time,x,y,z
1767174832.222238,0,-6,-114
1767174832.232238,0,-7,-120
1767174832.242238,-2,-5,-122
1767174832.252238,-1,-4,-122
1767174832.2622385,0,-3,-121
1767174832.2722385,-3,0,-116
1767174832.2822382,-2,0,-118
1767174832.2922382,-2,-3,-125
1767174832.3022382,-3,-4,-123
1767174832.3122382,0,1,-119
1767174832.3222382,2,4,-118
1767174832.3322382,2,2,-122
1767174832.3422382,-2,3,-119
1767174832.3522382,-2,-2,-122
1767174832.3622382,-5,-1,-127
1767174832.3722382,-5,-5,-125
1767174832.382238,-7,-6,-123
1767174832.392238,-4,-7,-119
1767174832.402238,-3,-5,-118
1767174832.412238,2,-2,-129
1767174832.422238,1,3,-128
1767174832.432238,-1,2,-126
1767174832.442238,-1,3,-125
1767174832.452238,1,1,-122
1767174832.462238,2,-1,-114
1767174832.472238,1,-1,-114
1767174832.482238,1,0,-118
1767174832.492238,0,0,-116
1767174832.502238,3,1,-116
1767174832.5122385,3,0,-120
1767174832.5222385,5,0,-118
1767174832.5322382,0,-1,-118
1767174832.5422382,2,-1,-117
1767174832.5522382,-1,-5,-118
1767174832.5622382,-2,-7,-119
1767174832.5722382,-1,-4,-117
1767174832.5822382,-1,-2,-122
1767174832.5922382,-3,-5,-122
1767174832.6022382,0,-3,-116
1767174832.6122382,-1,-2,-118
1767174832.6222382,-2,-3,-117
1767174832.632238,0,-2,-117
1767174832.642238,0,-3,-115
1767174832.652238,0,-2,-119
1767174832.662238,-1,-3,-119
1767174832.672238,-1,0,-117
1767174832.682238,-5,0,-118
1767174832.692238,-5,-1,-117
1767174832.702238,-5,-1,-122
1767174832.712238,-5,-1,-125
1767174832.722238,-4,-9,-121
1767174832.732238,-8,-10,-120
1767174832.742238,-6,-10,-117
1767174832.752238,-4,-6,-117
1767174832.7622385,0,-6,-121
1767174832.7722385,4,-6,-115
1767174832.7822382,6,-3,-110
1767174832.7922382,0,0,-113
1767174832.8022382,1,-1,-112
1767174832.8122382,0,-4,-116
1767174832.8222382,0,-3,-118
1767174832.8322382,0,-2,-121
1767174832.8422382,2,-2,-120
1767174832.8522382,2,0,-117
1767174832.8622382,5,-4,-115
1767174832.8722382,3,-2,-116
1767174832.882238,4,-1,-129
1767174832.892238,1,-4,-125
1767174832.902238,0,-3,-119
1767174832.912238,-1,-3,-123
1767174832.922238,-1,-3,-128
1767174832.932238,-1,-6,-125
1767174832.942238,-6,-1,-121
1767174832.952238,-6,0,-128
1767174832.962238,-6,-2,-128
1767174832.972238,-9,-3,-118
1767174832.982238,-8,-1,-118
1767174832.992238,-5,-3,-122
1767174833.002238,-3,-4,-123
1767174833.0122385,-6,-2,-125
1767174833.0222385,-6,-4,-120
1767174833.0322382,-3,-7,-126
1767174833.0422382,-7,-7,-131
1767174833.0522382,-6,-2,-129
1767174833.0622382,-9,-2,-138
1767174833.0722382,-5,-6,-134
1767174833.0822382,-1,-5,-131
1767174833.0922382,4,-3,-125
1767174833.1022382,5,-3,-124
1767174833.1122382,2,0,-123
1767174833.1222382,0,-4,-121
1767174833.132238,2,-5,-114
1767174833.142238,-2,-5,-115
1767174833.152238,-3,-6,-118
1767174833.162238,-3,-5,-116
1767174833.172238,-3,-3,-119
1767174833.182238,-11,-5,-105
1767174833.192238,-10,-5,-100
1767174833.202238,-8,-5,-97
1767174833.212238,-4,-8,-99
1767174833.222238,-2,-5,-111
1767174833.232238,-2,-5,-109
1767174833.242238,-5,-2,-114
1767174833.252238,-1,-4,-112
1767174833.2622385,0,-1,-112
1767174833.2722385,0,-1,-113
1767174833.2822382,4,-4,-117
1767174833.2922382,3,-4,-113
1767174833.3022382,6,-1,-112
1767174833.3122382,4,0,-115
1767174833.3222382,6,0,-118
1767174833.3322382,2,-1,-122
1767174833.3422382,0,-3,-122
1767174833.3522382,0,-3,-127
1767174833.3622382,0,2,-127
1767174833.3722382,5,0,-134
1767174833.382238,3,-1,-129
1767174833.392238,-1,-5,-122
1767174833.402238,-5,-5,-121
1767174833.412238,-7,-3,-120
1767174833.422238,-3,-2,-117
1767174833.432238,-1,-1,-119
1767174833.442238,0,-3,-122
1767174833.452238,-1,-2,-113
1767174833.462238,-3,-5,-111
1767174833.472238,1,-4,-114
1767174833.482238,4,-6,-121
1767174833.492238,4,-1,-118
1767174833.502238,2,-1,-116
1767174833.5122385,3,0,-112
1767174833.5222385,-6,0,-109
1767174833.5322382,-4,-2,-112
1767174833.5422382,-4,-4,-116
1767174833.5522382,-6,-5,-118
1767174833.5622382,-4,-5,-122
1767174833.5722382,-3,-4,-125
1767174833.5822382,-5,0,-115
1767174833.5922382,-1,-4,-111
1767174833.6022382,0,-4,-116
1767174833.6122382,4,-3,-126
1767174833.6222382,2,0,-124
1767174833.632238,-1,4,-120
1767174833.642238,-2,4,-123
1767174833.652238,-8,1,-123
1767174833.662238,-7,0,-121
1767174833.672238,-3,-1,-121
1767174833.682238,-2,0,-117
1767174833.692238,-4,0,-121
1767174833.702238,-4,-2,-121
1767174833.712238,0,-1,-123
1767174833.722238,1,0,-120
1767174833.732238,0,-3,-113
1767174833.742238,3,-6,-116
1767174833.752238,5,-4,-111
1767174833.7622385,0,-6,-115
1767174833.7722385,-1,-4,-118
1767174833.7822382,-2,-5,-127
1767174833.7922382,-1,-5,-125
1767174833.8022382,0,-3,-129
1767174833.8122382,0,-5,-134
1767174833.8222382,-2,-5,-128
1767174833.8322382,-4,-7,-124
1767174833.8422382,-4,-10,-126
1767174833.8522382,-4,-8,-130
1767174833.8622382,-3,-6,-122
1767174833.8722382,0,-8,-121
1767174833.882238,0,-7,-126
1767174833.892238,1,-5,-124
1767174833.902238,-1,-6,-128
1767174833.912238,-5,-4,-124
1767174833.922238,-7,1,-123
1767174833.932238,-3,2,-126
1767174833.942238,-1,-3,-116
1767174833.952238,-2,-7,-105
1767174833.962238,-3,-6,-112
1767174833.972238,0,-4,-125
1767174833.982238,-5,-8,-126
1767174833.992238,-6,-7,-125
1767174834.002238,-7,-7,-123
1767174834.0122385,-7,-3,-125
1767174834.0222385,-3,-6,-128
1767174834.0322382,-3,-5,-136
1767174834.0422382,-3,-2,-137
1767174834.0522382,-5,0,-132
1767174834.0622382,-4,-1,-133
1767174834.0722382,-2,-6,-138
1767174834.0822382,-9,-4,-133
1767174834.0922382,-11,-3,-129
1767174834.1022382,-10,-8,-124
1767174834.1242385,0,-4,-117
1767174834.132238,0,0,-117
1767174834.142238,3,-3,-117
1767174834.152238,3,-2,-116
1767174834.162238,1,4,-115
1767174834.172238,1,3,-115
1767174834.182238,0,1,-117
1767174834.192238,2,-2,-125
1767174834.2032382,1,-6,-130
1767174834.212238,5,-11,-131
1767174834.222238,2,-7,-122
1767174834.2332382,3,-6,-113
1767174834.242238,1,-5,-120
1767174834.2532382,0,-3,-120
1767174834.2622385,3,-1,-119
1767174834.2732382,2,-2,-114
1767174834.2832382,0,-3,-113
1767174834.2932382,0,-3,-114
1767174834.3032382,3,-4,-120
1767174834.313238,5,-5,-118
1767174834.323238,4,-4,-120
1767174834.333238,3,-6,-118
1767174834.343238,0,-3,-113
1767174834.353238,0,-3,-118
1767174834.363238,3,-5,-124
1767174834.373238,0,-4,-121
1767174834.383238,-2,-3,-120
1767174834.393238,0,-5,-119
1767174834.403238,-2,-6,-120
1767174834.413238,-4,-5,-121
1767174834.423238,-1,-7,-124
1767174834.4332385,-1,-2,-124
1767174834.4432385,-4,-2,-117
1767174834.4532382,-3,-1,-113
1767174834.4632382,0,-1,-110
1767174834.4732382,-3,-4,-114
1767174834.4832382,-1,0,-106
1767174834.4932382,0,1,-107
1767174834.5032382,-2,0,-103
1767174834.5132382,-1,-4,-110
1767174834.5232382,-3,-6,-116
1767174834.5332382,-2,-8,-120
1767174834.5432382,-2,-6,-119
1767174834.5532382,0,-3,-120
1767174834.563238,7,-3,-125
1767174834.573238,11,-2,-122
1767174834.583238,9,-2,-124
1767174834.593238,5,0,-127
1767174834.603238,1,-2,-120
1767174834.613238,-2,-4,-122
1767174834.623238,1,-3,-121
1767174834.633238,4,-2,-132
1767174834.643238,6,-7,-130
1767174834.653238,5,-3,-122
1767174834.663238,3,-4,-123
1767174834.673238,2,-2,-118
1767174834.6832385,0,-1,-116
1767174834.6932385,0,2,-119
1767174834.7032382,4,1,-127
1767174834.7132382,2,0,-128
1767174834.7232382,1,-2,-131
1767174834.7332382,-2,0,-125
1767174834.7432382,-3,-2,-121
1767174834.7532382,-1,-9,-120
1767174834.7632382,-4,-5,-116
1767174834.7732382,-2,-4,-115
1767174834.7832382,-3,-3,-113
1767174834.7932382,-3,-1,-123
1767174834.8032382,-6,-4,-116
1767174834.813238,-10,-1,-114
1767174834.823238,-5,-3,-123
1767174834.833238,-3,-5,-116
1767174834.843238,-5,-7,-120
1767174834.853238,-9,-5,-119
1767174834.863238,-5,-2,-125
1767174834.873238,-1,0,-125
1767174834.883238,1,-2,-123
1767174834.893238,-4,0,-120
1767174834.903238,-7,-1,-123
1767174834.913238,-6,-3,-128
1767174834.923238,-1,-3,-130
1767174834.9332385,-2,-5,-127
1767174834.9432385,-1,-6,-128
1767174834.9532382,-1,-10,-126
1767174834.9632382,-3,-11,-130
1767174834.9732382,-1,-8,-128
1767174834.9832382,-4,-11,-123
1767174834.9932382,-6,-7,-117
1767174835.0032382,-4,-3,-115
1767174835.0132382,-4,0,-116
1767174835.0232382,-3,-1,-119
1767174835.0332382,-1,-5,-115
1767174835.0432382,-1,-1,-118
1767174835.0532382,-5,-3,-118
1767174835.063238,-1,-2,-114
1767174835.073238,4,0,-117
1767174835.083238,5,3,-123
1767174835.093238,8,1,-124
1767174835.103238,7,-1,-121
1767174835.113238,5,-2,-116
1767174835.123238,5,-2,-118
1767174835.133238,7,-4,-113
1767174835.143238,1,-3,-113
1767174835.153238,2,-4,-118
1767174835.163238,-1,-5,-117
1767174835.173238,0,-6,-123
1767174835.1832385,3,-5,-127
1767174835.1932385,4,-2,-130
1767174835.2032382,5,-4,-128
1767174835.2132382,5,0,-129
1767174835.2232382,8,0,-126
1767174835.2332382,10,1,-126
1767174835.2432382,2,0,-129
1767174835.2532382,0,1,-129
1767174835.2632382,4,1,-125
1767174835.2732382,3,3,-125
1767174835.2832382,1,0,-124
1767174835.2932382,2,1,-126
1767174835.3032382,0,1,-125
1767174835.313238,1,0,-121
1767174835.323238,1,2,-123
1767174835.333238,2,2,-125
1767174835.343238,5,2,-126
1767174835.353238,3,8,-121
1767174835.363238,3,7,-123
1767174835.373238,0,0,-117
1767174835.383238,-1,-1,-124
1767174835.393238,-5,-1,-122
1767174835.403238,-6,-3,-126
1767174835.413238,-3,-4,-122
1767174835.423238,-2,-3,-118
1767174835.4332385,-2,-3,-119
1767174835.4432385,-6,-3,-124
1767174835.4532382,-5,-3,-114
1767174835.4632382,-6,-8,-111
1767174835.4732382,-7,-9,-117
1767174835.4832382,-4,-9,-115
1767174835.4932382,-7,-13,-117
1767174835.5032382,-11,-12,-115
1767174835.5132382,-8,-13,-120
1767174835.5232382,-6,-10,-116
1767174835.5332382,-3,-8,-113
1767174835.5432382,-5,-10,-116
1767174835.5532382,-9,-7,-122
1767174835.563238,-4,-12,-126
1767174835.573238,-7,-15,-122
1767174835.583238,-10,-11,-125
1767174835.593238,-6,-10,-126
1767174835.603238,-5,-5,-128
1767174835.613238,-2,-1,-130
1767174835.623238,-4,-4,-130
1767174835.633238,-5,-2,-129
1767174835.643238,-3,0,-127
1767174835.653238,1,-2,-119
1767174835.663238,1,1,-120
1767174835.673238,3,3,-115
1767174835.6832385,9,2,-119
1767174835.6932385,7,0,-127
1767174835.7032382,6,-3,-123
1767174835.7132382,7,-5,-125
1767174835.7232382,5,-3,-124
1767174835.7332382,3,0,-123
1767174835.7432382,4,-1,-122
1767174835.7532382,4,-2,-120
1767174835.7632382,2,-1,-116
1767174835.7732382,1,-1,-103
1767174835.7832382,-2,-1,-110
1767174835.7932382,-1,-3,-109
1767174835.8032382,3,0,-111
1767174835.813238,2,0,-112
1767174835.823238,1,2,-107
1767174835.833238,1,2,-109
1767174835.843238,-2,-4,-111
1767174835.853238,-4,-3,-115
1767174835.863238,-6,-6,-118
1767174835.873238,-8,-8,-120
1767174835.883238,-6,-8,-119
1767174835.893238,-3,-8,-111
1767174835.903238,-4,-8,-112
1767174835.913238,-4,-6,-115
1767174835.923238,-8,-5,-121
1767174835.9332385,-5,-6,-121
1767174835.9432385,-2,-2,-118
1767174835.9532382,0,-2,-119
1767174835.9632382,1,-3,-123
1767174835.9732382,-2,-4,-126
1767174835.9832382,-1,-3,-125
1767174835.9932382,-3,-2,-120
1767174836.0032382,3,0,-124
1767174836.0132382,3,0,-122
1767174836.0232382,3,-4,-120
1767174836.0332382,1,-1,-118
1767174836.0432382,0,0,-122
1767174836.0532382,-3,3,-124
1767174836.063238,-2,7,-121
1767174836.073238,-8,2,-121
1767174836.083238,-4,0,-118
1767174836.093238,-3,-1,-123
1767174836.103238,1,-5,-116
1767174836.113238,-1,-3,-109
1767174836.123238,-8,0,-104
1767174836.133238,-10,-1,-109
1767174836.143238,-8,-1,-115
1767174836.153238,-6,-2,-115
1767174836.163238,-5,0,-108
1767174836.173238,-6,-1,-104
1767174836.1832385,-11,-4,-103
1767174836.1932385,-6,-3,-103
1767174836.2032382,-8,-1,-110
1767174836.2132382,-3,-5,-117
1767174836.2232382,0,0,-120
1767174836.2332382,0,-2,-119
1767174836.2432382,-1,-1,-126
1767174836.2532382,4,1,-126
1767174836.2632382,1,0,-121
1767174836.2732382,-5,0,-121
1767174836.2832382,-6,2,-126
1767174836.2932382,-6,0,-126
1767174836.3032382,-2,0,-127
1767174836.313238,0,0,-123
1767174836.323238,-6,0,-120
1767174836.333238,-2,-2,-123
1767174836.343238,-1,0,-123
1767174836.353238,3,-1,-127
1767174836.363238,9,-8,-123
1767174836.373238,10,-9,-120
1767174836.383238,8,-7,-116
1767174836.393238,5,-6,-122
1767174836.403238,1,-10,-120
1767174836.413238,0,-9,-120
1767174836.423238,4,-5,-126
1767174836.4332385,5,-11,-125
1767174836.4432385,6,-10,-117
1767174836.4532382,3,-10,-118
1767174836.4632382,5,-7,-110
1767174836.4732382,0,-8,-114
1767174836.4832382,-1,-1,-117
1767174836.4932382,-1,2,-124
1767174836.5032382,0,2,-119
1767174836.5132382,-1,-4,-112
1767174836.5232382,-4,-3,-119
1767174836.5332382,-6,-3,-115
1767174836.5432382,-10,-4,-115
1767174836.5532382,-5,-3,-115
1767174836.563238,-4,-2,-116
1767174836.573238,-4,-1,-124
1767174836.583238,-4,-4,-124
1767174836.593238,-4,-5,-119
1767174836.603238,-7,-7,-114
1767174836.613238,-5,-6,-115
1767174836.623238,-3,-3,-119
1767174836.633238,-1,-4,-124
1767174836.643238,-3,-5,-127
1767174836.653238,-1,-6,-128
1767174836.663238,-4,-6,-123
1767174836.673238,0,-6,-118
1767174836.6832385,-2,-3,-123
1767174836.6932385,1,-2,-123
1767174836.7032382,-1,-2,-122
1767174836.7132382,-1,-1,-122
1767174836.7232382,1,-1,-119
1767174836.7332382,2,0,-115
1767174836.7432382,4,-1,-115
1767174836.7532382,5,-5,-106
1767174836.7632382,7,-5,-114
1767174836.7732382,4,-5,-123
1767174836.7832382,6,-4,-127
1767174836.7932382,1,-4,-132
1767174836.8032382,-1,-5,-130
1767174836.813238,0,-1,-130
1767174836.823238,-4,1,-130
1767174836.833238,-3,1,-129
1767174836.843238,-5,4,-127
1767174836.853238,-7,1,-122
1767174836.863238,-2,-1,-114
1767174836.873238,2,-6,-117
1767174836.883238,0,-1,-116
1767174836.893238,-1,-2,-116
1767174836.903238,-5,0,-122
1767174836.913238,-1,4,-128
1767174836.923238,0,4,-132
1767174836.9332385,-1,0,-132
1767174836.9432385,0,2,-134
1767174836.9532382,0,4,-129
1767174836.9642382,5,1,-120
1767174836.9742382,2,0,-115
1767174836.984238,1,0,-115
1767174836.994238,3,1,-106
1767174837.004238,0,3,-109
1767174837.014238,0,2,-111
1767174837.024238,0,2,-112
1767174837.034238,-1,5,-114
1767174837.044238,-1,5,-117
1767174837.054238,0,2,-116
1767174837.064238,-2,2,-119
1767174837.074238,-2,0,-124
1767174837.084238,0,-1,-122
1767174837.094238,-1,0,-124
1767174837.1042385,-2,2,-127
1767174837.1142385,0,2,-128
1767174837.1242385,8,1,-131
1767174837.1342382,6,4,-129
1767174837.1442382,5,1,-124
1767174837.1542382,3,-2,-118
1767174837.1642382,-4,3,-120
1767174837.1742382,-2,5,-119
1767174837.1842382,0,-2,-122
1767174837.1942382,0,-2,-123
1767174837.2042382,-1,-2,-117
1767174837.2142382,-3,-4,-116
1767174837.2242382,-4,-1,-125
1767174837.234238,-4,-4,-124
1767174837.244238,-7,-7,-122
1767174837.254238,-3,-6,-118
1767174837.264238,1,-11,-123
1767174837.274238,2,-10,-125
1767174837.284238,4,-10,-126
1767174837.294238,5,-6,-127
1767174837.304238,6,-4,-125
1767174837.314238,4,-1,-119
1767174837.324238,4,0,-122
1767174837.334238,7,-2,-126
1767174837.344238,7,-7,-133
1767174837.3542385,1,-6,-131
1767174837.3642385,0,-2,-125
1767174837.3742385,1,-1,-127
1767174837.3842382,4,0,-131
1767174837.3942382,5,3,-131
1767174837.4042382,5,0,-125
1767174837.4142382,1,0,-123
1767174837.4242382,1,4,-124
1767174837.4342382,2,-4,-132
1767174837.4442382,0,-2,-136
1767174837.4542382,0,0,-129
1767174837.4642382,0,0,-122
1767174837.4742382,4,2,-115
1767174837.484238,4,3,-107
1767174837.494238,1,2,-112
1767174837.504238,-5,0,-117
1767174837.514238,-3,1,-119
1767174837.524238,-4,-4,-125
1767174837.534238,-6,-5,-133
1767174837.544238,-2,-6,-129
1767174837.554238,-2,-5,-125
1767174837.564238,0,-4,-124
1767174837.574238,-3,1,-125
1767174837.584238,-2,1,-129
1767174837.594238,-3,0,-128
1767174837.6042385,1,-1,-120
1767174837.6142385,5,-6,-117
1767174837.6242385,2,-7,-116
1767174837.6342382,1,-9,-116
1767174837.6442382,0,-8,-120
1767174837.6542382,-2,-5,-118
1767174837.6642382,0,-4,-118
1767174837.6742382,4,-5,-125
1767174837.6842382,5,-2,-126
1767174837.6942382,9,-5,-125
1767174837.7042382,5,-3,-129
1767174837.7142382,2,-3,-127
1767174837.7242382,0,-4,-130
1767174837.734238,-5,-5,-126
1767174837.744238,-5,-3,-126
1767174837.754238,-1,0,-124
1767174837.764238,4,-3,-120
1767174837.774238,4,-6,-119
1767174837.784238,4,-8,-124
1767174837.794238,3,-6,-121
1767174837.804238,7,-8,-122
1767174837.814238,5,-8,-126
1767174837.824238,1,-7,-134
1767174837.834238,-3,-6,-132
1767174837.844238,-6,-2,-131
1767174837.8542385,-5,-2,-128
1767174837.8642385,-3,-5,-126
1767174837.8742385,0,-4,-126
1767174837.8842382,1,-2,-124
1767174837.8942382,-1,-2,-118
1767174837.9042382,0,-2,-110
1767174837.9142382,1,-5,-110
1767174837.9242382,4,-6,-106
1767174837.9342382,3,-6,-109
1767174837.9442382,4,0,-113
1767174837.9542382,2,0,-117
1767174837.9642382,2,0,-111
1767174837.9742382,3,-1,-117
1767174837.984238,5,-1,-121
1767174837.994238,2,-2,-125
1767174838.004238,4,-4,-119
1767174838.014238,2,-6,-120
1767174838.024238,1,-7,-116
1767174838.034238,5,-12,-110
1767174838.044238,5,-9,-112
1767174838.054238,7,-7,-113
1767174838.064238,8,-6,-116
1767174838.074238,10,-6,-114
1767174838.084238,6,-8,-111
1767174838.094238,9,-5,-116
1767174838.1042385,7,-2,-117
1767174838.1142385,5,0,-117
1767174838.1242385,3,-4,-120
1767174838.1342382,4,-10,-125
1767174838.1442382,0,-7,-121
1767174838.1542382,0,-6,-121
1767174838.1642382,-2,-3,-123
1767174838.1742382,-3,-2,-121
1767174838.1842382,-3,0,-125
1767174838.1942382,-3,0,-128
1767174838.2042382,0,0,-120
1767174838.2142382,0,0,-124
1767174838.2242382,0,0,-122
1767174838.234238,3,4,-122
1767174838.244238,-1,7,-122
1767174838.254238,5,4,-124
1767174838.264238,6,4,-123
1767174838.274238,3,0,-127
1767174838.284238,4,1,-131
1767174838.294238,3,2,-124
1767174838.304238,4,3,-122
1767174838.314238,1,1,-119
1767174838.324238,-1,0,-120
1767174838.334238,-2,0,-121
1767174838.344238,-3,-1,-118
1767174838.3542385,-2,-3,-120
1767174838.3642385,4,-2,-120
1767174838.3742385,5,0,-121
1767174838.3842382,3,1,-126
1767174838.3942382,1,4,-138
1767174838.4042382,-4,5,-140
1767174838.4142382,-3,2,-131
1767174838.4242382,-1,7,-136
1767174838.4342382,-3,8,-131
1767174838.4442382,1,4,-133
1767174838.4542382,-3,7,-132
1767174838.4642382,0,1,-127
1767174838.4742382,5,1,-130
1767174838.484238,2,1,-125
1767174838.494238,4,0,-122
1767174838.504238,5,0,-124
1767174838.514238,7,-1,-119
1767174838.524238,4,2,-105
1767174838.534238,4,1,-108
1767174838.544238,0,0,-111
1767174838.554238,-4,0,-118
1767174838.564238,-8,2,-119
1767174838.574238,-7,-2,-120
1767174838.584238,-9,-3,-120
1767174838.594238,-2,-4,-116
1767174838.6042385,-1,-7,-119
1767174838.6142385,-2,-7,-123
1767174838.6242385,-2,-5,-120
1767174838.6342382,-6,-3,-120
1767174838.6442382,-9,-9,-118
1767174838.6542382,-10,-3,-116
1767174838.6642382,-7,-2,-113
1767174838.6742382,-2,-4,-113
1767174838.6842382,-4,0,-117
1767174838.6942382,-5,6,-116
1767174838.7042382,-3,4,-117
1767174838.7142382,-1,0,-113
1767174838.7242382,-1,-2,-114
1767174838.734238,-3,-5,-106
1767174838.744238,-2,-7,-111
1767174838.754238,-3,-6,-112
1767174838.764238,0,-6,-117
1767174838.774238,3,-7,-115
1767174838.784238,2,-5,-123
1767174838.794238,3,-6,-122
1767174838.804238,0,-6,-122
1767174838.814238,0,-5,-125
1767174838.824238,5,-10,-128
1767174838.834238,0,-8,-123
1767174838.844238,-1,-10,-120
1767174838.8542385,-3,-6,-117
1767174838.8642385,-3,-6,-115
1767174838.8742385,0,-7,-118
1767174838.8842382,0,-5,-120
1767174838.8942382,3,-5,-122
1767174838.9042382,3,-2,-122
1767174838.9142382,6,-1,-120
1767174838.9242382,4,-2,-122
1767174838.9342382,4,0,-124
1767174838.9442382,1,0,-129
1767174838.9542382,-4,-4,-124
1767174838.9642382,-2,-3,-125
1767174838.9742382,-4,-7,-129
1767174838.984238,-1,-9,-131
1767174838.994238,0,-6,-128
1767174839.004238,-1,-2,-128
1767174839.014238,0,-2,-132
1767174839.024238,2,-4,-134
1767174839.034238,-3,-2,-131
1767174839.044238,-3,-1,-132
1767174839.054238,-3,0,-130
1767174839.064238,-2,1,-130
1767174839.074238,-5,-2,-127
1767174839.084238,-3,-1,-130
1767174839.094238,-4,-1,-138
1767174839.1042385,0,-1,-148
1767174839.1142385,-2,0,-142
1767174839.136238,-4,5,-134
1767174839.1442382,-4,0,-128
1767174839.1542382,-3,0,-124
1767174839.1642382,-2,-1,-120
1767174839.1742382,-5,-4,-119
1767174839.1842382,-4,0,-119
1767174839.1942382,-2,-4,-124
1767174839.2042382,-2,-3,-128
1767174839.2142382,0,-3,-125
1767174839.2242382,0,-6,-125
1767174839.234238,0,-2,-121
1767174839.244238,-1,-1,-115
1767174839.254238,-1,0,-115
1767174839.264238,-1,0,-118
1767174839.274238,0,-4,-124
1767174839.284238,-2,-1,-135
1767174839.294238,-6,-4,-129
1767174839.304238,-7,0,-127
1767174839.314238,-6,-1,-123
1767174839.324238,-2,1,-122
1767174839.334238,-2,-1,-121
1767174839.344238,-3,-2,-120
1767174839.3542385,0,-1,-119
1767174839.3642385,0,0,-120
1767174839.3742385,2,-4,-116
1767174839.3842382,1,0,-121
1767174839.3942382,-3,1,-120
1767174839.4042382,0,1,-116
1767174839.4142382,-3,-1,-118
1767174839.4242382,-5,0,-122
1767174839.4342382,-4,-1,-123
1767174839.4442382,0,-6,-117
1767174839.4542382,0,-7,-121
1767174839.4642382,-3,-6,-122
1767174839.4742382,-1,-4,-117
1767174839.484238,-1,-4,-121
1767174839.494238,-5,-7,-122
1767174839.504238,-2,-6,-125
1767174839.514238,-2,-2,-127
1767174839.524238,2,-1,-126
1767174839.534238,1,-1,-124
1767174839.5452385,0,2,-126
1767174839.554238,1,0,-131
1767174839.564238,2,-1,-128
1767174839.574238,0,0,-127
1767174839.5852382,0,0,-124
1767174839.5952382,7,-5,-113
1767174839.6052382,7,-4,-116
1767174839.6152382,5,-3,-117
1767174839.6252382,1,-6,-122
1767174839.6352382,5,-5,-120
1767174839.6452382,4,-6,-120
1767174839.6552382,4,0,-121
1767174839.665238,1,-3,-121
1767174839.675238,4,0,-118
1767174839.685238,-4,-2,-107
1767174839.695238,-7,0,-109
1767174839.705238,-5,0,-112
1767174839.715238,-7,1,-115
1767174839.725238,-11,-1,-111
1767174839.735238,-6,-4,-113
1767174839.745238,-5,-5,-115
1767174839.755238,-8,-5,-115
1767174839.765238,-4,-1,-114
1767174839.775238,-2,0,-116
1767174839.7852385,-1,-1,-123
1767174839.7952385,0,-5,-124
1767174839.8052382,-1,-1,-119
1767174839.8152382,0,-2,-119
1767174839.8252382,1,0,-119
1767174839.8352382,3,4,-119
1767174839.8452382,6,5,-113
1767174839.8552382,1,3,-116
1767174839.8652382,-1,0,-114
1767174839.8752382,-3,-3,-116
1767174839.8852382,-3,-1,-112
1767174839.8952382,-3,0,-108
1767174839.9052382,-2,-4,-116
1767174839.915238,-3,-8,-116
1767174839.925238,-1,-6,-121
1767174839.935238,0,-2,-122
1767174839.945238,0,-1,-126
1767174839.955238,-1,-1,-122
1767174839.965238,-5,0,-120
1767174839.975238,-3,0,-123
1767174839.985238,-4,0,-128
1767174839.995238,-10,0,-125
1767174840.005238,-9,0,-127
1767174840.015238,-5,-2,-132
1767174840.025238,-8,-2,-123
1767174840.0352385,-9,-3,-120
1767174840.0452385,-8,0,-117
1767174840.0552382,-3,2,-120
1767174840.0652382,-1,6,-119
1767174840.0752382,2,7,-117
1767174840.0852382,2,5,-118
1767174840.0952382,2,2,-124
1767174840.1052382,3,0,-129
1767174840.1152382,1,-1,-124
1767174840.1252382,2,0,-119
1767174840.1352382,4,0,-120
1767174840.1452382,6,0,-121
1767174840.1552382,4,3,-125
1767174840.165238,4,3,-128
1767174840.175238,7,4,-127
1767174840.185238,3,3,-128
1767174840.195238,1,5,-128
1767174840.205238,1,2,-127
1767174840.215238,-1,4,-124
1767174840.225238,-4,3,-121
1767174840.235238,-4,2,-118
