time,x,y,z
1767174840.245238,-1,2,-117
1767174840.255238,-1,3,-117
1767174840.265238,1,3,-116
1767174840.275238,-4,0,-115
1767174840.2852385,0,1,-113
1767174840.2952385,2,1,-115
1767174840.3052382,4,0,-116
1767174840.3152382,2,-3,-120
1767174840.3252382,1,-2,-121
1767174840.3352382,1,-1,-121
1767174840.3452382,-3,0,-119
1767174840.3552382,1,5,-113
1767174840.3652382,-1,6,-112
1767174840.3752382,0,7,-118
1767174840.3852382,0,3,-122
1767174840.3952382,1,-1,-118
1767174840.4052382,0,-1,-114
1767174840.415238,0,-3,-116
1767174840.425238,-1,-4,-121
1767174840.435238,1,-5,-127
1767174840.445238,0,-3,-131
1767174840.455238,1,-2,-125
1767174840.465238,0,-7,-122
1767174840.475238,0,-4,-130
1767174840.485238,-1,-4,-128
1767174840.495238,0,-6,-128
1767174840.505238,0,-9,-123
1767174840.515238,-2,-9,-120
1767174840.525238,-2,-9,-119
1767174840.5352385,-6,-10,-117
1767174840.5452385,-13,-6,-120
1767174840.5552382,-10,-4,-123
1767174840.5652382,-5,-1,-124
1767174840.5752382,-5,-4,-131
1767174840.5852382,-1,-5,-126
1767174840.5952382,0,-6,-119
1767174840.6052382,1,0,-120
1767174840.6152382,3,5,-116
1767174840.6252382,1,2,-116
1767174840.6352382,-5,0,-121
1767174840.6452382,-5,0,-120
1767174840.6552382,-8,0,-122
1767174840.665238,-6,2,-123
1767174840.675238,-6,4,-120
1767174840.685238,-2,3,-120
1767174840.695238,4,1,-128
1767174840.705238,2,2,-129
1767174840.715238,-4,0,-125
1767174840.725238,-2,0,-123
1767174840.735238,0,0,-130
1767174840.745238,0,1,-133
1767174840.755238,-7,-1,-135
1767174840.765238,-11,-3,-133
1767174840.775238,-11,-3,-128
1767174840.7852385,-6,-4,-125
1767174840.7952385,-2,0,-129
1767174840.8052382,0,0,-129
1767174840.8152382,2,2,-126
1767174840.8252382,10,2,-122
1767174840.8352382,10,2,-123
1767174840.8452382,6,-1,-122
1767174840.8552382,2,-1,-126
1767174840.8652382,1,0,-123
1767174840.8752382,2,-2,-120
1767174840.8852382,1,-1,-124
1767174840.8952382,2,0,-125
1767174840.9052382,1,1,-129
1767174840.915238,0,-2,-134
1767174840.925238,0,-2,-131
1767174840.935238,0,-3,-130
1767174840.945238,-2,-2,-129
1767174840.955238,-1,-3,-135
1767174840.965238,-4,-1,-134
1767174840.975238,-7,0,-129
1767174840.985238,-7,0,-131
1767174840.995238,-6,-1,-134
1767174841.005238,0,-1,-132
1767174841.015238,1,2,-127
1767174841.025238,1,2,-122
1767174841.0352385,0,7,-120
1767174841.0452385,0,6,-116
1767174841.0552382,0,2,-111
1767174841.0652382,0,4,-113
1767174841.0752382,0,1,-116
1767174841.0852382,2,1,-115
1767174841.0952382,6,-4,-116
1767174841.1052382,5,-3,-119
1767174841.1152382,3,-6,-124
1767174841.1252382,0,-3,-125
1767174841.1352382,0,-3,-117
1767174841.1452382,-2,-3,-120
1767174841.1552382,-3,-6,-117
1767174841.165238,-1,-6,-115
1767174841.175238,2,-9,-115
1767174841.185238,-1,-8,-125
1767174841.195238,-4,-6,-129
1767174841.205238,-4,-8,-129
1767174841.215238,-2,-5,-123
1767174841.225238,0,-3,-122
1767174841.235238,-6,-4,-120
1767174841.245238,-6,-5,-125
1767174841.255238,-7,-6,-131
1767174841.265238,-8,-2,-135
1767174841.275238,-6,-1,-133
1767174841.2852385,-11,0,-131
1767174841.2952385,-10,-1,-124
1767174841.3052382,-9,-3,-126
1767174841.3152382,-10,-4,-128
1767174841.3252382,-11,-3,-126
1767174841.3352382,-10,-4,-129
1767174841.3452382,-6,0,-131
1767174841.3552382,-3,-6,-133
1767174841.3652382,-7,-6,-131
1767174841.3752382,-8,-5,-126
1767174841.3852382,-5,-6,-120
1767174841.3952382,-1,-7,-124
1767174841.4052382,5,-4,-130
1767174841.415238,5,-6,-126
1767174841.425238,8,-4,-123
1767174841.435238,5,0,-121
1767174841.445238,1,-3,-119
1767174841.455238,-3,-4,-123
1767174841.465238,-5,-2,-130
1767174841.475238,-2,-1,-135
1767174841.485238,-2,-2,-133
1767174841.495238,0,-2,-129
1767174841.505238,1,-5,-122
1767174841.515238,3,-5,-118
1767174841.525238,4,-5,-120
1767174841.5352385,0,-4,-116
1767174841.5452385,4,-3,-113
1767174841.5552382,4,-5,-116
1767174841.5652382,8,-6,-120
1767174841.5752382,3,-2,-119
1767174841.5852382,3,0,-115
1767174841.5952382,1,2,-110
1767174841.6052382,1,2,-116
1767174841.6152382,4,0,-120
1767174841.6252382,3,2,-116
1767174841.6352382,6,0,-111
1767174841.6452382,6,-3,-109
1767174841.6552382,6,-3,-107
1767174841.665238,4,-4,-109
1767174841.675238,7,-3,-108
1767174841.685238,6,-3,-102
1767174841.695238,3,-5,-106
1767174841.705238,0,-4,-109
1767174841.715238,-2,-1,-113
1767174841.725238,3,0,-120
1767174841.735238,0,2,-122
1767174841.745238,1,1,-119
1767174841.755238,0,0,-122
1767174841.765238,0,0,-125
1767174841.775238,0,0,-125
1767174841.7852385,0,-3,-129
1767174841.7952385,0,-4,-123
1767174841.8052382,-2,-3,-127
1767174841.8152382,-4,4,-131
1767174841.8252382,0,6,-126
1767174841.8352382,2,4,-123
1767174841.8452382,1,4,-120
1767174841.8552382,-2,1,-116
1767174841.8652382,-1,-1,-116
1767174841.8752382,1,-3,-120
1767174841.8852382,-1,-3,-122
1767174841.8952382,0,-3,-120
1767174841.9052382,0,-1,-115
1767174841.915238,0,0,-115
1767174841.925238,1,-3,-117
1767174841.935238,2,-8,-128
1767174841.945238,1,-7,-129
1767174841.955238,0,-5,-126
1767174841.965238,-3,-4,-126
1767174841.975238,-1,-1,-126
1767174841.985238,-1,1,-127
1767174841.995238,-3,1,-127
1767174842.005238,-6,0,-127
1767174842.015238,-8,-3,-127
1767174842.025238,-8,0,-122
1767174842.0352385,-6,1,-121
1767174842.0452385,-5,-1,-123
1767174842.0552382,-7,3,-123
1767174842.0652382,-4,8,-123
1767174842.0752382,-3,9,-122
1767174842.0852382,-3,8,-121
1767174842.0952382,-6,4,-120
1767174842.1052382,-9,1,-115
1767174842.1152382,-6,0,-117
1767174842.1252382,-8,0,-121
1767174842.1352382,-6,1,-119
1767174842.1452382,-2,2,-111
1767174842.1552382,-3,0,-113
1767174842.165238,-4,-1,-115
1767174842.175238,-2,-1,-117
1767174842.185238,0,0,-107
1767174842.196238,0,-4,-101
1767174842.205238,-3,-3,-110
1767174842.2162385,0,-3,-112
1767174842.225238,-5,-2,-112
1767174842.235238,-5,-3,-109
1767174842.2462382,-9,-1,-107
1767174842.255238,-9,-3,-108
1767174842.2662382,-11,0,-112
1767174842.2762382,-10,7,-119
1767174842.2862382,-6,4,-126
1767174842.2962382,-6,2,-125
1767174842.3062382,-5,2,-122
1767174842.3162382,-4,2,-126
1767174842.3262382,0,2,-127
1767174842.336238,0,5,-127
1767174842.346238,-2,4,-123
1767174842.356238,-2,1,-116
1767174842.366238,-1,2,-112
1767174842.376238,-2,2,-115
1767174842.386238,1,0,-116
1767174842.396238,0,0,-118
1767174842.406238,5,-2,-116
1767174842.416238,7,-1,-115
1767174842.426238,6,-2,-109
1767174842.436238,0,-5,-114
1767174842.446238,-4,-8,-117
1767174842.4562385,-4,-4,-113
1767174842.4662385,-3,-3,-117
1767174842.4762385,3,-2,-123
1767174842.4862382,0,-2,-118
1767174842.4962382,-3,0,-118
1767174842.5062382,0,0,-122
1767174842.5162382,3,0,-113
1767174842.5262382,0,0,-107
1767174842.5362382,0,-1,-111
1767174842.5462382,-2,-3,-113
1767174842.5562382,2,-1,-114
1767174842.5662382,4,-4,-115
1767174842.5762382,6,-2,-118
1767174842.586238,6,5,-122
1767174842.596238,9,-1,-118
1767174842.606238,8,0,-112
1767174842.616238,8,0,-115
1767174842.626238,3,-1,-120
1767174842.636238,-3,-5,-125
1767174842.646238,-4,-8,-129
1767174842.656238,0,-9,-125
1767174842.666238,0,-10,-124
1767174842.676238,6,-6,-127
1767174842.686238,10,-3,-128
1767174842.696238,10,-5,-124
1767174842.7062385,11,-4,-124
1767174842.7162385,7,-3,-114
1767174842.7262385,4,-2,-111
1767174842.7362382,0,-3,-113
1767174842.7462382,0,-5,-124
1767174842.7562382,-3,-4,-122
1767174842.7662382,-7,-4,-125
1767174842.7762382,-6,-4,-122
1767174842.7862382,-3,0,-119
1767174842.7962382,-2,4,-123
1767174842.8062382,-3,2,-124
1767174842.8162382,-1,2,-127
1767174842.8262382,0,0,-127
1767174842.836238,1,4,-126
1767174842.846238,0,4,-127
1767174842.856238,2,2,-129
1767174842.866238,1,-2,-125
1767174842.876238,0,-3,-126
1767174842.886238,2,-2,-121
1767174842.896238,5,0,-121
1767174842.906238,4,0,-121
1767174842.916238,0,0,-125
1767174842.926238,-1,0,-127
1767174842.936238,-1,0,-124
1767174842.946238,0,-1,-122
1767174842.9562385,0,0,-118
1767174842.9662385,0,0,-117
1767174842.9762385,-2,2,-127
1767174842.9862382,-2,0,-125
1767174842.9962382,-5,3,-121
1767174843.0062382,-4,0,-124
1767174843.0162382,-4,-1,-131
1767174843.0262382,-7,-1,-133
1767174843.0362382,-5,1,-130
1767174843.0462382,-5,2,-130
1767174843.0562382,0,6,-124
1767174843.0662382,2,7,-113
1767174843.0762382,0,4,-112
1767174843.086238,-1,3,-116
1767174843.096238,-4,4,-111
1767174843.106238,-2,5,-111
1767174843.116238,0,1,-116
1767174843.126238,1,3,-116
1767174843.136238,0,3,-122
1767174843.146238,0,0,-119
1767174843.156238,4,-1,-116
1767174843.166238,0,-5,-111
1767174843.176238,1,-1,-111
1767174843.186238,2,0,-114
1767174843.196238,4,0,-112
1767174843.2062385,3,-1,-113
1767174843.2162385,0,-4,-116
1767174843.2262385,-1,-5,-122
1767174843.2362382,-1,-2,-123
1767174843.2462382,-1,-1,-121
1767174843.2562382,0,-1,-124
1767174843.2662382,2,-2,-125
1767174843.2762382,2,-3,-123
1767174843.2862382,1,0,-132
1767174843.2962382,1,0,-138
1767174843.3062382,3,0,-132
1767174843.3162382,5,0,-122
1767174843.3262382,5,1,-119
1767174843.336238,0,0,-121
1767174843.346238,-3,-1,-117
1767174843.356238,-1,0,-120
1767174843.366238,-1,-2,-116
1767174843.376238,0,0,-120
1767174843.386238,0,-1,-129
1767174843.396238,-2,-3,-129
1767174843.406238,0,-3,-127
1767174843.416238,6,-4,-128
1767174843.426238,4,-2,-130
1767174843.436238,3,0,-124
1767174843.446238,6,0,-128
1767174843.4562385,5,2,-127
1767174843.4662385,2,-2,-124
1767174843.4762385,-1,-2,-128
1767174843.4862382,-2,-6,-132
1767174843.4962382,-1,-10,-132
1767174843.5062382,0,-7,-129
1767174843.5162382,1,-6,-125
1767174843.5262382,0,-4,-122
1767174843.5362382,0,-5,-119
1767174843.5462382,4,-6,-122
1767174843.5562382,1,-2,-121
1767174843.5662382,0,0,-118
1767174843.5762382,3,2,-117
1767174843.586238,2,0,-121
1767174843.596238,3,3,-121
1767174843.606238,-2,1,-121
1767174843.616238,-5,-1,-126
1767174843.626238,-7,-5,-121
1767174843.636238,-12,-7,-124
1767174843.646238,-11,-7,-128
1767174843.656238,-9,-10,-127
1767174843.666238,-7,-11,-126
1767174843.676238,-6,-7,-119
1767174843.686238,0,-3,-123
1767174843.696238,4,-2,-119
1767174843.7062385,2,-2,-116
1767174843.7162385,3,-3,-116
1767174843.7262385,5,-5,-120
1767174843.7362382,6,-4,-127
1767174843.7462382,5,-1,-124
1767174843.7562382,4,-5,-119
1767174843.7662382,4,-5,-117
1767174843.7762382,3,-7,-120
1767174843.7862382,1,-9,-120
1767174843.7962382,1,-9,-121
1767174843.8062382,1,-5,-123
1767174843.8162382,-1,-3,-119
1767174843.8262382,3,0,-120
1767174843.836238,3,1,-121
1767174843.846238,0,0,-123
1767174843.856238,0,0,-129
1767174843.866238,-2,1,-123
1767174843.876238,-2,0,-115
1767174843.886238,-5,2,-118
1767174843.896238,-3,0,-114
1767174843.906238,-1,-1,-114
1767174843.916238,-2,-2,-117
1767174843.926238,-3,0,-117
1767174843.936238,-1,1,-122
1767174843.946238,5,2,-113
1767174843.9562385,4,2,-113
1767174843.9662385,2,0,-114
1767174843.9762385,0,-7,-113
1767174843.9862382,0,-8,-119
1767174843.9962382,0,-9,-119
1767174844.0062382,-1,-9,-125
1767174844.0162382,3,-11,-125
1767174844.0262382,1,-10,-123
1767174844.0362382,-4,-10,-125
1767174844.0462382,-6,-11,-122
1767174844.0562382,0,-6,-125
1767174844.0662382,1,-3,-120
1767174844.0762382,-4,-3,-114
1767174844.086238,-4,0,-115
1767174844.096238,-5,-2,-119
1767174844.106238,-5,-3,-125
1767174844.116238,-7,-3,-125
1767174844.126238,-4,0,-125
1767174844.1472385,-4,-2,-124
1767174844.156238,-6,-4,-125
1767174844.166238,-10,-5,-122
1767174844.176238,-13,-6,-122
1767174844.186238,-8,-2,-123
1767174844.196238,-9,-2,-127
1767174844.2062385,-10,-4,-120
1767174844.2162385,-5,-3,-117
1767174844.2262385,-7,0,-117
1767174844.2362382,-4,-1,-116
1767174844.2462382,-3,0,-114
1767174844.2562382,-1,-2,-115
1767174844.2662382,5,0,-125
1767174844.2762382,6,0,-131
1767174844.2862382,7,3,-125
1767174844.2962382,6,3,-129
1767174844.3062382,7,0,-132
1767174844.3162382,6,0,-132
1767174844.3262382,2,-1,-130
1767174844.336238,3,-4,-128
1767174844.346238,3,-5,-124
1767174844.356238,-2,-4,-126
1767174844.366238,-3,-3,-131
1767174844.376238,-2,-3,-129
1767174844.386238,-2,-3,-127
1767174844.396238,-5,-4,-121
1767174844.406238,-7,-4,-121
1767174844.416238,-4,-2,-117
1767174844.426238,-1,-1,-123
1767174844.436238,1,0,-124
1767174844.446238,3,1,-119
1767174844.4562385,2,0,-124
1767174844.4662385,0,0,-127
1767174844.4762385,3,0,-124
1767174844.4862382,3,0,-118
1767174844.4962382,2,1,-126
1767174844.5062382,0,2,-131
1767174844.5162382,-2,2,-132
1767174844.5262382,-1,1,-131
1767174844.5362382,-6,1,-124
1767174844.5462382,-6,3,-131
1767174844.5562382,-6,0,-143
1767174844.5662382,-8,-2,-139
1767174844.5762382,-10,-3,-133
1767174844.586238,-2,-1,-127
1767174844.596238,1,4,-128
1767174844.606238,0,-2,-126
1767174844.616238,-3,-7,-121
1767174844.626238,-7,-11,-122
1767174844.636238,-1,-7,-123
1767174844.646238,-2,-4,-122
1767174844.656238,-3,-2,-127
1767174844.666238,2,-2,-120
1767174844.676238,0,-4,-118
1767174844.686238,-5,-2,-121
1767174844.696238,-8,-5,-128
1767174844.7062385,-12,-4,-128
1767174844.7162385,-9,-3,-129
1767174844.7262385,-3,-5,-127
1767174844.7362382,2,-5,-123
1767174844.7462382,-1,-6,-130
1767174844.7562382,2,-1,-126
1767174844.7662382,4,3,-121
1767174844.7762382,1,3,-114
1767174844.7862382,3,1,-113
1767174844.7962382,2,3,-118
1767174844.8062382,0,6,-114
1767174844.8162382,0,4,-113
1767174844.8262382,-2,3,-117
1767174844.836238,-3,-1,-120
1767174844.846238,-6,-1,-121
1767174844.856238,-3,-4,-119
1767174844.866238,2,-4,-125
1767174844.876238,-1,-4,-125
1767174844.886238,0,-5,-123
1767174844.8972385,-2,-4,-118
1767174844.906238,-1,-8,-123
1767174844.9172382,1,-10,-122
1767174844.9272382,5,-7,-125
1767174844.9372382,7,-7,-123
1767174844.9472382,5,-6,-124
1767174844.9572382,3,-2,-124
1767174844.9672382,0,-3,-119
1767174844.9772382,-1,-2,-117
1767174844.9872382,0,-2,-116
1767174844.9972382,-3,0,-117
1767174845.007238,-6,-2,-123
1767174845.017238,-2,0,-127
1767174845.027238,-4,0,-125
1767174845.037238,-1,0,-127
1767174845.047238,3,0,-126
1767174845.057238,1,3,-116
1767174845.067238,-2,0,-117
1767174845.077238,-3,0,-122
1767174845.087238,2,0,-122
1767174845.097238,4,1,-130
1767174845.107238,2,1,-126
1767174845.117238,1,2,-129
1767174845.127238,0,0,-126
1767174845.1372385,6,-1,-125
1767174845.1472385,-2,0,-130
1767174845.1572382,0,1,-131
1767174845.1672382,3,1,-135
1767174845.1772382,3,0,-132
1767174845.1872382,2,0,-133
1767174845.1972382,-2,-1,-126
1767174845.2072382,-2,0,-121
1767174845.2172382,-3,0,-118
1767174845.2272382,-4,0,-116
1767174845.2372382,-4,-2,-112
1767174845.2472382,-3,0,-118
1767174845.257238,-2,-3,-118
1767174845.267238,0,1,-124
1767174845.277238,-2,-1,-129
1767174845.287238,-4,0,-127
1767174845.297238,-7,-2,-124
1767174845.307238,-1,-1,-130
1767174845.317238,0,0,-134
1767174845.327238,4,0,-132
1767174845.337238,0,-3,-125
1767174845.347238,-3,-7,-119
1767174845.357238,0,-7,-120
1767174845.367238,0,-5,-122
1767174845.377238,-2,-5,-114
1767174845.3872385,-5,-2,-121
1767174845.3972385,-6,3,-122
1767174845.4072382,-1,2,-115
1767174845.4172382,-1,-4,-117
1767174845.4272382,-5,-1,-124
1767174845.4372382,-2,-2,-122
1767174845.4472382,2,-2,-125
1767174845.4572382,0,-5,-124
1767174845.4672382,3,-5,-119
1767174845.4772382,1,-4,-115
1767174845.4872382,-2,-5,-124
1767174845.4972382,-5,-5,-121
1767174845.507238,-4,-5,-116
1767174845.517238,-2,-4,-116
1767174845.527238,-4,-4,-119
1767174845.537238,-6,-5,-123
1767174845.547238,-1,0,-116
1767174845.557238,0,4,-115
1767174845.567238,3,4,-118
1767174845.577238,2,4,-116
1767174845.587238,0,4,-119
1767174845.597238,2,4,-115
1767174845.607238,8,4,-119
1767174845.617238,7,0,-117
1767174845.627238,6,0,-112
1767174845.6372385,1,-2,-109
1767174845.6472385,2,-3,-114
1767174845.6572382,5,-2,-118
1767174845.6672382,0,-5,-117
1767174845.6772382,0,-8,-123
1767174845.6872382,1,-4,-124
1767174845.6972382,2,-3,-128
1767174845.7072382,0,0,-121
1767174845.7172382,-1,0,-122
1767174845.7272382,1,3,-118
1767174845.7372382,4,4,-120
1767174845.7472382,4,-1,-120
1767174845.757238,2,-3,-120
1767174845.767238,3,-4,-123
1767174845.777238,5,-4,-120
1767174845.787238,3,-1,-124
1767174845.797238,1,1,-122
1767174845.807238,1,3,-120
1767174845.817238,0,0,-121
1767174845.827238,-2,-1,-122
1767174845.837238,0,-3,-115
1767174845.847238,0,-4,-118
1767174845.857238,2,-2,-122
1767174845.867238,4,-2,-121
1767174845.877238,4,-2,-124
1767174845.8872385,0,-4,-130
1767174845.8972385,-1,-5,-131
1767174845.9072382,0,-5,-132
1767174845.9172382,1,-6,-131
1767174845.9272382,1,-5,-129
1767174845.9372382,1,-3,-134
1767174845.9472382,-1,-2,-131
1767174845.9572382,1,-5,-125
1767174845.9672382,5,-3,-116
1767174845.9772382,2,-3,-115
1767174845.9872382,0,1,-113
1767174845.9972382,-1,3,-113
1767174846.007238,-4,3,-113
1767174846.017238,-6,1,-113
1767174846.027238,-2,2,-109
1767174846.037238,-3,3,-110
1767174846.047238,-5,3,-111
1767174846.057238,0,2,-115
1767174846.067238,1,0,-122
1767174846.077238,-1,1,-126
1767174846.087238,-4,0,-125
1767174846.097238,-3,0,-131
1767174846.107238,-1,3,-132
1767174846.117238,-4,7,-128
1767174846.127238,-9,2,-129
1767174846.1372385,-8,3,-127
1767174846.1472385,-7,4,-135
1767174846.1572382,-6,5,-136
1767174846.1672382,-6,3,-137
1767174846.1772382,-2,2,-134
1767174846.1872382,-2,3,-131
1767174846.1972382,-3,3,-124
1767174846.2072382,-3,5,-122
1767174846.2172382,-4,2,-123
1767174846.2272382,-4,-1,-124
1767174846.2372382,0,-4,-125
1767174846.2472382,0,-1,-129
1767174846.257238,1,-3,-125
1767174846.267238,-6,-3,-127
1767174846.277238,-7,-5,-131
1767174846.287238,-3,-1,-126
1767174846.297238,0,-5,-124
1767174846.307238,0,-3,-119
1767174846.317238,2,-5,-116
1767174846.327238,3,-7,-115
1767174846.337238,6,-10,-118
1767174846.347238,6,-9,-121
1767174846.357238,6,-12,-121
1767174846.367238,3,-12,-118
1767174846.377238,2,-11,-120
1767174846.3872385,1,-11,-121
1767174846.3972385,4,-9,-128
1767174846.4072382,4,-9,-123
1767174846.4172382,2,-11,-125
1767174846.4272382,6,-7,-129
1767174846.4372382,4,-9,-120
1767174846.4472382,4,-4,-117
1767174846.4572382,4,-3,-120
1767174846.4672382,6,-4,-118
1767174846.4772382,5,-5,-116
1767174846.4872382,4,-2,-114
1767174846.4972382,2,-3,-111
1767174846.507238,0,0,-117
1767174846.517238,2,-5,-119
1767174846.527238,0,-5,-122
1767174846.537238,0,-6,-119
1767174846.547238,0,-5,-119
1767174846.557238,-4,-6,-115
1767174846.567238,-5,-4,-116
1767174846.577238,-3,-1,-116
1767174846.587238,-1,-3,-116
1767174846.597238,-4,-2,-123
1767174846.607238,-1,-4,-119
1767174846.617238,0,-2,-117
1767174846.627238,0,0,-126
1767174846.6372385,-2,-1,-121
1767174846.6472385,-4,0,-127
1767174846.6572382,-9,-1,-128
1767174846.6672382,-10,-2,-124
1767174846.6772382,-9,-4,-114
1767174846.6872382,-8,-2,-106
1767174846.6972382,0,-5,-104
1767174846.7072382,1,-6,-96
1767174846.7172382,-1,-6,-103
1767174846.7272382,-1,-6,-106
1767174846.7372382,-1,-2,-108
1767174846.7472382,-2,0,-111
1767174846.757238,-4,0,-114
1767174846.767238,-1,0,-115
1767174846.777238,-3,2,-116
1767174846.787238,1,0,-113
1767174846.797238,8,-3,-110
1767174846.807238,8,-4,-107
1767174846.817238,4,-3,-112
1767174846.827238,3,3,-114
1767174846.837238,0,9,-116
1767174846.847238,3,7,-118
1767174846.857238,3,7,-114
1767174846.867238,2,1,-116
1767174846.877238,3,2,-112
1767174846.8872385,0,2,-109
1767174846.8972385,2,6,-108
1767174846.9072382,-3,3,-106
1767174846.9172382,-7,3,-105
1767174846.9272382,-3,3,-108
1767174846.9372382,1,2,-114
1767174846.9472382,6,0,-112
1767174846.9572382,2,0,-118
1767174846.9672382,0,-4,-121
1767174846.9772382,-1,0,-122
1767174846.9872382,0,0,-129
1767174846.9972382,0,1,-126
1767174847.007238,1,-1,-124
1767174847.017238,1,-3,-125
1767174847.027238,3,-3,-122
1767174847.037238,0,-4,-117
1767174847.047238,0,-2,-119
1767174847.057238,0,-5,-124
1767174847.067238,0,-1,-124
1767174847.077238,-4,2,-118
1767174847.087238,-3,0,-117
1767174847.097238,-4,0,-116
1767174847.107238,-4,3,-117
1767174847.117238,-2,6,-121
1767174847.127238,-3,8,-129
1767174847.1372385,-3,6,-130
1767174847.1472385,-5,5,-127
1767174847.1572382,-9,3,-136
1767174847.1672382,-7,3,-127
1767174847.1772382,-5,-1,-121
1767174847.1872382,-2,-3,-116
1767174847.1972382,-3,-4,-122
1767174847.2072382,0,-4,-126
1767174847.2172382,2,-5,-121
1767174847.2272382,4,-6,-116
1767174847.2372382,4,0,-118
1767174847.2472382,1,-3,-121
1767174847.257238,2,-3,-122
1767174847.267238,3,0,-124
1767174847.277238,7,2,-122
1767174847.287238,1,2,-128
1767174847.297238,3,0,-136
1767174847.307238,-3,-1,-131
1767174847.317238,-4,-4,-126
1767174847.327238,-6,-3,-125
1767174847.337238,-2,-3,-131
1767174847.347238,-3,-3,-126
1767174847.357238,0,-5,-122
1767174847.367238,3,-8,-120
1767174847.377238,1,-7,-120
1767174847.3872385,7,-6,-120
1767174847.3972385,5,-4,-119
1767174847.4072382,0,0,-118
1767174847.4172382,-1,0,-115
1767174847.4272382,-6,0,-122
1767174847.4372382,-4,0,-126
1767174847.4472382,-3,0,-129
1767174847.4572382,-7,0,-129
1767174847.4672382,-8,0,-131
1767174847.4772382,-7,0,-130
1767174847.4872382,-10,4,-129
1767174847.4972382,-2,8,-128
1767174847.507238,-2,9,-120
1767174847.517238,-6,4,-118
1767174847.527238,-4,3,-111
1767174847.538238,-3,5,-110
1767174847.547238,-4,8,-113
1767174847.557238,-3,7,-112
1767174847.567238,-1,5,-115
1767174847.577238,0,6,-114
1767174847.5882382,0,2,-111
1767174847.5982382,3,2,-111
1767174847.6082382,1,0,-108
1767174847.6182382,3,-4,-107
1767174847.6282382,-1,-2,-106
1767174847.6382382,1,-4,-106
1767174847.6482382,4,-5,-112
1767174847.6582382,1,-3,-116
1767174847.6682382,0,-4,-122
1767174847.6782382,0,-3,-120
1767174847.688238,1,3,-119
1767174847.698238,2,6,-117
1767174847.708238,0,6,-117
1767174847.718238,-2,-1,-125
1767174847.728238,-5,-2,-121
1767174847.738238,-4,-3,-115
1767174847.748238,0,-1,-112
1767174847.758238,0,-1,-109
1767174847.768238,-1,0,-109
1767174847.778238,0,-2,-112
1767174847.788238,-4,-4,-113
1767174847.798238,0,-5,-120
1767174847.8082385,0,0,-120
1767174847.8182385,-1,0,-119
1767174847.8282382,0,-2,-120
1767174847.8382382,0,-3,-117
1767174847.8482382,0,-5,-119
1767174847.8582382,-3,-6,-117
1767174847.8682382,-6,-5,-112
1767174847.8782382,-1,-1,-115
1767174847.8882382,-1,1,-108
1767174847.8982382,-2,4,-99
1767174847.9082382,0,0,-100
1767174847.9182382,3,3,-101
1767174847.9282382,0,4,-106
1767174847.938238,1,-2,-107
1767174847.948238,0,-1,-110
1767174847.958238,2,-3,-114
1767174847.968238,0,-6,-116
1767174847.978238,0,0,-111
1767174847.988238,-1,-1,-105
1767174847.998238,-6,-4,-103
1767174848.008238,-5,-4,-111
1767174848.018238,0,-2,-112
1767174848.028238,-5,0,-113
1767174848.038238,-5,-2,-118
1767174848.048238,0,0,-120
1767174848.0582385,0,-1,-119
1767174848.0682385,-3,-2,-117
1767174848.0782382,-1,0,-115
1767174848.0882382,3,0,-117
1767174848.0982382,5,-3,-114
1767174848.1082382,8,-8,-120
1767174848.1182382,7,-7,-121
1767174848.1282382,4,-8,-125
1767174848.1382382,4,-4,-131
1767174848.1482382,1,-6,-126
1767174848.1582382,2,-4,-129
1767174848.1682382,1,-2,-129
1767174848.1782382,-2,0,-127
1767174848.188238,0,0,-121
1767174848.198238,1,-1,-122
1767174848.208238,2,0,-118
1767174848.218238,1,-1,-123
1767174848.228238,0,-6,-123
1767174848.238238,-2,-7,-123
1767174848.248238,1,-6,-116
1767174848.258238,3,-7,-115
1767174848.268238,4,-10,-121
1767174848.278238,2,-8,-121
1767174848.288238,2,-3,-124
1767174848.298238,0,-3,-125
