time,x,y,z
1767174848.3082385,1,0,-128
1767174848.3182385,-4,-3,-126
1767174848.3282382,-5,0,-128
1767174848.3382382,-6,0,-130
1767174848.3482382,-4,0,-124
1767174848.3582382,-4,2,-121
1767174848.3682382,-1,3,-117
1767174848.3782382,-1,1,-117
1767174848.3882382,1,2,-115
1767174848.3982382,3,2,-114
1767174848.4082382,4,0,-116
1767174848.4182382,1,-4,-114
1767174848.4282382,-4,-5,-117
1767174848.438238,-10,0,-118
1767174848.448238,-7,2,-116
1767174848.458238,-5,4,-124
1767174848.468238,-5,2,-119
1767174848.478238,0,0,-114
1767174848.488238,1,-1,-108
1767174848.498238,-2,-3,-112
1767174848.508238,1,-6,-117
1767174848.518238,3,-2,-122
1767174848.528238,3,-2,-124
1767174848.538238,3,-2,-123
1767174848.548238,2,-5,-119
1767174848.5582385,5,-3,-123
1767174848.5682385,3,-1,-124
1767174848.5782382,5,-3,-127
1767174848.5882382,2,-5,-120
1767174848.5982382,2,-4,-121
1767174848.6082382,-1,-6,-121
1767174848.6182382,3,-6,-124
1767174848.6282382,3,-5,-125
1767174848.6382382,3,-4,-121
1767174848.6482382,2,-4,-120
1767174848.6582382,2,-4,-124
1767174848.6682382,1,0,-125
1767174848.6782382,0,-3,-121
1767174848.688238,1,-1,-115
1767174848.698238,5,-2,-112
1767174848.708238,3,-3,-106
1767174848.718238,1,-4,-110
1767174848.728238,0,0,-114
1767174848.738238,-2,1,-117
1767174848.748238,0,-3,-114
1767174848.758238,-1,1,-112
1767174848.768238,-1,3,-116
1767174848.778238,-5,3,-120
1767174848.788238,-2,2,-121
1767174848.798238,-2,3,-120
1767174848.8082385,-3,5,-113
1767174848.8182385,-3,3,-107
1767174848.8282382,-2,1,-103
1767174848.8382382,-5,0,-109
1767174848.8482382,-7,4,-114
1767174848.8582382,-6,2,-120
1767174848.8682382,-6,4,-118
1767174848.8782382,-10,3,-117
1767174848.8882382,-6,0,-123
1767174848.8982382,-3,0,-118
1767174848.9082382,-3,1,-111
1767174848.9182382,0,0,-108
1767174848.9282382,2,0,-111
1767174848.938238,2,-2,-117
1767174848.948238,2,0,-116
1767174848.958238,0,-1,-116
1767174848.968238,0,-1,-112
1767174848.978238,2,0,-113
1767174848.988238,7,-1,-113
1767174848.998238,4,-1,-112
1767174849.008238,1,-2,-117
1767174849.018238,0,-6,-120
1767174849.028238,1,-2,-122
1767174849.038238,-3,-3,-125
1767174849.048238,-3,-3,-128
1767174849.0582385,0,0,-126
1767174849.0682385,0,0,-122
1767174849.0782382,-1,2,-121
1767174849.0882382,-4,3,-126
1767174849.0982382,-4,6,-122
1767174849.1082382,-4,3,-121
1767174849.1182382,-1,0,-119
1767174849.1282382,-1,2,-123
1767174849.1382382,-1,3,-121
1767174849.159238,2,3,-129
1767174849.1682382,-4,0,-127
1767174849.1782382,-6,0,-125
1767174849.188238,-1,-3,-124
1767174849.198238,0,-6,-125
1767174849.208238,2,-5,-126
1767174849.218238,2,-2,-125
1767174849.228238,2,1,-114
1767174849.238238,-4,0,-111
1767174849.248238,-4,1,-109
1767174849.258238,-5,0,-109
1767174849.268238,-5,1,-111
1767174849.278238,-2,1,-113
1767174849.288238,3,1,-115
1767174849.298238,4,0,-120
1767174849.3082385,2,-2,-120
1767174849.3182385,-1,-2,-118
1767174849.3282382,-3,2,-119
1767174849.3382382,-1,1,-117
1767174849.3482382,-6,0,-116
1767174849.3582382,-8,0,-116
1767174849.3682382,-2,-1,-116
1767174849.3782382,3,-3,-115
1767174849.3882382,2,-2,-119
1767174849.3982382,5,-3,-113
1767174849.4082382,5,-7,-111
1767174849.4182382,6,-6,-116
1767174849.4282382,6,-5,-124
1767174849.438238,8,0,-125
1767174849.448238,7,0,-122
1767174849.458238,4,2,-124
1767174849.468238,0,3,-124
1767174849.478238,0,2,-125
1767174849.488238,-3,0,-121
1767174849.498238,-6,-1,-119
1767174849.508238,-6,0,-118
1767174849.518238,-5,1,-118
1767174849.528238,0,-1,-118
1767174849.538238,2,1,-122
1767174849.548238,-3,1,-120
1767174849.5582385,-2,2,-110
1767174849.5682385,-1,-2,-108
1767174849.5782382,-3,-1,-115
1767174849.5882382,1,-1,-124
1767174849.5982382,1,-2,-127
1767174849.6082382,-2,2,-125
1767174849.6182382,2,6,-122
1767174849.6282382,-4,5,-116
1767174849.6382382,-5,5,-123
1767174849.6482382,-3,3,-133
1767174849.6582382,-2,1,-139
1767174849.6682382,-6,1,-137
1767174849.6782382,-2,2,-130
1767174849.688238,0,0,-127
1767174849.698238,-5,0,-132
1767174849.708238,-8,1,-134
1767174849.718238,-6,0,-137
1767174849.728238,0,2,-126
1767174849.738238,-1,-1,-127
1767174849.748238,-2,0,-127
1767174849.758238,0,-4,-123
1767174849.768238,-1,-5,-121
1767174849.778238,-1,-7,-118
1767174849.788238,-2,-4,-121
1767174849.798238,0,-5,-118
1767174849.8082385,-3,-1,-120
1767174849.8182385,-2,-3,-125
1767174849.8282382,-7,-3,-126
1767174849.8382382,1,-5,-122
1767174849.8482382,3,-3,-121
1767174849.8582382,0,-2,-128
1767174849.8682382,-2,2,-127
1767174849.8782382,-2,4,-120
1767174849.8882382,-3,4,-111
1767174849.8982382,-3,1,-115
1767174849.9082382,-4,-3,-118
1767174849.9182382,-2,-2,-118
1767174849.9282382,0,-5,-114
1767174849.938238,-2,-1,-109
1767174849.948238,-4,3,-113
1767174849.958238,-8,-3,-114
1767174849.968238,-4,0,-118
1767174849.978238,-2,3,-115
1767174849.988238,-4,0,-119
1767174849.998238,-7,-2,-118
1767174850.008238,-6,-1,-114
1767174850.018238,-3,-2,-110
1767174850.028238,1,0,-111
1767174850.038238,8,0,-118
1767174850.048238,7,-4,-122
1767174850.0582385,8,-5,-123
1767174850.0682385,8,-5,-125
1767174850.0782382,6,-1,-127
1767174850.0882382,6,1,-128
1767174850.0982382,0,1,-126
1767174850.1082382,0,1,-123
1767174850.1182382,-4,3,-123
1767174850.1282382,-5,0,-131
1767174850.1382382,-6,-3,-122
1767174850.1482382,-5,-2,-122
1767174850.1582382,-8,0,-124
1767174850.169238,-7,0,-122
1767174850.179238,-4,0,-123
1767174850.188238,0,2,-120
1767174850.198238,2,2,-121
1767174850.208238,1,5,-122
1767174850.218238,-4,3,-130
1767174850.2292385,-2,5,-129
1767174850.2392385,-5,3,-128
1767174850.2492385,-2,2,-122
1767174850.2592382,-6,0,-124
1767174850.2692382,0,-4,-129
1767174850.2792382,3,-2,-127
1767174850.2892382,4,-5,-125
1767174850.2992382,6,-3,-123
1767174850.3092382,6,-1,-127
1767174850.3192382,5,0,-120
1767174850.3292382,6,0,-123
1767174850.3392382,8,-1,-120
1767174850.3492382,6,-3,-120
1767174850.359238,5,-4,-118
1767174850.369238,1,-5,-116
1767174850.379238,-1,-5,-116
1767174850.389238,-4,-2,-118
1767174850.399238,-2,-3,-114
1767174850.409238,-5,-2,-114
1767174850.419238,-1,-1,-118
1767174850.429238,-2,0,-120
1767174850.439238,-3,0,-113
1767174850.449238,-3,0,-114
1767174850.459238,-2,1,-114
1767174850.469238,-3,3,-113
1767174850.4792385,-5,3,-113
1767174850.4892385,-5,5,-113
1767174850.4992385,-10,5,-119
1767174850.5092382,-5,0,-124
1767174850.5192382,-3,1,-128
1767174850.5292382,-1,3,-133
1767174850.5392382,4,-3,-130
1767174850.5492382,3,-4,-128
1767174850.5592382,4,-3,-123
1767174850.5692382,-1,0,-121
1767174850.5792382,-3,-3,-122
1767174850.5892382,-7,-4,-117
1767174850.5992382,-7,-5,-113
1767174850.609238,-7,-8,-119
1767174850.619238,-3,-6,-114
1767174850.629238,2,-6,-115
1767174850.639238,4,-6,-115
1767174850.649238,6,-8,-116
1767174850.659238,6,-5,-115
1767174850.669238,7,-6,-114
1767174850.679238,8,-6,-113
1767174850.689238,3,-4,-118
1767174850.699238,1,-4,-121
1767174850.709238,0,-2,-125
1767174850.719238,-1,-1,-129
1767174850.7292385,-1,1,-123
1767174850.7392385,2,4,-117
1767174850.7492385,3,1,-119
1767174850.7592382,1,-2,-116
1767174850.7692382,1,-3,-116
1767174850.7792382,1,-6,-118
1767174850.7892382,3,-6,-119
1767174850.7992382,3,-8,-124
1767174850.8092382,4,-8,-134
1767174850.8192382,4,-4,-133
1767174850.8292382,5,0,-127
1767174850.8392382,5,0,-120
1767174850.8492382,3,2,-117
1767174850.859238,-2,-1,-122
1767174850.869238,2,-1,-116
1767174850.879238,1,0,-118
1767174850.889238,2,-3,-116
1767174850.899238,5,-3,-112
1767174850.909238,2,-6,-121
1767174850.919238,3,-3,-121
1767174850.929238,4,-4,-116
1767174850.939238,1,0,-115
1767174850.949238,-4,2,-117
1767174850.959238,1,2,-121
1767174850.969238,3,0,-120
1767174850.9792385,-2,-3,-117
1767174850.9892385,-2,-7,-121
1767174850.9992385,0,-4,-119
1767174851.0092382,0,1,-112
1767174851.0192382,0,2,-113
1767174851.0292382,-4,-1,-118
1767174851.0392382,-3,2,-122
1767174851.0492382,-5,0,-121
1767174851.0592382,-3,1,-126
1767174851.0692382,-5,2,-124
1767174851.0792382,-5,-2,-120
1767174851.0892382,-5,-6,-117
1767174851.0992382,0,-4,-116
1767174851.109238,-2,-5,-114
1767174851.119238,0,-8,-112
1767174851.129238,0,-6,-111
1767174851.139238,-2,-9,-116
1767174851.149238,-4,-8,-114
1767174851.159238,-1,-5,-109
1767174851.169238,0,-5,-110
1767174851.179238,3,-7,-115
1767174851.189238,4,-3,-111
1767174851.199238,5,-3,-111
1767174851.209238,3,-2,-116
1767174851.219238,0,-4,-120
1767174851.2292385,0,-2,-123
1767174851.2392385,1,-3,-129
1767174851.2492385,5,-4,-127
1767174851.2592382,4,-4,-128
1767174851.2692382,5,0,-133
1767174851.2792382,8,0,-128
1767174851.2892382,12,0,-127
1767174851.2992382,12,0,-129
1767174851.3092382,17,-1,-132
1767174851.3192382,7,0,-130
1767174851.3292382,3,0,-125
1767174851.3392382,3,3,-121
1767174851.3492382,3,4,-120
1767174851.359238,7,5,-122
1767174851.369238,8,0,-119
1767174851.379238,6,-4,-122
1767174851.389238,4,-7,-122
1767174851.399238,0,-6,-119
1767174851.409238,4,-4,-120
1767174851.419238,5,-1,-117
1767174851.429238,0,1,-114
1767174851.439238,2,5,-119
1767174851.449238,1,3,-124
1767174851.459238,-3,2,-124
1767174851.469238,-5,0,-125
1767174851.4792385,-7,3,-126
1767174851.4892385,-5,4,-126
1767174851.4992385,-3,3,-128
1767174851.5092382,-5,1,-125
1767174851.5192382,-4,0,-127
1767174851.5292382,-4,0,-126
1767174851.5392382,-3,0,-124
1767174851.5492382,-2,-1,-117
1767174851.5592382,0,1,-116
1767174851.5692382,0,5,-121
1767174851.5792382,0,4,-122
1767174851.5892382,-1,0,-119
1767174851.5992382,0,1,-115
1767174851.609238,0,0,-118
1767174851.619238,3,-3,-120
1767174851.629238,-1,-1,-120
1767174851.639238,-1,0,-121
1767174851.649238,-3,0,-121
1767174851.659238,-6,-4,-126
1767174851.669238,-4,-2,-129
1767174851.679238,0,0,-127
1767174851.689238,-2,-3,-125
1767174851.699238,-2,-2,-126
1767174851.709238,0,-4,-123
1767174851.719238,4,0,-121
1767174851.7292385,7,1,-123
1767174851.7392385,6,0,-124
1767174851.7492385,0,0,-126
1767174851.7592382,-4,-4,-129
1767174851.7692382,-1,0,-129
1767174851.7792382,-5,3,-125
1767174851.7892382,-4,3,-117
1767174851.7992382,-3,3,-119
1767174851.8092382,-6,4,-118
1767174851.8192382,-5,0,-116
1767174851.8292382,-3,-3,-109
1767174851.8392382,-7,0,-105
1767174851.8492382,-5,-3,-105
1767174851.859238,-4,-6,-108
1767174851.869238,-4,-4,-118
1767174851.879238,-2,-5,-122
1767174851.889238,-5,-5,-120
1767174851.899238,-8,-3,-122
1767174851.909238,-3,-2,-121
1767174851.919238,0,-4,-124
1767174851.929238,1,0,-126
1767174851.939238,0,-4,-126
1767174851.949238,0,-1,-122
1767174851.959238,-4,-3,-121
1767174851.969238,-1,-3,-120
1767174851.9792385,3,0,-121
1767174851.9892385,8,3,-122
1767174851.9992385,6,6,-122
1767174852.0092382,1,4,-122
1767174852.0192382,2,-2,-121
1767174852.0292382,2,-6,-121
1767174852.0392382,4,-5,-115
1767174852.0492382,4,-4,-110
1767174852.0592382,-2,-1,-114
1767174852.0692382,-5,0,-115
1767174852.0792382,-6,0,-115
1767174852.0892382,-5,-2,-120
1767174852.0992382,-3,0,-117
1767174852.109238,1,0,-120
1767174852.119238,-2,5,-120
1767174852.129238,-5,2,-118
1767174852.139238,-5,3,-126
1767174852.149238,-5,2,-128
1767174852.159238,-2,-2,-125
1767174852.169238,-1,-1,-122
1767174852.179238,-2,0,-124
1767174852.189238,-2,-1,-132
1767174852.199238,-1,2,-136
1767174852.209238,-3,-3,-129
1767174852.219238,-5,-2,-123
1767174852.2292385,-4,-3,-116
1767174852.2392385,-5,-2,-121
1767174852.2492385,-7,-3,-120
1767174852.2592382,-6,-6,-122
1767174852.2692382,-5,-6,-120
1767174852.2792382,-6,-9,-119
1767174852.2892382,-8,-4,-121
1767174852.2992382,-7,-6,-124
1767174852.3092382,-6,-10,-124
1767174852.3192382,-4,-7,-117
1767174852.3292382,-3,-8,-120
1767174852.3392382,3,-3,-123
1767174852.3492382,1,0,-125
1767174852.359238,1,5,-123
1767174852.369238,-2,4,-124
1767174852.379238,1,2,-126
1767174852.389238,1,-3,-116
1767174852.399238,1,0,-123
1767174852.409238,1,1,-126
1767174852.419238,1,2,-130
1767174852.429238,0,3,-129
1767174852.439238,-2,2,-119
1767174852.449238,-6,-1,-117
1767174852.459238,-2,-1,-118
1767174852.469238,0,-1,-118
1767174852.4792385,-1,0,-119
1767174852.4892385,0,0,-113
1767174852.4992385,-2,-4,-114
1767174852.5092382,-1,-3,-112
1767174852.5192382,-1,-2,-114
1767174852.5292382,0,0,-110
1767174852.5392382,-1,0,-120
1767174852.5492382,-2,-2,-124
1767174852.5592382,-1,-2,-122
1767174852.5692382,5,-5,-115
1767174852.5792382,6,-5,-114
1767174852.5892382,6,3,-118
1767174852.5992382,7,3,-122
1767174852.609238,6,4,-124
1767174852.619238,4,1,-124
1767174852.629238,0,1,-128
1767174852.639238,1,-1,-130
1767174852.649238,-4,0,-124
1767174852.659238,-6,1,-128
1767174852.669238,-5,5,-131
1767174852.679238,-2,4,-127
1767174852.689238,1,4,-134
1767174852.699238,0,1,-130
1767174852.709238,1,0,-129
1767174852.719238,1,3,-127
1767174852.7292385,0,3,-118
1767174852.7392385,-2,2,-119
1767174852.7492385,-3,3,-118
1767174852.7592382,-6,6,-119
1767174852.7692382,-3,4,-122
1767174852.7792382,1,2,-128
1767174852.7892382,2,0,-124
1767174852.7992382,0,-1,-119
1767174852.8092382,0,-4,-121
1767174852.8192382,-5,-3,-116
1767174852.8292382,-6,-1,-109
1767174852.8392382,-4,-3,-107
1767174852.8492382,-2,-4,-111
1767174852.859238,-3,-5,-115
1767174852.869238,-3,-7,-118
1767174852.879238,-3,-4,-120
1767174852.890238,-7,-3,-113
1767174852.900238,-9,1,-111
1767174852.9102385,-9,0,-118
1767174852.9202385,-6,1,-122
1767174852.9302382,-3,-1,-125
1767174852.9402382,-4,-6,-127
1767174852.9502382,0,-6,-127
1767174852.9602382,0,-8,-127
1767174852.9702382,0,-6,-125
1767174852.9802382,-1,-1,-127
1767174852.9902382,-1,-1,-122
1767174853.0002382,0,-1,-118
1767174853.0102382,2,-2,-113
1767174853.0202382,2,-2,-109
1767174853.0302382,0,0,-109
1767174853.040238,-3,-2,-108
1767174853.050238,-7,-4,-106
1767174853.060238,-9,-4,-116
1767174853.070238,-8,-2,-122
1767174853.080238,-5,-5,-120
1767174853.090238,-5,-5,-123
1767174853.100238,-6,-3,-129
1767174853.110238,-2,-4,-126
1767174853.120238,-4,-1,-130
1767174853.130238,1,0,-129
1767174853.140238,2,-1,-127
1767174853.150238,-1,-1,-123
1767174853.1602385,-3,0,-116
1767174853.1702385,-2,0,-118
1767174853.1802382,-3,-7,-120
1767174853.1902382,-9,-5,-124
1767174853.2002382,-7,-6,-133
1767174853.2102382,-4,-4,-132
1767174853.2202382,-3,-4,-131
1767174853.2302382,-2,-2,-127
1767174853.2402382,-5,-4,-125
1767174853.2502382,-7,-3,-125
1767174853.2602382,-2,-5,-116
1767174853.2702382,-5,-3,-115
1767174853.2802382,-1,-4,-116
1767174853.290238,0,-6,-120
1767174853.300238,-4,-5,-123
1767174853.310238,0,-6,-117
1767174853.320238,5,-2,-113
1767174853.330238,2,-2,-122
1767174853.340238,2,-1,-121
1767174853.350238,-3,-1,-126
1767174853.360238,-9,0,-127
1767174853.370238,-4,1,-128
1767174853.380238,-2,2,-131
1767174853.390238,-4,3,-133
1767174853.400238,-6,3,-130
1767174853.4102385,-5,4,-136
1767174853.4202385,-2,9,-128
1767174853.4302382,0,2,-120
1767174853.4402382,0,0,-115
1767174853.4502382,4,0,-118
1767174853.4602382,1,0,-123
1767174853.4702382,3,5,-126
1767174853.4802382,2,4,-120
1767174853.4902382,0,4,-125
1767174853.5002382,0,4,-125
1767174853.5102382,-1,2,-126
1767174853.5202382,-2,1,-129
1767174853.5302382,0,4,-133
1767174853.540238,0,1,-127
1767174853.550238,1,3,-120
1767174853.560238,0,1,-123
1767174853.570238,-2,0,-127
1767174853.580238,-2,0,-126
1767174853.590238,-2,-6,-120
1767174853.600238,0,-4,-118
1767174853.610238,-3,0,-121
1767174853.620238,0,1,-123
1767174853.630238,1,4,-122
1767174853.640238,4,4,-119
1767174853.650238,4,2,-126
1767174853.6602385,5,2,-127
1767174853.6702385,0,2,-132
1767174853.6802382,-2,6,-132
1767174853.6902382,-5,1,-135
1767174853.7002382,-1,-1,-130
1767174853.7102382,-3,-1,-132
1767174853.7202382,-2,-1,-123
1767174853.7302382,-1,0,-123
1767174853.7402382,-1,-1,-121
1767174853.7502382,-1,-1,-121
1767174853.7602382,0,-3,-117
1767174853.7702382,3,-6,-118
1767174853.7802382,3,-5,-112
1767174853.790238,-1,-4,-116
1767174853.800238,-6,-1,-116
1767174853.810238,-5,2,-114
1767174853.820238,0,1,-118
1767174853.830238,2,1,-118
1767174853.840238,4,2,-116
1767174853.850238,8,-1,-115
1767174853.860238,9,-5,-120
1767174853.870238,9,-4,-119
1767174853.880238,10,-5,-116
1767174853.890238,10,-1,-123
1767174853.900238,7,0,-123
1767174853.9102385,4,-2,-125
1767174853.9202385,1,2,-124
1767174853.9302382,0,1,-121
1767174853.9402382,6,1,-118
1767174853.9502382,0,-1,-120
1767174853.9602382,2,-2,-115
1767174853.9702382,1,-1,-119
1767174853.9802382,2,-3,-118
1767174853.9902382,0,0,-116
1767174854.0002382,0,-1,-114
1767174854.0102382,-3,0,-110
1767174854.0202382,-2,-1,-110
1767174854.0302382,-2,3,-110
1767174854.040238,-5,0,-116
1767174854.050238,-5,-2,-117
1767174854.060238,-5,0,-115
1767174854.070238,-6,0,-110
1767174854.080238,-5,0,-107
1767174854.090238,-4,0,-111
1767174854.100238,-6,-6,-116
1767174854.110238,0,-6,-119
1767174854.120238,0,-7,-123
1767174854.130238,-2,-5,-130
1767174854.140238,-3,-4,-131
1767174854.150238,-3,0,-129
1767174854.172238,2,-2,-119
1767174854.1802382,2,0,-112
1767174854.1902382,4,-3,-109
1767174854.2002382,2,-4,-116
1767174854.2102382,3,-7,-122
1767174854.2202382,-1,-9,-119
1767174854.2302382,-6,-8,-117
1767174854.2402382,-4,-7,-119
1767174854.2502382,-2,-4,-118
1767174854.2602382,-2,-2,-126
1767174854.2702382,-3,-1,-123
1767174854.2802382,-3,-6,-128
1767174854.290238,-1,-3,-125
1767174854.300238,0,-4,-121
1767174854.310238,1,-6,-129
1767174854.320238,0,-4,-121
1767174854.330238,1,-4,-124
1767174854.340238,1,0,-122
1767174854.350238,0,1,-116
1767174854.360238,2,0,-119
1767174854.370238,0,-3,-112
1767174854.380238,-3,0,-119
1767174854.390238,-5,3,-118
1767174854.400238,0,3,-122
1767174854.4102385,1,8,-117
1767174854.4202385,5,3,-121
1767174854.4302382,3,0,-123
1767174854.4402382,0,0,-119
1767174854.4502382,3,4,-116
1767174854.4602382,2,3,-116
1767174854.4702382,5,1,-116
1767174854.4802382,5,3,-118
1767174854.4902382,10,2,-118
1767174854.5002382,4,-1,-123
1767174854.5102382,6,-5,-119
1767174854.5202382,8,0,-122
1767174854.5302382,5,2,-124
1767174854.540238,0,2,-125
1767174854.550238,0,-1,-129
1767174854.560238,4,0,-130
1767174854.570238,3,2,-127
1767174854.580238,5,0,-124
1767174854.590238,6,-4,-121
1767174854.600238,4,-1,-122
1767174854.610238,6,0,-122
1767174854.620238,1,0,-125
1767174854.630238,-2,1,-125
1767174854.640238,-4,0,-123
1767174854.650238,-5,-2,-133
1767174854.6602385,-1,-5,-133
1767174854.6702385,-3,-5,-133
1767174854.6802382,1,-6,-130
1767174854.6902382,0,-5,-131
1767174854.7002382,0,-1,-126
1767174854.7102382,0,-3,-128
1767174854.7202382,-4,-2,-124
1767174854.7302382,-6,0,-125
1767174854.7402382,-4,-1,-132
1767174854.7502382,-3,-2,-130
1767174854.7602382,-6,1,-123
1767174854.7702382,-3,0,-117
1767174854.7802382,0,1,-117
1767174854.790238,2,2,-125
1767174854.800238,2,1,-126
1767174854.810238,1,-2,-128
1767174854.820238,3,-4,-126
1767174854.830238,3,-5,-126
1767174854.840238,-1,0,-122
1767174854.850238,-4,0,-115
1767174854.860238,-7,5,-116
1767174854.870238,-9,8,-122
1767174854.880238,-4,8,-124
1767174854.890238,-3,7,-125
1767174854.900238,-2,2,-119
1767174854.9102385,-4,1,-119
1767174854.9202385,-5,1,-123
1767174854.9302382,-6,-1,-123
1767174854.9402382,-1,-2,-123
1767174854.9502382,-2,-3,-125
1767174854.9602382,-2,0,-126
1767174854.9702382,0,2,-123
1767174854.9802382,-1,2,-116
1767174854.9902382,0,0,-116
1767174855.0002382,-1,-5,-116
1767174855.0102382,1,-7,-117
1767174855.0202382,0,-5,-118
1767174855.0302382,3,-3,-114
1767174855.040238,4,-5,-111
1767174855.050238,6,-3,-112
1767174855.060238,2,-2,-117
1767174855.070238,2,-1,-122
1767174855.080238,-1,0,-117
1767174855.090238,-2,2,-117
1767174855.100238,0,0,-120
1767174855.110238,4,-2,-118
1767174855.120238,4,1,-122
1767174855.130238,1,1,-121
1767174855.140238,-3,1,-117
1767174855.150238,-5,1,-121
1767174855.1602385,-8,2,-117
1767174855.1702385,-9,-2,-116
1767174855.1802382,-13,-2,-116
1767174855.1902382,-7,-3,-106
1767174855.2002382,-3,-1,-110
1767174855.2102382,-4,-6,-110
1767174855.2202382,-2,-6,-108
1767174855.2302382,0,-4,-116
1767174855.2402382,3,-6,-122
1767174855.2502382,3,-4,-127
1767174855.2602382,1,-3,-129
1767174855.2702382,0,-2,-123
1767174855.2802382,0,-1,-121
1767174855.290238,-3,-2,-111
1767174855.300238,0,-4,-114
1767174855.310238,3,-4,-115
1767174855.320238,-1,-5,-107
1767174855.330238,-1,-4,-108
1767174855.340238,-6,-7,-105
1767174855.350238,-5,-8,-111
1767174855.360238,-7,-5,-115
1767174855.370238,-5,-6,-117
1767174855.380238,-5,-5,-114
1767174855.390238,1,-3,-124
1767174855.400238,1,-4,-127
1767174855.4102385,2,-4,-132
1767174855.4202385,1,-2,-132
1767174855.4302382,-3,-2,-130
1767174855.4402382,0,0,-122
1767174855.4502382,-3,-7,-125
1767174855.4602382,-1,-3,-127
1767174855.4702382,1,0,-127
1767174855.4802382,-1,-2,-125
1767174855.4902382,2,1,-127
1767174855.5002382,1,0,-125
1767174855.5102382,0,-3,-122
1767174855.521238,0,-3,-123
1767174855.531238,-1,1,-116
1767174855.540238,0,0,-116
1767174855.551238,2,2,-118
1767174855.561238,0,0,-125
1767174855.571238,2,0,-135
1767174855.5812385,0,-4,-130
1767174855.5912385,0,-5,-122
1767174855.6012385,1,-2,-118
1767174855.6112382,3,0,-120
1767174855.6212382,0,2,-117
1767174855.6312382,2,0,-111
1767174855.6412382,7,1,-113
1767174855.6512382,1,2,-110
1767174855.6612382,2,0,-117
1767174855.6712382,0,0,-118
1767174855.6812382,1,0,-118
1767174855.6912382,2,-1,-116
1767174855.7012382,8,-2,-117
1767174855.711238,5,0,-115
1767174855.721238,2,0,-110
1767174855.731238,2,-1,-112
1767174855.741238,-1,-3,-113
1767174855.751238,-4,-2,-111
1767174855.761238,-2,0,-113
1767174855.771238,1,1,-109
1767174855.781238,0,4,-108
1767174855.791238,3,3,-113
1767174855.801238,2,-2,-120
1767174855.811238,3,-5,-116
1767174855.821238,6,-6,-114
1767174855.8312385,3,-8,-119
1767174855.8412385,-1,-5,-121
1767174855.8512385,-3,-5,-122
1767174855.8612382,0,-5,-121
1767174855.8712382,-2,-2,-125
1767174855.8812382,-2,-1,-115
1767174855.8912382,0,-1,-113
1767174855.9012382,5,-2,-106
1767174855.9112382,1,0,-105
1767174855.9212382,1,-2,-108
1767174855.9312382,1,-2,-109
1767174855.9412382,4,-2,-110
1767174855.9512382,2,-3,-115
1767174855.961238,2,-3,-113
1767174855.971238,0,-6,-113
1767174855.981238,-1,-7,-116
1767174855.991238,-1,-4,-121
1767174856.001238,-1,0,-118
1767174856.011238,-2,-1,-115
1767174856.021238,-4,0,-111
1767174856.0322382,-1,-2,-108
1767174856.041238,-6,-2,-110
1767174856.051238,0,5,-112
1767174856.061238,1,4,-113
1767174856.071238,-1,-1,-119
1767174856.0812385,2,-2,-119
1767174856.0912385,4,-1,-123
1767174856.1012385,6,0,-125
1767174856.1112382,2,-3,-120
1767174856.1212382,4,-1,-121
1767174856.1312382,2,-1,-119
1767174856.1412382,-1,0,-124
1767174856.1512382,-3,-3,-123
1767174856.1612382,0,-5,-109
1767174856.1712382,0,-8,-113
1767174856.1812382,-2,-7,-116
1767174856.1912382,-3,-4,-118
1767174856.2012382,0,-2,-115
1767174856.211238,0,-1,-111
1767174856.221238,-1,0,-108
1767174856.231238,-2,0,-113
1767174856.241238,2,2,-116
1767174856.251238,5,5,-125
1767174856.261238,1,1,-129
1767174856.271238,0,0,-130
1767174856.281238,1,3,-125
1767174856.291238,-3,0,-116
1767174856.301238,-3,2,-115
1767174856.311238,-11,2,-125
1767174856.321238,-13,1,-125
1767174856.3312385,-9,2,-117
1767174856.3412385,-8,0,-111
1767174856.3512385,-4,0,-109
1767174856.3612382,0,0,-113
1767174856.3712382,-3,0,-115
