time,x,y,z
1767174856.3812382,-2,-2,-118
1767174856.3912382,-2,0,-118
1767174856.4012382,-4,4,-118
1767174856.4112382,-2,0,-120
1767174856.4212382,0,0,-118
1767174856.4312382,0,0,-116
1767174856.4412382,-2,2,-115
1767174856.4512382,2,0,-119
1767174856.461238,4,-3,-126
1767174856.471238,0,-4,-120
1767174856.481238,2,-9,-119
1767174856.491238,3,-13,-115
1767174856.501238,2,-13,-115
1767174856.511238,0,-14,-112
1767174856.521238,1,-12,-110
1767174856.531238,2,-12,-113
1767174856.541238,1,-10,-112
1767174856.551238,6,-8,-113
1767174856.561238,8,-5,-119
1767174856.571238,6,-5,-117
1767174856.5812385,3,-4,-116
1767174856.5912385,2,-3,-111
1767174856.6012385,3,-2,-116
1767174856.6112382,6,1,-118
1767174856.6212382,4,1,-112
1767174856.6312382,0,-2,-118
1767174856.6412382,3,-4,-113
1767174856.6512382,5,-2,-114
1767174856.6612382,3,-1,-117
1767174856.6712382,1,-2,-126
1767174856.6812382,0,-2,-126
1767174856.6912382,0,-2,-120
1767174856.7012382,-1,-4,-121
1767174856.711238,-2,-7,-124
1767174856.721238,-2,-5,-126
1767174856.731238,0,-5,-128
1767174856.741238,-2,-5,-130
1767174856.751238,1,-3,-128
1767174856.761238,0,-5,-124
1767174856.771238,-1,-1,-121
1767174856.781238,0,0,-122
1767174856.791238,0,-1,-119
1767174856.801238,1,-4,-118
1767174856.811238,3,-2,-121
1767174856.821238,-2,0,-117
1767174856.8312385,6,0,-117
1767174856.8412385,7,-1,-118
1767174856.8512385,5,0,-117
1767174856.8612382,4,2,-120
1767174856.8712382,4,0,-117
1767174856.8812382,0,-3,-114
1767174856.8912382,0,-4,-117
1767174856.9012382,2,-2,-118
1767174856.9112382,0,-1,-114
1767174856.9212382,0,-3,-117
1767174856.9312382,1,-7,-119
1767174856.9412382,0,-4,-118
1767174856.9512382,0,-3,-118
1767174856.961238,2,-3,-130
1767174856.971238,3,-3,-126
1767174856.981238,2,-5,-122
1767174856.991238,3,-3,-123
1767174857.001238,2,-1,-132
1767174857.011238,1,0,-130
1767174857.021238,0,0,-126
1767174857.031238,3,0,-127
1767174857.041238,1,0,-119
1767174857.051238,-3,-1,-122
1767174857.061238,-1,-1,-122
1767174857.071238,-2,-2,-123
1767174857.0812385,-1,-3,-122
1767174857.0912385,0,-4,-127
1767174857.1012385,0,-5,-126
1767174857.1112382,1,-1,-129
1767174857.1212382,4,-1,-125
1767174857.1312382,2,-4,-124
1767174857.1412382,3,-4,-121
1767174857.1512382,0,-2,-122
1767174857.1612382,1,0,-119
1767174857.1712382,1,0,-121
1767174857.1812382,-3,-3,-121
1767174857.1912382,-2,-7,-121
1767174857.2012382,-5,-5,-126
1767174857.211238,-9,-5,-118
1767174857.221238,-8,-5,-116
1767174857.231238,-5,-3,-113
1767174857.241238,-4,-3,-121
1767174857.251238,-1,-2,-124
1767174857.261238,-2,-2,-124
1767174857.271238,-2,-2,-124
1767174857.281238,-5,-4,-118
1767174857.291238,-10,0,-116
1767174857.301238,-5,-1,-120
1767174857.311238,-1,-2,-127
1767174857.321238,-1,-4,-127
1767174857.3312385,-4,-5,-132
1767174857.3412385,-7,-3,-132
1767174857.3512385,-8,-4,-126
1767174857.3612382,-6,-2,-122
1767174857.3712382,-7,0,-118
1767174857.3812382,-5,2,-117
1767174857.3912382,-3,0,-114
1767174857.4012382,-2,0,-114
1767174857.4112382,-2,-4,-119
1767174857.4212382,-6,-3,-124
1767174857.4312382,-7,-5,-125
1767174857.4412382,-7,-2,-122
1767174857.4512382,-4,-3,-121
1767174857.461238,0,-8,-117
1767174857.471238,-3,-8,-121
1767174857.481238,1,-3,-120
1767174857.491238,-4,3,-120
1767174857.501238,-3,2,-120
1767174857.511238,-1,0,-119
1767174857.521238,-1,2,-115
1767174857.531238,1,1,-122
1767174857.541238,0,1,-123
1767174857.551238,-4,2,-116
1767174857.561238,-4,1,-116
1767174857.571238,0,-2,-113
1767174857.5812385,2,-1,-110
1767174857.5912385,3,-2,-113
1767174857.6012385,5,-2,-114
1767174857.6112382,5,0,-115
1767174857.6212382,6,3,-117
1767174857.6312382,7,0,-120
1767174857.6412382,7,0,-122
1767174857.6512382,4,-3,-118
1767174857.6612382,5,-3,-115
1767174857.6712382,3,-1,-113
1767174857.6812382,2,-2,-112
1767174857.6912382,5,-3,-114
1767174857.7012382,5,3,-119
1767174857.711238,6,0,-120
1767174857.721238,6,1,-121
1767174857.731238,4,0,-124
1767174857.741238,4,1,-118
1767174857.751238,4,4,-113
1767174857.761238,3,1,-121
1767174857.771238,-1,-2,-126
1767174857.781238,-6,-3,-131
1767174857.791238,-5,0,-123
1767174857.801238,-5,0,-118
1767174857.811238,-3,-1,-119
1767174857.821238,-4,-3,-115
1767174857.8312385,-3,-2,-120
1767174857.8412385,3,0,-122
1767174857.8512385,1,1,-117
1767174857.8612382,-1,4,-113
1767174857.8712382,0,0,-117
1767174857.8812382,-1,-1,-117
1767174857.8912382,-2,2,-120
1767174857.9012382,0,3,-118
1767174857.9112382,1,2,-119
1767174857.9212382,0,0,-119
1767174857.9312382,2,0,-127
1767174857.9412382,0,3,-129
1767174857.9512382,4,0,-128
1767174857.961238,8,-4,-125
1767174857.971238,4,-3,-125
1767174857.981238,2,-2,-124
1767174857.991238,1,-5,-124
1767174858.001238,1,-7,-119
1767174858.011238,-1,-8,-119
1767174858.021238,-2,-7,-120
1767174858.031238,-2,-1,-124
1767174858.041238,0,-1,-125
1767174858.051238,0,0,-123
1767174858.061238,1,0,-124
1767174858.071238,1,-3,-124
1767174858.0812385,-3,-6,-124
1767174858.0912385,-5,-6,-124
1767174858.1012385,-7,-1,-127
1767174858.1112382,-4,-1,-126
1767174858.1212382,-8,0,-124
1767174858.1312382,-9,0,-126
1767174858.1412382,-4,-2,-120
1767174858.1512382,0,0,-119
1767174858.1612382,2,0,-120
1767174858.1712382,2,0,-121
1767174858.1812382,4,-2,-123
1767174858.1912382,1,-1,-122
1767174858.202238,1,-2,-126
1767174858.212238,0,-2,-126
1767174858.222238,0,-7,-124
1767174858.232238,-1,-7,-128
1767174858.242238,-1,-8,-125
1767174858.252238,0,-9,-126
1767174858.2622385,1,-7,-125
1767174858.2722385,-1,-3,-119
1767174858.2822382,-4,-3,-122
1767174858.2922382,0,-7,-128
1767174858.3022382,-3,-6,-128
1767174858.3122382,-5,-6,-120
1767174858.3222382,-4,-6,-123
1767174858.3322382,-3,-2,-125
1767174858.3422382,-4,-1,-122
1767174858.3522382,-4,-3,-125
1767174858.3622382,-3,-4,-120
1767174858.3722382,-3,-4,-120
1767174858.382238,0,0,-122
1767174858.392238,3,-2,-122
1767174858.402238,0,-3,-124
1767174858.412238,-3,-4,-126
1767174858.422238,-3,-7,-124
1767174858.432238,-2,-7,-126
1767174858.442238,-2,-7,-132
1767174858.452238,-3,-10,-129
1767174858.462238,-1,-7,-130
1767174858.472238,-1,-6,-127
1767174858.482238,-3,-8,-127
1767174858.492238,-6,-5,-127
1767174858.502238,-5,-4,-118
1767174858.5122385,-3,-1,-110
1767174858.5222385,-6,0,-112
1767174858.5322382,-5,2,-114
1767174858.5422382,-6,0,-121
1767174858.5522382,-4,-2,-123
1767174858.5622382,-4,-5,-127
1767174858.5722382,-2,-5,-125
1767174858.5822382,0,0,-114
1767174858.5922382,-3,0,-117
1767174858.6022382,-3,-1,-122
1767174858.6122382,-2,-4,-129
1767174858.6222382,-1,-3,-129
1767174858.632238,-3,2,-130
1767174858.642238,-4,-2,-119
1767174858.652238,0,-4,-115
1767174858.662238,0,-6,-111
1767174858.672238,2,-11,-110
1767174858.682238,4,-5,-112
1767174858.692238,3,0,-111
1767174858.702238,1,0,-110
1767174858.712238,5,0,-116
1767174858.722238,2,-4,-122
1767174858.732238,0,-4,-126
1767174858.742238,-1,-7,-124
1767174858.752238,-6,-5,-126
1767174858.7622385,-10,-5,-132
1767174858.7722385,-7,-3,-131
1767174858.7822382,-5,-3,-132
1767174858.7922382,0,-3,-125
1767174858.8022382,2,-3,-118
1767174858.8122382,0,-3,-114
1767174858.8222382,0,-6,-120
1767174858.8322382,0,-8,-126
1767174858.8422382,-4,-6,-123
1767174858.8522382,-5,-6,-117
1767174858.8622382,-5,-3,-116
1767174858.8722382,-8,-4,-120
1767174858.882238,-8,-6,-121
1767174858.892238,-8,-2,-113
1767174858.902238,-4,-4,-112
1767174858.912238,-3,-4,-114
1767174858.922238,-3,-5,-119
1767174858.932238,-4,-4,-125
1767174858.942238,-7,-4,-129
1767174858.952238,-6,-3,-122
1767174858.962238,-4,-5,-123
1767174858.972238,-5,-1,-121
1767174858.982238,-5,0,-118
1767174858.992238,0,-1,-117
1767174859.002238,4,-2,-120
1767174859.0122385,10,-2,-121
1767174859.0222385,16,-4,-122
1767174859.0322382,15,-1,-125
1767174859.0422382,9,-2,-129
1767174859.0522382,6,0,-123
1767174859.0622382,5,0,-120
1767174859.0722382,3,-1,-114
1767174859.0822382,1,0,-116
1767174859.0922382,4,0,-116
1767174859.1022382,2,-1,-112
1767174859.1122382,2,-1,-115
1767174859.1222382,1,0,-119
1767174859.132238,-2,-3,-122
1767174859.142238,-1,0,-118
1767174859.152238,0,3,-117
1767174859.162238,-2,-1,-121
1767174859.1832385,1,-4,-125
1767174859.192238,-1,-5,-119
1767174859.202238,-2,-7,-116
1767174859.212238,2,-7,-113
1767174859.222238,0,-5,-116
1767174859.232238,0,-5,-116
1767174859.242238,2,-2,-111
1767174859.252238,0,0,-110
1767174859.2622385,-5,0,-108
1767174859.2722385,-3,-2,-113
1767174859.2822382,0,-3,-112
1767174859.2922382,2,-6,-116
1767174859.3022382,0,-5,-116
1767174859.3122382,3,-9,-112
1767174859.3222382,0,-9,-113
1767174859.3322382,0,-7,-114
1767174859.3422382,-1,-10,-119
1767174859.3522382,-1,-8,-111
1767174859.3622382,0,-8,-113
1767174859.3722382,-4,-4,-113
1767174859.382238,-5,0,-114
1767174859.392238,0,0,-117
1767174859.402238,-5,3,-120
1767174859.412238,-2,0,-124
1767174859.422238,3,1,-128
1767174859.432238,1,-3,-121
1767174859.442238,0,0,-123
1767174859.452238,0,0,-125
1767174859.462238,0,2,-127
1767174859.472238,-2,1,-118
1767174859.482238,-1,-2,-119
1767174859.492238,0,-2,-127
1767174859.502238,1,-3,-127
1767174859.5122385,2,-5,-119
1767174859.5222385,0,-5,-119
1767174859.5322382,1,-6,-115
1767174859.5422382,3,0,-123
1767174859.5522382,2,-1,-122
1767174859.5622382,-1,0,-124
1767174859.5722382,-4,0,-129
1767174859.5822382,-6,5,-121
1767174859.5922382,-7,3,-121
1767174859.6022382,-3,2,-120
1767174859.6122382,-2,2,-121
1767174859.6222382,-5,-1,-119
1767174859.632238,-7,0,-120
1767174859.642238,-2,0,-117
1767174859.652238,-3,1,-113
1767174859.662238,0,0,-114
1767174859.672238,4,1,-117
1767174859.682238,3,4,-109
1767174859.692238,4,4,-108
1767174859.702238,5,3,-126
1767174859.712238,-1,6,-120
1767174859.722238,-1,8,-120
1767174859.732238,2,9,-119
1767174859.742238,3,2,-114
1767174859.752238,2,2,-110
1767174859.7622385,0,5,-111
1767174859.7722385,-6,2,-119
1767174859.7822382,-6,4,-125
1767174859.7922382,-10,5,-127
1767174859.8022382,-10,0,-124
1767174859.8122382,-13,2,-127
1767174859.8222382,-10,2,-129
1767174859.8322382,-10,0,-126
1767174859.8422382,-10,-2,-121
1767174859.8522382,-7,0,-124
1767174859.8622382,-7,0,-124
1767174859.8722382,-6,-3,-116
1767174859.882238,-4,0,-118
1767174859.892238,1,-2,-114
1767174859.902238,4,-2,-118
1767174859.912238,3,1,-116
1767174859.922238,7,4,-123
1767174859.932238,3,0,-118
1767174859.942238,0,1,-110
1767174859.952238,5,0,-110
1767174859.962238,3,-1,-111
1767174859.972238,2,-3,-114
1767174859.982238,1,1,-115
1767174859.992238,4,0,-110
1767174860.002238,3,-2,-110
1767174860.0122385,1,-1,-111
1767174860.0222385,1,2,-115
1767174860.0322382,0,7,-125
1767174860.0422382,0,3,-131
1767174860.0522382,0,5,-126
1767174860.0622382,0,4,-121
1767174860.0722382,1,6,-115
1767174860.0822382,4,1,-117
1767174860.0922382,4,0,-118
1767174860.1022382,2,-1,-117
1767174860.1122382,2,0,-129
1767174860.1222382,5,0,-132
1767174860.132238,5,-1,-131
1767174860.142238,8,1,-127
1767174860.152238,9,1,-117
1767174860.162238,3,0,-115
1767174860.172238,-4,1,-115
1767174860.182238,-3,0,-112
1767174860.192238,-3,-4,-119
1767174860.202238,-5,-5,-124
1767174860.212238,-3,-6,-125
1767174860.222238,-3,-3,-121
1767174860.232238,-2,-5,-123
1767174860.242238,-1,0,-128
1767174860.252238,-1,0,-131
1767174860.2622385,-3,0,-125
1767174860.2722385,-6,2,-122
1767174860.2822382,-3,1,-119
1767174860.2922382,-8,1,-122
1767174860.3022382,-7,0,-126
1767174860.3122382,-1,-2,-129
1767174860.3222382,0,-6,-125
1767174860.3322382,3,-3,-130
1767174860.3422382,0,-2,-128
1767174860.3522382,-4,-3,-121
1767174860.3622382,-2,-6,-113
1767174860.3722382,-4,-2,-109
1767174860.382238,-7,0,-111
1767174860.392238,-2,-3,-112
1767174860.402238,-5,-7,-110
1767174860.412238,-6,-6,-110
1767174860.422238,-7,-6,-117
1767174860.432238,-5,-3,-116
1767174860.442238,-4,-2,-117
1767174860.452238,-2,-3,-118
1767174860.462238,-1,-5,-113
1767174860.472238,-1,-5,-111
1767174860.482238,0,-3,-114
1767174860.492238,3,-1,-119
1767174860.502238,4,-2,-116
1767174860.5122385,7,0,-123
1767174860.5222385,0,0,-130
1767174860.5322382,2,1,-129
1767174860.5422382,1,1,-128
1767174860.5522382,0,0,-126
1767174860.5622382,-4,-1,-129
1767174860.5722382,-2,0,-127
1767174860.5822382,-2,0,-127
1767174860.5922382,-3,-2,-130
1767174860.6022382,0,0,-136
1767174860.6122382,-1,3,-137
1767174860.6222382,-5,1,-133
1767174860.632238,-5,0,-128
1767174860.642238,-8,0,-122
1767174860.652238,-3,0,-123
1767174860.662238,-4,-2,-122
1767174860.672238,-1,0,-126
1767174860.682238,0,0,-135
1767174860.692238,0,-2,-130
1767174860.702238,3,0,-124
1767174860.712238,7,0,-117
1767174860.722238,13,0,-121
1767174860.732238,12,-2,-121
1767174860.742238,12,-1,-122
1767174860.752238,10,-1,-122
1767174860.7622385,8,1,-118
1767174860.7722385,3,0,-117
1767174860.7822382,3,3,-123
1767174860.7922382,5,6,-126
1767174860.8022382,2,9,-129
1767174860.8122382,6,9,-126
1767174860.8222382,5,8,-125
1767174860.8322382,0,4,-127
1767174860.8422382,-4,2,-125
1767174860.853238,-4,2,-124
1767174860.863238,0,1,-129
1767174860.873238,-4,-3,-132
1767174860.883238,-12,-3,-127
1767174860.893238,-10,-3,-128
1767174860.903238,-8,-2,-130
1767174860.913238,-5,0,-133
1767174860.923238,-4,-2,-130
1767174860.9332385,-6,-2,-126
1767174860.9432385,-7,0,-123
1767174860.9532382,-4,0,-121
1767174860.9632382,-5,1,-123
1767174860.9732382,-4,0,-127
1767174860.9832382,-7,-3,-131
1767174860.9932382,-5,-6,-127
1767174861.0032382,-6,-3,-124
1767174861.0132382,-9,-2,-119
1767174861.0232382,-5,-2,-118
1767174861.0332382,-6,3,-119
1767174861.0432382,-5,4,-117
1767174861.0532382,0,5,-115
1767174861.063238,-2,0,-120
1767174861.073238,-1,3,-123
1767174861.083238,-3,0,-131
1767174861.093238,-5,5,-132
1767174861.103238,-7,5,-133
1767174861.113238,-7,4,-137
1767174861.123238,-8,3,-141
1767174861.133238,-5,2,-134
1767174861.143238,-6,-3,-130
1767174861.153238,0,-6,-124
1767174861.163238,-5,-8,-126
1767174861.173238,-6,-10,-131
1767174861.1832385,-4,-6,-127
1767174861.1932385,-8,-4,-130
1767174861.2032382,-7,-1,-128
1767174861.2132382,-8,0,-124
1767174861.2232382,-9,-1,-121
1767174861.2332382,-5,-2,-126
1767174861.2432382,-8,1,-124
1767174861.2532382,-7,-1,-122
1767174861.2632382,-6,-3,-126
1767174861.2732382,-6,-2,-119
1767174861.2832382,-4,-3,-122
1767174861.2932382,-2,-3,-117
1767174861.3032382,-1,-5,-114
1767174861.313238,-8,-2,-113
1767174861.323238,-2,3,-119
1767174861.333238,0,4,-122
1767174861.343238,-6,3,-125
1767174861.353238,-7,1,-124
1767174861.363238,-3,4,-119
1767174861.373238,0,2,-119
1767174861.383238,0,2,-122
1767174861.393238,-1,1,-121
1767174861.403238,0,0,-117
1767174861.413238,-3,2,-117
1767174861.423238,-4,-2,-122
1767174861.4332385,-2,-4,-125
1767174861.4432385,-5,-5,-126
1767174861.4532382,0,-10,-125
1767174861.4632382,0,-9,-130
1767174861.4732382,1,-5,-129
1767174861.4832382,4,-1,-127
1767174861.4932382,2,-1,-126
1767174861.5032382,-3,-4,-118
1767174861.5132382,-6,-6,-119
1767174861.5232382,-7,-3,-122
1767174861.5332382,-4,-2,-118
1767174861.5432382,-3,0,-119
1767174861.5532382,-2,0,-119
1767174861.563238,-3,-1,-126
1767174861.573238,-6,0,-129
1767174861.583238,-4,3,-124
1767174861.593238,-1,0,-125
1767174861.603238,-1,-4,-119
1767174861.613238,-2,-4,-120
1767174861.623238,-5,-3,-118
1767174861.633238,-4,-3,-116
1767174861.643238,-5,0,-122
1767174861.653238,-1,2,-125
1767174861.663238,2,0,-130
1767174861.673238,-1,3,-124
1767174861.6832385,0,2,-119
1767174861.6932385,-3,2,-116
1767174861.7032382,-3,-6,-117
1767174861.7132382,-7,-5,-122
1767174861.7232382,-3,-4,-125
1767174861.7332382,-4,-1,-128
1767174861.7432382,-7,-2,-132
1767174861.7532382,-7,-5,-133
1767174861.7632382,-3,-4,-131
1767174861.7732382,1,4,-132
1767174861.7832382,3,5,-127
1767174861.7932382,3,4,-126
1767174861.8032382,10,3,-128
1767174861.813238,10,4,-128
1767174861.823238,8,4,-116
1767174861.833238,4,3,-124
1767174861.843238,0,1,-122
1767174861.853238,-1,4,-120
1767174861.863238,-4,2,-117
1767174861.873238,-3,-1,-122
1767174861.883238,-2,-3,-120
1767174861.893238,-1,0,-118
1767174861.903238,0,0,-114
1767174861.913238,4,-1,-108
1767174861.923238,0,-1,-110
1767174861.9332385,3,0,-106
1767174861.9432385,2,0,-107
1767174861.9532382,3,0,-108
1767174861.9632382,1,1,-112
1767174861.9732382,0,0,-120
1767174861.9832382,7,0,-114
1767174861.9932382,9,-6,-118
1767174862.0032382,12,-7,-118
1767174862.0132382,7,-5,-114
1767174862.0232382,10,-1,-116
1767174862.0332382,9,-2,-122
1767174862.0432382,8,1,-123
1767174862.0532382,7,2,-123
1767174862.063238,9,2,-130
1767174862.073238,10,3,-123
1767174862.083238,5,6,-127
1767174862.093238,5,5,-123
1767174862.103238,4,0,-119
1767174862.113238,5,1,-123
1767174862.123238,3,1,-122
1767174862.133238,0,1,-119
1767174862.143238,0,2,-116
1767174862.153238,-2,0,-118
1767174862.163238,0,1,-121
1767174862.173238,0,3,-119
1767174862.1832385,0,3,-120
1767174862.1932385,0,0,-116
1767174862.2032382,1,4,-120
1767174862.2132382,0,6,-125
1767174862.2232382,1,4,-130
1767174862.2332382,3,2,-127
1767174862.2432382,2,-2,-121
1767174862.2532382,2,-6,-114
1767174862.2632382,2,-4,-113
1767174862.2732382,0,-2,-116
1767174862.2832382,-1,-1,-116
1767174862.2932382,-5,0,-112
1767174862.3032382,-1,1,-111
1767174862.313238,-3,0,-114
1767174862.323238,-2,0,-117
1767174862.333238,-3,4,-117
1767174862.343238,-3,6,-113
1767174862.353238,1,1,-111
1767174862.363238,7,-1,-108
1767174862.373238,1,-3,-113
1767174862.383238,3,-1,-116
1767174862.393238,5,-2,-114
1767174862.403238,2,-2,-116
1767174862.413238,-1,-2,-121
1767174862.423238,-3,-1,-119
1767174862.4332385,-1,-1,-113
1767174862.4432385,-4,-3,-117
1767174862.4532382,-8,-4,-119
1767174862.4632382,-4,-3,-121
1767174862.4732382,-2,-3,-121
1767174862.4832382,-3,-1,-117
1767174862.4932382,-1,-4,-114
1767174862.5032382,-2,-3,-117
1767174862.5132382,1,-4,-124
1767174862.5232382,4,0,-130
1767174862.5332382,11,0,-131
1767174862.5432382,6,-1,-128
1767174862.5532382,4,0,-126
1767174862.563238,4,-3,-114
1767174862.573238,0,-2,-115
1767174862.583238,2,1,-115
1767174862.593238,3,1,-117
1767174862.603238,0,2,-119
1767174862.613238,0,3,-119
1767174862.623238,2,-1,-122
1767174862.633238,0,-1,-121
1767174862.643238,-2,-4,-116
1767174862.653238,-2,-6,-119
1767174862.663238,-3,-4,-121
1767174862.673238,0,-8,-118
1767174862.6832385,1,-6,-117
1767174862.6932385,-1,-3,-115
1767174862.7032382,-5,0,-113
1767174862.7132382,-5,4,-117
1767174862.7232382,-4,4,-117
1767174862.7332382,-1,2,-121
1767174862.7432382,1,0,-119
1767174862.7532382,0,0,-111
1767174862.7632382,-1,0,-114
1767174862.7732382,-2,3,-118
1767174862.7832382,-6,0,-117
1767174862.7932382,-6,-2,-117
1767174862.8032382,-2,0,-111
1767174862.813238,0,-1,-112
1767174862.823238,-5,-1,-113
1767174862.833238,-4,2,-121
1767174862.843238,-2,5,-122
1767174862.853238,0,5,-128
1767174862.863238,-4,7,-125
1767174862.873238,-8,1,-127
1767174862.883238,-8,2,-125
1767174862.893238,-8,2,-123
1767174862.903238,-3,4,-120
1767174862.913238,1,5,-121
1767174862.923238,1,0,-120
1767174862.9332385,-5,4,-118
1767174862.9432385,-4,2,-119
1767174862.9532382,-6,2,-123
1767174862.9632382,-1,-1,-121
1767174862.9732382,-2,-2,-119
1767174862.9832382,-3,0,-122
1767174862.9932382,-2,-1,-122
1767174863.0032382,0,-5,-129
1767174863.0132382,-1,-6,-126
1767174863.0232382,-1,-1,-124
1767174863.0332382,0,2,-130
1767174863.0432382,0,1,-127
1767174863.0532382,1,0,-127
1767174863.063238,0,1,-126
1767174863.073238,-4,-2,-127
1767174863.083238,-4,-5,-124
1767174863.093238,-5,-4,-118
1767174863.103238,-3,-1,-111
1767174863.113238,1,-4,-111
1767174863.123238,-2,-4,-104
1767174863.133238,0,-5,-105
1767174863.143238,-1,-6,-114
1767174863.153238,0,-2,-125
1767174863.163238,-3,0,-128
1767174863.173238,0,2,-123
1767174863.1832385,-1,-2,-111
1767174863.1932385,0,-1,-113
1767174863.2032382,-2,-3,-116
1767174863.2132382,-1,-8,-122
1767174863.2232382,0,-5,-127
1767174863.2332382,1,-6,-128
1767174863.2432382,0,-6,-125
1767174863.2532382,1,-4,-122
1767174863.2632382,0,-2,-123
1767174863.2732382,-4,0,-123
1767174863.2832382,-1,2,-120
1767174863.2932382,0,1,-122
1767174863.3032382,5,0,-123
1767174863.313238,-1,1,-120
1767174863.323238,-3,0,-122
1767174863.333238,0,2,-115
1767174863.343238,0,2,-112
1767174863.353238,-1,3,-111
1767174863.363238,-2,-1,-118
1767174863.373238,0,0,-120
1767174863.383238,0,-4,-122
1767174863.393238,-2,-5,-113
1767174863.403238,-2,-1,-107
1767174863.413238,1,1,-112
1767174863.423238,1,3,-113
1767174863.4332385,-1,4,-111
1767174863.4432385,-1,-1,-119
1767174863.4532382,-3,0,-129
1767174863.4632382,-7,3,-133
1767174863.4742382,-5,0,-134
1767174863.4832382,-4,-2,-125
1767174863.4932382,-1,2,-125
1767174863.5032382,-1,6,-122
1767174863.5132382,2,3,-120
1767174863.5232382,0,2,-122
1767174863.5332382,3,1,-114
1767174863.5432382,2,0,-122
1767174863.5532382,6,-3,-125
1767174863.564238,2,-7,-119
1767174863.574238,0,-9,-118
1767174863.583238,0,-3,-124
1767174863.594238,0,-3,-118
1767174863.6042385,3,-2,-122
1767174863.6142385,7,-3,-125
1767174863.6242385,4,-2,-126
1767174863.633238,2,0,-128
1767174863.6442382,2,0,-128
1767174863.6542382,0,-2,-122
1767174863.6642382,-3,-1,-125
1767174863.6742382,-4,-2,-124
1767174863.6832385,-3,0,-124
1767174863.6942382,2,0,-129
1767174863.7042382,5,0,-126
1767174863.7142382,5,0,-122
1767174863.7242382,5,0,-119
1767174863.734238,4,0,-117
1767174863.744238,4,0,-117
1767174863.754238,7,-2,-115
1767174863.764238,8,0,-112
1767174863.774238,8,3,-119
1767174863.784238,1,1,-118
1767174863.794238,0,0,-115
1767174863.804238,-1,-3,-113
1767174863.814238,-2,-7,-109
1767174863.824238,-2,-5,-115
1767174863.834238,-1,0,-122
1767174863.844238,8,1,-122
1767174863.8542385,8,2,-117
1767174863.8642385,5,-2,-115
1767174863.8742385,0,-4,-117
1767174863.8842382,0,0,-123
1767174863.8942382,-2,3,-122
1767174863.9042382,0,0,-114
1767174863.9142382,-2,0,-115
1767174863.9242382,1,-1,-119
1767174863.9342382,0,-1,-117
1767174863.9442382,1,0,-122
1767174863.9542382,1,-3,-127
1767174863.9642382,-1,-5,-129
1767174863.9742382,-2,-8,-124
1767174863.984238,1,-8,-121
1767174863.994238,0,-6,-121
1767174864.004238,2,-8,-121
1767174864.014238,5,-4,-117
1767174864.024238,7,-6,-110
1767174864.034238,7,-3,-107
1767174864.044238,5,-4,-107
1767174864.054238,7,0,-110
1767174864.064238,4,1,-116
1767174864.074238,8,6,-113
1767174864.084238,5,4,-118
1767174864.094238,7,6,-112
1767174864.1042385,3,3,-110
1767174864.1142385,0,0,-109
1767174864.1242385,0,0,-117
1767174864.1342382,-1,-1,-118
1767174864.1442382,0,0,-119
1767174864.1542382,0,-6,-114
1767174864.1642382,0,-5,-116
1767174864.1742382,1,-5,-120
1767174864.195238,2,-2,-117
1767174864.2042382,3,-4,-115
1767174864.2142382,4,-5,-119
1767174864.2242382,0,-6,-121
1767174864.234238,1,0,-120
1767174864.244238,4,0,-119
1767174864.254238,2,-1,-115
1767174864.264238,1,-4,-115
1767174864.274238,2,-2,-110
1767174864.284238,-2,-2,-104
1767174864.294238,-2,1,-113
1767174864.304238,4,-2,-117
1767174864.314238,3,-4,-122
1767174864.324238,5,-1,-125
1767174864.334238,0,-1,-124
1767174864.344238,-1,0,-126
1767174864.3542385,-1,-7,-126
1767174864.3642385,0,-3,-128
1767174864.3742385,-2,-2,-133
1767174864.3842382,-6,-3,-127
1767174864.3942382,-6,-2,-129
1767174864.4042382,-4,-3,-125
1767174864.4142382,-4,-2,-117
1767174864.4242382,-9,-1,-113
1767174864.4342382,-8,-2,-111
