time,x,y,z
1767174864.4442382,-6,-3,-109
1767174864.4542382,-4,-3,-116
1767174864.4642382,-2,-4,-122
1767174864.4742382,-3,-6,-125
1767174864.484238,-2,-4,-122
1767174864.494238,3,-1,-119
1767174864.504238,3,0,-122
1767174864.514238,2,1,-123
1767174864.524238,-1,-2,-117
1767174864.534238,2,-2,-115
1767174864.544238,3,-6,-120
1767174864.554238,5,-6,-119
1767174864.564238,6,-2,-118
1767174864.574238,9,-1,-121
1767174864.584238,6,0,-121
1767174864.594238,4,-2,-121
1767174864.6042385,-1,-4,-122
1767174864.6142385,2,-3,-129
1767174864.6242385,4,-1,-138
1767174864.6342382,4,-1,-134
1767174864.6442382,3,-5,-135
1767174864.6542382,4,-2,-134
1767174864.6642382,1,2,-128
1767174864.6742382,0,8,-121
1767174864.6842382,-1,4,-114
1767174864.6942382,-2,5,-113
1767174864.7042382,-3,3,-112
1767174864.7142382,1,0,-117
1767174864.7242382,3,0,-119
1767174864.734238,3,-3,-123
1767174864.744238,2,0,-123
1767174864.754238,0,4,-113
1767174864.764238,-1,0,-115
1767174864.774238,-2,1,-111
1767174864.784238,-3,1,-112
1767174864.794238,-5,2,-114
1767174864.804238,-1,3,-110
1767174864.814238,0,1,-121
1767174864.824238,-2,4,-129
1767174864.834238,-4,8,-130
1767174864.844238,-6,6,-128
1767174864.8542385,-11,5,-124
1767174864.8642385,-7,3,-120
1767174864.8742385,-7,5,-119
1767174864.8842382,-9,5,-119
1767174864.8942382,-8,5,-120
1767174864.9042382,-12,3,-123
1767174864.9142382,-10,0,-130
1767174864.9242382,-5,0,-130
1767174864.9342382,-2,4,-130
1767174864.9442382,-1,7,-122
1767174864.9542382,2,8,-114
1767174864.9642382,3,2,-115
1767174864.9742382,3,-1,-117
1767174864.984238,3,-3,-115
1767174864.994238,0,-3,-123
1767174865.004238,-4,-1,-126
1767174865.014238,-3,-2,-124
1767174865.024238,-1,0,-120
1767174865.034238,-1,0,-122
1767174865.044238,1,1,-121
1767174865.054238,0,0,-118
1767174865.064238,0,-2,-120
1767174865.074238,2,-6,-120
1767174865.084238,0,-3,-121
1767174865.094238,0,-3,-128
1767174865.1042385,3,0,-125
1767174865.1142385,1,0,-126
1767174865.1242385,3,0,-128
1767174865.1342382,0,0,-127
1767174865.1442382,-2,1,-130
1767174865.1542382,0,0,-134
1767174865.1642382,-4,1,-129
1767174865.1742382,-4,3,-125
1767174865.1842382,-3,0,-124
1767174865.1942382,-1,-2,-133
1767174865.2042382,0,-5,-126
1767174865.2142382,-1,-6,-124
1767174865.2242382,0,-7,-123
1767174865.234238,-2,-4,-130
1767174865.244238,-1,0,-130
1767174865.254238,4,0,-128
1767174865.264238,3,-5,-124
1767174865.274238,-3,-10,-119
1767174865.284238,0,-7,-114
1767174865.294238,0,-4,-110
1767174865.304238,-5,-2,-109
1767174865.314238,-2,-5,-116
1767174865.324238,0,-6,-118
1767174865.334238,-2,-5,-124
1767174865.344238,-3,-3,-124
1767174865.3542385,-4,-5,-125
1767174865.3642385,-3,-4,-122
1767174865.3742385,-2,-1,-121
1767174865.3842382,0,-4,-128
1767174865.3942382,-3,-1,-129
1767174865.4042382,-2,-4,-121
1767174865.4142382,-2,-5,-121
1767174865.4242382,-1,-1,-126
1767174865.4342382,-2,0,-130
1767174865.4442382,-2,-2,-128
1767174865.4542382,0,0,-127
1767174865.4642382,0,1,-131
1767174865.4742382,-4,1,-133
1767174865.484238,-3,0,-126
1767174865.494238,-5,0,-122
1767174865.504238,-9,2,-119
1767174865.514238,-6,3,-119
1767174865.524238,-5,-1,-124
1767174865.534238,-5,0,-129
1767174865.544238,-4,-1,-135
1767174865.554238,-5,1,-133
1767174865.564238,-2,2,-137
1767174865.574238,-2,-1,-131
1767174865.584238,-1,-2,-132
1767174865.594238,0,-5,-133
1767174865.6042385,0,-5,-134
1767174865.6142385,2,-7,-130
1767174865.6242385,2,-5,-127
1767174865.6342382,0,-5,-124
1767174865.6442382,4,-4,-122
1767174865.6542382,2,-4,-126
1767174865.6642382,0,-4,-115
1767174865.6742382,2,0,-113
1767174865.6842382,5,-7,-114
1767174865.6942382,0,-12,-110
1767174865.7042382,1,-13,-112
1767174865.7142382,5,-12,-115
1767174865.7242382,4,-9,-112
1767174865.734238,1,-5,-121
1767174865.744238,2,-5,-127
1767174865.754238,4,0,-121
1767174865.764238,1,1,-129
1767174865.774238,-2,2,-131
1767174865.784238,-2,2,-131
1767174865.794238,-1,-2,-131
1767174865.804238,-4,-4,-128
1767174865.814238,-4,-8,-122
1767174865.824238,-2,-7,-129
1767174865.834238,-6,-3,-126
1767174865.844238,-4,-6,-122
1767174865.8542385,0,-2,-124
1767174865.8642385,1,-6,-124
1767174865.8742385,2,-2,-118
1767174865.8842382,5,-2,-121
1767174865.8942382,5,0,-124
1767174865.9042382,1,-5,-126
1767174865.9142382,0,-5,-115
1767174865.9242382,-3,-8,-117
1767174865.9342382,-1,-5,-121
1767174865.9442382,-1,0,-122
1767174865.9542382,3,0,-118
1767174865.9642382,4,1,-122
1767174865.9742382,1,2,-118
1767174865.984238,-3,1,-120
1767174865.994238,-2,-2,-124
1767174866.004238,-3,-1,-128
1767174866.014238,-4,-3,-129
1767174866.024238,-2,-4,-123
1767174866.034238,-1,-5,-119
1767174866.044238,0,-4,-115
1767174866.054238,-2,-7,-114
1767174866.064238,0,-2,-117
1767174866.074238,6,-3,-122
1767174866.084238,4,-4,-125
1767174866.094238,4,-3,-123
1767174866.1042385,3,-4,-117
1767174866.1142385,2,-2,-121
1767174866.1242385,2,-1,-122
1767174866.1342382,2,-3,-121
1767174866.1442382,3,-1,-119
1767174866.1542382,-2,3,-117
1767174866.1642382,-3,0,-116
1767174866.1742382,-1,0,-120
1767174866.185238,-2,0,-121
1767174866.195238,-1,-2,-120
1767174866.205238,6,-8,-116
1767174866.215238,4,-9,-118
1767174866.225238,3,-5,-115
1767174866.235238,1,-5,-123
1767174866.245238,0,-11,-122
1767174866.255238,-5,-12,-119
1767174866.265238,-3,-9,-123
1767174866.275238,0,-4,-121
1767174866.2852385,-2,-1,-120
1767174866.2952385,-6,2,-118
1767174866.3052382,-2,3,-130
1767174866.3152382,0,6,-132
1767174866.3252382,1,5,-127
1767174866.3352382,0,3,-127
1767174866.3452382,4,5,-122
1767174866.3552382,0,3,-114
1767174866.3652382,0,2,-114
1767174866.3752382,2,1,-114
1767174866.3852382,1,0,-111
1767174866.3952382,5,3,-110
1767174866.4052382,3,6,-113
1767174866.415238,0,5,-112
1767174866.425238,0,3,-111
1767174866.435238,0,4,-113
1767174866.445238,-1,4,-113
1767174866.455238,0,0,-119
1767174866.465238,0,-3,-109
1767174866.475238,6,0,-113
1767174866.485238,3,0,-122
1767174866.495238,0,1,-122
1767174866.505238,2,0,-119
1767174866.515238,3,1,-118
1767174866.525238,2,-2,-119
1767174866.5352385,3,1,-123
1767174866.5452385,4,0,-119
1767174866.5552382,4,-2,-125
1767174866.5652382,3,1,-128
1767174866.5752382,0,0,-126
1767174866.5852382,0,-3,-120
1767174866.5952382,0,-1,-122
1767174866.6052382,0,-3,-123
1767174866.6152382,-4,0,-120
1767174866.6252382,-4,0,-114
1767174866.6352382,-1,-4,-117
1767174866.6452382,0,-7,-120
1767174866.6552382,-6,-5,-119
1767174866.665238,-3,-6,-122
1767174866.675238,2,-3,-117
1767174866.685238,3,-1,-116
1767174866.695238,1,0,-120
1767174866.705238,0,-1,-121
1767174866.715238,2,-2,-122
1767174866.725238,3,-4,-126
1767174866.735238,3,0,-125
1767174866.745238,1,3,-125
1767174866.755238,-1,0,-125
1767174866.765238,0,2,-128
1767174866.775238,1,2,-130
1767174866.7852385,5,4,-123
1767174866.7952385,4,1,-113
1767174866.8052382,4,2,-118
1767174866.8152382,3,-1,-122
1767174866.8252382,4,4,-120
1767174866.8352382,9,3,-117
1767174866.8452382,9,4,-122
1767174866.8552382,9,5,-123
1767174866.8652382,7,2,-115
1767174866.8752382,9,-2,-125
1767174866.8852382,7,-1,-130
1767174866.8952382,4,-3,-125
1767174866.9052382,0,-2,-122
1767174866.915238,0,-2,-123
1767174866.925238,-3,-4,-120
1767174866.935238,-5,-6,-115
1767174866.945238,-8,-2,-112
1767174866.955238,-6,0,-112
1767174866.965238,-6,0,-107
1767174866.975238,-4,-2,-104
1767174866.985238,-3,-4,-108
1767174866.995238,-4,-4,-117
1767174867.005238,-6,-2,-119
1767174867.015238,-5,-3,-121
1767174867.025238,-2,-7,-120
1767174867.0352385,-4,-9,-120
1767174867.0452385,-3,-11,-122
1767174867.0552382,-4,-10,-124
1767174867.0652382,-4,-9,-119
1767174867.0752382,0,-7,-118
1767174867.0852382,0,-2,-122
1767174867.0952382,-3,0,-125
1767174867.1052382,0,-1,-121
1767174867.1152382,0,0,-121
1767174867.1252382,-1,2,-123
1767174867.1352382,2,-1,-124
1767174867.1452382,1,0,-120
1767174867.1552382,3,0,-125
1767174867.165238,0,-5,-123
1767174867.175238,0,-5,-119
1767174867.185238,-1,-5,-124
1767174867.195238,-3,-1,-125
1767174867.205238,0,1,-128
1767174867.215238,0,-1,-130
1767174867.225238,0,-1,-126
1767174867.235238,0,-2,-122
1767174867.245238,0,-1,-125
1767174867.255238,1,0,-122
1767174867.265238,5,3,-123
1767174867.275238,9,6,-127
1767174867.2852385,7,5,-129
1767174867.2952385,4,1,-134
1767174867.3052382,7,1,-137
1767174867.3152382,7,2,-134
1767174867.3252382,5,3,-134
1767174867.3352382,4,0,-133
1767174867.3452382,5,0,-131
1767174867.3552382,2,0,-130
1767174867.3652382,2,-2,-133
1767174867.3752382,0,-2,-130
1767174867.3852382,-1,-2,-124
1767174867.3952382,-1,0,-128
1767174867.4052382,-4,1,-124
1767174867.415238,-3,1,-126
1767174867.425238,-4,2,-126
1767174867.435238,-4,3,-116
1767174867.445238,0,3,-118
1767174867.455238,5,1,-114
1767174867.465238,2,3,-117
1767174867.475238,1,2,-128
1767174867.485238,-2,0,-123
1767174867.495238,-2,0,-119
1767174867.505238,-1,0,-117
1767174867.515238,-5,0,-113
1767174867.525238,-3,-1,-114
1767174867.5352385,-3,-2,-118
1767174867.5452385,4,-5,-122
1767174867.5552382,2,-7,-120
1767174867.5652382,1,-13,-117
1767174867.5752382,2,-17,-114
1767174867.5852382,-1,-18,-116
1767174867.5952382,-4,-17,-125
1767174867.6052382,-4,-11,-121
1767174867.6152382,-4,-6,-120
1767174867.6252382,-3,-3,-125
1767174867.6352382,-5,-3,-121
1767174867.6452382,-4,-7,-117
1767174867.6552382,-6,-6,-119
1767174867.665238,-9,-6,-123
1767174867.675238,-6,-4,-120
1767174867.685238,-3,-4,-118
1767174867.695238,-4,-1,-121
1767174867.7062385,-8,3,-114
1767174867.715238,-7,3,-115
1767174867.725238,-5,2,-118
1767174867.735238,-3,1,-121
1767174867.745238,-3,5,-116
1767174867.755238,0,3,-122
1767174867.765238,3,0,-124
1767174867.775238,3,2,-129
1767174867.7852385,0,3,-134
1767174867.7952385,-2,4,-127
1767174867.8052382,2,2,-126
1767174867.8152382,2,0,-125
1767174867.8252382,1,-4,-126
1767174867.8352382,3,0,-126
1767174867.8452382,5,-1,-131
1767174867.8552382,0,-1,-126
1767174867.8652382,3,0,-120
1767174867.8752382,1,2,-123
1767174867.8852382,0,2,-119
1767174867.8952382,0,11,-119
1767174867.9052382,0,4,-121
1767174867.915238,0,-3,-118
1767174867.925238,-2,-6,-121
1767174867.935238,1,-5,-122
1767174867.945238,2,-3,-123
1767174867.955238,-1,-5,-125
1767174867.965238,0,-7,-120
1767174867.975238,-2,-10,-125
1767174867.985238,1,-10,-119
1767174867.995238,0,-6,-118
1767174868.005238,0,-5,-115
1767174868.015238,-1,-3,-114
1767174868.025238,0,0,-117
1767174868.0352385,0,-1,-117
1767174868.0452385,-1,-2,-119
1767174868.0552382,-1,-3,-117
1767174868.0652382,-1,-3,-120
1767174868.0752382,-3,-2,-121
1767174868.0852382,-5,-1,-119
1767174868.0952382,-7,-2,-123
1767174868.1052382,-6,-3,-128
1767174868.1152382,-9,-2,-130
1767174868.1252382,-11,-2,-122
1767174868.1352382,-8,-2,-122
1767174868.1452382,-8,0,-120
1767174868.1552382,-4,1,-118
1767174868.165238,-5,-3,-114
1767174868.175238,-9,-1,-120
1767174868.185238,-7,-1,-121
1767174868.195238,-8,3,-115
1767174868.205238,-10,0,-120
1767174868.215238,-4,-1,-115
1767174868.225238,-5,-2,-114
1767174868.235238,-5,1,-117
1767174868.245238,-6,1,-117
1767174868.255238,-7,1,-112
1767174868.265238,-2,0,-116
1767174868.275238,-2,-4,-118
1767174868.2852385,0,-3,-116
1767174868.2952385,4,-7,-119
1767174868.3052382,2,-7,-115
1767174868.3152382,0,-5,-114
1767174868.3252382,-2,-6,-119
1767174868.3352382,-1,-3,-124
1767174868.3452382,-1,-3,-125
1767174868.3552382,-6,-5,-119
1767174868.3652382,-2,-6,-110
1767174868.3752382,-4,-6,-111
1767174868.3852382,-4,-2,-115
1767174868.3952382,-1,0,-113
1767174868.4052382,2,2,-111
1767174868.415238,9,5,-112
1767174868.425238,6,3,-112
1767174868.435238,5,0,-124
1767174868.445238,5,2,-130
1767174868.455238,4,0,-129
1767174868.465238,2,0,-127
1767174868.475238,-5,-2,-122
1767174868.485238,-7,-3,-114
1767174868.495238,-9,-2,-112
1767174868.505238,-7,-4,-121
1767174868.515238,-4,-3,-123
1767174868.525238,-6,1,-129
1767174868.5352385,-9,1,-132
1767174868.5452385,-5,-2,-127
1767174868.5552382,-9,-1,-120
1767174868.5652382,-13,0,-113
1767174868.5752382,-8,0,-119
1767174868.5852382,-7,-3,-128
1767174868.5952382,-4,-2,-125
1767174868.6052382,0,0,-124
1767174868.6152382,-1,0,-124
1767174868.6252382,-2,-7,-124
1767174868.6352382,0,-8,-132
1767174868.6452382,4,-12,-128
1767174868.6552382,9,-11,-132
1767174868.665238,9,-9,-136
1767174868.675238,6,-7,-126
1767174868.685238,9,-8,-130
1767174868.695238,11,-3,-130
1767174868.705238,5,-5,-127
1767174868.715238,1,-4,-127
1767174868.725238,2,-6,-138
1767174868.735238,1,-6,-131
1767174868.745238,-3,-3,-135
1767174868.755238,-1,-1,-133
1767174868.765238,-2,-6,-125
1767174868.775238,0,-7,-125
1767174868.7852385,0,-8,-120
1767174868.7952385,3,-7,-121
1767174868.8052382,1,-5,-126
1767174868.8162382,0,-3,-129
1767174868.8262382,0,-1,-122
1767174868.8352382,0,0,-121
1767174868.8452382,0,-1,-123
1767174868.856238,1,0,-126
1767174868.866238,-1,2,-123
1767174868.876238,-3,4,-123
1767174868.886238,0,6,-124
1767174868.896238,1,4,-123
1767174868.906238,-1,0,-125
1767174868.916238,0,3,-129
1767174868.926238,-3,2,-130
1767174868.936238,-3,0,-124
1767174868.946238,-3,0,-120
1767174868.9562385,0,0,-124
1767174868.9662385,3,-1,-129
1767174868.9762385,0,-3,-127
1767174868.9862382,-1,-3,-120
1767174868.9962382,-1,0,-119
1767174869.0062382,0,1,-117
1767174869.0162382,-1,0,-115
1767174869.0262382,0,0,-115
1767174869.0362382,3,-2,-116
1767174869.0462382,4,-2,-119
1767174869.0562382,1,0,-121
1767174869.0662382,-1,0,-123
1767174869.0762382,-8,-3,-123
1767174869.086238,-9,-3,-132
1767174869.096238,-8,-3,-129
1767174869.106238,-7,-3,-127
1767174869.116238,-8,-2,-127
1767174869.126238,-7,-4,-121
1767174869.136238,-10,-1,-122
1767174869.146238,-7,-1,-129
1767174869.156238,-4,-1,-129
1767174869.166238,-1,0,-131
1767174869.176238,0,0,-124
1767174869.186238,-1,0,-124
1767174869.2072382,0,-2,-129
1767174869.2162385,0,-3,-124
1767174869.2262385,4,-5,-117
1767174869.2362382,5,-6,-121
1767174869.2462382,0,-4,-128
1767174869.2562382,-1,-4,-128
1767174869.2662382,-2,-2,-131
1767174869.2762382,-7,0,-128
1767174869.2862382,-8,-6,-121
1767174869.2962382,-9,-9,-122
1767174869.3062382,-5,-9,-125
1767174869.3162382,0,-7,-119
1767174869.3262382,-1,-7,-118
1767174869.336238,-6,-5,-110
1767174869.346238,-6,-5,-111
1767174869.356238,-7,-3,-106
1767174869.366238,0,-3,-111
1767174869.376238,-1,-3,-113
1767174869.386238,-1,-2,-114
1767174869.396238,-3,0,-116
1767174869.406238,-2,0,-117
1767174869.416238,-2,-1,-123
1767174869.426238,-2,2,-124
1767174869.436238,-5,2,-117
1767174869.4472382,-4,1,-120
1767174869.4562385,3,0,-127
1767174869.4662385,5,0,-116
1767174869.4762385,8,1,-114
1767174869.4862382,5,0,-113
1767174869.4962382,2,0,-116
1767174869.5062382,2,0,-118
1767174869.5162382,2,0,-121
1767174869.5262382,6,-4,-122
1767174869.5362382,4,-3,-120
1767174869.5462382,4,-4,-128
1767174869.5562382,5,-4,-129
1767174869.5662382,6,-3,-123
1767174869.5762382,4,-3,-123
1767174869.586238,1,-4,-125
1767174869.596238,4,-4,-120
1767174869.606238,2,-1,-119
1767174869.616238,0,-2,-116
1767174869.626238,-1,-2,-112
1767174869.636238,-1,3,-112
1767174869.646238,-2,4,-107
1767174869.656238,-2,5,-113
1767174869.666238,2,4,-106
1767174869.676238,0,0,-107
1767174869.686238,0,-2,-115
1767174869.696238,-1,-2,-114
1767174869.7062385,1,-3,-113
1767174869.7162385,-2,-3,-110
1767174869.7262385,-2,0,-110
1767174869.7362382,-2,-3,-115
1767174869.7462382,4,-6,-115
1767174869.7562382,4,-4,-111
1767174869.7662382,0,0,-112
1767174869.7762382,2,-1,-106
1767174869.7862382,4,-3,-107
1767174869.7962382,3,-6,-112
1767174869.8062382,-3,-5,-119
1767174869.8162382,-4,-2,-113
1767174869.8262382,0,2,-122
1767174869.836238,2,-2,-122
1767174869.846238,3,-3,-123
1767174869.856238,2,-6,-124
1767174869.866238,-4,-4,-123
1767174869.876238,-2,1,-122
1767174869.886238,-4,0,-119
1767174869.896238,-2,-1,-118
1767174869.906238,-4,1,-119
1767174869.916238,-6,-1,-117
1767174869.926238,-6,-1,-115
1767174869.936238,-3,0,-114
1767174869.946238,-3,-2,-112
1767174869.9562385,-1,0,-121
1767174869.9662385,0,-3,-124
1767174869.9762385,4,-5,-114
1767174869.9862382,1,-7,-110
1767174869.9962382,-4,-6,-121
1767174870.0062382,-5,-5,-122
1767174870.0162382,-4,-3,-120
1767174870.0262382,-5,-3,-125
1767174870.0362382,-2,0,-125
1767174870.0462382,1,0,-125
1767174870.0562382,0,0,-124
1767174870.0662382,-2,4,-129
1767174870.0762382,1,0,-129
1767174870.086238,-3,2,-117
1767174870.096238,-7,1,-118
1767174870.106238,-6,1,-124
1767174870.116238,-5,0,-126
1767174870.126238,-6,2,-116
1767174870.136238,-5,1,-116
1767174870.146238,-6,0,-118
1767174870.156238,-2,-4,-115
1767174870.166238,0,-4,-123
1767174870.176238,-5,-2,-120
1767174870.186238,-7,-3,-115
1767174870.196238,-11,-3,-123
1767174870.2062385,-12,1,-119
1767174870.2162385,-7,2,-119
1767174870.2262385,-1,2,-120
1767174870.2362382,0,2,-122
1767174870.2462382,-6,0,-124
1767174870.2562382,-6,-1,-120
1767174870.2662382,0,-1,-119
1767174870.2762382,0,1,-121
1767174870.2862382,-3,-1,-127
1767174870.2962382,-3,-1,-123
1767174870.3062382,-4,0,-126
1767174870.3162382,-2,-1,-118
1767174870.3262382,1,-4,-116
1767174870.336238,1,-4,-115
1767174870.346238,0,-6,-110
1767174870.356238,-1,-8,-111
1767174870.366238,1,-6,-108
1767174870.376238,-2,-3,-110
1767174870.386238,-6,0,-117
1767174870.396238,-7,-2,-114
1767174870.406238,-7,-3,-108
1767174870.416238,-9,0,-112
1767174870.426238,-6,0,-116
1767174870.436238,-9,-1,-112
1767174870.446238,-13,-2,-115
1767174870.4562385,-11,-2,-124
1767174870.4662385,-7,-5,-123
1767174870.4762385,-3,-6,-122
1767174870.4862382,-4,-5,-121
1767174870.4962382,-5,-6,-118
1767174870.5062382,-1,-7,-124
1767174870.5162382,-2,-3,-125
1767174870.5262382,0,-2,-124
1767174870.5362382,-2,-1,-120
1767174870.5462382,-1,3,-120
1767174870.5562382,-2,0,-122
1767174870.5662382,-2,-1,-120
1767174870.5762382,0,-5,-123
1767174870.586238,0,-7,-127
1767174870.596238,5,-9,-127
1767174870.606238,5,-9,-127
1767174870.616238,6,-11,-121
1767174870.626238,4,-8,-125
1767174870.636238,2,-8,-127
1767174870.646238,4,-8,-125
1767174870.656238,4,-5,-117
1767174870.666238,5,-3,-117
1767174870.676238,6,-5,-115
1767174870.686238,3,-5,-117
1767174870.696238,6,-8,-120
1767174870.7062385,4,-7,-116
1767174870.7162385,1,0,-108
1767174870.7262385,-2,0,-109
1767174870.7362382,0,-3,-112
1767174870.7462382,0,0,-118
1767174870.7562382,-1,-3,-121
1767174870.7662382,-1,-2,-124
1767174870.7762382,-1,-3,-119
1767174870.7862382,-3,-3,-115
1767174870.7962382,0,-3,-112
1767174870.8062382,0,-1,-114
1767174870.8162382,0,0,-122
1767174870.8262382,0,-2,-123
1767174870.836238,4,-2,-119
1767174870.846238,5,1,-124
1767174870.856238,3,0,-130
1767174870.866238,1,0,-136
1767174870.876238,2,0,-135
1767174870.886238,-2,1,-126
1767174870.896238,0,1,-122
1767174870.906238,0,3,-124
1767174870.916238,0,7,-124
1767174870.926238,2,3,-127
1767174870.936238,1,0,-123
1767174870.946238,0,-2,-118
1767174870.9562385,-2,-3,-118
1767174870.9662385,-4,-2,-121
1767174870.9762385,-2,-4,-121
1767174870.9862382,-1,-1,-126
1767174870.9962382,0,-1,-126
1767174871.0062382,-1,-3,-123
1767174871.0162382,0,-5,-119
1767174871.0262382,0,-1,-123
1767174871.0362382,-1,-1,-128
1767174871.0462382,-2,-1,-122
1767174871.0562382,-1,-1,-124
1767174871.0662382,-1,0,-122
1767174871.0762382,2,0,-124
1767174871.086238,7,-2,-120
1767174871.096238,6,-4,-120
1767174871.106238,9,-7,-119
1767174871.116238,10,-7,-119
1767174871.126238,7,-8,-121
1767174871.136238,8,-11,-122
1767174871.146238,3,-7,-123
1767174871.156238,2,-5,-127
1767174871.166238,2,-4,-128
1767174871.176238,2,-4,-136
1767174871.186238,-3,-3,-131
1767174871.196238,-6,-4,-125
1767174871.2062385,-6,-3,-130
1767174871.2162385,-4,-5,-129
1767174871.2262385,-3,-6,-128
1767174871.2362382,-6,-5,-126
1767174871.2462382,-5,-7,-124
1767174871.2562382,-1,-5,-118
1767174871.2662382,0,-5,-118
1767174871.2762382,2,0,-120
1767174871.2862382,1,1,-117
1767174871.2962382,-1,-1,-122
1767174871.3062382,-2,-1,-129
1767174871.3162382,-2,-1,-126
1767174871.3262382,-7,-3,-122
1767174871.336238,-6,-1,-120
1767174871.346238,-8,-4,-119
1767174871.356238,-4,-5,-119
1767174871.366238,-3,-4,-114
1767174871.376238,-5,-6,-120
1767174871.386238,-1,-5,-122
1767174871.396238,-2,-6,-122
1767174871.406238,-2,-7,-123
1767174871.416238,-1,-4,-120
1767174871.426238,0,-7,-125
1767174871.436238,-2,-9,-129
1767174871.446238,-2,-8,-126
1767174871.4562385,-4,-9,-123
1767174871.4662385,-5,-5,-123
1767174871.4772382,-6,-2,-121
1767174871.4862382,-6,-2,-126
1767174871.4962382,-4,0,-129
1767174871.507238,-6,-1,-128
1767174871.517238,-3,0,-123
1767174871.5262382,-1,0,-126
1767174871.537238,3,-4,-123
1767174871.547238,4,-5,-124
1767174871.557238,0,-3,-130
1767174871.567238,1,-4,-129
1767174871.577238,0,-6,-129
1767174871.587238,-4,-3,-129
1767174871.597238,-1,-6,-130
1767174871.607238,4,-8,-128
1767174871.617238,1,-5,-127
1767174871.627238,4,-3,-124
1767174871.6372385,5,-4,-124
1767174871.6472385,2,1,-128
1767174871.6572382,-1,1,-121
1767174871.6672382,-3,1,-114
1767174871.6772382,-4,0,-117
1767174871.6872382,-4,0,-116
1767174871.6972382,-3,-2,-119
1767174871.7072382,-5,-1,-114
1767174871.7172382,-2,1,-112
1767174871.7272382,-2,-3,-117
1767174871.7372382,-3,-2,-116
1767174871.7472382,-4,-4,-118
1767174871.757238,-2,-8,-116
1767174871.767238,-7,-6,-115
1767174871.777238,-2,-6,-119
1767174871.787238,1,-5,-125
1767174871.797238,9,-2,-118
1767174871.807238,5,-2,-120
1767174871.817238,3,-5,-124
1767174871.827238,5,-3,-125
1767174871.837238,1,-8,-126
1767174871.847238,0,-9,-121
1767174871.857238,0,-6,-125
1767174871.867238,2,-5,-133
1767174871.877238,0,-1,-130
1767174871.8872385,2,0,-129
1767174871.8972385,3,-3,-125
1767174871.9072382,0,-2,-124
1767174871.9172382,0,-6,-124
1767174871.9272382,-3,-6,-119
1767174871.9372382,4,-10,-115
1767174871.9472382,6,-10,-119
1767174871.9572382,1,-10,-116
1767174871.9672382,1,-7,-120
1767174871.9772382,5,-7,-120
1767174871.9872382,0,-6,-126
1767174871.9972382,-2,-2,-122
1767174872.007238,-2,-2,-124
1767174872.017238,-3,-1,-127
1767174872.027238,0,0,-119
1767174872.037238,0,-3,-118
1767174872.047238,0,-6,-115
1767174872.057238,3,-4,-112
1767174872.067238,6,-2,-117
1767174872.077238,4,-3,-118
1767174872.087238,4,-4,-122
1767174872.097238,4,-3,-110
1767174872.107238,1,-3,-112
1767174872.117238,0,-4,-115
1767174872.127238,-4,-4,-117
1767174872.1372385,-4,-3,-114
1767174872.1472385,-1,0,-120
1767174872.1572382,-3,0,-116
1767174872.1672382,-3,0,-120
1767174872.1772382,-1,-3,-113
1767174872.1872382,-2,-2,-111
1767174872.1972382,-1,-2,-109
1767174872.2072382,1,-1,-111
1767174872.2172382,2,0,-112
1767174872.2272382,-2,-4,-120
1767174872.2372382,-5,-5,-120
1767174872.2472382,-8,-3,-122
1767174872.257238,-10,-3,-122
1767174872.267238,-8,0,-123
1767174872.277238,-1,0,-128
1767174872.287238,-1,0,-120
1767174872.297238,2,3,-120
1767174872.307238,1,7,-113
1767174872.317238,1,8,-110
1767174872.327238,1,9,-113
1767174872.337238,0,5,-117
1767174872.347238,4,8,-120
1767174872.357238,6,8,-121
1767174872.367238,3,5,-123
1767174872.377238,-1,0,-120
1767174872.3872385,-1,-2,-125
1767174872.3972385,0,1,-124
1767174872.4072382,2,0,-121
1767174872.4172382,7,-2,-124
1767174872.4272382,3,-2,-118
1767174872.4372382,2,-1,-120
1767174872.4472382,5,-1,-115
1767174872.4572382,9,0,-120
1767174872.4672382,10,0,-119
