time,x,y,z
1767174872.4772382,9,4,-125
1767174872.4872382,6,0,-124
1767174872.4972382,9,-2,-118
1767174872.507238,9,-3,-122
1767174872.517238,9,-3,-128
1767174872.527238,6,2,-133
1767174872.537238,3,2,-125
1767174872.547238,2,3,-120
1767174872.557238,6,3,-123
1767174872.567238,5,0,-122
1767174872.577238,5,0,-124
1767174872.587238,2,3,-122
1767174872.597238,2,-2,-122
1767174872.607238,3,-1,-122
1767174872.617238,3,-5,-125
1767174872.627238,4,-3,-131
1767174872.6372385,1,-3,-139
1767174872.6472385,2,-1,-129
1767174872.6572382,0,-4,-130
1767174872.6672382,-5,-3,-131
1767174872.6772382,-7,-1,-132
1767174872.6872382,-7,0,-129
1767174872.6972382,-2,-1,-136
1767174872.7072382,-2,-2,-128
1767174872.7172382,-7,-2,-126
1767174872.7272382,-2,-3,-125
1767174872.7372382,-1,-1,-124
1767174872.7472382,-1,0,-121
1767174872.757238,0,0,-124
1767174872.767238,-3,1,-124
1767174872.777238,-2,0,-121
1767174872.787238,-4,-1,-120
1767174872.797238,2,-2,-126
1767174872.807238,0,-1,-122
1767174872.817238,1,2,-113
1767174872.827238,6,6,-114
1767174872.837238,3,3,-119
1767174872.847238,3,0,-121
1767174872.857238,4,-1,-128
1767174872.867238,1,-3,-124
1767174872.877238,0,-4,-122
1767174872.8872385,1,-6,-127
1767174872.8972385,1,-6,-125
1767174872.9072382,0,-6,-119
1767174872.9172382,5,-2,-121
1767174872.9272382,2,-2,-117
1767174872.9372382,-1,-3,-117
1767174872.9472382,-3,-4,-119
1767174872.9572382,-5,-4,-122
1767174872.9672382,1,-9,-124
1767174872.9772382,1,-7,-127
1767174872.9872382,0,-8,-122
1767174872.9972382,-1,-11,-118
1767174873.007238,0,-12,-116
1767174873.017238,6,-9,-126
1767174873.027238,4,-7,-125
1767174873.037238,4,-8,-128
1767174873.047238,2,-8,-129
1767174873.057238,-1,-6,-124
1767174873.067238,-2,-8,-126
1767174873.077238,0,-10,-123
1767174873.087238,0,-9,-120
1767174873.097238,2,-8,-124
1767174873.107238,1,-8,-125
1767174873.117238,0,-9,-119
1767174873.127238,-3,-10,-115
1767174873.1372385,-6,-11,-116
1767174873.1472385,-9,-11,-119
1767174873.1572382,-6,-8,-120
1767174873.1672382,-3,-8,-118
1767174873.1772382,-7,-3,-121
1767174873.1872382,-4,-1,-119
1767174873.1972382,0,-3,-123
1767174873.2072382,2,-2,-123
1767174873.2172382,-1,-3,-117
1767174873.2272382,3,-2,-115
1767174873.2372382,1,-2,-114
1767174873.2472382,1,0,-119
1767174873.257238,2,1,-125
1767174873.267238,3,0,-127
1767174873.277238,0,-2,-126
1767174873.287238,-1,-8,-128
1767174873.297238,-1,-7,-124
1767174873.307238,5,-5,-115
1767174873.317238,8,-4,-108
1767174873.327238,8,-4,-109
1767174873.337238,6,-2,-108
1767174873.347238,2,0,-116
1767174873.357238,2,2,-116
1767174873.367238,4,2,-118
1767174873.377238,-2,0,-118
1767174873.3872385,-2,3,-124
1767174873.3972385,-2,5,-122
1767174873.4072382,-6,0,-122
1767174873.4172382,-4,1,-123
1767174873.4272382,-5,1,-125
1767174873.4372382,-1,-1,-120
1767174873.4472382,1,-2,-117
1767174873.4572382,5,-4,-124
1767174873.4672382,4,-4,-121
1767174873.4772382,3,-4,-119
1767174873.4872382,1,-6,-117
1767174873.4972382,-1,-3,-114
1767174873.507238,-1,-3,-112
1767174873.517238,0,-4,-116
1767174873.527238,-5,-4,-121
1767174873.537238,-7,-5,-125
1767174873.547238,-8,-4,-121
1767174873.557238,-12,-3,-121
1767174873.567238,-10,-3,-118
1767174873.577238,-7,0,-121
1767174873.587238,-9,-3,-117
1767174873.597238,-6,-8,-121
1767174873.607238,-8,-10,-116
1767174873.617238,-8,-8,-111
1767174873.627238,-7,-4,-109
1767174873.6372385,-4,-5,-108
1767174873.6472385,-4,-6,-107
1767174873.6572382,0,-9,-108
1767174873.6672382,2,-8,-118
1767174873.6772382,0,-6,-120
1767174873.6872382,0,-3,-110
1767174873.6972382,-1,-1,-112
1767174873.7072382,0,-1,-112
1767174873.7172382,1,-1,-118
1767174873.7272382,0,1,-121
1767174873.7372382,0,3,-120
1767174873.7472382,1,6,-124
1767174873.757238,4,1,-126
1767174873.767238,0,-4,-123
1767174873.777238,-2,-7,-119
1767174873.787238,-2,-7,-119
1767174873.797238,-3,-9,-120
1767174873.807238,-9,-6,-123
1767174873.817238,-8,-6,-129
1767174873.827238,-10,-7,-133
1767174873.837238,-9,-4,-138
1767174873.847238,0,-3,-133
1767174873.857238,-1,-1,-128
1767174873.867238,-2,-1,-123
1767174873.877238,1,0,-116
1767174873.8872385,2,-1,-119
1767174873.8972385,1,0,-122
1767174873.9072382,3,4,-120
1767174873.9172382,1,6,-119
1767174873.9272382,0,2,-115
1767174873.9372382,0,0,-122
1767174873.9472382,0,0,-129
1767174873.9572382,0,-4,-115
1767174873.9672382,0,-2,-112
1767174873.9772382,-1,0,-114
1767174873.9872382,-3,0,-114
1767174873.9972382,-5,0,-115
1767174874.007238,-4,-5,-113
1767174874.017238,-2,-2,-113
1767174874.027238,-5,-5,-114
1767174874.037238,-6,-5,-117
1767174874.047238,-9,-6,-121
1767174874.057238,-10,-4,-117
1767174874.067238,-6,-2,-113
1767174874.077238,-8,-2,-115
1767174874.087238,-7,-2,-111
1767174874.097238,-7,1,-108
1767174874.107238,-4,3,-111
1767174874.117238,-2,7,-114
1767174874.127238,0,4,-114
1767174874.1372385,-1,6,-122
1767174874.1472385,1,1,-120
1767174874.1572382,2,-5,-119
1767174874.1672382,0,-8,-119
1767174874.1782382,2,-2,-116
1767174874.188238,1,-6,-118
1767174874.198238,0,-6,-122
1767174874.2202382,-3,0,-122
1767174874.228238,-2,0,-126
1767174874.238238,0,-3,-118
1767174874.248238,0,-2,-120
1767174874.258238,0,1,-125
1767174874.268238,0,0,-127
1767174874.278238,-1,1,-123
1767174874.288238,-3,-2,-124
1767174874.298238,-2,-5,-126
1767174874.3082385,-4,-4,-121
1767174874.3182385,-9,-1,-113
1767174874.3282382,-12,-3,-121
1767174874.3382382,-8,-2,-125
1767174874.3482382,-7,0,-123
1767174874.3582382,-2,0,-118
1767174874.3682382,0,2,-118
1767174874.3782382,0,3,-121
1767174874.3882382,5,4,-123
1767174874.3982382,2,3,-123
1767174874.4082382,0,0,-123
1767174874.4182382,-2,0,-121
1767174874.4282382,3,0,-120
1767174874.438238,7,0,-111
1767174874.448238,5,0,-113
1767174874.458238,4,0,-116
1767174874.468238,0,-3,-123
1767174874.478238,-2,0,-122
1767174874.488238,-2,-3,-129
1767174874.498238,-2,-6,-126
1767174874.508238,1,-4,-122
1767174874.518238,-1,-1,-118
1767174874.528238,1,2,-118
1767174874.538238,4,-3,-124
1767174874.548238,1,0,-128
1767174874.5582385,-1,1,-129
1767174874.5682385,-6,3,-124
1767174874.5782382,-5,-1,-132
1767174874.5882382,2,0,-132
1767174874.5982382,3,2,-124
1767174874.6082382,3,7,-124
1767174874.6182382,1,8,-125
1767174874.6282382,0,5,-117
1767174874.6382382,1,0,-119
1767174874.6482382,0,-5,-117
1767174874.6582382,1,-6,-115
1767174874.6682382,-1,-2,-119
1767174874.6782382,-3,-4,-120
1767174874.688238,-3,-3,-128
1767174874.698238,0,-7,-130
1767174874.708238,0,-7,-128
1767174874.718238,5,-6,-123
1767174874.728238,5,-8,-120
1767174874.738238,3,-7,-120
1767174874.748238,3,-7,-128
1767174874.758238,3,-2,-125
1767174874.768238,0,-2,-123
1767174874.778238,6,-6,-123
1767174874.788238,1,-8,-121
1767174874.798238,4,-4,-122
1767174874.8082385,1,-6,-124
1767174874.8182385,3,-3,-118
1767174874.8282382,1,-5,-124
1767174874.8382382,6,-6,-123
1767174874.8482382,1,-2,-119
1767174874.8582382,1,-4,-116
1767174874.8682382,6,-6,-112
1767174874.8782382,6,-7,-111
1767174874.8882382,4,-6,-105
1767174874.8982382,0,-3,-106
1767174874.9082382,-5,-6,-110
1767174874.9182382,-5,-10,-114
1767174874.9282382,-4,-7,-121
1767174874.938238,-2,-2,-124
1767174874.948238,-4,0,-128
1767174874.958238,-3,-3,-118
1767174874.968238,0,-5,-115
1767174874.978238,0,-3,-114
1767174874.988238,0,-6,-121
1767174874.998238,-3,-9,-121
1767174875.008238,0,-13,-123
1767174875.018238,2,-9,-119
1767174875.028238,2,-7,-115
1767174875.038238,4,-4,-116
1767174875.048238,2,-7,-117
1767174875.0582385,2,-6,-120
1767174875.0682385,0,-3,-117
1767174875.0782382,0,0,-117
1767174875.0882382,4,0,-111
1767174875.0982382,1,4,-111
1767174875.1082382,0,6,-110
1767174875.1182382,3,9,-116
1767174875.1282382,1,2,-117
1767174875.1382382,0,1,-115
1767174875.1482382,-2,0,-114
1767174875.1582382,4,-3,-117
1767174875.1682382,3,1,-122
1767174875.1782382,6,2,-118
1767174875.188238,1,4,-124
1767174875.198238,0,2,-126
1767174875.208238,1,4,-127
1767174875.218238,5,5,-134
1767174875.228238,1,4,-133
1767174875.238238,0,2,-129
1767174875.248238,0,-2,-126
1767174875.258238,0,-3,-121
1767174875.268238,0,-2,-117
1767174875.278238,-1,3,-118
1767174875.288238,-1,4,-121
1767174875.298238,-4,2,-126
1767174875.3082385,-7,0,-122
1767174875.3182385,-9,5,-128
1767174875.3282382,-10,3,-133
1767174875.3382382,-5,0,-135
1767174875.3482382,-6,0,-128
1767174875.3582382,0,-2,-127
1767174875.3682382,-1,-2,-125
1767174875.3782382,1,0,-132
1767174875.3882382,2,1,-129
1767174875.3982382,3,0,-127
1767174875.4082382,0,0,-131
1767174875.4182382,7,-1,-129
1767174875.4282382,10,1,-126
1767174875.438238,8,0,-126
1767174875.448238,10,0,-125
1767174875.458238,3,0,-123
1767174875.468238,3,0,-119
1767174875.478238,0,-3,-117
1767174875.488238,-2,-1,-111
1767174875.498238,-2,0,-113
1767174875.508238,0,-3,-119
1767174875.518238,0,1,-112
1767174875.528238,3,2,-108
1767174875.538238,8,0,-110
1767174875.548238,2,-1,-110
1767174875.5582385,0,1,-113
1767174875.5682385,0,1,-113
1767174875.5782382,1,0,-123
1767174875.5882382,4,0,-126
1767174875.5982382,4,1,-122
1767174875.6082382,6,-1,-125
1767174875.6182382,4,3,-125
1767174875.6282382,2,8,-114
1767174875.6382382,1,9,-116
1767174875.6482382,0,4,-116
1767174875.6582382,-4,3,-113
1767174875.6682382,-4,-1,-121
1767174875.6782382,-4,-2,-119
1767174875.688238,-2,-3,-114
1767174875.698238,-4,0,-123
1767174875.708238,-2,-1,-127
1767174875.718238,0,-3,-128
1767174875.728238,0,-6,-128
1767174875.738238,2,-7,-130
1767174875.748238,3,-11,-126
1767174875.758238,7,-10,-123
1767174875.768238,-1,-11,-129
1767174875.778238,-2,-8,-123
1767174875.788238,-2,-7,-127
1767174875.798238,-2,-6,-130
1767174875.8082385,2,-3,-128
1767174875.8182385,2,-2,-125
1767174875.8282382,1,1,-115
1767174875.8382382,0,-1,-118
1767174875.8482382,2,0,-115
1767174875.8582382,0,-1,-112
1767174875.8682382,0,-1,-113
1767174875.8782382,0,-3,-110
1767174875.8882382,4,-1,-105
1767174875.8982382,6,0,-104
1767174875.9082382,5,-4,-110
1767174875.9182382,5,-8,-117
1767174875.9282382,3,-8,-119
1767174875.938238,6,-7,-118
1767174875.948238,6,-5,-115
1767174875.958238,4,-3,-115
1767174875.968238,3,-1,-122
1767174875.978238,1,-2,-120
1767174875.988238,0,2,-124
1767174875.998238,2,0,-124
1767174876.008238,3,2,-117
1767174876.018238,2,-1,-120
1767174876.028238,3,-1,-117
1767174876.038238,3,0,-120
1767174876.048238,2,-1,-120
1767174876.0582385,3,0,-126
1767174876.0682385,3,0,-130
1767174876.0782382,4,0,-134
1767174876.0882382,2,1,-131
1767174876.0982382,2,0,-131
1767174876.1082382,7,-3,-131
1767174876.1182382,12,0,-130
1767174876.1282382,11,0,-120
1767174876.1382382,7,-4,-123
1767174876.1482382,5,-7,-114
1767174876.1582382,0,-9,-119
1767174876.1682382,1,-4,-117
1767174876.1782382,0,-2,-108
1767174876.188238,-3,-1,-118
1767174876.198238,-3,-1,-124
1767174876.208238,-4,-1,-125
1767174876.218238,-4,0,-116
1767174876.228238,-2,-1,-113
1767174876.238238,-1,0,-114
1767174876.248238,-4,-1,-120
1767174876.258238,1,0,-119
1767174876.268238,0,-2,-116
1767174876.278238,0,-2,-114
1767174876.288238,0,-4,-120
1767174876.298238,-2,0,-116
1767174876.3082385,-5,-1,-117
1767174876.3182385,-6,5,-121
1767174876.3282382,-2,6,-122
1767174876.3382382,-1,5,-124
1767174876.3482382,-3,5,-121
1767174876.3582382,0,4,-118
1767174876.3682382,0,4,-125
1767174876.3782382,0,1,-125
1767174876.3882382,2,4,-124
1767174876.3982382,0,3,-120
1767174876.4082382,-2,1,-120
1767174876.4182382,4,3,-117
1767174876.4282382,2,0,-115
1767174876.438238,0,-2,-112
1767174876.448238,-1,0,-121
1767174876.458238,-5,-4,-117
1767174876.468238,-3,0,-121
1767174876.478238,0,0,-115
1767174876.488238,-2,-1,-121
1767174876.498238,-1,1,-117
1767174876.508238,4,-1,-108
1767174876.518238,3,0,-103
1767174876.528238,-3,-2,-108
1767174876.538238,0,-4,-111
1767174876.548238,-2,-1,-110
1767174876.5582385,-2,0,-113
1767174876.5682385,-1,0,-118
1767174876.5782382,1,3,-110
1767174876.5882382,4,3,-111
1767174876.5982382,1,0,-115
1767174876.6082382,5,-2,-119
1767174876.6182382,6,-8,-122
1767174876.6282382,9,-8,-121
1767174876.6382382,3,-7,-118
1767174876.6482382,1,-6,-118
1767174876.6582382,3,-6,-120
1767174876.6682382,4,-8,-123
1767174876.6782382,5,-6,-125
1767174876.688238,2,-7,-119
1767174876.698238,0,-8,-115
1767174876.708238,0,-6,-110
1767174876.718238,-1,-4,-110
1767174876.728238,-1,0,-113
1767174876.738238,-1,-1,-118
1767174876.748238,0,-1,-126
1767174876.758238,1,-1,-126
1767174876.768238,1,-3,-131
1767174876.778238,-2,-4,-130
1767174876.788238,-4,-3,-129
1767174876.7992382,-7,0,-122
1767174876.8092382,-1,2,-119
1767174876.820238,-2,6,-118
1767174876.8282382,-6,4,-115
1767174876.8392382,-6,0,-110
1767174876.8492382,-4,-6,-107
1767174876.859238,-5,-2,-106
1767174876.869238,-5,-4,-100
1767174876.879238,-9,-5,-97
1767174876.889238,-5,-3,-92
1767174876.899238,-9,-2,-99
1767174876.909238,-8,-2,-101
1767174876.919238,-2,0,-103
1767174876.929238,3,-6,-104
1767174876.939238,4,-4,-108
1767174876.949238,1,-1,-113
1767174876.959238,0,0,-121
1767174876.969238,0,2,-117
1767174876.9792385,2,0,-115
1767174876.9892385,-2,1,-114
1767174876.9992385,0,2,-112
1767174877.0092382,0,0,-116
1767174877.0192382,-1,0,-114
1767174877.0292382,0,2,-114
1767174877.0392382,-2,-2,-111
1767174877.0492382,-5,-5,-120
1767174877.0592382,-6,-5,-124
1767174877.0692382,-3,-2,-122
1767174877.0792382,-1,-2,-122
1767174877.0892382,-5,0,-124
1767174877.0992382,-6,3,-119
1767174877.109238,-2,0,-116
1767174877.119238,0,0,-123
1767174877.129238,-1,1,-127
1767174877.139238,1,1,-127
1767174877.149238,3,0,-128
1767174877.159238,0,-1,-124
1767174877.169238,2,0,-123
1767174877.179238,-1,-3,-118
1767174877.189238,2,-6,-114
1767174877.199238,1,-6,-117
1767174877.209238,4,0,-120
1767174877.219238,5,-5,-119
1767174877.2292385,4,-7,-120
1767174877.2392385,0,-3,-120
1767174877.2492385,-1,-6,-124
1767174877.2592382,-3,-3,-116
1767174877.2692382,-8,-6,-121
1767174877.2792382,-5,-2,-120
1767174877.2892382,-4,-4,-112
1767174877.2992382,-1,-5,-114
1767174877.3092382,-1,-6,-114
1767174877.3192382,-1,-2,-117
1767174877.3292382,1,-3,-119
1767174877.3392382,3,-4,-119
1767174877.3492382,1,-6,-119
1767174877.359238,-1,-5,-118
1767174877.369238,-2,-2,-117
1767174877.379238,-2,0,-115
1767174877.389238,0,0,-115
1767174877.399238,0,0,-114
1767174877.409238,0,-3,-119
1767174877.419238,1,-3,-119
1767174877.429238,-1,0,-116
1767174877.439238,1,0,-117
1767174877.449238,2,0,-118
1767174877.459238,0,-3,-109
1767174877.469238,0,-3,-112
1767174877.4792385,1,-1,-114
1767174877.4892385,0,-3,-117
1767174877.4992385,2,-5,-113
1767174877.5092382,1,-4,-117
1767174877.5192382,4,-3,-122
1767174877.5292382,11,-1,-123
1767174877.5392382,12,-1,-122
1767174877.5492382,7,0,-114
1767174877.5592382,7,-2,-112
1767174877.5692382,9,1,-117
1767174877.5792382,9,5,-122
1767174877.5892382,7,5,-121
1767174877.5992382,7,4,-120
1767174877.609238,8,0,-120
1767174877.619238,6,3,-127
1767174877.629238,7,3,-127
1767174877.639238,3,0,-122
1767174877.649238,1,-4,-117
1767174877.659238,2,-2,-117
1767174877.669238,2,-1,-120
1767174877.679238,4,2,-118
1767174877.689238,5,0,-121
1767174877.699238,3,0,-127
1767174877.709238,0,0,-132
1767174877.719238,-2,0,-130
1767174877.7292385,0,1,-123
1767174877.7392385,0,0,-123
1767174877.7492385,0,2,-117
1767174877.7592382,0,-2,-117
1767174877.7692382,-3,-3,-119
1767174877.7792382,2,0,-119
1767174877.7892382,4,0,-123
1767174877.7992382,6,-1,-137
1767174877.8092382,9,-2,-129
1767174877.8192382,3,-1,-123
1767174877.8292382,4,-1,-125
1767174877.8392382,5,2,-121
1767174877.8492382,2,1,-121
1767174877.859238,-1,0,-115
1767174877.869238,-4,0,-117
1767174877.879238,-2,-1,-116
1767174877.889238,0,-1,-118
1767174877.899238,0,-3,-115
1767174877.909238,0,-5,-117
1767174877.919238,0,-1,-120
1767174877.929238,1,0,-124
1767174877.939238,6,-3,-117
1767174877.949238,0,-3,-111
1767174877.959238,-3,-6,-115
1767174877.969238,-2,-6,-122
1767174877.9792385,-4,-4,-119
1767174877.9892385,-10,-3,-127
1767174877.9992385,-8,-2,-131
1767174878.0092382,-4,-4,-125
1767174878.0192382,-2,-2,-119
1767174878.0292382,-1,-4,-125
1767174878.0392382,-2,0,-121
1767174878.0492382,1,0,-123
1767174878.0592382,0,0,-118
1767174878.0692382,-1,0,-121
1767174878.0792382,-1,-1,-114
1767174878.0892382,2,0,-114
1767174878.0992382,2,2,-117
1767174878.109238,4,0,-112
1767174878.119238,6,-3,-112
1767174878.129238,6,-3,-111
1767174878.139238,1,-3,-116
1767174878.149238,0,-2,-115
1767174878.159238,-6,-3,-116
1767174878.169238,-9,-3,-117
1767174878.179238,-7,-1,-122
1767174878.189238,1,-2,-119
1767174878.199238,4,-6,-119
1767174878.209238,1,-6,-118
1767174878.219238,0,-7,-123
1767174878.2292385,4,-3,-118
1767174878.2392385,6,-3,-116
1767174878.2492385,13,-2,-117
1767174878.2592382,10,-3,-120
1767174878.2692382,7,-6,-123
1767174878.2792382,2,-8,-123
1767174878.2892382,0,0,-120
1767174878.2992382,-3,-1,-119
1767174878.3092382,-5,-1,-119
1767174878.3192382,-5,-7,-121
1767174878.3292382,-1,-10,-122
1767174878.3392382,-3,-14,-124
1767174878.3492382,-5,-12,-124
1767174878.359238,0,-12,-125
1767174878.369238,-3,-4,-125
1767174878.379238,-1,-2,-127
1767174878.389238,3,-2,-126
1767174878.399238,2,-3,-133
1767174878.409238,2,-4,-129
1767174878.419238,4,-3,-123
1767174878.429238,5,-3,-123
1767174878.439238,4,-4,-125
1767174878.449238,2,-3,-117
1767174878.459238,0,-5,-114
1767174878.469238,-1,-2,-115
1767174878.4792385,-4,-1,-112
1767174878.4892385,-7,-3,-113
1767174878.4992385,-6,-2,-117
1767174878.5092382,-7,0,-122
1767174878.5192382,-10,-1,-120
1767174878.5292382,-5,-1,-123
1767174878.5392382,2,2,-125
1767174878.5492382,8,5,-124
1767174878.5592382,9,3,-121
1767174878.5692382,10,1,-127
1767174878.5792382,8,-1,-128
1767174878.5892382,7,0,-127
1767174878.5992382,8,0,-117
1767174878.609238,4,0,-114
1767174878.619238,3,0,-106
1767174878.629238,8,0,-109
1767174878.639238,8,1,-117
1767174878.649238,4,2,-115
1767174878.659238,4,2,-118
1767174878.669238,0,2,-120
1767174878.679238,2,2,-117
1767174878.689238,2,5,-114
1767174878.699238,-1,3,-118
1767174878.709238,0,6,-122
1767174878.719238,-1,7,-115
1767174878.7292385,4,7,-108
1767174878.7392385,-1,4,-110
1767174878.7492385,0,0,-111
1767174878.7592382,-2,-1,-120
1767174878.7692382,-3,0,-130
1767174878.7792382,0,-2,-131
1767174878.7892382,-1,-5,-130
1767174878.7992382,-3,-9,-133
1767174878.8092382,-4,-8,-131
1767174878.8192382,-4,-6,-126
1767174878.8292382,-5,-4,-122
1767174878.8392382,-6,-3,-116
1767174878.8492382,-7,-3,-115
1767174878.859238,-3,-1,-127
1767174878.869238,0,-3,-128
1767174878.879238,0,-4,-124
1767174878.889238,0,-6,-119
1767174878.899238,-2,-3,-114
1767174878.909238,2,-6,-109
1767174878.919238,3,-3,-108
1767174878.929238,9,-5,-107
1767174878.939238,6,-4,-116
1767174878.949238,0,-6,-118
1767174878.959238,-1,-5,-116
1767174878.969238,-1,-4,-116
1767174878.9792385,-2,-3,-116
1767174878.9892385,5,-2,-121
1767174878.9992385,5,0,-119
1767174879.0092382,3,4,-122
1767174879.0192382,0,5,-118
1767174879.0292382,-2,3,-125
1767174879.0392382,-1,1,-127
1767174879.0492382,0,-5,-130
1767174879.0592382,0,-9,-122
1767174879.0692382,0,-10,-121
1767174879.0792382,0,-6,-121
1767174879.0892382,0,-5,-128
1767174879.0992382,-1,-9,-133
1767174879.109238,1,-5,-130
1767174879.119238,-1,0,-123
1767174879.129238,4,2,-123
1767174879.139238,0,7,-121
1767174879.149238,-1,9,-119
1767174879.159238,4,7,-120
1767174879.169238,5,4,-122
1767174879.179238,2,3,-128
1767174879.189238,1,0,-131
1767174879.199238,2,-3,-127
1767174879.209238,-2,-3,-117
1767174879.2302382,-3,-5,-113
1767174879.2392385,-3,-5,-116
1767174879.2492385,-3,-5,-117
1767174879.2592382,-2,-3,-121
1767174879.2692382,3,0,-130
1767174879.2792382,6,0,-133
1767174879.2892382,3,-2,-129
1767174879.2992382,3,-4,-129
1767174879.3092382,3,-3,-128
1767174879.3192382,1,-1,-132
1767174879.3292382,4,-3,-138
1767174879.3392382,-1,-3,-137
1767174879.3492382,-4,-3,-129
1767174879.359238,-6,-5,-127
1767174879.369238,-5,0,-121
1767174879.379238,-3,2,-122
1767174879.389238,-7,-1,-119
1767174879.399238,-5,-4,-124
1767174879.409238,-11,-4,-123
1767174879.419238,-9,-1,-117
1767174879.429238,-7,-3,-121
1767174879.439238,-3,0,-120
1767174879.449238,-1,0,-121
1767174879.459238,-1,0,-126
1767174879.469238,2,0,-130
1767174879.4792385,4,-7,-124
1767174879.4892385,5,-10,-121
1767174879.4992385,3,-9,-118
1767174879.5092382,1,-12,-121
1767174879.5202382,0,-10,-122
1767174879.5302382,-2,-10,-124
1767174879.540238,-5,-7,-125
1767174879.550238,-5,-6,-124
1767174879.560238,-4,-4,-129
1767174879.570238,-2,-3,-124
1767174879.580238,-4,-4,-116
1767174879.590238,-7,-2,-122
1767174879.600238,-9,-2,-130
1767174879.610238,-11,-3,-130
1767174879.620238,-9,-6,-126
1767174879.630238,-7,-5,-124
1767174879.640238,-4,-3,-124
1767174879.650238,0,-5,-124
1767174879.6602385,0,-2,-118
1767174879.6702385,-4,1,-112
1767174879.6802382,-2,1,-116
1767174879.6902382,-2,3,-118
1767174879.7002382,0,2,-117
1767174879.7102382,-1,1,-117
1767174879.7202382,-2,2,-115
1767174879.7302382,-2,-2,-120
1767174879.7402382,1,-2,-123
1767174879.7502382,5,-4,-121
1767174879.7602382,3,-3,-122
1767174879.7702382,4,-4,-125
1767174879.7802382,2,-2,-130
1767174879.790238,5,-1,-125
1767174879.800238,3,0,-127
1767174879.810238,0,0,-127
1767174879.820238,3,1,-123
1767174879.830238,0,2,-125
1767174879.840238,1,-2,-122
1767174879.850238,0,-1,-122
1767174879.860238,-1,2,-122
1767174879.870238,-5,5,-120
1767174879.880238,3,6,-122
1767174879.890238,-2,5,-119
1767174879.900238,-4,5,-121
1767174879.9102385,-7,9,-124
1767174879.9202385,-6,7,-126
1767174879.9302382,-1,2,-123
1767174879.9402382,1,1,-123
1767174879.9502382,0,0,-125
1767174879.9602382,2,-6,-126
1767174879.9702382,2,-7,-119
1767174879.9802382,3,-10,-115
1767174879.9902382,3,-12,-114
1767174880.0002382,6,-6,-116
1767174880.0102382,4,-5,-121
1767174880.0202382,0,-1,-124
1767174880.0302382,0,-3,-117
1767174880.040238,0,0,-117
1767174880.050238,0,2,-108
1767174880.060238,-5,2,-108
1767174880.070238,-7,4,-111
1767174880.080238,-7,7,-116
1767174880.090238,-3,6,-117
1767174880.100238,0,4,-113
1767174880.110238,1,-2,-112
1767174880.120238,3,-6,-112
1767174880.130238,0,-6,-120
1767174880.140238,0,-8,-126
1767174880.150238,2,-4,-134
1767174880.1602385,5,-5,-129
1767174880.1702385,-1,-4,-128
1767174880.1802382,-1,-6,-123
1767174880.1902382,1,-7,-121
1767174880.2002382,-1,-7,-127
1767174880.2102382,-1,-6,-130
1767174880.2202382,0,-4,-123
1767174880.2302382,1,-4,-121
1767174880.2402382,0,-3,-125
1767174880.2502382,0,0,-131
1767174880.2602382,-2,1,-133
1767174880.2702382,0,-1,-128
1767174880.2802382,1,-1,-125
1767174880.290238,-2,-1,-125
1767174880.300238,1,-1,-126
1767174880.310238,2,0,-131
1767174880.320238,6,-2,-131
1767174880.330238,10,-3,-126
1767174880.340238,9,-3,-122
1767174880.350238,10,-6,-122
1767174880.360238,6,-7,-123
1767174880.370238,3,-6,-121
1767174880.380238,0,-7,-123
1767174880.390238,0,-5,-115
1767174880.400238,3,-5,-116
1767174880.4102385,2,-2,-116
1767174880.4202385,4,-6,-122
1767174880.4302382,3,-4,-123
1767174880.4402382,4,-3,-120
1767174880.4502382,9,-8,-117
1767174880.4602382,5,-6,-116
1767174880.4702382,7,-10,-120
1767174880.4802382,9,-13,-120
1767174880.4902382,3,-12,-116
1767174880.5002382,1,-8,-109
1767174880.5102382,-1,-4,-110
1767174880.5202382,-4,-4,-116
1767174880.5302382,-1,-6,-115
1767174880.540238,1,-8,-113
