time,x,y,z
1767174880.550238,2,-8,-116
1767174880.560238,3,-8,-112
1767174880.570238,1,-6,-111
1767174880.580238,5,-3,-114
1767174880.590238,7,-5,-109
1767174880.600238,3,-5,-110
1767174880.610238,2,-7,-114
1767174880.620238,-1,-6,-119
1767174880.630238,-1,-3,-120
1767174880.640238,-2,-1,-113
1767174880.650238,0,0,-112
1767174880.6602385,-4,0,-113
1767174880.6702385,-6,-1,-115
1767174880.6802382,-3,-2,-110
1767174880.6902382,-1,-3,-107
1767174880.7002382,0,-4,-115
1767174880.7102382,0,-3,-114
1767174880.7202382,3,-2,-116
1767174880.7302382,5,-1,-116
1767174880.7402382,0,-4,-124
1767174880.7502382,0,-9,-123
1767174880.7602382,2,-7,-121
1767174880.7702382,8,-5,-120
1767174880.7802382,10,-6,-124
1767174880.790238,14,-5,-124
1767174880.800238,7,-4,-125
1767174880.810238,5,-2,-122
1767174880.820238,3,1,-123
1767174880.830238,-1,7,-121
1767174880.840238,-2,7,-122
1767174880.850238,-3,6,-121
1767174880.860238,-1,3,-131
1767174880.870238,-1,1,-134
1767174880.880238,-1,0,-135
1767174880.890238,-3,3,-134
1767174880.900238,0,7,-138
1767174880.9102385,0,7,-133
1767174880.9202385,-2,4,-133
1767174880.9302382,0,1,-133
1767174880.9402382,-1,1,-125
1767174880.9502382,2,0,-123
1767174880.9602382,3,0,-120
1767174880.9702382,7,0,-120
1767174880.9802382,3,0,-116
1767174880.9902382,1,-5,-116
1767174881.0002382,0,-5,-112
1767174881.0102382,1,-5,-109
1767174881.0202382,-1,-8,-110
1767174881.0302382,-1,-7,-113
1767174881.040238,1,-4,-112
1767174881.050238,0,-2,-113
1767174881.060238,0,-3,-112
1767174881.070238,-3,-5,-118
1767174881.080238,-3,-4,-123
1767174881.090238,0,-5,-127
1767174881.100238,0,-4,-130
1767174881.110238,4,-2,-129
1767174881.1212382,1,-1,-125
1767174881.130238,-2,2,-123
1767174881.140238,2,0,-120
1767174881.150238,2,-2,-124
1767174881.1602385,0,-4,-126
1767174881.1702385,1,-4,-127
1767174881.1802382,2,-3,-124
1767174881.1902382,5,-1,-125
1767174881.2002382,7,1,-129
1767174881.2102382,6,0,-122
1767174881.2202382,-1,0,-121
1767174881.2302382,2,-3,-120
1767174881.2402382,2,-3,-116
1767174881.2502382,1,-2,-124
1767174881.2602382,0,0,-126
1767174881.2702382,0,1,-131
1767174881.2802382,-2,0,-126
1767174881.290238,-1,-4,-122
1767174881.300238,-1,-3,-116
1767174881.310238,-4,-5,-114
1767174881.320238,-2,-7,-116
1767174881.330238,-4,-7,-108
1767174881.340238,0,-5,-101
1767174881.350238,0,-2,-111
1767174881.360238,-3,0,-120
1767174881.370238,-5,4,-117
1767174881.380238,-3,3,-117
1767174881.390238,-1,0,-124
1767174881.400238,0,-3,-128
1767174881.4102385,3,-2,-127
1767174881.4202385,3,1,-128
1767174881.4302382,4,2,-127
1767174881.4402382,2,-1,-133
1767174881.4502382,0,-5,-127
1767174881.4602382,0,-5,-128
1767174881.4702382,-1,0,-126
1767174881.4802382,-4,-6,-129
1767174881.4902382,-5,-8,-127
1767174881.5002382,-4,-6,-129
1767174881.5102382,-1,2,-127
1767174881.5202382,2,2,-123
1767174881.5302382,4,1,-120
1767174881.540238,5,2,-120
1767174881.550238,5,0,-121
1767174881.560238,3,0,-122
1767174881.570238,0,-1,-120
1767174881.580238,-3,1,-117
1767174881.590238,-1,3,-117
1767174881.600238,2,2,-119
1767174881.610238,3,1,-116
1767174881.620238,0,2,-114
1767174881.630238,0,2,-122
1767174881.640238,0,2,-124
1767174881.650238,1,0,-127
1767174881.6602385,0,-3,-124
1767174881.6702385,1,-2,-121
1767174881.6802382,4,-4,-124
1767174881.6902382,3,-2,-119
1767174881.7002382,3,0,-118
1767174881.7102382,5,2,-125
1767174881.7202382,-1,0,-128
1767174881.7302382,-3,0,-127
1767174881.7402382,-6,0,-124
1767174881.7502382,-7,-2,-124
1767174881.7602382,-6,0,-122
1767174881.7702382,-4,0,-124
1767174881.7802382,-3,0,-122
1767174881.790238,-3,0,-119
1767174881.800238,1,4,-118
1767174881.810238,1,3,-121
1767174881.820238,0,2,-128
1767174881.830238,-5,1,-122
1767174881.840238,-5,-2,-120
1767174881.850238,3,-5,-121
1767174881.860238,3,-5,-125
1767174881.870238,3,-5,-124
1767174881.880238,3,-3,-124
1767174881.890238,6,-5,-125
1767174881.900238,4,-5,-129
1767174881.9102385,7,-3,-123
1767174881.9202385,11,-4,-123
1767174881.9302382,9,-5,-115
1767174881.9402382,8,-3,-118
1767174881.9502382,7,0,-123
1767174881.9602382,3,1,-124
1767174881.9702382,9,-3,-124
1767174881.9802382,7,-2,-118
1767174881.9902382,6,-2,-118
1767174882.0002382,0,0,-112
1767174882.0102382,-4,2,-111
1767174882.0202382,-3,5,-115
1767174882.0302382,-3,3,-112
1767174882.040238,-6,5,-111
1767174882.050238,-8,6,-113
1767174882.060238,-5,7,-115
1767174882.070238,-1,5,-123
1767174882.080238,0,5,-125
1767174882.090238,3,1,-125
1767174882.100238,2,-2,-128
1767174882.110238,3,-2,-124
1767174882.120238,0,-2,-119
1767174882.130238,-1,0,-121
1767174882.140238,2,-3,-117
1767174882.150238,0,0,-121
1767174882.1612382,-1,0,-122
1767174882.1702385,0,2,-122
1767174882.1812382,-3,0,-126
1767174882.1912382,-5,-3,-124
1767174882.2012382,0,-4,-119
1767174882.211238,4,-7,-121
1767174882.221238,3,-9,-118
1767174882.231238,0,-10,-115
1767174882.241238,0,-7,-117
1767174882.251238,-1,-4,-119
1767174882.261238,-3,-4,-124
1767174882.271238,-8,-4,-123
1767174882.281238,-7,-2,-128
1767174882.291238,-8,0,-125
1767174882.301238,-7,-4,-117
1767174882.311238,-8,-5,-118
1767174882.321238,-7,-2,-124
1767174882.3312385,-5,-2,-123
1767174882.3412385,-6,-3,-120
1767174882.3512385,-2,-3,-123
1767174882.3612382,-4,-3,-122
1767174882.3712382,-4,-3,-127
1767174882.3812382,-1,-5,-129
1767174882.3912382,0,-6,-123
1767174882.4012382,1,-12,-122
1767174882.4112382,-6,-9,-124
1767174882.4212382,-7,-9,-123
1767174882.4312382,-4,-9,-122
1767174882.4412382,-8,-8,-112
1767174882.4512382,-7,-6,-111
1767174882.461238,-5,0,-110
1767174882.471238,0,0,-109
1767174882.481238,2,-3,-113
1767174882.491238,2,-6,-118
1767174882.501238,6,-5,-121
1767174882.511238,7,-8,-127
1767174882.521238,7,-9,-127
1767174882.531238,6,-5,-123
1767174882.541238,6,-4,-124
1767174882.551238,6,-6,-123
1767174882.561238,3,-6,-122
1767174882.571238,0,-4,-129
1767174882.5812385,-1,-3,-132
1767174882.5912385,-2,-2,-129
1767174882.6012385,-2,-2,-124
1767174882.6112382,-5,1,-118
1767174882.6212382,-3,1,-120
1767174882.6312382,-4,-1,-122
1767174882.6412382,-3,-2,-125
1767174882.6512382,-3,-3,-130
1767174882.6612382,-1,-3,-128
1767174882.6712382,-2,-8,-123
1767174882.6812382,-1,-6,-118
1767174882.6912382,0,-4,-119
1767174882.7012382,4,-7,-122
1767174882.711238,4,-7,-120
1767174882.721238,3,-4,-114
1767174882.731238,1,-4,-113
1767174882.741238,5,-3,-120
1767174882.751238,4,0,-129
1767174882.761238,6,5,-128
1767174882.771238,2,2,-126
1767174882.781238,3,-3,-122
1767174882.791238,1,-6,-116
1767174882.801238,-5,-6,-120
1767174882.811238,-9,-4,-119
1767174882.821238,-6,-1,-124
1767174882.8312385,-4,1,-128
1767174882.8412385,-4,0,-135
1767174882.8512385,-4,-1,-133
1767174882.8612382,1,0,-134
1767174882.8712382,-1,-2,-129
1767174882.8812382,-4,-4,-125
1767174882.8912382,0,-2,-128
1767174882.9012382,0,-1,-124
1767174882.9112382,-1,-1,-121
1767174882.9212382,2,-2,-123
1767174882.9312382,4,-4,-118
1767174882.9412382,0,-4,-117
1767174882.9512382,-1,0,-116
1767174882.961238,-4,-1,-111
1767174882.971238,-5,-1,-109
1767174882.981238,-5,-2,-112
1767174882.991238,-4,-5,-113
1767174883.001238,-6,0,-109
1767174883.011238,-3,0,-109
1767174883.021238,-2,0,-106
1767174883.031238,-1,3,-108
1767174883.041238,-5,2,-111
1767174883.051238,-4,0,-107
1767174883.061238,-3,-2,-107
1767174883.071238,-4,-4,-110
1767174883.0812385,-7,-6,-120
1767174883.0912385,-10,-5,-122
1767174883.1012385,-6,-7,-122
1767174883.1112382,-6,-7,-121
1767174883.1212382,-5,-9,-117
1767174883.1312382,-5,-6,-113
1767174883.1412382,-7,-4,-106
1767174883.1512382,-3,-5,-108
1767174883.1612382,-1,-2,-114
1767174883.1712382,-5,-1,-123
1767174883.1812382,-5,-3,-128
1767174883.1912382,-3,-3,-126
1767174883.2012382,-1,-9,-122
1767174883.211238,3,-8,-123
1767174883.221238,7,-8,-127
1767174883.231238,5,-9,-131
1767174883.241238,7,-6,-129
1767174883.251238,8,-5,-132
1767174883.261238,11,-2,-134
1767174883.271238,13,2,-137
1767174883.281238,10,-1,-133
1767174883.291238,10,0,-129
1767174883.301238,3,0,-132
1767174883.311238,4,0,-126
1767174883.321238,4,-1,-121
1767174883.3312385,6,-8,-122
1767174883.3412385,8,-7,-119
1767174883.3512385,4,-6,-121
1767174883.3612382,2,-9,-117
1767174883.3712382,-1,-8,-124
1767174883.3812382,-1,-5,-131
1767174883.3912382,-3,-3,-124
1767174883.4012382,2,0,-124
1767174883.4112382,2,1,-123
1767174883.4212382,0,1,-127
1767174883.4312382,2,-3,-127
1767174883.4412382,-1,-2,-124
1767174883.4512382,0,-3,-123
1767174883.461238,0,0,-127
1767174883.471238,0,0,-131
1767174883.481238,0,-3,-126
1767174883.491238,1,-5,-127
1767174883.501238,-2,-3,-132
1767174883.511238,-1,-3,-126
1767174883.521238,1,-5,-124
1767174883.531238,0,-5,-131
1767174883.541238,0,-4,-128
1767174883.551238,0,-5,-122
1767174883.561238,2,0,-121
1767174883.571238,3,1,-120
1767174883.5812385,4,0,-115
1767174883.5912385,2,3,-116
1767174883.6012385,-4,2,-111
1767174883.6112382,-6,-1,-120
1767174883.6212382,-3,1,-115
1767174883.6312382,-2,3,-105
1767174883.6412382,0,3,-111
1767174883.6512382,1,2,-111
1767174883.6612382,1,0,-117
1767174883.6712382,0,-3,-114
1767174883.6812382,2,-6,-112
1767174883.6912382,0,-6,-106
1767174883.7012382,-2,-6,-110
1767174883.711238,-2,-2,-119
1767174883.721238,0,-2,-127
1767174883.731238,-2,-7,-120
1767174883.741238,-3,-8,-116
1767174883.751238,-5,-10,-116
1767174883.761238,-1,-6,-120
1767174883.771238,-3,-7,-123
1767174883.781238,-3,-9,-128
1767174883.791238,-5,-12,-132
1767174883.801238,-5,-9,-124
1767174883.811238,-4,-3,-125
1767174883.821238,-7,0,-126
1767174883.8312385,-9,-4,-114
1767174883.8412385,-9,-3,-111
1767174883.8512385,-1,-1,-106
1767174883.8612382,-1,-2,-109
1767174883.8712382,0,-3,-113
1767174883.8812382,0,-2,-116
1767174883.8912382,-2,-1,-112
1767174883.9012382,-2,-2,-109
1767174883.9112382,-3,0,-115
1767174883.9212382,-2,0,-112
1767174883.9312382,-1,0,-108
1767174883.9412382,4,0,-107
1767174883.9512382,6,1,-112
1767174883.961238,4,5,-114
1767174883.971238,2,6,-110
1767174883.981238,2,3,-113
1767174883.991238,2,1,-114
1767174884.001238,0,1,-114
1767174884.011238,2,3,-113
1767174884.021238,3,4,-115
1767174884.031238,4,0,-120
1767174884.041238,7,-3,-122
1767174884.051238,4,-6,-126
1767174884.061238,4,-6,-122
1767174884.071238,3,-5,-121
1767174884.0812385,7,-6,-125
1767174884.0912385,9,-4,-126
1767174884.1012385,9,-7,-122
1767174884.1112382,1,-5,-117
1767174884.1212382,1,2,-118
1767174884.1312382,3,3,-113
1767174884.1412382,2,0,-115
1767174884.1512382,2,0,-115
1767174884.1612382,1,0,-122
1767174884.1712382,0,-1,-128
1767174884.1812382,1,0,-127
1767174884.1912382,5,0,-124
1767174884.2012382,8,-1,-116
1767174884.211238,9,-2,-116
1767174884.221238,8,-5,-115
1767174884.242238,1,-4,-109
1767174884.251238,0,-6,-107
1767174884.261238,2,-7,-113
1767174884.271238,-2,0,-115
1767174884.281238,-5,0,-108
1767174884.291238,-4,-1,-109
1767174884.301238,-1,0,-115
1767174884.311238,0,0,-112
1767174884.321238,9,-2,-114
1767174884.3312385,10,-2,-113
1767174884.3412385,9,-2,-119
1767174884.3512385,5,-2,-115
1767174884.3612382,5,0,-108
1767174884.3712382,5,-3,-108
1767174884.3812382,9,-6,-111
1767174884.3912382,7,-3,-119
1767174884.4012382,4,-2,-125
1767174884.4112382,9,-1,-127
1767174884.4212382,6,-1,-129
1767174884.4312382,6,-1,-133
1767174884.4412382,5,-1,-129
1767174884.4512382,5,-2,-130
1767174884.461238,3,-6,-128
1767174884.471238,4,-9,-129
1767174884.481238,5,-10,-125
1767174884.491238,0,-14,-122
1767174884.501238,0,-11,-125
1767174884.511238,-2,-9,-127
1767174884.521238,-6,-8,-129
1767174884.531238,-7,-5,-134
1767174884.541238,-7,-3,-125
1767174884.551238,-2,0,-126
1767174884.561238,-1,-2,-126
1767174884.571238,0,-1,-125
1767174884.5812385,3,-4,-123
1767174884.5912385,2,-6,-121
1767174884.6012385,-2,-9,-116
1767174884.6112382,0,-6,-115
1767174884.6212382,0,-4,-121
1767174884.6312382,1,-1,-115
1767174884.6412382,5,-3,-116
1767174884.6512382,0,-3,-118
1767174884.6612382,0,0,-123
1767174884.6712382,0,5,-124
1767174884.6812382,1,7,-124
1767174884.6912382,2,1,-118
1767174884.7012382,3,2,-123
1767174884.711238,3,2,-121
1767174884.721238,0,3,-119
1767174884.731238,0,0,-123
1767174884.741238,3,0,-132
1767174884.751238,0,1,-134
1767174884.761238,0,1,-132
1767174884.771238,0,2,-130
1767174884.781238,2,3,-131
1767174884.7922382,-1,3,-130
1767174884.801238,0,5,-121
1767174884.811238,-1,4,-117
1767174884.8222382,-2,0,-120
1767174884.8322382,-3,0,-119
1767174884.8422382,-3,-1,-121
1767174884.8522382,-4,-1,-118
1767174884.8622382,-4,1,-120
1767174884.8722382,-2,2,-124
1767174884.882238,0,-4,-119
1767174884.892238,1,-6,-123
1767174884.902238,1,-5,-123
1767174884.9112382,2,-6,-123
1767174884.922238,0,-6,-119
1767174884.932238,0,-3,-117
1767174884.942238,-5,-1,-121
1767174884.952238,-8,0,-123
1767174884.962238,-7,-5,-125
1767174884.972238,-3,-3,-124
1767174884.982238,-4,-6,-118
1767174884.992238,-4,-7,-124
1767174885.002238,-2,-5,-121
1767174885.011238,-1,-4,-119
1767174885.0222385,-3,-8,-123
1767174885.0322382,-3,-9,-133
1767174885.0422382,-4,-8,-132
1767174885.0522382,-3,-4,-128
1767174885.0622382,-4,-2,-129
1767174885.0722382,-1,-3,-125
1767174885.0822382,-3,0,-129
1767174885.0922382,0,-3,-127
1767174885.1022382,2,-5,-125
1767174885.1122382,3,-3,-128
1767174885.1222382,3,-2,-127
1767174885.132238,4,-1,-127
1767174885.142238,3,0,-128
1767174885.152238,0,-2,-132
1767174885.162238,-2,-1,-131
1767174885.172238,-1,-3,-134
1767174885.182238,1,-1,-129
1767174885.192238,0,0,-133
1767174885.202238,-6,-1,-129
1767174885.212238,-8,-3,-119
1767174885.222238,-4,-1,-111
1767174885.232238,0,1,-117
1767174885.242238,1,-1,-123
1767174885.252238,0,-1,-119
1767174885.2622385,0,1,-120
1767174885.2722385,-4,0,-126
1767174885.2822382,-9,-2,-126
1767174885.2922382,-8,-4,-122
1767174885.3022382,-5,-5,-125
1767174885.3122382,3,-3,-122
1767174885.3222382,2,-3,-120
1767174885.3322382,2,-3,-118
1767174885.3422382,0,-1,-125
1767174885.3522382,0,-1,-126
1767174885.3622382,-3,0,-127
1767174885.3722382,-1,-3,-127
1767174885.382238,-1,-4,-125
1767174885.392238,-1,-8,-124
1767174885.402238,0,-7,-125
1767174885.412238,0,-10,-124
1767174885.422238,-1,-9,-121
1767174885.432238,0,-5,-118
1767174885.442238,1,-5,-116
1767174885.452238,1,-6,-114
1767174885.462238,2,-5,-111
1767174885.472238,-3,-5,-108
1767174885.482238,1,-3,-111
1767174885.492238,2,-3,-113
1767174885.502238,3,0,-110
1767174885.5122385,1,-1,-114
1767174885.5222385,1,-3,-118
1767174885.5322382,2,-1,-113
1767174885.5422382,2,0,-109
1767174885.5522382,2,1,-109
1767174885.5622382,5,-2,-109
1767174885.5722382,5,-1,-115
1767174885.5822382,3,-3,-119
1767174885.5922382,0,-2,-127
1767174885.6022382,-5,0,-124
1767174885.6122382,-1,0,-127
1767174885.6222382,0,-4,-125
1767174885.632238,1,0,-114
1767174885.642238,3,-1,-119
1767174885.652238,1,0,-117
1767174885.662238,2,5,-118
1767174885.672238,1,7,-120
1767174885.682238,0,4,-118
1767174885.692238,3,4,-121
1767174885.702238,4,3,-120
1767174885.712238,2,3,-128
1767174885.722238,2,0,-133
1767174885.732238,4,0,-127
1767174885.742238,6,3,-120
1767174885.752238,5,2,-124
1767174885.7622385,2,0,-133
1767174885.7722385,-1,-1,-135
1767174885.7822382,0,-3,-130
1767174885.7922382,0,-6,-133
1767174885.8022382,-1,-11,-137
1767174885.8122382,0,-10,-139
1767174885.8222382,-1,-8,-132
1767174885.8322382,1,-5,-126
1767174885.8422382,1,-5,-128
1767174885.8522382,1,-11,-125
1767174885.8622382,0,-11,-117
1767174885.8722382,3,-11,-116
1767174885.882238,3,-9,-122
1767174885.892238,2,-2,-122
1767174885.902238,3,-6,-126
1767174885.912238,6,-9,-126
1767174885.922238,5,-7,-124
1767174885.932238,-2,-6,-124
1767174885.942238,-1,-4,-119
1767174885.952238,0,-9,-128
1767174885.962238,1,-8,-122
1767174885.972238,2,-5,-118
1767174885.982238,4,-5,-119
1767174885.992238,4,-8,-119
1767174886.002238,3,-8,-118
1767174886.0122385,4,-11,-117
1767174886.0222385,6,-8,-118
1767174886.0322382,7,-8,-131
1767174886.0422382,0,-8,-132
1767174886.0522382,1,-4,-130
1767174886.0622382,0,-1,-124
1767174886.0722382,4,-2,-124
1767174886.0822382,2,0,-123
1767174886.0922382,4,-5,-124
1767174886.1022382,3,-5,-129
1767174886.1122382,3,-3,-128
1767174886.1222382,3,-4,-132
1767174886.132238,5,0,-129
1767174886.142238,2,4,-122
1767174886.152238,-1,2,-114
1767174886.162238,-3,3,-114
1767174886.172238,-8,2,-115
1767174886.182238,-5,-1,-109
1767174886.192238,-2,-2,-111
1767174886.202238,0,-3,-115
1767174886.212238,-1,-2,-117
1767174886.222238,1,0,-117
1767174886.232238,0,0,-123
1767174886.242238,0,1,-119
1767174886.252238,-1,0,-114
1767174886.2622385,-6,0,-118
1767174886.2722385,-8,-2,-117
1767174886.2822382,-3,-1,-123
1767174886.2922382,0,-4,-123
1767174886.3022382,-1,-2,-125
1767174886.3122382,0,-1,-131
1767174886.3222382,2,0,-135
1767174886.3322382,3,3,-136
1767174886.3422382,3,5,-132
1767174886.3522382,3,3,-130
1767174886.3622382,8,3,-126
1767174886.3722382,3,8,-119
1767174886.382238,-1,5,-113
1767174886.392238,-1,1,-111
1767174886.402238,3,0,-115
1767174886.412238,0,-2,-113
1767174886.422238,-2,-5,-116
1767174886.432238,-1,-1,-117
1767174886.442238,0,2,-113
1767174886.452238,3,0,-115
1767174886.462238,3,-1,-116
1767174886.472238,2,-1,-114
1767174886.482238,2,-3,-111
1767174886.492238,0,-4,-111
1767174886.502238,3,0,-111
1767174886.5122385,7,3,-109
1767174886.5222385,6,3,-115
1767174886.5322382,5,3,-121
1767174886.5422382,4,4,-124
1767174886.5522382,1,-1,-125
1767174886.5622382,-1,0,-123
1767174886.5722382,0,0,-123
1767174886.5822382,0,2,-123
1767174886.5922382,3,4,-124
1767174886.6022382,5,3,-126
1767174886.6122382,6,0,-127
1767174886.6222382,8,-2,-122
1767174886.632238,2,-2,-119
1767174886.642238,1,-1,-120
1767174886.652238,6,-2,-116
1767174886.662238,8,0,-115
1767174886.672238,7,1,-121
1767174886.682238,3,0,-122
1767174886.692238,4,0,-124
1767174886.702238,5,-3,-125
1767174886.712238,1,-4,-123
1767174886.722238,0,-2,-122
1767174886.732238,0,0,-119
1767174886.742238,0,0,-118
1767174886.752238,-2,-1,-118
1767174886.7622385,-4,-1,-118
1767174886.7722385,-2,-2,-115
1767174886.7822382,-2,-3,-113
1767174886.7922382,-3,-4,-113
1767174886.8022382,-6,-6,-114
1767174886.8122382,-2,-4,-115
1767174886.8222382,-2,-1,-120
1767174886.8322382,0,1,-122
1767174886.8422382,2,3,-116
1767174886.8522382,0,0,-124
1767174886.8622382,-2,0,-124
1767174886.8722382,2,0,-125
1767174886.882238,2,0,-121
1767174886.892238,0,3,-116
1767174886.902238,2,2,-111
1767174886.912238,3,1,-115
1767174886.922238,2,0,-118
1767174886.932238,1,1,-118
1767174886.942238,-3,0,-119
1767174886.952238,-5,-1,-112
1767174886.962238,-4,-2,-119
1767174886.972238,1,-7,-126
1767174886.982238,1,-6,-128
1767174886.992238,4,-6,-125
1767174887.002238,7,-2,-125
1767174887.0122385,9,0,-122
1767174887.0222385,6,1,-123
1767174887.0322382,8,0,-121
1767174887.0422382,6,0,-124
1767174887.0522382,4,1,-119
1767174887.0622382,0,2,-125
1767174887.0722382,-1,1,-119
1767174887.0822382,-5,2,-124
1767174887.0922382,0,3,-126
1767174887.1022382,-1,4,-120
1767174887.1122382,0,5,-115
1767174887.1222382,4,3,-117
1767174887.132238,6,1,-118
1767174887.142238,8,2,-110
1767174887.152238,11,3,-111
1767174887.162238,8,1,-119
1767174887.172238,8,1,-114
1767174887.182238,6,0,-117
1767174887.192238,7,-2,-119
1767174887.202238,6,0,-123
1767174887.212238,0,0,-128
1767174887.222238,4,-1,-132
1767174887.232238,2,0,-133
1767174887.242238,0,-1,-126
1767174887.252238,1,1,-122
1767174887.2622385,2,0,-125
1767174887.2722385,5,0,-127
1767174887.2822382,1,-2,-126
1767174887.2922382,0,-5,-126
1767174887.3022382,0,-2,-124
1767174887.3122382,0,-2,-130
1767174887.3222382,-2,-4,-129
1767174887.3322382,-1,-3,-130
1767174887.3422382,-2,-4,-124
1767174887.3522382,1,-4,-121
1767174887.3622382,3,-4,-122
1767174887.3722382,0,-3,-124
1767174887.382238,0,3,-113
1767174887.392238,3,2,-116
1767174887.402238,-4,0,-115
1767174887.412238,0,-1,-124
1767174887.422238,5,-1,-126
1767174887.432238,6,5,-127
1767174887.442238,4,5,-127
1767174887.452238,-1,2,-123
1767174887.462238,-3,1,-125
1767174887.472238,-4,-2,-127
1767174887.482238,-4,-3,-126
1767174887.4932382,-4,0,-126
1767174887.5032382,-7,1,-123
1767174887.5132382,-4,1,-128
1767174887.5232382,-1,2,-128
1767174887.5332382,-1,-1,-125
1767174887.5432382,-6,-1,-123
1767174887.5532382,-4,0,-118
1767174887.563238,-3,-1,-122
1767174887.573238,-4,0,-125
1767174887.583238,-2,-2,-121
1767174887.593238,0,-1,-112
1767174887.603238,1,-3,-112
1767174887.613238,3,-11,-121
1767174887.623238,0,-12,-124
1767174887.633238,-7,-9,-124
1767174887.643238,-10,-7,-121
1767174887.653238,-5,-7,-122
1767174887.663238,-6,-9,-114
1767174887.673238,-4,-7,-113
1767174887.6832385,-4,-6,-118
1767174887.6932385,-7,-3,-122
1767174887.7032382,-7,-4,-129
1767174887.7132382,-8,-4,-123
1767174887.7232382,-4,-3,-123
1767174887.7332382,0,0,-124
1767174887.7432382,3,-4,-120
1767174887.7532382,0,-2,-122
1767174887.7632382,-5,1,-119
1767174887.7732382,-6,1,-120
1767174887.7832382,-7,-3,-120
1767174887.7932382,-4,-4,-117
1767174887.8032382,-8,0,-116
1767174887.813238,-4,-2,-114
1767174887.823238,-3,-3,-115
1767174887.833238,-2,-2,-116
1767174887.843238,-5,-3,-118
1767174887.853238,0,-4,-118
1767174887.863238,-1,-1,-123
1767174887.873238,-4,0,-123
1767174887.883238,-5,1,-118
1767174887.893238,-1,2,-119
1767174887.903238,-3,2,-120
1767174887.913238,-1,-1,-110
1767174887.923238,-1,-8,-107
1767174887.9332385,2,-8,-113
1767174887.9432385,-4,-8,-120
1767174887.9532382,-1,-10,-125
1767174887.9632382,0,-7,-120
1767174887.9732382,4,-4,-126
1767174887.9832382,1,-2,-123
1767174887.9932382,0,-1,-118
1767174888.0032382,0,-3,-118
1767174888.0132382,-4,-5,-119
1767174888.0232382,-2,0,-120
1767174888.0332382,-5,-2,-121
1767174888.0432382,-4,-2,-118
1767174888.0532382,-6,-4,-118
1767174888.063238,-2,-5,-119
1767174888.073238,-2,-4,-119
1767174888.083238,-3,-7,-124
1767174888.093238,1,-9,-129
1767174888.103238,4,-6,-125
1767174888.113238,5,-6,-129
1767174888.123238,-4,-6,-126
1767174888.133238,-2,0,-126
1767174888.143238,-3,0,-126
1767174888.153238,-1,-1,-121
1767174888.163238,-2,5,-116
1767174888.173238,-2,3,-114
1767174888.1832385,-4,2,-121
1767174888.1932385,-4,1,-114
1767174888.2032382,-4,-2,-111
1767174888.2132382,-4,-6,-112
1767174888.2232382,-2,-5,-116
1767174888.2332382,1,-6,-113
1767174888.2432382,3,-7,-111
1767174888.2532382,4,-6,-107
1767174888.2632382,1,-3,-114
1767174888.2732382,0,-4,-115
1767174888.2832382,3,-5,-121
1767174888.2932382,1,-2,-125
1767174888.3032382,1,-3,-124
1767174888.313238,0,-5,-119
1767174888.323238,-2,-6,-113
1767174888.333238,0,-3,-115
1767174888.343238,3,-1,-113
1767174888.353238,6,-1,-119
1767174888.363238,10,2,-122
1767174888.373238,7,2,-125
1767174888.383238,2,4,-119
1767174888.393238,0,4,-123
1767174888.403238,1,5,-119
1767174888.413238,3,-1,-112
1767174888.423238,2,0,-115
1767174888.4332385,0,-5,-117
1767174888.4432385,0,-2,-123
1767174888.4532382,-2,0,-123
1767174888.4632382,0,0,-121
1767174888.4732382,-9,-1,-121
1767174888.4832382,-5,0,-120
1767174888.494238,-4,-1,-121
1767174888.5032382,-2,-4,-125
1767174888.5132382,0,-3,-128
1767174888.5232382,-1,-5,-132
1767174888.5332382,-6,-5,-128
1767174888.5432382,-7,-5,-125
1767174888.5532382,-3,-7,-120
1767174888.563238,1,-10,-120
1767174888.573238,0,-10,-117
1767174888.583238,-2,-8,-122
1767174888.593238,-3,0,-121
1767174888.603238,-8,0,-129
