time,x,y,z
1767174888.613238,-8,-2,-128
1767174888.623238,-10,0,-125
1767174888.633238,-6,5,-123
1767174888.643238,-7,9,-126
1767174888.653238,-9,6,-126
1767174888.663238,-5,7,-120
1767174888.673238,-4,9,-117
1767174888.6832385,-1,3,-117
1767174888.6932385,-5,0,-123
1767174888.7032382,-5,-3,-120
1767174888.7132382,-6,0,-125
1767174888.7232382,-2,0,-127
1767174888.7332382,-3,-6,-130
1767174888.7432382,-4,-3,-131
1767174888.7532382,-3,0,-127
1767174888.7632382,-4,-3,-129
1767174888.7732382,-2,0,-130
1767174888.7832382,-3,-1,-133
1767174888.7932382,-6,2,-132
1767174888.8032382,-5,3,-131
1767174888.813238,-6,3,-126
1767174888.823238,-5,0,-126
1767174888.833238,-6,0,-128
1767174888.843238,-6,0,-127
1767174888.853238,-4,0,-126
1767174888.863238,-9,-3,-127
1767174888.873238,-8,0,-121
1767174888.883238,-8,0,-121
1767174888.893238,-4,0,-127
1767174888.903238,-6,1,-124
1767174888.913238,-3,4,-127
1767174888.923238,-3,2,-130
1767174888.9332385,1,3,-132
1767174888.9432385,7,0,-137
1767174888.9532382,3,0,-138
1767174888.9632382,1,-1,-133
1767174888.9732382,0,2,-130
1767174888.9832382,4,3,-127
1767174888.9932382,5,4,-125
1767174889.0032382,6,2,-125
1767174889.0132382,3,2,-126
1767174889.0232382,-1,3,-132
1767174889.0332382,2,-1,-134
1767174889.0432382,6,-2,-130
1767174889.0532382,6,-2,-129
1767174889.063238,5,0,-121
1767174889.073238,1,2,-120
1767174889.083238,6,3,-116
1767174889.093238,7,0,-117
1767174889.103238,5,6,-117
1767174889.113238,0,8,-118
1767174889.123238,3,8,-120
1767174889.133238,1,5,-123
1767174889.143238,-3,5,-129
1767174889.153238,-1,5,-127
1767174889.163238,-4,6,-120
1767174889.173238,-7,1,-122
1767174889.1832385,-4,-1,-120
1767174889.1932385,-2,0,-116
1767174889.2032382,0,-1,-117
1767174889.2132382,-1,-1,-115
1767174889.2232382,-5,-1,-115
1767174889.2332382,-4,-3,-116
1767174889.254238,5,-6,-118
1767174889.2632382,3,0,-119
1767174889.2732382,2,5,-113
1767174889.2832382,0,2,-116
1767174889.2932382,2,3,-123
1767174889.3032382,2,5,-121
1767174889.313238,0,4,-121
1767174889.323238,-1,1,-120
1767174889.333238,-3,-3,-118
1767174889.343238,0,-2,-115
1767174889.353238,1,-1,-112
1767174889.363238,-4,-5,-116
1767174889.373238,-4,-4,-116
1767174889.383238,-1,0,-109
1767174889.393238,-2,0,-120
1767174889.403238,-2,-2,-126
1767174889.413238,0,-3,-137
1767174889.423238,-1,-2,-136
1767174889.4332385,-3,-5,-135
1767174889.4432385,-4,-5,-135
1767174889.4532382,-4,-4,-130
1767174889.4632382,-1,-3,-132
1767174889.4732382,0,-3,-127
1767174889.4832382,0,-4,-124
1767174889.4932382,1,-3,-127
1767174889.5032382,0,-4,-127
1767174889.5132382,-1,-7,-125
1767174889.5232382,5,-2,-126
1767174889.5332382,7,-5,-125
1767174889.5432382,7,-6,-127
1767174889.5532382,2,-2,-126
1767174889.563238,1,-2,-123
1767174889.573238,5,-1,-123
1767174889.583238,3,-1,-122
1767174889.593238,1,-3,-119
1767174889.603238,2,-1,-122
1767174889.613238,8,0,-121
1767174889.623238,4,-1,-118
1767174889.633238,2,-3,-118
1767174889.643238,5,0,-120
1767174889.653238,3,0,-130
1767174889.663238,6,0,-130
1767174889.673238,0,-1,-127
1767174889.6832385,-1,0,-125
1767174889.6932385,2,-1,-126
1767174889.7032382,0,0,-125
1767174889.7132382,-1,0,-131
1767174889.7232382,-5,3,-123
1767174889.7332382,-5,0,-119
1767174889.7432382,-1,0,-119
1767174889.7532382,4,0,-117
1767174889.7632382,0,-5,-116
1767174889.7732382,-4,-11,-116
1767174889.7832382,-5,-8,-122
1767174889.7932382,-9,-6,-127
1767174889.8032382,-10,-6,-123
1767174889.813238,-8,-5,-112
1767174889.823238,-8,-3,-114
1767174889.833238,-6,-4,-119
1767174889.843238,-1,-5,-121
1767174889.853238,3,-1,-121
1767174889.863238,6,0,-112
1767174889.873238,6,2,-109
1767174889.883238,2,4,-109
1767174889.893238,0,2,-111
1767174889.903238,-1,3,-107
1767174889.913238,-2,3,-105
1767174889.923238,-4,0,-113
1767174889.9332385,1,2,-115
1767174889.9432385,2,3,-114
1767174889.9532382,5,4,-110
1767174889.9632382,4,0,-112
1767174889.9732382,1,2,-109
1767174889.9832382,2,4,-108
1767174889.9932382,2,3,-109
1767174890.0032382,1,2,-110
1767174890.0132382,1,2,-112
1767174890.0232382,2,2,-111
1767174890.0332382,-1,2,-109
1767174890.0432382,-6,0,-112
1767174890.0532382,-5,2,-113
1767174890.063238,-7,0,-117
1767174890.073238,-5,1,-117
1767174890.083238,-1,0,-124
1767174890.093238,-1,1,-125
1767174890.103238,0,3,-126
1767174890.1142385,0,2,-124
1767174890.1242385,2,4,-128
1767174890.1342382,2,0,-131
1767174890.143238,0,1,-133
1767174890.153238,1,3,-131
1767174890.163238,3,4,-134
1767174890.1742382,1,2,-124
1767174890.1842382,1,2,-120
1767174890.1942382,5,1,-122
1767174890.2042382,8,4,-118
1767174890.2142382,2,5,-125
1767174890.2242382,0,5,-125
1767174890.234238,2,2,-129
1767174890.244238,5,-2,-119
1767174890.254238,1,-3,-119
1767174890.264238,0,-4,-116
1767174890.274238,1,-3,-116
1767174890.284238,1,-3,-120
1767174890.294238,-1,-3,-122
1767174890.304238,2,-3,-119
1767174890.314238,3,-3,-118
1767174890.324238,0,-1,-123
1767174890.334238,-1,0,-128
1767174890.344238,-1,0,-126
1767174890.3542385,-2,-2,-126
1767174890.3642385,-2,-6,-131
1767174890.3742385,-5,-6,-134
1767174890.3842382,-7,-7,-130
1767174890.3942382,-3,-1,-131
1767174890.4042382,0,-2,-132
1767174890.4142382,2,-2,-124
1767174890.4242382,1,-4,-120
1767174890.4342382,1,-3,-121
1767174890.4442382,-2,-4,-125
1767174890.4542382,0,-6,-129
1767174890.4642382,0,-8,-130
1767174890.4742382,-2,-3,-132
1767174890.484238,0,-1,-127
1767174890.494238,0,-2,-130
1767174890.504238,1,-3,-131
1767174890.514238,-1,-5,-124
1767174890.524238,-3,-5,-121
1767174890.534238,0,-5,-121
1767174890.544238,1,-8,-124
1767174890.554238,6,-8,-119
1767174890.564238,2,-2,-113
1767174890.574238,1,-2,-115
1767174890.584238,3,0,-124
1767174890.594238,5,0,-117
1767174890.6042385,4,-1,-116
1767174890.6142385,2,-1,-116
1767174890.6242385,2,0,-120
1767174890.6342382,-2,0,-121
1767174890.6442382,6,-2,-124
1767174890.6542382,10,-4,-129
1767174890.6642382,5,-6,-132
1767174890.6742382,0,-4,-131
1767174890.6842382,0,-13,-127
1767174890.6942382,0,-8,-124
1767174890.7042382,0,-7,-125
1767174890.7142382,-1,-10,-126
1767174890.7242382,2,-13,-122
1767174890.734238,1,-6,-118
1767174890.744238,2,-7,-114
1767174890.754238,4,-5,-113
1767174890.764238,2,-4,-113
1767174890.774238,-2,-2,-118
1767174890.784238,2,-4,-124
1767174890.794238,4,-2,-120
1767174890.804238,5,0,-126
1767174890.814238,0,2,-123
1767174890.824238,0,1,-122
1767174890.834238,-6,3,-122
1767174890.844238,-7,0,-120
1767174890.8542385,-6,-2,-122
1767174890.8642385,-9,0,-124
1767174890.8742385,-5,0,-119
1767174890.8842382,-3,1,-124
1767174890.8942382,0,4,-123
1767174890.9042382,-4,5,-122
1767174890.9142382,-1,4,-121
1767174890.9242382,2,9,-125
1767174890.9342382,2,10,-125
1767174890.9442382,0,8,-122
1767174890.9542382,0,6,-118
1767174890.9642382,6,5,-121
1767174890.9742382,7,2,-128
1767174890.984238,1,-1,-129
1767174890.994238,1,-1,-129
1767174891.004238,3,-4,-124
1767174891.014238,5,0,-124
1767174891.024238,0,3,-123
1767174891.034238,0,6,-128
1767174891.044238,-1,-1,-126
1767174891.054238,-3,-4,-124
1767174891.064238,2,-3,-120
1767174891.074238,1,-2,-120
1767174891.084238,3,-4,-115
1767174891.094238,-3,-4,-120
1767174891.1042385,-5,1,-112
1767174891.1142385,-4,0,-119
1767174891.1242385,-2,0,-115
1767174891.1342382,1,4,-113
1767174891.1442382,2,3,-115
1767174891.1542382,2,0,-114
1767174891.1642382,4,-2,-116
1767174891.1742382,9,-2,-120
1767174891.1842382,4,-1,-117
1767174891.1942382,4,-3,-124
1767174891.2042382,5,-2,-127
1767174891.2142382,3,0,-128
1767174891.2242382,3,2,-123
1767174891.234238,5,0,-124
1767174891.244238,3,-4,-124
1767174891.254238,1,-7,-120
1767174891.264238,0,-7,-124
1767174891.274238,0,-5,-119
1767174891.284238,0,0,-120
1767174891.294238,-4,-1,-117
1767174891.304238,-4,-2,-123
1767174891.314238,0,-2,-122
1767174891.324238,4,2,-128
1767174891.334238,4,-2,-130
1767174891.344238,4,-3,-127
1767174891.3542385,2,-3,-128
1767174891.3642385,3,-2,-113
1767174891.3742385,2,-1,-107
1767174891.3842382,0,0,-110
1767174891.3942382,-3,-3,-114
1767174891.4042382,-3,-2,-120
1767174891.4142382,-5,-1,-121
1767174891.4242382,-2,1,-121
1767174891.4342382,-1,2,-121
1767174891.4442382,0,1,-121
1767174891.4542382,3,1,-121
1767174891.4642382,6,1,-123
1767174891.4742382,4,-1,-119
1767174891.484238,3,0,-119
1767174891.494238,2,1,-124
1767174891.504238,1,-2,-123
1767174891.514238,0,-1,-124
1767174891.524238,0,1,-120
1767174891.534238,-1,0,-119
1767174891.544238,-2,0,-114
1767174891.554238,0,1,-110
1767174891.564238,1,-2,-104
1767174891.574238,0,-3,-110
1767174891.584238,1,0,-114
1767174891.594238,1,3,-116
1767174891.6042385,0,1,-119
1767174891.6142385,-1,-3,-120
1767174891.6242385,-7,-7,-124
1767174891.6342382,-2,-4,-127
1767174891.6442382,-4,-4,-125
1767174891.6542382,-3,-2,-123
1767174891.6642382,-6,-3,-122
1767174891.6742382,-5,0,-122
1767174891.6842382,-2,-1,-127
1767174891.6942382,1,0,-127
1767174891.7042382,0,1,-123
1767174891.7142382,3,2,-122
1767174891.7242382,0,0,-116
1767174891.734238,-8,2,-117
1767174891.744238,-4,0,-113
1767174891.754238,0,-1,-112
1767174891.764238,0,1,-112
1767174891.774238,-1,1,-112
1767174891.784238,-2,-2,-110
1767174891.794238,1,-2,-108
1767174891.804238,-3,-6,-111
1767174891.814238,-9,-8,-113
1767174891.824238,-11,-6,-109
1767174891.834238,-7,-4,-106
1767174891.844238,-11,-3,-110
1767174891.8542385,-14,-9,-108
1767174891.8642385,-9,-8,-115
1767174891.8742385,-8,-4,-115
1767174891.8842382,-12,2,-114
1767174891.8942382,-15,2,-115
1767174891.9042382,-9,5,-122
1767174891.9142382,-7,0,-114
1767174891.9242382,-6,-3,-107
1767174891.9342382,-3,-5,-112
1767174891.9442382,-4,-5,-114
1767174891.9542382,-6,-2,-118
1767174891.9642382,-5,-2,-121
1767174891.9742382,-7,-2,-126
1767174891.984238,-11,-2,-123
1767174891.994238,-6,-2,-123
1767174892.004238,-3,0,-124
1767174892.014238,-3,-1,-119
1767174892.024238,-8,1,-113
1767174892.034238,-6,-2,-116
1767174892.044238,-5,-4,-122
1767174892.054238,1,-1,-118
1767174892.064238,3,-3,-112
1767174892.074238,4,-3,-110
1767174892.084238,2,0,-110
1767174892.094238,3,5,-107
1767174892.1042385,5,10,-112
1767174892.1142385,5,8,-114
1767174892.1242385,3,8,-114
1767174892.1342382,0,7,-109
1767174892.1442382,-1,6,-108
1767174892.1542382,-2,1,-110
1767174892.1642382,-3,-1,-114
1767174892.1742382,-4,-3,-114
1767174892.1842382,-3,-2,-113
1767174892.1942382,-4,-1,-112
1767174892.2042382,-7,0,-118
1767174892.2142382,-10,0,-125
1767174892.2242382,-9,-3,-126
1767174892.234238,-3,-6,-115
1767174892.244238,-3,-5,-119
1767174892.254238,-1,-1,-115
1767174892.264238,-1,-2,-117
1767174892.274238,0,1,-119
1767174892.284238,-1,0,-127
1767174892.294238,2,-3,-129
1767174892.304238,3,-6,-125
1767174892.314238,1,-6,-125
1767174892.324238,-2,-9,-122
1767174892.334238,-1,-12,-119
1767174892.344238,-6,-8,-126
1767174892.3542385,-6,-9,-119
1767174892.3642385,-6,-6,-125
1767174892.3742385,-5,-2,-126
1767174892.3842382,2,-4,-128
1767174892.3942382,4,0,-128
1767174892.4042382,4,1,-125
1767174892.4142382,8,1,-121
1767174892.4242382,8,3,-129
1767174892.4342382,5,7,-132
1767174892.4442382,4,5,-136
1767174892.4542382,4,2,-134
1767174892.4642382,2,0,-131
1767174892.4742382,0,0,-128
1767174892.484238,0,-2,-128
1767174892.494238,-4,-3,-114
1767174892.504238,-5,0,-114
1767174892.514238,-10,0,-113
1767174892.524238,-6,0,-118
1767174892.534238,-7,2,-121
1767174892.544238,-7,7,-125
1767174892.554238,-9,7,-125
1767174892.564238,-3,10,-128
1767174892.574238,3,10,-129
1767174892.584238,10,9,-125
1767174892.594238,11,6,-120
1767174892.6042385,7,5,-121
1767174892.6142385,3,5,-125
1767174892.6242385,4,1,-121
1767174892.6342382,1,0,-116
1767174892.6442382,3,0,-122
1767174892.6542382,5,1,-122
1767174892.6642382,6,0,-112
1767174892.6742382,6,-2,-107
1767174892.6842382,4,-4,-109
1767174892.6942382,2,0,-112
1767174892.7042382,0,4,-117
1767174892.7142382,-4,7,-113
1767174892.7242382,-8,4,-116
1767174892.734238,-5,-2,-110
1767174892.744238,-7,-5,-112
1767174892.755238,-1,-3,-115
1767174892.764238,5,-1,-112
1767174892.774238,4,-6,-116
1767174892.784238,6,-4,-116
1767174892.794238,7,-2,-120
1767174892.8052382,6,-6,-116
1767174892.8152382,4,-9,-117
1767174892.824238,3,-9,-114
1767174892.8352382,7,-7,-115
1767174892.8452382,-1,-7,-117
1767174892.8552382,0,-3,-113
1767174892.8652382,3,-2,-113
1767174892.8752382,2,-1,-113
1767174892.8852382,2,-2,-117
1767174892.8952382,3,-1,-121
1767174892.9052382,0,-2,-118
1767174892.915238,0,-4,-118
1767174892.925238,-7,-1,-121
1767174892.935238,-6,-1,-123
1767174892.945238,-6,1,-123
1767174892.955238,-8,-2,-121
1767174892.965238,-6,-1,-119
1767174892.975238,-5,2,-122
1767174892.985238,-1,5,-123
1767174892.995238,2,5,-122
1767174893.005238,0,1,-122
1767174893.015238,0,-1,-117
1767174893.025238,2,-2,-117
1767174893.0352385,3,-2,-124
1767174893.0452385,1,-3,-118
1767174893.0552382,0,-3,-119
1767174893.0652382,1,-4,-125
1767174893.0752382,0,-2,-121
1767174893.0852382,-2,-3,-115
1767174893.0952382,-3,2,-114
1767174893.1052382,0,2,-118
1767174893.1152382,0,-2,-123
1767174893.1252382,0,-4,-129
1767174893.1352382,1,-1,-131
1767174893.1452382,0,-1,-135
1767174893.1552382,0,-3,-131
1767174893.165238,2,-5,-131
1767174893.175238,-2,-3,-127
1767174893.185238,-5,-2,-125
1767174893.195238,-2,-3,-124
1767174893.205238,3,-3,-116
1767174893.215238,6,-8,-113
1767174893.225238,7,-5,-121
1767174893.235238,9,-4,-125
1767174893.245238,6,-2,-118
1767174893.255238,4,0,-117
1767174893.265238,3,-2,-115
1767174893.275238,1,-3,-117
1767174893.2852385,0,-5,-117
1767174893.2952385,2,0,-124
1767174893.3052382,1,0,-120
1767174893.3152382,-1,0,-125
1767174893.3252382,0,-3,-122
1767174893.3352382,1,-7,-124
1767174893.3452382,0,-5,-129
1767174893.3552382,-1,-8,-123
1767174893.3652382,-3,-4,-116
1767174893.3752382,-3,-8,-115
1767174893.3852382,-5,-5,-118
1767174893.3952382,-4,-6,-112
1767174893.4052382,-2,-7,-112
1767174893.415238,-3,-7,-118
1767174893.425238,-5,-8,-110
1767174893.435238,-6,-8,-114
1767174893.445238,-1,-4,-119
1767174893.455238,-2,-4,-119
1767174893.465238,-4,-6,-121
1767174893.475238,0,-6,-125
1767174893.485238,-3,0,-124
1767174893.495238,-2,0,-119
1767174893.505238,-1,0,-118
1767174893.515238,0,-4,-125
1767174893.525238,1,-4,-124
1767174893.5352385,0,-4,-128
1767174893.5452385,0,-4,-127
1767174893.5552382,0,-3,-125
1767174893.5652382,-1,-2,-122
1767174893.5752382,-7,-6,-121
1767174893.5852382,-2,-4,-117
1767174893.5952382,-4,0,-115
1767174893.6052382,0,-1,-117
1767174893.6152382,0,-6,-113
1767174893.6252382,-3,-7,-115
1767174893.6352382,-4,-6,-114
1767174893.6452382,-3,-4,-113
1767174893.6552382,0,0,-111
1767174893.665238,1,3,-114
1767174893.675238,0,5,-120
1767174893.685238,0,0,-115
1767174893.695238,-6,0,-123
1767174893.705238,-6,-5,-125
1767174893.715238,-4,-5,-130
1767174893.725238,-7,-5,-132
1767174893.735238,-6,-1,-135
1767174893.745238,-4,0,-139
1767174893.755238,-2,-1,-138
1767174893.765238,0,0,-131
1767174893.775238,0,-2,-127
1767174893.7852385,-3,-3,-123
1767174893.7952385,-1,0,-120
1767174893.8052382,0,-1,-120
1767174893.8152382,3,2,-119
1767174893.8252382,5,4,-110
1767174893.8352382,-1,2,-106
1767174893.8452382,-3,3,-107
1767174893.8552382,-1,4,-107
1767174893.8652382,1,2,-115
1767174893.8752382,3,2,-115
1767174893.8852382,6,2,-117
1767174893.8952382,9,6,-112
1767174893.9052382,6,2,-114
1767174893.915238,5,1,-112
1767174893.925238,2,0,-111
1767174893.935238,0,-2,-109
1767174893.945238,0,-2,-114
1767174893.955238,0,-2,-113
1767174893.965238,0,-3,-114
1767174893.975238,-1,-1,-109
1767174893.985238,0,0,-113
1767174893.995238,1,2,-112
1767174894.005238,-1,2,-119
1767174894.015238,0,1,-120
1767174894.025238,-1,1,-122
1767174894.0352385,-1,1,-124
1767174894.0452385,-2,-2,-123
1767174894.0552382,2,-1,-122
1767174894.0652382,5,1,-114
1767174894.0752382,3,0,-119
1767174894.0852382,1,-4,-123
1767174894.0952382,0,-1,-121
1767174894.1052382,-7,0,-123
1767174894.1152382,-6,1,-125
1767174894.1252382,-6,0,-127
1767174894.1352382,-7,1,-127
1767174894.1452382,-2,1,-139
1767174894.1552382,-1,-2,-134
1767174894.165238,-1,0,-128
1767174894.175238,-2,-1,-125
1767174894.185238,-3,-1,-127
1767174894.195238,-2,-2,-124
1767174894.205238,-1,0,-128
1767174894.215238,0,-1,-126
1767174894.225238,2,-5,-120
1767174894.235238,5,-5,-121
1767174894.245238,6,-5,-121
1767174894.267238,-5,-1,-132
1767174894.275238,-1,0,-133
1767174894.2852385,0,1,-134
1767174894.2952385,0,0,-137
1767174894.3052382,-1,-2,-136
1767174894.3152382,1,0,-135
1767174894.3252382,4,1,-131
1767174894.3352382,1,0,-133
1767174894.3452382,0,-2,-138
1767174894.3552382,-3,-3,-135
1767174894.3652382,-6,-4,-137
1767174894.3752382,-4,-5,-138
1767174894.3852382,-7,-4,-132
1767174894.3952382,-2,0,-133
1767174894.4052382,0,6,-137
1767174894.415238,0,6,-136
1767174894.425238,-4,2,-134
1767174894.435238,-5,2,-135
1767174894.445238,-5,-2,-128
1767174894.455238,-5,0,-120
1767174894.465238,-5,0,-121
1767174894.475238,-5,0,-122
1767174894.485238,0,0,-122
1767174894.495238,6,0,-119
1767174894.505238,4,-1,-121
1767174894.515238,4,1,-125
1767174894.525238,2,0,-122
1767174894.5352385,0,0,-120
1767174894.5452385,-2,-2,-119
1767174894.5552382,-3,-2,-120
1767174894.5652382,2,-2,-117
1767174894.5752382,6,-2,-124
1767174894.5852382,1,-2,-122
1767174894.5952382,-4,-6,-118
1767174894.6052382,-7,-1,-119
1767174894.6152382,-8,0,-118
1767174894.6252382,-8,2,-112
1767174894.6352382,-12,6,-105
1767174894.6452382,-13,3,-107
1767174894.6552382,-12,1,-111
1767174894.665238,-9,2,-113
1767174894.675238,-6,-3,-120
1767174894.685238,-1,-6,-116
1767174894.695238,-5,-3,-114
1767174894.705238,2,-5,-109
1767174894.715238,5,-9,-105
1767174894.725238,2,-6,-109
1767174894.735238,5,-4,-105
1767174894.745238,5,-6,-107
1767174894.755238,5,-6,-112
1767174894.765238,0,-3,-120
1767174894.775238,-3,-2,-125
1767174894.7852385,-4,-3,-123
1767174894.7952385,-4,-3,-120
1767174894.8052382,-4,-3,-119
1767174894.8152382,-4,-2,-120
1767174894.8252382,1,0,-123
1767174894.8352382,2,-1,-124
1767174894.8452382,0,0,-118
1767174894.8552382,0,-3,-116
1767174894.8652382,0,-1,-112
1767174894.8752382,0,-2,-112
1767174894.8852382,0,-7,-125
1767174894.8952382,-1,-7,-129
1767174894.9052382,0,-3,-130
1767174894.915238,-3,-3,-125
1767174894.925238,-4,0,-123
1767174894.935238,2,-1,-127
1767174894.945238,6,-1,-132
1767174894.955238,4,-3,-129
1767174894.965238,-1,-4,-128
1767174894.975238,0,-4,-123
1767174894.985238,-1,-3,-121
1767174894.995238,0,0,-123
1767174895.005238,0,2,-122
1767174895.015238,-5,1,-127
1767174895.025238,0,-1,-133
1767174895.0352385,1,-3,-133
1767174895.0452385,0,-3,-132
1767174895.0552382,0,-4,-132
1767174895.0652382,2,-2,-132
1767174895.0752382,5,-5,-126
1767174895.0852382,4,-3,-123
1767174895.0952382,3,-4,-123
1767174895.1052382,3,-5,-125
1767174895.1152382,8,0,-121
1767174895.1252382,7,-1,-115
1767174895.1352382,6,0,-110
1767174895.1452382,1,0,-112
1767174895.1552382,1,5,-115
1767174895.165238,3,5,-116
1767174895.175238,2,2,-121
1767174895.185238,5,-1,-119
1767174895.195238,7,0,-121
1767174895.205238,3,0,-111
1767174895.215238,0,-5,-109
1767174895.225238,4,-7,-113
1767174895.235238,5,-5,-118
1767174895.245238,4,-6,-124
1767174895.255238,1,-7,-130
1767174895.265238,5,-6,-126
1767174895.275238,4,0,-130
1767174895.2852385,2,0,-132
1767174895.2952385,5,-3,-133
1767174895.3052382,3,2,-125
1767174895.3152382,1,2,-121
1767174895.3252382,3,0,-124
1767174895.3352382,5,-5,-118
1767174895.3452382,2,-4,-113
1767174895.3552382,1,-3,-114
1767174895.3652382,-1,-3,-113
1767174895.3752382,-2,-2,-106
1767174895.3852382,0,-7,-112
1767174895.3952382,-3,-5,-118
1767174895.4052382,-2,-2,-117
1767174895.415238,-5,-2,-114
1767174895.425238,-3,-4,-118
1767174895.435238,0,-4,-120
1767174895.445238,3,-7,-118
1767174895.4562385,5,-6,-120
1767174895.465238,0,-6,-121
1767174895.4762385,3,-7,-117
1767174895.485238,0,-8,-123
1767174895.4962382,3,-7,-126
1767174895.5062382,-1,-5,-121
1767174895.5162382,-2,-3,-118
1767174895.5262382,1,-2,-117
1767174895.5362382,5,-3,-118
1767174895.5462382,2,-1,-116
1767174895.5562382,2,-4,-118
1767174895.5662382,1,-1,-114
1767174895.5762382,0,-3,-120
1767174895.586238,0,-3,-118
1767174895.596238,-1,-4,-123
1767174895.606238,0,0,-123
1767174895.616238,-3,0,-120
1767174895.626238,-1,0,-122
1767174895.636238,1,-1,-124
1767174895.646238,1,-4,-123
1767174895.656238,-1,-2,-123
1767174895.666238,0,0,-128
1767174895.676238,4,-2,-129
1767174895.686238,7,-1,-132
1767174895.696238,7,0,-122
1767174895.7062385,1,-3,-121
1767174895.7162385,3,-4,-125
1767174895.7262385,-2,-4,-128
1767174895.7362382,-6,-4,-131
1767174895.7462382,-3,-5,-131
1767174895.7562382,0,-5,-129
1767174895.7662382,0,-6,-131
1767174895.7762382,-1,-11,-131
1767174895.7862382,-1,-8,-132
1767174895.7962382,-1,-5,-131
1767174895.8062382,-1,-7,-131
1767174895.8162382,-1,-4,-129
1767174895.8262382,-3,-6,-124
1767174895.836238,0,-2,-122
1767174895.846238,0,0,-129
1767174895.856238,1,-3,-122
1767174895.867238,3,-4,-114
1767174895.876238,4,0,-108
1767174895.886238,-1,1,-109
1767174895.896238,0,4,-109
1767174895.906238,2,2,-116
1767174895.916238,2,0,-121
1767174895.926238,0,-1,-123
1767174895.936238,0,-1,-128
1767174895.946238,-3,-2,-122
1767174895.9562385,-5,-2,-121
1767174895.9662385,-3,0,-116
1767174895.9762385,0,-1,-120
1767174895.9862382,-5,-7,-121
1767174895.9962382,-5,-6,-132
1767174896.0062382,-7,-10,-134
1767174896.0162382,-4,-8,-133
1767174896.0262382,0,-4,-132
1767174896.0362382,-3,-5,-133
1767174896.0462382,0,-6,-137
1767174896.0562382,-3,-4,-136
1767174896.0662382,-1,-7,-133
1767174896.0762382,2,-3,-132
1767174896.086238,3,-4,-129
1767174896.096238,5,0,-129
1767174896.106238,3,0,-130
1767174896.116238,0,1,-131
1767174896.126238,4,-1,-128
1767174896.136238,2,-3,-127
1767174896.146238,-4,-4,-125
1767174896.156238,0,-1,-120
1767174896.166238,0,0,-118
1767174896.176238,-1,-1,-124
1767174896.186238,-3,0,-126
1767174896.196238,3,4,-125
1767174896.2062385,0,3,-117
1767174896.2162385,5,6,-111
1767174896.2262385,5,0,-112
1767174896.2362382,1,-4,-109
1767174896.2462382,2,-7,-113
1767174896.2562382,0,-9,-121
1767174896.2662382,2,-5,-122
1767174896.2762382,9,-6,-120
1767174896.2862382,8,-5,-119
1767174896.2962382,7,-4,-121
1767174896.3062382,6,-2,-118
1767174896.3162382,4,-3,-118
1767174896.3262382,1,0,-124
1767174896.336238,0,-1,-124
1767174896.346238,4,-4,-126
1767174896.356238,3,-1,-122
1767174896.366238,1,-2,-123
1767174896.376238,-3,-2,-123
1767174896.386238,-2,0,-119
1767174896.396238,-1,-2,-121
1767174896.406238,-1,-2,-123
1767174896.416238,-1,3,-120
1767174896.426238,-4,0,-122
1767174896.436238,-6,-5,-123
1767174896.446238,-5,-5,-121
1767174896.4562385,-4,0,-120
1767174896.4662385,0,-2,-124
1767174896.4762385,0,-1,-124
1767174896.4862382,-2,-2,-125
1767174896.4962382,-4,-1,-124
1767174896.5062382,-4,0,-118
1767174896.5162382,-8,0,-113
1767174896.5262382,-9,3,-113
1767174896.5362382,-10,-1,-118
1767174896.5462382,-11,-2,-119
1767174896.5562382,-9,-5,-122
1767174896.5662382,-5,0,-126
1767174896.5762382,-1,-6,-126
1767174896.586238,-1,-9,-123
1767174896.596238,-3,-7,-122
1767174896.606238,-8,-7,-117
1767174896.616238,-6,-4,-120
1767174896.626238,-3,-4,-125
1767174896.636238,-2,-7,-117
1767174896.646238,0,-7,-115
1767174896.656238,2,-11,-115
1767174896.666238,0,-8,-119
1767174896.676238,0,-9,-120
