time,x,y,z
1767174896.686238,-1,-7,-126
1767174896.696238,-1,-4,-133
1767174896.7062385,-3,-4,-134
1767174896.7162385,0,-8,-134
1767174896.7262385,3,-8,-129
1767174896.7362382,5,-7,-125
1767174896.7462382,5,-5,-126
1767174896.7562382,5,-4,-128
1767174896.7662382,0,-6,-122
1767174896.7762382,2,-9,-121
1767174896.7862382,-2,-6,-124
1767174896.7962382,1,-4,-122
1767174896.8062382,5,-3,-120
1767174896.8162382,4,-1,-124
1767174896.8262382,7,1,-126
1767174896.836238,4,0,-123
1767174896.846238,0,0,-120
1767174896.856238,-2,1,-122
1767174896.866238,0,-2,-121
1767174896.876238,3,-3,-120
1767174896.886238,0,0,-119
1767174896.896238,-2,1,-118
1767174896.906238,-1,0,-118
1767174896.916238,-2,-2,-124
1767174896.926238,-1,0,-125
1767174896.936238,-1,-1,-124
1767174896.946238,-2,-1,-121
1767174896.9562385,-2,-3,-125
1767174896.9662385,1,-3,-118
1767174896.9762385,-1,0,-118
1767174896.9862382,-7,-2,-123
1767174896.9962382,-10,-2,-124
1767174897.0062382,-9,3,-120
1767174897.0162382,-7,4,-123
1767174897.0262382,-3,1,-115
1767174897.0362382,-5,-1,-121
1767174897.0462382,-6,1,-129
1767174897.0562382,-7,3,-136
1767174897.0662382,-5,4,-141
1767174897.0762382,-5,-1,-135
1767174897.086238,-1,-4,-124
1767174897.096238,0,-6,-121
1767174897.106238,5,-7,-115
1767174897.116238,4,-2,-112
1767174897.126238,3,3,-107
1767174897.136238,2,1,-111
1767174897.146238,0,-2,-114
1767174897.156238,4,-4,-114
1767174897.166238,3,-8,-113
1767174897.176238,4,-8,-118
1767174897.186238,4,-5,-117
1767174897.196238,-3,-5,-116
1767174897.2062385,-1,-5,-118
1767174897.2162385,-2,-2,-108
1767174897.2262385,0,-4,-103
1767174897.2362382,0,0,-106
1767174897.2462382,2,-2,-110
1767174897.2562382,5,-1,-114
1767174897.2662382,0,-3,-116
1767174897.2762382,0,-9,-111
1767174897.2862382,-5,-8,-117
1767174897.2962382,-2,-8,-120
1767174897.3062382,-4,-5,-117
1767174897.3162382,-5,-6,-114
1767174897.3262382,-7,-3,-115
1767174897.336238,-5,-2,-119
1767174897.346238,-7,1,-123
1767174897.356238,-5,3,-116
1767174897.366238,-5,2,-115
1767174897.376238,-6,0,-114
1767174897.386238,-3,0,-116
1767174897.396238,-3,0,-119
1767174897.406238,-1,-3,-118
1767174897.416238,0,0,-117
1767174897.426238,5,0,-118
1767174897.436238,9,-5,-113
1767174897.446238,6,-5,-116
1767174897.4562385,3,-7,-114
1767174897.4662385,1,-6,-112
1767174897.4762385,-2,-7,-117
1767174897.4862382,0,-5,-115
1767174897.4962382,0,-5,-114
1767174897.5062382,0,-1,-113
1767174897.5162382,-4,-4,-117
1767174897.5262382,0,-3,-112
1767174897.5362382,1,-3,-113
1767174897.5462382,3,-3,-117
1767174897.5562382,2,1,-122
1767174897.5662382,1,2,-125
1767174897.5762382,4,4,-130
1767174897.586238,3,6,-128
1767174897.596238,-2,5,-128
1767174897.606238,-4,0,-127
1767174897.616238,-4,-1,-119
1767174897.626238,-6,-4,-120
1767174897.636238,-6,-4,-114
1767174897.646238,-4,-2,-114
1767174897.656238,-5,0,-113
1767174897.666238,-6,1,-112
1767174897.676238,-5,0,-115
1767174897.686238,-8,0,-112
1767174897.696238,-6,0,-112
1767174897.7062385,-6,1,-110
1767174897.7162385,0,-2,-110
1767174897.7262385,-1,-5,-111
1767174897.7362382,-4,-1,-114
1767174897.7462382,-5,-3,-118
1767174897.7562382,-6,-3,-125
1767174897.7662382,-6,-5,-122
1767174897.7762382,-6,-6,-121
1767174897.7862382,-5,-2,-125
1767174897.7962382,-5,-6,-125
1767174897.8062382,-1,-2,-124
1767174897.8162382,0,-2,-126
1767174897.8262382,3,-3,-126
1767174897.836238,5,-1,-122
1767174897.846238,1,-4,-126
1767174897.856238,4,-5,-119
1767174897.866238,3,-6,-120
1767174897.876238,0,-9,-116
1767174897.886238,2,-3,-116
1767174897.896238,3,-1,-116
1767174897.906238,4,-4,-120
1767174897.916238,3,-4,-116
1767174897.926238,-3,-1,-123
1767174897.936238,-4,0,-120
1767174897.946238,-3,4,-127
1767174897.9562385,-3,0,-123
1767174897.9662385,-2,0,-124
1767174897.9762385,-4,1,-128
1767174897.9862382,-2,-2,-121
1767174897.9962382,-3,-4,-117
1767174898.0062382,-5,-5,-118
1767174898.0162382,-5,-6,-120
1767174898.0262382,-6,-8,-119
1767174898.0362382,-4,-6,-115
1767174898.0462382,-3,-3,-116
1767174898.0562382,-1,-5,-118
1767174898.0662382,0,0,-116
1767174898.0762382,0,0,-116
1767174898.086238,0,0,-120
1767174898.096238,-3,0,-122
1767174898.106238,0,-1,-123
1767174898.116238,0,-1,-124
1767174898.127238,-2,-5,-116
1767174898.1372385,-1,0,-115
1767174898.1472385,-1,-2,-114
1767174898.156238,-2,-1,-120
1767174898.1672382,-5,2,-125
1767174898.1772382,-6,2,-125
1767174898.1872382,-12,1,-123
1767174898.1972382,-12,2,-118
1767174898.2072382,-8,0,-120
1767174898.2172382,-3,1,-119
1767174898.2272382,-1,-1,-112
1767174898.2372382,1,0,-109
1767174898.2472382,1,-1,-120
1767174898.257238,0,-1,-122
1767174898.267238,0,-6,-120
1767174898.277238,-1,-6,-123
1767174898.287238,-2,-6,-123
1767174898.297238,0,-6,-125
1767174898.307238,0,-7,-120
1767174898.317238,0,-9,-119
1767174898.327238,1,-5,-123
1767174898.337238,1,-4,-119
1767174898.347238,3,-5,-120
1767174898.357238,4,-5,-125
1767174898.367238,1,-2,-130
1767174898.377238,6,-3,-123
1767174898.3872385,6,-4,-123
1767174898.3972385,2,-5,-116
1767174898.4072382,5,-5,-116
1767174898.4172382,0,-2,-117
1767174898.4272382,0,-6,-117
1767174898.4372382,2,-5,-122
1767174898.4472382,1,-9,-120
1767174898.4572382,-1,-6,-115
1767174898.4672382,-2,-4,-111
1767174898.4772382,-6,-1,-116
1767174898.4872382,-6,2,-116
1767174898.4972382,-6,1,-114
1767174898.507238,-1,-4,-113
1767174898.517238,0,-2,-113
1767174898.527238,4,-2,-112
1767174898.537238,3,-3,-116
1767174898.547238,5,1,-118
1767174898.557238,4,1,-116
1767174898.567238,6,0,-113
1767174898.577238,9,0,-113
1767174898.587238,9,-2,-114
1767174898.597238,5,2,-118
1767174898.607238,3,2,-113
1767174898.617238,5,-1,-117
1767174898.627238,9,1,-122
1767174898.6372385,5,2,-121
1767174898.6472385,0,0,-117
1767174898.6572382,0,-3,-118
1767174898.6672382,3,-3,-115
1767174898.6772382,4,-4,-117
1767174898.6872382,2,-7,-109
1767174898.6972382,3,-10,-110
1767174898.7072382,3,-9,-114
1767174898.7172382,0,-8,-109
1767174898.7272382,0,-7,-109
1767174898.7372382,-1,-3,-109
1767174898.7472382,-4,-5,-115
1767174898.757238,-1,0,-125
1767174898.767238,0,-1,-126
1767174898.777238,-4,-1,-124
1767174898.787238,-8,2,-122
1767174898.797238,-7,2,-125
1767174898.807238,-4,1,-121
1767174898.817238,-2,4,-120
1767174898.827238,-3,5,-121
1767174898.837238,-3,-3,-118
1767174898.847238,-3,-4,-116
1767174898.857238,-3,-10,-118
1767174898.867238,-4,-9,-119
1767174898.877238,-1,-8,-115
1767174898.8872385,-3,-6,-114
1767174898.8972385,0,-1,-113
1767174898.9072382,0,3,-111
1767174898.9172382,2,1,-107
1767174898.9272382,0,0,-114
1767174898.9372382,0,0,-117
1767174898.9472382,3,-3,-113
1767174898.9572382,0,0,-114
1767174898.9672382,-1,3,-108
1767174898.9772382,1,1,-111
1767174898.9872382,2,0,-108
1767174898.9972382,2,1,-109
1767174899.007238,1,1,-111
1767174899.017238,2,0,-111
1767174899.027238,5,0,-117
1767174899.037238,7,-1,-117
1767174899.047238,5,-1,-113
1767174899.057238,4,1,-109
1767174899.067238,4,1,-110
1767174899.077238,0,3,-115
1767174899.087238,-5,0,-120
1767174899.097238,-4,2,-124
1767174899.107238,-1,0,-123
1767174899.117238,-1,0,-117
1767174899.127238,1,-1,-121
1767174899.1372385,2,-1,-128
1767174899.1472385,4,-6,-128
1767174899.1572382,6,-7,-122
1767174899.1672382,6,-5,-117
1767174899.1772382,7,1,-122
1767174899.1872382,2,4,-118
1767174899.1972382,4,2,-120
1767174899.2072382,0,4,-122
1767174899.2172382,-3,0,-120
1767174899.2272382,-1,0,-119
1767174899.2372382,-2,0,-116
1767174899.2472382,-8,-4,-117
1767174899.257238,-6,-3,-119
1767174899.278238,-2,0,-119
1767174899.287238,-5,1,-123
1767174899.297238,-9,3,-125
1767174899.307238,-6,0,-125
1767174899.317238,-8,1,-127
1767174899.327238,-8,0,-127
1767174899.337238,-5,1,-122
1767174899.347238,-2,4,-119
1767174899.357238,-3,5,-128
1767174899.367238,-3,4,-132
1767174899.377238,-6,3,-128
1767174899.3872385,-2,2,-128
1767174899.3972385,0,0,-125
1767174899.4072382,3,3,-118
1767174899.4172382,0,6,-122
1767174899.4272382,1,2,-123
1767174899.4372382,1,0,-117
1767174899.4472382,-1,-1,-114
1767174899.4572382,1,-6,-117
1767174899.4672382,0,-9,-121
1767174899.4772382,-1,-9,-117
1767174899.4872382,-7,-10,-117
1767174899.4972382,-4,-6,-116
1767174899.507238,-4,-4,-116
1767174899.517238,-8,-4,-121
1767174899.527238,-4,-4,-121
1767174899.537238,-1,-3,-116
1767174899.547238,-3,-1,-115
1767174899.557238,0,0,-113
1767174899.567238,0,-1,-119
1767174899.577238,1,-5,-121
1767174899.587238,0,-3,-115
1767174899.597238,4,-5,-114
1767174899.607238,4,-7,-115
1767174899.617238,2,-9,-110
1767174899.627238,6,-7,-113
1767174899.6372385,7,-3,-125
1767174899.6472385,1,-2,-132
1767174899.6572382,1,-2,-130
1767174899.6672382,-3,-2,-130
1767174899.6772382,-5,-2,-120
1767174899.6872382,-4,-3,-115
1767174899.6972382,-2,-2,-107
1767174899.7072382,0,0,-109
1767174899.7172382,0,1,-113
1767174899.7272382,0,1,-118
1767174899.7372382,0,0,-121
1767174899.7472382,2,0,-124
1767174899.757238,2,1,-130
1767174899.767238,0,2,-128
1767174899.777238,1,4,-124
1767174899.787238,5,3,-122
1767174899.797238,5,4,-119
1767174899.807238,1,0,-114
1767174899.817238,2,-2,-119
1767174899.827238,5,-4,-129
1767174899.837238,1,-2,-133
1767174899.847238,0,0,-128
1767174899.857238,0,-4,-120
1767174899.867238,-1,-8,-124
1767174899.877238,-1,-8,-124
1767174899.8872385,-2,-5,-124
1767174899.8972385,-2,-7,-117
1767174899.9072382,1,-4,-113
1767174899.9172382,0,-3,-116
1767174899.9272382,-1,-1,-125
1767174899.9372382,-2,-2,-124
1767174899.9472382,-3,-1,-123
1767174899.9572382,0,-3,-120
1767174899.9672382,-2,-3,-119
1767174899.9772382,-1,-2,-117
1767174899.9872382,0,-1,-120
1767174899.9972382,0,-4,-116
1767174900.007238,1,-6,-115
1767174900.017238,0,-7,-116
1767174900.027238,0,-4,-123
1767174900.037238,1,-5,-126
1767174900.047238,0,-3,-121
1767174900.057238,1,-4,-129
1767174900.067238,4,-6,-132
1767174900.077238,0,-3,-133
1767174900.087238,-3,-4,-130
1767174900.097238,0,-1,-126
1767174900.107238,-2,-2,-125
1767174900.117238,0,-4,-123
1767174900.127238,0,1,-122
1767174900.1372385,3,-4,-129
1767174900.1472385,0,-5,-130
1767174900.1572382,6,-7,-131
1767174900.1672382,5,-4,-126
1767174900.1772382,3,0,-122
1767174900.1872382,4,0,-124
1767174900.1972382,5,1,-127
1767174900.2072382,5,1,-131
1767174900.2172382,10,1,-130
1767174900.2272382,9,0,-123
1767174900.2372382,7,0,-121
1767174900.2472382,7,-1,-120
1767174900.257238,7,-2,-117
1767174900.267238,0,-4,-118
1767174900.277238,-1,-4,-112
1767174900.287238,2,-1,-114
1767174900.297238,2,-2,-116
1767174900.307238,2,-2,-122
1767174900.317238,3,-2,-119
1767174900.327238,5,-4,-114
1767174900.337238,1,-5,-112
1767174900.347238,-3,-1,-114
1767174900.357238,-4,-2,-125
1767174900.367238,-1,0,-123
1767174900.377238,2,-3,-123
1767174900.3872385,2,-1,-133
1767174900.3972385,0,-2,-129
1767174900.4072382,0,-1,-127
1767174900.4172382,1,2,-130
1767174900.4272382,0,4,-130
1767174900.4372382,-3,2,-125
1767174900.4472382,-3,-6,-127
1767174900.4572382,-1,-6,-125
1767174900.4672382,-1,-6,-124
1767174900.4772382,-2,-6,-124
1767174900.4872382,-3,-7,-119
1767174900.4972382,2,-6,-123
1767174900.507238,2,-5,-123
1767174900.517238,3,-8,-120
1767174900.527238,5,-7,-124
1767174900.537238,7,-11,-120
1767174900.547238,4,-10,-121
1767174900.557238,5,-9,-114
1767174900.567238,0,-10,-115
1767174900.577238,-1,-10,-117
1767174900.587238,0,-8,-125
1767174900.597238,1,-10,-129
1767174900.607238,-1,-10,-126
1767174900.617238,-3,-11,-120
1767174900.627238,0,-10,-115
1767174900.6372385,-5,-6,-118
1767174900.6472385,-2,-7,-113
1767174900.6572382,4,-9,-115
1767174900.6672382,1,-7,-115
1767174900.6772382,2,-9,-118
1767174900.6872382,1,-7,-125
1767174900.6972382,8,-2,-123
1767174900.7072382,8,-3,-118
1767174900.7172382,7,-2,-115
1767174900.7272382,3,-4,-116
1767174900.7372382,5,2,-122
1767174900.7472382,3,2,-126
1767174900.757238,2,2,-134
1767174900.767238,0,1,-130
1767174900.777238,-2,-5,-134
1767174900.787238,-5,-3,-135
1767174900.798238,-5,0,-123
1767174900.8082385,-2,0,-122
1767174900.8182385,0,-4,-122
1767174900.8282382,-3,-4,-126
1767174900.8382382,-2,-3,-128
1767174900.8482382,0,-1,-125
1767174900.8582382,0,-5,-130
1767174900.8682382,1,-7,-123
1767174900.8782382,0,-7,-121
1767174900.8882382,2,-5,-117
1767174900.8982382,5,-2,-118
1767174900.9082382,7,1,-123
1767174900.9182382,4,0,-119
1767174900.9282382,8,0,-114
1767174900.938238,2,-1,-107
1767174900.948238,0,-3,-102
1767174900.958238,0,-4,-98
1767174900.968238,1,0,-110
1767174900.978238,2,0,-114
1767174900.988238,0,0,-115
1767174900.998238,-1,-1,-109
1767174901.008238,-3,-2,-112
1767174901.018238,-5,0,-111
1767174901.028238,-6,-5,-116
1767174901.038238,-2,-9,-116
1767174901.048238,-1,-7,-109
1767174901.0582385,-4,-9,-116
1767174901.0682385,-3,-10,-118
1767174901.0782382,0,-13,-114
1767174901.0882382,-2,-14,-115
1767174901.0982382,2,-9,-121
1767174901.1082382,2,-4,-123
1767174901.1182382,3,-2,-122
1767174901.1282382,2,-4,-123
1767174901.1382382,1,-4,-126
1767174901.1482382,0,-1,-118
1767174901.1582382,1,1,-121
1767174901.1682382,4,-2,-128
1767174901.1782382,6,-4,-128
1767174901.188238,1,-5,-128
1767174901.198238,0,-3,-127
1767174901.208238,-5,2,-129
1767174901.218238,-4,5,-126
1767174901.228238,-2,4,-126
1767174901.238238,-2,5,-127
1767174901.248238,-2,2,-126
1767174901.258238,1,-2,-130
1767174901.268238,0,-3,-127
1767174901.278238,2,-2,-132
1767174901.288238,1,1,-127
1767174901.298238,5,2,-126
1767174901.3082385,5,3,-125
1767174901.3182385,5,0,-123
1767174901.3282382,4,-2,-117
1767174901.3382382,4,-6,-113
1767174901.3482382,1,-4,-117
1767174901.3582382,-2,-4,-120
1767174901.3682382,-3,-3,-129
1767174901.3782382,-1,-2,-129
1767174901.3882382,-2,-8,-131
1767174901.3982382,0,-4,-125
1767174901.4082382,0,0,-126
1767174901.4182382,0,-2,-117
1767174901.4282382,2,0,-118
1767174901.438238,1,0,-123
1767174901.448238,-1,-2,-116
1767174901.458238,-3,0,-115
1767174901.468238,-5,0,-117
1767174901.478238,-7,2,-118
1767174901.488238,-5,2,-113
1767174901.498238,-6,3,-111
1767174901.508238,-4,0,-112
1767174901.518238,-3,-1,-120
1767174901.528238,-1,-4,-119
1767174901.538238,-1,-1,-123
1767174901.548238,-8,0,-122
1767174901.5582385,-8,0,-125
1767174901.5682385,-7,2,-126
1767174901.5782382,-7,0,-126
1767174901.5882382,-3,1,-126
1767174901.5982382,-1,0,-131
1767174901.6082382,0,-2,-123
1767174901.6182382,0,0,-117
1767174901.6282382,-2,-4,-116
1767174901.6382382,0,-3,-115
1767174901.6482382,0,-2,-119
1767174901.6582382,1,-2,-118
1767174901.6682382,0,-3,-125
1767174901.6782382,2,-4,-126
1767174901.688238,4,0,-125
1767174901.698238,2,1,-121
1767174901.708238,6,1,-122
1767174901.718238,5,3,-120
1767174901.728238,4,4,-121
1767174901.738238,1,5,-122
1767174901.748238,3,8,-133
1767174901.758238,4,6,-131
1767174901.768238,2,4,-130
1767174901.778238,4,2,-128
1767174901.788238,1,0,-122
1767174901.798238,1,-1,-113
1767174901.8082385,0,-2,-119
1767174901.8182385,-1,-1,-118
1767174901.8282382,0,0,-122
1767174901.8382382,0,0,-119
1767174901.8482382,2,-1,-120
1767174901.8582382,3,0,-126
1767174901.8682382,3,0,-127
1767174901.8782382,4,1,-125
1767174901.8882382,2,2,-123
1767174901.8982382,0,0,-132
1767174901.9082382,-2,-2,-133
1767174901.9182382,0,-5,-126
1767174901.9282382,0,-4,-120
1767174901.938238,-1,-4,-123
1767174901.948238,-3,-3,-128
1767174901.958238,-6,-2,-129
1767174901.968238,-6,-4,-126
1767174901.978238,-5,0,-124
1767174901.988238,-5,3,-123
1767174901.998238,-3,4,-121
1767174902.008238,-1,0,-120
1767174902.018238,0,0,-119
1767174902.028238,-3,-3,-125
1767174902.038238,-4,-3,-125
1767174902.048238,-1,-2,-123
1767174902.0582385,-3,-3,-119
1767174902.0682385,-3,0,-127
1767174902.0782382,0,-3,-119
1767174902.0882382,-1,-3,-123
1767174902.0982382,-4,-1,-123
1767174902.1082382,-12,-2,-115
1767174902.1182382,-10,-5,-117
1767174902.1282382,-10,-2,-124
1767174902.1382382,-7,0,-122
1767174902.1482382,-4,1,-122
1767174902.1582382,-2,-1,-116
1767174902.1682382,0,0,-119
1767174902.1782382,-1,-2,-122
1767174902.188238,-1,-1,-121
1767174902.198238,0,1,-116
1767174902.208238,1,5,-112
1767174902.218238,2,2,-116
1767174902.228238,4,-2,-119
1767174902.238238,1,0,-119
1767174902.248238,0,2,-115
1767174902.258238,1,0,-117
1767174902.268238,4,-1,-118
1767174902.278238,6,3,-115
1767174902.288238,2,5,-115
1767174902.298238,0,4,-123
1767174902.3082385,2,0,-122
1767174902.3182385,3,-3,-119
1767174902.3282382,0,-2,-122
1767174902.3382382,1,-4,-118
1767174902.3482382,1,-6,-112
1767174902.3582382,6,-8,-114
1767174902.3682382,4,-3,-106
1767174902.3782382,-2,-3,-106
1767174902.3882382,-3,0,-113
1767174902.3982382,-2,0,-116
1767174902.4082382,-1,-2,-114
1767174902.4182382,3,-7,-114
1767174902.4282382,2,-6,-117
1767174902.438238,0,-7,-116
1767174902.448238,1,-9,-122
1767174902.458238,0,-6,-121
1767174902.468238,-2,-5,-121
1767174902.478238,1,-2,-121
1767174902.488238,0,-2,-122
1767174902.498238,3,0,-120
1767174902.508238,5,0,-124
1767174902.518238,2,-4,-125
1767174902.528238,1,-5,-123
1767174902.538238,0,-3,-122
1767174902.548238,1,-2,-122
1767174902.5582385,0,-3,-125
1767174902.5682385,-3,-1,-127
1767174902.5782382,-1,3,-130
1767174902.5882382,0,0,-128
1767174902.5982382,0,0,-125
1767174902.6082382,0,-4,-118
1767174902.6182382,-3,-3,-122
1767174902.6282382,-6,-4,-125
1767174902.6382382,-5,-2,-129
1767174902.6482382,-1,-1,-130
1767174902.6582382,1,0,-134
1767174902.6682382,4,0,-136
1767174902.6782382,1,1,-133
1767174902.688238,3,2,-128
1767174902.698238,0,-1,-121
1767174902.708238,-5,0,-119
1767174902.718238,-4,0,-121
1767174902.728238,-1,-1,-120
1767174902.738238,0,0,-124
1767174902.748238,0,-2,-124
1767174902.758238,0,0,-123
1767174902.768238,-3,1,-115
1767174902.778238,-1,-3,-108
1767174902.788238,-2,-4,-108
1767174902.798238,-2,-10,-114
1767174902.8082385,-1,-11,-114
1767174902.8182385,0,-3,-113
1767174902.8282382,3,-2,-109
1767174902.8382382,2,2,-113
1767174902.8482382,2,-1,-109
1767174902.8582382,-4,-4,-110
1767174902.8682382,-5,-1,-116
1767174902.8782382,-6,-1,-117
1767174902.8882382,-6,-1,-122
1767174902.8982382,-3,-1,-124
1767174902.9082382,-3,1,-122
1767174902.9182382,0,4,-121
1767174902.9282382,1,1,-119
1767174902.938238,0,-5,-118
1767174902.948238,4,-1,-115
1767174902.958238,0,0,-121
1767174902.968238,0,0,-118
1767174902.978238,0,0,-118
1767174902.988238,0,0,-123
1767174902.998238,1,-2,-121
1767174903.008238,0,-5,-119
1767174903.018238,-2,-8,-121
1767174903.028238,-1,-4,-120
1767174903.038238,-1,0,-120
1767174903.048238,-3,-5,-115
1767174903.0582385,-4,-5,-116
1767174903.0682385,-1,-5,-115
1767174903.0782382,-4,-6,-118
1767174903.0882382,-2,-1,-118
1767174903.0982382,-3,0,-120
1767174903.1082382,-3,-1,-121
1767174903.1182382,2,0,-121
1767174903.1282382,2,1,-121
1767174903.1382382,0,0,-122
1767174903.1482382,1,1,-121
1767174903.1582382,0,2,-122
1767174903.1682382,-1,0,-121
1767174903.1782382,-1,3,-123
1767174903.188238,-3,1,-120
1767174903.198238,0,0,-126
1767174903.208238,0,0,-127
1767174903.218238,8,-3,-124
1767174903.228238,7,-8,-119
1767174903.238238,5,-13,-125
1767174903.248238,3,-12,-119
1767174903.258238,8,-7,-119
1767174903.268238,9,-5,-123
1767174903.278238,8,-8,-124
1767174903.288238,7,-5,-123
1767174903.298238,3,-2,-122
1767174903.3082385,0,1,-119
1767174903.3182385,1,0,-118
1767174903.3282382,0,0,-118
1767174903.3382382,0,-4,-115
1767174903.3482382,2,-7,-123
1767174903.3582382,6,-6,-117
1767174903.3682382,9,-7,-117
1767174903.3782382,5,-7,-113
1767174903.3882382,2,-4,-117
1767174903.3982382,1,-5,-121
1767174903.4082382,1,-3,-124
1767174903.4182382,0,-1,-125
1767174903.4282382,-2,-4,-123
1767174903.438238,-5,0,-118
1767174903.448238,-5,0,-114
1767174903.458238,1,-2,-113
1767174903.468238,2,-1,-118
1767174903.4792385,0,2,-117
1767174903.4892385,3,1,-121
1767174903.4992385,0,0,-118
1767174903.5092382,2,4,-118
1767174903.5192382,-2,4,-116
1767174903.5292382,-6,5,-123
1767174903.5392382,-2,2,-124
1767174903.5492382,-2,4,-120
1767174903.5592382,-2,5,-123
1767174903.5692382,-2,0,-123
1767174903.5792382,0,-1,-115
1767174903.5892382,3,-4,-114
1767174903.5992382,2,0,-113
1767174903.609238,0,0,-119
1767174903.619238,1,-3,-123
1767174903.629238,1,-2,-124
1767174903.639238,3,-4,-119
1767174903.649238,1,-4,-126
1767174903.659238,2,-5,-127
1767174903.669238,1,-1,-119
1767174903.679238,4,-3,-120
1767174903.689238,5,-3,-125
1767174903.699238,7,-3,-123
1767174903.709238,9,-3,-129
1767174903.719238,3,2,-124
1767174903.7292385,-1,4,-130
1767174903.7392385,0,2,-131
1767174903.7492385,1,-1,-122
1767174903.7592382,0,-4,-120
1767174903.7692382,-1,-4,-119
1767174903.7792382,-1,-5,-115
1767174903.7892382,-5,-2,-117
1767174903.7992382,-2,-3,-122
1767174903.8092382,-6,-9,-123
1767174903.8192382,-3,-9,-123
1767174903.8292382,0,-8,-127
1767174903.8392382,-4,-5,-129
1767174903.8492382,-5,-8,-132
1767174903.859238,-3,-9,-128
1767174903.869238,-4,-9,-124
1767174903.879238,-4,-8,-123
1767174903.889238,-4,-8,-122
1767174903.899238,-7,-9,-126
1767174903.909238,-6,-13,-128
1767174903.919238,-4,-10,-120
1767174903.929238,-6,-6,-119
1767174903.939238,-5,-5,-120
1767174903.949238,-3,-3,-121
1767174903.959238,0,-4,-116
1767174903.969238,0,-8,-116
1767174903.9792385,2,-5,-115
1767174903.9892385,0,-7,-112
1767174903.9992385,6,-6,-104
1767174904.0092382,4,-8,-108
1767174904.0192382,3,-2,-106
1767174904.0292382,0,-2,-112
1767174904.0392382,2,-3,-114
1767174904.0492382,4,-5,-115
1767174904.0592382,2,-1,-121
1767174904.0692382,4,5,-122
1767174904.0792382,4,6,-125
1767174904.0892382,0,3,-119
1767174904.0992382,0,0,-122
1767174904.109238,-1,2,-121
1767174904.119238,-8,1,-124
1767174904.129238,-7,0,-124
1767174904.139238,-6,0,-116
1767174904.149238,-7,0,-114
1767174904.159238,-3,-1,-116
1767174904.169238,-2,0,-123
1767174904.179238,-1,0,-125
1767174904.189238,0,-4,-122
1767174904.199238,0,-5,-121
1767174904.209238,5,-7,-118
1767174904.219238,9,-10,-118
1767174904.2292385,6,-9,-121
1767174904.2392385,0,-7,-123
1767174904.2492385,3,-3,-120
1767174904.2592382,3,-6,-116
1767174904.2692382,3,-1,-122
1767174904.291238,2,0,-127
1767174904.2992382,-1,3,-121
1767174904.3092382,0,2,-116
1767174904.3192382,2,6,-112
1767174904.3292382,1,3,-116
1767174904.3392382,3,1,-117
1767174904.3492382,2,-2,-120
1767174904.359238,0,1,-126
1767174904.369238,0,3,-124
1767174904.379238,-1,2,-128
1767174904.389238,0,0,-128
1767174904.399238,0,-1,-136
1767174904.409238,0,1,-140
1767174904.419238,-3,1,-140
1767174904.429238,0,1,-137
1767174904.439238,-2,-2,-136
1767174904.449238,-3,-2,-135
1767174904.459238,-3,0,-138
1767174904.469238,1,-5,-131
1767174904.4792385,-3,-5,-133
1767174904.4892385,0,-4,-137
1767174904.4992385,0,-3,-136
1767174904.5092382,-1,-1,-130
1767174904.5192382,0,-1,-129
1767174904.5292382,-2,-1,-126
1767174904.5392382,-5,-1,-126
1767174904.5492382,-3,2,-125
1767174904.5592382,0,-2,-124
1767174904.5692382,3,-2,-118
1767174904.5792382,5,-3,-119
1767174904.5892382,2,-3,-112
1767174904.5992382,2,-3,-103
1767174904.609238,1,-5,-106
1767174904.619238,0,-2,-114
1767174904.629238,0,-3,-111
1767174904.639238,6,-7,-114
1767174904.649238,3,-8,-118
1767174904.659238,0,-10,-114
1767174904.669238,-6,-7,-114
1767174904.679238,-3,-3,-114
1767174904.689238,0,-1,-116
1767174904.699238,0,-3,-116
1767174904.709238,-2,0,-119
1767174904.719238,-1,0,-118
1767174904.7292385,-6,-1,-119
1767174904.7392385,-5,0,-122
