time,x,y,z
1767174904.7492385,-6,-2,-125
1767174904.7592382,-1,-2,-120
1767174904.7692382,-2,-3,-115
1767174904.7792382,0,2,-118
1767174904.7892382,1,3,-119
1767174904.7992382,2,0,-117
1767174904.8092382,0,1,-118
1767174904.8192382,1,-3,-119
1767174904.8292382,4,-4,-123
1767174904.8392382,6,-4,-125
1767174904.8492382,7,-4,-131
1767174904.859238,1,-4,-138
1767174904.869238,-1,3,-136
1767174904.879238,2,1,-134
1767174904.889238,0,2,-138
1767174904.899238,1,2,-135
1767174904.909238,3,5,-132
1767174904.919238,5,4,-126
1767174904.929238,6,0,-117
1767174904.939238,9,-1,-112
1767174904.949238,7,-1,-116
1767174904.959238,6,-2,-115
1767174904.969238,3,-1,-119
1767174904.9792385,-2,-1,-116
1767174904.9892385,-1,0,-120
1767174904.9992385,1,-4,-118
1767174905.0092382,-1,-8,-119
1767174905.0192382,-3,-11,-124
1767174905.0292382,0,-8,-125
1767174905.0392382,3,-3,-121
1767174905.0492382,4,-1,-124
1767174905.0592382,2,0,-120
1767174905.0692382,6,2,-111
1767174905.0792382,2,5,-111
1767174905.0892382,0,3,-114
1767174905.0992382,1,0,-117
1767174905.109238,1,0,-115
1767174905.119238,4,-1,-115
1767174905.129238,5,-5,-118
1767174905.139238,1,-2,-115
1767174905.149238,0,-4,-118
1767174905.159238,-2,0,-116
1767174905.169238,1,4,-118
1767174905.179238,4,5,-115
1767174905.189238,1,1,-117
1767174905.199238,-1,0,-112
1767174905.209238,0,0,-110
1767174905.219238,6,0,-114
1767174905.2292385,6,0,-116
1767174905.2392385,3,1,-116
1767174905.2492385,0,0,-118
1767174905.2592382,0,0,-125
1767174905.2692382,2,3,-127
1767174905.2792382,0,5,-128
1767174905.2892382,0,4,-128
1767174905.2992382,1,1,-121
1767174905.3092382,0,-3,-121
1767174905.3192382,-2,-1,-120
1767174905.3292382,0,-3,-122
1767174905.3392382,0,-2,-121
1767174905.3492382,2,-3,-125
1767174905.359238,5,-4,-123
1767174905.369238,2,-7,-123
1767174905.379238,-1,-7,-124
1767174905.389238,0,-10,-125
1767174905.399238,3,-9,-127
1767174905.409238,4,-6,-125
1767174905.419238,-4,-2,-123
1767174905.429238,-2,0,-118
1767174905.439238,-1,-2,-112
1767174905.449238,-5,-2,-110
1767174905.459238,-4,-1,-110
1767174905.469238,-3,0,-108
1767174905.4792385,-1,0,-111
1767174905.4892385,-2,0,-113
1767174905.4992385,0,0,-113
1767174905.5092382,-1,-1,-112
1767174905.5192382,-1,-1,-117
1767174905.5292382,0,-5,-124
1767174905.5392382,1,-7,-119
1767174905.5492382,0,-9,-124
1767174905.5592382,1,-4,-122
1767174905.5692382,3,-4,-115
1767174905.5792382,9,-7,-115
1767174905.5892382,6,-4,-121
1767174905.5992382,5,-5,-114
1767174905.609238,6,-5,-109
1767174905.619238,3,-1,-112
1767174905.629238,1,-7,-112
1767174905.639238,-1,-5,-119
1767174905.649238,1,-4,-120
1767174905.659238,5,-3,-122
1767174905.669238,7,-2,-125
1767174905.679238,4,-6,-126
1767174905.689238,6,-4,-122
1767174905.699238,7,0,-126
1767174905.709238,7,3,-126
1767174905.719238,7,4,-128
1767174905.7292385,9,1,-132
1767174905.7392385,5,0,-123
1767174905.7492385,5,-1,-124
1767174905.7592382,11,0,-125
1767174905.7692382,9,-6,-121
1767174905.7792382,6,-6,-120
1767174905.7892382,6,-8,-123
1767174905.7992382,5,-5,-127
1767174905.8092382,6,-6,-122
1767174905.8192382,0,-1,-125
1767174905.8292382,1,0,-125
1767174905.8392382,1,1,-124
1767174905.8492382,-1,-4,-127
1767174905.859238,-4,-3,-123
1767174905.869238,-9,1,-119
1767174905.879238,-8,0,-120
1767174905.889238,-5,-1,-122
1767174905.899238,-5,1,-124
1767174905.909238,2,0,-114
1767174905.919238,2,-1,-116
1767174905.929238,3,-1,-118
1767174905.939238,-1,0,-122
1767174905.949238,0,-1,-122
1767174905.959238,1,-5,-124
1767174905.969238,1,-5,-122
1767174905.9792385,-1,0,-119
1767174905.9892385,0,0,-122
1767174905.9992385,0,0,-124
1767174906.0092382,-1,2,-122
1767174906.0192382,2,6,-122
1767174906.0292382,1,6,-123
1767174906.0392382,2,6,-119
1767174906.0492382,-1,7,-118
1767174906.0592382,-3,6,-123
1767174906.0692382,2,5,-118
1767174906.0792382,2,1,-118
1767174906.0892382,1,-1,-115
1767174906.100238,1,-1,-118
1767174906.109238,3,-1,-114
1767174906.120238,0,-2,-116
1767174906.130238,2,0,-107
1767174906.140238,3,2,-108
1767174906.150238,0,0,-112
1767174906.1602385,-4,0,-112
1767174906.1702385,-5,0,-116
1767174906.1802382,-5,0,-117
1767174906.1902382,-6,-2,-115
1767174906.2002382,-7,0,-116
1767174906.2102382,-5,1,-116
1767174906.2202382,-4,-1,-114
1767174906.2302382,-1,-7,-109
1767174906.2402382,-2,-8,-113
1767174906.2502382,-2,-4,-113
1767174906.2602382,-4,-1,-118
1767174906.2702382,-5,0,-119
1767174906.2802382,-1,0,-114
1767174906.290238,0,-3,-120
1767174906.300238,0,-3,-121
1767174906.310238,3,-6,-119
1767174906.320238,3,-7,-127
1767174906.330238,4,-7,-122
1767174906.340238,5,-6,-119
1767174906.350238,4,-6,-116
1767174906.360238,1,-7,-114
1767174906.370238,-1,-3,-115
1767174906.380238,-4,-1,-113
1767174906.390238,-2,0,-118
1767174906.400238,-2,0,-112
1767174906.4102385,-1,-2,-112
1767174906.4202385,-1,2,-112
1767174906.4302382,4,2,-109
1767174906.4402382,7,0,-112
1767174906.4502382,6,-2,-120
1767174906.4602382,3,-3,-117
1767174906.4702382,4,0,-112
1767174906.4802382,2,-4,-114
1767174906.4902382,3,-6,-119
1767174906.5002382,0,-1,-119
1767174906.5102382,2,1,-120
1767174906.5202382,5,0,-121
1767174906.5302382,1,0,-121
1767174906.540238,-3,0,-125
1767174906.550238,-4,-3,-128
1767174906.560238,-3,-6,-121
1767174906.570238,-2,-11,-121
1767174906.580238,-1,-8,-117
1767174906.590238,-3,-4,-119
1767174906.600238,-1,-2,-124
1767174906.610238,-1,-3,-123
1767174906.620238,-2,-4,-120
1767174906.630238,-1,-7,-122
1767174906.640238,0,-8,-123
1767174906.650238,-1,-9,-120
1767174906.6602385,-3,-6,-118
1767174906.6702385,-3,-5,-118
1767174906.6802382,2,-6,-121
1767174906.6902382,-1,-2,-120
1767174906.7002382,-6,-5,-124
1767174906.7102382,-8,-5,-127
1767174906.7202382,-6,-6,-125
1767174906.7302382,-5,-4,-124
1767174906.7402382,-2,-5,-127
1767174906.7502382,0,-3,-123
1767174906.7602382,-3,-5,-115
1767174906.7702382,-6,-7,-117
1767174906.7802382,-7,-4,-116
1767174906.790238,-5,-2,-117
1767174906.800238,-1,-2,-119
1767174906.810238,-3,-2,-124
1767174906.820238,-3,-4,-129
1767174906.830238,3,-5,-127
1767174906.840238,1,-4,-127
1767174906.850238,-1,-8,-121
1767174906.860238,0,-9,-128
1767174906.870238,1,-8,-130
1767174906.880238,2,-13,-130
1767174906.890238,1,-13,-132
1767174906.900238,5,-11,-122
1767174906.9102385,2,-5,-118
1767174906.9202385,-2,-5,-120
1767174906.9302382,-2,-5,-126
1767174906.9402382,-2,-4,-125
1767174906.9502382,0,-4,-124
1767174906.9602382,0,-5,-119
1767174906.9702382,-1,-5,-117
1767174906.9802382,2,-2,-121
1767174906.9902382,1,-4,-120
1767174907.0002382,4,-5,-118
1767174907.0102382,3,-4,-120
1767174907.0202382,2,-1,-127
1767174907.0302382,2,-2,-130
1767174907.040238,0,0,-125
1767174907.050238,-2,-1,-125
1767174907.060238,-2,-4,-123
1767174907.070238,3,-5,-123
1767174907.080238,6,-3,-121
1767174907.090238,5,-3,-130
1767174907.100238,7,-2,-127
1767174907.110238,6,-1,-126
1767174907.120238,2,-1,-121
1767174907.130238,8,0,-120
1767174907.140238,8,-1,-118
1767174907.150238,7,2,-120
1767174907.1602385,4,3,-123
1767174907.1702385,3,0,-130
1767174907.1802382,-1,2,-130
1767174907.1902382,0,1,-129
1767174907.2002382,-5,0,-131
1767174907.2102382,-4,5,-129
1767174907.2202382,1,6,-125
1767174907.2302382,5,3,-128
1767174907.2402382,4,1,-127
1767174907.2502382,3,7,-125
1767174907.2602382,-2,4,-119
1767174907.2702382,-3,3,-119
1767174907.2802382,-3,0,-125
1767174907.290238,-1,2,-133
1767174907.300238,-2,2,-137
1767174907.310238,-7,0,-138
1767174907.320238,-6,-5,-139
1767174907.330238,-5,-8,-132
1767174907.340238,-3,-3,-131
1767174907.350238,0,-1,-126
1767174907.360238,3,-1,-125
1767174907.370238,1,0,-126
1767174907.380238,-1,-2,-123
1767174907.390238,0,-1,-129
1767174907.400238,-3,0,-129
1767174907.4102385,-4,3,-128
1767174907.4202385,-5,-2,-125
1767174907.4302382,1,-5,-118
1767174907.4402382,0,-8,-112
1767174907.4502382,0,-8,-110
1767174907.4602382,0,-7,-109
1767174907.4702382,-1,0,-113
1767174907.4802382,0,-2,-116
1767174907.4902382,0,-1,-122
1767174907.5002382,2,-1,-124
1767174907.5102382,6,-2,-128
1767174907.5202382,3,-2,-130
1767174907.5302382,0,1,-129
1767174907.541238,3,0,-124
1767174907.550238,5,-3,-119
1767174907.560238,5,-6,-118
1767174907.570238,4,-6,-114
1767174907.580238,6,-7,-114
1767174907.590238,7,-3,-116
1767174907.600238,7,-5,-120
1767174907.610238,8,-8,-117
1767174907.620238,6,-3,-111
1767174907.630238,8,-6,-109
1767174907.640238,8,-2,-109
1767174907.650238,7,-2,-113
1767174907.6602385,8,0,-120
1767174907.6702385,4,0,-125
1767174907.6802382,5,0,-122
1767174907.6902382,6,2,-121
1767174907.7002382,4,0,-121
1767174907.7102382,2,-1,-119
1767174907.7202382,1,0,-129
1767174907.7302382,-1,-3,-132
1767174907.7402382,-1,-2,-136
1767174907.7502382,0,-4,-134
1767174907.7602382,1,-5,-135
1767174907.7702382,0,-1,-128
1767174907.7802382,1,-4,-128
1767174907.790238,2,0,-126
1767174907.800238,0,-3,-129
1767174907.810238,0,-6,-134
1767174907.820238,0,-10,-137
1767174907.830238,3,-4,-133
1767174907.840238,6,-5,-122
1767174907.850238,3,-5,-122
1767174907.860238,2,-8,-118
1767174907.870238,-2,-7,-118
1767174907.880238,-2,-2,-121
1767174907.890238,-2,-3,-121
1767174907.900238,0,-6,-121
1767174907.9102385,-2,-9,-123
1767174907.9202385,-3,-8,-121
1767174907.9302382,0,-6,-120
1767174907.9402382,-2,-5,-117
1767174907.9502382,-9,-3,-122
1767174907.9602382,-7,-2,-123
1767174907.9702382,-7,-2,-125
1767174907.9802382,-7,-1,-125
1767174907.9902382,-4,1,-115
1767174908.0002382,0,0,-119
1767174908.0102382,1,0,-120
1767174908.0202382,-4,-4,-126
1767174908.0302382,-4,-3,-125
1767174908.040238,0,-3,-121
1767174908.050238,0,-5,-121
1767174908.060238,0,-5,-126
1767174908.070238,-4,-1,-130
1767174908.080238,-4,1,-137
1767174908.090238,1,1,-133
1767174908.100238,0,0,-127
1767174908.110238,0,0,-127
1767174908.120238,1,-7,-131
1767174908.130238,2,-8,-132
1767174908.140238,5,-5,-132
1767174908.150238,5,-4,-129
1767174908.1602385,9,-6,-130
1767174908.1702385,4,-3,-127
1767174908.1802382,4,-6,-131
1767174908.1902382,1,-8,-130
1767174908.2002382,3,-7,-124
1767174908.2102382,2,-3,-117
1767174908.2202382,2,1,-113
1767174908.2302382,0,0,-118
1767174908.2402382,0,-2,-119
1767174908.2502382,4,0,-121
1767174908.2602382,6,2,-114
1767174908.2702382,7,0,-117
1767174908.2802382,6,0,-116
1767174908.290238,0,0,-109
1767174908.300238,0,0,-102
1767174908.310238,3,1,-106
1767174908.320238,3,0,-118
1767174908.330238,1,-2,-122
1767174908.340238,0,-4,-125
1767174908.350238,0,-3,-122
1767174908.360238,3,-3,-116
1767174908.370238,7,-2,-114
1767174908.380238,2,-2,-118
1767174908.390238,5,-3,-118
1767174908.400238,6,-3,-113
1767174908.4102385,4,-1,-122
1767174908.4202385,2,-4,-128
1767174908.4302382,-3,-5,-125
1767174908.4402382,1,-2,-128
1767174908.4502382,0,-2,-123
1767174908.4602382,2,-2,-112
1767174908.4702382,3,-1,-111
1767174908.4802382,2,-2,-103
1767174908.4902382,0,0,-109
1767174908.5002382,0,1,-110
1767174908.5102382,-1,-1,-116
1767174908.5202382,-1,-6,-124
1767174908.5302382,-2,-5,-125
1767174908.540238,0,-3,-120
1767174908.550238,-2,-3,-119
1767174908.560238,-4,1,-114
1767174908.570238,-2,1,-110
1767174908.580238,0,0,-117
1767174908.590238,0,-2,-117
1767174908.600238,1,-2,-116
1767174908.610238,7,-1,-116
1767174908.620238,6,-2,-115
1767174908.630238,6,-1,-112
1767174908.640238,4,1,-104
1767174908.650238,4,0,-111
1767174908.6602385,1,-1,-111
1767174908.6702385,3,0,-116
1767174908.6802382,2,0,-118
1767174908.6902382,3,-1,-123
1767174908.7002382,-2,-5,-125
1767174908.7102382,-4,-6,-123
1767174908.7202382,-5,-5,-124
1767174908.7302382,-5,-3,-117
1767174908.7402382,-8,-6,-118
1767174908.7502382,-9,-11,-119
1767174908.7602382,-8,-12,-117
1767174908.7702382,-11,-7,-118
1767174908.7802382,-10,-4,-108
1767174908.791238,-7,0,-112
1767174908.801238,-7,-1,-119
1767174908.811238,0,-6,-119
1767174908.821238,-1,-11,-118
1767174908.8312385,-2,-9,-116
1767174908.8412385,0,-7,-120
1767174908.8512385,0,-3,-112
1767174908.8612382,0,-5,-115
1767174908.8712382,-2,-6,-120
1767174908.8812382,-5,-3,-122
1767174908.8912382,0,0,-124
1767174908.9012382,3,-1,-122
1767174908.9112382,0,-4,-113
1767174908.9212382,-1,-3,-113
1767174908.9312382,-1,-1,-116
1767174908.9412382,3,0,-118
1767174908.9512382,4,0,-119
1767174908.961238,6,0,-123
1767174908.971238,8,0,-124
1767174908.981238,7,-1,-124
1767174908.991238,3,-3,-123
1767174909.001238,5,-7,-120
1767174909.011238,1,0,-123
1767174909.021238,2,0,-125
1767174909.031238,0,0,-117
1767174909.041238,-3,1,-115
1767174909.051238,-2,0,-109
1767174909.061238,-1,2,-110
1767174909.071238,0,0,-116
1767174909.0812385,0,3,-117
1767174909.0912385,1,5,-123
1767174909.1012385,0,0,-129
1767174909.1112382,-3,-1,-132
1767174909.1212382,-2,-3,-127
1767174909.1312382,0,-3,-124
1767174909.1412382,1,-4,-128
1767174909.1512382,2,-3,-129
1767174909.1612382,0,-2,-132
1767174909.1712382,0,1,-127
1767174909.1812382,4,6,-123
1767174909.1912382,7,7,-119
1767174909.2012382,8,8,-118
1767174909.211238,10,5,-116
1767174909.221238,11,0,-123
1767174909.231238,7,1,-125
1767174909.241238,4,1,-120
1767174909.251238,0,1,-126
1767174909.261238,1,-1,-128
1767174909.271238,0,0,-123
1767174909.281238,0,0,-120
1767174909.3032382,6,1,-115
1767174909.311238,7,0,-111
1767174909.321238,13,0,-117
1767174909.3312385,12,1,-113
1767174909.3412385,11,6,-114
1767174909.3512385,5,4,-115
1767174909.3612382,7,0,-121
1767174909.3712382,0,3,-124
1767174909.3812382,3,-1,-128
1767174909.3912382,2,-2,-132
1767174909.4012382,2,1,-133
1767174909.4112382,3,4,-127
1767174909.4212382,4,1,-128
1767174909.4312382,5,0,-126
1767174909.4412382,1,2,-117
1767174909.4512382,0,-1,-117
1767174909.461238,-1,0,-122
1767174909.471238,0,-4,-124
1767174909.481238,-3,0,-126
1767174909.491238,-1,3,-120
1767174909.501238,0,4,-122
1767174909.511238,-2,3,-119
1767174909.521238,-8,-1,-119
1767174909.531238,-8,-1,-125
1767174909.541238,-4,-3,-120
1767174909.551238,-2,-3,-114
1767174909.561238,-2,-9,-116
1767174909.571238,1,-8,-110
1767174909.5812385,1,-4,-114
1767174909.5912385,0,-5,-112
1767174909.6012385,-1,-4,-112
1767174909.6112382,-3,-5,-120
1767174909.6212382,1,1,-127
1767174909.6312382,1,0,-125
1767174909.6412382,0,2,-123
1767174909.6512382,-4,0,-121
1767174909.6612382,-1,0,-117
1767174909.6712382,2,-1,-116
1767174909.6812382,6,2,-112
1767174909.6912382,5,3,-115
1767174909.7012382,4,-1,-117
1767174909.711238,-1,1,-121
1767174909.721238,-7,1,-118
1767174909.731238,-6,0,-125
1767174909.741238,-6,3,-132
1767174909.751238,-9,0,-131
1767174909.761238,-7,0,-124
1767174909.771238,-2,0,-116
1767174909.781238,-2,1,-114
1767174909.791238,1,0,-119
1767174909.801238,1,2,-121
1767174909.811238,-1,3,-119
1767174909.821238,-1,8,-120
1767174909.8312385,0,8,-127
1767174909.8412385,-3,8,-126
1767174909.8512385,-6,7,-124
1767174909.8612382,-6,5,-123
1767174909.8712382,-8,0,-125
1767174909.8812382,-11,0,-128
1767174909.8912382,-9,0,-134
1767174909.9012382,-8,1,-132
1767174909.9112382,-6,3,-128
1767174909.9212382,-4,5,-126
1767174909.9312382,-2,3,-127
1767174909.9412382,-1,7,-126
1767174909.9512382,0,6,-124
1767174909.961238,-1,2,-123
1767174909.971238,0,2,-120
1767174909.981238,-1,0,-114
1767174909.991238,-3,-3,-120
1767174910.001238,0,-2,-120
1767174910.011238,2,-4,-125
1767174910.021238,5,0,-122
1767174910.031238,5,0,-117
1767174910.041238,2,-1,-116
1767174910.051238,-1,-1,-113
1767174910.061238,-3,0,-117
1767174910.071238,-5,-2,-121
1767174910.0812385,-2,-2,-116
1767174910.0912385,-2,1,-118
1767174910.1012385,0,1,-120
1767174910.1112382,1,3,-130
1767174910.1212382,1,3,-129
1767174910.1312382,0,5,-130
1767174910.1412382,2,2,-130
1767174910.1512382,0,0,-125
1767174910.1612382,-1,-5,-121
1767174910.1712382,3,-7,-122
1767174910.1812382,3,-7,-122
1767174910.1912382,6,-3,-116
1767174910.2012382,4,-1,-117
1767174910.211238,0,-1,-115
1767174910.221238,0,-1,-112
1767174910.231238,-2,-5,-115
1767174910.241238,1,-5,-114
1767174910.251238,-4,-5,-112
1767174910.261238,-3,0,-118
1767174910.271238,-2,-2,-114
1767174910.281238,0,1,-104
1767174910.291238,4,1,-106
1767174910.301238,3,1,-112
1767174910.311238,3,-2,-115
1767174910.321238,2,-2,-115
1767174910.3312385,4,0,-118
1767174910.3412385,1,2,-123
1767174910.3512385,0,-1,-131
1767174910.3612382,0,0,-128
1767174910.3712382,0,-1,-125
1767174910.3812382,0,3,-123
1767174910.3912382,4,2,-125
1767174910.4012382,4,4,-130
1767174910.4112382,2,2,-126
1767174910.4212382,1,0,-129
1767174910.4312382,-3,1,-121
1767174910.4412382,-6,1,-111
1767174910.4512382,-4,0,-105
1767174910.461238,3,0,-112
1767174910.471238,6,-1,-116
1767174910.481238,4,-4,-121
1767174910.491238,2,-4,-120
1767174910.501238,6,-6,-120
1767174910.511238,0,-3,-118
1767174910.521238,-1,-3,-123
1767174910.531238,-2,-4,-126
1767174910.541238,-4,0,-122
1767174910.551238,-2,1,-123
1767174910.561238,-3,0,-125
1767174910.571238,-1,1,-122
1767174910.5812385,0,2,-118
1767174910.5912385,-3,1,-120
1767174910.6012385,-3,-4,-125
1767174910.6112382,-2,-2,-120
1767174910.6212382,1,-2,-120
1767174910.6312382,4,-2,-113
1767174910.6412382,5,0,-116
1767174910.6512382,2,-1,-114
1767174910.6612382,5,0,-117
1767174910.6712382,5,1,-116
1767174910.6812382,1,4,-122
1767174910.6912382,1,0,-123
1767174910.7012382,2,1,-130
1767174910.711238,-1,0,-123
1767174910.721238,-2,0,-123
1767174910.731238,3,4,-119
1767174910.741238,-1,3,-124
1767174910.751238,-1,0,-128
1767174910.761238,0,4,-125
1767174910.771238,1,3,-126
1767174910.781238,4,5,-122
1767174910.791238,-1,3,-122
1767174910.801238,3,3,-129
1767174910.811238,4,3,-127
1767174910.821238,3,2,-123
1767174910.8312385,0,0,-119
1767174910.8412385,0,-2,-118
1767174910.8512385,3,-4,-115
1767174910.8612382,2,-2,-120
1767174910.8712382,1,0,-119
1767174910.8812382,0,0,-126
1767174910.8912382,-3,-3,-120
1767174910.9012382,-3,-1,-123
1767174910.9112382,-3,-1,-119
1767174910.9212382,0,-1,-116
1767174910.9312382,-5,-3,-113
1767174910.9412382,-7,-4,-118
1767174910.9512382,-4,-2,-120
1767174910.961238,-5,-1,-126
1767174910.971238,-2,0,-132
1767174910.981238,-1,-4,-135
1767174910.991238,-3,-3,-127
1767174911.001238,-4,-1,-131
1767174911.011238,-3,1,-132
1767174911.021238,-3,2,-135
1767174911.031238,-1,1,-133
1767174911.041238,-3,2,-130
1767174911.051238,0,1,-129
1767174911.061238,4,0,-129
1767174911.071238,0,1,-122
1767174911.0812385,-3,-1,-118
1767174911.0912385,-1,-3,-121
1767174911.1012385,-2,-3,-117
1767174911.1112382,-2,0,-117
1767174911.1212382,-4,0,-116
1767174911.1312382,-6,2,-119
1767174911.1412382,-3,-2,-124
1767174911.1512382,-3,-3,-126
1767174911.1612382,-8,1,-121
1767174911.1712382,-7,3,-125
1767174911.1812382,-2,2,-125
1767174911.1912382,-3,0,-128
1767174911.2012382,0,1,-128
1767174911.211238,1,0,-126
1767174911.221238,-2,-2,-124
1767174911.231238,-4,0,-125
1767174911.241238,0,3,-119
1767174911.251238,2,-3,-117
1767174911.261238,1,1,-123
1767174911.271238,2,-3,-123
1767174911.281238,4,-5,-122
1767174911.291238,3,-8,-117
1767174911.301238,8,-3,-106
1767174911.311238,10,-4,-102
1767174911.321238,11,-2,-99
1767174911.3312385,8,-1,-108
1767174911.3412385,0,-4,-109
1767174911.3512385,-3,-6,-112
1767174911.3612382,-4,-6,-114
1767174911.3712382,-2,-5,-116
1767174911.3812382,0,-2,-127
1767174911.392238,1,0,-128
1767174911.4012382,4,1,-129
1767174911.4112382,-1,0,-134
1767174911.422238,-2,0,-128
1767174911.4312382,0,-3,-127
1767174911.442238,0,0,-125
1767174911.452238,0,3,-120
1767174911.462238,-1,6,-125
1767174911.472238,-4,5,-115
1767174911.482238,-1,2,-112
1767174911.492238,2,0,-114
1767174911.502238,5,1,-112
1767174911.511238,2,1,-111
1767174911.5222385,-3,0,-109
1767174911.5322382,-4,-2,-113
1767174911.5422382,-4,-2,-115
1767174911.5522382,-2,-4,-114
1767174911.5622382,-3,1,-117
1767174911.5722382,-2,1,-121
1767174911.5822382,-2,3,-119
1767174911.5922382,-3,2,-125
1767174911.6022382,-2,-1,-129
1767174911.6122382,0,-1,-124
1767174911.6222382,1,-2,-123
1767174911.632238,1,0,-119
1767174911.642238,0,1,-123
1767174911.652238,5,1,-127
1767174911.662238,3,6,-121
1767174911.672238,1,3,-123
1767174911.682238,-3,1,-124
1767174911.692238,-2,-1,-123
1767174911.702238,-3,-2,-123
1767174911.712238,-2,0,-123
1767174911.722238,-1,2,-125
1767174911.732238,0,2,-132
1767174911.742238,-2,-2,-130
1767174911.752238,-4,0,-133
1767174911.7622385,-9,-1,-125
1767174911.7722385,-12,-5,-123
1767174911.7822382,-13,-1,-128
1767174911.7922382,-6,1,-136
1767174911.8022382,-2,0,-135
1767174911.8122382,-2,-1,-134
1767174911.8222382,-3,0,-134
1767174911.8322382,-2,3,-130
1767174911.8422382,0,5,-125
1767174911.8522382,0,2,-131
1767174911.8622382,0,1,-128
1767174911.8722382,-3,-2,-130
1767174911.882238,-8,0,-128
1767174911.892238,-6,-4,-118
1767174911.902238,-7,-6,-116
1767174911.912238,-5,-10,-116
1767174911.922238,-6,-9,-112
1767174911.932238,-6,-2,-115
1767174911.942238,-4,1,-116
1767174911.952238,-4,1,-118
1767174911.962238,-6,0,-123
1767174911.972238,-4,-2,-119
1767174911.982238,-2,-1,-120
1767174911.992238,0,-1,-126
1767174912.002238,3,-4,-133
1767174912.0122385,0,-6,-131
1767174912.0222385,-2,-6,-124
1767174912.0322382,-2,-4,-122
1767174912.0422382,-1,-6,-124
1767174912.0522382,-2,-7,-120
1767174912.0622382,0,-5,-122
1767174912.0722382,-4,0,-124
1767174912.0822382,-5,0,-125
1767174912.0922382,-7,-4,-116
1767174912.1022382,-7,-3,-112
1767174912.1122382,-3,-6,-111
1767174912.1222382,0,-2,-111
1767174912.132238,-2,-3,-117
1767174912.142238,0,-1,-117
1767174912.152238,3,-4,-121
1767174912.162238,3,-2,-126
1767174912.172238,1,-1,-127
1767174912.182238,0,1,-129
1767174912.192238,0,3,-123
1767174912.202238,0,-1,-117
1767174912.212238,0,-1,-121
1767174912.222238,5,-1,-118
1767174912.232238,1,-2,-115
1767174912.242238,3,-2,-118
1767174912.252238,6,1,-116
1767174912.2622385,7,0,-116
1767174912.2722385,3,-2,-118
1767174912.2822382,-1,-6,-120
1767174912.2922382,-4,-6,-121
1767174912.3022382,0,0,-118
1767174912.3122382,-3,-1,-115
1767174912.3222382,-8,0,-117
1767174912.3322382,-12,-1,-114
1767174912.3422382,-11,-1,-116
1767174912.3522382,-8,0,-113
1767174912.3622382,-6,-1,-115
1767174912.3722382,-5,1,-114
1767174912.382238,0,0,-121
1767174912.392238,1,-2,-127
1767174912.402238,1,0,-129
1767174912.412238,0,-3,-134
1767174912.422238,0,0,-128
1767174912.432238,-1,1,-127
1767174912.442238,0,0,-129
1767174912.452238,1,-1,-129
1767174912.462238,4,-5,-126
1767174912.472238,0,-7,-127
1767174912.482238,2,-5,-123
1767174912.492238,-1,-7,-128
1767174912.502238,-1,-12,-123
1767174912.5122385,2,-11,-131
1767174912.5222385,5,-10,-128
1767174912.5322382,2,-11,-124
1767174912.5422382,0,-8,-126
1767174912.5522382,4,-5,-121
1767174912.5622382,1,-4,-119
1767174912.5722382,0,-7,-122
1767174912.5822382,-7,-7,-125
1767174912.5922382,-10,-3,-122
1767174912.6022382,-2,-7,-125
1767174912.6122382,-2,-9,-127
1767174912.6222382,-4,-9,-118
1767174912.632238,-8,-6,-121
1767174912.642238,-10,-4,-126
1767174912.652238,-7,-6,-131
1767174912.662238,-5,-7,-131
1767174912.672238,-6,-6,-129
1767174912.682238,-3,-5,-125
1767174912.692238,-2,-7,-122
1767174912.702238,0,-6,-128
1767174912.712238,0,-5,-126
1767174912.722238,-1,-5,-122
1767174912.732238,-2,-5,-119
1767174912.742238,0,-8,-123
1767174912.752238,0,-7,-124
1767174912.7622385,7,-2,-122
1767174912.7722385,4,1,-122
1767174912.7822382,4,2,-121
1767174912.7922382,5,3,-113
1767174912.8022382,0,1,-113
1767174912.8122382,0,1,-112
