time,x,y,z
1767174912.8222382,0,2,-111
1767174912.8322382,-2,0,-116
1767174912.8422382,2,3,-121
1767174912.8522382,4,4,-121
1767174912.8622382,-1,4,-119
1767174912.8722382,-1,4,-125
1767174912.882238,4,1,-129
1767174912.892238,3,-1,-135
1767174912.902238,1,-3,-131
1767174912.912238,1,-4,-124
1767174912.922238,1,-7,-115
1767174912.932238,-3,-3,-113
1767174912.942238,-1,-3,-117
1767174912.952238,0,0,-116
1767174912.962238,3,2,-122
1767174912.972238,2,1,-124
1767174912.982238,4,3,-123
1767174912.992238,1,5,-129
1767174913.002238,0,4,-133
1767174913.0122385,2,2,-130
1767174913.0222385,-1,0,-122
1767174913.0322382,-4,0,-122
1767174913.0422382,-7,2,-118
1767174913.0522382,-6,0,-119
1767174913.0622382,-5,-2,-118
1767174913.0722382,0,0,-119
1767174913.0822382,1,0,-119
1767174913.0922382,1,-3,-114
1767174913.1022382,0,-1,-115
1767174913.1122382,0,1,-113
1767174913.1222382,0,0,-112
1767174913.132238,1,1,-109
1767174913.142238,5,1,-111
1767174913.152238,2,0,-113
1767174913.162238,3,-3,-108
1767174913.172238,0,-7,-107
1767174913.182238,3,-4,-108
1767174913.192238,1,-5,-109
1767174913.202238,5,-3,-112
1767174913.212238,7,-3,-118
1767174913.222238,11,1,-114
1767174913.232238,6,2,-117
1767174913.242238,2,3,-119
1767174913.252238,0,0,-113
1767174913.2622385,-1,4,-110
1767174913.2722385,0,7,-115
1767174913.2822382,0,7,-119
1767174913.2922382,-1,1,-119
1767174913.3022382,2,-1,-119
1767174913.3122382,5,-2,-112
1767174913.3222382,3,-2,-107
1767174913.3322382,0,0,-102
1767174913.3422382,2,-3,-110
1767174913.3522382,4,0,-113
1767174913.3622382,2,0,-113
1767174913.3722382,2,0,-117
1767174913.382238,1,0,-116
1767174913.392238,0,-1,-120
1767174913.402238,-6,-3,-126
1767174913.412238,-5,-3,-131
1767174913.422238,-7,-1,-129
1767174913.432238,-6,1,-125
1767174913.442238,-7,3,-123
1767174913.452238,-6,0,-117
1767174913.462238,-6,-5,-116
1767174913.472238,-8,-2,-120
1767174913.482238,-3,-1,-121
1767174913.492238,-4,-5,-116
1767174913.502238,-1,-5,-116
1767174913.5122385,0,-3,-117
1767174913.5222385,0,-4,-120
1767174913.5322382,-3,-2,-118
1767174913.5422382,-3,-3,-122
1767174913.5522382,0,-4,-125
1767174913.5622382,1,-5,-126
1767174913.5722382,1,-3,-130
1767174913.5822382,-1,1,-132
1767174913.5922382,3,4,-132
1767174913.6022382,1,4,-130
1767174913.6122382,0,4,-130
1767174913.6222382,0,4,-131
1767174913.632238,-1,2,-128
1767174913.642238,-2,4,-127
1767174913.652238,0,2,-129
1767174913.662238,1,-1,-130
1767174913.672238,2,-5,-129
1767174913.682238,3,-1,-131
1767174913.692238,2,-4,-134
1767174913.702238,1,-4,-130
1767174913.712238,0,1,-125
1767174913.722238,0,0,-118
1767174913.732238,3,-2,-122
1767174913.742238,3,-3,-128
1767174913.752238,0,-4,-127
1767174913.7622385,1,-3,-119
1767174913.7722385,6,-6,-127
1767174913.7822382,6,-7,-127
1767174913.7922382,3,-6,-124
1767174913.8022382,0,-1,-117
1767174913.8122382,1,0,-115
1767174913.8222382,-1,1,-110
1767174913.8322382,-3,2,-112
1767174913.8422382,-2,4,-117
1767174913.8522382,-4,2,-122
1767174913.8622382,-6,5,-120
1767174913.8722382,-6,6,-127
1767174913.882238,-5,1,-121
1767174913.892238,-1,1,-121
1767174913.902238,1,1,-124
1767174913.912238,-1,2,-120
1767174913.922238,-5,-1,-123
1767174913.932238,-8,0,-125
1767174913.942238,-11,0,-121
1767174913.952238,-7,5,-125
1767174913.962238,-9,7,-126
1767174913.972238,-10,6,-125
1767174913.982238,-9,5,-128
1767174913.992238,-7,0,-125
1767174914.002238,-3,0,-123
1767174914.0122385,-4,0,-124
1767174914.0222385,-4,0,-120
1767174914.0322382,-1,0,-119
1767174914.0422382,1,-3,-125
1767174914.0522382,-5,-7,-128
1767174914.0622382,-2,-7,-127
1767174914.0722382,-1,-6,-125
1767174914.083238,2,-6,-121
1767174914.0922382,1,-7,-119
1767174914.103238,0,-4,-119
1767174914.1122382,-2,-2,-118
1767174914.123238,-7,-4,-117
1767174914.133238,-4,-1,-120
1767174914.143238,-1,-3,-123
1767174914.153238,-3,0,-128
1767174914.163238,-4,3,-124
1767174914.173238,-7,3,-121
1767174914.1832385,-1,0,-117
1767174914.1932385,1,-1,-122
1767174914.2032382,2,-4,-123
1767174914.2132382,-2,-2,-116
1767174914.2232382,1,-3,-121
1767174914.2332382,4,-3,-118
1767174914.2432382,2,-2,-120
1767174914.2532382,3,-4,-120
1767174914.2632382,2,-5,-116
1767174914.2732382,0,-2,-117
1767174914.2832382,-2,2,-119
1767174914.2932382,0,5,-126
1767174914.314238,0,6,-121
1767174914.323238,3,1,-112
1767174914.333238,5,2,-120
1767174914.343238,6,1,-120
1767174914.353238,5,-1,-120
1767174914.363238,3,-6,-124
1767174914.373238,0,-4,-119
1767174914.383238,0,-5,-123
1767174914.393238,-2,0,-122
1767174914.403238,0,-4,-118
1767174914.413238,1,-1,-124
1767174914.423238,2,-3,-123
1767174914.4332385,3,-6,-116
1767174914.4432385,-2,-7,-116
1767174914.4532382,-2,-6,-114
1767174914.4632382,0,-4,-114
1767174914.4732382,-1,-5,-116
1767174914.4832382,-1,-3,-119
1767174914.4932382,-5,-1,-118
1767174914.5032382,0,-4,-115
1767174914.5132382,6,-2,-115
1767174914.5232382,7,-2,-122
1767174914.5332382,7,0,-123
1767174914.5432382,6,3,-118
1767174914.5532382,7,5,-115
1767174914.563238,9,1,-116
1767174914.573238,10,3,-117
1767174914.583238,4,0,-118
1767174914.593238,2,3,-120
1767174914.603238,1,7,-120
1767174914.613238,-1,4,-126
1767174914.623238,-2,3,-130
1767174914.633238,-6,0,-124
1767174914.643238,-2,0,-122
1767174914.653238,-2,2,-113
1767174914.663238,0,2,-114
1767174914.673238,1,0,-118
1767174914.6832385,0,1,-120
1767174914.6932385,3,-5,-127
1767174914.7032382,5,1,-125
1767174914.7132382,4,3,-128
1767174914.7232382,2,1,-127
1767174914.7332382,2,2,-131
1767174914.7432382,1,3,-125
1767174914.7532382,-1,0,-122
1767174914.7632382,2,0,-118
1767174914.7732382,0,4,-112
1767174914.7832382,0,5,-110
1767174914.7932382,1,0,-115
1767174914.8032382,-2,-6,-112
1767174914.813238,-5,-2,-110
1767174914.823238,-6,1,-109
1767174914.833238,-2,0,-108
1767174914.843238,-6,1,-116
1767174914.853238,1,0,-117
1767174914.863238,1,-1,-125
1767174914.873238,-2,-6,-117
1767174914.883238,-1,-3,-117
1767174914.893238,-5,-4,-118
1767174914.903238,-1,0,-119
1767174914.913238,-2,-3,-118
1767174914.923238,-2,-1,-120
1767174914.9332385,-3,-6,-123
1767174914.9432385,-2,-6,-127
1767174914.9532382,-6,-7,-131
1767174914.9632382,-7,-9,-128
1767174914.9732382,-2,-6,-131
1767174914.9832382,-1,-5,-127
1767174914.9932382,-2,-6,-123
1767174915.0032382,-3,-9,-120
1767174915.0132382,-2,-7,-127
1767174915.0232382,4,-9,-130
1767174915.0332382,-1,-7,-124
1767174915.0432382,-2,-10,-125
1767174915.0532382,2,-5,-122
1767174915.063238,2,-2,-124
1767174915.073238,2,-1,-122
1767174915.083238,0,2,-123
1767174915.093238,-8,2,-126
1767174915.103238,-12,1,-119
1767174915.113238,-3,-1,-120
1767174915.123238,-2,-2,-120
1767174915.133238,-3,0,-119
1767174915.143238,-7,0,-121
1767174915.153238,-3,0,-121
1767174915.163238,-2,-1,-127
1767174915.173238,-3,-1,-132
1767174915.1832385,-2,-5,-134
1767174915.1932385,0,-3,-127
1767174915.2032382,2,-3,-133
1767174915.2132382,0,-7,-135
1767174915.2232382,-1,-3,-135
1767174915.2332382,0,1,-133
1767174915.2432382,-2,1,-134
1767174915.2532382,-2,3,-134
1767174915.2632382,-3,4,-130
1767174915.2732382,-6,0,-128
1767174915.2832382,-9,0,-137
1767174915.2932382,-7,0,-140
1767174915.3032382,-8,-1,-137
1767174915.313238,-5,-3,-132
1767174915.323238,-8,-6,-125
1767174915.333238,-5,-8,-123
1767174915.343238,-3,-8,-128
1767174915.353238,-5,-4,-129
1767174915.363238,-7,-4,-122
1767174915.373238,-3,0,-125
1767174915.383238,-2,1,-122
1767174915.393238,-4,0,-124
1767174915.403238,-6,1,-119
1767174915.413238,-5,2,-114
1767174915.423238,-6,-1,-121
1767174915.4332385,-5,1,-123
1767174915.4432385,-2,0,-124
1767174915.4532382,2,0,-121
1767174915.4632382,0,0,-116
1767174915.4732382,2,3,-113
1767174915.4832382,3,4,-120
1767174915.4932382,-1,7,-115
1767174915.5032382,-2,8,-114
1767174915.5132382,-4,9,-120
1767174915.5232382,-4,7,-120
1767174915.5332382,-2,8,-126
1767174915.5432382,-3,1,-131
1767174915.5532382,-8,-1,-135
1767174915.563238,-4,0,-130
1767174915.573238,-1,1,-126
1767174915.583238,-3,3,-129
1767174915.593238,2,3,-119
1767174915.603238,0,2,-118
1767174915.613238,0,2,-117
1767174915.623238,0,-1,-121
1767174915.633238,1,0,-118
1767174915.643238,-2,0,-119
1767174915.653238,1,4,-120
1767174915.663238,0,2,-119
1767174915.673238,-3,1,-115
1767174915.6832385,-4,0,-121
1767174915.6932385,-2,0,-124
1767174915.7032382,-2,0,-127
1767174915.7132382,-4,-3,-128
1767174915.7232382,-4,-2,-121
1767174915.7332382,0,0,-122
1767174915.7432382,2,1,-123
1767174915.7532382,-2,6,-129
1767174915.7632382,-1,3,-123
1767174915.7732382,-2,3,-124
1767174915.7832382,-5,1,-116
1767174915.7932382,0,1,-119
1767174915.8032382,1,0,-123
1767174915.813238,-1,3,-123
1767174915.823238,-3,5,-121
1767174915.833238,-8,4,-122
1767174915.843238,-9,0,-120
1767174915.853238,-10,-3,-120
1767174915.863238,-6,0,-120
1767174915.873238,-8,0,-115
1767174915.883238,-13,1,-127
1767174915.893238,-17,3,-125
1767174915.903238,-15,2,-133
1767174915.913238,-6,-5,-136
1767174915.923238,-4,-4,-128
1767174915.9332385,0,-4,-120
1767174915.9432385,-1,-6,-116
1767174915.9532382,1,-2,-112
1767174915.9632382,4,2,-109
1767174915.9732382,3,0,-109
1767174915.9832382,0,-1,-114
1767174915.9932382,-2,-1,-122
1767174916.0032382,-1,-1,-125
1767174916.0132382,-2,-4,-128
1767174916.0232382,2,-4,-120
1767174916.0332382,2,-2,-126
1767174916.0432382,0,-2,-124
1767174916.0532382,-2,0,-120
1767174916.063238,-8,-3,-124
1767174916.073238,-8,-2,-126
1767174916.083238,-7,-2,-132
1767174916.093238,-7,-1,-131
1767174916.103238,-2,-1,-137
1767174916.113238,-3,-2,-137
1767174916.123238,-4,1,-130
1767174916.133238,0,0,-124
1767174916.143238,0,-2,-117
1767174916.153238,6,-4,-121
1767174916.163238,3,-4,-122
1767174916.173238,5,-3,-126
1767174916.1832385,3,-1,-118
1767174916.1932385,0,1,-117
1767174916.2032382,0,0,-113
1767174916.2132382,0,-1,-117
1767174916.2232382,0,-1,-118
1767174916.2332382,-2,0,-120
1767174916.2432382,-1,-7,-120
1767174916.2532382,-6,-8,-117
1767174916.2632382,-4,-7,-121
1767174916.2732382,0,-3,-123
1767174916.2832382,-3,0,-128
1767174916.2932382,-2,-1,-125
1767174916.3032382,-6,0,-129
1767174916.313238,-4,0,-133
1767174916.323238,0,-2,-134
1767174916.333238,0,-5,-134
1767174916.343238,1,-2,-129
1767174916.353238,0,0,-124
1767174916.363238,-5,0,-124
1767174916.373238,-10,0,-121
1767174916.383238,-12,-4,-125
1767174916.393238,-13,-1,-129
1767174916.403238,-9,1,-133
1767174916.413238,-10,-2,-130
1767174916.423238,-4,-2,-127
1767174916.4332385,0,-2,-127
1767174916.4432385,0,-3,-125
1767174916.4532382,-1,-3,-121
1767174916.4632382,-3,-4,-122
1767174916.4732382,-8,-2,-125
1767174916.4832382,-6,-3,-125
1767174916.4932382,-8,-1,-116
1767174916.5032382,-5,0,-119
1767174916.5132382,-2,1,-119
1767174916.5232382,-4,4,-114
1767174916.5332382,1,1,-114
1767174916.5432382,0,1,-108
1767174916.5532382,3,1,-112
1767174916.563238,8,2,-118
1767174916.573238,8,3,-118
1767174916.583238,7,3,-116
1767174916.593238,9,7,-115
1767174916.603238,6,0,-115
1767174916.613238,2,-2,-121
1767174916.623238,1,-1,-128
1767174916.633238,0,2,-125
1767174916.643238,0,-1,-128
1767174916.653238,-3,-1,-129
1767174916.663238,-4,-3,-125
1767174916.673238,-6,-4,-124
1767174916.6832385,-3,-1,-123
1767174916.6932385,-1,-3,-125
1767174916.7032382,-2,-4,-123
1767174916.7132382,-1,-1,-125
1767174916.7232382,0,2,-126
1767174916.7332382,2,3,-127
1767174916.7432382,1,0,-119
1767174916.7532382,0,-2,-118
1767174916.764238,0,0,-118
1767174916.7732382,1,3,-119
1767174916.784238,4,0,-120
1767174916.794238,1,0,-118
1767174916.804238,0,1,-121
1767174916.814238,1,-1,-123
1767174916.824238,-1,-2,-117
1767174916.834238,0,-3,-122
1767174916.844238,0,0,-124
1767174916.8542385,-2,0,-121
1767174916.8642385,-5,-2,-118
1767174916.8742385,-6,0,-119
1767174916.8842382,-2,5,-117
1767174916.8942382,2,6,-114
1767174916.9042382,9,5,-116
1767174916.9142382,3,4,-118
1767174916.9242382,0,2,-118
1767174916.9342382,-1,0,-119
1767174916.9442382,-2,-4,-117
1767174916.9542382,-4,-1,-114
1767174916.9642382,-4,0,-115
1767174916.9742382,0,0,-116
1767174916.984238,0,-2,-120
1767174916.994238,0,0,-120
1767174917.004238,0,2,-121
1767174917.014238,0,3,-118
1767174917.024238,2,4,-119
1767174917.034238,2,2,-125
1767174917.044238,0,-1,-118
1767174917.054238,2,-2,-122
1767174917.064238,6,0,-124
1767174917.074238,8,-2,-129
1767174917.084238,7,-5,-124
1767174917.094238,3,-5,-122
1767174917.1042385,5,-4,-129
1767174917.1142385,6,-1,-132
1767174917.1242385,5,-2,-128
1767174917.1342382,1,-4,-123
1767174917.1442382,4,-4,-120
1767174917.1542382,0,-7,-117
1767174917.1642382,-3,-7,-124
1767174917.1742382,-3,-5,-128
1767174917.1842382,-1,-4,-126
1767174917.1942382,-1,-2,-121
1767174917.2042382,-3,-1,-115
1767174917.2142382,-3,0,-116
1767174917.2242382,-4,-2,-117
1767174917.234238,-4,-6,-120
1767174917.244238,-7,-2,-121
1767174917.254238,-8,0,-119
1767174917.264238,-3,0,-120
1767174917.274238,-5,-3,-118
1767174917.284238,-5,1,-115
1767174917.294238,-5,3,-120
1767174917.304238,-3,1,-124
1767174917.314238,-1,2,-126
1767174917.324238,-2,4,-130
1767174917.334238,-1,1,-128
1767174917.344238,-2,0,-126
1767174917.3542385,-3,-1,-122
1767174917.3642385,-3,-2,-119
1767174917.3742385,-2,-7,-119
1767174917.3842382,0,-7,-119
1767174917.3942382,-4,-4,-116
1767174917.4042382,-5,-5,-127
1767174917.4142382,-3,-5,-124
1767174917.4242382,-1,-1,-124
1767174917.4342382,-3,5,-121
1767174917.4442382,-2,4,-118
1767174917.4542382,-2,6,-121
1767174917.4642382,-2,3,-116
1767174917.4742382,1,-1,-112
1767174917.484238,-4,-1,-118
1767174917.494238,-4,0,-119
1767174917.504238,-2,0,-116
1767174917.514238,-3,0,-119
1767174917.524238,-1,1,-116
1767174917.534238,0,5,-118
1767174917.544238,-4,-1,-121
1767174917.554238,0,0,-117
1767174917.564238,-1,-3,-120
1767174917.574238,0,-2,-120
1767174917.584238,-3,-2,-123
1767174917.594238,-3,1,-122
1767174917.6042385,-3,-2,-124
1767174917.6142385,-1,-3,-125
1767174917.6242385,2,-4,-128
1767174917.6342382,5,-3,-124
1767174917.6442382,2,-5,-127
1767174917.6542382,3,-2,-123
1767174917.6642382,1,-1,-121
1767174917.6742382,2,-3,-112
1767174917.6842382,1,-2,-119
1767174917.6942382,0,0,-117
1767174917.7042382,5,-1,-121
1767174917.7142382,5,0,-122
1767174917.7242382,2,1,-121
1767174917.734238,-3,-1,-116
1767174917.744238,2,1,-115
1767174917.754238,6,3,-121
1767174917.764238,3,1,-126
1767174917.774238,0,0,-130
1767174917.784238,3,-3,-135
1767174917.794238,0,-4,-133
1767174917.804238,0,-8,-125
1767174917.814238,0,-7,-122
1767174917.824238,0,-6,-119
1767174917.834238,-1,-4,-108
1767174917.844238,0,-3,-111
1767174917.8542385,1,1,-117
1767174917.8642385,0,0,-126
1767174917.8742385,2,0,-122
1767174917.8842382,5,-2,-119
1767174917.8942382,5,0,-117
1767174917.9042382,5,0,-118
1767174917.9142382,5,0,-122
1767174917.9242382,4,0,-120
1767174917.9342382,0,-4,-116
1767174917.9442382,0,-7,-117
1767174917.9542382,6,-7,-118
1767174917.9642382,3,-6,-115
1767174917.9742382,3,-6,-115
1767174917.984238,3,-9,-118
1767174917.994238,2,-8,-112
1767174918.004238,3,-7,-123
1767174918.014238,0,-5,-128
1767174918.024238,-3,0,-125
1767174918.034238,-5,-1,-131
1767174918.044238,-4,-5,-129
1767174918.054238,-2,-6,-129
1767174918.064238,1,-4,-124
1767174918.074238,3,-7,-125
1767174918.084238,12,-7,-125
1767174918.094238,7,-9,-120
1767174918.1042385,5,-5,-120
1767174918.1142385,3,-3,-121
1767174918.1242385,5,-1,-117
1767174918.1342382,2,-2,-115
1767174918.1442382,0,-2,-115
1767174918.1542382,-2,0,-123
1767174918.1642382,-5,0,-119
1767174918.1742382,-3,0,-120
1767174918.1842382,-7,-2,-118
1767174918.1942382,-6,-4,-114
1767174918.2042382,-4,0,-122
1767174918.2142382,-6,0,-125
1767174918.2242382,-2,2,-125
1767174918.234238,0,0,-123
1767174918.244238,3,0,-123
1767174918.254238,0,2,-120
1767174918.264238,5,3,-117
1767174918.274238,3,-3,-117
1767174918.284238,-2,-8,-115
1767174918.294238,-1,-10,-115
1767174918.304238,0,-6,-119
1767174918.314238,2,-3,-109
1767174918.324238,2,0,-104
1767174918.334238,0,-1,-108
1767174918.344238,-1,-3,-103
1767174918.3542385,-4,-3,-98
1767174918.3642385,-4,0,-100
1767174918.3742385,2,-3,-106
1767174918.3842382,2,-4,-112
1767174918.3942382,0,-6,-110
1767174918.4042382,-1,-6,-109
1767174918.4142382,2,-7,-111
1767174918.4242382,6,-6,-119
1767174918.4342382,3,-8,-121
1767174918.4442382,1,-3,-128
1767174918.4542382,0,-6,-126
1767174918.4642382,0,-10,-120
1767174918.4742382,0,-3,-123
1767174918.484238,-3,0,-119
1767174918.494238,-2,0,-119
1767174918.504238,-2,1,-117
1767174918.514238,-3,1,-112
1767174918.524238,-5,0,-113
1767174918.534238,-7,-3,-116
1767174918.544238,-7,-3,-112
1767174918.554238,-6,-3,-112
1767174918.564238,-4,-1,-115
1767174918.574238,-7,-2,-113
1767174918.584238,-4,-1,-116
1767174918.594238,-3,2,-113
1767174918.6042385,3,1,-118
1767174918.6142385,3,1,-120
1767174918.6242385,4,0,-123
1767174918.6342382,4,-4,-117
1767174918.6442382,-5,-5,-118
1767174918.6542382,-9,-5,-117
1767174918.6642382,-6,-2,-119
1767174918.6742382,-4,-3,-119
1767174918.6842382,-6,-1,-123
1767174918.6942382,-8,0,-124
1767174918.7042382,-7,-2,-125
1767174918.7142382,-4,0,-122
1767174918.7242382,-3,3,-124
1767174918.734238,0,1,-121
1767174918.744238,1,3,-117
1767174918.754238,6,3,-115
1767174918.764238,9,4,-117
1767174918.774238,6,0,-123
1767174918.784238,6,1,-126
1767174918.794238,2,1,-132
1767174918.804238,6,0,-134
1767174918.814238,9,-2,-130
1767174918.824238,8,-2,-127
1767174918.834238,5,0,-127
1767174918.844238,4,1,-119
1767174918.8542385,0,4,-113
1767174918.8642385,0,3,-116
1767174918.8742385,8,3,-117
1767174918.8842382,9,2,-120
1767174918.8942382,3,3,-121
1767174918.9042382,2,4,-126
1767174918.9142382,0,-1,-129
1767174918.9242382,0,-5,-130
1767174918.9342382,1,-5,-134
1767174918.9442382,0,-5,-127
1767174918.9542382,-4,-7,-130
1767174918.9642382,-1,-3,-128
1767174918.9742382,0,-1,-125
1767174918.984238,-1,0,-120
1767174918.994238,-1,-2,-123
1767174919.004238,0,-1,-128
1767174919.014238,0,0,-120
1767174919.024238,-2,-1,-122
1767174919.034238,0,-2,-123
1767174919.044238,0,2,-123
1767174919.054238,-2,0,-127
1767174919.064238,-2,0,-124
1767174919.074238,-2,3,-120
1767174919.084238,-1,0,-124
1767174919.094238,-1,1,-124
1767174919.1042385,0,0,-124
1767174919.1142385,1,4,-127
1767174919.1242385,3,4,-125
1767174919.1342382,1,5,-124
1767174919.1442382,0,0,-120
1767174919.1542382,0,-3,-120
1767174919.1642382,0,-1,-117
1767174919.1742382,3,0,-116
1767174919.1842382,4,1,-118
1767174919.1942382,3,4,-117
1767174919.2042382,2,1,-121
1767174919.215238,3,-1,-120
1767174919.2242382,0,0,-119
1767174919.234238,3,0,-124
1767174919.244238,4,1,-125
1767174919.254238,4,-1,-129
1767174919.264238,6,-1,-133
1767174919.274238,5,0,-130
1767174919.284238,5,1,-130
1767174919.294238,2,5,-129
1767174919.304238,0,3,-129
1767174919.3262382,-5,-1,-127
1767174919.334238,0,-3,-124
1767174919.344238,-4,-4,-124
1767174919.3542385,-3,-4,-122
1767174919.3642385,-4,-9,-124
1767174919.3742385,-7,-5,-120
1767174919.3852382,-2,-6,-123
1767174919.3942382,-1,-6,-121
1767174919.4042382,-4,-1,-121
1767174919.4142382,-1,0,-118
1767174919.425238,-1,-5,-116
1767174919.4342382,-4,-5,-120
1767174919.445238,-6,-6,-122
1767174919.455238,-1,-3,-123
1767174919.465238,2,-1,-123
1767174919.475238,0,0,-126
1767174919.485238,-1,0,-122
1767174919.495238,-1,-4,-125
1767174919.505238,0,-3,-117
1767174919.515238,-1,-3,-110
1767174919.525238,0,-2,-113
1767174919.5352385,0,-2,-109
1767174919.5452385,-2,-2,-115
1767174919.5552382,3,-1,-113
1767174919.5652382,3,0,-107
1767174919.5752382,4,0,-115
1767174919.5852382,1,-2,-119
1767174919.5952382,1,0,-120
1767174919.6052382,0,3,-120
1767174919.6152382,-2,0,-119
1767174919.6252382,-3,0,-119
1767174919.6352382,-1,-3,-119
1767174919.6452382,-4,-3,-119
1767174919.6552382,-5,1,-115
1767174919.665238,-3,0,-114
1767174919.675238,-2,2,-119
1767174919.685238,-2,4,-122
1767174919.695238,-8,2,-118
1767174919.705238,-4,6,-120
1767174919.715238,-2,3,-120
1767174919.725238,-1,1,-124
1767174919.735238,0,0,-127
1767174919.745238,0,0,-135
1767174919.755238,-1,-5,-127
1767174919.765238,1,-3,-122
1767174919.775238,2,-3,-124
1767174919.7852385,1,-3,-120
1767174919.7952385,3,-1,-111
1767174919.8052382,2,-4,-109
1767174919.8152382,0,-5,-107
1767174919.8252382,0,-5,-107
1767174919.8352382,6,-7,-105
1767174919.8452382,2,-6,-114
1767174919.8552382,0,-5,-118
1767174919.8652382,-2,-5,-117
1767174919.8752382,-4,-2,-117
1767174919.8852382,-3,-2,-118
1767174919.8952382,-3,-2,-119
1767174919.9052382,0,-4,-120
1767174919.915238,0,-3,-119
1767174919.925238,0,1,-119
1767174919.935238,1,1,-118
1767174919.945238,0,0,-115
1767174919.955238,-1,-3,-113
1767174919.965238,-3,1,-114
1767174919.975238,-5,1,-117
1767174919.985238,-3,3,-117
1767174919.995238,-5,0,-116
1767174920.005238,-7,-3,-113
1767174920.015238,-7,-5,-121
1767174920.025238,-5,-4,-126
1767174920.0352385,-2,0,-127
1767174920.0452385,-3,0,-115
1767174920.0552382,-6,-2,-108
1767174920.0652382,-10,0,-112
1767174920.0752382,-9,-1,-117
1767174920.0852382,-10,-6,-123
1767174920.0952382,-5,-5,-125
1767174920.1052382,0,-1,-128
1767174920.1152382,2,-1,-121
1767174920.1252382,2,-3,-116
1767174920.1352382,0,-5,-120
1767174920.1452382,2,-4,-122
1767174920.1552382,0,-6,-124
1767174920.165238,0,-9,-118
1767174920.175238,-1,-9,-117
1767174920.185238,-2,-6,-117
1767174920.195238,0,-8,-120
1767174920.205238,-1,-12,-121
1767174920.215238,-3,-14,-118
1767174920.225238,-6,-13,-117
1767174920.235238,-5,-14,-117
1767174920.245238,1,-12,-119
1767174920.255238,2,-10,-121
1767174920.265238,3,-10,-124
1767174920.275238,0,-5,-119
1767174920.2852385,3,-6,-113
1767174920.2952385,3,-5,-112
1767174920.3052382,0,-3,-114
1767174920.3152382,0,-6,-115
1767174920.3252382,-5,-4,-115
1767174920.3352382,-6,-4,-117
1767174920.3452382,-5,-2,-120
1767174920.3552382,-6,-1,-118
1767174920.3652382,-5,-5,-120
1767174920.3752382,-1,-3,-121
1767174920.3852382,4,-2,-118
1767174920.3952382,4,-2,-113
1767174920.4052382,3,-6,-117
1767174920.415238,4,-5,-119
1767174920.425238,3,-4,-116
1767174920.435238,0,-3,-114
1767174920.445238,0,-2,-115
1767174920.455238,2,-2,-117
1767174920.465238,-2,-1,-122
1767174920.475238,-4,-4,-117
1767174920.485238,-3,-4,-107
1767174920.495238,0,-2,-105
1767174920.505238,1,0,-113
1767174920.515238,3,2,-113
1767174920.525238,0,3,-114
1767174920.5352385,0,0,-118
1767174920.5452385,-2,0,-117
1767174920.5552382,-4,1,-113
1767174920.5652382,-3,3,-115
1767174920.5752382,-4,-2,-117
1767174920.5852382,-3,-6,-113
1767174920.5952382,-2,-4,-118
1767174920.6052382,-4,-7,-123
1767174920.6152382,-6,-7,-125
1767174920.6252382,-3,-7,-115
1767174920.6352382,1,-5,-120
1767174920.6452382,0,-3,-123
1767174920.6552382,0,-5,-125
1767174920.665238,-1,-2,-119
1767174920.675238,-6,-4,-123
1767174920.685238,-6,0,-124
1767174920.695238,-3,0,-117
1767174920.705238,-4,4,-116
1767174920.715238,-3,2,-122
1767174920.725238,0,0,-121
1767174920.735238,0,-5,-121
1767174920.745238,3,-4,-117
1767174920.755238,8,-3,-121
1767174920.765238,12,-5,-116
1767174920.775238,10,-4,-120
1767174920.7852385,6,-5,-120
1767174920.7952385,1,-2,-121
1767174920.8052382,-2,0,-124
1767174920.8152382,-1,-4,-128
1767174920.8252382,0,-5,-132
1767174920.8352382,1,-7,-125
1767174920.8452382,4,-5,-121
1767174920.8552382,3,-7,-123
1767174920.8652382,0,-3,-119
1767174920.8752382,0,-4,-120
1767174920.8852382,2,0,-122
