time,x,y,z
1767174920.8952382,3,0,-119
1767174920.9052382,0,0,-117
1767174920.915238,1,-1,-115
1767174920.925238,2,-1,-116
1767174920.935238,-2,0,-112
1767174920.945238,1,-3,-121
1767174920.955238,6,-6,-130
1767174920.965238,6,-8,-134
1767174920.975238,5,-6,-132
1767174920.985238,2,-4,-130
1767174920.995238,4,-7,-135
1767174921.005238,-1,-9,-126
1767174921.015238,0,-6,-121
1767174921.025238,2,-5,-123
1767174921.0352385,3,-4,-126
1767174921.0452385,4,-1,-131
1767174921.0552382,2,0,-132
1767174921.0652382,0,1,-135
1767174921.0752382,2,2,-132
1767174921.0852382,0,2,-126
1767174921.0952382,3,-3,-128
1767174921.1052382,2,-3,-131
1767174921.1152382,0,-2,-130
1767174921.1252382,0,-6,-128
1767174921.1352382,0,-5,-127
1767174921.1452382,0,-3,-133
1767174921.1552382,0,0,-141
1767174921.165238,0,-1,-142
1767174921.175238,0,-5,-140
1767174921.185238,0,0,-138
1767174921.195238,4,2,-143
1767174921.205238,3,1,-135
1767174921.215238,1,0,-135
1767174921.225238,0,-1,-133
1767174921.235238,0,-3,-131
1767174921.245238,-1,1,-126
1767174921.255238,1,1,-129
1767174921.265238,0,5,-130
1767174921.275238,-5,5,-123
1767174921.2852385,-1,3,-122
1767174921.2952385,0,0,-125
1767174921.3052382,1,0,-126
1767174921.3152382,2,1,-121
1767174921.3252382,3,3,-127
1767174921.3352382,3,5,-128
1767174921.3452382,1,5,-130
1767174921.3552382,1,5,-135
1767174921.3652382,2,3,-131
1767174921.3752382,-2,1,-127
1767174921.3852382,-4,-2,-127
1767174921.3952382,0,-3,-125
1767174921.4052382,1,-6,-133
1767174921.415238,-3,-6,-126
1767174921.425238,-5,-6,-133
1767174921.435238,-5,-4,-127
1767174921.445238,0,-5,-122
1767174921.455238,5,-3,-121
1767174921.465238,7,-3,-128
1767174921.475238,5,-4,-131
1767174921.485238,9,-3,-125
1767174921.495238,10,-2,-127
1767174921.505238,7,-4,-126
1767174921.515238,4,-4,-121
1767174921.525238,5,-4,-119
1767174921.5352385,5,-1,-117
1767174921.5452385,3,1,-112
1767174921.5552382,4,2,-110
1767174921.5652382,3,0,-106
1767174921.5752382,2,6,-108
1767174921.5852382,1,3,-113
1767174921.5952382,5,1,-114
1767174921.6052382,6,0,-112
1767174921.6152382,6,2,-115
1767174921.6252382,9,2,-114
1767174921.6352382,4,0,-115
1767174921.6452382,2,-4,-113
1767174921.6552382,1,-1,-109
1767174921.665238,0,0,-114
1767174921.675238,-1,2,-116
1767174921.685238,-1,0,-123
1767174921.695238,-2,3,-122
1767174921.705238,0,1,-125
1767174921.715238,2,-1,-119
1767174921.725238,3,-2,-118
1767174921.735238,3,-2,-120
1767174921.745238,3,0,-114
1767174921.755238,3,0,-109
1767174921.765238,7,-2,-113
1767174921.775238,8,0,-116
1767174921.7852385,12,-1,-115
1767174921.7952385,6,-3,-119
1767174921.8052382,10,-7,-121
1767174921.8152382,7,-8,-121
1767174921.8252382,5,-5,-118
1767174921.8352382,7,0,-117
1767174921.8452382,7,0,-122
1767174921.8552382,7,0,-118
1767174921.8652382,3,3,-117
1767174921.8752382,5,0,-117
1767174921.8852382,2,-2,-111
1767174921.8952382,2,-3,-114
1767174921.9052382,-2,-8,-109
1767174921.915238,0,-7,-110
1767174921.925238,0,-5,-104
1767174921.935238,2,-1,-106
1767174921.945238,0,0,-110
1767174921.955238,0,1,-116
1767174921.965238,2,4,-112
1767174921.975238,1,5,-111
1767174921.985238,-2,5,-113
1767174921.995238,0,6,-116
1767174922.005238,5,4,-125
1767174922.015238,5,4,-128
1767174922.025238,2,2,-122
1767174922.0352385,0,0,-121
1767174922.0452385,4,-1,-127
1767174922.0552382,3,-3,-122
1767174922.0652382,4,-2,-119
1767174922.0762382,1,-2,-120
1767174922.086238,4,-3,-120
1767174922.096238,1,0,-121
1767174922.106238,3,3,-122
1767174922.116238,4,5,-123
1767174922.126238,2,5,-127
1767174922.136238,0,4,-121
1767174922.146238,-3,1,-121
1767174922.156238,-2,4,-120
1767174922.166238,-4,5,-116
1767174922.176238,-2,0,-118
1767174922.186238,0,-1,-114
1767174922.196238,3,-1,-116
1767174922.2062385,1,0,-119
1767174922.2162385,0,0,-118
1767174922.2262385,-5,0,-113
1767174922.2362382,-6,1,-119
1767174922.2462382,-3,8,-125
1767174922.2562382,-3,5,-128
1767174922.2662382,5,3,-125
1767174922.2762382,6,2,-120
1767174922.2862382,4,2,-124
1767174922.2962382,3,2,-122
1767174922.3062382,0,1,-123
1767174922.3162382,-2,-1,-124
1767174922.3262382,-4,-5,-125
1767174922.336238,-4,-1,-127
1767174922.346238,-4,-5,-127
1767174922.356238,-1,-3,-128
1767174922.366238,5,-4,-128
1767174922.376238,1,-3,-127
1767174922.386238,0,-6,-130
1767174922.396238,2,-3,-129
1767174922.406238,7,-4,-134
1767174922.416238,11,-6,-125
1767174922.426238,7,-7,-123
1767174922.436238,4,-3,-126
1767174922.446238,5,0,-129
1767174922.4562385,1,-2,-132
1767174922.4662385,-4,-3,-124
1767174922.4762385,-4,-2,-123
1767174922.4862382,-2,0,-127
1767174922.4962382,-8,-3,-122
1767174922.5062382,-11,-2,-116
1767174922.5162382,-11,-5,-116
1767174922.5262382,-10,-3,-115
1767174922.5362382,-8,0,-121
1767174922.5462382,-8,-3,-123
1767174922.5562382,-9,-5,-122
1767174922.5662382,-10,-3,-126
1767174922.5762382,-7,-3,-127
1767174922.586238,-5,0,-126
1767174922.596238,-6,0,-126
1767174922.606238,-6,0,-120
1767174922.616238,-2,2,-121
1767174922.626238,1,1,-118
1767174922.636238,2,2,-125
1767174922.646238,2,4,-132
1767174922.656238,1,2,-128
1767174922.666238,1,0,-136
1767174922.676238,0,3,-130
1767174922.686238,-1,3,-129
1767174922.696238,-3,0,-123
1767174922.7062385,0,-2,-119
1767174922.7162385,0,-3,-125
1767174922.7262385,2,-4,-124
1767174922.7362382,4,-4,-127
1767174922.7462382,5,-1,-127
1767174922.7562382,3,2,-123
1767174922.7662382,1,4,-129
1767174922.7762382,0,1,-119
1767174922.7862382,-10,0,-115
1767174922.7962382,-7,0,-118
1767174922.8062382,-4,0,-117
1767174922.8162382,0,-2,-119
1767174922.8262382,-3,-3,-123
1767174922.836238,0,3,-115
1767174922.846238,4,3,-110
1767174922.856238,5,4,-111
1767174922.866238,11,0,-116
1767174922.876238,5,-1,-113
1767174922.886238,3,0,-117
1767174922.896238,3,0,-120
1767174922.906238,2,0,-128
1767174922.916238,2,0,-128
1767174922.926238,3,-2,-124
1767174922.936238,1,-4,-126
1767174922.946238,0,-4,-130
1767174922.9562385,-4,-4,-127
1767174922.9662385,-5,-2,-120
1767174922.9762385,-5,1,-117
1767174922.9862382,-3,0,-119
1767174922.9962382,-2,4,-114
1767174923.0062382,-1,5,-111
1767174923.0162382,0,3,-111
1767174923.0262382,1,2,-118
1767174923.0362382,0,1,-116
1767174923.0462382,0,4,-126
1767174923.0562382,-2,4,-121
1767174923.0662382,0,3,-117
1767174923.0762382,0,1,-118
1767174923.086238,1,1,-119
1767174923.096238,-5,-1,-126
1767174923.106238,-1,-1,-129
1767174923.116238,1,0,-128
1767174923.126238,0,0,-127
1767174923.136238,2,1,-125
1767174923.146238,1,0,-123
1767174923.156238,1,0,-123
1767174923.166238,1,1,-123
1767174923.176238,-1,0,-123
1767174923.186238,-2,-1,-129
1767174923.196238,-6,-1,-131
1767174923.2062385,-3,0,-130
1767174923.2162385,-1,-1,-127
1767174923.2262385,0,0,-127
1767174923.2362382,-2,0,-128
1767174923.2462382,-3,0,-130
1767174923.2562382,-3,0,-126
1767174923.2662382,-1,0,-126
1767174923.2762382,-1,1,-125
1767174923.2862382,-1,0,-127
1767174923.2962382,-2,1,-123
1767174923.3062382,-2,-4,-120
1767174923.3162382,1,-3,-130
1767174923.3262382,0,0,-127
1767174923.336238,-2,0,-123
1767174923.346238,-4,-1,-127
1767174923.356238,1,-6,-123
1767174923.366238,2,-3,-123
1767174923.376238,2,3,-123
1767174923.386238,-2,0,-127
1767174923.396238,-2,1,-125
1767174923.406238,-3,0,-128
1767174923.416238,-3,-2,-128
1767174923.426238,-4,-3,-127
1767174923.436238,-4,-2,-127
1767174923.446238,-6,1,-124
1767174923.4562385,-3,0,-129
1767174923.4662385,0,4,-128
1767174923.4762385,0,1,-125
1767174923.4862382,0,2,-123
1767174923.4962382,2,6,-123
1767174923.5062382,3,6,-123
1767174923.5162382,2,5,-122
1767174923.5262382,1,0,-119
1767174923.5362382,-1,4,-127
1767174923.5462382,-2,0,-130
1767174923.5562382,-1,-3,-129
1767174923.5662382,-6,-1,-135
1767174923.5762382,-5,-3,-132
1767174923.586238,-6,-1,-132
1767174923.596238,-4,-2,-134
1767174923.606238,-2,0,-133
1767174923.616238,-2,0,-121
1767174923.626238,-7,0,-116
1767174923.636238,-4,1,-117
1767174923.646238,-2,0,-117
1767174923.656238,0,-1,-117
1767174923.666238,2,-4,-119
1767174923.676238,1,-2,-120
1767174923.686238,3,2,-118
1767174923.696238,3,-2,-123
1767174923.7062385,3,-3,-119
1767174923.7162385,6,-6,-119
1767174923.7262385,4,-9,-118
1767174923.7362382,2,-10,-120
1767174923.7462382,9,-2,-116
1767174923.7562382,13,-1,-118
1767174923.7662382,8,-1,-123
1767174923.7762382,10,3,-122
1767174923.7862382,12,4,-123
1767174923.7962382,11,6,-121
1767174923.8062382,6,4,-119
1767174923.8162382,9,0,-112
1767174923.8262382,6,0,-111
1767174923.836238,4,2,-109
1767174923.846238,6,4,-112
1767174923.856238,4,3,-109
1767174923.866238,4,1,-105
1767174923.876238,5,0,-105
1767174923.886238,5,-3,-108
1767174923.896238,-1,-4,-111
1767174923.906238,-2,-2,-109
1767174923.916238,0,0,-111
1767174923.926238,0,-1,-116
1767174923.936238,0,-2,-116
1767174923.946238,0,-2,-113
1767174923.9562385,2,-3,-116
1767174923.9662385,-2,2,-114
1767174923.9762385,-4,-1,-122
1767174923.9862382,-1,-6,-125
1767174923.9962382,-1,-5,-125
1767174924.0062382,0,-5,-129
1767174924.0162382,-5,-7,-133
1767174924.0262382,-1,-7,-127
1767174924.0362382,-3,-4,-121
1767174924.0462382,-4,-5,-121
1767174924.0562382,-4,-4,-115
1767174924.0662382,-5,-5,-109
1767174924.0762382,-2,-4,-115
1767174924.086238,0,-2,-117
1767174924.096238,-1,2,-122
1767174924.106238,-3,0,-125
1767174924.116238,-5,-2,-120
1767174924.126238,-6,-1,-116
1767174924.136238,-6,-2,-122
1767174924.146238,-5,3,-123
1767174924.156238,-1,6,-121
1767174924.166238,2,6,-124
1767174924.176238,0,3,-130
1767174924.186238,3,0,-126
1767174924.196238,3,0,-124
1767174924.2062385,4,-2,-126
1767174924.2162385,0,-4,-123
1767174924.2262385,0,-5,-124
1767174924.2362382,-3,-2,-124
1767174924.2462382,-9,-1,-123
1767174924.2562382,-6,-2,-117
1767174924.2662382,-4,-2,-114
1767174924.2762382,-1,1,-118
1767174924.2862382,0,4,-125
1767174924.2962382,-3,-4,-121
1767174924.3062382,-4,-8,-125
1767174924.3162382,-8,-9,-126
1767174924.337238,-8,-5,-129
1767174924.346238,-5,-3,-129
1767174924.356238,-6,0,-125
1767174924.366238,-4,0,-119
1767174924.376238,-3,0,-118
1767174924.386238,-2,-3,-119
1767174924.396238,0,0,-123
1767174924.406238,-1,5,-116
1767174924.416238,-8,8,-115
1767174924.426238,-7,7,-121
1767174924.436238,2,4,-124
1767174924.446238,3,5,-118
1767174924.4562385,8,3,-115
1767174924.4662385,9,0,-117
1767174924.4762385,6,-2,-113
1767174924.4862382,8,-5,-119
1767174924.4962382,10,-6,-113
1767174924.5062382,7,-4,-114
1767174924.5162382,9,0,-114
1767174924.5262382,7,-2,-113
1767174924.5362382,6,-1,-117
1767174924.5462382,3,-4,-118
1767174924.5562382,4,-6,-122
1767174924.5662382,2,-6,-118
1767174924.5762382,0,-8,-121
1767174924.586238,2,-7,-126
1767174924.596238,2,-8,-127
1767174924.606238,3,-8,-126
1767174924.616238,1,-4,-117
1767174924.626238,0,-6,-111
1767174924.636238,3,-7,-113
1767174924.646238,3,-5,-113
1767174924.656238,1,-1,-111
1767174924.666238,0,1,-114
1767174924.676238,2,0,-118
1767174924.686238,3,1,-119
1767174924.696238,1,5,-122
1767174924.7072382,-5,7,-119
1767174924.7162385,-6,9,-120
1767174924.7262385,-6,5,-120
1767174924.7372382,-4,1,-123
1767174924.7472382,0,0,-124
1767174924.757238,1,-1,-122
1767174924.767238,8,-2,-121
1767174924.777238,10,0,-114
1767174924.787238,10,0,-112
1767174924.797238,5,2,-111
1767174924.807238,1,2,-110
1767174924.817238,0,-2,-110
1767174924.827238,-1,-4,-111
1767174924.837238,-1,-1,-120
1767174924.847238,-1,-1,-126
1767174924.857238,-3,0,-128
1767174924.867238,-5,-2,-128
1767174924.877238,-5,2,-126
1767174924.8872385,-2,2,-129
1767174924.8972385,-1,4,-126
1767174924.9072382,0,5,-133
1767174924.9172382,-3,4,-136
1767174924.9272382,-8,0,-135
1767174924.9372382,-5,2,-134
1767174924.9472382,-9,3,-136
1767174924.9572382,-8,-1,-134
1767174924.9672382,-2,-4,-130
1767174924.9772382,-3,-3,-128
1767174924.9872382,-3,-3,-128
1767174924.9972382,0,-3,-127
1767174925.007238,-6,-1,-122
1767174925.017238,-5,-4,-126
1767174925.027238,-7,-4,-120
1767174925.037238,-7,-4,-121
1767174925.047238,-4,-5,-121
1767174925.057238,-7,-4,-126
1767174925.067238,-2,-3,-124
1767174925.077238,0,1,-124
1767174925.087238,2,5,-127
1767174925.097238,-1,4,-126
1767174925.107238,0,0,-121
1767174925.117238,0,3,-116
1767174925.127238,1,2,-120
1767174925.1372385,-3,0,-122
1767174925.1472385,0,3,-124
1767174925.1572382,0,2,-126
1767174925.1672382,0,1,-122
1767174925.1772382,-2,0,-125
1767174925.1872382,-4,-3,-121
1767174925.1972382,0,-4,-123
1767174925.2072382,3,-6,-122
1767174925.2172382,4,-7,-124
1767174925.2272382,8,-2,-132
1767174925.2372382,7,-3,-136
1767174925.2472382,5,-3,-129
1767174925.257238,3,-1,-120
1767174925.267238,4,-2,-122
1767174925.277238,1,-4,-120
1767174925.287238,0,-9,-121
1767174925.297238,0,-10,-121
1767174925.307238,-4,-8,-127
1767174925.317238,-3,-8,-128
1767174925.327238,2,-8,-124
1767174925.337238,3,-7,-127
1767174925.347238,0,-3,-131
1767174925.357238,0,-2,-129
1767174925.367238,-5,-6,-130
1767174925.377238,-2,-6,-126
1767174925.3872385,-4,-7,-126
1767174925.3972385,-3,-6,-125
1767174925.4072382,-3,-7,-124
1767174925.4172382,-1,-5,-118
1767174925.4272382,-5,-10,-114
1767174925.4372382,-4,-10,-109
1767174925.4472382,0,-9,-111
1767174925.4572382,-3,-6,-111
1767174925.4672382,-1,-5,-113
1767174925.4772382,1,-3,-119
1767174925.4872382,0,-1,-120
1767174925.4972382,0,1,-122
1767174925.507238,0,6,-120
1767174925.517238,0,4,-125
1767174925.527238,2,2,-127
1767174925.537238,5,0,-127
1767174925.547238,5,-2,-127
1767174925.557238,5,-2,-115
1767174925.567238,4,-3,-115
1767174925.577238,6,-7,-119
1767174925.587238,5,-3,-127
1767174925.597238,3,-5,-125
1767174925.607238,2,-2,-124
1767174925.617238,0,-1,-124
1767174925.627238,2,-8,-119
1767174925.6372385,1,-11,-123
1767174925.6472385,1,-10,-123
1767174925.6572382,1,-5,-117
1767174925.6672382,0,-5,-112
1767174925.6772382,-2,-3,-112
1767174925.6872382,-1,-4,-115
1767174925.6972382,-2,-3,-115
1767174925.7072382,0,-1,-119
1767174925.7172382,5,0,-123
1767174925.7272382,5,2,-122
1767174925.7372382,4,5,-123
1767174925.7472382,1,3,-122
1767174925.757238,0,2,-123
1767174925.767238,-3,1,-124
1767174925.777238,-2,0,-127
1767174925.787238,-2,-4,-124
1767174925.797238,-2,-2,-116
1767174925.807238,-1,0,-113
1767174925.817238,-4,0,-116
1767174925.827238,-6,-1,-114
1767174925.837238,-9,-2,-109
1767174925.847238,-8,-4,-111
1767174925.857238,-2,0,-113
1767174925.867238,0,2,-113
1767174925.877238,1,3,-107
1767174925.8872385,3,0,-112
1767174925.8972385,3,-6,-119
1767174925.9072382,9,-9,-118
1767174925.9172382,6,-6,-119
1767174925.9272382,4,-7,-121
1767174925.9372382,0,-6,-129
1767174925.9472382,0,-3,-130
1767174925.9572382,-3,-1,-127
1767174925.9672382,-4,-4,-130
1767174925.9772382,-4,-9,-122
1767174925.9872382,-3,-3,-124
1767174925.9972382,-1,-4,-120
1767174926.007238,0,-5,-118
1767174926.017238,1,-4,-116
1767174926.027238,-1,-4,-124
1767174926.037238,-2,-1,-128
1767174926.047238,-1,-1,-121
1767174926.057238,0,-4,-119
1767174926.067238,0,-7,-114
1767174926.077238,7,-7,-104
1767174926.087238,10,-3,-102
1767174926.097238,12,-3,-110
1767174926.107238,12,2,-117
1767174926.117238,8,4,-123
1767174926.127238,2,7,-125
1767174926.1372385,6,3,-123
1767174926.1472385,2,-1,-122
1767174926.1572382,1,-1,-121
1767174926.1672382,3,1,-120
1767174926.1772382,3,0,-125
1767174926.1872382,6,-2,-125
1767174926.1972382,3,0,-122
1767174926.2072382,2,-3,-122
1767174926.2172382,-1,-4,-120
1767174926.2272382,-6,-5,-114
1767174926.2372382,0,-6,-118
1767174926.2472382,-4,-2,-116
1767174926.257238,-8,0,-116
1767174926.267238,-8,3,-117
1767174926.277238,-9,2,-119
1767174926.287238,-4,3,-125
1767174926.297238,-5,1,-125
1767174926.307238,0,4,-123
1767174926.317238,0,4,-121
1767174926.327238,-1,6,-121
1767174926.337238,2,2,-124
1767174926.347238,7,2,-122
1767174926.357238,6,3,-119
1767174926.367238,2,5,-119
1767174926.377238,2,1,-125
1767174926.3872385,0,0,-122
1767174926.3972385,-1,1,-122
1767174926.4072382,-4,0,-121
1767174926.4172382,-2,1,-120
1767174926.4272382,-1,2,-120
1767174926.4372382,0,2,-116
1767174926.4472382,0,0,-124
1767174926.4572382,1,0,-126
1767174926.4672382,-2,0,-128
1767174926.4772382,-2,3,-128
1767174926.4872382,1,3,-125
1767174926.4972382,3,2,-117
1767174926.507238,2,3,-115
1767174926.517238,2,1,-114
1767174926.527238,5,0,-119
1767174926.537238,2,-3,-119
1767174926.547238,5,0,-123
1767174926.557238,5,0,-120
1767174926.567238,4,0,-120
1767174926.577238,3,-3,-115
1767174926.587238,5,-3,-117
1767174926.597238,4,-9,-120
1767174926.607238,1,-12,-130
1767174926.617238,0,-8,-138
1767174926.627238,-3,-3,-135
1767174926.6372385,-4,-1,-125
1767174926.6472385,-3,0,-128
1767174926.6572382,-3,1,-131
1767174926.6672382,-9,-1,-129
1767174926.6772382,-4,-6,-129
1767174926.6872382,-4,-6,-129
1767174926.6972382,-2,-4,-126
1767174926.7072382,0,-2,-127
1767174926.7172382,-1,-1,-125
1767174926.7272382,-1,-2,-126
1767174926.7372382,-1,-1,-120
1767174926.7472382,-3,4,-121
1767174926.757238,-2,2,-120
1767174926.767238,0,4,-123
1767174926.777238,0,0,-121
1767174926.787238,-3,1,-122
1767174926.797238,-2,-2,-119
1767174926.807238,-3,0,-117
1767174926.817238,-7,0,-121
1767174926.827238,-5,0,-122
1767174926.837238,-7,-1,-121
1767174926.847238,-3,-3,-127
1767174926.857238,0,-6,-127
1767174926.867238,1,-6,-130
1767174926.877238,7,-4,-129
1767174926.8872385,6,-2,-133
1767174926.8972385,2,-3,-131
1767174926.9072382,0,0,-128
1767174926.9172382,4,2,-125
1767174926.9272382,2,1,-120
1767174926.9372382,0,-2,-116
1767174926.9472382,-2,-3,-117
1767174926.9572382,-4,0,-117
1767174926.9672382,-1,-1,-122
1767174926.9772382,-2,-2,-128
1767174926.9872382,1,-2,-124
1767174926.9972382,0,-1,-124
1767174927.007238,-2,-2,-120
1767174927.017238,-4,-3,-126
1767174927.027238,-6,0,-125
1767174927.037238,-5,0,-120
1767174927.047238,-4,5,-126
1767174927.057238,-4,5,-118
1767174927.067238,0,3,-123
1767174927.077238,-3,0,-122
1767174927.087238,-4,-2,-118
1767174927.097238,-6,-1,-117
1767174927.107238,-4,0,-116
1767174927.117238,-1,-2,-111
1767174927.127238,-3,-2,-113
1767174927.1372385,-1,0,-118
1767174927.1472385,-1,0,-114
1767174927.1572382,-1,0,-120
1767174927.1672382,0,-1,-123
1767174927.1772382,0,-3,-120
1767174927.1872382,-1,-3,-118
1767174927.1972382,-3,-5,-113
1767174927.2072382,-2,-4,-115
1767174927.2172382,-3,-1,-118
1767174927.2272382,0,0,-124
1767174927.2372382,0,2,-124
1767174927.2472382,4,-1,-121
1767174927.257238,5,-2,-121
1767174927.267238,7,0,-121
1767174927.277238,6,2,-121
1767174927.287238,3,5,-127
1767174927.297238,-2,2,-126
1767174927.307238,-2,0,-124
1767174927.317238,1,-2,-126
1767174927.327238,2,-4,-127
1767174927.337238,4,-5,-125
1767174927.347238,-3,-1,-120
1767174927.357238,-7,0,-118
1767174927.367238,-8,2,-120
1767174927.377238,-5,1,-118
1767174927.3872385,-3,0,-125
1767174927.3972385,-2,7,-126
1767174927.4082382,-7,7,-126
1767174927.4182382,-4,7,-123
1767174927.4282382,-3,5,-125
1767174927.438238,-2,5,-129
1767174927.448238,-3,4,-130
1767174927.458238,-4,4,-127
1767174927.468238,-5,2,-123
1767174927.478238,0,4,-123
1767174927.488238,4,6,-124
1767174927.498238,-1,7,-122
1767174927.508238,-1,6,-121
1767174927.518238,-2,7,-119
1767174927.528238,-2,2,-125
1767174927.538238,-3,1,-120
1767174927.548238,-5,0,-124
1767174927.5582385,-2,0,-123
1767174927.5682385,2,1,-118
1767174927.5782382,2,2,-120
1767174927.5882382,0,0,-128
1767174927.5982382,0,2,-117
1767174927.6082382,0,4,-111
1767174927.6182382,-2,1,-117
1767174927.6282382,-4,0,-120
1767174927.6382382,-8,2,-128
1767174927.6482382,-7,0,-131
1767174927.6582382,-8,-2,-130
1767174927.6682382,-6,-3,-126
1767174927.6782382,-2,-6,-131
1767174927.688238,1,-7,-129
1767174927.698238,4,-9,-128
1767174927.708238,1,-11,-127
1767174927.718238,1,-9,-119
1767174927.728238,1,-9,-116
1767174927.738238,-3,-6,-124
1767174927.748238,-2,-1,-127
1767174927.758238,0,0,-127
1767174927.768238,-5,1,-128
1767174927.778238,-5,1,-130
1767174927.788238,-1,1,-125
1767174927.798238,0,0,-126
1767174927.8082385,0,0,-126
1767174927.8182385,0,3,-119
1767174927.8282382,0,5,-119
1767174927.8382382,-1,6,-120
1767174927.8482382,0,3,-110
1767174927.8582382,0,0,-109
1767174927.8682382,0,0,-109
1767174927.8782382,0,0,-111
1767174927.8882382,-3,1,-118
1767174927.8982382,-6,-1,-121
1767174927.9082382,-3,-2,-120
1767174927.9182382,1,0,-119
1767174927.9282382,3,0,-115
1767174927.938238,1,3,-115
1767174927.948238,0,7,-113
1767174927.958238,1,4,-105
1767174927.968238,-4,3,-109
1767174927.978238,-4,4,-113
1767174927.988238,-4,1,-116
1767174927.998238,-3,1,-120
1767174928.008238,1,1,-112
1767174928.018238,2,2,-120
1767174928.028238,0,4,-122
1767174928.038238,1,3,-127
1767174928.048238,0,3,-132
1767174928.0582385,-3,0,-130
1767174928.0682385,-5,1,-126
1767174928.0782382,-4,0,-127
1767174928.0882382,-2,0,-129
1767174928.0982382,1,0,-132
1767174928.1082382,6,1,-133
1767174928.1182382,2,0,-135
1767174928.1282382,3,1,-136
1767174928.1382382,2,1,-131
1767174928.1482382,0,2,-127
1767174928.1582382,0,2,-129
1767174928.1682382,0,-1,-133
1767174928.1782382,-3,-3,-134
1767174928.188238,-5,-2,-127
1767174928.198238,-5,-7,-131
1767174928.208238,-1,-8,-125
1767174928.218238,1,-6,-127
1767174928.228238,1,-3,-132
1767174928.238238,3,-10,-125
1767174928.248238,5,-9,-118
1767174928.258238,3,-9,-121
1767174928.268238,1,-5,-128
1767174928.278238,-1,-2,-127
1767174928.288238,-6,-4,-123
1767174928.298238,-5,-3,-126
1767174928.3082385,-2,-7,-124
1767174928.3182385,1,-5,-126
1767174928.3292382,0,-1,-125
1767174928.3382382,2,1,-123
1767174928.3482382,2,2,-127
1767174928.3582382,-3,-3,-130
1767174928.3682382,-4,-1,-133
1767174928.3782382,3,-4,-137
1767174928.3882382,-1,-3,-134
1767174928.3982382,0,-4,-129
1767174928.4082382,-2,-4,-115
1767174928.4182382,-6,0,-113
1767174928.4282382,-4,1,-116
1767174928.438238,-1,0,-116
1767174928.448238,-2,-3,-118
1767174928.458238,-3,-3,-124
1767174928.468238,0,-5,-118
1767174928.478238,1,-6,-111
1767174928.488238,1,-4,-110
1767174928.498238,0,-1,-108
1767174928.508238,0,1,-114
1767174928.518238,-6,0,-117
1767174928.528238,-4,0,-121
1767174928.538238,-7,0,-125
1767174928.548238,-5,2,-132
1767174928.5582385,0,3,-132
1767174928.5682385,5,5,-124
1767174928.5782382,0,6,-119
1767174928.5882382,-2,4,-123
1767174928.5982382,-4,4,-125
1767174928.6082382,-1,3,-127
1767174928.6182382,-1,-2,-120
1767174928.6282382,-3,-3,-118
1767174928.6382382,-4,-2,-118
1767174928.6482382,0,0,-119
1767174928.6582382,-3,-2,-118
1767174928.6682382,0,-4,-123
1767174928.6782382,-1,-2,-117
1767174928.688238,2,-1,-114
1767174928.698238,-1,0,-119
1767174928.708238,-2,-2,-119
1767174928.718238,-3,-3,-122
1767174928.728238,-4,-2,-120
1767174928.738238,0,-2,-127
1767174928.748238,-3,-4,-131
1767174928.758238,-5,-7,-130
1767174928.768238,-8,-8,-135
1767174928.778238,-6,-4,-128
1767174928.788238,-7,-3,-126
1767174928.798238,-6,-8,-127
1767174928.8082385,0,-4,-126
1767174928.8182385,0,-5,-124
1767174928.8282382,-3,-4,-126
1767174928.8382382,-6,-6,-127
1767174928.8482382,-8,-4,-122
1767174928.8582382,-10,-5,-123
1767174928.8682382,-6,-5,-125
1767174928.8782382,-4,-6,-129
1767174928.8882382,-4,-6,-123
1767174928.8982382,-3,-5,-113
1767174928.9082382,-4,-4,-113
1767174928.9182382,-5,-1,-115
1767174928.9282382,-7,-1,-125
1767174928.938238,-9,-1,-127
1767174928.948238,-9,0,-129
1767174928.958238,-6,0,-130
1767174928.968238,-5,1,-129
1767174928.978238,0,5,-132
