time,x,y,z
1767174928.988238,2,1,-133
1767174928.998238,-1,2,-131
1767174929.008238,-1,0,-127
1767174929.018238,1,-4,-124
1767174929.028238,-1,-7,-130
1767174929.038238,-6,-3,-128
1767174929.048238,-6,-7,-135
1767174929.0582385,1,-4,-131
1767174929.0682385,0,0,-127
1767174929.0782382,2,0,-125
1767174929.0882382,1,-1,-115
1767174929.0982382,1,0,-121
1767174929.1082382,-4,0,-120
1767174929.1182382,-2,0,-118
1767174929.1282382,3,0,-122
1767174929.1382382,4,0,-128
1767174929.1482382,0,-1,-130
1767174929.1582382,1,-5,-128
1767174929.1682382,0,-2,-132
1767174929.1782382,0,0,-120
1767174929.188238,-5,0,-118
1767174929.198238,-6,2,-115
1767174929.208238,-4,4,-115
1767174929.218238,-7,2,-119
1767174929.228238,-5,0,-121
1767174929.238238,-5,0,-120
1767174929.248238,-6,0,-122
1767174929.258238,-7,-4,-124
1767174929.268238,-13,-4,-123
1767174929.278238,-16,-4,-126
1767174929.288238,-11,-3,-121
1767174929.298238,-9,-5,-123
1767174929.3082385,-7,-3,-126
1767174929.3182385,-4,-6,-117
1767174929.3282382,2,-3,-115
1767174929.350238,1,0,-110
1767174929.3582382,3,-2,-114
1767174929.3682382,0,-1,-115
1767174929.3782382,-3,-4,-117
1767174929.3882382,-4,-5,-127
1767174929.3982382,-8,-6,-126
1767174929.4082382,-7,-3,-127
1767174929.4182382,-6,-5,-130
1767174929.4282382,-9,-6,-128
1767174929.438238,-7,-3,-127
1767174929.448238,-5,-2,-123
1767174929.458238,-5,-6,-130
1767174929.468238,-6,-8,-127
1767174929.478238,-9,-7,-134
1767174929.488238,-4,-12,-134
1767174929.498238,0,-9,-132
1767174929.508238,2,-2,-126
1767174929.518238,8,2,-133
1767174929.528238,7,-1,-137
1767174929.538238,3,-3,-136
1767174929.548238,1,-1,-130
1767174929.5582385,-3,0,-129
1767174929.5682385,0,-3,-124
1767174929.5782382,5,-5,-119
1767174929.5882382,8,-2,-117
1767174929.5982382,8,-3,-118
1767174929.6082382,6,-1,-121
1767174929.6182382,10,0,-120
1767174929.6282382,6,0,-118
1767174929.6382382,5,2,-120
1767174929.6482382,1,1,-119
1767174929.6582382,-2,0,-118
1767174929.6682382,-6,0,-114
1767174929.6782382,-3,0,-117
1767174929.688238,-1,-2,-124
1767174929.698238,0,-5,-119
1767174929.708238,4,-5,-127
1767174929.718238,5,-6,-130
1767174929.728238,4,-3,-130
1767174929.738238,2,-5,-127
1767174929.748238,0,-2,-124
1767174929.758238,-3,0,-125
1767174929.768238,-3,1,-128
1767174929.778238,-3,0,-123
1767174929.788238,-5,0,-119
1767174929.798238,-5,-5,-114
1767174929.8082385,-1,-8,-118
1767174929.8182385,-2,-11,-120
1767174929.8282382,0,-9,-122
1767174929.8382382,-1,-9,-128
1767174929.8482382,-3,-5,-125
1767174929.8582382,-3,-5,-125
1767174929.8682382,0,-4,-125
1767174929.8782382,0,-6,-118
1767174929.8882382,1,-3,-121
1767174929.8982382,-3,-3,-119
1767174929.9082382,-4,-3,-119
1767174929.9182382,-2,-4,-119
1767174929.9282382,-1,-4,-122
1767174929.938238,-3,-4,-126
1767174929.948238,-3,-6,-128
1767174929.958238,-6,-9,-126
1767174929.968238,-4,-12,-126
1767174929.978238,-4,-11,-125
1767174929.988238,-4,-9,-119
1767174929.998238,1,-8,-120
1767174930.0092382,-3,-6,-119
1767174930.018238,-1,-9,-114
1767174930.028238,0,-7,-110
1767174930.038238,2,-6,-103
1767174930.048238,0,-4,-102
1767174930.0592382,0,-2,-106
1767174930.0692382,0,-4,-108
1767174930.0792382,0,-8,-113
1767174930.0892382,1,-11,-117
1767174930.0992382,1,-6,-120
1767174930.109238,3,0,-118
1767174930.119238,7,-2,-120
1767174930.129238,8,-2,-119
1767174930.139238,6,-6,-115
1767174930.149238,0,-4,-109
1767174930.159238,0,-5,-112
1767174930.169238,2,-2,-117
1767174930.179238,2,-2,-113
1767174930.189238,2,-1,-119
1767174930.199238,-1,-3,-128
1767174930.209238,-5,-3,-135
1767174930.219238,0,-2,-134
1767174930.2292385,1,0,-143
1767174930.2392385,4,-2,-139
1767174930.2492385,5,-1,-134
1767174930.2592382,6,-2,-128
1767174930.2692382,1,-4,-123
1767174930.2792382,4,-6,-118
1767174930.2892382,-2,-6,-123
1767174930.2992382,-4,-8,-122
1767174930.3092382,-8,-5,-113
1767174930.3192382,-6,-4,-109
1767174930.3292382,-8,-4,-114
1767174930.3392382,-5,-3,-116
1767174930.3492382,-3,-3,-113
1767174930.359238,0,-2,-110
1767174930.369238,5,-2,-115
1767174930.379238,4,-3,-117
1767174930.389238,5,-5,-124
1767174930.399238,1,-3,-118
1767174930.409238,0,-2,-119
1767174930.419238,1,1,-120
1767174930.429238,1,1,-124
1767174930.439238,0,-1,-120
1767174930.449238,1,-1,-124
1767174930.459238,0,0,-129
1767174930.469238,1,-1,-133
1767174930.4792385,-3,0,-132
1767174930.4892385,-1,0,-133
1767174930.4992385,1,-2,-135
1767174930.5092382,-2,-1,-135
1767174930.5192382,0,3,-126
1767174930.5292382,-1,0,-122
1767174930.5392382,0,0,-126
1767174930.5492382,2,-2,-125
1767174930.5592382,0,-3,-122
1767174930.5692382,0,-2,-126
1767174930.5792382,-3,-3,-128
1767174930.5892382,-4,-1,-126
1767174930.5992382,-5,-2,-122
1767174930.609238,-5,-2,-122
1767174930.619238,-6,-7,-117
1767174930.629238,-3,-4,-117
1767174930.639238,0,-2,-118
1767174930.649238,3,-1,-120
1767174930.659238,1,-2,-123
1767174930.669238,0,0,-128
1767174930.679238,-3,1,-129
1767174930.689238,0,2,-131
1767174930.699238,3,4,-127
1767174930.709238,0,4,-125
1767174930.719238,0,2,-131
1767174930.7292385,4,4,-122
1767174930.7392385,4,3,-122
1767174930.7492385,-2,0,-126
1767174930.7592382,-4,0,-128
1767174930.7692382,-4,3,-126
1767174930.7792382,-6,4,-124
1767174930.7892382,-6,6,-121
1767174930.7992382,-2,4,-117
1767174930.8092382,1,1,-117
1767174930.8192382,1,4,-124
1767174930.8292382,3,3,-125
1767174930.8392382,3,4,-118
1767174930.8492382,0,3,-123
1767174930.859238,-1,3,-126
1767174930.869238,0,4,-123
1767174930.879238,-1,3,-122
1767174930.889238,-2,4,-125
1767174930.899238,-6,0,-127
1767174930.909238,-5,1,-127
1767174930.919238,-2,0,-130
1767174930.929238,-2,-3,-125
1767174930.939238,-2,-1,-120
1767174930.949238,-7,0,-114
1767174930.959238,-1,-2,-110
1767174930.969238,-1,0,-120
1767174930.9792385,-1,4,-118
1767174930.9892385,0,4,-117
1767174930.9992385,4,3,-121
1767174931.0092382,3,6,-127
1767174931.0192382,0,8,-130
1767174931.0292382,-2,6,-128
1767174931.0392382,2,5,-125
1767174931.0492382,0,3,-122
1767174931.0592382,1,-3,-123
1767174931.0692382,2,-2,-119
1767174931.0792382,6,-1,-119
1767174931.0892382,1,-3,-117
1767174931.0992382,-2,-5,-119
1767174931.109238,-7,-6,-121
1767174931.119238,-2,-3,-121
1767174931.129238,-3,-1,-126
1767174931.139238,-1,-1,-126
1767174931.149238,0,0,-121
1767174931.159238,-1,0,-117
1767174931.169238,1,-2,-114
1767174931.179238,0,-2,-114
1767174931.189238,5,-1,-115
1767174931.199238,3,2,-117
1767174931.209238,0,3,-124
1767174931.219238,0,0,-126
1767174931.2292385,-3,0,-123
1767174931.2392385,2,-5,-123
1767174931.2492385,3,-1,-121
1767174931.2592382,3,-1,-133
1767174931.2692382,2,2,-138
1767174931.2792382,0,0,-139
1767174931.2892382,-7,-5,-135
1767174931.2992382,-10,-6,-129
1767174931.3092382,-6,-7,-126
1767174931.3192382,0,-5,-123
1767174931.3292382,1,-2,-127
1767174931.3392382,0,-2,-130
1767174931.3492382,1,-4,-130
1767174931.359238,2,-3,-130
1767174931.369238,1,0,-132
1767174931.379238,-1,-3,-123
1767174931.389238,1,-3,-120
1767174931.399238,-2,-3,-116
1767174931.409238,-3,-3,-114
1767174931.419238,0,-4,-119
1767174931.429238,0,-7,-125
1767174931.439238,0,-8,-128
1767174931.449238,0,-12,-130
1767174931.459238,0,-10,-133
1767174931.469238,3,-6,-128
1767174931.4792385,0,-10,-131
1767174931.4892385,0,-11,-131
1767174931.4992385,2,-9,-132
1767174931.5092382,0,-7,-128
1767174931.5192382,-2,-1,-126
1767174931.5292382,-5,0,-124
1767174931.5392382,0,-2,-114
1767174931.5492382,-5,-2,-118
1767174931.5592382,-2,-4,-128
1767174931.5692382,0,-8,-129
1767174931.5792382,0,-14,-130
1767174931.5892382,2,-11,-132
1767174931.5992382,0,-8,-129
1767174931.609238,0,-5,-129
1767174931.619238,3,-5,-131
1767174931.629238,2,-2,-127
1767174931.639238,4,0,-118
1767174931.649238,5,1,-114
1767174931.659238,3,0,-109
1767174931.669238,3,2,-115
1767174931.679238,0,3,-109
1767174931.689238,1,-3,-108
1767174931.699238,0,0,-112
1767174931.709238,1,0,-108
1767174931.719238,-2,-1,-108
1767174931.7292385,1,-4,-106
1767174931.7392385,3,-5,-111
1767174931.7492385,-5,-3,-119
1767174931.7592382,-3,-1,-118
1767174931.7692382,-3,-4,-123
1767174931.7792382,0,-5,-122
1767174931.7892382,1,-5,-133
1767174931.7992382,0,-4,-134
1767174931.8092382,0,-4,-126
1767174931.8192382,3,-5,-120
1767174931.8292382,0,-2,-119
1767174931.8392382,1,-1,-119
1767174931.8492382,1,-2,-119
1767174931.859238,-2,-1,-116
1767174931.869238,-1,-1,-115
1767174931.879238,2,0,-116
1767174931.889238,1,0,-115
1767174931.899238,4,-4,-122
1767174931.909238,3,-5,-118
1767174931.919238,3,-5,-120
1767174931.929238,3,-1,-123
1767174931.939238,3,-2,-121
1767174931.949238,1,-2,-121
1767174931.959238,6,-6,-122
1767174931.969238,8,-5,-116
1767174931.9792385,0,-7,-116
1767174931.9892385,-4,-7,-113
1767174931.9992385,0,-6,-112
1767174932.0092382,0,-7,-108
1767174932.0192382,-5,-10,-109
1767174932.0292382,-5,-5,-115
1767174932.0392382,0,0,-117
1767174932.0492382,-3,4,-118
1767174932.0592382,-4,0,-118
1767174932.0692382,-1,3,-114
1767174932.0792382,0,1,-116
1767174932.0892382,0,-1,-118
1767174932.0992382,-2,0,-123
1767174932.109238,0,0,-128
1767174932.119238,1,0,-120
1767174932.129238,-1,4,-115
1767174932.139238,-5,-4,-111
1767174932.149238,-2,-2,-112
1767174932.159238,-3,-5,-119
1767174932.169238,0,-6,-127
1767174932.179238,0,-4,-130
1767174932.189238,0,-1,-124
1767174932.199238,0,0,-125
1767174932.209238,0,4,-122
1767174932.219238,1,4,-122
1767174932.2292385,0,4,-123
1767174932.2392385,0,1,-128
1767174932.2492385,3,0,-127
1767174932.2592382,0,1,-124
1767174932.2692382,-3,3,-122
1767174932.2792382,0,2,-115
1767174932.2892382,2,3,-118
1767174932.2992382,1,0,-118
1767174932.3092382,-2,3,-114
1767174932.3192382,-1,2,-114
1767174932.3292382,2,-3,-116
1767174932.3392382,1,-3,-118
1767174932.3492382,-2,-4,-118
1767174932.359238,-3,-2,-120
1767174932.369238,-2,-4,-120
1767174932.379238,0,-1,-119
1767174932.389238,1,1,-124
1767174932.399238,1,5,-120
1767174932.409238,2,2,-121
1767174932.419238,1,-1,-119
1767174932.429238,0,2,-123
1767174932.439238,1,2,-116
1767174932.449238,-1,0,-115
1767174932.459238,0,-4,-118
1767174932.469238,-1,0,-117
1767174932.4792385,-3,1,-118
1767174932.4892385,-7,1,-114
1767174932.4992385,-3,0,-108
1767174932.5092382,0,0,-112
1767174932.5192382,2,0,-112
1767174932.5292382,3,0,-115
1767174932.5392382,0,3,-120
1767174932.5492382,0,3,-117
1767174932.5592382,1,0,-118
1767174932.5692382,3,-1,-122
1767174932.5792382,3,-1,-122
1767174932.5892382,5,1,-126
1767174932.5992382,7,0,-125
1767174932.609238,7,0,-127
1767174932.619238,0,-4,-129
1767174932.629238,1,-7,-129
1767174932.639238,0,-7,-122
1767174932.649238,-1,-6,-124
1767174932.659238,-7,-7,-117
1767174932.669238,-6,-10,-117
1767174932.679238,-7,-11,-115
1767174932.689238,-5,-7,-105
1767174932.699238,-7,-6,-103
1767174932.709238,-8,-3,-112
1767174932.719238,-5,1,-118
1767174932.7292385,-6,-2,-119
1767174932.7402382,-4,-2,-120
1767174932.7502382,0,-4,-115
1767174932.7592382,2,-2,-120
1767174932.7702382,2,0,-118
1767174932.7802382,3,-3,-114
1767174932.790238,0,-7,-117
1767174932.800238,-5,-4,-118
1767174932.810238,-4,-5,-122
1767174932.820238,-5,-4,-123
1767174932.830238,0,-4,-124
1767174932.840238,0,-2,-118
1767174932.850238,-3,0,-119
1767174932.860238,-2,1,-126
1767174932.870238,-5,2,-129
1767174932.880238,-4,0,-128
1767174932.890238,-2,-2,-126
1767174932.900238,-3,0,-123
1767174932.9102385,0,-5,-125
1767174932.9202385,4,-9,-125
1767174932.9302382,6,-11,-127
1767174932.9402382,0,-10,-130
1767174932.9502382,-2,-10,-126
1767174932.9602382,-4,-9,-125
1767174932.9702382,-1,-6,-129
1767174932.9802382,-5,-5,-135
1767174932.9902382,-6,-4,-128
1767174933.0002382,-2,-1,-123
1767174933.0102382,-4,-1,-126
1767174933.0202382,-1,0,-123
1767174933.0302382,4,0,-123
1767174933.040238,1,0,-123
1767174933.050238,1,0,-119
1767174933.060238,0,0,-112
1767174933.070238,1,2,-118
1767174933.080238,-1,0,-126
1767174933.090238,4,2,-126
1767174933.100238,6,-1,-125
1767174933.110238,4,-1,-128
1767174933.120238,3,0,-125
1767174933.130238,0,0,-118
1767174933.140238,1,-4,-115
1767174933.150238,1,-6,-115
1767174933.1602385,1,-5,-115
1767174933.1702385,2,-7,-116
1767174933.1802382,5,-8,-113
1767174933.1902382,3,-2,-116
1767174933.2002382,3,-2,-123
1767174933.2102382,2,-4,-121
1767174933.2202382,2,-4,-116
1767174933.2302382,1,-5,-120
1767174933.2402382,0,-6,-115
1767174933.2502382,-4,-1,-117
1767174933.2602382,-6,0,-116
1767174933.2702382,-9,2,-119
1767174933.2802382,-13,0,-121
1767174933.290238,-11,-1,-127
1767174933.300238,-9,-1,-129
1767174933.310238,-14,-5,-135
1767174933.320238,-11,-5,-137
1767174933.330238,-5,-6,-129
1767174933.340238,-1,-5,-125
1767174933.350238,0,-3,-119
1767174933.360238,2,-1,-119
1767174933.370238,5,0,-127
1767174933.380238,4,-1,-122
1767174933.390238,3,-2,-121
1767174933.400238,-1,-2,-116
1767174933.4102385,-3,-2,-112
1767174933.4202385,-3,2,-114
1767174933.4302382,-5,0,-116
1767174933.4402382,-7,0,-113
1767174933.4502382,-12,0,-111
1767174933.4602382,-4,-4,-114
1767174933.4702382,-4,-5,-113
1767174933.4802382,0,-2,-112
1767174933.4902382,-5,0,-121
1767174933.5002382,-9,2,-123
1767174933.5102382,-4,0,-122
1767174933.5202382,-1,0,-115
1767174933.5302382,-1,3,-115
1767174933.540238,-1,1,-115
1767174933.550238,-3,1,-115
1767174933.560238,0,3,-115
1767174933.570238,0,5,-112
1767174933.580238,4,1,-120
1767174933.590238,1,0,-126
1767174933.600238,2,0,-127
1767174933.610238,3,3,-127
1767174933.620238,4,1,-129
1767174933.630238,5,1,-127
1767174933.640238,5,0,-127
1767174933.650238,0,-4,-123
1767174933.6602385,3,-3,-119
1767174933.6702385,0,-3,-114
1767174933.6802382,0,-4,-114
1767174933.6902382,0,-2,-112
1767174933.7002382,-1,-1,-117
1767174933.7102382,4,0,-121
1767174933.7202382,1,-1,-121
1767174933.7302382,0,-2,-125
1767174933.7402382,4,0,-128
1767174933.7502382,0,0,-131
1767174933.7602382,0,-3,-124
1767174933.7702382,-3,-2,-116
1767174933.7802382,-4,0,-110
1767174933.790238,-2,-1,-115
1767174933.800238,-3,0,-113
1767174933.810238,-10,1,-120
1767174933.820238,-10,4,-121
1767174933.830238,-7,3,-113
1767174933.840238,-7,4,-111
1767174933.850238,-6,2,-110
1767174933.860238,-4,-2,-110
1767174933.870238,-1,0,-114
1767174933.880238,3,-1,-112
1767174933.890238,5,0,-110
1767174933.900238,1,1,-107
1767174933.9102385,0,-1,-106
1767174933.9202385,0,0,-111
1767174933.9302382,0,1,-112
1767174933.9402382,1,1,-113
1767174933.9502382,0,0,-116
1767174933.9602382,0,-2,-120
1767174933.9702382,1,1,-119
1767174933.9802382,4,2,-118
1767174933.9902382,7,2,-124
1767174934.0002382,8,1,-124
1767174934.0102382,2,0,-122
1767174934.0202382,2,-2,-118
1767174934.0302382,4,-5,-124
1767174934.040238,2,-6,-124
1767174934.050238,1,-4,-125
1767174934.060238,-1,-3,-128
1767174934.070238,0,-4,-129
1767174934.080238,-3,-8,-130
1767174934.090238,2,-11,-128
1767174934.100238,6,-11,-125
1767174934.110238,3,-13,-125
1767174934.120238,5,-10,-122
1767174934.130238,3,-6,-122
1767174934.140238,3,-2,-120
1767174934.150238,3,-4,-126
1767174934.1602385,2,-5,-129
1767174934.1702385,0,-5,-126
1767174934.1802382,0,-2,-127
1767174934.1902382,3,-4,-125
1767174934.2002382,5,-2,-126
1767174934.2102382,4,-4,-125
1767174934.2202382,5,-3,-119
1767174934.2302382,2,-4,-116
1767174934.2402382,3,-1,-117
1767174934.2502382,-2,0,-115
1767174934.2602382,-4,0,-114
1767174934.2702382,-9,-1,-111
1767174934.2802382,-6,0,-111
1767174934.290238,-2,-3,-117
1767174934.300238,-3,-6,-125
1767174934.310238,-3,-4,-123
1767174934.320238,-3,-9,-127
1767174934.330238,-4,-11,-127
1767174934.340238,-2,-10,-126
1767174934.3622382,-7,-7,-119
1767174934.370238,-7,-5,-120
1767174934.380238,-5,-4,-116
1767174934.390238,1,-4,-119
1767174934.400238,0,-2,-116
1767174934.4102385,1,-4,-116
1767174934.4202385,-2,-6,-111
1767174934.4302382,-2,-7,-112
1767174934.4402382,0,-5,-106
1767174934.4502382,1,-3,-104
1767174934.4602382,-1,-1,-109
1767174934.4702382,0,-1,-111
1767174934.4802382,2,0,-116
1767174934.4902382,6,-5,-115
1767174934.5002382,4,-6,-116
1767174934.5102382,4,-4,-115
1767174934.5202382,10,-1,-117
1767174934.5302382,6,-2,-123
1767174934.540238,4,-2,-125
1767174934.550238,4,-1,-126
1767174934.560238,0,1,-126
1767174934.570238,-5,0,-119
1767174934.580238,-2,0,-121
1767174934.590238,-2,-3,-125
1767174934.600238,-2,-5,-128
1767174934.610238,0,-5,-129
1767174934.620238,0,-12,-121
1767174934.630238,0,-10,-128
1767174934.640238,0,-6,-133
1767174934.650238,0,-6,-124
1767174934.6602385,3,-2,-124
1767174934.6702385,3,3,-125
1767174934.6802382,0,7,-121
1767174934.6902382,0,5,-116
1767174934.7002382,2,5,-116
1767174934.7102382,3,1,-113
1767174934.7202382,0,4,-113
1767174934.7302382,0,3,-115
1767174934.7402382,0,5,-110
1767174934.7502382,0,2,-107
1767174934.7602382,1,0,-110
1767174934.7702382,1,-3,-109
1767174934.7802382,2,-4,-110
1767174934.790238,0,-6,-113
1767174934.800238,0,-3,-109
1767174934.810238,-2,-5,-114
1767174934.820238,-4,-4,-118
1767174934.830238,-4,-2,-117
1767174934.840238,-2,-6,-121
1767174934.850238,1,-6,-114
1767174934.860238,0,-6,-112
1767174934.870238,0,-6,-116
1767174934.880238,3,-5,-122
1767174934.890238,1,-2,-125
1767174934.900238,2,-4,-123
1767174934.9102385,6,-3,-116
1767174934.9202385,7,-5,-120
1767174934.9302382,9,-2,-117
1767174934.9402382,9,-2,-118
1767174934.9502382,4,-7,-115
1767174934.9602382,3,-5,-118
1767174934.9702382,5,-7,-118
1767174934.9802382,6,-4,-126
1767174934.9902382,7,0,-124
1767174935.0002382,5,1,-119
1767174935.0102382,5,0,-116
1767174935.0202382,1,0,-120
1767174935.0302382,3,4,-118
1767174935.040238,3,1,-114
1767174935.050238,3,0,-115
1767174935.060238,2,3,-113
1767174935.070238,1,1,-109
1767174935.080238,3,0,-111
1767174935.090238,0,0,-116
1767174935.100238,0,-3,-117
1767174935.110238,2,-5,-126
1767174935.120238,5,-1,-124
1767174935.130238,1,-2,-122
1767174935.140238,1,0,-119
1767174935.150238,-1,-4,-119
1767174935.1602385,3,-3,-121
1767174935.1702385,3,-2,-126
1767174935.1802382,5,-2,-129
1767174935.1902382,3,-3,-130
1767174935.2002382,0,-3,-129
1767174935.2102382,-2,-5,-120
1767174935.2202382,2,-9,-113
1767174935.2302382,1,-6,-110
1767174935.2402382,2,-7,-108
1767174935.2502382,4,-5,-113
1767174935.2602382,5,-7,-118
1767174935.2702382,9,-8,-120
1767174935.2802382,4,-5,-119
1767174935.290238,4,0,-120
1767174935.300238,3,-2,-121
1767174935.310238,0,0,-119
1767174935.320238,1,3,-124
1767174935.330238,4,0,-127
1767174935.340238,0,2,-125
1767174935.350238,0,0,-133
1767174935.360238,0,-2,-137
1767174935.3712382,0,0,-128
1767174935.380238,1,0,-131
1767174935.3912382,-4,2,-129
1767174935.4012382,-5,4,-124
1767174935.4112382,-3,2,-118
1767174935.4212382,-2,0,-113
1767174935.4302382,0,0,-109
1767174935.4412382,-2,2,-120
1767174935.4512382,-1,1,-119
1767174935.461238,-1,3,-122
1767174935.471238,0,0,-122
1767174935.481238,0,3,-120
1767174935.491238,1,3,-115
1767174935.501238,0,3,-116
1767174935.511238,-3,0,-116
1767174935.521238,-2,2,-122
1767174935.531238,-1,0,-127
1767174935.541238,1,0,-124
1767174935.551238,1,4,-119
1767174935.561238,0,7,-113
1767174935.571238,-1,3,-108
1767174935.5812385,-1,2,-117
1767174935.5912385,1,2,-115
1767174935.6012385,0,0,-115
1767174935.6112382,-1,0,-119
1767174935.6212382,-4,0,-114
1767174935.6312382,-3,-1,-117
1767174935.6412382,0,-3,-117
1767174935.6512382,-2,-2,-115
1767174935.6612382,-3,0,-117
1767174935.6712382,2,0,-115
1767174935.6812382,4,1,-119
1767174935.6912382,8,7,-119
1767174935.702238,8,6,-129
1767174935.711238,9,5,-130
1767174935.721238,4,7,-125
1767174935.731238,1,6,-125
1767174935.741238,2,1,-119
1767174935.751238,0,0,-119
1767174935.761238,2,1,-117
1767174935.771238,6,-4,-117
1767174935.781238,0,-1,-119
1767174935.791238,0,-1,-119
1767174935.801238,-1,-5,-118
1767174935.811238,-5,-4,-123
1767174935.821238,1,-6,-129
1767174935.8312385,5,-9,-122
1767174935.8412385,4,-6,-118
1767174935.8512385,3,-6,-115
1767174935.8612382,3,0,-122
1767174935.8712382,4,4,-128
1767174935.8812382,4,7,-135
1767174935.8912382,0,3,-132
1767174935.9012382,-3,3,-130
1767174935.9112382,-6,1,-132
1767174935.9212382,-6,2,-126
1767174935.9312382,0,-2,-124
1767174935.9412382,-3,1,-122
1767174935.9512382,-5,1,-119
1767174935.961238,-5,0,-115
1767174935.971238,-9,0,-116
1767174935.981238,-4,-1,-125
1767174935.991238,-2,0,-121
1767174936.001238,0,0,-118
1767174936.011238,1,0,-122
1767174936.021238,2,0,-120
1767174936.031238,4,-1,-118
1767174936.041238,5,-2,-125
1767174936.051238,1,-7,-126
1767174936.061238,0,-3,-130
1767174936.071238,-5,-3,-117
1767174936.0812385,-3,0,-113
1767174936.0912385,-1,4,-113
1767174936.1012385,-3,5,-114
1767174936.1112382,-1,3,-116
1767174936.1212382,-3,0,-118
1767174936.1312382,-2,-3,-118
1767174936.1412382,-2,-2,-117
1767174936.1512382,-1,0,-112
1767174936.1612382,0,0,-114
1767174936.1712382,-2,-5,-115
1767174936.1812382,1,-7,-115
1767174936.1912382,-2,-9,-122
1767174936.2012382,0,-6,-121
1767174936.211238,1,-6,-114
1767174936.221238,-1,-5,-112
1767174936.231238,0,-1,-116
1767174936.241238,0,0,-114
1767174936.251238,0,1,-120
1767174936.261238,0,3,-114
1767174936.271238,0,0,-111
1767174936.281238,0,0,-122
1767174936.291238,1,0,-122
1767174936.301238,3,0,-115
1767174936.311238,2,0,-108
1767174936.321238,3,0,-107
1767174936.3312385,0,2,-104
1767174936.3412385,0,4,-104
1767174936.3512385,-1,5,-105
1767174936.3612382,6,1,-116
1767174936.3712382,3,0,-117
1767174936.3812382,2,0,-116
1767174936.3912382,2,0,-116
1767174936.4012382,3,-2,-120
1767174936.4112382,1,0,-114
1767174936.4212382,-1,-1,-115
1767174936.4312382,-5,-3,-115
1767174936.4412382,-9,-5,-121
1767174936.4512382,-7,-7,-120
1767174936.461238,-5,-4,-116
1767174936.471238,-4,0,-118
1767174936.481238,-2,0,-121
1767174936.491238,4,0,-122
1767174936.501238,6,-1,-124
1767174936.511238,4,-3,-121
1767174936.521238,3,-2,-119
1767174936.531238,4,0,-121
1767174936.541238,2,3,-116
1767174936.551238,2,2,-115
1767174936.561238,0,0,-111
1767174936.571238,-2,0,-113
1767174936.5812385,-2,0,-115
1767174936.5912385,-4,1,-114
1767174936.6012385,-4,1,-117
1767174936.6112382,1,0,-114
1767174936.6212382,0,-1,-112
1767174936.6312382,-3,-2,-118
1767174936.6412382,3,-3,-119
1767174936.6512382,2,-3,-120
1767174936.6612382,0,-3,-122
1767174936.6712382,1,-3,-124
1767174936.6812382,0,-1,-130
1767174936.6912382,4,-4,-134
1767174936.7012382,7,-6,-132
1767174936.711238,8,-7,-127
1767174936.721238,3,-6,-127
1767174936.731238,3,-4,-127
1767174936.741238,2,-3,-131
1767174936.751238,0,-1,-127
1767174936.761238,-6,0,-128
1767174936.771238,-5,-1,-124
1767174936.781238,-1,-3,-123
1767174936.791238,-1,-6,-127
1767174936.801238,-2,-3,-125
1767174936.811238,-3,-2,-119
1767174936.821238,-5,-2,-120
1767174936.8312385,-9,2,-117
1767174936.8412385,-6,0,-121
1767174936.8512385,-4,-1,-119
1767174936.8612382,-8,0,-122
1767174936.8712382,-7,0,-125
1767174936.8812382,-9,0,-121
1767174936.8912382,-6,1,-127
1767174936.9012382,0,1,-133
1767174936.9112382,0,-3,-134
1767174936.9212382,2,-4,-132
1767174936.9312382,4,-6,-126
1767174936.9412382,1,-7,-118
1767174936.9512382,0,-8,-118
1767174936.961238,0,-7,-119
1767174936.971238,-4,-10,-118
1767174936.981238,-7,-9,-121
1767174936.991238,-8,-3,-122
1767174937.001238,-9,-3,-123
1767174937.011238,-10,-5,-125
1767174937.021238,-5,-2,-122
1767174937.031238,-1,-7,-124
1767174937.041238,2,-5,-119
1767174937.051238,4,-4,-117
1767174937.061238,3,-4,-112
