time,x,y,z
1767174937.071238,0,0,-112
1767174937.0812385,-3,-1,-117
1767174937.0912385,-5,0,-114
1767174937.1012385,-6,0,-121
1767174937.1112382,-3,1,-122
1767174937.1212382,0,0,-127
1767174937.1312382,0,6,-126
1767174937.1412382,3,7,-123
1767174937.1512382,2,6,-128
1767174937.1612382,-2,3,-133
1767174937.1712382,-1,0,-135
1767174937.1812382,-3,3,-132
1767174937.1912382,-3,2,-126
1767174937.2012382,-3,2,-122
1767174937.211238,-2,1,-120
1767174937.221238,1,2,-114
1767174937.231238,1,1,-115
1767174937.241238,0,2,-118
1767174937.251238,-2,3,-114
1767174937.261238,-1,2,-115
1767174937.271238,2,3,-118
1767174937.281238,0,3,-110
1767174937.291238,3,4,-106
1767174937.301238,1,8,-107
1767174937.311238,3,6,-107
1767174937.321238,1,6,-107
1767174937.3312385,2,5,-111
1767174937.3412385,1,5,-115
1767174937.3512385,-1,6,-120
1767174937.3612382,-1,7,-123
1767174937.3712382,-7,9,-129
1767174937.3812382,-8,8,-127
1767174937.3912382,-10,3,-118
1767174937.4012382,-12,4,-122
1767174937.4112382,-6,-1,-123
1767174937.4212382,-4,0,-115
1767174937.4312382,-1,2,-111
1767174937.4412382,1,4,-111
1767174937.4512382,-2,4,-113
1767174937.461238,0,1,-118
1767174937.471238,1,2,-117
1767174937.481238,0,4,-118
1767174937.491238,0,4,-114
1767174937.501238,-1,1,-109
1767174937.511238,-3,-2,-112
1767174937.521238,-2,-1,-113
1767174937.531238,-1,-2,-109
1767174937.541238,-1,-1,-119
1767174937.551238,2,-1,-125
1767174937.561238,1,-2,-126
1767174937.571238,1,-5,-115
1767174937.5812385,3,-3,-110
1767174937.5912385,3,-1,-109
1767174937.6012385,1,-3,-113
1767174937.6112382,0,-3,-116
1767174937.6212382,-3,-1,-119
1767174937.6312382,-3,0,-121
1767174937.6412382,0,0,-124
1767174937.6512382,2,-2,-127
1767174937.6612382,0,-2,-130
1767174937.6712382,0,0,-132
1767174937.6812382,-2,-2,-132
1767174937.6912382,-5,-2,-133
1767174937.7012382,-7,-3,-136
1767174937.711238,-5,-4,-130
1767174937.721238,-5,-1,-135
1767174937.731238,-3,-3,-137
1767174937.741238,0,-1,-137
1767174937.751238,-3,2,-133
1767174937.761238,-1,1,-131
1767174937.771238,-5,0,-127
1767174937.781238,-5,2,-124
1767174937.791238,-1,0,-124
1767174937.801238,1,-4,-119
1767174937.811238,0,-1,-119
1767174937.821238,-1,-4,-114
1767174937.8312385,-1,-3,-114
1767174937.8412385,-4,-1,-122
1767174937.8512385,-1,0,-126
1767174937.8612382,0,-3,-126
1767174937.8712382,3,-1,-124
1767174937.8812382,1,-2,-127
1767174937.8912382,0,-1,-133
1767174937.9012382,1,-1,-133
1767174937.9112382,0,-4,-127
1767174937.9212382,0,-3,-120
1767174937.9312382,1,-2,-124
1767174937.9412382,0,-3,-122
1767174937.9512382,-1,4,-121
1767174937.961238,-2,7,-122
1767174937.971238,-3,3,-116
1767174937.981238,-2,1,-118
1767174937.991238,-4,0,-126
1767174938.001238,-1,-1,-124
1767174938.0122385,1,0,-121
1767174938.021238,4,4,-117
1767174938.031238,6,2,-115
1767174938.041238,3,-1,-122
1767174938.0522382,-2,-1,-121
1767174938.0622382,-3,-1,-119
1767174938.0722382,-1,-1,-130
1767174938.0822382,2,-1,-122
1767174938.0922382,2,3,-123
1767174938.1022382,3,5,-116
1767174938.1122382,0,2,-104
1767174938.1222382,0,0,-105
1767174938.132238,0,0,-116
1767174938.142238,3,0,-120
1767174938.152238,0,-2,-118
1767174938.162238,0,-3,-121
1767174938.172238,0,-3,-116
1767174938.182238,0,0,-119
1767174938.192238,0,0,-120
1767174938.202238,1,0,-122
1767174938.212238,2,1,-126
1767174938.222238,7,1,-126
1767174938.232238,9,-5,-127
1767174938.242238,10,-8,-119
1767174938.252238,15,-2,-121
1767174938.2622385,14,1,-121
1767174938.2722385,12,-1,-116
1767174938.2822382,3,0,-114
1767174938.2922382,3,-1,-119
1767174938.3022382,5,-4,-117
1767174938.3122382,11,-2,-117
1767174938.3222382,12,0,-122
1767174938.3322382,3,-2,-123
1767174938.3422382,1,0,-123
1767174938.3522382,5,0,-122
1767174938.3622382,5,0,-122
1767174938.3722382,2,-3,-118
1767174938.382238,-3,-6,-114
1767174938.392238,-3,-7,-119
1767174938.402238,-6,-4,-121
1767174938.412238,-1,-1,-115
1767174938.422238,-1,4,-118
1767174938.432238,0,1,-120
1767174938.442238,0,-1,-114
1767174938.452238,-5,-2,-111
1767174938.462238,-1,0,-112
1767174938.472238,0,0,-115
1767174938.482238,-3,0,-115
1767174938.492238,-3,0,-113
1767174938.502238,-4,2,-112
1767174938.5122385,-1,4,-121
1767174938.5222385,0,3,-119
1767174938.5322382,4,1,-121
1767174938.5422382,5,-3,-123
1767174938.5522382,2,-3,-129
1767174938.5622382,1,-4,-121
1767174938.5722382,3,-2,-125
1767174938.5822382,6,3,-128
1767174938.5922382,1,2,-133
1767174938.6022382,1,-3,-135
1767174938.6122382,0,-3,-134
1767174938.6222382,0,-2,-134
1767174938.632238,-3,0,-131
1767174938.642238,-3,3,-130
1767174938.652238,-1,-1,-126
1767174938.662238,-8,-6,-128
1767174938.672238,-4,-4,-127
1767174938.682238,-3,-3,-121
1767174938.692238,2,1,-117
1767174938.702238,1,0,-109
1767174938.712238,0,0,-109
1767174938.722238,0,-1,-109
1767174938.732238,2,0,-116
1767174938.742238,4,2,-120
1767174938.752238,7,1,-120
1767174938.7622385,6,-8,-119
1767174938.7722385,3,-5,-120
1767174938.7822382,3,-4,-122
1767174938.7922382,0,-4,-123
1767174938.8022382,0,-1,-122
1767174938.8122382,-2,-1,-124
1767174938.8222382,0,-2,-120
1767174938.8322382,0,-3,-124
1767174938.8422382,3,-6,-125
1767174938.8522382,5,-6,-128
1767174938.8622382,7,-7,-126
1767174938.8722382,10,-9,-129
1767174938.882238,7,-10,-123
1767174938.892238,6,-7,-121
1767174938.902238,5,-4,-109
1767174938.912238,8,0,-115
1767174938.922238,4,-3,-124
1767174938.932238,2,-3,-130
1767174938.942238,0,-1,-129
1767174938.952238,-1,-3,-126
1767174938.962238,-1,-7,-121
1767174938.972238,-4,-2,-125
1767174938.982238,-5,-3,-125
1767174938.992238,-3,0,-130
1767174939.002238,-2,0,-129
1767174939.0122385,0,0,-133
1767174939.0222385,2,1,-130
1767174939.0322382,-1,0,-131
1767174939.0422382,0,0,-136
1767174939.0522382,-3,0,-131
1767174939.0622382,-6,3,-127
1767174939.0722382,-5,2,-131
1767174939.0822382,-1,1,-129
1767174939.0922382,5,2,-123
1767174939.1022382,4,1,-125
1767174939.1122382,0,-3,-118
1767174939.1222382,-1,-7,-112
1767174939.132238,-2,-11,-114
1767174939.142238,1,-6,-109
1767174939.152238,3,-4,-111
1767174939.162238,1,-2,-115
1767174939.172238,-1,-2,-115
1767174939.182238,-5,-3,-109
1767174939.192238,-6,-2,-110
1767174939.202238,-3,1,-116
1767174939.212238,-2,3,-121
1767174939.222238,0,3,-124
1767174939.232238,1,3,-119
1767174939.242238,4,4,-119
1767174939.252238,3,1,-120
1767174939.2622385,-4,0,-121
1767174939.2722385,-1,-1,-123
1767174939.2822382,0,-2,-119
1767174939.2922382,1,1,-118
1767174939.3022382,6,0,-121
1767174939.3122382,5,0,-124
1767174939.3222382,3,1,-123
1767174939.3322382,1,4,-119
1767174939.3422382,4,3,-122
1767174939.3522382,1,0,-124
1767174939.3742385,0,-5,-117
1767174939.382238,0,-1,-114
1767174939.392238,0,0,-119
1767174939.402238,3,-2,-121
1767174939.412238,-1,0,-120
1767174939.422238,-2,-3,-115
1767174939.432238,-5,-8,-116
1767174939.442238,-5,-9,-125
1767174939.452238,-9,-7,-126
1767174939.462238,-8,-6,-123
1767174939.472238,-11,-6,-121
1767174939.482238,-9,-6,-124
1767174939.492238,-6,-4,-126
1767174939.502238,-8,-4,-123
1767174939.5122385,-2,-4,-125
1767174939.5222385,-5,-4,-129
1767174939.5322382,-5,-4,-127
1767174939.5422382,-3,-3,-130
1767174939.5522382,-2,-4,-127
1767174939.5622382,-5,-5,-127
1767174939.5722382,-2,-5,-124
1767174939.5822382,0,-4,-123
1767174939.5922382,-3,-2,-125
1767174939.6022382,-4,-1,-117
1767174939.6122382,-2,-9,-115
1767174939.6222382,-2,-12,-115
1767174939.632238,-2,-13,-121
1767174939.642238,0,-11,-126
1767174939.652238,-5,-11,-126
1767174939.662238,-3,-13,-122
1767174939.672238,-1,-9,-123
1767174939.682238,0,-6,-122
1767174939.692238,0,-4,-117
1767174939.702238,-1,-3,-121
1767174939.712238,4,-1,-120
1767174939.722238,9,-3,-118
1767174939.732238,7,-7,-118
1767174939.742238,4,-6,-116
1767174939.752238,6,-4,-113
1767174939.7622385,2,-5,-115
1767174939.7722385,-2,-6,-119
1767174939.7822382,-3,-2,-117
1767174939.7922382,-5,1,-121
1767174939.8022382,-4,1,-126
1767174939.8122382,-3,1,-120
1767174939.8222382,0,0,-121
1767174939.8322382,1,-7,-123
1767174939.8422382,-1,-8,-117
1767174939.8522382,0,-5,-113
1767174939.8622382,-2,-2,-114
1767174939.8722382,0,-1,-118
1767174939.882238,1,0,-117
1767174939.892238,0,-2,-112
1767174939.902238,4,-3,-111
1767174939.912238,3,-5,-114
1767174939.922238,4,-4,-116
1767174939.932238,3,-5,-118
1767174939.942238,1,-3,-119
1767174939.952238,3,-10,-116
1767174939.962238,4,-9,-120
1767174939.972238,2,-10,-123
1767174939.982238,-1,-8,-120
1767174939.992238,-2,-9,-123
1767174940.0032382,-1,-5,-119
1767174940.0122385,0,-5,-121
1767174940.0222385,1,-4,-120
1767174940.0322382,-1,-4,-127
1767174940.0422382,-1,-1,-126
1767174940.0522382,0,1,-123
1767174940.0622382,0,0,-122
1767174940.0722382,-1,-1,-117
1767174940.0822382,0,0,-115
1767174940.0922382,-1,0,-117
1767174940.1022382,-3,1,-122
1767174940.1122382,0,3,-124
1767174940.1222382,-2,5,-125
1767174940.132238,-4,0,-124
1767174940.142238,-5,0,-127
1767174940.152238,-4,-1,-130
1767174940.162238,0,0,-124
1767174940.172238,-3,0,-115
1767174940.182238,-2,-1,-114
1767174940.192238,-2,5,-117
1767174940.202238,-5,2,-117
1767174940.212238,-6,2,-123
1767174940.222238,-6,-1,-126
1767174940.232238,-5,2,-126
1767174940.242238,-3,4,-123
1767174940.252238,0,5,-129
1767174940.2622385,-2,5,-124
1767174940.2722385,-1,8,-119
1767174940.2822382,1,7,-123
1767174940.2922382,-1,8,-124
1767174940.3022382,-2,5,-130
1767174940.3122382,3,3,-131
1767174940.3222382,5,0,-131
1767174940.3322382,5,3,-133
1767174940.3422382,8,1,-140
1767174940.3522382,6,1,-137
1767174940.3622382,1,2,-131
1767174940.3722382,-2,4,-120
1767174940.382238,-5,4,-116
1767174940.392238,-2,2,-114
1767174940.402238,0,5,-115
1767174940.412238,1,4,-110
1767174940.422238,-1,2,-110
1767174940.432238,-7,0,-114
1767174940.442238,-8,-2,-122
1767174940.452238,-7,-8,-124
1767174940.462238,-7,-9,-123
1767174940.472238,-13,-7,-123
1767174940.482238,-16,-4,-120
1767174940.492238,-16,1,-119
1767174940.502238,-13,4,-123
1767174940.5122385,-15,10,-123
1767174940.5222385,-13,10,-124
1767174940.5322382,-7,8,-122
1767174940.5422382,-6,6,-121
1767174940.5522382,-1,-1,-118
1767174940.5622382,-4,-2,-123
1767174940.5722382,-4,0,-121
1767174940.5822382,-4,0,-119
1767174940.5922382,-3,1,-116
1767174940.6022382,0,1,-114
1767174940.6122382,4,0,-115
1767174940.6222382,6,0,-115
1767174940.632238,1,0,-122
1767174940.642238,-5,-2,-122
1767174940.653238,-2,0,-126
1767174940.662238,-5,-5,-123
1767174940.672238,-9,-3,-119
1767174940.682238,-5,0,-120
1767174940.692238,-6,1,-115
1767174940.702238,-11,-1,-113
1767174940.7132382,-13,0,-113
1767174940.7232382,-8,-5,-116
1767174940.7332382,-5,-7,-113
1767174940.7432382,-5,-9,-113
1767174940.7532382,-5,-9,-120
1767174940.7632382,-3,-1,-118
1767174940.7732382,3,-4,-116
1767174940.7832382,4,0,-117
1767174940.7932382,9,0,-119
1767174940.8032382,5,-2,-121
1767174940.813238,0,-2,-118
1767174940.823238,0,-5,-115
1767174940.833238,3,-2,-110
1767174940.843238,-1,-2,-113
1767174940.853238,0,-1,-116
1767174940.863238,5,-2,-122
1767174940.873238,4,0,-117
1767174940.883238,0,-1,-112
1767174940.893238,-2,-5,-113
1767174940.903238,-5,-5,-111
1767174940.913238,-4,-7,-110
1767174940.923238,-7,-11,-113
1767174940.9332385,-4,-10,-121
1767174940.9432385,-1,-13,-121
1767174940.9532382,-4,-10,-120
1767174940.9632382,-5,-9,-115
1767174940.9732382,-6,-9,-125
1767174940.9832382,-2,-4,-136
1767174940.9932382,-5,-4,-130
1767174941.0032382,-8,-4,-130
1767174941.0132382,-8,-4,-132
1767174941.0232382,-8,-5,-126
1767174941.0332382,-7,-7,-129
1767174941.0432382,-5,-8,-127
1767174941.0532382,-3,-8,-128
1767174941.063238,-6,-10,-130
1767174941.073238,-4,-6,-126
1767174941.083238,-5,-1,-121
1767174941.093238,-3,-1,-122
1767174941.103238,-1,1,-126
1767174941.113238,-7,2,-122
1767174941.123238,-3,-5,-121
1767174941.133238,-4,-2,-113
1767174941.143238,-1,-2,-117
1767174941.153238,0,-2,-121
1767174941.163238,0,-2,-125
1767174941.173238,0,-2,-126
1767174941.1832385,-3,-6,-125
1767174941.1932385,-2,-9,-127
1767174941.2032382,0,-7,-128
1767174941.2132382,0,-3,-127
1767174941.2232382,1,-1,-126
1767174941.2332382,2,-1,-125
1767174941.2432382,4,-5,-129
1767174941.2532382,2,-6,-126
1767174941.2632382,4,-4,-128
1767174941.2732382,2,-2,-127
1767174941.2832382,5,-5,-127
1767174941.2932382,7,-3,-125
1767174941.3032382,7,-7,-129
1767174941.313238,6,-3,-126
1767174941.323238,3,-7,-127
1767174941.333238,4,-10,-128
1767174941.343238,6,-11,-128
1767174941.353238,10,-10,-130
1767174941.363238,5,-8,-129
1767174941.373238,8,-7,-131
1767174941.383238,10,-10,-130
1767174941.393238,12,-8,-128
1767174941.403238,13,-8,-129
1767174941.413238,12,-9,-128
1767174941.423238,7,-2,-131
1767174941.4332385,0,0,-128
1767174941.4432385,0,-1,-124
1767174941.4532382,-1,-4,-121
1767174941.4632382,-2,-8,-124
1767174941.4732382,-4,-9,-125
1767174941.4832382,-6,-8,-123
1767174941.4932382,0,-4,-122
1767174941.5032382,0,-2,-118
1767174941.5132382,-3,-3,-120
1767174941.5232382,-4,-3,-115
1767174941.5332382,-1,-1,-114
1767174941.5432382,-1,2,-114
1767174941.5532382,0,3,-116
1767174941.563238,-3,3,-110
1767174941.573238,1,1,-111
1767174941.583238,-1,2,-118
1767174941.593238,0,2,-121
1767174941.603238,0,1,-123
1767174941.613238,1,-2,-125
1767174941.623238,-1,0,-126
1767174941.633238,-3,4,-117
1767174941.643238,-4,4,-117
1767174941.653238,-7,1,-119
1767174941.663238,-8,-1,-118
1767174941.673238,-7,-2,-121
1767174941.6832385,-4,-1,-122
1767174941.6932385,-2,2,-123
1767174941.7032382,2,0,-128
1767174941.7132382,5,-1,-125
1767174941.7232382,4,-5,-129
1767174941.7332382,4,-4,-126
1767174941.7432382,1,-7,-121
1767174941.7532382,0,-5,-118
1767174941.7632382,2,-2,-117
1767174941.7732382,4,-1,-111
1767174941.7832382,2,-1,-107
1767174941.7932382,0,-2,-105
1767174941.8032382,-4,-8,-114
1767174941.813238,-7,-2,-118
1767174941.823238,-4,0,-116
1767174941.833238,-7,-2,-122
1767174941.843238,-7,0,-125
1767174941.853238,-9,0,-128
1767174941.863238,-1,-2,-120
1767174941.873238,7,-5,-117
1767174941.883238,5,-2,-118
1767174941.893238,4,-3,-121
1767174941.903238,0,-4,-119
1767174941.913238,-1,-3,-120
1767174941.923238,-2,-2,-120
1767174941.9332385,0,-2,-126
1767174941.9432385,-2,-1,-128
1767174941.9532382,-1,0,-130
1767174941.9632382,0,-1,-129
1767174941.9732382,1,0,-127
1767174941.9832382,3,-2,-127
1767174941.9932382,3,-2,-131
1767174942.0032382,2,-2,-134
1767174942.0132382,3,0,-135
1767174942.0232382,2,0,-129
1767174942.0332382,4,0,-127
1767174942.0432382,4,1,-121
1767174942.0532382,0,4,-117
1767174942.063238,4,3,-112
1767174942.073238,8,0,-117
1767174942.083238,4,2,-115
1767174942.093238,5,0,-113
1767174942.103238,4,0,-117
1767174942.113238,1,-2,-120
1767174942.123238,3,-4,-122
1767174942.133238,4,-1,-123
1767174942.143238,1,-4,-124
1767174942.153238,0,-4,-117
1767174942.163238,1,-4,-116
1767174942.173238,2,0,-122
1767174942.1832385,1,-3,-126
1767174942.1932385,0,-7,-129
1767174942.2032382,4,-4,-127
1767174942.2132382,1,-1,-122
1767174942.2232382,3,-2,-130
1767174942.2332382,5,0,-123
1767174942.2432382,3,-4,-128
1767174942.2532382,1,-5,-126
1767174942.2632382,1,-8,-123
1767174942.2732382,-1,-6,-123
1767174942.2832382,-7,-2,-120
1767174942.2932382,-6,-3,-116
1767174942.3032382,-1,-3,-110
1767174942.313238,-1,-1,-109
1767174942.323238,0,-3,-110
1767174942.333238,-4,-4,-112
1767174942.343238,-11,-2,-113
1767174942.353238,-8,-1,-123
1767174942.363238,-4,-1,-128
1767174942.373238,-2,-2,-132
1767174942.383238,-3,-3,-132
1767174942.393238,0,0,-128
1767174942.403238,0,0,-128
1767174942.413238,0,-5,-126
1767174942.423238,0,-9,-128
1767174942.4332385,2,-8,-125
1767174942.4432385,0,-8,-123
1767174942.4532382,2,-8,-124
1767174942.4632382,3,-10,-119
1767174942.4732382,6,-8,-116
1767174942.4832382,6,-4,-118
1767174942.4932382,5,-4,-114
1767174942.5032382,1,-2,-113
1767174942.5132382,-4,-4,-111
1767174942.5232382,-7,-6,-122
1767174942.5332382,-8,-5,-123
1767174942.5432382,-1,-4,-116
1767174942.5532382,1,-6,-111
1767174942.563238,-2,-7,-118
1767174942.573238,0,-1,-116
1767174942.583238,6,0,-116
1767174942.593238,6,-3,-118
1767174942.603238,0,-1,-124
1767174942.613238,0,0,-130
1767174942.623238,0,-2,-132
1767174942.633238,-3,-1,-132
1767174942.643238,-4,3,-127
1767174942.653238,-2,7,-127
1767174942.663238,0,4,-127
1767174942.673238,0,2,-127
1767174942.6832385,2,0,-133
1767174942.6932385,-1,1,-136
1767174942.7032382,3,1,-132
1767174942.7132382,-2,-3,-128
1767174942.7232382,-1,-8,-121
1767174942.7332382,-1,-5,-114
1767174942.7432382,0,0,-114
1767174942.7532382,-1,0,-118
1767174942.7632382,-4,0,-120
1767174942.7732382,-3,0,-122
1767174942.7832382,-5,-5,-125
1767174942.7932382,-10,-7,-127
1767174942.8032382,-10,-5,-125
1767174942.813238,-9,-5,-126
1767174942.823238,-9,-4,-126
1767174942.833238,-5,-4,-124
1767174942.843238,-2,-3,-129
1767174942.853238,0,0,-127
1767174942.863238,3,3,-124
1767174942.873238,3,3,-121
1767174942.883238,0,6,-119
1767174942.893238,0,5,-120
1767174942.903238,-1,9,-118
1767174942.913238,-4,2,-118
1767174942.923238,0,-1,-117
1767174942.9332385,1,-1,-115
1767174942.9432385,4,0,-117
1767174942.9532382,6,0,-112
1767174942.9632382,7,1,-120
1767174942.9732382,5,2,-123
1767174942.9832382,0,0,-124
1767174942.9932382,1,0,-126
1767174943.0032382,0,-3,-122
1767174943.0132382,0,0,-122
1767174943.0232382,-3,1,-120
1767174943.0332382,-2,1,-116
1767174943.0432382,-4,0,-115
1767174943.0532382,-3,2,-118
1767174943.063238,3,-1,-116
1767174943.073238,6,-1,-117
1767174943.083238,3,-2,-114
1767174943.093238,3,1,-115
1767174943.103238,2,0,-112
1767174943.113238,7,-3,-108
1767174943.123238,5,-2,-110
1767174943.133238,5,1,-110
1767174943.143238,2,-1,-111
1767174943.153238,2,0,-120
1767174943.163238,3,-2,-121
1767174943.173238,8,-3,-125
1767174943.1832385,5,0,-126
1767174943.1932385,3,1,-124
1767174943.2032382,4,-2,-124
1767174943.2132382,0,0,-127
1767174943.2232382,-2,-2,-135
1767174943.2332382,-3,-3,-127
1767174943.2432382,-2,-5,-120
1767174943.2532382,0,-3,-123
1767174943.2632382,2,0,-121
1767174943.2732382,0,-3,-116
1767174943.2832382,-1,-3,-120
1767174943.2932382,-3,0,-123
1767174943.3032382,-9,-2,-123
1767174943.313238,-7,-3,-120
1767174943.323238,-4,-2,-111
1767174943.333238,-4,-1,-105
1767174943.343238,-5,-6,-110
1767174943.353238,-3,-8,-112
1767174943.3642385,0,-7,-115
1767174943.373238,1,-10,-122
1767174943.3842382,0,-12,-123
1767174943.3942382,1,-10,-128
1767174943.4042382,2,-2,-125
1767174943.4142382,4,0,-121
1767174943.4242382,-2,-1,-126
1767174943.4342382,-2,-6,-127
1767174943.4442382,-5,-7,-120
1767174943.4542382,-7,-6,-121
1767174943.4642382,-5,-6,-126
1767174943.4742382,0,-4,-129
1767174943.484238,1,-3,-131
1767174943.494238,2,-4,-134
1767174943.504238,-1,-2,-136
1767174943.514238,2,-4,-131
1767174943.524238,3,-3,-129
1767174943.534238,3,-3,-124
1767174943.544238,3,-4,-126
1767174943.554238,1,-2,-125
1767174943.564238,1,-4,-124
1767174943.574238,2,-3,-119
1767174943.584238,2,-5,-118
1767174943.594238,3,-2,-123
1767174943.6042385,1,-4,-121
1767174943.6142385,0,-5,-119
1767174943.6242385,0,-6,-117
1767174943.6342382,0,-3,-116
1767174943.6442382,1,-6,-114
1767174943.6542382,4,-5,-123
1767174943.6642382,3,-1,-122
1767174943.6742382,5,-2,-126
1767174943.6842382,5,-1,-126
1767174943.6942382,8,2,-129
1767174943.7042382,2,-1,-120
1767174943.7142382,-2,-1,-114
1767174943.7242382,0,-1,-110
1767174943.734238,1,2,-112
1767174943.744238,2,3,-117
1767174943.754238,3,0,-116
1767174943.764238,-1,2,-112
1767174943.774238,0,1,-115
1767174943.784238,0,1,-112
1767174943.794238,1,-1,-109
1767174943.804238,1,-6,-113
1767174943.814238,0,-4,-112
1767174943.824238,-4,-4,-114
1767174943.834238,-7,-6,-117
1767174943.844238,-7,-6,-119
1767174943.8542385,-4,-3,-112
1767174943.8642385,-1,-5,-119
1767174943.8742385,-1,-3,-122
1767174943.8842382,0,-3,-122
1767174943.8942382,0,-4,-123
1767174943.9042382,-2,0,-120
1767174943.9142382,0,-1,-118
1767174943.9242382,0,-2,-113
1767174943.9342382,1,-2,-116
1767174943.9442382,1,-4,-119
1767174943.9542382,2,-3,-123
1767174943.9642382,3,-2,-124
1767174943.9742382,6,0,-122
1767174943.984238,9,2,-114
1767174943.994238,3,2,-114
1767174944.004238,0,2,-115
1767174944.014238,-2,0,-114
1767174944.024238,-2,-2,-119
1767174944.034238,0,-8,-124
1767174944.044238,0,-7,-125
1767174944.054238,0,-7,-130
1767174944.064238,-2,-2,-129
1767174944.074238,-3,1,-132
1767174944.084238,1,0,-128
1767174944.094238,2,0,-135
1767174944.1042385,-1,0,-129
1767174944.1142385,3,1,-133
1767174944.1242385,5,0,-131
1767174944.1342382,4,0,-127
1767174944.1442382,3,-1,-122
1767174944.1542382,0,0,-122
1767174944.1642382,-1,1,-123
1767174944.1742382,1,2,-127
1767174944.1842382,0,1,-126
1767174944.1942382,3,-2,-124
1767174944.2042382,3,-2,-121
1767174944.2142382,2,1,-118
1767174944.2242382,1,1,-117
1767174944.234238,4,0,-116
1767174944.244238,0,-2,-121
1767174944.254238,0,0,-119
1767174944.264238,-2,-4,-121
1767174944.274238,-6,-3,-122
1767174944.284238,-11,-5,-117
1767174944.294238,-10,-3,-116
1767174944.304238,-7,-6,-118
1767174944.314238,-6,-6,-117
1767174944.324238,-4,-5,-120
1767174944.334238,0,-4,-117
1767174944.344238,0,-6,-115
1767174944.3542385,0,-6,-116
1767174944.3642385,2,-8,-118
1767174944.386238,0,-4,-113
1767174944.3942382,-1,-5,-126
1767174944.4042382,-1,-3,-128
1767174944.4142382,0,0,-125
1767174944.4242382,2,-5,-133
1767174944.4342382,4,-5,-132
1767174944.4442382,4,0,-123
1767174944.4542382,5,-3,-116
1767174944.4642382,3,-6,-122
1767174944.4742382,1,-7,-122
1767174944.484238,-1,-3,-116
1767174944.494238,-5,-2,-115
1767174944.504238,-3,-1,-121
1767174944.514238,0,-1,-123
1767174944.524238,0,0,-122
1767174944.534238,0,-1,-114
1767174944.544238,0,-2,-117
1767174944.554238,3,-1,-120
1767174944.564238,3,-1,-121
1767174944.574238,5,2,-120
1767174944.584238,5,3,-125
1767174944.594238,2,4,-126
1767174944.6042385,0,3,-132
1767174944.6142385,1,1,-130
1767174944.6242385,0,-2,-130
1767174944.6342382,-1,-4,-130
1767174944.6442382,0,-4,-127
1767174944.6542382,-3,-7,-122
1767174944.6642382,-5,-6,-126
1767174944.6742382,-9,-3,-127
1767174944.6842382,-6,-2,-128
1767174944.6942382,-5,-1,-125
1767174944.7042382,-3,0,-129
1767174944.7142382,-4,0,-120
1767174944.7242382,-4,0,-113
1767174944.734238,0,-1,-119
1767174944.744238,1,-1,-120
1767174944.754238,0,0,-119
1767174944.764238,2,-3,-122
1767174944.774238,1,-1,-125
1767174944.784238,1,-2,-124
1767174944.794238,3,-2,-126
1767174944.804238,3,-2,-122
1767174944.814238,0,0,-122
1767174944.824238,-1,0,-124
1767174944.834238,-4,4,-126
1767174944.844238,-4,3,-126
1767174944.8542385,-5,4,-130
1767174944.8642385,-7,3,-129
1767174944.8742385,-11,1,-115
1767174944.8842382,-7,0,-111
1767174944.8942382,0,-1,-108
1767174944.9042382,-1,-1,-116
1767174944.9142382,0,-1,-117
1767174944.9242382,-1,-3,-110
1767174944.9342382,-6,-2,-109
1767174944.9442382,-8,-2,-117
1767174944.9542382,-10,-3,-120
1767174944.9642382,-5,-6,-127
1767174944.9742382,-1,-3,-133
1767174944.984238,-4,-5,-129
1767174944.994238,-5,-3,-126
1767174945.004238,-3,-6,-134
1767174945.014238,-2,-4,-129
1767174945.024238,-2,-4,-126
1767174945.034238,2,-2,-124
1767174945.044238,5,1,-124
1767174945.054238,5,0,-118
1767174945.064238,7,0,-116
1767174945.074238,8,0,-112
1767174945.084238,8,4,-112
1767174945.094238,6,2,-112
1767174945.1042385,7,3,-110
1767174945.1142385,4,0,-114
