time,x,y,z
1767174945.1242385,6,0,-115
1767174945.1342382,5,-3,-118
1767174945.1442382,4,-1,-122
1767174945.1542382,3,-4,-123
1767174945.1642382,7,-1,-121
1767174945.1742382,5,1,-126
1767174945.1842382,-1,4,-120
1767174945.1942382,-1,4,-118
1767174945.2042382,-4,0,-118
1767174945.2142382,-2,1,-117
1767174945.2242382,-2,0,-118
1767174945.234238,-5,0,-120
1767174945.244238,-5,0,-119
1767174945.254238,-7,0,-118
1767174945.264238,-1,-1,-118
1767174945.274238,1,-5,-127
1767174945.284238,4,-6,-127
1767174945.294238,0,-7,-120
1767174945.304238,5,-4,-115
1767174945.314238,5,-7,-117
1767174945.324238,0,-5,-119
1767174945.334238,0,-3,-119
1767174945.344238,0,-1,-122
1767174945.3542385,-1,-3,-124
1767174945.3642385,0,-7,-123
1767174945.3742385,-5,-4,-125
1767174945.3842382,-9,-7,-127
1767174945.3942382,-9,-9,-135
1767174945.4042382,-7,-6,-129
1767174945.4142382,-7,-7,-128
1767174945.4242382,-4,-7,-134
1767174945.4342382,-3,-5,-128
1767174945.4442382,0,-4,-121
1767174945.4542382,-2,-2,-117
1767174945.4642382,0,-1,-120
1767174945.4742382,1,-4,-124
1767174945.484238,0,-1,-121
1767174945.494238,0,-3,-115
1767174945.504238,-1,-2,-118
1767174945.514238,-4,-4,-115
1767174945.524238,0,-7,-116
1767174945.534238,0,-5,-118
1767174945.544238,5,-4,-120
1767174945.554238,9,-3,-115
1767174945.564238,11,-2,-121
1767174945.574238,9,-3,-125
1767174945.584238,6,-2,-118
1767174945.594238,9,-1,-126
1767174945.6042385,8,0,-125
1767174945.6142385,1,-3,-119
1767174945.6242385,2,-4,-123
1767174945.6342382,3,-2,-126
1767174945.6442382,0,-2,-128
1767174945.6542382,0,-3,-129
1767174945.6642382,3,-7,-129
1767174945.6742382,1,-7,-131
1767174945.6842382,-2,-5,-133
1767174945.6942382,-6,-6,-129
1767174945.7042382,-2,-6,-125
1767174945.7142382,0,-7,-121
1767174945.7242382,-1,-5,-120
1767174945.734238,-1,-4,-126
1767174945.744238,0,-7,-124
1767174945.754238,0,-9,-120
1767174945.764238,0,-5,-118
1767174945.774238,-2,-5,-117
1767174945.784238,2,-5,-119
1767174945.794238,0,-1,-119
1767174945.804238,-2,1,-124
1767174945.814238,-5,0,-122
1767174945.824238,-3,-1,-122
1767174945.834238,0,-4,-124
1767174945.844238,-4,-3,-127
1767174945.8542385,-5,-1,-127
1767174945.8642385,-3,-3,-130
1767174945.8742385,0,-1,-126
1767174945.8842382,5,-4,-130
1767174945.8942382,3,-2,-126
1767174945.9042382,4,-2,-129
1767174945.9142382,4,-2,-129
1767174945.9242382,4,3,-134
1767174945.9342382,2,4,-132
1767174945.9442382,1,2,-126
1767174945.9542382,3,0,-130
1767174945.9642382,4,-4,-132
1767174945.9742382,2,-6,-135
1767174945.984238,3,-3,-134
1767174945.994238,1,0,-135
1767174946.004238,-1,3,-130
1767174946.015238,-3,1,-129
1767174946.025238,-6,0,-122
1767174946.0352385,-4,-2,-127
1767174946.0452385,-6,-1,-127
1767174946.0552382,0,0,-122
1767174946.0652382,4,2,-120
1767174946.0752382,1,2,-124
1767174946.0852382,2,3,-122
1767174946.0952382,-1,2,-121
1767174946.1052382,-4,1,-117
1767174946.1152382,-4,-2,-119
1767174946.1252382,-2,-4,-115
1767174946.1352382,-2,-4,-115
1767174946.1452382,-2,-5,-119
1767174946.1552382,-3,-7,-128
1767174946.165238,-8,-5,-127
1767174946.175238,-7,-4,-131
1767174946.185238,-7,-3,-126
1767174946.195238,-5,-5,-123
1767174946.205238,0,-1,-119
1767174946.215238,0,0,-115
1767174946.225238,0,0,-114
1767174946.235238,2,-1,-112
1767174946.245238,-4,0,-112
1767174946.255238,-5,-1,-109
1767174946.265238,-5,-4,-111
1767174946.275238,-2,-2,-114
1767174946.2852385,1,-2,-114
1767174946.2952385,7,-3,-114
1767174946.3052382,4,-2,-117
1767174946.3152382,2,-4,-124
1767174946.3252382,2,0,-121
1767174946.3352382,0,0,-127
1767174946.3452382,0,1,-135
1767174946.3552382,0,2,-133
1767174946.3652382,-2,-1,-128
1767174946.3752382,-4,-2,-121
1767174946.3852382,-4,1,-121
1767174946.3952382,-7,1,-119
1767174946.4052382,-6,-2,-126
1767174946.415238,-4,-4,-128
1767174946.425238,-6,-4,-125
1767174946.435238,-6,-3,-126
1767174946.445238,0,-2,-126
1767174946.455238,0,0,-124
1767174946.465238,0,0,-122
1767174946.475238,2,0,-120
1767174946.485238,1,-4,-126
1767174946.495238,6,-6,-131
1767174946.505238,4,-4,-129
1767174946.515238,0,0,-121
1767174946.525238,2,-3,-122
1767174946.5352385,7,-5,-121
1767174946.5452385,6,-7,-126
1767174946.5552382,2,-7,-125
1767174946.5652382,0,-9,-126
1767174946.5752382,-2,-9,-135
1767174946.5852382,0,-8,-131
1767174946.5952382,0,-6,-133
1767174946.6052382,-2,-3,-133
1767174946.6152382,0,-2,-132
1767174946.6252382,-3,0,-132
1767174946.6352382,-4,-2,-132
1767174946.6452382,-5,-1,-121
1767174946.6552382,-2,-1,-115
1767174946.665238,-1,-3,-116
1767174946.675238,-3,-2,-119
1767174946.685238,-4,-8,-120
1767174946.695238,-8,-6,-114
1767174946.705238,-9,-1,-116
1767174946.715238,-10,1,-118
1767174946.725238,-10,7,-120
1767174946.735238,-11,3,-119
1767174946.745238,-7,2,-124
1767174946.755238,-4,2,-124
1767174946.765238,-1,1,-126
1767174946.775238,1,0,-123
1767174946.7852385,4,-2,-131
1767174946.7952385,6,0,-130
1767174946.8052382,5,-5,-127
1767174946.8152382,6,-4,-129
1767174946.8252382,5,-1,-126
1767174946.8352382,3,0,-128
1767174946.8452382,6,-2,-125
1767174946.8552382,8,-2,-127
1767174946.8652382,6,-1,-126
1767174946.8752382,7,-4,-125
1767174946.8852382,3,-5,-132
1767174946.8952382,1,-5,-130
1767174946.9052382,-1,-2,-125
1767174946.915238,0,-5,-127
1767174946.925238,-4,-2,-124
1767174946.935238,-7,-4,-122
1767174946.945238,-9,-4,-126
1767174946.955238,-5,0,-128
1767174946.965238,-7,-3,-127
1767174946.975238,-9,-7,-128
1767174946.985238,-7,-1,-125
1767174946.995238,-5,-1,-121
1767174947.005238,-3,0,-119
1767174947.015238,-1,-1,-120
1767174947.025238,-4,-4,-123
1767174947.0352385,-1,-3,-123
1767174947.0452385,-1,-1,-123
1767174947.0552382,0,0,-126
1767174947.0652382,0,1,-122
1767174947.0752382,-6,2,-119
1767174947.0852382,-10,2,-121
1767174947.0952382,-4,6,-121
1767174947.1052382,0,10,-123
1767174947.1152382,-4,5,-122
1767174947.1252382,-7,0,-128
1767174947.1352382,-6,0,-129
1767174947.1452382,-6,1,-121
1767174947.1552382,-4,0,-114
1767174947.165238,-3,0,-109
1767174947.175238,-5,-1,-108
1767174947.185238,-2,-1,-103
1767174947.195238,-2,1,-108
1767174947.205238,0,3,-117
1767174947.215238,1,4,-120
1767174947.225238,0,2,-121
1767174947.235238,0,0,-119
1767174947.245238,0,-1,-117
1767174947.255238,0,-3,-110
1767174947.265238,0,-1,-117
1767174947.275238,-1,-3,-115
1767174947.2852385,2,-3,-118
1767174947.2952385,-1,-4,-119
1767174947.3052382,0,-1,-119
1767174947.3152382,0,-4,-118
1767174947.3252382,0,-9,-117
1767174947.3352382,-1,-13,-121
1767174947.3452382,-5,-16,-116
1767174947.3552382,-6,-16,-106
1767174947.3652382,-3,-14,-110
1767174947.376238,-2,-11,-112
1767174947.3852382,-6,-9,-116
1767174947.3952382,-11,-6,-119
1767174947.4052382,-15,-5,-120
1767174947.415238,-15,-4,-117
1767174947.425238,-9,0,-118
1767174947.435238,-7,-4,-118
1767174947.445238,-8,0,-117
1767174947.455238,-5,1,-119
1767174947.465238,-3,0,-116
1767174947.475238,-1,2,-119
1767174947.485238,1,0,-125
1767174947.495238,1,0,-126
1767174947.505238,0,0,-125
1767174947.515238,3,1,-125
1767174947.525238,0,0,-125
1767174947.5352385,0,-4,-128
1767174947.5452385,-2,0,-124
1767174947.5552382,-2,-1,-118
1767174947.5652382,-8,-5,-116
1767174947.5752382,-7,-5,-121
1767174947.5852382,-5,-6,-120
1767174947.5952382,-3,-6,-115
1767174947.6052382,-2,-5,-112
1767174947.6152382,3,-3,-112
1767174947.6252382,4,-2,-117
1767174947.6352382,0,0,-122
1767174947.6452382,-3,-3,-122
1767174947.6552382,-6,-4,-124
1767174947.665238,-3,-2,-120
1767174947.675238,0,-3,-121
1767174947.685238,0,0,-118
1767174947.695238,-2,-8,-111
1767174947.705238,-1,-7,-115
1767174947.715238,-3,-3,-119
1767174947.725238,-3,-1,-117
1767174947.735238,-6,-2,-114
1767174947.745238,-2,-1,-112
1767174947.755238,-2,-2,-113
1767174947.765238,0,-2,-112
1767174947.775238,5,0,-114
1767174947.7852385,3,-3,-116
1767174947.7952385,3,-2,-116
1767174947.8052382,0,-4,-112
1767174947.8152382,4,-8,-114
1767174947.8252382,2,-5,-117
1767174947.8352382,2,0,-120
1767174947.8452382,4,-2,-115
1767174947.8552382,2,-2,-112
1767174947.8652382,4,-4,-114
1767174947.8752382,4,-1,-117
1767174947.8852382,8,-1,-122
1767174947.8952382,6,-3,-120
1767174947.9052382,4,2,-117
1767174947.915238,2,2,-111
1767174947.925238,2,4,-118
1767174947.935238,1,3,-128
1767174947.945238,-3,1,-125
1767174947.955238,-2,1,-123
1767174947.965238,0,0,-122
1767174947.975238,-2,-5,-121
1767174947.985238,0,-2,-123
1767174947.995238,-3,-1,-125
1767174948.005238,0,-2,-123
1767174948.015238,-2,0,-127
1767174948.025238,-1,0,-126
1767174948.0352385,-1,-1,-120
1767174948.0452385,-2,-3,-118
1767174948.0552382,-4,-5,-114
1767174948.0652382,-12,-4,-119
1767174948.0752382,-14,-6,-125
1767174948.0852382,-10,-5,-133
1767174948.0952382,-8,-4,-122
1767174948.1052382,-3,0,-120
1767174948.1152382,-2,-1,-121
1767174948.1252382,1,-7,-113
1767174948.1352382,1,-6,-116
1767174948.1452382,0,-4,-124
1767174948.1552382,-7,-4,-116
1767174948.165238,-5,-4,-117
1767174948.175238,1,-2,-117
1767174948.185238,-1,0,-127
1767174948.195238,-3,0,-130
1767174948.205238,1,-2,-126
1767174948.215238,0,0,-120
1767174948.225238,-6,-3,-109
1767174948.235238,-5,-6,-107
1767174948.245238,-4,-10,-110
1767174948.255238,-1,-7,-109
1767174948.265238,1,-6,-113
1767174948.275238,0,-6,-115
1767174948.2852385,0,-9,-116
1767174948.2952385,1,-9,-114
1767174948.3052382,0,-3,-119
1767174948.3152382,-1,-3,-120
1767174948.3252382,-2,-2,-123
1767174948.3352382,0,1,-126
1767174948.3452382,-1,3,-123
1767174948.3552382,2,1,-122
1767174948.3652382,3,1,-129
1767174948.3752382,-1,-1,-127
1767174948.3852382,-2,-5,-122
1767174948.3952382,-3,-3,-123
1767174948.4052382,-2,0,-122
1767174948.415238,0,1,-122
1767174948.425238,0,0,-113
1767174948.435238,1,0,-106
1767174948.445238,0,2,-105
1767174948.455238,0,0,-110
1767174948.465238,0,-5,-112
1767174948.475238,-1,-7,-114
1767174948.485238,-2,-4,-108
1767174948.495238,-1,0,-113
1767174948.505238,-2,0,-120
1767174948.515238,0,-1,-124
1767174948.525238,-2,-1,-128
1767174948.5352385,-2,0,-137
1767174948.5452385,-8,3,-141
1767174948.5552382,-6,0,-138
1767174948.5652382,-7,-3,-127
1767174948.5752382,-1,-3,-128
1767174948.5852382,2,-1,-122
1767174948.5952382,4,-4,-121
1767174948.6052382,4,-6,-125
1767174948.6152382,1,-9,-128
1767174948.6252382,0,-10,-127
1767174948.6352382,5,-11,-121
1767174948.6452382,6,-10,-120
1767174948.656238,3,-11,-124
1767174948.666238,-1,-9,-121
1767174948.675238,-2,-6,-121
1767174948.686238,-4,-5,-123
1767174948.696238,-6,-3,-120
1767174948.705238,-3,-3,-117
1767174948.7162385,-1,0,-118
1767174948.7262385,0,0,-115
1767174948.7362382,-5,-3,-119
1767174948.7462382,-2,-3,-119
1767174948.7562382,0,0,-119
1767174948.7662382,-2,0,-119
1767174948.7762382,2,3,-116
1767174948.7862382,4,3,-119
1767174948.7962382,1,2,-121
1767174948.8062382,0,-3,-118
1767174948.8162382,0,-5,-119
1767174948.8262382,1,-6,-115
1767174948.836238,2,-3,-113
1767174948.846238,0,0,-116
1767174948.856238,-2,-1,-115
1767174948.866238,0,-5,-116
1767174948.876238,0,-2,-113
1767174948.886238,-3,-6,-117
1767174948.896238,-3,-6,-122
1767174948.906238,-2,-4,-123
1767174948.916238,-6,0,-119
1767174948.926238,0,0,-123
1767174948.936238,5,4,-126
1767174948.946238,7,7,-124
1767174948.9562385,9,4,-122
1767174948.9662385,10,3,-114
1767174948.9762385,6,2,-118
1767174948.9862382,0,1,-120
1767174948.9962382,-3,0,-124
1767174949.0062382,-3,0,-124
1767174949.0162382,-1,-3,-124
1767174949.0262382,1,-1,-124
1767174949.0362382,0,0,-122
1767174949.0462382,-1,0,-116
1767174949.0562382,-2,3,-116
1767174949.0662382,0,2,-114
1767174949.0762382,0,3,-111
1767174949.086238,2,4,-109
1767174949.096238,2,0,-114
1767174949.106238,0,0,-117
1767174949.116238,0,-1,-121
1767174949.126238,2,0,-118
1767174949.136238,-4,2,-123
1767174949.146238,-3,2,-122
1767174949.156238,3,0,-127
1767174949.166238,4,-1,-116
1767174949.176238,3,-1,-119
1767174949.186238,4,0,-116
1767174949.196238,1,-3,-117
1767174949.2062385,4,1,-118
1767174949.2162385,4,6,-122
1767174949.2262385,7,13,-122
1767174949.2362382,4,11,-126
1767174949.2462382,1,6,-124
1767174949.2562382,2,5,-127
1767174949.2662382,2,10,-125
1767174949.2762382,3,6,-123
1767174949.2862382,4,6,-128
1767174949.2962382,1,4,-124
1767174949.3062382,1,0,-122
1767174949.3162382,5,0,-123
1767174949.3262382,5,-5,-122
1767174949.336238,2,-6,-123
1767174949.346238,2,-5,-121
1767174949.356238,4,-3,-115
1767174949.366238,0,-5,-112
1767174949.376238,-3,-4,-118
1767174949.3982382,-5,-5,-126
1767174949.406238,-7,-6,-128
1767174949.416238,-11,-1,-120
1767174949.426238,-9,-4,-120
1767174949.436238,-4,0,-122
1767174949.446238,0,0,-126
1767174949.4562385,5,3,-125
1767174949.4662385,5,2,-121
1767174949.4762385,4,4,-115
1767174949.4862382,2,1,-117
1767174949.4962382,1,0,-122
1767174949.5062382,2,5,-121
1767174949.5162382,4,2,-121
1767174949.5262382,3,-2,-128
1767174949.5362382,4,-1,-130
1767174949.5462382,4,1,-130
1767174949.5562382,7,4,-128
1767174949.5662382,2,5,-128
1767174949.5762382,-3,0,-132
1767174949.586238,-2,0,-134
1767174949.596238,-3,0,-132
1767174949.606238,-3,-2,-125
1767174949.616238,1,-4,-121
1767174949.626238,0,-6,-118
1767174949.636238,-3,-6,-123
1767174949.646238,-3,-4,-124
1767174949.656238,0,-1,-124
1767174949.666238,-1,0,-128
1767174949.676238,-1,1,-120
1767174949.686238,0,4,-118
1767174949.696238,-1,2,-113
1767174949.7062385,2,1,-108
1767174949.7162385,6,0,-113
1767174949.7262385,3,0,-116
1767174949.7362382,8,-1,-120
1767174949.7462382,6,-1,-120
1767174949.7562382,4,0,-113
1767174949.7662382,2,0,-111
1767174949.7762382,2,-4,-110
1767174949.7862382,3,-3,-111
1767174949.7962382,0,-1,-110
1767174949.8062382,0,2,-113
1767174949.8162382,0,-1,-121
1767174949.8262382,-1,-3,-124
1767174949.836238,-1,-4,-123
1767174949.846238,-1,-5,-124
1767174949.856238,-3,-9,-122
1767174949.866238,0,-10,-127
1767174949.876238,0,-5,-130
1767174949.886238,3,-1,-142
1767174949.896238,2,0,-139
1767174949.906238,1,0,-134
1767174949.916238,-5,1,-125
1767174949.926238,-7,2,-120
1767174949.936238,-7,2,-122
1767174949.946238,-4,0,-122
1767174949.9562385,-5,-3,-126
1767174949.9662385,-3,-5,-127
1767174949.9762385,0,-5,-125
1767174949.9862382,0,-5,-123
1767174949.9962382,1,-5,-116
1767174950.0062382,-1,-2,-117
1767174950.0162382,-3,-1,-122
1767174950.0262382,0,0,-127
1767174950.0362382,1,-1,-123
1767174950.0462382,0,-1,-121
1767174950.0562382,-2,1,-120
1767174950.0662382,-4,2,-115
1767174950.0762382,0,0,-112
1767174950.086238,0,0,-111
1767174950.096238,-5,3,-115
1767174950.106238,0,-1,-114
1767174950.116238,-2,0,-114
1767174950.126238,-2,0,-125
1767174950.136238,-1,-1,-129
1767174950.146238,0,-4,-129
1767174950.156238,1,-1,-131
1767174950.166238,-1,-4,-125
1767174950.176238,0,-3,-119
1767174950.186238,0,-1,-120
1767174950.196238,-5,0,-119
1767174950.2062385,-8,3,-118
1767174950.2162385,-11,-3,-114
1767174950.2262385,-7,-5,-115
1767174950.2362382,-7,-8,-115
1767174950.2462382,-6,-8,-119
1767174950.2562382,-5,-6,-120
1767174950.2662382,-5,-3,-120
1767174950.2762382,-1,-1,-121
1767174950.2862382,-8,-6,-116
1767174950.2962382,-5,-8,-115
1767174950.3062382,-3,-6,-115
1767174950.3162382,-4,-5,-111
1767174950.3262382,-8,-5,-114
1767174950.336238,-6,-4,-104
1767174950.346238,-2,-1,-103
1767174950.356238,0,0,-111
1767174950.366238,-4,3,-115
1767174950.376238,-1,-1,-120
1767174950.386238,3,0,-126
1767174950.396238,4,-3,-132
1767174950.406238,3,-6,-128
1767174950.416238,5,-2,-123
1767174950.426238,4,-1,-123
1767174950.436238,0,1,-123
1767174950.446238,1,5,-124
1767174950.4562385,0,4,-120
1767174950.4662385,2,0,-119
1767174950.4762385,1,0,-117
1767174950.4862382,1,1,-125
1767174950.4962382,1,3,-121
1767174950.5062382,-3,2,-119
1767174950.5162382,-2,0,-117
1767174950.5262382,-4,-2,-120
1767174950.5362382,-4,-6,-123
1767174950.5462382,-6,-6,-123
1767174950.5562382,-3,-5,-130
1767174950.5662382,-3,-5,-138
1767174950.5762382,-5,-7,-134
1767174950.586238,-5,-7,-122
1767174950.596238,-5,-4,-127
1767174950.606238,-4,-5,-131
1767174950.616238,0,-10,-129
1767174950.626238,0,-4,-129
1767174950.636238,-1,1,-129
1767174950.646238,-5,2,-134
1767174950.656238,-6,2,-123
1767174950.666238,-6,-2,-117
1767174950.676238,0,-7,-112
1767174950.686238,0,-6,-117
1767174950.696238,-1,-7,-113
1767174950.7062385,0,-7,-110
1767174950.7162385,-1,-6,-116
1767174950.7262385,0,-3,-120
1767174950.7362382,1,0,-117
1767174950.7462382,2,1,-114
1767174950.7562382,3,-1,-119
1767174950.7662382,1,-1,-125
1767174950.7762382,1,-1,-128
1767174950.7862382,1,-2,-130
1767174950.7962382,0,-2,-132
1767174950.8062382,1,-2,-129
1767174950.8162382,-2,-5,-132
1767174950.8262382,-3,-6,-128
1767174950.836238,-3,-6,-129
1767174950.846238,-7,-1,-126
1767174950.856238,-4,-2,-123
1767174950.866238,-3,-5,-117
1767174950.876238,-2,-3,-114
1767174950.886238,-4,-3,-110
1767174950.896238,-4,0,-113
1767174950.906238,-3,2,-118
1767174950.916238,-5,-2,-112
1767174950.926238,-7,-2,-117
1767174950.936238,-7,-1,-119
1767174950.946238,-6,-1,-121
1767174950.9562385,-3,-1,-117
1767174950.9662385,-2,-3,-116
1767174950.9762385,-2,-5,-111
1767174950.9862382,-1,-4,-113
1767174950.9962382,-2,-1,-113
1767174951.0062382,0,5,-114
1767174951.0162382,-1,6,-115
1767174951.0262382,1,3,-120
1767174951.0362382,-3,3,-123
1767174951.0462382,-3,0,-115
1767174951.0562382,-5,2,-119
1767174951.0662382,-1,4,-118
1767174951.0762382,0,1,-116
1767174951.086238,-1,2,-120
1767174951.096238,0,3,-121
1767174951.106238,0,2,-118
1767174951.116238,3,0,-122
1767174951.126238,4,3,-124
1767174951.136238,2,0,-127
1767174951.146238,3,1,-131
1767174951.156238,2,4,-134
1767174951.166238,0,2,-137
1767174951.176238,0,2,-143
1767174951.186238,0,3,-139
1767174951.196238,-1,5,-137
1767174951.2062385,1,2,-139
1767174951.2162385,10,0,-133
1767174951.2262385,6,-1,-129
1767174951.2362382,4,0,-125
1767174951.2462382,5,-1,-128
1767174951.2562382,9,0,-123
1767174951.2662382,8,0,-123
1767174951.2762382,6,2,-123
1767174951.2862382,4,6,-119
1767174951.2962382,1,3,-113
1767174951.3062382,0,0,-109
1767174951.3162382,0,-1,-105
1767174951.3262382,0,-1,-104
1767174951.336238,-1,-2,-107
1767174951.346238,0,1,-106
1767174951.356238,0,-1,-108
1767174951.366238,-1,0,-115
1767174951.376238,-2,0,-112
1767174951.3872385,-2,1,-110
1767174951.3972385,-5,6,-114
1767174951.4072382,-6,3,-113
1767174951.4172382,-6,0,-118
1767174951.426238,-9,-4,-121
1767174951.4372382,-4,-4,-120
1767174951.4472382,-3,-3,-114
1767174951.4572382,-4,-1,-114
1767174951.4672382,-3,0,-115
1767174951.4772382,-2,-2,-121
1767174951.4872382,0,2,-127
1767174951.4972382,0,-1,-124
1767174951.507238,1,-7,-123
1767174951.517238,5,-5,-117
1767174951.527238,5,-1,-109
1767174951.537238,1,-1,-106
1767174951.547238,7,0,-104
1767174951.557238,8,0,-114
1767174951.567238,5,0,-118
1767174951.577238,2,4,-113
1767174951.587238,1,2,-115
1767174951.597238,-7,3,-108
1767174951.607238,-5,3,-109
1767174951.617238,-6,2,-115
1767174951.627238,-7,5,-116
1767174951.6372385,-3,3,-119
1767174951.6472385,-4,3,-118
1767174951.6572382,-1,1,-123
1767174951.6672382,0,0,-121
1767174951.6772382,-5,-3,-117
1767174951.6872382,-2,-6,-120
1767174951.6972382,-4,-4,-116
1767174951.7072382,-6,-3,-116
1767174951.7172382,-2,-2,-112
1767174951.7272382,-2,-2,-115
1767174951.7372382,-5,-2,-123
1767174951.7472382,-6,-6,-129
1767174951.757238,-6,-7,-129
1767174951.767238,-6,-5,-127
1767174951.777238,-1,-4,-129
1767174951.787238,0,-7,-126
1767174951.797238,1,-6,-123
1767174951.807238,7,-6,-117
1767174951.817238,11,-5,-111
1767174951.827238,5,-6,-106
1767174951.837238,0,-8,-108
1767174951.847238,1,-9,-113
1767174951.857238,-2,-7,-115
1767174951.867238,-3,-4,-116
1767174951.877238,-5,-2,-119
1767174951.8872385,-6,-5,-122
1767174951.8972385,-8,0,-119
1767174951.9072382,-8,3,-120
1767174951.9172382,-10,5,-124
1767174951.9272382,-10,-1,-119
1767174951.9372382,-10,-3,-118
1767174951.9472382,-7,-1,-126
1767174951.9572382,-7,0,-129
1767174951.9672382,-10,1,-126
1767174951.9772382,-10,3,-125
1767174951.9872382,-11,4,-127
1767174951.9972382,-11,1,-130
1767174952.007238,-5,2,-126
1767174952.017238,-9,2,-126
1767174952.027238,-8,0,-122
1767174952.037238,-11,-3,-123
1767174952.047238,-13,-6,-120
1767174952.057238,-13,-5,-119
1767174952.067238,-9,-3,-117
1767174952.077238,-6,-1,-115
1767174952.087238,-9,-2,-116
1767174952.097238,-6,-2,-113
1767174952.107238,-5,-1,-115
1767174952.117238,-7,-1,-105
1767174952.127238,-7,-6,-112
1767174952.1372385,-8,-8,-118
1767174952.1472385,-7,-5,-117
1767174952.1572382,-4,-5,-118
1767174952.1672382,-3,-4,-120
1767174952.1772382,-7,-6,-118
1767174952.1872382,-11,-5,-117
1767174952.1972382,-10,-2,-116
1767174952.2072382,-5,-2,-119
1767174952.2172382,-3,-7,-121
1767174952.2272382,-3,-8,-127
1767174952.2372382,-3,-7,-126
1767174952.2472382,-8,-4,-127
1767174952.257238,-8,-1,-123
1767174952.267238,-5,0,-122
1767174952.277238,-4,-1,-117
1767174952.287238,-4,-2,-123
1767174952.297238,-1,0,-122
1767174952.307238,0,0,-114
1767174952.317238,3,-4,-122
1767174952.327238,4,-3,-124
1767174952.337238,0,-1,-125
1767174952.347238,-2,-3,-115
1767174952.357238,1,-1,-113
1767174952.367238,-1,0,-109
1767174952.377238,-7,1,-111
1767174952.3872385,-10,3,-114
1767174952.3972385,-6,0,-121
1767174952.4072382,-5,-1,-124
1767174952.4172382,-1,0,-129
1767174952.4272382,-2,0,-123
1767174952.4372382,-4,2,-122
1767174952.4472382,-3,3,-124
1767174952.4572382,-2,3,-123
1767174952.4672382,-4,-2,-122
1767174952.4772382,0,-3,-116
1767174952.4872382,0,-4,-118
1767174952.4972382,-2,-5,-117
1767174952.507238,2,-4,-118
1767174952.517238,0,-1,-125
1767174952.527238,-3,-2,-119
1767174952.537238,0,-4,-121
1767174952.547238,2,-2,-120
1767174952.557238,4,-4,-121
1767174952.567238,2,-8,-116
1767174952.577238,0,-4,-111
1767174952.587238,-1,-2,-107
1767174952.597238,-3,-2,-109
1767174952.607238,-1,0,-114
1767174952.617238,0,0,-119
1767174952.627238,0,-2,-117
1767174952.6372385,1,-5,-120
1767174952.6472385,6,-9,-119
1767174952.6572382,3,-5,-122
1767174952.6672382,0,-6,-120
1767174952.6772382,-2,-2,-120
1767174952.6872382,-1,0,-120
1767174952.6972382,0,0,-118
1767174952.7072382,-1,0,-117
1767174952.7172382,-2,2,-117
1767174952.7272382,-3,0,-118
1767174952.7372382,0,-3,-115
1767174952.7472382,0,-5,-119
1767174952.757238,3,-4,-127
1767174952.767238,1,-5,-127
1767174952.777238,3,-5,-120
1767174952.787238,0,-6,-123
1767174952.797238,0,-4,-118
1767174952.807238,0,-6,-123
1767174952.817238,2,-4,-123
1767174952.827238,4,1,-120
1767174952.837238,3,4,-121
1767174952.847238,1,7,-116
1767174952.857238,2,4,-113
1767174952.867238,1,5,-111
1767174952.877238,-1,4,-112
1767174952.8872385,-4,1,-113
1767174952.8972385,-1,-1,-115
1767174952.9072382,0,-1,-118
1767174952.9172382,0,2,-125
1767174952.9272382,3,0,-121
1767174952.9372382,5,2,-123
1767174952.9472382,2,2,-127
1767174952.9572382,3,0,-127
1767174952.9672382,4,0,-124
1767174952.9772382,4,1,-120
1767174952.9872382,1,0,-122
1767174952.9972382,-2,0,-128
1767174953.007238,-2,0,-124
1767174953.017238,-2,0,-121
1767174953.027238,3,-3,-114
1767174953.037238,1,-1,-114
1767174953.047238,-1,2,-119
1767174953.057238,-2,2,-118
1767174953.067238,-6,-1,-117
1767174953.077238,-3,-1,-121
1767174953.087238,-1,0,-126
1767174953.097238,-4,-1,-131
1767174953.107238,-5,3,-129
1767174953.117238,-1,4,-126
1767174953.127238,-7,1,-121
1767174953.1372385,-5,-2,-114
1767174953.1472385,-3,-2,-119
