time,x,y,z
1767174953.1572382,-3,0,-122
1767174953.1672382,-1,-2,-130
1767174953.1772382,0,-10,-130
1767174953.1872382,0,-9,-118
1767174953.1972382,1,-8,-118
1767174953.2072382,3,-7,-115
1767174953.2172382,5,-7,-115
1767174953.2272382,2,-8,-121
1767174953.2372382,5,-4,-126
1767174953.2472382,2,-3,-128
1767174953.257238,3,-7,-128
1767174953.267238,5,-4,-121
1767174953.277238,2,-2,-127
1767174953.287238,4,-1,-124
1767174953.297238,0,-2,-128
1767174953.307238,-2,1,-117
1767174953.317238,-1,3,-110
1767174953.327238,-4,1,-110
1767174953.337238,-3,0,-103
1767174953.347238,-4,-8,-109
1767174953.357238,-3,-9,-115
1767174953.367238,-2,-8,-113
1767174953.377238,0,-6,-113
1767174953.3872385,-3,-5,-110
1767174953.3972385,-2,-5,-105
1767174953.4072382,0,0,-112
1767174953.4172382,-2,-1,-111
1767174953.4272382,-3,0,-111
1767174953.4372382,-4,-1,-113
1767174953.4472382,-5,3,-114
1767174953.4572382,-6,1,-118
1767174953.4672382,0,0,-124
1767174953.4772382,0,2,-121
1767174953.4872382,1,-1,-125
1767174953.4972382,1,-4,-121
1767174953.507238,-3,-3,-127
1767174953.517238,-4,0,-128
1767174953.527238,1,0,-124
1767174953.537238,5,-1,-126
1767174953.547238,3,-5,-124
1767174953.557238,1,-4,-121
1767174953.567238,-3,-4,-119
1767174953.577238,-4,1,-123
1767174953.587238,-5,-3,-127
1767174953.597238,-5,-5,-127
1767174953.607238,0,-5,-128
1767174953.617238,-3,-2,-132
1767174953.627238,-1,5,-125
1767174953.6372385,0,-1,-119
1767174953.6472385,-5,-4,-118
1767174953.6572382,-6,-3,-127
1767174953.6672382,-5,-2,-129
1767174953.6772382,-6,0,-126
1767174953.6872382,-4,0,-121
1767174953.6972382,-4,0,-123
1767174953.7072382,-1,-3,-113
1767174953.7172382,0,-3,-112
1767174953.7272382,3,-2,-118
1767174953.7372382,6,0,-119
1767174953.7472382,3,-1,-118
1767174953.757238,3,-5,-117
1767174953.767238,6,-4,-117
1767174953.777238,2,-4,-122
1767174953.787238,0,0,-123
1767174953.797238,-3,-4,-124
1767174953.807238,-2,-6,-122
1767174953.817238,-4,-3,-124
1767174953.827238,-4,-1,-122
1767174953.837238,-7,2,-125
1767174953.847238,-8,5,-125
1767174953.857238,-9,2,-124
1767174953.867238,-8,0,-119
1767174953.877238,-4,0,-122
1767174953.8872385,-2,0,-122
1767174953.8972385,1,0,-117
1767174953.9072382,0,-5,-113
1767174953.9172382,0,-4,-110
1767174953.9272382,0,-2,-113
1767174953.9372382,0,0,-113
1767174953.9472382,-3,1,-120
1767174953.9572382,-1,0,-123
1767174953.9672382,0,-2,-124
1767174953.9772382,3,-4,-119
1767174953.9872382,4,0,-119
1767174953.9972382,0,0,-122
1767174954.007238,-2,2,-127
1767174954.018238,-1,-1,-132
1767174954.027238,0,-3,-131
1767174954.038238,-1,-1,-129
1767174954.048238,0,0,-129
1767174954.0582385,0,1,-127
1767174954.0682385,0,0,-126
1767174954.077238,-2,2,-124
1767174954.0882382,-3,1,-122
1767174954.0982382,2,-1,-115
1767174954.1082382,4,-4,-116
1767174954.1182382,3,-4,-115
1767174954.1282382,3,-6,-122
1767174954.1382382,0,-4,-122
1767174954.1482382,4,-2,-118
1767174954.1582382,4,-1,-116
1767174954.1682382,2,1,-118
1767174954.1782382,3,-1,-117
1767174954.188238,3,-3,-113
1767174954.198238,2,-6,-120
1767174954.208238,3,-4,-117
1767174954.218238,1,-7,-116
1767174954.228238,0,-7,-116
1767174954.238238,3,-5,-120
1767174954.248238,2,1,-125
1767174954.258238,0,5,-132
1767174954.268238,-2,2,-129
1767174954.278238,-4,0,-128
1767174954.288238,-3,1,-123
1767174954.298238,0,3,-129
1767174954.3082385,1,4,-126
1767174954.3182385,2,3,-124
1767174954.3282382,6,3,-124
1767174954.3382382,3,0,-125
1767174954.3482382,6,0,-130
1767174954.3582382,5,-1,-131
1767174954.3682382,2,-6,-130
1767174954.3782382,1,-5,-130
1767174954.3882382,0,-2,-128
1767174954.409238,2,-3,-126
1767174954.4182382,3,-4,-124
1767174954.4282382,3,-2,-124
1767174954.438238,7,0,-120
1767174954.448238,4,0,-119
1767174954.458238,2,-1,-119
1767174954.468238,0,-5,-123
1767174954.478238,1,-6,-125
1767174954.488238,-2,-6,-126
1767174954.498238,-2,-5,-124
1767174954.508238,1,-6,-118
1767174954.518238,-1,-8,-116
1767174954.528238,0,-6,-116
1767174954.538238,-3,-3,-120
1767174954.548238,1,-7,-123
1767174954.5582385,1,-1,-125
1767174954.5682385,0,-3,-130
1767174954.5782382,0,-2,-124
1767174954.5882382,0,0,-117
1767174954.5982382,0,3,-112
1767174954.6082382,3,2,-116
1767174954.6182382,0,0,-116
1767174954.6282382,1,-1,-119
1767174954.6382382,-1,-3,-118
1767174954.6482382,-5,0,-117
1767174954.6582382,-2,2,-115
1767174954.6682382,1,2,-119
1767174954.6782382,4,4,-123
1767174954.688238,4,2,-120
1767174954.698238,5,1,-117
1767174954.708238,1,1,-113
1767174954.718238,0,4,-110
1767174954.728238,-1,6,-109
1767174954.738238,-4,5,-111
1767174954.748238,-4,1,-112
1767174954.758238,-1,0,-121
1767174954.768238,0,-6,-115
1767174954.778238,3,-4,-121
1767174954.788238,2,-7,-127
1767174954.798238,1,-6,-129
1767174954.8082385,2,-3,-126
1767174954.8182385,5,-1,-128
1767174954.8282382,6,0,-125
1767174954.8382382,1,5,-120
1767174954.8482382,1,1,-124
1767174954.8582382,2,-1,-123
1767174954.8682382,1,-7,-127
1767174954.8782382,4,-8,-121
1767174954.8882382,9,-5,-116
1767174954.8982382,8,-2,-120
1767174954.9082382,9,1,-125
1767174954.9182382,10,0,-120
1767174954.9282382,7,0,-120
1767174954.938238,4,0,-123
1767174954.948238,3,-4,-131
1767174954.958238,-3,-5,-126
1767174954.968238,-3,0,-127
1767174954.978238,-6,1,-126
1767174954.988238,-5,0,-126
1767174954.998238,-5,0,-122
1767174955.008238,-1,1,-117
1767174955.018238,0,0,-121
1767174955.028238,-5,-3,-121
1767174955.038238,-10,-5,-118
1767174955.048238,-7,-2,-117
1767174955.0582385,-5,2,-109
1767174955.0682385,-5,4,-115
1767174955.0782382,-8,3,-121
1767174955.0882382,-7,1,-119
1767174955.0982382,-5,0,-128
1767174955.1082382,-3,-3,-131
1767174955.1182382,-3,-6,-130
1767174955.1282382,0,-7,-126
1767174955.1382382,-1,-4,-117
1767174955.1482382,-1,-5,-115
1767174955.1582382,0,-7,-113
1767174955.1682382,3,-7,-113
1767174955.1782382,3,-7,-117
1767174955.188238,3,-2,-114
1767174955.198238,2,-1,-111
1767174955.208238,-1,-1,-119
1767174955.218238,0,2,-119
1767174955.228238,-2,3,-109
1767174955.238238,-3,0,-116
1767174955.248238,0,-3,-122
1767174955.258238,0,-7,-124
1767174955.268238,-1,-7,-118
1767174955.278238,-2,-1,-116
1767174955.288238,0,1,-116
1767174955.298238,-3,0,-118
1767174955.3082385,-1,-2,-116
1767174955.3182385,0,2,-116
1767174955.3282382,0,6,-122
1767174955.3382382,-3,3,-123
1767174955.3482382,-1,3,-123
1767174955.3582382,-1,3,-120
1767174955.3682382,0,-2,-115
1767174955.3782382,4,-6,-116
1767174955.3882382,3,-9,-114
1767174955.3982382,2,-9,-113
1767174955.4082382,2,-8,-116
1767174955.4182382,5,-8,-121
1767174955.4282382,5,-7,-120
1767174955.438238,-1,-6,-117
1767174955.448238,-1,-7,-116
1767174955.458238,0,-7,-118
1767174955.468238,2,-4,-125
1767174955.478238,-1,-8,-122
1767174955.488238,-4,-7,-120
1767174955.498238,0,-9,-115
1767174955.508238,-2,-13,-114
1767174955.518238,-4,-8,-116
1767174955.528238,-5,-10,-112
1767174955.538238,-5,-9,-108
1767174955.548238,-5,-5,-112
1767174955.5582385,-2,-3,-117
1767174955.5682385,0,-5,-120
1767174955.5782382,6,-5,-120
1767174955.5882382,6,-7,-117
1767174955.5982382,2,-4,-123
1767174955.6082382,4,-5,-122
1767174955.6182382,4,-4,-121
1767174955.6282382,6,-3,-124
1767174955.6382382,3,0,-122
1767174955.6482382,8,0,-119
1767174955.6582382,3,2,-114
1767174955.6682382,0,0,-115
1767174955.6782382,0,-1,-116
1767174955.688238,1,2,-119
1767174955.698238,2,5,-112
1767174955.708238,0,6,-111
1767174955.718238,0,4,-116
1767174955.728238,-4,5,-114
1767174955.738238,-7,0,-112
1767174955.748238,-3,-1,-103
1767174955.758238,-3,-1,-103
1767174955.768238,-9,0,-111
1767174955.778238,-4,-1,-109
1767174955.788238,-4,0,-112
1767174955.798238,-1,0,-111
1767174955.8082385,-2,0,-111
1767174955.8182385,-1,-3,-118
1767174955.8282382,0,-5,-113
1767174955.8382382,-2,-4,-113
1767174955.8482382,0,-10,-109
1767174955.8582382,-2,-10,-116
1767174955.8682382,0,-4,-123
1767174955.8782382,-1,0,-128
1767174955.8882382,-4,-2,-132
1767174955.8982382,-1,-4,-129
1767174955.9082382,-1,-3,-126
1767174955.9182382,0,0,-128
1767174955.9282382,1,0,-127
1767174955.938238,0,0,-126
1767174955.948238,0,1,-124
1767174955.958238,1,3,-119
1767174955.968238,0,0,-115
1767174955.978238,8,0,-118
1767174955.988238,7,2,-120
1767174955.998238,4,2,-123
1767174956.008238,4,1,-123
1767174956.018238,2,-1,-116
1767174956.028238,2,-1,-116
1767174956.038238,1,-2,-111
1767174956.048238,3,0,-114
1767174956.0582385,-3,-1,-111
1767174956.0682385,-4,-3,-114
1767174956.0782382,-4,-1,-120
1767174956.0882382,-2,1,-122
1767174956.0982382,-2,4,-115
1767174956.1082382,-3,7,-115
1767174956.1182382,-6,1,-113
1767174956.1282382,-7,3,-116
1767174956.1382382,-6,3,-121
1767174956.1482382,-8,3,-132
1767174956.1582382,-7,1,-132
1767174956.1682382,-10,0,-132
1767174956.1782382,-7,-1,-123
1767174956.188238,-7,0,-125
1767174956.198238,-3,0,-123
1767174956.208238,0,0,-121
1767174956.218238,-2,-3,-122
1767174956.228238,0,-2,-125
1767174956.238238,0,0,-118
1767174956.248238,-1,2,-114
1767174956.258238,-4,5,-116
1767174956.268238,-8,6,-122
1767174956.278238,-3,3,-130
1767174956.288238,2,0,-133
1767174956.298238,4,-2,-132
1767174956.3082385,5,-5,-129
1767174956.3182385,4,-4,-127
1767174956.3282382,0,-2,-123
1767174956.3382382,-1,-1,-115
1767174956.3482382,0,0,-111
1767174956.3582382,-2,0,-118
1767174956.3682382,0,-8,-124
1767174956.3782382,-2,-7,-128
1767174956.3882382,-5,-5,-121
1767174956.3982382,-4,-5,-118
1767174956.4082382,-9,-3,-116
1767174956.4182382,-12,-2,-111
1767174956.4282382,-8,-5,-112
1767174956.438238,-2,-2,-113
1767174956.448238,2,0,-114
1767174956.458238,0,-3,-115
1767174956.468238,-1,-7,-115
1767174956.478238,-1,-6,-116
1767174956.488238,-2,-5,-122
1767174956.498238,0,-6,-118
1767174956.508238,1,0,-123
1767174956.518238,-1,0,-122
1767174956.528238,-1,-7,-121
1767174956.538238,0,-7,-117
1767174956.548238,0,-8,-115
1767174956.5582385,0,-4,-112
1767174956.5682385,0,-2,-116
1767174956.5782382,-2,0,-117
1767174956.5882382,-4,0,-122
1767174956.5982382,-1,0,-121
1767174956.6082382,-3,-1,-120
1767174956.6182382,-1,-2,-116
1767174956.6282382,-3,1,-115
1767174956.6382382,-5,0,-118
1767174956.649238,-3,-4,-125
1767174956.6582382,0,-2,-121
1767174956.6682382,0,0,-118
1767174956.6782382,1,0,-120
1767174956.688238,0,0,-126
1767174956.699238,-1,0,-119
1767174956.709238,3,2,-122
1767174956.719238,1,1,-125
1767174956.7292385,2,1,-123
1767174956.7392385,4,-1,-127
1767174956.7492385,4,0,-122
1767174956.7592382,3,0,-118
1767174956.7692382,6,0,-120
1767174956.7792382,3,1,-128
1767174956.7892382,1,3,-132
1767174956.7992382,6,2,-130
1767174956.8092382,4,3,-134
1767174956.8192382,1,0,-133
1767174956.8292382,0,1,-127
1767174956.8392382,-1,5,-122
1767174956.8492382,3,7,-125
1767174956.859238,2,3,-127
1767174956.869238,0,6,-131
1767174956.879238,-1,7,-129
1767174956.889238,-3,4,-128
1767174956.899238,-2,4,-127
1767174956.909238,-3,6,-125
1767174956.919238,-2,5,-123
1767174956.929238,-4,0,-119
1767174956.939238,-3,-3,-117
1767174956.949238,-2,-4,-115
1767174956.959238,-1,-1,-113
1767174956.969238,-3,2,-119
1767174956.9792385,-5,0,-114
1767174956.9892385,-3,0,-117
1767174956.9992385,-5,0,-118
1767174957.0092382,-1,1,-114
1767174957.0192382,0,0,-107
1767174957.0292382,1,0,-107
1767174957.0392382,-2,0,-105
1767174957.0492382,-4,0,-102
1767174957.0592382,-7,3,-102
1767174957.0692382,-8,0,-106
1767174957.0792382,-4,-1,-110
1767174957.0892382,-1,1,-116
1767174957.0992382,-3,0,-117
1767174957.109238,-4,0,-116
1767174957.119238,0,2,-123
1767174957.129238,0,0,-122
1767174957.139238,0,0,-118
1767174957.149238,-5,-1,-114
1767174957.159238,-4,-2,-117
1767174957.169238,-4,-2,-115
1767174957.179238,-4,-1,-114
1767174957.189238,0,0,-113
1767174957.199238,0,-3,-120
1767174957.209238,0,-6,-117
1767174957.219238,0,-5,-120
1767174957.2292385,-2,-3,-122
1767174957.2392385,-5,0,-114
1767174957.2492385,-7,1,-111
1767174957.2592382,-4,1,-111
1767174957.2692382,-6,2,-106
1767174957.2792382,-3,2,-110
1767174957.2892382,-3,3,-112
1767174957.2992382,-4,5,-112
1767174957.3092382,-1,5,-113
1767174957.3192382,-1,6,-117
1767174957.3292382,-5,1,-114
1767174957.3392382,-5,0,-120
1767174957.3492382,-4,1,-118
1767174957.359238,-5,-2,-115
1767174957.369238,-2,1,-115
1767174957.379238,0,2,-115
1767174957.389238,3,0,-113
1767174957.399238,2,-2,-115
1767174957.409238,1,-2,-119
1767174957.419238,0,-1,-119
1767174957.429238,0,-3,-110
1767174957.439238,-1,-2,-108
1767174957.449238,-2,-2,-108
1767174957.459238,-3,3,-112
1767174957.469238,0,2,-116
1767174957.4792385,-2,0,-117
1767174957.4892385,0,-2,-118
1767174957.4992385,1,-2,-118
1767174957.5092382,-3,0,-118
1767174957.5192382,-4,-1,-121
1767174957.5292382,0,-5,-120
1767174957.5392382,0,-4,-121
1767174957.5492382,0,0,-114
1767174957.5592382,0,-2,-115
1767174957.5692382,1,1,-122
1767174957.5792382,6,2,-119
1767174957.5892382,1,0,-119
1767174957.5992382,0,-5,-128
1767174957.609238,3,-4,-125
1767174957.619238,3,-3,-130
1767174957.629238,7,-6,-126
1767174957.639238,10,-4,-131
1767174957.649238,3,-3,-129
1767174957.659238,3,-6,-134
1767174957.669238,0,-5,-131
1767174957.679238,3,-6,-129
1767174957.689238,4,-5,-128
1767174957.699238,3,-2,-137
1767174957.709238,0,-3,-125
1767174957.719238,0,-3,-112
1767174957.7292385,4,-1,-110
1767174957.7392385,1,2,-113
1767174957.7492385,-1,1,-115
1767174957.7592382,-4,0,-108
1767174957.7692382,0,-2,-110
1767174957.7792382,-5,2,-115
1767174957.7892382,-2,0,-120
1767174957.7992382,-1,3,-131
1767174957.8092382,-1,3,-136
1767174957.8192382,0,-1,-135
1767174957.8292382,3,-4,-128
1767174957.8392382,5,-3,-131
1767174957.8492382,2,-8,-126
1767174957.859238,0,-10,-128
1767174957.869238,2,-8,-123
1767174957.879238,0,-5,-125
1767174957.889238,0,-2,-120
1767174957.899238,5,-2,-123
1767174957.909238,4,-3,-127
1767174957.919238,8,-3,-123
1767174957.929238,5,0,-119
1767174957.939238,2,4,-129
1767174957.949238,6,2,-138
1767174957.959238,3,0,-130
1767174957.969238,4,-4,-123
1767174957.9792385,3,-7,-123
1767174957.9892385,3,-3,-129
1767174957.9992385,-2,-2,-127
1767174958.0092382,-3,0,-133
1767174958.0192382,2,2,-140
1767174958.0292382,3,1,-137
1767174958.0392382,0,1,-134
1767174958.0492382,2,-1,-135
1767174958.0592382,0,-2,-135
1767174958.0692382,1,3,-132
1767174958.0792382,-1,1,-127
1767174958.0892382,0,0,-127
1767174958.0992382,-2,-2,-128
1767174958.109238,-2,0,-126
1767174958.119238,-3,-2,-126
1767174958.129238,0,0,-129
1767174958.139238,0,-3,-129
1767174958.149238,-1,0,-121
1767174958.159238,1,-2,-120
1767174958.169238,3,-3,-118
1767174958.179238,7,-4,-116
1767174958.189238,7,-4,-113
1767174958.199238,6,-7,-119
1767174958.209238,5,-8,-119
1767174958.219238,8,-2,-117
1767174958.2292385,5,-6,-115
1767174958.2392385,4,-6,-115
1767174958.2492385,1,-5,-113
1767174958.2592382,0,-6,-120
1767174958.2692382,0,-7,-118
1767174958.2792382,-2,-5,-118
1767174958.2892382,0,-7,-115
1767174958.2992382,-1,-5,-118
1767174958.3092382,0,-8,-113
1767174958.3192382,0,-8,-113
1767174958.3292382,1,-9,-120
1767174958.3392382,-2,-9,-118
1767174958.3492382,0,-7,-119
1767174958.359238,2,-8,-125
1767174958.369238,2,-10,-126
1767174958.379238,5,-12,-120
1767174958.389238,6,-5,-116
1767174958.399238,6,-4,-115
1767174958.409238,6,-5,-114
1767174958.419238,-1,-7,-118
1767174958.429238,0,-12,-120
1767174958.439238,5,-10,-120
1767174958.449238,5,-9,-117
1767174958.459238,1,-3,-118
1767174958.469238,-1,0,-128
1767174958.4792385,-4,2,-131
1767174958.4892385,0,0,-131
1767174958.4992385,2,0,-127
1767174958.5092382,4,3,-119
1767174958.5192382,6,2,-119
1767174958.5292382,7,3,-125
1767174958.5392382,4,0,-120
1767174958.5492382,4,-4,-120
1767174958.5592382,3,-2,-120
1767174958.5692382,3,-3,-119
1767174958.5792382,4,-3,-125
1767174958.5892382,4,1,-131
1767174958.5992382,-3,0,-134
1767174958.609238,-6,-3,-128
1767174958.619238,-4,-2,-131
1767174958.629238,-4,-6,-129
1767174958.639238,-4,-9,-125
1767174958.649238,-4,-7,-116
1767174958.659238,-1,-11,-113
1767174958.669238,3,-7,-113
1767174958.679238,2,-4,-110
1767174958.689238,2,-2,-117
1767174958.699238,2,-2,-116
1767174958.709238,1,1,-113
1767174958.719238,-2,2,-121
1767174958.7292385,0,0,-114
1767174958.7392385,0,0,-109
1767174958.7492385,0,0,-109
1767174958.7592382,-2,-2,-115
1767174958.7692382,-1,-2,-124
1767174958.7792382,-5,0,-138
1767174958.7892382,-4,-5,-140
1767174958.7992382,-6,-3,-135
1767174958.8092382,-3,3,-130
1767174958.8192382,-1,0,-124
1767174958.8292382,-2,-2,-117
1767174958.8392382,1,-2,-114
1767174958.8492382,1,-1,-114
1767174958.859238,0,-1,-114
1767174958.869238,3,0,-107
1767174958.879238,6,-6,-112
1767174958.889238,8,-11,-117
1767174958.899238,10,-9,-115
1767174958.909238,1,-4,-115
1767174958.919238,-1,-1,-115
1767174958.929238,0,0,-118
1767174958.939238,-1,-5,-116
1767174958.949238,3,-1,-115
1767174958.959238,5,0,-123
1767174958.969238,3,-3,-131
1767174958.9792385,2,-1,-134
1767174958.9892385,0,2,-130
1767174958.9992385,1,1,-131
1767174959.0092382,2,2,-128
1767174959.0192382,-1,1,-122
1767174959.0292382,-3,1,-112
1767174959.0392382,-6,4,-111
1767174959.050238,-5,0,-106
1767174959.0592382,-3,-2,-104
1767174959.0692382,0,0,-113
1767174959.0792382,4,2,-121
1767174959.0892382,8,0,-113
1767174959.0992382,2,0,-118
1767174959.109238,3,-2,-126
1767174959.119238,4,1,-126
1767174959.129238,4,3,-124
1767174959.139238,2,3,-122
1767174959.149238,0,5,-127
1767174959.159238,2,1,-125
1767174959.169238,6,1,-125
1767174959.179238,2,-1,-121
1767174959.189238,2,0,-125
1767174959.199238,5,0,-123
1767174959.209238,4,0,-121
1767174959.219238,2,3,-116
1767174959.2292385,0,5,-116
1767174959.2392385,1,2,-116
1767174959.2492385,3,0,-117
1767174959.2592382,3,-4,-123
1767174959.2692382,2,-7,-122
1767174959.2792382,5,-8,-114
1767174959.2892382,3,-11,-119
1767174959.2992382,7,-10,-118
1767174959.3092382,7,-7,-120
1767174959.3192382,5,-4,-118
1767174959.3292382,4,-6,-114
1767174959.3392382,-2,-8,-113
1767174959.3492382,-1,-8,-110
1767174959.359238,2,-3,-119
1767174959.370238,1,-1,-119
1767174959.379238,4,2,-120
1767174959.390238,5,0,-129
1767174959.400238,7,-1,-126
1767174959.4212382,-3,-7,-123
1767174959.429238,-2,-8,-124
1767174959.4402382,-1,-10,-122
1767174959.4502382,0,-9,-125
1767174959.4602382,4,-5,-121
1767174959.4702382,3,0,-118
1767174959.4802382,-2,1,-115
1767174959.4902382,6,0,-114
1767174959.5002382,2,0,-121
1767174959.5102382,4,0,-123
1767174959.5202382,6,-8,-122
1767174959.5302382,7,-10,-117
1767174959.540238,4,-8,-110
1767174959.550238,3,-7,-107
1767174959.560238,2,-5,-111
1767174959.570238,3,-5,-106
1767174959.580238,-1,-5,-109
1767174959.590238,-4,-3,-110
1767174959.600238,0,0,-117
1767174959.610238,1,0,-122
1767174959.620238,2,0,-126
1767174959.630238,1,-1,-129
1767174959.640238,0,-3,-125
1767174959.650238,1,1,-126
1767174959.6602385,0,0,-123
1767174959.6702385,-2,1,-128
1767174959.6802382,-4,1,-126
1767174959.6902382,-6,1,-122
1767174959.7002382,-6,4,-117
1767174959.7102382,-6,4,-116
1767174959.7202382,-1,1,-112
1767174959.7302382,0,-3,-113
1767174959.7402382,1,-4,-118
1767174959.7502382,0,-3,-119
1767174959.7602382,1,-2,-115
1767174959.7702382,3,0,-118
1767174959.7802382,3,4,-120
1767174959.790238,0,1,-119
1767174959.800238,0,-2,-122
1767174959.810238,-3,-3,-118
1767174959.820238,-5,0,-115
1767174959.830238,-3,-3,-119
1767174959.840238,-1,-5,-123
1767174959.850238,-2,-2,-123
1767174959.860238,-2,0,-124
1767174959.870238,0,1,-122
1767174959.880238,1,-1,-123
1767174959.890238,0,-4,-121
1767174959.900238,7,-2,-125
1767174959.9102385,10,0,-122
1767174959.9202385,8,3,-112
1767174959.9302382,5,0,-117
1767174959.9402382,4,-3,-124
1767174959.9502382,1,-3,-122
1767174959.9602382,0,-4,-121
1767174959.9702382,2,-5,-122
1767174959.9802382,3,-5,-119
1767174959.9902382,4,-4,-119
1767174960.0002382,1,-5,-120
1767174960.0102382,0,-2,-114
1767174960.0202382,0,1,-115
1767174960.0302382,0,-2,-123
1767174960.040238,-5,-7,-124
1767174960.050238,-5,-7,-127
1767174960.060238,-6,-5,-124
1767174960.070238,-6,-3,-126
1767174960.080238,-2,-4,-129
1767174960.090238,0,-5,-125
1767174960.100238,2,-2,-118
1767174960.110238,3,-2,-116
1767174960.120238,4,-6,-112
1767174960.130238,0,-5,-116
1767174960.140238,-1,-6,-125
1767174960.150238,-4,-9,-130
1767174960.1602385,-1,-8,-131
1767174960.1702385,-1,-7,-132
1767174960.1802382,-1,-3,-132
1767174960.1902382,-3,-2,-127
1767174960.2002382,-2,1,-126
1767174960.2102382,-3,0,-129
1767174960.2202382,-4,-1,-132
1767174960.2302382,-5,-2,-130
1767174960.2402382,-2,0,-126
1767174960.2502382,-2,0,-127
1767174960.2602382,-2,0,-127
1767174960.2702382,-2,0,-127
1767174960.2802382,-3,-1,-123
1767174960.290238,-2,-3,-133
1767174960.300238,-1,-5,-136
1767174960.310238,-4,-6,-137
1767174960.320238,-1,-7,-139
1767174960.330238,-3,-6,-134
1767174960.340238,-1,-6,-126
1767174960.350238,2,-3,-127
1767174960.360238,2,-6,-125
1767174960.370238,-4,-8,-124
1767174960.380238,-3,-5,-121
1767174960.390238,-3,-2,-117
1767174960.400238,-2,-3,-123
1767174960.4102385,-1,0,-122
1767174960.4202385,-5,0,-124
1767174960.4302382,-7,2,-127
1767174960.4402382,-7,6,-128
1767174960.4502382,-3,0,-127
1767174960.4602382,-4,0,-126
1767174960.4702382,-3,-1,-130
1767174960.4802382,-2,1,-126
1767174960.4902382,0,0,-125
1767174960.5002382,1,-3,-124
1767174960.5102382,-1,-6,-125
1767174960.5202382,-1,-8,-123
1767174960.5302382,-1,-9,-124
1767174960.540238,0,-9,-128
1767174960.550238,3,-8,-128
1767174960.560238,4,-9,-125
1767174960.570238,2,-4,-127
1767174960.580238,0,-2,-126
1767174960.590238,-2,-5,-123
1767174960.600238,-1,-6,-126
1767174960.610238,6,-4,-121
1767174960.620238,3,0,-120
1767174960.630238,2,1,-121
1767174960.640238,3,-1,-118
1767174960.650238,2,0,-120
1767174960.6602385,0,2,-121
1767174960.6702385,-3,7,-121
1767174960.6802382,0,6,-121
1767174960.6902382,-1,3,-125
1767174960.7002382,-2,0,-123
1767174960.7102382,0,0,-118
1767174960.7202382,-2,1,-113
1767174960.7302382,-2,3,-112
1767174960.7402382,0,3,-113
1767174960.7502382,1,3,-110
1767174960.7602382,0,1,-112
1767174960.7702382,0,0,-111
1767174960.7802382,0,-4,-112
1767174960.790238,5,-4,-114
1767174960.800238,3,-2,-113
1767174960.810238,3,-1,-116
1767174960.820238,0,-4,-117
1767174960.830238,-2,-2,-119
1767174960.840238,-4,-2,-116
1767174960.850238,-1,-1,-117
1767174960.860238,-3,-4,-118
1767174960.870238,-4,-2,-117
1767174960.880238,-4,-3,-112
1767174960.890238,-2,-2,-116
1767174960.900238,-4,-3,-116
1767174960.9102385,-5,0,-120
1767174960.9202385,-9,0,-123
1767174960.9302382,-2,-5,-124
1767174960.9402382,3,-3,-120
1767174960.9502382,2,-2,-122
1767174960.9602382,3,0,-124
1767174960.9702382,2,-2,-124
1767174960.9802382,2,-1,-122
1767174960.9902382,0,0,-121
1767174961.0002382,1,-1,-123
1767174961.0102382,-3,-1,-125
1767174961.0202382,-3,-1,-129
1767174961.0302382,0,-1,-121
1767174961.040238,4,-2,-116
1767174961.050238,5,-3,-116
1767174961.060238,3,0,-117
1767174961.070238,2,0,-114
1767174961.080238,6,0,-114
1767174961.090238,1,0,-118
1767174961.100238,-3,-2,-125
1767174961.110238,0,-6,-124
1767174961.120238,-6,-4,-126
1767174961.130238,-11,-2,-118
1767174961.140238,-14,-1,-114
1767174961.150238,-14,2,-115
1767174961.1602385,-15,4,-116
1767174961.1702385,-14,2,-120
1767174961.1802382,-13,0,-121
1767174961.1902382,-10,1,-121
1767174961.2002382,-10,0,-122
1767174961.2102382,-6,-7,-125
1767174961.2202382,-2,-6,-123
