time,x,y,z
1767174961.2302382,-3,0,-122
1767174961.2402382,-6,-1,-120
1767174961.2502382,-6,3,-120
1767174961.2602382,-3,2,-118
1767174961.2702382,-1,0,-120
1767174961.2802382,3,0,-121
1767174961.290238,2,-2,-130
1767174961.300238,1,-3,-133
1767174961.310238,5,-2,-128
1767174961.320238,2,-4,-121
1767174961.330238,0,-7,-117
1767174961.340238,0,-4,-118
1767174961.350238,0,0,-120
1767174961.360238,1,1,-121
1767174961.370238,2,0,-118
1767174961.380238,0,3,-122
1767174961.390238,-3,5,-126
1767174961.400238,-2,6,-129
1767174961.4102385,-1,1,-127
1767174961.4202385,-2,0,-132
1767174961.4302382,-1,0,-127
1767174961.4402382,0,-3,-120
1767174961.4502382,6,-3,-113
1767174961.4602382,10,-2,-114
1767174961.4702382,7,-3,-117
1767174961.4802382,12,-5,-123
1767174961.4902382,9,-2,-121
1767174961.5002382,13,-3,-125
1767174961.5102382,10,-2,-123
1767174961.5202382,4,-4,-124
1767174961.5302382,0,-1,-125
1767174961.540238,1,1,-123
1767174961.550238,1,2,-124
1767174961.560238,-3,5,-123
1767174961.570238,-2,1,-121
1767174961.580238,-2,6,-124
1767174961.590238,-1,3,-125
1767174961.600238,1,-1,-123
1767174961.610238,0,-3,-123
1767174961.620238,0,-3,-124
1767174961.630238,4,-5,-116
1767174961.640238,5,-6,-116
1767174961.650238,4,-6,-113
1767174961.6602385,5,-4,-112
1767174961.6702385,8,-3,-124
1767174961.6802382,7,-7,-125
1767174961.6902382,6,-7,-131
1767174961.7002382,4,-5,-132
1767174961.7102382,0,-1,-137
1767174961.7202382,1,-3,-133
1767174961.7302382,3,-3,-136
1767174961.7402382,1,-5,-135
1767174961.7502382,2,-3,-123
1767174961.7602382,3,-2,-118
1767174961.7702382,0,-2,-118
1767174961.7802382,0,-2,-116
1767174961.790238,-1,1,-109
1767174961.800238,0,3,-109
1767174961.810238,-1,-2,-111
1767174961.820238,-3,-1,-116
1767174961.830238,-6,1,-124
1767174961.840238,-4,0,-126
1767174961.850238,-2,0,-126
1767174961.860238,0,-1,-131
1767174961.870238,-2,-5,-128
1767174961.880238,-4,-6,-128
1767174961.890238,-3,-8,-129
1767174961.900238,-1,-4,-133
1767174961.9102385,-1,-1,-123
1767174961.9202385,-3,-4,-122
1767174961.9302382,3,-5,-123
1767174961.9402382,1,-5,-118
1767174961.9502382,-1,-2,-125
1767174961.9602382,-4,-3,-132
1767174961.9702382,-5,-1,-132
1767174961.9802382,-3,-3,-129
1767174961.9902382,-3,-3,-124
1767174962.0002382,-2,-1,-124
1767174962.011238,0,-1,-126
1767174962.021238,3,0,-123
1767174962.0302382,3,1,-120
1767174962.041238,0,2,-121
1767174962.051238,5,-1,-122
1767174962.061238,0,1,-118
1767174962.071238,1,1,-118
1767174962.0812385,2,0,-123
1767174962.0912385,0,-6,-132
1767174962.1012385,0,-3,-123
1767174962.1112382,-1,-4,-121
1767174962.1212382,1,-6,-112
1767174962.1312382,0,-1,-109
1767174962.1412382,-1,-2,-113
1767174962.1512382,-1,-1,-110
1767174962.1612382,-1,-2,-115
1767174962.1712382,1,-3,-112
1767174962.1802382,0,0,-117
1767174962.1912382,3,-5,-116
1767174962.2012382,0,-3,-115
1767174962.211238,0,-3,-112
1767174962.221238,0,-4,-116
1767174962.231238,-2,-4,-117
1767174962.241238,-6,-3,-117
1767174962.251238,-5,-5,-119
1767174962.261238,-6,-5,-119
1767174962.271238,-5,-5,-115
1767174962.281238,-2,-4,-114
1767174962.291238,-5,-3,-114
1767174962.301238,-7,-1,-119
1767174962.311238,-11,-3,-124
1767174962.321238,-7,-5,-114
1767174962.3312385,-8,-7,-110
1767174962.3412385,-2,-9,-115
1767174962.3512385,2,-6,-110
1767174962.3612382,4,-4,-110
1767174962.3712382,0,-4,-119
1767174962.3812382,0,-6,-117
1767174962.3912382,3,-10,-116
1767174962.4012382,0,-8,-120
1767174962.4112382,0,-5,-119
1767174962.4212382,1,-6,-116
1767174962.4312382,1,-1,-116
1767174962.4412382,0,3,-113
1767174962.4512382,2,2,-114
1767174962.461238,-1,0,-107
1767174962.471238,-1,3,-106
1767174962.481238,3,3,-104
1767174962.491238,4,0,-108
1767174962.501238,3,0,-119
1767174962.511238,7,0,-121
1767174962.521238,10,1,-120
1767174962.531238,5,0,-121
1767174962.541238,4,-2,-121
1767174962.551238,5,-5,-130
1767174962.561238,1,-7,-127
1767174962.571238,0,-6,-126
1767174962.5812385,0,-9,-129
1767174962.5912385,-1,-3,-127
1767174962.6012385,0,0,-122
1767174962.6112382,1,-2,-126
1767174962.6212382,0,-6,-124
1767174962.6312382,0,-5,-123
1767174962.6412382,-1,-4,-127
1767174962.6512382,-4,-3,-131
1767174962.6612382,-2,-2,-132
1767174962.6712382,0,-3,-132
1767174962.6812382,-1,-8,-132
1767174962.6912382,-5,-8,-137
1767174962.7012382,-8,-7,-133
1767174962.711238,-7,-3,-123
1767174962.721238,-4,0,-118
1767174962.731238,-2,-3,-117
1767174962.741238,0,-7,-118
1767174962.751238,-2,-4,-115
1767174962.761238,0,-4,-120
1767174962.771238,1,-5,-115
1767174962.781238,-1,-7,-110
1767174962.791238,-3,-5,-113
1767174962.801238,-2,0,-114
1767174962.811238,2,-1,-118
1767174962.821238,1,-4,-121
1767174962.8312385,0,-7,-124
1767174962.8412385,-2,-2,-122
1767174962.8512385,0,-4,-119
1767174962.8612382,-2,-8,-123
1767174962.8712382,1,-6,-124
1767174962.8812382,3,-6,-125
1767174962.8912382,6,-5,-129
1767174962.9012382,3,-2,-126
1767174962.9112382,1,-5,-130
1767174962.9212382,2,-4,-128
1767174962.9312382,0,0,-131
1767174962.9412382,1,2,-132
1767174962.9512382,-1,3,-127
1767174962.961238,-6,0,-122
1767174962.971238,-5,1,-124
1767174962.981238,-3,-4,-130
1767174962.991238,-2,-5,-132
1767174963.001238,0,-5,-128
1767174963.011238,3,-5,-122
1767174963.021238,3,-2,-123
1767174963.031238,2,-6,-121
1767174963.041238,0,-3,-117
1767174963.051238,-1,-5,-114
1767174963.061238,0,-5,-115
1767174963.071238,2,-5,-118
1767174963.0812385,0,-6,-116
1767174963.0912385,-1,-7,-113
1767174963.1012385,-5,-8,-114
1767174963.1112382,-4,-7,-121
1767174963.1212382,-3,-4,-123
1767174963.1312382,0,-3,-121
1767174963.1412382,2,0,-120
1767174963.1512382,3,-2,-111
1767174963.1612382,0,-1,-118
1767174963.1712382,-1,0,-116
1767174963.1812382,0,2,-120
1767174963.1912382,1,0,-116
1767174963.2012382,6,0,-116
1767174963.211238,6,0,-115
1767174963.221238,5,1,-113
1767174963.231238,5,0,-116
1767174963.241238,8,0,-124
1767174963.251238,4,0,-123
1767174963.261238,0,-1,-116
1767174963.271238,-2,2,-106
1767174963.281238,-4,0,-112
1767174963.291238,-3,-1,-116
1767174963.301238,-3,-5,-117
1767174963.311238,-3,-1,-121
1767174963.321238,-5,-5,-126
1767174963.3312385,-10,-6,-130
1767174963.3412385,-9,-9,-125
1767174963.3512385,-8,-3,-122
1767174963.3612382,-6,-6,-120
1767174963.3712382,-8,-5,-116
1767174963.3812382,-6,-9,-123
1767174963.3912382,-2,-8,-114
1767174963.4012382,0,-6,-110
1767174963.4112382,1,-8,-109
1767174963.4212382,3,-3,-111
1767174963.4312382,2,-2,-115
1767174963.4412382,3,-1,-115
1767174963.4512382,5,-1,-117
1767174963.461238,8,0,-115
1767174963.471238,7,5,-121
1767174963.481238,9,4,-114
1767174963.491238,6,1,-117
1767174963.501238,3,0,-115
1767174963.511238,3,-3,-119
1767174963.521238,1,0,-120
1767174963.531238,-1,1,-120
1767174963.541238,-3,0,-119
1767174963.551238,1,-2,-115
1767174963.561238,1,-4,-116
1767174963.571238,-2,-1,-118
1767174963.5812385,-2,0,-113
1767174963.5912385,1,1,-114
1767174963.6012385,-1,0,-110
1767174963.6112382,-5,-3,-109
1767174963.6212382,-3,1,-110
1767174963.6312382,0,3,-105
1767174963.6412382,0,3,-110
1767174963.6512382,1,-3,-110
1767174963.6612382,-1,-2,-110
1767174963.6712382,0,-3,-113
1767174963.6812382,-5,-2,-112
1767174963.6912382,-4,2,-115
1767174963.7012382,-2,0,-118
1767174963.711238,0,-2,-119
1767174963.721238,6,-4,-121
1767174963.731238,1,-3,-129
1767174963.741238,0,-2,-131
1767174963.751238,1,-3,-126
1767174963.761238,5,-2,-132
1767174963.771238,0,-2,-133
1767174963.781238,0,-6,-129
1767174963.791238,-3,-4,-127
1767174963.801238,0,-2,-134
1767174963.811238,-2,-6,-129
1767174963.821238,-2,-2,-132
1767174963.8312385,-6,-2,-136
1767174963.8412385,-6,-2,-127
1767174963.8512385,-9,0,-121
1767174963.8612382,-10,2,-122
1767174963.8712382,-9,0,-121
1767174963.8812382,-4,0,-125
1767174963.8912382,-3,4,-125
1767174963.9012382,2,4,-120
1767174963.9112382,2,3,-123
1767174963.9212382,0,3,-125
1767174963.9312382,3,3,-125
1767174963.9412382,5,-5,-123
1767174963.9512382,0,-3,-121
1767174963.961238,3,-5,-114
1767174963.971238,0,-2,-115
1767174963.981238,-1,0,-116
1767174963.991238,0,-5,-115
1767174964.001238,0,-6,-111
1767174964.011238,1,-5,-114
1767174964.021238,0,-1,-122
1767174964.031238,3,-4,-120
1767174964.041238,7,-7,-121
1767174964.051238,9,-5,-122
1767174964.061238,7,-4,-124
1767174964.071238,2,-4,-120
1767174964.0812385,-1,-5,-114
1767174964.0912385,-1,-9,-109
1767174964.1012385,-1,-9,-109
1767174964.1112382,-1,-8,-114
1767174964.1212382,-5,-7,-123
1767174964.1312382,-1,-6,-124
1767174964.1412382,1,-6,-129
1767174964.1512382,3,-7,-129
1767174964.1612382,3,-6,-125
1767174964.1712382,3,-5,-124
1767174964.1812382,8,-5,-124
1767174964.1912382,7,-1,-124
1767174964.2012382,8,-2,-124
1767174964.211238,5,-4,-124
1767174964.221238,6,-2,-123
1767174964.231238,0,-1,-128
1767174964.241238,0,-4,-126
1767174964.251238,-1,0,-129
1767174964.261238,1,-2,-131
1767174964.271238,6,-1,-135
1767174964.281238,3,0,-133
1767174964.291238,0,-1,-126
1767174964.301238,3,-1,-121
1767174964.311238,-2,0,-117
1767174964.321238,0,0,-119
1767174964.3312385,0,2,-121
1767174964.3412385,0,0,-123
1767174964.3512385,-6,0,-124
1767174964.3612382,-5,-2,-120
1767174964.3712382,-4,0,-108
1767174964.3812382,-1,1,-107
1767174964.3912382,-1,1,-109
1767174964.4012382,2,-1,-115
1767174964.4112382,7,-6,-116
1767174964.4332385,1,-5,-117
1767174964.4412382,0,-6,-124
1767174964.4512382,0,-6,-118
1767174964.461238,-1,-4,-117
1767174964.471238,-1,-4,-117
1767174964.481238,1,-3,-116
1767174964.491238,0,-3,-112
1767174964.501238,2,0,-115
1767174964.511238,-1,-1,-115
1767174964.521238,0,0,-111
1767174964.531238,0,0,-116
1767174964.541238,2,0,-117
1767174964.551238,0,0,-110
1767174964.561238,-2,-1,-112
1767174964.571238,1,-1,-115
1767174964.5812385,-1,-2,-123
1767174964.5912385,0,-4,-120
1767174964.6012385,0,-3,-123
1767174964.6112382,4,-6,-120
1767174964.6212382,0,-3,-120
1767174964.6312382,0,-8,-117
1767174964.6412382,0,-11,-116
1767174964.6512382,1,-7,-122
1767174964.6612382,0,-7,-126
1767174964.6712382,4,-5,-124
1767174964.6812382,6,0,-121
1767174964.692238,6,-3,-117
1767174964.702238,2,-3,-114
1767174964.712238,-4,-2,-122
1767174964.722238,-2,-2,-121
1767174964.731238,2,3,-118
1767174964.742238,5,4,-118
1767174964.752238,4,3,-119
1767174964.7622385,5,4,-124
1767174964.7722385,4,2,-117
1767174964.7822382,5,-2,-113
1767174964.7922382,7,-9,-114
1767174964.8022382,10,-7,-113
1767174964.8122382,8,-5,-106
1767174964.8222382,4,-6,-111
1767174964.8322382,2,-8,-117
1767174964.8422382,3,-6,-117
1767174964.8522382,0,-5,-121
1767174964.8622382,-2,-1,-119
1767174964.8722382,-4,-4,-125
1767174964.882238,-5,-2,-123
1767174964.892238,-4,-3,-122
1767174964.902238,-1,-3,-122
1767174964.912238,1,-2,-120
1767174964.922238,0,-1,-115
1767174964.932238,-1,-2,-110
1767174964.942238,-2,-1,-114
1767174964.952238,1,1,-115
1767174964.962238,0,3,-110
1767174964.972238,0,2,-112
1767174964.982238,-2,2,-107
1767174964.992238,0,3,-107
1767174965.002238,3,2,-115
1767174965.0122385,2,4,-119
1767174965.0222385,4,1,-125
1767174965.0322382,1,-3,-122
1767174965.0422382,1,-2,-121
1767174965.0522382,-3,-6,-125
1767174965.0622382,-4,-5,-126
1767174965.0722382,-2,-4,-122
1767174965.0822382,-2,-1,-119
1767174965.0922382,-2,0,-127
1767174965.1022382,3,1,-124
1767174965.1122382,3,-1,-119
1767174965.1222382,0,-6,-117
1767174965.132238,0,-1,-117
1767174965.142238,0,1,-119
1767174965.152238,-4,-2,-113
1767174965.162238,-2,-1,-118
1767174965.172238,-1,-1,-116
1767174965.182238,-1,1,-114
1767174965.192238,-2,0,-117
1767174965.202238,-4,-1,-116
1767174965.212238,-2,1,-116
1767174965.222238,-2,-1,-114
1767174965.232238,0,-2,-113
1767174965.242238,1,-3,-117
1767174965.252238,3,-1,-120
1767174965.2622385,5,0,-125
1767174965.2722385,8,0,-124
1767174965.2822382,8,0,-123
1767174965.2922382,6,-2,-121
1767174965.3022382,5,-2,-123
1767174965.3122382,3,0,-127
1767174965.3222382,0,4,-135
1767174965.3322382,2,6,-138
1767174965.3422382,4,3,-130
1767174965.3522382,2,1,-133
1767174965.3622382,1,1,-128
1767174965.3722382,-4,-3,-120
1767174965.382238,-2,-3,-115
1767174965.392238,1,-4,-121
1767174965.402238,2,-3,-116
1767174965.412238,0,-1,-115
1767174965.422238,1,0,-116
1767174965.432238,3,2,-115
1767174965.442238,2,0,-114
1767174965.452238,1,0,-113
1767174965.462238,0,0,-118
1767174965.472238,1,0,-119
1767174965.482238,-3,-3,-124
1767174965.492238,-9,0,-125
1767174965.502238,-7,-4,-126
1767174965.5122385,-3,-7,-121
1767174965.5222385,0,-6,-120
1767174965.5322382,2,-1,-119
1767174965.5422382,9,0,-118
1767174965.5522382,7,-1,-117
1767174965.5622382,5,0,-113
1767174965.5722382,1,-1,-115
1767174965.5822382,1,0,-113
1767174965.5922382,0,-4,-116
1767174965.6022382,0,-1,-108
1767174965.6122382,-1,-2,-113
1767174965.6222382,-2,-3,-112
1767174965.632238,-1,-1,-117
1767174965.642238,-4,0,-116
1767174965.652238,0,-1,-121
1767174965.662238,-1,1,-123
1767174965.672238,0,2,-123
1767174965.682238,-1,3,-126
1767174965.692238,0,2,-130
1767174965.702238,0,0,-130
1767174965.712238,0,0,-133
1767174965.722238,2,0,-132
1767174965.732238,1,3,-129
1767174965.742238,1,4,-130
1767174965.752238,0,2,-124
1767174965.7622385,0,6,-124
1767174965.7722385,1,9,-121
1767174965.7822382,1,9,-122
1767174965.7922382,-1,7,-122
1767174965.8022382,2,4,-128
1767174965.8122382,3,2,-125
1767174965.8222382,0,4,-127
1767174965.8322382,0,3,-126
1767174965.8422382,-1,4,-130
1767174965.8522382,-5,2,-124
1767174965.8622382,-4,1,-125
1767174965.8722382,-2,4,-128
1767174965.882238,-2,1,-129
1767174965.892238,-4,-2,-123
1767174965.902238,-4,-2,-123
1767174965.912238,-11,-3,-122
1767174965.922238,-6,-4,-115
1767174965.932238,-3,-5,-120
1767174965.942238,-8,-8,-118
1767174965.952238,-6,-4,-119
1767174965.962238,-10,-4,-123
1767174965.972238,-10,1,-122
1767174965.982238,-6,-1,-127
1767174965.992238,-5,0,-129
1767174966.002238,-5,2,-129
1767174966.0122385,-4,0,-124
1767174966.0222385,-6,0,-125
1767174966.0322382,-6,0,-126
1767174966.0422382,-4,-4,-125
1767174966.0522382,0,-6,-121
1767174966.0622382,0,-4,-126
1767174966.0722382,0,0,-127
1767174966.0822382,2,0,-126
1767174966.0922382,1,2,-125
1767174966.1022382,0,-3,-126
1767174966.1122382,0,-2,-126
1767174966.1222382,-3,-4,-131
1767174966.132238,-2,-7,-128
1767174966.142238,-1,-3,-129
1767174966.152238,-2,-4,-127
1767174966.162238,-5,0,-128
1767174966.172238,-4,-5,-132
1767174966.182238,0,-7,-136
1767174966.192238,-2,-10,-136
1767174966.202238,0,-8,-132
1767174966.212238,5,-3,-135
1767174966.222238,3,-1,-136
1767174966.232238,3,-4,-135
1767174966.242238,1,-5,-132
1767174966.252238,2,-5,-126
1767174966.2622385,6,-5,-115
1767174966.2722385,1,-3,-115
1767174966.2822382,0,-3,-122
1767174966.2922382,1,-4,-130
1767174966.3022382,2,-4,-131
1767174966.3122382,4,-6,-130
1767174966.3222382,6,-2,-128
1767174966.3322382,9,0,-131
1767174966.3422382,6,-2,-132
1767174966.3522382,4,-3,-134
1767174966.3622382,2,-2,-136
1767174966.3722382,2,0,-133
1767174966.382238,0,0,-129
1767174966.392238,-2,-3,-125
1767174966.402238,0,-1,-129
1767174966.412238,-1,0,-130
1767174966.422238,-4,-1,-128
1767174966.432238,-2,0,-131
1767174966.442238,1,1,-132
1767174966.452238,-2,-2,-132
1767174966.462238,-6,-1,-129
1767174966.472238,-6,-2,-128
1767174966.482238,-4,-3,-125
1767174966.492238,0,0,-123
1767174966.502238,5,1,-115
1767174966.5122385,1,3,-113
1767174966.5222385,-3,0,-117
1767174966.5322382,-1,2,-117
1767174966.5422382,-4,3,-124
1767174966.5522382,-8,0,-122
1767174966.5622382,-7,-3,-123
1767174966.5722382,-7,-2,-120
1767174966.5822382,-4,-3,-120
1767174966.5922382,-5,-3,-124
1767174966.6022382,-7,-3,-123
1767174966.6122382,-6,0,-119
1767174966.6222382,-7,2,-126
1767174966.632238,-5,6,-122
1767174966.642238,-3,2,-124
1767174966.652238,-3,0,-120
1767174966.662238,-6,5,-117
1767174966.672238,-5,8,-114
1767174966.682238,-3,6,-119
1767174966.692238,-4,5,-123
1767174966.702238,-4,3,-124
1767174966.712238,-2,2,-122
1767174966.722238,0,1,-120
1767174966.732238,-5,1,-118
1767174966.742238,-4,0,-116
1767174966.752238,-5,-2,-118
1767174966.7622385,0,1,-116
1767174966.7722385,0,-1,-122
1767174966.7822382,1,0,-123
1767174966.7922382,1,1,-121
1767174966.8022382,4,3,-119
1767174966.8122382,6,0,-124
1767174966.8222382,1,-2,-129
1767174966.8322382,-2,-5,-134
1767174966.8422382,-2,-6,-137
1767174966.8522382,1,-7,-138
1767174966.8622382,0,-6,-130
1767174966.8722382,0,-4,-134
1767174966.882238,-1,-1,-141
1767174966.892238,-3,2,-138
1767174966.902238,-1,3,-132
1767174966.912238,3,-3,-132
1767174966.922238,0,-4,-132
1767174966.932238,0,-6,-133
1767174966.942238,0,-6,-129
1767174966.952238,-5,-6,-126
1767174966.962238,-4,-7,-115
1767174966.972238,-6,-4,-111
1767174966.982238,-3,0,-113
1767174966.992238,1,-3,-110
1767174967.002238,8,-3,-111
1767174967.0122385,10,-2,-107
1767174967.0222385,7,-3,-116
1767174967.0322382,2,-5,-119
1767174967.0422382,0,-3,-123
1767174967.0522382,-1,-3,-116
1767174967.0622382,2,1,-119
1767174967.0722382,3,-1,-120
1767174967.0822382,8,0,-117
1767174967.0922382,3,-3,-120
1767174967.1022382,2,0,-122
1767174967.1122382,2,3,-121
1767174967.1222382,3,0,-118
1767174967.132238,5,-3,-117
1767174967.142238,5,-4,-115
1767174967.152238,0,-3,-125
1767174967.162238,-4,-1,-124
1767174967.172238,-2,-7,-121
1767174967.182238,-4,-6,-117
1767174967.192238,1,-6,-114
1767174967.202238,4,-5,-124
1767174967.212238,1,-1,-128
1767174967.222238,1,0,-126
1767174967.232238,0,0,-125
1767174967.242238,-1,0,-121
1767174967.252238,-4,4,-114
1767174967.2622385,-4,2,-114
1767174967.2722385,-1,3,-113
1767174967.2822382,-3,3,-108
1767174967.2922382,-1,5,-107
1767174967.3022382,1,3,-107
1767174967.3122382,2,3,-110
1767174967.3222382,-2,0,-113
1767174967.3322382,0,-2,-117
1767174967.3422382,-1,0,-113
1767174967.3522382,-3,1,-116
1767174967.3622382,-4,0,-115
1767174967.373238,-6,4,-117
1767174967.382238,-4,5,-114
1767174967.393238,-1,5,-114
1767174967.403238,1,1,-112
1767174967.413238,-1,0,-114
1767174967.423238,0,1,-115
1767174967.4332385,0,4,-115
1767174967.4432385,-1,4,-116
1767174967.4532382,-1,3,-125
1767174967.4632382,0,-2,-123
1767174967.4732382,1,-4,-123
1767174967.4832382,3,-5,-126
1767174967.4932382,4,-4,-128
1767174967.5032382,0,-3,-123
1767174967.5132382,0,-6,-129
1767174967.5232382,0,-3,-129
1767174967.5332382,-2,0,-126
1767174967.5432382,-4,0,-127
1767174967.5532382,-8,-3,-126
1767174967.563238,-6,-4,-120
1767174967.573238,-9,0,-118
1767174967.583238,-5,-5,-114
1767174967.593238,-3,-3,-115
1767174967.603238,0,-3,-115
1767174967.613238,5,0,-121
1767174967.623238,6,0,-120
1767174967.633238,5,1,-119
1767174967.643238,7,1,-117
1767174967.653238,2,1,-123
1767174967.663238,2,-1,-120
1767174967.673238,0,-4,-120
1767174967.6832385,1,0,-131
1767174967.6932385,-4,0,-123
1767174967.7032382,-2,0,-125
1767174967.7132382,-1,5,-120
1767174967.7232382,0,5,-125
1767174967.7332382,-5,1,-120
1767174967.7432382,-7,1,-120
1767174967.7532382,-6,0,-118
1767174967.7632382,-6,-6,-121
1767174967.7732382,-10,-4,-117
1767174967.7832382,-5,-1,-129
1767174967.7932382,0,-1,-132
1767174967.8032382,-2,1,-121
1767174967.813238,-1,2,-122
1767174967.823238,-1,4,-127
1767174967.833238,2,2,-124
1767174967.843238,-3,4,-127
1767174967.853238,-5,2,-123
1767174967.863238,-4,1,-127
1767174967.873238,0,-1,-127
1767174967.883238,0,0,-119
1767174967.893238,0,0,-122
1767174967.903238,4,-1,-130
1767174967.913238,7,-2,-139
1767174967.923238,9,-1,-133
1767174967.9332385,5,-3,-133
1767174967.9432385,0,-5,-130
1767174967.9532382,-3,-4,-125
1767174967.9632382,-2,-2,-122
1767174967.9732382,-3,0,-117
1767174967.9832382,-3,0,-116
1767174967.9932382,-4,-2,-126
1767174968.0032382,-2,-5,-127
1767174968.0132382,-3,-4,-122
1767174968.0232382,-8,-7,-123
1767174968.0332382,-5,-7,-119
1767174968.0432382,-7,-5,-114
1767174968.0532382,-7,-6,-113
1767174968.063238,-3,-7,-113
1767174968.073238,-6,-3,-117
1767174968.083238,-11,-5,-119
1767174968.093238,-6,-3,-125
1767174968.103238,-3,-1,-127
1767174968.113238,-4,0,-132
1767174968.123238,-4,-2,-136
1767174968.133238,-1,-5,-130
1767174968.143238,0,-4,-130
1767174968.153238,1,-6,-132
1767174968.163238,-1,-2,-125
1767174968.173238,-4,0,-130
1767174968.1832385,-7,0,-126
1767174968.1932385,-7,0,-131
1767174968.2032382,-10,-1,-129
1767174968.2132382,-6,-1,-122
1767174968.2232382,-5,0,-122
1767174968.2332382,-5,1,-122
1767174968.2432382,-5,1,-126
1767174968.2532382,-2,0,-119
1767174968.2632382,0,-1,-110
1767174968.2732382,1,-4,-116
1767174968.2832382,2,-1,-124
1767174968.2932382,0,0,-129
1767174968.3032382,0,-1,-127
1767174968.313238,-1,-1,-129
1767174968.323238,0,-3,-129
1767174968.333238,1,-3,-127
1767174968.343238,-4,-2,-125
1767174968.353238,-1,-3,-124
1767174968.363238,-4,0,-123
1767174968.373238,-2,-2,-124
1767174968.383238,-2,-1,-117
1767174968.393238,-1,0,-114
1767174968.403238,-1,0,-119
1767174968.413238,0,1,-119
1767174968.423238,-4,1,-120
1767174968.4332385,-2,-2,-122
1767174968.4432385,-1,-3,-124
1767174968.4532382,-2,0,-121
1767174968.4632382,0,0,-116
1767174968.4732382,-2,0,-123
1767174968.4832382,-1,4,-126
1767174968.4932382,-5,2,-122
1767174968.5032382,-3,0,-117
1767174968.5132382,-3,-2,-115
1767174968.5232382,-2,-7,-113
1767174968.5332382,3,-7,-116
1767174968.5432382,4,-7,-119
1767174968.5532382,2,-5,-124
1767174968.563238,1,-3,-118
1767174968.573238,4,-4,-112
1767174968.583238,3,-3,-118
1767174968.593238,0,-4,-122
1767174968.603238,4,-7,-118
1767174968.613238,6,-5,-119
1767174968.623238,4,-2,-116
1767174968.633238,9,-6,-121
1767174968.643238,4,-3,-124
1767174968.653238,0,0,-117
1767174968.663238,0,0,-123
1767174968.673238,0,0,-125
1767174968.6832385,-1,-1,-124
1767174968.6932385,3,2,-125
1767174968.7032382,2,3,-124
1767174968.7132382,-2,1,-121
1767174968.7232382,-6,0,-117
1767174968.7332382,-3,2,-115
1767174968.7432382,-3,0,-122
1767174968.7532382,0,1,-125
1767174968.7632382,0,0,-121
1767174968.7732382,0,0,-123
1767174968.7832382,0,2,-126
1767174968.7932382,3,1,-126
1767174968.8032382,-2,0,-126
1767174968.813238,-3,-3,-122
1767174968.823238,-7,-1,-121
1767174968.833238,-9,0,-118
1767174968.843238,-10,0,-123
1767174968.853238,-8,-3,-120
1767174968.863238,-4,0,-118
1767174968.873238,-6,1,-119
1767174968.883238,-5,-2,-114
1767174968.893238,-5,-5,-116
1767174968.903238,-1,0,-125
1767174968.913238,-2,0,-126
1767174968.923238,0,3,-128
1767174968.9332385,-2,4,-122
1767174968.9432385,-3,7,-123
1767174968.9532382,-8,8,-126
1767174968.9632382,-7,6,-128
1767174968.9732382,-5,7,-130
1767174968.9832382,-4,4,-128
1767174968.9932382,-4,4,-128
1767174969.0032382,-7,2,-126
1767174969.0132382,-7,2,-122
1767174969.0232382,-6,5,-123
1767174969.0332382,-1,3,-124
1767174969.0432382,2,0,-127
1767174969.0532382,2,0,-125
1767174969.063238,4,0,-126
1767174969.073238,3,0,-120
1767174969.083238,4,0,-115
1767174969.093238,4,3,-118
1767174969.103238,10,3,-118
1767174969.113238,10,0,-118
1767174969.123238,6,2,-118
1767174969.133238,8,3,-111
1767174969.143238,6,-1,-117
1767174969.153238,7,0,-119
1767174969.163238,4,-1,-122
1767174969.173238,-1,-6,-121
1767174969.1832385,1,-2,-119
1767174969.1932385,0,0,-118
1767174969.2032382,-2,0,-117
1767174969.2132382,0,0,-123
1767174969.2232382,0,0,-123
1767174969.2332382,-1,-2,-127
1767174969.2432382,0,-2,-127
1767174969.2532382,0,-1,-131
1767174969.2632382,3,3,-122
1767174969.2732382,5,1,-122
1767174969.2832382,2,0,-119
