time,x,y,z
1767174969.2932382,4,-1,-124
1767174969.3032382,6,-3,-124
1767174969.313238,12,0,-122
1767174969.323238,13,-1,-124
1767174969.333238,6,-5,-128
1767174969.343238,6,-6,-123
1767174969.353238,5,-2,-116
1767174969.363238,2,0,-116
1767174969.373238,0,2,-111
1767174969.383238,3,0,-114
1767174969.393238,4,-3,-112
1767174969.403238,-1,-2,-111
1767174969.413238,-3,-1,-112
1767174969.423238,-1,-5,-111
1767174974.4562385,-2,-6,-125
1767174974.465238,0,-3,-127
1767174974.475238,0,-1,-124
1767174974.485238,-6,-3,-122
1767174974.495238,-4,-5,-114
1767174974.505238,-3,-7,-116
1767174974.515238,-5,-5,-125
1767174974.525238,-6,-3,-120
1767174974.5352385,-7,-1,-111
1767174974.5452385,-5,-3,-107
1767174974.5552382,-5,-5,-117
1767174974.5652382,-2,-3,-118
1767174974.5752382,0,0,-115
1767174974.5852382,1,-1,-112
1767174974.5952382,-1,0,-106
1767174974.6052382,0,0,-108
1767174974.6152382,1,1,-110
1767174974.6252382,0,0,-116
1767174974.6352382,2,0,-115
1767174974.6452382,0,0,-111
1767174974.6552382,-2,-5,-110
1767174974.665238,4,-6,-113
1767174974.675238,2,-5,-116
1767174974.685238,0,0,-118
1767174974.695238,2,-2,-118
1767174974.705238,1,-1,-117
1767174974.715238,1,-1,-118
1767174974.725238,4,-3,-114
1767174974.735238,7,-1,-117
1767174974.745238,9,-2,-118
1767174974.755238,7,-3,-116
1767174974.765238,6,-5,-122
1767174974.775238,4,-3,-125
1767174974.7852385,5,-1,-128
1767174974.7952385,2,-1,-132
1767174974.8052382,0,-1,-136
1767174974.8152382,-2,-3,-129
1767174974.8252382,-2,0,-123
1767174974.8352382,-3,6,-122
1767174974.8452382,-4,5,-125
1767174974.8552382,0,4,-120
1767174974.8652382,-2,4,-126
1767174974.8752382,-3,4,-127
1767174974.8852382,-7,2,-133
1767174974.8952382,-7,0,-131
1767174974.9052382,-10,-2,-130
1767174974.915238,-6,-4,-126
1767174974.925238,-6,-3,-125
1767174974.935238,-4,0,-126
1767174974.945238,-4,-2,-122
1767174974.955238,-3,-5,-123
1767174974.965238,1,-1,-122
1767174974.975238,-1,3,-118
1767174974.985238,1,4,-117
1767174974.995238,7,2,-117
1767174975.005238,2,-3,-120
1767174975.015238,0,-2,-120
1767174975.025238,2,0,-128
1767174975.0352385,1,-1,-125
1767174975.0452385,2,2,-125
1767174975.0552382,1,4,-128
1767174975.0652382,1,3,-119
1767174975.0752382,3,1,-117
1767174975.0852382,-1,1,-124
1767174975.0952382,-3,1,-126
1767174975.1052382,-5,2,-125
1767174975.1152382,-5,0,-126
1767174975.1252382,-3,-1,-117
1767174975.1352382,-3,-2,-115
1767174975.1452382,-2,-1,-119
1767174975.1552382,-2,1,-116
1767174975.165238,-1,3,-117
1767174975.175238,-5,0,-117
1767174975.185238,-2,-1,-117
1767174975.195238,-2,0,-116
1767174975.205238,0,2,-125
1767174975.215238,0,5,-134
1767174975.225238,2,4,-132
1767174975.235238,3,4,-123
1767174975.245238,2,5,-117
1767174975.255238,-1,4,-123
1767174975.265238,-4,2,-123
1767174975.275238,2,1,-122
1767174975.2852385,2,-2,-127
1767174975.2952385,-2,-5,-131
1767174975.3052382,-1,-3,-131
1767174975.3152382,0,0,-127
1767174975.3252382,1,-1,-126
1767174975.3352382,-3,0,-120
1767174975.346238,-2,-1,-118
1767174975.356238,0,-2,-113
1767174975.366238,-1,-2,-115
1767174975.376238,0,-6,-120
1767174975.386238,0,-5,-113
1767174975.396238,-2,-5,-116
1767174975.406238,0,-3,-114
1767174975.416238,3,-5,-119
1767174975.426238,2,-8,-119
1767174975.436238,3,-7,-122
1767174975.446238,2,-2,-118
1767174975.4562385,0,-1,-120
1767174975.4662385,0,0,-119
1767174975.4762385,-3,2,-118
1767174975.4862382,-6,3,-118
1767174975.4962382,-2,1,-115
1767174975.5062382,-4,0,-118
1767174975.5162382,1,0,-120
1767174975.5262382,2,3,-119
1767174975.537238,0,2,-109
1767174975.5462382,-2,3,-111
1767174975.5562382,-4,5,-111
1767174975.5662382,-1,2,-119
1767174975.5762382,0,-2,-131
1767174975.586238,2,-1,-129
1767174975.596238,0,-1,-125
1767174975.606238,3,-3,-127
1767174975.616238,5,-2,-125
1767174975.626238,8,-3,-124
1767174975.636238,3,-3,-126
1767174975.646238,0,-2,-121
1767174975.656238,2,-2,-118
1767174975.666238,1,1,-122
1767174975.676238,3,-2,-115
1767174975.686238,6,-4,-119
1767174975.696238,3,-1,-125
1767174975.7062385,3,0,-123
1767174975.7162385,3,-1,-129
1767174975.7262385,2,0,-134
1767174975.7362382,3,0,-129
1767174975.7462382,7,-1,-123
1767174975.7562382,9,-1,-125
1767174975.7662382,5,-4,-130
1767174975.7762382,0,-4,-131
1767174975.7862382,-2,-7,-128
1767174975.7962382,-6,-9,-129
1767174975.8062382,-3,-8,-129
1767174975.8162382,-9,-9,-123
1767174975.8262382,-8,-7,-126
1767174975.836238,-6,-12,-116
1767174975.846238,-9,-12,-119
1767174975.856238,-7,-6,-120
1767174975.866238,-8,-1,-121
1767174975.876238,-7,-3,-122
1767174975.886238,-2,-3,-120
1767174975.896238,-4,3,-116
1767174975.906238,-3,0,-119
1767174975.916238,0,0,-114
1767174975.926238,0,1,-108
1767174975.936238,-4,5,-112
1767174975.946238,-4,6,-116
1767174975.9562385,-4,1,-118
1767174975.9662385,-4,0,-112
1767174975.9762385,-5,-3,-115
1767174975.9862382,-4,-6,-116
1767174975.9962382,-6,-7,-112
1767174976.0062382,-4,-4,-111
1767174976.0162382,-6,-2,-113
1767174976.0262382,-4,1,-117
1767174976.0362382,-4,4,-117
1767174976.0462382,-2,7,-119
1767174976.0562382,-2,5,-124
1767174976.0662382,0,4,-123
1767174976.0762382,-2,5,-123
1767174976.086238,-2,4,-131
1767174976.096238,-2,2,-131
1767174976.106238,-5,1,-128
1767174976.116238,-3,6,-128
1767174976.126238,-3,6,-130
1767174976.136238,0,4,-128
1767174976.146238,-2,3,-122
1767174976.156238,0,1,-128
1767174976.166238,1,5,-122
1767174976.176238,0,6,-117
1767174976.186238,0,3,-115
1767174976.196238,2,0,-115
1767174976.2062385,4,-2,-114
1767174976.2162385,2,-1,-115
1767174976.2262385,0,-2,-113
1767174976.2362382,0,-2,-122
1767174976.2462382,-2,-4,-124
1767174976.2562382,0,-3,-130
1767174976.2662382,3,-1,-127
1767174976.2762382,1,-4,-128
1767174976.2862382,2,-4,-126
1767174976.2962382,-3,-3,-119
1767174976.3062382,-1,-7,-123
1767174976.3162382,-3,-11,-119
1767174976.3262382,0,-3,-121
1767174976.336238,2,-1,-123
1767174976.346238,0,2,-122
1767174976.356238,0,0,-122
1767174976.366238,0,-1,-127
1767174976.376238,0,0,-127
1767174976.386238,-5,-2,-129
1767174976.396238,-7,-5,-127
1767174976.406238,0,-1,-129
1767174976.416238,2,-4,-127
1767174976.426238,4,-4,-122
1767174976.436238,4,-2,-121
1767174976.446238,7,-1,-117
1767174976.4562385,4,-4,-117
1767174976.4662385,4,-3,-123
1767174976.4762385,6,-2,-123
1767174976.4862382,5,-2,-116
1767174976.4962382,3,-3,-121
1767174976.5062382,4,-4,-123
1767174976.5162382,2,-5,-125
1767174976.5262382,0,-5,-125
1767174976.5362382,-5,-9,-128
1767174976.5462382,-3,-6,-130
1767174976.5562382,-4,-5,-131
1767174976.5662382,-1,-2,-130
1767174976.5762382,-2,-3,-125
1767174976.586238,1,-6,-122
1767174976.596238,3,-9,-116
1767174976.606238,2,-8,-117
1767174976.616238,1,-9,-117
1767174976.626238,2,-9,-116
1767174976.636238,1,-5,-119
1767174976.646238,0,-2,-124
1767174976.656238,-3,-5,-125
1767174976.666238,-4,-8,-124
1767174976.676238,-1,-8,-131
1767174976.686238,-2,-9,-128
1767174976.696238,-1,-8,-128
1767174976.7062385,-1,-8,-128
1767174976.7162385,-1,-8,-129
1767174976.7262385,-3,-1,-129
1767174976.7362382,-6,-3,-125
1767174976.7462382,-4,-3,-122
1767174976.7562382,-4,-3,-119
1767174976.7662382,-3,-2,-115
1767174976.7762382,-3,-6,-120
1767174976.7862382,-4,-4,-122
1767174976.7962382,-7,-4,-122
1767174976.8062382,-5,1,-123
1767174976.8162382,-4,2,-122
1767174976.8262382,-6,2,-119
1767174976.836238,-5,-1,-121
1767174976.846238,0,-1,-119
1767174976.856238,0,4,-114
1767174976.866238,-4,5,-115
1767174976.876238,-2,3,-115
1767174976.886238,-4,0,-116
1767174976.896238,-3,1,-114
1767174976.906238,-2,5,-117
1767174976.916238,1,2,-115
1767174976.926238,-2,2,-113
1767174976.936238,-1,-4,-110
1767174976.946238,0,-1,-114
1767174976.9562385,-1,0,-111
1767174976.9662385,2,4,-113
1767174976.9762385,1,2,-121
1767174976.9862382,6,1,-120
1767174976.9962382,6,2,-122
1767174977.0062382,8,4,-124
1767174977.0162382,4,2,-126
1767174977.0262382,-1,3,-122
1767174977.0362382,0,0,-121
1767174977.0462382,1,-2,-117
1767174977.0562382,5,-1,-118
1767174977.0662382,7,-1,-121
1767174977.0762382,3,-3,-116
1767174977.086238,0,-2,-118
1767174977.096238,1,0,-120
1767174977.106238,3,-1,-119
1767174977.116238,-2,-1,-115
1767174977.126238,-2,-6,-112
1767174977.136238,0,-6,-112
1767174977.146238,1,-5,-114
1767174977.156238,0,-8,-120
1767174977.166238,-1,-4,-120
1767174977.176238,4,-3,-117
1767174977.186238,4,1,-127
1767174977.196238,3,2,-129
1767174977.2062385,3,1,-127
1767174977.2162385,2,0,-124
1767174977.2262385,0,0,-119
1767174977.2362382,0,-1,-115
1767174977.2462382,4,0,-115
1767174977.2562382,4,2,-114
1767174977.2662382,3,1,-109
1767174977.2762382,2,0,-111
1767174977.2862382,2,-5,-108
1767174977.2962382,2,-8,-112
1767174977.3062382,4,-7,-114
1767174977.3162382,4,-9,-111
1767174977.3262382,6,-8,-112
1767174977.336238,7,-4,-117
1767174977.346238,5,-5,-121
1767174977.356238,9,-1,-122
1767174977.366238,9,-5,-123
1767174977.376238,7,-2,-122
1767174977.386238,8,-3,-124
1767174977.396238,6,-2,-126
1767174977.406238,2,-1,-127
1767174977.416238,-2,-1,-123
1767174977.426238,-5,0,-120
1767174977.436238,-6,0,-124
1767174977.446238,-5,1,-131
1767174977.4562385,-2,-2,-133
1767174977.4662385,-1,-3,-132
1767174977.4762385,-5,0,-138
1767174977.4862382,-4,0,-134
1767174977.4962382,-5,-1,-131
1767174977.5062382,-1,0,-134
1767174977.5162382,0,1,-134
1767174977.5262382,-4,0,-136
1767174977.5362382,-4,0,-138
1767174977.5462382,-4,0,-138
1767174977.5562382,-3,-4,-135
1767174977.5662382,-6,-3,-133
1767174977.5762382,-9,-2,-130
1767174977.586238,-10,-1,-127
1767174977.596238,-8,0,-128
1767174977.606238,-3,0,-131
1767174977.616238,-2,-6,-126
1767174977.626238,0,-6,-118
1767174977.636238,-2,-2,-122
1767174977.646238,-6,-4,-119
1767174977.656238,-6,0,-126
1767174977.666238,-2,-2,-128
1767174977.676238,3,-6,-123
1767174977.686238,6,-6,-119
1767174977.696238,1,-2,-115
1767174977.7062385,1,-1,-118
1767174977.7162385,0,-1,-118
1767174977.7262385,0,-1,-114
1767174977.7362382,0,-1,-116
1767174977.7462382,1,-4,-119
1767174977.7562382,5,-1,-122
1767174977.7662382,5,-4,-118
1767174977.7762382,5,-7,-117
1767174977.7862382,8,0,-116
1767174977.7962382,9,-3,-121
1767174977.8062382,9,-4,-122
1767174977.8162382,6,-6,-125
1767174977.8262382,5,-6,-118
1767174977.836238,0,-9,-115
1767174977.846238,-3,-8,-118
1767174977.856238,-2,-8,-115
1767174977.866238,-1,-6,-111
1767174977.876238,-6,-7,-114
1767174977.886238,2,-7,-120
1767174977.896238,4,-3,-121
1767174977.906238,4,0,-118
1767174977.916238,4,0,-125
1767174977.926238,1,0,-125
1767174977.936238,3,0,-122
1767174977.946238,0,0,-128
1767174977.9562385,1,-3,-130
1767174977.9662385,-2,-3,-132
1767174977.9762385,-2,-2,-129
1767174977.9862382,2,-2,-126
1767174977.9962382,2,-3,-119
1767174978.007238,2,-4,-117
1767174978.017238,2,-2,-125
1767174978.027238,-3,-3,-117
1767174978.037238,-6,0,-122
1767174978.047238,0,6,-119
1767174978.057238,0,8,-118
1767174978.067238,-2,6,-120
1767174978.077238,-3,0,-122
1767174978.087238,-1,-1,-119
1767174978.097238,0,-2,-119
1767174978.107238,-3,-1,-120
1767174978.117238,0,-4,-129
1767174978.127238,-5,-6,-123
1767174978.1372385,-6,0,-124
1767174978.1472385,-3,-1,-123
1767174978.1572382,-1,1,-123
1767174978.1672382,-4,3,-126
1767174978.1772382,-7,5,-125
1767174978.1872382,-6,4,-128
1767174978.1972382,-1,0,-126
1767174978.2072382,0,-2,-127
1767174978.2172382,0,-1,-121
1767174978.2272382,-1,-5,-120
1767174978.2372382,-1,-3,-116
1767174978.2472382,2,-2,-110
1767174978.257238,7,0,-107
1767174978.267238,6,5,-108
1767174978.277238,0,1,-112
1767174978.287238,0,2,-112
1767174978.297238,-2,1,-119
1767174978.307238,0,2,-118
1767174978.317238,0,1,-117
1767174978.327238,2,0,-122
1767174978.337238,1,-1,-119
1767174978.347238,0,-2,-117
1767174978.357238,1,-2,-122
1767174978.367238,-3,0,-120
1767174978.377238,-1,2,-117
1767174978.3872385,-4,0,-119
1767174978.3972385,1,0,-127
1767174978.4072382,5,-6,-122
1767174978.4172382,7,-7,-123
1767174978.4272382,5,-3,-123
1767174978.4372382,3,-6,-123
1767174978.4472382,3,-4,-127
1767174978.4572382,-1,1,-127
1767174978.4672382,0,3,-120
1767174978.4772382,0,3,-121
1767174978.4872382,-4,0,-116
1767174978.4972382,-5,2,-123
1767174978.507238,0,2,-124
1767174978.517238,-4,1,-115
1767174978.527238,-5,-1,-117
1767174978.537238,-2,-2,-115
1767174978.547238,3,-3,-116
1767174978.557238,4,0,-117
1767174978.567238,1,1,-112
1767174978.577238,0,3,-112
1767174978.587238,-1,1,-112
1767174978.597238,-2,4,-111
1767174978.607238,0,0,-108
1767174978.617238,4,0,-107
1767174978.627238,3,0,-108
1767174978.6372385,4,-1,-109
1767174978.6472385,3,-4,-116
1767174978.6572382,3,-1,-112
1767174978.6672382,0,0,-116
1767174978.6772382,-2,-2,-113
1767174978.6872382,-4,0,-114
1767174978.6972382,-11,3,-118
1767174978.7072382,-11,3,-121
1767174978.7172382,-6,5,-118
1767174978.7272382,-5,2,-115
1767174978.7372382,0,-4,-115
1767174978.7472382,5,1,-115
1767174978.757238,4,2,-121
1767174978.767238,2,0,-124
1767174978.777238,0,0,-134
1767174978.787238,-2,0,-132
1767174978.797238,-2,2,-127
1767174978.807238,-2,4,-125
1767174978.817238,0,2,-128
1767174978.827238,-2,1,-123
1767174978.837238,-1,0,-122
1767174978.847238,0,4,-124
1767174978.857238,-3,4,-118
1767174978.867238,-3,0,-118
1767174978.877238,-2,-4,-125
1767174978.8872385,-1,-6,-126
1767174978.8972385,-3,-6,-121
1767174978.9072382,4,-2,-121
1767174978.9172382,9,-4,-122
1767174978.9272382,9,-5,-128
1767174978.9372382,9,-6,-133
1767174978.9472382,7,-9,-130
1767174978.9572382,3,-14,-130
1767174978.9672382,6,-14,-128
1767174978.9772382,10,-10,-123
1767174978.9872382,6,-9,-125
1767174978.9972382,3,-7,-120
1767174979.007238,2,-7,-114
1767174979.017238,0,-6,-120
1767174979.027238,-3,-5,-113
1767174979.037238,-5,-3,-124
1767174979.047238,-6,-4,-124
1767174979.057238,-4,-4,-122
1767174979.067238,-5,-7,-118
1767174979.077238,-10,-7,-118
1767174979.087238,-9,-4,-120
1767174979.097238,-11,-5,-122
1767174979.107238,-8,-1,-118
1767174979.117238,-11,-4,-123
1767174979.127238,-6,-3,-119
1767174979.1372385,-1,-4,-122
1767174979.1472385,0,-3,-118
1767174979.1572382,1,0,-119
1767174979.1672382,1,0,-125
1767174979.1772382,-2,0,-124
1767174979.1872382,5,-3,-131
1767174979.1972382,4,-2,-131
1767174979.2072382,3,-4,-127
1767174979.2172382,3,-4,-121
1767174979.2272382,2,-6,-124
1767174979.2372382,5,-3,-124
1767174979.2472382,4,-6,-123
1767174979.257238,3,-5,-119
1767174979.267238,7,-3,-113
1767174979.277238,5,-2,-114
1767174979.287238,7,-4,-106
1767174979.297238,8,-5,-110
1767174979.307238,3,-5,-108
1767174979.317238,4,-6,-97
1767174979.327238,-1,-5,-102
1767174979.337238,-2,-5,-107
1767174979.347238,-1,-2,-111
1767174979.357238,-2,0,-108
1767174979.367238,1,-2,-111
1767174979.377238,4,-3,-114
1767174979.3872385,6,-2,-116
1767174979.3972385,4,1,-112
1767174979.4072382,6,-2,-117
1767174979.4172382,1,-1,-118
1767174979.4272382,-1,-2,-122
1767174979.4372382,-3,-1,-121
1767174979.4472382,-2,0,-120
1767174979.468238,0,5,-128
1767174979.4772382,-2,2,-133
1767174979.4872382,-4,4,-136
1767174979.4972382,-8,2,-135
1767174979.507238,0,1,-124
1767174979.517238,-1,3,-124
1767174979.527238,0,1,-121
1767174979.537238,3,2,-121
1767174979.547238,5,0,-124
1767174979.557238,6,-2,-122
1767174979.567238,2,-4,-119
1767174979.577238,1,-4,-121
1767174979.587238,0,-5,-117
1767174979.597238,0,-3,-120
1767174979.607238,1,-2,-126
1767174979.617238,-2,2,-125
1767174979.627238,-2,4,-123
1767174979.6372385,-4,5,-127
1767174979.6472385,-2,3,-123
1767174979.6572382,-3,6,-115
1767174979.6672382,-2,3,-111
1767174979.6772382,-3,1,-121
1767174979.6872382,-3,1,-120
1767174979.6972382,0,0,-121
1767174979.7072382,5,-1,-117
1767174979.7172382,2,-1,-122
1767174979.7272382,1,2,-122
1767174979.7372382,5,8,-118
1767174979.7472382,5,6,-121
1767174979.757238,2,9,-117
1767174979.767238,0,10,-115
1767174979.777238,-5,4,-112
1767174979.787238,-5,3,-110
1767174979.797238,-3,2,-114
1767174979.807238,-1,6,-111
1767174979.817238,-1,3,-108
1767174979.827238,-3,1,-118
1767174979.8382382,-3,3,-122
1767174979.847238,-3,4,-122
1767174979.857238,-4,1,-119
1767174979.867238,-3,-3,-115
1767174979.877238,1,-2,-116
1767174979.8872385,1,0,-116
1767174979.8972385,-1,-2,-117
1767174979.9072382,0,-5,-123
1767174979.9172382,-1,-2,-124
1767174979.9272382,2,-3,-126
1767174979.9372382,-2,-5,-125
1767174979.9472382,-2,-5,-128
1767174979.9572382,0,-4,-126
1767174979.9672382,-2,-1,-129
1767174979.9772382,-5,-5,-131
1767174979.9872382,-5,-5,-135
1767174979.9972382,-1,-1,-130
1767174980.007238,1,-1,-122
1767174980.017238,-1,1,-114
1767174980.027238,3,-1,-116
1767174980.037238,4,-2,-115
1767174980.047238,5,0,-115
1767174980.057238,3,-2,-120
1767174980.067238,-2,-4,-123
1767174980.077238,-2,-1,-129
1767174980.087238,3,0,-132
1767174980.097238,2,0,-124
1767174980.107238,1,-2,-115
1767174980.117238,-1,-4,-110
1767174980.127238,-2,-2,-113
1767174980.1372385,0,-3,-115
1767174980.1472385,0,-1,-119
1767174980.1572382,0,2,-123
1767174980.1672382,2,0,-126
1767174980.1772382,2,2,-125
1767174980.1872382,0,4,-128
1767174980.1972382,1,5,-114
1767174980.2072382,-2,2,-108
1767174980.2172382,-4,-3,-114
1767174980.2272382,-10,-1,-120
1767174980.2372382,-3,-7,-123
1767174980.2472382,-6,-7,-125
1767174980.257238,1,-2,-131
1767174980.267238,0,1,-132
1767174980.277238,-1,6,-130
1767174980.287238,1,4,-120
1767174980.297238,1,3,-112
1767174980.307238,2,3,-110
1767174980.317238,1,5,-112
1767174980.327238,2,5,-112
1767174980.337238,1,5,-121
1767174980.347238,-6,6,-119
1767174980.357238,-5,9,-115
1767174980.367238,-4,10,-119
1767174980.377238,-3,5,-119
1767174980.3872385,2,6,-122
1767174980.3972385,1,2,-119
1767174980.4072382,-2,3,-121
1767174980.4172382,-4,1,-125
1767174980.4272382,0,2,-127
1767174980.4372382,-2,3,-123
1767174980.4472382,-7,3,-117
1767174980.4572382,-2,1,-117
1767174980.4672382,0,-6,-114
1767174980.4772382,3,-7,-111
1767174980.4872382,7,-5,-111
1767174980.4972382,10,1,-115
1767174980.507238,12,0,-110
1767174980.517238,10,-3,-107
1767174980.527238,2,-8,-111
1767174980.537238,6,-9,-117
1767174980.547238,4,-13,-119
1767174980.557238,2,-10,-119
1767174980.567238,4,-8,-113
1767174980.577238,0,-9,-107
1767174980.587238,-1,-5,-106
1767174980.597238,-4,0,-108
1767174980.607238,-4,1,-108
1767174980.617238,-2,2,-111
1767174980.627238,-4,4,-111
1767174980.6372385,-4,1,-117
1767174980.6482382,-5,-2,-117
1767174980.6582382,-2,-2,-118
1767174980.6682382,-2,3,-122
1767174980.6782382,-1,1,-122
1767174980.688238,-5,0,-116
1767174980.698238,-4,0,-115
1767174980.708238,-1,-2,-113
1767174980.718238,-2,-3,-119
1767174980.728238,-3,-6,-118
1767174980.738238,-5,-8,-114
1767174980.748238,-5,-5,-118
1767174980.758238,-8,-7,-119
1767174980.768238,-9,-5,-121
1767174980.778238,-2,-5,-128
1767174980.788238,2,-8,-128
1767174980.798238,3,-7,-127
1767174980.8082385,3,-4,-120
1767174980.8182385,6,-6,-122
1767174980.8282382,8,-3,-121
1767174980.8382382,7,-2,-116
1767174980.8482382,9,-5,-119
1767174980.8582382,2,-4,-122
1767174980.8682382,-2,-3,-125
1767174980.8782382,0,-2,-121
1767174980.8882382,0,0,-116
1767174980.8982382,-2,2,-116
1767174980.9082382,-4,2,-117
1767174980.9182382,-1,2,-119
1767174980.9282382,0,2,-128
1767174980.938238,-2,0,-129
1767174980.948238,-4,-2,-128
1767174980.958238,-2,-1,-133
1767174980.968238,0,0,-129
1767174980.978238,4,0,-123
1767174980.988238,1,2,-121
1767174980.998238,0,4,-117
1767174981.008238,-3,0,-113
1767174981.018238,0,1,-116
1767174981.028238,3,0,-120
1767174981.038238,0,0,-122
1767174981.048238,0,0,-118
1767174981.0582385,0,0,-119
1767174981.0682385,1,0,-119
1767174981.0782382,3,-1,-117
1767174981.0882382,6,0,-118
1767174981.0982382,2,-1,-120
1767174981.1082382,0,-1,-112
1767174981.1182382,1,-3,-113
1767174981.1282382,0,-10,-113
1767174981.1382382,1,-8,-120
1767174981.1482382,2,-6,-124
1767174981.1582382,6,-3,-127
1767174981.1682382,5,0,-127
1767174981.1782382,6,-5,-126
1767174981.188238,6,-5,-126
1767174981.198238,4,-5,-126
1767174981.208238,0,-6,-132
1767174981.218238,-1,-5,-133
1767174981.228238,-5,-3,-126
1767174981.238238,-3,-3,-127
1767174981.248238,0,-5,-123
1767174981.258238,0,-9,-128
1767174981.268238,0,-11,-129
1767174981.278238,-6,-7,-128
1767174981.288238,-7,-7,-114
1767174981.298238,-11,-6,-115
1767174981.3082385,-8,-4,-113
1767174981.3182385,-4,0,-114
1767174981.3282382,-5,0,-117
1767174981.3382382,-5,0,-118
1767174981.3482382,-3,0,-119
1767174981.3582382,0,1,-120
1767174981.3682382,-4,6,-117
1767174981.3782382,-1,7,-117
1767174981.3882382,1,4,-121
1767174981.3982382,1,0,-117
1767174981.4082382,1,0,-115
1767174981.4182382,4,1,-120
1767174981.4282382,4,0,-128
1767174981.438238,-3,0,-133
1767174981.448238,-2,2,-133
1767174981.458238,-2,0,-124
1767174981.468238,0,1,-124
1767174981.478238,-2,0,-128
1767174981.488238,-3,1,-124
1767174981.498238,-3,-2,-114
1767174981.508238,-6,0,-116
1767174981.518238,-5,-2,-126
1767174981.528238,-5,0,-124
1767174981.538238,-3,0,-127
1767174981.548238,-1,-1,-126
1767174981.5582385,-3,-5,-122
1767174981.5682385,-3,-3,-120
1767174981.5782382,-2,-3,-119
1767174981.5882382,0,-5,-119
1767174981.5982382,0,-6,-115
1767174981.6082382,0,-3,-120
1767174981.6182382,-5,-9,-120
1767174981.6282382,1,-7,-122
1767174981.6382382,-2,-5,-119
1767174981.6482382,1,-3,-117
1767174981.6582382,4,-4,-117
1767174981.6682382,10,-3,-123
1767174981.6782382,8,-10,-122
1767174981.688238,6,-4,-125
1767174981.698238,4,-1,-125
1767174981.708238,0,-4,-125
1767174981.718238,-1,-3,-126
1767174981.728238,-4,-4,-121
1767174981.738238,-5,-3,-122
1767174981.748238,-4,-6,-123
1767174981.758238,-1,-4,-129
1767174981.768238,-3,-4,-125
1767174981.778238,-2,-3,-124
1767174981.788238,-2,-1,-122
1767174981.798238,-2,0,-118
1767174981.8082385,0,3,-117
1767174981.8182385,2,3,-123
1767174981.8282382,6,0,-124
1767174981.8382382,0,-3,-125
1767174981.8482382,1,-3,-126
1767174981.8582382,1,0,-120
1767174981.8682382,-6,-2,-119
1767174981.8782382,-2,-3,-123
1767174981.8882382,-1,0,-122
1767174981.8982382,-3,0,-123
1767174981.9082382,-8,1,-117
1767174981.9182382,-5,-1,-118
1767174981.9282382,-5,-6,-119
1767174981.938238,0,-8,-122
1767174981.948238,1,-9,-124
1767174981.958238,-1,-9,-125
1767174981.968238,1,-12,-122
1767174981.978238,2,-7,-122
1767174981.988238,6,-5,-122
1767174981.998238,8,-2,-123
1767174982.008238,6,-5,-122
1767174982.018238,3,-2,-118
1767174982.028238,-1,4,-112
1767174982.038238,0,6,-112
1767174982.048238,3,8,-113
1767174982.0582385,2,3,-116
1767174982.0682385,1,3,-118
1767174982.0782382,0,3,-118
1767174982.0882382,-3,3,-116
1767174982.0982382,-2,1,-115
1767174982.1082382,-3,-1,-114
1767174982.1182382,0,0,-116
1767174982.1282382,-1,3,-116
1767174982.1382382,-1,4,-120
1767174982.1482382,-2,4,-123
1767174982.1582382,-2,6,-119
1767174982.1682382,-3,4,-117
1767174982.1782382,-2,5,-117
1767174982.188238,-1,6,-120
1767174982.198238,0,7,-115
1767174982.208238,0,6,-119
1767174982.218238,-3,5,-121
1767174982.228238,-6,3,-126
1767174982.238238,-3,0,-128
1767174982.248238,0,1,-127
1767174982.258238,0,0,-120
1767174982.268238,4,0,-123
1767174982.278238,1,0,-127
1767174982.288238,2,1,-125
1767174982.298238,3,3,-122
1767174982.3082385,6,2,-122
1767174982.3182385,5,-2,-122
1767174982.3282382,5,0,-119
1767174982.3382382,7,0,-119
1767174982.3482382,2,-1,-128
1767174982.3582382,-3,-1,-122
1767174982.3682382,-2,0,-120
1767174982.3782382,1,-1,-122
