time,x,y,z
1767174982.3882382,2,1,-116
1767174982.3982382,-1,3,-117
1767174982.4082382,-2,3,-119
1767174982.4182382,2,6,-114
1767174982.4282382,0,2,-120
1767174982.438238,-2,0,-117
1767174982.448238,0,-4,-112
1767174982.458238,2,-2,-112
1767174982.468238,1,-2,-115
1767174982.478238,-1,1,-121
1767174982.488238,0,0,-127
1767174982.498238,-4,-1,-126
1767174982.508238,-8,-2,-128
1767174982.518238,-3,0,-131
1767174982.528238,-4,0,-129
1767174982.538238,-8,0,-127
1767174982.548238,-8,-2,-131
1767174982.5582385,-7,-4,-130
1767174982.5682385,-3,-5,-124
1767174982.5782382,-2,-2,-122
1767174982.5882382,-6,-1,-123
1767174982.5982382,-8,-1,-125
1767174982.6082382,-5,0,-122
1767174982.6182382,-3,0,-122
1767174982.6282382,0,-3,-124
1767174982.6382382,0,1,-117
1767174982.6482382,-3,3,-122
1767174982.6582382,0,6,-121
1767174982.6682382,-1,5,-121
1767174982.6782382,-6,2,-120
1767174982.688238,-1,-2,-117
1767174982.698238,-3,-1,-124
1767174982.708238,-4,0,-129
1767174982.718238,-4,-2,-128
1767174982.728238,-4,0,-122
1767174982.738238,0,1,-116
1767174982.748238,2,-1,-120
1767174982.758238,1,-1,-120
1767174982.768238,4,-4,-109
1767174982.778238,6,-7,-110
1767174982.788238,3,-5,-108
1767174982.798238,2,-3,-104
1767174982.8082385,0,-1,-103
1767174982.8182385,0,-5,-108
1767174982.8282382,-6,-5,-113
1767174982.8382382,-9,-4,-120
1767174982.8482382,-9,-3,-117
1767174982.8582382,-6,-4,-112
1767174982.8682382,-6,-6,-118
1767174982.8782382,-3,-6,-117
1767174982.8882382,-4,-6,-117
1767174982.8982382,-3,-3,-121
1767174982.9082382,-1,-4,-118
1767174982.9182382,-1,-4,-122
1767174982.9282382,-3,-3,-121
1767174982.938238,-1,-3,-128
1767174982.948238,-5,-4,-122
1767174982.958238,-3,-3,-115
1767174982.968238,-3,0,-113
1767174982.978238,-6,-1,-119
1767174982.988238,-2,-1,-120
1767174982.998238,0,3,-116
1767174983.008238,0,5,-120
1767174983.018238,6,0,-121
1767174983.028238,3,0,-124
1767174983.038238,1,-4,-125
1767174983.048238,0,-6,-128
1767174983.0582385,0,-5,-133
1767174983.0682385,-1,-6,-135
1767174983.0782382,-2,-3,-131
1767174983.0882382,-4,-2,-131
1767174983.0982382,-3,0,-135
1767174983.1082382,-2,1,-139
1767174983.1182382,1,-1,-135
1767174983.1282382,0,-4,-127
1767174983.1382382,0,-8,-120
1767174983.1482382,1,-7,-118
1767174983.1582382,1,-7,-121
1767174983.1682382,3,-3,-127
1767174983.1782382,1,-2,-131
1767174983.188238,2,-1,-130
1767174983.198238,-1,-3,-122
1767174983.208238,-5,-5,-125
1767174983.218238,-4,-8,-123
1767174983.228238,-4,-7,-124
1767174983.238238,-6,-7,-129
1767174983.248238,-7,-5,-120
1767174983.258238,-9,-2,-120
1767174983.268238,-8,1,-121
1767174983.278238,-5,-1,-121
1767174983.288238,0,-1,-122
1767174983.298238,-1,-1,-120
1767174983.3082385,0,0,-118
1767174983.3182385,3,3,-120
1767174983.3282382,5,1,-120
1767174983.3392382,5,0,-114
1767174983.3492382,2,-2,-117
1767174983.359238,1,-3,-120
1767174983.369238,0,-2,-118
1767174983.379238,-2,0,-122
1767174983.389238,-2,-1,-118
1767174983.399238,0,-8,-117
1767174983.409238,-2,-9,-117
1767174983.419238,-3,-5,-117
1767174983.429238,-1,-5,-116
1767174983.439238,-4,-4,-118
1767174983.449238,0,-3,-123
1767174983.459238,-4,-2,-124
1767174983.469238,-1,-2,-114
1767174983.4792385,4,0,-112
1767174983.4892385,5,-1,-112
1767174983.4992385,4,-2,-117
1767174983.5092382,8,-1,-120
1767174983.5192382,11,-1,-115
1767174983.5292382,8,-4,-116
1767174983.5392382,7,-1,-117
1767174983.5492382,4,-1,-118
1767174983.5592382,3,-1,-116
1767174983.5692382,-2,-1,-118
1767174983.5792382,-4,-3,-115
1767174983.5892382,-2,-1,-115
1767174983.5992382,-4,-1,-109
1767174983.609238,3,3,-112
1767174983.619238,1,4,-113
1767174983.629238,0,5,-113
1767174983.639238,0,6,-106
1767174983.649238,-7,3,-106
1767174983.659238,-15,-1,-105
1767174983.669238,-13,-4,-106
1767174983.679238,-6,-4,-108
1767174983.689238,-8,-5,-111
1767174983.699238,-6,0,-116
1767174983.709238,-2,3,-116
1767174983.719238,-3,0,-111
1767174983.7292385,-5,1,-113
1767174983.7392385,-4,5,-117
1767174983.7492385,-6,-2,-115
1767174983.7592382,-5,-5,-122
1767174983.7692382,-5,-5,-123
1767174983.7792382,-4,-4,-126
1767174983.7892382,-5,-3,-122
1767174983.7992382,-7,-1,-120
1767174983.8092382,-4,0,-113
1767174983.8192382,-9,0,-110
1767174983.8292382,-3,3,-114
1767174983.8392382,-2,3,-116
1767174983.8492382,-6,-1,-116
1767174983.859238,-9,0,-124
1767174983.869238,-5,-3,-129
1767174983.879238,-3,-2,-124
1767174983.889238,0,-2,-119
1767174983.899238,0,-2,-114
1767174983.909238,-7,-2,-115
1767174983.919238,-8,1,-112
1767174983.929238,-8,0,-113
1767174983.939238,-3,0,-115
1767174983.949238,-4,1,-111
1767174983.959238,-4,0,-112
1767174983.969238,-6,0,-114
1767174983.9792385,-2,-3,-114
1767174983.9892385,1,-2,-120
1767174983.9992385,0,1,-121
1767174984.0092382,2,0,-118
1767174984.0192382,3,-1,-118
1767174984.0292382,1,-1,-121
1767174984.0392382,1,0,-120
1767174984.0492382,1,-2,-114
1767174984.0592382,2,-5,-114
1767174984.0692382,2,-6,-121
1767174984.0792382,0,-9,-122
1767174984.0892382,3,-8,-128
1767174984.0992382,4,-5,-122
1767174984.109238,4,-5,-119
1767174984.119238,0,-2,-123
1767174984.129238,2,-2,-123
1767174984.139238,5,-4,-124
1767174984.149238,6,-4,-131
1767174984.159238,1,1,-133
1767174984.169238,1,8,-136
1767174984.179238,0,6,-132
1767174984.189238,1,-1,-119
1767174984.199238,1,-1,-120
1767174984.209238,0,-5,-117
1767174984.219238,0,-5,-119
1767174984.2292385,0,-2,-119
1767174984.2392385,1,0,-116
1767174984.2492385,2,0,-123
1767174984.2592382,7,-3,-124
1767174984.2692382,7,-2,-120
1767174984.2792382,6,-1,-117
1767174984.2892382,8,3,-118
1767174984.2992382,5,0,-120
1767174984.3092382,3,-1,-120
1767174984.3192382,3,-1,-115
1767174984.3292382,0,-2,-109
1767174984.3392382,0,-2,-108
1767174984.3492382,2,-2,-101
1767174984.359238,4,-1,-101
1767174984.369238,4,-6,-102
1767174984.379238,2,-3,-111
1767174984.389238,-1,-5,-116
1767174984.399238,0,-6,-123
1767174984.409238,3,-5,-128
1767174984.419238,2,-2,-125
1767174984.429238,0,-1,-116
1767174984.439238,-1,3,-116
1767174984.449238,0,6,-110
1767174984.459238,1,6,-109
1767174984.4802382,0,1,-113
1767174984.4892385,0,0,-116
1767174984.4992385,-3,0,-115
1767174984.5092382,-3,5,-125
1767174984.5192382,-2,8,-124
1767174984.5292382,-3,5,-118
1767174984.5392382,-1,4,-123
1767174984.5492382,1,6,-128
1767174984.5592382,2,5,-127
1767174984.5692382,-1,5,-125
1767174984.5792382,-1,8,-126
1767174984.5892382,-3,4,-125
1767174984.5992382,-5,1,-122
1767174984.609238,-4,-1,-120
1767174984.619238,-4,-2,-120
1767174984.629238,-4,-4,-121
1767174984.639238,-7,-3,-116
1767174984.649238,-3,-6,-111
1767174984.659238,-5,-8,-121
1767174984.669238,-4,-7,-128
1767174984.679238,-2,-5,-131
1767174984.689238,0,-5,-126
1767174984.699238,1,-4,-124
1767174984.709238,-1,-5,-119
1767174984.719238,0,0,-117
1767174984.7292385,-1,2,-117
1767174984.7392385,-3,3,-112
1767174984.7492385,-7,0,-121
1767174984.7592382,-7,0,-122
1767174984.7692382,-5,-2,-121
1767174984.7792382,-6,-3,-113
1767174984.7892382,-7,-2,-124
1767174984.7992382,-5,-4,-129
1767174984.8092382,-2,-1,-126
1767174984.8192382,-6,2,-129
1767174984.8292382,-3,1,-128
1767174984.8392382,-1,-4,-129
1767174984.8492382,1,-3,-126
1767174984.859238,3,-3,-120
1767174984.869238,2,-2,-118
1767174984.879238,4,-5,-123
1767174984.889238,4,-1,-125
1767174984.899238,3,2,-118
1767174984.909238,2,2,-119
1767174984.919238,-1,0,-112
1767174984.929238,2,1,-113
1767174984.939238,4,1,-114
1767174984.949238,4,0,-127
1767174984.959238,9,-3,-123
1767174984.969238,7,-4,-117
1767174984.9792385,7,4,-114
1767174984.9892385,9,8,-120
1767174984.9992385,9,5,-125
1767174985.0092382,5,0,-128
1767174985.0192382,5,2,-126
1767174985.0292382,2,1,-124
1767174985.0392382,-2,1,-123
1767174985.0492382,-2,1,-123
1767174985.0592382,-1,1,-121
1767174985.0692382,-4,1,-118
1767174985.0792382,-7,0,-115
1767174985.0892382,-8,0,-117
1767174985.0992382,-6,0,-120
1767174985.109238,-4,-1,-130
1767174985.119238,-3,-3,-135
1767174985.129238,-4,-5,-134
1767174985.139238,-8,-7,-133
1767174985.149238,-5,-2,-131
1767174985.159238,-2,-7,-135
1767174985.169238,-2,0,-135
1767174985.179238,-4,-1,-132
1767174985.189238,-8,0,-129
1767174985.199238,-6,1,-129
1767174985.209238,-4,4,-124
1767174985.219238,-6,0,-121
1767174985.2292385,0,0,-118
1767174985.2392385,-3,-1,-117
1767174985.2492385,-1,0,-121
1767174985.2592382,1,0,-119
1767174985.2692382,5,-2,-125
1767174985.2792382,-1,0,-127
1767174985.2892382,0,0,-121
1767174985.2992382,1,0,-124
1767174985.3092382,3,-3,-128
1767174985.3192382,1,-2,-124
1767174985.3292382,0,-1,-123
1767174985.3392382,-2,-1,-123
1767174985.3492382,-6,-4,-120
1767174985.359238,-7,-4,-119
1767174985.369238,-10,-6,-127
1767174985.379238,-10,-6,-123
1767174985.389238,-6,-6,-118
1767174985.399238,-8,-7,-119
1767174985.409238,-4,-7,-118
1767174985.419238,-1,-6,-120
1767174985.429238,0,-7,-119
1767174985.439238,0,-7,-119
1767174985.449238,0,0,-123
1767174985.459238,1,1,-129
1767174985.469238,-1,2,-128
1767174985.4792385,1,-2,-132
1767174985.4892385,2,-4,-128
1767174985.4992385,0,-2,-123
1767174985.5092382,1,-3,-119
1767174985.5192382,2,-5,-115
1767174985.5292382,0,-7,-118
1767174985.5392382,-6,-7,-121
1767174985.5492382,-7,-9,-122
1767174985.5592382,-3,-5,-120
1767174985.5692382,2,0,-117
1767174985.5792382,3,0,-116
1767174985.5892382,0,1,-118
1767174985.5992382,-1,0,-120
1767174985.609238,-5,-4,-117
1767174985.619238,-2,-5,-121
1767174985.629238,1,-3,-126
1767174985.639238,-1,-5,-127
1767174985.649238,0,-3,-130
1767174985.659238,0,-3,-126
1767174985.669238,4,-6,-120
1767174985.679238,9,-6,-117
1767174985.689238,5,0,-120
1767174985.699238,3,0,-117
1767174985.709238,0,0,-120
1767174985.719238,-4,-2,-126
1767174985.7292385,0,-3,-130
1767174985.7392385,0,0,-125
1767174985.7492385,0,1,-118
1767174985.7592382,0,2,-119
1767174985.7692382,-4,-2,-115
1767174985.7792382,-1,-5,-113
1767174985.7892382,0,-4,-122
1767174985.7992382,6,-2,-124
1767174985.8092382,8,-1,-119
1767174985.8192382,8,-1,-117
1767174985.8292382,5,0,-118
1767174985.8392382,0,1,-123
1767174985.8492382,0,0,-119
1767174985.859238,-3,3,-119
1767174985.869238,-3,1,-115
1767174985.879238,0,0,-110
1767174985.889238,-2,-1,-109
1767174985.899238,-1,0,-107
1767174985.909238,2,-3,-110
1767174985.919238,2,0,-111
1767174985.929238,1,-1,-116
1767174985.939238,5,0,-120
1767174985.949238,2,3,-123
1767174985.959238,-2,3,-125
1767174985.9702382,3,1,-126
1767174985.9802382,1,2,-125
1767174985.9902382,0,0,-119
1767174986.0002382,0,1,-120
1767174986.0102382,-1,1,-119
1767174986.0202382,0,-2,-116
1767174986.0302382,0,-3,-112
1767174986.040238,-1,-3,-113
1767174986.050238,-2,-2,-110
1767174986.060238,0,-1,-115
1767174986.070238,0,-2,-112
1767174986.080238,-1,0,-120
1767174986.090238,3,-1,-116
1767174986.100238,2,-3,-115
1767174986.110238,1,-5,-119
1767174986.120238,-2,-5,-115
1767174986.130238,0,-1,-121
1767174986.140238,4,-5,-117
1767174986.150238,0,-2,-114
1767174986.1602385,2,-1,-110
1767174986.1702385,0,1,-112
1767174986.1802382,0,2,-116
1767174986.1902382,-2,0,-120
1767174986.2002382,-3,2,-120
1767174986.2102382,-8,4,-126
1767174986.2202382,-6,0,-125
1767174986.2302382,-3,-1,-128
1767174986.2402382,4,-1,-124
1767174986.2502382,4,0,-120
1767174986.2602382,-1,-1,-121
1767174986.2702382,-1,-3,-124
1767174986.2802382,2,-6,-121
1767174986.290238,3,0,-115
1767174986.300238,2,-2,-118
1767174986.310238,0,-3,-113
1767174986.320238,0,-4,-115
1767174986.330238,2,-4,-114
1767174986.340238,-1,0,-115
1767174986.350238,-1,1,-110
1767174986.360238,-7,-2,-111
1767174986.370238,-7,0,-114
1767174986.380238,-6,3,-117
1767174986.390238,-3,2,-118
1767174986.400238,-1,-1,-111
1767174986.4102385,-6,0,-111
1767174986.4202385,-7,2,-118
1767174986.4302382,-8,4,-117
1767174986.4402382,-5,6,-119
1767174986.4502382,-3,9,-121
1767174986.4602382,-2,6,-124
1767174986.4702382,0,2,-120
1767174986.4802382,3,2,-115
1767174986.4902382,-1,-1,-116
1767174986.5002382,1,0,-120
1767174986.5102382,5,0,-122
1767174986.5202382,3,0,-120
1767174986.5302382,-1,-1,-119
1767174986.540238,3,-5,-118
1767174986.550238,4,-5,-118
1767174986.560238,0,-5,-125
1767174986.570238,-5,0,-124
1767174986.580238,-5,2,-125
1767174986.590238,-5,0,-125
1767174986.600238,-8,0,-121
1767174986.610238,-5,0,-122
1767174986.620238,-3,0,-117
1767174986.630238,-8,-1,-118
1767174986.640238,-8,-1,-113
1767174986.650238,-4,0,-113
1767174986.6602385,-2,-3,-112
1767174986.6702385,-5,-5,-119
1767174986.6802382,-6,-5,-116
1767174986.6902382,-6,-8,-114
1767174986.7002382,-8,-7,-124
1767174986.7102382,-10,-6,-127
1767174986.7202382,-4,-3,-122
1767174986.7302382,-5,-3,-121
1767174986.7402382,1,-2,-122
1767174986.7502382,1,1,-123
1767174986.7602382,-3,2,-118
1767174986.7702382,-5,0,-118
1767174986.7802382,-2,-4,-116
1767174986.790238,-2,0,-115
1767174986.800238,-1,0,-117
1767174986.810238,2,-2,-120
1767174986.820238,5,1,-122
1767174986.830238,7,3,-124
1767174986.840238,3,6,-125
1767174986.850238,0,2,-126
1767174986.860238,-5,5,-124
1767174986.870238,-7,0,-122
1767174986.880238,-9,1,-123
1767174986.890238,-7,2,-120
1767174986.900238,-4,0,-123
1767174986.9102385,-2,0,-123
1767174986.9202385,-8,0,-122
1767174986.9302382,-6,0,-124
1767174986.9402382,-3,-1,-127
1767174986.9502382,-5,-5,-131
1767174986.9602382,0,-6,-131
1767174986.9702382,-2,-6,-130
1767174986.9802382,5,-7,-128
1767174986.9902382,6,-4,-121
1767174987.0002382,6,-4,-117
1767174987.0102382,6,-8,-122
1767174987.0202382,8,-5,-115
1767174987.0302382,9,-4,-113
1767174987.040238,6,-6,-113
1767174987.050238,6,-5,-110
1767174987.060238,4,-4,-113
1767174987.070238,0,-2,-117
1767174987.080238,2,-3,-119
1767174987.090238,3,-1,-121
1767174987.100238,-1,-5,-121
1767174987.110238,-1,-5,-126
1767174987.120238,0,-5,-119
1767174987.130238,-2,-3,-120
1767174987.140238,0,-4,-119
1767174987.150238,4,-3,-119
1767174987.1602385,3,-3,-121
1767174987.1702385,3,0,-113
1767174987.1802382,1,-2,-116
1767174987.1902382,0,-2,-120
1767174987.2002382,0,-2,-119
1767174987.2102382,1,-3,-117
1767174987.2202382,0,-2,-117
1767174987.2302382,-3,-1,-117
1767174987.2402382,-4,-1,-116
1767174987.2502382,-2,-6,-111
1767174987.2602382,-2,-3,-112
1767174987.2702382,-2,-3,-112
1767174987.2802382,-3,-5,-114
1767174987.290238,-2,-8,-108
1767174987.300238,-5,-7,-107
1767174987.310238,-2,-7,-106
1767174987.320238,-7,-2,-110
1767174987.330238,-7,0,-115
1767174987.340238,-6,2,-115
1767174987.350238,-11,0,-117
1767174987.360238,-12,-1,-116
1767174987.370238,-11,-5,-120
1767174987.380238,-12,-6,-123
1767174987.390238,-10,-6,-131
1767174987.400238,-10,-5,-130
1767174987.4102385,-14,-4,-129
1767174987.4202385,-11,-1,-124
1767174987.4302382,-7,1,-119
1767174987.4402382,-4,-1,-113
1767174987.4502382,-1,2,-108
1767174987.4602382,0,2,-114
1767174987.4702382,-2,0,-114
1767174987.4802382,0,1,-112
1767174987.4902382,2,0,-109
1767174987.5002382,1,0,-110
1767174987.5102382,-2,1,-114
1767174987.5202382,-3,-1,-124
1767174987.5302382,-3,-3,-129
1767174987.540238,-3,-4,-126
1767174987.550238,-5,-1,-126
1767174987.560238,-2,0,-126
1767174987.570238,-3,0,-126
1767174987.580238,-4,0,-120
1767174987.590238,-2,-4,-122
1767174987.600238,-2,-7,-123
1767174987.610238,-2,-7,-122
1767174987.620238,-2,-6,-115
1767174987.630238,1,-6,-116
1767174987.640238,5,0,-114
1767174987.650238,6,1,-118
1767174987.6602385,6,1,-129
1767174987.6702385,0,0,-129
1767174987.6802382,-1,-2,-131
1767174987.6902382,3,-4,-119
1767174987.7002382,1,0,-112
1767174987.7102382,4,-1,-109
1767174987.7202382,3,0,-114
1767174987.7302382,6,-2,-116
1767174987.7402382,5,-1,-123
1767174987.7502382,0,-2,-128
1767174987.7602382,0,-7,-131
1767174987.7702382,2,-8,-131
1767174987.7802382,3,-7,-127
1767174987.790238,6,-6,-127
1767174987.800238,2,-6,-128
1767174987.810238,0,-6,-128
1767174987.820238,-1,-6,-131
1767174987.830238,0,-3,-130
1767174987.840238,-2,-4,-124
1767174987.850238,-4,-4,-128
1767174987.860238,-6,-2,-134
1767174987.870238,-7,-3,-130
1767174987.880238,-7,-5,-130
1767174987.890238,-7,-4,-134
1767174987.900238,-8,0,-130
1767174987.9102385,-8,-2,-123
1767174987.9202385,-7,-5,-120
1767174987.9302382,-6,-6,-119
1767174987.9402382,-1,-3,-118
1767174987.9502382,0,2,-116
1767174987.9602382,1,-1,-126
1767174987.9702382,-2,-3,-123
1767174987.9802382,-3,-4,-123
1767174987.9902382,1,-7,-124
1767174988.0002382,0,-10,-126
1767174988.0102382,-1,-10,-124
1767174988.0202382,0,-9,-127
1767174988.0302382,2,-9,-123
1767174988.040238,3,-8,-123
1767174988.050238,1,-5,-115
1767174988.060238,0,0,-117
1767174988.070238,1,2,-115
1767174988.080238,3,0,-111
1767174988.090238,2,-3,-118
1767174988.100238,4,-2,-119
1767174988.110238,4,1,-118
1767174988.120238,3,1,-123
1767174988.130238,2,4,-117
1767174988.140238,1,4,-110
1767174988.150238,5,6,-111
1767174988.1602385,5,4,-118
1767174988.1702385,1,7,-114
1767174988.1802382,-5,7,-115
1767174988.1902382,-6,4,-118
1767174988.2002382,-4,-1,-116
1767174988.2102382,-7,-1,-107
1767174988.2202382,-5,1,-114
1767174988.2302382,-4,0,-118
1767174988.2402382,0,1,-120
1767174988.2502382,-3,0,-124
1767174988.2602382,-3,2,-126
1767174988.2702382,-1,0,-120
1767174988.2802382,-3,-1,-121
1767174988.290238,-6,-8,-124
1767174988.300238,-7,-10,-116
1767174988.310238,-4,-7,-114
1767174988.320238,-5,-3,-114
1767174988.330238,-4,-4,-119
1767174988.340238,0,-2,-118
1767174988.350238,5,-2,-124
1767174988.360238,1,0,-117
1767174988.370238,1,0,-109
1767174988.380238,2,-1,-114
1767174988.390238,3,-3,-116
1767174988.400238,0,0,-121
1767174988.4102385,0,-1,-120
1767174988.4202385,3,-7,-110
1767174988.4302382,3,-6,-102
1767174988.4402382,1,-4,-105
1767174988.4502382,0,-1,-108
1767174988.4602382,1,0,-110
1767174988.4702382,0,2,-111
1767174988.4802382,3,0,-120
1767174988.4902382,1,-1,-126
1767174988.5002382,-1,-5,-128
1767174988.5102382,-3,-4,-122
1767174988.5202382,0,-3,-118
1767174988.5302382,2,0,-112
1767174988.540238,1,-4,-111
1767174988.550238,0,-9,-113
1767174988.560238,1,-6,-116
1767174988.570238,0,-9,-120
1767174988.580238,0,-7,-115
1767174988.590238,-5,-8,-115
1767174988.600238,-2,-7,-115
1767174988.610238,-2,-3,-116
1767174988.620238,-4,0,-120
1767174988.6312382,0,-2,-126
1767174988.640238,0,-1,-116
1767174988.650238,2,0,-117
1767174988.6612382,0,-1,-113
1767174988.6712382,-1,0,-114
1767174988.6812382,-1,-2,-121
1767174988.6912382,-2,0,-123
1767174988.7012382,2,0,-118
1767174988.711238,1,0,-116
1767174988.721238,0,0,-113
1767174988.731238,-1,0,-108
1767174988.741238,-2,1,-106
1767174988.751238,-4,4,-113
1767174988.761238,0,3,-118
1767174988.771238,-3,2,-120
1767174988.781238,-4,-2,-117
1767174988.791238,-3,0,-124
1767174988.801238,-7,1,-122
1767174988.811238,-4,4,-117
1767174988.821238,0,4,-117
1767174988.8312385,2,0,-123
1767174988.8412385,0,-1,-130
1767174988.8512385,0,0,-133
1767174988.8612382,0,-1,-135
1767174988.8712382,-4,0,-136
1767174988.8812382,-5,0,-135
1767174988.8912382,-1,-1,-125
1767174988.9012382,0,0,-117
1767174988.9112382,0,0,-112
1767174988.9212382,3,1,-113
1767174988.9312382,3,1,-111
1767174988.9412382,4,2,-110
1767174988.9512382,1,1,-113
1767174988.961238,1,-1,-117
1767174988.971238,0,-5,-120
1767174988.981238,-2,-6,-125
1767174988.991238,-9,-5,-126
1767174989.001238,-8,-2,-128
1767174989.011238,-9,-1,-124
1767174989.021238,-7,0,-122
1767174989.031238,0,-1,-118
1767174989.041238,-1,1,-119
1767174989.051238,1,2,-111
1767174989.061238,-2,0,-111
1767174989.071238,-4,2,-106
1767174989.0812385,-2,0,-108
1767174989.0912385,-6,-2,-115
1767174989.1012385,-1,0,-115
1767174989.1112382,-1,-3,-120
1767174989.1212382,2,-3,-121
1767174989.1312382,1,-3,-123
1767174989.1412382,2,-2,-118
1767174989.1512382,2,0,-122
1767174989.1612382,0,-2,-124
1767174989.1712382,-1,-1,-118
1767174989.1812382,-7,0,-116
1767174989.1912382,-1,1,-115
1767174989.2012382,0,0,-120
1767174989.211238,0,2,-123
1767174989.221238,-4,1,-119
1767174989.231238,-5,0,-124
1767174989.241238,0,-6,-122
1767174989.251238,-2,-5,-121
1767174989.261238,-2,-3,-120
1767174989.271238,0,0,-118
1767174989.281238,7,0,-122
1767174989.291238,10,-2,-124
1767174989.301238,3,-1,-119
1767174989.311238,2,1,-118
1767174989.321238,-2,0,-121
1767174989.3312385,-2,0,-121
1767174989.3412385,1,-1,-124
1767174989.3512385,2,1,-127
1767174989.3612382,-1,0,-122
1767174989.3712382,-1,-1,-123
1767174989.3812382,-3,-2,-123
1767174989.3912382,-2,-2,-120
1767174989.4012382,-1,-3,-120
1767174989.4112382,3,0,-113
1767174989.4212382,2,-2,-115
1767174989.4312382,4,-2,-117
1767174989.4412382,2,-4,-117
1767174989.4512382,2,-1,-120
1767174989.461238,2,-1,-117
1767174989.471238,-3,-4,-117
1767174989.4932382,0,0,-123
1767174989.501238,-3,1,-122
1767174989.511238,-5,1,-118
1767174989.521238,-5,2,-121
1767174989.531238,-9,1,-123
1767174989.541238,-7,1,-122
1767174989.551238,-3,-4,-120
1767174989.561238,-3,-8,-121
1767174989.571238,2,-7,-128
1767174989.5812385,3,-2,-125
1767174989.5912385,7,-1,-126
1767174989.6012385,2,0,-127
1767174989.6112382,-2,-1,-128
1767174989.6212382,-2,-6,-129
1767174989.6312382,-2,-6,-129
1767174989.6412382,-4,-4,-125
1767174989.6512382,-2,-4,-119
1767174989.6612382,-2,-5,-123
1767174989.6712382,-4,-4,-116
1767174989.6812382,-2,-4,-121
1767174989.6912382,-2,-3,-124
1767174989.7012382,-8,-6,-125
1767174989.711238,-4,-5,-114
1767174989.721238,0,-6,-116
1767174989.731238,2,-6,-117
1767174989.741238,1,-7,-110
1767174989.751238,0,-7,-105
1767174989.761238,-1,-7,-110
1767174989.771238,1,-1,-114
1767174989.781238,6,-6,-113
1767174989.791238,8,-5,-116
1767174989.801238,5,-5,-114
1767174989.811238,9,-5,-116
1767174989.821238,7,0,-123
1767174989.8312385,7,3,-124
1767174989.8412385,7,5,-127
1767174989.8512385,1,8,-124
1767174989.8612382,0,5,-122
1767174989.8712382,0,3,-117
1767174989.8812382,2,1,-121
1767174989.8912382,4,0,-119
1767174989.9012382,4,-1,-120
1767174989.9112382,3,0,-119
1767174989.9212382,3,-1,-127
1767174989.9312382,4,-3,-129
1767174989.9412382,0,-1,-127
1767174989.9512382,0,0,-124
1767174989.961238,0,0,-125
1767174989.971238,1,-5,-121
1767174989.981238,5,-2,-129
1767174989.991238,4,-3,-131
1767174990.001238,3,-7,-131
1767174990.011238,7,-9,-125
1767174990.021238,3,-4,-121
1767174990.031238,1,1,-121
1767174990.041238,-2,2,-116
1767174990.051238,1,0,-119
1767174990.061238,2,-2,-117
1767174990.071238,-1,-4,-112
1767174990.0812385,3,-9,-116
1767174990.0912385,5,-9,-113
1767174990.1012385,9,-4,-108
1767174990.1112382,7,-3,-107
1767174990.1212382,5,-2,-105
1767174990.1312382,6,-1,-105
1767174990.1412382,8,0,-107
1767174990.1512382,8,-1,-112
1767174990.1612382,11,0,-110
1767174990.1712382,10,-1,-115
1767174990.1812382,9,-1,-118
1767174990.1912382,2,0,-120
1767174990.2012382,0,2,-119
1767174990.211238,0,1,-120
1767174990.221238,5,-1,-121
1767174990.231238,8,0,-118
1767174990.241238,7,0,-124
1767174990.251238,5,0,-123
1767174990.261238,5,-5,-124
1767174990.271238,-1,-1,-122
1767174990.281238,-1,-2,-124
1767174990.291238,2,-1,-125
1767174990.301238,2,-2,-127
1767174990.311238,0,-1,-127
1767174990.321238,-5,-3,-125
1767174990.3312385,-3,-3,-127
1767174990.3412385,2,0,-122
1767174990.3512385,5,4,-118
1767174990.3612382,7,3,-110
1767174990.3712382,10,0,-117
1767174990.3812382,4,-5,-123
1767174990.3912382,2,-7,-116
1767174990.4012382,2,-5,-110
1767174990.4112382,6,-4,-119
1767174990.4212382,5,-2,-125
1767174990.4312382,3,-5,-127
1767174990.4412382,-5,-8,-129
