time,x,y,z
1767174990.4512382,-1,-6,-129
1767174990.461238,-1,-5,-121
1767174990.471238,-1,-3,-115
1767174990.481238,-3,-6,-106
1767174990.491238,-2,-7,-106
1767174990.501238,0,-1,-111
1767174990.511238,-1,-1,-122
1767174990.521238,0,-4,-128
1767174990.531238,-1,-4,-124
1767174990.541238,-1,-5,-119
1767174990.551238,-4,-3,-118
1767174990.561238,-6,-5,-120
1767174990.571238,-7,-3,-118
1767174990.5812385,-5,-4,-118
1767174990.5912385,-7,-6,-120
1767174990.6012385,-5,-3,-118
1767174990.6112382,-2,-7,-113
1767174990.6212382,-7,-4,-112
1767174990.6312382,-3,-2,-108
1767174990.6412382,-3,-2,-112
1767174990.6512382,-3,-4,-116
1767174990.6612382,5,-4,-124
1767174990.6712382,5,-5,-128
1767174990.6812382,0,-5,-123
1767174990.6912382,4,-5,-126
1767174990.7012382,4,-7,-126
1767174990.711238,1,-9,-121
1767174990.721238,-1,-8,-121
1767174990.731238,4,-7,-112
1767174990.741238,2,-6,-101
1767174990.751238,2,-4,-100
1767174990.761238,-1,-7,-111
1767174990.771238,1,-8,-115
1767174990.781238,-2,-5,-114
1767174990.791238,-1,-5,-113
1767174990.801238,4,0,-116
1767174990.811238,2,0,-105
1767174990.821238,5,1,-109
1767174990.8312385,9,2,-112
1767174990.8412385,6,5,-112
1767174990.8512385,3,4,-110
1767174990.8612382,1,4,-114
1767174990.8712382,0,6,-112
1767174990.8812382,0,4,-116
1767174990.8912382,5,2,-116
1767174990.9012382,4,4,-116
1767174990.9112382,-2,5,-118
1767174990.9212382,-2,6,-121
1767174990.9312382,-5,4,-118
1767174990.9412382,0,0,-119
1767174990.9512382,2,1,-119
1767174990.961238,0,1,-117
1767174990.971238,0,0,-113
1767174990.981238,-1,0,-112
1767174990.991238,0,0,-116
1767174991.001238,0,-1,-111
1767174991.011238,1,-3,-110
1767174991.021238,1,-2,-111
1767174991.031238,-1,-5,-112
1767174991.041238,2,1,-113
1767174991.051238,3,0,-114
1767174991.061238,5,0,-112
1767174991.071238,-1,0,-107
1767174991.0812385,-1,0,-109
1767174991.0912385,2,0,-112
1767174991.1012385,5,0,-113
1767174991.1112382,3,-4,-114
1767174991.1212382,4,0,-112
1767174991.1312382,4,0,-109
1767174991.1412382,4,2,-113
1767174991.1512382,1,2,-117
1767174991.1612382,0,0,-118
1767174991.1712382,-1,0,-126
1767174991.1812382,0,-1,-124
1767174991.1912382,-3,-2,-123
1767174991.2012382,-2,-2,-126
1767174991.211238,-2,-6,-131
1767174991.221238,-3,-4,-124
1767174991.231238,0,-4,-121
1767174991.241238,0,-5,-123
1767174991.251238,0,-3,-121
1767174991.261238,1,-4,-121
1767174991.271238,-1,-4,-125
1767174991.281238,0,-5,-128
1767174991.2922382,0,-1,-126
1767174991.3022382,0,1,-123
1767174991.311238,0,0,-119
1767174991.3222382,-2,0,-115
1767174991.3322382,0,-2,-121
1767174991.3422382,0,0,-112
1767174991.3522382,-3,1,-111
1767174991.3622382,-1,1,-112
1767174991.3722382,-2,1,-120
1767174991.3812382,-3,1,-122
1767174991.392238,-2,0,-118
1767174991.402238,-5,2,-117
1767174991.412238,-1,0,-114
1767174991.422238,-5,3,-108
1767174991.4312382,-4,4,-107
1767174991.442238,1,4,-112
1767174991.452238,0,4,-118
1767174991.462238,2,2,-111
1767174991.472238,0,2,-106
1767174991.482238,-1,-2,-115
1767174991.492238,0,-5,-115
1767174991.502238,-2,-4,-118
1767174991.5122385,1,-3,-128
1767174991.5222385,0,-4,-126
1767174991.5322382,0,-4,-127
1767174991.5422382,-4,-3,-126
1767174991.5522382,-1,-4,-129
1767174991.5622382,0,-2,-127
1767174991.5722382,-5,-1,-120
1767174991.5822382,-2,0,-124
1767174991.5922382,0,2,-124
1767174991.6022382,0,0,-123
1767174991.6122382,-1,0,-117
1767174991.6222382,-1,-2,-107
1767174991.632238,-2,-4,-106
1767174991.642238,-2,-2,-100
1767174991.652238,-6,-2,-105
1767174991.662238,-4,0,-114
1767174991.672238,-1,0,-114
1767174991.682238,0,0,-121
1767174991.692238,0,0,-122
1767174991.702238,-2,2,-122
1767174991.712238,0,2,-121
1767174991.722238,-1,1,-113
1767174991.732238,-1,-2,-113
1767174991.742238,0,0,-115
1767174991.752238,0,0,-112
1767174991.7622385,-3,2,-115
1767174991.7722385,-1,4,-120
1767174991.7822382,-4,3,-123
1767174991.7922382,-7,4,-124
1767174991.8022382,-4,0,-120
1767174991.8122382,-2,-6,-121
1767174991.8222382,-1,-3,-124
1767174991.8322382,-3,-2,-130
1767174991.8422382,0,-5,-129
1767174991.8522382,-1,-5,-129
1767174991.8622382,2,-5,-123
1767174991.8722382,2,-3,-122
1767174991.882238,0,-3,-115
1767174991.892238,0,0,-115
1767174991.902238,1,0,-119
1767174991.912238,4,-3,-119
1767174991.922238,5,-4,-115
1767174991.932238,5,-4,-119
1767174991.942238,2,0,-122
1767174991.952238,1,2,-121
1767174991.962238,1,4,-120
1767174991.972238,5,4,-120
1767174991.982238,3,2,-118
1767174991.992238,4,1,-117
1767174992.002238,0,2,-119
1767174992.0122385,0,1,-124
1767174992.0222385,-1,-1,-125
1767174992.0322382,0,0,-124
1767174992.0422382,-3,2,-125
1767174992.0522382,-8,0,-127
1767174992.0622382,-4,-1,-129
1767174992.0722382,-2,1,-123
1767174992.0822382,3,1,-121
1767174992.0922382,0,2,-124
1767174992.1022382,0,3,-126
1767174992.1122382,3,5,-125
1767174992.1222382,5,0,-121
1767174992.132238,1,-3,-121
1767174992.142238,0,-2,-121
1767174992.152238,0,-4,-115
1767174992.162238,3,-5,-114
1767174992.172238,0,0,-115
1767174992.182238,-5,4,-117
1767174992.192238,-7,3,-113
1767174992.202238,-9,4,-109
1767174992.212238,-12,4,-108
1767174992.222238,-13,2,-113
1767174992.232238,-12,2,-112
1767174992.242238,-13,0,-114
1767174992.252238,-10,-3,-114
1767174992.2622385,-3,0,-119
1767174992.2722385,-3,6,-116
1767174992.2822382,-2,4,-109
1767174992.2922382,-3,2,-107
1767174992.3022382,-5,6,-109
1767174992.3122382,-7,3,-109
1767174992.3222382,-6,2,-103
1767174992.3322382,-3,2,-106
1767174992.3422382,-1,-2,-104
1767174992.3522382,0,1,-102
1767174992.3622382,-2,-1,-109
1767174992.3722382,2,-2,-119
1767174992.382238,0,-3,-122
1767174992.392238,-1,-3,-123
1767174992.402238,0,-3,-125
1767174992.412238,4,-5,-127
1767174992.422238,3,-3,-126
1767174992.432238,7,-4,-131
1767174992.442238,4,-4,-123
1767174992.452238,5,1,-123
1767174992.462238,2,0,-127
1767174992.472238,1,-5,-122
1767174992.482238,1,-2,-115
1767174992.492238,-1,-2,-111
1767174992.502238,1,-5,-113
1767174992.5122385,1,-6,-110
1767174992.5222385,0,-10,-113
1767174992.5322382,2,-9,-118
1767174992.5422382,5,-4,-115
1767174992.5522382,2,0,-118
1767174992.5622382,0,0,-119
1767174992.5722382,0,-1,-123
1767174992.5822382,-1,0,-127
1767174992.5922382,3,0,-121
1767174992.6022382,-1,0,-119
1767174992.6122382,-3,3,-122
1767174992.6222382,-6,5,-125
1767174992.632238,-5,4,-124
1767174992.642238,-5,2,-126
1767174992.652238,-1,0,-123
1767174992.662238,-1,-1,-123
1767174992.672238,-2,-1,-120
1767174992.682238,-3,0,-122
1767174992.692238,-2,-3,-118
1767174992.702238,0,-2,-118
1767174992.712238,3,-6,-114
1767174992.722238,6,-3,-113
1767174992.732238,3,-3,-117
1767174992.742238,2,0,-120
1767174992.752238,2,0,-115
1767174992.7622385,3,0,-115
1767174992.7722385,0,1,-116
1767174992.7822382,0,2,-115
1767174992.7922382,3,2,-118
1767174992.8022382,2,3,-122
1767174992.8122382,4,5,-126
1767174992.8222382,4,4,-126
1767174992.8322382,3,1,-126
1767174992.8422382,4,0,-126
1767174992.8522382,3,-3,-123
1767174992.8622382,6,-7,-118
1767174992.8722382,3,-6,-117
1767174992.882238,5,-7,-121
1767174992.892238,5,-6,-126
1767174992.902238,2,-8,-125
1767174992.912238,0,-6,-125
1767174992.922238,0,-2,-124
1767174992.932238,-1,-2,-127
1767174992.942238,4,-2,-133
1767174992.952238,6,-2,-133
1767174992.962238,5,0,-128
1767174992.972238,2,4,-124
1767174992.982238,0,6,-124
1767174992.992238,0,4,-121
1767174993.002238,0,2,-119
1767174993.0122385,0,0,-111
1767174993.0222385,0,-2,-109
1767174993.0322382,0,-2,-110
1767174993.0422382,0,-5,-113
1767174993.0522382,-1,-5,-111
1767174993.0622382,0,-4,-113
1767174993.0722382,0,-2,-108
1767174993.0822382,-4,-5,-106
1767174993.0922382,-6,-6,-114
1767174993.1022382,-5,-5,-121
1767174993.1122382,-6,-2,-119
1767174993.1222382,-5,-1,-125
1767174993.132238,-3,0,-123
1767174993.142238,-3,2,-117
1767174993.152238,-4,2,-120
1767174993.162238,0,2,-121
1767174993.172238,0,0,-120
1767174993.182238,3,-6,-125
1767174993.192238,0,-5,-122
1767174993.202238,3,-5,-124
1767174993.212238,3,-2,-121
1767174993.222238,0,-3,-123
1767174993.232238,2,-5,-122
1767174993.242238,-1,-4,-116
1767174993.252238,0,-4,-122
1767174993.2622385,-2,1,-116
1767174993.2722385,0,-2,-110
1767174993.2822382,-6,-3,-110
1767174993.2922382,-8,-2,-111
1767174993.3022382,-7,-2,-111
1767174993.3122382,-5,0,-114
1767174993.3222382,-3,0,-120
1767174993.3322382,-1,0,-122
1767174993.3422382,1,4,-122
1767174993.3522382,1,5,-121
1767174993.3622382,0,1,-117
1767174993.3722382,2,3,-114
1767174993.382238,4,1,-118
1767174993.392238,5,2,-119
1767174993.402238,5,0,-119
1767174993.412238,7,-4,-122
1767174993.422238,9,0,-121
1767174993.432238,9,0,-119
1767174993.442238,10,0,-110
1767174993.452238,9,-3,-116
1767174993.462238,8,-1,-121
1767174993.472238,9,-4,-125
1767174993.482238,7,-8,-123
1767174993.492238,6,-6,-124
1767174993.502238,3,-6,-126
1767174993.5122385,0,-5,-125
1767174993.5222385,0,-2,-120
1767174993.5322382,0,0,-121
1767174993.5422382,1,0,-119
1767174993.5522382,0,-1,-112
1767174993.5622382,0,-2,-114
1767174993.5722382,3,-2,-113
1767174993.5822382,2,-3,-121
1767174993.5922382,2,-5,-123
1767174993.6022382,4,-6,-124
1767174993.6122382,3,-2,-124
1767174993.6222382,6,-5,-122
1767174993.632238,0,-6,-121
1767174993.642238,2,-5,-121
1767174993.652238,5,-4,-120
1767174993.662238,3,-1,-116
1767174993.672238,3,0,-118
1767174993.682238,3,0,-120
1767174993.692238,3,-1,-119
1767174993.702238,4,-2,-119
1767174993.712238,4,-4,-118
1767174993.722238,5,-6,-121
1767174993.732238,2,-3,-121
1767174993.742238,3,-2,-123
1767174993.752238,4,-4,-125
1767174993.7622385,0,-6,-127
1767174993.7722385,-1,-5,-127
1767174993.7822382,-1,-2,-122
1767174993.7922382,-2,0,-121
1767174993.8022382,-3,2,-117
1767174993.8122382,-1,1,-118
1767174993.8222382,-4,0,-119
1767174993.8322382,-3,-2,-124
1767174993.8422382,-7,-4,-125
1767174993.8522382,-5,-6,-121
1767174993.8622382,-2,-7,-118
1767174993.8722382,-1,-6,-120
1767174993.882238,2,-4,-119
1767174993.892238,8,-4,-120
1767174993.902238,8,-1,-119
1767174993.912238,11,-2,-123
1767174993.922238,2,3,-121
1767174993.932238,3,2,-116
1767174993.942238,2,2,-118
1767174993.9532382,1,4,-118
1767174993.962238,3,-1,-119
1767174993.972238,0,-2,-117
1767174993.982238,-1,-2,-124
1767174993.9932382,-1,-9,-122
1767174994.0032382,0,-6,-120
1767174994.0132382,-4,-5,-121
1767174994.0222385,-5,-2,-119
1767174994.0332382,-4,-5,-117
1767174994.0432382,-3,-6,-112
1767174994.0532382,-1,-7,-110
1767174994.063238,2,-7,-105
1767174994.073238,3,-5,-101
1767174994.083238,-1,-4,-108
1767174994.093238,-10,-7,-110
1767174994.103238,-8,-5,-117
1767174994.113238,-7,-3,-118
1767174994.123238,-6,-3,-122
1767174994.133238,-8,-2,-124
1767174994.143238,-7,-4,-121
1767174994.153238,-2,-2,-120
1767174994.163238,0,0,-118
1767174994.173238,-1,0,-117
1767174994.1832385,0,3,-120
1767174994.1932385,-1,3,-120
1767174994.2032382,0,1,-121
1767174994.2132382,-2,0,-118
1767174994.2232382,-7,3,-123
1767174994.2332382,-7,3,-115
1767174994.2432382,-4,4,-117
1767174994.2532382,-2,1,-117
1767174994.2632382,0,1,-117
1767174994.2732382,4,-1,-114
1767174994.2832382,5,0,-117
1767174994.2932382,6,0,-116
1767174994.3032382,1,1,-115
1767174994.313238,-2,0,-115
1767174994.323238,0,1,-116
1767174994.333238,-1,0,-118
1767174994.343238,-4,-3,-125
1767174994.353238,-3,-4,-126
1767174994.363238,-2,-4,-117
1767174994.373238,-4,-4,-113
1767174994.383238,-4,-6,-115
1767174994.393238,-1,-6,-115
1767174994.403238,-1,-5,-113
1767174994.413238,0,-7,-112
1767174994.423238,-1,-12,-108
1767174994.4332385,-4,-5,-118
1767174994.4432385,-5,-1,-120
1767174994.4532382,-4,-1,-124
1767174994.4632382,-2,0,-120
1767174994.4732382,-4,-4,-117
1767174994.4832382,-6,-3,-119
1767174994.504238,-8,-5,-123
1767174994.5132382,-3,-6,-127
1767174994.5232382,-1,-10,-126
1767174994.5332382,-1,-9,-127
1767174994.5432382,0,-7,-123
1767174994.5532382,5,-7,-119
1767174994.563238,6,-7,-119
1767174994.573238,4,-6,-114
1767174994.583238,3,-6,-113
1767174994.593238,0,0,-116
1767174994.603238,-2,2,-115
1767174994.613238,-4,1,-119
1767174994.623238,-3,7,-116
1767174994.633238,-4,8,-118
1767174994.643238,-2,6,-117
1767174994.653238,-5,3,-117
1767174994.663238,-9,7,-117
1767174994.673238,-11,4,-119
1767174994.6832385,-7,4,-124
1767174994.6932385,-2,3,-120
1767174994.7032382,-3,1,-119
1767174994.7132382,-4,1,-119
1767174994.7232382,-3,1,-118
1767174994.7332382,-1,0,-122
1767174994.7432382,3,-1,-125
1767174994.7532382,5,-3,-125
1767174994.7632382,6,-3,-121
1767174994.7732382,2,-3,-116
1767174994.7832382,3,-3,-111
1767174994.7932382,-1,-1,-111
1767174994.8032382,-6,1,-120
1767174994.813238,-2,3,-123
1767174994.823238,-2,4,-118
1767174994.833238,-5,0,-121
1767174994.843238,-3,0,-124
1767174994.853238,0,1,-127
1767174994.863238,3,0,-122
1767174994.873238,2,5,-122
1767174994.883238,3,4,-121
1767174994.893238,3,5,-118
1767174994.903238,1,2,-121
1767174994.913238,-5,0,-127
1767174994.923238,-5,-4,-116
1767174994.9332385,-8,0,-116
1767174994.9432385,-4,-2,-114
1767174994.9532382,-4,-2,-110
1767174994.9632382,-4,-3,-113
1767174994.9732382,-5,-1,-117
1767174994.9832382,-1,-2,-120
1767174994.9932382,0,-2,-116
1767174995.0032382,2,-6,-116
1767174995.0132382,0,-4,-117
1767174995.0232382,0,-3,-116
1767174995.0332382,0,-3,-123
1767174995.0432382,-2,3,-121
1767174995.0532382,-8,3,-122
1767174995.063238,-7,1,-127
1767174995.073238,-5,3,-129
1767174995.083238,-1,2,-130
1767174995.093238,-2,0,-120
1767174995.103238,2,-1,-113
1767174995.113238,1,-3,-117
1767174995.123238,0,-2,-116
1767174995.133238,0,0,-116
1767174995.143238,0,-2,-115
1767174995.153238,-1,-1,-113
1767174995.163238,-8,-2,-108
1767174995.173238,-6,-3,-108
1767174995.1832385,-2,-5,-107
1767174995.1932385,0,-3,-115
1767174995.2032382,4,-4,-117
1767174995.2132382,4,-7,-120
1767174995.2232382,6,-7,-120
1767174995.2332382,7,-8,-125
1767174995.2432382,3,-9,-124
1767174995.2532382,4,-13,-127
1767174995.2632382,5,-6,-123
1767174995.2732382,7,-4,-114
1767174995.2832382,4,-3,-115
1767174995.2932382,0,1,-120
1767174995.3032382,-1,5,-121
1767174995.313238,0,3,-121
1767174995.323238,2,1,-118
1767174995.333238,0,0,-122
1767174995.343238,-2,0,-123
1767174995.353238,-1,2,-128
1767174995.363238,-1,3,-131
1767174995.373238,-1,5,-137
1767174995.383238,-3,4,-136
1767174995.393238,-4,0,-132
1767174995.403238,-1,-2,-130
1767174995.413238,1,-4,-122
1767174995.423238,3,0,-124
1767174995.4332385,2,5,-125
1767174995.4432385,2,0,-119
1767174995.4532382,2,-3,-122
1767174995.4632382,3,-1,-120
1767174995.4732382,0,-1,-120
1767174995.4832382,0,-1,-123
1767174995.4932382,5,1,-123
1767174995.5032382,2,-1,-122
1767174995.5132382,1,-1,-110
1767174995.5232382,3,0,-114
1767174995.5332382,0,3,-115
1767174995.5432382,1,2,-115
1767174995.5532382,2,1,-117
1767174995.563238,0,1,-125
1767174995.573238,-2,-3,-124
1767174995.583238,-3,-3,-125
1767174995.593238,1,-4,-129
1767174995.603238,0,-3,-129
1767174995.613238,-4,-5,-134
1767174995.623238,-4,-5,-133
1767174995.633238,1,-8,-137
1767174995.643238,0,-3,-138
1767174995.653238,-4,-3,-141
1767174995.663238,0,-2,-142
1767174995.673238,1,-3,-139
1767174995.6832385,-4,-5,-131
1767174995.6932385,0,-8,-133
1767174995.7032382,0,-6,-135
1767174995.7132382,-2,-3,-139
1767174995.7232382,-4,-2,-128
1767174995.7332382,-1,1,-123
1767174995.7432382,1,1,-124
1767174995.7532382,2,0,-125
1767174995.7632382,3,-2,-130
1767174995.7732382,4,-4,-127
1767174995.7832382,4,-5,-122
1767174995.7932382,0,-3,-121
1767174995.8032382,-2,0,-117
1767174995.813238,-4,-1,-117
1767174995.823238,-4,1,-116
1767174995.833238,-2,-1,-117
1767174995.843238,-4,0,-114
1767174995.853238,-2,3,-117
1767174995.863238,3,2,-111
1767174995.873238,5,0,-110
1767174995.883238,5,0,-114
1767174995.893238,2,-1,-116
1767174995.903238,2,-4,-117
1767174995.913238,-1,2,-121
1767174995.923238,1,4,-120
1767174995.9332385,-2,4,-118
1767174995.9432385,-4,2,-116
1767174995.9532382,-2,5,-113
1767174995.9632382,-1,2,-116
1767174995.9732382,-2,3,-117
1767174995.9832382,-1,3,-118
1767174995.9932382,3,4,-122
1767174996.0032382,0,5,-116
1767174996.0132382,-3,4,-112
1767174996.0232382,-6,3,-116
1767174996.0332382,-8,4,-116
1767174996.0432382,-5,1,-123
1767174996.0532382,0,-3,-120
1767174996.063238,-1,-6,-126
1767174996.073238,0,-5,-114
1767174996.083238,1,-7,-111
1767174996.093238,-1,-3,-111
1767174996.103238,-1,-1,-115
1767174996.113238,-3,-2,-116
1767174996.123238,-1,0,-112
1767174996.133238,0,4,-114
1767174996.143238,-4,6,-117
1767174996.153238,-6,5,-118
1767174996.163238,-2,5,-119
1767174996.173238,1,8,-114
1767174996.1832385,2,4,-111
1767174996.1932385,3,3,-111
1767174996.2032382,3,-3,-111
1767174996.2132382,-3,-3,-116
1767174996.2232382,-2,-2,-111
1767174996.2332382,1,-2,-110
1767174996.2432382,-1,-4,-113
1767174996.2532382,0,-3,-114
1767174996.2632382,0,-4,-113
1767174996.2732382,-2,0,-111
1767174996.2832382,-1,1,-110
1767174996.2932382,0,0,-111
1767174996.3032382,-1,3,-109
1767174996.313238,1,4,-115
1767174996.323238,-1,5,-120
1767174996.333238,0,3,-119
1767174996.343238,-2,1,-119
1767174996.353238,-5,0,-125
1767174996.363238,-6,3,-126
1767174996.373238,-7,3,-116
1767174996.383238,-5,1,-118
1767174996.393238,0,1,-119
1767174996.403238,5,-1,-117
1767174996.413238,8,0,-113
1767174996.423238,5,0,-110
1767174996.4332385,5,-1,-110
1767174996.4432385,3,0,-112
1767174996.4532382,0,0,-116
1767174996.4632382,-1,-1,-118
1767174996.4732382,1,-1,-119
1767174996.4832382,1,-2,-124
1767174996.4932382,-3,2,-125
1767174996.5032382,2,1,-124
1767174996.5132382,4,4,-127
1767174996.5232382,5,4,-123
1767174996.5332382,6,7,-121
1767174996.5432382,9,6,-117
1767174996.5532382,9,7,-116
1767174996.563238,6,7,-119
1767174996.573238,5,3,-116
1767174996.583238,3,1,-121
1767174996.593238,2,-2,-118
1767174996.6042385,6,-3,-118
1767174996.6142385,3,-2,-124
1767174996.623238,-5,-2,-121
1767174996.6342382,-4,0,-114
1767174996.6442382,0,0,-110
1767174996.653238,0,0,-112
1767174996.663238,-1,0,-118
1767174996.673238,2,2,-123
1767174996.6842382,2,2,-125
1767174996.6942382,7,6,-126
1767174996.7042382,7,1,-122
1767174996.7142382,2,0,-126
1767174996.7242382,0,-6,-122
1767174996.734238,5,-7,-123
1767174996.744238,3,-3,-125
1767174996.754238,-4,-5,-121
1767174996.764238,1,-4,-122
1767174996.774238,0,-1,-122
1767174996.784238,8,-1,-119
1767174996.794238,4,-1,-120
1767174996.804238,3,-4,-121
1767174996.814238,9,-1,-122
1767174996.824238,6,-5,-113
1767174996.834238,2,-11,-113
1767174996.844238,-2,-7,-118
1767174996.8542385,0,0,-115
1767174996.8642385,0,0,-112
1767174996.8742385,-3,0,-114
1767174996.8842382,2,0,-120
1767174996.8942382,5,1,-124
1767174996.9042382,4,-3,-117
1767174996.9142382,6,-5,-115
1767174996.9242382,4,-8,-115
1767174996.9342382,6,-7,-116
1767174996.9442382,3,-4,-115
1767174996.9542382,1,-4,-115
1767174996.9642382,4,-4,-121
1767174996.9742382,2,-2,-114
1767174996.984238,0,0,-113
1767174996.994238,-4,0,-113
1767174997.004238,-3,2,-110
1767174997.014238,-8,0,-110
1767174997.024238,-10,-2,-113
1767174997.034238,-7,0,-116
1767174997.044238,-2,0,-119
1767174997.054238,0,-2,-120
1767174997.064238,5,-8,-123
1767174997.074238,3,-5,-127
1767174997.084238,3,-6,-123
1767174997.094238,3,-5,-117
1767174997.1042385,1,-3,-114
1767174997.1142385,4,-2,-115
1767174997.1242385,7,-1,-118
1767174997.1342382,8,0,-117
1767174997.1442382,10,-6,-119
1767174997.1542382,9,-1,-122
1767174997.1642382,9,-3,-120
1767174997.1742382,10,-3,-119
1767174997.1842382,11,-6,-115
1767174997.1942382,5,-3,-117
1767174997.2042382,2,0,-118
1767174997.2142382,0,-3,-109
1767174997.2242382,0,-2,-118
1767174997.234238,2,-1,-121
1767174997.244238,2,0,-120
1767174997.254238,2,1,-120
1767174997.264238,0,4,-119
1767174997.274238,1,3,-114
1767174997.284238,3,5,-123
1767174997.294238,2,4,-119
1767174997.304238,-2,4,-125
1767174997.314238,-3,4,-122
1767174997.324238,0,2,-127
1767174997.334238,0,-1,-123
1767174997.344238,0,-1,-119
1767174997.3542385,0,-2,-117
1767174997.3642385,-2,-1,-114
1767174997.3742385,-2,-3,-114
1767174997.3842382,-6,-4,-119
1767174997.3942382,-8,-1,-127
1767174997.4042382,-7,0,-127
1767174997.4142382,-5,1,-121
1767174997.4242382,-2,-2,-121
1767174997.4342382,-3,0,-119
1767174997.4442382,-1,0,-120
1767174997.4542382,-2,-2,-128
1767174997.4642382,-1,0,-126
1767174997.4742382,1,0,-125
1767174997.484238,1,0,-125
1767174997.494238,0,-3,-120
1767174997.504238,3,-2,-117
1767174997.514238,7,-2,-120
1767174997.524238,8,0,-113
1767174997.534238,4,0,-110
1767174997.544238,5,-1,-113
1767174997.554238,4,-3,-114
1767174997.564238,5,-1,-109
1767174997.574238,0,-3,-111
1767174997.584238,-1,-5,-119
1767174997.594238,2,-8,-120
1767174997.6042385,4,-8,-123
1767174997.6142385,5,-7,-121
1767174997.6242385,4,-1,-121
1767174997.6342382,2,0,-120
1767174997.6442382,5,0,-116
1767174997.6542382,9,1,-121
1767174997.6642382,7,1,-132
1767174997.6742382,7,1,-123
1767174997.6842382,3,-3,-124
1767174997.6942382,0,-7,-121
1767174997.7042382,0,-8,-112
1767174997.7142382,-4,-5,-107
1767174997.7242382,-3,-4,-110
1767174997.734238,-1,-3,-116
1767174997.744238,1,-1,-117
1767174997.754238,0,0,-119
1767174997.764238,1,0,-120
1767174997.774238,0,-4,-122
1767174997.784238,-3,-3,-118
1767174997.794238,0,-3,-120
1767174997.804238,1,-1,-122
1767174997.814238,2,0,-118
1767174997.824238,0,-3,-123
1767174997.834238,0,0,-124
1767174997.844238,3,0,-123
1767174997.8542385,0,-2,-124
1767174997.8642385,-5,0,-123
1767174997.8742385,-4,1,-125
1767174997.8842382,0,-1,-122
1767174997.8942382,0,-2,-116
1767174997.9042382,-3,-5,-109
1767174997.9142382,-1,0,-108
1767174997.9242382,4,0,-109
1767174997.9342382,4,-1,-107
1767174997.9442382,2,2,-111
1767174997.9542382,-1,1,-111
1767174997.9642382,0,-3,-113
1767174997.9742382,-1,-7,-119
1767174997.984238,0,-5,-121
1767174997.994238,3,-2,-122
1767174998.004238,1,-6,-122
1767174998.014238,0,-4,-119
1767174998.024238,-3,-4,-120
1767174998.034238,-4,0,-125
1767174998.044238,-3,-1,-124
1767174998.054238,-3,0,-125
1767174998.064238,0,0,-123
1767174998.074238,2,-1,-120
1767174998.084238,5,-4,-115
1767174998.094238,3,-1,-122
1767174998.1042385,4,0,-123
1767174998.1142385,5,-3,-122
1767174998.1242385,4,0,-127
1767174998.1342382,2,2,-132
1767174998.1442382,0,4,-133
1767174998.1542382,2,4,-128
1767174998.1642382,1,8,-125
1767174998.1742382,5,3,-125
1767174998.1842382,0,3,-129
1767174998.1942382,-2,0,-125
1767174998.2042382,0,-2,-122
1767174998.2142382,-2,0,-120
1767174998.2242382,-6,2,-125
1767174998.234238,-2,0,-121
1767174998.244238,-4,0,-118
1767174998.254238,-2,0,-121
1767174998.264238,0,-3,-119
1767174998.274238,0,-2,-115
1767174998.284238,-2,0,-113
1767174998.294238,-4,2,-115
1767174998.304238,-1,3,-111
1767174998.314238,-4,2,-112
1767174998.324238,-3,7,-110
1767174998.334238,-4,6,-105
1767174998.344238,-3,0,-110
1767174998.3542385,0,1,-111
1767174998.3642385,0,1,-108
1767174998.3742385,-5,-3,-114
1767174998.3842382,-5,-2,-111
1767174998.3942382,-5,-2,-105
1767174998.4042382,-3,0,-109
1767174998.4142382,-2,-1,-112
1767174998.4242382,-3,-3,-112
1767174998.4342382,-3,-4,-115
1767174998.4442382,0,-4,-117
1767174998.4542382,2,-3,-119
1767174998.4642382,3,-1,-123
1767174998.4742382,6,0,-124
1767174998.484238,2,1,-119
1767174998.494238,0,1,-112
1767174998.504238,-3,4,-116
1767174998.514238,-3,3,-114
1767174998.524238,2,-1,-118
1767174998.534238,5,-1,-115
