time,x,y,z
1767174998.544238,4,-1,-115
1767174998.554238,4,-2,-119
1767174998.564238,2,0,-122
1767174998.574238,-2,0,-117
1767174998.584238,-1,0,-113
1767174998.594238,0,-1,-112
1767174998.6042385,-3,1,-114
1767174998.6142385,-3,-2,-115
1767174998.6242385,-4,-3,-113
1767174998.6342382,-5,-2,-111
1767174998.6442382,-4,1,-121
1767174998.6542382,-1,0,-120
1767174998.6642382,3,-2,-115
1767174998.6742382,1,-7,-122
1767174998.6842382,-2,-8,-118
1767174998.6942382,-2,-5,-120
1767174998.7042382,-1,-4,-124
1767174998.7142382,-6,-1,-128
1767174998.7242382,-4,0,-124
1767174998.734238,-3,2,-122
1767174998.744238,0,1,-119
1767174998.754238,-4,0,-125
1767174998.764238,-2,2,-123
1767174998.774238,-4,5,-126
1767174998.784238,-6,6,-121
1767174998.794238,-4,6,-115
1767174998.804238,-6,0,-114
1767174998.814238,-10,0,-120
1767174998.824238,-6,-1,-120
1767174998.834238,-9,-1,-118
1767174998.844238,-2,-4,-120
1767174998.8542385,-2,-2,-124
1767174998.8642385,0,-5,-117
1767174998.8742385,1,-4,-122
1767174998.8852382,4,-1,-128
1767174998.8942382,3,-1,-130
1767174998.9042382,4,-2,-130
1767174998.9142382,-1,-3,-122
1767174998.9242382,-7,2,-110
1767174998.9342382,0,0,-117
1767174998.9442382,0,-3,-124
1767174998.9542382,0,-3,-124
1767174998.9642382,2,-1,-123
1767174998.9742382,3,-4,-121
1767174998.984238,5,-3,-119
1767174998.994238,4,-5,-120
1767174999.004238,5,-7,-125
1767174999.014238,5,-8,-118
1767174999.024238,0,-8,-118
1767174999.034238,-2,-7,-126
1767174999.044238,0,-8,-126
1767174999.054238,0,-4,-124
1767174999.064238,3,-2,-125
1767174999.074238,-1,0,-124
1767174999.084238,-1,2,-123
1767174999.094238,3,1,-126
1767174999.1042385,4,3,-128
1767174999.1142385,3,0,-124
1767174999.1242385,0,-1,-124
1767174999.1342382,0,-3,-120
1767174999.1442382,-1,-1,-118
1767174999.1542382,-1,-5,-112
1767174999.1642382,3,-10,-108
1767174999.1742382,2,-4,-112
1767174999.1842382,0,-1,-122
1767174999.1942382,6,-2,-122
1767174999.2042382,4,-1,-125
1767174999.2142382,4,-2,-128
1767174999.2242382,3,-5,-122
1767174999.234238,1,-4,-122
1767174999.244238,-2,-7,-123
1767174999.254238,-1,-4,-132
1767174999.264238,-2,-4,-130
1767174999.274238,0,-6,-122
1767174999.284238,-1,-6,-122
1767174999.2952385,3,-5,-120
1767174999.3052382,-1,-1,-118
1767174999.3152382,-3,0,-124
1767174999.3252382,4,1,-120
1767174999.3352382,5,-2,-125
1767174999.3452382,2,-2,-127
1767174999.3552382,0,-3,-125
1767174999.3652382,0,-5,-124
1767174999.3752382,0,-3,-121
1767174999.3852382,-1,-6,-120
1767174999.3952382,0,-6,-116
1767174999.4052382,-4,-7,-117
1767174999.415238,0,-10,-118
1767174999.425238,2,-7,-115
1767174999.435238,2,-9,-112
1767174999.445238,3,-11,-120
1767174999.455238,-2,-9,-118
1767174999.465238,-2,-10,-116
1767174999.475238,2,-9,-118
1767174999.485238,-2,-4,-121
1767174999.495238,0,0,-123
1767174999.5162382,-1,3,-118
1767174999.525238,-4,3,-116
1767174999.5352385,-2,1,-121
1767174999.5452385,-3,-1,-124
1767174999.5552382,-6,0,-120
1767174999.5652382,-5,0,-122
1767174999.5752382,-2,2,-120
1767174999.5852382,-1,2,-120
1767174999.5952382,-4,0,-128
1767174999.6052382,-5,1,-121
1767174999.6152382,-2,-1,-118
1767174999.6252382,-4,0,-115
1767174999.6352382,-1,-1,-114
1767174999.6452382,0,0,-108
1767174999.6552382,3,0,-104
1767174999.665238,0,0,-109
1767174999.675238,-1,0,-116
1767174999.685238,-2,-2,-120
1767174999.695238,-4,-2,-118
1767174999.705238,-4,0,-120
1767174999.715238,0,1,-114
1767174999.725238,0,1,-117
1767174999.735238,-2,-1,-118
1767174999.745238,0,-4,-121
1767174999.755238,3,-1,-125
1767174999.765238,3,2,-124
1767174999.775238,0,0,-122
1767174999.7852385,0,-3,-122
1767174999.7952385,0,-6,-121
1767174999.8052382,0,-4,-120
1767174999.8152382,0,-3,-123
1767174999.8252382,2,-4,-127
1767174999.8352382,-1,-7,-129
1767174999.8452382,0,-3,-130
1767174999.8552382,2,0,-126
1767174999.8652382,-1,-3,-129
1767174999.8752382,-3,-6,-129
1767174999.8852382,0,-4,-128
1767174999.8952382,0,-10,-130
1767174999.9052382,0,-10,-128
1767174999.915238,1,-8,-124
1767174999.925238,-1,-6,-118
1767174999.935238,-3,-3,-120
1767174999.945238,-4,-6,-121
1767174999.955238,1,-6,-122
1767174999.965238,3,-6,-114
1767174999.975238,3,-2,-116
1767174999.985238,4,0,-114
1767174999.995238,5,-1,-121
1767175000.005238,0,1,-116
1767175000.015238,-4,1,-115
1767175000.025238,-1,0,-114
1767175000.0352385,3,0,-114
1767175000.0452385,3,6,-115
1767175000.0552382,-2,2,-109
1767175000.0652382,-2,4,-109
1767175000.0752382,-3,6,-115
1767175000.0852382,-6,4,-116
1767175000.0952382,-11,2,-112
1767175000.1052382,-10,1,-111
1767175000.1152382,-7,1,-111
1767175000.1252382,-5,-6,-112
1767175000.1352382,1,-8,-113
1767175000.1452382,-1,-8,-115
1767175000.1552382,5,-4,-119
1767175000.165238,3,-5,-123
1767175000.175238,6,-1,-129
1767175000.185238,4,-3,-130
1767175000.195238,4,-5,-126
1767175000.205238,7,-6,-125
1767175000.215238,4,-4,-121
1767175000.225238,7,-1,-121
1767175000.235238,9,0,-121
1767175000.245238,7,2,-120
1767175000.255238,4,2,-118
1767175000.265238,3,0,-120
1767175000.275238,0,-2,-122
1767175000.2852385,4,-6,-121
1767175000.2952385,0,-3,-119
1767175000.3052382,0,0,-115
1767175000.3152382,-2,-3,-115
1767175000.3252382,-3,-7,-117
1767175000.3352382,7,-8,-120
1767175000.3452382,3,-6,-121
1767175000.3552382,0,-4,-121
1767175000.3652382,1,-5,-125
1767175000.3752382,2,-8,-127
1767175000.3852382,-1,-7,-130
1767175000.3952382,4,-6,-127
1767175000.4052382,2,-6,-129
1767175000.415238,2,-3,-123
1767175000.425238,0,-3,-127
1767175000.435238,1,-7,-129
1767175000.445238,-4,-5,-126
1767175000.455238,-4,-10,-127
1767175000.465238,-3,-12,-126
1767175000.475238,-2,-12,-132
1767175000.485238,-7,-12,-125
1767175000.495238,-2,-6,-119
1767175000.505238,0,-4,-117
1767175000.515238,-1,-7,-119
1767175000.525238,0,-7,-120
1767175000.5352385,-6,-6,-121
1767175000.5452385,-5,-5,-117
1767175000.5552382,-2,-6,-121
1767175000.5652382,-4,-3,-117
1767175000.5752382,-1,-5,-112
1767175000.5852382,1,-7,-114
1767175000.5952382,3,-9,-118
1767175000.6052382,2,-8,-126
1767175000.6152382,4,-6,-129
1767175000.6252382,0,-5,-123
1767175000.6352382,-2,-3,-127
1767175000.6452382,-3,-3,-125
1767175000.6552382,-4,-4,-118
1767175000.665238,-4,-2,-117
1767175000.675238,-6,-2,-117
1767175000.685238,-9,-1,-115
1767175000.695238,-5,-1,-111
1767175000.705238,-1,-3,-112
1767175000.715238,-1,2,-107
1767175000.725238,-1,3,-100
1767175000.735238,-1,4,-107
1767175000.745238,-2,0,-110
1767175000.755238,-3,2,-111
1767175000.765238,0,0,-108
1767175000.775238,3,0,-108
1767175000.7852385,3,0,-113
1767175000.7952385,2,0,-120
1767175000.8052382,-1,-1,-124
1767175000.8152382,-6,0,-123
1767175000.8252382,-3,-3,-123
1767175000.8352382,1,-4,-124
1767175000.8452382,4,-5,-121
1767175000.8552382,10,-5,-123
1767175000.8652382,9,-5,-128
1767175000.8752382,3,-3,-123
1767175000.8852382,-2,-3,-122
1767175000.8952382,-5,-3,-126
1767175000.9052382,-2,-1,-120
1767175000.915238,0,-4,-117
1767175000.925238,2,-4,-123
1767175000.935238,2,-6,-124
1767175000.945238,3,-9,-128
1767175000.955238,-1,-6,-125
1767175000.965238,1,-6,-116
1767175000.975238,4,-2,-118
1767175000.985238,5,-1,-118
1767175000.995238,6,-2,-127
1767175001.005238,3,-6,-130
1767175001.015238,5,-6,-124
1767175001.025238,1,-6,-128
1767175001.0352385,-1,-8,-129
1767175001.0452385,-2,-7,-126
1767175001.0552382,1,-6,-130
1767175001.0652382,1,-5,-125
1767175001.0752382,0,-8,-128
1767175001.0852382,0,-6,-127
1767175001.0952382,-1,-6,-121
1767175001.1052382,-2,-8,-123
1767175001.1152382,-1,-11,-123
1767175001.1252382,1,-12,-120
1767175001.1352382,0,-4,-119
1767175001.1452382,-2,-2,-115
1767175001.1552382,0,0,-115
1767175001.165238,2,6,-109
1767175001.175238,3,4,-115
1767175001.185238,0,2,-108
1767175001.195238,0,1,-105
1767175001.205238,-1,1,-106
1767175001.215238,-2,3,-108
1767175001.225238,-2,3,-114
1767175001.235238,1,3,-117
1767175001.245238,2,4,-116
1767175001.255238,3,0,-115
1767175001.265238,3,-1,-112
1767175001.275238,3,0,-117
1767175001.2852385,2,5,-126
1767175001.2952385,2,3,-119
1767175001.3052382,0,1,-113
1767175001.3152382,0,2,-113
1767175001.3252382,0,2,-115
1767175001.3352382,-2,-2,-117
1767175001.3452382,-1,-5,-123
1767175001.3552382,0,-9,-127
1767175001.3652382,0,-9,-118
1767175001.3752382,-2,-5,-109
1767175001.3852382,-5,-5,-113
1767175001.3952382,-5,-7,-113
1767175001.4052382,1,-6,-116
1767175001.415238,6,-6,-113
1767175001.425238,4,-5,-118
1767175001.435238,6,-5,-119
1767175001.445238,4,-8,-119
1767175001.455238,2,-11,-123
1767175001.465238,0,-7,-119
1767175001.475238,-2,-4,-120
1767175001.485238,-2,-3,-117
1767175001.495238,-6,-1,-121
1767175001.505238,-5,0,-128
1767175001.515238,-6,0,-132
1767175001.525238,-2,-4,-131
1767175001.5352385,-1,-4,-126
1767175001.5452385,-5,-4,-133
1767175001.5552382,-6,-11,-129
1767175001.5652382,-2,-14,-130
1767175001.5752382,-1,-11,-133
1767175001.5852382,0,-7,-132
1767175001.5952382,2,-9,-132
1767175001.6052382,0,-9,-128
1767175001.6152382,1,-8,-122
1767175001.6252382,1,-6,-122
1767175001.6352382,0,-5,-123
1767175001.6452382,0,-3,-122
1767175001.6552382,-3,-4,-122
1767175001.665238,-1,-2,-121
1767175001.675238,-3,-1,-119
1767175001.685238,0,-2,-109
1767175001.695238,2,-1,-115
1767175001.705238,3,4,-117
1767175001.715238,3,0,-122
1767175001.725238,4,2,-120
1767175001.735238,5,0,-122
1767175001.745238,1,-3,-123
1767175001.755238,-3,3,-124
1767175001.765238,-5,4,-127
1767175001.775238,-5,5,-122
1767175001.7852385,-6,2,-121
1767175001.7952385,-2,0,-121
1767175001.8052382,-3,0,-122
1767175001.8152382,-6,1,-123
1767175001.8252382,-5,0,-124
1767175001.8352382,-4,0,-122
1767175001.8452382,-2,1,-118
1767175001.8552382,3,0,-126
1767175001.8652382,4,1,-129
1767175001.8752382,4,1,-129
1767175001.8852382,1,2,-130
1767175001.8952382,5,0,-130
1767175001.9052382,5,0,-130
1767175001.915238,4,3,-129
1767175001.925238,2,3,-126
1767175001.935238,-1,2,-125
1767175001.946238,-2,-1,-123
1767175001.955238,-3,0,-122
1767175001.965238,1,-2,-121
1767175001.9762385,4,-3,-121
1767175001.9862382,3,-2,-121
1767175001.9962382,0,-5,-125
1767175002.0062382,-1,-1,-122
1767175002.0162382,-4,-3,-123
1767175002.0262382,-6,-3,-119
1767175002.0362382,-6,-2,-118
1767175002.0462382,-3,-3,-124
1767175002.0562382,0,-8,-124
1767175002.0662382,0,-9,-122
1767175002.0762382,0,-9,-122
1767175002.086238,1,-6,-121
1767175002.096238,3,-9,-123
1767175002.106238,2,-7,-121
1767175002.116238,2,-8,-116
1767175002.126238,5,-4,-119
1767175002.136238,2,-5,-122
1767175002.146238,-1,-4,-120
1767175002.156238,-7,-1,-119
1767175002.166238,-10,-1,-118
1767175002.176238,-4,-1,-120
1767175002.186238,-6,0,-121
1767175002.196238,-3,0,-116
1767175002.2062385,-3,0,-117
1767175002.2162385,-2,2,-116
1767175002.2262385,-2,0,-123
1767175002.2362382,-3,-1,-119
1767175002.2462382,0,-3,-118
1767175002.2562382,3,-2,-123
1767175002.2662382,3,0,-125
1767175002.2762382,2,0,-123
1767175002.2862382,3,2,-132
1767175002.2962382,0,3,-139
1767175002.3062382,-2,4,-134
1767175002.3162382,-8,2,-135
1767175002.3262382,-6,-2,-135
1767175002.336238,-5,-4,-134
1767175002.346238,0,-3,-131
1767175002.356238,2,0,-130
1767175002.366238,1,-2,-131
1767175002.376238,0,1,-130
1767175002.386238,0,0,-126
1767175002.396238,0,1,-125
1767175002.406238,1,-3,-119
1767175002.416238,0,-4,-114
1767175002.426238,-2,0,-118
1767175002.436238,0,-1,-123
1767175002.446238,5,0,-120
1767175002.4562385,3,0,-118
1767175002.4662385,1,-6,-121
1767175002.4762385,-1,-5,-122
1767175002.4862382,-3,-7,-119
1767175002.4962382,-4,-5,-115
1767175002.5062382,-8,-5,-119
1767175002.5162382,-6,-4,-120
1767175002.5262382,-5,-5,-120
1767175002.5362382,-6,-5,-118
1767175002.5462382,-7,-10,-122
1767175002.5562382,-5,-13,-125
1767175002.5662382,-4,-13,-129
1767175002.5762382,-1,-9,-128
1767175002.586238,0,-6,-124
1767175002.596238,-1,-10,-125
1767175002.606238,-5,-6,-126
1767175002.616238,-2,-6,-121
1767175002.626238,-3,-7,-128
1767175002.636238,-5,-8,-126
1767175002.646238,-2,-11,-127
1767175002.656238,0,-9,-118
1767175002.666238,-2,-4,-114
1767175002.676238,0,-3,-114
1767175002.686238,3,-7,-116
1767175002.696238,2,-9,-111
1767175002.7062385,5,-4,-110
1767175002.7162385,1,-1,-108
1767175002.7262385,-6,0,-112
1767175002.7362382,-2,7,-117
1767175002.7462382,-4,6,-122
1767175002.7562382,-4,5,-117
1767175002.7662382,-4,-1,-120
1767175002.7762382,-1,0,-115
1767175002.7862382,-5,0,-115
1767175002.7962382,-7,0,-119
1767175002.8062382,-1,0,-123
1767175002.8162382,1,0,-123
1767175002.8262382,-1,-1,-120
1767175002.836238,-3,2,-132
1767175002.846238,-11,2,-135
1767175002.856238,-14,2,-137
1767175002.866238,-12,4,-136
1767175002.876238,-6,3,-133
1767175002.886238,-3,1,-126
1767175002.896238,-2,5,-128
1767175002.906238,-1,4,-130
1767175002.916238,-3,3,-134
1767175002.926238,-3,1,-131
1767175002.936238,-4,0,-125
1767175002.946238,-3,2,-119
1767175002.9562385,-1,0,-118
1767175002.9662385,0,-3,-119
1767175002.9762385,4,-8,-127
1767175002.9862382,5,-4,-133
1767175002.9962382,7,-6,-130
1767175003.0062382,6,-6,-125
1767175003.0162382,5,-6,-125
1767175003.0262382,1,-6,-127
1767175003.0362382,1,-4,-128
1767175003.0462382,4,-3,-122
1767175003.0562382,1,0,-122
1767175003.0662382,0,-1,-123
1767175003.0762382,0,-3,-121
1767175003.086238,-3,-5,-122
1767175003.096238,-5,-6,-129
1767175003.106238,-1,-5,-130
1767175003.116238,-1,-5,-127
1767175003.126238,-4,-1,-129
1767175003.136238,0,0,-131
1767175003.146238,3,4,-126
1767175003.156238,0,6,-129
1767175003.166238,1,8,-136
1767175003.176238,2,9,-130
1767175003.186238,7,4,-126
1767175003.196238,5,4,-124
1767175003.2062385,4,7,-125
1767175003.2162385,2,4,-130
1767175003.2262385,4,1,-126
1767175003.2362382,4,0,-125
1767175003.2462382,-2,-3,-127
1767175003.2562382,-3,-4,-128
1767175003.2662382,-6,-4,-132
1767175003.2762382,-4,0,-127
1767175003.2862382,-6,1,-129
1767175003.2962382,-5,1,-129
1767175003.3062382,-4,0,-117
1767175003.3162382,-4,1,-114
1767175003.3262382,-2,3,-120
1767175003.336238,-6,3,-124
1767175003.346238,-4,0,-129
1767175003.356238,0,-2,-128
1767175003.366238,2,-1,-122
1767175003.376238,5,-3,-120
1767175003.386238,6,-1,-128
1767175003.396238,9,-1,-132
1767175003.406238,5,-1,-128
1767175003.416238,0,-2,-125
1767175003.426238,0,-3,-116
1767175003.436238,0,0,-111
1767175003.446238,1,-2,-121
1767175003.4562385,5,-3,-123
1767175003.4662385,0,-3,-121
1767175003.4762385,-5,-2,-121
1767175003.4862382,-8,2,-121
1767175003.4962382,-2,-2,-118
1767175003.5062382,2,-3,-119
1767175003.5162382,4,-4,-118
1767175003.5262382,-1,-5,-123
1767175003.5362382,0,-5,-129
1767175003.5462382,0,-6,-131
1767175003.5562382,0,-3,-126
1767175003.5662382,0,0,-128
1767175003.5762382,0,-1,-131
1767175003.586238,0,-1,-125
1767175003.596238,1,-3,-125
1767175003.606238,-1,-4,-127
1767175003.616238,-1,-1,-123
1767175003.626238,-1,0,-124
1767175003.636238,2,0,-125
1767175003.646238,0,-1,-131
1767175003.656238,1,-2,-128
1767175003.666238,-5,-5,-123
1767175003.676238,-8,-7,-120
1767175003.686238,-7,-7,-123
1767175003.696238,-4,-6,-121
1767175003.7062385,-3,-8,-114
1767175003.7162385,-4,-4,-109
1767175003.7262385,-3,-1,-118
1767175003.7362382,-2,0,-120
1767175003.7462382,0,-1,-124
1767175003.7562382,-3,1,-129
1767175003.7662382,0,0,-131
1767175003.7762382,-3,-4,-124
1767175003.7862382,-5,-4,-126
1767175003.7962382,-4,-8,-127
1767175003.8062382,-3,-8,-130
1767175003.8162382,-4,-6,-126
1767175003.8262382,-2,-4,-120
1767175003.836238,-3,-2,-122
1767175003.846238,-7,-2,-119
1767175003.856238,-7,0,-112
1767175003.866238,-9,-3,-113
1767175003.876238,-4,-10,-113
1767175003.886238,-3,-11,-116
1767175003.896238,1,-12,-113
1767175003.906238,-3,-13,-113
1767175003.916238,-5,-5,-111
1767175003.926238,-3,-6,-104
1767175003.936238,-6,-6,-101
1767175003.946238,-4,-2,-106
1767175003.9562385,-4,-8,-112
1767175003.9662385,-2,-14,-112
1767175003.9762385,-2,-10,-119
1767175003.9862382,-1,-6,-129
1767175003.9962382,3,-9,-134
1767175004.0062382,3,-7,-130
1767175004.0162382,6,-4,-130
1767175004.0262382,6,-4,-120
1767175004.0362382,1,-2,-117
1767175004.0462382,0,-8,-124
1767175004.0562382,1,-6,-126
1767175004.0662382,4,-6,-130
1767175004.0762382,5,-7,-133
1767175004.086238,5,-3,-125
1767175004.096238,6,-3,-131
1767175004.106238,5,-6,-132
1767175004.116238,10,-9,-127
1767175004.126238,4,-8,-122
1767175004.136238,1,-8,-120
1767175004.146238,0,-8,-121
1767175004.156238,0,-2,-117
1767175004.166238,-2,0,-116
1767175004.176238,0,-4,-114
1767175004.186238,-1,-9,-116
1767175004.196238,-1,-9,-118
1767175004.2062385,0,-7,-110
1767175004.2162385,3,-1,-106
1767175004.2262385,2,2,-107
1767175004.2362382,7,-1,-111
1767175004.2462382,13,-2,-113
1767175004.2562382,8,-4,-117
1767175004.2662382,4,-5,-113
1767175004.2762382,5,-3,-113
1767175004.2862382,2,-2,-116
1767175004.2962382,-3,-4,-117
1767175004.3062382,-2,-3,-117
1767175004.3162382,-4,-1,-117
1767175004.3262382,0,-7,-123
1767175004.336238,0,-5,-128
1767175004.346238,0,-3,-129
1767175004.356238,-2,-5,-123
1767175004.366238,-1,-5,-120
1767175004.376238,-3,-2,-120
1767175004.386238,0,-1,-116
1767175004.396238,2,-6,-119
1767175004.406238,3,-7,-127
1767175004.416238,6,-11,-125
1767175004.426238,1,-6,-126
1767175004.436238,-5,-3,-124
1767175004.446238,-1,0,-119
1767175004.4562385,2,-2,-118
1767175004.4662385,5,0,-122
1767175004.4762385,6,0,-120
1767175004.4862382,2,2,-119
1767175004.4962382,0,2,-120
1767175004.5062382,3,4,-121
1767175004.528238,0,0,-120
1767175004.5362382,2,-3,-124
1767175004.5462382,0,0,-123
1767175004.5562382,-1,0,-126
1767175004.5662382,-1,-5,-121
1767175004.5762382,1,-5,-116
1767175004.586238,1,-7,-118
1767175004.596238,-4,-5,-119
1767175004.606238,1,-5,-114
1767175004.616238,5,-7,-117
1767175004.626238,4,-4,-124
1767175004.6372385,5,-4,-128
1767175004.646238,5,-8,-126
1767175004.656238,6,-7,-124
1767175004.666238,5,-1,-128
1767175004.6772382,0,-1,-122
1767175004.6872382,-3,-1,-120
1767175004.6972382,1,0,-114
1767175004.7072382,0,-3,-111
1767175004.7172382,-1,-4,-115
1767175004.7272382,-5,-8,-114
1767175004.7372382,-2,-9,-107
1767175004.7472382,0,-7,-103
1767175004.757238,-2,-7,-111
1767175004.767238,0,-5,-121
1767175004.777238,1,-6,-118
1767175004.787238,7,-9,-111
1767175004.797238,9,-10,-118
1767175004.807238,4,-9,-122
1767175004.817238,-4,-5,-124
1767175004.827238,-7,-3,-129
1767175004.837238,-15,-5,-129
1767175004.847238,-14,-6,-122
1767175004.857238,-15,-4,-117
1767175004.867238,-11,-2,-117
1767175004.877238,-7,-3,-117
1767175004.8872385,-5,1,-116
1767175004.8972385,-6,3,-115
1767175004.9072382,-7,0,-122
1767175004.9172382,-5,-1,-122
1767175004.9272382,-2,-2,-117
1767175004.9372382,-3,-6,-120
1767175004.9472382,-3,-7,-121
1767175004.9572382,-6,-7,-121
1767175004.9672382,-8,-7,-124
1767175004.9772382,0,-2,-124
1767175004.9872382,-3,-3,-126
1767175004.9972382,-1,0,-125
1767175005.007238,-4,1,-125
1767175005.017238,-7,0,-121
1767175005.027238,-5,-2,-128
1767175005.037238,-4,-1,-119
1767175005.047238,-4,-3,-116
1767175005.057238,-6,-1,-118
1767175005.067238,-7,0,-119
1767175005.077238,-5,-1,-121
1767175005.087238,-4,-2,-125
1767175005.097238,-6,0,-123
1767175005.107238,-2,-2,-126
1767175005.117238,1,0,-126
1767175005.127238,-2,0,-125
1767175005.1372385,-3,0,-127
1767175005.1472385,0,0,-131
1767175005.1572382,0,0,-127
1767175005.1672382,-1,-1,-125
1767175005.1772382,-2,-4,-129
1767175005.1872382,0,-4,-130
1767175005.1972382,4,-5,-130
1767175005.2072382,5,-1,-134
1767175005.2172382,6,1,-135
1767175005.2272382,6,-2,-125
1767175005.2372382,0,-6,-125
1767175005.2472382,-1,-13,-130
1767175005.257238,-6,-16,-134
1767175005.267238,-5,-17,-130
1767175005.277238,-6,-10,-124
1767175005.287238,-6,-9,-116
1767175005.297238,-5,-4,-120
1767175005.307238,-6,-2,-122
1767175005.317238,-5,2,-127
1767175005.327238,-3,2,-128
1767175005.337238,-4,3,-130
1767175005.347238,-1,-2,-129
1767175005.357238,-3,-1,-128
1767175005.367238,-3,-1,-123
1767175005.377238,0,-1,-120
1767175005.3872385,1,-1,-111
1767175005.3972385,-1,-2,-109
1767175005.4072382,-2,0,-105
1767175005.4172382,-2,-1,-116
1767175005.4272382,0,-3,-113
1767175005.4372382,0,-3,-111
1767175005.4472382,2,-7,-109
1767175005.4572382,0,-7,-115
1767175005.4672382,0,-2,-112
1767175005.4772382,-1,-2,-115
1767175005.4872382,-1,-3,-118
1767175005.4972382,0,0,-122
1767175005.507238,2,1,-127
1767175005.517238,2,4,-124
1767175005.527238,3,3,-123
1767175005.537238,2,-1,-122
1767175005.547238,0,-3,-117
1767175005.557238,1,-5,-118
1767175005.567238,1,-2,-125
1767175005.577238,2,0,-128
1767175005.587238,2,-2,-128
1767175005.597238,1,-3,-124
1767175005.607238,1,-8,-125
1767175005.617238,0,-7,-123
1767175005.627238,0,-5,-123
1767175005.6372385,-2,-5,-122
1767175005.6472385,-5,-5,-121
1767175005.6572382,-6,-4,-121
1767175005.6672382,-2,-3,-126
1767175005.6772382,0,-3,-124
1767175005.6872382,-1,-3,-119
1767175005.6972382,-3,-6,-118
1767175005.7072382,0,-7,-117
1767175005.7172382,-3,-1,-122
1767175005.7272382,-5,-6,-128
1767175005.7372382,-2,-3,-127
1767175005.7472382,-4,-4,-129
1767175005.757238,-7,-3,-128
1767175005.767238,1,-4,-126
1767175005.777238,0,-2,-122
1767175005.787238,1,1,-117
1767175005.797238,0,0,-119
1767175005.807238,0,0,-124
1767175005.817238,0,2,-120
1767175005.827238,-1,4,-115
1767175005.837238,-1,3,-119
1767175005.847238,-1,2,-125
1767175005.857238,-2,-2,-125
1767175005.867238,2,-6,-125
1767175005.877238,0,-4,-122
1767175005.8872385,-1,-5,-123
1767175005.8972385,-1,-10,-125
1767175005.9072382,-1,-8,-127
1767175005.9172382,-4,-6,-126
1767175005.9272382,-8,-2,-127
1767175005.9372382,-6,0,-123
1767175005.9472382,-3,0,-122
1767175005.9572382,-1,-2,-119
1767175005.9672382,-2,-4,-125
1767175005.9772382,-3,0,-126
1767175005.9872382,-1,-7,-130
1767175005.9972382,2,-8,-125
1767175006.007238,1,-9,-126
1767175006.017238,1,-13,-123
1767175006.027238,2,-9,-123
1767175006.037238,0,-12,-126
1767175006.047238,0,-10,-128
1767175006.057238,1,-6,-130
1767175006.067238,0,-8,-127
1767175006.077238,0,-6,-125
1767175006.087238,2,-8,-118
1767175006.097238,7,-9,-119
1767175006.107238,7,-8,-117
1767175006.117238,2,-9,-126
1767175006.127238,-2,-8,-127
1767175006.1372385,-4,-8,-131
1767175006.1472385,-6,-3,-128
1767175006.1572382,-3,0,-132
1767175006.1672382,3,1,-124
1767175006.1772382,2,0,-125
1767175006.1872382,-1,0,-125
1767175006.1972382,-3,0,-126
1767175006.2072382,0,-1,-126
1767175006.2172382,1,-2,-131
1767175006.2272382,-2,-3,-133
1767175006.2372382,1,0,-128
1767175006.2472382,3,-6,-127
1767175006.257238,3,-9,-124
1767175006.267238,0,-8,-131
1767175006.277238,1,-5,-134
1767175006.287238,-3,0,-129
1767175006.297238,-2,-3,-120
1767175006.307238,-1,0,-112
1767175006.317238,0,0,-114
1767175006.327238,-1,4,-119
1767175006.337238,0,0,-119
1767175006.347238,-4,0,-123
1767175006.357238,-6,1,-123
1767175006.367238,-4,1,-120
1767175006.377238,0,0,-125
1767175006.3872385,0,-1,-118
1767175006.3972385,0,-3,-115
1767175006.4072382,1,-2,-129
1767175006.4172382,0,0,-125
1767175006.4272382,2,1,-124
1767175006.4372382,6,0,-121
1767175006.4472382,3,1,-120
1767175006.4572382,-2,1,-120
1767175006.4672382,-6,-3,-117
1767175006.4772382,0,-8,-116
1767175006.4872382,2,-5,-125
1767175006.4972382,0,-1,-128
1767175006.507238,2,3,-128
1767175006.517238,5,0,-119
1767175006.527238,2,-2,-118
1767175006.537238,-2,-3,-122
1767175006.547238,-6,-2,-115
1767175006.557238,-12,-1,-110
