time,x,y,z
1767175006.567238,-10,-1,-111
1767175006.577238,-8,-4,-115
1767175006.587238,-1,-7,-125
1767175006.597238,-3,-3,-122
1767175006.607238,0,-5,-125
1767175006.617238,-5,-3,-118
1767175006.627238,-4,-6,-119
1767175006.6372385,-8,-1,-117
1767175006.6472385,-8,-1,-115
1767175006.6572382,-7,-1,-113
1767175006.6672382,-8,0,-118
1767175006.6772382,-5,-3,-120
1767175006.6872382,-5,-6,-118
1767175006.6972382,1,-3,-113
1767175006.7072382,3,-1,-114
1767175006.7172382,3,0,-117
1767175006.7272382,0,3,-114
1767175006.7372382,-5,2,-115
1767175006.7472382,-7,1,-120
1767175006.757238,-2,1,-121
1767175006.767238,0,-1,-118
1767175006.777238,2,1,-124
1767175006.787238,0,0,-121
1767175006.797238,0,-1,-125
1767175006.807238,-2,0,-126
1767175006.817238,0,0,-120
1767175006.827238,3,-4,-122
1767175006.837238,6,-7,-118
1767175006.847238,2,-8,-118
1767175006.857238,5,-7,-117
1767175006.867238,7,-5,-123
1767175006.877238,1,-4,-123
1767175006.8872385,1,-7,-126
1767175006.8972385,5,-5,-127
1767175006.9072382,8,-4,-122
1767175006.9172382,7,-3,-121
1767175006.9272382,7,-3,-119
1767175006.9372382,4,-1,-121
1767175006.9472382,-1,-3,-122
1767175006.9572382,0,-2,-120
1767175006.9672382,0,-6,-120
1767175006.9772382,0,-8,-120
1767175006.9872382,5,-8,-125
1767175006.9972382,4,-5,-126
1767175007.007238,8,-8,-121
1767175007.017238,2,-8,-116
1767175007.027238,4,-8,-117
1767175007.037238,0,-8,-112
1767175007.047238,-4,-6,-114
1767175007.057238,-5,-5,-118
1767175007.067238,-5,-7,-118
1767175007.077238,-6,0,-120
1767175007.087238,-8,2,-120
1767175007.097238,-4,1,-119
1767175007.107238,-3,3,-123
1767175007.117238,-4,1,-118
1767175007.127238,-1,-1,-121
1767175007.1372385,1,-4,-118
1767175007.1472385,1,-6,-116
1767175007.1572382,1,-10,-115
1767175007.1672382,3,-7,-125
1767175007.1772382,5,-7,-130
1767175007.1872382,7,-3,-129
1767175007.1972382,2,-4,-130
1767175007.2072382,3,-5,-131
1767175007.2172382,0,-3,-130
1767175007.2272382,-2,-3,-120
1767175007.2372382,-7,-11,-110
1767175007.2472382,-11,-10,-119
1767175007.257238,-7,-4,-123
1767175007.268238,-7,-2,-122
1767175007.277238,-5,-4,-122
1767175007.287238,-10,-3,-125
1767175007.297238,-4,-2,-126
1767175007.3082385,-1,-4,-123
1767175007.3182385,3,-5,-126
1767175007.3282382,4,-8,-123
1767175007.3382382,1,-4,-119
1767175007.3482382,0,-1,-114
1767175007.3582382,0,0,-112
1767175007.3682382,4,-2,-118
1767175007.3782382,4,-2,-117
1767175007.3882382,4,-3,-112
1767175007.3982382,0,-5,-110
1767175007.4082382,0,-8,-112
1767175007.4182382,4,-5,-112
1767175007.4282382,7,-3,-120
1767175007.438238,7,-5,-119
1767175007.448238,5,-4,-114
1767175007.458238,6,0,-119
1767175007.468238,5,1,-121
1767175007.478238,2,0,-114
1767175007.488238,4,0,-114
1767175007.498238,5,0,-119
1767175007.508238,7,2,-120
1767175007.518238,8,-1,-112
1767175007.528238,4,-3,-116
1767175007.538238,1,-4,-121
1767175007.548238,0,-1,-123
1767175007.5582385,0,-2,-131
1767175007.5682385,0,-3,-126
1767175007.5782382,0,-1,-123
1767175007.5882382,1,-5,-120
1767175007.5982382,-4,-4,-120
1767175007.6082382,-5,-2,-118
1767175007.6182382,-7,-2,-115
1767175007.6282382,-9,-4,-112
1767175007.6382382,-7,-6,-109
1767175007.6482382,-8,-6,-110
1767175007.6582382,-6,-5,-113
1767175007.6682382,-10,-4,-107
1767175007.6782382,-7,-7,-104
1767175007.688238,-2,-5,-106
1767175007.698238,-2,-6,-105
1767175007.708238,-3,-4,-107
1767175007.718238,-3,0,-106
1767175007.728238,-1,-1,-110
1767175007.738238,0,-4,-110
1767175007.748238,0,-3,-103
1767175007.758238,0,-3,-108
1767175007.768238,0,-5,-107
1767175007.778238,1,-1,-109
1767175007.788238,0,-2,-112
1767175007.798238,0,-6,-120
1767175007.8082385,4,-8,-116
1767175007.8182385,-3,-10,-117
1767175007.8282382,-1,-7,-116
1767175007.8382382,4,-3,-120
1767175007.8482382,-2,-3,-125
1767175007.8582382,-6,0,-125
1767175007.8682382,-5,0,-127
1767175007.8782382,-4,0,-127
1767175007.8882382,-6,-3,-128
1767175007.8982382,-5,-1,-127
1767175007.9082382,0,-1,-128
1767175007.9182382,5,-3,-129
1767175007.9282382,3,-6,-129
1767175007.938238,4,-5,-126
1767175007.948238,10,-11,-124
1767175007.958238,11,-7,-125
1767175007.968238,5,-5,-119
1767175007.978238,0,-6,-114
1767175007.988238,-2,-1,-117
1767175007.9992385,-5,-1,-116
1767175008.008238,-5,-2,-116
1767175008.018238,-5,0,-122
1767175008.028238,-4,-3,-122
1767175008.038238,-1,-1,-124
1767175008.048238,-5,0,-120
1767175008.0582385,-7,-2,-126
1767175008.0682385,-8,-2,-130
1767175008.0782382,-5,-2,-130
1767175008.0882382,-4,-5,-128
1767175008.0982382,-6,-5,-124
1767175008.1082382,-4,-5,-121
1767175008.1182382,0,-2,-119
1767175008.1282382,2,0,-119
1767175008.1382382,3,1,-123
1767175008.1482382,7,1,-121
1767175008.1582382,4,-2,-119
1767175008.1682382,2,-4,-121
1767175008.1782382,2,-4,-118
1767175008.188238,-1,-6,-119
1767175008.198238,-1,-7,-123
1767175008.208238,1,-6,-124
1767175008.218238,0,-2,-118
1767175008.228238,-4,-3,-117
1767175008.238238,0,-1,-115
1767175008.248238,0,-4,-113
1767175008.258238,-3,-7,-114
1767175008.268238,-2,-3,-115
1767175008.278238,-4,-1,-112
1767175008.288238,-1,0,-117
1767175008.298238,-2,0,-114
1767175008.3082385,-3,-2,-118
1767175008.3182385,-4,-2,-118
1767175008.3282382,-4,1,-115
1767175008.3382382,-6,-1,-114
1767175008.3482382,-4,-3,-120
1767175008.3582382,-1,0,-129
1767175008.3682382,0,1,-129
1767175008.3782382,0,0,-127
1767175008.3882382,3,2,-127
1767175008.3982382,0,1,-130
1767175008.4082382,2,0,-129
1767175008.4182382,0,0,-124
1767175008.4282382,-1,-1,-126
1767175008.438238,0,1,-121
1767175008.448238,5,0,-113
1767175008.458238,5,0,-114
1767175008.468238,7,-1,-118
1767175008.478238,2,-1,-123
1767175008.488238,0,-1,-122
1767175008.498238,0,-4,-115
1767175008.508238,-2,-2,-117
1767175008.518238,-7,-4,-114
1767175008.528238,-1,-6,-120
1767175008.538238,0,-8,-122
1767175008.548238,1,-9,-124
1767175008.5582385,3,-10,-127
1767175008.5682385,3,-4,-133
1767175008.5782382,2,-2,-131
1767175008.5882382,0,-2,-128
1767175008.5982382,0,-4,-123
1767175008.6082382,6,-3,-124
1767175008.6182382,5,-2,-125
1767175008.6282382,-1,-4,-121
1767175008.6382382,-2,-4,-119
1767175008.6482382,-6,-2,-124
1767175008.6582382,-5,-3,-124
1767175008.6682382,0,-1,-120
1767175008.6782382,-3,-5,-123
1767175008.688238,0,-7,-126
1767175008.698238,-3,-4,-127
1767175008.708238,-5,-3,-129
1767175008.718238,-5,0,-124
1767175008.728238,-5,0,-120
1767175008.738238,-6,2,-113
1767175008.748238,-6,0,-121
1767175008.758238,-5,-1,-118
1767175008.768238,-6,2,-116
1767175008.778238,-2,0,-115
1767175008.788238,0,-3,-113
1767175008.798238,-1,-2,-115
1767175008.8082385,-3,-4,-113
1767175008.8182385,0,-5,-123
1767175008.8282382,4,-3,-118
1767175008.8382382,2,-4,-114
1767175008.8482382,0,-8,-120
1767175008.8582382,-2,-7,-117
1767175008.8682382,-3,-3,-119
1767175008.8782382,0,-1,-117
1767175008.8882382,3,1,-119
1767175008.8982382,8,1,-123
1767175008.9082382,4,4,-124
1767175008.9182382,3,3,-129
1767175008.9282382,2,3,-132
1767175008.938238,2,3,-131
1767175008.948238,0,1,-129
1767175008.958238,2,3,-130
1767175008.968238,5,4,-133
1767175008.978238,1,3,-132
1767175008.988238,-4,3,-128
1767175008.998238,-1,3,-130
1767175009.008238,-1,0,-126
1767175009.018238,2,0,-123
1767175009.028238,0,-3,-119
1767175009.038238,-3,0,-124
1767175009.048238,-5,0,-131
1767175009.0582385,-6,-4,-128
1767175009.0682385,-3,-3,-121
1767175009.0782382,-1,-1,-123
1767175009.0882382,2,0,-127
1767175009.0982382,2,-5,-128
1767175009.1082382,3,0,-125
1767175009.1182382,2,1,-133
1767175009.1282382,-2,2,-130
1767175009.1382382,-4,0,-121
1767175009.1482382,-4,-3,-120
1767175009.1582382,-7,-2,-122
1767175009.1682382,-2,-1,-118
1767175009.1782382,0,-1,-109
1767175009.188238,1,-2,-112
1767175009.198238,0,-1,-113
1767175009.208238,0,-2,-116
1767175009.218238,-2,-4,-115
1767175009.228238,-3,-2,-119
1767175009.238238,-2,1,-127
1767175009.248238,-3,2,-117
1767175009.258238,-8,-3,-106
1767175009.268238,-8,-1,-111
1767175009.278238,-5,1,-120
1767175009.288238,0,5,-121
1767175009.298238,1,2,-124
1767175009.3082385,0,0,-124
1767175009.3182385,0,-3,-120
1767175009.3282382,-2,-1,-117
1767175009.3382382,-4,-1,-126
1767175009.3482382,0,-1,-130
1767175009.3582382,1,-4,-127
1767175009.3682382,0,-5,-122
1767175009.3782382,1,-9,-116
1767175009.3882382,1,-4,-110
1767175009.3982382,-2,-3,-114
1767175009.4082382,-3,0,-114
1767175009.4182382,-2,0,-115
1767175009.4282382,-5,3,-123
1767175009.438238,-3,1,-123
1767175009.448238,-1,3,-124
1767175009.458238,-7,3,-126
1767175009.468238,-1,1,-131
1767175009.478238,-6,3,-133
1767175009.488238,-3,-2,-127
1767175009.498238,0,-5,-119
1767175009.508238,0,-3,-123
1767175009.518238,1,2,-124
1767175009.540238,0,0,-125
1767175009.548238,2,-2,-128
1767175009.5582385,4,-5,-122
1767175009.5682385,5,-6,-121
1767175009.5782382,8,-3,-118
1767175009.5882382,7,-3,-116
1767175009.5982382,5,-1,-112
1767175009.6082382,6,-3,-116
1767175009.6182382,5,-5,-120
1767175009.6282382,0,-7,-117
1767175009.6382382,-2,-2,-113
1767175009.6482382,-3,-4,-114
1767175009.6582382,-1,-2,-117
1767175009.6682382,0,-1,-116
1767175009.6782382,3,0,-118
1767175009.688238,1,0,-119
1767175009.698238,-2,1,-119
1767175009.708238,-3,3,-116
1767175009.718238,2,0,-114
1767175009.728238,4,0,-116
1767175009.738238,2,-3,-119
1767175009.748238,2,-7,-122
1767175009.758238,4,-6,-122
1767175009.768238,6,-6,-121
1767175009.778238,7,-6,-119
1767175009.788238,2,-7,-123
1767175009.798238,-3,-6,-121
1767175009.8082385,-4,-4,-116
1767175009.8182385,-6,0,-114
1767175009.8282382,-4,0,-122
1767175009.8382382,-2,-2,-126
1767175009.8482382,-2,-2,-121
1767175009.8582382,3,3,-116
1767175009.8682382,9,0,-114
1767175009.8782382,1,0,-115
1767175009.8882382,0,0,-115
1767175009.8982382,2,2,-119
1767175009.9082382,-2,3,-116
1767175009.9182382,0,6,-116
1767175009.929238,3,4,-118
1767175009.938238,0,2,-124
1767175009.949238,0,0,-127
1767175009.959238,3,0,-125
1767175009.969238,1,0,-120
1767175009.9792385,-1,-2,-122
1767175009.9892385,0,-5,-113
1767175009.9992385,5,-6,-116
1767175010.0092382,3,-7,-121
1767175010.0192382,0,-7,-120
1767175010.0292382,1,-9,-125
1767175010.0392382,0,-9,-119
1767175010.0492382,-1,-12,-114
1767175010.0592382,2,-12,-111
1767175010.0692382,1,-7,-116
1767175010.0792382,3,-6,-123
1767175010.0892382,4,-5,-117
1767175010.0992382,0,-7,-115
1767175010.109238,-2,-2,-120
1767175010.119238,-4,0,-120
1767175010.129238,0,0,-119
1767175010.139238,-3,2,-116
1767175010.149238,-5,0,-123
1767175010.159238,-7,0,-128
1767175010.169238,-3,0,-129
1767175010.179238,-2,3,-123
1767175010.189238,-1,6,-122
1767175010.199238,3,6,-118
1767175010.209238,3,3,-113
1767175010.219238,-2,0,-115
1767175010.2292385,0,1,-114
1767175010.2392385,2,-2,-114
1767175010.2492385,0,-3,-114
1767175010.2592382,0,0,-115
1767175010.2692382,-1,2,-125
1767175010.2792382,-5,5,-124
1767175010.2892382,-3,8,-119
1767175010.2992382,-6,5,-117
1767175010.3092382,-10,3,-114
1767175010.3192382,-12,-2,-112
1767175010.3292382,-13,-3,-113
1767175010.3392382,-12,-2,-119
1767175010.3492382,-8,-6,-119
1767175010.359238,-3,-7,-112
1767175010.369238,0,-9,-110
1767175010.379238,2,-5,-112
1767175010.389238,2,-1,-114
1767175010.399238,0,-1,-117
1767175010.409238,-2,-1,-119
1767175010.419238,-2,-2,-118
1767175010.429238,-3,-3,-116
1767175010.439238,-8,-5,-120
1767175010.449238,-7,-5,-117
1767175010.459238,-3,-1,-117
1767175010.469238,0,-1,-118
1767175010.4792385,0,1,-114
1767175010.4892385,-2,4,-115
1767175010.4992385,-5,2,-120
1767175010.5092382,-4,0,-121
1767175010.5192382,-6,0,-118
1767175010.5292382,-3,3,-114
1767175010.5392382,-2,3,-117
1767175010.5492382,-1,0,-130
1767175010.5592382,0,-1,-132
1767175010.5692382,-2,-1,-136
1767175010.5792382,-2,2,-134
1767175010.5892382,-1,0,-137
1767175010.5992382,0,-5,-135
1767175010.609238,1,-6,-126
1767175010.619238,3,-6,-130
1767175010.629238,4,-4,-129
1767175010.639238,3,-5,-129
1767175010.649238,2,0,-126
1767175010.659238,3,0,-128
1767175010.669238,4,0,-123
1767175010.679238,2,-5,-122
1767175010.689238,0,-5,-128
1767175010.699238,0,-3,-124
1767175010.709238,0,-4,-117
1767175010.719238,0,-1,-114
1767175010.7292385,1,-4,-117
1767175010.7392385,1,-9,-118
1767175010.7492385,0,-10,-120
1767175010.7592382,0,-8,-122
1767175010.7692382,1,-5,-127
1767175010.7792382,3,-1,-129
1767175010.7892382,2,-3,-134
1767175010.7992382,-1,-3,-137
1767175010.8092382,-1,0,-133
1767175010.8192382,-1,1,-127
1767175010.8292382,-1,2,-129
1767175010.8392382,3,0,-127
1767175010.8492382,5,0,-121
1767175010.859238,5,-2,-122
1767175010.869238,-1,-3,-124
1767175010.879238,-2,-3,-120
1767175010.889238,-3,0,-114
1767175010.899238,2,0,-116
1767175010.909238,1,-1,-117
1767175010.919238,3,-2,-118
1767175010.929238,0,-2,-113
1767175010.939238,0,-5,-114
1767175010.949238,2,-6,-117
1767175010.959238,-1,-8,-118
1767175010.969238,0,-6,-117
1767175010.9792385,0,-5,-122
1767175010.9892385,3,0,-122
1767175010.9992385,6,1,-122
1767175011.0092382,3,5,-111
1767175011.0192382,3,0,-108
1767175011.0292382,0,-7,-107
1767175011.0392382,-3,-7,-113
1767175011.0492382,0,-7,-110
1767175011.0592382,1,-6,-112
1767175011.0692382,0,-3,-118
1767175011.0792382,-2,-5,-125
1767175011.0892382,0,-3,-124
1767175011.0992382,3,-3,-114
1767175011.109238,4,1,-111
1767175011.119238,7,1,-107
1767175011.129238,5,-1,-111
1767175011.139238,0,-3,-115
1767175011.149238,0,0,-120
1767175011.159238,0,-3,-120
1767175011.169238,4,-2,-119
1767175011.179238,6,-5,-117
1767175011.189238,2,-5,-121
1767175011.199238,4,-4,-120
1767175011.209238,5,-1,-121
1767175011.219238,5,-2,-120
1767175011.2292385,6,-3,-120
1767175011.2392385,4,-4,-119
1767175011.2492385,0,-8,-118
1767175011.2592382,1,-10,-113
1767175011.2692382,3,-10,-116
1767175011.2792382,1,-5,-126
1767175011.2892382,-3,-2,-119
1767175011.2992382,-6,-1,-112
1767175011.3092382,-7,-4,-111
1767175011.3192382,-6,-3,-116
1767175011.3292382,-8,-2,-120
1767175011.3392382,-4,-4,-121
1767175011.3492382,2,-4,-122
1767175011.359238,2,-6,-123
1767175011.369238,0,-3,-113
1767175011.379238,2,-6,-116
1767175011.389238,4,-2,-118
1767175011.399238,6,0,-118
1767175011.409238,5,5,-122
1767175011.419238,0,2,-120
1767175011.429238,-2,4,-118
1767175011.439238,-2,0,-111
1767175011.449238,-3,1,-107
1767175011.459238,-3,0,-108
1767175011.469238,0,0,-108
1767175011.4792385,-3,0,-119
1767175011.4892385,-3,-1,-124
1767175011.4992385,4,-1,-124
1767175011.5092382,3,-4,-124
1767175011.5192382,2,-2,-125
1767175011.5292382,5,-4,-122
1767175011.5392382,4,-1,-121
1767175011.5492382,2,-1,-121
1767175011.5592382,0,0,-124
1767175011.5692382,-4,2,-121
1767175011.5792382,-4,0,-116
1767175011.5892382,-3,0,-116
1767175011.5992382,-4,1,-118
1767175011.609238,0,-1,-116
1767175011.619238,0,-1,-118
1767175011.629238,1,-5,-125
1767175011.639238,0,-6,-122
1767175011.649238,1,-7,-122
1767175011.659238,1,-8,-120
1767175011.669238,3,-2,-126
1767175011.679238,3,0,-127
1767175011.689238,2,1,-124
1767175011.699238,2,0,-126
1767175011.709238,1,0,-126
1767175011.719238,0,-2,-128
1767175011.7292385,-6,-5,-123
1767175011.7392385,-7,-9,-119
1767175011.7492385,-2,-7,-120
1767175011.7592382,2,-2,-126
1767175011.7692382,5,-1,-125
1767175011.7792382,2,-1,-123
1767175011.7892382,0,-1,-120
1767175011.7992382,-4,-3,-122
1767175011.8092382,0,-5,-122
1767175011.8192382,0,-1,-123
1767175011.8292382,-3,1,-128
1767175011.8392382,-3,-3,-135
1767175011.8492382,0,0,-130
1767175011.859238,0,0,-125
1767175011.869238,0,0,-118
1767175011.879238,-1,-4,-113
1767175011.889238,1,-2,-112
1767175011.899238,0,-2,-117
1767175011.909238,1,0,-123
1767175011.919238,0,-4,-120
1767175011.929238,4,-3,-121
1767175011.939238,4,-5,-117
1767175011.949238,1,-7,-117
1767175011.959238,-3,-2,-118
1767175011.969238,-2,-2,-118
1767175011.9792385,-3,-4,-118
1767175011.9892385,2,-1,-124
1767175011.9992385,0,0,-125
1767175012.0092382,0,-3,-115
1767175012.0192382,-1,2,-122
1767175012.0292382,1,4,-117
1767175012.0392382,1,6,-116
1767175012.0492382,3,5,-125
1767175012.0592382,4,4,-126
1767175012.0692382,2,4,-127
1767175012.0792382,4,5,-121
1767175012.0892382,6,1,-120
1767175012.0992382,8,0,-118
1767175012.109238,13,1,-126
1767175012.119238,12,0,-126
1767175012.129238,8,-3,-124
1767175012.139238,7,-5,-126
1767175012.149238,7,-2,-119
1767175012.159238,5,-3,-125
1767175012.169238,1,0,-124
1767175012.179238,0,-2,-124
1767175012.189238,4,-4,-125
1767175012.199238,3,-4,-129
1767175012.209238,0,-3,-130
1767175012.219238,0,-3,-133
1767175012.2292385,0,0,-126
1767175012.2392385,2,2,-126
1767175012.2492385,5,4,-122
1767175012.2592382,3,0,-119
1767175012.2692382,1,-1,-119
1767175012.2792382,-3,-6,-120
1767175012.2892382,-2,-4,-120
1767175012.2992382,-5,-6,-123
1767175012.3092382,-4,-5,-120
1767175012.3192382,-7,-2,-114
1767175012.3292382,-6,1,-113
1767175012.3392382,-4,-4,-116
1767175012.3492382,-1,-7,-124
1767175012.359238,-2,-5,-122
1767175012.369238,0,-3,-122
1767175012.379238,0,-1,-119
1767175012.389238,0,0,-120
1767175012.399238,0,0,-126
1767175012.409238,0,2,-131
1767175012.419238,3,3,-131
1767175012.429238,8,5,-130
1767175012.439238,4,6,-127
1767175012.449238,0,5,-127
1767175012.459238,0,3,-129
1767175012.469238,-1,2,-128
1767175012.4792385,1,3,-128
1767175012.4892385,0,0,-124
1767175012.4992385,0,-2,-129
1767175012.5092382,2,-4,-125
1767175012.5192382,3,-6,-123
1767175012.5292382,3,-7,-126
1767175012.5392382,3,-6,-121
1767175012.5492382,1,-4,-118
1767175012.5592382,3,-4,-120
1767175012.5692382,2,-6,-124
1767175012.580238,1,-5,-123
1767175012.590238,3,-5,-129
1767175012.5992382,4,-4,-131
1767175012.610238,3,-4,-131
1767175012.620238,5,-8,-133
1767175012.630238,5,-1,-136
1767175012.639238,5,0,-135
1767175012.650238,4,1,-131
1767175012.6602385,1,0,-128
1767175012.6702385,6,0,-120
1767175012.6802382,9,-2,-120
1767175012.6902382,8,0,-121
1767175012.7002382,4,-1,-124
1767175012.7102382,4,0,-117
1767175012.7202382,2,-1,-124
1767175012.7302382,-1,-1,-122
1767175012.7402382,0,0,-122
1767175012.7502382,1,0,-125
1767175012.7602382,0,-2,-132
1767175012.7702382,1,-3,-130
1767175012.7802382,1,-4,-134
1767175012.790238,0,-5,-135
1767175012.800238,-1,-5,-134
1767175012.810238,1,-5,-130
1767175012.820238,2,-5,-127
1767175012.830238,4,-5,-128
1767175012.840238,3,-1,-123
1767175012.850238,1,0,-120
1767175012.860238,2,2,-116
1767175012.870238,6,1,-122
1767175012.880238,1,-1,-131
1767175012.890238,-1,0,-127
1767175012.900238,1,2,-123
1767175012.9102385,0,2,-122
1767175012.9202385,-5,3,-117
1767175012.9302382,-4,3,-114
1767175012.9402382,-2,7,-114
1767175012.9502382,-3,6,-119
1767175012.9602382,-2,5,-127
1767175012.9702382,-4,6,-123
1767175012.9802382,-4,1,-123
1767175012.9902382,-5,-1,-120
1767175013.0002382,-5,-1,-122
1767175013.0102382,-4,0,-121
1767175013.0202382,-5,1,-120
1767175013.0302382,-4,1,-126
1767175013.040238,-5,2,-133
1767175013.050238,-4,0,-126
1767175013.060238,-5,0,-123
1767175013.070238,-5,-2,-124
1767175013.080238,-7,-4,-122
1767175013.090238,-11,0,-117
1767175013.100238,-8,1,-117
1767175013.110238,-7,1,-116
1767175013.120238,-7,0,-120
1767175013.130238,-7,2,-120
1767175013.140238,-7,1,-125
1767175013.150238,-3,-1,-117
1767175013.1602385,-5,-5,-110
1767175013.1702385,-5,-3,-107
1767175013.1802382,-6,-1,-106
1767175013.1902382,-6,0,-112
1767175013.2002382,-6,0,-116
1767175013.2102382,-6,0,-119
1767175013.2202382,-7,3,-127
1767175013.2302382,-6,0,-122
1767175013.2402382,-5,0,-119
1767175013.2502382,-1,0,-124
1767175013.2602382,0,0,-125
1767175013.2702382,-4,-2,-124
1767175013.2802382,-2,0,-122
1767175013.290238,0,2,-121
1767175013.300238,0,2,-119
1767175013.310238,1,3,-125
1767175013.320238,0,6,-128
1767175013.330238,3,7,-130
1767175013.340238,2,4,-131
1767175013.350238,-1,4,-129
1767175013.360238,0,4,-129
1767175013.370238,5,0,-131
1767175013.380238,1,-2,-122
1767175013.390238,0,-3,-119
1767175013.400238,-1,-7,-120
1767175013.4102385,0,-9,-110
1767175013.4202385,1,-7,-108
1767175013.4302382,0,-2,-116
1767175013.4402382,1,-4,-122
1767175013.4502382,1,-6,-127
1767175013.4602382,-2,-9,-130
1767175013.4702382,-5,-3,-126
1767175013.4802382,-5,-2,-125
1767175013.4902382,-2,0,-118
1767175013.5002382,1,1,-120
1767175013.5102382,6,1,-116
1767175013.5202382,9,-1,-119
1767175013.5302382,5,-4,-120
1767175013.540238,3,-4,-121
1767175013.550238,3,-2,-121
1767175013.560238,-1,3,-129
1767175013.570238,-4,4,-126
1767175013.580238,-1,7,-123
1767175013.590238,1,11,-115
1767175013.600238,0,11,-112
1767175013.610238,4,6,-115
1767175013.620238,4,4,-115
1767175013.630238,5,5,-114
1767175013.640238,3,2,-106
1767175013.650238,0,3,-109
1767175013.6602385,-1,0,-112
1767175013.6702385,0,-1,-116
1767175013.6802382,1,-1,-110
1767175013.6902382,3,1,-113
1767175013.7002382,6,2,-117
1767175013.7102382,5,2,-112
1767175013.7202382,6,0,-112
1767175013.7302382,6,0,-113
1767175013.7402382,4,0,-119
1767175013.7502382,5,-1,-119
1767175013.7602382,3,-1,-109
1767175013.7702382,0,0,-116
1767175013.7802382,5,0,-118
1767175013.790238,1,1,-126
1767175013.800238,0,0,-128
1767175013.810238,2,0,-125
1767175013.820238,0,2,-128
1767175013.830238,6,4,-122
1767175013.840238,6,4,-125
1767175013.850238,6,6,-124
1767175013.860238,2,5,-120
1767175013.870238,4,5,-122
1767175013.880238,4,4,-121
1767175013.890238,-3,1,-121
1767175013.900238,-1,-1,-119
1767175013.9102385,-1,0,-117
1767175013.9202385,-2,-2,-119
1767175013.9302382,-5,-5,-125
1767175013.9402382,-6,-9,-120
1767175013.9502382,-5,-7,-113
1767175013.9602382,-4,-4,-111
1767175013.9702382,-4,-6,-113
1767175013.9802382,-7,-6,-120
1767175013.9902382,-4,-6,-121
1767175014.0002382,0,-4,-120
1767175014.0102382,0,-5,-124
1767175014.0202382,-2,-1,-123
1767175014.0302382,-2,-4,-125
1767175014.040238,-6,-4,-125
1767175014.050238,-7,-2,-124
1767175014.060238,-4,0,-124
1767175014.070238,-7,0,-124
1767175014.080238,-6,0,-119
1767175014.090238,-4,-1,-119
1767175014.100238,0,-2,-120
1767175014.110238,3,-1,-123
1767175014.120238,7,2,-119
1767175014.130238,2,2,-120
1767175014.140238,0,8,-121
1767175014.150238,1,8,-122
1767175014.1602385,3,4,-122
1767175014.1702385,2,2,-129
1767175014.1802382,5,5,-130
1767175014.1902382,1,5,-129
1767175014.2002382,0,8,-123
1767175014.2102382,-4,10,-117
1767175014.2202382,-1,8,-123
1767175014.2302382,2,9,-126
1767175014.2402382,2,2,-130
1767175014.2502382,2,-1,-129
1767175014.2602382,5,-1,-128
1767175014.2702382,4,-3,-133
1767175014.2802382,2,-4,-134
1767175014.290238,0,-5,-133
1767175014.300238,-6,-4,-123
1767175014.310238,-2,-4,-123
1767175014.320238,-2,-6,-125
1767175014.330238,-5,-4,-121
1767175014.340238,-2,-5,-107
1767175014.350238,-2,0,-96
1767175014.360238,-4,0,-109
1767175014.370238,0,0,-115
1767175014.380238,6,0,-116
1767175014.390238,1,-3,-121
1767175014.400238,1,-4,-115
1767175014.4102385,0,-6,-121
1767175014.4202385,2,-4,-123
1767175014.4302382,2,-2,-118
1767175014.4402382,3,-1,-119
1767175014.4502382,0,3,-123
1767175014.4602382,-3,6,-126
1767175014.4702382,-1,4,-130
1767175014.4802382,-2,0,-132
1767175014.4902382,-3,1,-129
1767175014.5002382,-1,-2,-128
1767175014.5102382,2,-4,-127
1767175014.5202382,5,-5,-128
1767175014.5302382,7,-5,-128
1767175014.551238,5,-3,-126
1767175014.560238,3,0,-124
1767175014.570238,2,-2,-120
1767175014.580238,-3,-2,-124
1767175014.590238,-1,-2,-125
1767175014.600238,2,-5,-117
1767175014.610238,7,-3,-120
1767175014.620238,6,-1,-115
1767175014.630238,3,0,-110
