time,x,y,z
1767175014.640238,0,3,-112
1767175014.650238,1,3,-113
1767175014.6602385,0,4,-116
1767175014.6702385,0,0,-115
1767175014.6802382,-3,0,-116
1767175014.6902382,-6,-2,-112
1767175014.7002382,-7,-1,-114
1767175014.7102382,-5,0,-118
1767175014.7202382,-4,0,-119
1767175014.7302382,-2,-2,-117
1767175014.7402382,1,-5,-114
1767175014.7502382,3,-1,-118
1767175014.7602382,5,-2,-117
1767175014.7702382,-1,0,-119
1767175014.7802382,-5,-1,-121
1767175014.790238,-2,-1,-119
1767175014.800238,0,-2,-120
1767175014.810238,4,-4,-127
1767175014.820238,5,-1,-123
1767175014.830238,-1,1,-121
1767175014.840238,0,-1,-120
1767175014.850238,-2,-3,-122
1767175014.860238,-5,-2,-124
1767175014.870238,-5,-2,-133
1767175014.880238,-2,-1,-135
1767175014.890238,0,0,-136
1767175014.900238,0,2,-132
1767175014.9102385,3,1,-127
1767175014.9202385,0,-2,-124
1767175014.9302382,-4,-4,-127
1767175014.9402382,-2,0,-124
1767175014.9502382,0,1,-117
1767175014.9602382,-1,-2,-118
1767175014.9702382,2,-5,-119
1767175014.9802382,0,-4,-121
1767175014.9902382,-3,0,-128
1767175015.0002382,-5,0,-126
1767175015.0102382,-3,-1,-129
1767175015.0202382,-5,-3,-128
1767175015.0302382,-3,-4,-131
1767175015.040238,-7,0,-128
1767175015.050238,-5,-5,-127
1767175015.060238,-4,-3,-128
1767175015.070238,-5,0,-132
1767175015.080238,-6,-1,-124
1767175015.090238,-5,-2,-122
1767175015.100238,0,-1,-132
1767175015.110238,-2,-3,-132
1767175015.120238,0,-3,-127
1767175015.130238,0,0,-121
1767175015.140238,0,-4,-114
1767175015.150238,0,1,-111
1767175015.1602385,0,6,-110
1767175015.1702385,3,6,-112
1767175015.1802382,2,3,-119
1767175015.1902382,-1,0,-122
1767175015.2002382,0,-3,-121
1767175015.2102382,0,-3,-120
1767175015.2202382,2,-2,-118
1767175015.2302382,2,-2,-125
1767175015.241238,0,-1,-124
1767175015.2502382,0,-4,-125
1767175015.2602382,0,-4,-125
1767175015.2702382,-2,-3,-121
1767175015.2802382,2,-9,-116
1767175015.291238,2,-3,-110
1767175015.301238,0,-1,-114
1767175015.311238,0,6,-123
1767175015.321238,-3,7,-129
1767175015.3312385,-3,5,-128
1767175015.3412385,-4,6,-125
1767175015.3512385,-4,6,-123
1767175015.3612382,-6,1,-122
1767175015.3722382,0,-2,-120
1767175015.3812382,1,3,-121
1767175015.3912382,0,0,-118
1767175015.4012382,-3,0,-119
1767175015.4112382,0,-5,-119
1767175015.4212382,0,-7,-117
1767175015.4312382,4,-5,-115
1767175015.4412382,-1,-4,-112
1767175015.4512382,-2,-7,-111
1767175015.461238,-1,-8,-113
1767175015.471238,-1,-7,-114
1767175015.481238,0,-3,-116
1767175015.491238,0,-3,-122
1767175015.501238,-2,-6,-125
1767175015.511238,1,-7,-125
1767175015.521238,3,-4,-123
1767175015.531238,2,-5,-115
1767175015.541238,6,-5,-111
1767175015.551238,4,-2,-114
1767175015.561238,5,-1,-119
1767175015.571238,4,-2,-123
1767175015.5812385,5,-3,-126
1767175015.5912385,2,0,-122
1767175015.6012385,5,1,-117
1767175015.6112382,8,3,-116
1767175015.6212382,6,3,-111
1767175015.6312382,1,1,-107
1767175015.6412382,0,1,-112
1767175015.6512382,5,3,-120
1767175015.6612382,5,6,-120
1767175015.6712382,2,8,-119
1767175015.6812382,2,5,-120
1767175015.6912382,-1,3,-115
1767175015.7012382,-2,3,-117
1767175015.711238,5,6,-116
1767175015.721238,1,3,-117
1767175015.731238,-3,4,-115
1767175015.741238,-4,0,-118
1767175015.751238,-4,0,-117
1767175015.761238,-3,-3,-120
1767175015.771238,-3,-1,-120
1767175015.781238,-2,1,-114
1767175015.791238,-5,3,-112
1767175015.801238,-3,0,-118
1767175015.811238,0,0,-114
1767175015.821238,0,-2,-111
1767175015.8312385,0,-3,-110
1767175015.8412385,0,-3,-111
1767175015.8512385,0,-3,-110
1767175015.8612382,0,-3,-116
1767175015.8712382,1,-1,-118
1767175015.8812382,-1,0,-120
1767175015.8912382,-3,0,-120
1767175015.9012382,-1,0,-116
1767175015.9112382,-3,0,-117
1767175015.9212382,-1,1,-117
1767175015.9312382,5,-1,-112
1767175015.9412382,2,-1,-113
1767175015.9512382,-1,-2,-119
1767175015.961238,-1,-1,-122
1767175015.971238,-1,0,-116
1767175015.981238,-2,-1,-116
1767175015.991238,0,-7,-124
1767175016.001238,2,-4,-124
1767175016.011238,4,-1,-121
1767175016.021238,5,-1,-126
1767175016.031238,3,-4,-129
1767175016.041238,3,-4,-125
1767175016.051238,0,-5,-128
1767175016.061238,2,-2,-126
1767175016.071238,4,-3,-124
1767175016.0812385,3,-4,-130
1767175016.0912385,2,0,-138
1767175016.1012385,5,-1,-129
1767175016.1112382,5,-3,-132
1767175016.1212382,1,-4,-123
1767175016.1312382,2,-7,-123
1767175016.1412382,1,-8,-126
1767175016.1512382,2,-8,-132
1767175016.1612382,0,-6,-128
1767175016.1712382,0,-1,-122
1767175016.1812382,-2,3,-116
1767175016.1912382,-7,1,-110
1767175016.2012382,-3,0,-110
1767175016.211238,-1,0,-119
1767175016.221238,-3,-3,-124
1767175016.231238,0,-4,-118
1767175016.241238,0,-4,-114
1767175016.251238,0,-1,-117
1767175016.261238,-4,-2,-122
1767175016.271238,-2,-3,-121
1767175016.281238,-3,1,-119
1767175016.291238,-5,2,-116
1767175016.301238,-2,4,-118
1767175016.311238,0,0,-117
1767175016.321238,0,-1,-116
1767175016.3312385,-2,0,-117
1767175016.3412385,-3,1,-116
1767175016.3512385,-4,6,-116
1767175016.3612382,1,0,-116
1767175016.3712382,5,-5,-117
1767175016.3812382,1,-7,-122
1767175016.3912382,-1,-6,-119
1767175016.4012382,0,-4,-126
1767175016.4112382,2,-2,-122
1767175016.4212382,1,-2,-120
1767175016.4312382,4,-3,-120
1767175016.4412382,1,-4,-120
1767175016.4512382,0,-3,-123
1767175016.461238,-1,-2,-125
1767175016.471238,1,-7,-119
1767175016.481238,2,-5,-118
1767175016.491238,3,-6,-123
1767175016.501238,1,-3,-123
1767175016.511238,1,-5,-123
1767175016.521238,-1,-8,-123
1767175016.531238,1,-7,-123
1767175016.541238,2,-8,-124
1767175016.551238,2,-3,-124
1767175016.561238,2,-6,-123
1767175016.571238,3,-6,-127
1767175016.5812385,-1,-5,-130
1767175016.5912385,4,-8,-125
1767175016.6012385,6,-7,-125
1767175016.6112382,6,-5,-130
1767175016.6212382,4,-9,-132
1767175016.6312382,3,-9,-129
1767175016.6412382,2,-8,-130
1767175016.6512382,3,-9,-119
1767175016.6612382,4,-7,-120
1767175016.6712382,4,-10,-118
1767175016.6812382,5,-6,-118
1767175016.6912382,-3,-5,-126
1767175016.7012382,-8,-3,-128
1767175016.711238,-11,0,-127
1767175016.721238,-10,-1,-118
1767175016.731238,-10,-6,-121
1767175016.741238,-4,0,-117
1767175016.751238,-1,3,-122
1767175016.761238,-1,3,-116
1767175016.771238,2,10,-114
1767175016.781238,2,8,-112
1767175016.791238,2,10,-111
1767175016.801238,4,10,-118
1767175016.811238,2,5,-121
1767175016.821238,9,5,-117
1767175016.8312385,9,4,-118
1767175016.8412385,6,10,-124
1767175016.8512385,5,10,-124
1767175016.8612382,3,6,-121
1767175016.8712382,1,4,-122
1767175016.8812382,-1,0,-122
1767175016.8912382,-1,0,-116
1767175016.9012382,-1,-1,-119
1767175016.9112382,-3,-2,-117
1767175016.9212382,-6,0,-117
1767175016.9312382,-4,0,-121
1767175016.9412382,1,-2,-125
1767175016.9512382,2,-3,-120
1767175016.961238,0,-1,-124
1767175016.971238,2,0,-124
1767175016.981238,3,-1,-128
1767175016.991238,2,-3,-128
1767175017.001238,9,-3,-138
1767175017.011238,6,-2,-136
1767175017.021238,4,1,-131
1767175017.031238,4,1,-130
1767175017.041238,5,1,-126
1767175017.051238,0,-3,-126
1767175017.061238,0,-4,-129
1767175017.071238,-4,1,-127
1767175017.0812385,0,-2,-132
1767175017.0912385,-1,0,-131
1767175017.1012385,0,0,-129
1767175017.1112382,1,-1,-124
1767175017.1212382,-5,-4,-126
1767175017.1312382,-6,-7,-122
1767175017.1412382,-7,-6,-121
1767175017.1512382,-2,-5,-125
1767175017.1612382,-2,-5,-127
1767175017.1712382,1,-6,-125
1767175017.1812382,2,-6,-124
1767175017.1912382,0,-9,-129
1767175017.2012382,4,-10,-130
1767175017.211238,10,-7,-128
1767175017.221238,6,-4,-126
1767175017.231238,5,-3,-120
1767175017.241238,2,-1,-118
1767175017.251238,4,-6,-113
1767175017.261238,5,-3,-118
1767175017.271238,2,-2,-122
1767175017.281238,0,0,-125
1767175017.291238,-2,2,-127
1767175017.301238,1,0,-127
1767175017.311238,2,-3,-126
1767175017.321238,2,-3,-116
1767175017.3312385,1,-3,-111
1767175017.3412385,4,-3,-109
1767175017.3512385,5,-4,-107
1767175017.3612382,0,-2,-113
1767175017.3712382,1,-4,-111
1767175017.3812382,3,2,-116
1767175017.3912382,-2,6,-115
1767175017.4012382,-6,5,-114
1767175017.4112382,-4,5,-110
1767175017.4212382,-2,1,-111
1767175017.4312382,-4,-1,-115
1767175017.4412382,-4,0,-127
1767175017.4512382,-2,0,-124
1767175017.461238,-2,-2,-119
1767175017.471238,-7,-1,-126
1767175017.481238,-5,0,-122
1767175017.491238,-5,-2,-126
1767175017.501238,-2,0,-124
1767175017.511238,-2,0,-121
1767175017.521238,-1,-1,-123
1767175017.531238,0,-2,-126
1767175017.541238,1,0,-123
1767175017.551238,3,3,-128
1767175017.561238,1,-1,-127
1767175017.571238,5,0,-125
1767175017.5812385,4,0,-127
1767175017.5912385,-2,-1,-128
1767175017.6012385,-3,-1,-124
1767175017.6112382,-2,2,-121
1767175017.6212382,-1,5,-119
1767175017.6312382,-3,3,-117
1767175017.6412382,0,1,-119
1767175017.6512382,2,0,-120
1767175017.6612382,3,-3,-118
1767175017.6712382,0,-5,-125
1767175017.6812382,3,-4,-126
1767175017.6912382,4,-4,-123
1767175017.7012382,5,-3,-127
1767175017.711238,3,-1,-129
1767175017.721238,5,1,-131
1767175017.731238,5,0,-132
1767175017.741238,3,0,-133
1767175017.751238,-2,0,-135
1767175017.761238,-1,0,-134
1767175017.771238,4,0,-135
1767175017.781238,0,0,-129
1767175017.791238,1,3,-130
1767175017.801238,1,0,-125
1767175017.811238,5,-3,-127
1767175017.821238,4,0,-127
1767175017.8312385,3,-4,-133
1767175017.8412385,0,-3,-135
1767175017.8512385,-2,-2,-131
1767175017.8612382,1,0,-132
1767175017.8712382,0,-3,-131
1767175017.8812382,-2,-7,-129
1767175017.8912382,-1,-11,-127
1767175017.9012382,-1,-10,-124
1767175017.9112382,5,-11,-121
1767175017.922238,3,-7,-116
1767175017.9312382,2,-4,-118
1767175017.9412382,5,-2,-120
1767175017.952238,0,-2,-124
1767175017.961238,2,-3,-126
1767175017.972238,4,-1,-129
1767175017.982238,3,0,-128
1767175017.992238,0,-2,-131
1767175018.002238,-1,0,-120
1767175018.011238,0,-3,-117
1767175018.0222385,0,0,-124
1767175018.0322382,0,-3,-125
1767175018.0422382,1,-4,-120
1767175018.0522382,0,-1,-125
1767175018.061238,0,0,-130
1767175018.0722382,-3,-4,-122
1767175018.0822382,-3,-1,-123
1767175018.0922382,-5,0,-118
1767175018.1022382,-6,1,-122
1767175018.1112382,-7,0,-125
1767175018.1222382,-4,-2,-127
1767175018.132238,-4,-7,-120
1767175018.142238,-5,-4,-124
1767175018.152238,-1,-1,-120
1767175018.162238,-1,-2,-114
1767175018.172238,-1,-3,-112
1767175018.182238,-1,-1,-117
1767175018.192238,-1,0,-118
1767175018.202238,1,0,-113
1767175018.212238,5,0,-108
1767175018.222238,4,-1,-110
1767175018.232238,5,-3,-108
1767175018.242238,4,-1,-105
1767175018.252238,4,-1,-109
1767175018.2622385,4,-2,-109
1767175018.2722385,0,-3,-113
1767175018.2822382,-1,-1,-113
1767175018.2922382,1,-1,-114
1767175018.3022382,1,0,-115
1767175018.3122382,0,3,-119
1767175018.3222382,2,-2,-119
1767175018.3322382,4,-4,-114
1767175018.3422382,1,-5,-120
1767175018.3522382,0,-6,-122
1767175018.3622382,1,-3,-123
1767175018.3722382,-1,-3,-125
1767175018.382238,0,-2,-121
1767175018.392238,0,0,-124
1767175018.402238,-5,-2,-123
1767175018.412238,-6,0,-129
1767175018.422238,-1,-2,-129
1767175018.432238,2,-1,-125
1767175018.442238,5,-5,-123
1767175018.452238,3,-9,-120
1767175018.462238,3,-8,-121
1767175018.472238,4,-9,-119
1767175018.482238,2,-11,-117
1767175018.492238,6,-8,-115
1767175018.502238,8,-5,-125
1767175018.5122385,5,-4,-128
1767175018.5222385,4,3,-129
1767175018.5322382,3,1,-127
1767175018.5422382,0,2,-122
1767175018.5522382,2,5,-130
1767175018.5622382,4,0,-130
1767175018.5722382,-1,0,-123
1767175018.5822382,-6,4,-123
1767175018.5922382,0,5,-118
1767175018.6022382,0,3,-112
1767175018.6122382,0,3,-113
1767175018.6222382,0,4,-117
1767175018.632238,0,0,-112
1767175018.642238,0,-4,-112
1767175018.652238,-1,-5,-110
1767175018.662238,-5,-2,-115
1767175018.672238,-5,-3,-119
1767175018.682238,-2,-7,-115
1767175018.692238,-3,-4,-114
1767175018.702238,-3,-2,-110
1767175018.712238,0,2,-112
1767175018.722238,-2,3,-113
1767175018.732238,-8,4,-114
1767175018.742238,-5,3,-117
1767175018.752238,-1,-1,-115
1767175018.7622385,4,-3,-122
1767175018.7722385,4,0,-127
1767175018.7822382,5,-1,-126
1767175018.7922382,9,-1,-120
1767175018.8022382,9,-5,-116
1767175018.8122382,9,-6,-121
1767175018.8222382,4,-5,-125
1767175018.8322382,3,-2,-120
1767175018.8422382,2,-2,-116
1767175018.8522382,2,-1,-114
1767175018.8622382,2,-1,-109
1767175018.8722382,0,0,-111
1767175018.882238,1,-3,-114
1767175018.892238,0,-1,-117
1767175018.902238,1,2,-123
1767175018.912238,2,3,-126
1767175018.922238,2,4,-129
1767175018.932238,1,0,-123
1767175018.942238,-2,-5,-121
1767175018.952238,-5,-5,-124
1767175018.962238,-2,-4,-130
1767175018.972238,-1,-3,-126
1767175018.982238,-5,-3,-126
1767175018.992238,-5,0,-133
1767175019.002238,-2,2,-131
1767175019.0122385,0,1,-131
1767175019.0222385,0,0,-129
1767175019.0322382,-5,0,-130
1767175019.0422382,-4,-5,-129
1767175019.0522382,-10,-5,-128
1767175019.0622382,-7,-6,-125
1767175019.0722382,-5,-2,-128
1767175019.0822382,-5,-5,-132
1767175019.0922382,-2,-10,-132
1767175019.1022382,-1,-9,-129
1767175019.1122382,-2,-7,-125
1767175019.1222382,-1,-6,-125
1767175019.132238,-3,-3,-122
1767175019.142238,-1,0,-127
1767175019.152238,-2,-1,-127
1767175019.162238,-3,-2,-124
1767175019.172238,-5,-2,-122
1767175019.182238,-3,-3,-127
1767175019.192238,-3,-5,-129
1767175019.202238,-7,-4,-130
1767175019.212238,-3,0,-123
1767175019.222238,0,-2,-121
1767175019.232238,0,-1,-120
1767175019.242238,0,-3,-117
1767175019.252238,-1,-4,-119
1767175019.2622385,0,-5,-119
1767175019.2722385,-1,-7,-115
1767175019.2822382,-2,-4,-111
1767175019.2922382,-2,0,-107
1767175019.3022382,-3,0,-112
1767175019.3122382,-3,-1,-111
1767175019.3222382,-6,1,-110
1767175019.3322382,-5,1,-111
1767175019.3422382,0,-5,-111
1767175019.3522382,1,-5,-107
1767175019.3622382,0,-2,-107
1767175019.3722382,1,-2,-112
1767175019.382238,2,-3,-117
1767175019.392238,0,0,-127
1767175019.402238,1,0,-130
1767175019.412238,-1,4,-129
1767175019.422238,-3,1,-123
1767175019.432238,-5,-2,-120
1767175019.442238,0,-3,-120
1767175019.452238,-2,-2,-122
1767175019.462238,-6,-1,-128
1767175019.472238,-5,-6,-126
1767175019.482238,1,-3,-121
1767175019.492238,4,-5,-121
1767175019.502238,-2,-4,-118
1767175019.5122385,2,-5,-123
1767175019.5222385,-1,-5,-125
1767175019.5322382,-7,-6,-123
1767175019.5422382,-11,-3,-119
1767175019.564238,-9,-3,-111
1767175019.5722382,-5,-7,-111
1767175019.5822382,-5,-7,-113
1767175019.5922382,-3,-8,-110
1767175019.6022382,-1,-7,-114
1767175019.6122382,0,-3,-115
1767175019.6222382,2,-1,-114
1767175019.632238,4,-2,-115
1767175019.642238,4,-2,-118
1767175019.652238,2,0,-121
1767175019.662238,3,-2,-120
1767175019.672238,1,-1,-120
1767175019.682238,2,0,-122
1767175019.692238,1,1,-118
1767175019.702238,0,0,-125
1767175019.712238,2,-1,-122
1767175019.722238,4,0,-125
1767175019.732238,4,0,-126
1767175019.742238,2,0,-128
1767175019.752238,-1,3,-123
1767175019.7622385,0,0,-120
1767175019.7722385,0,2,-123
1767175019.7822382,-4,4,-126
1767175019.7922382,-2,-1,-125
1767175019.8022382,0,1,-122
1767175019.8122382,-1,0,-121
1767175019.8222382,-1,1,-120
1767175019.8322382,-1,3,-119
1767175019.8422382,3,0,-125
1767175019.8522382,1,1,-130
1767175019.8622382,1,2,-132
1767175019.8722382,-2,1,-133
1767175019.882238,0,1,-127
1767175019.892238,-3,0,-129
1767175019.902238,-2,0,-128
1767175019.912238,0,-1,-129
1767175019.922238,0,1,-127
1767175019.932238,0,4,-127
1767175019.942238,-2,2,-123
1767175019.952238,0,-1,-123
1767175019.962238,0,-4,-125
1767175019.972238,1,-3,-122
1767175019.982238,2,-3,-120
1767175019.992238,-1,-3,-114
1767175020.002238,-1,-5,-115
1767175020.0122385,1,-8,-121
1767175020.0222385,0,-8,-123
1767175020.0322382,1,-8,-130
1767175020.0422382,-1,-6,-128
1767175020.0522382,0,-8,-134
1767175020.0622382,1,-10,-137
1767175020.0722382,-3,-7,-134
1767175020.0822382,-5,-5,-130
1767175020.0922382,-4,0,-126
1767175020.1022382,-8,0,-122
1767175020.1122382,-7,0,-124
1767175020.1222382,-7,1,-122
1767175020.132238,-7,3,-121
1767175020.142238,-7,0,-116
1767175020.152238,-9,0,-116
1767175020.162238,0,2,-112
1767175020.172238,3,5,-112
1767175020.182238,3,2,-113
1767175020.192238,-2,-4,-113
1767175020.202238,-3,-5,-116
1767175020.212238,1,-4,-113
1767175020.222238,4,-5,-119
1767175020.232238,1,-4,-125
1767175020.242238,-1,-3,-131
1767175020.252238,-3,1,-124
1767175020.2622385,-3,0,-124
1767175020.2722385,-6,0,-119
1767175020.2822382,-10,-4,-117
1767175020.2922382,-12,-7,-124
1767175020.3022382,-11,-5,-118
1767175020.3122382,-11,-4,-112
1767175020.3222382,-10,-4,-110
1767175020.3322382,-6,-2,-116
1767175020.3422382,-4,0,-118
1767175020.3522382,-2,0,-115
1767175020.3622382,-5,0,-117
1767175020.3722382,-4,0,-121
1767175020.382238,-4,-4,-115
1767175020.392238,-6,-5,-117
1767175020.402238,-2,-2,-121
1767175020.412238,-2,1,-123
1767175020.422238,-5,0,-127
1767175020.432238,-4,2,-124
1767175020.442238,-5,1,-119
1767175020.452238,-4,2,-120
1767175020.462238,-1,1,-121
1767175020.472238,-3,1,-123
1767175020.482238,-5,-2,-122
1767175020.492238,-7,-2,-119
1767175020.502238,-5,-5,-121
1767175020.5122385,-6,0,-118
1767175020.5222385,-8,-1,-114
1767175020.5322382,-6,0,-112
1767175020.5422382,-3,0,-116
1767175020.5522382,-3,-1,-118
1767175020.5622382,-7,1,-119
1767175020.5722382,-9,0,-111
1767175020.5822382,-10,2,-111
1767175020.5922382,-8,0,-112
1767175020.6022382,-6,0,-117
1767175020.6122382,-8,3,-121
1767175020.6222382,-4,3,-114
1767175020.633238,-7,3,-112
1767175020.643238,-3,5,-115
1767175020.653238,0,4,-115
1767175020.663238,-1,1,-126
1767175020.673238,0,-2,-118
1767175020.6832385,-1,0,-117
1767175020.6932385,-1,0,-118
1767175020.7032382,-2,1,-118
1767175020.7132382,-1,5,-121
1767175020.7232382,-1,3,-119
1767175020.7332382,1,3,-119
1767175020.7432382,0,2,-122
1767175020.7532382,-2,4,-123
1767175020.7632382,2,1,-120
1767175020.7732382,6,0,-117
1767175020.7832382,4,2,-122
1767175020.7932382,6,0,-124
1767175020.8032382,2,1,-122
1767175020.813238,5,-1,-129
1767175020.823238,0,-4,-136
1767175020.833238,2,0,-135
1767175020.843238,0,1,-129
1767175020.853238,3,0,-126
1767175020.863238,2,1,-128
1767175020.873238,3,3,-123
1767175020.883238,1,-3,-121
1767175020.893238,0,-5,-122
1767175020.903238,5,-7,-120
1767175020.913238,6,-7,-121
1767175020.923238,0,-2,-119
1767175020.9332385,-1,-3,-116
1767175020.9432385,0,0,-119
1767175020.9532382,2,3,-119
1767175020.9632382,3,4,-119
1767175020.9732382,2,2,-121
1767175020.9832382,4,0,-123
1767175020.9932382,5,-4,-120
1767175021.0032382,5,0,-121
1767175021.0132382,6,2,-118
1767175021.0232382,8,2,-125
1767175021.0332382,10,0,-124
1767175021.0432382,13,-3,-122
1767175021.0532382,10,-6,-125
1767175021.063238,7,-7,-126
1767175021.073238,2,-7,-127
1767175021.083238,-1,-4,-127
1767175021.093238,-1,-2,-127
1767175021.103238,-2,-2,-131
1767175021.113238,1,0,-129
1767175021.123238,-1,3,-131
1767175021.133238,0,2,-131
1767175021.143238,-2,0,-128
1767175021.153238,-2,3,-131
1767175021.163238,-4,4,-122
1767175021.173238,-7,8,-119
1767175021.1832385,-6,4,-131
1767175021.1932385,-1,5,-128
1767175021.2032382,2,1,-132
1767175021.2132382,-1,-3,-139
1767175021.2232382,0,-5,-130
1767175021.2332382,-3,-7,-128
1767175021.2432382,-5,-7,-126
1767175021.2532382,-3,-6,-122
1767175021.2632382,-4,-7,-117
1767175021.2732382,-2,-3,-120
1767175021.2832382,-1,-4,-121
1767175021.2932382,-1,0,-123
1767175021.3032382,3,0,-116
1767175021.313238,6,2,-113
1767175021.323238,8,0,-113
1767175021.333238,6,0,-112
1767175021.343238,4,0,-113
1767175021.353238,2,0,-108
1767175021.363238,-2,1,-104
1767175021.373238,-5,-2,-111
1767175021.383238,-7,-3,-119
1767175021.393238,-3,-5,-117
1767175021.403238,-2,-7,-117
1767175021.413238,-4,-4,-121
1767175021.423238,1,-6,-127
1767175021.4332385,0,-4,-126
1767175021.4432385,-2,-4,-129
1767175021.4532382,-2,-5,-128
1767175021.4632382,-2,-1,-127
1767175021.4732382,-5,-2,-127
1767175021.4832382,-1,-1,-129
1767175021.4932382,-1,0,-138
1767175021.5032382,-1,-2,-134
1767175021.5132382,-2,-1,-134
1767175021.5232382,-3,0,-128
1767175021.5332382,-2,0,-127
1767175021.5432382,0,-1,-129
1767175021.5532382,-4,0,-128
1767175021.563238,-3,-5,-120
1767175021.573238,0,-6,-122
1767175021.583238,-4,-7,-119
1767175021.593238,0,-6,-121
1767175021.603238,-2,-4,-124
1767175021.613238,-1,0,-125
1767175021.623238,-2,-4,-123
1767175021.633238,0,-3,-122
1767175021.643238,-2,-2,-117
1767175021.653238,-3,-2,-114
1767175021.663238,-2,0,-114
1767175021.673238,-1,1,-110
1767175021.6832385,-2,0,-112
1767175021.6932385,-1,0,-111
1767175021.7032382,1,0,-112
1767175021.7132382,7,0,-111
1767175021.7232382,6,-4,-116
1767175021.7332382,5,-4,-116
1767175021.7432382,2,-5,-114
1767175021.7532382,0,-5,-116
1767175021.7632382,1,-6,-124
1767175021.7732382,-2,-5,-126
1767175021.7832382,2,-2,-124
1767175021.7932382,0,0,-129
1767175021.8032382,0,-1,-135
1767175021.813238,1,-5,-130
1767175021.823238,-1,-8,-128
1767175021.833238,0,-4,-119
1767175021.843238,-2,-3,-117
1767175021.853238,-2,-2,-117
1767175021.863238,-5,1,-116
1767175021.873238,-2,2,-119
1767175021.883238,-4,3,-119
1767175021.893238,0,2,-116
1767175021.903238,3,1,-120
1767175021.913238,2,3,-117
1767175021.923238,-2,4,-114
1767175021.9332385,-6,4,-121
1767175021.9432385,-6,2,-120
1767175021.9532382,-4,-5,-119
1767175021.9632382,-4,-3,-115
1767175021.9732382,-4,-7,-115
1767175021.9832382,-6,-5,-116
1767175021.9932382,-5,-4,-119
1767175022.0032382,0,-2,-113
1767175022.0132382,3,-1,-115
1767175022.0232382,2,0,-111
1767175022.0332382,7,3,-112
1767175022.0432382,5,0,-113
1767175022.0532382,0,1,-110
1767175022.063238,-2,1,-110
1767175022.073238,-2,1,-110
1767175022.083238,-7,-2,-114
1767175022.093238,-8,0,-114
1767175022.103238,0,-1,-118
1767175022.113238,-1,-4,-122
1767175022.123238,0,-1,-121
1767175022.133238,-4,-2,-120
1767175022.143238,-7,-4,-119
1767175022.153238,-5,-1,-119
1767175022.163238,-3,1,-119
1767175022.173238,-8,1,-111
1767175022.1832385,-4,-1,-109
1767175022.1932385,-7,0,-108
1767175022.2032382,-9,0,-113
1767175022.2132382,-6,1,-113
1767175022.2232382,-4,-1,-116
1767175022.2332382,-6,-2,-123
1767175022.2432382,-3,2,-124
1767175022.2532382,0,0,-117
1767175022.2632382,0,0,-115
1767175022.2732382,1,1,-115
1767175022.2832382,3,1,-112
1767175022.2932382,1,0,-118
1767175022.3032382,0,-2,-120
1767175022.313238,0,0,-122
1767175022.323238,-2,4,-116
1767175022.333238,-1,0,-116
1767175022.343238,2,-4,-120
1767175022.353238,1,-7,-122
1767175022.363238,0,-4,-122
1767175022.373238,-2,2,-119
1767175022.383238,-2,3,-124
1767175022.393238,0,1,-122
1767175022.403238,-2,-1,-125
1767175022.413238,-1,0,-124
1767175022.423238,1,3,-120
1767175022.4332385,4,5,-120
1767175022.4432385,3,4,-126
1767175022.4532382,4,8,-131
1767175022.4632382,8,7,-132
1767175022.4732382,6,6,-131
1767175022.4832382,4,3,-122
1767175022.4932382,1,2,-118
1767175022.5032382,2,2,-120
1767175022.5132382,0,0,-123
1767175022.5232382,2,-4,-129
1767175022.5332382,2,-4,-124
1767175022.5432382,0,-3,-121
1767175022.5532382,0,-5,-116
1767175022.563238,2,-8,-111
1767175022.573238,0,-8,-110
1767175022.583238,0,-7,-117
1767175022.593238,-2,-1,-114
1767175022.603238,1,-3,-116
1767175022.613238,-2,-3,-116
1767175022.623238,-4,2,-109
1767175022.633238,-3,4,-105
1767175022.643238,0,1,-113
1767175022.653238,0,-2,-112
1767175022.663238,-3,-5,-116
1767175022.673238,-3,-6,-118
1767175022.6832385,-2,-9,-125
1767175022.6932385,-6,-7,-124
