time,x,y,z
1767175022.7032382,-7,-7,-120
1767175022.7132382,-3,-4,-124
1767175022.7232382,-6,-3,-122
1767175022.7332382,-4,-1,-126
1767175022.7432382,-1,-1,-124
1767175022.7532382,2,-1,-124
1767175022.7632382,0,0,-121
1767175022.7732382,-2,0,-119
1767175022.7832382,-3,0,-117
1767175022.7932382,-7,2,-119
1767175022.8032382,-6,-1,-114
1767175022.813238,-6,-1,-116
1767175022.823238,-4,-2,-122
1767175022.833238,-6,-2,-126
1767175022.843238,-3,-2,-132
1767175022.853238,0,-2,-136
1767175022.863238,3,-2,-129
1767175022.873238,1,-2,-124
1767175022.883238,3,2,-126
1767175022.893238,6,0,-127
1767175022.903238,8,2,-133
1767175022.913238,8,2,-133
1767175022.923238,4,0,-130
1767175022.9332385,1,1,-126
1767175022.9432385,-2,4,-121
1767175022.9532382,-3,8,-110
1767175022.9632382,-3,3,-103
1767175022.9732382,-4,0,-104
1767175022.9832382,-11,3,-101
1767175022.9932382,-8,-2,-110
1767175023.0032382,-5,0,-112
1767175023.0132382,-2,0,-114
1767175023.0232382,-4,-2,-113
1767175023.0332382,-3,-4,-114
1767175023.0432382,0,-5,-112
1767175023.0532382,1,0,-114
1767175023.063238,0,5,-117
1767175023.073238,-4,3,-118
1767175023.083238,-4,4,-115
1767175023.093238,-1,2,-116
1767175023.103238,-2,4,-117
1767175023.113238,0,2,-122
1767175023.123238,2,3,-121
1767175023.133238,6,3,-118
1767175023.143238,3,0,-118
1767175023.153238,6,-4,-124
1767175023.163238,6,-5,-126
1767175023.173238,0,-5,-120
1767175023.1832385,0,-3,-125
1767175023.1932385,3,-2,-126
1767175023.2032382,2,-2,-131
1767175023.2132382,1,-1,-124
1767175023.2232382,-1,0,-124
1767175023.2332382,-1,1,-120
1767175023.2432382,0,3,-119
1767175023.2532382,0,1,-118
1767175023.2632382,1,0,-123
1767175023.274238,4,0,-125
1767175023.2832382,3,-1,-126
1767175023.294238,4,-4,-122
1767175023.304238,2,0,-116
1767175023.313238,3,1,-120
1767175023.324238,3,0,-130
1767175023.334238,4,2,-122
1767175023.344238,0,-1,-124
1767175023.3542385,0,0,-126
1767175023.3642385,0,-2,-128
1767175023.3742385,-1,-3,-123
1767175023.3842382,-1,0,-118
1767175023.3942382,0,0,-127
1767175023.4042382,3,0,-131
1767175023.4142382,4,3,-126
1767175023.4242382,2,2,-125
1767175023.4342382,1,1,-133
1767175023.4442382,-2,-2,-135
1767175023.4542382,0,0,-129
1767175023.4642382,-1,-2,-127
1767175023.4742382,0,-1,-129
1767175023.484238,0,3,-127
1767175023.494238,-1,0,-133
1767175023.504238,2,3,-136
1767175023.514238,6,5,-128
1767175023.524238,3,5,-133
1767175023.534238,4,3,-127
1767175023.544238,3,3,-121
1767175023.554238,1,0,-121
1767175023.564238,-2,-1,-120
1767175023.574238,-3,0,-115
1767175023.584238,-3,-4,-116
1767175023.594238,0,-7,-120
1767175023.6042385,-3,-6,-122
1767175023.6142385,-7,-3,-119
1767175023.6242385,-4,-3,-121
1767175023.6342382,-1,0,-127
1767175023.6442382,1,4,-122
1767175023.6542382,2,0,-128
1767175023.6642382,0,3,-127
1767175023.6742382,-4,0,-124
1767175023.6842382,-3,1,-127
1767175023.6942382,-3,3,-133
1767175023.7042382,-2,4,-131
1767175023.7142382,-3,5,-130
1767175023.7242382,-1,4,-125
1767175023.734238,-5,3,-129
1767175023.744238,-3,0,-122
1767175023.754238,-4,0,-123
1767175023.764238,-3,0,-119
1767175023.774238,0,-3,-123
1767175023.784238,2,0,-119
1767175023.794238,2,1,-115
1767175023.804238,2,1,-121
1767175023.814238,2,-1,-114
1767175023.824238,0,-3,-115
1767175023.834238,2,-4,-116
1767175023.844238,2,-3,-126
1767175023.8542385,0,-1,-125
1767175023.8642385,1,0,-128
1767175023.8742385,0,6,-132
1767175023.8842382,2,4,-136
1767175023.8942382,-1,4,-133
1767175023.9042382,-5,1,-127
1767175023.9142382,-4,0,-129
1767175023.9242382,-4,-2,-130
1767175023.9342382,0,-2,-129
1767175023.9442382,6,-2,-129
1767175023.9542382,4,-2,-129
1767175023.9642382,5,-4,-127
1767175023.9742382,0,-4,-125
1767175023.984238,-5,2,-130
1767175023.994238,-5,4,-134
1767175024.004238,-3,3,-131
1767175024.014238,-5,1,-126
1767175024.024238,-2,-4,-127
1767175024.034238,-2,-2,-117
1767175024.044238,-4,-1,-114
1767175024.054238,-6,-5,-112
1767175024.064238,-5,-2,-117
1767175024.074238,-7,-3,-118
1767175024.084238,-4,-4,-120
1767175024.094238,-1,0,-121
1767175024.1042385,0,1,-118
1767175024.1142385,-5,-1,-120
1767175024.1242385,-3,-5,-122
1767175024.1342382,-2,-4,-121
1767175024.1442382,0,0,-117
1767175024.1542382,-2,-3,-119
1767175024.1642382,1,-5,-113
1767175024.1742382,0,-7,-104
1767175024.1842382,-4,-6,-105
1767175024.1942382,0,-6,-112
1767175024.2042382,0,-4,-121
1767175024.2142382,0,0,-124
1767175024.2242382,1,0,-120
1767175024.234238,3,-2,-117
1767175024.244238,1,0,-112
1767175024.254238,-1,2,-119
1767175024.264238,0,-1,-119
1767175024.274238,3,0,-116
1767175024.284238,0,-1,-117
1767175024.294238,2,-1,-123
1767175024.304238,-1,2,-121
1767175024.314238,-1,4,-125
1767175024.324238,0,1,-126
1767175024.334238,-1,0,-128
1767175024.344238,-2,0,-132
1767175024.3542385,-4,-3,-125
1767175024.3642385,3,-3,-118
1767175024.3742385,0,-4,-121
1767175024.3842382,-3,-4,-123
1767175024.3942382,-1,-1,-120
1767175024.4042382,0,-3,-116
1767175024.4142382,0,-7,-112
1767175024.4242382,0,-6,-112
1767175024.4342382,-1,-4,-109
1767175024.4442382,4,-1,-114
1767175024.4542382,1,0,-129
1767175024.4642382,3,0,-136
1767175024.4742382,3,-4,-134
1767175024.484238,1,-4,-136
1767175024.494238,-1,-1,-133
1767175024.504238,0,-2,-131
1767175024.514238,2,0,-133
1767175024.524238,2,2,-130
1767175024.534238,4,0,-117
1767175024.544238,3,-1,-110
1767175024.554238,3,-3,-112
1767175024.5752382,5,-2,-115
1767175024.584238,8,-1,-121
1767175024.594238,6,0,-121
1767175024.6042385,4,-2,-122
1767175024.6142385,0,-5,-123
1767175024.6242385,1,-9,-118
1767175024.6342382,1,-10,-114
1767175024.6442382,0,-8,-119
1767175024.6542382,0,-11,-111
1767175024.6642382,-5,-6,-110
1767175024.6742382,-4,-3,-114
1767175024.6842382,1,0,-112
1767175024.6942382,3,3,-116
1767175024.7042382,0,0,-109
1767175024.7142382,0,1,-106
1767175024.7242382,0,6,-105
1767175024.734238,-1,6,-107
1767175024.744238,-2,3,-110
1767175024.754238,-4,0,-111
1767175024.764238,-2,-4,-111
1767175024.774238,-2,-4,-111
1767175024.784238,-5,-3,-109
1767175024.794238,-2,-2,-111
1767175024.804238,0,0,-115
1767175024.814238,-4,0,-115
1767175024.824238,-5,0,-123
1767175024.834238,-7,-4,-125
1767175024.844238,-10,-5,-109
1767175024.8542385,-8,-5,-107
1767175024.8642385,-12,-6,-110
1767175024.8742385,-11,-7,-109
1767175024.8842382,-8,-6,-110
1767175024.8942382,-5,-6,-117
1767175024.9042382,-2,-6,-122
1767175024.9142382,4,-7,-121
1767175024.9242382,9,-2,-126
1767175024.9342382,4,-5,-119
1767175024.9442382,-2,-1,-118
1767175024.9542382,-5,-3,-120
1767175024.9642382,-6,-3,-119
1767175024.9742382,-5,-3,-115
1767175024.984238,-3,-1,-118
1767175024.994238,0,-1,-125
1767175025.004238,-3,-3,-136
1767175025.014238,-6,-3,-128
1767175025.024238,-12,-3,-125
1767175025.034238,-5,-2,-122
1767175025.044238,-4,-4,-119
1767175025.054238,-3,-6,-123
1767175025.064238,-5,-9,-120
1767175025.074238,-7,-9,-122
1767175025.084238,-5,-8,-126
1767175025.094238,-5,-7,-127
1767175025.1042385,0,-3,-122
1767175025.1142385,2,-2,-121
1767175025.1242385,-1,0,-116
1767175025.1342382,-3,-3,-119
1767175025.1442382,-4,-2,-121
1767175025.1542382,-1,-2,-115
1767175025.1642382,0,2,-120
1767175025.1742382,1,3,-120
1767175025.1842382,4,0,-121
1767175025.1942382,6,-1,-114
1767175025.2042382,2,-3,-118
1767175025.2142382,3,-4,-115
1767175025.2242382,2,-4,-115
1767175025.234238,2,-6,-116
1767175025.244238,0,-3,-113
1767175025.254238,-5,0,-114
1767175025.264238,0,0,-112
1767175025.274238,-3,0,-114
1767175025.284238,-4,3,-121
1767175025.294238,-7,0,-117
1767175025.304238,-12,0,-120
1767175025.314238,-10,-2,-113
1767175025.324238,-8,4,-120
1767175025.334238,-7,0,-117
1767175025.344238,-3,-4,-117
1767175025.3542385,-1,-3,-121
1767175025.3642385,0,-3,-120
1767175025.3742385,0,0,-122
1767175025.3842382,-4,-1,-121
1767175025.3942382,-3,-2,-127
1767175025.4042382,-4,-1,-125
1767175025.4142382,0,-3,-126
1767175025.4242382,-2,-2,-128
1767175025.4342382,0,-3,-125
1767175025.4442382,-1,0,-129
1767175025.4542382,-2,0,-125
1767175025.4642382,0,-3,-122
1767175025.4742382,0,0,-119
1767175025.484238,-1,0,-120
1767175025.494238,0,-2,-123
1767175025.504238,2,-2,-121
1767175025.514238,1,-3,-122
1767175025.524238,2,-4,-112
1767175025.534238,-1,-5,-114
1767175025.544238,-3,-2,-115
1767175025.554238,-2,-4,-118
1767175025.564238,-1,-3,-119
1767175025.574238,-3,-6,-115
1767175025.584238,-3,-4,-120
1767175025.594238,0,-4,-122
1767175025.6042385,0,-4,-115
1767175025.6142385,-1,-4,-109
1767175025.6242385,1,-8,-118
1767175025.6342382,0,-9,-123
1767175025.6442382,1,-12,-116
1767175025.6542382,2,-11,-112
1767175025.6642382,-2,-8,-108
1767175025.6742382,-3,-6,-106
1767175025.6842382,-2,-5,-106
1767175025.6942382,-5,-6,-107
1767175025.7042382,-9,-6,-110
1767175025.7142382,-14,-3,-115
1767175025.7242382,-6,2,-114
1767175025.734238,-13,1,-116
1767175025.744238,-10,4,-121
1767175025.754238,-5,3,-126
1767175025.764238,-2,-1,-126
1767175025.774238,-1,0,-122
1767175025.784238,-1,-1,-117
1767175025.794238,-4,3,-118
1767175025.804238,-4,2,-110
1767175025.814238,-1,0,-105
1767175025.824238,1,-3,-111
1767175025.834238,0,-5,-111
1767175025.844238,-1,-6,-112
1767175025.8542385,1,-4,-109
1767175025.8642385,0,-1,-110
1767175025.8742385,0,2,-113
1767175025.8842382,2,0,-114
1767175025.8942382,3,-1,-115
1767175025.9042382,1,1,-117
1767175025.9142382,2,0,-125
1767175025.925238,2,0,-129
1767175025.9342382,2,-2,-129
1767175025.9442382,7,-1,-134
1767175025.9542382,2,-1,-137
1767175025.965238,1,-1,-129
1767175025.975238,5,0,-119
1767175025.985238,10,4,-115
1767175025.994238,5,3,-111
1767175026.005238,5,1,-117
1767175026.015238,3,1,-114
1767175026.025238,3,1,-115
1767175026.0352385,5,-3,-113
1767175026.044238,4,-3,-107
1767175026.0552382,6,1,-101
1767175026.0652382,4,0,-109
1767175026.0752382,3,2,-115
1767175026.0852382,4,3,-115
1767175026.0952382,2,3,-117
1767175026.1052382,0,2,-119
1767175026.1152382,-1,1,-114
1767175026.1252382,-3,-1,-117
1767175026.1352382,-5,-1,-118
1767175026.1452382,-4,0,-121
1767175026.1552382,-4,2,-119
1767175026.165238,-1,2,-123
1767175026.175238,-6,2,-120
1767175026.185238,-10,2,-121
1767175026.195238,-7,0,-120
1767175026.205238,-3,-1,-122
1767175026.215238,-1,-1,-126
1767175026.225238,0,2,-125
1767175026.235238,0,0,-129
1767175026.245238,-3,0,-129
1767175026.255238,-1,1,-128
1767175026.265238,-2,0,-120
1767175026.275238,-1,3,-121
1767175026.2852385,-2,1,-125
1767175026.2952385,-5,-1,-121
1767175026.3052382,-8,-5,-121
1767175026.3152382,-7,-4,-119
1767175026.3252382,-6,0,-120
1767175026.3352382,-2,0,-118
1767175026.3452382,-3,1,-120
1767175026.3552382,-3,0,-125
1767175026.3652382,-3,-1,-119
1767175026.3752382,-4,-4,-120
1767175026.3852382,0,-4,-124
1767175026.3952382,0,-7,-125
1767175026.4052382,1,-6,-127
1767175026.415238,5,-5,-127
1767175026.425238,5,-5,-122
1767175026.435238,6,-6,-120
1767175026.445238,6,-2,-121
1767175026.455238,3,0,-125
1767175026.465238,3,0,-123
1767175026.475238,8,4,-127
1767175026.485238,5,5,-127
1767175026.495238,3,4,-130
1767175026.505238,1,2,-132
1767175026.515238,0,4,-128
1767175026.525238,0,5,-130
1767175026.5352385,-4,3,-127
1767175026.5452385,-2,3,-132
1767175026.5552382,-2,0,-129
1767175026.5652382,-3,-2,-125
1767175026.5752382,0,-1,-123
1767175026.5852382,-1,1,-122
1767175026.5952382,-3,-1,-122
1767175026.6052382,-6,1,-116
1767175026.6152382,-9,0,-116
1767175026.6252382,-4,0,-113
1767175026.6352382,-6,0,-119
1767175026.6452382,-6,0,-117
1767175026.6552382,1,1,-118
1767175026.665238,3,-1,-122
1767175026.675238,-1,-1,-119
1767175026.685238,-3,-2,-119
1767175026.695238,-2,-1,-110
1767175026.705238,-2,-6,-113
1767175026.715238,0,-8,-116
1767175026.725238,2,-1,-116
1767175026.735238,-2,-4,-119
1767175026.745238,0,-8,-121
1767175026.755238,-2,-9,-125
1767175026.765238,-4,-8,-127
1767175026.775238,-6,-7,-122
1767175026.7852385,-6,-8,-126
1767175026.7952385,-1,-5,-127
1767175026.8052382,-2,0,-128
1767175026.8152382,-3,1,-125
1767175026.8252382,-7,6,-126
1767175026.8352382,-1,2,-125
1767175026.8452382,-2,0,-123
1767175026.8552382,-1,-2,-119
1767175026.8652382,-5,-4,-124
1767175026.8752382,-7,-3,-122
1767175026.8852382,-6,-4,-125
1767175026.8952382,-3,-7,-127
1767175026.9052382,-4,-7,-121
1767175026.915238,-2,-7,-121
1767175026.925238,0,-4,-123
1767175026.935238,3,-8,-119
1767175026.945238,1,-8,-119
1767175026.955238,2,-12,-118
1767175026.965238,3,-9,-119
1767175026.975238,4,-12,-119
1767175026.985238,6,-10,-117
1767175026.995238,7,-7,-119
1767175027.005238,8,-8,-129
1767175027.015238,7,-9,-123
1767175027.025238,4,-6,-118
1767175027.0352385,6,-7,-113
1767175027.0462382,3,-5,-113
1767175027.0552382,4,-2,-119
1767175027.0652382,4,3,-125
1767175027.0752382,5,2,-127
1767175027.0852382,6,1,-124
1767175027.0952382,2,2,-125
1767175027.1052382,0,0,-125
1767175027.1152382,-2,-1,-122
1767175027.1252382,2,0,-125
1767175027.1352382,1,0,-125
1767175027.1452382,-3,0,-126
1767175027.1552382,-2,-1,-125
1767175027.165238,0,0,-125
1767175027.175238,2,2,-122
1767175027.185238,0,2,-120
1767175027.195238,2,3,-117
1767175027.205238,3,3,-117
1767175027.215238,5,-3,-116
1767175027.225238,2,-1,-111
1767175027.235238,4,-1,-114
1767175027.245238,4,-6,-115
1767175027.255238,5,-5,-115
1767175027.265238,1,-5,-120
1767175027.275238,-3,0,-121
1767175027.2852385,-3,2,-120
1767175027.2952385,0,0,-117
1767175027.3052382,-1,-5,-117
1767175027.3152382,-1,-7,-115
1767175027.3252382,-3,-9,-118
1767175027.3352382,-1,-12,-121
1767175027.3452382,-1,-10,-116
1767175027.3552382,-2,-6,-114
1767175027.3652382,-4,-5,-115
1767175027.3752382,-3,-6,-118
1767175027.3852382,-2,-3,-117
1767175027.3952382,-4,-5,-117
1767175027.4052382,-1,-2,-112
1767175027.415238,3,-2,-115
1767175027.425238,3,0,-128
1767175027.435238,2,2,-127
1767175027.445238,2,-1,-121
1767175027.455238,-2,-5,-115
1767175027.465238,-1,-5,-115
1767175027.475238,-1,-4,-117
1767175027.485238,3,-6,-115
1767175027.495238,4,-5,-114
1767175027.505238,0,-6,-111
1767175027.515238,-1,-8,-112
1767175027.525238,1,-6,-114
1767175027.5352385,5,-2,-118
1767175027.5452385,0,0,-123
1767175027.5552382,0,2,-127
1767175027.5652382,0,4,-123
1767175027.5752382,0,10,-116
1767175027.5852382,-2,7,-126
1767175027.5952382,0,4,-123
1767175027.6052382,2,2,-121
1767175027.6152382,7,0,-120
1767175027.6252382,6,-1,-121
1767175027.6352382,8,-5,-119
1767175027.6452382,13,-3,-121
1767175027.6552382,9,-3,-125
1767175027.665238,7,-3,-124
1767175027.675238,5,1,-122
1767175027.685238,3,3,-127
1767175027.695238,0,2,-124
1767175027.705238,-7,0,-116
1767175027.715238,-6,-1,-116
1767175027.725238,-2,-1,-121
1767175027.735238,-1,-2,-121
1767175027.745238,-2,-4,-121
1767175027.755238,-4,-1,-116
1767175027.765238,-4,3,-119
1767175027.775238,-2,7,-122
1767175027.7852385,2,9,-131
1767175027.7952385,6,7,-133
1767175027.8052382,4,5,-131
1767175027.8152382,1,0,-129
1767175027.8252382,6,-4,-131
1767175027.8352382,3,-5,-126
1767175027.8452382,3,-4,-124
1767175027.8552382,5,-7,-123
1767175027.8652382,4,-7,-119
1767175027.8752382,0,-9,-118
1767175027.8852382,-1,-10,-118
1767175027.8952382,-3,-7,-115
1767175027.9052382,-4,-2,-113
1767175027.915238,-5,0,-114
1767175027.925238,-3,-2,-118
1767175027.935238,0,-5,-118
1767175027.945238,-6,-9,-118
1767175027.955238,-6,-5,-116
1767175027.965238,-3,-4,-110
1767175027.975238,-2,-2,-112
1767175027.985238,-5,-1,-119
1767175027.995238,-12,-2,-120
1767175028.005238,-11,-3,-118
1767175028.015238,-3,-3,-117
1767175028.025238,-5,-2,-118
1767175028.0352385,-4,-1,-114
1767175028.0452385,-1,0,-110
1767175028.0552382,3,0,-109
1767175028.0652382,0,-1,-113
1767175028.0752382,3,-2,-118
1767175028.0852382,4,0,-116
1767175028.0952382,0,1,-111
1767175028.1052382,1,4,-118
1767175028.1152382,2,4,-120
1767175028.1252382,-1,1,-122
1767175028.1352382,-9,2,-114
1767175028.1452382,-10,1,-113
1767175028.1552382,-9,2,-115
1767175028.165238,-10,0,-125
1767175028.175238,-14,1,-125
1767175028.185238,-14,2,-123
1767175028.195238,-6,0,-120
1767175028.205238,-8,0,-118
1767175028.215238,-5,0,-117
1767175028.225238,-4,-3,-114
1767175028.235238,-6,-3,-126
1767175028.245238,-10,-2,-123
1767175028.255238,-11,-3,-124
1767175028.265238,-9,-1,-125
1767175028.275238,-5,-4,-130
1767175028.2852385,-2,-3,-131
1767175028.2952385,4,-7,-125
1767175028.3052382,6,-5,-132
1767175028.3152382,5,1,-132
1767175028.3252382,4,-2,-130
1767175028.3352382,4,-1,-127
1767175028.3452382,6,-1,-124
1767175028.3552382,4,2,-128
1767175028.3652382,2,0,-124
1767175028.3752382,0,0,-120
1767175028.3852382,3,0,-115
1767175028.3952382,1,0,-126
1767175028.4052382,3,1,-128
1767175028.415238,3,-2,-129
1767175028.425238,2,0,-128
1767175028.435238,1,4,-123
1767175028.445238,-2,3,-119
1767175028.455238,0,2,-116
1767175028.465238,3,-2,-118
1767175028.475238,1,-5,-115
1767175028.485238,0,-7,-112
1767175028.495238,4,-7,-114
1767175028.505238,4,-13,-111
1767175028.515238,-2,-9,-107
1767175028.525238,-1,-4,-108
1767175028.5352385,0,-6,-110
1767175028.5452385,-2,-3,-110
1767175028.5552382,0,-3,-110
1767175028.5652382,0,-3,-116
1767175028.5752382,-1,-3,-113
1767175028.5852382,-4,-2,-112
1767175028.596238,-4,0,-115
1767175028.6052382,-1,-3,-117
1767175028.616238,-1,-5,-118
1767175028.626238,1,-4,-124
1767175028.636238,1,-5,-124
1767175028.6452382,0,0,-127
1767175028.656238,0,0,-128
1767175028.666238,-3,-1,-126
1767175028.676238,-3,-1,-123
1767175028.686238,-3,-3,-123
1767175028.696238,-1,-4,-123
1767175028.7062385,-1,-1,-124
1767175028.7162385,-1,0,-122
1767175028.7262385,1,-1,-123
1767175028.7362382,0,-6,-121
1767175028.7462382,0,-9,-125
1767175028.7562382,0,-10,-123
1767175028.7662382,0,-8,-123
1767175028.7762382,1,-8,-119
1767175028.7862382,0,-5,-121
1767175028.7962382,1,-2,-121
1767175028.8062382,3,-5,-116
1767175028.8162382,6,-4,-119
1767175028.8262382,7,-4,-120
1767175028.836238,8,-1,-122
1767175028.846238,4,1,-123
1767175028.856238,1,6,-120
1767175028.866238,1,3,-119
1767175028.876238,0,0,-118
1767175028.886238,1,-2,-123
1767175028.896238,0,-2,-123
1767175028.906238,2,-3,-117
1767175028.916238,1,-1,-120
1767175028.926238,-2,-4,-116
1767175028.936238,-1,-4,-115
1767175028.946238,-1,-4,-124
1767175028.9562385,1,-4,-124
1767175028.9662385,0,-4,-119
1767175028.9762385,1,-1,-124
1767175028.9862382,3,-2,-117
1767175028.9962382,0,0,-119
1767175029.0062382,0,2,-120
1767175029.0162382,3,0,-121
1767175029.0262382,1,4,-122
1767175029.0362382,7,4,-122
1767175029.0462382,5,6,-120
1767175029.0562382,4,8,-122
1767175029.0662382,3,5,-131
1767175029.0762382,0,7,-129
1767175029.086238,0,14,-123
1767175029.096238,-1,6,-130
1767175029.106238,-5,2,-135
1767175029.116238,-4,-1,-129
1767175029.126238,-4,-1,-124
1767175029.136238,-7,-2,-124
1767175029.146238,-2,0,-128
1767175029.156238,-4,0,-126
1767175029.166238,-4,0,-130
1767175029.176238,-3,4,-129
1767175029.186238,-4,4,-136
1767175029.196238,-4,2,-126
1767175029.2062385,-6,0,-117
1767175029.2162385,-12,0,-113
1767175029.2262385,-5,-3,-117
1767175029.2362382,-1,-3,-114
1767175029.2462382,-3,0,-122
1767175029.2562382,-1,-1,-123
1767175029.2662382,-1,2,-126
1767175029.2762382,-1,2,-122
1767175029.2862382,3,3,-124
1767175029.2962382,3,0,-126
1767175029.3062382,0,-1,-124
1767175029.3162382,-6,0,-122
1767175029.3262382,-3,-2,-123
1767175029.336238,-3,-5,-127
1767175029.346238,-4,-5,-127
1767175029.356238,-3,-6,-130
1767175029.366238,1,-7,-131
1767175029.376238,6,-5,-132
1767175029.386238,2,-5,-131
1767175029.396238,0,-6,-126
1767175029.406238,-2,-2,-121
1767175029.416238,-2,-2,-114
1767175029.426238,-1,0,-116
1767175029.436238,-1,-5,-120
1767175029.446238,0,-5,-115
1767175029.4562385,0,-1,-117
1767175029.4662385,2,-2,-117
1767175029.4762385,4,-2,-119
1767175029.4862382,6,-9,-123
1767175029.4962382,6,-6,-128
1767175029.5062382,3,-8,-127
1767175029.5162382,1,-6,-130
1767175029.5262382,2,-7,-129
1767175029.5362382,0,-4,-126
1767175029.5462382,0,-4,-131
1767175029.5562382,1,-1,-129
1767175029.5662382,-1,0,-125
1767175029.5882382,4,-4,-124
1767175029.596238,5,-1,-124
1767175029.606238,2,0,-120
1767175029.616238,-2,1,-122
1767175029.626238,-1,1,-118
1767175029.636238,-2,2,-116
1767175029.646238,-1,1,-112
1767175029.656238,-1,0,-120
1767175029.666238,0,0,-116
1767175029.676238,1,1,-113
1767175029.686238,0,-3,-114
1767175029.696238,2,-5,-114
1767175029.7062385,0,-6,-107
1767175029.7162385,1,-4,-107
1767175029.7262385,2,-3,-112
1767175029.7362382,5,-3,-115
1767175029.7462382,2,-5,-120
1767175029.7562382,0,-4,-122
1767175029.7662382,-1,-4,-129
1767175029.7762382,-4,-8,-134
1767175029.7862382,-1,-2,-129
1767175029.7962382,0,0,-129
1767175029.8062382,-3,0,-132
1767175029.8162382,-6,-4,-121
1767175029.8262382,-2,-1,-115
1767175029.836238,-5,-3,-121
1767175029.846238,-5,-3,-120
1767175029.856238,-9,-4,-120
1767175029.866238,-7,-4,-122
1767175029.876238,-2,-2,-122
1767175029.886238,-3,-3,-124
1767175029.896238,-3,-4,-126
1767175029.906238,-3,-4,-129
1767175029.916238,-3,-6,-128
1767175029.926238,-2,-7,-131
1767175029.936238,0,-5,-126
1767175029.946238,1,-2,-124
1767175029.9562385,0,-4,-133
1767175029.9662385,-5,-1,-135
1767175029.9762385,-3,0,-139
1767175029.9862382,0,-3,-136
1767175029.9962382,-1,-4,-130
1767175030.0062382,-1,0,-127
1767175030.0162382,-2,1,-122
1767175030.0262382,0,1,-118
1767175030.0362382,2,2,-113
1767175030.0462382,2,1,-113
1767175030.0562382,2,0,-117
1767175030.0662382,0,-2,-118
1767175030.0762382,6,-2,-121
1767175030.086238,7,-2,-125
1767175030.096238,10,-1,-123
1767175030.106238,5,-2,-126
1767175030.116238,5,0,-125
1767175030.126238,5,-1,-117
1767175030.136238,7,-1,-122
1767175030.146238,6,-4,-124
1767175030.156238,8,-3,-126
1767175030.166238,5,-4,-124
1767175030.176238,3,-6,-120
1767175030.186238,5,-7,-129
1767175030.196238,0,-8,-125
1767175030.2062385,-1,-10,-123
1767175030.2162385,0,-10,-124
1767175030.2262385,3,-11,-127
1767175030.2362382,0,-9,-131
1767175030.2462382,1,-7,-134
1767175030.2562382,0,-6,-127
1767175030.2662382,-2,-3,-127
1767175030.2762382,-1,-3,-127
1767175030.2862382,1,-3,-128
1767175030.2962382,4,-3,-124
1767175030.3062382,9,-5,-125
1767175030.3162382,9,-3,-120
1767175030.3262382,6,-5,-121
1767175030.336238,6,-1,-119
1767175030.346238,3,-6,-120
1767175030.356238,0,-4,-117
1767175030.366238,-1,-4,-108
1767175030.376238,-1,-2,-112
1767175030.386238,0,0,-113
1767175030.396238,-4,-3,-109
1767175030.406238,-4,-4,-112
1767175030.416238,1,-5,-115
1767175030.426238,2,0,-117
1767175030.436238,8,0,-113
1767175030.446238,9,-1,-115
1767175030.4562385,10,-3,-121
1767175030.4662385,7,-2,-125
1767175030.4762385,3,-3,-117
1767175030.4862382,2,-3,-121
1767175030.4962382,1,-3,-130
1767175030.5062382,2,-3,-129
1767175030.5162382,1,0,-125
1767175030.5262382,0,-4,-127
1767175030.5362382,0,-2,-127
1767175030.5462382,-1,-1,-123
1767175030.5562382,1,-4,-114
1767175030.5662382,5,-5,-118
1767175030.5762382,4,-7,-117
1767175030.586238,5,-8,-122
1767175030.596238,4,-2,-115
1767175030.606238,3,0,-113
1767175030.616238,0,0,-115
1767175030.626238,3,1,-115
1767175030.636238,3,2,-122
1767175030.646238,0,0,-118
1767175030.656238,0,-7,-114
1767175030.666238,-5,-4,-119
1767175030.676238,-4,0,-117
1767175030.686238,-6,-2,-118
1767175030.696238,-3,-2,-120
1767175030.7062385,-1,-3,-121
1767175030.7162385,1,0,-121
1767175030.7262385,0,4,-120
1767175030.7362382,1,3,-118
1767175030.7462382,-2,1,-120
