time,x,y,z
1767175030.7562382,-4,-2,-120
1767175030.7662382,-4,-4,-122
1767175030.7762382,-6,-5,-118
1767175030.7862382,-5,-6,-121
1767175030.7962382,-3,-5,-122
1767175030.8062382,-2,-12,-118
1767175030.8162382,-1,-9,-114
1767175030.8262382,-3,-7,-117
1767175030.836238,0,-9,-124
1767175030.846238,0,-8,-126
1767175030.856238,-3,-3,-121
1767175030.866238,2,-2,-112
1767175030.876238,3,-3,-111
1767175030.886238,-3,-5,-110
1767175030.896238,0,-2,-116
1767175030.906238,0,-1,-115
1767175030.916238,-3,0,-110
1767175030.926238,-3,3,-117
1767175030.936238,0,1,-112
1767175030.946238,-6,0,-108
1767175030.9562385,-8,0,-109
1767175030.9662385,-8,-2,-107
1767175030.9762385,-5,0,-118
1767175030.9862382,-5,-1,-117
1767175030.9962382,-3,-2,-120
1767175031.0062382,-1,0,-124
1767175031.0162382,-2,-1,-118
1767175031.0262382,0,-3,-113
1767175031.0362382,1,-5,-111
1767175031.0462382,0,-1,-115
1767175031.0562382,0,-2,-115
1767175031.0662382,-3,-3,-116
1767175031.0762382,-6,-8,-120
1767175031.086238,-4,-11,-121
1767175031.096238,0,-12,-130
1767175031.106238,-5,-13,-129
1767175031.116238,-8,-10,-127
1767175031.126238,-7,-11,-131
1767175031.136238,-4,-10,-126
1767175031.146238,0,-2,-123
1767175031.156238,0,-4,-127
1767175031.166238,-3,-3,-127
1767175031.176238,-4,-1,-130
1767175031.186238,-3,1,-128
1767175031.196238,-2,-1,-120
1767175031.2062385,1,-4,-118
1767175031.2162385,0,-4,-112
1767175031.2262385,2,0,-120
1767175031.2362382,0,-1,-122
1767175031.2472382,-1,-1,-112
1767175031.2562382,0,-4,-111
1767175031.267238,3,-8,-113
1767175031.2762382,6,-8,-115
1767175031.287238,5,-7,-112
1767175031.297238,4,-4,-111
1767175031.307238,4,-6,-118
1767175031.317238,6,-4,-123
1767175031.327238,9,-8,-126
1767175031.337238,7,-7,-132
1767175031.347238,4,-9,-130
1767175031.357238,6,-4,-123
1767175031.367238,5,-3,-120
1767175031.377238,4,-7,-124
1767175031.3872385,4,-7,-120
1767175031.3972385,4,-3,-120
1767175031.4072382,7,2,-116
1767175031.4172382,2,-1,-111
1767175031.4272382,3,0,-108
1767175031.4372382,1,0,-113
1767175031.4472382,1,-1,-124
1767175031.4572382,0,-2,-125
1767175031.4672382,0,-7,-121
1767175031.4772382,3,-5,-120
1767175031.4872382,4,-5,-113
1767175031.4972382,-1,-3,-117
1767175031.507238,-1,0,-117
1767175031.517238,-2,0,-118
1767175031.527238,-3,0,-116
1767175031.537238,-4,-1,-118
1767175031.547238,0,-1,-121
1767175031.557238,-1,-2,-122
1767175031.567238,0,-7,-123
1767175031.577238,-2,-7,-121
1767175031.587238,-10,-8,-126
1767175031.597238,-5,-6,-129
1767175031.607238,-1,-6,-130
1767175031.617238,-1,-6,-131
1767175031.627238,1,-10,-128
1767175031.6372385,-1,-5,-126
1767175031.6472385,0,-4,-127
1767175031.6572382,-1,-4,-128
1767175031.6672382,2,-4,-122
1767175031.6772382,1,-6,-119
1767175031.6872382,0,-5,-118
1767175031.6972382,3,-7,-120
1767175031.7072382,3,-9,-125
1767175031.7172382,0,-5,-122
1767175031.7272382,-6,-9,-114
1767175031.7372382,-5,-8,-119
1767175031.7472382,-4,-5,-116
1767175031.757238,-4,-3,-122
1767175031.767238,-2,0,-125
1767175031.777238,-2,0,-124
1767175031.787238,-3,-1,-122
1767175031.797238,-2,-2,-120
1767175031.807238,2,0,-119
1767175031.817238,3,-4,-121
1767175031.827238,2,-1,-127
1767175031.837238,1,-1,-126
1767175031.847238,-2,-5,-126
1767175031.857238,3,-5,-125
1767175031.867238,5,0,-126
1767175031.877238,5,3,-127
1767175031.8872385,6,0,-118
1767175031.8972385,8,3,-119
1767175031.9072382,3,2,-113
1767175031.9172382,0,1,-113
1767175031.9272382,3,3,-111
1767175031.9372382,5,4,-114
1767175031.9472382,6,1,-118
1767175031.9572382,3,0,-115
1767175031.9672382,5,-1,-111
1767175031.9772382,3,-2,-115
1767175031.9872382,4,-3,-112
1767175031.9972382,6,-4,-117
1767175032.007238,6,-2,-116
1767175032.017238,4,-2,-119
1767175032.027238,7,-2,-121
1767175032.037238,6,-4,-126
1767175032.047238,2,-7,-122
1767175032.057238,1,-8,-121
1767175032.067238,2,-4,-117
1767175032.077238,0,-4,-119
1767175032.087238,-1,-5,-120
1767175032.097238,-1,-4,-122
1767175032.107238,-4,-1,-126
1767175032.117238,-7,-2,-127
1767175032.127238,-4,-2,-126
1767175032.1372385,-1,-3,-127
1767175032.1472385,3,-3,-124
1767175032.1572382,1,-3,-121
1767175032.1672382,3,-1,-123
1767175032.1772382,-1,4,-119
1767175032.1872382,-1,4,-119
1767175032.1972382,-5,2,-128
1767175032.2072382,-2,0,-125
1767175032.2172382,-3,-2,-119
1767175032.2272382,-1,0,-120
1767175032.2372382,0,-1,-122
1767175032.2472382,-3,-5,-117
1767175032.257238,-6,-4,-119
1767175032.267238,-4,-5,-116
1767175032.277238,-10,-7,-114
1767175032.287238,-6,-8,-115
1767175032.297238,-8,-7,-118
1767175032.307238,-3,-8,-125
1767175032.317238,0,-2,-129
1767175032.327238,4,-3,-131
1767175032.337238,0,-2,-134
1767175032.347238,-1,-1,-127
1767175032.357238,-6,-4,-116
1767175032.367238,-5,-5,-118
1767175032.377238,-5,-2,-124
1767175032.3872385,-10,-4,-122
1767175032.3972385,-7,-3,-117
1767175032.4072382,-4,0,-118
1767175032.4172382,-4,-1,-116
1767175032.4272382,-5,-3,-115
1767175032.4372382,-3,-4,-111
1767175032.4472382,-6,-6,-114
1767175032.4572382,-7,-4,-120
1767175032.4672382,-5,-3,-119
1767175032.4772382,-6,-7,-118
1767175032.4872382,-8,-10,-123
1767175032.4972382,-2,-7,-123
1767175032.507238,-3,-4,-117
1767175032.517238,-2,-4,-119
1767175032.527238,-11,-3,-121
1767175032.537238,-11,-7,-123
1767175032.547238,-11,-8,-128
1767175032.557238,-6,-9,-132
1767175032.567238,-4,-7,-130
1767175032.577238,-7,-6,-122
1767175032.587238,-8,-7,-119
1767175032.597238,-7,-7,-128
1767175032.607238,-11,-6,-136
1767175032.617238,-6,-5,-132
1767175032.627238,-6,-2,-124
1767175032.6372385,-4,1,-119
1767175032.6472385,-7,2,-116
1767175032.6572382,-6,1,-112
1767175032.6672382,-9,-1,-112
1767175032.6772382,-7,0,-115
1767175032.6872382,-5,0,-118
1767175032.6972382,-3,2,-122
1767175032.7072382,0,-1,-126
1767175032.7172382,0,-3,-121
1767175032.7272382,-4,-8,-123
1767175032.7372382,-6,-1,-124
1767175032.7472382,-1,0,-126
1767175032.757238,-1,-2,-127
1767175032.767238,0,-2,-127
1767175032.777238,0,-3,-119
1767175032.787238,0,-3,-118
1767175032.797238,0,0,-117
1767175032.807238,3,-2,-110
1767175032.817238,3,-7,-110
1767175032.827238,2,-9,-118
1767175032.837238,-2,-10,-116
1767175032.847238,-3,-7,-117
1767175032.857238,-5,-3,-114
1767175032.867238,-7,-2,-123
1767175032.877238,-3,-3,-123
1767175032.8872385,1,-2,-120
1767175032.8972385,4,0,-115
1767175032.9072382,6,2,-117
1767175032.9172382,1,2,-113
1767175032.9272382,3,4,-115
1767175032.9372382,5,3,-117
1767175032.9472382,6,-1,-120
1767175032.9572382,3,0,-118
1767175032.9672382,5,0,-117
1767175032.9772382,0,-1,-116
1767175032.9872382,0,0,-113
1767175032.9972382,0,-1,-119
1767175033.007238,0,-3,-116
1767175033.017238,-3,-1,-112
1767175033.027238,-7,-1,-111
1767175033.037238,-7,-6,-117
1767175033.047238,-4,-3,-115
1767175033.057238,0,-2,-112
1767175033.067238,4,-1,-126
1767175033.077238,0,0,-118
1767175033.087238,1,-1,-124
1767175033.097238,3,0,-122
1767175033.107238,0,-2,-116
1767175033.117238,0,-3,-111
1767175033.127238,-4,-2,-115
1767175033.1372385,-5,0,-116
1767175033.1472385,-1,-3,-113
1767175033.1572382,0,-6,-116
1767175033.1672382,0,0,-110
1767175033.1772382,0,0,-109
1767175033.1872382,1,-1,-106
1767175033.1972382,5,-4,-104
1767175033.2072382,1,-5,-111
1767175033.2172382,2,-2,-109
1767175033.2272382,6,-2,-110
1767175033.2372382,9,-2,-109
1767175033.2472382,6,0,-105
1767175033.257238,6,2,-100
1767175033.267238,4,0,-101
1767175033.277238,0,-2,-102
1767175033.287238,-2,-3,-106
1767175033.297238,-1,-5,-107
1767175033.307238,0,-4,-108
1767175033.317238,-2,-3,-109
1767175033.327238,-3,0,-100
1767175033.337238,0,0,-109
1767175033.347238,-2,0,-114
1767175033.357238,-4,-3,-107
1767175033.367238,-6,-4,-110
1767175033.377238,-8,-3,-112
1767175033.3872385,-9,-2,-109
1767175033.3972385,-9,0,-116
1767175033.4072382,-6,1,-120
1767175033.4172382,-1,-1,-113
1767175033.4272382,0,0,-116
1767175033.4372382,1,-2,-119
1767175033.4472382,4,-1,-114
1767175033.4572382,5,-5,-110
1767175033.4672382,2,-3,-110
1767175033.4772382,6,-2,-114
1767175033.4872382,6,-4,-114
1767175033.4972382,8,-6,-111
1767175033.507238,7,-7,-110
1767175033.517238,6,-5,-107
1767175033.527238,2,-2,-111
1767175033.537238,2,-2,-112
1767175033.547238,2,-1,-118
1767175033.557238,1,-5,-119
1767175033.567238,3,-6,-116
1767175033.577238,3,-3,-113
1767175033.587238,5,-4,-114
1767175033.597238,8,-7,-124
1767175033.607238,8,-6,-128
1767175033.617238,0,-5,-128
1767175033.627238,-3,0,-126
1767175033.6372385,-6,-2,-116
1767175033.6472385,-9,-1,-117
1767175033.6572382,-6,-2,-120
1767175033.6672382,-5,-5,-122
1767175033.6772382,0,-5,-120
1767175033.6872382,0,-6,-118
1767175033.6972382,-6,-3,-121
1767175033.7072382,-7,-2,-128
1767175033.7172382,-6,-3,-125
1767175033.7272382,2,-2,-121
1767175033.7372382,8,-1,-116
1767175033.7472382,4,-1,-117
1767175033.757238,1,0,-115
1767175033.767238,5,-4,-119
1767175033.777238,0,-8,-115
1767175033.787238,-3,-6,-107
1767175033.797238,0,-9,-111
1767175033.807238,0,-10,-117
1767175033.817238,3,-10,-119
1767175033.827238,2,-11,-119
1767175033.837238,5,-10,-123
1767175033.847238,0,-12,-120
1767175033.857238,-1,-6,-120
1767175033.867238,-2,-8,-119
1767175033.877238,-3,-8,-114
1767175033.8872385,-2,-8,-118
1767175033.8972385,-1,-7,-120
1767175033.9082382,-2,-8,-125
1767175033.9172382,0,-3,-124
1767175033.9282382,0,-3,-125
1767175033.9372382,-1,-1,-125
1767175033.948238,0,0,-123
1767175033.9572382,1,2,-126
1767175033.968238,1,2,-123
1767175033.978238,-1,4,-125
1767175033.988238,0,2,-120
1767175033.998238,5,0,-118
1767175034.008238,3,0,-116
1767175034.018238,0,-1,-118
1767175034.028238,1,-2,-124
1767175034.038238,4,-2,-116
1767175034.048238,1,0,-110
1767175034.0582385,2,-1,-111
1767175034.0682385,0,4,-115
1767175034.0782382,-3,1,-117
1767175034.0882382,1,1,-119
1767175034.0982382,0,5,-118
1767175034.1082382,0,2,-113
1767175034.1182382,3,3,-113
1767175034.1282382,4,1,-110
1767175034.1382382,1,2,-107
1767175034.1482382,5,-2,-111
1767175034.1582382,2,-2,-119
1767175034.1682382,2,-2,-118
1767175034.1782382,0,-4,-116
1767175034.188238,2,-4,-110
1767175034.198238,5,-4,-116
1767175034.208238,3,-2,-113
1767175034.218238,6,-3,-114
1767175034.228238,5,2,-112
1767175034.238238,6,5,-118
1767175034.248238,4,1,-119
1767175034.258238,4,1,-121
1767175034.268238,1,4,-114
1767175034.278238,-2,4,-111
1767175034.288238,-2,0,-114
1767175034.298238,4,-1,-117
1767175034.3082385,3,0,-123
1767175034.3182385,2,0,-121
1767175034.3282382,0,0,-117
1767175034.3382382,-1,3,-112
1767175034.3482382,0,4,-123
1767175034.3582382,-4,1,-124
1767175034.3682382,-3,3,-124
1767175034.3782382,-3,0,-120
1767175034.3882382,-1,1,-116
1767175034.3982382,0,1,-114
1767175034.4082382,0,0,-117
1767175034.4182382,-1,0,-124
1767175034.4282382,-3,0,-127
1767175034.438238,-2,0,-126
1767175034.448238,0,-2,-128
1767175034.458238,1,-4,-133
1767175034.468238,2,-2,-132
1767175034.478238,4,0,-135
1767175034.488238,2,-1,-134
1767175034.498238,2,1,-133
1767175034.508238,4,2,-127
1767175034.518238,3,1,-116
1767175034.528238,7,0,-114
1767175034.538238,11,1,-109
1767175034.548238,6,-2,-107
1767175034.5582385,2,-4,-102
1767175034.5682385,3,-7,-106
1767175034.5782382,2,-5,-110
1767175034.600238,2,-9,-107
1767175034.6082382,0,-3,-112
1767175034.6182382,-1,-3,-118
1767175034.6282382,-2,-2,-116
1767175034.6382382,-6,0,-117
1767175034.6482382,-3,1,-122
1767175034.6582382,-4,3,-128
1767175034.6682382,-5,6,-130
1767175034.6782382,-4,2,-128
1767175034.688238,-2,2,-131
1767175034.698238,2,0,-132
1767175034.708238,2,-3,-133
1767175034.718238,1,-4,-138
1767175034.728238,0,-1,-134
1767175034.738238,1,1,-130
1767175034.748238,-1,0,-127
1767175034.758238,-2,1,-125
1767175034.768238,-5,-2,-131
1767175034.778238,-3,-1,-133
1767175034.788238,4,0,-130
1767175034.798238,5,0,-133
1767175034.8082385,1,-6,-133
1767175034.8182385,1,-7,-131
1767175034.8282382,7,-6,-135
1767175034.8382382,9,-5,-126
1767175034.8482382,2,-7,-120
1767175034.8582382,0,-2,-118
1767175034.8682382,2,-5,-120
1767175034.8782382,3,-5,-114
1767175034.8882382,4,-2,-116
1767175034.8982382,2,-1,-114
1767175034.9082382,0,-3,-106
1767175034.9182382,0,0,-110
1767175034.9282382,2,-2,-113
1767175034.938238,-4,-2,-118
1767175034.948238,-4,-7,-117
1767175034.958238,-4,-12,-122
1767175034.968238,0,-12,-128
1767175034.978238,4,-10,-136
1767175034.988238,3,-8,-139
1767175034.998238,3,-8,-136
1767175035.008238,-2,-6,-130
1767175035.018238,-2,-7,-129
1767175035.028238,-5,-9,-127
1767175035.038238,-4,-4,-127
1767175035.048238,-1,-5,-132
1767175035.0582385,2,-6,-132
1767175035.0682385,8,-6,-132
1767175035.0782382,3,-5,-129
1767175035.0882382,0,0,-129
1767175035.0982382,-1,-1,-127
1767175035.1082382,0,1,-124
1767175035.1182382,-2,1,-125
1767175035.1282382,-4,0,-122
1767175035.1382382,-1,2,-119
1767175035.1482382,-1,6,-114
1767175035.1582382,0,4,-119
1767175035.1682382,0,1,-125
1767175035.1782382,0,0,-119
1767175035.188238,1,0,-118
1767175035.198238,0,-6,-118
1767175035.208238,-1,-10,-114
1767175035.218238,-1,-8,-111
1767175035.228238,0,-10,-115
1767175035.238238,0,-10,-113
1767175035.248238,-4,-6,-113
1767175035.258238,-6,-3,-120
1767175035.268238,-8,-1,-119
1767175035.278238,-8,0,-122
1767175035.288238,-10,0,-119
1767175035.298238,-11,-2,-121
1767175035.3082385,-9,-4,-124
1767175035.3182385,-6,-4,-127
1767175035.3282382,-5,-2,-123
1767175035.3382382,-2,-5,-121
1767175035.3482382,0,-6,-121
1767175035.3582382,-3,-7,-120
1767175035.3682382,-3,-6,-120
1767175035.3782382,3,-4,-118
1767175035.3882382,0,-8,-118
1767175035.3982382,0,-8,-123
1767175035.4082382,2,-5,-123
1767175035.4182382,1,-3,-119
1767175035.4282382,1,-3,-114
1767175035.438238,2,-1,-109
1767175035.448238,2,0,-112
1767175035.458238,0,-2,-116
1767175035.468238,4,-3,-116
1767175035.478238,2,0,-109
1767175035.488238,0,-1,-104
1767175035.498238,1,-2,-106
1767175035.508238,4,-3,-102
1767175035.518238,0,-5,-108
1767175035.528238,1,-3,-115
1767175035.538238,-1,-1,-116
1767175035.548238,-2,0,-119
1767175035.5582385,-7,-1,-119
1767175035.5682385,-6,0,-117
1767175035.5782382,-3,-3,-124
1767175035.5882382,-3,-3,-131
1767175035.5982382,-2,0,-129
1767175035.6082382,-6,2,-128
1767175035.6182382,-9,0,-122
1767175035.6282382,-7,-1,-125
1767175035.6382382,-9,-5,-122
1767175035.6482382,-9,-4,-120
1767175035.6582382,-10,-4,-127
1767175035.6682382,-4,-5,-122
1767175035.6782382,-2,-5,-120
1767175035.688238,0,-3,-117
1767175035.698238,-1,0,-118
1767175035.708238,-3,-1,-124
1767175035.718238,-3,-2,-129
1767175035.728238,-6,-1,-130
1767175035.738238,-2,1,-128
1767175035.748238,0,3,-126
1767175035.758238,0,1,-123
1767175035.768238,-1,-1,-120
1767175035.778238,-1,-3,-120
1767175035.788238,-2,-5,-117
1767175035.798238,0,-5,-112
1767175035.8082385,0,-2,-123
1767175035.8182385,0,-2,-123
1767175035.8282382,0,-8,-125
1767175035.8382382,-4,-7,-121
1767175035.8482382,-3,-4,-124
1767175035.8582382,-1,-1,-121
1767175035.8682382,1,-1,-123
1767175035.8782382,2,-4,-123
1767175035.8882382,4,-9,-127
1767175035.8982382,2,-3,-124
1767175035.9082382,1,0,-126
1767175035.9182382,1,1,-131
1767175035.9282382,0,0,-132
1767175035.938238,0,1,-129
1767175035.948238,2,0,-126
1767175035.958238,0,0,-125
1767175035.968238,-1,-3,-119
1767175035.978238,-2,-6,-123
1767175035.988238,-3,-7,-127
1767175035.998238,-4,-5,-123
1767175036.008238,0,-3,-118
1767175036.018238,-3,-1,-121
1767175036.028238,-3,0,-119
1767175036.038238,-8,-4,-118
1767175036.048238,0,-7,-122
1767175036.0582385,1,-6,-119
1767175036.0682385,2,-7,-122
1767175036.0782382,2,-4,-121
1767175036.0882382,-2,-1,-126
1767175036.0982382,-6,-5,-127
1767175036.1082382,-4,-3,-129
1767175036.1182382,-2,-2,-126
1767175036.1282382,-2,-2,-123
1767175036.1382382,0,1,-115
1767175036.1482382,1,0,-109
1767175036.1582382,2,-4,-111
1767175036.1682382,0,-5,-117
1767175036.1782382,2,-6,-121
1767175036.188238,2,-7,-126
1767175036.198238,0,-5,-121
1767175036.208238,0,-3,-122
1767175036.218238,2,-6,-120
1767175036.228238,0,-6,-123
1767175036.238238,1,-7,-131
1767175036.248238,2,-8,-124
1767175036.258238,4,-8,-118
1767175036.268238,1,-7,-109
1767175036.278238,0,-5,-109
1767175036.288238,0,-4,-106
1767175036.298238,0,-3,-107
1767175036.3082385,0,-3,-111
1767175036.3182385,3,-1,-113
1767175036.3282382,4,-3,-116
1767175036.3382382,6,-7,-118
1767175036.3482382,8,-5,-123
1767175036.3582382,8,0,-133
1767175036.3682382,5,1,-128
1767175036.3782382,0,0,-126
1767175036.3882382,-1,-2,-127
1767175036.3982382,5,-3,-123
1767175036.4082382,3,-2,-120
1767175036.4182382,1,-1,-120
1767175036.4282382,0,-3,-124
1767175036.438238,1,-2,-120
1767175036.448238,3,0,-116
1767175036.458238,3,-2,-116
1767175036.468238,1,-2,-109
1767175036.478238,1,1,-107
1767175036.488238,1,3,-110
1767175036.498238,2,2,-118
1767175036.508238,0,1,-116
1767175036.518238,-2,2,-115
1767175036.528238,-2,2,-115
1767175036.538238,1,-3,-122
1767175036.548238,2,-5,-118
1767175036.5582385,1,-6,-121
1767175036.5682385,0,-3,-117
1767175036.5782382,-1,-9,-114
1767175036.5892382,-3,-6,-114
1767175036.5992382,-4,-7,-115
1767175036.609238,-5,-7,-115
1767175036.619238,-3,-5,-116
1767175036.629238,-1,-7,-113
1767175036.639238,-6,-6,-116
1767175036.649238,-7,-1,-112
1767175036.659238,-3,0,-113
1767175036.669238,-5,0,-112
1767175036.679238,-2,0,-113
1767175036.689238,3,-2,-108
1767175036.699238,1,-2,-119
1767175036.709238,2,2,-122
1767175036.719238,2,2,-124
1767175036.7292385,2,-1,-128
1767175036.7392385,-2,-1,-127
1767175036.7492385,-6,-1,-129
1767175036.7592382,-1,0,-128
1767175036.7692382,-1,2,-123
1767175036.7792382,-3,1,-118
1767175036.7892382,-5,-3,-118
1767175036.7992382,-4,-6,-115
1767175036.8092382,-2,-1,-119
1767175036.8192382,-3,-2,-116
1767175036.8292382,2,0,-113
1767175036.8392382,3,-4,-121
1767175036.8492382,4,-4,-122
1767175036.859238,5,-2,-117
1767175036.869238,1,-1,-115
1767175036.879238,0,-3,-116
1767175036.889238,-3,-4,-119
1767175036.899238,-4,-4,-112
1767175036.909238,-6,-5,-119
1767175036.919238,-3,-7,-118
1767175036.929238,-3,-6,-125
1767175036.939238,-3,-3,-122
1767175036.949238,-8,-3,-128
1767175036.959238,-12,-3,-129
1767175036.969238,-9,3,-126
1767175036.9792385,-10,0,-129
1767175036.9892385,-8,-1,-128
1767175036.9992385,-3,0,-129
1767175037.0092382,1,0,-127
1767175037.0192382,-3,-2,-128
1767175037.0292382,-3,-2,-123
1767175037.0392382,-1,-3,-125
1767175037.0492382,-5,-6,-126
1767175037.0592382,-1,-4,-130
1767175037.0692382,0,-5,-125
1767175037.0792382,2,-9,-125
1767175037.0892382,4,-6,-129
1767175037.0992382,7,-1,-129
1767175037.109238,2,0,-132
1767175037.119238,4,-3,-128
1767175037.129238,3,-2,-120
1767175037.139238,3,-4,-123
1767175037.149238,1,-3,-123
1767175037.159238,1,-2,-126
1767175037.169238,-1,-2,-129
1767175037.179238,-1,0,-127
1767175037.189238,-2,-3,-130
1767175037.199238,0,-1,-126
1767175037.209238,0,-4,-120
1767175037.219238,0,-5,-123
1767175037.2292385,-1,-3,-123
1767175037.2392385,-1,-4,-123
1767175037.2492385,-6,-9,-116
1767175037.2592382,-3,-8,-117
1767175037.2692382,0,-7,-113
1767175037.2792382,2,-3,-113
1767175037.2892382,5,-1,-116
1767175037.2992382,4,1,-119
1767175037.3092382,1,0,-115
1767175037.3192382,1,-1,-115
1767175037.3292382,2,-2,-115
1767175037.3392382,4,-1,-116
1767175037.3492382,5,0,-116
1767175037.359238,8,0,-120
1767175037.369238,4,2,-121
1767175037.379238,3,5,-122
1767175037.389238,2,4,-129
1767175037.399238,4,5,-128
1767175037.409238,5,6,-119
1767175037.419238,5,7,-115
1767175037.429238,4,1,-113
1767175037.439238,2,-1,-108
1767175037.449238,-2,1,-111
1767175037.459238,0,2,-114
1767175037.469238,2,2,-119
1767175037.4792385,0,4,-123
1767175037.4892385,-5,5,-123
1767175037.4992385,-4,5,-122
1767175037.5092382,-1,1,-119
1767175037.5192382,0,0,-121
1767175037.5292382,-2,-3,-119
1767175037.5392382,-3,-6,-119
1767175037.5492382,-3,-4,-120
1767175037.5592382,0,-2,-125
1767175037.5692382,-3,0,-130
1767175037.5792382,-4,1,-126
1767175037.5892382,-3,-1,-121
1767175037.5992382,-7,-1,-123
1767175037.609238,-6,-4,-122
1767175037.619238,-4,-5,-120
1767175037.629238,-3,-4,-116
1767175037.639238,-2,-2,-126
1767175037.649238,1,-3,-127
1767175037.659238,3,-6,-123
1767175037.669238,0,-8,-123
1767175037.679238,-2,-6,-126
1767175037.689238,-1,0,-132
1767175037.699238,1,1,-132
1767175037.709238,0,1,-133
1767175037.719238,1,-3,-130
1767175037.7292385,1,-2,-124
1767175037.7392385,3,-4,-120
1767175037.7492385,5,-6,-117
1767175037.7592382,4,-8,-117
1767175037.7692382,0,-9,-114
1767175037.7792382,0,-6,-117
1767175037.7892382,0,-3,-108
1767175037.7992382,4,-1,-105
1767175037.8092382,8,0,-110
1767175037.8192382,9,-1,-110
1767175037.8292382,7,0,-111
1767175037.8392382,8,0,-114
1767175037.8492382,6,0,-118
1767175037.859238,4,-1,-121
1767175037.869238,7,-3,-123
1767175037.879238,8,-1,-127
1767175037.889238,10,0,-124
1767175037.899238,6,0,-123
1767175037.909238,6,0,-128
1767175037.919238,7,-2,-122
1767175037.929238,3,-2,-115
1767175037.939238,2,-1,-112
1767175037.949238,2,-2,-114
1767175037.959238,0,1,-118
1767175037.969238,-1,5,-110
1767175037.9792385,-5,0,-106
1767175037.9892385,-4,0,-106
1767175037.9992385,-5,0,-110
1767175038.0092382,-3,0,-114
1767175038.0192382,-1,-2,-117
1767175038.0292382,0,7,-116
1767175038.0392382,0,5,-112
1767175038.0492382,-1,4,-113
1767175038.0592382,-3,1,-119
1767175038.0692382,-1,0,-123
1767175038.0792382,0,-2,-120
1767175038.0892382,-1,-6,-118
1767175038.0992382,-3,-6,-114
1767175038.109238,-6,-8,-121
1767175038.119238,-6,-5,-124
1767175038.129238,-2,-3,-119
1767175038.139238,0,-2,-119
1767175038.149238,0,-1,-114
1767175038.159238,1,-4,-116
1767175038.169238,6,-4,-118
1767175038.179238,6,0,-126
1767175038.189238,6,0,-126
1767175038.199238,4,0,-120
1767175038.209238,5,-2,-119
1767175038.219238,7,4,-127
1767175038.2292385,5,2,-123
1767175038.2392385,2,1,-119
1767175038.2492385,0,0,-120
1767175038.2592382,-4,1,-122
1767175038.2692382,-3,-1,-124
1767175038.2792382,-6,-2,-121
1767175038.2892382,-9,-4,-117
1767175038.2992382,-5,-10,-112
1767175038.3092382,-1,-11,-112
1767175038.3192382,-2,-9,-116
1767175038.3292382,0,-8,-115
1767175038.3392382,1,-8,-108
1767175038.3492382,5,-6,-114
1767175038.359238,3,-6,-118
1767175038.369238,0,-5,-119
1767175038.379238,0,-9,-114
1767175038.389238,-1,-8,-119
1767175038.399238,-6,-7,-121
1767175038.409238,-2,-8,-120
1767175038.419238,-1,-9,-125
1767175038.429238,1,-7,-124
1767175038.439238,0,-6,-116
1767175038.449238,-3,-5,-120
1767175038.459238,-1,-5,-125
1767175038.469238,0,-6,-127
1767175038.4792385,1,-6,-123
1767175038.4892385,0,-2,-115
1767175038.4992385,2,1,-114
1767175038.5092382,4,5,-117
1767175038.5192382,-5,4,-117
1767175038.5292382,-2,3,-112
1767175038.5392382,-3,1,-114
1767175038.5492382,0,2,-114
1767175038.5592382,2,6,-113
1767175038.5692382,3,3,-110
1767175038.5792382,-2,1,-110
1767175038.5892382,-2,0,-109
1767175038.5992382,0,-3,-116
1767175038.609238,-5,-9,-124
1767175038.619238,-3,-8,-122
1767175038.629238,-9,-9,-122
1767175038.639238,-5,-8,-118
1767175038.649238,-3,-4,-114
1767175038.659238,-5,-1,-112
1767175038.669238,-2,-1,-112
1767175038.679238,-2,-3,-116
1767175038.689238,-1,0,-114
1767175038.699238,-5,2,-122
1767175038.709238,-12,3,-125
1767175038.7202382,-13,3,-123
1767175038.7292385,-13,0,-125
1767175038.7392385,-9,-2,-126
1767175038.7492385,-5,-3,-120
1767175038.7592382,0,-5,-123
1767175038.7692382,3,-4,-123
1767175038.7792382,1,-1,-121
