time,x,y,z
1767175038.7892382,1,-1,-127
1767175038.7992382,-1,0,-124
1767175038.8092382,1,-5,-129
1767175038.8192382,2,-1,-129
1767175038.8292382,0,-3,-134
1767175038.8392382,3,-5,-134
1767175038.8492382,4,-4,-134
1767175038.859238,9,-3,-130
1767175038.869238,8,-4,-124
1767175038.879238,7,-2,-119
1767175038.889238,9,-1,-121
1767175038.899238,8,3,-120
1767175038.909238,5,0,-112
1767175038.919238,0,0,-108
1767175038.929238,-1,0,-110
1767175038.939238,3,-1,-111
1767175038.949238,-1,-5,-107
1767175038.959238,0,-2,-113
1767175038.969238,-1,0,-114
1767175038.9792385,-5,-2,-117
1767175038.9892385,-3,-3,-115
1767175038.9992385,-1,0,-113
1767175039.0092382,-6,0,-115
1767175039.0192382,-4,-2,-111
1767175039.0292382,-5,-5,-108
1767175039.0392382,0,-4,-114
1767175039.0492382,-1,-6,-116
1767175039.0592382,1,-2,-117
1767175039.0692382,0,0,-121
1767175039.0792382,-2,4,-122
1767175039.0892382,2,4,-123
1767175039.0992382,1,4,-124
1767175039.109238,-5,3,-129
1767175039.119238,-7,1,-118
1767175039.129238,-4,1,-109
1767175039.139238,-4,1,-107
1767175039.149238,-2,4,-115
1767175039.159238,-2,1,-121
1767175039.169238,1,-1,-124
1767175039.179238,4,0,-122
1767175039.189238,1,0,-125
1767175039.199238,-3,-2,-122
1767175039.209238,-2,-5,-116
1767175039.219238,-6,-4,-116
1767175039.2292385,-7,-6,-116
1767175039.2392385,-4,-7,-122
1767175039.2492385,2,-3,-117
1767175039.2602382,5,-2,-113
1767175039.2692382,6,-6,-115
1767175039.2802382,7,-5,-116
1767175039.290238,10,-4,-117
1767175039.300238,5,-7,-125
1767175039.310238,5,-12,-123
1767175039.320238,6,-12,-124
1767175039.330238,4,-12,-120
1767175039.340238,5,-12,-122
1767175039.350238,0,-10,-119
1767175039.360238,-1,-7,-116
1767175039.370238,-6,-3,-119
1767175039.380238,-4,-3,-119
1767175039.390238,-4,-4,-113
1767175039.400238,-7,-1,-117
1767175039.4102385,-8,-3,-119
1767175039.4202385,-3,-2,-124
1767175039.4302382,-4,-3,-126
1767175039.4402382,-5,-2,-120
1767175039.4502382,-6,2,-117
1767175039.4602382,-6,2,-119
1767175039.4702382,-12,2,-123
1767175039.4802382,-7,0,-123
1767175039.4902382,-6,-2,-128
1767175039.5002382,-4,-2,-130
1767175039.5102382,-2,0,-122
1767175039.5202382,4,0,-115
1767175039.5302382,5,0,-120
1767175039.540238,3,-2,-120
1767175039.550238,2,-3,-118
1767175039.560238,3,-2,-110
1767175039.570238,0,2,-106
1767175039.580238,-1,1,-113
1767175039.590238,2,0,-107
1767175039.6122382,7,-2,-112
1767175039.620238,4,0,-123
1767175039.630238,7,-2,-120
1767175039.640238,4,-5,-120
1767175039.650238,2,-5,-117
1767175039.6602385,4,-2,-124
1767175039.6702385,1,0,-128
1767175039.6802382,0,2,-130
1767175039.6902382,-1,7,-133
1767175039.7002382,-1,3,-127
1767175039.7102382,-1,0,-135
1767175039.7202382,1,-1,-136
1767175039.7302382,1,-1,-133
1767175039.7402382,1,1,-127
1767175039.7502382,4,3,-122
1767175039.7602382,1,2,-117
1767175039.7702382,-3,-1,-119
1767175039.7802382,-8,0,-115
1767175039.790238,-6,1,-120
1767175039.800238,-3,1,-121
1767175039.810238,0,1,-120
1767175039.820238,3,1,-124
1767175039.830238,3,0,-122
1767175039.840238,5,-2,-121
1767175039.850238,5,0,-128
1767175039.860238,4,-1,-126
1767175039.870238,6,0,-127
1767175039.880238,4,2,-125
1767175039.890238,3,0,-121
1767175039.900238,2,3,-123
1767175039.9102385,-1,1,-127
1767175039.9202385,0,0,-123
1767175039.9302382,-1,-2,-118
1767175039.9402382,-3,-2,-113
1767175039.9502382,0,0,-114
1767175039.9602382,1,3,-113
1767175039.9702382,-3,0,-117
1767175039.9802382,-4,-2,-110
1767175039.9902382,-5,-1,-111
1767175040.0002382,-4,-1,-113
1767175040.0102382,-4,-5,-117
1767175040.0202382,-4,-4,-124
1767175040.0302382,-4,-3,-124
1767175040.040238,-3,-5,-123
1767175040.050238,-2,-2,-119
1767175040.060238,2,-4,-114
1767175040.070238,5,-3,-111
1767175040.080238,3,-6,-111
1767175040.090238,1,-3,-112
1767175040.100238,2,-2,-113
1767175040.110238,-1,0,-110
1767175040.120238,-3,0,-115
1767175040.130238,-3,-1,-116
1767175040.140238,-4,0,-114
1767175040.150238,-2,-1,-116
1767175040.1602385,-3,-4,-115
1767175040.1702385,-2,-5,-119
1767175040.1802382,-4,-4,-125
1767175040.1902382,-5,-3,-125
1767175040.2002382,-4,-7,-123
1767175040.2102382,-2,-6,-127
1767175040.2202382,-3,-2,-127
1767175040.2302382,-7,0,-120
1767175040.2402382,-2,-3,-120
1767175040.2502382,-3,-7,-115
1767175040.2602382,-4,-8,-118
1767175040.2702382,0,-3,-115
1767175040.2802382,4,-2,-116
1767175040.290238,2,-1,-112
1767175040.300238,0,0,-111
1767175040.310238,2,0,-110
1767175040.320238,2,1,-112
1767175040.330238,0,-3,-110
1767175040.340238,1,-5,-109
1767175040.350238,4,-1,-112
1767175040.360238,1,0,-114
1767175040.370238,0,0,-114
1767175040.380238,-2,0,-117
1767175040.390238,0,-2,-110
1767175040.400238,2,0,-115
1767175040.4102385,0,0,-113
1767175040.4202385,-2,0,-117
1767175040.4302382,0,3,-120
1767175040.4402382,1,0,-124
1767175040.4502382,5,0,-130
1767175040.461238,2,0,-128
1767175040.4702382,2,-2,-126
1767175040.4802382,0,0,-120
1767175040.4902382,-2,-1,-123
1767175040.5002382,-2,-5,-116
1767175040.5102382,-3,-7,-118
1767175040.5202382,-2,-2,-121
1767175040.5302382,-4,-2,-121
1767175040.540238,0,0,-121
1767175040.550238,1,-1,-115
1767175040.560238,0,-3,-117
1767175040.570238,5,-5,-124
1767175040.580238,2,-9,-122
1767175040.590238,3,-5,-118
1767175040.600238,0,1,-121
1767175040.610238,-1,7,-123
1767175040.620238,-1,2,-127
1767175040.630238,2,0,-127
1767175040.640238,3,-3,-129
1767175040.650238,6,-3,-130
1767175040.6602385,6,2,-126
1767175040.6702385,8,2,-123
1767175040.6802382,11,2,-116
1767175040.6902382,8,0,-117
1767175040.7002382,9,2,-111
1767175040.7102382,3,-2,-116
1767175040.7202382,4,0,-119
1767175040.7302382,1,-4,-108
1767175040.7402382,-5,-2,-109
1767175040.7502382,-2,-1,-114
1767175040.7602382,-3,-1,-113
1767175040.7702382,0,-3,-115
1767175040.7802382,0,-3,-120
1767175040.790238,0,-2,-121
1767175040.800238,-1,-2,-114
1767175040.810238,-5,-2,-110
1767175040.820238,-4,-4,-117
1767175040.830238,-3,-7,-121
1767175040.840238,-2,-12,-120
1767175040.850238,0,-11,-120
1767175040.860238,-1,-9,-115
1767175040.870238,0,-7,-118
1767175040.880238,-1,-2,-115
1767175040.890238,-4,-5,-115
1767175040.900238,-4,-5,-112
1767175040.9102385,-3,-2,-113
1767175040.9202385,-3,-4,-115
1767175040.9302382,-2,-4,-118
1767175040.9402382,-1,0,-119
1767175040.9502382,0,0,-117
1767175040.9602382,-2,0,-118
1767175040.9702382,2,0,-112
1767175040.9802382,4,1,-113
1767175040.9902382,4,0,-114
1767175041.0002382,7,0,-122
1767175041.0102382,0,-3,-122
1767175041.0202382,-2,0,-115
1767175041.0302382,0,3,-116
1767175041.040238,-2,1,-111
1767175041.050238,0,-3,-107
1767175041.060238,-3,-6,-99
1767175041.070238,-5,-4,-105
1767175041.080238,-6,-2,-113
1767175041.090238,-5,-1,-114
1767175041.100238,-2,-1,-108
1767175041.110238,0,-1,-111
1767175041.120238,0,-2,-107
1767175041.130238,1,0,-107
1767175041.140238,0,-1,-112
1767175041.150238,-1,-1,-116
1767175041.1602385,1,0,-116
1767175041.1702385,-1,1,-114
1767175041.1802382,-1,0,-114
1767175041.1902382,4,-1,-124
1767175041.2002382,4,1,-119
1767175041.2102382,1,2,-114
1767175041.2202382,-1,3,-113
1767175041.2302382,0,6,-117
1767175041.2402382,-2,5,-109
1767175041.2502382,-2,3,-108
1767175041.2602382,0,6,-108
1767175041.2702382,0,4,-104
1767175041.2802382,-2,4,-104
1767175041.290238,-5,3,-104
1767175041.300238,-8,0,-108
1767175041.310238,-9,0,-114
1767175041.320238,-8,-2,-117
1767175041.330238,-8,-3,-115
1767175041.340238,-10,-4,-111
1767175041.350238,-8,-3,-112
1767175041.360238,-5,-5,-117
1767175041.370238,-6,-4,-120
1767175041.380238,-3,-7,-120
1767175041.390238,-1,-7,-117
1767175041.400238,-2,-1,-117
1767175041.4102385,-2,-4,-119
1767175041.4202385,-2,-3,-119
1767175041.4302382,-4,-5,-123
1767175041.4402382,-7,-5,-123
1767175041.4502382,-6,-2,-119
1767175041.4602382,-3,0,-119
1767175041.4702382,-2,0,-122
1767175041.4802382,-4,-1,-124
1767175041.4902382,-3,-3,-123
1767175041.5002382,-1,-2,-117
1767175041.5102382,0,-2,-121
1767175041.5202382,0,-4,-113
1767175041.5302382,0,-4,-108
1767175041.540238,0,-7,-107
1767175041.550238,-1,-9,-109
1767175041.560238,2,-7,-118
1767175041.570238,4,-4,-120
1767175041.580238,1,-5,-124
1767175041.590238,0,-1,-124
1767175041.600238,0,-1,-120
1767175041.610238,-2,0,-118
1767175041.620238,0,0,-119
1767175041.630238,0,-2,-124
1767175041.640238,1,-1,-117
1767175041.650238,1,-2,-109
1767175041.6602385,2,-4,-112
1767175041.6702385,4,-3,-111
1767175041.6802382,2,-4,-115
1767175041.6902382,7,-5,-113
1767175041.7002382,6,-2,-115
1767175041.7102382,0,-1,-115
1767175041.7202382,-2,2,-116
1767175041.7302382,-4,2,-118
1767175041.7402382,-5,0,-118
1767175041.7502382,-7,0,-118
1767175041.7602382,-9,6,-121
1767175041.7702382,-7,6,-124
1767175041.7802382,-5,5,-125
1767175041.790238,-1,3,-129
1767175041.800238,1,2,-127
1767175041.810238,2,3,-120
1767175041.820238,0,3,-121
1767175041.830238,-1,2,-122
1767175041.840238,-3,-1,-118
1767175041.850238,-3,-1,-114
1767175041.860238,-8,-4,-113
1767175041.870238,-6,-4,-113
1767175041.880238,-5,-4,-114
1767175041.890238,-4,-7,-113
1767175041.900238,-3,-4,-110
1767175041.9102385,-6,-5,-112
1767175041.9212382,-7,-6,-116
1767175041.9302382,-7,-6,-121
1767175041.9412382,-9,-4,-126
1767175041.9512382,-7,-2,-126
1767175041.9602382,-8,1,-124
1767175041.9702382,-4,4,-117
1767175041.981238,0,6,-121
1767175041.991238,3,3,-126
1767175042.001238,2,4,-127
1767175042.011238,0,6,-127
1767175042.021238,0,2,-119
1767175042.031238,-2,0,-118
1767175042.041238,-6,3,-119
1767175042.051238,-4,0,-117
1767175042.061238,0,-1,-122
1767175042.071238,1,-2,-130
1767175042.0812385,2,0,-129
1767175042.0912385,3,0,-126
1767175042.1012385,1,1,-126
1767175042.1112382,-4,1,-124
1767175042.1212382,-1,2,-118
1767175042.1312382,-5,4,-116
1767175042.1412382,-5,5,-122
1767175042.1512382,-3,2,-122
1767175042.1612382,-3,3,-118
1767175042.1712382,-1,2,-112
1767175042.1812382,0,3,-112
1767175042.1912382,1,3,-117
1767175042.2012382,0,1,-121
1767175042.211238,-9,2,-119
1767175042.221238,-5,-1,-121
1767175042.231238,-7,0,-124
1767175042.241238,-7,2,-119
1767175042.251238,-3,4,-114
1767175042.261238,-7,1,-113
1767175042.271238,-6,4,-106
1767175042.281238,-8,3,-107
1767175042.291238,-9,4,-109
1767175042.301238,-8,5,-110
1767175042.311238,-8,4,-115
1767175042.321238,-9,2,-106
1767175042.3312385,-7,0,-110
1767175042.3412385,-8,1,-113
1767175042.3512385,-9,1,-117
1767175042.3612382,-6,4,-127
1767175042.3712382,-2,3,-122
1767175042.3812382,-2,5,-117
1767175042.3912382,0,1,-115
1767175042.4012382,0,5,-111
1767175042.4112382,-1,4,-115
1767175042.4212382,1,4,-119
1767175042.4312382,6,0,-117
1767175042.4412382,7,2,-112
1767175042.4512382,4,2,-115
1767175042.461238,1,3,-120
1767175042.471238,-3,0,-123
1767175042.481238,-5,0,-122
1767175042.491238,-5,-1,-113
1767175042.501238,-4,0,-108
1767175042.511238,1,1,-110
1767175042.521238,-1,2,-113
1767175042.531238,0,0,-112
1767175042.541238,-1,-3,-116
1767175042.551238,3,-1,-112
1767175042.561238,2,-2,-112
1767175042.571238,5,-2,-112
1767175042.5812385,0,-3,-118
1767175042.5912385,0,-4,-122
1767175042.6012385,0,-1,-115
1767175042.6112382,0,-1,-109
1767175042.6212382,-2,-5,-109
1767175042.6312382,-2,-8,-117
1767175042.6412382,5,-4,-115
1767175042.6512382,8,-7,-109
1767175042.6612382,3,-7,-106
1767175042.6712382,2,-5,-120
1767175042.6812382,-1,-2,-121
1767175042.6912382,-3,-3,-120
1767175042.7012382,0,3,-123
1767175042.711238,4,7,-125
1767175042.721238,2,6,-123
1767175042.731238,1,0,-120
1767175042.741238,1,-1,-119
1767175042.751238,-2,-2,-119
1767175042.761238,-1,-4,-125
1767175042.771238,0,-3,-131
1767175042.781238,1,-4,-127
1767175042.791238,4,-5,-125
1767175042.801238,6,-6,-120
1767175042.811238,2,-9,-124
1767175042.821238,0,-8,-127
1767175042.8312385,-2,-4,-119
1767175042.8412385,-3,-2,-114
1767175042.8512385,-3,0,-115
1767175042.8612382,2,-4,-119
1767175042.8712382,1,-4,-117
1767175042.8812382,-1,-4,-116
1767175042.8912382,0,-1,-119
1767175042.9012382,-2,0,-122
1767175042.9112382,-1,-1,-122
1767175042.9212382,2,-4,-122
1767175042.9312382,4,-5,-117
1767175042.9412382,4,-4,-113
1767175042.9512382,0,0,-113
1767175042.961238,3,3,-123
1767175042.971238,4,5,-121
1767175042.981238,4,3,-119
1767175042.991238,9,-1,-127
1767175043.001238,8,-4,-127
1767175043.011238,8,0,-128
1767175043.021238,5,-1,-118
1767175043.031238,4,-1,-122
1767175043.041238,3,-3,-121
1767175043.051238,5,-6,-117
1767175043.061238,7,-8,-117
1767175043.071238,8,-5,-119
1767175043.0812385,8,-4,-121
1767175043.0912385,11,-6,-119
1767175043.1012385,4,-6,-124
1767175043.1112382,4,-7,-124
1767175043.1212382,6,-5,-126
1767175043.1312382,6,0,-129
1767175043.1412382,1,-1,-127
1767175043.1512382,-2,1,-130
1767175043.1612382,-3,2,-127
1767175043.1712382,-3,0,-121
1767175043.1812382,-3,0,-125
1767175043.1912382,0,-1,-134
1767175043.2012382,0,-1,-134
1767175043.211238,-2,-1,-132
1767175043.221238,-9,-3,-130
1767175043.231238,-3,0,-122
1767175043.241238,-4,0,-122
1767175043.251238,-4,0,-131
1767175043.261238,-2,-4,-126
1767175043.271238,2,-5,-122
1767175043.281238,5,0,-123
1767175043.291238,1,0,-123
1767175043.301238,1,3,-120
1767175043.311238,2,0,-120
1767175043.321238,2,-1,-120
1767175043.3312385,2,-1,-117
1767175043.3412385,0,-1,-120
1767175043.3512385,6,0,-124
1767175043.3612382,7,2,-125
1767175043.3712382,4,1,-123
1767175043.3812382,3,4,-124
1767175043.3912382,-2,1,-123
1767175043.4012382,-2,1,-119
1767175043.4112382,-2,2,-116
1767175043.4212382,-1,2,-121
1767175043.4312382,-4,0,-121
1767175043.4412382,-5,-1,-114
1767175043.4512382,-4,5,-121
1767175043.461238,-6,3,-128
1767175043.471238,-9,4,-130
1767175043.481238,-4,5,-125
1767175043.491238,0,8,-118
1767175043.501238,-2,3,-114
1767175043.511238,-2,4,-118
1767175043.521238,-3,2,-115
1767175043.531238,-1,4,-120
1767175043.541238,-2,4,-121
1767175043.551238,-2,4,-127
1767175043.561238,-4,6,-130
1767175043.571238,-2,7,-125
1767175043.5812385,1,6,-125
1767175043.5912385,0,4,-126
1767175043.6012385,-2,-2,-132
1767175043.6112382,2,-6,-137
1767175043.6212382,5,-4,-130
1767175043.6312382,5,-3,-130
1767175043.6412382,3,-1,-127
1767175043.6512382,1,0,-123
1767175043.6612382,3,0,-115
1767175043.6712382,2,0,-113
1767175043.6812382,6,0,-111
1767175043.6912382,0,0,-115
1767175043.7012382,-1,0,-112
1767175043.711238,-2,1,-112
1767175043.721238,3,2,-119
1767175043.731238,0,0,-117
1767175043.741238,-4,0,-114
1767175043.751238,-4,0,-116
1767175043.761238,-4,1,-124
1767175043.771238,0,5,-123
1767175043.781238,1,1,-119
1767175043.791238,-2,0,-120
1767175043.801238,0,1,-118
1767175043.811238,0,0,-117
1767175043.821238,0,0,-111
1767175043.8312385,1,2,-110
1767175043.8412385,0,-1,-113
1767175043.8512385,0,0,-116
1767175043.8612382,5,0,-107
1767175043.8712382,4,0,-103
1767175043.8812382,5,3,-111
1767175043.8912382,3,4,-121
1767175043.9012382,-2,0,-121
1767175043.9112382,-4,-2,-119
1767175043.9212382,-7,0,-118
1767175043.9312382,-6,0,-124
1767175043.9412382,-2,-1,-123
1767175043.9512382,-2,-2,-116
1767175043.961238,-6,-3,-111
1767175043.971238,-8,0,-114
1767175043.981238,-11,-4,-115
1767175043.991238,-15,0,-116
1767175044.001238,-11,0,-112
1767175044.011238,-12,2,-115
1767175044.021238,-9,4,-114
1767175044.031238,-7,4,-117
1767175044.041238,-3,1,-121
1767175044.051238,-2,2,-125
1767175044.061238,0,-6,-122
1767175044.071238,0,-5,-120
1767175044.0812385,-2,-7,-122
1767175044.0912385,-4,-6,-127
1767175044.1012385,-3,-5,-124
1767175044.1112382,-3,-7,-128
1767175044.1212382,0,-5,-123
1767175044.1312382,-5,-2,-126
1767175044.1412382,-3,1,-129
1767175044.1512382,-5,0,-121
1767175044.1612382,-3,-1,-117
1767175044.1712382,-4,-1,-118
1767175044.1812382,-2,-1,-117
1767175044.1912382,-2,0,-119
1767175044.2012382,-7,2,-117
1767175044.211238,-7,2,-127
1767175044.221238,-10,5,-130
1767175044.231238,-7,3,-131
1767175044.241238,-3,0,-125
1767175044.251238,-3,-2,-126
1767175044.261238,-1,0,-125
1767175044.271238,-2,1,-120
1767175044.281238,-5,0,-128
1767175044.291238,-7,-3,-129
1767175044.301238,-5,-2,-127
1767175044.311238,-7,-4,-125
1767175044.321238,-6,-3,-131
1767175044.3312385,-5,-5,-132
1767175044.3412385,-6,-5,-125
1767175044.3512385,-7,-1,-136
1767175044.3612382,-8,-3,-130
1767175044.3712382,-5,-2,-125
1767175044.3812382,-5,-2,-126
1767175044.3912382,0,-1,-126
1767175044.4012382,-1,3,-119
1767175044.4112382,0,3,-116
1767175044.4212382,0,-3,-121
1767175044.4312382,2,-2,-116
1767175044.4412382,5,-3,-113
1767175044.4512382,1,-5,-108
1767175044.461238,1,-5,-113
1767175044.471238,4,-4,-122
1767175044.481238,3,-6,-116
1767175044.491238,3,0,-119
1767175044.501238,2,1,-121
1767175044.511238,-1,-3,-127
1767175044.521238,0,-10,-136
1767175044.531238,3,-7,-137
1767175044.541238,2,-6,-138
1767175044.551238,0,-3,-138
1767175044.561238,-2,-3,-135
1767175044.5722382,-2,-2,-131
1767175044.5822382,0,-5,-131
1767175044.5922382,2,-8,-128
1767175044.6022382,3,-7,-122
1767175044.623238,0,-7,-125
1767175044.632238,-1,-5,-124
1767175044.642238,0,-7,-122
1767175044.652238,0,-1,-118
1767175044.662238,-3,-2,-123
1767175044.672238,-5,-5,-124
1767175044.682238,-1,-4,-127
1767175044.692238,-2,0,-122
1767175044.702238,-2,1,-115
1767175044.712238,-1,-1,-117
1767175044.722238,0,-1,-113
1767175044.732238,-1,-2,-111
1767175044.742238,-1,-1,-115
1767175044.752238,0,-2,-119
1767175044.7622385,0,0,-116
1767175044.7722385,-1,-4,-119
1767175044.7822382,-1,-3,-117
1767175044.7922382,-2,-4,-117
1767175044.8022382,-2,-4,-120
1767175044.8122382,-3,-4,-125
1767175044.8222382,-4,-5,-119
1767175044.8322382,-5,-3,-117
1767175044.8422382,-8,3,-115
1767175044.8522382,-6,2,-117
1767175044.8622382,-5,1,-120
1767175044.8722382,-3,2,-113
1767175044.882238,-2,-1,-107
1767175044.892238,0,0,-109
1767175044.902238,4,-1,-109
1767175044.912238,2,2,-118
1767175044.922238,0,0,-117
1767175044.932238,2,-3,-108
1767175044.942238,-1,-1,-109
1767175044.952238,2,-6,-115
1767175044.962238,5,-6,-120
1767175044.972238,1,-8,-122
1767175044.982238,-1,-5,-124
1767175044.992238,2,-4,-117
1767175045.002238,6,-6,-119
1767175045.0122385,6,-5,-120
1767175045.0222385,4,-6,-121
1767175045.0322382,6,-9,-124
1767175045.0422382,4,-7,-125
1767175045.0522382,6,-7,-119
1767175045.0622382,2,-6,-121
1767175045.0722382,5,-10,-117
1767175045.0822382,6,-9,-115
1767175045.0922382,1,-7,-116
1767175045.1022382,4,-7,-120
1767175045.1122382,1,-5,-124
1767175045.1222382,0,-9,-128
1767175045.132238,5,-7,-123
1767175045.142238,4,-4,-120
1767175045.152238,0,-8,-116
1767175045.162238,-4,-7,-117
1767175045.172238,-5,-4,-122
1767175045.182238,-2,-6,-124
1767175045.192238,0,-4,-123
1767175045.202238,1,-5,-124
1767175045.212238,2,-2,-124
1767175045.222238,1,-4,-123
1767175045.232238,0,-1,-129
1767175045.242238,-2,0,-126
1767175045.252238,-4,-3,-131
1767175045.2622385,-2,-3,-132
1767175045.2722385,0,-5,-118
1767175045.2822382,-2,-3,-112
1767175045.2922382,-3,-2,-115
1767175045.3022382,-1,0,-117
1767175045.3122382,0,-2,-112
1767175045.3222382,1,-1,-106
1767175045.3322382,2,0,-111
1767175045.3422382,2,2,-119
1767175045.3522382,0,4,-122
1767175045.3622382,-1,2,-129
1767175045.3722382,-3,2,-127
1767175045.382238,-2,0,-124
1767175045.392238,-1,0,-123
1767175045.402238,-2,0,-121
1767175045.412238,2,-1,-117
1767175045.422238,5,-3,-114
1767175045.432238,3,0,-116
1767175045.442238,0,0,-116
1767175045.452238,0,4,-118
1767175045.462238,2,1,-112
1767175045.472238,1,-1,-111
1767175045.482238,0,0,-105
1767175045.492238,-2,0,-115
1767175045.502238,-2,1,-120
1767175045.5122385,-1,-1,-121
1767175045.5222385,0,0,-121
1767175045.5322382,5,0,-123
1767175045.5422382,4,1,-116
1767175045.5522382,4,0,-112
1767175045.5622382,0,-2,-113
1767175045.5722382,1,-4,-120
1767175045.5822382,1,-4,-117
1767175045.5922382,1,-5,-114
1767175045.6022382,6,-1,-109
1767175045.6122382,4,1,-110
1767175045.6222382,3,-1,-107
1767175045.632238,3,-3,-110
1767175045.642238,2,-2,-113
1767175045.652238,-1,0,-113
1767175045.662238,2,0,-110
1767175045.672238,1,0,-106
1767175045.682238,-1,0,-102
1767175045.692238,6,0,-101
1767175045.702238,6,0,-104
1767175045.712238,6,-2,-109
1767175045.722238,4,-1,-111
1767175045.732238,1,-5,-115
1767175045.742238,0,-5,-121
1767175045.752238,4,-5,-120
1767175045.7622385,7,-5,-123
1767175045.7722385,4,-6,-125
1767175045.7822382,0,-2,-118
1767175045.7922382,0,0,-120
1767175045.8022382,0,-3,-123
1767175045.8122382,-2,-1,-126
1767175045.8222382,0,0,-129
1767175045.8322382,-1,-1,-128
1767175045.8422382,-5,0,-130
1767175045.8522382,-4,0,-125
1767175045.8622382,-2,-1,-122
1767175045.8722382,-2,0,-124
1767175045.882238,-2,0,-120
1767175045.892238,-3,-2,-116
1767175045.902238,-2,-2,-116
1767175045.912238,-4,-2,-114
1767175045.922238,-5,-3,-114
1767175045.932238,-3,-2,-116
1767175045.942238,1,-1,-114
1767175045.952238,0,-1,-111
1767175045.962238,-3,-2,-108
1767175045.972238,-5,-1,-115
1767175045.982238,-5,1,-114
1767175045.992238,-5,1,-112
1767175046.002238,-2,-2,-115
1767175046.0122385,0,-1,-114
1767175046.0222385,1,0,-114
1767175046.0322382,5,-3,-115
1767175046.0422382,4,-2,-119
1767175046.0522382,1,0,-125
1767175046.0622382,-1,1,-125
1767175046.0722382,0,0,-131
1767175046.0822382,2,2,-130
1767175046.0922382,-2,1,-118
1767175046.1022382,0,0,-112
1767175046.1122382,2,-6,-116
1767175046.1222382,3,-5,-112
1767175046.132238,3,-5,-107
1767175046.142238,0,-4,-112
1767175046.152238,3,1,-113
1767175046.162238,0,1,-120
1767175046.172238,0,-1,-124
1767175046.182238,-1,-3,-123
1767175046.192238,0,-1,-124
1767175046.202238,-2,1,-124
1767175046.212238,-3,1,-118
1767175046.222238,-1,1,-122
1767175046.232238,0,2,-125
1767175046.242238,-1,1,-129
1767175046.252238,-1,3,-125
1767175046.2622385,-3,3,-125
1767175046.2722385,-2,3,-129
1767175046.2822382,-3,2,-129
1767175046.2922382,-5,2,-131
1767175046.3022382,-4,4,-127
1767175046.3122382,2,2,-125
1767175046.3222382,-3,0,-116
1767175046.3322382,0,-3,-117
1767175046.3422382,0,-3,-121
1767175046.3522382,2,-4,-120
1767175046.3622382,1,-3,-123
1767175046.3722382,2,-5,-120
1767175046.382238,1,-3,-116
1767175046.392238,1,-1,-118
1767175046.402238,-1,0,-115
1767175046.412238,-5,0,-120
1767175046.422238,-1,0,-119
1767175046.432238,-1,-1,-120
1767175046.442238,-1,-1,-124
1767175046.452238,-2,-2,-118
1767175046.462238,-3,-2,-120
1767175046.472238,-3,-3,-115
1767175046.482238,-3,-6,-111
1767175046.492238,1,-7,-114
1767175046.502238,4,-7,-122
1767175046.5122385,7,-6,-122
1767175046.5222385,6,-6,-113
1767175046.5322382,5,-5,-114
1767175046.5422382,1,-1,-118
1767175046.5522382,0,0,-119
1767175046.5622382,0,2,-123
1767175046.5722382,0,-1,-128
1767175046.5822382,2,-4,-119
1767175046.5922382,2,-4,-125
1767175046.6022382,1,-1,-122
1767175046.6122382,3,-1,-112
1767175046.6222382,2,1,-114
1767175046.632238,1,3,-120
1767175046.642238,0,7,-120
1767175046.652238,0,8,-120
1767175046.662238,-3,7,-118
1767175046.672238,-2,5,-115
1767175046.682238,-1,2,-118
1767175046.692238,-3,3,-118
1767175046.702238,-3,0,-123
1767175046.712238,-1,-3,-129
1767175046.722238,1,-6,-134
1767175046.732238,1,-1,-130
1767175046.742238,0,0,-121
1767175046.752238,-2,-2,-115
1767175046.7622385,-7,-3,-110
1767175046.7722385,-6,-2,-105
1767175046.7822382,-7,0,-111
1767175046.7922382,-2,1,-112
1767175046.8022382,-1,2,-122
1767175046.8122382,-4,2,-126
1767175046.8222382,-8,2,-121
1767175046.8322382,-7,1,-124
1767175046.8422382,-5,0,-123
1767175046.8522382,-2,0,-123
1767175046.8622382,2,0,-123
