time,x,y,z
1767175046.8722382,1,3,-127
1767175046.882238,-2,-1,-132
1767175046.892238,-3,-6,-129
1767175046.902238,0,-6,-129
1767175046.912238,-2,-5,-123
1767175046.922238,-8,-3,-120
1767175046.932238,-6,-1,-119
1767175046.942238,-6,-3,-121
1767175046.952238,0,-1,-132
1767175046.962238,0,3,-125
1767175046.972238,-1,2,-122
1767175046.982238,0,0,-123
1767175046.992238,-4,2,-130
1767175047.002238,-6,4,-131
1767175047.0122385,-3,5,-124
1767175047.0222385,-1,3,-124
1767175047.0322382,-3,0,-122
1767175047.0422382,-7,-1,-121
1767175047.0522382,-9,3,-121
1767175047.0622382,-5,2,-122
1767175047.0722382,-3,1,-122
1767175047.0822382,1,0,-124
1767175047.0922382,2,0,-123
1767175047.1022382,1,1,-119
1767175047.1122382,0,0,-114
1767175047.1222382,-1,1,-111
1767175047.132238,5,2,-107
1767175047.142238,3,0,-117
1767175047.152238,6,-3,-120
1767175047.162238,2,-3,-116
1767175047.172238,2,-1,-111
1767175047.182238,4,0,-118
1767175047.192238,1,-3,-119
1767175047.202238,0,-2,-119
1767175047.2132382,-3,-2,-125
1767175047.222238,-3,-1,-128
1767175047.2332382,-6,2,-125
1767175047.242238,-3,0,-122
1767175047.2532382,2,-1,-113
1767175047.2632382,3,-1,-115
1767175047.2732382,-1,-2,-113
1767175047.2832382,-3,-2,-115
1767175047.2932382,-1,-8,-117
1767175047.3022382,0,-7,-119
1767175047.313238,0,-3,-120
1767175047.323238,-4,-2,-113
1767175047.333238,-8,-3,-113
1767175047.343238,-8,-3,-114
1767175047.353238,-3,-1,-113
1767175047.363238,-1,-3,-115
1767175047.373238,-1,-3,-114
1767175047.383238,-1,-4,-114
1767175047.393238,-4,-3,-115
1767175047.403238,-9,-4,-117
1767175047.413238,-10,-7,-113
1767175047.423238,-9,-4,-115
1767175047.4332385,-5,-4,-116
1767175047.4432385,1,-4,-116
1767175047.4532382,7,-1,-123
1767175047.4632382,2,0,-130
1767175047.4732382,2,-1,-126
1767175047.4832382,-2,2,-125
1767175047.4932382,-1,3,-123
1767175047.5032382,-5,3,-121
1767175047.5132382,0,0,-119
1767175047.5232382,4,-1,-116
1767175047.5332382,7,-2,-114
1767175047.5432382,6,-3,-113
1767175047.5532382,2,1,-121
1767175047.563238,0,1,-122
1767175047.573238,0,0,-120
1767175047.583238,0,0,-115
1767175047.593238,-6,2,-111
1767175047.603238,-8,0,-110
1767175047.613238,-11,-4,-106
1767175047.623238,-15,-2,-109
1767175047.633238,-13,-1,-114
1767175047.643238,-16,-6,-126
1767175047.653238,-14,-3,-129
1767175047.663238,-7,-2,-125
1767175047.673238,-4,0,-123
1767175047.6832385,-3,-2,-121
1767175047.6932385,1,0,-119
1767175047.7032382,-1,0,-125
1767175047.7132382,2,1,-124
1767175047.7232382,0,0,-126
1767175047.7332382,0,-1,-121
1767175047.7432382,3,0,-124
1767175047.7532382,2,0,-131
1767175047.7632382,5,1,-136
1767175047.7732382,4,1,-134
1767175047.7832382,6,2,-136
1767175047.7932382,2,-1,-122
1767175047.8032382,2,0,-115
1767175047.813238,2,0,-112
1767175047.823238,-1,3,-110
1767175047.834238,-2,2,-113
1767175047.843238,1,-4,-110
1767175047.853238,4,-8,-106
1767175047.863238,3,-5,-114
1767175047.873238,-1,-1,-119
1767175047.883238,1,0,-116
1767175047.893238,1,-2,-108
1767175047.903238,0,-1,-111
1767175047.913238,0,-4,-114
1767175047.923238,-4,-4,-116
1767175047.9332385,-4,-1,-110
1767175047.9432385,0,-3,-116
1767175047.9532382,6,0,-120
1767175047.9632382,5,0,-117
1767175047.9732382,0,0,-124
1767175047.9832382,2,0,-123
1767175047.9932382,-2,-1,-126
1767175048.0032382,0,-6,-130
1767175048.0132382,0,-5,-125
1767175048.0232382,-2,-1,-125
1767175048.0332382,1,-1,-129
1767175048.0432382,2,-8,-128
1767175048.0532382,7,-8,-129
1767175048.063238,1,-10,-125
1767175048.073238,2,-9,-115
1767175048.083238,3,-6,-115
1767175048.093238,1,-2,-118
1767175048.103238,5,-1,-117
1767175048.113238,0,-3,-117
1767175048.123238,-1,-3,-118
1767175048.133238,-1,-2,-120
1767175048.143238,2,-4,-123
1767175048.153238,-2,-2,-119
1767175048.163238,-6,-2,-118
1767175048.173238,-5,0,-116
1767175048.1832385,-3,2,-115
1767175048.1932385,-2,-1,-114
1767175048.2032382,-2,-6,-115
1767175048.2132382,0,-3,-115
1767175048.2232382,3,-8,-115
1767175048.2332382,4,-8,-119
1767175048.2432382,0,-2,-131
1767175048.2532382,0,-2,-133
1767175048.2632382,-6,-5,-132
1767175048.2732382,-3,-9,-127
1767175048.2832382,0,-7,-121
1767175048.2932382,-4,-4,-123
1767175048.3032382,-1,-6,-121
1767175048.313238,3,-3,-124
1767175048.323238,4,1,-128
1767175048.333238,2,2,-124
1767175048.343238,-2,-3,-122
1767175048.353238,0,-6,-122
1767175048.363238,-1,-7,-130
1767175048.373238,-6,-5,-131
1767175048.383238,0,-2,-127
1767175048.393238,1,-2,-130
1767175048.403238,-4,-2,-128
1767175048.413238,-6,-3,-132
1767175048.423238,-5,-3,-129
1767175048.4332385,-6,-4,-122
1767175048.4432385,-9,-8,-120
1767175048.4532382,-8,-8,-122
1767175048.4632382,-2,-4,-121
1767175048.4732382,1,-3,-117
1767175048.4832382,4,-3,-117
1767175048.4932382,5,-6,-118
1767175048.5032382,6,-5,-116
1767175048.5132382,4,-3,-121
1767175048.5232382,3,1,-123
1767175048.5332382,2,4,-124
1767175048.5432382,4,4,-127
1767175048.5532382,4,5,-119
1767175048.563238,0,5,-119
1767175048.573238,-2,6,-120
1767175048.583238,-5,2,-117
1767175048.593238,-5,-1,-115
1767175048.603238,-6,2,-112
1767175048.613238,-7,0,-111
1767175048.623238,-4,1,-113
1767175048.633238,-5,3,-104
1767175048.643238,-7,-1,-102
1767175048.653238,-6,-1,-105
1767175048.663238,-5,0,-118
1767175048.673238,-7,0,-118
1767175048.6832385,-5,-1,-120
1767175048.6932385,-3,-6,-119
1767175048.7032382,-1,-10,-121
1767175048.7132382,0,-10,-117
1767175048.7232382,5,-10,-110
1767175048.7332382,6,-7,-115
1767175048.7432382,2,-5,-113
1767175048.7532382,4,-3,-111
1767175048.7632382,3,-6,-118
1767175048.7732382,5,-6,-126
1767175048.7832382,6,-5,-124
1767175048.7932382,4,0,-129
1767175048.8032382,4,0,-131
1767175048.813238,2,-2,-127
1767175048.823238,1,-3,-132
1767175048.833238,0,-1,-136
1767175048.843238,1,0,-134
1767175048.853238,-1,0,-125
1767175048.863238,-9,0,-128
1767175048.873238,-10,1,-128
1767175048.883238,-9,-2,-120
1767175048.893238,-6,-2,-117
1767175048.903238,-4,0,-122
1767175048.913238,0,2,-122
1767175048.923238,-5,0,-116
1767175048.9332385,-4,0,-116
1767175048.9432385,-3,0,-124
1767175048.9532382,0,0,-122
1767175048.9632382,-8,-2,-115
1767175048.9732382,-10,0,-116
1767175048.9832382,-7,-1,-111
1767175048.9932382,-7,0,-111
1767175049.0032382,-8,2,-109
1767175049.0132382,-5,6,-109
1767175049.0232382,-7,5,-108
1767175049.0332382,-7,5,-113
1767175049.0432382,-3,7,-116
1767175049.0532382,-1,7,-121
1767175049.063238,-2,2,-122
1767175049.073238,-2,-1,-118
1767175049.083238,0,1,-123
1767175049.093238,-2,2,-125
1767175049.103238,-2,1,-121
1767175049.113238,-2,-1,-122
1767175049.123238,0,-4,-128
1767175049.133238,-1,-3,-119
1767175049.143238,0,-5,-118
1767175049.153238,0,-7,-127
1767175049.163238,2,-3,-120
1767175049.173238,8,-3,-117
1767175049.1832385,9,-3,-115
1767175049.1932385,8,-1,-118
1767175049.2032382,6,0,-125
1767175049.2132382,6,0,-124
1767175049.2232382,2,-1,-122
1767175049.2332382,1,-3,-123
1767175049.2432382,2,-2,-120
1767175049.2532382,3,3,-119
1767175049.2632382,5,2,-122
1767175049.2732382,8,3,-122
1767175049.2832382,6,0,-120
1767175049.2932382,1,-2,-125
1767175049.3032382,-2,-3,-133
1767175049.313238,-5,-5,-131
1767175049.323238,-6,-5,-129
1767175049.333238,-2,-5,-124
1767175049.343238,1,-3,-121
1767175049.353238,1,0,-108
1767175049.363238,0,2,-113
1767175049.373238,2,3,-115
1767175049.383238,0,0,-118
1767175049.393238,-4,-1,-120
1767175049.403238,-1,-2,-121
1767175049.413238,-2,-3,-115
1767175049.423238,-7,-5,-121
1767175049.4332385,-5,-5,-124
1767175049.4432385,-4,-8,-131
1767175049.4532382,-3,-7,-125
1767175049.4632382,0,-7,-129
1767175049.4732382,-1,-3,-129
1767175049.4832382,-1,-2,-127
1767175049.4932382,0,-3,-124
1767175049.5032382,0,-3,-119
1767175049.5132382,0,-1,-122
1767175049.5232382,0,-3,-123
1767175049.5332382,4,-6,-116
1767175049.5432382,7,-2,-117
1767175049.5532382,0,0,-118
1767175049.563238,-8,0,-122
1767175049.573238,-9,0,-115
1767175049.583238,-8,0,-116
1767175049.593238,-3,0,-116
1767175049.603238,0,-1,-126
1767175049.613238,0,-3,-131
1767175049.6342382,2,-4,-129
1767175049.643238,-2,-8,-121
1767175049.653238,-4,-10,-119
1767175049.663238,-2,-12,-121
1767175049.673238,-4,-11,-120
1767175049.6832385,-1,-9,-118
1767175049.6932385,0,-8,-119
1767175049.7032382,-2,-5,-124
1767175049.7132382,-2,-8,-122
1767175049.7232382,2,-12,-122
1767175049.7332382,6,-10,-116
1767175049.7432382,2,-4,-119
1767175049.7532382,2,-6,-121
1767175049.7632382,6,-4,-122
1767175049.7732382,0,-7,-124
1767175049.7832382,-4,-5,-131
1767175049.7932382,-4,-7,-132
1767175049.8032382,-5,-6,-127
1767175049.813238,-2,-6,-121
1767175049.823238,-1,-9,-117
1767175049.833238,1,-7,-117
1767175049.843238,1,-6,-112
1767175049.853238,-1,-6,-120
1767175049.863238,0,-8,-124
1767175049.873238,3,-9,-125
1767175049.883238,2,-10,-117
1767175049.893238,0,-8,-114
1767175049.9042382,0,-9,-113
1767175049.913238,0,-4,-111
1767175049.923238,0,-6,-115
1767175049.9342382,-2,-6,-113
1767175049.9432385,1,-8,-119
1767175049.9542382,1,-7,-127
1767175049.9642382,1,-8,-120
1767175049.9742382,2,-7,-118
1767175049.984238,2,-5,-118
1767175049.9932382,4,-7,-112
1767175050.004238,2,-7,-112
1767175050.014238,4,-7,-121
1767175050.024238,4,-6,-127
1767175050.034238,0,-4,-119
1767175050.044238,-2,-3,-118
1767175050.054238,-3,-3,-122
1767175050.064238,-5,-2,-127
1767175050.074238,-6,-5,-123
1767175050.084238,-2,-4,-120
1767175050.094238,-4,-1,-118
1767175050.1042385,-4,-1,-121
1767175050.1142385,-4,-2,-121
1767175050.1242385,-3,0,-116
1767175050.1342382,-2,-3,-119
1767175050.1442382,-2,-5,-119
1767175050.1542382,0,-4,-119
1767175050.1642382,2,-6,-120
1767175050.1742382,-2,-7,-121
1767175050.1842382,-1,-5,-121
1767175050.1942382,-4,-3,-123
1767175050.2042382,-5,-8,-123
1767175050.2142382,-7,-9,-118
1767175050.2242382,-2,-11,-117
1767175050.234238,-2,-4,-118
1767175050.244238,3,-9,-120
1767175050.254238,3,-14,-118
1767175050.264238,1,-12,-118
1767175050.274238,0,-10,-122
1767175050.284238,0,-10,-123
1767175050.294238,0,-9,-126
1767175050.304238,0,-4,-129
1767175050.314238,0,-7,-126
1767175050.324238,5,-8,-116
1767175050.334238,1,-5,-115
1767175050.344238,4,-4,-118
1767175050.3542385,7,1,-118
1767175050.3642385,6,0,-122
1767175050.3742385,4,0,-121
1767175050.3842382,-1,0,-113
1767175050.3942382,-3,-2,-113
1767175050.4042382,-7,-3,-119
1767175050.4142382,-7,-2,-118
1767175050.4242382,-6,-3,-124
1767175050.4342382,-5,0,-120
1767175050.4442382,-3,0,-119
1767175050.4542382,-3,0,-117
1767175050.4642382,-1,-2,-122
1767175050.4742382,2,-2,-131
1767175050.484238,-3,-3,-129
1767175050.494238,-5,-6,-124
1767175050.504238,-8,-5,-123
1767175050.514238,-5,-2,-121
1767175050.524238,3,-2,-119
1767175050.534238,1,-2,-114
1767175050.544238,0,0,-111
1767175050.554238,-4,-2,-111
1767175050.564238,-2,-2,-114
1767175050.574238,-6,-3,-121
1767175050.584238,-5,-4,-117
1767175050.594238,1,-4,-117
1767175050.6042385,-1,-2,-114
1767175050.6142385,-2,0,-117
1767175050.6242385,1,3,-121
1767175050.6342382,1,-1,-123
1767175050.6442382,3,-5,-119
1767175050.6542382,5,-5,-114
1767175050.6642382,6,-3,-114
1767175050.6742382,7,0,-113
1767175050.6842382,5,4,-117
1767175050.6942382,6,3,-116
1767175050.7042382,2,0,-109
1767175050.7142382,4,-1,-114
1767175050.7242382,1,-2,-120
1767175050.734238,1,0,-117
1767175050.744238,1,0,-116
1767175050.754238,4,-7,-112
1767175050.764238,9,-10,-116
1767175050.774238,3,-8,-111
1767175050.784238,3,-6,-112
1767175050.794238,0,-4,-116
1767175050.804238,1,-3,-115
1767175050.814238,-1,-2,-115
1767175050.824238,-2,0,-119
1767175050.834238,0,0,-125
1767175050.844238,3,4,-121
1767175050.8542385,4,1,-112
1767175050.8642385,1,3,-117
1767175050.8742385,3,5,-107
1767175050.8842382,3,2,-106
1767175050.8942382,0,-2,-110
1767175050.9042382,1,-3,-116
1767175050.9142382,0,0,-121
1767175050.9242382,-1,-2,-122
1767175050.9342382,1,1,-119
1767175050.9442382,-2,3,-120
1767175050.9542382,0,4,-125
1767175050.9642382,0,2,-125
1767175050.9742382,2,2,-124
1767175050.984238,1,1,-130
1767175050.994238,2,0,-125
1767175051.004238,4,1,-122
1767175051.014238,-1,2,-125
1767175051.024238,2,0,-120
1767175051.034238,1,0,-122
1767175051.044238,3,-2,-116
1767175051.054238,1,2,-116
1767175051.064238,3,2,-110
1767175051.074238,0,1,-112
1767175051.084238,-1,1,-110
1767175051.094238,0,0,-120
1767175051.1042385,-6,0,-122
1767175051.1142385,-9,-1,-125
1767175051.1242385,-8,-3,-130
1767175051.1342382,-8,-3,-128
1767175051.1442382,-8,1,-124
1767175051.1542382,-8,1,-118
1767175051.1642382,-7,0,-121
1767175051.1742382,-1,-2,-120
1767175051.1842382,-1,-1,-124
1767175051.1942382,-5,-3,-121
1767175051.2042382,-3,-1,-122
1767175051.2142382,0,1,-126
1767175051.2242382,0,1,-132
1767175051.234238,0,0,-128
1767175051.244238,0,1,-128
1767175051.254238,-1,3,-130
1767175051.264238,4,1,-128
1767175051.274238,3,1,-121
1767175051.284238,2,-3,-119
1767175051.294238,4,-3,-115
1767175051.304238,3,0,-115
1767175051.314238,2,1,-118
1767175051.324238,5,2,-117
1767175051.334238,8,1,-116
1767175051.344238,8,0,-124
1767175051.3542385,5,-5,-131
1767175051.3642385,0,-5,-131
1767175051.3742385,2,-5,-131
1767175051.3842382,-1,-6,-135
1767175051.3942382,-3,-7,-124
1767175051.4042382,-4,-7,-120
1767175051.4142382,-4,-3,-124
1767175051.4242382,-8,-2,-123
1767175051.4342382,-7,-7,-117
1767175051.4442382,-5,-7,-122
1767175051.4542382,1,-4,-123
1767175051.4642382,2,-7,-123
1767175051.4742382,-1,-4,-118
1767175051.484238,0,-2,-122
1767175051.494238,-1,0,-125
1767175051.504238,-5,-3,-122
1767175051.514238,-3,-3,-120
1767175051.524238,-4,-1,-120
1767175051.534238,-4,-3,-110
1767175051.544238,-1,-3,-115
1767175051.554238,6,-2,-114
1767175051.564238,1,-5,-117
1767175051.574238,1,-5,-114
1767175051.584238,1,-3,-117
1767175051.594238,1,-2,-122
1767175051.6042385,-4,-4,-120
1767175051.6142385,-5,-5,-116
1767175051.6242385,-3,-3,-117
1767175051.6342382,-1,2,-124
1767175051.6442382,-3,3,-134
1767175051.6542382,-3,6,-140
1767175051.6642382,1,1,-136
1767175051.6742382,-5,0,-138
1767175051.6842382,0,-2,-137
1767175051.6942382,-4,-7,-135
1767175051.7042382,-4,-7,-134
1767175051.7142382,-3,-6,-131
1767175051.7242382,-4,-4,-123
1767175051.734238,-3,-2,-126
1767175051.744238,-1,4,-122
1767175051.754238,3,4,-120
1767175051.764238,2,1,-126
1767175051.774238,5,1,-126
1767175051.784238,6,-1,-121
1767175051.794238,8,-4,-121
1767175051.804238,3,0,-122
1767175051.814238,2,0,-123
1767175051.824238,1,-3,-118
1767175051.834238,0,0,-119
1767175051.844238,0,3,-118
1767175051.8542385,2,2,-112
1767175051.8642385,5,1,-116
1767175051.8742385,4,3,-120
1767175051.8842382,4,2,-126
1767175051.8942382,0,-3,-123
1767175051.9042382,1,0,-115
1767175051.9142382,1,2,-111
1767175051.9242382,0,3,-113
1767175051.9342382,4,-1,-115
1767175051.9442382,5,-2,-122
1767175051.9542382,3,0,-125
1767175051.9642382,0,1,-122
1767175051.9742382,1,-2,-114
1767175051.984238,-4,-1,-116
1767175051.994238,-5,0,-120
1767175052.004238,-5,-3,-122
1767175052.014238,-4,-5,-120
1767175052.024238,-3,-1,-118
1767175052.034238,-4,-2,-120
1767175052.044238,-1,0,-124
1767175052.054238,3,0,-118
1767175052.064238,2,1,-122
1767175052.074238,0,3,-123
1767175052.084238,-2,5,-122
1767175052.094238,1,3,-128
1767175052.1042385,3,0,-126
1767175052.1142385,7,4,-123
1767175052.1242385,5,5,-121
1767175052.1342382,-1,3,-123
1767175052.1442382,-5,1,-123
1767175052.1542382,-3,1,-122
1767175052.1642382,-2,0,-122
1767175052.1742382,-3,-1,-121
1767175052.1842382,-4,0,-114
1767175052.1942382,-2,-2,-119
1767175052.2042382,-5,0,-118
1767175052.2142382,-5,1,-122
1767175052.2242382,-8,-1,-124
1767175052.234238,-5,-4,-122
1767175052.244238,-6,-2,-117
1767175052.254238,-6,0,-116
1767175052.264238,-1,-1,-119
1767175052.274238,0,-1,-119
1767175052.284238,3,1,-121
1767175052.294238,0,-2,-121
1767175052.304238,0,-5,-121
1767175052.314238,8,-3,-123
1767175052.324238,6,-4,-118
1767175052.334238,5,-2,-120
1767175052.344238,2,-2,-120
1767175052.3542385,2,-3,-122
1767175052.3642385,0,-3,-124
1767175052.3742385,0,-3,-123
1767175052.3842382,3,-2,-123
1767175052.3942382,0,-1,-123
1767175052.4042382,0,-4,-119
1767175052.4142382,4,-7,-125
1767175052.4242382,3,-9,-119
1767175052.4342382,0,-8,-112
1767175052.4442382,2,-6,-116
1767175052.4542382,0,-1,-118
1767175052.4642382,-7,-1,-114
1767175052.4742382,-2,-1,-114
1767175052.484238,0,0,-118
1767175052.494238,0,-4,-121
1767175052.504238,0,-3,-124
1767175052.514238,2,0,-128
1767175052.524238,5,2,-125
1767175052.534238,5,0,-119
1767175052.544238,1,0,-121
1767175052.554238,0,-1,-123
1767175052.564238,2,1,-122
1767175052.574238,0,0,-114
1767175052.584238,0,-1,-116
1767175052.5952382,-3,0,-123
1767175052.6052382,-1,5,-121
1767175052.6152382,-2,6,-117
1767175052.6252382,-2,1,-109
1767175052.6352382,-2,4,-114
1767175052.6452382,-1,0,-115
1767175052.6552382,-2,-1,-115
1767175052.665238,1,-4,-117
1767175052.675238,-2,-5,-118
1767175052.685238,0,-8,-125
1767175052.695238,-2,-4,-126
1767175052.705238,-7,-1,-123
1767175052.715238,-6,-2,-121
1767175052.725238,-3,-1,-115
1767175052.735238,-5,-1,-121
1767175052.745238,-4,-3,-130
1767175052.755238,-2,-3,-132
1767175052.765238,-3,-4,-118
1767175052.775238,-1,-1,-118
1767175052.7852385,0,0,-115
1767175052.7952385,0,3,-118
1767175052.8052382,-1,3,-115
1767175052.8152382,1,5,-120
1767175052.8252382,2,4,-121
1767175052.8352382,0,6,-111
1767175052.8452382,-2,7,-111
1767175052.8552382,1,5,-116
1767175052.8652382,2,7,-115
1767175052.8752382,0,4,-115
1767175052.8852382,2,4,-111
1767175052.8952382,1,3,-106
1767175052.9052382,0,2,-110
1767175052.915238,-1,0,-108
1767175052.925238,0,-3,-114
1767175052.935238,0,-2,-122
1767175052.945238,-1,-1,-128
1767175052.955238,-5,-1,-127
1767175052.965238,-8,-3,-121
1767175052.975238,-3,-6,-120
1767175052.985238,-4,-1,-122
1767175052.995238,-7,0,-129
1767175053.005238,-5,-3,-128
1767175053.015238,-3,-5,-127
1767175053.025238,3,-4,-121
1767175053.0352385,7,1,-114
1767175053.0452385,1,2,-114
1767175053.0552382,1,0,-109
1767175053.0652382,0,1,-110
1767175053.0752382,-3,1,-111
1767175053.0852382,-2,0,-123
1767175053.0952382,-1,-1,-129
1767175053.1052382,0,0,-126
1767175053.1152382,1,0,-123
1767175053.1252382,0,-1,-119
1767175053.1352382,-2,0,-115
1767175053.1452382,-1,-1,-117
1767175053.1552382,0,-2,-116
1767175053.165238,0,-4,-119
1767175053.175238,-1,-4,-118
1767175053.185238,0,-5,-119
1767175053.195238,0,-3,-121
1767175053.205238,0,-1,-122
1767175053.215238,0,-1,-122
1767175053.225238,3,0,-119
1767175053.235238,2,0,-125
1767175053.245238,1,-2,-124
1767175053.255238,-1,-1,-126
1767175053.265238,-1,-3,-122
1767175053.275238,2,-2,-123
1767175053.2852385,0,-6,-127
1767175053.2952385,-3,-4,-125
1767175053.3052382,-8,-4,-121
1767175053.3152382,-6,-2,-123
1767175053.3252382,0,0,-120
1767175053.3352382,3,-1,-121
1767175053.3452382,6,-3,-118
1767175053.3552382,7,-1,-114
1767175053.3652382,9,-6,-114
1767175053.3752382,12,-4,-116
1767175053.3852382,8,-4,-120
1767175053.3952382,5,-1,-121
1767175053.4052382,3,1,-121
1767175053.415238,6,4,-117
1767175053.425238,5,2,-117
1767175053.435238,2,-1,-112
1767175053.445238,-1,0,-108
1767175053.455238,-3,0,-106
1767175053.465238,2,0,-106
1767175053.475238,-1,0,-114
1767175053.485238,1,3,-114
1767175053.495238,0,1,-109
1767175053.505238,-1,0,-108
1767175053.515238,-1,1,-103
1767175053.525238,-2,1,-113
1767175053.5352385,-1,-1,-119
1767175053.5452385,-5,1,-120
1767175053.5552382,-6,2,-122
1767175053.5652382,-6,4,-122
1767175053.5752382,-3,5,-124
1767175053.5852382,0,7,-126
1767175053.5952382,1,8,-128
1767175053.6052382,0,4,-132
1767175053.6152382,-1,0,-133
1767175053.6252382,0,-3,-129
1767175053.6352382,0,-5,-129
1767175053.6452382,-1,-6,-128
1767175053.6552382,6,-5,-128
1767175053.665238,3,-4,-131
1767175053.675238,1,-2,-131
1767175053.685238,-1,-1,-126
1767175053.695238,4,0,-117
1767175053.705238,3,3,-123
1767175053.715238,4,1,-124
1767175053.725238,0,2,-116
1767175053.735238,1,-3,-118
1767175053.745238,0,-5,-119
1767175053.755238,0,-4,-123
1767175053.765238,1,-2,-127
1767175053.775238,2,-1,-121
1767175053.7852385,0,-3,-127
1767175053.7952385,-2,0,-128
1767175053.8052382,-2,0,-126
1767175053.8152382,-5,-1,-113
1767175053.8252382,-3,2,-114
1767175053.8352382,0,0,-119
1767175053.8452382,-2,3,-116
1767175053.8552382,0,2,-123
1767175053.8652382,-4,0,-124
1767175053.8752382,-4,-3,-119
1767175053.8852382,-7,-4,-124
1767175053.8952382,-8,-7,-118
1767175053.9052382,-9,-1,-119
1767175053.915238,3,-2,-122
1767175053.925238,8,0,-123
1767175053.935238,7,0,-119
1767175053.945238,4,-1,-124
1767175053.955238,0,0,-129
1767175053.965238,0,0,-127
1767175053.975238,-5,-2,-129
1767175053.985238,-2,0,-122
1767175053.995238,-4,-2,-120
1767175054.005238,0,0,-115
1767175054.015238,3,0,-114
1767175054.025238,0,0,-113
1767175054.0352385,-5,-2,-118
1767175054.0452385,-3,-4,-123
1767175054.0552382,0,-4,-121
1767175054.0652382,-4,-7,-120
1767175054.0752382,-4,-7,-123
1767175054.0852382,-1,-5,-122
1767175054.0952382,0,-3,-126
1767175054.1052382,-1,0,-133
1767175054.1152382,-1,0,-137
1767175054.1252382,-1,3,-132
1767175054.1352382,-3,2,-134
1767175054.1452382,-3,1,-131
1767175054.1552382,0,-3,-127
1767175054.165238,0,-3,-133
1767175054.175238,-2,-2,-137
1767175054.185238,2,-2,-137
1767175054.195238,5,4,-129
1767175054.205238,8,-1,-128
1767175054.215238,7,0,-124
1767175054.225238,2,1,-124
1767175054.235238,4,4,-122
1767175054.245238,4,7,-119
1767175054.255238,8,4,-121
1767175054.265238,3,0,-123
1767175054.275238,1,2,-121
1767175054.2852385,-2,1,-123
1767175054.2952385,-3,-2,-126
1767175054.3052382,-2,-3,-120
1767175054.3152382,-5,-3,-118
1767175054.3252382,-2,-1,-114
1767175054.3352382,0,0,-111
1767175054.3452382,2,0,-113
1767175054.3552382,5,-1,-114
1767175054.3652382,6,0,-119
1767175054.3752382,2,-1,-118
1767175054.3852382,3,-5,-124
1767175054.3952382,5,-6,-112
1767175054.4052382,9,-8,-113
1767175054.415238,7,-5,-116
1767175054.425238,4,-1,-116
1767175054.435238,0,-1,-112
1767175054.445238,0,-3,-110
1767175054.455238,1,-4,-113
1767175054.465238,-2,0,-108
1767175054.475238,-5,0,-115
1767175054.485238,-6,-1,-115
1767175054.495238,-3,-4,-112
1767175054.505238,-4,-2,-106
1767175054.515238,-6,-1,-110
1767175054.525238,-8,-1,-112
1767175054.5352385,-2,1,-117
1767175054.5452385,-5,0,-115
1767175054.5552382,-9,0,-118
1767175054.5652382,-8,0,-120
1767175054.5752382,-10,-1,-118
1767175054.5852382,-6,-3,-122
1767175054.5952382,-7,0,-124
1767175054.6052382,-8,4,-123
1767175054.6152382,-7,7,-122
1767175054.6252382,-6,8,-119
1767175054.646238,-10,4,-118
1767175054.6552382,-9,4,-124
1767175054.665238,-5,3,-133
1767175054.675238,-2,6,-134
1767175054.685238,-5,3,-129
1767175054.695238,-5,-4,-135
1767175054.705238,0,-5,-143
1767175054.715238,0,-8,-139
1767175054.725238,0,-5,-135
1767175054.735238,-6,-2,-136
1767175054.745238,-5,0,-132
1767175054.755238,-7,0,-126
1767175054.765238,-7,-3,-131
1767175054.775238,-4,-2,-125
1767175054.7852385,0,1,-118
1767175054.7952385,1,2,-118
1767175054.8052382,1,-1,-119
1767175054.8152382,2,-2,-119
1767175054.8252382,0,-4,-114
1767175054.8352382,0,-2,-116
1767175054.8452382,0,-1,-112
1767175054.8552382,0,-2,-111
1767175054.8652382,-1,-1,-114
1767175054.8752382,0,0,-118
1767175054.8852382,0,2,-122
1767175054.8952382,2,0,-121
1767175054.9052382,1,-3,-123
1767175054.915238,0,-6,-118
1767175054.925238,2,-5,-117
