time,x,y,z
1767175054.935238,5,-7,-118
1767175054.945238,2,-8,-114
1767175054.955238,4,-6,-114
1767175054.965238,6,-6,-117
1767175054.975238,4,-8,-121
1767175054.985238,0,-5,-123
1767175054.995238,-4,-5,-114
1767175055.005238,-5,0,-114
1767175055.015238,2,2,-116
1767175055.025238,3,2,-120
1767175055.0352385,6,-2,-123
1767175055.0452385,5,-4,-125
1767175055.0552382,5,-5,-125
1767175055.0652382,2,-5,-128
1767175055.0752382,2,-4,-125
1767175055.0852382,0,-5,-124
1767175055.0952382,-2,-6,-122
1767175055.1052382,-1,-6,-120
1767175055.1152382,2,-4,-115
1767175055.1252382,6,-5,-120
1767175055.1352382,8,-5,-113
1767175055.1452382,3,-3,-111
1767175055.1552382,4,0,-115
1767175055.165238,6,3,-112
1767175055.175238,8,5,-111
1767175055.185238,4,5,-118
1767175055.195238,0,2,-118
1767175055.205238,-2,0,-124
1767175055.2162385,-3,-1,-119
1767175055.225238,0,-4,-121
1767175055.2362382,2,-8,-120
1767175055.245238,3,-11,-113
1767175055.2562382,4,-8,-110
1767175055.265238,7,-5,-113
1767175055.275238,2,-6,-117
1767175055.2862382,2,-6,-119
1767175055.2962382,0,-4,-112
1767175055.3062382,-4,-4,-112
1767175055.3162382,0,-5,-107
1767175055.3262382,0,-4,-108
1767175055.336238,-1,-4,-124
1767175055.346238,0,-6,-126
1767175055.356238,0,-5,-123
1767175055.366238,2,-6,-119
1767175055.376238,6,-7,-114
1767175055.386238,6,-9,-115
1767175055.396238,2,-8,-114
1767175055.406238,3,-6,-114
1767175055.416238,4,-5,-114
1767175055.426238,5,-4,-112
1767175055.436238,-1,-4,-115
1767175055.446238,-2,-4,-115
1767175055.4562385,-3,-2,-114
1767175055.4662385,-2,-4,-112
1767175055.4762385,-1,0,-116
1767175055.4862382,1,1,-119
1767175055.4962382,1,-3,-119
1767175055.5062382,0,-2,-117
1767175055.5162382,-3,-1,-119
1767175055.5262382,-4,-2,-113
1767175055.5362382,-1,-4,-114
1767175055.5462382,0,-4,-114
1767175055.5562382,0,-4,-112
1767175055.5662382,-3,-4,-108
1767175055.5762382,-3,-3,-112
1767175055.586238,0,-2,-111
1767175055.596238,-4,-6,-116
1767175055.606238,-8,-7,-120
1767175055.616238,-9,-7,-123
1767175055.626238,-6,-8,-120
1767175055.636238,-4,-9,-117
1767175055.646238,-2,-10,-116
1767175055.656238,2,-9,-119
1767175055.666238,1,-8,-121
1767175055.676238,2,-11,-118
1767175055.686238,1,-13,-119
1767175055.696238,2,-9,-123
1767175055.7062385,1,-2,-125
1767175055.7162385,5,1,-120
1767175055.7262385,3,-2,-116
1767175055.7362382,0,-6,-119
1767175055.7462382,-2,-5,-115
1767175055.7562382,-2,-4,-115
1767175055.7662382,0,-5,-125
1767175055.7762382,-6,-1,-121
1767175055.7862382,0,-1,-123
1767175055.7962382,-1,-2,-126
1767175055.8062382,-4,-4,-128
1767175055.8162382,-3,-3,-129
1767175055.8262382,-7,-3,-125
1767175055.836238,-2,-6,-127
1767175055.846238,-4,-8,-123
1767175055.856238,-4,-9,-124
1767175055.866238,-3,-11,-123
1767175055.876238,0,-6,-118
1767175055.886238,1,-5,-117
1767175055.896238,0,-3,-116
1767175055.906238,0,-2,-127
1767175055.916238,-3,1,-129
1767175055.926238,-2,3,-122
1767175055.936238,1,-3,-115
1767175055.946238,3,-3,-117
1767175055.9562385,4,-1,-118
1767175055.9662385,8,-1,-120
1767175055.9762385,5,0,-124
1767175055.9862382,6,-2,-128
1767175055.9962382,5,-4,-131
1767175056.0062382,2,-2,-132
1767175056.0162382,1,-4,-132
1767175056.0262382,0,1,-129
1767175056.0362382,1,0,-129
1767175056.0462382,6,-2,-130
1767175056.0562382,8,-1,-125
1767175056.0662382,8,1,-129
1767175056.0762382,5,-3,-126
1767175056.086238,0,-4,-113
1767175056.096238,-2,-4,-109
1767175056.106238,-4,-7,-114
1767175056.116238,-2,-4,-123
1767175056.126238,-1,-3,-120
1767175056.136238,0,-3,-117
1767175056.146238,0,-1,-114
1767175056.156238,0,0,-116
1767175056.166238,3,-1,-120
1767175056.176238,0,0,-125
1767175056.186238,-4,2,-125
1767175056.196238,-5,3,-123
1767175056.2062385,-6,0,-124
1767175056.2162385,0,1,-123
1767175056.2262385,-1,0,-123
1767175056.2362382,-5,1,-124
1767175056.2462382,-6,4,-126
1767175056.2562382,-1,4,-126
1767175056.2662382,-3,0,-128
1767175056.2762382,-5,1,-134
1767175056.2862382,-3,0,-137
1767175056.2962382,-1,-1,-138
1767175056.3062382,3,-1,-138
1767175056.3162382,0,-2,-130
1767175056.3262382,2,-1,-131
1767175056.336238,3,-4,-129
1767175056.346238,0,0,-121
1767175056.356238,0,0,-120
1767175056.366238,0,-3,-121
1767175056.376238,2,-4,-125
1767175056.386238,0,-6,-129
1767175056.396238,4,-7,-125
1767175056.406238,8,-7,-119
1767175056.416238,9,-11,-119
1767175056.426238,6,-11,-121
1767175056.436238,2,-5,-117
1767175056.446238,0,-5,-115
1767175056.4562385,1,-6,-118
1767175056.4662385,0,-4,-121
1767175056.4762385,0,-3,-117
1767175056.4862382,3,-5,-118
1767175056.4962382,0,-2,-115
1767175056.5062382,0,-1,-111
1767175056.5162382,1,0,-119
1767175056.5262382,0,-1,-119
1767175056.5362382,-2,-2,-120
1767175056.5462382,-4,0,-129
1767175056.5562382,2,-1,-126
1767175056.5662382,2,-4,-124
1767175056.5762382,-2,-5,-124
1767175056.586238,-1,-7,-124
1767175056.596238,0,-6,-126
1767175056.606238,-3,-1,-129
1767175056.616238,-3,-5,-134
1767175056.626238,0,-6,-132
1767175056.636238,0,-9,-134
1767175056.646238,2,-9,-126
1767175056.656238,-2,-5,-121
1767175056.666238,-6,-7,-125
1767175056.676238,-4,-6,-121
1767175056.686238,-1,-6,-120
1767175056.696238,-4,-1,-120
1767175056.7062385,-5,-2,-125
1767175056.7162385,-6,-3,-125
1767175056.7262385,-12,-3,-118
1767175056.7362382,-9,0,-119
1767175056.7462382,-8,-6,-127
1767175056.7562382,-10,-2,-131
1767175056.7662382,-7,0,-126
1767175056.7762382,-7,-5,-122
1767175056.7862382,-3,-3,-121
1767175056.7962382,-6,-2,-124
1767175056.8062382,-6,0,-119
1767175056.8162382,-1,0,-118
1767175056.8262382,5,-1,-119
1767175056.836238,2,-2,-119
1767175056.846238,1,-2,-117
1767175056.856238,10,0,-118
1767175056.866238,10,-1,-114
1767175056.876238,6,0,-114
1767175056.886238,4,1,-117
1767175056.896238,1,-1,-115
1767175056.906238,1,0,-117
1767175056.916238,2,1,-120
1767175056.926238,2,2,-111
1767175056.936238,1,5,-113
1767175056.946238,2,2,-120
1767175056.9562385,3,2,-122
1767175056.9662385,1,0,-127
1767175056.9762385,-2,-5,-126
1767175056.9862382,-3,-8,-124
1767175056.9962382,0,-4,-125
1767175057.0062382,0,-3,-125
1767175057.0162382,0,-1,-119
1767175057.0262382,0,-2,-119
1767175057.0362382,0,-5,-122
1767175057.0462382,-1,-3,-119
1767175057.0562382,-2,-1,-113
1767175057.0662382,2,0,-112
1767175057.0762382,2,0,-114
1767175057.086238,2,1,-109
1767175057.096238,-1,-2,-119
1767175057.106238,-4,-3,-121
1767175057.116238,-8,-4,-128
1767175057.126238,-5,-3,-127
1767175057.136238,-4,-4,-125
1767175057.146238,-4,-4,-125
1767175057.156238,-1,-5,-128
1767175057.166238,-1,-5,-130
1767175057.176238,-3,0,-129
1767175057.186238,-5,2,-128
1767175057.196238,-3,5,-128
1767175057.2062385,-1,10,-128
1767175057.2162385,-5,8,-126
1767175057.2262385,-6,2,-123
1767175057.2362382,-6,2,-127
1767175057.2462382,-3,3,-125
1767175057.2562382,2,0,-119
1767175057.2662382,2,-2,-115
1767175057.2762382,3,-3,-115
1767175057.2862382,1,1,-115
1767175057.2962382,2,4,-121
1767175057.3062382,0,4,-122
1767175057.3162382,1,5,-123
1767175057.3262382,-1,-2,-125
1767175057.336238,0,-4,-126
1767175057.346238,6,-1,-131
1767175057.356238,2,1,-131
1767175057.366238,4,0,-128
1767175057.376238,3,0,-123
1767175057.386238,-1,-2,-121
1767175057.396238,-2,-3,-122
1767175057.406238,0,0,-122
1767175057.416238,2,0,-121
1767175057.426238,1,0,-125
1767175057.436238,3,-1,-127
1767175057.446238,3,-4,-123
1767175057.4562385,3,-5,-132
1767175057.4662385,3,-4,-121
1767175057.4762385,4,-1,-116
1767175057.4862382,2,-1,-115
1767175057.4962382,-2,-1,-118
1767175057.5062382,-7,-5,-118
1767175057.5162382,-2,-3,-123
1767175057.5262382,2,0,-128
1767175057.5362382,0,0,-128
1767175057.5462382,-1,0,-129
1767175057.5562382,2,0,-122
1767175057.5662382,0,0,-122
1767175057.5762382,-4,1,-121
1767175057.586238,-2,1,-112
1767175057.596238,-3,2,-119
1767175057.606238,-1,4,-115
1767175057.616238,-1,1,-114
1767175057.626238,-2,-2,-117
1767175057.636238,0,-1,-121
1767175057.646238,1,0,-126
1767175057.656238,6,0,-127
1767175057.666238,5,-1,-124
1767175057.676238,7,-3,-125
1767175057.686238,8,-2,-127
1767175057.696238,0,-4,-127
1767175057.7062385,2,-3,-118
1767175057.7162385,5,-2,-112
1767175057.7262385,4,-3,-107
1767175057.7362382,4,-1,-114
1767175057.7462382,2,-3,-114
1767175057.7562382,4,0,-116
1767175057.7662382,0,0,-117
1767175057.7762382,5,-2,-111
1767175057.7862382,6,-1,-114
1767175057.7962382,2,0,-118
1767175057.8062382,2,0,-119
1767175057.8162382,7,2,-115
1767175057.8262382,8,0,-113
1767175057.836238,6,0,-114
1767175057.846238,2,2,-119
1767175057.856238,0,0,-124
1767175057.866238,-1,-1,-121
1767175057.877238,-4,0,-124
1767175057.886238,-3,0,-121
1767175057.8972385,-1,-1,-121
1767175057.906238,0,-1,-125
1767175057.9172382,1,0,-125
1767175057.926238,4,-2,-126
1767175057.9372382,0,-6,-128
1767175057.9472382,-1,-5,-131
1767175057.9572382,2,1,-131
1767175057.9672382,3,-3,-132
1767175057.9772382,5,-5,-131
1767175057.9872382,4,-4,-130
1767175057.9972382,3,-2,-126
1767175058.007238,0,0,-115
1767175058.017238,1,-1,-118
1767175058.027238,5,0,-130
1767175058.037238,3,4,-131
1767175058.047238,-4,-1,-125
1767175058.057238,-5,-2,-120
1767175058.067238,0,-3,-128
1767175058.077238,-3,-4,-131
1767175058.087238,-1,0,-126
1767175058.097238,0,-1,-126
1767175058.107238,-1,-4,-120
1767175058.117238,1,0,-120
1767175058.127238,-2,-1,-117
1767175058.1372385,1,-4,-116
1767175058.1472385,4,-2,-122
1767175058.1572382,5,-4,-118
1767175058.1672382,3,-4,-112
1767175058.1772382,1,-6,-113
1767175058.1872382,0,-6,-112
1767175058.1972382,2,0,-114
1767175058.2072382,0,-1,-113
1767175058.2172382,3,-4,-116
1767175058.2272382,0,-6,-109
1767175058.2372382,-1,-5,-107
1767175058.2472382,3,0,-114
1767175058.257238,0,4,-110
1767175058.267238,0,5,-113
1767175058.277238,1,5,-107
1767175058.287238,1,6,-110
1767175058.297238,0,3,-115
1767175058.307238,2,4,-120
1767175058.317238,0,5,-118
1767175058.327238,-3,-2,-118
1767175058.337238,-3,-4,-121
1767175058.347238,-2,-5,-125
1767175058.357238,0,-5,-122
1767175058.367238,-1,-6,-123
1767175058.377238,0,-4,-120
1767175058.3872385,3,-2,-121
1767175058.3972385,2,-6,-117
1767175058.4072382,3,-5,-116
1767175058.4172382,6,-2,-119
1767175058.4272382,3,-1,-120
1767175058.4372382,2,-1,-130
1767175058.4472382,2,0,-131
1767175058.4572382,1,-2,-132
1767175058.4672382,-1,-3,-126
1767175058.4772382,-3,-4,-128
1767175058.4872382,-6,-1,-127
1767175058.4972382,-2,-1,-127
1767175058.507238,-1,-6,-131
1767175058.517238,2,-9,-119
1767175058.527238,0,-8,-120
1767175058.537238,0,-5,-120
1767175058.547238,0,-5,-122
1767175058.557238,-2,-6,-126
1767175058.567238,1,-4,-123
1767175058.577238,0,-6,-120
1767175058.587238,2,-10,-118
1767175058.597238,7,-7,-124
1767175058.607238,6,-7,-123
1767175058.617238,1,-7,-124
1767175058.627238,3,-1,-127
1767175058.6372385,0,-2,-123
1767175058.6472385,-3,-2,-120
1767175058.6572382,-3,-2,-114
1767175058.6672382,3,-3,-120
1767175058.6772382,1,-4,-117
1767175058.6872382,-2,-2,-117
1767175058.6972382,-1,-4,-120
1767175058.7072382,-3,-2,-121
1767175058.7172382,-9,0,-118
1767175058.7272382,-14,1,-109
1767175058.7372382,-11,-1,-111
1767175058.7472382,-8,-1,-117
1767175058.757238,-7,-2,-120
1767175058.767238,-5,-3,-122
1767175058.777238,-2,-4,-119
1767175058.787238,2,-3,-118
1767175058.797238,2,-4,-121
1767175058.807238,3,-1,-128
1767175058.817238,5,0,-127
1767175058.827238,0,1,-133
1767175058.837238,4,1,-138
1767175058.847238,0,0,-139
1767175058.857238,-3,-2,-138
1767175058.867238,-6,-4,-135
1767175058.877238,-5,-3,-135
1767175058.8872385,-9,-4,-132
1767175058.8972385,-11,0,-125
1767175058.9072382,-11,0,-126
1767175058.9172382,-6,2,-121
1767175058.9272382,-6,1,-121
1767175058.9372382,-1,2,-122
1767175058.9472382,-4,2,-121
1767175058.9572382,-6,4,-124
1767175058.9672382,-6,0,-116
1767175058.9772382,-9,7,-119
1767175058.9872382,-10,6,-114
1767175058.9972382,-9,2,-108
1767175059.007238,-8,0,-105
1767175059.017238,-5,2,-112
1767175059.027238,-2,-4,-119
1767175059.037238,0,-6,-114
1767175059.047238,2,-7,-115
1767175059.057238,0,-10,-115
1767175059.067238,0,-10,-113
1767175059.077238,1,-4,-116
1767175059.087238,-3,0,-114
1767175059.097238,-6,0,-116
1767175059.107238,-4,-3,-117
1767175059.117238,-2,-4,-117
1767175059.127238,-5,-7,-120
1767175059.1372385,-2,-8,-111
1767175059.1472385,-7,-9,-117
1767175059.1572382,-3,-10,-124
1767175059.1672382,-4,-12,-124
1767175059.1772382,-7,-9,-122
1767175059.1872382,-3,-8,-124
1767175059.1972382,1,-10,-128
1767175059.2072382,0,-11,-125
1767175059.2172382,-5,-11,-124
1767175059.2272382,-7,-7,-122
1767175059.2372382,-10,-4,-128
1767175059.2472382,-7,-5,-125
1767175059.257238,-7,-7,-121
1767175059.267238,-6,-1,-116
1767175059.277238,-5,0,-114
1767175059.287238,-2,-1,-111
1767175059.297238,-1,-4,-115
1767175059.307238,-3,-3,-117
1767175059.317238,-8,-5,-114
1767175059.327238,-4,-3,-119
1767175059.337238,-4,-4,-123
1767175059.347238,-3,-4,-125
1767175059.357238,-1,-3,-124
1767175059.367238,0,-5,-120
1767175059.377238,0,-2,-117
1767175059.3872385,-2,-1,-115
1767175059.3972385,-6,-2,-114
1767175059.4072382,0,0,-115
1767175059.4172382,1,1,-118
1767175059.4272382,4,-4,-113
1767175059.4372382,3,-1,-114
1767175059.4472382,-3,0,-120
1767175059.4572382,-1,0,-123
1767175059.4672382,-1,5,-121
1767175059.4772382,-3,6,-122
1767175059.4872382,-1,5,-123
1767175059.4972382,1,4,-118
1767175059.508238,2,6,-112
1767175059.517238,2,0,-110
1767175059.527238,5,0,-111
1767175059.537238,3,0,-112
1767175059.547238,3,-1,-117
1767175059.557238,7,-3,-118
1767175059.567238,5,-3,-120
1767175059.577238,3,-1,-120
1767175059.587238,0,1,-117
1767175059.597238,0,-4,-119
1767175059.607238,3,-6,-121
1767175059.617238,-1,-1,-121
1767175059.627238,0,0,-120
1767175059.6372385,2,5,-121
1767175059.659238,7,4,-118
1767175059.6672382,3,0,-110
1767175059.6772382,2,0,-112
1767175059.6872382,-1,-3,-116
1767175059.6972382,2,-1,-118
1767175059.7072382,5,-2,-116
1767175059.7172382,5,-1,-117
1767175059.7272382,8,-7,-117
1767175059.7372382,7,-9,-118
1767175059.7472382,2,-12,-116
1767175059.757238,1,-15,-115
1767175059.767238,-3,-10,-115
1767175059.777238,-9,-7,-118
1767175059.787238,-11,-5,-117
1767175059.797238,-7,-4,-112
1767175059.807238,-4,-9,-115
1767175059.817238,-8,-9,-121
1767175059.827238,-4,-5,-123
1767175059.837238,-3,0,-128
1767175059.847238,-2,-1,-131
1767175059.857238,0,1,-129
1767175059.867238,-5,0,-129
1767175059.877238,-2,3,-127
1767175059.8872385,0,5,-124
1767175059.8972385,4,1,-121
1767175059.9072382,4,3,-125
1767175059.9172382,4,4,-123
1767175059.9272382,0,5,-122
1767175059.9372382,-3,5,-127
1767175059.9472382,-5,6,-123
1767175059.9572382,-7,8,-128
1767175059.9672382,-1,10,-122
1767175059.9772382,2,8,-122
1767175059.9872382,1,4,-122
1767175059.9972382,1,2,-125
1767175060.007238,2,6,-129
1767175060.017238,3,4,-133
1767175060.027238,2,3,-129
1767175060.037238,1,-1,-131
1767175060.047238,0,0,-132
1767175060.057238,1,0,-127
1767175060.067238,0,-2,-123
1767175060.077238,4,0,-122
1767175060.087238,3,0,-114
1767175060.097238,3,-3,-117
1767175060.107238,0,-3,-120
1767175060.117238,2,-2,-119
1767175060.127238,0,-2,-120
1767175060.1372385,0,-10,-122
1767175060.1472385,0,-9,-121
1767175060.1572382,-4,-4,-121
1767175060.1672382,-9,-3,-119
1767175060.1772382,-7,-8,-120
1767175060.1872382,-6,-9,-119
1767175060.1972382,-5,-3,-115
1767175060.2072382,-3,-9,-108
1767175060.2172382,-5,-4,-117
1767175060.2272382,-5,-6,-110
1767175060.2372382,-5,-9,-117
1767175060.2472382,-3,-6,-116
1767175060.257238,-4,-4,-122
1767175060.267238,-7,-2,-130
1767175060.277238,-9,-2,-130
1767175060.287238,-9,-5,-136
1767175060.297238,-7,-3,-135
1767175060.307238,-7,-6,-129
1767175060.317238,-3,-9,-121
1767175060.327238,0,-6,-123
1767175060.337238,-3,-8,-121
1767175060.347238,-9,-8,-117
1767175060.357238,-12,-9,-118
1767175060.367238,-14,-8,-118
1767175060.377238,-10,-6,-123
1767175060.3872385,-9,0,-125
1767175060.3972385,-8,0,-123
1767175060.4072382,-6,1,-123
1767175060.4172382,-4,0,-120
1767175060.4272382,-4,-2,-123
1767175060.4372382,0,1,-125
1767175060.4472382,-1,1,-123
1767175060.4572382,2,-2,-116
1767175060.4672382,2,-1,-113
1767175060.4772382,1,-2,-108
1767175060.4872382,5,0,-109
1767175060.4972382,1,-2,-119
1767175060.507238,0,0,-126
1767175060.517238,-1,-1,-125
1767175060.527238,-3,0,-129
1767175060.537238,0,1,-127
1767175060.547238,1,1,-127
1767175060.557238,2,-3,-123
1767175060.567238,0,-5,-117
1767175060.5782382,-1,-5,-114
1767175060.587238,3,-4,-117
1767175060.5982382,2,-5,-116
1767175060.6082382,0,-4,-111
1767175060.6182382,0,0,-114
1767175060.6282382,-5,-1,-118
1767175060.6382382,-5,1,-113
1767175060.6482382,-6,0,-113
1767175060.6582382,-2,0,-118
1767175060.6682382,-2,2,-124
1767175060.6782382,0,4,-120
1767175060.688238,2,0,-116
1767175060.698238,3,-2,-119
1767175060.708238,3,-7,-113
1767175060.718238,1,-10,-118
1767175060.728238,0,-11,-123
1767175060.738238,-2,-8,-124
1767175060.748238,-4,-5,-128
1767175060.758238,-3,-3,-133
1767175060.768238,-4,-5,-129
1767175060.778238,-1,-4,-127
1767175060.788238,1,1,-123
1767175060.798238,5,2,-127
1767175060.8082385,6,1,-123
1767175060.8182385,5,1,-122
1767175060.8282382,1,2,-118
1767175060.8382382,-2,9,-124
1767175060.8482382,-10,5,-123
1767175060.8582382,-8,5,-127
1767175060.8682382,-9,1,-133
1767175060.8782382,-7,0,-129
1767175060.8882382,-10,0,-124
1767175060.8982382,-11,0,-122
1767175060.9082382,-10,-1,-123
1767175060.9182382,-11,2,-116
1767175060.9282382,-6,-2,-118
1767175060.938238,-5,-3,-117
1767175060.948238,-7,-3,-113
1767175060.958238,-11,-3,-118
1767175060.968238,-8,-2,-121
1767175060.978238,-2,-4,-118
1767175060.988238,1,-3,-112
1767175060.998238,-4,-3,-120
1767175061.008238,-2,-4,-125
1767175061.018238,-5,-4,-121
1767175061.028238,-3,-1,-121
1767175061.038238,-4,2,-124
1767175061.048238,-1,1,-124
1767175061.0582385,-4,-3,-129
1767175061.0682385,-7,-2,-127
1767175061.0782382,-9,0,-122
1767175061.0882382,-4,0,-124
1767175061.0982382,-6,-2,-128
1767175061.1082382,0,-7,-126
1767175061.1182382,-1,-7,-129
1767175061.1282382,-5,-3,-126
1767175061.1382382,-3,-3,-125
1767175061.1482382,-7,-2,-123
1767175061.1582382,-2,-1,-125
1767175061.1682382,-1,-3,-124
1767175061.1782382,-2,-2,-114
1767175061.188238,-4,0,-113
1767175061.198238,-5,1,-116
1767175061.208238,0,2,-123
1767175061.218238,0,3,-121
1767175061.228238,1,1,-123
1767175061.238238,0,-1,-122
1767175061.248238,-1,-4,-122
1767175061.258238,0,-3,-128
1767175061.268238,0,-7,-130
1767175061.278238,4,-3,-127
1767175061.288238,0,-3,-122
1767175061.298238,0,-12,-124
1767175061.3082385,-4,-8,-126
1767175061.3182385,-8,-1,-127
1767175061.3282382,-8,-4,-124
1767175061.3382382,-9,-2,-122
1767175061.3482382,-9,-4,-122
1767175061.3582382,-3,-5,-122
1767175061.3682382,-5,-7,-124
1767175061.3782382,0,-6,-133
1767175061.3882382,-2,-9,-130
1767175061.3982382,-1,-8,-131
1767175061.4082382,1,-9,-125
1767175061.4182382,0,-11,-124
1767175061.4282382,1,-9,-124
1767175061.438238,2,-5,-120
1767175061.448238,6,-5,-128
1767175061.458238,6,-3,-128
1767175061.468238,7,2,-131
1767175061.478238,4,0,-135
1767175061.488238,2,-3,-134
1767175061.498238,1,-4,-137
1767175061.508238,3,-5,-127
1767175061.518238,-2,-4,-129
1767175061.528238,-1,-3,-128
1767175061.538238,-3,-6,-129
1767175061.548238,1,-8,-131
1767175061.5582385,-1,-7,-129
1767175061.5682385,2,-5,-129
1767175061.5782382,1,-5,-123
1767175061.5882382,2,0,-124
1767175061.5982382,2,0,-129
1767175061.6082382,1,0,-124
1767175061.6182382,0,-2,-126
1767175061.6282382,1,1,-129
1767175061.6382382,0,5,-121
1767175061.6482382,0,5,-120
1767175061.6582382,3,2,-117
1767175061.6682382,2,1,-124
1767175061.6782382,4,-1,-121
1767175061.688238,1,3,-124
1767175061.698238,1,0,-122
1767175061.708238,0,-2,-122
1767175061.718238,0,-3,-126
1767175061.728238,0,-2,-122
1767175061.738238,1,2,-123
1767175061.748238,5,2,-116
1767175061.758238,3,-1,-117
1767175061.768238,2,-1,-112
1767175061.778238,0,-5,-108
1767175061.788238,-2,-2,-106
1767175061.798238,-6,-2,-114
1767175061.8082385,-9,-3,-117
1767175061.8182385,-6,0,-117
1767175061.8282382,-5,2,-118
1767175061.8382382,-1,0,-119
1767175061.8482382,2,-3,-123
1767175061.8582382,4,-5,-118
1767175061.8682382,8,-5,-114
1767175061.8782382,6,-4,-118
1767175061.8882382,3,-6,-118
1767175061.8982382,2,-4,-116
1767175061.9082382,3,-4,-124
1767175061.9182382,5,-1,-123
1767175061.9282382,9,0,-125
1767175061.938238,4,0,-117
1767175061.948238,2,0,-116
1767175061.958238,4,-1,-114
1767175061.968238,6,0,-111
1767175061.978238,9,0,-120
1767175061.988238,6,-1,-125
1767175061.998238,4,1,-126
1767175062.008238,3,2,-127
1767175062.018238,-2,-1,-124
1767175062.028238,0,-3,-123
1767175062.038238,0,0,-117
1767175062.048238,0,1,-120
1767175062.0582385,0,0,-113
1767175062.0682385,1,0,-109
1767175062.0782382,1,-1,-107
1767175062.0882382,4,-5,-111
1767175062.0982382,4,-9,-124
1767175062.1082382,2,-9,-125
1767175062.1182382,3,-7,-119
1767175062.1282382,1,-4,-117
1767175062.1382382,-3,-3,-124
1767175062.1482382,-2,-7,-127
1767175062.1582382,-1,-8,-128
1767175062.1682382,-2,-11,-126
1767175062.1782382,0,-12,-123
1767175062.188238,2,-9,-126
1767175062.198238,1,-9,-122
1767175062.208238,1,-6,-118
1767175062.218238,0,-1,-118
1767175062.228238,0,-4,-117
1767175062.238238,-2,-4,-124
1767175062.248238,-6,-4,-130
1767175062.258238,-3,-3,-127
1767175062.268238,-5,1,-128
1767175062.278238,-3,2,-128
1767175062.288238,-4,2,-132
1767175062.298238,-6,3,-131
1767175062.3082385,-4,0,-135
1767175062.3182385,-1,-1,-135
1767175062.3282382,0,-2,-131
1767175062.3382382,-3,0,-133
1767175062.3482382,-6,0,-133
1767175062.3582382,-1,0,-129
1767175062.3682382,0,-2,-119
1767175062.3782382,0,0,-113
1767175062.3882382,4,1,-111
1767175062.3982382,4,-2,-118
1767175062.4082382,4,-3,-116
1767175062.4182382,2,-6,-115
1767175062.4282382,1,-7,-112
1767175062.438238,0,-8,-109
1767175062.448238,1,-1,-117
1767175062.458238,7,0,-125
1767175062.468238,3,0,-126
1767175062.478238,2,1,-125
1767175062.488238,4,2,-124
1767175062.498238,2,3,-122
1767175062.508238,6,0,-126
1767175062.518238,3,1,-125
1767175062.528238,4,0,-125
1767175062.538238,7,1,-124
1767175062.548238,6,1,-123
1767175062.5582385,4,-2,-123
1767175062.5682385,4,-3,-126
1767175062.5782382,4,-3,-120
1767175062.5882382,0,-2,-121
1767175062.5982382,-1,2,-130
1767175062.6082382,-2,1,-130
1767175062.6182382,-2,1,-128
1767175062.6282382,-2,-1,-126
1767175062.6382382,-8,0,-132
1767175062.6482382,-5,2,-133
1767175062.6582382,-5,0,-132
1767175062.6682382,-1,0,-132
1767175062.6782382,-6,1,-130
1767175062.688238,-7,2,-125
1767175062.698238,-7,3,-122
1767175062.708238,0,0,-118
1767175062.718238,-4,1,-121
1767175062.728238,-4,3,-123
1767175062.738238,-5,0,-123
1767175062.748238,-7,0,-127
1767175062.758238,-9,0,-123
1767175062.768238,-10,1,-122
1767175062.778238,-11,-2,-128
1767175062.788238,-8,0,-128
1767175062.798238,-4,0,-127
1767175062.8082385,0,-1,-128
1767175062.8182385,3,1,-126
1767175062.8282382,1,0,-122
1767175062.8382382,0,-1,-120
1767175062.8482382,1,-3,-113
1767175062.8582382,3,-1,-111
1767175062.8682382,5,-2,-112
1767175062.8782382,6,0,-120
1767175062.8882382,2,-3,-121
1767175062.8982382,4,-5,-121
1767175062.9082382,6,0,-123
1767175062.9182382,7,0,-121
1767175062.9282382,3,5,-126
1767175062.938238,3,0,-122
1767175062.948238,1,-2,-120
1767175062.958238,1,0,-124
1767175062.968238,2,-2,-128
1767175062.978238,0,0,-133
