time,x,y,z
1767175062.988238,-4,2,-137
1767175062.998238,-7,2,-135
1767175063.008238,-3,2,-132
1767175063.018238,2,2,-128
1767175063.028238,4,0,-123
1767175063.038238,4,2,-120
1767175063.048238,5,1,-120
1767175063.0582385,0,2,-111
1767175063.0682385,1,-2,-113
1767175063.0782382,6,-4,-117
1767175063.0882382,6,-4,-126
1767175063.0982382,3,-7,-131
1767175063.1082382,0,-10,-127
1767175063.1182382,-4,-10,-123
1767175063.1282382,-3,-8,-122
1767175063.1382382,-3,-7,-118
1767175063.1482382,0,-5,-120
1767175063.1582382,1,-4,-124
1767175063.1682382,5,-6,-124
1767175063.1782382,5,-8,-126
1767175063.188238,3,-10,-128
1767175063.199238,4,-9,-132
1767175063.208238,1,-5,-132
1767175063.219238,5,-7,-127
1767175063.2292385,6,-6,-124
1767175063.238238,3,-3,-124
1767175063.2492385,0,-6,-118
1767175063.2592382,0,-6,-122
1767175063.2692382,-3,-2,-126
1767175063.2792382,-3,-4,-125
1767175063.2892382,0,-3,-126
1767175063.2992382,-3,-6,-123
1767175063.3092382,-3,-8,-121
1767175063.3192382,0,-12,-114
1767175063.3292382,3,-12,-111
1767175063.3392382,1,-12,-107
1767175063.3492382,2,-12,-109
1767175063.359238,1,-11,-111
1767175063.369238,3,-5,-114
1767175063.379238,-1,-1,-116
1767175063.389238,3,-1,-119
1767175063.399238,0,-3,-120
1767175063.409238,-2,-4,-120
1767175063.419238,-1,-1,-121
1767175063.429238,0,1,-119
1767175063.439238,3,3,-125
1767175063.449238,3,6,-125
1767175063.459238,1,5,-116
1767175063.469238,3,5,-116
1767175063.4792385,0,5,-115
1767175063.4892385,-5,5,-117
1767175063.4992385,0,7,-116
1767175063.5092382,0,8,-113
1767175063.5192382,0,6,-118
1767175063.5292382,0,4,-121
1767175063.5392382,0,7,-124
1767175063.5492382,6,6,-123
1767175063.5592382,7,3,-129
1767175063.5692382,0,0,-125
1767175063.5792382,1,-1,-133
1767175063.5892382,-1,-3,-135
1767175063.5992382,1,0,-139
1767175063.609238,0,0,-141
1767175063.619238,-2,2,-139
1767175063.629238,-5,2,-128
1767175063.639238,-5,3,-122
1767175063.649238,-4,0,-115
1767175063.659238,-6,1,-123
1767175063.669238,-2,-2,-126
1767175063.679238,0,-4,-125
1767175063.689238,-8,-3,-120
1767175063.699238,-7,1,-119
1767175063.709238,-3,0,-118
1767175063.719238,-3,-1,-120
1767175063.7292385,0,-3,-120
1767175063.7392385,1,0,-121
1767175063.7492385,4,-4,-118
1767175063.7592382,2,-5,-113
1767175063.7692382,0,-5,-110
1767175063.7792382,0,-2,-114
1767175063.7892382,-2,-1,-121
1767175063.7992382,-3,1,-114
1767175063.8092382,-5,2,-107
1767175063.8192382,-4,0,-109
1767175063.8292382,-2,0,-115
1767175063.8392382,1,-3,-121
1767175063.8492382,0,-2,-123
1767175063.859238,3,-1,-125
1767175063.869238,4,-2,-120
1767175063.879238,0,-2,-114
1767175063.889238,-1,-4,-123
1767175063.899238,0,-2,-120
1767175063.909238,0,-2,-124
1767175063.919238,0,0,-122
1767175063.929238,-3,1,-123
1767175063.939238,0,0,-118
1767175063.949238,0,-2,-116
1767175063.959238,4,-2,-111
1767175063.969238,2,-1,-117
1767175063.9792385,4,-1,-110
1767175063.9892385,1,-1,-112
1767175063.9992385,1,-3,-120
1767175064.0092382,-1,-4,-125
1767175064.0192382,2,-3,-122
1767175064.0292382,-4,-2,-117
1767175064.0392382,-10,-1,-116
1767175064.0492382,-11,-3,-118
1767175064.0592382,-7,0,-121
1767175064.0692382,-5,-3,-118
1767175064.0792382,-5,0,-114
1767175064.0892382,-1,0,-113
1767175064.0992382,-4,-3,-117
1767175064.109238,-2,-1,-113
1767175064.119238,0,-1,-119
1767175064.129238,1,0,-114
1767175064.139238,1,-1,-115
1767175064.149238,-1,1,-118
1767175064.159238,0,1,-123
1767175064.169238,1,0,-128
1767175064.179238,-3,-3,-124
1767175064.189238,-4,-8,-128
1767175064.199238,-2,-5,-137
1767175064.209238,-1,-5,-133
1767175064.219238,-2,0,-130
1767175064.2292385,0,-1,-123
1767175064.2392385,-4,-3,-120
1767175064.2492385,-3,-3,-120
1767175064.2592382,-5,-3,-121
1767175064.2692382,-1,-2,-119
1767175064.2792382,0,2,-118
1767175064.2892382,1,-2,-117
1767175064.2992382,3,0,-115
1767175064.3092382,0,-4,-117
1767175064.3192382,0,0,-119
1767175064.3292382,0,0,-119
1767175064.3392382,2,-1,-121
1767175064.3492382,3,-1,-125
1767175064.359238,0,-2,-122
1767175064.369238,1,-2,-123
1767175064.379238,-1,-4,-123
1767175064.389238,0,-3,-124
1767175064.399238,5,-7,-122
1767175064.409238,8,-7,-126
1767175064.419238,9,-1,-122
1767175064.429238,7,-3,-124
1767175064.439238,8,-2,-126
1767175064.449238,8,-3,-127
1767175064.459238,4,-2,-124
1767175064.469238,1,-2,-126
1767175064.4792385,0,-1,-128
1767175064.4892385,0,-1,-125
1767175064.4992385,-1,0,-119
1767175064.5092382,0,1,-113
1767175064.5192382,-4,0,-111
1767175064.5292382,-1,-1,-111
1767175064.5392382,0,-2,-116
1767175064.5492382,2,-5,-114
1767175064.5592382,-1,-9,-114
1767175064.5692382,0,-10,-113
1767175064.5792382,0,-9,-117
1767175064.5892382,-2,-7,-115
1767175064.5992382,0,-6,-118
1767175064.609238,3,-7,-123
1767175064.619238,6,-5,-123
1767175064.629238,4,-3,-121
1767175064.639238,-2,-3,-118
1767175064.649238,-4,-4,-115
1767175064.6702385,-4,-2,-110
1767175064.679238,-2,-1,-112
1767175064.689238,5,0,-108
1767175064.699238,4,3,-110
1767175064.709238,2,3,-106
1767175064.719238,0,1,-120
1767175064.7292385,-3,0,-119
1767175064.7392385,0,1,-110
1767175064.7492385,0,6,-109
1767175064.7592382,-5,6,-111
1767175064.7692382,-2,4,-119
1767175064.7792382,-4,3,-120
1767175064.7892382,-4,4,-126
1767175064.7992382,-6,0,-127
1767175064.8092382,-7,0,-129
1767175064.8192382,-3,-2,-127
1767175064.8292382,-5,1,-118
1767175064.8392382,-5,0,-119
1767175064.8492382,-5,1,-118
1767175064.859238,-7,0,-116
1767175064.869238,-2,-6,-113
1767175064.879238,-2,-6,-112
1767175064.889238,1,-1,-111
1767175064.899238,0,-1,-110
1767175064.909238,-4,0,-111
1767175064.919238,-4,-1,-113
1767175064.929238,-10,0,-115
1767175064.939238,-5,3,-112
1767175064.949238,4,3,-117
1767175064.959238,1,0,-120
1767175064.969238,5,0,-116
1767175064.9792385,4,-3,-119
1767175064.9892385,1,-4,-122
1767175064.9992385,-1,-5,-123
1767175065.0092382,1,-1,-122
1767175065.0192382,2,0,-120
1767175065.0292382,3,4,-117
1767175065.0392382,5,-1,-120
1767175065.0492382,1,1,-120
1767175065.0592382,-3,1,-121
1767175065.0692382,-6,0,-116
1767175065.0792382,-3,-2,-116
1767175065.0892382,-3,-1,-118
1767175065.0992382,0,1,-108
1767175065.109238,-3,-1,-113
1767175065.119238,-8,0,-114
1767175065.129238,-3,0,-116
1767175065.139238,-1,0,-120
1767175065.149238,-1,-1,-115
1767175065.159238,-3,-4,-114
1767175065.169238,-1,-6,-115
1767175065.179238,-5,-7,-115
1767175065.189238,-1,-7,-117
1767175065.199238,-3,-7,-116
1767175065.209238,-4,-7,-114
1767175065.219238,-3,-3,-107
1767175065.2292385,0,-2,-106
1767175065.2392385,3,-6,-109
1767175065.2492385,7,-6,-103
1767175065.2592382,3,0,-105
1767175065.2692382,2,1,-110
1767175065.2792382,0,2,-111
1767175065.2892382,0,1,-116
1767175065.2992382,1,0,-113
1767175065.3092382,1,-3,-112
1767175065.3192382,2,-4,-117
1767175065.3292382,1,-7,-111
1767175065.3392382,2,-6,-114
1767175065.3492382,0,-2,-120
1767175065.359238,-2,-1,-125
1767175065.369238,-6,0,-127
1767175065.379238,-6,3,-126
1767175065.389238,-4,6,-122
1767175065.399238,-6,6,-120
1767175065.409238,-9,4,-126
1767175065.419238,-9,4,-132
1767175065.429238,-6,1,-135
1767175065.439238,0,2,-132
1767175065.449238,0,3,-136
1767175065.459238,-1,4,-133
1767175065.469238,-2,3,-129
1767175065.4792385,1,5,-119
1767175065.4892385,0,4,-118
1767175065.4992385,-3,0,-116
1767175065.5092382,-3,-5,-113
1767175065.5192382,-2,-5,-113
1767175065.5292382,-2,-5,-118
1767175065.5392382,-5,-1,-123
1767175065.5492382,-4,0,-124
1767175065.5592382,-2,0,-116
1767175065.5692382,0,-4,-118
1767175065.5792382,-1,-5,-113
1767175065.5892382,0,-4,-112
1767175065.5992382,3,-4,-111
1767175065.609238,4,-2,-109
1767175065.619238,5,-1,-114
1767175065.629238,5,0,-113
1767175065.639238,-1,4,-115
1767175065.649238,2,2,-114
1767175065.659238,3,0,-110
1767175065.669238,8,-2,-111
1767175065.679238,9,-4,-116
1767175065.689238,6,-7,-115
1767175065.699238,7,-8,-108
1767175065.709238,2,-3,-104
1767175065.719238,1,-3,-110
1767175065.7292385,1,-2,-117
1767175065.7392385,1,-4,-119
1767175065.7492385,6,-5,-124
1767175065.7592382,5,-2,-128
1767175065.7692382,4,-3,-127
1767175065.7792382,7,-3,-122
1767175065.7892382,6,-2,-124
1767175065.7992382,6,-1,-125
1767175065.8092382,3,-4,-118
1767175065.8192382,4,1,-113
1767175065.8292382,6,0,-116
1767175065.8392382,0,0,-115
1767175065.8492382,-1,0,-113
1767175065.859238,2,2,-110
1767175065.870238,0,0,-111
1767175065.879238,-1,0,-113
1767175065.889238,-3,-1,-110
1767175065.899238,-1,-5,-117
1767175065.909238,-4,-10,-124
1767175065.9202385,-4,-9,-122
1767175065.9302382,-5,-4,-124
1767175065.9402382,-7,0,-117
1767175065.9502382,-2,2,-123
1767175065.9602382,-1,-1,-127
1767175065.9702382,-4,0,-125
1767175065.9802382,-4,0,-125
1767175065.9902382,-3,0,-116
1767175066.0002382,0,2,-118
1767175066.0102382,1,2,-121
1767175066.0202382,5,0,-117
1767175066.0302382,0,0,-118
1767175066.040238,0,3,-121
1767175066.050238,1,0,-121
1767175066.060238,-2,0,-120
1767175066.070238,-8,0,-118
1767175066.080238,-5,0,-118
1767175066.090238,-5,-2,-114
1767175066.100238,2,-2,-110
1767175066.110238,1,-2,-112
1767175066.120238,2,-4,-113
1767175066.130238,3,-3,-118
1767175066.140238,-2,-2,-119
1767175066.150238,-3,-2,-118
1767175066.1602385,1,0,-118
1767175066.1702385,-1,1,-111
1767175066.1802382,-4,-1,-110
1767175066.1902382,-7,-1,-117
1767175066.2002382,-9,-3,-118
1767175066.2102382,-8,-1,-119
1767175066.2202382,-6,0,-121
1767175066.2302382,-6,-1,-120
1767175066.2402382,-5,-4,-120
1767175066.2502382,-3,-4,-120
1767175066.2602382,-4,-6,-118
1767175066.2702382,-2,-5,-115
1767175066.2802382,-5,-1,-117
1767175066.290238,-4,-2,-122
1767175066.300238,0,-4,-119
1767175066.310238,0,-1,-124
1767175066.320238,1,1,-123
1767175066.330238,-1,-2,-120
1767175066.340238,-5,-1,-117
1767175066.350238,-5,-6,-120
1767175066.360238,-6,-4,-113
1767175066.370238,-5,-2,-121
1767175066.380238,-1,-3,-124
1767175066.390238,-1,-5,-126
1767175066.400238,2,-3,-125
1767175066.4102385,-2,-3,-119
1767175066.4202385,-1,-3,-117
1767175066.4302382,0,-4,-117
1767175066.4402382,-2,-5,-115
1767175066.4502382,1,-4,-120
1767175066.4602382,0,-5,-116
1767175066.4702382,0,-5,-118
1767175066.4802382,-1,-2,-118
1767175066.4902382,1,3,-114
1767175066.5002382,2,-3,-122
1767175066.5102382,2,-2,-124
1767175066.5202382,0,-4,-120
1767175066.5302382,0,-2,-122
1767175066.540238,-3,-1,-131
1767175066.550238,-2,0,-128
1767175066.560238,0,2,-125
1767175066.570238,1,0,-127
1767175066.580238,0,-3,-129
1767175066.590238,0,-2,-133
1767175066.600238,1,-1,-131
1767175066.610238,0,-5,-134
1767175066.620238,-1,-5,-125
1767175066.630238,0,-3,-124
1767175066.640238,1,-3,-122
1767175066.650238,0,-2,-123
1767175066.6602385,-4,0,-120
1767175066.6702385,0,2,-119
1767175066.6802382,3,3,-113
1767175066.6902382,2,6,-116
1767175066.7002382,1,8,-122
1767175066.7102382,0,4,-124
1767175066.7202382,0,-4,-123
1767175066.7302382,-3,-5,-123
1767175066.7402382,-5,-1,-122
1767175066.7502382,-2,1,-115
1767175066.7602382,0,-1,-111
1767175066.7702382,0,0,-112
1767175066.7802382,0,0,-108
1767175066.790238,-7,0,-115
1767175066.800238,-12,-1,-111
1767175066.810238,-9,4,-113
1767175066.820238,-3,1,-116
1767175066.830238,-2,1,-120
1767175066.840238,2,0,-119
1767175066.850238,3,-2,-117
1767175066.860238,0,-3,-117
1767175066.870238,-1,-1,-130
1767175066.8812382,3,-2,-127
1767175066.890238,1,-5,-127
1767175066.900238,-1,-5,-127
1767175066.9102385,-4,0,-124
1767175066.9202385,0,0,-123
1767175066.9302382,1,-2,-124
1767175066.9402382,-1,-2,-121
1767175066.9502382,0,2,-117
1767175066.9602382,0,1,-111
1767175066.9702382,3,5,-112
1767175066.9802382,1,1,-117
1767175066.9902382,4,-1,-115
1767175067.0002382,2,0,-114
1767175067.0102382,1,1,-108
1767175067.0202382,0,4,-109
1767175067.0302382,0,4,-107
1767175067.040238,-1,5,-104
1767175067.050238,0,2,-115
1767175067.060238,1,2,-121
1767175067.070238,-6,1,-120
1767175067.080238,-7,1,-120
1767175067.090238,-10,2,-115
1767175067.100238,-7,1,-118
1767175067.110238,-4,0,-117
1767175067.120238,-4,2,-109
1767175067.130238,-4,1,-107
1767175067.140238,4,0,-108
1767175067.150238,4,-2,-112
1767175067.1602385,-2,-2,-113
1767175067.1702385,-6,1,-109
1767175067.1802382,-11,-3,-114
1767175067.1902382,-9,-5,-114
1767175067.2002382,-9,-3,-111
1767175067.2102382,-8,-8,-115
1767175067.2202382,-3,-6,-122
1767175067.2302382,3,-8,-128
1767175067.2402382,6,-4,-123
1767175067.2502382,2,-3,-117
1767175067.2602382,1,1,-118
1767175067.2702382,0,3,-119
1767175067.2802382,1,7,-128
1767175067.290238,4,7,-133
1767175067.300238,0,6,-125
1767175067.310238,-1,1,-122
1767175067.320238,0,-3,-119
1767175067.330238,-2,2,-123
1767175067.340238,-3,0,-127
1767175067.350238,-3,1,-129
1767175067.360238,-2,3,-124
1767175067.370238,-5,0,-117
1767175067.380238,-7,1,-113
1767175067.390238,-4,-3,-116
1767175067.400238,-2,-5,-112
1767175067.4102385,-3,-7,-112
1767175067.4202385,-3,-4,-108
1767175067.4302382,-2,-1,-110
1767175067.4402382,-2,-1,-106
1767175067.4502382,0,-2,-101
1767175067.4602382,0,-2,-102
1767175067.4702382,-2,0,-102
1767175067.4802382,-5,7,-103
1767175067.4902382,-2,7,-106
1767175067.5002382,-2,3,-110
1767175067.5102382,-3,0,-116
1767175067.5202382,0,0,-119
1767175067.5302382,-2,0,-117
1767175067.540238,-3,1,-115
1767175067.550238,-5,2,-106
1767175067.560238,-3,5,-103
1767175067.570238,0,4,-102
1767175067.580238,0,3,-113
1767175067.590238,0,4,-113
1767175067.600238,1,3,-117
1767175067.610238,3,1,-117
1767175067.620238,3,2,-122
1767175067.630238,6,1,-122
1767175067.640238,6,4,-123
1767175067.650238,6,1,-123
1767175067.6602385,3,0,-114
1767175067.6702385,6,0,-115
1767175067.6802382,7,0,-111
1767175067.6902382,6,1,-110
1767175067.7002382,-1,0,-114
1767175067.7102382,-3,1,-118
1767175067.7202382,-2,0,-112
1767175067.7302382,0,0,-109
1767175067.7402382,3,0,-108
1767175067.7502382,4,3,-110
1767175067.7602382,3,3,-110
1767175067.7702382,0,0,-111
1767175067.7802382,-2,-2,-115
1767175067.790238,1,-2,-116
1767175067.800238,-1,-2,-116
1767175067.810238,0,-1,-105
1767175067.820238,1,-4,-105
1767175067.830238,2,-4,-111
1767175067.840238,3,-2,-109
1767175067.850238,-1,-9,-108
1767175067.860238,-1,-6,-113
1767175067.870238,-1,-7,-113
1767175067.880238,-1,-3,-122
1767175067.890238,-1,-1,-129
1767175067.900238,0,0,-133
1767175067.9102385,-4,4,-128
1767175067.9202385,-2,7,-124
1767175067.9302382,2,6,-123
1767175067.9402382,10,2,-122
1767175067.9502382,8,-2,-120
1767175067.9602382,5,0,-118
1767175067.9702382,7,-1,-111
1767175067.9802382,5,-1,-112
1767175067.9902382,4,-4,-113
1767175068.0002382,5,-3,-115
1767175068.0102382,4,-6,-114
1767175068.0202382,3,-7,-111
1767175068.0302382,1,-7,-107
1767175068.040238,-1,0,-112
1767175068.050238,-5,-1,-116
1767175068.060238,-1,1,-124
1767175068.070238,-2,2,-124
1767175068.080238,-3,0,-125
1767175068.090238,-1,-2,-126
1767175068.100238,0,-3,-124
1767175068.110238,1,0,-119
1767175068.120238,2,-4,-124
1767175068.130238,1,-4,-122
1767175068.140238,3,-6,-122
1767175068.150238,5,-8,-121
1767175068.1602385,5,-9,-124
1767175068.1702385,2,-9,-127
1767175068.1802382,-1,-8,-128
1767175068.1902382,0,-12,-126
1767175068.2002382,1,-10,-118
1767175068.2102382,3,-5,-122
1767175068.2202382,7,-2,-124
1767175068.2302382,3,-1,-124
1767175068.2402382,3,0,-121
1767175068.2502382,8,-1,-121
1767175068.2602382,8,-2,-128
1767175068.2702382,11,0,-127
1767175068.2802382,13,0,-127
1767175068.290238,10,-1,-128
1767175068.300238,6,3,-124
1767175068.310238,0,4,-132
1767175068.320238,1,5,-131
1767175068.330238,2,1,-128
1767175068.340238,-2,2,-116
1767175068.350238,-2,4,-112
1767175068.360238,0,4,-112
1767175068.370238,-1,5,-113
1767175068.380238,0,4,-117
1767175068.390238,-3,4,-119
1767175068.400238,0,3,-114
1767175068.4102385,-2,7,-118
1767175068.4202385,0,5,-118
1767175068.4302382,4,5,-120
1767175068.4402382,1,2,-115
1767175068.4502382,-4,1,-110
1767175068.4602382,0,0,-110
1767175068.4702382,3,-1,-109
1767175068.4802382,0,1,-114
1767175068.4902382,1,2,-112
1767175068.5002382,-1,2,-113
1767175068.5102382,-2,1,-120
1767175068.5202382,-5,4,-118
1767175068.5302382,-1,0,-114
1767175068.540238,0,-5,-118
1767175068.550238,4,-5,-112
1767175068.560238,0,-5,-110
1767175068.571238,2,-5,-108
1767175068.5812385,-2,-3,-115
1767175068.5912385,-4,-3,-122
1767175068.6012385,-5,-2,-123
1767175068.6112382,-7,-1,-124
1767175068.6212382,-4,-3,-116
1767175068.6312382,-8,-9,-122
1767175068.6412382,-5,-8,-117
1767175068.6512382,-7,-5,-115
1767175068.6612382,-5,-4,-118
1767175068.6712382,-4,-3,-123
1767175068.6812382,-4,-5,-124
1767175068.6912382,-2,-6,-127
1767175068.7012382,6,-3,-121
1767175068.711238,5,-3,-122
1767175068.721238,3,-1,-123
1767175068.731238,3,-6,-121
1767175068.741238,4,-5,-120
1767175068.751238,0,-5,-124
1767175068.761238,6,-3,-124
1767175068.771238,0,-4,-124
1767175068.781238,3,-7,-127
1767175068.791238,7,-2,-122
1767175068.801238,5,-3,-120
1767175068.811238,1,1,-109
1767175068.821238,0,2,-113
1767175068.8312385,-3,-3,-117
1767175068.8412385,-4,-5,-124
1767175068.8512385,-4,-5,-125
1767175068.8612382,-3,-1,-124
1767175068.8712382,-7,-1,-130
1767175068.8812382,-7,-4,-128
1767175068.8912382,-5,-5,-121
1767175068.9012382,-7,-4,-123
1767175068.9112382,-7,-3,-118
1767175068.9212382,-9,0,-116
1767175068.9312382,-7,0,-118
1767175068.9412382,-7,0,-114
1767175068.9512382,-10,2,-120
1767175068.961238,-7,1,-124
1767175068.971238,-7,2,-122
1767175068.981238,-10,0,-124
1767175068.991238,-7,-2,-122
1767175069.001238,-11,0,-125
1767175069.011238,-5,1,-124
1767175069.021238,0,0,-128
1767175069.031238,1,0,-126
1767175069.041238,0,0,-127
1767175069.051238,-2,-1,-127
1767175069.061238,-2,-2,-121
1767175069.071238,-5,-3,-123
1767175069.0812385,-4,-6,-122
1767175069.0912385,-6,-3,-113
1767175069.1012385,-6,-7,-116
1767175069.1112382,-6,-11,-115
1767175069.1212382,-7,-10,-114
1767175069.1312382,-4,-7,-111
1767175069.1412382,-2,-4,-122
1767175069.1512382,0,-7,-127
1767175069.1612382,2,-7,-124
1767175069.1712382,0,-2,-122
1767175069.1812382,-1,0,-130
1767175069.1912382,0,-2,-122
1767175069.2012382,-2,0,-116
1767175069.211238,3,-2,-120
1767175069.221238,5,-4,-119
1767175069.231238,2,-2,-121
1767175069.241238,0,-1,-114
1767175069.251238,0,-5,-119
1767175069.261238,-2,-4,-127
1767175069.271238,-1,-4,-130
1767175069.281238,-1,0,-131
1767175069.291238,0,3,-126
1767175069.301238,2,2,-123
1767175069.311238,2,3,-120
1767175069.321238,2,2,-120
1767175069.3312385,2,0,-127
1767175069.3412385,2,1,-131
1767175069.3512385,1,3,-126
1767175069.3612382,2,-2,-124
1767175069.3712382,1,0,-125
1767175069.3812382,0,-3,-126
1767175069.3912382,-1,-1,-120
1767175069.4012382,-1,-3,-118
1767175069.4112382,0,0,-123
1767175069.4212382,1,-1,-122
1767175069.4312382,1,0,-118
1767175069.4412382,0,4,-113
1767175069.4512382,3,7,-112
1767175069.461238,6,8,-111
1767175069.471238,6,8,-113
1767175069.481238,1,7,-113
1767175069.491238,0,0,-115
1767175069.501238,4,1,-120
1767175069.511238,1,0,-123
1767175069.521238,1,-1,-123
1767175069.531238,5,-4,-127
1767175069.541238,7,-5,-123
1767175069.551238,4,-5,-123
1767175069.561238,4,-5,-124
1767175069.571238,4,1,-122
1767175069.5812385,0,2,-121
1767175069.5912385,-4,1,-123
1767175069.6012385,-1,0,-119
1767175069.6112382,2,0,-123
1767175069.6212382,4,-1,-125
1767175069.6312382,0,0,-128
1767175069.6412382,0,1,-132
1767175069.6512382,2,1,-125
1767175069.6612382,-2,-1,-120
1767175069.682238,-3,0,-131
1767175069.6912382,0,0,-128
1767175069.7012382,0,-1,-125
1767175069.711238,0,0,-122
1767175069.721238,3,0,-129
1767175069.731238,2,0,-123
1767175069.741238,2,-4,-126
1767175069.751238,0,-6,-126
1767175069.761238,0,-6,-129
1767175069.771238,-2,-2,-122
1767175069.781238,-2,-2,-118
1767175069.791238,-2,-4,-114
1767175069.801238,1,-6,-115
1767175069.811238,-1,-7,-113
1767175069.821238,-2,-6,-117
1767175069.8312385,0,-7,-119
1767175069.8412385,0,-4,-120
1767175069.8512385,-1,-7,-130
1767175069.8612382,0,-5,-132
1767175069.8712382,-3,-4,-133
1767175069.8812382,2,-1,-134
1767175069.8912382,4,-8,-134
1767175069.9012382,0,-7,-129
1767175069.9112382,-1,0,-125
1767175069.9212382,-2,6,-122
1767175069.9312382,-5,8,-117
1767175069.9412382,0,10,-120
1767175069.9512382,-2,8,-114
1767175069.961238,-4,3,-116
1767175069.971238,-5,3,-121
1767175069.981238,-6,3,-114
1767175069.991238,-5,1,-116
1767175070.001238,-4,0,-124
1767175070.011238,-3,-1,-119
1767175070.021238,-1,-4,-111
1767175070.031238,2,-4,-113
1767175070.041238,-2,0,-120
1767175070.051238,-8,2,-120
1767175070.061238,-5,3,-120
1767175070.071238,0,0,-114
1767175070.0812385,1,0,-108
1767175070.0912385,-1,1,-111
1767175070.1012385,-1,0,-116
1767175070.1112382,-1,0,-120
1767175070.1212382,-3,1,-125
1767175070.1312382,-1,1,-124
1767175070.1412382,-3,2,-117
1767175070.1512382,-4,0,-117
1767175070.1612382,-5,1,-114
1767175070.1712382,-4,0,-119
1767175070.1812382,-4,-1,-114
1767175070.1912382,-2,0,-112
1767175070.2012382,-6,2,-115
1767175070.211238,-2,1,-115
1767175070.221238,-1,0,-109
1767175070.231238,0,0,-113
1767175070.241238,1,3,-116
1767175070.251238,8,5,-120
1767175070.261238,7,3,-122
1767175070.271238,2,0,-122
1767175070.281238,2,-2,-113
1767175070.291238,2,-1,-108
1767175070.301238,5,3,-103
1767175070.311238,6,2,-109
1767175070.321238,8,4,-112
1767175070.3312385,2,3,-117
1767175070.3412385,-2,0,-120
1767175070.3512385,-1,-1,-115
1767175070.3612382,-1,0,-115
1767175070.3712382,-2,4,-120
1767175070.3812382,-2,0,-124
1767175070.3912382,0,1,-120
1767175070.4012382,-2,0,-119
1767175070.4112382,-3,0,-117
1767175070.4212382,0,-1,-116
1767175070.4312382,1,-3,-112
1767175070.4412382,3,0,-117
1767175070.4512382,-2,-1,-120
1767175070.461238,-1,-4,-119
1767175070.471238,-6,-3,-123
1767175070.481238,-8,-2,-121
1767175070.491238,-5,-2,-122
1767175070.501238,-2,-4,-117
1767175070.511238,1,-1,-121
1767175070.521238,0,-5,-125
1767175070.531238,2,-4,-128
1767175070.541238,-1,-1,-125
1767175070.551238,0,1,-124
1767175070.561238,-5,0,-127
1767175070.571238,-7,0,-125
1767175070.5812385,-2,-3,-130
1767175070.5912385,0,-4,-135
1767175070.6012385,0,-1,-138
1767175070.6112382,0,-2,-136
1767175070.6212382,1,2,-134
1767175070.6312382,2,4,-131
1767175070.6412382,6,1,-131
1767175070.6512382,6,1,-125
1767175070.6612382,8,-1,-128
1767175070.6712382,4,-2,-126
1767175070.6812382,0,-2,-120
1767175070.6912382,1,-1,-117
1767175070.7012382,3,-4,-114
1767175070.711238,2,-9,-115
1767175070.721238,-1,-5,-117
1767175070.731238,-1,-3,-112
1767175070.741238,3,-1,-109
1767175070.751238,-1,-1,-108
1767175070.761238,-2,-3,-110
1767175070.771238,-2,0,-112
1767175070.781238,0,-1,-119
1767175070.791238,-1,-1,-122
1767175070.801238,-5,-2,-129
1767175070.811238,-3,-1,-130
1767175070.821238,0,0,-129
1767175070.8312385,-6,4,-128
1767175070.8412385,-8,2,-125
1767175070.8512385,-10,1,-132
1767175070.8612382,-10,0,-123
1767175070.8712382,-8,-5,-124
1767175070.8812382,-4,-7,-124
1767175070.8912382,-4,-7,-125
1767175070.9012382,-9,-5,-127
1767175070.9112382,-4,-1,-132
1767175070.9212382,-7,0,-131
1767175070.9312382,-7,-5,-126
1767175070.9412382,-4,-4,-127
1767175070.9512382,0,-4,-126
1767175070.961238,-5,-7,-129
1767175070.971238,-4,-6,-125
1767175070.981238,0,-7,-117
1767175070.991238,-2,-3,-119
1767175071.001238,-5,-1,-119
1767175071.011238,-7,2,-121
1767175071.021238,-6,4,-118
1767175071.031238,-5,2,-116
1767175071.041238,-4,0,-122
1767175071.051238,-6,2,-121
