time,x,y,z
1767175071.061238,-2,3,-118
1767175071.071238,-2,1,-125
1767175071.0812385,-2,1,-128
1767175071.0912385,-5,6,-120
1767175071.1012385,-4,5,-123
1767175071.1112382,-1,4,-121
1767175071.1212382,-1,1,-121
1767175071.1312382,0,3,-119
1767175071.1412382,-1,3,-115
1767175071.1512382,0,-2,-119
1767175071.1612382,4,-3,-116
1767175071.1712382,5,-5,-114
1767175071.182238,-2,-6,-114
1767175071.192238,-4,-3,-115
1767175071.2012382,-4,-1,-122
1767175071.211238,-2,0,-116
1767175071.221238,-3,-1,-111
1767175071.232238,-4,-5,-115
1767175071.242238,-4,-5,-118
1767175071.252238,1,-7,-116
1767175071.2622385,0,-8,-121
1767175071.2722385,0,-10,-128
1767175071.2822382,-2,-12,-132
1767175071.2922382,-4,-9,-134
1767175071.3022382,-8,-6,-134
1767175071.3122382,-1,-4,-126
1767175071.3222382,4,-5,-114
1767175071.3322382,0,-4,-119
1767175071.3422382,1,-6,-122
1767175071.3522382,0,-11,-121
1767175071.3622382,-2,-9,-122
1767175071.3722382,1,-9,-119
1767175071.382238,-2,-8,-113
1767175071.392238,-3,-3,-116
1767175071.402238,-5,-7,-110
1767175071.412238,-6,-10,-107
1767175071.422238,-6,-7,-112
1767175071.432238,-6,-6,-113
1767175071.442238,0,-10,-113
1767175071.452238,3,-3,-114
1767175071.462238,2,-7,-117
1767175071.472238,0,-7,-122
1767175071.482238,-1,-7,-128
1767175071.492238,-5,-5,-125
1767175071.502238,-6,-4,-129
1767175071.5122385,-4,0,-127
1767175071.5222385,-3,-1,-128
1767175071.5322382,3,-5,-127
1767175071.5422382,2,-5,-125
1767175071.5522382,-1,-6,-124
1767175071.5622382,-6,-3,-120
1767175071.5722382,-3,-3,-117
1767175071.5822382,0,-1,-120
1767175071.5922382,-5,-3,-123
1767175071.6022382,-3,-4,-120
1767175071.6122382,-6,-2,-118
1767175071.6222382,0,-3,-122
1767175071.632238,0,-3,-122
1767175071.642238,-4,-1,-121
1767175071.652238,-7,-4,-120
1767175071.662238,-9,0,-120
1767175071.672238,-8,-1,-115
1767175071.682238,-4,-2,-113
1767175071.692238,-4,-1,-108
1767175071.702238,-4,0,-107
1767175071.712238,-3,1,-107
1767175071.722238,-1,0,-106
1767175071.732238,-1,-3,-107
1767175071.742238,0,-5,-108
1767175071.752238,2,-1,-111
1767175071.7622385,2,2,-116
1767175071.7722385,5,2,-115
1767175071.7822382,3,3,-121
1767175071.7922382,0,0,-123
1767175071.8022382,0,-3,-127
1767175071.8122382,2,-1,-123
1767175071.8222382,1,2,-122
1767175071.8322382,-3,2,-125
1767175071.8422382,-3,0,-123
1767175071.8522382,-4,0,-124
1767175071.8622382,-5,-2,-121
1767175071.8722382,-2,-1,-116
1767175071.882238,-4,-1,-116
1767175071.892238,-1,0,-114
1767175071.902238,-3,3,-110
1767175071.912238,0,3,-111
1767175071.922238,-2,1,-106
1767175071.932238,-5,-2,-110
1767175071.942238,-9,-5,-114
1767175071.952238,-10,-4,-116
1767175071.962238,-10,-8,-115
1767175071.972238,-4,-5,-119
1767175071.982238,0,-6,-129
1767175071.992238,0,-8,-133
1767175072.002238,-1,-8,-127
1767175072.0122385,-4,-9,-130
1767175072.0222385,-5,-13,-130
1767175072.0322382,-5,-10,-121
1767175072.0422382,-4,-11,-129
1767175072.0522382,1,-8,-130
1767175072.0622382,6,-3,-129
1767175072.0722382,3,0,-129
1767175072.0822382,4,-4,-126
1767175072.0922382,4,-2,-127
1767175072.1022382,2,-1,-124
1767175072.1122382,3,-1,-125
1767175072.1222382,0,-1,-126
1767175072.132238,3,-3,-127
1767175072.142238,1,-5,-126
1767175072.152238,-2,-3,-124
1767175072.162238,-5,-5,-122
1767175072.172238,-3,-4,-113
1767175072.182238,-2,-4,-113
1767175072.192238,2,-4,-117
1767175072.202238,3,-3,-121
1767175072.212238,8,-1,-122
1767175072.222238,6,0,-125
1767175072.232238,5,-2,-127
1767175072.242238,5,-1,-128
1767175072.252238,2,-3,-123
1767175072.2622385,-2,-5,-115
1767175072.2722385,0,-4,-120
1767175072.2822382,2,-4,-126
1767175072.2922382,2,-6,-128
1767175072.3022382,2,-5,-121
1767175072.3122382,5,-6,-119
1767175072.3222382,0,-8,-116
1767175072.3322382,-1,-9,-118
1767175072.3422382,-2,-11,-115
1767175072.3522382,-4,-8,-114
1767175072.3622382,0,-6,-114
1767175072.3722382,-1,-3,-117
1767175072.382238,-2,-1,-114
1767175072.392238,-4,-2,-125
1767175072.402238,-4,-5,-121
1767175072.412238,0,-6,-117
1767175072.422238,1,-6,-117
1767175072.432238,0,-7,-121
1767175072.442238,-2,-4,-128
1767175072.452238,-3,-8,-131
1767175072.462238,-1,-7,-125
1767175072.472238,3,-5,-130
1767175072.482238,4,-6,-129
1767175072.492238,3,-4,-128
1767175072.502238,6,0,-126
1767175072.5122385,5,2,-118
1767175072.5222385,8,-1,-119
1767175072.5322382,3,-2,-116
1767175072.5422382,2,-3,-115
1767175072.5522382,-1,-2,-110
1767175072.5622382,-1,1,-104
1767175072.5722382,-4,2,-109
1767175072.5822382,-2,-1,-111
1767175072.5922382,0,-2,-111
1767175072.6022382,0,-1,-112
1767175072.6122382,2,-2,-115
1767175072.6222382,0,-9,-123
1767175072.632238,-1,-7,-121
1767175072.642238,-1,-3,-119
1767175072.652238,-5,-3,-121
1767175072.662238,-2,-2,-116
1767175072.672238,0,-1,-117
1767175072.682238,0,0,-118
1767175072.692238,-1,0,-117
1767175072.702238,1,0,-117
1767175072.712238,-2,0,-113
1767175072.722238,-5,-1,-113
1767175072.732238,-3,0,-116
1767175072.742238,-5,-5,-116
1767175072.752238,0,-4,-114
1767175072.7622385,-1,-2,-110
1767175072.7722385,0,-2,-110
1767175072.7822382,2,0,-118
1767175072.7922382,3,-1,-114
1767175072.8022382,3,-5,-115
1767175072.8122382,5,-5,-112
1767175072.8222382,7,-2,-115
1767175072.8322382,5,-1,-119
1767175072.8422382,5,-1,-114
1767175072.8522382,5,-1,-115
1767175072.8622382,0,-1,-110
1767175072.8722382,-1,0,-115
1767175072.882238,-7,-1,-115
1767175072.892238,-8,0,-120
1767175072.902238,-4,0,-117
1767175072.912238,-4,-1,-114
1767175072.922238,-1,-1,-111
1767175072.932238,-4,-2,-111
1767175072.942238,-6,0,-111
1767175072.952238,-6,0,-114
1767175072.962238,-5,0,-111
1767175072.972238,-7,-4,-111
1767175072.982238,-8,0,-110
1767175072.992238,-10,0,-115
1767175073.002238,-7,0,-118
1767175073.0122385,-5,0,-118
1767175073.0222385,-3,4,-121
1767175073.0322382,-1,0,-117
1767175073.0422382,-2,-2,-116
1767175073.0522382,3,1,-110
1767175073.0622382,1,1,-110
1767175073.0722382,0,1,-107
1767175073.0822382,0,-1,-105
1767175073.0922382,-1,-5,-104
1767175073.1022382,1,-5,-110
1767175073.1122382,3,-6,-113
1767175073.1222382,0,-5,-110
1767175073.132238,-4,-3,-110
1767175073.142238,-4,-4,-114
1767175073.152238,-5,-7,-115
1767175073.162238,-4,-8,-119
1767175073.172238,-4,-6,-123
1767175073.182238,-4,-3,-122
1767175073.192238,-1,-3,-123
1767175073.202238,2,-4,-120
1767175073.212238,0,-5,-123
1767175073.222238,2,-7,-123
1767175073.232238,-1,-10,-121
1767175073.242238,-4,-8,-116
1767175073.252238,-5,-6,-110
1767175073.2622385,-1,-2,-104
1767175073.2722385,0,-1,-109
1767175073.2822382,0,-1,-112
1767175073.2922382,0,0,-120
1767175073.3022382,-3,0,-121
1767175073.3122382,-7,-3,-121
1767175073.3222382,-5,0,-120
1767175073.3322382,-3,0,-119
1767175073.3422382,-3,-6,-117
1767175073.3522382,-6,-7,-118
1767175073.3622382,-3,-9,-124
1767175073.3722382,-7,-7,-118
1767175073.382238,-4,-7,-116
1767175073.392238,-6,-3,-114
1767175073.402238,-7,1,-117
1767175073.412238,-3,1,-118
1767175073.422238,-3,5,-125
1767175073.432238,-5,4,-125
1767175073.442238,-3,6,-128
1767175073.452238,-3,-1,-125
1767175073.462238,-1,0,-120
1767175073.472238,0,5,-115
1767175073.482238,0,3,-122
1767175073.492238,-6,3,-124
1767175073.502238,-3,0,-119
1767175073.5122385,1,3,-122
1767175073.5222385,1,3,-121
1767175073.5322382,1,1,-123
1767175073.5422382,0,0,-123
1767175073.5522382,-2,-1,-128
1767175073.5622382,-1,-2,-124
1767175073.5722382,-3,-5,-121
1767175073.5822382,-2,-4,-117
1767175073.5922382,-3,-4,-119
1767175073.6022382,0,-4,-121
1767175073.6122382,-2,-2,-119
1767175073.6222382,-2,0,-122
1767175073.632238,-2,2,-120
1767175073.642238,0,0,-120
1767175073.652238,0,-4,-122
1767175073.662238,-1,-8,-121
1767175073.672238,-2,-8,-118
1767175073.682238,0,-9,-124
1767175073.692238,0,-9,-126
1767175073.702238,0,-5,-121
1767175073.712238,-1,-3,-122
1767175073.722238,0,0,-121
1767175073.732238,1,0,-120
1767175073.742238,3,-1,-116
1767175073.752238,5,-1,-114
1767175073.7622385,0,-4,-121
1767175073.7722385,-3,-2,-127
1767175073.7822382,-1,-3,-118
1767175073.7922382,-4,-6,-119
1767175073.8022382,-3,-5,-126
1767175073.8122382,0,-4,-125
1767175073.8222382,1,0,-122
1767175073.8322382,0,0,-121
1767175073.8422382,0,1,-129
1767175073.8522382,-2,0,-130
1767175073.8622382,-5,-1,-126
1767175073.8722382,-7,-4,-125
1767175073.883238,-8,-5,-124
1767175073.892238,-7,-6,-124
1767175073.902238,-5,-4,-121
1767175073.913238,-5,0,-127
1767175073.923238,-5,0,-126
1767175073.9332385,-7,0,-127
1767175073.9432385,-6,0,-124
1767175073.9532382,-2,-5,-127
1767175073.9632382,0,-4,-124
1767175073.9732382,0,-1,-116
1767175073.9832382,5,-2,-121
1767175073.9932382,5,-3,-129
1767175074.0032382,2,-5,-128
1767175074.0132382,1,-3,-132
1767175074.0232382,-1,-2,-127
1767175074.0332382,-1,-1,-124
1767175074.0432382,0,2,-127
1767175074.0532382,4,2,-129
1767175074.063238,6,3,-127
1767175074.073238,4,2,-127
1767175074.083238,-1,1,-123
1767175074.093238,0,3,-120
1767175074.103238,1,7,-115
1767175074.113238,2,5,-120
1767175074.123238,3,3,-123
1767175074.133238,-1,4,-130
1767175074.143238,-1,8,-130
1767175074.153238,2,7,-137
1767175074.163238,-4,0,-135
1767175074.173238,-5,0,-131
1767175074.1832385,-7,2,-126
1767175074.1932385,-3,3,-118
1767175074.2032382,0,2,-119
1767175074.2132382,0,-3,-120
1767175074.2232382,3,-6,-122
1767175074.2332382,1,-6,-122
1767175074.2432382,0,-2,-116
1767175074.2532382,0,-3,-112
1767175074.2632382,-3,-5,-117
1767175074.2732382,-6,-6,-117
1767175074.2832382,-5,-2,-122
1767175074.2932382,-3,1,-123
1767175074.3032382,1,0,-123
1767175074.313238,1,1,-117
1767175074.323238,0,0,-115
1767175074.333238,-2,0,-116
1767175074.343238,-2,-2,-117
1767175074.353238,-2,-6,-115
1767175074.363238,-3,-4,-121
1767175074.373238,-4,0,-123
1767175074.383238,0,0,-124
1767175074.393238,2,1,-131
1767175074.403238,3,-4,-137
1767175074.413238,2,-4,-141
1767175074.423238,0,-7,-135
1767175074.4332385,-2,-4,-129
1767175074.4432385,-1,-3,-122
1767175074.4532382,-3,-6,-124
1767175074.4632382,-4,-4,-128
1767175074.4732382,-3,0,-126
1767175074.4832382,-1,0,-129
1767175074.4932382,-1,5,-128
1767175074.5032382,0,0,-128
1767175074.5132382,-1,1,-126
1767175074.5232382,2,2,-122
1767175074.5332382,0,3,-125
1767175074.5432382,1,3,-128
1767175074.5532382,-2,2,-130
1767175074.563238,-3,2,-119
1767175074.573238,-2,-3,-115
1767175074.583238,1,-5,-113
1767175074.593238,3,-9,-114
1767175074.603238,6,-10,-111
1767175074.613238,3,-7,-117
1767175074.623238,0,-9,-125
1767175074.633238,-3,-9,-125
1767175074.643238,0,-9,-125
1767175074.653238,2,-8,-123
1767175074.663238,0,-7,-119
1767175074.673238,0,-12,-116
1767175074.6942382,0,-5,-118
1767175074.7032382,0,-4,-108
1767175074.7132382,-4,-3,-104
1767175074.7232382,-1,-4,-107
1767175074.7332382,1,-1,-114
1767175074.7432382,2,-1,-111
1767175074.7532382,1,-2,-113
1767175074.7632382,1,-2,-112
1767175074.7732382,2,0,-113
1767175074.7832382,3,1,-112
1767175074.7932382,9,-2,-115
1767175074.8032382,5,-1,-111
1767175074.813238,4,0,-119
1767175074.823238,6,-5,-119
1767175074.833238,0,-6,-120
1767175074.843238,0,-7,-116
1767175074.853238,1,-9,-120
1767175074.863238,0,-8,-114
1767175074.873238,3,-5,-113
1767175074.883238,4,-6,-113
1767175074.893238,0,-6,-119
1767175074.903238,-3,-7,-115
1767175074.913238,-6,-7,-114
1767175074.923238,-1,-3,-112
1767175074.9332385,0,-5,-115
1767175074.9432385,0,-7,-120
1767175074.9532382,3,-6,-122
1767175074.9632382,0,-7,-127
1767175074.9732382,-4,-4,-124
1767175074.9832382,-9,-6,-118
1767175074.9932382,-9,-7,-123
1767175075.0032382,-4,0,-122
1767175075.0132382,-2,3,-126
1767175075.0232382,-3,0,-121
1767175075.0332382,-1,-2,-128
1767175075.0432382,-3,-3,-128
1767175075.0532382,-6,-4,-126
1767175075.063238,-5,-6,-125
1767175075.073238,0,-6,-126
1767175075.083238,0,-3,-119
1767175075.093238,-3,-2,-114
1767175075.103238,-5,2,-119
1767175075.113238,-7,2,-123
1767175075.123238,0,0,-122
1767175075.133238,1,-2,-122
1767175075.143238,8,0,-119
1767175075.153238,8,-1,-119
1767175075.163238,7,-3,-116
1767175075.173238,3,-5,-120
1767175075.1832385,2,-1,-119
1767175075.1932385,3,0,-115
1767175075.2032382,-1,-1,-116
1767175075.2132382,-4,-6,-113
1767175075.2232382,-2,-2,-116
1767175075.2332382,-3,3,-117
1767175075.2432382,0,4,-126
1767175075.2532382,-4,1,-127
1767175075.2632382,-2,1,-124
1767175075.2732382,2,0,-121
1767175075.2832382,9,3,-118
1767175075.2932382,2,5,-113
1767175075.3032382,0,5,-113
1767175075.313238,0,6,-116
1767175075.323238,-4,0,-124
1767175075.333238,1,3,-123
1767175075.343238,2,1,-124
1767175075.353238,2,-1,-128
1767175075.363238,0,-4,-121
1767175075.373238,9,-2,-114
1767175075.383238,10,0,-110
1767175075.393238,11,0,-116
1767175075.403238,6,-4,-109
1767175075.413238,10,-5,-113
1767175075.423238,8,-7,-113
1767175075.4332385,3,-6,-115
1767175075.4432385,1,0,-113
1767175075.4532382,-3,0,-113
1767175075.4632382,-2,2,-118
1767175075.4732382,0,1,-122
1767175075.4832382,0,1,-120
1767175075.4932382,0,-1,-114
1767175075.5032382,-1,7,-111
1767175075.5132382,-6,11,-112
1767175075.5232382,-3,10,-120
1767175075.5332382,-2,4,-116
1767175075.5432382,0,3,-117
1767175075.5532382,2,3,-119
1767175075.563238,0,2,-118
1767175075.573238,-3,1,-120
1767175075.583238,0,0,-126
1767175075.593238,0,-3,-129
1767175075.603238,0,-3,-125
1767175075.613238,1,-2,-125
1767175075.623238,3,-5,-130
1767175075.633238,1,-7,-127
1767175075.643238,-1,-7,-129
1767175075.653238,0,-1,-131
1767175075.663238,-1,0,-131
1767175075.673238,-5,-3,-129
1767175075.6832385,-6,-4,-128
1767175075.6932385,-7,-1,-127
1767175075.7032382,-7,0,-124
1767175075.7132382,-2,4,-125
1767175075.7232382,0,6,-124
1767175075.7332382,2,4,-126
1767175075.7432382,0,4,-129
1767175075.7532382,-1,3,-124
1767175075.7632382,-1,2,-122
1767175075.7732382,0,3,-123
1767175075.7832382,3,5,-125
1767175075.7932382,3,3,-121
1767175075.8032382,2,4,-115
1767175075.813238,3,3,-117
1767175075.823238,0,1,-121
1767175075.833238,-3,2,-128
1767175075.843238,-7,4,-134
1767175075.853238,-2,3,-126
1767175075.863238,0,0,-131
1767175075.873238,0,4,-127
1767175075.883238,0,8,-123
1767175075.893238,0,4,-123
1767175075.903238,3,1,-117
1767175075.913238,1,-3,-118
1767175075.923238,1,1,-116
1767175075.9332385,1,5,-122
1767175075.9432385,-1,1,-120
1767175075.9532382,0,4,-118
1767175075.9632382,4,6,-120
1767175075.9732382,4,6,-119
1767175075.9832382,7,5,-125
1767175075.9932382,0,4,-123
1767175076.0032382,0,5,-115
1767175076.0132382,-3,0,-110
1767175076.0232382,-1,2,-113
1767175076.0332382,-3,4,-117
1767175076.0432382,-5,4,-116
1767175076.0532382,-3,1,-122
1767175076.063238,-2,0,-120
1767175076.073238,-3,1,-118
1767175076.083238,-3,2,-112
1767175076.093238,-3,3,-116
1767175076.103238,-7,1,-117
1767175076.113238,-4,-1,-118
1767175076.123238,-4,-6,-122
1767175076.133238,-3,-7,-118
1767175076.143238,-3,-9,-115
1767175076.153238,-3,-4,-120
1767175076.163238,-3,-3,-125
1767175076.173238,0,0,-124
1767175076.1832385,-2,-3,-124
1767175076.1932385,2,0,-127
1767175076.2032382,1,2,-130
1767175076.2132382,2,0,-122
1767175076.2232382,3,0,-116
1767175076.2332382,4,-3,-111
1767175076.2432382,0,-7,-110
1767175076.2532382,0,-3,-117
1767175076.2632382,-2,0,-122
1767175076.2732382,0,0,-128
1767175076.2832382,3,-5,-128
1767175076.2932382,4,-7,-124
1767175076.3032382,3,-8,-115
1767175076.313238,3,-10,-114
1767175076.323238,0,-4,-123
1767175076.333238,-2,-5,-126
1767175076.343238,-5,-7,-118
1767175076.353238,-3,-5,-114
1767175076.363238,-2,-5,-120
1767175076.373238,3,-5,-126
1767175076.383238,0,-6,-122
1767175076.393238,1,-5,-120
1767175076.403238,0,-5,-119
1767175076.413238,0,-5,-117
1767175076.423238,-4,-1,-112
1767175076.4332385,-5,3,-113
1767175076.4432385,-5,1,-116
1767175076.4532382,-8,-1,-116
1767175076.4632382,-4,0,-119
1767175076.4732382,-7,-2,-111
1767175076.4832382,-7,-6,-110
1767175076.4932382,-8,-5,-111
1767175076.5032382,-10,-7,-113
1767175076.5132382,-4,-9,-107
1767175076.5232382,-2,-8,-113
1767175076.5332382,0,-8,-110
1767175076.544238,-1,-7,-107
1767175076.5532382,0,-3,-112
1767175076.564238,3,-1,-115
1767175076.574238,1,-2,-110
1767175076.584238,1,-1,-111
1767175076.594238,0,2,-114
1767175076.6042385,0,1,-114
1767175076.6142385,0,0,-119
1767175076.6242385,2,1,-118
1767175076.6342382,0,-2,-119
1767175076.6442382,2,-2,-116
1767175076.6542382,4,0,-116
1767175076.6642382,6,0,-116
1767175076.6742382,8,0,-116
1767175076.6842382,7,0,-118
1767175076.6942382,4,6,-120
1767175076.7042382,1,7,-125
1767175076.7142382,1,4,-125
1767175076.7242382,3,0,-122
1767175076.734238,5,-1,-128
1767175076.744238,3,0,-124
1767175076.754238,3,0,-119
1767175076.764238,4,0,-118
1767175076.774238,0,0,-114
1767175076.784238,1,0,-119
1767175076.794238,-1,-2,-119
1767175076.804238,-1,-1,-128
1767175076.814238,3,1,-134
1767175076.824238,-2,-2,-135
1767175076.834238,-3,-3,-126
1767175076.844238,-5,-1,-125
1767175076.8542385,-1,-3,-130
1767175076.8642385,-1,-4,-128
1767175076.8742385,0,-2,-125
1767175076.8842382,0,-1,-131
1767175076.8942382,-2,-1,-132
1767175076.9042382,0,0,-133
1767175076.9142382,0,0,-128
1767175076.9242382,0,0,-126
1767175076.9342382,0,-3,-122
1767175076.9442382,-1,-4,-121
1767175076.9542382,0,-1,-114
1767175076.9642382,1,-4,-106
1767175076.9742382,2,-6,-117
1767175076.984238,2,-8,-121
1767175076.994238,4,-6,-116
1767175077.004238,0,-6,-118
1767175077.014238,0,-1,-123
1767175077.024238,-4,-1,-127
1767175077.034238,-3,0,-125
1767175077.044238,0,3,-121
1767175077.054238,-2,3,-119
1767175077.064238,-5,0,-119
1767175077.074238,-2,-2,-122
1767175077.084238,-3,1,-124
1767175077.094238,-3,3,-115
1767175077.1042385,-3,5,-112
1767175077.1142385,0,7,-118
1767175077.1242385,0,7,-115
1767175077.1342382,1,6,-113
1767175077.1442382,-5,3,-107
1767175077.1542382,-8,0,-110
1767175077.1642382,-6,3,-113
1767175077.1742382,-1,2,-116
1767175077.1842382,-4,4,-113
1767175077.1942382,-6,2,-106
1767175077.2042382,-7,3,-109
1767175077.2142382,-11,1,-113
1767175077.2242382,-10,0,-117
1767175077.234238,-5,0,-117
1767175077.244238,-3,-4,-123
1767175077.254238,-2,-9,-121
1767175077.264238,-7,-6,-120
1767175077.274238,-11,-3,-123
1767175077.284238,-8,-2,-123
1767175077.294238,-10,-5,-118
1767175077.304238,-8,-6,-124
1767175077.314238,-5,-7,-125
1767175077.324238,0,-3,-124
1767175077.334238,1,0,-124
1767175077.344238,-2,1,-125
1767175077.3542385,-1,3,-119
1767175077.3642385,3,2,-115
1767175077.3742385,3,1,-113
1767175077.3842382,6,3,-117
1767175077.3942382,10,1,-116
1767175077.4042382,5,0,-105
1767175077.4142382,4,0,-111
1767175077.4242382,1,-1,-108
1767175077.4342382,-2,0,-113
1767175077.4442382,-4,-1,-116
1767175077.4542382,-4,-4,-107
1767175077.4642382,4,-9,-108
1767175077.4742382,0,-8,-108
1767175077.484238,3,-3,-112
1767175077.494238,0,-2,-110
1767175077.504238,0,-2,-113
1767175077.514238,-2,-5,-108
1767175077.524238,-3,-5,-108
1767175077.534238,1,0,-112
1767175077.544238,2,6,-114
1767175077.554238,0,1,-109
1767175077.564238,0,0,-118
1767175077.574238,3,-1,-121
1767175077.584238,4,-4,-114
1767175077.594238,3,-5,-120
1767175077.6042385,1,0,-122
1767175077.6142385,-2,-3,-125
1767175077.6242385,-3,-7,-122
1767175077.6342382,0,-11,-118
1767175077.6442382,1,-9,-120
1767175077.6542382,2,-7,-122
1767175077.6642382,1,-8,-118
1767175077.6742382,2,-8,-115
1767175077.6842382,2,-6,-113
1767175077.6942382,2,-8,-118
1767175077.7042382,7,-9,-123
1767175077.7142382,11,-3,-123
1767175077.7242382,9,0,-118
1767175077.734238,0,-3,-119
1767175077.744238,1,-1,-126
1767175077.754238,0,-2,-125
1767175077.764238,0,-3,-120
1767175077.774238,1,-4,-118
1767175077.784238,-2,0,-116
1767175077.794238,-8,-1,-121
1767175077.804238,-7,-4,-119
1767175077.814238,-6,-4,-113
1767175077.824238,-3,-8,-115
1767175077.834238,-4,-11,-114
1767175077.844238,-4,-9,-111
1767175077.8542385,-2,-11,-118
1767175077.8642385,-4,-8,-115
1767175077.8742385,-4,-9,-113
1767175077.8842382,-8,-7,-116
1767175077.8942382,-5,-7,-124
1767175077.9042382,0,-4,-120
1767175077.9142382,2,-5,-124
1767175077.9242382,2,-3,-125
1767175077.9342382,0,0,-123
1767175077.9442382,1,1,-122
1767175077.9542382,7,4,-115
1767175077.9642382,2,5,-104
1767175077.9742382,7,7,-107
1767175077.984238,2,4,-110
1767175077.994238,2,2,-114
1767175078.004238,0,0,-119
1767175078.014238,-3,5,-121
1767175078.024238,-2,1,-122
1767175078.034238,0,-1,-122
1767175078.044238,5,-4,-117
1767175078.054238,7,-3,-115
1767175078.064238,6,-5,-116
1767175078.074238,8,-4,-116
1767175078.084238,5,0,-115
1767175078.094238,4,-1,-115
1767175078.1042385,5,0,-116
1767175078.1142385,3,0,-122
1767175078.1242385,7,-4,-122
1767175078.1342382,6,-4,-117
1767175078.1442382,1,-5,-118
1767175078.1542382,3,-8,-117
1767175078.1642382,3,-10,-119
1767175078.1742382,4,-6,-122
1767175078.1842382,6,-4,-121
1767175078.1942382,6,0,-126
1767175078.2042382,5,-2,-122
1767175078.2142382,2,-7,-122
1767175078.2242382,0,-9,-130
1767175078.234238,0,-5,-125
1767175078.244238,0,-1,-124
1767175078.254238,0,-1,-120
1767175078.264238,1,-5,-121
1767175078.274238,0,-7,-112
1767175078.284238,-3,-6,-108
1767175078.294238,-2,-2,-107
1767175078.304238,-3,-2,-119
1767175078.314238,2,-1,-119
1767175078.324238,3,0,-117
1767175078.334238,2,0,-120
1767175078.344238,1,2,-116
1767175078.3542385,5,3,-120
1767175078.3642385,1,1,-124
1767175078.3742385,0,0,-125
1767175078.3842382,-1,-4,-127
1767175078.3942382,3,-1,-123
1767175078.4042382,4,-4,-120
1767175078.4142382,1,-5,-128
1767175078.4242382,0,-7,-126
1767175078.4342382,2,-9,-125
1767175078.4442382,0,-12,-120
1767175078.4542382,2,-9,-123
1767175078.4642382,3,-5,-128
1767175078.4742382,-1,-5,-132
1767175078.484238,-2,-5,-136
1767175078.494238,0,0,-137
1767175078.504238,3,1,-135
1767175078.514238,1,3,-132
1767175078.524238,-1,2,-130
1767175078.534238,-4,0,-128
1767175078.544238,-7,0,-128
1767175078.5552382,-1,-4,-125
1767175078.564238,2,-4,-122
1767175078.574238,5,-6,-110
1767175078.584238,6,-1,-108
1767175078.594238,1,0,-109
1767175078.6042385,1,0,-109
1767175078.6142385,0,-3,-112
1767175078.6242385,-3,-2,-113
1767175078.6342382,-4,-1,-112
1767175078.6442382,-1,2,-109
1767175078.6542382,1,0,-105
1767175078.6642382,4,-1,-110
1767175078.6742382,6,0,-108
1767175078.6842382,4,0,-103
1767175078.6942382,7,0,-98
1767175078.7042382,3,-1,-103
1767175078.7142382,0,0,-104
1767175078.7242382,1,0,-100
1767175078.734238,0,-1,-100
1767175078.744238,0,-1,-106
1767175078.754238,0,-3,-107
1767175078.764238,-1,0,-111
1767175078.774238,0,3,-116
1767175078.784238,0,2,-109
1767175078.794238,6,-1,-113
1767175078.804238,7,-1,-114
1767175078.814238,8,-2,-123
1767175078.824238,3,-4,-126
1767175078.834238,-2,-3,-126
1767175078.844238,-1,-4,-119
1767175078.8542385,-1,-9,-114
1767175078.8642385,0,-7,-120
1767175078.8742385,-1,-7,-115
1767175078.8842382,-1,-5,-111
1767175078.8942382,-4,-2,-117
1767175078.9042382,-3,-7,-118
1767175078.9142382,-3,-8,-118
1767175078.9242382,0,-7,-118
1767175078.9342382,3,-5,-122
1767175078.9442382,3,0,-126
1767175078.9542382,-1,2,-122
1767175078.9642382,1,1,-127
1767175078.9742382,7,0,-128
1767175078.984238,7,1,-129
1767175078.994238,2,4,-136
1767175079.004238,0,3,-137
1767175079.014238,1,2,-138
1767175079.024238,5,0,-127
1767175079.034238,0,0,-128
1767175079.044238,0,0,-130
1767175079.054238,-3,3,-124
1767175079.064238,-4,0,-113
1767175079.074238,-5,-2,-111
1767175079.084238,-6,-2,-120
1767175079.094238,-7,-1,-125
1767175079.1042385,-8,-2,-122
