time,x,y,z
1767175079.1142385,-7,-2,-119
1767175079.1242385,-5,-5,-120
1767175079.1342382,-5,-7,-115
1767175079.1442382,-2,-6,-117
1767175079.1542382,0,-2,-109
1767175079.1642382,1,0,-114
1767175079.1742382,1,3,-113
1767175079.1842382,1,1,-116
1767175079.1942382,0,2,-118
1767175079.2042382,0,3,-118
1767175079.2142382,2,0,-116
1767175079.2242382,5,-5,-112
1767175079.235238,9,-6,-111
1767175079.245238,9,-4,-108
1767175079.255238,8,-2,-114
1767175079.265238,3,0,-116
1767175079.275238,-1,-7,-124
1767175079.2852385,2,-4,-124
1767175079.2952385,5,-4,-118
1767175079.3052382,2,-4,-112
1767175079.3152382,2,1,-118
1767175079.3252382,1,1,-118
1767175079.3352382,3,0,-116
1767175079.3452382,0,3,-119
1767175079.3552382,-3,3,-119
1767175079.3652382,-6,1,-119
1767175079.3752382,-4,1,-114
1767175079.3852382,0,3,-112
1767175079.3952382,3,1,-110
1767175079.4052382,-1,-4,-116
1767175079.415238,0,-5,-124
1767175079.425238,2,-4,-125
1767175079.435238,1,-2,-117
1767175079.445238,2,-4,-119
1767175079.455238,2,-4,-124
1767175079.465238,0,-3,-120
1767175079.475238,0,-3,-111
1767175079.485238,0,-2,-106
1767175079.495238,0,-6,-108
1767175079.505238,-3,-6,-108
1767175079.515238,-4,-9,-105
1767175079.525238,-2,-7,-106
1767175079.5352385,0,-7,-119
1767175079.5452385,-2,-6,-119
1767175079.5552382,0,-5,-119
1767175079.5652382,0,-7,-119
1767175079.5752382,-1,-9,-116
1767175079.5852382,0,-7,-118
1767175079.5952382,-2,2,-115
1767175079.6052382,2,3,-113
1767175079.6152382,-2,5,-113
1767175079.6252382,0,2,-121
1767175079.6352382,-1,4,-117
1767175079.6452382,-5,4,-115
1767175079.6552382,-2,1,-115
1767175079.665238,-2,1,-110
1767175079.675238,0,-1,-113
1767175079.685238,0,-3,-117
1767175079.7072382,-3,-6,-123
1767175079.715238,-4,-6,-115
1767175079.725238,-7,-5,-113
1767175079.735238,-8,-7,-107
1767175079.745238,-5,-4,-108
1767175079.755238,-6,-3,-115
1767175079.765238,-3,-3,-113
1767175079.775238,-2,-1,-110
1767175079.7852385,-3,-2,-110
1767175079.7952385,-5,-1,-113
1767175079.8052382,-3,0,-112
1767175079.8152382,-2,0,-117
1767175079.8252382,0,0,-124
1767175079.8352382,0,-1,-130
1767175079.8452382,-2,-1,-125
1767175079.8552382,-6,-2,-119
1767175079.8652382,-7,-2,-122
1767175079.8752382,-2,-1,-123
1767175079.8852382,-3,0,-119
1767175079.8952382,-4,-2,-117
1767175079.9052382,-3,-6,-118
1767175079.915238,0,-3,-115
1767175079.925238,-1,-4,-109
1767175079.935238,-4,-2,-114
1767175079.945238,-5,-3,-111
1767175079.955238,-5,-4,-109
1767175079.965238,-5,-4,-111
1767175079.975238,-2,0,-116
1767175079.985238,-4,-1,-119
1767175079.995238,-4,0,-116
1767175080.005238,2,-1,-122
1767175080.015238,-1,-5,-123
1767175080.025238,-4,-10,-121
1767175080.0352385,-6,-11,-119
1767175080.0452385,-6,-13,-115
1767175080.0552382,-7,-11,-112
1767175080.0652382,-7,-12,-117
1767175080.0752382,-3,-12,-116
1767175080.0852382,-2,-11,-113
1767175080.0952382,-2,-8,-119
1767175080.1052382,-3,-5,-121
1767175080.1152382,-4,-1,-117
1767175080.1252382,-1,0,-118
1767175080.1352382,-2,-1,-119
1767175080.1452382,-3,3,-124
1767175080.1552382,-2,3,-123
1767175080.165238,-4,1,-116
1767175080.175238,-4,2,-119
1767175080.185238,-1,3,-118
1767175080.195238,-3,1,-114
1767175080.205238,-6,-1,-110
1767175080.215238,-8,0,-116
1767175080.225238,-2,0,-117
1767175080.235238,-1,0,-116
1767175080.245238,0,-2,-119
1767175080.255238,0,-1,-117
1767175080.265238,-1,-1,-113
1767175080.275238,0,0,-120
1767175080.2852385,2,0,-121
1767175080.2962382,2,-6,-119
1767175080.3052382,1,-4,-120
1767175080.3152382,-3,-4,-114
1767175080.3252382,-4,-4,-113
1767175080.3352382,-1,-6,-114
1767175080.3452382,-2,-4,-120
1767175080.3552382,-3,-4,-114
1767175080.3652382,-5,-3,-116
1767175080.3752382,-2,0,-117
1767175080.3852382,1,0,-116
1767175080.3952382,0,-1,-110
1767175080.4052382,3,-2,-104
1767175080.415238,1,-2,-110
1767175080.425238,0,-5,-110
1767175080.435238,3,-5,-114
1767175080.445238,6,-6,-111
1767175080.455238,5,-7,-110
1767175080.465238,3,-7,-110
1767175080.475238,-6,-4,-116
1767175080.485238,-4,-5,-116
1767175080.495238,-1,-6,-116
1767175080.505238,0,-5,-112
1767175080.515238,0,-3,-117
1767175080.525238,4,-2,-119
1767175080.5352385,7,-4,-119
1767175080.5452385,2,-6,-122
1767175080.5552382,-1,-1,-123
1767175080.5652382,-3,-2,-121
1767175080.5752382,-1,0,-117
1767175080.5852382,0,-2,-118
1767175080.5952382,-2,-3,-124
1767175080.6052382,-3,-4,-122
1767175080.6152382,0,-5,-123
1767175080.6252382,-2,-4,-120
1767175080.6352382,0,-4,-125
1767175080.6452382,1,-8,-126
1767175080.6552382,0,-9,-126
1767175080.665238,1,-6,-122
1767175080.675238,0,0,-128
1767175080.685238,1,1,-125
1767175080.695238,1,0,-124
1767175080.705238,2,-1,-126
1767175080.715238,3,-3,-132
1767175080.725238,0,-1,-125
1767175080.735238,2,0,-125
1767175080.745238,2,0,-121
1767175080.755238,5,4,-122
1767175080.765238,3,3,-117
1767175080.775238,8,4,-117
1767175080.7852385,11,4,-123
1767175080.7952385,9,0,-122
1767175080.8052382,8,4,-121
1767175080.8152382,3,3,-132
1767175080.8252382,5,1,-129
1767175080.8352382,3,0,-126
1767175080.8452382,0,-2,-123
1767175080.8552382,-1,-1,-119
1767175080.8652382,0,-1,-124
1767175080.8752382,0,0,-122
1767175080.8852382,-1,2,-120
1767175080.8952382,-5,0,-115
1767175080.9052382,-1,0,-116
1767175080.915238,-3,5,-115
1767175080.925238,-1,6,-115
1767175080.935238,0,1,-113
1767175080.945238,1,2,-115
1767175080.955238,5,0,-122
1767175080.965238,2,2,-128
1767175080.975238,1,3,-128
1767175080.985238,2,4,-130
1767175080.995238,2,5,-134
1767175081.005238,0,2,-135
1767175081.015238,-5,-1,-134
1767175081.025238,-7,0,-130
1767175081.0352385,-7,1,-127
1767175081.0452385,-8,1,-124
1767175081.0552382,-9,-2,-118
1767175081.0652382,-8,-1,-111
1767175081.0752382,-6,-4,-118
1767175081.0852382,-1,-5,-123
1767175081.0952382,1,-7,-127
1767175081.1052382,3,-7,-125
1767175081.1152382,2,-4,-124
1767175081.1252382,4,-2,-121
1767175081.1352382,2,-5,-121
1767175081.1452382,0,-6,-122
1767175081.1552382,0,-5,-122
1767175081.165238,0,-4,-120
1767175081.175238,3,-4,-123
1767175081.185238,5,0,-124
1767175081.195238,7,0,-123
1767175081.205238,9,-5,-119
1767175081.215238,10,-9,-123
1767175081.225238,15,-7,-122
1767175081.235238,18,-8,-130
1767175081.245238,17,-7,-128
1767175081.255238,9,-2,-129
1767175081.265238,6,1,-131
1767175081.275238,4,0,-127
1767175081.2852385,3,3,-124
1767175081.2952385,0,2,-120
1767175081.3052382,2,1,-123
1767175081.3152382,4,3,-118
1767175081.3252382,2,6,-117
1767175081.3352382,2,4,-115
1767175081.3452382,1,4,-114
1767175081.3552382,1,3,-112
1767175081.3652382,0,4,-106
1767175081.3752382,2,0,-105
1767175081.3852382,2,2,-108
1767175081.3952382,4,1,-109
1767175081.4052382,3,2,-117
1767175081.415238,1,0,-113
1767175081.425238,6,-1,-114
1767175081.435238,9,-5,-124
1767175081.445238,10,-3,-120
1767175081.455238,11,-4,-118
1767175081.465238,8,-4,-116
1767175081.475238,9,-2,-113
1767175081.485238,10,0,-118
1767175081.495238,4,0,-116
1767175081.505238,6,0,-114
1767175081.515238,0,1,-120
1767175081.525238,-1,3,-130
1767175081.5352385,0,2,-129
1767175081.5452385,-1,3,-126
1767175081.5552382,-1,1,-127
1767175081.5652382,-7,4,-123
1767175081.5752382,-10,6,-113
1767175081.5852382,-5,4,-110
1767175081.5952382,1,8,-115
1767175081.6052382,6,9,-116
1767175081.6152382,1,9,-118
1767175081.6252382,1,6,-116
1767175081.6352382,2,5,-117
1767175081.6452382,4,4,-114
1767175081.6552382,2,1,-117
1767175081.665238,6,0,-119
1767175081.675238,10,0,-118
1767175081.685238,9,-2,-116
1767175081.695238,12,0,-117
1767175081.705238,13,1,-119
1767175081.715238,8,1,-122
1767175081.725238,3,-3,-117
1767175081.735238,5,-2,-114
1767175081.745238,5,-4,-117
1767175081.755238,5,-4,-124
1767175081.765238,3,0,-124
1767175081.775238,0,-1,-127
1767175081.7852385,-2,-4,-130
1767175081.7952385,-4,-2,-122
1767175081.8052382,-5,2,-119
1767175081.8152382,0,2,-120
1767175081.8252382,0,-3,-121
1767175081.836238,1,-8,-119
1767175081.8452382,-3,-8,-114
1767175081.8552382,-2,-7,-117
1767175081.866238,-5,-7,-116
1767175081.8752382,-4,-6,-117
1767175081.886238,-4,-4,-116
1767175081.8952382,-1,-4,-122
1767175081.906238,-2,0,-126
1767175081.916238,-3,0,-120
1767175081.926238,0,0,-123
1767175081.936238,-3,1,-121
1767175081.946238,-3,0,-120
1767175081.9562385,-2,3,-119
1767175081.9662385,-3,4,-115
1767175081.9762385,2,12,-117
1767175081.9862382,0,6,-120
1767175081.9962382,-2,3,-122
1767175082.0062382,2,0,-122
1767175082.0162382,1,-3,-120
1767175082.0262382,0,-6,-122
1767175082.0362382,1,-9,-126
1767175082.0462382,-5,-14,-131
1767175082.0562382,-5,-12,-129
1767175082.0662382,-2,-8,-135
1767175082.0762382,-3,-6,-136
1767175082.086238,-2,-7,-133
1767175082.096238,-1,-6,-129
1767175082.106238,0,-6,-124
1767175082.116238,3,-7,-120
1767175082.126238,2,-7,-113
1767175082.136238,5,-8,-112
1767175082.146238,7,-4,-120
1767175082.156238,3,-2,-118
1767175082.166238,2,0,-117
1767175082.176238,1,0,-118
1767175082.186238,-1,0,-122
1767175082.196238,0,0,-124
1767175082.2062385,1,1,-127
1767175082.2162385,-2,2,-121
1767175082.2262385,-2,0,-122
1767175082.2362382,-1,0,-124
1767175082.2462382,-6,0,-127
1767175082.2562382,-7,-4,-120
1767175082.2662382,-6,-4,-120
1767175082.2762382,-4,-4,-120
1767175082.2862382,-5,-3,-117
1767175082.2962382,-5,-2,-112
1767175082.3062382,-2,-5,-109
1767175082.3162382,0,-6,-110
1767175082.3262382,-7,-5,-114
1767175082.336238,-6,0,-115
1767175082.346238,-6,-3,-114
1767175082.356238,-4,-2,-116
1767175082.366238,-8,-4,-117
1767175082.376238,-8,-7,-123
1767175082.386238,-8,-5,-121
1767175082.396238,-6,-4,-117
1767175082.406238,-4,-2,-115
1767175082.416238,0,-4,-119
1767175082.426238,3,-9,-123
1767175082.436238,3,-4,-127
1767175082.446238,0,0,-125
1767175082.4562385,4,0,-117
1767175082.4662385,1,0,-114
1767175082.4762385,-4,-1,-118
1767175082.4862382,-8,0,-112
1767175082.4962382,0,2,-111
1767175082.5062382,2,2,-113
1767175082.5162382,0,1,-118
1767175082.5262382,-2,3,-120
1767175082.5362382,0,2,-115
1767175082.5462382,1,3,-117
1767175082.5562382,0,-1,-120
1767175082.5662382,-3,0,-122
1767175082.5762382,-3,-3,-114
1767175082.586238,-3,-2,-109
1767175082.596238,1,0,-113
1767175082.606238,3,0,-110
1767175082.616238,2,0,-115
1767175082.626238,3,-1,-123
1767175082.636238,1,-2,-121
1767175082.646238,7,-2,-120
1767175082.656238,6,-3,-123
1767175082.666238,5,-2,-126
1767175082.676238,7,-5,-122
1767175082.686238,3,-6,-123
1767175082.696238,4,-2,-132
1767175082.7062385,0,-3,-136
1767175082.7162385,-1,-3,-137
1767175082.7262385,-1,-3,-133
1767175082.7362382,0,-6,-122
1767175082.7462382,-1,-5,-111
1767175082.7562382,-7,-6,-110
1767175082.7662382,-8,-6,-115
1767175082.7762382,-6,-3,-114
1767175082.7862382,0,-4,-117
1767175082.7962382,2,-4,-121
1767175082.8062382,6,-1,-122
1767175082.8162382,7,0,-118
1767175082.8262382,10,-3,-113
1767175082.836238,12,-7,-116
1767175082.846238,9,-8,-119
1767175082.856238,6,-7,-117
1767175082.866238,7,-6,-119
1767175082.876238,5,-3,-117
1767175082.886238,1,-2,-122
1767175082.896238,0,-3,-125
1767175082.906238,-2,-3,-119
1767175082.916238,0,0,-112
1767175082.926238,2,-1,-111
1767175082.936238,1,0,-110
1767175082.946238,1,-1,-110
1767175082.9562385,-1,-2,-107
1767175082.9662385,-1,-3,-113
1767175082.9762385,2,-1,-116
1767175082.9862382,0,-6,-126
1767175082.9962382,-2,-8,-132
1767175083.0062382,-5,-8,-129
1767175083.0162382,-2,-7,-117
1767175083.0262382,-1,-3,-117
1767175083.0362382,3,-3,-126
1767175083.0462382,1,-4,-125
1767175083.0562382,2,-4,-119
1767175083.0662382,0,-5,-114
1767175083.0762382,0,-6,-112
1767175083.086238,1,-4,-107
1767175083.096238,4,-5,-111
1767175083.106238,4,-1,-114
1767175083.116238,5,0,-116
1767175083.126238,6,0,-120
1767175083.136238,1,5,-121
1767175083.146238,0,0,-129
1767175083.156238,2,1,-127
1767175083.166238,3,3,-128
1767175083.176238,3,1,-134
1767175083.186238,4,-2,-133
1767175083.196238,1,-4,-132
1767175083.2062385,-6,-1,-124
1767175083.2162385,-5,-2,-123
1767175083.2262385,-6,1,-121
1767175083.2362382,-2,4,-122
1767175083.2462382,0,2,-120
1767175083.2562382,-1,7,-120
1767175083.2662382,-3,4,-121
1767175083.2762382,-1,2,-117
1767175083.2862382,-2,0,-117
1767175083.2962382,1,0,-115
1767175083.3062382,1,1,-122
1767175083.3162382,2,-2,-123
1767175083.3262382,0,-4,-127
1767175083.336238,1,-1,-123
1767175083.346238,4,0,-117
1767175083.356238,3,-3,-108
1767175083.366238,-2,-4,-103
1767175083.376238,-1,-4,-107
1767175083.386238,-1,-3,-113
1767175083.396238,-3,1,-111
1767175083.406238,-2,0,-117
1767175083.416238,-4,-3,-112
1767175083.426238,-4,-3,-114
1767175083.436238,-2,-5,-115
1767175083.446238,-2,-3,-118
1767175083.4562385,-3,-5,-120
1767175083.4662385,-4,-4,-116
1767175083.4762385,-6,-4,-116
1767175083.4862382,-6,0,-116
1767175083.4962382,-1,2,-117
1767175083.5062382,2,3,-111
1767175083.5162382,0,5,-110
1767175083.5262382,-1,2,-110
1767175083.5362382,-4,2,-110
1767175083.5462382,-3,2,-110
1767175083.5562382,0,0,-116
1767175083.5662382,1,2,-114
1767175083.5762382,0,0,-122
1767175083.586238,2,-4,-121
1767175083.596238,2,-2,-122
1767175083.606238,4,-4,-126
1767175083.616238,6,1,-125
1767175083.626238,6,0,-122
1767175083.636238,8,0,-121
1767175083.646238,4,0,-120
1767175083.656238,8,-1,-116
1767175083.666238,5,1,-109
1767175083.676238,3,1,-114
1767175083.686238,0,-2,-115
1767175083.696238,0,-2,-117
1767175083.7062385,1,-2,-109
1767175083.7162385,4,-1,-110
1767175083.7262385,0,0,-109
1767175083.7362382,0,3,-113
1767175083.7462382,0,3,-117
1767175083.7562382,-1,2,-114
1767175083.7662382,0,0,-115
1767175083.7762382,1,6,-114
1767175083.7862382,2,5,-109
1767175083.7962382,1,2,-114
1767175083.8062382,0,0,-117
1767175083.8162382,3,0,-114
1767175083.8262382,0,0,-118
1767175083.836238,-1,4,-112
1767175083.846238,-1,0,-115
1767175083.856238,-3,2,-114
1767175083.866238,0,0,-116
1767175083.876238,1,-1,-122
1767175083.886238,0,-2,-121
1767175083.896238,1,-5,-111
1767175083.906238,0,-5,-113
1767175083.916238,2,-3,-116
1767175083.926238,0,-4,-109
1767175083.936238,-2,-2,-117
1767175083.946238,1,-3,-109
1767175083.9562385,2,-8,-102
1767175083.9662385,0,-7,-105
1767175083.9762385,-4,-2,-102
1767175083.9862382,-4,1,-109
1767175083.9962382,-3,4,-101
1767175084.0062382,-4,5,-104
1767175084.0162382,-8,3,-106
1767175084.0262382,-7,2,-109
1767175084.0362382,-9,0,-107
1767175084.0462382,-5,-2,-107
1767175084.0562382,0,-2,-119
1767175084.0662382,-3,0,-124
1767175084.0762382,-5,-2,-130
1767175084.086238,-7,-2,-130
1767175084.096238,-5,-1,-126
1767175084.106238,-3,-1,-125
1767175084.116238,-6,-4,-124
1767175084.126238,-4,-4,-129
1767175084.136238,0,-7,-131
1767175084.146238,-1,-11,-134
1767175084.156238,-3,-12,-126
1767175084.166238,3,-11,-126
1767175084.176238,3,-10,-123
1767175084.186238,-2,-5,-124
1767175084.196238,-1,-1,-125
1767175084.2062385,3,-1,-117
1767175084.2162385,1,0,-114
1767175084.2262385,-2,4,-114
1767175084.2362382,-4,6,-116
1767175084.2462382,-4,2,-108
1767175084.2562382,-4,4,-108
1767175084.2662382,-6,1,-114
1767175084.2762382,-8,-1,-114
1767175084.2862382,-2,0,-114
1767175084.2962382,1,-2,-113
1767175084.3062382,2,-1,-112
1767175084.3162382,-2,1,-113
1767175084.3262382,-4,2,-113
1767175084.336238,-6,3,-118
1767175084.346238,-6,2,-122
1767175084.356238,-9,-1,-118
1767175084.366238,-16,-3,-120
1767175084.376238,-14,-1,-126
1767175084.386238,-10,0,-127
1767175084.396238,-6,2,-126
1767175084.406238,-4,1,-123
1767175084.416238,-6,0,-129
1767175084.426238,-1,0,-131
1767175084.436238,1,2,-127
1767175084.446238,-4,7,-126
1767175084.4562385,-3,4,-125
1767175084.4662385,-3,3,-119
1767175084.4762385,-3,-1,-122
1767175084.4862382,3,-4,-120
1767175084.4962382,6,-4,-116
1767175084.5062382,9,-2,-118
1767175084.5162382,7,-2,-113
1767175084.5262382,4,-1,-115
1767175084.5362382,5,-1,-121
1767175084.547238,2,-4,-125
1767175084.557238,1,-5,-123
1767175084.567238,-1,0,-117
1767175084.577238,-2,0,-115
1767175084.587238,-2,2,-111
1767175084.597238,-3,0,-115
1767175084.607238,-4,-3,-103
1767175084.617238,-5,-5,-104
1767175084.627238,-3,1,-108
1767175084.6372385,2,0,-107
1767175084.6472385,2,4,-106
1767175084.6572382,2,1,-110
1767175084.6672382,2,0,-115
1767175084.6772382,0,0,-118
1767175084.6872382,0,0,-116
1767175084.6972382,2,2,-115
1767175084.719238,3,0,-119
1767175084.7272382,4,-1,-123
1767175084.7372382,4,-1,-118
1767175084.7472382,8,-5,-118
1767175084.757238,3,-8,-120
1767175084.767238,0,-6,-120
1767175084.777238,-3,-4,-119
1767175084.787238,0,-3,-120
1767175084.797238,0,-3,-118
1767175084.807238,0,-2,-115
1767175084.817238,0,-4,-117
1767175084.827238,0,-3,-122
1767175084.837238,3,-4,-119
1767175084.847238,-1,-4,-126
1767175084.857238,3,-1,-128
1767175084.867238,5,1,-126
1767175084.877238,0,2,-121
1767175084.8872385,-2,-1,-119
1767175084.8972385,-2,-6,-117
1767175084.9072382,0,-6,-123
1767175084.9172382,4,-3,-125
1767175084.9272382,3,1,-127
1767175084.9372382,5,0,-137
1767175084.9472382,4,1,-135
1767175084.9572382,6,-2,-139
1767175084.9672382,6,-2,-133
1767175084.9772382,2,-3,-128
1767175084.9872382,4,-2,-129
1767175084.9972382,1,-4,-124
1767175085.007238,0,-3,-123
1767175085.017238,0,-2,-120
1767175085.027238,-3,-3,-115
1767175085.037238,-5,-7,-111
1767175085.047238,-3,-5,-108
1767175085.057238,0,-6,-111
1767175085.067238,0,-8,-111
1767175085.077238,-1,-9,-115
1767175085.087238,1,-7,-117
1767175085.097238,0,-12,-122
1767175085.107238,-4,-11,-119
1767175085.117238,-3,-7,-119
1767175085.127238,-3,-7,-113
1767175085.1372385,-3,-4,-121
1767175085.1472385,-2,-3,-121
1767175085.1572382,-3,-6,-122
1767175085.1672382,-1,-5,-118
1767175085.1772382,-2,-5,-119
1767175085.1872382,0,-3,-128
1767175085.1972382,0,-5,-125
1767175085.2072382,0,-3,-121
1767175085.2172382,-4,-3,-124
1767175085.2272382,-6,-1,-118
1767175085.2372382,-3,-4,-121
1767175085.2472382,-3,-3,-119
1767175085.257238,-2,0,-121
1767175085.267238,0,-3,-125
1767175085.277238,2,-4,-116
1767175085.287238,2,-3,-118
1767175085.297238,3,0,-116
1767175085.307238,0,-4,-118
1767175085.317238,-1,-6,-120
1767175085.327238,0,-5,-121
1767175085.337238,-1,-8,-117
1767175085.347238,-1,-6,-115
1767175085.357238,-2,-5,-116
1767175085.367238,0,-3,-115
1767175085.377238,-3,-3,-119
1767175085.3872385,0,-7,-117
1767175085.3972385,0,-6,-117
1767175085.4072382,0,-7,-116
1767175085.4172382,2,-6,-117
1767175085.4272382,1,-8,-119
1767175085.4372382,2,-4,-120
1767175085.4472382,0,-5,-122
1767175085.4572382,-3,-6,-118
1767175085.4672382,-6,-3,-116
1767175085.4772382,-5,-4,-118
1767175085.4872382,-2,-1,-123
1767175085.4972382,2,0,-127
1767175085.507238,7,2,-121
1767175085.517238,9,-2,-117
1767175085.527238,8,-5,-113
1767175085.537238,6,-3,-119
1767175085.547238,9,0,-124
1767175085.557238,11,0,-109
1767175085.567238,7,1,-109
1767175085.577238,5,1,-110
1767175085.587238,3,4,-116
1767175085.597238,7,0,-119
1767175085.607238,3,-3,-116
1767175085.617238,7,-3,-126
1767175085.627238,2,-5,-124
1767175085.6372385,0,0,-119
1767175085.6472385,3,0,-124
1767175085.6572382,0,0,-127
1767175085.6672382,3,-5,-127
1767175085.6772382,4,-4,-127
1767175085.6872382,2,-4,-125
1767175085.6972382,5,-1,-117
1767175085.7072382,6,0,-118
1767175085.7172382,9,0,-116
1767175085.7272382,5,0,-116
1767175085.7372382,0,-3,-118
1767175085.7472382,-2,-1,-125
1767175085.757238,-2,-2,-124
1767175085.767238,-4,-1,-114
1767175085.777238,-3,0,-114
1767175085.787238,0,0,-118
1767175085.797238,1,-1,-114
1767175085.807238,4,3,-112
1767175085.817238,6,1,-111
1767175085.827238,7,0,-113
1767175085.837238,8,1,-114
1767175085.847238,7,1,-113
1767175085.857238,6,0,-119
1767175085.867238,6,0,-128
1767175085.877238,6,-2,-123
1767175085.8872385,6,0,-124
1767175085.8972385,2,-2,-122
1767175085.9072382,2,0,-121
1767175085.9172382,0,0,-122
1767175085.9272382,1,-3,-119
1767175085.9372382,0,-3,-120
1767175085.9472382,0,-1,-122
1767175085.9572382,0,0,-125
1767175085.9672382,2,-3,-124
1767175085.9772382,1,0,-120
1767175085.9872382,-4,1,-124
1767175085.9972382,-1,-2,-133
1767175086.007238,0,-6,-126
1767175086.017238,-1,-6,-124
1767175086.027238,0,-5,-124
1767175086.037238,0,-1,-120
1767175086.047238,-4,-4,-114
1767175086.057238,-1,-2,-115
1767175086.067238,-2,-3,-117
1767175086.077238,-2,-3,-122
1767175086.087238,2,-6,-120
1767175086.097238,0,-1,-113
1767175086.107238,0,-1,-113
1767175086.117238,-1,0,-112
1767175086.127238,1,3,-113
1767175086.1372385,-1,1,-120
1767175086.1472385,0,5,-119
1767175086.1572382,6,4,-120
1767175086.1672382,4,3,-124
1767175086.1772382,2,2,-126
1767175086.1872382,0,2,-117
1767175086.1972382,-1,0,-116
1767175086.2072382,0,0,-119
1767175086.2172382,1,2,-111
1767175086.2272382,4,2,-118
1767175086.2372382,4,3,-126
1767175086.2472382,0,-1,-130
1767175086.257238,-1,-1,-129
1767175086.267238,-5,-3,-125
1767175086.277238,-8,-3,-120
1767175086.287238,-4,-1,-120
1767175086.297238,0,-2,-123
1767175086.307238,0,-3,-122
1767175086.317238,-2,-5,-125
1767175086.327238,-6,-9,-120
1767175086.337238,-7,-10,-113
1767175086.347238,-6,-15,-107
1767175086.357238,-6,-17,-111
1767175086.367238,-6,-11,-120
1767175086.377238,-5,-2,-119
1767175086.3872385,-5,1,-112
1767175086.3972385,-5,0,-112
1767175086.4072382,-3,0,-110
1767175086.4172382,-5,2,-116
1767175086.4272382,-5,0,-123
1767175086.4372382,0,-1,-117
1767175086.4472382,0,-3,-114
1767175086.4572382,0,0,-117
1767175086.4672382,1,0,-128
1767175086.4772382,0,0,-131
1767175086.4872382,-1,1,-131
1767175086.4972382,0,-1,-125
1767175086.507238,0,1,-119
1767175086.517238,0,-1,-113
1767175086.527238,-1,0,-109
1767175086.537238,-1,-2,-107
1767175086.547238,0,-6,-116
1767175086.557238,2,-4,-114
1767175086.567238,0,0,-109
1767175086.577238,0,-2,-116
1767175086.587238,-3,-4,-117
1767175086.597238,-1,0,-119
1767175086.607238,-2,1,-127
1767175086.617238,-4,3,-126
1767175086.627238,-5,5,-129
1767175086.6372385,-7,7,-127
1767175086.6472385,-11,10,-126
1767175086.6572382,-9,9,-122
1767175086.6672382,-4,10,-118
1767175086.6772382,-3,7,-117
1767175086.6872382,-1,6,-117
1767175086.6972382,-2,1,-117
1767175086.7072382,-1,-1,-121
1767175086.7172382,0,-2,-117
1767175086.7272382,1,-2,-115
1767175086.7372382,-2,0,-117
1767175086.7472382,-1,0,-114
1767175086.757238,3,-5,-110
1767175086.767238,5,-4,-117
1767175086.777238,5,-1,-122
1767175086.787238,4,1,-119
1767175086.797238,4,4,-118
1767175086.807238,4,6,-122
1767175086.817238,1,0,-123
1767175086.827238,1,0,-125
1767175086.837238,0,0,-123
1767175086.847238,-4,0,-121
1767175086.857238,-5,1,-121
1767175086.867238,-2,2,-120
1767175086.877238,3,0,-115
1767175086.8872385,-3,0,-111
1767175086.8972385,0,0,-115
1767175086.9072382,-4,0,-117
1767175086.9172382,-4,0,-119
1767175086.9272382,0,-1,-117
1767175086.9372382,-6,1,-117
1767175086.9472382,-8,1,-119
1767175086.9572382,-5,0,-121
1767175086.9672382,-8,-1,-124
1767175086.9772382,-11,-2,-127
1767175086.9872382,-12,0,-122
1767175086.9972382,-13,0,-126
1767175087.007238,-7,-5,-124
1767175087.017238,-3,-7,-127
1767175087.027238,0,-2,-131
1767175087.037238,4,-1,-127
1767175087.047238,6,1,-123
1767175087.057238,5,-2,-123
1767175087.067238,2,-4,-122
1767175087.077238,-2,-6,-118
1767175087.087238,-1,-2,-123
1767175087.097238,-2,-2,-123
1767175087.107238,0,-2,-124
1767175087.117238,0,0,-117
1767175087.127238,0,-3,-113
1767175087.1372385,2,0,-119
1767175087.1472385,0,0,-113
1767175087.1572382,1,1,-113
1767175087.1672382,0,4,-113
1767175087.1782382,-1,5,-113
