time,x,y,z
1767175087.1872382,1,2,-110
1767175087.198238,-2,0,-117
1767175087.208238,-3,-1,-118
1767175087.2172382,-2,-7,-117
1767175087.228238,-3,-9,-124
1767175087.238238,-2,-7,-124
1767175087.248238,0,-2,-126
1767175087.258238,3,-1,-120
1767175087.268238,0,-3,-117
1767175087.278238,0,-4,-130
1767175087.288238,4,-5,-127
1767175087.298238,2,-4,-129
1767175087.3082385,2,-2,-133
1767175087.3182385,2,0,-132
1767175087.3282382,4,-5,-129
1767175087.3382382,9,-5,-131
1767175087.3482382,6,-6,-137
1767175087.3582382,6,-5,-135
1767175087.3682382,2,1,-135
1767175087.3782382,2,3,-131
1767175087.3882382,-2,0,-127
1767175087.3982382,0,0,-127
1767175087.4082382,0,-1,-123
1767175087.4182382,2,0,-121
1767175087.4282382,4,0,-119
1767175087.438238,2,0,-123
1767175087.448238,7,0,-122
1767175087.458238,6,-3,-119
1767175087.468238,4,-1,-118
1767175087.478238,7,0,-114
1767175087.488238,3,0,-118
1767175087.498238,2,-1,-115
1767175087.508238,0,-1,-118
1767175087.518238,1,-6,-119
1767175087.528238,3,-4,-119
1767175087.538238,4,-2,-121
1767175087.548238,3,0,-122
1767175087.5582385,0,-3,-125
1767175087.5682385,3,-2,-123
1767175087.5782382,0,0,-119
1767175087.5882382,2,-2,-118
1767175087.5982382,6,0,-116
1767175087.6082382,6,0,-113
1767175087.6182382,7,-5,-114
1767175087.6282382,5,-5,-120
1767175087.6382382,5,-3,-125
1767175087.6482382,2,-5,-119
1767175087.6582382,4,-5,-116
1767175087.669238,3,-7,-115
1767175087.6782382,0,-3,-117
1767175087.688238,0,3,-126
1767175087.698238,0,0,-132
1767175087.708238,-2,-4,-127
1767175087.718238,-7,-2,-124
1767175087.728238,-3,-3,-121
1767175087.738238,-3,2,-123
1767175087.748238,-4,3,-121
1767175087.758238,-5,3,-117
1767175087.768238,-1,4,-117
1767175087.778238,0,3,-118
1767175087.788238,2,2,-120
1767175087.798238,5,0,-121
1767175087.8082385,4,-3,-123
1767175087.8182385,2,-3,-116
1767175087.8282382,5,-2,-112
1767175087.8382382,5,-1,-115
1767175087.8482382,0,-1,-125
1767175087.8582382,-3,0,-124
1767175087.8682382,-3,3,-131
1767175087.8782382,0,4,-136
1767175087.8882382,1,0,-134
1767175087.8982382,-1,-2,-128
1767175087.9082382,0,-1,-125
1767175087.9182382,-10,-2,-120
1767175087.9282382,-4,-3,-120
1767175087.938238,1,-1,-124
1767175087.948238,6,-3,-123
1767175087.958238,3,-4,-118
1767175087.968238,4,-1,-117
1767175087.978238,6,-1,-117
1767175087.988238,4,-4,-121
1767175087.998238,5,-11,-125
1767175088.008238,5,-8,-125
1767175088.018238,4,-7,-130
1767175088.028238,1,-2,-129
1767175088.038238,4,-2,-126
1767175088.048238,1,-2,-131
1767175088.0582385,-3,1,-123
1767175088.0682385,0,0,-124
1767175088.0782382,1,-4,-116
1767175088.0882382,6,-3,-115
1767175088.0982382,6,-6,-109
1767175088.1082382,7,-6,-115
1767175088.1182382,7,-3,-110
1767175088.1282382,3,0,-108
1767175088.1382382,0,4,-113
1767175088.1482382,1,1,-116
1767175088.1582382,0,1,-116
1767175088.1682382,3,0,-120
1767175088.1782382,0,0,-121
1767175088.188238,0,-3,-123
1767175088.198238,0,-1,-119
1767175088.208238,0,3,-112
1767175088.218238,-1,4,-107
1767175088.228238,-3,4,-104
1767175088.238238,-3,1,-106
1767175088.248238,-1,0,-109
1767175088.258238,-5,0,-109
1767175088.268238,-5,0,-116
1767175088.278238,0,-2,-115
1767175088.288238,-2,-4,-120
1767175088.298238,-5,-5,-123
1767175088.3082385,0,-3,-124
1767175088.3182385,0,-3,-121
1767175088.3282382,0,-6,-129
1767175088.3382382,1,-9,-132
1767175088.3482382,-3,-7,-127
1767175088.3582382,2,-2,-126
1767175088.3682382,7,-1,-126
1767175088.3782382,5,0,-121
1767175088.3882382,5,5,-118
1767175088.3982382,5,4,-118
1767175088.4082382,2,5,-119
1767175088.4182382,0,4,-122
1767175088.4282382,2,2,-119
1767175088.438238,2,-1,-123
1767175088.448238,1,-2,-122
1767175088.458238,-3,0,-124
1767175088.468238,-4,0,-123
1767175088.478238,-5,2,-126
1767175088.488238,-2,0,-125
1767175088.498238,-2,1,-126
1767175088.508238,0,2,-122
1767175088.518238,-2,0,-123
1767175088.528238,-4,0,-110
1767175088.538238,-1,1,-110
1767175088.548238,-4,-2,-111
1767175088.5582385,-8,-3,-113
1767175088.5682385,-2,0,-114
1767175088.5782382,-1,-1,-113
1767175088.5882382,-2,-2,-117
1767175088.5982382,1,-5,-117
1767175088.6082382,0,-6,-115
1767175088.6182382,0,-4,-116
1767175088.6282382,-3,-3,-118
1767175088.6382382,-3,-6,-117
1767175088.6482382,3,-10,-117
1767175088.6582382,-2,-5,-122
1767175088.6682382,-7,-5,-125
1767175088.6782382,-4,-6,-127
1767175088.688238,-4,-2,-127
1767175088.698238,0,0,-124
1767175088.708238,-3,0,-113
1767175088.718238,-3,-1,-119
1767175088.728238,-4,-2,-120
1767175088.738238,-3,0,-125
1767175088.748238,3,0,-119
1767175088.758238,7,-5,-123
1767175088.768238,1,-8,-121
1767175088.778238,1,-5,-119
1767175088.788238,0,-9,-111
1767175088.798238,5,-7,-113
1767175088.8082385,1,-4,-115
1767175088.8182385,-2,-3,-117
1767175088.8282382,-2,2,-123
1767175088.8382382,1,0,-123
1767175088.8482382,3,-4,-117
1767175088.8582382,3,-7,-112
1767175088.8682382,4,-10,-110
1767175088.8782382,3,-8,-115
1767175088.8882382,3,-4,-121
1767175088.8982382,0,-3,-120
1767175088.9082382,1,0,-123
1767175088.9182382,-3,-1,-119
1767175088.9282382,-6,0,-117
1767175088.938238,-11,0,-119
1767175088.948238,-13,-1,-123
1767175088.958238,-13,-3,-128
1767175088.968238,-6,-5,-124
1767175088.978238,-5,-5,-124
1767175088.988238,-7,-6,-121
1767175088.998238,-6,-3,-117
1767175089.008238,-1,-5,-118
1767175089.018238,-4,-7,-118
1767175089.028238,-7,-7,-116
1767175089.038238,-2,-2,-121
1767175089.048238,0,-8,-125
1767175089.0582385,0,-8,-121
1767175089.0682385,-3,-9,-120
1767175089.0782382,-3,-6,-119
1767175089.0882382,0,0,-123
1767175089.0982382,-3,-1,-122
1767175089.1082382,0,-3,-120
1767175089.1182382,4,-9,-115
1767175089.1282382,8,-8,-122
1767175089.1382382,6,-6,-122
1767175089.1482382,3,-9,-125
1767175089.1582382,1,-10,-129
1767175089.1682382,-3,-4,-129
1767175089.1782382,-5,1,-128
1767175089.188238,-6,0,-126
1767175089.198238,-6,0,-119
1767175089.208238,-9,-2,-121
1767175089.218238,-9,-1,-124
1767175089.228238,-3,-5,-119
1767175089.238238,-1,-3,-117
1767175089.248238,2,0,-121
1767175089.258238,6,2,-124
1767175089.268238,4,2,-126
1767175089.278238,2,0,-128
1767175089.288238,1,-1,-126
1767175089.298238,3,0,-130
1767175089.3082385,4,-4,-134
1767175089.3182385,3,-3,-134
1767175089.3282382,0,-3,-128
1767175089.3382382,-5,-3,-128
1767175089.3482382,-8,-10,-123
1767175089.3582382,-10,-11,-122
1767175089.3682382,-9,-9,-121
1767175089.3782382,-5,-6,-118
1767175089.3882382,-5,-8,-117
1767175089.3982382,-9,-6,-109
1767175089.4082382,-7,-1,-110
1767175089.4182382,-6,0,-107
1767175089.4282382,-5,-2,-110
1767175089.438238,-7,-5,-109
1767175089.448238,-10,-7,-113
1767175089.458238,-10,-2,-114
1767175089.468238,-8,-1,-116
1767175089.478238,-5,0,-109
1767175089.488238,0,0,-112
1767175089.498238,-4,0,-115
1767175089.508238,-6,-1,-118
1767175089.518238,-5,2,-123
1767175089.528238,-6,-4,-127
1767175089.538238,-5,-5,-119
1767175089.548238,1,-1,-115
1767175089.5582385,5,-2,-116
1767175089.5682385,6,-5,-111
1767175089.5782382,6,-3,-116
1767175089.5882382,6,-7,-120
1767175089.5982382,1,-10,-119
1767175089.6082382,0,-10,-120
1767175089.6182382,-1,-7,-119
1767175089.6282382,-1,-4,-115
1767175089.6382382,1,-6,-112
1767175089.6482382,1,-2,-118
1767175089.6582382,-1,-3,-121
1767175089.6682382,0,-7,-119
1767175089.6782382,4,-7,-122
1767175089.688238,0,-6,-127
1767175089.698238,2,-1,-122
1767175089.708238,-1,2,-122
1767175089.7302382,-3,-4,-131
1767175089.738238,-8,-7,-131
1767175089.748238,-3,-6,-127
1767175089.758238,-1,-6,-123
1767175089.768238,-1,-6,-116
1767175089.778238,1,-7,-121
1767175089.788238,0,-4,-122
1767175089.798238,0,-3,-125
1767175089.8082385,-1,-6,-127
1767175089.8182385,-3,-8,-125
1767175089.8282382,0,-2,-125
1767175089.8382382,2,-1,-122
1767175089.8482382,1,0,-124
1767175089.8582382,1,-2,-121
1767175089.8682382,2,-1,-119
1767175089.8782382,3,-3,-115
1767175089.8882382,7,-3,-117
1767175089.8982382,1,-3,-116
1767175089.9082382,1,-1,-119
1767175089.919238,3,-1,-120
1767175089.929238,0,-5,-119
1767175089.939238,2,-2,-119
1767175089.949238,6,-2,-113
1767175089.959238,-1,-1,-114
1767175089.969238,-4,-4,-118
1767175089.9792385,-3,-6,-122
1767175089.9892385,-6,-3,-116
1767175089.9992385,-7,0,-110
1767175090.0092382,-4,-3,-109
1767175090.0192382,-2,-5,-112
1767175090.0292382,-2,-2,-119
1767175090.0392382,-4,1,-116
1767175090.0492382,0,0,-115
1767175090.0592382,0,-1,-119
1767175090.0692382,0,-3,-123
1767175090.0792382,-2,-3,-125
1767175090.0892382,-2,-2,-128
1767175090.0992382,-3,-7,-134
1767175090.109238,-3,-2,-128
1767175090.119238,-2,-3,-123
1767175090.129238,-2,0,-123
1767175090.139238,-5,0,-126
1767175090.149238,-3,-2,-119
1767175090.159238,-2,-1,-118
1767175090.169238,1,-2,-116
1767175090.179238,-3,-3,-118
1767175090.189238,-3,-2,-111
1767175090.199238,-2,1,-114
1767175090.209238,-1,-2,-122
1767175090.219238,0,0,-121
1767175090.2292385,-4,-1,-117
1767175090.2392385,-2,-4,-113
1767175090.2492385,-3,-6,-112
1767175090.2592382,1,-7,-110
1767175090.2692382,0,-3,-111
1767175090.2792382,-1,-3,-119
1767175090.2892382,-2,-1,-117
1767175090.2992382,0,4,-116
1767175090.3092382,-1,6,-117
1767175090.3192382,-5,3,-120
1767175090.3292382,-4,0,-125
1767175090.3392382,-3,-2,-125
1767175090.3492382,-1,-4,-125
1767175090.359238,2,-3,-126
1767175090.369238,2,-3,-124
1767175090.379238,3,-3,-123
1767175090.389238,6,0,-118
1767175090.399238,4,-1,-117
1767175090.409238,10,1,-114
1767175090.419238,8,0,-115
1767175090.429238,3,1,-118
1767175090.439238,2,2,-119
1767175090.449238,3,0,-118
1767175090.459238,3,-2,-118
1767175090.469238,-3,-6,-119
1767175090.4792385,-4,-7,-119
1767175090.4892385,-5,-2,-123
1767175090.4992385,-7,-1,-125
1767175090.5092382,-7,0,-128
1767175090.5192382,-10,0,-123
1767175090.5292382,-7,2,-123
1767175090.5392382,-4,4,-117
1767175090.5492382,-4,3,-124
1767175090.5592382,-3,-1,-120
1767175090.5692382,-2,-1,-123
1767175090.5792382,0,-2,-119
1767175090.5892382,0,-5,-118
1767175090.5992382,-1,-3,-120
1767175090.609238,1,-3,-115
1767175090.619238,2,-3,-111
1767175090.629238,1,0,-114
1767175090.639238,0,0,-122
1767175090.649238,1,0,-123
1767175090.659238,1,1,-115
1767175090.669238,0,2,-115
1767175090.679238,1,2,-116
1767175090.689238,1,-1,-112
1767175090.699238,0,-3,-116
1767175090.709238,-1,0,-114
1767175090.719238,0,-1,-115
1767175090.7292385,0,-1,-121
1767175090.7392385,0,-1,-121
1767175090.7492385,-1,-1,-119
1767175090.7592382,-2,2,-124
1767175090.7692382,0,2,-125
1767175090.7792382,4,0,-126
1767175090.7892382,1,4,-117
1767175090.7992382,0,5,-120
1767175090.8092382,-6,-1,-113
1767175090.8192382,-6,-1,-110
1767175090.8292382,-3,-3,-111
1767175090.8392382,-4,-7,-119
1767175090.8492382,-5,-7,-128
1767175090.859238,-1,-7,-132
1767175090.869238,0,-8,-127
1767175090.879238,2,-9,-128
1767175090.889238,8,-10,-128
1767175090.899238,4,-7,-126
1767175090.909238,2,-6,-124
1767175090.919238,0,0,-122
1767175090.929238,0,0,-120
1767175090.939238,1,-4,-121
1767175090.949238,2,-4,-114
1767175090.959238,3,-5,-115
1767175090.969238,1,-6,-115
1767175090.9792385,2,-8,-113
1767175090.9892385,3,-9,-103
1767175090.9992385,4,-7,-102
1767175091.0092382,5,-4,-104
1767175091.0192382,3,-4,-100
1767175091.0292382,3,-3,-101
1767175091.0392382,3,-4,-106
1767175091.0492382,1,-4,-110
1767175091.0592382,-1,-4,-111
1767175091.0692382,-3,-5,-105
1767175091.0792382,0,-4,-105
1767175091.0892382,-1,0,-107
1767175091.0992382,0,-4,-109
1767175091.109238,-7,-4,-116
1767175091.119238,-9,-2,-120
1767175091.129238,-8,-1,-119
1767175091.139238,-6,-4,-110
1767175091.149238,-6,0,-112
1767175091.159238,-5,2,-112
1767175091.169238,-4,5,-113
1767175091.179238,0,0,-120
1767175091.189238,0,1,-115
1767175091.199238,0,-1,-120
1767175091.209238,-1,0,-121
1767175091.219238,-3,1,-132
1767175091.2292385,-4,0,-133
1767175091.2392385,-2,1,-124
1767175091.2492385,0,4,-121
1767175091.2592382,0,9,-120
1767175091.2692382,-2,11,-124
1767175091.2792382,0,7,-127
1767175091.2892382,0,3,-125
1767175091.2992382,3,3,-122
1767175091.3092382,4,5,-114
1767175091.3192382,3,5,-114
1767175091.3292382,3,3,-118
1767175091.3392382,2,6,-119
1767175091.3492382,5,2,-123
1767175091.359238,4,2,-127
1767175091.369238,0,3,-125
1767175091.379238,1,0,-125
1767175091.389238,1,1,-130
1767175091.399238,3,2,-130
1767175091.409238,2,5,-131
1767175091.419238,1,5,-128
1767175091.429238,0,2,-122
1767175091.439238,1,2,-124
1767175091.449238,0,0,-122
1767175091.459238,-3,-5,-118
1767175091.469238,-4,-8,-116
1767175091.4792385,1,-9,-111
1767175091.4892385,1,-7,-113
1767175091.4992385,-1,-7,-120
1767175091.5092382,-2,-3,-118
1767175091.5192382,0,-2,-121
1767175091.5292382,1,-2,-121
1767175091.5392382,1,-3,-122
1767175091.5492382,-6,-2,-125
1767175091.5592382,-6,0,-125
1767175091.5692382,-5,2,-130
1767175091.5792382,-5,6,-136
1767175091.5892382,0,2,-134
1767175091.5992382,0,0,-128
1767175091.609238,-2,2,-125
1767175091.619238,-4,1,-127
1767175091.629238,-5,1,-128
1767175091.639238,-3,2,-122
1767175091.649238,1,-1,-125
1767175091.659238,3,2,-127
1767175091.669238,3,4,-126
1767175091.679238,0,3,-125
1767175091.689238,2,3,-128
1767175091.699238,2,0,-126
1767175091.709238,0,1,-121
1767175091.719238,1,0,-120
1767175091.7292385,5,-4,-116
1767175091.7392385,1,-7,-118
1767175091.7492385,3,-5,-120
1767175091.7592382,3,-2,-119
1767175091.7692382,2,-1,-118
1767175091.7792382,3,-2,-112
1767175091.7892382,-1,0,-113
1767175091.7992382,-1,-1,-113
1767175091.8092382,0,0,-114
1767175091.8192382,1,-1,-113
1767175091.8292382,6,-2,-105
1767175091.8392382,5,-9,-111
1767175091.8492382,2,-7,-114
1767175091.859238,0,-8,-110
1767175091.869238,0,-10,-116
1767175091.879238,-1,-8,-117
1767175091.889238,-2,-6,-119
1767175091.899238,-2,-6,-121
1767175091.909238,0,-9,-122
1767175091.919238,-3,-4,-120
1767175091.929238,-3,-5,-114
1767175091.939238,-5,-1,-114
1767175091.949238,-3,-4,-110
1767175091.959238,1,-7,-116
1767175091.969238,0,-7,-119
1767175091.9792385,0,-8,-121
1767175091.9892385,3,-7,-119
1767175091.9992385,4,-5,-121
1767175092.0092382,1,-5,-126
1767175092.0192382,5,-5,-127
1767175092.0292382,2,-2,-126
1767175092.0392382,5,-3,-130
1767175092.0492382,6,-2,-133
1767175092.0592382,4,0,-126
1767175092.0692382,3,2,-120
1767175092.0792382,5,2,-124
1767175092.0892382,1,1,-133
1767175092.0992382,-4,-2,-135
1767175092.109238,-9,0,-136
1767175092.119238,-6,0,-135
1767175092.129238,-2,-2,-128
1767175092.139238,0,-2,-127
1767175092.149238,2,-3,-128
1767175092.159238,9,-2,-131
1767175092.169238,3,-3,-132
1767175092.179238,-2,-3,-130
1767175092.189238,0,-1,-128
1767175092.199238,-1,0,-129
1767175092.209238,-3,-3,-130
1767175092.219238,-2,-1,-123
1767175092.2292385,0,-2,-113
1767175092.2392385,2,-1,-109
1767175092.2492385,0,-3,-112
1767175092.2592382,-2,1,-114
1767175092.2692382,-7,0,-121
1767175092.2792382,-4,4,-120
1767175092.2892382,1,3,-123
1767175092.2992382,-2,2,-117
1767175092.3092382,-6,-1,-119
1767175092.3192382,-6,-1,-123
1767175092.3292382,-3,-2,-119
1767175092.3392382,-8,-4,-120
1767175092.3492382,-11,2,-120
1767175092.359238,-13,3,-119
1767175092.369238,-10,5,-123
1767175092.379238,-9,5,-125
1767175092.389238,-9,2,-122
1767175092.399238,-6,4,-122
1767175092.409238,-2,3,-120
1767175092.419238,3,3,-124
1767175092.429238,2,1,-124
1767175092.439238,0,4,-127
1767175092.449238,-2,0,-124
1767175092.459238,-3,-1,-122
1767175092.469238,-7,0,-115
1767175092.4792385,-7,-2,-119
1767175092.4892385,-5,0,-125
1767175092.4992385,-4,-3,-131
1767175092.5092382,-2,-1,-133
1767175092.5192382,1,0,-125
1767175092.5302382,-2,0,-124
1767175092.5392382,-1,-4,-123
1767175092.5492382,-3,-7,-121
1767175092.560238,-4,-4,-120
1767175092.570238,-9,-6,-118
1767175092.580238,-7,-9,-125
1767175092.590238,-5,-10,-121
1767175092.600238,-3,-8,-122
1767175092.610238,-3,-6,-123
1767175092.620238,0,-5,-122
1767175092.630238,0,0,-123
1767175092.640238,1,1,-126
1767175092.650238,0,-4,-121
1767175092.6602385,4,-3,-120
1767175092.6702385,3,0,-119
1767175092.6802382,0,0,-122
1767175092.6902382,0,1,-122
1767175092.7002382,1,2,-123
1767175092.7102382,-4,4,-120
1767175092.7202382,-6,8,-115
1767175092.7302382,-3,6,-110
1767175092.7402382,-4,6,-111
1767175092.7502382,-2,1,-115
1767175092.7602382,3,1,-120
1767175092.7702382,2,1,-124
1767175092.7802382,5,0,-125
1767175092.790238,0,0,-123
1767175092.800238,-2,0,-126
1767175092.810238,-3,2,-129
1767175092.820238,-3,0,-128
1767175092.830238,-4,0,-122
1767175092.840238,-4,2,-117
1767175092.850238,-2,-2,-119
1767175092.860238,0,-1,-118
1767175092.870238,-2,-3,-122
1767175092.880238,-5,-1,-123
1767175092.890238,-3,1,-120
1767175092.900238,0,1,-123
1767175092.9102385,2,4,-122
1767175092.9202385,0,4,-124
1767175092.9302382,0,-3,-124
1767175092.9402382,-2,-6,-126
1767175092.9502382,0,-5,-117
1767175092.9602382,-3,-1,-121
1767175092.9702382,-7,-4,-122
1767175092.9802382,-2,-10,-125
1767175092.9902382,1,-7,-119
1767175093.0002382,-1,0,-120
1767175093.0102382,0,-3,-122
1767175093.0202382,1,0,-120
1767175093.0302382,4,0,-119
1767175093.040238,2,0,-119
1767175093.050238,1,2,-122
1767175093.060238,0,-1,-121
1767175093.070238,2,-3,-123
1767175093.080238,2,-3,-129
1767175093.090238,0,0,-125
1767175093.100238,-3,-1,-126
1767175093.110238,-5,-2,-118
1767175093.120238,-1,0,-121
1767175093.130238,-1,0,-124
1767175093.140238,-1,0,-119
1767175093.150238,-2,1,-117
1767175093.1602385,0,-1,-111
1767175093.1702385,2,-1,-111
1767175093.1802382,2,0,-120
1767175093.1902382,1,0,-123
1767175093.2002382,0,0,-120
1767175093.2102382,1,1,-120
1767175093.2202382,2,4,-124
1767175093.2302382,3,1,-121
1767175093.2402382,2,0,-117
1767175093.2502382,1,-3,-118
1767175093.2602382,-5,-1,-116
1767175093.2702382,-5,-1,-115
1767175093.2802382,-5,0,-115
1767175093.290238,-8,2,-119
1767175093.300238,-7,0,-121
1767175093.310238,-7,-1,-119
1767175093.320238,-5,-7,-123
1767175093.330238,-2,-7,-118
1767175093.340238,4,-3,-127
1767175093.350238,8,-2,-124
1767175093.360238,7,0,-124
1767175093.370238,1,0,-119
1767175093.380238,1,1,-119
1767175093.390238,-2,2,-117
1767175093.400238,0,-2,-114
1767175093.4102385,0,-3,-118
1767175093.4202385,-2,-1,-116
1767175093.4302382,-3,2,-116
1767175093.4402382,-1,1,-118
1767175093.4502382,0,3,-118
1767175093.4602382,1,3,-118
1767175093.4702382,0,4,-122
1767175093.4802382,0,5,-116
1767175093.4902382,1,3,-116
1767175093.5002382,-3,7,-119
1767175093.5102382,-1,8,-120
1767175093.5202382,-1,2,-117
1767175093.5302382,-1,2,-117
1767175093.540238,-2,2,-111
1767175093.550238,2,2,-116
1767175093.560238,2,-3,-115
1767175093.570238,0,-2,-112
1767175093.580238,0,-1,-120
1767175093.590238,-1,-2,-123
1767175093.600238,0,-4,-121
1767175093.610238,4,-5,-119
1767175093.620238,7,-4,-117
1767175093.630238,10,-1,-113
1767175093.640238,7,0,-114
1767175093.650238,6,-2,-114
1767175093.6602385,0,1,-118
1767175093.6702385,0,0,-120
1767175093.6802382,0,0,-113
1767175093.6902382,-1,1,-114
1767175093.7002382,-1,0,-116
1767175093.7102382,2,-4,-117
1767175093.7202382,2,-6,-115
1767175093.7302382,1,-2,-119
1767175093.7402382,1,1,-118
1767175093.7502382,3,-1,-108
1767175093.7602382,5,-3,-108
1767175093.7702382,6,0,-115
1767175093.7802382,9,2,-117
1767175093.790238,6,2,-117
1767175093.800238,4,0,-121
1767175093.810238,2,0,-116
1767175093.820238,0,-1,-113
1767175093.830238,-2,-4,-116
1767175093.840238,-2,-6,-114
1767175093.850238,0,-6,-115
1767175093.860238,-1,-7,-112
1767175093.870238,0,-11,-116
1767175093.880238,3,-8,-117
1767175093.890238,7,-10,-122
1767175093.900238,5,-6,-120
1767175093.9102385,3,-2,-124
1767175093.9202385,2,-1,-122
1767175093.9302382,0,1,-120
1767175093.9402382,1,-2,-118
1767175093.9502382,0,-1,-115
1767175093.9602382,-1,-2,-117
1767175093.9702382,0,-2,-123
1767175093.9802382,-5,-5,-117
1767175093.9902382,-3,-8,-121
1767175094.0002382,0,-5,-119
1767175094.0102382,-5,-5,-120
1767175094.0202382,-3,-6,-118
1767175094.0302382,-4,-3,-116
1767175094.040238,-6,-5,-121
1767175094.050238,-4,-5,-120
1767175094.060238,-1,-2,-123
1767175094.070238,0,-1,-122
1767175094.080238,0,-2,-124
1767175094.090238,-2,-3,-116
1767175094.100238,-5,-6,-118
1767175094.110238,-3,-4,-120
1767175094.120238,-2,-3,-118
1767175094.130238,2,-1,-124
1767175094.140238,0,0,-126
1767175094.150238,0,-1,-125
1767175094.1602385,-4,0,-123
1767175094.1702385,-2,0,-121
1767175094.1802382,1,3,-123
1767175094.1902382,3,0,-127
1767175094.2002382,4,-2,-120
1767175094.2102382,4,-2,-121
1767175094.2202382,4,-3,-115
1767175094.2302382,3,-2,-109
1767175094.2402382,5,0,-107
1767175094.2502382,0,-3,-110
1767175094.2602382,-1,-2,-99
1767175094.2702382,4,-1,-106
1767175094.2802382,6,-4,-113
1767175094.290238,1,-5,-120
1767175094.300238,4,-3,-118
1767175094.310238,2,-2,-118
1767175094.320238,-5,-5,-121
1767175094.330238,-4,-5,-125
1767175094.340238,0,-8,-128
1767175094.350238,-2,-7,-126
1767175094.360238,2,-5,-122
1767175094.370238,4,-7,-123
1767175094.380238,3,-4,-120
1767175094.390238,5,-2,-119
1767175094.400238,2,-4,-125
1767175094.4102385,4,-4,-123
1767175094.4202385,0,0,-119
1767175094.4302382,3,0,-120
1767175094.4402382,1,0,-120
1767175094.4502382,2,0,-120
1767175094.4602382,6,1,-115
1767175094.4702382,7,0,-111
1767175094.4802382,4,0,-111
1767175094.4902382,2,0,-114
1767175094.5002382,-3,-6,-116
1767175094.5102382,-4,-6,-114
1767175094.5202382,-4,-7,-119
1767175094.5302382,-1,-10,-122
1767175094.540238,-1,-8,-121
1767175094.550238,-2,-2,-124
1767175094.560238,3,0,-125
1767175094.570238,7,0,-121
1767175094.580238,2,-1,-121
1767175094.590238,6,-3,-116
1767175094.600238,7,0,-122
1767175094.610238,8,-2,-121
1767175094.620238,7,0,-115
1767175094.630238,8,0,-115
1767175094.640238,7,0,-114
1767175094.650238,4,-1,-116
1767175094.6602385,2,1,-121
1767175094.6702385,-1,0,-115
1767175094.6802382,-1,-1,-115
1767175094.6902382,3,0,-122
1767175094.7002382,5,0,-122
1767175094.7102382,3,2,-118
1767175094.7202382,1,3,-121
1767175094.741238,5,6,-123
1767175094.7502382,6,5,-131
1767175094.7602382,1,4,-138
1767175094.7702382,0,5,-135
1767175094.7802382,-1,6,-124
1767175094.790238,-1,5,-119
1767175094.800238,-3,3,-119
1767175094.810238,0,-1,-121
1767175094.820238,0,-1,-128
1767175094.830238,0,0,-129
1767175094.840238,0,0,-132
1767175094.850238,-1,-1,-135
1767175094.860238,-3,2,-132
1767175094.870238,-5,1,-123
1767175094.880238,-4,-1,-124
1767175094.890238,-6,-3,-122
1767175094.900238,-1,-6,-117
1767175094.9102385,-4,-6,-124
1767175094.9202385,-2,-5,-122
1767175094.9302382,-2,-1,-116
1767175094.9402382,-1,-1,-114
1767175094.9502382,-1,-1,-121
1767175094.9602382,-1,0,-119
1767175094.9702382,-2,-3,-122
1767175094.9802382,0,-5,-127
1767175094.9902382,0,-4,-123
1767175095.0002382,-3,-5,-122
1767175095.0102382,-2,-2,-122
1767175095.0202382,-3,0,-122
1767175095.0302382,0,2,-122
1767175095.040238,0,5,-124
1767175095.050238,3,3,-122
1767175095.060238,3,-2,-113
1767175095.070238,0,-5,-108
1767175095.080238,0,-4,-109
1767175095.090238,1,-2,-101
1767175095.100238,-1,2,-100
1767175095.110238,-1,1,-107
1767175095.120238,1,2,-99
1767175095.130238,-3,-1,-105
1767175095.140238,-3,-5,-109
1767175095.150238,-2,-2,-110
1767175095.1602385,-2,-4,-111
1767175095.1702385,-4,-6,-116
1767175095.1802382,-3,-3,-122
1767175095.1902382,-3,-3,-119
1767175095.2012382,-2,-3,-123
1767175095.2102382,-2,-2,-116
1767175095.221238,-1,-7,-118
1767175095.231238,-1,-9,-124
1767175095.241238,-2,-6,-121
1767175095.251238,-2,-6,-118
