time,x,y,z
1767175095.261238,2,-7,-119
1767175095.271238,0,-3,-123
1767175095.281238,7,-4,-126
1767175095.291238,8,-4,-123
1767175095.301238,4,-10,-123
1767175095.311238,3,-7,-122
1767175095.321238,-1,-3,-122
1767175095.3312385,0,-2,-118
1767175095.3412385,-5,0,-119
1767175095.3512385,-9,1,-123
1767175095.3612382,-7,-1,-121
1767175095.3712382,-4,-2,-123
1767175095.3812382,-3,-4,-128
1767175095.3912382,-3,-7,-130
1767175095.4012382,-3,-7,-130
1767175095.4112382,-5,-8,-130
1767175095.4212382,-3,-7,-132
1767175095.4312382,0,-6,-128
1767175095.4412382,2,-4,-116
1767175095.4512382,0,0,-111
1767175095.461238,0,0,-116
1767175095.471238,-2,0,-115
1767175095.481238,0,0,-111
1767175095.491238,-2,0,-118
1767175095.501238,-3,-1,-116
1767175095.511238,-5,-4,-110
1767175095.521238,-3,-4,-115
1767175095.531238,-2,-7,-117
1767175095.541238,0,-8,-113
1767175095.551238,0,-10,-118
1767175095.561238,-4,-7,-117
1767175095.571238,0,-8,-118
1767175095.5812385,-2,-5,-125
1767175095.5912385,-2,-4,-119
1767175095.6012385,0,-2,-123
1767175095.6112382,0,-1,-123
1767175095.6212382,-1,0,-126
1767175095.6312382,-3,-1,-123
1767175095.6412382,-2,-1,-123
1767175095.6512382,0,0,-117
1767175095.6612382,0,0,-113
1767175095.6712382,-3,-4,-116
1767175095.6812382,-6,-5,-122
1767175095.6912382,-4,-3,-123
1767175095.7012382,-8,-6,-119
1767175095.711238,-3,-7,-119
1767175095.721238,-3,-3,-121
1767175095.731238,-2,-3,-123
1767175095.741238,0,-3,-128
1767175095.751238,1,-5,-128
1767175095.761238,5,-6,-134
1767175095.771238,3,-9,-139
1767175095.781238,0,-5,-143
1767175095.791238,0,-5,-143
1767175095.801238,0,-4,-132
1767175095.811238,-1,-3,-127
1767175095.821238,-5,-4,-130
1767175095.8312385,-5,-3,-127
1767175095.8412385,-4,-2,-125
1767175095.8512385,0,-1,-126
1767175095.8612382,0,3,-123
1767175095.8712382,5,5,-124
1767175095.8812382,3,4,-120
1767175095.8912382,1,1,-120
1767175095.9012382,4,1,-123
1767175095.9112382,3,0,-127
1767175095.9212382,3,-2,-129
1767175095.9312382,3,-5,-122
1767175095.9412382,4,-2,-125
1767175095.9512382,3,-1,-113
1767175095.961238,2,-1,-117
1767175095.971238,-1,1,-122
1767175095.981238,3,-2,-122
1767175095.991238,4,-1,-114
1767175096.001238,3,-1,-115
1767175096.011238,0,-2,-112
1767175096.021238,-2,-2,-117
1767175096.031238,-2,-5,-115
1767175096.041238,-3,-4,-119
1767175096.051238,-5,-4,-122
1767175096.061238,-5,-3,-127
1767175096.071238,-3,-3,-121
1767175096.0812385,-7,0,-124
1767175096.0912385,-7,0,-123
1767175096.1012385,-5,-3,-124
1767175096.1112382,-6,-4,-124
1767175096.1212382,-5,-6,-127
1767175096.1312382,-2,-3,-123
1767175096.1412382,-2,-1,-118
1767175096.1512382,0,0,-114
1767175096.1612382,0,0,-115
1767175096.1712382,0,0,-121
1767175096.1812382,0,5,-115
1767175096.1912382,0,3,-111
1767175096.2012382,0,3,-113
1767175096.211238,2,-2,-115
1767175096.221238,7,-5,-113
1767175096.231238,4,-4,-109
1767175096.241238,3,-2,-104
1767175096.251238,0,0,-105
1767175096.261238,4,1,-109
1767175096.271238,4,-1,-107
1767175096.281238,3,0,-114
1767175096.291238,5,0,-117
1767175096.301238,3,3,-116
1767175096.311238,2,5,-120
1767175096.321238,-1,1,-119
1767175096.3312385,-2,0,-114
1767175096.3412385,-3,-4,-109
1767175096.3512385,-6,-4,-120
1767175096.3612382,-8,-1,-120
1767175096.3712382,-1,-1,-121
1767175096.3812382,0,0,-118
1767175096.3912382,-2,-2,-117
1767175096.4012382,-3,-1,-119
1767175096.4112382,-2,-5,-119
1767175096.4212382,0,-1,-126
1767175096.4312382,1,0,-126
1767175096.4412382,0,0,-126
1767175096.4512382,0,2,-125
1767175096.461238,-3,3,-122
1767175096.471238,0,2,-123
1767175096.481238,-2,0,-116
1767175096.491238,-4,-1,-114
1767175096.501238,-1,-3,-118
1767175096.511238,-3,-1,-123
1767175096.521238,0,-1,-124
1767175096.531238,2,-4,-123
1767175096.541238,2,-6,-129
1767175096.551238,0,-3,-129
1767175096.561238,-1,-6,-128
1767175096.571238,-2,-6,-135
1767175096.5812385,-4,-6,-128
1767175096.5912385,-5,-6,-125
1767175096.6012385,-6,-4,-120
1767175096.6112382,-4,-5,-118
1767175096.6212382,0,-3,-120
1767175096.6312382,2,0,-121
1767175096.6412382,2,0,-116
1767175096.6512382,3,0,-119
1767175096.6612382,4,-2,-117
1767175096.6712382,1,-1,-119
1767175096.6812382,1,0,-117
1767175096.6912382,5,0,-121
1767175096.7012382,4,1,-115
1767175096.711238,6,4,-125
1767175096.721238,4,5,-125
1767175096.731238,3,4,-123
1767175096.741238,0,4,-128
1767175096.751238,0,3,-129
1767175096.761238,0,0,-130
1767175096.771238,0,-1,-125
1767175096.781238,1,-2,-124
1767175096.791238,-1,1,-127
1767175096.801238,-2,2,-128
1767175096.811238,-3,3,-134
1767175096.821238,-6,1,-129
1767175096.8312385,-5,5,-124
1767175096.8412385,-6,6,-131
1767175096.8512385,-1,6,-135
1767175096.8612382,-2,2,-132
1767175096.8712382,2,3,-127
1767175096.8812382,2,-2,-127
1767175096.8912382,-4,1,-127
1767175096.9012382,-1,-2,-123
1767175096.9112382,-5,-2,-123
1767175096.9212382,-3,-2,-126
1767175096.9312382,-2,0,-120
1767175096.9412382,-6,0,-112
1767175096.9512382,-7,0,-117
1767175096.961238,-8,1,-119
1767175096.971238,-7,-1,-112
1767175096.981238,-8,-1,-116
1767175096.991238,-11,-2,-114
1767175097.001238,-10,-1,-116
1767175097.011238,-11,1,-114
1767175097.021238,-10,0,-120
1767175097.031238,-8,0,-118
1767175097.041238,-2,0,-115
1767175097.051238,-1,2,-122
1767175097.061238,-3,4,-127
1767175097.071238,-3,2,-128
1767175097.0812385,-1,2,-124
1767175097.0912385,2,0,-130
1767175097.1012385,2,-5,-127
1767175097.1112382,2,-7,-123
1767175097.1212382,3,0,-122
1767175097.1312382,8,-2,-124
1767175097.1412382,1,1,-121
1767175097.1512382,2,0,-118
1767175097.1612382,3,0,-122
1767175097.1712382,6,0,-121
1767175097.1812382,6,2,-119
1767175097.1912382,3,2,-120
1767175097.2012382,-3,4,-121
1767175097.211238,1,2,-119
1767175097.221238,0,-1,-112
1767175097.231238,0,-7,-111
1767175097.241238,4,-4,-108
1767175097.251238,-2,-3,-113
1767175097.261238,0,-4,-114
1767175097.271238,-1,-6,-122
1767175097.281238,-4,-6,-125
1767175097.291238,0,-4,-122
1767175097.301238,0,-1,-127
1767175097.311238,0,-2,-124
1767175097.321238,2,1,-123
1767175097.3312385,3,-2,-121
1767175097.3412385,4,2,-121
1767175097.3512385,0,0,-117
1767175097.3612382,1,-1,-111
1767175097.3712382,5,3,-113
1767175097.3812382,4,2,-110
1767175097.3912382,2,5,-110
1767175097.4012382,3,3,-114
1767175097.4112382,0,2,-110
1767175097.4212382,0,1,-111
1767175097.4312382,2,2,-112
1767175097.4412382,-2,5,-106
1767175097.4512382,-3,4,-109
1767175097.461238,-1,0,-111
1767175097.471238,0,5,-113
1767175097.481238,0,4,-120
1767175097.491238,-2,4,-120
1767175097.501238,1,6,-129
1767175097.511238,3,3,-130
1767175097.521238,4,3,-132
1767175097.531238,1,4,-130
1767175097.541238,0,5,-128
1767175097.551238,4,8,-125
1767175097.561238,2,5,-119
1767175097.571238,3,5,-124
1767175097.5812385,6,3,-125
1767175097.5912385,6,1,-117
1767175097.6012385,3,1,-115
1767175097.6112382,1,2,-123
1767175097.6212382,-1,-4,-121
1767175097.6312382,-5,-9,-129
1767175097.6412382,-3,-11,-132
1767175097.6512382,-3,-8,-131
1767175097.6612382,-6,-5,-131
1767175097.6712382,-7,-4,-123
1767175097.6812382,-5,-2,-117
1767175097.6912382,-2,-3,-115
1767175097.7012382,-1,-2,-114
1767175097.711238,0,-3,-112
1767175097.721238,0,-4,-109
1767175097.731238,0,-6,-112
1767175097.741238,1,-5,-114
1767175097.751238,0,-2,-121
1767175097.761238,-2,1,-114
1767175097.771238,0,3,-119
1767175097.781238,2,0,-121
1767175097.791238,0,-4,-117
1767175097.801238,2,-4,-113
1767175097.811238,-3,-6,-112
1767175097.821238,-2,-1,-103
1767175097.8312385,-1,0,-105
1767175097.8412385,0,2,-115
1767175097.8512385,0,3,-116
1767175097.8612382,-4,2,-118
1767175097.8722382,-1,3,-120
1767175097.882238,-2,0,-125
1767175097.892238,-2,2,-124
1767175097.902238,-5,1,-130
1767175097.912238,-4,0,-135
1767175097.922238,-2,-1,-129
1767175097.932238,-4,4,-122
1767175097.942238,-4,2,-123
1767175097.952238,-2,-1,-130
1767175097.962238,0,-1,-130
1767175097.972238,1,-2,-130
1767175097.982238,2,-2,-128
1767175097.992238,0,2,-128
1767175098.002238,3,2,-127
1767175098.0122385,2,1,-124
1767175098.0222385,0,-1,-119
1767175098.0322382,2,-1,-115
1767175098.0422382,-2,0,-110
1767175098.0522382,-3,2,-115
1767175098.0622382,-5,2,-121
1767175098.0722382,-6,1,-120
1767175098.0822382,-2,0,-117
1767175098.0922382,-3,0,-117
1767175098.1022382,-2,-1,-118
1767175098.1122382,-2,-1,-117
1767175098.1222382,0,-4,-114
1767175098.132238,-1,-7,-116
1767175098.142238,-1,-5,-114
1767175098.152238,-4,-1,-109
1767175098.162238,-8,-1,-115
1767175098.172238,-8,-1,-124
1767175098.182238,-7,0,-130
1767175098.192238,-1,1,-130
1767175098.202238,-5,0,-123
1767175098.212238,-5,0,-123
1767175098.222238,0,-2,-123
1767175098.232238,0,0,-123
1767175098.242238,2,-2,-128
1767175098.252238,1,0,-133
1767175098.2622385,2,-2,-127
1767175098.2722385,3,-4,-120
1767175098.2822382,5,-3,-123
1767175098.2922382,1,-4,-123
1767175098.3022382,1,-2,-125
1767175098.3122382,0,-4,-123
1767175098.3222382,-4,-2,-122
1767175098.3322382,-5,-2,-118
1767175098.3422382,-2,2,-112
1767175098.3522382,0,1,-111
1767175098.3622382,2,0,-113
1767175098.3722382,0,4,-117
1767175098.382238,1,3,-124
1767175098.392238,1,0,-119
1767175098.402238,2,0,-118
1767175098.412238,0,0,-118
1767175098.422238,-4,0,-126
1767175098.432238,-4,-3,-129
1767175098.442238,-3,-3,-127
1767175098.452238,-3,0,-120
1767175098.462238,-3,0,-115
1767175098.472238,1,1,-106
1767175098.482238,6,0,-109
1767175098.492238,5,2,-111
1767175098.502238,-1,0,-108
1767175098.5122385,0,0,-106
1767175098.5222385,-2,-3,-106
1767175098.5322382,-4,-5,-109
1767175098.5422382,-4,-2,-118
1767175098.5522382,-4,-3,-117
1767175098.5622382,-3,-1,-116
1767175098.5722382,1,-1,-124
1767175098.5822382,1,-4,-126
1767175098.5922382,2,-4,-120
1767175098.6022382,-2,-7,-122
1767175098.6122382,-3,-7,-124
1767175098.6222382,-4,-9,-119
1767175098.632238,-7,-6,-126
1767175098.642238,-6,-5,-120
1767175098.652238,-3,-5,-122
1767175098.662238,0,-4,-126
1767175098.672238,-2,-3,-124
1767175098.682238,-1,0,-123
1767175098.692238,-3,0,-116
1767175098.702238,-4,1,-114
1767175098.712238,-6,0,-119
1767175098.722238,-4,-2,-123
1767175098.732238,-3,-1,-124
1767175098.742238,-7,-1,-119
1767175098.752238,-3,0,-116
1767175098.7622385,-1,-2,-119
1767175098.7722385,-3,-2,-120
1767175098.7822382,-1,0,-124
1767175098.7922382,-2,-4,-121
1767175098.8022382,-5,-4,-120
1767175098.8122382,-3,-4,-119
1767175098.8222382,-2,-5,-115
1767175098.8322382,-5,-4,-118
1767175098.8422382,-6,-4,-121
1767175098.8522382,-4,-1,-117
1767175098.8622382,-3,-1,-118
1767175098.8722382,0,-1,-124
1767175098.882238,1,-4,-125
1767175098.892238,2,-7,-127
1767175098.902238,2,-7,-123
1767175098.912238,0,-4,-120
1767175098.922238,1,-5,-123
1767175098.932238,0,-2,-128
1767175098.942238,-1,0,-129
1767175098.952238,-1,0,-127
1767175098.962238,-7,0,-129
1767175098.972238,-8,0,-124
1767175098.982238,-5,0,-123
1767175098.992238,-2,0,-128
1767175099.002238,-5,1,-125
1767175099.0122385,-3,-1,-117
1767175099.0222385,-2,-3,-124
1767175099.0322382,-4,-3,-128
1767175099.0422382,-4,-1,-125
1767175099.0522382,-3,-4,-127
1767175099.0622382,0,-7,-123
1767175099.0722382,-7,-4,-115
1767175099.0822382,-4,-3,-108
1767175099.0922382,-3,-5,-103
1767175099.1022382,-2,-4,-115
1767175099.1122382,-1,2,-124
1767175099.1222382,1,1,-118
1767175099.132238,0,3,-117
1767175099.142238,2,1,-116
1767175099.152238,0,1,-112
1767175099.162238,-4,0,-118
1767175099.172238,-2,-2,-121
1767175099.182238,-3,-3,-121
1767175099.192238,-2,-2,-124
1767175099.202238,-4,0,-123
1767175099.212238,-5,1,-121
1767175099.222238,-3,-3,-121
1767175099.232238,-2,0,-121
1767175099.242238,1,0,-113
1767175099.252238,1,0,-113
1767175099.2622385,6,0,-107
1767175099.2722385,5,-1,-111
1767175099.2822382,1,0,-116
1767175099.2922382,2,-2,-121
1767175099.3022382,2,-3,-118
1767175099.3122382,0,1,-115
1767175099.3222382,0,2,-116
1767175099.3322382,0,1,-114
1767175099.343238,3,2,-119
1767175099.3522382,2,-3,-117
1767175099.3622382,1,-3,-114
1767175099.3722382,0,-1,-113
1767175099.382238,0,1,-117
1767175099.392238,3,0,-121
1767175099.402238,8,0,-125
1767175099.412238,3,3,-122
1767175099.422238,4,2,-120
1767175099.432238,3,0,-121
1767175099.442238,-2,2,-122
1767175099.452238,-1,0,-113
1767175099.462238,0,-1,-121
1767175099.472238,1,-3,-113
1767175099.482238,7,-6,-120
1767175099.492238,0,-5,-120
1767175099.502238,-3,-4,-109
1767175099.5122385,2,-6,-114
1767175099.5222385,7,-5,-117
1767175099.5322382,6,-6,-115
1767175099.5422382,8,-3,-110
1767175099.5522382,5,-2,-108
1767175099.5622382,4,-2,-107
1767175099.5722382,0,0,-110
1767175099.5822382,-1,-1,-113
1767175099.5922382,-1,0,-119
1767175099.6022382,-5,0,-121
1767175099.6122382,-3,0,-118
1767175099.6222382,-1,0,-120
1767175099.632238,-5,-3,-119
1767175099.642238,-2,-1,-117
1767175099.652238,-1,-2,-119
1767175099.662238,0,-1,-115
1767175099.672238,5,-3,-119
1767175099.682238,6,-2,-120
1767175099.692238,4,-1,-110
1767175099.702238,5,-1,-105
1767175099.712238,4,-9,-106
1767175099.722238,7,-5,-114
1767175099.732238,4,-5,-113
1767175099.7532382,-1,-7,-113
1767175099.7622385,-1,-8,-108
1767175099.7722385,0,-5,-113
1767175099.7822382,1,-6,-121
1767175099.7922382,1,0,-120
1767175099.8022382,-2,-2,-121
1767175099.8122382,-1,-3,-124
1767175099.8222382,-3,-4,-118
1767175099.8322382,-4,-5,-116
1767175099.8422382,-3,-5,-114
1767175099.8522382,-3,-5,-114
1767175099.8622382,-2,-4,-115
1767175099.8722382,-4,-5,-121
1767175099.882238,-3,1,-119
1767175099.892238,-8,-3,-120
1767175099.902238,-8,-4,-122
1767175099.912238,-2,-6,-120
1767175099.922238,2,-10,-115
1767175099.932238,4,-9,-112
1767175099.942238,6,-10,-114
1767175099.952238,5,-13,-117
1767175099.962238,9,-11,-120
1767175099.972238,5,-8,-121
1767175099.982238,1,-7,-126
1767175099.992238,-1,-5,-127
1767175100.002238,-3,-10,-123
1767175100.0122385,-2,-11,-124
1767175100.0222385,-5,-6,-121
1767175100.0322382,-4,-1,-119
1767175100.0422382,-5,-2,-121
1767175100.0522382,-7,-3,-126
1767175100.0622382,-8,-3,-128
1767175100.0722382,-9,-4,-129
1767175100.0822382,-4,-6,-128
1767175100.0922382,-1,-8,-122
1767175100.1022382,-2,-6,-118
1767175100.1122382,-2,-1,-122
1767175100.1222382,1,0,-124
1767175100.132238,2,-1,-116
1767175100.142238,5,0,-117
1767175100.152238,3,-1,-122
1767175100.162238,1,3,-119
1767175100.172238,4,3,-113
1767175100.182238,6,5,-119
1767175100.192238,9,3,-120
1767175100.202238,0,2,-120
1767175100.212238,-1,4,-123
1767175100.222238,-3,0,-124
1767175100.232238,-3,1,-123
1767175100.242238,-1,0,-119
1767175100.252238,0,-5,-113
1767175100.2622385,-2,-8,-114
1767175100.2722385,-3,-7,-111
1767175100.2822382,3,-2,-108
1767175100.2922382,1,-2,-113
1767175100.3022382,2,-2,-115
1767175100.3122382,1,2,-117
1767175100.3222382,0,0,-121
1767175100.3322382,1,0,-116
1767175100.3422382,5,0,-116
1767175100.3522382,2,0,-119
1767175100.3622382,5,0,-118
1767175100.3722382,4,-2,-117
1767175100.382238,7,0,-118
1767175100.392238,4,2,-117
1767175100.402238,-1,3,-119
1767175100.412238,-3,3,-115
1767175100.422238,-1,2,-118
1767175100.432238,4,1,-118
1767175100.442238,5,-1,-122
1767175100.452238,6,0,-126
1767175100.462238,4,3,-125
1767175100.472238,5,2,-134
1767175100.482238,6,0,-134
1767175100.492238,4,1,-131
1767175100.502238,2,6,-132
1767175100.5132382,3,7,-129
1767175100.5222385,-4,5,-124
1767175100.5322382,-2,4,-120
1767175100.5422382,-3,0,-120
1767175100.5532382,-3,1,-120
1767175100.563238,-1,0,-119
1767175100.573238,3,1,-114
1767175100.583238,0,0,-109
1767175100.593238,2,0,-105
1767175100.603238,1,0,-107
1767175100.613238,3,0,-115
1767175100.623238,0,0,-116
1767175100.633238,-5,-3,-120
1767175100.643238,-1,0,-123
1767175100.653238,2,-2,-120
1767175100.663238,0,-2,-120
1767175100.673238,0,-5,-122
1767175100.6832385,-1,-1,-124
1767175100.6932385,-4,-2,-125
1767175100.7032382,-4,-4,-120
1767175100.7132382,-6,-6,-122
1767175100.7232382,-1,-3,-122
1767175100.7332382,0,-6,-125
1767175100.7432382,-1,-4,-122
1767175100.7532382,-3,-4,-122
1767175100.7632382,0,-3,-117
1767175100.7732382,3,-4,-115
1767175100.7832382,0,-2,-113
1767175100.7932382,-3,-1,-116
1767175100.8032382,-3,0,-117
1767175100.813238,-3,-2,-124
1767175100.823238,0,-4,-128
1767175100.833238,-3,-4,-131
1767175100.843238,-5,-2,-127
1767175100.853238,-3,-3,-127
1767175100.863238,0,-4,-127
1767175100.873238,1,-6,-125
1767175100.883238,-2,-3,-126
1767175100.893238,-1,0,-131
1767175100.903238,0,-1,-129
1767175100.913238,-1,0,-123
1767175100.923238,-1,0,-125
1767175100.9332385,-2,3,-125
1767175100.9432385,-1,-1,-120
1767175100.9532382,0,0,-113
1767175100.9632382,3,0,-111
1767175100.9732382,2,0,-112
1767175100.9832382,3,3,-119
1767175100.9932382,0,4,-115
1767175101.0032382,3,-1,-111
1767175101.0132382,3,0,-114
1767175101.0232382,1,3,-112
1767175101.0332382,5,5,-118
1767175101.0432382,2,3,-124
1767175101.0532382,-2,3,-131
1767175101.063238,-3,5,-128
1767175101.073238,-4,5,-129
1767175101.083238,-2,-2,-130
1767175101.093238,0,-5,-127
1767175101.103238,-2,-2,-125
1767175101.113238,-1,-1,-124
1767175101.123238,-2,0,-117
1767175101.133238,1,-6,-118
1767175101.143238,4,-5,-119
1767175101.153238,-1,-7,-116
1767175101.163238,0,-9,-120
1767175101.173238,-2,-6,-127
1767175101.1832385,-5,-5,-118
1767175101.1932385,-3,-2,-119
1767175101.2032382,-3,-3,-107
1767175101.2132382,-2,0,-113
1767175101.2232382,-7,0,-114
1767175101.2332382,-1,-2,-115
1767175101.2432382,-3,-4,-113
1767175101.2532382,-4,-3,-119
1767175101.2632382,-2,1,-115
1767175101.2732382,-3,-2,-111
1767175101.2832382,-2,1,-110
1767175101.2932382,-1,4,-111
1767175101.3032382,-1,3,-117
1767175101.313238,-3,2,-112
1767175101.323238,-4,3,-114
1767175101.333238,-5,2,-113
1767175101.343238,-3,3,-119
1767175101.353238,-4,3,-119
1767175101.363238,-3,2,-118
1767175101.373238,-1,1,-118
1767175101.383238,-1,2,-120
1767175101.393238,-5,0,-127
1767175101.403238,-4,-3,-122
1767175101.413238,1,-1,-122
1767175101.423238,0,0,-114
1767175101.4332385,2,1,-119
1767175101.4432385,-1,-1,-118
1767175101.4532382,-5,0,-119
1767175101.4632382,-10,-2,-116
1767175101.4732382,-7,-1,-120
1767175101.4832382,-3,-3,-118
1767175101.4932382,-4,-6,-118
1767175101.5032382,0,-4,-126
1767175101.5132382,4,-1,-127
1767175101.5232382,0,0,-122
1767175101.5332382,-1,-3,-118
1767175101.5432382,-1,-2,-110
1767175101.5532382,2,-2,-119
1767175101.563238,3,-5,-120
1767175101.573238,0,-3,-123
1767175101.583238,1,-3,-123
1767175101.593238,4,-8,-126
1767175101.603238,9,-7,-121
1767175101.613238,4,-4,-117
1767175101.623238,0,0,-117
1767175101.633238,-3,3,-115
1767175101.643238,-1,3,-121
1767175101.653238,4,3,-130
1767175101.663238,6,3,-131
1767175101.673238,3,1,-132
1767175101.6832385,0,0,-136
1767175101.6932385,1,-2,-138
1767175101.7032382,5,-4,-135
1767175101.7132382,4,-4,-130
1767175101.7232382,-5,-1,-127
1767175101.7332382,-10,0,-126
1767175101.7432382,-9,-2,-124
1767175101.7532382,-5,-5,-119
1767175101.7632382,-9,-1,-127
1767175101.7732382,-4,-2,-122
1767175101.7832382,-1,-11,-124
1767175101.7932382,0,-11,-129
1767175101.8032382,-2,-11,-125
1767175101.813238,2,-5,-123
1767175101.823238,-4,-6,-128
1767175101.833238,-3,-7,-125
1767175101.843238,4,-5,-124
1767175101.853238,5,-4,-128
1767175101.863238,0,-7,-128
1767175101.873238,-1,-10,-131
1767175101.883238,0,-9,-131
1767175101.893238,0,-6,-126
1767175101.903238,-2,-6,-126
1767175101.913238,-2,-5,-127
1767175101.923238,2,-6,-122
1767175101.9332385,0,-6,-121
1767175101.9432385,0,-3,-128
1767175101.9532382,2,0,-119
1767175101.9632382,0,-4,-118
1767175101.9732382,3,-4,-123
1767175101.9832382,8,0,-126
1767175101.9932382,8,1,-123
1767175102.0032382,7,2,-122
1767175102.0132382,8,1,-114
1767175102.0232382,3,1,-113
1767175102.0332382,4,2,-111
1767175102.0432382,3,0,-112
1767175102.0532382,1,-1,-119
1767175102.063238,-1,-3,-121
1767175102.073238,-2,-3,-125
1767175102.083238,1,-2,-116
1767175102.093238,1,0,-121
1767175102.103238,0,0,-121
1767175102.113238,4,-2,-128
1767175102.123238,2,0,-127
1767175102.133238,0,0,-127
1767175102.143238,-2,0,-133
1767175102.153238,-2,-1,-136
1767175102.163238,-5,-3,-131
1767175102.173238,-4,-5,-130
1767175102.1832385,-5,-4,-130
1767175102.1932385,-5,-5,-125
1767175102.2032382,-2,-9,-124
1767175102.2132382,-3,-15,-123
1767175102.2232382,-2,-16,-119
1767175102.2332382,0,-12,-123
1767175102.2432382,-2,-13,-120
1767175102.2532382,0,-16,-111
1767175102.2632382,0,-14,-109
1767175102.2732382,0,-9,-107
1767175102.2832382,-5,-8,-108
1767175102.2932382,-4,-6,-112
1767175102.3032382,-7,-3,-118
1767175102.313238,-10,-6,-114
1767175102.323238,-9,-3,-108
1767175102.333238,-3,1,-108
1767175102.343238,-3,2,-116
1767175102.353238,-6,2,-116
1767175102.363238,-6,3,-117
1767175102.373238,-12,6,-116
1767175102.383238,-10,0,-118
1767175102.393238,-8,0,-120
1767175102.403238,-5,0,-125
1767175102.413238,-7,-3,-128
1767175102.423238,-1,1,-128
1767175102.4332385,-7,0,-126
1767175102.4432385,-4,-3,-127
1767175102.4532382,-3,-7,-123
1767175102.4632382,-2,-9,-123
1767175102.4732382,-3,-7,-123
1767175102.4832382,0,-6,-125
1767175102.4932382,4,-10,-120
1767175102.5032382,5,-8,-126
1767175102.5132382,6,-3,-122
1767175102.5232382,7,-1,-117
1767175102.5332382,9,-4,-117
1767175102.5432382,5,-4,-111
1767175102.5532382,5,-5,-108
1767175102.563238,5,-6,-112
1767175102.573238,5,-7,-118
1767175102.583238,7,-8,-116
1767175102.593238,6,-4,-116
1767175102.603238,-1,-5,-117
1767175102.613238,-4,-3,-117
1767175102.623238,-7,1,-122
1767175102.633238,-5,-1,-121
1767175102.643238,-9,-1,-113
1767175102.653238,-12,-3,-107
1767175102.663238,-12,-2,-105
1767175102.673238,-9,0,-113
1767175102.6832385,-8,1,-120
1767175102.6932385,-6,2,-116
1767175102.7032382,-4,3,-117
1767175102.7132382,-7,2,-119
1767175102.7232382,-1,3,-113
1767175102.7332382,0,2,-113
1767175102.7432382,0,4,-112
1767175102.7532382,-3,4,-107
1767175102.7632382,0,-1,-110
1767175102.7732382,-2,-8,-112
1767175102.7832382,-2,-12,-114
1767175102.7932382,6,-11,-121
1767175102.8032382,6,-7,-124
1767175102.813238,4,-5,-120
1767175102.823238,1,0,-124
1767175102.833238,0,-1,-119
1767175102.843238,0,-3,-119
1767175102.853238,0,-5,-124
1767175102.863238,0,-4,-128
1767175102.873238,1,0,-123
1767175102.883238,-2,-5,-123
1767175102.893238,-3,-7,-121
1767175102.903238,-6,-3,-113
1767175102.913238,-7,-1,-115
1767175102.923238,-3,0,-122
1767175102.9332385,1,0,-124
1767175102.9432385,6,-2,-125
1767175102.9532382,5,-1,-121
1767175102.9632382,0,0,-122
1767175102.9732382,-1,-5,-118
1767175102.9832382,0,-4,-115
1767175102.9932382,0,-5,-119
1767175103.0032382,-2,-6,-119
1767175103.0132382,-2,-7,-123
1767175103.0232382,0,-5,-126
1767175103.0332382,0,-2,-130
1767175103.0432382,0,-3,-128
1767175103.0532382,-2,-4,-127
1767175103.063238,0,0,-125
1767175103.073238,-1,2,-123
1767175103.083238,1,0,-123
1767175103.093238,-3,0,-122
1767175103.103238,-5,-4,-126
1767175103.113238,-9,-4,-124
1767175103.123238,-7,-3,-123
1767175103.133238,-10,-4,-122
1767175103.143238,-10,-5,-125
1767175103.153238,-11,-6,-127
1767175103.163238,-5,-3,-125
1767175103.173238,0,-3,-129
1767175103.1842382,0,-4,-128
1767175103.1932385,1,-8,-121
1767175103.2032382,1,-6,-127
1767175103.2132382,0,-5,-115
1767175103.2242382,-1,-7,-108
1767175103.2332382,2,-3,-114
1767175103.244238,6,0,-115
1767175103.254238,8,-4,-118
1767175103.264238,7,-7,-118
1767175103.274238,3,-7,-124
1767175103.284238,1,-4,-124
1767175103.294238,4,0,-130
1767175103.304238,0,-6,-128
