time,x,y,z
1767175103.314238,-5,-9,-128
1767175103.324238,-4,-6,-130
1767175103.334238,-1,-5,-129
1767175103.344238,-1,-4,-132
1767175103.3542385,-2,-9,-132
1767175103.3642385,-3,-9,-131
1767175103.3742385,-2,-12,-130
1767175103.3842382,-2,-8,-123
1767175103.3942382,-2,-4,-113
1767175103.4042382,0,0,-109
1767175103.4142382,-4,-5,-111
1767175103.4242382,-4,-2,-106
1767175103.4342382,-3,-4,-110
1767175103.4442382,0,0,-114
1767175103.4542382,3,-1,-120
1767175103.4642382,2,-2,-120
1767175103.4742382,3,-2,-116
1767175103.484238,4,-5,-117
1767175103.494238,2,-2,-113
1767175103.504238,1,-3,-121
1767175103.514238,4,-1,-118
1767175103.524238,4,-5,-124
1767175103.534238,0,-3,-123
1767175103.544238,-2,0,-126
1767175103.554238,-3,0,-126
1767175103.564238,-5,-3,-125
1767175103.574238,-4,-8,-121
1767175103.584238,-3,-5,-127
1767175103.594238,-4,-5,-129
1767175103.6042385,-2,-7,-120
1767175103.6142385,-8,-9,-126
1767175103.6242385,-7,-8,-128
1767175103.6342382,-5,-3,-127
1767175103.6442382,-3,-2,-132
1767175103.6542382,-6,-1,-134
1767175103.6642382,-6,-1,-124
1767175103.6742382,-8,0,-123
1767175103.6842382,-6,0,-126
1767175103.6942382,-3,-3,-123
1767175103.7042382,-7,0,-123
1767175103.7142382,-4,0,-131
1767175103.7242382,-5,0,-132
1767175103.734238,-6,-3,-123
1767175103.744238,-8,-7,-125
1767175103.754238,-5,-3,-124
1767175103.764238,-10,-4,-121
1767175103.774238,-10,-4,-115
1767175103.784238,-7,-8,-118
1767175103.794238,-7,-8,-125
1767175103.804238,-5,-7,-119
1767175103.814238,-1,-12,-117
1767175103.824238,3,-8,-119
1767175103.834238,0,-2,-120
1767175103.844238,0,0,-119
1767175103.8542385,0,-1,-117
1767175103.8642385,1,1,-117
1767175103.8742385,2,0,-119
1767175103.8842382,1,-2,-112
1767175103.8942382,4,-1,-110
1767175103.9042382,1,3,-109
1767175103.9142382,-1,2,-119
1767175103.9242382,-1,0,-118
1767175103.9342382,-4,-1,-125
1767175103.9442382,-5,-5,-123
1767175103.9542382,-3,-3,-122
1767175103.9642382,-2,0,-113
1767175103.9742382,0,2,-115
1767175103.984238,-1,0,-120
1767175103.994238,0,-3,-122
1767175104.004238,-2,-1,-119
1767175104.014238,-1,-2,-121
1767175104.024238,-3,0,-117
1767175104.034238,1,2,-116
1767175104.044238,-1,1,-116
1767175104.054238,1,2,-116
1767175104.064238,4,2,-126
1767175104.074238,1,0,-129
1767175104.084238,3,-3,-128
1767175104.094238,3,-5,-132
1767175104.1042385,2,-2,-132
1767175104.1142385,4,-4,-128
1767175104.1242385,9,-6,-128
1767175104.1342382,9,-6,-131
1767175104.1442382,3,-6,-128
1767175104.1542382,1,-6,-130
1767175104.1642382,1,-2,-133
1767175104.1742382,-2,-5,-136
1767175104.1842382,-6,-5,-138
1767175104.1942382,-4,-4,-136
1767175104.2042382,-2,-4,-129
1767175104.2142382,-2,-2,-127
1767175104.2242382,-2,-1,-122
1767175104.234238,-4,-3,-122
1767175104.244238,-5,0,-123
1767175104.254238,-10,1,-127
1767175104.264238,-6,4,-126
1767175104.274238,-3,0,-120
1767175104.284238,-3,-4,-116
1767175104.294238,-2,-1,-110
1767175104.304238,1,-1,-110
1767175104.314238,3,2,-111
1767175104.324238,1,-1,-113
1767175104.334238,3,-4,-119
1767175104.344238,7,-7,-119
1767175104.3542385,7,-3,-116
1767175104.3642385,4,-2,-116
1767175104.3742385,1,0,-122
1767175104.3842382,0,-3,-116
1767175104.3942382,0,0,-117
1767175104.4042382,2,2,-123
1767175104.4142382,-1,-2,-120
1767175104.4242382,-3,-3,-115
1767175104.4342382,0,-4,-114
1767175104.4442382,3,-3,-114
1767175104.4542382,2,-2,-112
1767175104.4642382,-1,-4,-110
1767175104.4742382,-2,-8,-109
1767175104.484238,-6,-4,-104
1767175104.494238,-11,-3,-110
1767175104.504238,-10,-5,-115
1767175104.514238,-5,0,-119
1767175104.524238,-5,0,-116
1767175104.534238,-5,-3,-114
1767175104.544238,-7,-7,-117
1767175104.554238,-1,-7,-114
1767175104.564238,-3,-5,-115
1767175104.574238,-2,-7,-121
1767175104.584238,-5,-10,-125
1767175104.594238,-4,-9,-130
1767175104.6042385,-5,-8,-126
1767175104.6142385,-3,-10,-121
1767175104.6242385,-1,-8,-118
1767175104.6342382,-3,-8,-119
1767175104.6442382,-5,-7,-116
1767175104.6542382,-3,-6,-116
1767175104.6642382,-4,-4,-115
1767175104.6742382,-1,0,-110
1767175104.6842382,0,1,-115
1767175104.6942382,0,-1,-111
1767175104.7042382,0,0,-116
1767175104.7142382,-2,-2,-115
1767175104.7242382,-2,4,-118
1767175104.734238,-4,8,-122
1767175104.744238,-7,0,-120
1767175104.7662382,-8,0,-121
1767175104.774238,-10,1,-123
1767175104.784238,-9,2,-118
1767175104.794238,-8,1,-112
1767175104.804238,-8,1,-110
1767175104.814238,-6,0,-112
1767175104.824238,-7,0,-115
1767175104.834238,-5,0,-115
1767175104.844238,-5,0,-116
1767175104.8542385,-3,-1,-119
1767175104.8642385,-3,-2,-116
1767175104.8742385,0,-1,-114
1767175104.8842382,2,0,-113
1767175104.8942382,-3,0,-107
1767175104.9042382,-1,-3,-117
1767175104.9142382,-2,-4,-118
1767175104.9242382,-3,-6,-120
1767175104.9342382,-2,-6,-119
1767175104.9442382,-3,-1,-115
1767175104.9542382,-4,-5,-113
1767175104.9642382,-3,-2,-120
1767175104.9742382,-3,-5,-121
1767175104.984238,-4,-2,-118
1767175104.994238,-1,-4,-115
1767175105.004238,-3,-5,-115
1767175105.014238,-5,-3,-113
1767175105.024238,-1,0,-110
1767175105.034238,0,-4,-113
1767175105.044238,1,-5,-117
1767175105.054238,2,1,-121
1767175105.064238,2,6,-124
1767175105.074238,3,0,-123
1767175105.084238,-3,-3,-118
1767175105.094238,-3,-2,-124
1767175105.1042385,-5,1,-122
1767175105.1142385,-3,-1,-120
1767175105.1242385,0,-4,-122
1767175105.1342382,-1,-4,-119
1767175105.1442382,4,-6,-124
1767175105.1542382,0,-8,-118
1767175105.1642382,-1,-6,-118
1767175105.1742382,-1,-5,-118
1767175105.1842382,-3,-5,-118
1767175105.1942382,-3,-6,-117
1767175105.2042382,-1,-4,-120
1767175105.2142382,0,-4,-122
1767175105.2242382,0,-4,-123
1767175105.234238,0,-1,-124
1767175105.244238,-3,-5,-122
1767175105.254238,-3,-4,-123
1767175105.264238,-2,-6,-128
1767175105.274238,-2,-7,-132
1767175105.284238,-4,-9,-137
1767175105.294238,1,-8,-138
1767175105.304238,0,-7,-134
1767175105.314238,-3,-4,-136
1767175105.324238,-4,-7,-135
1767175105.334238,-1,-8,-132
1767175105.344238,2,-4,-127
1767175105.3542385,1,-1,-125
1767175105.3642385,5,0,-121
1767175105.3742385,0,0,-129
1767175105.3842382,1,0,-127
1767175105.3942382,0,0,-128
1767175105.4042382,0,-2,-128
1767175105.4142382,4,-1,-128
1767175105.4242382,4,-8,-127
1767175105.4342382,7,-11,-125
1767175105.4442382,6,-8,-126
1767175105.4542382,4,-6,-127
1767175105.4642382,6,-3,-126
1767175105.4742382,2,-4,-129
1767175105.484238,4,0,-131
1767175105.494238,2,-2,-132
1767175105.504238,4,-3,-134
1767175105.514238,4,-6,-133
1767175105.524238,5,-2,-127
1767175105.534238,9,0,-120
1767175105.544238,6,0,-116
1767175105.554238,5,-1,-115
1767175105.564238,-1,2,-117
1767175105.574238,-1,2,-123
1767175105.584238,0,2,-114
1767175105.594238,-1,1,-111
1767175105.6042385,0,2,-112
1767175105.6142385,-2,0,-115
1767175105.6242385,-4,-1,-113
1767175105.6342382,-5,0,-113
1767175105.6442382,-2,0,-117
1767175105.6542382,-1,0,-120
1767175105.6642382,-1,-3,-116
1767175105.6742382,-7,-1,-119
1767175105.6842382,-5,-3,-127
1767175105.6942382,-8,-5,-123
1767175105.7042382,-5,-3,-126
1767175105.7142382,-3,-4,-127
1767175105.7242382,-4,-1,-122
1767175105.734238,-1,2,-116
1767175105.744238,4,2,-113
1767175105.754238,5,1,-118
1767175105.764238,2,3,-115
1767175105.774238,3,1,-116
1767175105.784238,0,0,-117
1767175105.794238,0,-4,-119
1767175105.804238,1,-6,-125
1767175105.814238,0,-7,-121
1767175105.824238,3,-9,-116
1767175105.834238,7,-14,-117
1767175105.844238,0,-11,-118
1767175105.8552382,2,-8,-125
1767175105.8642385,3,-8,-130
1767175105.8742385,5,-5,-134
1767175105.8842382,9,-4,-134
1767175105.8952382,9,-9,-133
1767175105.9052382,9,-9,-131
1767175105.915238,2,-7,-133
1767175105.925238,3,-9,-131
1767175105.935238,1,-2,-125
1767175105.945238,6,-3,-118
1767175105.955238,9,-3,-115
1767175105.965238,5,-5,-115
1767175105.975238,3,-5,-111
1767175105.985238,-2,-2,-116
1767175105.995238,-6,-3,-108
1767175106.005238,-10,-7,-112
1767175106.015238,-7,-7,-111
1767175106.025238,-6,-5,-108
1767175106.0352385,-6,-6,-115
1767175106.0452385,-6,-5,-120
1767175106.0552382,-4,-10,-121
1767175106.0652382,-3,-8,-124
1767175106.0752382,-7,-3,-121
1767175106.0852382,-6,-5,-128
1767175106.0952382,-7,-6,-124
1767175106.1052382,-4,-8,-123
1767175106.1152382,-1,-6,-122
1767175106.1252382,-1,-6,-122
1767175106.1352382,0,-3,-124
1767175106.1452382,-2,0,-118
1767175106.1552382,1,0,-108
1767175106.165238,1,0,-107
1767175106.175238,1,-1,-109
1767175106.185238,2,0,-107
1767175106.195238,3,1,-113
1767175106.205238,2,3,-116
1767175106.215238,3,2,-114
1767175106.225238,0,-2,-117
1767175106.235238,0,-8,-118
1767175106.245238,-2,-6,-116
1767175106.255238,-1,-4,-114
1767175106.265238,-1,-4,-116
1767175106.275238,3,0,-120
1767175106.2852385,7,0,-118
1767175106.2952385,8,0,-109
1767175106.3052382,5,0,-106
1767175106.3152382,2,-1,-109
1767175106.3252382,0,-1,-109
1767175106.3352382,0,-7,-117
1767175106.3452382,0,-12,-119
1767175106.3552382,-2,-14,-118
1767175106.3652382,0,-9,-119
1767175106.3752382,-1,-7,-128
1767175106.3852382,-4,-3,-126
1767175106.3952382,-6,0,-118
1767175106.4052382,-4,-2,-122
1767175106.415238,0,-1,-118
1767175106.425238,1,0,-111
1767175106.435238,1,-3,-108
1767175106.445238,-1,-2,-115
1767175106.455238,-2,-1,-117
1767175106.465238,0,-1,-112
1767175106.475238,1,-5,-120
1767175106.485238,0,-8,-118
1767175106.495238,0,-9,-118
1767175106.505238,0,-6,-117
1767175106.515238,-2,-4,-124
1767175106.525238,4,-6,-122
1767175106.5352385,9,-5,-111
1767175106.5452385,7,-2,-115
1767175106.5552382,7,0,-116
1767175106.5652382,5,0,-122
1767175106.5752382,0,1,-122
1767175106.5852382,0,1,-114
1767175106.5952382,0,-1,-109
1767175106.6052382,-2,0,-110
1767175106.6152382,-4,4,-114
1767175106.6252382,-2,1,-111
1767175106.6352382,-1,2,-114
1767175106.6452382,-2,3,-116
1767175106.6552382,2,8,-121
1767175106.665238,0,5,-122
1767175106.675238,1,0,-126
1767175106.685238,0,0,-123
1767175106.695238,1,1,-123
1767175106.705238,0,-1,-121
1767175106.7162385,-2,0,-121
1767175106.725238,-1,-3,-128
1767175106.735238,-1,-4,-127
1767175106.745238,-3,-1,-129
1767175106.755238,-5,0,-123
1767175106.765238,-3,1,-113
1767175106.775238,1,1,-118
1767175106.7852385,0,0,-119
1767175106.7952385,-1,-1,-123
1767175106.8052382,-2,-1,-124
1767175106.8152382,-4,-2,-116
1767175106.8252382,0,-1,-115
1767175106.8352382,2,-1,-113
1767175106.8452382,3,-4,-113
1767175106.8552382,0,-1,-117
1767175106.8652382,4,-4,-120
1767175106.8752382,7,0,-124
1767175106.8852382,6,2,-120
1767175106.8952382,1,1,-118
1767175106.9052382,0,1,-123
1767175106.915238,-1,0,-124
1767175106.925238,0,-2,-118
1767175106.935238,0,-1,-113
1767175106.945238,-2,0,-115
1767175106.955238,0,-1,-111
1767175106.965238,-2,-4,-113
1767175106.975238,-3,-4,-121
1767175106.985238,-5,-2,-119
1767175106.995238,-4,0,-117
1767175107.005238,-3,-1,-112
1767175107.015238,0,-1,-111
1767175107.025238,0,0,-109
1767175107.0352385,0,2,-104
1767175107.0452385,1,0,-109
1767175107.0552382,3,0,-111
1767175107.0652382,1,-5,-108
1767175107.0752382,-1,-6,-111
1767175107.0852382,2,-9,-113
1767175107.0952382,11,-11,-111
1767175107.1052382,7,-8,-109
1767175107.1152382,6,-13,-110
1767175107.1252382,2,-8,-109
1767175107.1352382,0,-5,-110
1767175107.1452382,-2,-5,-113
1767175107.1552382,-1,-10,-114
1767175107.165238,-4,-11,-118
1767175107.175238,-5,-9,-123
1767175107.185238,-6,-7,-122
1767175107.195238,-5,-5,-118
1767175107.205238,-10,-5,-121
1767175107.215238,-7,-5,-112
1767175107.225238,-3,-7,-110
1767175107.235238,-3,-7,-113
1767175107.245238,-2,-2,-118
1767175107.255238,-4,-4,-116
1767175107.265238,-8,-7,-116
1767175107.275238,-6,-12,-115
1767175107.2852385,-3,-9,-112
1767175107.2952385,-4,-6,-112
1767175107.3052382,-3,0,-115
1767175107.3152382,0,0,-112
1767175107.3252382,-2,-1,-120
1767175107.3352382,-2,-1,-124
1767175107.3452382,-6,-6,-125
1767175107.3552382,-2,-9,-126
1767175107.3652382,0,-11,-124
1767175107.3752382,0,-9,-125
1767175107.3852382,-2,-8,-121
1767175107.3952382,-3,-6,-121
1767175107.4052382,0,-3,-124
1767175107.415238,0,-3,-126
1767175107.425238,-4,0,-124
1767175107.435238,-3,1,-121
1767175107.445238,0,2,-117
1767175107.455238,0,0,-117
1767175107.465238,2,0,-123
1767175107.475238,2,0,-123
1767175107.485238,0,2,-121
1767175107.495238,-1,1,-117
1767175107.505238,-1,-1,-109
1767175107.515238,-7,1,-109
1767175107.525238,-5,2,-114
1767175107.5352385,-4,-1,-120
1767175107.5452385,-5,-3,-119
1767175107.5552382,-1,-4,-121
1767175107.5652382,2,-1,-124
1767175107.5752382,5,-2,-121
1767175107.5852382,7,-5,-125
1767175107.5952382,7,-3,-135
1767175107.6052382,8,0,-129
1767175107.6152382,7,-2,-129
1767175107.6252382,2,-5,-127
1767175107.6352382,3,-7,-128
1767175107.6452382,6,-6,-124
1767175107.6552382,4,-2,-119
1767175107.665238,3,-3,-117
1767175107.675238,2,0,-119
1767175107.685238,-6,3,-121
1767175107.695238,-5,3,-120
1767175107.705238,-4,0,-115
1767175107.715238,0,2,-117
1767175107.725238,1,-1,-115
1767175107.735238,1,-2,-115
1767175107.745238,-1,0,-118
1767175107.755238,0,0,-122
1767175107.765238,4,2,-129
1767175107.775238,5,2,-125
1767175107.7852385,0,0,-122
1767175107.7952385,2,0,-118
1767175107.8052382,2,0,-128
1767175107.8152382,2,0,-125
1767175107.8252382,-2,0,-123
1767175107.8352382,-2,1,-128
1767175107.8452382,-4,0,-120
1767175107.8552382,0,-2,-115
1767175107.8652382,-1,-3,-108
1767175107.8752382,0,-3,-115
1767175107.8852382,4,-4,-123
1767175107.8952382,3,-2,-132
1767175107.9052382,0,-3,-129
1767175107.915238,4,-1,-122
1767175107.925238,0,-2,-120
1767175107.935238,2,-7,-125
1767175107.945238,0,-5,-125
1767175107.955238,0,-8,-120
1767175107.965238,-1,-9,-122
1767175107.975238,1,-7,-115
1767175107.985238,4,-7,-118
1767175107.995238,-1,-6,-118
1767175108.005238,-1,-7,-124
1767175108.015238,0,-5,-129
1767175108.025238,4,-4,-121
1767175108.0352385,4,-3,-125
1767175108.0452385,3,-3,-122
1767175108.0552382,6,-8,-118
1767175108.0652382,5,-7,-116
1767175108.0752382,5,-8,-118
1767175108.0852382,2,-6,-120
1767175108.0952382,1,-6,-120
1767175108.1052382,2,-5,-118
1767175108.1152382,1,-5,-117
1767175108.1252382,0,-3,-110
1767175108.1352382,-2,-3,-108
1767175108.1452382,0,0,-103
1767175108.1552382,1,0,-105
1767175108.165238,-3,-2,-109
1767175108.175238,-6,-3,-116
1767175108.185238,-6,-2,-114
1767175108.195238,-4,0,-120
1767175108.205238,-1,-3,-122
1767175108.215238,0,-3,-119
1767175108.225238,-4,-5,-117
1767175108.235238,-3,-3,-115
1767175108.245238,-1,-7,-127
1767175108.255238,-3,-1,-123
1767175108.265238,0,-1,-123
1767175108.275238,1,-5,-120
1767175108.2852385,1,-5,-110
1767175108.2952385,0,-4,-114
1767175108.3052382,0,-1,-119
1767175108.3152382,0,-3,-122
1767175108.3252382,-1,-2,-115
1767175108.3352382,-1,-3,-112
1767175108.3452382,0,-2,-115
1767175108.3552382,0,-2,-113
1767175108.3652382,-2,-3,-119
1767175108.3752382,-5,3,-114
1767175108.3852382,-4,7,-108
1767175108.3952382,-3,4,-113
1767175108.4052382,0,5,-120
1767175108.415238,-1,0,-120
1767175108.425238,1,-3,-122
1767175108.435238,0,-3,-119
1767175108.445238,0,0,-118
1767175108.455238,1,1,-122
1767175108.465238,0,0,-121
1767175108.475238,-3,-1,-116
1767175108.485238,-4,-3,-115
1767175108.495238,-1,-3,-113
1767175108.505238,0,-2,-111
1767175108.515238,0,-1,-109
1767175108.525238,0,-1,-114
1767175108.5352385,-4,-3,-115
1767175108.5462382,-4,0,-126
1767175108.5562382,-3,-3,-127
1767175108.5662382,-6,0,-128
1767175108.5762382,-2,-1,-123
1767175108.586238,-7,-4,-124
1767175108.596238,-8,-2,-118
1767175108.606238,-9,-3,-122
1767175108.616238,-7,-6,-128
1767175108.626238,-9,-4,-126
1767175108.636238,-6,-5,-131
1767175108.646238,-3,-5,-131
1767175108.656238,0,-2,-130
1767175108.666238,-3,0,-131
1767175108.676238,-5,-2,-124
1767175108.686238,0,-2,-118
1767175108.696238,1,-3,-114
1767175108.7062385,6,-5,-116
1767175108.7162385,6,-3,-114
1767175108.7262385,2,-3,-117
1767175108.7362382,4,-1,-120
1767175108.7462382,0,-2,-124
1767175108.7562382,-1,2,-126
1767175108.7662382,-3,3,-123
1767175108.7762382,0,2,-128
1767175108.7862382,-2,3,-129
1767175108.7962382,-3,1,-130
1767175108.8062382,-3,4,-126
1767175108.8162382,-1,3,-126
1767175108.8262382,0,5,-129
1767175108.836238,1,4,-121
1767175108.846238,2,3,-120
1767175108.856238,3,5,-126
1767175108.866238,1,3,-131
1767175108.876238,0,-1,-133
1767175108.886238,-2,0,-133
1767175108.896238,-3,-2,-128
1767175108.906238,-7,-4,-118
1767175108.916238,-9,-9,-120
1767175108.926238,-7,-10,-118
1767175108.936238,-6,-5,-114
1767175108.946238,-5,-5,-117
1767175108.9562385,-5,-5,-116
1767175108.9662385,0,-6,-110
1767175108.9762385,-6,-5,-107
1767175108.9862382,-8,-1,-106
1767175108.9962382,-11,-1,-106
1767175109.0062382,-15,0,-103
1767175109.0162382,-7,-3,-113
1767175109.0262382,-10,-4,-115
1767175109.0362382,-11,-3,-110
1767175109.0462382,-10,0,-113
1767175109.0562382,-10,0,-110
1767175109.0662382,-5,-1,-107
1767175109.0762382,-2,0,-109
1767175109.086238,-5,2,-112
1767175109.096238,-7,6,-115
1767175109.106238,-9,4,-120
1767175109.116238,-9,-1,-121
1767175109.126238,-9,2,-120
1767175109.136238,-3,0,-125
1767175109.146238,-4,-4,-123
1767175109.156238,-3,-4,-123
1767175109.166238,-5,-6,-122
1767175109.176238,-2,-8,-122
1767175109.186238,-1,-7,-127
1767175109.196238,-2,-8,-124
1767175109.2062385,-7,-6,-119
1767175109.2162385,-10,-8,-117
1767175109.2262385,-11,-7,-117
1767175109.2362382,-6,-7,-114
1767175109.2462382,-9,-2,-117
1767175109.2562382,-6,4,-114
1767175109.2662382,-3,2,-116
1767175109.2762382,-2,0,-113
1767175109.2862382,-3,1,-105
1767175109.2962382,-2,0,-112
1767175109.3062382,1,-2,-111
1767175109.3162382,2,-1,-120
1767175109.3262382,8,0,-118
1767175109.336238,6,-1,-118
1767175109.346238,4,-2,-118
1767175109.356238,2,-1,-121
1767175109.366238,2,2,-127
1767175109.376238,4,-1,-124
1767175109.386238,1,0,-123
1767175109.396238,1,2,-118
1767175109.406238,-1,0,-111
1767175109.416238,-3,-1,-109
1767175109.426238,-2,-3,-107
1767175109.436238,0,-3,-113
1767175109.446238,1,-4,-117
1767175109.4562385,0,-5,-121
1767175109.4662385,2,-6,-122
1767175109.4762385,0,-2,-128
1767175109.4862382,-1,0,-128
1767175109.4962382,-4,-2,-130
1767175109.5062382,-1,0,-137
1767175109.5162382,0,0,-137
1767175109.5262382,-4,0,-134
1767175109.5362382,0,2,-130
1767175109.5462382,-3,3,-132
1767175109.5562382,-6,1,-129
1767175109.5662382,-12,2,-123
1767175109.5762382,-11,1,-124
1767175109.586238,-12,0,-119
1767175109.596238,-9,1,-117
1767175109.606238,-9,2,-121
1767175109.616238,-4,-2,-118
1767175109.626238,-2,-2,-118
1767175109.636238,-3,-2,-117
1767175109.646238,-3,-2,-117
1767175109.656238,-3,-4,-118
1767175109.666238,-1,-3,-122
1767175109.676238,0,-1,-125
1767175109.686238,0,-2,-120
1767175109.696238,-2,-2,-118
1767175109.7062385,0,-6,-119
1767175109.7162385,-3,-5,-115
1767175109.7262385,0,-5,-108
1767175109.7362382,-4,-8,-108
1767175109.7462382,-7,-7,-109
1767175109.7562382,-8,-5,-112
1767175109.778238,-4,-1,-107
1767175109.7862382,0,0,-113
1767175109.7962382,0,-2,-117
1767175109.8062382,0,-3,-118
1767175109.8162382,1,-4,-112
1767175109.8262382,4,-7,-117
1767175109.836238,3,-7,-119
1767175109.846238,-1,-7,-119
1767175109.856238,-2,-7,-112
1767175109.866238,0,-7,-108
1767175109.876238,0,-3,-111
1767175109.886238,1,-1,-115
1767175109.896238,-3,-4,-111
1767175109.906238,-2,-5,-110
1767175109.916238,-5,-1,-115
1767175109.926238,-5,-2,-118
1767175109.936238,-6,0,-125
1767175109.946238,-7,-1,-123
1767175109.9562385,-8,-3,-121
1767175109.9662385,-3,-4,-118
1767175109.9762385,-2,-6,-114
1767175109.9862382,-2,-1,-117
1767175109.9962382,3,2,-121
1767175110.0062382,4,0,-115
1767175110.0162382,4,0,-113
1767175110.0262382,0,-1,-113
1767175110.0362382,-1,0,-111
1767175110.0462382,2,-4,-117
1767175110.0562382,0,-5,-120
1767175110.0662382,0,0,-123
1767175110.0762382,0,-4,-123
1767175110.086238,-2,-4,-127
1767175110.096238,-2,-5,-122
1767175110.106238,0,-2,-116
1767175110.116238,0,-3,-113
1767175110.126238,1,0,-109
1767175110.136238,3,0,-111
1767175110.146238,3,2,-112
1767175110.156238,3,-2,-114
1767175110.166238,0,-2,-118
1767175110.176238,0,-3,-118
1767175110.186238,0,-6,-118
1767175110.196238,2,-5,-119
1767175110.2062385,6,-1,-109
1767175110.2162385,5,0,-108
1767175110.2262385,6,-2,-110
1767175110.2362382,0,-3,-114
1767175110.2462382,2,-4,-111
1767175110.2562382,0,-4,-110
1767175110.2662382,-1,-1,-109
1767175110.2762382,2,1,-107
1767175110.2862382,0,3,-108
1767175110.2962382,4,2,-115
1767175110.3062382,6,3,-115
1767175110.3162382,2,7,-114
1767175110.3262382,0,3,-114
1767175110.336238,-2,-1,-116
1767175110.346238,-1,-3,-117
1767175110.356238,0,0,-116
1767175110.366238,-2,-1,-119
1767175110.376238,-5,-4,-116
1767175110.386238,-3,-2,-123
1767175110.396238,0,0,-118
1767175110.406238,-1,0,-118
1767175110.416238,-3,-1,-120
1767175110.426238,0,-5,-121
1767175110.436238,-3,-2,-116
1767175110.446238,-2,-2,-114
1767175110.4562385,0,-2,-115
1767175110.4662385,-6,4,-112
1767175110.4762385,-6,-1,-119
1767175110.4862382,-3,0,-121
1767175110.4962382,-2,0,-126
1767175110.5062382,-4,-1,-121
1767175110.5162382,1,-2,-117
1767175110.5262382,0,0,-113
1767175110.5362382,-1,-1,-114
1767175110.5462382,4,-1,-117
1767175110.5562382,7,-3,-124
1767175110.5662382,4,-7,-119
1767175110.5762382,3,-8,-125
1767175110.586238,6,-6,-117
1767175110.596238,6,0,-114
1767175110.606238,3,3,-107
1767175110.616238,4,2,-118
1767175110.626238,3,1,-125
1767175110.636238,-2,2,-119
1767175110.646238,-2,2,-122
1767175110.656238,1,4,-125
1767175110.666238,5,2,-121
1767175110.676238,5,0,-119
1767175110.686238,4,-3,-123
1767175110.696238,1,0,-128
1767175110.7062385,1,-1,-127
1767175110.7162385,1,-3,-127
1767175110.7262385,2,-4,-130
1767175110.7362382,1,-6,-132
1767175110.7462382,0,-6,-136
1767175110.7562382,2,-3,-136
1767175110.7662382,0,0,-140
1767175110.7762382,-1,-2,-138
1767175110.7862382,-3,-6,-135
1767175110.7962382,-4,-4,-136
1767175110.8062382,-1,-6,-138
1767175110.8162382,0,-3,-135
1767175110.8262382,0,-5,-131
1767175110.836238,-2,-4,-133
1767175110.846238,-4,-4,-134
1767175110.856238,-4,-1,-129
1767175110.866238,-6,0,-127
1767175110.876238,-3,0,-125
1767175110.886238,-6,0,-123
1767175110.896238,-3,2,-120
1767175110.906238,-7,1,-117
1767175110.916238,-7,0,-118
1767175110.926238,-8,0,-127
1767175110.936238,-10,4,-127
1767175110.946238,-6,0,-132
1767175110.9562385,-3,0,-129
1767175110.9662385,-2,-2,-128
1767175110.9762385,-1,-2,-129
1767175110.9862382,-4,0,-131
1767175110.9962382,-5,0,-127
1767175111.0062382,-6,0,-122
1767175111.017238,-6,-1,-122
1767175111.0262382,0,-3,-119
1767175111.0362382,0,0,-113
1767175111.0462382,2,0,-110
1767175111.0562382,0,-1,-110
1767175111.0662382,2,-2,-111
1767175111.0762382,-3,-4,-125
1767175111.086238,-3,-5,-127
1767175111.096238,-2,-8,-125
1767175111.106238,-6,-8,-126
1767175111.116238,-3,-8,-126
1767175111.126238,0,-4,-125
1767175111.136238,6,-1,-117
1767175111.146238,3,-2,-113
1767175111.156238,4,2,-112
1767175111.166238,2,0,-106
1767175111.176238,2,2,-111
1767175111.1872382,5,0,-120
1767175111.196238,5,1,-117
1767175111.2062385,6,-2,-117
1767175111.2172382,7,-2,-118
1767175111.2262385,3,2,-120
1767175111.2362382,0,2,-124
1767175111.2472382,-2,0,-125
1767175111.2562382,0,-1,-125
1767175111.267238,-3,0,-120
1767175111.277238,0,1,-117
1767175111.287238,-2,5,-111
1767175111.297238,-3,3,-109
1767175111.307238,-5,0,-113
1767175111.317238,-6,0,-119
1767175111.327238,-7,0,-119
1767175111.337238,-3,0,-118
