time,x,y,z
1767175111.347238,-5,-3,-119
1767175111.357238,-5,-1,-114
1767175111.367238,-2,3,-116
1767175111.377238,2,0,-118
1767175111.3872385,0,3,-117
1767175111.3972385,0,1,-112
1767175111.4072382,-1,0,-112
1767175111.4172382,-7,1,-119
1767175111.4272382,-6,0,-124
1767175111.4372382,-5,1,-128
1767175111.4472382,-2,3,-127
1767175111.4572382,-3,4,-129
1767175111.4672382,-9,4,-132
1767175111.4772382,-10,3,-128
1767175111.4872382,-7,1,-127
1767175111.4972382,-4,-3,-131
1767175111.507238,1,-6,-135
1767175111.517238,2,-8,-128
1767175111.527238,4,-4,-132
1767175111.537238,2,-2,-139
1767175111.547238,0,-7,-132
1767175111.557238,6,0,-130
1767175111.567238,3,3,-129
1767175111.577238,2,0,-131
1767175111.587238,7,-3,-131
1767175111.597238,9,-3,-126
1767175111.607238,6,-1,-121
1767175111.617238,10,-1,-116
1767175111.627238,6,-2,-115
1767175111.6372385,5,0,-121
1767175111.6472385,6,3,-126
1767175111.6572382,2,1,-124
1767175111.6672382,-1,2,-124
1767175111.6772382,-6,1,-128
1767175111.6872382,-1,0,-127
1767175111.6972382,0,0,-126
1767175111.7072382,-4,-1,-117
1767175111.7172382,0,0,-116
1767175111.7272382,-2,0,-120
1767175111.7372382,-5,0,-114
1767175111.7472382,-6,0,-114
1767175111.757238,-5,0,-116
1767175111.767238,-4,-2,-118
1767175111.777238,-4,-1,-122
1767175111.787238,-1,1,-124
1767175111.797238,1,5,-123
1767175111.807238,-1,0,-118
1767175111.817238,-3,-1,-118
1767175111.827238,-4,-4,-120
1767175111.837238,-3,-4,-113
1767175111.847238,-1,-7,-104
1767175111.857238,-2,-6,-107
1767175111.867238,-2,-6,-109
1767175111.877238,1,-6,-103
1767175111.8872385,1,-2,-110
1767175111.8972385,0,-1,-119
1767175111.9072382,-4,0,-124
1767175111.9172382,-4,1,-121
1767175111.9272382,0,2,-118
1767175111.9372382,0,0,-114
1767175111.9472382,-1,-1,-114
1767175111.9572382,0,-1,-110
1767175111.9672382,-3,0,-110
1767175111.9772382,-4,-2,-114
1767175111.9872382,0,0,-116
1767175111.9972382,0,0,-120
1767175112.007238,2,0,-115
1767175112.017238,1,2,-114
1767175112.027238,1,0,-118
1767175112.037238,-6,2,-111
1767175112.047238,-8,4,-112
1767175112.057238,-5,4,-117
1767175112.067238,-4,1,-116
1767175112.077238,-1,3,-117
1767175112.087238,-1,2,-114
1767175112.097238,-3,4,-118
1767175112.107238,-5,6,-123
1767175112.117238,-6,3,-127
1767175112.127238,0,0,-120
1767175112.1372385,-1,0,-115
1767175112.1472385,-3,0,-116
1767175112.1572382,-3,-3,-114
1767175112.1672382,-3,-6,-113
1767175112.1772382,-1,-3,-114
1767175112.1872382,-2,-2,-114
1767175112.1972382,-1,-2,-113
1767175112.2072382,0,-2,-119
1767175112.2172382,0,-4,-119
1767175112.2272382,2,-5,-121
1767175112.2372382,2,0,-123
1767175112.2472382,0,-1,-117
1767175112.257238,0,-3,-117
1767175112.267238,-2,-3,-119
1767175112.277238,-2,-3,-114
1767175112.287238,1,-4,-112
1767175112.297238,6,-5,-111
1767175112.307238,6,-2,-115
1767175112.317238,8,-2,-114
1767175112.327238,9,-2,-112
1767175112.337238,7,-6,-113
1767175112.347238,5,-5,-119
1767175112.357238,3,-5,-124
1767175112.367238,1,-4,-119
1767175112.377238,-2,-4,-117
1767175112.3872385,-3,-7,-119
1767175112.3972385,0,-10,-125
1767175112.4072382,0,-11,-121
1767175112.4172382,-5,-11,-121
1767175112.4272382,-3,-9,-124
1767175112.4372382,-7,-8,-117
1767175112.4472382,-2,-8,-119
1767175112.4572382,-1,-3,-114
1767175112.4672382,-3,-3,-120
1767175112.4772382,-4,-7,-129
1767175112.4872382,-7,-2,-128
1767175112.4972382,-6,-4,-127
1767175112.507238,-12,0,-126
1767175112.517238,-12,-4,-123
1767175112.527238,-4,-3,-122
1767175112.537238,-4,-7,-125
1767175112.547238,-4,-8,-126
1767175112.557238,-2,-8,-121
1767175112.567238,-1,-3,-121
1767175112.577238,3,-2,-129
1767175112.587238,0,-2,-136
1767175112.597238,3,-2,-133
1767175112.607238,2,-1,-134
1767175112.617238,0,-2,-130
1767175112.627238,1,0,-133
1767175112.6372385,1,0,-127
1767175112.6472385,-2,-2,-128
1767175112.6572382,-3,-2,-129
1767175112.6672382,0,0,-124
1767175112.6772382,1,0,-120
1767175112.6872382,1,0,-119
1767175112.6972382,2,2,-119
1767175112.7072382,0,5,-111
1767175112.7172382,1,9,-117
1767175112.7272382,1,5,-122
1767175112.7372382,4,6,-120
1767175112.7472382,5,0,-109
1767175112.757238,7,3,-113
1767175112.767238,6,7,-121
1767175112.777238,2,4,-119
1767175112.787238,0,4,-119
1767175112.797238,0,2,-116
1767175112.807238,-1,1,-115
1767175112.817238,3,0,-119
1767175112.827238,0,-2,-116
1767175112.837238,1,-5,-121
1767175112.847238,-5,-5,-121
1767175112.857238,-3,-6,-125
1767175112.867238,-4,-5,-126
1767175112.877238,-6,-5,-127
1767175112.8872385,-1,-3,-131
1767175112.8972385,-1,-4,-132
1767175112.9072382,0,-3,-121
1767175112.9172382,0,-2,-117
1767175112.9272382,0,-6,-115
1767175112.9372382,-2,-4,-120
1767175112.9472382,-4,-2,-116
1767175112.9572382,-2,-4,-125
1767175112.9672382,-5,-4,-122
1767175112.9772382,-4,-10,-123
1767175112.9872382,-3,-6,-121
1767175112.9972382,-2,-6,-120
1767175113.007238,-10,-6,-117
1767175113.017238,-8,-8,-118
1767175113.027238,-3,-7,-121
1767175113.037238,-3,-6,-115
1767175113.047238,0,-6,-117
1767175113.057238,-1,-6,-110
1767175113.067238,0,-5,-115
1767175113.077238,1,-4,-115
1767175113.087238,-3,1,-113
1767175113.097238,-1,3,-114
1767175113.107238,0,5,-116
1767175113.117238,1,9,-120
1767175113.127238,3,7,-124
1767175113.1372385,6,7,-134
1767175113.1472385,2,3,-132
1767175113.1572382,0,4,-129
1767175113.1672382,-4,-1,-130
1767175113.1772382,0,-1,-129
1767175113.1872382,2,-6,-123
1767175113.1972382,4,-9,-117
1767175113.2072382,3,-8,-123
1767175113.2172382,3,-8,-127
1767175113.2272382,6,-8,-128
1767175113.2372382,4,-6,-129
1767175113.2472382,-1,-6,-125
1767175113.257238,-2,0,-121
1767175113.267238,-3,-1,-123
1767175113.277238,-5,2,-121
1767175113.287238,-4,-1,-128
1767175113.297238,-2,-1,-123
1767175113.307238,-1,-1,-125
1767175113.317238,-2,-2,-124
1767175113.327238,-1,-4,-119
1767175113.337238,0,0,-116
1767175113.347238,0,0,-117
1767175113.357238,-2,-2,-120
1767175113.367238,0,-2,-120
1767175113.377238,1,-2,-111
1767175113.3872385,-1,0,-114
1767175113.3972385,-4,0,-121
1767175113.4072382,0,0,-123
1767175113.4172382,2,2,-129
1767175113.4272382,-2,3,-131
1767175113.4372382,3,2,-125
1767175113.4472382,-1,-1,-119
1767175113.4572382,-2,0,-114
1767175113.4672382,-1,0,-111
1767175113.4772382,0,-5,-108
1767175113.4872382,-6,-5,-110
1767175113.4972382,-3,-6,-113
1767175113.507238,-5,-5,-117
1767175113.517238,-3,-2,-117
1767175113.527238,-10,1,-118
1767175113.537238,-8,5,-116
1767175113.547238,-11,5,-122
1767175113.557238,-10,5,-114
1767175113.567238,-6,2,-110
1767175113.577238,-5,1,-109
1767175113.587238,-4,0,-109
1767175113.597238,-3,-2,-103
1767175113.607238,-3,0,-104
1767175113.617238,-4,0,-106
1767175113.627238,-5,-1,-109
1767175113.6372385,-4,-1,-111
1767175113.6472385,-1,-1,-110
1767175113.6572382,1,-2,-110
1767175113.6672382,3,-2,-112
1767175113.6772382,0,0,-122
1767175113.6872382,-1,-3,-125
1767175113.6972382,1,-6,-122
1767175113.7072382,0,-6,-127
1767175113.7172382,-3,-4,-124
1767175113.7272382,-4,-4,-121
1767175113.7372382,2,-3,-117
1767175113.7472382,2,-2,-116
1767175113.757238,-1,-3,-127
1767175113.767238,-5,-3,-127
1767175113.777238,-5,-5,-131
1767175113.787238,-6,-6,-131
1767175113.797238,-3,-3,-123
1767175113.807238,0,-3,-123
1767175113.817238,0,-2,-115
1767175113.827238,1,-3,-123
1767175113.837238,-3,1,-121
1767175113.847238,-7,0,-118
1767175113.857238,-8,-3,-119
1767175113.8682382,-6,-6,-122
1767175113.877238,-3,-7,-118
1767175113.8872385,-1,-5,-118
1767175113.8972385,0,-4,-116
1767175113.9082382,-1,-5,-112
1767175113.9182382,-1,0,-114
1767175113.9282382,4,0,-117
1767175113.938238,5,-5,-118
1767175113.948238,1,-3,-125
1767175113.958238,3,-4,-125
1767175113.968238,6,-5,-125
1767175113.978238,6,-5,-124
1767175113.988238,3,2,-122
1767175113.998238,0,0,-119
1767175114.008238,0,-4,-119
1767175114.018238,-2,-1,-117
1767175114.028238,-2,-1,-119
1767175114.038238,-2,1,-111
1767175114.048238,-2,0,-106
1767175114.0582385,-3,4,-110
1767175114.0682385,-3,3,-111
1767175114.0782382,0,0,-113
1767175114.0882382,3,-3,-118
1767175114.0982382,0,-8,-127
1767175114.1082382,2,-9,-125
1767175114.1182382,6,-10,-116
1767175114.1282382,6,-4,-119
1767175114.1382382,5,-4,-126
1767175114.1482382,4,-2,-124
1767175114.1582382,4,-1,-125
1767175114.1682382,4,-5,-128
1767175114.1782382,7,-6,-120
1767175114.188238,6,-4,-113
1767175114.198238,0,-1,-104
1767175114.208238,-6,-3,-105
1767175114.218238,-5,-1,-116
1767175114.228238,-5,-5,-115
1767175114.238238,-3,-6,-114
1767175114.248238,0,-6,-112
1767175114.258238,1,-6,-114
1767175114.268238,5,-6,-114
1767175114.278238,5,-2,-110
1767175114.288238,5,-3,-110
1767175114.298238,2,-1,-121
1767175114.3082385,0,0,-120
1767175114.3182385,0,0,-121
1767175114.3282382,-3,0,-114
1767175114.3382382,-5,2,-119
1767175114.3482382,-6,0,-117
1767175114.3582382,-2,0,-126
1767175114.3682382,0,-1,-128
1767175114.3782382,-5,0,-129
1767175114.3882382,0,-2,-128
1767175114.3982382,3,-1,-125
1767175114.4082382,4,0,-122
1767175114.4182382,2,-2,-120
1767175114.4282382,0,2,-121
1767175114.438238,0,0,-124
1767175114.448238,-2,1,-126
1767175114.458238,0,0,-121
1767175114.468238,4,1,-118
1767175114.478238,0,1,-116
1767175114.488238,0,0,-117
1767175114.498238,-3,1,-121
1767175114.508238,0,-1,-119
1767175114.518238,0,-2,-121
1767175114.528238,0,1,-122
1767175114.538238,1,1,-116
1767175114.548238,1,0,-118
1767175114.5582385,1,0,-119
1767175114.5682385,0,4,-118
1767175114.5782382,-3,3,-118
1767175114.5882382,0,2,-118
1767175114.5982382,4,3,-123
1767175114.6082382,3,2,-122
1767175114.6182382,3,2,-125
1767175114.6282382,0,-1,-119
1767175114.6382382,0,-2,-120
1767175114.6482382,0,-3,-115
1767175114.6582382,2,-3,-115
1767175114.6682382,2,-3,-118
1767175114.6782382,4,-2,-116
1767175114.688238,1,-5,-115
1767175114.698238,-1,-9,-120
1767175114.708238,3,-9,-124
1767175114.718238,1,-4,-127
1767175114.728238,0,-3,-121
1767175114.738238,-3,-4,-123
1767175114.748238,0,-8,-118
1767175114.758238,4,-9,-120
1767175114.768238,1,-6,-126
1767175114.7892382,0,1,-130
1767175114.798238,0,1,-134
1767175114.8082385,-4,-4,-126
1767175114.8182385,-4,-3,-126
1767175114.8282382,-1,-3,-130
1767175114.8382382,-2,2,-124
1767175114.8482382,-5,3,-117
1767175114.8582382,-2,0,-118
1767175114.8682382,-1,-1,-123
1767175114.8782382,-7,0,-119
1767175114.8882382,-4,-1,-117
1767175114.8982382,-1,1,-120
1767175114.9082382,1,4,-118
1767175114.9182382,-1,1,-116
1767175114.9282382,-2,1,-121
1767175114.938238,-3,0,-124
1767175114.948238,-5,-1,-126
1767175114.958238,-5,0,-121
1767175114.968238,-5,1,-125
1767175114.978238,-1,-2,-120
1767175114.988238,3,-1,-117
1767175114.998238,0,3,-118
1767175115.008238,0,1,-116
1767175115.018238,-2,0,-118
1767175115.028238,-2,2,-120
1767175115.038238,2,5,-124
1767175115.048238,1,7,-124
1767175115.0582385,0,5,-118
1767175115.0682385,-3,7,-120
1767175115.0782382,-5,9,-116
1767175115.0882382,-6,4,-115
1767175115.0982382,-8,1,-110
1767175115.1082382,-3,0,-114
1767175115.1182382,-4,0,-114
1767175115.1282382,-5,2,-115
1767175115.1382382,-7,0,-119
1767175115.1482382,-4,3,-120
1767175115.1582382,-2,3,-118
1767175115.1682382,0,-2,-116
1767175115.1782382,0,-1,-116
1767175115.188238,0,-2,-113
1767175115.198238,0,-1,-116
1767175115.208238,-1,-2,-122
1767175115.218238,1,3,-119
1767175115.228238,2,3,-119
1767175115.238238,3,-1,-117
1767175115.248238,2,0,-112
1767175115.258238,0,1,-117
1767175115.268238,0,5,-120
1767175115.278238,-2,2,-116
1767175115.288238,-5,0,-116
1767175115.298238,-8,-1,-105
1767175115.3082385,-2,0,-107
1767175115.3182385,3,0,-109
1767175115.3282382,4,3,-114
1767175115.3382382,6,5,-117
1767175115.3482382,2,6,-121
1767175115.3582382,0,7,-118
1767175115.3682382,1,7,-125
1767175115.3782382,0,5,-131
1767175115.3882382,1,7,-131
1767175115.3982382,-2,5,-123
1767175115.4082382,-5,6,-124
1767175115.4182382,-7,7,-119
1767175115.4282382,-6,2,-120
1767175115.438238,-6,0,-117
1767175115.448238,-9,1,-112
1767175115.458238,-5,0,-116
1767175115.468238,0,0,-114
1767175115.478238,0,0,-115
1767175115.488238,1,-4,-115
1767175115.498238,0,-3,-122
1767175115.508238,1,-2,-128
1767175115.518238,3,-5,-129
1767175115.528238,0,-7,-121
1767175115.538238,-1,-6,-118
1767175115.548238,-1,-9,-121
1767175115.5582385,0,-8,-118
1767175115.5682385,-1,-9,-117
1767175115.5782382,2,-3,-119
1767175115.5882382,6,-4,-120
1767175115.5982382,9,-6,-113
1767175115.6082382,8,-3,-110
1767175115.6182382,5,2,-117
1767175115.6282382,2,3,-119
1767175115.6382382,2,2,-116
1767175115.6482382,0,-2,-114
1767175115.6582382,-1,1,-117
1767175115.6682382,-2,0,-115
1767175115.6782382,-2,0,-115
1767175115.688238,-4,3,-119
1767175115.698238,-1,4,-121
1767175115.708238,1,7,-120
1767175115.718238,-5,8,-119
1767175115.728238,-6,3,-113
1767175115.738238,-5,2,-109
1767175115.748238,-5,0,-105
1767175115.758238,-3,0,-103
1767175115.768238,-5,0,-110
1767175115.778238,-4,0,-110
1767175115.788238,-5,3,-102
1767175115.798238,-4,1,-103
1767175115.8082385,-3,1,-102
1767175115.8182385,-3,0,-103
1767175115.8282382,-1,0,-106
1767175115.8382382,-1,-1,-108
1767175115.8482382,3,-3,-112
1767175115.8582382,3,0,-119
1767175115.8682382,0,-1,-118
1767175115.8782382,-3,-3,-117
1767175115.8882382,0,-2,-116
1767175115.8982382,-1,-4,-115
1767175115.9082382,-1,-6,-114
1767175115.9182382,2,-6,-108
1767175115.9282382,3,-4,-110
1767175115.938238,0,-2,-108
1767175115.948238,0,0,-107
1767175115.958238,3,-3,-108
1767175115.968238,2,-4,-116
1767175115.978238,3,-5,-124
1767175115.988238,-1,-4,-123
1767175115.998238,-4,-7,-125
1767175116.008238,-1,-5,-120
1767175116.018238,-2,-2,-113
1767175116.028238,-3,-1,-117
1767175116.038238,0,2,-120
1767175116.048238,3,3,-120
1767175116.0582385,4,3,-116
1767175116.0682385,6,4,-118
1767175116.0782382,5,-1,-111
1767175116.0882382,0,-3,-115
1767175116.0982382,0,-2,-114
1767175116.1082382,0,-1,-115
1767175116.1182382,2,-4,-120
1767175116.1282382,0,-7,-118
1767175116.1382382,0,-4,-118
1767175116.1482382,2,-3,-117
1767175116.1582382,0,-3,-117
1767175116.1682382,0,0,-122
1767175116.1782382,2,-2,-123
1767175116.188238,4,1,-122
1767175116.198238,4,1,-123
1767175116.208238,0,2,-120
1767175116.218238,-1,2,-121
1767175116.228238,0,-5,-122
1767175116.238238,1,-2,-125
1767175116.248238,2,-1,-119
1767175116.258238,0,-4,-123
1767175116.268238,-1,-6,-124
1767175116.278238,1,-4,-119
1767175116.288238,-1,-6,-116
1767175116.298238,-1,-5,-116
1767175116.3082385,0,-7,-116
1767175116.3182385,0,-5,-117
1767175116.3282382,5,-7,-122
1767175116.3382382,5,-8,-120
1767175116.3482382,5,-11,-128
1767175116.3582382,7,-5,-127
1767175116.3682382,3,2,-124
1767175116.3782382,2,3,-124
1767175116.3882382,3,4,-120
1767175116.3982382,2,0,-119
1767175116.4082382,-1,-2,-107
1767175116.4182382,-2,0,-110
1767175116.4282382,-4,-6,-112
1767175116.438238,0,-7,-112
1767175116.448238,0,-10,-121
1767175116.458238,-5,-8,-119
1767175116.468238,-4,-6,-120
1767175116.478238,-5,-3,-122
1767175116.488238,-3,-4,-118
1767175116.498238,0,-1,-122
1767175116.508238,4,-6,-122
1767175116.5192382,7,-5,-127
1767175116.528238,5,-3,-127
1767175116.5392382,0,-3,-128
1767175116.548238,-4,-5,-125
1767175116.5592382,-4,-6,-124
1767175116.5682385,-6,-5,-125
1767175116.5782382,-7,-2,-129
1767175116.5892382,-2,0,-129
1767175116.5992382,0,0,-127
1767175116.609238,0,-1,-129
1767175116.619238,1,-2,-129
1767175116.629238,-1,-6,-131
1767175116.639238,2,-4,-129
1767175116.649238,0,-7,-123
1767175116.659238,-4,-3,-127
1767175116.669238,-1,-5,-126
1767175116.679238,0,-7,-123
1767175116.689238,-1,-6,-122
1767175116.699238,0,-2,-119
1767175116.709238,0,-2,-118
1767175116.719238,0,-1,-121
1767175116.7292385,-1,0,-130
1767175116.7392385,1,4,-127
1767175116.7492385,3,0,-116
1767175116.7592382,1,1,-116
1767175116.7692382,-3,1,-121
1767175116.7792382,-2,0,-121
1767175116.7892382,-2,2,-118
1767175116.7992382,-7,2,-118
1767175116.8092382,-7,6,-119
1767175116.8192382,-7,0,-121
1767175116.8292382,-9,0,-116
1767175116.8392382,-11,3,-117
1767175116.8492382,-8,7,-118
1767175116.859238,-8,3,-115
1767175116.869238,0,-1,-120
1767175116.879238,2,-5,-120
1767175116.889238,0,-9,-117
1767175116.899238,-2,-12,-123
1767175116.909238,1,-6,-124
1767175116.919238,-1,-9,-122
1767175116.929238,0,-8,-124
1767175116.939238,3,-8,-118
1767175116.949238,0,-9,-124
1767175116.959238,-4,-7,-122
1767175116.969238,-7,-6,-123
1767175116.9792385,-6,-4,-131
1767175116.9892385,-3,1,-123
1767175116.9992385,0,0,-119
1767175117.0092382,4,1,-118
1767175117.0192382,1,3,-114
1767175117.0292382,-2,3,-112
1767175117.0392382,0,-2,-113
1767175117.0492382,-2,-3,-117
1767175117.0592382,-5,0,-112
1767175117.0692382,-5,1,-112
1767175117.0792382,-7,0,-112
1767175117.0892382,-7,0,-116
1767175117.0992382,-7,0,-117
1767175117.109238,-8,-3,-118
1767175117.119238,-6,-1,-116
1767175117.129238,-6,3,-117
1767175117.139238,0,1,-113
1767175117.149238,3,3,-114
1767175117.159238,4,2,-116
1767175117.169238,4,0,-122
1767175117.179238,6,-1,-113
1767175117.189238,2,-3,-113
1767175117.199238,2,-6,-115
1767175117.209238,4,-1,-114
1767175117.219238,6,0,-112
1767175117.2292385,3,0,-120
1767175117.2392385,0,-2,-124
1767175117.2492385,-3,-6,-124
1767175117.2592382,-2,-4,-122
1767175117.2692382,-1,-3,-131
1767175117.2792382,0,1,-128
1767175117.2892382,0,2,-125
1767175117.2992382,-3,2,-126
1767175117.3092382,3,0,-125
1767175117.3192382,10,3,-121
1767175117.3292382,10,5,-117
1767175117.3392382,9,3,-125
1767175117.3492382,8,6,-123
1767175117.359238,5,1,-125
1767175117.369238,2,1,-131
1767175117.379238,0,-2,-128
1767175117.389238,0,-1,-124
1767175117.399238,0,0,-123
1767175117.409238,0,0,-124
1767175117.419238,0,0,-125
1767175117.429238,0,0,-122
1767175117.439238,1,2,-120
1767175117.449238,0,-1,-116
1767175117.459238,-3,-3,-112
1767175117.469238,0,-1,-116
1767175117.4792385,0,-1,-114
1767175117.4892385,3,-3,-121
1767175117.4992385,1,0,-117
1767175117.5092382,5,0,-118
1767175117.5192382,2,1,-122
1767175117.5292382,0,-2,-120
1767175117.5392382,-2,-4,-127
1767175117.5492382,2,-6,-131
1767175117.5592382,4,-4,-128
1767175117.5692382,1,-2,-129
1767175117.5792382,-1,-4,-130
1767175117.5892382,-5,-4,-124
1767175117.5992382,-5,-5,-121
1767175117.609238,-4,-5,-119
1767175117.619238,-2,-4,-123
1767175117.629238,4,-4,-126
1767175117.639238,3,-1,-123
1767175117.649238,4,-3,-120
1767175117.659238,0,-8,-122
1767175117.669238,-5,-1,-117
1767175117.679238,-2,-1,-119
1767175117.689238,-4,-4,-117
1767175117.699238,1,-3,-114
1767175117.709238,5,-5,-114
1767175117.719238,6,-2,-113
1767175117.7292385,10,-3,-114
1767175117.7392385,12,-2,-114
1767175117.7492385,10,-3,-114
1767175117.7592382,6,-3,-117
1767175117.7692382,3,-3,-119
1767175117.7792382,-1,-3,-122
1767175117.7892382,-1,-5,-119
1767175117.7992382,-4,-4,-120
1767175117.8092382,-4,-4,-123
1767175117.8192382,-3,-3,-117
1767175117.8292382,-5,0,-111
1767175117.8392382,-7,-4,-111
1767175117.8492382,-9,-5,-118
1767175117.859238,-6,-3,-120
1767175117.869238,-5,-3,-117
1767175117.879238,-4,-3,-116
1767175117.889238,2,-4,-121
1767175117.899238,2,-3,-118
1767175117.909238,1,-2,-123
1767175117.919238,2,-1,-125
1767175117.929238,0,0,-125
1767175117.939238,0,-2,-122
1767175117.949238,-1,-3,-120
1767175117.959238,-3,0,-116
1767175117.969238,-3,0,-123
1767175117.9792385,-2,-1,-115
1767175117.9892385,1,0,-113
1767175117.9992385,4,0,-113
1767175118.0092382,0,0,-117
1767175118.0192382,6,-1,-114
1767175118.0292382,-2,-3,-106
1767175118.0392382,-4,-7,-107
1767175118.0492382,-5,-11,-117
1767175118.0592382,-2,-11,-120
1767175118.0692382,-3,-10,-115
1767175118.0792382,-4,-11,-115
1767175118.0892382,-3,-10,-119
1767175118.0992382,2,-7,-124
1767175118.109238,3,-5,-127
1767175118.119238,3,-2,-125
1767175118.129238,4,-4,-124
1767175118.139238,8,-5,-120
1767175118.149238,9,-8,-121
1767175118.159238,7,-7,-123
1767175118.169238,1,-6,-123
1767175118.179238,1,-3,-116
1767175118.189238,1,-3,-112
1767175118.199238,3,-1,-114
1767175118.209238,4,0,-112
1767175118.219238,5,-3,-115
1767175118.2292385,6,-6,-111
1767175118.2392385,4,-7,-112
1767175118.2492385,5,-6,-114
1767175118.2592382,2,-7,-115
1767175118.2692382,0,-8,-117
1767175118.2792382,0,-7,-120
1767175118.2892382,3,-5,-122
1767175118.2992382,0,-2,-119
1767175118.3092382,2,-4,-116
1767175118.3192382,4,-1,-115
1767175118.3292382,1,-1,-113
1767175118.3392382,1,0,-108
1767175118.3492382,4,0,-113
1767175118.359238,2,-6,-113
1767175118.369238,1,-11,-111
1767175118.379238,0,-11,-106
1767175118.390238,0,-7,-108
1767175118.399238,4,-6,-113
1767175118.409238,4,-7,-113
1767175118.419238,0,-8,-107
1767175118.429238,0,-4,-116
1767175118.439238,-2,-1,-116
1767175118.449238,0,-4,-110
1767175118.459238,2,-1,-108
1767175118.469238,8,2,-112
1767175118.4792385,2,2,-117
1767175118.4892385,4,0,-117
1767175118.4992385,2,-2,-113
1767175118.5092382,3,-5,-108
1767175118.5192382,6,-3,-110
1767175118.5292382,9,-2,-108
1767175118.5392382,8,0,-113
1767175118.5492382,11,-2,-107
1767175118.5592382,9,-2,-112
1767175118.5692382,3,0,-117
1767175118.5792382,2,0,-118
1767175118.5892382,2,-1,-107
1767175118.5992382,-1,0,-109
1767175118.609238,0,-2,-104
1767175118.619238,0,-1,-106
1767175118.629238,-3,0,-113
1767175118.639238,0,-1,-118
1767175118.649238,-2,0,-124
1767175118.659238,-3,0,-124
1767175118.669238,1,-1,-128
1767175118.679238,-4,-1,-122
1767175118.689238,-5,0,-122
1767175118.699238,-3,-1,-123
1767175118.709238,-5,-4,-118
1767175118.719238,0,-3,-112
1767175118.7292385,1,-6,-116
1767175118.7392385,1,-3,-116
1767175118.7492385,0,-4,-119
1767175118.7592382,-8,-3,-120
1767175118.7692382,-9,-1,-124
1767175118.7792382,-10,0,-129
1767175118.7892382,-9,0,-129
1767175118.7992382,-11,1,-126
1767175118.8092382,-14,0,-132
1767175118.8192382,-14,4,-129
1767175118.8292382,-13,0,-128
1767175118.8392382,-15,-1,-134
1767175118.8492382,-11,-5,-130
1767175118.859238,-7,-5,-128
1767175118.869238,-8,-5,-128
1767175118.879238,-4,-6,-130
1767175118.889238,-5,-6,-126
1767175118.899238,-8,-6,-118
1767175118.909238,-2,-4,-122
1767175118.919238,-2,-4,-125
1767175118.929238,-1,-3,-125
1767175118.939238,-6,0,-125
1767175118.949238,-7,2,-122
1767175118.959238,-8,-2,-123
1767175118.969238,-2,0,-121
1767175118.9792385,-2,-3,-121
1767175118.9892385,-6,-2,-121
1767175118.9992385,-1,-2,-122
1767175119.0092382,1,0,-120
1767175119.0192382,6,1,-113
1767175119.0292382,5,0,-114
1767175119.0392382,3,0,-117
1767175119.0492382,2,3,-120
1767175119.0592382,6,3,-120
1767175119.0692382,7,1,-117
1767175119.0792382,3,0,-115
1767175119.0892382,2,0,-116
1767175119.0992382,3,0,-116
1767175119.109238,1,-3,-118
1767175119.119238,-1,-4,-121
1767175119.129238,0,-4,-119
1767175119.139238,2,-4,-122
1767175119.149238,1,-3,-121
1767175119.159238,0,-7,-114
1767175119.169238,1,-5,-112
1767175119.179238,-2,-3,-118
1767175119.189238,0,-3,-121
1767175119.2002382,2,-5,-124
1767175119.209238,-2,-3,-125
1767175119.2202382,-6,-4,-121
1767175119.2302382,-6,-6,-113
1767175119.2392385,-8,-8,-119
1767175119.2502382,-10,-5,-120
1767175119.2602382,-6,-1,-115
1767175119.2702382,-3,1,-118
1767175119.2802382,-2,-4,-114
1767175119.290238,2,-5,-106
1767175119.300238,1,-9,-109
1767175119.310238,0,-10,-113
1767175119.320238,-3,-11,-114
1767175119.330238,-5,-9,-110
1767175119.340238,-3,-7,-111
1767175119.350238,-3,-7,-111
1767175119.360238,-2,-4,-109
1767175119.370238,0,-2,-116
1767175119.380238,1,-6,-117
1767175119.390238,2,-5,-117
1767175119.400238,4,0,-120
