time,x,y,z
1767175119.4102385,2,0,-120
1767175119.4202385,6,-6,-121
1767175119.4302382,7,-4,-117
1767175119.4402382,4,-3,-113
1767175119.4502382,2,-2,-114
1767175119.4602382,4,-5,-121
1767175119.4702382,5,-3,-127
1767175119.4802382,2,-7,-128
1767175119.4902382,0,-9,-126
1767175119.5002382,0,-6,-126
1767175119.5102382,0,-8,-126
1767175119.5202382,2,-4,-122
1767175119.5302382,1,-1,-125
1767175119.540238,0,1,-120
1767175119.550238,0,0,-122
1767175119.560238,1,1,-118
1767175119.570238,1,-2,-114
1767175119.580238,2,-4,-120
1767175119.590238,3,-3,-120
1767175119.600238,0,-6,-116
1767175119.610238,0,-8,-116
1767175119.620238,-5,-6,-117
1767175119.630238,-6,-9,-119
1767175119.640238,-5,-5,-119
1767175119.650238,-5,-4,-124
1767175119.6602385,-5,-4,-127
1767175119.6702385,-6,0,-126
1767175119.6802382,-5,-2,-134
1767175119.6902382,-4,-4,-126
1767175119.7002382,-4,-4,-124
1767175119.7102382,-9,-3,-117
1767175119.7202382,-7,-1,-118
1767175119.7302382,-8,-2,-118
1767175119.7402382,-6,-3,-117
1767175119.7502382,-8,-4,-116
1767175119.7602382,-7,-3,-117
1767175119.7702382,-7,-4,-110
1767175119.7802382,-8,1,-114
1767175119.801238,-2,1,-126
1767175119.810238,-3,1,-124
1767175119.820238,-6,1,-125
1767175119.830238,-1,0,-126
1767175119.840238,1,-2,-124
1767175119.850238,0,-4,-122
1767175119.860238,0,-4,-123
1767175119.870238,-4,-2,-124
1767175119.880238,-3,-3,-124
1767175119.890238,0,-1,-133
1767175119.900238,0,-2,-138
1767175119.9102385,4,0,-139
1767175119.9202385,3,-3,-137
1767175119.9302382,2,-7,-137
1767175119.9402382,-4,-6,-140
1767175119.9502382,-6,-5,-137
1767175119.9602382,-7,-5,-124
1767175119.9702382,-7,-7,-115
1767175119.9802382,-1,-3,-109
1767175119.9902382,0,0,-112
1767175120.0002382,1,-2,-117
1767175120.0102382,0,0,-127
1767175120.0202382,1,2,-128
1767175120.0302382,2,0,-130
1767175120.040238,3,-1,-124
1767175120.050238,6,0,-128
1767175120.060238,5,0,-126
1767175120.070238,4,2,-124
1767175120.080238,1,0,-127
1767175120.090238,3,0,-125
1767175120.100238,1,-2,-123
1767175120.110238,2,-2,-123
1767175120.120238,0,0,-121
1767175120.1312382,0,-1,-121
1767175120.140238,2,-2,-120
1767175120.150238,4,-2,-116
1767175120.1602385,7,-3,-112
1767175120.1702385,1,-2,-119
1767175120.1802382,1,-3,-117
1767175120.1902382,6,-2,-121
1767175120.2002382,4,0,-124
1767175120.2102382,4,0,-118
1767175120.2202382,0,-1,-111
1767175120.2302382,0,1,-117
1767175120.2402382,5,0,-116
1767175120.2502382,5,-4,-113
1767175120.2602382,1,-1,-113
1767175120.2702382,2,0,-116
1767175120.2802382,3,2,-114
1767175120.290238,4,3,-117
1767175120.300238,0,1,-118
1767175120.310238,-3,0,-121
1767175120.320238,-6,0,-120
1767175120.330238,-4,-1,-115
1767175120.340238,-4,0,-114
1767175120.350238,-5,0,-111
1767175120.360238,-6,-1,-110
1767175120.370238,-5,3,-117
1767175120.380238,-4,7,-122
1767175120.390238,-5,5,-117
1767175120.400238,-2,6,-120
1767175120.4102385,-6,4,-121
1767175120.4202385,0,5,-120
1767175120.4302382,-2,5,-118
1767175120.4402382,0,-3,-113
1767175120.4502382,0,-4,-112
1767175120.4602382,-1,-3,-112
1767175120.4702382,0,-5,-116
1767175120.4802382,2,-4,-115
1767175120.4902382,1,-6,-114
1767175120.5002382,0,-8,-119
1767175120.5102382,0,-6,-116
1767175120.5202382,0,-5,-114
1767175120.5302382,1,-5,-121
1767175120.540238,1,-4,-128
1767175120.550238,-2,-5,-122
1767175120.560238,0,-4,-119
1767175120.570238,-2,-4,-114
1767175120.580238,-2,0,-113
1767175120.590238,1,0,-116
1767175120.600238,3,0,-117
1767175120.610238,1,-3,-123
1767175120.620238,4,-4,-122
1767175120.630238,3,-6,-120
1767175120.640238,0,-2,-118
1767175120.650238,0,-7,-123
1767175120.6602385,0,-10,-130
1767175120.6702385,3,-11,-133
1767175120.6802382,2,-12,-131
1767175120.6902382,5,-12,-124
1767175120.7002382,0,-13,-121
1767175120.7102382,2,-15,-117
1767175120.7202382,2,-10,-118
1767175120.7302382,6,-12,-119
1767175120.7402382,5,-8,-121
1767175120.7502382,1,-3,-126
1767175120.7602382,0,-5,-130
1767175120.7702382,-4,-6,-135
1767175120.7802382,-2,-2,-116
1767175120.790238,-3,-3,-109
1767175120.800238,-1,-7,-111
1767175120.810238,4,-8,-109
1767175120.820238,2,-5,-116
1767175120.830238,2,-4,-111
1767175120.840238,2,0,-112
1767175120.850238,2,0,-110
1767175120.860238,3,1,-107
1767175120.870238,-2,0,-107
1767175120.880238,-3,0,-106
1767175120.890238,-1,-4,-109
1767175120.900238,-1,-6,-102
1767175120.9102385,-1,-8,-110
1767175120.9202385,3,-6,-111
1767175120.9302382,0,-4,-113
1767175120.9402382,3,-2,-115
1767175120.9502382,5,-1,-117
1767175120.9602382,4,-3,-120
1767175120.9702382,7,-7,-114
1767175120.9802382,4,-8,-119
1767175120.9902382,4,-6,-122
1767175121.0002382,0,-8,-120
1767175121.0102382,-2,-6,-118
1767175121.0202382,1,-6,-127
1767175121.0302382,1,0,-131
1767175121.040238,0,-1,-128
1767175121.050238,0,1,-122
1767175121.060238,-1,0,-127
1767175121.070238,-1,-4,-128
1767175121.080238,0,-4,-125
1767175121.090238,-2,-5,-124
1767175121.100238,-4,-4,-119
1767175121.110238,-6,-4,-126
1767175121.120238,-4,0,-121
1767175121.130238,-5,0,-121
1767175121.140238,-4,-1,-122
1767175121.150238,-5,-1,-122
1767175121.1602385,-3,-3,-125
1767175121.1702385,-5,-2,-123
1767175121.1802382,-4,0,-128
1767175121.1902382,-9,0,-132
1767175121.2002382,-7,-6,-128
1767175121.2102382,-4,-8,-120
1767175121.2202382,-5,-5,-117
1767175121.2302382,-5,-5,-118
1767175121.2402382,-6,-7,-116
1767175121.2502382,-3,-5,-120
1767175121.2602382,0,-5,-118
1767175121.2702382,2,-4,-115
1767175121.2802382,1,0,-121
1767175121.290238,0,-1,-120
1767175121.300238,0,-3,-121
1767175121.310238,0,-2,-118
1767175121.320238,-2,-4,-123
1767175121.330238,2,-2,-125
1767175121.340238,1,-3,-124
1767175121.350238,2,-3,-123
1767175121.360238,-3,-4,-123
1767175121.370238,0,-7,-120
1767175121.380238,0,-11,-118
1767175121.390238,-3,-5,-116
1767175121.400238,-1,-5,-123
1767175121.4102385,-2,0,-122
1767175121.4202385,0,0,-125
1767175121.4302382,0,-2,-126
1767175121.4402382,-1,-6,-123
1767175121.4502382,-2,-5,-121
1767175121.4602382,-4,-2,-114
1767175121.4702382,-7,-2,-116
1767175121.4802382,-5,-3,-115
1767175121.4902382,-6,-2,-120
1767175121.5002382,-3,0,-119
1767175121.5102382,-3,-1,-122
1767175121.5202382,-7,-5,-117
1767175121.5302382,-2,-7,-104
1767175121.540238,-4,-11,-104
1767175121.550238,-6,-8,-108
1767175121.560238,-6,-4,-110
1767175121.570238,-3,0,-111
1767175121.580238,-5,0,-116
1767175121.590238,-4,0,-108
1767175121.600238,-4,-1,-103
1767175121.610238,-5,-6,-102
1767175121.620238,-8,-6,-105
1767175121.630238,-1,-4,-113
1767175121.640238,0,0,-114
1767175121.650238,0,-2,-122
1767175121.6602385,-1,-8,-124
1767175121.6702385,-3,-10,-123
1767175121.6802382,-5,-3,-120
1767175121.6902382,-4,-2,-121
1767175121.7002382,-8,-1,-118
1767175121.7102382,-5,0,-118
1767175121.7202382,-3,-2,-117
1767175121.7302382,-2,-5,-120
1767175121.7402382,-1,-7,-117
1767175121.7502382,1,-4,-110
1767175121.7602382,-2,-4,-113
1767175121.7702382,-5,-3,-107
1767175121.7802382,-6,-3,-106
1767175121.790238,-5,-4,-112
1767175121.800238,0,-5,-118
1767175121.810238,0,-5,-118
1767175121.820238,-3,-6,-122
1767175121.830238,0,-2,-126
1767175121.840238,-1,-2,-118
1767175121.850238,1,-4,-112
1767175121.860238,5,-7,-117
1767175121.870238,4,-5,-120
1767175121.880238,1,-5,-124
1767175121.890238,0,-5,-124
1767175121.9012382,1,-4,-128
1767175121.9112382,0,-5,-128
1767175121.9212382,-2,-2,-126
1767175121.9312382,0,-2,-116
1767175121.9412382,0,-2,-118
1767175121.9512382,-3,-4,-122
1767175121.961238,-4,-4,-120
1767175121.971238,-7,-7,-118
1767175121.981238,-3,-5,-117
1767175121.991238,0,-5,-112
1767175122.001238,6,-6,-115
1767175122.011238,2,-3,-115
1767175122.021238,2,-1,-117
1767175122.031238,1,-2,-124
1767175122.041238,-2,1,-119
1767175122.051238,-6,2,-121
1767175122.061238,-5,-1,-117
1767175122.071238,-3,-3,-120
1767175122.0812385,-2,-2,-120
1767175122.0912385,-1,-7,-119
1767175122.1012385,-2,-5,-121
1767175122.1112382,0,-4,-118
1767175122.1212382,0,-5,-125
1767175122.1312382,-1,-5,-130
1767175122.1412382,-5,-5,-126
1767175122.1512382,-6,-2,-126
1767175122.1612382,-5,-4,-120
1767175122.1712382,0,-7,-116
1767175122.1812382,1,-4,-120
1767175122.1912382,3,-6,-117
1767175122.2012382,7,-3,-123
1767175122.211238,10,-1,-119
1767175122.221238,8,-1,-121
1767175122.231238,4,-6,-119
1767175122.241238,2,-8,-117
1767175122.251238,-1,-5,-109
1767175122.261238,1,-5,-116
1767175122.271238,0,-5,-119
1767175122.281238,-2,-3,-123
1767175122.291238,0,-2,-119
1767175122.301238,0,-3,-118
1767175122.311238,0,-4,-114
1767175122.321238,0,-9,-115
1767175122.3312385,1,-10,-110
1767175122.3412385,1,-6,-105
1767175122.3512385,4,-5,-108
1767175122.3612382,1,-3,-108
1767175122.3712382,2,-3,-111
1767175122.3812382,4,-3,-112
1767175122.3912382,3,-1,-113
1767175122.4012382,0,0,-112
1767175122.4112382,0,-3,-112
1767175122.4212382,3,-3,-114
1767175122.4312382,2,0,-119
1767175122.4412382,0,5,-117
1767175122.4512382,0,5,-115
1767175122.461238,-1,2,-112
1767175122.471238,-1,0,-111
1767175122.481238,3,-1,-117
1767175122.491238,0,-2,-123
1767175122.501238,3,-6,-121
1767175122.511238,0,0,-119
1767175122.521238,0,0,-124
1767175122.531238,-4,-7,-119
1767175122.541238,-8,-10,-125
1767175122.551238,-8,-8,-118
1767175122.561238,-4,-7,-119
1767175122.571238,-5,-2,-120
1767175122.5812385,-10,-2,-127
1767175122.5912385,-7,0,-134
1767175122.6012385,-3,1,-128
1767175122.6112382,-10,4,-129
1767175122.6212382,-4,2,-130
1767175122.6312382,-5,1,-129
1767175122.6412382,-5,0,-122
1767175122.6512382,-3,1,-116
1767175122.6612382,3,0,-111
1767175122.6712382,3,-3,-108
1767175122.6812382,9,-4,-109
1767175122.6912382,5,-2,-109
1767175122.7012382,-2,-2,-111
1767175122.711238,-3,0,-114
1767175122.721238,0,-4,-119
1767175122.731238,2,-4,-117
1767175122.741238,0,-2,-113
1767175122.751238,3,-2,-123
1767175122.761238,2,-5,-121
1767175122.771238,-2,-5,-128
1767175122.781238,-3,-1,-124
1767175122.791238,0,-2,-123
1767175122.801238,0,-3,-127
1767175122.811238,0,0,-128
1767175122.821238,0,-1,-125
1767175122.8312385,-1,2,-122
1767175122.8412385,-2,0,-119
1767175122.8512385,1,0,-118
1767175122.8612382,3,-3,-117
1767175122.8712382,4,-3,-117
1767175122.8812382,5,3,-116
1767175122.8912382,6,3,-118
1767175122.9012382,4,2,-121
1767175122.9112382,3,3,-125
1767175122.9212382,9,2,-122
1767175122.9312382,10,2,-121
1767175122.9412382,6,-2,-120
1767175122.9512382,6,-1,-119
1767175122.961238,8,1,-118
1767175122.971238,6,0,-116
1767175122.981238,4,-2,-118
1767175122.991238,2,0,-118
1767175123.001238,-1,2,-118
1767175123.011238,1,0,-109
1767175123.021238,0,-1,-105
1767175123.031238,3,0,-107
1767175123.041238,4,-2,-113
1767175123.051238,0,-6,-113
1767175123.061238,-3,-10,-115
1767175123.071238,-2,-6,-119
1767175123.0812385,-1,-6,-123
1767175123.0912385,1,-3,-121
1767175123.1012385,4,-5,-114
1767175123.1112382,0,-7,-111
1767175123.1212382,0,-8,-115
1767175123.1312382,2,-3,-117
1767175123.1412382,2,-3,-122
1767175123.1512382,3,0,-126
1767175123.1612382,5,-1,-123
1767175123.1712382,4,-2,-124
1767175123.1812382,0,2,-124
1767175123.1912382,-3,3,-122
1767175123.2012382,-4,2,-121
1767175123.211238,-5,3,-128
1767175123.221238,-3,0,-128
1767175123.231238,-3,0,-123
1767175123.241238,-4,2,-117
1767175123.251238,-2,2,-114
1767175123.261238,-3,-1,-123
1767175123.271238,0,-3,-114
1767175123.281238,1,-7,-115
1767175123.291238,0,-5,-114
1767175123.301238,-4,-3,-113
1767175123.311238,-1,-2,-114
1767175123.321238,-7,-1,-116
1767175123.3312385,-2,-8,-122
1767175123.3412385,-4,-9,-122
1767175123.3512385,0,-5,-124
1767175123.3612382,-2,0,-123
1767175123.3712382,0,0,-127
1767175123.3812382,0,-3,-121
1767175123.3912382,2,-1,-122
1767175123.4012382,0,0,-121
1767175123.4112382,-2,0,-121
1767175123.4212382,-2,0,-117
1767175123.4312382,-3,0,-119
1767175123.4412382,-5,0,-119
1767175123.4512382,-7,2,-110
1767175123.461238,-6,3,-108
1767175123.471238,-7,-1,-113
1767175123.481238,-8,0,-115
1767175123.491238,-5,0,-112
1767175123.501238,-6,0,-113
1767175123.511238,-3,0,-116
1767175123.521238,-2,2,-119
1767175123.531238,-2,-1,-126
1767175123.541238,-4,-4,-128
1767175123.551238,-3,-4,-130
1767175123.561238,-7,0,-127
1767175123.571238,-2,1,-127
1767175123.5812385,-6,-4,-128
1767175123.5912385,-7,-6,-125
1767175123.6012385,-7,-10,-121
1767175123.6112382,-3,-9,-123
1767175123.6212382,-1,-12,-124
1767175123.6312382,-5,-8,-120
1767175123.6412382,-5,-4,-124
1767175123.6512382,-1,-5,-124
1767175123.6612382,1,-9,-128
1767175123.6712382,5,-7,-127
1767175123.6812382,0,-5,-131
1767175123.6912382,-1,-4,-126
1767175123.7012382,-1,-7,-115
1767175123.711238,-5,-4,-113
1767175123.721238,-5,-3,-122
1767175123.731238,-5,-1,-122
1767175123.741238,-2,-1,-120
1767175123.751238,-2,-3,-121
1767175123.761238,1,-3,-114
1767175123.771238,4,-3,-114
1767175123.781238,5,-1,-117
1767175123.791238,5,0,-120
1767175123.801238,7,0,-121
1767175123.811238,4,-1,-117
1767175123.821238,0,0,-123
1767175123.8312385,0,0,-121
1767175123.8412385,-4,-1,-124
1767175123.8512385,-2,-4,-122
1767175123.8612382,0,-10,-119
1767175123.8712382,-3,-8,-120
1767175123.8812382,1,-2,-116
1767175123.8912382,-1,0,-116
1767175123.9012382,-1,-2,-116
1767175123.9112382,0,0,-116
1767175123.9212382,-2,7,-114
1767175123.9312382,-1,7,-112
1767175123.9412382,1,1,-115
1767175123.9512382,2,3,-115
1767175123.961238,-3,4,-116
1767175123.971238,-4,4,-115
1767175123.981238,-3,-1,-116
1767175123.991238,-1,-5,-111
1767175124.001238,3,-2,-109
1767175124.011238,2,-4,-105
1767175124.021238,0,0,-108
1767175124.031238,0,0,-120
1767175124.041238,-2,-3,-115
1767175124.051238,-5,-8,-111
1767175124.061238,-6,-4,-110
1767175124.071238,-5,-2,-109
1767175124.0812385,-2,0,-108
1767175124.0912385,-5,0,-107
1767175124.1012385,-4,1,-111
1767175124.1112382,0,0,-111
1767175124.1212382,-1,0,-112
1767175124.1312382,0,-1,-112
1767175124.1412382,0,0,-109
1767175124.1512382,1,0,-115
1767175124.1612382,0,2,-115
1767175124.1712382,0,0,-118
1767175124.1812382,1,-3,-113
1767175124.1912382,2,-4,-115
1767175124.2012382,3,-7,-118
1767175124.211238,1,-6,-115
1767175124.221238,-1,-4,-124
1767175124.231238,-1,-2,-127
1767175124.241238,0,-2,-121
1767175124.251238,-1,-2,-121
1767175124.261238,-1,-1,-118
1767175124.271238,0,3,-111
1767175124.281238,-3,3,-109
1767175124.291238,-6,-2,-114
1767175124.301238,-3,-2,-122
1767175124.311238,-7,-3,-125
1767175124.321238,-6,-7,-119
1767175124.3312385,-1,-7,-117
1767175124.3412385,-1,-5,-122
1767175124.3512385,0,-7,-126
1767175124.3612382,-1,-10,-122
1767175124.3712382,0,-9,-118
1767175124.3812382,-2,-6,-120
1767175124.3912382,-3,-3,-120
1767175124.4012382,-1,-1,-118
1767175124.4112382,-2,-3,-123
1767175124.4212382,1,-5,-122
1767175124.4312382,4,-3,-122
1767175124.4412382,2,-2,-120
1767175124.4512382,0,-4,-124
1767175124.461238,1,0,-121
1767175124.471238,0,0,-115
1767175124.481238,0,0,-109
1767175124.491238,0,-5,-115
1767175124.501238,-1,-6,-117
1767175124.511238,-1,-4,-126
1767175124.521238,3,-4,-134
1767175124.5322382,1,-4,-128
1767175124.541238,-2,-5,-127
1767175124.551238,-2,-5,-129
1767175124.5622382,-5,-7,-133
1767175124.5722382,-4,-7,-137
1767175124.5822382,0,-4,-134
1767175124.5922382,5,-7,-127
1767175124.6022382,6,-7,-122
1767175124.6122382,1,-11,-120
1767175124.6222382,-1,-8,-124
1767175124.632238,0,-6,-122
1767175124.642238,1,-10,-121
1767175124.652238,3,-6,-123
1767175124.662238,4,-2,-121
1767175124.672238,-3,-5,-115
1767175124.682238,-4,-9,-117
1767175124.692238,-4,-11,-120
1767175124.702238,0,-12,-121
1767175124.712238,0,-9,-120
1767175124.722238,0,-8,-122
1767175124.732238,3,-6,-123
1767175124.742238,0,-5,-118
1767175124.752238,-2,-3,-123
1767175124.7622385,-1,-6,-129
1767175124.7722385,-9,-4,-130
1767175124.7822382,-12,-6,-125
1767175124.7922382,-13,-10,-123
1767175124.814238,-7,-9,-119
1767175124.8222382,-4,-9,-118
1767175124.8322382,-7,-5,-122
1767175124.8422382,-6,-4,-125
1767175124.8522382,-1,0,-125
1767175124.8622382,0,1,-130
1767175124.8722382,2,-1,-132
1767175124.882238,4,-3,-131
1767175124.892238,0,-1,-129
1767175124.902238,-3,-2,-122
1767175124.912238,-5,-2,-125
1767175124.922238,-4,0,-118
1767175124.932238,-4,0,-121
1767175124.942238,-1,-1,-117
1767175124.952238,-2,-3,-127
1767175124.962238,-1,-3,-123
1767175124.972238,-3,-3,-121
1767175124.982238,-2,-2,-118
1767175124.992238,-2,0,-118
1767175125.002238,-2,0,-113
1767175125.0122385,1,1,-117
1767175125.0222385,0,3,-119
1767175125.0322382,-3,2,-116
1767175125.0422382,-3,2,-117
1767175125.0522382,-9,5,-117
1767175125.0622382,-6,0,-121
1767175125.0722382,-7,-1,-122
1767175125.0822382,-4,-1,-122
1767175125.0922382,-4,-2,-122
1767175125.1022382,1,-3,-116
1767175125.1122382,-3,-2,-111
1767175125.1222382,-1,-6,-113
1767175125.132238,0,-5,-119
1767175125.142238,-4,-7,-113
1767175125.152238,-4,-4,-116
1767175125.162238,-4,-6,-112
1767175125.172238,-5,-5,-110
1767175125.182238,-6,-7,-105
1767175125.192238,-4,-1,-112
1767175125.202238,-1,1,-108
1767175125.212238,1,0,-114
1767175125.222238,4,3,-120
1767175125.232238,0,2,-117
1767175125.242238,-3,1,-118
1767175125.252238,-4,1,-116
1767175125.2622385,-5,0,-118
1767175125.2722385,-5,-2,-114
1767175125.2822382,0,-6,-116
1767175125.2922382,0,-5,-120
1767175125.3022382,0,-6,-123
1767175125.3122382,-5,-1,-121
1767175125.3222382,-5,2,-121
1767175125.3322382,-2,6,-120
1767175125.3422382,-3,6,-118
1767175125.3522382,-2,0,-121
1767175125.3622382,-2,-2,-124
1767175125.3722382,-5,-3,-115
1767175125.382238,0,-1,-117
1767175125.392238,-1,-4,-119
1767175125.402238,0,-1,-119
1767175125.412238,0,0,-121
1767175125.422238,0,2,-114
1767175125.432238,0,7,-114
1767175125.442238,5,5,-112
1767175125.452238,5,4,-108
1767175125.462238,4,3,-113
1767175125.472238,0,3,-112
1767175125.482238,3,2,-111
1767175125.492238,7,0,-116
1767175125.502238,2,-2,-112
1767175125.5122385,4,-9,-119
1767175125.5222385,5,-8,-121
1767175125.5322382,6,-6,-123
1767175125.5422382,6,-4,-128
1767175125.5522382,6,2,-124
1767175125.5622382,7,7,-117
1767175125.5722382,2,8,-116
1767175125.5822382,1,9,-112
1767175125.5922382,0,8,-113
1767175125.6022382,3,2,-118
1767175125.6122382,6,1,-124
1767175125.6222382,6,5,-132
1767175125.632238,7,5,-125
1767175125.642238,3,3,-126
1767175125.652238,3,1,-120
1767175125.662238,-1,0,-113
1767175125.672238,-3,2,-105
1767175125.682238,0,6,-107
1767175125.692238,1,6,-109
1767175125.702238,0,5,-115
1767175125.712238,-3,4,-116
1767175125.722238,-4,3,-115
1767175125.732238,-4,2,-113
1767175125.742238,0,1,-120
1767175125.752238,-1,-1,-125
1767175125.7622385,-1,-3,-121
1767175125.7722385,1,-4,-129
1767175125.7822382,-2,-6,-134
1767175125.7922382,0,-7,-133
1767175125.8022382,-1,-7,-125
1767175125.8122382,-4,-6,-122
1767175125.8222382,-4,-7,-118
1767175125.8322382,-2,-6,-117
1767175125.8422382,0,-6,-123
1767175125.8522382,-1,-5,-120
1767175125.8622382,0,-2,-116
1767175125.8722382,-4,-2,-117
1767175125.882238,-1,0,-121
1767175125.892238,3,-4,-116
1767175125.902238,7,-4,-116
1767175125.912238,5,-3,-115
1767175125.922238,7,-3,-120
1767175125.932238,4,-4,-121
1767175125.942238,5,-1,-120
1767175125.952238,5,0,-121
1767175125.962238,5,-3,-119
1767175125.972238,1,1,-121
1767175125.982238,-4,4,-122
1767175125.992238,-2,2,-119
1767175126.002238,1,0,-117
1767175126.0122385,3,4,-124
1767175126.0222385,0,3,-123
1767175126.0322382,-1,2,-124
1767175126.0422382,-4,4,-118
1767175126.0522382,-2,0,-117
1767175126.0622382,-2,2,-115
1767175126.0722382,0,-1,-110
1767175126.0822382,0,-6,-116
1767175126.0922382,2,-11,-118
1767175126.1022382,4,-10,-119
1767175126.1122382,8,-7,-120
1767175126.1222382,10,0,-120
1767175126.132238,6,-5,-116
1767175126.142238,0,-2,-120
1767175126.152238,-1,-3,-125
1767175126.162238,-2,1,-125
1767175126.172238,1,5,-121
1767175126.182238,2,2,-117
1767175126.192238,4,0,-119
1767175126.202238,3,-2,-122
1767175126.212238,5,-1,-121
1767175126.222238,2,6,-119
1767175126.232238,5,8,-119
1767175126.242238,7,4,-123
1767175126.252238,6,6,-126
1767175126.2622385,1,7,-126
1767175126.2722385,0,5,-124
1767175126.2822382,0,0,-123
1767175126.2922382,-1,-3,-129
1767175126.3022382,-2,1,-120
1767175126.3122382,-2,0,-126
1767175126.3222382,0,-5,-122
1767175126.3322382,1,-3,-118
1767175126.3422382,0,0,-115
1767175126.3522382,3,0,-114
1767175126.3622382,2,0,-118
1767175126.3722382,0,-2,-124
1767175126.382238,5,-3,-123
1767175126.392238,7,-3,-126
1767175126.402238,4,-2,-124
1767175126.412238,0,-7,-120
1767175126.422238,0,-5,-119
1767175126.432238,-1,-5,-117
1767175126.442238,1,-3,-122
1767175126.452238,1,0,-127
1767175126.462238,-3,-1,-129
1767175126.472238,-1,0,-130
1767175126.482238,-5,0,-127
1767175126.492238,0,-1,-120
1767175126.502238,-2,-1,-127
1767175126.5122385,0,-3,-133
1767175126.5222385,0,-3,-138
1767175126.5322382,0,-3,-131
1767175126.5422382,0,-4,-131
1767175126.5522382,0,0,-130
1767175126.5622382,4,0,-130
1767175126.5722382,1,0,-130
1767175126.5822382,3,-1,-123
1767175126.5922382,-1,1,-125
1767175126.6022382,2,3,-120
1767175126.6122382,0,4,-123
1767175126.6222382,-3,5,-127
1767175126.632238,-2,2,-122
1767175126.642238,0,1,-120
1767175126.652238,1,-2,-120
1767175126.662238,6,-2,-123
1767175126.672238,9,-3,-120
1767175126.682238,8,-2,-118
1767175126.692238,5,-7,-115
1767175126.702238,1,-6,-117
1767175126.712238,-3,-7,-122
1767175126.722238,0,-8,-125
1767175126.732238,0,-8,-124
1767175126.742238,6,-10,-122
1767175126.752238,5,-9,-116
1767175126.7622385,5,-9,-111
1767175126.7722385,3,-3,-106
1767175126.7822382,5,1,-110
1767175126.7922382,5,0,-116
1767175126.8022382,7,0,-116
1767175126.8122382,7,4,-117
1767175126.8222382,2,4,-117
1767175126.8322382,0,0,-124
1767175126.8422382,0,0,-124
1767175126.8522382,1,-2,-120
1767175126.8622382,3,-5,-117
1767175126.8722382,2,-3,-118
1767175126.882238,0,-1,-116
1767175126.892238,3,1,-117
1767175126.902238,2,4,-119
1767175126.912238,3,3,-114
1767175126.922238,5,-3,-120
1767175126.932238,0,0,-128
1767175126.942238,-1,0,-130
1767175126.952238,2,1,-125
1767175126.962238,5,0,-123
1767175126.972238,8,-2,-121
1767175126.982238,7,0,-118
1767175126.992238,4,0,-115
1767175127.002238,6,0,-125
1767175127.0122385,9,-5,-122
1767175127.0222385,2,-6,-118
1767175127.0322382,-1,-3,-115
1767175127.0422382,-2,0,-120
1767175127.0522382,3,1,-119
1767175127.0622382,3,0,-114
1767175127.0722382,1,-1,-114
1767175127.0822382,-3,0,-116
1767175127.0922382,-7,5,-117
1767175127.1022382,-9,6,-113
1767175127.1122382,-12,5,-115
1767175127.1222382,-10,2,-116
1767175127.132238,-11,-3,-114
1767175127.142238,-8,-2,-117
1767175127.152238,-3,-1,-120
1767175127.162238,2,0,-124
1767175127.172238,1,-3,-124
1767175127.182238,4,-2,-118
1767175127.192238,1,-3,-123
1767175127.202238,0,1,-124
1767175127.212238,-1,0,-124
1767175127.2232382,-3,-2,-121
1767175127.2332382,-3,0,-126
1767175127.2432382,-7,2,-129
1767175127.2532382,-10,0,-129
1767175127.2632382,-5,4,-132
1767175127.2732382,-4,7,-134
1767175127.2832382,-6,5,-126
1767175127.2932382,-1,2,-116
1767175127.3032382,2,0,-118
1767175127.313238,1,-1,-117
1767175127.323238,5,-2,-113
1767175127.333238,6,0,-111
1767175127.343238,7,4,-112
1767175127.353238,8,8,-112
1767175127.363238,10,7,-109
1767175127.373238,4,0,-110
1767175127.383238,5,-6,-111
1767175127.393238,7,-9,-113
1767175127.403238,9,-7,-111
1767175127.413238,8,-9,-117
1767175127.423238,11,-9,-113
1767175127.4332385,9,-8,-116
1767175127.4432385,5,-4,-114
1767175127.4532382,2,-3,-112
1767175127.4632382,1,-5,-107
