time,x,y,z
1767175127.4732382,-3,-1,-115
1767175127.4832382,0,-1,-117
1767175127.4932382,-3,0,-122
1767175127.504238,-3,-2,-122
1767175127.5132382,-3,0,-121
1767175127.5232382,2,2,-129
1767175127.5332382,1,3,-135
1767175127.5432382,4,-1,-130
1767175127.5532382,2,0,-138
1767175127.563238,0,-2,-132
1767175127.573238,0,-2,-126
1767175127.583238,-1,-2,-124
1767175127.593238,-2,-2,-114
1767175127.603238,-2,0,-107
1767175127.613238,-3,-5,-104
1767175127.623238,0,-2,-106
1767175127.633238,-2,-4,-107
1767175127.643238,0,-3,-111
1767175127.653238,3,-3,-113
1767175127.663238,3,-1,-113
1767175127.673238,1,0,-112
1767175127.6832385,0,-2,-121
1767175127.6932385,0,-3,-121
1767175127.7032382,0,-1,-119
1767175127.7132382,1,1,-124
1767175127.7232382,4,1,-122
1767175127.7332382,0,0,-119
1767175127.7432382,0,-2,-119
1767175127.7532382,0,-4,-121
1767175127.7632382,-1,-3,-124
1767175127.7732382,-4,-4,-127
1767175127.7832382,-4,-5,-133
1767175127.7932382,-5,-1,-133
1767175127.8032382,-4,0,-135
1767175127.813238,-2,-2,-129
1767175127.823238,2,0,-126
1767175127.833238,1,-1,-126
1767175127.843238,3,-2,-126
1767175127.853238,0,0,-125
1767175127.863238,1,1,-128
1767175127.873238,0,0,-129
1767175127.883238,-2,0,-123
1767175127.893238,-3,0,-123
1767175127.903238,-6,1,-126
1767175127.913238,-5,1,-124
1767175127.923238,-5,1,-125
1767175127.9332385,-1,2,-124
1767175127.9432385,-3,0,-121
1767175127.9532382,-1,0,-119
1767175127.9632382,4,0,-118
1767175127.9732382,6,-3,-119
1767175127.9832382,6,-4,-117
1767175127.9932382,5,-1,-113
1767175128.0032382,6,-6,-114
1767175128.0132382,8,0,-110
1767175128.0232382,3,1,-111
1767175128.0332382,5,2,-121
1767175128.0432382,6,0,-119
1767175128.0532382,1,0,-118
1767175128.063238,3,0,-120
1767175128.073238,1,-3,-123
1767175128.083238,0,-6,-125
1767175128.093238,-4,-5,-130
1767175128.103238,-4,-3,-130
1767175128.113238,-7,-2,-127
1767175128.123238,-5,-5,-128
1767175128.133238,-3,-9,-124
1767175128.143238,-3,-11,-124
1767175128.153238,-2,-10,-120
1767175128.163238,-4,-9,-120
1767175128.173238,-3,-8,-117
1767175128.1832385,0,-7,-119
1767175128.1932385,1,-2,-124
1767175128.2032382,3,2,-128
1767175128.2132382,2,2,-122
1767175128.2232382,1,2,-111
1767175128.2332382,4,0,-108
1767175128.2432382,2,-4,-111
1767175128.2532382,-1,-3,-116
1767175128.2632382,-5,-4,-120
1767175128.2732382,-9,-5,-125
1767175128.2832382,-6,-4,-117
1767175128.2932382,-5,-2,-116
1767175128.3032382,0,-2,-112
1767175128.313238,3,-1,-112
1767175128.323238,-1,-6,-114
1767175128.333238,0,-6,-113
1767175128.343238,-2,-2,-114
1767175128.353238,-2,-4,-113
1767175128.363238,-2,-2,-113
1767175128.373238,0,-2,-121
1767175128.383238,4,-4,-122
1767175128.393238,5,-4,-119
1767175128.403238,5,-4,-116
1767175128.413238,3,-4,-116
1767175128.423238,-2,-3,-120
1767175128.4332385,-1,-2,-125
1767175128.4432385,-2,0,-127
1767175128.4532382,-3,-4,-122
1767175128.4632382,-4,-5,-116
1767175128.4732382,-5,-4,-112
1767175128.4832382,-1,-5,-108
1767175128.4932382,0,-7,-103
1767175128.5032382,-5,-7,-103
1767175128.5132382,-5,-4,-107
1767175128.5232382,-5,-5,-119
1767175128.5332382,-6,-2,-116
1767175128.5432382,-4,0,-122
1767175128.5532382,-2,-3,-123
1767175128.563238,-7,-4,-119
1767175128.573238,-7,-2,-118
1767175128.583238,-5,-2,-121
1767175128.593238,-4,-4,-113
1767175128.603238,-3,-1,-112
1767175128.613238,-5,0,-109
1767175128.623238,-4,-1,-109
1767175128.633238,-3,-1,-113
1767175128.643238,-2,-1,-118
1767175128.653238,-5,-1,-117
1767175128.663238,0,1,-120
1767175128.673238,0,1,-124
1767175128.6832385,-1,2,-124
1767175128.6932385,1,0,-124
1767175128.7032382,2,-2,-118
1767175128.7132382,4,-3,-117
1767175128.7232382,0,2,-113
1767175128.7332382,-3,0,-115
1767175128.7432382,0,0,-115
1767175128.7532382,0,0,-121
1767175128.7632382,-4,5,-120
1767175128.7732382,-6,3,-124
1767175128.7832382,-6,1,-123
1767175128.7932382,-6,0,-120
1767175128.8032382,-2,-3,-119
1767175128.813238,1,-3,-119
1767175128.823238,1,-3,-119
1767175128.833238,3,-3,-125
1767175128.843238,3,-6,-122
1767175128.853238,1,-8,-125
1767175128.863238,-4,-7,-119
1767175128.873238,-4,-2,-116
1767175128.883238,-3,-1,-115
1767175128.893238,-3,0,-115
1767175128.903238,-5,0,-112
1767175128.913238,-3,1,-105
1767175128.923238,3,2,-109
1767175128.9332385,1,1,-111
1767175128.9432385,2,5,-115
1767175128.9532382,3,8,-117
1767175128.9632382,1,3,-122
1767175128.9732382,0,0,-124
1767175128.9832382,2,1,-117
1767175128.9932382,6,-1,-116
1767175129.0032382,10,0,-117
1767175129.0132382,8,0,-113
1767175129.0232382,3,0,-109
1767175129.0332382,-1,0,-112
1767175129.0432382,-2,2,-112
1767175129.0532382,-4,4,-110
1767175129.063238,2,4,-105
1767175129.073238,5,2,-107
1767175129.083238,3,0,-111
1767175129.093238,5,3,-112
1767175129.103238,2,2,-113
1767175129.113238,5,3,-113
1767175129.123238,0,3,-118
1767175129.133238,-7,3,-118
1767175129.143238,-8,0,-119
1767175129.153238,-9,0,-121
1767175129.163238,-9,1,-120
1767175129.173238,-5,0,-120
1767175129.1832385,-3,4,-121
1767175129.1932385,-5,7,-119
1767175129.2032382,-2,2,-116
1767175129.2132382,4,-2,-127
1767175129.2232382,3,0,-130
1767175129.2332382,6,0,-131
1767175129.2432382,9,5,-129
1767175129.2532382,6,0,-125
1767175129.2632382,6,0,-125
1767175129.2732382,4,-4,-128
1767175129.2832382,2,-1,-127
1767175129.2932382,3,0,-117
1767175129.3032382,2,3,-109
1767175129.313238,4,4,-102
1767175129.323238,5,3,-105
1767175129.333238,1,3,-106
1767175129.343238,4,1,-110
1767175129.353238,4,-1,-113
1767175129.363238,5,-1,-114
1767175129.373238,2,1,-120
1767175129.383238,-2,0,-129
1767175129.393238,-1,-4,-129
1767175129.403238,0,-3,-126
1767175129.413238,-1,-1,-128
1767175129.423238,-5,-1,-127
1767175129.4332385,-1,-4,-118
1767175129.4432385,1,-5,-121
1767175129.4532382,1,-5,-131
1767175129.4632382,1,-8,-128
1767175129.4732382,0,-12,-127
1767175129.4832382,-4,-12,-120
1767175129.4932382,-6,-14,-120
1767175129.5032382,0,-7,-128
1767175129.5132382,1,-3,-130
1767175129.5232382,-1,-1,-132
1767175129.5332382,-3,-3,-128
1767175129.5432382,-1,-2,-124
1767175129.5532382,0,-1,-120
1767175129.563238,4,-1,-124
1767175129.573238,1,0,-122
1767175129.583238,0,-1,-124
1767175129.593238,0,-2,-127
1767175129.603238,2,0,-123
1767175129.613238,7,1,-115
1767175129.623238,7,0,-112
1767175129.633238,6,-3,-108
1767175129.643238,5,0,-111
1767175129.653238,3,1,-121
1767175129.663238,1,0,-123
1767175129.673238,0,0,-127
1767175129.6832385,0,0,-126
1767175129.6932385,1,0,-126
1767175129.7032382,1,1,-117
1767175129.7132382,-1,0,-120
1767175129.7232382,-5,-3,-116
1767175129.7332382,-4,-2,-116
1767175129.7432382,0,0,-123
1767175129.7532382,-1,-1,-118
1767175129.7632382,2,-2,-115
1767175129.7732382,3,0,-119
1767175129.7832382,1,0,-121
1767175129.7932382,-4,0,-122
1767175129.8032382,-1,1,-122
1767175129.8252382,3,-2,-124
1767175129.833238,5,-3,-125
1767175129.843238,4,-2,-128
1767175129.853238,6,-1,-133
1767175129.863238,8,3,-119
1767175129.873238,4,4,-118
1767175129.883238,2,1,-118
1767175129.893238,0,0,-121
1767175129.903238,-1,4,-123
1767175129.9142382,-5,4,-117
1767175129.9242382,-2,7,-118
1767175129.9342382,2,4,-124
1767175129.9442382,6,4,-123
1767175129.9542382,4,7,-124
1767175129.9642382,1,9,-123
1767175129.9742382,4,5,-121
1767175129.984238,0,0,-119
1767175129.994238,0,0,-119
1767175130.004238,-4,0,-118
1767175130.014238,-5,-2,-114
1767175130.024238,-4,-4,-115
1767175130.034238,-2,-6,-120
1767175130.044238,-3,-7,-120
1767175130.054238,-4,-8,-120
1767175130.064238,-3,-4,-123
1767175130.074238,-3,-2,-123
1767175130.084238,-6,-2,-121
1767175130.094238,-7,-4,-120
1767175130.1042385,-5,-6,-122
1767175130.1142385,-8,-6,-120
1767175130.1242385,-7,-6,-124
1767175130.1342382,0,-3,-122
1767175130.1442382,0,-4,-121
1767175130.1542382,0,-5,-122
1767175130.1642382,0,-3,-119
1767175130.1742382,4,-1,-127
1767175130.1842382,1,1,-132
1767175130.1942382,-1,-4,-132
1767175130.2042382,3,-5,-129
1767175130.2142382,1,-3,-129
1767175130.2242382,3,-2,-130
1767175130.234238,6,0,-135
1767175130.244238,8,0,-132
1767175130.254238,4,1,-127
1767175130.264238,5,0,-125
1767175130.274238,0,-4,-124
1767175130.284238,-2,-4,-119
1767175130.294238,1,0,-116
1767175130.304238,-1,0,-116
1767175130.314238,1,3,-118
1767175130.324238,1,1,-123
1767175130.334238,4,-1,-124
1767175130.344238,2,-1,-122
1767175130.3542385,-3,-5,-116
1767175130.3642385,-2,-5,-116
1767175130.3742385,-2,-2,-115
1767175130.3842382,-1,-5,-114
1767175130.3942382,0,-3,-116
1767175130.4042382,0,-8,-122
1767175130.4142382,0,-5,-124
1767175130.4242382,-2,-4,-128
1767175130.4342382,-2,-6,-126
1767175130.4442382,1,-4,-127
1767175130.4542382,4,-2,-122
1767175130.4642382,2,-2,-119
1767175130.4742382,-3,-1,-121
1767175130.484238,-2,0,-122
1767175130.494238,-3,-4,-123
1767175130.504238,-1,-3,-117
1767175130.514238,-3,-7,-115
1767175130.524238,-1,-8,-116
1767175130.534238,0,-8,-122
1767175130.544238,2,-2,-124
1767175130.554238,6,-1,-122
1767175130.564238,3,0,-118
1767175130.574238,4,3,-122
1767175130.584238,3,0,-125
1767175130.594238,3,-2,-127
1767175130.6042385,3,0,-123
1767175130.6142385,1,-2,-116
1767175130.6242385,-1,-1,-111
1767175130.6342382,-3,-4,-106
1767175130.6442382,-3,-4,-109
1767175130.6542382,-2,-3,-111
1767175130.6642382,-8,-3,-114
1767175130.6742382,-8,-3,-117
1767175130.6842382,-6,-5,-121
1767175130.6942382,-5,-5,-122
1767175130.7042382,-1,-6,-126
1767175130.7142382,-3,-10,-130
1767175130.7242382,-2,-5,-130
1767175130.734238,0,-2,-136
1767175130.744238,2,0,-133
1767175130.754238,0,-3,-132
1767175130.764238,0,-3,-129
1767175130.774238,2,-1,-131
1767175130.784238,0,-6,-127
1767175130.794238,-4,-5,-123
1767175130.804238,-5,-4,-125
1767175130.814238,-8,-3,-121
1767175130.824238,-6,-1,-113
1767175130.834238,-5,1,-108
1767175130.844238,-4,2,-111
1767175130.8542385,-8,0,-117
1767175130.8642385,-7,-2,-114
1767175130.8742385,-6,-3,-112
1767175130.8842382,0,-2,-116
1767175130.8942382,-2,1,-122
1767175130.9042382,1,4,-119
1767175130.9142382,3,6,-118
1767175130.9242382,3,4,-116
1767175130.9342382,1,3,-124
1767175130.9442382,0,2,-129
1767175130.9542382,0,-3,-129
1767175130.9642382,-2,2,-129
1767175130.9742382,1,2,-126
1767175130.984238,4,0,-133
1767175130.994238,1,2,-122
1767175131.004238,2,3,-114
1767175131.014238,6,1,-116
1767175131.024238,1,-2,-129
1767175131.034238,0,-4,-130
1767175131.044238,-1,-4,-123
1767175131.054238,0,-1,-120
1767175131.064238,2,-5,-118
1767175131.074238,1,-6,-117
1767175131.084238,3,-7,-118
1767175131.094238,7,-7,-116
1767175131.1042385,4,-4,-111
1767175131.1142385,4,-2,-118
1767175131.1242385,6,-1,-118
1767175131.1342382,9,0,-118
1767175131.1442382,10,-3,-123
1767175131.1542382,12,-7,-123
1767175131.1642382,10,-9,-123
1767175131.1742382,10,-6,-122
1767175131.1842382,6,-5,-118
1767175131.1942382,5,-2,-114
1767175131.2042382,-1,-3,-116
1767175131.2142382,-8,0,-119
1767175131.2242382,-9,-2,-120
1767175131.234238,-9,0,-124
1767175131.244238,-13,-3,-122
1767175131.254238,-9,-2,-121
1767175131.264238,-5,0,-117
1767175131.274238,-3,-5,-117
1767175131.284238,-1,-5,-125
1767175131.294238,-1,0,-122
1767175131.304238,0,-1,-118
1767175131.314238,-2,0,-119
1767175131.324238,0,-1,-118
1767175131.334238,2,-5,-115
1767175131.344238,0,-3,-113
1767175131.3542385,0,-3,-109
1767175131.3642385,3,0,-113
1767175131.3742385,0,-1,-117
1767175131.3842382,0,-5,-121
1767175131.3942382,-1,-8,-121
1767175131.4042382,-1,-6,-120
1767175131.4142382,1,-2,-126
1767175131.4242382,-2,1,-129
1767175131.4342382,-1,2,-123
1767175131.4442382,-5,2,-122
1767175131.4542382,-6,0,-118
1767175131.4642382,-11,0,-118
1767175131.4742382,-7,0,-114
1767175131.484238,-3,3,-108
1767175131.494238,0,4,-111
1767175131.504238,4,2,-114
1767175131.514238,5,0,-112
1767175131.524238,5,1,-113
1767175131.534238,4,0,-113
1767175131.544238,3,0,-113
1767175131.554238,3,-1,-117
1767175131.564238,3,1,-116
1767175131.574238,2,-5,-111
1767175131.584238,-1,-3,-110
1767175131.594238,0,-6,-109
1767175131.6042385,-4,-8,-110
1767175131.6142385,-3,-5,-105
1767175131.6242385,-1,-6,-113
1767175131.6342382,1,0,-115
1767175131.6442382,2,0,-119
1767175131.6542382,1,-2,-125
1767175131.6642382,0,-2,-122
1767175131.6742382,-4,-5,-115
1767175131.6842382,-4,-3,-116
1767175131.6942382,-3,-5,-124
1767175131.7042382,0,-4,-120
1767175131.7142382,-4,-6,-111
1767175131.7242382,2,-8,-117
1767175131.734238,6,-11,-116
1767175131.744238,2,-9,-121
1767175131.754238,3,-11,-122
1767175131.764238,1,-10,-120
1767175131.774238,0,-9,-124
1767175131.784238,-3,-6,-122
1767175131.794238,0,-2,-126
1767175131.8052382,0,1,-124
1767175131.814238,0,3,-128
1767175131.824238,0,4,-132
1767175131.834238,-3,3,-129
1767175131.844238,-4,2,-132
1767175131.8542385,-10,0,-138
1767175131.8642385,-9,1,-138
1767175131.8742385,-10,0,-131
1767175131.8842382,-13,1,-128
1767175131.8942382,-11,3,-132
1767175131.9042382,-9,3,-131
1767175131.9142382,-3,5,-133
1767175131.9242382,-4,2,-128
1767175131.9342382,0,1,-121
1767175131.9442382,-4,1,-117
1767175131.9542382,-5,1,-118
1767175131.9642382,-8,0,-117
1767175131.9742382,-9,1,-120
1767175131.984238,-7,0,-121
1767175131.994238,-6,0,-119
1767175132.004238,-7,0,-116
1767175132.014238,-2,0,-117
1767175132.024238,-3,-1,-124
1767175132.034238,-4,0,-123
1767175132.044238,-5,0,-124
1767175132.054238,0,-1,-119
1767175132.064238,-1,0,-122
1767175132.074238,-2,-1,-129
1767175132.084238,-3,0,-131
1767175132.094238,0,1,-127
1767175132.1042385,1,0,-120
1767175132.1142385,6,3,-122
1767175132.1242385,1,3,-124
1767175132.1342382,2,7,-121
1767175132.1442382,0,4,-111
1767175132.1542382,0,0,-108
1767175132.1642382,-2,2,-110
1767175132.1742382,-2,1,-116
1767175132.1842382,0,1,-122
1767175132.1942382,-2,4,-121
1767175132.2042382,0,0,-126
1767175132.2142382,-7,-1,-130
1767175132.2242382,-8,-5,-125
1767175132.234238,-9,-4,-122
1767175132.244238,-11,-4,-120
1767175132.254238,-6,-2,-115
1767175132.264238,-4,-3,-116
1767175132.274238,-2,-5,-106
1767175132.284238,-4,-2,-102
1767175132.294238,-2,-2,-105
1767175132.304238,1,-4,-105
1767175132.314238,0,0,-105
1767175132.324238,5,0,-107
1767175132.334238,0,-5,-108
1767175132.344238,0,-4,-116
1767175132.3542385,-1,-3,-117
1767175132.3642385,-1,-7,-117
1767175132.3742385,0,-5,-114
1767175132.3842382,2,-3,-115
1767175132.3942382,-2,-6,-112
1767175132.4042382,0,-7,-109
1767175132.4142382,0,-3,-106
1767175132.4242382,0,-3,-106
1767175132.4342382,-4,-5,-110
1767175132.4442382,-2,0,-110
1767175132.4542382,-4,-2,-113
1767175132.4642382,-10,-2,-118
1767175132.4742382,-11,-3,-123
1767175132.484238,-10,-1,-129
1767175132.494238,-11,0,-130
1767175132.504238,-8,0,-123
1767175132.514238,-10,2,-122
1767175132.524238,-10,1,-124
1767175132.5352385,-7,2,-132
1767175132.544238,-6,3,-133
1767175132.554238,-4,3,-136
1767175132.5652382,-4,-1,-137
1767175132.5752382,-3,-6,-140
1767175132.5852382,-3,-4,-136
1767175132.5952382,-4,-2,-130
1767175132.6042385,-4,-1,-130
1767175132.6152382,-9,-1,-129
1767175132.6252382,-11,-2,-133
1767175132.6352382,-11,0,-125
1767175132.6452382,-11,0,-121
1767175132.6552382,-8,-2,-119
1767175132.665238,-6,-5,-118
1767175132.675238,-5,-5,-115
1767175132.685238,-2,-4,-118
1767175132.695238,2,-4,-120
1767175132.705238,0,-5,-122
1767175132.715238,2,-10,-121
1767175132.725238,0,-10,-124
1767175132.735238,3,-8,-122
1767175132.745238,2,-12,-121
1767175132.755238,1,-11,-127
1767175132.765238,2,-11,-128
1767175132.775238,7,-10,-128
1767175132.7852385,6,-10,-126
1767175132.7952385,9,-13,-124
1767175132.8052382,10,-10,-122
1767175132.8152382,10,-10,-122
1767175132.8252382,8,-4,-124
1767175132.8352382,11,-3,-123
1767175132.8452382,6,-5,-129
1767175132.8552382,0,-5,-131
1767175132.8652382,-3,-2,-125
1767175132.8752382,-1,-7,-123
1767175132.8852382,-4,-3,-122
1767175132.8952382,-6,-3,-116
1767175132.9052382,-3,-1,-119
1767175132.915238,-4,0,-122
1767175132.925238,-6,-3,-115
1767175132.935238,-1,3,-114
1767175132.945238,0,4,-114
1767175132.955238,1,1,-118
1767175132.965238,3,0,-114
1767175132.975238,2,0,-115
1767175132.985238,6,-1,-114
1767175132.995238,4,0,-119
1767175133.005238,3,2,-115
1767175133.015238,0,2,-112
1767175133.025238,-1,2,-112
1767175133.0352385,0,1,-122
1767175133.0452385,0,1,-116
1767175133.0552382,-7,3,-115
1767175133.0652382,-9,4,-114
1767175133.0752382,-4,4,-125
1767175133.0852382,2,4,-128
1767175133.0952382,0,2,-126
1767175133.1052382,0,-2,-123
1767175133.1152382,-1,-5,-119
1767175133.1252382,1,-6,-112
1767175133.1352382,0,-6,-117
1767175133.1452382,0,-9,-122
1767175133.1552382,3,-9,-123
1767175133.165238,4,-7,-116
1767175133.175238,4,-6,-117
1767175133.185238,0,-4,-124
1767175133.195238,-6,-1,-131
1767175133.205238,-5,0,-134
1767175133.215238,0,1,-135
1767175133.225238,0,-1,-133
1767175133.235238,-6,-1,-130
1767175133.245238,-9,-3,-133
1767175133.255238,-12,-4,-132
1767175133.265238,-7,0,-119
1767175133.275238,-6,2,-119
1767175133.2852385,-4,1,-112
1767175133.2952385,-3,2,-111
1767175133.3052382,-1,2,-111
1767175133.3152382,2,2,-119
1767175133.3252382,1,0,-118
1767175133.3352382,3,2,-121
1767175133.3452382,3,0,-117
1767175133.3552382,5,-1,-115
1767175133.3652382,5,-3,-109
1767175133.3752382,4,-1,-111
1767175133.3852382,2,-2,-115
1767175133.3952382,0,0,-113
1767175133.4052382,-2,-1,-116
1767175133.415238,-1,-4,-111
1767175133.425238,-3,-2,-107
1767175133.435238,-1,-2,-107
1767175133.445238,0,-5,-114
1767175133.455238,3,0,-114
1767175133.465238,7,2,-117
1767175133.475238,9,3,-121
1767175133.485238,6,4,-121
1767175133.495238,8,5,-117
1767175133.505238,3,3,-116
1767175133.515238,2,0,-116
1767175133.525238,4,-3,-122
1767175133.5352385,2,-2,-130
1767175133.5452385,4,-1,-129
1767175133.5552382,4,-1,-129
1767175133.5652382,4,0,-124
1767175133.5752382,3,0,-119
1767175133.5852382,2,-4,-122
1767175133.5952382,2,-5,-122
1767175133.6052382,2,-7,-126
1767175133.6152382,3,-2,-124
1767175133.6252382,7,-3,-125
1767175133.6352382,12,-6,-119
1767175133.6452382,10,-5,-116
1767175133.6552382,7,-8,-120
1767175133.665238,2,-9,-122
1767175133.675238,0,-9,-123
1767175133.685238,-3,-8,-124
1767175133.695238,-1,-5,-120
1767175133.705238,-5,-4,-118
1767175133.715238,-5,-2,-114
1767175133.725238,-6,-3,-114
1767175133.735238,-1,0,-116
1767175133.745238,-1,-2,-123
1767175133.755238,0,-9,-118
1767175133.765238,1,-6,-125
1767175133.775238,0,-4,-125
1767175133.7852385,0,-4,-126
1767175133.7952385,1,-1,-125
1767175133.8052382,3,0,-120
1767175133.8152382,6,0,-123
1767175133.8252382,5,0,-116
1767175133.8352382,8,0,-116
1767175133.8452382,4,0,-118
1767175133.8552382,4,2,-123
1767175133.8652382,5,-4,-125
1767175133.8752382,3,-3,-122
1767175133.8852382,0,-8,-117
1767175133.8952382,0,-7,-126
1767175133.9052382,2,-3,-121
1767175133.915238,1,0,-118
1767175133.925238,1,-1,-116
1767175133.935238,2,-3,-114
1767175133.945238,2,-3,-119
1767175133.955238,5,-2,-126
1767175133.965238,2,-2,-127
1767175133.975238,1,-6,-126
1767175133.985238,-2,-4,-130
1767175133.995238,-1,0,-127
1767175134.005238,0,0,-126
1767175134.015238,-1,-2,-123
1767175134.025238,-1,-3,-112
1767175134.0352385,0,-8,-106
1767175134.0452385,-3,-8,-111
1767175134.0552382,-4,-8,-120
1767175134.0652382,-8,-10,-124
1767175134.0752382,-9,-9,-124
1767175134.0852382,-14,-4,-130
1767175134.0952382,-13,-6,-124
1767175134.1052382,-13,-7,-124
1767175134.1152382,-7,-1,-124
1767175134.1252382,-2,1,-116
1767175134.1352382,-2,0,-119
1767175134.1452382,-5,1,-118
1767175134.1552382,-2,2,-117
1767175134.165238,0,0,-116
1767175134.175238,1,-2,-115
1767175134.185238,4,-5,-114
1767175134.195238,4,-12,-118
1767175134.205238,5,-7,-115
1767175134.215238,9,-7,-122
1767175134.225238,5,-2,-122
1767175134.235238,0,-3,-120
1767175134.245238,1,-2,-125
1767175134.255238,-1,-3,-123
1767175134.265238,-5,-7,-124
1767175134.275238,-5,-6,-119
1767175134.2852385,-7,-7,-113
1767175134.2952385,-7,-7,-117
1767175134.3052382,-7,-5,-120
1767175134.3152382,-1,-2,-119
1767175134.3252382,2,-5,-116
1767175134.3352382,4,-6,-108
1767175134.3452382,3,-2,-107
1767175134.3552382,3,-2,-110
1767175134.3652382,0,-4,-110
1767175134.3752382,0,-3,-122
1767175134.3852382,1,-6,-131
1767175134.3952382,-2,-6,-125
1767175134.4052382,-3,-4,-123
1767175134.415238,-3,-4,-122
1767175134.425238,-5,-5,-119
1767175134.435238,-5,-7,-118
1767175134.445238,0,-9,-123
1767175134.455238,-1,-7,-128
1767175134.465238,2,-8,-127
1767175134.475238,2,-5,-133
1767175134.485238,5,-5,-130
1767175134.495238,6,-4,-127
1767175134.505238,5,-3,-127
1767175134.515238,3,-1,-126
1767175134.525238,-1,-3,-120
1767175134.5352385,-2,0,-120
1767175134.5452385,-2,1,-114
1767175134.5552382,-4,3,-114
1767175134.5652382,-4,0,-114
1767175134.5752382,-4,-2,-117
1767175134.5852382,-1,0,-122
1767175134.5952382,-3,0,-125
1767175134.6052382,-5,-1,-130
1767175134.6152382,-1,0,-135
1767175134.6252382,-1,0,-131
1767175134.6352382,0,1,-132
1767175134.6452382,-1,4,-132
1767175134.6552382,-1,-3,-132
1767175134.665238,-3,-3,-128
1767175134.675238,-10,-2,-129
1767175134.685238,-8,-1,-132
1767175134.695238,0,-5,-127
1767175134.705238,3,-2,-121
1767175134.715238,0,0,-124
1767175134.725238,-1,0,-119
1767175134.735238,1,3,-122
1767175134.745238,0,1,-125
1767175134.755238,2,0,-127
1767175134.765238,4,0,-126
1767175134.775238,7,-4,-117
1767175134.7852385,2,-7,-118
1767175134.7952385,-2,-4,-122
1767175134.8052382,-2,-2,-122
1767175134.8152382,0,-2,-125
1767175134.837238,-1,-1,-120
1767175134.8452382,-4,-7,-129
1767175134.8552382,-2,-2,-127
1767175134.8652382,-1,1,-121
1767175134.8752382,3,1,-122
1767175134.8852382,7,-1,-125
1767175134.8952382,6,0,-130
1767175134.9052382,8,-4,-127
1767175134.915238,10,-2,-120
1767175134.925238,9,-3,-119
1767175134.935238,5,-5,-114
1767175134.945238,0,-1,-115
1767175134.955238,4,3,-110
1767175134.965238,4,0,-108
1767175134.975238,3,-2,-101
1767175134.985238,4,-3,-104
1767175134.995238,-3,-2,-106
1767175135.005238,-1,-3,-106
1767175135.015238,0,-5,-106
1767175135.025238,-2,-3,-110
1767175135.0352385,0,-7,-116
1767175135.0452385,-1,-6,-106
1767175135.0552382,0,-9,-109
1767175135.0652382,-1,-8,-113
1767175135.0752382,0,-4,-109
1767175135.0852382,0,-3,-117
1767175135.0952382,2,-6,-122
1767175135.1052382,0,-7,-116
1767175135.1152382,1,-9,-122
1767175135.1252382,0,-11,-122
1767175135.1352382,0,-8,-121
1767175135.1452382,-4,-6,-122
1767175135.1552382,-4,-4,-115
1767175135.165238,-4,-2,-118
1767175135.175238,1,-1,-124
1767175135.185238,-1,3,-125
1767175135.196238,-1,4,-125
1767175135.205238,6,1,-122
1767175135.215238,7,2,-122
1767175135.2262385,6,6,-116
1767175135.2362382,5,5,-116
1767175135.2462382,2,3,-115
1767175135.2562382,-1,3,-118
1767175135.2662382,2,1,-113
1767175135.2762382,0,3,-115
1767175135.2862382,1,4,-126
1767175135.2962382,2,1,-126
1767175135.3052382,1,-3,-127
1767175135.3162382,-3,-4,-119
1767175135.3262382,-7,-1,-110
1767175135.336238,-7,0,-117
1767175135.346238,-7,-3,-116
1767175135.356238,-10,-4,-121
1767175135.366238,-12,-5,-121
1767175135.376238,-6,-1,-115
1767175135.386238,0,-3,-115
1767175135.396238,2,-4,-123
1767175135.406238,0,-6,-120
1767175135.416238,-2,-11,-119
1767175135.426238,-5,-10,-123
1767175135.436238,-2,-9,-121
1767175135.446238,-3,-8,-121
1767175135.4562385,-2,-8,-114
1767175135.4662385,-2,-4,-106
1767175135.4762385,-3,-2,-116
1767175135.4862382,-4,-3,-114
1767175135.4962382,-4,0,-121
1767175135.5062382,-4,-2,-124
1767175135.5162382,-6,0,-127
