time,x,y,z
1767175135.5262382,-8,0,-121
1767175135.5362382,-10,-3,-122
1767175135.5462382,-14,-9,-127
1767175135.5562382,-10,-8,-130
1767175135.5662382,-11,-7,-125
1767175135.5762382,-6,-5,-123
1767175135.586238,-1,-4,-123
1767175135.596238,0,-4,-121
1767175135.606238,0,-2,-118
1767175135.616238,1,1,-116
1767175135.626238,0,7,-116
1767175135.636238,0,5,-116
1767175135.646238,0,0,-121
1767175135.656238,-2,-1,-121
1767175135.666238,-1,-3,-119
1767175135.676238,0,-2,-124
1767175135.686238,6,-5,-120
1767175135.696238,3,-5,-122
1767175135.7062385,-2,-2,-125
1767175135.7162385,-6,0,-127
1767175135.7262385,-12,-3,-124
1767175135.7362382,-7,-3,-125
1767175135.7462382,2,-7,-120
1767175135.7562382,3,-9,-116
1767175135.7662382,4,-5,-115
1767175135.7762382,1,-3,-116
1767175135.7862382,1,1,-107
1767175135.7962382,2,0,-113
1767175135.8062382,0,2,-115
1767175135.8162382,1,1,-112
1767175135.8262382,-3,0,-115
1767175135.836238,0,0,-114
1767175135.846238,-1,0,-116
1767175135.856238,-5,2,-113
1767175135.866238,-1,0,-109
1767175135.876238,0,1,-110
1767175135.886238,0,1,-108
1767175135.896238,-3,3,-113
1767175135.906238,-5,1,-118
1767175135.916238,-3,1,-119
1767175135.926238,-1,0,-118
1767175135.936238,-2,-2,-123
1767175135.946238,0,-4,-119
1767175135.9562385,-2,-5,-118
1767175135.9662385,-3,-2,-124
1767175135.9762385,-2,0,-127
1767175135.9862382,-1,1,-117
1767175135.9962382,0,0,-117
1767175136.0062382,0,0,-118
1767175136.0162382,2,0,-115
1767175136.0262382,1,2,-116
1767175136.0362382,4,0,-113
1767175136.0462382,0,0,-115
1767175136.0562382,0,0,-112
1767175136.0662382,4,3,-111
1767175136.0762382,6,5,-109
1767175136.086238,4,3,-109
1767175136.096238,4,0,-115
1767175136.106238,1,-5,-116
1767175136.116238,0,-4,-115
1767175136.126238,0,1,-112
1767175136.136238,0,0,-113
1767175136.146238,0,-2,-116
1767175136.156238,2,-4,-119
1767175136.166238,0,-5,-121
1767175136.176238,0,-7,-120
1767175136.186238,-3,-6,-119
1767175136.196238,-2,-9,-123
1767175136.2062385,1,-9,-120
1767175136.2162385,3,-12,-116
1767175136.2262385,5,-13,-113
1767175136.2362382,4,-6,-116
1767175136.2462382,5,-5,-113
1767175136.2562382,6,-6,-120
1767175136.2662382,3,-4,-126
1767175136.2762382,6,-4,-119
1767175136.2862382,9,-5,-115
1767175136.2962382,3,-5,-116
1767175136.3062382,4,-3,-119
1767175136.3162382,4,-5,-125
1767175136.3262382,0,-6,-124
1767175136.336238,2,-3,-124
1767175136.346238,2,0,-122
1767175136.356238,-1,-3,-119
1767175136.366238,0,-5,-120
1767175136.376238,-2,-5,-117
1767175136.386238,0,-6,-115
1767175136.396238,5,-5,-115
1767175136.406238,7,-6,-113
1767175136.416238,3,-6,-117
1767175136.426238,-3,-5,-109
1767175136.436238,-2,-5,-108
1767175136.446238,-1,-5,-107
1767175136.4562385,0,-2,-104
1767175136.4662385,-2,-2,-104
1767175136.4762385,-5,0,-109
1767175136.4862382,-3,-2,-111
1767175136.4962382,-5,0,-115
1767175136.5062382,-3,0,-112
1767175136.5162382,-1,-1,-114
1767175136.5262382,0,-3,-117
1767175136.5362382,3,-3,-115
1767175136.5462382,2,-1,-117
1767175136.5562382,2,1,-112
1767175136.5662382,3,-3,-113
1767175136.5762382,1,-8,-114
1767175136.586238,-4,-12,-120
1767175136.596238,-5,-10,-117
1767175136.606238,-6,-8,-116
1767175136.616238,-5,-10,-117
1767175136.626238,-3,-6,-118
1767175136.636238,-2,-3,-117
1767175136.646238,-1,-1,-117
1767175136.656238,-4,0,-121
1767175136.666238,-3,0,-122
1767175136.676238,-1,-4,-121
1767175136.686238,-1,-2,-119
1767175136.696238,-2,-3,-110
1767175136.7062385,-2,-2,-115
1767175136.7162385,-1,-2,-118
1767175136.7262385,-2,-5,-113
1767175136.7362382,3,-6,-114
1767175136.7462382,4,-10,-120
1767175136.7562382,5,-9,-119
1767175136.7662382,1,-9,-117
1767175136.7762382,1,-6,-121
1767175136.7862382,2,-6,-119
1767175136.7962382,-2,-4,-114
1767175136.8062382,-2,0,-111
1767175136.8162382,-1,-1,-110
1767175136.8262382,0,0,-112
1767175136.836238,7,0,-106
1767175136.846238,10,0,-109
1767175136.856238,8,3,-119
1767175136.866238,9,1,-121
1767175136.876238,7,0,-118
1767175136.886238,2,-2,-112
1767175136.896238,0,-5,-116
1767175136.906238,2,-4,-119
1767175136.916238,1,-5,-124
1767175136.926238,-3,-3,-121
1767175136.936238,-3,-4,-122
1767175136.946238,0,2,-124
1767175136.9562385,0,3,-130
1767175136.9662385,2,0,-130
1767175136.9762385,-1,0,-128
1767175136.9862382,2,2,-124
1767175136.9962382,2,2,-117
1767175137.0062382,1,0,-111
1767175137.0162382,4,-2,-113
1767175137.0262382,3,0,-114
1767175137.0362382,5,0,-117
1767175137.0462382,7,0,-115
1767175137.0562382,4,1,-123
1767175137.0662382,0,4,-124
1767175137.0762382,-3,4,-123
1767175137.086238,-5,3,-125
1767175137.096238,-2,2,-126
1767175137.106238,0,2,-120
1767175137.116238,1,0,-125
1767175137.126238,-4,-1,-124
1767175137.136238,0,1,-119
1767175137.146238,0,-1,-114
1767175137.156238,0,-2,-111
1767175137.166238,0,-3,-113
1767175137.176238,0,-4,-123
1767175137.186238,4,-5,-121
1767175137.196238,3,-5,-119
1767175137.2062385,2,-3,-115
1767175137.2162385,3,0,-116
1767175137.2262385,4,-1,-116
1767175137.2362382,5,2,-120
1767175137.2462382,3,3,-127
1767175137.2562382,2,3,-125
1767175137.2662382,2,1,-118
1767175137.2762382,-1,-1,-110
1767175137.2862382,-3,-1,-119
1767175137.2962382,-5,-3,-126
1767175137.3062382,-2,-3,-126
1767175137.3162382,-9,-3,-122
1767175137.3262382,-9,-7,-130
1767175137.336238,-8,-7,-127
1767175137.346238,-8,-6,-126
1767175137.356238,-7,-5,-127
1767175137.366238,-3,-3,-122
1767175137.376238,-6,0,-122
1767175137.386238,-2,2,-120
1767175137.396238,2,-5,-113
1767175137.406238,5,-8,-119
1767175137.416238,6,-6,-117
1767175137.426238,2,-9,-113
1767175137.436238,4,-10,-111
1767175137.446238,4,-11,-111
1767175137.4562385,4,-9,-109
1767175137.4662385,6,-5,-109
1767175137.4762385,3,-5,-111
1767175137.4862382,1,-5,-115
1767175137.4962382,2,-2,-121
1767175137.5062382,1,-4,-122
1767175137.5162382,0,-3,-118
1767175137.5262382,-1,-1,-118
1767175137.5362382,-3,1,-117
1767175137.5462382,-6,3,-117
1767175137.5562382,-4,1,-118
1767175137.5662382,1,0,-126
1767175137.5762382,6,-2,-127
1767175137.586238,9,-7,-123
1767175137.596238,8,-7,-112
1767175137.606238,1,-8,-106
1767175137.616238,-2,-7,-111
1767175137.626238,-3,0,-108
1767175137.636238,1,0,-101
1767175137.646238,0,3,-107
1767175137.656238,-1,3,-109
1767175137.666238,-1,7,-114
1767175137.676238,-4,7,-114
1767175137.686238,-2,7,-119
1767175137.696238,0,7,-114
1767175137.7062385,-3,2,-114
1767175137.7162385,0,-1,-120
1767175137.7262385,0,0,-124
1767175137.7362382,0,-5,-128
1767175137.7462382,0,-8,-128
1767175137.7562382,-2,-4,-130
1767175137.7662382,0,-5,-125
1767175137.7762382,0,-3,-118
1767175137.7862382,-2,0,-120
1767175137.7962382,6,0,-121
1767175137.8062382,3,-6,-120
1767175137.8162382,1,-3,-122
1767175137.8262382,1,-2,-123
1767175137.836238,2,-3,-127
1767175137.846238,3,-7,-120
1767175137.857238,-1,-9,-119
1767175137.867238,-2,-8,-119
1767175137.876238,0,-6,-122
1767175137.8872385,-1,-5,-121
1767175137.8972385,0,-5,-121
1767175137.906238,-2,-5,-123
1767175137.9172382,-2,-7,-130
1767175137.9272382,0,-5,-128
1767175137.9372382,0,-3,-122
1767175137.9472382,-2,-4,-121
1767175137.9572382,-3,-5,-118
1767175137.9672382,1,-7,-111
1767175137.9772382,0,-7,-107
1767175137.9872382,1,-7,-106
1767175137.9972382,4,-3,-103
1767175138.007238,-2,-5,-109
1767175138.017238,0,-7,-112
1767175138.027238,2,-8,-115
1767175138.037238,2,-8,-118
1767175138.047238,7,-3,-119
1767175138.057238,8,-2,-118
1767175138.067238,8,-1,-116
1767175138.077238,9,2,-121
1767175138.087238,10,5,-117
1767175138.097238,6,3,-116
1767175138.107238,3,3,-123
1767175138.117238,4,0,-126
1767175138.127238,1,0,-128
1767175138.1372385,0,-4,-124
1767175138.1472385,0,-3,-124
1767175138.1572382,1,-6,-123
1767175138.1672382,5,-4,-124
1767175138.1772382,7,-5,-126
1767175138.1872382,7,-6,-127
1767175138.1972382,7,-1,-125
1767175138.2072382,8,0,-116
1767175138.2172382,6,0,-116
1767175138.2272382,3,-1,-113
1767175138.2372382,2,0,-115
1767175138.2472382,1,-2,-119
1767175138.257238,0,-5,-122
1767175138.267238,2,-5,-120
1767175138.277238,2,-3,-120
1767175138.287238,1,-7,-116
1767175138.297238,0,-8,-116
1767175138.307238,-1,-2,-116
1767175138.317238,-4,0,-121
1767175138.327238,-7,3,-125
1767175138.337238,-3,-1,-128
1767175138.347238,-3,-6,-131
1767175138.357238,2,-8,-123
1767175138.367238,3,-7,-125
1767175138.377238,9,-10,-122
1767175138.3872385,5,-11,-124
1767175138.3972385,3,-10,-120
1767175138.4072382,1,-9,-122
1767175138.4172382,3,-5,-122
1767175138.4272382,0,-5,-123
1767175138.4372382,0,-2,-115
1767175138.4472382,-1,-3,-118
1767175138.4572382,-2,-5,-127
1767175138.4672382,-2,-3,-125
1767175138.4772382,-1,-6,-116
1767175138.4872382,-4,-5,-123
1767175138.4972382,-5,-1,-124
1767175138.507238,-7,-3,-120
1767175138.517238,-9,-4,-121
1767175138.527238,-6,-5,-117
1767175138.537238,-4,-4,-115
1767175138.547238,-2,-6,-111
1767175138.557238,0,-9,-119
1767175138.567238,0,-7,-119
1767175138.577238,-3,-6,-114
1767175138.587238,0,-10,-109
1767175138.597238,3,-9,-107
1767175138.607238,3,-11,-110
1767175138.617238,2,-11,-109
1767175138.627238,-1,-11,-109
1767175138.6372385,-2,-12,-113
1767175138.6472385,-3,-10,-116
1767175138.6572382,-3,-9,-116
1767175138.6672382,-2,-3,-115
1767175138.6772382,-1,-4,-114
1767175138.6872382,1,-3,-118
1767175138.6972382,3,-3,-117
1767175138.7072382,5,-5,-114
1767175138.7172382,1,-4,-112
1767175138.7272382,0,-3,-114
1767175138.7372382,0,-3,-115
1767175138.7472382,0,-5,-114
1767175138.757238,0,-5,-109
1767175138.767238,-2,-5,-111
1767175138.777238,-4,-3,-115
1767175138.787238,-5,-2,-116
1767175138.797238,-6,-4,-122
1767175138.807238,-10,-5,-121
1767175138.817238,-7,-6,-115
1767175138.827238,-4,-5,-110
1767175138.837238,0,-1,-113
1767175138.847238,0,0,-113
1767175138.857238,0,-3,-119
1767175138.867238,1,1,-111
1767175138.877238,2,3,-114
1767175138.8872385,4,3,-112
1767175138.8972385,4,2,-114
1767175138.9072382,1,-1,-114
1767175138.9172382,-1,-4,-118
1767175138.9272382,-7,-6,-116
1767175138.9372382,-7,-3,-117
1767175138.9472382,-8,-2,-117
1767175138.9572382,-9,-2,-115
1767175138.9672382,-10,-1,-118
1767175138.9772382,-7,-2,-115
1767175138.9872382,-7,-2,-119
1767175138.9972382,-2,2,-116
1767175139.007238,-1,0,-120
1767175139.017238,-2,1,-123
1767175139.027238,-3,-1,-116
1767175139.037238,-4,-2,-123
1767175139.047238,-6,-2,-124
1767175139.057238,-1,-6,-125
1767175139.067238,-2,-4,-123
1767175139.077238,0,-6,-121
1767175139.087238,0,-7,-119
1767175139.097238,-3,-8,-123
1767175139.107238,-3,-3,-126
1767175139.117238,-3,-3,-130
1767175139.127238,-4,0,-132
1767175139.1372385,-1,0,-135
1767175139.1472385,0,3,-134
1767175139.1572382,-1,2,-133
1767175139.1672382,-1,1,-127
1767175139.1782382,-3,-4,-121
1767175139.1872382,-4,-5,-127
1767175139.1972382,2,-3,-128
1767175139.2072382,2,-3,-125
1767175139.2172382,0,-4,-118
1767175139.2272382,-2,0,-121
1767175139.2372382,-4,-2,-131
1767175139.2472382,-2,-2,-126
1767175139.257238,1,0,-123
1767175139.267238,2,4,-118
1767175139.277238,3,1,-118
1767175139.287238,0,2,-119
1767175139.297238,0,0,-119
1767175139.307238,6,0,-120
1767175139.317238,5,0,-122
1767175139.327238,0,0,-126
1767175139.337238,0,-3,-129
1767175139.347238,1,-5,-128
1767175139.357238,2,-1,-121
1767175139.367238,-2,-2,-116
1767175139.377238,-5,-9,-115
1767175139.3872385,-7,-8,-114
1767175139.3972385,-6,-9,-117
1767175139.4072382,-3,-12,-117
1767175139.4172382,-3,-7,-117
1767175139.4272382,-3,-2,-113
1767175139.4372382,-1,-3,-112
1767175139.4472382,1,-3,-108
1767175139.4572382,1,-2,-104
1767175139.4672382,-2,-4,-108
1767175139.4772382,-1,-5,-113
1767175139.4872382,-5,-3,-118
1767175139.4972382,-5,-4,-118
1767175139.507238,-3,-8,-117
1767175139.517238,-2,-11,-119
1767175139.527238,0,-13,-127
1767175139.537238,-3,-8,-132
1767175139.547238,-11,-8,-126
1767175139.557238,-10,-4,-127
1767175139.567238,-12,1,-127
1767175139.577238,-8,0,-121
1767175139.587238,-2,1,-117
1767175139.597238,-6,-2,-123
1767175139.607238,-3,-3,-123
1767175139.617238,-3,-5,-118
1767175139.627238,-4,-6,-119
1767175139.6372385,-2,-14,-119
1767175139.6472385,-3,-16,-118
1767175139.6572382,-2,-16,-119
1767175139.6672382,-1,-11,-119
1767175139.6772382,-2,-10,-115
1767175139.6872382,1,-3,-116
1767175139.6972382,0,-8,-112
1767175139.7072382,-3,-9,-115
1767175139.7172382,-4,-9,-110
1767175139.7272382,-3,-8,-107
1767175139.7372382,-2,-6,-109
1767175139.7472382,0,-9,-112
1767175139.757238,0,-6,-113
1767175139.767238,0,-6,-118
1767175139.777238,-2,-10,-121
1767175139.787238,-4,-5,-118
1767175139.797238,-4,-4,-110
1767175139.807238,-8,-2,-112
1767175139.817238,-13,0,-118
1767175139.827238,-9,0,-118
1767175139.8492382,-7,4,-119
1767175139.857238,-4,3,-129
1767175139.867238,0,2,-126
1767175139.877238,5,-1,-121
1767175139.8872385,5,-1,-122
1767175139.8972385,0,-2,-121
1767175139.9072382,-1,-4,-121
1767175139.9172382,1,-5,-111
1767175139.9272382,0,-3,-100
1767175139.9372382,3,-4,-102
1767175139.9472382,2,-2,-108
1767175139.9572382,1,-5,-114
1767175139.9672382,-1,-3,-120
1767175139.9772382,-4,-1,-118
1767175139.9872382,-2,-4,-123
1767175139.9972382,1,1,-124
1767175140.007238,2,-1,-122
1767175140.017238,0,0,-125
1767175140.027238,-3,0,-117
1767175140.037238,-7,-1,-116
1767175140.047238,-2,-2,-118
1767175140.057238,-2,0,-121
1767175140.067238,-4,-2,-120
1767175140.077238,0,-1,-113
1767175140.087238,2,3,-118
1767175140.097238,0,0,-113
1767175140.107238,-2,1,-117
1767175140.117238,-1,-1,-113
1767175140.127238,-1,-1,-119
1767175140.1372385,1,-3,-117
1767175140.1472385,2,-2,-121
1767175140.1572382,-4,-1,-118
1767175140.1672382,-3,-3,-117
1767175140.1772382,-3,-4,-119
1767175140.1872382,-6,-2,-121
1767175140.1972382,-11,-4,-117
1767175140.2072382,-8,-1,-116
1767175140.2172382,-3,-4,-121
1767175140.2272382,-2,-6,-123
1767175140.2372382,-2,-1,-121
1767175140.2472382,-5,0,-123
1767175140.257238,-5,-3,-129
1767175140.267238,-3,-8,-131
1767175140.277238,2,-6,-127
1767175140.287238,5,-1,-124
1767175140.297238,5,3,-129
1767175140.307238,5,1,-135
1767175140.317238,1,3,-134
1767175140.327238,0,5,-126
1767175140.337238,1,0,-121
1767175140.347238,1,-1,-117
1767175140.357238,5,-4,-117
1767175140.367238,8,-6,-115
1767175140.377238,6,-6,-116
1767175140.3872385,1,-3,-117
1767175140.3972385,0,-3,-116
1767175140.4072382,0,-3,-119
1767175140.4172382,-2,0,-116
1767175140.4272382,1,1,-117
1767175140.4372382,-1,2,-123
1767175140.4472382,0,3,-127
1767175140.4572382,1,1,-125
1767175140.4672382,4,1,-123
1767175140.4772382,6,-1,-125
1767175140.4872382,4,-3,-126
1767175140.4972382,6,-4,-127
1767175140.507238,4,-9,-122
1767175140.518238,2,-6,-118
1767175140.527238,0,-5,-119
1767175140.537238,-5,-3,-127
1767175140.547238,-4,0,-122
1767175140.557238,1,0,-119
1767175140.567238,5,1,-126
1767175140.5782382,5,0,-116
1767175140.5882382,4,2,-119
1767175140.5982382,1,2,-120
1767175140.6082382,-1,0,-121
1767175140.6182382,-1,-2,-120
1767175140.6282382,-1,-2,-123
1767175140.6382382,-7,-5,-120
1767175140.6482382,-8,-8,-117
1767175140.6582382,-4,-6,-117
1767175140.6682382,-4,-8,-116
1767175140.6782382,1,-10,-114
1767175140.688238,6,-9,-113
1767175140.698238,7,-11,-115
1767175140.708238,7,-6,-121
1767175140.718238,4,-3,-113
1767175140.728238,5,-7,-115
1767175140.738238,4,-6,-111
1767175140.748238,5,-4,-110
1767175140.758238,4,-4,-113
1767175140.768238,0,-6,-118
1767175140.778238,0,-7,-116
1767175140.788238,-1,-6,-110
1767175140.798238,-4,-8,-111
1767175140.8082385,-3,-7,-112
1767175140.8182385,-2,-3,-119
1767175140.8282382,0,-5,-120
1767175140.8382382,-1,-9,-118
1767175140.8482382,-3,-13,-119
1767175140.8582382,-5,-8,-116
1767175140.8682382,-7,-5,-112
1767175140.8782382,-8,-3,-112
1767175140.8882382,-7,-1,-109
1767175140.8982382,-4,-2,-119
1767175140.9082382,-5,-5,-114
1767175140.9182382,2,-8,-113
1767175140.9282382,7,-6,-116
1767175140.938238,4,-6,-121
1767175140.948238,5,-6,-119
1767175140.958238,6,-9,-117
1767175140.968238,3,-5,-122
1767175140.978238,4,-5,-117
1767175140.988238,2,-4,-123
1767175140.998238,2,0,-126
1767175141.008238,0,-1,-121
1767175141.018238,-3,3,-117
1767175141.028238,-1,1,-118
1767175141.038238,-6,5,-118
1767175141.048238,-2,1,-112
1767175141.0582385,0,-2,-106
1767175141.0682385,-2,-1,-108
1767175141.0782382,-3,0,-108
1767175141.0882382,-3,3,-110
1767175141.0982382,-4,2,-113
1767175141.1082382,-7,2,-112
1767175141.1182382,-6,6,-116
1767175141.1282382,-7,12,-122
1767175141.1382382,-3,9,-123
1767175141.1482382,-6,7,-116
1767175141.1582382,-6,9,-113
1767175141.1682382,-9,7,-114
1767175141.1782382,-5,2,-120
1767175141.188238,-1,2,-114
1767175141.198238,5,2,-114
1767175141.208238,3,0,-112
1767175141.218238,0,0,-112
1767175141.228238,-3,-4,-113
1767175141.238238,0,-2,-116
1767175141.248238,-1,-4,-117
1767175141.258238,-2,-4,-121
1767175141.268238,1,0,-122
1767175141.278238,3,0,-125
1767175141.288238,0,-1,-123
1767175141.298238,1,-3,-125
1767175141.3082385,-2,-3,-121
1767175141.3182385,-6,-2,-128
1767175141.3282382,0,2,-127
1767175141.3382382,2,7,-121
1767175141.3482382,2,9,-116
1767175141.3582382,1,5,-121
1767175141.3682382,0,4,-124
1767175141.3782382,-2,2,-126
1767175141.3882382,-1,-1,-125
1767175141.3982382,0,-1,-116
1767175141.4082382,2,-6,-113
1767175141.4182382,5,-6,-112
1767175141.4282382,1,-3,-116
1767175141.438238,0,0,-115
1767175141.448238,-3,0,-109
1767175141.458238,-1,-2,-110
1767175141.468238,-1,-4,-121
1767175141.478238,0,-2,-115
1767175141.488238,2,-3,-112
1767175141.498238,3,-3,-117
1767175141.508238,3,-2,-117
1767175141.518238,3,-6,-120
1767175141.528238,1,-8,-117
1767175141.538238,0,-8,-117
1767175141.548238,1,-5,-119
1767175141.5582385,-3,-7,-119
1767175141.5682385,-1,-4,-120
1767175141.5782382,-1,-4,-117
1767175141.5882382,0,0,-116
1767175141.5982382,-1,-2,-113
1767175141.6082382,-1,0,-108
1767175141.6182382,-3,0,-113
1767175141.6282382,-8,-1,-116
1767175141.6382382,-10,4,-118
1767175141.6482382,-9,-1,-120
1767175141.6582382,-7,-7,-121
1767175141.6682382,-9,-4,-117
1767175141.6782382,-7,-4,-112
1767175141.688238,-6,-2,-117
1767175141.698238,-4,0,-112
1767175141.708238,-2,1,-110
1767175141.718238,0,2,-111
1767175141.728238,-5,1,-111
1767175141.738238,-2,-2,-114
1767175141.748238,1,-5,-119
1767175141.758238,-3,1,-121
1767175141.768238,-4,2,-124
1767175141.778238,-4,2,-120
1767175141.788238,1,-2,-113
1767175141.798238,-1,-3,-115
1767175141.8082385,0,-1,-116
1767175141.8182385,2,-3,-117
1767175141.8282382,0,-2,-121
1767175141.8382382,-3,1,-119
1767175141.8482382,1,3,-113
1767175141.8582382,1,1,-115
1767175141.8682382,0,4,-112
1767175141.8782382,0,5,-110
1767175141.8882382,-5,6,-115
1767175141.8982382,-4,5,-121
1767175141.9082382,-4,4,-118
1767175141.9182382,-1,-2,-113
1767175141.9282382,-1,-3,-118
1767175141.938238,4,-6,-119
1767175141.948238,3,-5,-116
1767175141.958238,3,0,-110
1767175141.968238,4,2,-99
1767175141.978238,3,3,-104
1767175141.988238,3,3,-104
1767175141.998238,6,3,-110
1767175142.008238,3,4,-113
1767175142.018238,3,3,-117
1767175142.028238,6,0,-122
1767175142.038238,6,3,-123
1767175142.048238,7,2,-121
1767175142.0582385,4,1,-124
1767175142.0682385,4,0,-125
1767175142.0782382,3,2,-125
1767175142.0882382,1,0,-126
1767175142.0982382,0,0,-132
1767175142.1082382,0,-3,-129
1767175142.1182382,-2,-1,-126
1767175142.1282382,-6,-1,-123
1767175142.1382382,-6,-3,-127
1767175142.1482382,-7,0,-126
1767175142.1582382,-8,2,-125
1767175142.1682382,-7,0,-118
1767175142.1782382,-7,0,-118
1767175142.188238,-2,-2,-108
1767175142.198238,0,0,-112
1767175142.208238,-5,-1,-120
1767175142.218238,-6,0,-121
1767175142.228238,-4,-2,-121
1767175142.238238,-4,-4,-127
1767175142.248238,-5,-2,-123
1767175142.258238,-9,-2,-125
1767175142.268238,-4,-2,-126
1767175142.278238,-8,-5,-122
1767175142.288238,-8,-4,-122
1767175142.298238,-2,-5,-118
1767175142.3082385,-6,-2,-115
1767175142.3182385,-7,-3,-116
1767175142.3282382,-3,-4,-112
1767175142.3382382,0,-7,-114
1767175142.3482382,3,-7,-116
1767175142.3582382,9,-8,-124
1767175142.3682382,9,-6,-123
1767175142.3782382,6,-7,-121
1767175142.3882382,5,-4,-122
1767175142.3982382,4,-2,-122
1767175142.4082382,4,-2,-120
1767175142.4182382,2,-5,-120
1767175142.4282382,0,-5,-124
1767175142.438238,-3,0,-125
1767175142.448238,-1,3,-125
1767175142.458238,2,2,-119
1767175142.468238,2,-3,-117
1767175142.478238,6,-5,-126
1767175142.488238,5,-2,-124
1767175142.498238,4,-1,-125
1767175142.508238,0,0,-128
1767175142.518238,0,-1,-127
1767175142.528238,-5,-5,-129
1767175142.538238,-6,-6,-130
1767175142.548238,-7,-7,-137
1767175142.5582385,-5,-11,-136
1767175142.5682385,-1,-8,-126
1767175142.5782382,0,-5,-119
1767175142.5882382,0,-5,-120
1767175142.5982382,0,-2,-114
1767175142.6082382,0,-1,-116
1767175142.6182382,-3,-1,-120
1767175142.6282382,-4,-1,-122
1767175142.6382382,-4,-1,-124
1767175142.6482382,-6,-1,-126
1767175142.6582382,-1,-2,-118
1767175142.6682382,0,-3,-121
1767175142.6782382,0,-6,-119
1767175142.688238,-1,-2,-128
1767175142.698238,-1,-2,-128
1767175142.708238,-3,-4,-125
1767175142.718238,0,-5,-122
1767175142.728238,-1,-7,-119
1767175142.738238,-2,-3,-122
1767175142.748238,-2,-3,-119
1767175142.758238,-3,-2,-116
1767175142.768238,-1,0,-114
1767175142.778238,4,0,-117
1767175142.788238,3,-4,-118
1767175142.798238,1,-8,-119
1767175142.8082385,1,-8,-121
1767175142.8182385,0,-6,-124
1767175142.8282382,0,-5,-126
1767175142.8382382,2,-3,-125
1767175142.8482382,5,-4,-121
1767175142.8582382,3,0,-128
1767175142.8682382,3,0,-129
1767175142.8782382,2,0,-124
1767175142.8882382,2,2,-128
1767175142.8982382,4,1,-132
1767175142.9082382,3,0,-137
1767175142.9182382,3,-3,-134
1767175142.9282382,3,-3,-125
1767175142.938238,4,-1,-122
1767175142.948238,4,2,-124
1767175142.958238,4,-1,-125
1767175142.968238,4,-3,-128
1767175142.978238,5,-3,-117
1767175142.988238,5,0,-112
1767175142.998238,3,0,-119
1767175143.008238,0,4,-118
1767175143.018238,2,4,-116
1767175143.028238,4,2,-116
1767175143.038238,0,6,-121
1767175143.048238,0,5,-123
1767175143.0582385,0,2,-120
1767175143.0682385,-1,-1,-117
1767175143.0782382,-6,-4,-121
1767175143.0882382,-4,-4,-118
1767175143.0982382,-8,-5,-115
1767175143.1082382,-3,-3,-117
1767175143.1182382,-4,-4,-112
1767175143.1282382,-6,-2,-113
1767175143.1382382,-7,-5,-116
1767175143.1482382,-4,-7,-121
1767175143.1582382,-4,-8,-117
1767175143.1682382,-6,-1,-118
1767175143.179238,-8,0,-119
1767175143.188238,-7,2,-122
1767175143.198238,-7,0,-121
1767175143.209238,-6,-2,-119
1767175143.219238,-4,-5,-120
1767175143.2292385,-1,-4,-118
1767175143.2392385,0,-3,-119
1767175143.2492385,1,-4,-118
1767175143.2592382,-1,-6,-117
1767175143.2692382,0,-3,-117
1767175143.2792382,-2,-3,-115
1767175143.2892382,-7,2,-118
1767175143.2992382,-6,2,-117
1767175143.3092382,-5,3,-120
1767175143.3192382,-7,0,-115
1767175143.3292382,-7,-5,-115
1767175143.3392382,-5,-7,-121
1767175143.3492382,-5,-1,-123
1767175143.359238,-4,1,-115
1767175143.369238,-4,-2,-113
1767175143.379238,0,-2,-113
1767175143.389238,0,-4,-120
1767175143.399238,-1,-2,-121
1767175143.409238,0,0,-123
1767175143.419238,0,-1,-118
1767175143.429238,2,-8,-118
1767175143.439238,2,-5,-120
1767175143.449238,2,0,-122
1767175143.459238,-2,-4,-123
1767175143.469238,-3,-3,-123
1767175143.4792385,-4,-4,-121
1767175143.4892385,-4,0,-121
1767175143.4992385,-7,0,-112
1767175143.5092382,-7,-3,-116
1767175143.5192382,-4,0,-111
1767175143.5292382,-2,3,-114
1767175143.5392382,0,2,-112
