time,x,y,z
1767175143.5492382,0,-2,-107
1767175143.5592382,-1,0,-114
1767175143.5692382,3,5,-125
1767175143.5792382,4,4,-129
1767175143.5892382,2,0,-117
1767175143.5992382,0,-3,-116
1767175143.609238,3,-2,-119
1767175143.619238,1,-5,-116
1767175143.629238,1,-6,-120
1767175143.639238,0,-5,-121
1767175143.649238,0,2,-125
1767175143.659238,-3,4,-132
1767175143.669238,-3,4,-129
1767175143.679238,0,0,-125
1767175143.689238,2,-4,-129
1767175143.699238,0,-1,-127
1767175143.709238,2,3,-128
1767175143.719238,4,1,-128
1767175143.7292385,0,1,-129
1767175143.7392385,-1,1,-125
1767175143.7492385,-4,-3,-121
1767175143.7592382,-8,-2,-117
1767175143.7692382,-11,-3,-110
1767175143.7792382,-8,0,-110
1767175143.7892382,-7,-2,-111
1767175143.7992382,-6,-2,-107
1767175143.8092382,-6,1,-104
1767175143.8192382,-8,7,-107
1767175143.8292382,-4,6,-113
1767175143.8392382,-4,5,-112
1767175143.8492382,-3,3,-109
1767175143.859238,-2,3,-105
1767175143.869238,-1,0,-105
1767175143.879238,-1,0,-108
1767175143.889238,0,1,-109
1767175143.899238,0,1,-109
1767175143.909238,-1,2,-108
1767175143.919238,-2,4,-111
1767175143.929238,-2,2,-120
1767175143.939238,0,3,-122
1767175143.949238,1,2,-126
1767175143.959238,2,0,-129
1767175143.969238,-3,3,-122
1767175143.9792385,-3,2,-126
1767175143.9892385,0,2,-119
1767175143.9992385,-1,-5,-127
1767175144.0092382,-3,-2,-123
1767175144.0192382,-5,-3,-118
1767175144.0292382,-2,-3,-120
1767175144.0392382,5,-3,-115
1767175144.0492382,4,0,-116
1767175144.0592382,1,1,-121
1767175144.0692382,0,2,-120
1767175144.0792382,0,0,-118
1767175144.0892382,0,-1,-109
1767175144.0992382,-4,-3,-114
1767175144.109238,0,-1,-119
1767175144.119238,0,4,-127
1767175144.129238,1,1,-127
1767175144.139238,-1,-2,-126
1767175144.149238,2,-2,-124
1767175144.159238,5,-5,-125
1767175144.169238,3,-5,-123
1767175144.179238,2,-1,-122
1767175144.189238,8,0,-120
1767175144.199238,3,0,-115
1767175144.209238,1,-3,-117
1767175144.219238,-2,-5,-119
1767175144.2292385,-4,-5,-110
1767175144.2392385,-3,-6,-111
1767175144.2492385,-4,-11,-114
1767175144.2592382,-6,-11,-119
1767175144.2692382,-6,-7,-119
1767175144.2792382,-9,-2,-120
1767175144.2892382,-3,-4,-117
1767175144.2992382,-4,-4,-117
1767175144.3092382,-6,-5,-116
1767175144.3192382,0,-6,-113
1767175144.3292382,1,-3,-115
1767175144.3392382,-1,-1,-115
1767175144.3492382,-3,-1,-113
1767175144.359238,-4,0,-112
1767175144.369238,-3,-4,-111
1767175144.379238,-8,-9,-112
1767175144.389238,-8,-7,-114
1767175144.399238,-2,-5,-117
1767175144.409238,1,-5,-118
1767175144.419238,3,-4,-121
1767175144.429238,4,-2,-117
1767175144.439238,3,0,-116
1767175144.449238,2,4,-119
1767175144.459238,-4,3,-115
1767175144.469238,-9,5,-112
1767175144.4792385,-6,6,-120
1767175144.4892385,-6,2,-122
1767175144.4992385,-9,0,-129
1767175144.5092382,-7,0,-125
1767175144.5192382,-6,0,-125
1767175144.5292382,-3,-1,-131
1767175144.5392382,-3,-4,-126
1767175144.5492382,-5,-4,-125
1767175144.5592382,-6,-1,-124
1767175144.5692382,-4,3,-126
1767175144.5792382,0,4,-124
1767175144.5892382,1,1,-121
1767175144.5992382,2,2,-126
1767175144.609238,2,3,-130
1767175144.619238,0,1,-135
1767175144.629238,-3,3,-139
1767175144.639238,-6,4,-131
1767175144.649238,-2,5,-130
1767175144.659238,0,4,-122
1767175144.669238,2,0,-119
1767175144.679238,2,-2,-122
1767175144.689238,-3,-3,-120
1767175144.699238,-3,-3,-124
1767175144.709238,-5,-3,-129
1767175144.719238,-1,-1,-134
1767175144.7292385,-1,0,-125
1767175144.7392385,0,-2,-125
1767175144.7492385,-2,-3,-127
1767175144.7592382,0,-3,-126
1767175144.7692382,-3,-3,-122
1767175144.7792382,-4,-2,-126
1767175144.7892382,-2,-4,-127
1767175144.7992382,0,-4,-121
1767175144.8092382,0,-4,-122
1767175144.8192382,1,-5,-125
1767175144.8292382,3,-3,-123
1767175144.8392382,0,-3,-118
1767175144.860238,-2,-4,-118
1767175144.869238,-4,-3,-113
1767175144.879238,-1,-3,-112
1767175144.889238,-1,-7,-114
1767175144.899238,-2,-2,-112
1767175144.909238,1,4,-117
1767175144.919238,0,7,-121
1767175144.929238,3,5,-122
1767175144.939238,1,0,-113
1767175144.949238,1,-7,-113
1767175144.959238,-1,-3,-122
1767175144.969238,-1,-5,-121
1767175144.9792385,-5,-5,-122
1767175144.9892385,-8,-6,-118
1767175144.9992385,-10,-4,-122
1767175145.0092382,-4,-2,-125
1767175145.0192382,-1,-1,-123
1767175145.0292382,2,0,-118
1767175145.0392382,6,3,-115
1767175145.0492382,5,0,-109
1767175145.0592382,2,0,-114
1767175145.0692382,-1,-1,-120
1767175145.0792382,0,0,-117
1767175145.0892382,-2,-1,-110
1767175145.0992382,-6,-2,-114
1767175145.109238,-6,-3,-115
1767175145.119238,-4,1,-108
1767175145.129238,0,2,-105
1767175145.139238,4,1,-111
1767175145.149238,5,3,-110
1767175145.159238,2,4,-112
1767175145.169238,2,1,-110
1767175145.179238,4,0,-113
1767175145.189238,2,-1,-114
1767175145.199238,0,-6,-115
1767175145.209238,-1,-6,-117
1767175145.219238,3,-7,-112
1767175145.2292385,3,-3,-113
1767175145.2392385,-1,0,-110
1767175145.2492385,-6,-1,-107
1767175145.2592382,-2,-2,-108
1767175145.2692382,2,0,-109
1767175145.2792382,-1,2,-106
1767175145.2892382,-6,-1,-112
1767175145.2992382,-5,-2,-119
1767175145.3092382,-1,-5,-123
1767175145.3192382,-5,-6,-125
1767175145.3292382,-7,-6,-121
1767175145.3392382,-7,-6,-118
1767175145.3492382,-8,-7,-116
1767175145.359238,-2,-7,-114
1767175145.369238,0,-6,-117
1767175145.379238,-6,-5,-122
1767175145.389238,-6,2,-119
1767175145.399238,-2,4,-122
1767175145.409238,-7,4,-121
1767175145.419238,-6,3,-117
1767175145.429238,-5,0,-118
1767175145.439238,-5,2,-110
1767175145.449238,-2,1,-115
1767175145.459238,-1,2,-118
1767175145.469238,0,0,-121
1767175145.4792385,0,0,-120
1767175145.4892385,0,0,-123
1767175145.4992385,-1,1,-123
1767175145.5092382,3,0,-122
1767175145.5192382,6,0,-126
1767175145.5292382,1,1,-131
1767175145.5392382,-2,0,-124
1767175145.5492382,-2,0,-124
1767175145.5592382,0,0,-125
1767175145.5692382,1,-3,-121
1767175145.5792382,-2,-4,-128
1767175145.5892382,-4,0,-128
1767175145.5992382,-2,5,-126
1767175145.609238,0,7,-124
1767175145.619238,-1,4,-124
1767175145.629238,-5,1,-123
1767175145.639238,-7,-3,-119
1767175145.649238,-10,-2,-119
1767175145.659238,-3,-4,-115
1767175145.669238,-4,-1,-117
1767175145.679238,-2,0,-122
1767175145.689238,0,-1,-116
1767175145.699238,-1,-3,-113
1767175145.709238,-1,1,-116
1767175145.719238,-2,2,-119
1767175145.7292385,-1,1,-121
1767175145.7392385,0,2,-116
1767175145.7492385,0,0,-120
1767175145.7592382,-1,0,-120
1767175145.7692382,3,0,-120
1767175145.7792382,0,0,-119
1767175145.7892382,3,0,-119
1767175145.7992382,3,0,-117
1767175145.8092382,-2,-4,-123
1767175145.8192382,-2,-1,-124
1767175145.8292382,-6,-1,-122
1767175145.8392382,-8,-2,-118
1767175145.8492382,-4,-3,-114
1767175145.859238,-4,-2,-113
1767175145.869238,-4,-2,-121
1767175145.880238,0,-4,-119
1767175145.890238,0,-5,-114
1767175145.899238,-2,-6,-120
1767175145.9102385,-2,-5,-124
1767175145.9202385,0,-7,-122
1767175145.9302382,2,-3,-121
1767175145.9402382,2,-4,-121
1767175145.9502382,2,-5,-123
1767175145.9602382,2,0,-124
1767175145.9702382,0,0,-126
1767175145.9802382,3,-2,-126
1767175145.9902382,2,0,-128
1767175146.0002382,1,0,-131
1767175146.0102382,0,-2,-136
1767175146.0192382,0,0,-128
1767175146.0302382,4,0,-121
1767175146.040238,5,0,-125
1767175146.050238,7,-1,-130
1767175146.060238,1,-1,-129
1767175146.070238,0,2,-123
1767175146.080238,-3,2,-123
1767175146.090238,-2,1,-121
1767175146.100238,-1,1,-116
1767175146.110238,-4,2,-120
1767175146.120238,-6,4,-124
1767175146.130238,3,2,-125
1767175146.140238,1,0,-122
1767175146.150238,2,-2,-122
1767175146.1602385,-1,0,-122
1767175146.1702385,-6,2,-122
1767175146.1802382,-6,0,-124
1767175146.1902382,-7,2,-129
1767175146.2002382,-7,4,-129
1767175146.2102382,-6,2,-129
1767175146.2202382,-6,3,-127
1767175146.2302382,-2,2,-124
1767175146.2402382,-6,3,-120
1767175146.2502382,-9,4,-122
1767175146.2602382,-7,4,-125
1767175146.2702382,-8,1,-123
1767175146.2802382,-8,0,-119
1767175146.290238,-5,-1,-118
1767175146.300238,-7,-1,-113
1767175146.310238,-9,1,-116
1767175146.320238,-6,3,-119
1767175146.330238,0,2,-114
1767175146.340238,-1,2,-103
1767175146.350238,2,-1,-111
1767175146.360238,2,-2,-113
1767175146.370238,0,0,-112
1767175146.380238,2,2,-116
1767175146.390238,3,2,-115
1767175146.400238,4,2,-118
1767175146.4102385,3,4,-124
1767175146.4202385,2,0,-120
1767175146.4302382,0,0,-115
1767175146.4402382,-2,2,-110
1767175146.4502382,-2,3,-112
1767175146.4602382,-4,1,-112
1767175146.4702382,4,-3,-110
1767175146.4802382,2,-2,-112
1767175146.4902382,0,-4,-116
1767175146.5002382,-4,-1,-123
1767175146.5102382,-3,0,-122
1767175146.5202382,0,-4,-125
1767175146.5302382,-1,-3,-124
1767175146.540238,-2,-3,-123
1767175146.550238,-3,-3,-130
1767175146.560238,-3,-1,-128
1767175146.570238,-2,-4,-132
1767175146.580238,-3,-4,-124
1767175146.590238,-5,-2,-120
1767175146.600238,-4,-1,-119
1767175146.610238,-1,-3,-121
1767175146.620238,-9,-6,-119
1767175146.630238,-9,-4,-120
1767175146.640238,-6,-6,-128
1767175146.650238,-6,-3,-123
1767175146.6602385,-7,0,-116
1767175146.6702385,-9,0,-114
1767175146.6802382,-5,0,-118
1767175146.6902382,-2,-1,-122
1767175146.7002382,1,0,-128
1767175146.7102382,1,0,-122
1767175146.7202382,0,2,-115
1767175146.7302382,-1,1,-117
1767175146.7402382,-2,-1,-118
1767175146.7502382,-2,0,-112
1767175146.7602382,-3,-3,-109
1767175146.7702382,-2,-4,-109
1767175146.7802382,1,-3,-118
1767175146.790238,-4,-3,-121
1767175146.800238,-4,-3,-118
1767175146.810238,-6,-3,-117
1767175146.820238,-6,-4,-119
1767175146.830238,-5,-4,-119
1767175146.840238,-2,-4,-123
1767175146.850238,-7,-2,-124
1767175146.860238,-2,-2,-128
1767175146.870238,-2,-4,-133
1767175146.880238,-2,-5,-134
1767175146.890238,-4,-4,-130
1767175146.900238,-5,-5,-130
1767175146.9102385,-4,-5,-131
1767175146.9202385,0,-6,-122
1767175146.9302382,0,-5,-121
1767175146.9402382,1,-4,-125
1767175146.9502382,0,-5,-124
1767175146.9602382,2,-3,-127
1767175146.9702382,2,-1,-131
1767175146.9802382,0,0,-122
1767175146.9902382,0,-3,-126
1767175147.0002382,1,-1,-127
1767175147.0102382,0,-1,-120
1767175147.0202382,0,-1,-114
1767175147.0302382,-1,-6,-105
1767175147.040238,-1,-4,-106
1767175147.050238,0,-2,-107
1767175147.060238,-1,-4,-111
1767175147.070238,0,-2,-117
1767175147.080238,1,-4,-112
1767175147.090238,3,-3,-112
1767175147.100238,1,-3,-110
1767175147.110238,2,-4,-107
1767175147.120238,2,-3,-110
1767175147.130238,3,-6,-111
1767175147.140238,1,-2,-106
1767175147.150238,2,0,-111
1767175147.1602385,2,2,-111
1767175147.1702385,0,0,-117
1767175147.1802382,2,1,-116
1767175147.1902382,7,2,-109
1767175147.2002382,2,3,-110
1767175147.2102382,4,1,-113
1767175147.2202382,5,-1,-116
1767175147.2302382,2,2,-117
1767175147.2402382,-1,7,-114
1767175147.2502382,-2,9,-123
1767175147.2602382,0,7,-124
1767175147.2702382,1,4,-117
1767175147.2802382,-1,3,-114
1767175147.290238,-6,3,-119
1767175147.300238,-10,2,-122
1767175147.310238,-7,0,-125
1767175147.320238,-6,-2,-129
1767175147.330238,-3,0,-126
1767175147.340238,-3,0,-123
1767175147.350238,-1,-1,-117
1767175147.360238,1,-4,-111
1767175147.370238,-1,-6,-112
1767175147.380238,-1,-6,-114
1767175147.390238,-1,-5,-117
1767175147.400238,0,-2,-117
1767175147.4102385,0,-1,-121
1767175147.4202385,-2,1,-122
1767175147.4302382,-6,4,-123
1767175147.4402382,-8,0,-120
1767175147.4502382,-6,2,-116
1767175147.4602382,-7,-2,-112
1767175147.4702382,0,-3,-107
1767175147.4802382,4,-4,-106
1767175147.4902382,1,0,-111
1767175147.5002382,0,-2,-115
1767175147.5102382,0,-2,-119
1767175147.5202382,6,-2,-122
1767175147.5302382,8,0,-122
1767175147.540238,3,5,-119
1767175147.550238,4,7,-118
1767175147.560238,2,8,-120
1767175147.570238,-2,8,-121
1767175147.580238,-4,6,-125
1767175147.590238,-4,5,-121
1767175147.600238,0,6,-116
1767175147.610238,-1,3,-120
1767175147.620238,2,5,-125
1767175147.630238,1,3,-120
1767175147.640238,2,-3,-118
1767175147.650238,4,-4,-121
1767175147.6602385,4,-4,-128
1767175147.6702385,4,-1,-124
1767175147.6802382,3,4,-125
1767175147.6902382,4,6,-125
1767175147.7002382,7,4,-126
1767175147.7102382,7,2,-132
1767175147.7202382,7,3,-126
1767175147.7302382,9,1,-121
1767175147.7402382,9,2,-124
1767175147.7502382,2,1,-130
1767175147.7602382,0,0,-127
1767175147.7702382,0,2,-119
1767175147.7802382,0,0,-121
1767175147.790238,1,3,-115
1767175147.800238,2,3,-110
1767175147.810238,7,6,-111
1767175147.820238,9,5,-111
1767175147.830238,0,3,-115
1767175147.840238,-2,5,-114
1767175147.850238,0,6,-110
1767175147.860238,0,1,-119
1767175147.870238,1,0,-131
1767175147.880238,0,-2,-127
1767175147.890238,2,-2,-125
1767175147.900238,0,1,-123
1767175147.9102385,-2,1,-120
1767175147.9202385,-2,1,-122
1767175147.9302382,-3,-2,-125
1767175147.9402382,-2,1,-128
1767175147.9502382,0,0,-123
1767175147.9602382,0,0,-118
1767175147.9702382,2,-2,-109
1767175147.9802382,0,-2,-110
1767175147.9902382,0,-3,-110
1767175148.0002382,0,-2,-112
1767175148.0102382,-1,1,-115
1767175148.0202382,0,-4,-115
1767175148.0302382,0,-8,-122
1767175148.040238,1,-3,-128
1767175148.050238,-2,-5,-123
1767175148.060238,-5,-1,-116
1767175148.070238,-3,2,-117
1767175148.080238,-2,0,-121
1767175148.090238,-2,-2,-119
1767175148.100238,-3,-5,-122
1767175148.110238,-3,0,-124
1767175148.120238,1,-1,-126
1767175148.130238,3,-2,-127
1767175148.140238,1,-2,-122
1767175148.150238,3,-3,-118
1767175148.1602385,1,-4,-111
1767175148.1702385,2,-3,-118
1767175148.1802382,6,-2,-119
1767175148.1902382,8,-3,-118
1767175148.2002382,4,-4,-122
1767175148.2102382,3,-2,-128
1767175148.2202382,5,0,-127
1767175148.2302382,5,-3,-126
1767175148.2402382,2,0,-124
1767175148.2502382,1,1,-120
1767175148.2602382,-2,3,-122
1767175148.2702382,-1,4,-121
1767175148.2802382,-3,2,-124
1767175148.290238,-3,0,-127
1767175148.300238,-3,0,-127
1767175148.310238,-2,-6,-120
1767175148.320238,0,-6,-118
1767175148.330238,-5,-3,-114
1767175148.340238,-2,1,-115
1767175148.350238,-1,-2,-113
1767175148.360238,0,-6,-116
1767175148.370238,0,-9,-114
1767175148.380238,-5,-11,-113
1767175148.390238,-7,-7,-114
1767175148.400238,-8,-2,-109
1767175148.4102385,-2,0,-108
1767175148.4202385,-4,1,-109
1767175148.4302382,2,0,-116
1767175148.4402382,6,0,-117
1767175148.4502382,6,2,-122
1767175148.4602382,10,0,-119
1767175148.4702382,4,3,-127
1767175148.4802382,2,3,-121
1767175148.4902382,1,5,-126
1767175148.5002382,0,1,-127
1767175148.5102382,0,-2,-127
1767175148.521238,2,-1,-135
1767175148.5302382,1,0,-132
1767175148.541238,0,1,-132
1767175148.550238,0,4,-128
1767175148.561238,3,3,-133
1767175148.571238,1,0,-133
1767175148.5812385,0,-4,-131
1767175148.5912385,-1,-1,-133
1767175148.6012385,0,3,-132
1767175148.6112382,-3,-1,-132
1767175148.6212382,-7,-2,-126
1767175148.6312382,-5,-2,-118
1767175148.6412382,-1,-5,-114
1767175148.6512382,0,-4,-114
1767175148.6612382,4,-6,-114
1767175148.6712382,1,-4,-109
1767175148.6812382,0,-4,-110
1767175148.6912382,-3,-5,-109
1767175148.7012382,-2,-3,-114
1767175148.711238,-1,-4,-118
1767175148.721238,2,-2,-115
1767175148.731238,2,-2,-120
1767175148.741238,6,-4,-116
1767175148.751238,4,-3,-123
1767175148.761238,0,-6,-124
1767175148.771238,1,-2,-126
1767175148.781238,5,-1,-125
1767175148.791238,3,-5,-120
1767175148.801238,-1,-3,-118
1767175148.811238,0,-4,-120
1767175148.821238,1,-4,-117
1767175148.8312385,-3,-3,-120
1767175148.8412385,-3,-1,-122
1767175148.8512385,0,0,-126
1767175148.8612382,2,-3,-125
1767175148.8712382,3,-5,-124
1767175148.8812382,-1,-2,-121
1767175148.8912382,0,0,-118
1767175148.9012382,5,-3,-119
1767175148.9112382,3,0,-122
1767175148.9212382,-1,-2,-122
1767175148.9312382,-5,-1,-120
1767175148.9412382,-5,-6,-119
1767175148.9512382,-3,-3,-126
1767175148.961238,-1,-2,-126
1767175148.971238,0,-2,-126
1767175148.981238,0,0,-126
1767175148.991238,0,-1,-132
1767175149.001238,1,0,-138
1767175149.011238,-2,0,-139
1767175149.021238,-3,-1,-132
1767175149.031238,-1,-4,-127
1767175149.041238,0,-7,-127
1767175149.051238,-2,-9,-133
1767175149.061238,2,-6,-128
1767175149.071238,1,-7,-123
1767175149.0812385,0,-11,-122
1767175149.0912385,0,-9,-126
1767175149.1012385,0,-9,-122
1767175149.1112382,-1,-4,-116
1767175149.1212382,-1,-6,-120
1767175149.1312382,-3,-5,-120
1767175149.1412382,-2,-1,-122
1767175149.1512382,-4,-3,-110
1767175149.1612382,-6,-1,-113
1767175149.1712382,-4,-1,-116
1767175149.1812382,-4,-1,-114
1767175149.1912382,-3,0,-109
1767175149.2012382,-3,-3,-113
1767175149.211238,-3,0,-122
1767175149.221238,-1,1,-116
1767175149.231238,-1,0,-114
1767175149.241238,-5,-1,-108
1767175149.251238,-3,-1,-101
1767175149.261238,0,0,-102
1767175149.271238,-2,-1,-102
1767175149.281238,0,1,-98
1767175149.291238,1,-1,-101
1767175149.301238,1,0,-101
1767175149.311238,5,0,-107
1767175149.321238,4,0,-113
1767175149.3312385,-1,0,-117
1767175149.3412385,3,0,-116
1767175149.3512385,2,-3,-112
1767175149.3612382,-1,-3,-111
1767175149.3712382,-2,1,-108
1767175149.3812382,-6,1,-112
1767175149.3912382,-7,0,-115
1767175149.4012382,-5,-2,-122
1767175149.4112382,-3,-2,-125
1767175149.4212382,-4,-2,-125
1767175149.4312382,-1,0,-123
1767175149.4412382,-5,-5,-119
1767175149.4512382,-3,-3,-119
1767175149.461238,-4,0,-117
1767175149.471238,-4,0,-125
1767175149.481238,-5,1,-130
1767175149.491238,-8,1,-131
1767175149.501238,-8,1,-127
1767175149.511238,-5,1,-123
1767175149.521238,-3,0,-117
1767175149.531238,-4,0,-121
1767175149.541238,-3,0,-116
1767175149.551238,-4,-1,-115
1767175149.561238,0,-3,-125
1767175149.571238,4,-3,-127
1767175149.5812385,2,-2,-125
1767175149.5912385,0,0,-126
1767175149.6012385,1,-3,-122
1767175149.6112382,1,-1,-128
1767175149.6212382,0,4,-126
1767175149.6312382,0,4,-124
1767175149.6412382,3,5,-125
1767175149.6512382,6,2,-122
1767175149.6612382,6,1,-126
1767175149.6712382,3,1,-129
1767175149.6812382,5,1,-127
1767175149.6912382,0,1,-119
1767175149.7012382,0,0,-123
1767175149.711238,-2,-1,-129
1767175149.721238,-3,-4,-124
1767175149.731238,0,-4,-124
1767175149.741238,3,-2,-122
1767175149.751238,2,-3,-126
1767175149.761238,5,-4,-126
1767175149.771238,3,-2,-130
1767175149.781238,0,-2,-131
1767175149.791238,0,-1,-126
1767175149.801238,-2,0,-122
1767175149.811238,-1,0,-120
1767175149.821238,0,-1,-121
1767175149.8312385,0,0,-119
1767175149.8412385,0,4,-120
1767175149.8512385,1,5,-123
1767175149.873238,-2,2,-119
1767175149.8812382,-2,1,-118
1767175149.8912382,0,1,-117
1767175149.9012382,2,-1,-121
1767175149.9112382,1,-2,-119
1767175149.9212382,2,-7,-114
1767175149.9312382,1,-6,-113
1767175149.9412382,0,-6,-113
1767175149.9512382,2,-7,-113
1767175149.961238,0,-6,-114
1767175149.971238,-2,-5,-104
1767175149.981238,1,-7,-110
1767175149.991238,3,-7,-110
1767175150.001238,7,-7,-107
1767175150.011238,5,-6,-109
1767175150.021238,1,-4,-102
1767175150.031238,5,-7,-106
1767175150.041238,4,-6,-113
1767175150.051238,3,-3,-113
1767175150.061238,4,1,-112
1767175150.071238,-2,0,-120
1767175150.0812385,-4,2,-125
1767175150.0912385,0,2,-121
1767175150.1012385,-3,0,-120
1767175150.1112382,-2,-1,-118
1767175150.1212382,0,-2,-109
1767175150.1312382,-3,-1,-112
1767175150.1412382,-5,0,-111
1767175150.1512382,-4,0,-114
1767175150.1612382,0,0,-113
1767175150.1712382,-3,4,-107
1767175150.1812382,-4,4,-111
1767175150.1912382,0,5,-111
1767175150.2012382,1,7,-112
1767175150.211238,-2,4,-113
1767175150.221238,-2,4,-114
1767175150.231238,0,1,-115
1767175150.241238,1,3,-117
1767175150.251238,6,6,-117
1767175150.261238,4,6,-119
1767175150.271238,1,2,-116
1767175150.281238,0,0,-117
1767175150.291238,0,0,-119
1767175150.301238,2,-1,-115
1767175150.311238,4,0,-108
1767175150.321238,0,-1,-112
1767175150.3312385,0,-3,-115
1767175150.3412385,0,-4,-120
1767175150.3512385,1,-6,-120
1767175150.3612382,0,-6,-115
1767175150.3712382,-2,-2,-115
1767175150.3812382,-2,0,-114
1767175150.3912382,-2,2,-110
1767175150.4012382,2,0,-113
1767175150.4112382,3,-2,-113
1767175150.4212382,5,0,-116
1767175150.4312382,3,-3,-115
1767175150.4412382,0,-1,-116
1767175150.4512382,0,-3,-110
1767175150.461238,6,-1,-115
1767175150.471238,1,-2,-119
1767175150.481238,1,-1,-123
1767175150.491238,2,0,-119
1767175150.501238,0,-2,-117
1767175150.511238,-2,-4,-123
1767175150.521238,-4,-6,-124
1767175150.531238,-1,-6,-118
1767175150.541238,5,-2,-117
1767175150.551238,6,-1,-115
1767175150.561238,8,-3,-114
1767175150.571238,10,-1,-114
1767175150.5812385,6,1,-120
1767175150.5912385,6,3,-120
1767175150.6012385,5,5,-119
1767175150.6112382,4,3,-117
1767175150.6212382,7,0,-118
1767175150.6312382,4,0,-124
1767175150.6412382,8,0,-130
1767175150.6512382,7,-3,-131
1767175150.6612382,4,-3,-128
1767175150.6712382,1,-4,-123
1767175150.6812382,1,-3,-124
1767175150.6912382,-4,-2,-125
1767175150.7012382,-7,-2,-124
1767175150.711238,-9,-1,-122
1767175150.721238,-11,-3,-119
1767175150.731238,-6,-5,-119
1767175150.741238,-5,-3,-127
1767175150.751238,0,-3,-124
1767175150.761238,0,-4,-124
1767175150.771238,-5,-8,-126
1767175150.781238,1,-8,-121
1767175150.791238,0,-4,-120
1767175150.801238,-1,0,-121
1767175150.811238,0,1,-120
1767175150.821238,1,-4,-116
1767175150.8312385,3,-7,-124
1767175150.8412385,1,-6,-122
1767175150.8522382,2,-5,-119
1767175150.8612382,6,-7,-117
1767175150.8712382,6,-8,-116
1767175150.8812382,10,-3,-119
1767175150.8912382,11,4,-119
1767175150.9012382,8,2,-123
1767175150.9112382,6,1,-122
1767175150.9212382,4,0,-121
1767175150.9312382,0,0,-114
1767175150.9412382,-2,0,-117
1767175150.9512382,0,0,-116
1767175150.961238,-5,1,-113
1767175150.971238,-3,-1,-111
1767175150.981238,-7,0,-111
1767175150.991238,-7,0,-118
1767175151.001238,-4,0,-121
1767175151.011238,-2,0,-119
1767175151.021238,1,1,-116
1767175151.031238,0,0,-115
1767175151.041238,-3,-1,-116
1767175151.051238,-3,-4,-124
1767175151.061238,-3,-8,-119
1767175151.071238,-3,-7,-120
1767175151.0812385,-3,-4,-113
1767175151.0912385,-1,-1,-112
1767175151.1012385,0,-1,-118
1767175151.1112382,0,-2,-121
1767175151.1212382,-6,0,-116
1767175151.1312382,-1,0,-122
1767175151.1412382,0,0,-125
1767175151.1512382,-3,0,-133
1767175151.1612382,-3,-1,-127
1767175151.1712382,-3,1,-126
1767175151.182238,-1,3,-121
1767175151.192238,0,5,-118
1767175151.202238,-3,4,-117
1767175151.212238,-4,0,-122
1767175151.222238,-2,0,-125
1767175151.232238,-3,-2,-123
1767175151.242238,0,0,-120
1767175151.252238,1,0,-117
1767175151.2622385,4,0,-114
1767175151.2722385,4,-2,-114
1767175151.2822382,5,-2,-113
1767175151.2922382,5,-1,-111
1767175151.3022382,4,-1,-117
1767175151.3122382,7,-1,-116
1767175151.3222382,8,1,-107
1767175151.3322382,5,2,-102
1767175151.3422382,0,3,-108
1767175151.3522382,-1,2,-108
1767175151.3622382,0,2,-117
1767175151.3722382,0,5,-111
1767175151.382238,0,2,-114
1767175151.392238,0,-1,-117
1767175151.402238,-1,-2,-118
1767175151.412238,2,-2,-120
1767175151.422238,1,-2,-122
1767175151.432238,4,-2,-111
1767175151.442238,-1,-3,-110
1767175151.452238,-3,-2,-114
1767175151.462238,-6,-1,-120
1767175151.472238,-7,-2,-121
1767175151.482238,-8,-2,-120
1767175151.492238,-6,0,-120
1767175151.502238,-3,0,-119
1767175151.5122385,2,5,-119
1767175151.5222385,0,2,-126
1767175151.5322382,2,0,-121
1767175151.5422382,5,0,-116
1767175151.5522382,3,-1,-116
1767175151.5622382,4,-4,-117
1767175151.5722382,3,-5,-116
1767175151.5822382,2,-6,-115
1767175151.5922382,3,-8,-116
1767175151.6022382,6,-9,-118
1767175151.6122382,7,-6,-116
1767175151.6222382,4,-2,-115
1767175151.632238,3,-3,-113
