time,x,y,z
1767175151.642238,0,-4,-116
1767175151.652238,-2,-3,-117
1767175151.662238,1,-3,-111
1767175151.672238,1,-2,-108
1767175151.682238,-2,0,-108
1767175151.692238,-4,-2,-108
1767175151.702238,-4,-1,-117
1767175151.712238,-3,-3,-119
1767175151.722238,-3,-6,-121
1767175151.732238,-6,-6,-122
1767175151.742238,0,-7,-126
1767175151.752238,2,-5,-125
1767175151.7622385,0,-4,-121
1767175151.7722385,-3,-3,-122
1767175151.7822382,-8,0,-119
1767175151.7922382,-2,-5,-116
1767175151.8022382,2,-2,-119
1767175151.8122382,-2,-2,-128
1767175151.8222382,-2,0,-124
1767175151.8322382,-1,-2,-120
1767175151.8422382,0,-1,-125
1767175151.8522382,0,4,-126
1767175151.8622382,2,3,-123
1767175151.8722382,-4,7,-121
1767175151.882238,-5,2,-121
1767175151.892238,-4,-2,-121
1767175151.902238,-1,-4,-118
1767175151.912238,-4,-7,-123
1767175151.922238,-4,-6,-122
1767175151.932238,-2,-5,-126
1767175151.942238,-3,-8,-125
1767175151.952238,0,-4,-129
1767175151.962238,0,-3,-128
1767175151.972238,2,0,-121
1767175151.982238,0,-2,-119
1767175151.992238,-1,1,-114
1767175152.002238,1,6,-117
1767175152.0122385,0,4,-118
1767175152.0222385,-4,4,-121
1767175152.0322382,-1,3,-119
1767175152.0422382,3,-3,-117
1767175152.0522382,6,-2,-115
1767175152.0622382,6,-2,-116
1767175152.0722382,3,0,-115
1767175152.0822382,5,-1,-113
1767175152.0922382,4,0,-113
1767175152.1022382,-2,-1,-115
1767175152.1122382,-4,0,-114
1767175152.1222382,0,2,-112
1767175152.132238,-2,2,-107
1767175152.142238,-2,4,-108
1767175152.152238,-5,2,-112
1767175152.162238,-3,0,-105
1767175152.172238,-1,-1,-104
1767175152.182238,0,-1,-110
1767175152.192238,-1,0,-114
1767175152.202238,-3,-2,-116
1767175152.212238,-6,-4,-117
1767175152.222238,-5,-4,-125
1767175152.232238,-7,-4,-125
1767175152.242238,-7,-5,-128
1767175152.252238,-3,-2,-133
1767175152.2622385,0,-1,-125
1767175152.2722385,2,-1,-118
1767175152.2822382,1,-3,-127
1767175152.2922382,3,-3,-127
1767175152.3022382,4,-7,-123
1767175152.3122382,2,-4,-119
1767175152.3222382,0,-4,-117
1767175152.3322382,0,-2,-119
1767175152.3422382,-1,0,-121
1767175152.3522382,-2,1,-121
1767175152.3622382,-1,3,-120
1767175152.3722382,1,6,-123
1767175152.382238,3,2,-120
1767175152.392238,3,1,-120
1767175152.402238,4,3,-116
1767175152.412238,0,1,-111
1767175152.422238,2,3,-105
1767175152.432238,1,2,-106
1767175152.442238,-4,3,-111
1767175152.452238,-6,0,-116
1767175152.462238,-6,0,-113
1767175152.472238,1,-2,-112
1767175152.482238,6,-7,-112
1767175152.492238,4,-6,-114
1767175152.502238,0,-11,-122
1767175152.5122385,-2,-9,-123
1767175152.5222385,-4,-8,-118
1767175152.5322382,-4,-5,-119
1767175152.5422382,-3,-2,-116
1767175152.5522382,-1,-4,-112
1767175152.5622382,1,-4,-112
1767175152.5722382,0,-1,-112
1767175152.5822382,0,-3,-110
1767175152.5922382,0,-1,-113
1767175152.6022382,0,0,-122
1767175152.6122382,2,-3,-123
1767175152.6222382,4,-2,-127
1767175152.632238,4,-1,-121
1767175152.642238,3,0,-118
1767175152.652238,3,-2,-115
1767175152.662238,-3,-1,-122
1767175152.672238,-3,-3,-122
1767175152.682238,1,-8,-124
1767175152.692238,5,-10,-124
1767175152.702238,2,-9,-127
1767175152.712238,3,-5,-128
1767175152.722238,1,-8,-125
1767175152.732238,1,-6,-127
1767175152.742238,0,-7,-123
1767175152.752238,0,-1,-116
1767175152.7622385,3,0,-116
1767175152.7722385,7,-1,-117
1767175152.7822382,7,-3,-116
1767175152.7922382,10,-3,-116
1767175152.8022382,9,-3,-124
1767175152.8122382,6,-3,-126
1767175152.8222382,5,-7,-123
1767175152.8322382,7,-9,-120
1767175152.8422382,3,-6,-113
1767175152.8522382,1,0,-117
1767175152.8622382,3,0,-117
1767175152.8722382,2,-1,-123
1767175152.882238,1,0,-123
1767175152.892238,6,-3,-125
1767175152.902238,4,-4,-123
1767175152.912238,2,-4,-122
1767175152.922238,0,-1,-123
1767175152.932238,0,-3,-127
1767175152.942238,0,-1,-120
1767175152.952238,-2,0,-125
1767175152.962238,-1,0,-125
1767175152.972238,2,1,-117
1767175152.982238,2,-1,-117
1767175152.992238,1,0,-111
1767175153.002238,-1,0,-115
1767175153.0122385,0,0,-121
1767175153.0222385,1,0,-116
1767175153.0322382,4,3,-119
1767175153.0422382,8,4,-119
1767175153.0522382,4,0,-119
1767175153.0622382,3,-2,-130
1767175153.0722382,0,-2,-126
1767175153.0822382,0,-3,-123
1767175153.0922382,-2,-4,-118
1767175153.1022382,-2,-5,-118
1767175153.1122382,-7,-8,-119
1767175153.1222382,-3,-11,-115
1767175153.132238,-5,-9,-109
1767175153.142238,-9,-8,-115
1767175153.152238,-6,-6,-108
1767175153.162238,-4,0,-110
1767175153.172238,-2,2,-116
1767175153.182238,3,-2,-114
1767175153.192238,0,-2,-120
1767175153.202238,-3,0,-120
1767175153.212238,-3,0,-123
1767175153.222238,0,0,-125
1767175153.232238,1,0,-121
1767175153.242238,2,-1,-120
1767175153.252238,3,-3,-118
1767175153.2622385,0,-7,-120
1767175153.2722385,3,-6,-122
1767175153.2822382,3,-1,-117
1767175153.2922382,2,0,-115
1767175153.3022382,5,1,-111
1767175153.3122382,3,-1,-114
1767175153.3222382,2,-2,-111
1767175153.3322382,-1,0,-109
1767175153.3422382,-2,-1,-111
1767175153.3522382,-2,-1,-112
1767175153.3622382,-1,0,-121
1767175153.3722382,0,0,-113
1767175153.382238,0,-2,-112
1767175153.392238,1,0,-118
1767175153.402238,0,1,-123
1767175153.412238,2,0,-126
1767175153.422238,4,3,-123
1767175153.432238,3,1,-119
1767175153.442238,4,4,-121
1767175153.452238,3,0,-119
1767175153.462238,0,-1,-125
1767175153.472238,5,-3,-121
1767175153.482238,0,-2,-125
1767175153.492238,0,-2,-121
1767175153.502238,0,-1,-128
1767175153.5122385,-1,-1,-128
1767175153.5222385,-2,-2,-126
1767175153.5322382,0,-9,-122
1767175153.5422382,0,-8,-122
1767175153.5522382,1,-6,-122
1767175153.5622382,-1,-6,-119
1767175153.5722382,-1,-9,-120
1767175153.5822382,-2,-6,-117
1767175153.5922382,0,-6,-116
1767175153.6022382,-2,-4,-120
1767175153.6122382,-4,-4,-118
1767175153.6222382,-6,-4,-118
1767175153.632238,-5,-5,-116
1767175153.642238,-7,-6,-113
1767175153.652238,-8,-2,-115
1767175153.662238,-9,-2,-120
1767175153.672238,-5,-4,-124
1767175153.682238,-6,-3,-123
1767175153.692238,-2,-3,-119
1767175153.702238,-2,0,-121
1767175153.712238,-4,-2,-123
1767175153.722238,-4,-1,-120
1767175153.732238,-5,-2,-112
1767175153.742238,-4,-2,-116
1767175153.752238,-4,-1,-116
1767175153.7622385,0,-1,-123
1767175153.7722385,0,0,-119
1767175153.7822382,-3,-2,-127
1767175153.7922382,-8,-6,-122
1767175153.8022382,-6,-2,-120
1767175153.8122382,0,-1,-124
1767175153.8222382,-3,-3,-123
1767175153.8322382,-4,-4,-121
1767175153.8422382,-2,-5,-122
1767175153.8522382,-7,-3,-116
1767175153.8622382,-10,-4,-111
1767175153.873238,-10,-4,-110
1767175153.882238,-13,-2,-111
1767175153.893238,-13,0,-106
1767175153.903238,-13,4,-104
1767175153.913238,-9,5,-101
1767175153.923238,-2,2,-102
1767175153.9332385,2,0,-107
1767175153.9432385,0,-1,-112
1767175153.9532382,-1,0,-114
1767175153.9632382,-1,0,-117
1767175153.9732382,0,1,-117
1767175153.9832382,-3,1,-116
1767175153.9932382,-2,3,-122
1767175154.0032382,-5,6,-122
1767175154.0132382,-7,7,-133
1767175154.0232382,-7,6,-129
1767175154.0332382,-7,3,-130
1767175154.0432382,-5,1,-125
1767175154.0532382,-2,0,-125
1767175154.063238,-3,-3,-127
1767175154.073238,-4,-7,-127
1767175154.083238,-5,-4,-123
1767175154.093238,0,-5,-127
1767175154.103238,0,-1,-129
1767175154.113238,-1,-2,-134
1767175154.123238,2,0,-136
1767175154.133238,4,-5,-131
1767175154.143238,5,-1,-125
1767175154.153238,3,3,-121
1767175154.163238,2,0,-117
1767175154.173238,-5,0,-118
1767175154.1832385,-9,-4,-115
1767175154.1932385,-8,-2,-114
1767175154.2032382,-9,1,-116
1767175154.2132382,-10,0,-118
1767175154.2232382,-9,0,-122
1767175154.2332382,-2,3,-120
1767175154.2432382,-1,7,-118
1767175154.2532382,3,5,-118
1767175154.2632382,5,1,-118
1767175154.2732382,2,-2,-114
1767175154.2832382,0,-2,-117
1767175154.2932382,-2,-4,-116
1767175154.3032382,-3,-1,-112
1767175154.313238,-1,-5,-112
1767175154.323238,0,-4,-112
1767175154.333238,0,-1,-113
1767175154.343238,-1,0,-120
1767175154.353238,4,-1,-127
1767175154.363238,7,0,-125
1767175154.373238,1,-1,-124
1767175154.383238,0,-1,-122
1767175154.393238,-2,-3,-112
1767175154.403238,4,-5,-112
1767175154.413238,2,-4,-117
1767175154.423238,6,-4,-117
1767175154.4332385,5,0,-118
1767175154.4432385,4,3,-116
1767175154.4532382,6,1,-117
1767175154.4632382,0,4,-116
1767175154.4732382,1,3,-114
1767175154.4832382,4,5,-115
1767175154.4932382,2,6,-115
1767175154.5032382,5,1,-116
1767175154.5132382,2,-1,-112
1767175154.5232382,3,-3,-114
1767175154.5332382,1,-1,-112
1767175154.5432382,4,-5,-115
1767175154.5532382,1,-5,-124
1767175154.563238,-1,-4,-126
1767175154.573238,-3,-6,-127
1767175154.583238,-3,-6,-131
1767175154.593238,0,-6,-128
1767175154.603238,2,-2,-129
1767175154.613238,3,-1,-120
1767175154.623238,2,-7,-121
1767175154.633238,1,-5,-123
1767175154.643238,1,-2,-114
1767175154.653238,5,0,-114
1767175154.663238,3,2,-117
1767175154.673238,6,-2,-118
1767175154.6832385,3,-7,-120
1767175154.6932385,-2,-2,-127
1767175154.7032382,0,-1,-129
1767175154.7132382,0,0,-131
1767175154.7232382,-2,-5,-127
1767175154.7332382,-2,-6,-119
1767175154.7432382,-4,-12,-128
1767175154.7532382,-5,-10,-127
1767175154.7632382,-8,-5,-125
1767175154.7732382,-8,-4,-119
1767175154.7832382,-7,-3,-124
1767175154.7932382,-6,1,-122
1767175154.8032382,-4,-1,-123
1767175154.813238,-1,3,-123
1767175154.823238,0,0,-113
1767175154.833238,0,1,-112
1767175154.843238,5,3,-115
1767175154.853238,4,3,-123
1767175154.863238,3,2,-127
1767175154.8852382,3,-3,-130
1767175154.893238,0,-7,-132
1767175154.903238,-7,-2,-128
1767175154.913238,-4,-3,-130
1767175154.923238,-1,2,-130
1767175154.9332385,0,0,-126
1767175154.9432385,0,1,-132
1767175154.9532382,3,2,-128
1767175154.9632382,3,4,-123
1767175154.9732382,2,3,-123
1767175154.9832382,1,-2,-124
1767175154.9932382,-3,-1,-120
1767175155.0032382,-6,3,-121
1767175155.0132382,-4,3,-119
1767175155.0232382,0,0,-114
1767175155.0332382,0,-1,-111
1767175155.0432382,-1,-2,-113
1767175155.0532382,2,1,-113
1767175155.063238,-3,-1,-112
1767175155.073238,0,-7,-110
1767175155.083238,4,-12,-115
1767175155.093238,8,-10,-114
1767175155.103238,5,-11,-112
1767175155.113238,2,-9,-112
1767175155.123238,0,-7,-115
1767175155.133238,3,-1,-121
1767175155.143238,2,-1,-114
1767175155.153238,-2,-3,-115
1767175155.163238,-6,-4,-117
1767175155.173238,-9,-5,-122
1767175155.1832385,-9,-4,-124
1767175155.1932385,-9,-4,-123
1767175155.2032382,-8,-3,-123
1767175155.2132382,-10,0,-121
1767175155.2232382,-6,1,-123
1767175155.2332382,-4,1,-118
1767175155.2432382,-1,2,-118
1767175155.2532382,4,3,-115
1767175155.2632382,4,0,-113
1767175155.2732382,2,0,-110
1767175155.2832382,1,0,-107
1767175155.2932382,4,0,-111
1767175155.3032382,1,0,-111
1767175155.313238,0,-2,-114
1767175155.323238,-1,-4,-112
1767175155.333238,-9,0,-114
1767175155.343238,-7,-4,-117
1767175155.353238,-7,-7,-121
1767175155.363238,-5,-6,-114
1767175155.373238,0,-3,-114
1767175155.383238,2,-1,-119
1767175155.393238,3,2,-116
1767175155.403238,4,0,-113
1767175155.413238,0,3,-108
1767175155.423238,-2,5,-105
1767175155.4332385,-3,-1,-106
1767175155.4432385,0,-1,-102
1767175155.4532382,-3,-4,-106
1767175155.4632382,-2,-1,-111
1767175155.4732382,-4,0,-105
1767175155.4832382,-5,-2,-108
1767175155.4932382,-5,-5,-114
1767175155.5032382,-2,-2,-118
1767175155.5132382,-2,-3,-121
1767175155.5232382,-1,-4,-119
1767175155.5332382,2,-9,-114
1767175155.5432382,4,-6,-115
1767175155.5532382,0,-6,-117
1767175155.563238,-3,-6,-117
1767175155.573238,-4,-5,-114
1767175155.583238,-3,0,-116
1767175155.593238,3,-3,-123
1767175155.603238,3,-3,-124
1767175155.613238,2,-4,-121
1767175155.623238,2,-6,-119
1767175155.633238,-4,-6,-126
1767175155.643238,-4,-2,-127
1767175155.653238,-2,-3,-133
1767175155.663238,4,-7,-127
1767175155.673238,5,-4,-122
1767175155.6832385,3,-2,-123
1767175155.6932385,4,-1,-122
1767175155.7032382,3,0,-121
1767175155.7132382,2,-5,-130
1767175155.7232382,0,-3,-128
1767175155.7332382,0,-5,-123
1767175155.7432382,1,-3,-114
1767175155.7532382,-3,-3,-115
1767175155.7632382,-8,-6,-121
1767175155.7732382,-7,-6,-116
1767175155.7832382,-3,-4,-110
1767175155.7932382,-7,-2,-102
1767175155.8032382,-7,0,-101
1767175155.813238,-7,0,-106
1767175155.823238,-1,0,-108
1767175155.833238,0,-3,-106
1767175155.843238,0,-3,-109
1767175155.853238,1,-5,-108
1767175155.863238,1,-6,-105
1767175155.873238,-3,-7,-113
1767175155.883238,-1,-6,-118
1767175155.893238,0,-5,-111
1767175155.903238,1,-4,-111
1767175155.913238,3,-4,-113
1767175155.923238,4,-7,-111
1767175155.9332385,4,-7,-112
1767175155.9432385,2,0,-115
1767175155.9532382,7,0,-119
1767175155.9632382,3,0,-123
1767175155.9732382,1,0,-126
1767175155.9832382,4,-5,-118
1767175155.9932382,6,-2,-110
1767175156.0032382,5,-2,-113
1767175156.0132382,3,-7,-113
1767175156.0232382,0,-7,-120
1767175156.0332382,-1,-5,-120
1767175156.0432382,0,-4,-121
1767175156.0532382,0,2,-123
1767175156.063238,0,5,-125
1767175156.073238,1,3,-127
1767175156.083238,2,6,-126
1767175156.093238,0,4,-121
1767175156.103238,0,2,-118
1767175156.113238,3,7,-118
1767175156.123238,0,7,-120
1767175156.133238,3,5,-117
1767175156.143238,-2,1,-129
1767175156.153238,0,1,-131
1767175156.163238,3,-1,-127
1767175156.173238,0,-3,-125
1767175156.1832385,2,-6,-127
1767175156.1932385,2,-5,-125
1767175156.2032382,-2,1,-127
1767175156.2132382,0,5,-131
1767175156.2232382,1,7,-134
1767175156.2332382,3,6,-133
1767175156.2432382,6,3,-131
1767175156.2532382,1,1,-127
1767175156.2632382,1,0,-125
1767175156.2732382,1,-4,-120
1767175156.2832382,7,-2,-117
1767175156.2932382,6,-3,-119
1767175156.3032382,5,-5,-123
1767175156.313238,4,-3,-122
1767175156.323238,5,-5,-126
1767175156.333238,2,-2,-120
1767175156.343238,0,3,-115
1767175156.353238,1,6,-111
1767175156.363238,6,4,-110
1767175156.373238,9,3,-111
1767175156.383238,10,0,-112
1767175156.393238,10,-1,-114
1767175156.403238,6,0,-110
1767175156.413238,5,0,-117
1767175156.423238,5,4,-123
1767175156.4332385,0,6,-122
1767175156.4432385,-3,4,-123
1767175156.4532382,-3,5,-120
1767175156.4632382,-6,3,-123
1767175156.4732382,-6,4,-124
1767175156.4832382,-7,1,-122
1767175156.494238,-5,-3,-125
1767175156.5032382,-3,-1,-126
1767175156.514238,0,0,-119
1767175156.5232382,1,0,-118
1767175156.534238,0,2,-118
1767175156.544238,-3,1,-116
1767175156.554238,0,-4,-118
1767175156.564238,7,-4,-127
1767175156.574238,6,-4,-119
1767175156.584238,6,-2,-123
1767175156.594238,9,0,-125
1767175156.6042385,6,4,-128
1767175156.6142385,2,3,-116
1767175156.6242385,2,0,-113
1767175156.6342382,4,2,-113
1767175156.6442382,7,5,-115
1767175156.6542382,6,3,-125
1767175156.6642382,2,1,-125
1767175156.6742382,3,1,-119
1767175156.6842382,-3,-2,-118
1767175156.6942382,-2,-5,-114
1767175156.7042382,3,-5,-115
1767175156.7142382,4,-7,-118
1767175156.7242382,7,-3,-116
1767175156.734238,6,-1,-111
1767175156.744238,5,-3,-120
1767175156.754238,6,-2,-114
1767175156.764238,4,-2,-118
1767175156.774238,4,0,-116
1767175156.784238,2,0,-110
1767175156.794238,-1,-5,-116
1767175156.804238,2,-2,-117
1767175156.814238,0,-2,-119
1767175156.824238,-1,-4,-116
1767175156.834238,-6,0,-109
1767175156.844238,-8,0,-119
1767175156.8542385,-9,-3,-121
1767175156.8642385,-8,-5,-117
1767175156.8742385,-10,-6,-116
1767175156.8842382,-11,-3,-117
1767175156.8942382,-7,-4,-120
1767175156.9042382,-9,-1,-120
1767175156.9142382,-8,-2,-122
1767175156.9242382,-7,-4,-128
1767175156.9342382,-6,-2,-124
1767175156.9442382,0,-1,-126
1767175156.9542382,1,-3,-129
1767175156.9642382,2,-4,-129
1767175156.9742382,-1,-6,-124
1767175156.984238,-4,-6,-123
1767175156.994238,-5,0,-123
1767175157.004238,-1,0,-122
1767175157.014238,0,-3,-119
1767175157.024238,-2,0,-112
1767175157.034238,0,-4,-112
1767175157.044238,1,-4,-113
1767175157.054238,0,-5,-113
1767175157.064238,-2,-1,-109
1767175157.074238,-1,-1,-115
1767175157.084238,0,-1,-119
1767175157.094238,1,-1,-117
1767175157.1042385,-2,-4,-120
1767175157.1142385,-1,-5,-121
1767175157.1242385,-1,-2,-119
1767175157.1342382,0,-1,-119
1767175157.1442382,-3,-6,-114
1767175157.1542382,0,-9,-116
1767175157.1642382,3,-8,-122
1767175157.1742382,2,-1,-115
1767175157.1842382,0,4,-122
1767175157.1942382,0,3,-116
1767175157.2042382,1,0,-118
1767175157.2142382,2,0,-113
1767175157.2242382,1,1,-114
1767175157.234238,0,1,-114
1767175157.244238,0,1,-112
1767175157.254238,0,4,-108
1767175157.264238,0,2,-104
1767175157.274238,-1,-4,-109
1767175157.284238,6,-5,-111
1767175157.294238,4,-5,-108
1767175157.304238,5,-4,-105
1767175157.314238,4,0,-107
1767175157.324238,8,-3,-116
1767175157.334238,4,2,-113
1767175157.344238,3,3,-121
1767175157.3542385,2,0,-123
1767175157.3642385,2,-4,-115
1767175157.3742385,4,-8,-120
1767175157.3842382,5,-8,-121
1767175157.3942382,3,-12,-122
1767175157.4042382,4,-9,-121
1767175157.4142382,6,-4,-114
1767175157.4242382,4,0,-114
1767175157.4342382,3,0,-120
1767175157.4442382,7,-3,-122
1767175157.4542382,4,-2,-128
1767175157.4642382,0,-3,-126
1767175157.4742382,6,-1,-121
1767175157.484238,3,-4,-115
1767175157.494238,3,-5,-120
1767175157.504238,-2,-5,-120
1767175157.514238,-1,-1,-121
1767175157.524238,0,0,-121
1767175157.534238,0,0,-123
1767175157.544238,-3,-1,-123
1767175157.554238,-7,-1,-129
1767175157.564238,-3,-1,-129
1767175157.574238,0,-1,-122
1767175157.584238,0,-3,-119
1767175157.594238,-1,-3,-119
1767175157.6042385,0,-1,-120
1767175157.6142385,0,-1,-125
1767175157.6242385,-2,-1,-125
1767175157.6342382,0,-2,-124
1767175157.6442382,0,-3,-121
1767175157.6542382,-2,-6,-119
1767175157.6642382,-1,-3,-127
1767175157.6742382,0,-2,-126
1767175157.6842382,-2,0,-122
1767175157.6942382,4,0,-121
1767175157.7042382,2,-2,-124
1767175157.7142382,0,-7,-121
1767175157.7242382,-3,-7,-118
1767175157.734238,-5,-4,-117
1767175157.744238,-5,-3,-120
1767175157.754238,-5,-7,-120
1767175157.764238,-4,-8,-121
1767175157.774238,-4,-9,-122
1767175157.784238,-1,-10,-122
1767175157.794238,0,-11,-128
1767175157.804238,0,-10,-134
1767175157.814238,1,-7,-131
1767175157.824238,1,-11,-133
1767175157.834238,1,-11,-132
1767175157.844238,0,-8,-133
1767175157.8542385,-2,-3,-132
1767175157.8642385,-2,-1,-125
1767175157.8742385,-4,-4,-119
1767175157.8842382,-3,-9,-117
1767175157.8942382,-2,-8,-116
1767175157.9042382,-3,-6,-115
1767175157.9142382,-3,-2,-115
1767175157.9242382,-4,-2,-119
1767175157.9342382,-3,-3,-119
1767175157.9442382,0,-3,-119
1767175157.9542382,2,-7,-117
1767175157.9642382,0,-8,-118
1767175157.9742382,-1,-6,-113
1767175157.984238,2,-2,-114
1767175157.994238,2,-4,-114
1767175158.004238,-1,-6,-115
1767175158.014238,0,-10,-119
1767175158.024238,-3,-9,-124
1767175158.034238,-2,-6,-127
1767175158.044238,2,-3,-129
1767175158.054238,3,-3,-134
1767175158.064238,2,-5,-128
1767175158.074238,0,-7,-125
1767175158.084238,1,-6,-125
1767175158.094238,0,-5,-122
1767175158.1042385,-1,-5,-125
1767175158.1142385,0,-7,-124
1767175158.1242385,0,-6,-127
1767175158.1342382,-1,-2,-126
1767175158.1442382,0,-2,-119
1767175158.1542382,-1,-5,-116
1767175158.1642382,-1,-2,-117
1767175158.1742382,0,-3,-116
1767175158.1842382,2,-7,-118
1767175158.1942382,2,-8,-116
1767175158.2042382,1,-9,-117
1767175158.2142382,-2,-10,-117
1767175158.2242382,-4,-6,-115
1767175158.234238,-7,-3,-115
1767175158.244238,-8,-2,-115
1767175158.254238,-6,0,-124
1767175158.264238,-9,2,-125
1767175158.274238,-6,3,-123
1767175158.284238,-5,3,-125
1767175158.294238,-3,1,-128
1767175158.304238,1,-3,-132
1767175158.314238,3,-4,-129
1767175158.324238,1,-4,-126
1767175158.334238,-2,-2,-122
1767175158.344238,0,-3,-121
1767175158.3542385,2,-3,-122
1767175158.3642385,-1,-3,-121
1767175158.3742385,-2,-4,-118
1767175158.3842382,-3,-4,-115
1767175158.3942382,-2,0,-120
1767175158.4042382,0,0,-119
1767175158.4142382,1,-2,-126
1767175158.4242382,-1,-3,-127
1767175158.4342382,-4,-1,-118
1767175158.4442382,-8,-5,-119
1767175158.4542382,-4,-3,-119
1767175158.4642382,-3,-4,-120
1767175158.4742382,1,-6,-115
1767175158.484238,0,-5,-118
1767175158.494238,-1,-7,-116
1767175158.504238,-4,-9,-117
1767175158.514238,-3,-10,-112
1767175158.524238,1,-8,-113
1767175158.534238,5,-9,-112
1767175158.544238,2,-6,-117
1767175158.554238,5,-9,-113
1767175158.564238,0,-9,-115
1767175158.574238,-4,-7,-119
1767175158.584238,-4,-9,-120
1767175158.594238,2,-6,-122
1767175158.6042385,0,-2,-124
1767175158.6142385,-2,-2,-127
1767175158.6242385,-1,0,-126
1767175158.6342382,-2,-1,-120
1767175158.6442382,-4,-3,-121
1767175158.6542382,-2,-3,-121
1767175158.6642382,-2,-4,-124
1767175158.6742382,0,-2,-129
1767175158.6842382,1,-1,-134
1767175158.6942382,1,0,-134
1767175158.7042382,0,0,-129
1767175158.7142382,-1,-4,-120
1767175158.7242382,-3,-1,-122
1767175158.734238,0,-1,-123
1767175158.744238,1,-3,-123
1767175158.754238,2,-3,-128
1767175158.764238,0,-6,-131
1767175158.774238,3,-6,-134
1767175158.784238,0,-5,-128
1767175158.794238,1,-4,-126
1767175158.804238,2,-3,-123
1767175158.814238,0,-6,-127
1767175158.824238,-8,-6,-132
1767175158.834238,-11,-7,-128
1767175158.844238,-11,-3,-128
1767175158.8542385,-10,-5,-125
1767175158.8642385,-7,-5,-126
1767175158.8742385,-4,-6,-124
1767175158.8842382,-3,-7,-117
1767175158.8942382,-3,-10,-123
1767175158.9042382,0,-8,-125
1767175158.9142382,-3,-9,-122
1767175158.9242382,-1,-7,-121
1767175158.9342382,-2,-4,-122
1767175158.9442382,-1,-8,-119
1767175158.9542382,-7,-9,-116
1767175158.9642382,-6,-8,-115
1767175158.9742382,-2,-11,-119
1767175158.984238,-2,-13,-126
1767175158.994238,-2,-7,-133
1767175159.004238,-5,-5,-132
1767175159.014238,-3,-4,-128
1767175159.024238,0,-3,-127
1767175159.034238,3,-5,-127
1767175159.044238,3,-4,-122
1767175159.054238,2,-1,-124
1767175159.064238,3,0,-124
1767175159.074238,4,-1,-115
1767175159.084238,-2,-2,-123
1767175159.094238,1,-3,-121
1767175159.1042385,2,-5,-124
1767175159.1142385,6,-4,-126
1767175159.1242385,7,-3,-123
1767175159.1342382,7,-3,-114
1767175159.1442382,5,-1,-104
1767175159.1542382,3,-1,-110
1767175159.1642382,-1,-5,-111
1767175159.1742382,-2,-1,-111
1767175159.1842382,-2,-2,-103
1767175159.1942382,-3,0,-109
1767175159.2042382,-2,0,-107
1767175159.2142382,-5,0,-114
1767175159.2242382,-3,1,-111
1767175159.235238,-1,0,-116
1767175159.245238,-2,0,-124
1767175159.255238,-3,0,-127
1767175159.265238,-3,3,-123
1767175159.275238,-5,1,-128
1767175159.2852385,-8,-1,-132
1767175159.2952385,-8,-5,-127
1767175159.3052382,-9,-1,-124
1767175159.3152382,-9,1,-125
1767175159.3252382,-6,2,-128
1767175159.3352382,1,0,-134
1767175159.3452382,-3,-3,-133
1767175159.3552382,-3,-3,-132
1767175159.3652382,-3,0,-130
1767175159.3752382,-4,2,-123
1767175159.3852382,-4,1,-122
1767175159.3952382,-7,2,-120
1767175159.4052382,-5,-2,-117
1767175159.415238,-4,1,-112
1767175159.425238,-5,0,-111
1767175159.435238,-3,-4,-119
1767175159.445238,-3,0,-118
1767175159.455238,-1,-3,-120
1767175159.465238,0,-2,-119
1767175159.475238,0,0,-119
1767175159.485238,0,-1,-117
1767175159.495238,-3,-3,-113
1767175159.505238,-1,-5,-113
1767175159.515238,0,-2,-116
1767175159.525238,-1,-4,-122
1767175159.5352385,0,-3,-121
1767175159.5452385,0,2,-121
1767175159.5552382,0,2,-120
1767175159.5652382,-4,4,-116
1767175159.5752382,-3,1,-123
1767175159.5852382,0,0,-128
1767175159.5952382,1,0,-121
1767175159.6052382,7,-1,-121
1767175159.6152382,9,-1,-118
1767175159.6252382,3,-1,-118
1767175159.6352382,2,-2,-121
1767175159.6452382,2,-2,-127
1767175159.6552382,5,-1,-131
1767175159.665238,7,0,-124
1767175159.675238,5,1,-123
