time,x,y,z
1767175159.685238,2,0,-127
1767175159.695238,-2,2,-126
1767175159.705238,-2,3,-132
1767175159.715238,-1,3,-133
1767175159.725238,0,4,-131
1767175159.735238,-2,9,-128
1767175159.745238,-3,5,-133
1767175159.755238,-1,0,-131
1767175159.765238,-3,-5,-128
1767175159.775238,-4,-4,-128
1767175159.7852385,-3,-1,-124
1767175159.7952385,-1,0,-119
1767175159.8052382,3,-1,-114
1767175159.8152382,-2,0,-118
1767175159.8252382,-2,0,-120
1767175159.8352382,0,-1,-120
1767175159.8452382,0,-5,-121
1767175159.8552382,0,-4,-126
1767175159.8652382,-4,0,-127
1767175159.8752382,-7,0,-128
1767175159.8972385,-5,-2,-124
1767175159.9052382,-5,0,-126
1767175159.915238,-5,2,-123
1767175159.925238,-3,0,-118
1767175159.935238,-4,0,-123
1767175159.945238,-3,0,-121
1767175159.955238,-3,-1,-121
1767175159.965238,0,-3,-122
1767175159.975238,0,0,-117
1767175159.985238,1,0,-116
1767175159.995238,0,-3,-112
1767175160.005238,-3,0,-115
1767175160.015238,0,-2,-120
1767175160.025238,-2,-2,-123
1767175160.0352385,-8,-1,-126
1767175160.0452385,-4,-1,-124
1767175160.0552382,-3,-1,-118
1767175160.0652382,-4,-1,-116
1767175160.0752382,-5,-2,-116
1767175160.0852382,-4,-4,-119
1767175160.0952382,0,-6,-119
1767175160.1052382,1,-7,-114
1767175160.1152382,2,-3,-114
1767175160.1252382,2,-2,-113
1767175160.1352382,-5,-3,-110
1767175160.1452382,-2,0,-109
1767175160.1552382,-3,0,-111
1767175160.165238,-1,0,-119
1767175160.175238,-6,-1,-110
1767175160.185238,-1,-2,-106
1767175160.195238,-2,-2,-115
1767175160.205238,0,-3,-119
1767175160.215238,0,-6,-110
1767175160.225238,0,-5,-119
1767175160.235238,-1,-5,-120
1767175160.245238,-2,-3,-120
1767175160.255238,1,-4,-115
1767175160.265238,1,-3,-114
1767175160.275238,2,-3,-114
1767175160.2852385,3,-2,-118
1767175160.2952385,1,-3,-116
1767175160.3052382,4,-4,-117
1767175160.3152382,2,-5,-120
1767175160.3252382,6,0,-112
1767175160.3352382,4,0,-107
1767175160.3452382,2,1,-115
1767175160.3552382,4,5,-116
1767175160.3652382,0,2,-117
1767175160.3752382,-1,5,-112
1767175160.3852382,-5,2,-116
1767175160.3952382,-6,1,-114
1767175160.4052382,-3,-3,-115
1767175160.415238,-2,-2,-114
1767175160.425238,-1,-2,-112
1767175160.435238,-1,-1,-118
1767175160.445238,-2,0,-118
1767175160.455238,-2,-1,-115
1767175160.465238,0,-4,-119
1767175160.475238,2,-2,-113
1767175160.485238,0,-4,-113
1767175160.495238,0,-6,-122
1767175160.505238,3,-7,-120
1767175160.515238,0,-9,-120
1767175160.525238,-1,-10,-125
1767175160.5352385,0,-7,-127
1767175160.5452385,3,-6,-115
1767175160.5552382,0,-2,-119
1767175160.5652382,1,-2,-124
1767175160.5752382,-2,-4,-126
1767175160.5852382,-3,-4,-125
1767175160.5952382,-1,-3,-123
1767175160.6052382,4,-4,-120
1767175160.6152382,8,-3,-115
1767175160.6252382,11,-5,-116
1767175160.6352382,6,-4,-122
1767175160.6452382,1,-5,-121
1767175160.6552382,2,-7,-125
1767175160.665238,0,-4,-129
1767175160.675238,0,-6,-125
1767175160.685238,0,-3,-121
1767175160.695238,-2,-8,-121
1767175160.705238,-1,-10,-128
1767175160.715238,0,-11,-130
1767175160.725238,1,-8,-124
1767175160.735238,2,-6,-124
1767175160.745238,0,-4,-128
1767175160.755238,-6,-3,-121
1767175160.765238,-5,-2,-116
1767175160.775238,-4,0,-112
1767175160.7852385,1,-2,-111
1767175160.7952385,4,-6,-112
1767175160.8052382,1,-5,-108
1767175160.8152382,0,-5,-105
1767175160.8252382,2,-5,-110
1767175160.8352382,2,-3,-114
1767175160.8452382,3,-5,-115
1767175160.8552382,1,-6,-111
1767175160.8652382,0,-3,-116
1767175160.8752382,1,-4,-119
1767175160.8852382,-3,-2,-124
1767175160.8952382,0,1,-117
1767175160.9052382,1,-2,-114
1767175160.915238,-1,-1,-120
1767175160.925238,0,0,-118
1767175160.935238,1,2,-121
1767175160.945238,-1,5,-124
1767175160.955238,-5,3,-128
1767175160.965238,-3,-2,-124
1767175160.975238,0,-2,-114
1767175160.985238,5,0,-112
1767175160.995238,6,-1,-112
1767175161.005238,0,0,-113
1767175161.015238,2,-2,-111
1767175161.025238,1,-1,-113
1767175161.0352385,4,-5,-121
1767175161.0452385,5,-12,-119
1767175161.0552382,3,-9,-123
1767175161.0652382,1,-5,-125
1767175161.0752382,3,-5,-128
1767175161.0852382,0,0,-124
1767175161.0952382,0,-1,-117
1767175161.1052382,0,-2,-119
1767175161.1152382,0,0,-112
1767175161.1252382,-1,0,-107
1767175161.1352382,-2,2,-112
1767175161.1452382,-1,3,-114
1767175161.1552382,-4,1,-116
1767175161.165238,-6,0,-117
1767175161.175238,-6,0,-111
1767175161.185238,2,-1,-112
1767175161.195238,0,-3,-107
1767175161.205238,-2,-1,-110
1767175161.215238,-5,3,-116
1767175161.225238,-2,2,-125
1767175161.235238,-1,0,-121
1767175161.245238,1,-2,-124
1767175161.255238,0,-3,-119
1767175161.265238,0,-2,-116
1767175161.275238,0,0,-119
1767175161.2852385,-1,-3,-121
1767175161.2952385,-2,-7,-129
1767175161.3052382,-2,-8,-134
1767175161.3152382,-3,-7,-125
1767175161.3252382,3,-6,-130
1767175161.3352382,3,-6,-135
1767175161.3452382,6,-5,-132
1767175161.3552382,5,-2,-133
1767175161.3652382,6,0,-128
1767175161.3752382,6,0,-123
1767175161.3852382,4,0,-124
1767175161.3952382,5,0,-121
1767175161.4052382,9,-5,-121
1767175161.415238,11,-5,-123
1767175161.425238,13,-5,-124
1767175161.435238,12,-3,-124
1767175161.445238,14,-2,-126
1767175161.455238,14,0,-125
1767175161.465238,10,-1,-123
1767175161.475238,0,-2,-118
1767175161.485238,4,-6,-120
1767175161.495238,4,-9,-119
1767175161.505238,0,-6,-113
1767175161.515238,-2,-6,-115
1767175161.525238,-2,-1,-113
1767175161.5352385,4,0,-116
1767175161.5452385,2,2,-113
1767175161.5552382,-6,0,-113
1767175161.5652382,-4,0,-114
1767175161.5752382,-1,-5,-123
1767175161.5852382,1,-7,-119
1767175161.5952382,-2,-8,-112
1767175161.6052382,-3,-7,-109
1767175161.6152382,-3,-12,-117
1767175161.6252382,-4,-9,-113
1767175161.6352382,-8,-5,-116
1767175161.6452382,-2,-3,-118
1767175161.6552382,1,1,-113
1767175161.665238,-1,2,-114
1767175161.675238,-7,0,-116
1767175161.685238,-4,0,-117
1767175161.695238,-4,-4,-118
1767175161.705238,-4,-6,-113
1767175161.715238,-2,-6,-118
1767175161.725238,0,-4,-122
1767175161.735238,-3,-2,-125
1767175161.745238,-5,-3,-126
1767175161.755238,-4,-5,-121
1767175161.765238,-2,-9,-118
1767175161.775238,-3,-6,-123
1767175161.7852385,-3,-6,-118
1767175161.7952385,-3,-8,-115
1767175161.8052382,3,-5,-119
1767175161.8152382,1,-6,-117
1767175161.8252382,0,-5,-119
1767175161.8352382,6,-8,-121
1767175161.8452382,0,-8,-125
1767175161.8552382,0,-5,-125
1767175161.8652382,-3,-8,-129
1767175161.8752382,0,-5,-120
1767175161.8852382,-2,-4,-117
1767175161.8952382,3,-2,-117
1767175161.906238,2,-2,-118
1767175161.916238,5,0,-119
1767175161.926238,0,-1,-133
1767175161.936238,-2,-2,-135
1767175161.946238,-9,-9,-132
1767175161.9562385,-5,-6,-130
1767175161.9662385,-6,-4,-129
1767175161.9762385,-5,-4,-129
1767175161.9862382,-2,-4,-123
1767175161.9962382,0,-2,-119
1767175162.0062382,2,-2,-120
1767175162.0162382,2,-2,-112
1767175162.0262382,4,-3,-113
1767175162.0362382,0,-1,-112
1767175162.0462382,-2,5,-111
1767175162.0562382,-2,4,-109
1767175162.0662382,-6,1,-116
1767175162.0762382,-5,6,-117
1767175162.086238,-9,3,-115
1767175162.096238,-9,2,-120
1767175162.106238,-10,1,-126
1767175162.116238,-10,2,-120
1767175162.126238,-7,4,-115
1767175162.136238,2,-2,-116
1767175162.146238,0,0,-116
1767175162.156238,1,5,-111
1767175162.166238,0,1,-110
1767175162.176238,2,-3,-113
1767175162.186238,-1,-5,-120
1767175162.196238,-5,-7,-122
1767175162.2062385,-1,-7,-126
1767175162.2162385,-2,-7,-122
1767175162.2262385,3,-6,-126
1767175162.2362382,5,-5,-123
1767175162.2462382,3,-3,-120
1767175162.2562382,1,0,-123
1767175162.2662382,1,2,-126
1767175162.2762382,3,0,-127
1767175162.2862382,2,3,-120
1767175162.2962382,2,6,-119
1767175162.3062382,0,1,-119
1767175162.3162382,6,0,-115
1767175162.3262382,6,-1,-122
1767175162.336238,3,0,-125
1767175162.346238,0,-1,-122
1767175162.356238,0,0,-119
1767175162.366238,-1,0,-116
1767175162.376238,-3,3,-123
1767175162.386238,-6,4,-125
1767175162.396238,-1,3,-129
1767175162.406238,3,2,-135
1767175162.416238,2,3,-131
1767175162.426238,3,0,-131
1767175162.436238,1,-1,-126
1767175162.446238,-1,-5,-120
1767175162.4562385,2,-2,-126
1767175162.4662385,3,0,-123
1767175162.4762385,3,-1,-121
1767175162.4862382,5,0,-121
1767175162.4962382,5,-2,-116
1767175162.5062382,4,-5,-114
1767175162.5162382,4,-1,-119
1767175162.5262382,0,-6,-123
1767175162.5362382,3,-6,-121
1767175162.5462382,2,-8,-124
1767175162.5562382,4,-5,-125
1767175162.5662382,0,-6,-127
1767175162.5762382,2,-4,-125
1767175162.586238,0,-2,-122
1767175162.596238,0,-2,-132
1767175162.606238,0,-2,-125
1767175162.616238,-4,-3,-124
1767175162.626238,-7,-3,-126
1767175162.636238,-6,-2,-129
1767175162.646238,-6,2,-127
1767175162.656238,-4,-2,-116
1767175162.666238,-5,-1,-111
1767175162.676238,-9,-2,-114
1767175162.686238,-11,-1,-119
1767175162.696238,-8,-2,-117
1767175162.7062385,-11,-1,-117
1767175162.7162385,-11,-1,-116
1767175162.7262385,-7,0,-116
1767175162.7362382,-6,1,-120
1767175162.7462382,-5,-3,-125
1767175162.7562382,-1,-6,-117
1767175162.7662382,2,-7,-118
1767175162.7762382,0,-7,-121
1767175162.7862382,0,-7,-126
1767175162.7962382,1,-5,-125
1767175162.8062382,-1,-6,-122
1767175162.8162382,-5,0,-123
1767175162.8262382,-6,0,-122
1767175162.836238,-9,-2,-118
1767175162.846238,-11,-4,-115
1767175162.856238,-6,-2,-118
1767175162.866238,-7,0,-119
1767175162.876238,-4,1,-115
1767175162.886238,-6,2,-121
1767175162.896238,-2,0,-116
1767175162.906238,-1,1,-114
1767175162.916238,-1,-4,-119
1767175162.926238,0,-7,-125
1767175162.936238,0,-3,-118
1767175162.946238,-6,-2,-115
1767175162.9562385,-4,-2,-120
1767175162.9662385,-2,0,-117
1767175162.9762385,-6,0,-109
1767175162.9862382,-6,-2,-109
1767175162.9962382,-8,-1,-110
1767175163.0062382,-7,0,-119
1767175163.0162382,-10,0,-115
1767175163.0262382,-13,0,-114
1767175163.0362382,-10,0,-117
1767175163.0462382,-3,0,-116
1767175163.0562382,-5,0,-115
1767175163.0662382,-4,-2,-120
1767175163.0762382,-3,-1,-121
1767175163.086238,-2,0,-126
1767175163.096238,-3,0,-125
1767175163.106238,-4,0,-121
1767175163.116238,-4,0,-121
1767175163.126238,-4,0,-112
1767175163.136238,-6,0,-112
1767175163.146238,-6,-5,-120
1767175163.156238,-8,-3,-124
1767175163.166238,-3,0,-127
1767175163.176238,0,-3,-127
1767175163.186238,-3,-6,-121
1767175163.196238,-7,-9,-125
1767175163.2062385,-3,-9,-126
1767175163.2162385,0,-8,-122
1767175163.2262385,-2,-4,-121
1767175163.2362382,-4,-3,-121
1767175163.2462382,-2,-5,-119
1767175163.2562382,-3,-2,-111
1767175163.2662382,1,-3,-109
1767175163.2762382,0,0,-109
1767175163.2862382,-3,-2,-113
1767175163.2962382,-2,-4,-119
1767175163.3062382,0,-7,-117
1767175163.3162382,1,-6,-117
1767175163.3262382,4,-6,-112
1767175163.336238,2,-4,-111
1767175163.346238,0,-4,-114
1767175163.356238,3,-5,-120
1767175163.366238,2,-3,-117
1767175163.376238,2,0,-118
1767175163.386238,0,-2,-114
1767175163.396238,-2,-2,-121
1767175163.406238,-3,-1,-113
1767175163.416238,-4,-4,-116
1767175163.426238,-2,-7,-123
1767175163.436238,0,-4,-120
1767175163.446238,0,-6,-123
1767175163.4562385,3,-2,-125
1767175163.4662385,4,-3,-127
1767175163.4762385,3,0,-129
1767175163.4862382,3,0,-120
1767175163.4962382,5,-3,-113
1767175163.5062382,6,-1,-117
1767175163.5162382,2,-2,-123
1767175163.5262382,1,-3,-122
1767175163.5362382,-2,-4,-119
1767175163.5462382,-3,-2,-118
1767175163.5562382,0,-1,-121
1767175163.5662382,-3,-3,-120
1767175163.5762382,-3,1,-114
1767175163.586238,1,1,-115
1767175163.596238,0,2,-123
1767175163.606238,3,-1,-124
1767175163.616238,5,-1,-128
1767175163.626238,5,0,-127
1767175163.636238,5,0,-122
1767175163.646238,3,-3,-120
1767175163.656238,-1,-5,-126
1767175163.666238,-2,-5,-123
1767175163.676238,-4,-5,-128
1767175163.686238,-6,-4,-120
1767175163.696238,-3,-6,-122
1767175163.7062385,-1,-7,-115
1767175163.7162385,-3,-7,-115
1767175163.7262385,-5,-5,-111
1767175163.7362382,-4,-5,-105
1767175163.7462382,-5,-7,-106
1767175163.7562382,-3,-9,-108
1767175163.7662382,-4,-8,-113
1767175163.7762382,-6,-9,-117
1767175163.7862382,-6,-8,-122
1767175163.7962382,-5,-6,-119
1767175163.8062382,-8,-6,-115
1767175163.8162382,-6,-3,-117
1767175163.8262382,-3,-1,-115
1767175163.836238,1,-4,-106
1767175163.846238,1,-4,-114
1767175163.856238,4,0,-123
1767175163.866238,5,0,-118
1767175163.876238,3,0,-116
1767175163.886238,4,5,-121
1767175163.896238,3,4,-118
1767175163.906238,6,7,-122
1767175163.916238,3,1,-123
1767175163.926238,3,1,-118
1767175163.936238,5,-3,-119
1767175163.946238,3,-6,-115
1767175163.9562385,4,-6,-112
1767175163.9662385,0,-4,-113
1767175163.9762385,-5,-2,-111
1767175163.9862382,-6,0,-116
1767175163.9962382,-5,-6,-122
1767175164.0062382,-2,-9,-123
1767175164.0162382,-2,-6,-115
1767175164.0262382,-3,-4,-107
1767175164.0362382,-2,-4,-111
1767175164.0462382,-4,-6,-120
1767175164.0562382,0,-6,-120
1767175164.0662382,1,-7,-112
1767175164.0762382,-3,-3,-115
1767175164.086238,0,-2,-118
1767175164.096238,-5,-3,-119
1767175164.106238,-3,-7,-119
1767175164.116238,0,-8,-116
1767175164.126238,0,-9,-114
1767175164.136238,2,-6,-122
1767175164.146238,3,-7,-126
1767175164.156238,0,-4,-127
1767175164.166238,0,-1,-125
1767175164.176238,0,-1,-126
1767175164.186238,0,-2,-124
1767175164.196238,0,-5,-125
1767175164.2062385,-4,-2,-124
1767175164.2162385,-1,-2,-122
1767175164.2262385,-3,-2,-122
1767175164.2362382,-6,-1,-118
1767175164.2462382,-9,1,-118
1767175164.2562382,-7,-3,-120
1767175164.2662382,-6,-1,-116
1767175164.2762382,-1,-3,-117
1767175164.2862382,0,-5,-121
1767175164.2962382,0,-8,-126
1767175164.3062382,-3,-9,-124
1767175164.3162382,0,-10,-122
1767175164.3262382,0,-8,-121
1767175164.336238,0,-4,-119
1767175164.346238,-2,-7,-117
1767175164.356238,2,-5,-116
1767175164.366238,3,-7,-122
1767175164.376238,2,-3,-123
1767175164.386238,1,-1,-125
1767175164.396238,8,0,-118
1767175164.406238,7,3,-120
1767175164.416238,6,3,-120
1767175164.426238,9,3,-119
1767175164.436238,2,0,-124
1767175164.446238,0,-2,-112
1767175164.4562385,2,0,-105
1767175164.4662385,1,3,-113
1767175164.4762385,-4,1,-117
1767175164.4862382,-7,3,-115
1767175164.4962382,-7,4,-114
1767175164.5062382,-5,4,-110
1767175164.5162382,-5,0,-105
1767175164.5262382,-7,-3,-104
1767175164.5362382,-4,-6,-106
1767175164.547238,-4,-4,-107
1767175164.557238,-4,-9,-103
1767175164.567238,-6,-8,-108
1767175164.577238,-2,-4,-109
1767175164.587238,0,-3,-113
1767175164.597238,3,-6,-113
1767175164.607238,0,-5,-120
1767175164.617238,0,-5,-123
1767175164.627238,0,-5,-120
1767175164.6372385,-2,-4,-112
1767175164.6472385,-1,-5,-114
1767175164.6572382,1,-5,-116
1767175164.6672382,5,-6,-119
1767175164.6772382,3,-9,-124
1767175164.6872382,0,-7,-121
1767175164.6972382,2,-9,-120
1767175164.7072382,0,-5,-117
1767175164.7172382,1,-3,-122
1767175164.7272382,-8,-2,-120
1767175164.7372382,-12,-1,-121
1767175164.7472382,-11,-8,-121
1767175164.757238,-13,-9,-123
1767175164.767238,-9,-7,-120
1767175164.777238,-3,-6,-119
1767175164.787238,-4,-4,-118
1767175164.797238,-3,-8,-119
1767175164.807238,-3,-8,-129
1767175164.817238,0,-7,-129
1767175164.827238,-1,-5,-132
1767175164.837238,-1,-3,-133
1767175164.847238,-5,-3,-123
1767175164.857238,-6,-6,-117
1767175164.867238,-3,-6,-113
1767175164.877238,-7,-5,-114
1767175164.8872385,-6,-5,-120
1767175164.909238,-5,2,-114
1767175164.9172382,-6,-1,-107
1767175164.9272382,-5,0,-113
1767175164.9372382,-3,4,-110
1767175164.9472382,-4,5,-112
1767175164.9572382,-3,6,-109
1767175164.9672382,0,5,-109
1767175164.9772382,-1,5,-113
1767175164.9872382,-4,7,-118
1767175164.9972382,-1,4,-126
1767175165.007238,-1,5,-119
1767175165.017238,-6,4,-122
1767175165.027238,-2,0,-130
1767175165.037238,0,-8,-128
1767175165.047238,0,-10,-124
1767175165.057238,1,-4,-119
1767175165.067238,-4,-4,-117
1767175165.077238,-5,-2,-119
1767175165.087238,-4,-1,-121
1767175165.097238,-4,-4,-125
1767175165.107238,-1,-5,-127
1767175165.117238,0,-8,-127
1767175165.127238,2,-5,-126
1767175165.1372385,3,-4,-126
1767175165.1472385,7,-2,-132
1767175165.1572382,5,-5,-131
1767175165.1672382,3,-7,-132
1767175165.1772382,2,-2,-130
1767175165.1872382,3,0,-129
1767175165.1972382,4,-2,-133
1767175165.2072382,3,-2,-124
1767175165.2172382,1,-1,-124
1767175165.2272382,0,-2,-126
1767175165.2372382,-1,-5,-127
1767175165.2472382,-5,-2,-126
1767175165.257238,-2,2,-125
1767175165.267238,-4,2,-123
1767175165.277238,-4,4,-123
1767175165.287238,0,0,-119
1767175165.297238,1,-5,-121
1767175165.307238,4,-10,-122
1767175165.317238,0,-10,-121
1767175165.327238,-2,-12,-121
1767175165.337238,-1,-8,-119
1767175165.347238,-1,-4,-124
1767175165.357238,0,-2,-124
1767175165.367238,-2,0,-123
1767175165.377238,-1,0,-122
1767175165.3872385,-1,5,-118
1767175165.3972385,6,1,-119
1767175165.4072382,6,-2,-111
1767175165.4172382,0,0,-105
1767175165.4272382,0,2,-107
1767175165.4372382,-1,4,-105
1767175165.4472382,-2,5,-105
1767175165.4572382,-2,7,-109
1767175165.4672382,-2,5,-114
1767175165.4772382,-1,7,-117
1767175165.4872382,0,2,-111
1767175165.4972382,3,0,-109
1767175165.507238,4,-1,-112
1767175165.517238,0,0,-116
1767175165.527238,5,0,-113
1767175165.537238,6,-1,-112
1767175165.547238,6,2,-113
1767175165.557238,6,2,-116
1767175165.567238,0,0,-119
1767175165.577238,-4,-2,-108
1767175165.587238,-6,0,-110
1767175165.597238,-10,3,-111
1767175165.607238,-7,3,-111
1767175165.617238,-6,4,-111
1767175165.627238,0,4,-107
1767175165.6372385,-3,4,-112
1767175165.6472385,-4,3,-114
1767175165.6572382,0,5,-109
1767175165.6672382,-7,0,-113
1767175165.6772382,-8,-2,-118
1767175165.6872382,-4,-3,-121
1767175165.6972382,0,-3,-127
1767175165.7072382,-2,-4,-126
1767175165.7172382,-4,-2,-124
1767175165.7272382,-4,1,-123
1767175165.7372382,-5,1,-123
1767175165.7472382,-3,1,-123
1767175165.757238,0,-1,-126
1767175165.767238,0,-2,-127
1767175165.777238,3,-1,-128
1767175165.787238,2,-3,-134
1767175165.797238,-1,-3,-133
1767175165.807238,-7,-3,-130
1767175165.817238,-10,-4,-133
1767175165.827238,-10,-6,-127
1767175165.837238,-5,-7,-125
1767175165.847238,0,-7,-129
1767175165.857238,0,-5,-129
1767175165.867238,1,-5,-129
1767175165.877238,0,-6,-128
1767175165.8872385,1,-4,-124
1767175165.8972385,4,-5,-117
1767175165.9072382,6,-3,-111
1767175165.9172382,6,-1,-114
1767175165.9272382,5,0,-116
1767175165.9372382,0,0,-116
1767175165.9472382,0,0,-117
1767175165.9572382,1,-2,-122
1767175165.9672382,5,0,-126
1767175165.9772382,6,0,-123
1767175165.9872382,10,0,-122
1767175165.9972382,8,0,-121
1767175166.007238,4,-3,-122
1767175166.017238,2,-2,-121
1767175166.027238,-1,-3,-121
1767175166.037238,-2,-1,-116
1767175166.047238,0,-3,-113
1767175166.057238,-2,-5,-121
1767175166.067238,-2,-1,-125
1767175166.077238,-2,0,-122
1767175166.087238,-3,-5,-120
1767175166.097238,-3,-8,-118
1767175166.107238,-8,-8,-114
1767175166.117238,-9,-4,-111
1767175166.127238,0,-3,-113
1767175166.1372385,0,-4,-118
1767175166.1472385,-4,-1,-118
1767175166.1572382,-5,0,-117
1767175166.1672382,-4,-2,-116
1767175166.1772382,-3,0,-119
1767175166.1872382,-4,0,-118
1767175166.1972382,-2,-2,-118
1767175166.2072382,3,-1,-116
1767175166.2172382,2,-1,-113
1767175166.2272382,4,1,-121
1767175166.2372382,5,0,-128
1767175166.2472382,1,-2,-128
1767175166.257238,1,-2,-132
1767175166.267238,0,-2,-130
1767175166.277238,-1,-3,-124
1767175166.287238,4,-5,-126
1767175166.297238,4,-7,-129
1767175166.307238,0,-6,-126
1767175166.317238,0,-8,-122
1767175166.327238,-2,-7,-128
1767175166.337238,-4,-3,-129
1767175166.347238,-3,-6,-128
1767175166.357238,-1,-9,-126
1767175166.367238,-3,-7,-128
1767175166.377238,-6,-8,-130
1767175166.3872385,-4,-7,-134
1767175166.3972385,-1,-3,-141
1767175166.4072382,1,0,-136
1767175166.4172382,-4,2,-132
1767175166.4272382,-3,2,-125
1767175166.4372382,-5,5,-126
1767175166.4472382,-4,4,-129
1767175166.4572382,-9,3,-126
1767175166.4672382,-8,-3,-130
1767175166.4772382,-7,-2,-129
1767175166.4872382,-5,0,-132
1767175166.4972382,-3,-1,-127
1767175166.507238,-5,-3,-126
1767175166.517238,-5,-6,-124
1767175166.527238,-6,-8,-121
1767175166.537238,-1,-9,-125
1767175166.547238,-3,-9,-127
1767175166.557238,-2,-11,-128
1767175166.567238,-3,-13,-124
1767175166.577238,-5,-11,-136
1767175166.587238,-3,-6,-134
1767175166.597238,-5,-3,-122
1767175166.607238,-4,-3,-121
1767175166.617238,-5,0,-124
1767175166.627238,-8,0,-121
1767175166.6372385,-5,-1,-120
1767175166.6472385,-2,0,-118
1767175166.6572382,-4,-2,-113
1767175166.6672382,-7,-4,-112
1767175166.6772382,-7,-5,-116
1767175166.6872382,-6,-7,-112
1767175166.6972382,-6,-6,-109
1767175166.7072382,-5,-5,-113
1767175166.7172382,-2,-5,-113
1767175166.7272382,-3,-3,-104
1767175166.7372382,1,-3,-104
1767175166.7472382,0,-3,-109
1767175166.757238,-2,-6,-110
1767175166.767238,-1,-5,-102
1767175166.777238,0,-7,-99
1767175166.787238,1,-8,-106
1767175166.797238,-2,-5,-110
1767175166.807238,-5,0,-107
1767175166.817238,-4,2,-113
1767175166.827238,-3,1,-110
1767175166.837238,0,0,-101
1767175166.847238,-2,-1,-108
1767175166.857238,-7,-3,-117
1767175166.867238,-8,-1,-117
1767175166.877238,-2,-3,-114
1767175166.8872385,-2,-4,-116
1767175166.8972385,0,0,-119
1767175166.9072382,4,1,-126
1767175166.9172382,2,2,-127
1767175166.9272382,0,0,-134
1767175166.9372382,0,0,-130
1767175166.9472382,0,0,-132
1767175166.9572382,0,-1,-129
1767175166.9672382,4,0,-125
1767175166.9772382,8,-2,-118
1767175166.9872382,6,-2,-115
1767175166.9972382,5,2,-118
1767175167.007238,4,-3,-121
1767175167.017238,4,-2,-117
1767175167.027238,1,-1,-112
1767175167.037238,-1,0,-109
1767175167.047238,0,0,-111
1767175167.057238,0,0,-116
1767175167.067238,-4,-1,-119
1767175167.077238,-4,1,-124
1767175167.087238,-6,-1,-126
1767175167.097238,-7,-4,-125
1767175167.107238,-8,0,-119
1767175167.117238,-7,-1,-120
1767175167.127238,-3,-3,-116
1767175167.1372385,-2,-4,-119
1767175167.1482382,-5,-3,-126
1767175167.1572382,-5,-6,-125
1767175167.1672382,0,-6,-130
1767175167.1772382,-2,-8,-129
1767175167.1872382,-2,-7,-122
1767175167.198238,-4,-7,-120
1767175167.2072382,-4,-5,-114
1767175167.2172382,-4,-5,-120
1767175167.2272382,-1,-4,-123
1767175167.238238,1,-6,-122
1767175167.248238,3,-3,-114
1767175167.258238,3,-2,-120
1767175167.268238,3,0,-120
1767175167.278238,4,0,-122
1767175167.288238,4,0,-122
1767175167.298238,7,-2,-127
1767175167.3082385,9,-2,-131
1767175167.3182385,7,-1,-121
1767175167.3282382,11,-2,-120
1767175167.3392382,13,-3,-118
1767175167.3482382,11,-7,-123
1767175167.3582382,5,-4,-128
1767175167.3682382,4,-1,-125
1767175167.3782382,4,-3,-119
1767175167.3882382,0,-5,-121
1767175167.3982382,2,-8,-116
1767175167.4082382,0,-8,-114
1767175167.4182382,-4,-4,-119
1767175167.4282382,-4,-1,-124
1767175167.438238,-3,0,-125
1767175167.448238,-5,1,-117
1767175167.458238,-4,3,-114
1767175167.468238,-6,8,-116
1767175167.478238,-3,5,-120
1767175167.488238,0,-2,-118
1767175167.498238,3,-2,-119
1767175167.508238,0,-1,-121
1767175167.518238,1,-3,-118
1767175167.528238,0,-5,-117
1767175167.538238,-3,-9,-112
1767175167.548238,-2,-8,-109
1767175167.5582385,-1,-7,-105
1767175167.5682385,-3,-6,-108
1767175167.5782382,-1,-8,-116
1767175167.5882382,0,-7,-115
1767175167.5982382,3,-6,-117
1767175167.6082382,4,-7,-115
1767175167.6182382,2,-5,-115
1767175167.6282382,-1,-3,-113
1767175167.6382382,-2,-1,-115
1767175167.6482382,-3,6,-114
1767175167.6582382,0,5,-114
1767175167.6682382,0,4,-118
1767175167.6782382,1,2,-116
1767175167.688238,7,2,-123
1767175167.698238,3,0,-119
1767175167.708238,-4,0,-116
