time,x,y,z
1767175167.718238,-6,1,-120
1767175167.728238,-6,-3,-123
1767175167.738238,-8,-3,-129
1767175167.748238,-10,-6,-129
1767175167.758238,-7,-7,-128
1767175167.768238,-5,-9,-123
1767175167.778238,-1,-7,-124
1767175167.788238,-1,-5,-127
1767175167.798238,-1,-2,-124
1767175167.8082385,2,-2,-122
1767175167.8182385,4,-3,-121
1767175167.8282382,3,-4,-120
1767175167.8382382,-1,-3,-122
1767175167.8482382,-3,-1,-123
1767175167.8582382,0,-2,-130
1767175167.8682382,-4,-2,-128
1767175167.8782382,-2,-3,-122
1767175167.8882382,-2,-6,-119
1767175167.8982382,-5,-4,-120
1767175167.9082382,-8,-2,-124
1767175167.9182382,-5,-4,-123
1767175167.9282382,-1,2,-120
1767175167.938238,-2,3,-123
1767175167.948238,0,0,-127
1767175167.958238,-1,-1,-126
1767175167.968238,-1,-2,-131
1767175167.978238,-1,2,-131
1767175167.988238,-2,0,-131
1767175167.998238,-3,4,-127
1767175168.008238,-4,8,-126
1767175168.018238,-2,6,-124
1767175168.028238,-1,2,-119
1767175168.038238,1,1,-121
1767175168.048238,2,-2,-130
1767175168.0582385,5,-5,-131
1767175168.0682385,2,-4,-131
1767175168.0782382,0,-8,-128
1767175168.0882382,2,-5,-122
1767175168.0982382,1,-1,-123
1767175168.1082382,0,0,-126
1767175168.1182382,1,-2,-117
1767175168.1282382,2,-4,-116
1767175168.1382382,5,-5,-111
1767175168.1482382,4,-3,-113
1767175168.1582382,2,-2,-110
1767175168.1682382,-1,1,-106
1767175168.1782382,-2,0,-111
1767175168.188238,0,2,-118
1767175168.198238,-2,3,-118
1767175168.208238,-5,3,-123
1767175168.218238,-4,2,-126
1767175168.228238,-1,3,-126
1767175168.238238,-1,2,-123
1767175168.248238,-2,-2,-124
1767175168.258238,0,1,-124
1767175168.268238,1,2,-124
1767175168.278238,0,4,-126
1767175168.288238,-3,5,-123
1767175168.298238,-4,0,-119
1767175168.3082385,0,-3,-117
1767175168.3182385,1,1,-117
1767175168.3282382,-1,0,-114
1767175168.3382382,0,-1,-121
1767175168.3482382,-2,0,-125
1767175168.3582382,-2,0,-127
1767175168.3682382,-2,0,-123
1767175168.3782382,-4,0,-117
1767175168.3882382,-3,0,-121
1767175168.3982382,-6,0,-117
1767175168.4082382,-1,1,-114
1767175168.4182382,-4,4,-114
1767175168.4282382,-1,-3,-115
1767175168.438238,-2,-6,-125
1767175168.448238,1,-5,-124
1767175168.458238,0,-6,-124
1767175168.468238,1,-7,-129
1767175168.478238,0,-5,-127
1767175168.488238,-3,-2,-136
1767175168.498238,0,-2,-135
1767175168.508238,1,-1,-133
1767175168.518238,2,-1,-124
1767175168.528238,2,0,-117
1767175168.538238,2,-5,-116
1767175168.548238,0,-6,-124
1767175168.5582385,2,-4,-124
1767175168.5682385,1,-3,-117
1767175168.5782382,5,-4,-114
1767175168.5882382,5,-3,-118
1767175168.5982382,6,-1,-125
1767175168.6082382,1,0,-123
1767175168.6182382,-1,1,-119
1767175168.6282382,-4,-2,-121
1767175168.6382382,-5,-4,-123
1767175168.6482382,-5,-4,-126
1767175168.6582382,-2,-5,-125
1767175168.6682382,0,-2,-125
1767175168.6782382,0,-1,-124
1767175168.688238,-3,0,-124
1767175168.698238,-4,1,-125
1767175168.708238,0,0,-128
1767175168.718238,1,1,-123
1767175168.728238,5,-3,-128
1767175168.738238,7,-4,-128
1767175168.748238,6,-5,-136
1767175168.758238,7,0,-137
1767175168.768238,2,-2,-128
1767175168.778238,0,-1,-129
1767175168.788238,4,1,-128
1767175168.798238,5,3,-128
1767175168.8082385,5,1,-123
1767175168.8182385,1,4,-127
1767175168.8282382,-2,2,-127
1767175168.8382382,-1,1,-129
1767175168.8482382,-2,-4,-128
1767175168.8582382,-5,-6,-132
1767175168.8682382,-3,-5,-129
1767175168.8782382,-2,-2,-128
1767175168.8882382,-3,-1,-131
1767175168.8982382,-3,-2,-125
1767175168.9082382,-9,1,-122
1767175168.9182382,-4,0,-119
1767175168.9282382,1,-1,-126
1767175168.938238,-1,-3,-128
1767175168.948238,0,-2,-131
1767175168.958238,-1,2,-130
1767175168.968238,0,3,-127
1767175168.978238,-3,1,-122
1767175168.988238,-1,3,-119
1767175168.998238,3,2,-121
1767175169.008238,6,-1,-124
1767175169.018238,3,-3,-115
1767175169.028238,3,-6,-118
1767175169.038238,4,-5,-115
1767175169.048238,-1,-6,-119
1767175169.0582385,0,-10,-121
1767175169.0682385,2,-5,-120
1767175169.0782382,0,-1,-119
1767175169.0882382,0,0,-119
1767175169.0982382,7,0,-120
1767175169.1082382,0,-5,-120
1767175169.1182382,-2,-5,-116
1767175169.1282382,-3,-6,-117
1767175169.1382382,-3,-5,-121
1767175169.1482382,-1,-9,-114
1767175169.1582382,-3,-12,-111
1767175169.1682382,0,-10,-109
1767175169.1782382,-2,-4,-102
1767175169.188238,-2,-2,-106
1767175169.198238,0,-2,-113
1767175169.208238,-2,1,-114
1767175169.218238,-5,3,-114
1767175169.228238,-4,4,-113
1767175169.238238,-5,3,-117
1767175169.248238,-4,0,-120
1767175169.258238,-4,0,-118
1767175169.268238,-3,0,-117
1767175169.278238,-2,-1,-117
1767175169.288238,-1,-1,-119
1767175169.298238,-1,-3,-122
1767175169.3082385,-2,0,-118
1767175169.3182385,-5,2,-120
1767175169.3282382,-5,1,-117
1767175169.3382382,-2,0,-121
1767175169.3482382,-1,-2,-131
1767175169.3582382,0,-2,-134
1767175169.3682382,-1,0,-129
1767175169.3782382,0,2,-130
1767175169.3882382,-2,2,-129
1767175169.3982382,-2,1,-127
1767175169.4082382,0,2,-123
1767175169.4182382,-1,1,-123
1767175169.4282382,0,1,-126
1767175169.438238,-7,0,-132
1767175169.448238,-10,-3,-134
1767175169.458238,-13,-7,-127
1767175169.468238,-11,-3,-125
1767175169.478238,-9,-2,-120
1767175169.488238,-4,-2,-118
1767175169.498238,-2,1,-121
1767175169.508238,1,0,-124
1767175169.518238,4,1,-119
1767175169.528238,1,4,-122
1767175169.538238,4,0,-124
1767175169.548238,-1,0,-125
1767175169.5582385,1,-1,-120
1767175169.5682385,-2,-5,-118
1767175169.5782382,-1,-6,-117
1767175169.5882382,1,-7,-112
1767175169.5982382,0,-5,-115
1767175169.6082382,-2,-6,-111
1767175169.6182382,1,-7,-116
1767175169.6282382,-2,-3,-118
1767175169.6382382,-2,0,-118
1767175169.6482382,-4,0,-127
1767175169.6582382,-2,-2,-126
1767175169.6682382,-1,-2,-123
1767175169.6782382,-2,0,-126
1767175169.688238,-3,-1,-124
1767175169.698238,-2,-2,-121
1767175169.708238,-2,0,-120
1767175169.718238,0,0,-123
1767175169.728238,2,-3,-124
1767175169.738238,3,-3,-117
1767175169.748238,3,-3,-121
1767175169.758238,-1,-5,-125
1767175169.768238,-4,-6,-125
1767175169.778238,0,-7,-121
1767175169.788238,3,-2,-118
1767175169.798238,0,0,-112
1767175169.8082385,2,-2,-107
1767175169.8182385,1,1,-106
1767175169.8282382,1,0,-104
1767175169.8382382,1,0,-112
1767175169.8482382,0,1,-120
1767175169.8582382,0,2,-121
1767175169.8682382,0,-2,-121
1767175169.879238,-4,-1,-116
1767175169.8882382,-1,-1,-116
1767175169.8982382,-1,0,-118
1767175169.9202385,3,0,-128
1767175169.929238,6,1,-122
1767175169.939238,1,0,-126
1767175169.949238,2,0,-125
1767175169.959238,6,-1,-122
1767175169.969238,6,-4,-130
1767175169.9792385,5,-6,-125
1767175169.9892385,-1,-5,-116
1767175169.9992385,-1,-1,-119
1767175170.0092382,0,-3,-112
1767175170.0192382,0,-4,-109
1767175170.0292382,1,0,-113
1767175170.0392382,2,4,-108
1767175170.0492382,4,3,-110
1767175170.0592382,1,2,-114
1767175170.0692382,-1,1,-114
1767175170.0792382,3,3,-114
1767175170.0892382,2,2,-116
1767175170.0992382,5,4,-115
1767175170.109238,3,5,-113
1767175170.119238,2,6,-109
1767175170.129238,5,3,-110
1767175170.139238,2,-1,-113
1767175170.149238,0,-2,-117
1767175170.159238,-1,-4,-114
1767175170.169238,-2,-2,-110
1767175170.179238,-6,-5,-112
1767175170.189238,-5,-6,-112
1767175170.199238,-1,-8,-114
1767175170.209238,0,-9,-111
1767175170.219238,-4,-10,-113
1767175170.2292385,-4,-11,-111
1767175170.2392385,-1,-7,-114
1767175170.2492385,-4,-5,-115
1767175170.2592382,-4,-5,-119
1767175170.2692382,0,-5,-118
1767175170.2792382,2,-7,-119
1767175170.2892382,-2,-3,-119
1767175170.2992382,-7,-1,-119
1767175170.3092382,-6,-2,-118
1767175170.3192382,-9,3,-117
1767175170.3292382,-9,3,-114
1767175170.3392382,-8,3,-118
1767175170.3492382,-6,2,-122
1767175170.359238,-4,0,-117
1767175170.369238,-3,0,-115
1767175170.379238,-1,0,-114
1767175170.389238,0,0,-112
1767175170.399238,1,0,-116
1767175170.409238,2,0,-122
1767175170.419238,3,3,-127
1767175170.429238,0,5,-123
1767175170.439238,-3,6,-126
1767175170.449238,-5,4,-124
1767175170.459238,-1,0,-129
1767175170.469238,-1,-5,-128
1767175170.4792385,0,-6,-125
1767175170.4892385,-1,-6,-120
1767175170.4992385,0,-6,-120
1767175170.5092382,-1,-5,-120
1767175170.5192382,0,-4,-125
1767175170.5292382,1,-6,-128
1767175170.5392382,2,-5,-119
1767175170.5492382,1,0,-120
1767175170.5592382,0,-3,-120
1767175170.5692382,4,-5,-120
1767175170.5792382,7,-1,-118
1767175170.5892382,2,-3,-121
1767175170.5992382,4,-2,-123
1767175170.609238,0,-4,-124
1767175170.619238,5,0,-125
1767175170.629238,6,0,-123
1767175170.639238,7,0,-116
1767175170.649238,4,-3,-121
1767175170.659238,1,-3,-119
1767175170.669238,0,-7,-121
1767175170.679238,0,-7,-119
1767175170.689238,0,-5,-117
1767175170.699238,0,-5,-119
1767175170.709238,0,2,-122
1767175170.719238,-1,0,-115
1767175170.7292385,-1,3,-117
1767175170.7392385,-3,3,-117
1767175170.7492385,-1,5,-117
1767175170.7592382,-5,4,-115
1767175170.7692382,-4,2,-117
1767175170.7792382,0,3,-125
1767175170.7892382,2,2,-126
1767175170.7992382,2,0,-124
1767175170.8092382,2,0,-119
1767175170.8192382,0,-1,-123
1767175170.8292382,-2,-1,-132
1767175170.8392382,-5,-1,-130
1767175170.8492382,-1,-1,-129
1767175170.859238,0,-1,-124
1767175170.869238,0,0,-121
1767175170.879238,0,-3,-119
1767175170.889238,1,-4,-125
1767175170.899238,4,-1,-120
1767175170.909238,5,2,-124
1767175170.919238,7,2,-130
1767175170.929238,7,1,-126
1767175170.939238,2,0,-132
1767175170.949238,-1,0,-129
1767175170.959238,-1,-2,-134
1767175170.969238,0,-1,-132
1767175170.9792385,1,0,-128
1767175170.9892385,0,-1,-128
1767175170.9992385,1,-3,-123
1767175171.0092382,0,-5,-125
1767175171.0192382,-3,-5,-126
1767175171.0292382,-3,-7,-119
1767175171.0392382,0,-6,-109
1767175171.0492382,0,-4,-108
1767175171.0592382,1,-2,-116
1767175171.0692382,0,-4,-122
1767175171.0792382,0,-2,-122
1767175171.0892382,1,-4,-126
1767175171.0992382,0,-5,-132
1767175171.109238,-1,-5,-130
1767175171.119238,-5,-3,-123
1767175171.129238,-7,-3,-115
1767175171.139238,-4,-1,-115
1767175171.149238,-4,-2,-112
1767175171.159238,-10,-2,-111
1767175171.169238,-9,0,-117
1767175171.179238,-2,3,-118
1767175171.189238,-3,0,-112
1767175171.199238,-3,-2,-112
1767175171.209238,-3,-2,-118
1767175171.219238,-4,-1,-113
1767175171.2292385,0,-2,-109
1767175171.2392385,1,-2,-114
1767175171.2492385,0,-1,-120
1767175171.2592382,-1,4,-116
1767175171.2692382,-3,4,-120
1767175171.2792382,-1,1,-116
1767175171.2892382,-1,0,-117
1767175171.2992382,-3,0,-118
1767175171.3092382,-6,0,-116
1767175171.3192382,-7,0,-120
1767175171.3292382,-4,-2,-125
1767175171.3392382,-4,-3,-123
1767175171.3492382,0,-3,-124
1767175171.359238,1,-3,-126
1767175171.369238,1,-1,-129
1767175171.379238,2,-1,-131
1767175171.389238,0,0,-121
1767175171.399238,0,0,-118
1767175171.409238,-2,0,-118
1767175171.419238,-5,-1,-120
1767175171.429238,-4,-2,-121
1767175171.439238,0,-1,-119
1767175171.449238,0,-2,-120
1767175171.459238,-3,-2,-121
1767175171.469238,-7,-6,-122
1767175171.4792385,-11,-9,-123
1767175171.4892385,-6,-6,-122
1767175171.4992385,-3,-6,-122
1767175171.5092382,1,-7,-118
1767175171.5192382,2,-9,-117
1767175171.5292382,1,-9,-119
1767175171.5392382,3,-8,-122
1767175171.5492382,4,-5,-123
1767175171.5592382,0,-2,-127
1767175171.5692382,-2,1,-132
1767175171.5792382,1,2,-131
1767175171.5892382,0,-2,-123
1767175171.5992382,4,-5,-116
1767175171.609238,6,-4,-113
1767175171.619238,10,-4,-122
1767175171.629238,10,-3,-124
1767175171.639238,10,-7,-114
1767175171.649238,3,-7,-109
1767175171.659238,3,-9,-109
1767175171.669238,4,-6,-110
1767175171.679238,3,-9,-110
1767175171.689238,2,-9,-119
1767175171.699238,2,-4,-121
1767175171.709238,0,0,-117
1767175171.719238,2,1,-116
1767175171.7292385,2,1,-113
1767175171.7392385,0,2,-108
1767175171.7492385,0,4,-111
1767175171.7592382,0,-3,-118
1767175171.7692382,0,-3,-117
1767175171.7792382,0,-4,-120
1767175171.7892382,0,-1,-119
1767175171.7992382,0,-3,-115
1767175171.8092382,-4,-5,-115
1767175171.8192382,-4,-4,-118
1767175171.8292382,-2,-3,-117
1767175171.8392382,-1,-5,-112
1767175171.8492382,1,-6,-111
1767175171.859238,2,-5,-118
1767175171.869238,1,-4,-115
1767175171.879238,-2,-5,-111
1767175171.889238,-4,-3,-110
1767175171.899238,-6,-1,-101
1767175171.909238,-8,-1,-105
1767175171.919238,-5,-1,-101
1767175171.929238,-3,0,-112
1767175171.939238,-4,2,-115
1767175171.949238,-4,4,-109
1767175171.959238,-2,4,-106
1767175171.969238,0,3,-103
1767175171.9792385,0,2,-102
1767175171.9892385,-1,0,-102
1767175171.9992385,-6,-4,-101
1767175172.0092382,-5,-4,-104
1767175172.0192382,-2,-4,-114
1767175172.0292382,-4,-3,-117
1767175172.0392382,-7,-2,-119
1767175172.0492382,-8,0,-120
1767175172.0592382,-8,5,-115
1767175172.0692382,-7,7,-109
1767175172.0792382,-1,1,-108
1767175172.0892382,-4,-2,-107
1767175172.0992382,-4,-5,-115
1767175172.109238,-4,-1,-114
1767175172.119238,-8,-6,-116
1767175172.129238,-8,-8,-127
1767175172.139238,-2,-12,-119
1767175172.149238,-4,-8,-119
1767175172.159238,-2,-7,-124
1767175172.169238,0,-5,-125
1767175172.179238,0,-3,-122
1767175172.189238,4,-2,-129
1767175172.199238,1,0,-127
1767175172.209238,-4,0,-120
1767175172.219238,1,4,-116
1767175172.2292385,-1,0,-114
1767175172.2392385,-2,1,-109
1767175172.2492385,-1,-1,-111
1767175172.2592382,0,-4,-117
1767175172.2692382,0,-6,-120
1767175172.2792382,0,-4,-125
1767175172.2892382,2,-1,-132
1767175172.2992382,3,-2,-132
1767175172.3092382,4,-1,-133
1767175172.3192382,3,0,-129
1767175172.3292382,1,-1,-130
1767175172.3392382,5,-2,-122
1767175172.3492382,1,-5,-120
1767175172.359238,1,-4,-122
1767175172.369238,2,-4,-124
1767175172.379238,1,-6,-124
1767175172.389238,-7,-6,-120
1767175172.399238,-7,-4,-118
1767175172.409238,-7,-2,-116
1767175172.419238,-9,0,-112
1767175172.429238,-6,1,-109
1767175172.439238,-5,-3,-112
1767175172.449238,-1,-2,-117
1767175172.459238,1,-1,-114
1767175172.469238,2,0,-113
1767175172.4792385,2,-3,-121
1767175172.4892385,2,-5,-119
1767175172.4992385,1,-6,-112
1767175172.5092382,-1,-4,-111
1767175172.5192382,0,-3,-114
1767175172.5292382,-1,-2,-112
1767175172.5392382,-4,-1,-115
1767175172.5492382,-5,0,-109
1767175172.560238,-7,-1,-104
1767175172.570238,-3,-4,-111
1767175172.580238,-1,-3,-112
1767175172.590238,-1,-7,-115
1767175172.5992382,1,-5,-114
1767175172.610238,1,-4,-121
1767175172.620238,-2,-8,-125
1767175172.630238,-1,-8,-132
1767175172.640238,2,-7,-130
1767175172.649238,2,0,-130
1767175172.6602385,0,-2,-130
1767175172.6702385,5,-1,-131
1767175172.6802382,2,-2,-125
1767175172.6902382,6,0,-124
1767175172.699238,7,2,-119
1767175172.7102382,3,4,-118
1767175172.7202382,3,0,-111
1767175172.7302382,0,-3,-109
1767175172.7402382,2,-4,-114
1767175172.7502382,0,-4,-111
1767175172.7602382,0,-3,-116
1767175172.7702382,2,-5,-115
1767175172.7802382,5,-3,-123
1767175172.790238,7,-2,-127
1767175172.800238,5,-3,-123
1767175172.810238,6,0,-118
1767175172.820238,2,1,-113
1767175172.830238,2,3,-115
1767175172.840238,0,1,-119
1767175172.850238,-4,0,-124
1767175172.860238,-1,0,-117
1767175172.870238,-1,-1,-117
1767175172.880238,-1,0,-117
1767175172.890238,0,5,-113
1767175172.900238,-2,2,-113
1767175172.9102385,0,2,-115
1767175172.9202385,2,3,-121
1767175172.9302382,0,0,-127
1767175172.9402382,0,1,-127
1767175172.9502382,4,2,-121
1767175172.9602382,2,1,-116
1767175172.9702382,7,2,-119
1767175172.9802382,6,-3,-117
1767175172.9902382,9,-1,-113
1767175173.0002382,8,-2,-119
1767175173.0102382,3,-4,-115
1767175173.0202382,0,-3,-120
1767175173.0302382,-4,-3,-111
1767175173.040238,2,-1,-118
1767175173.050238,3,-1,-120
1767175173.060238,3,-3,-116
1767175173.070238,5,-4,-118
1767175173.080238,3,-2,-120
1767175173.090238,5,-1,-124
1767175173.100238,5,0,-127
1767175173.110238,4,-3,-128
1767175173.120238,2,-1,-128
1767175173.130238,-5,-4,-122
1767175173.140238,-7,-5,-117
1767175173.150238,-4,-3,-115
1767175173.1602385,-2,-6,-113
1767175173.1702385,0,-6,-118
1767175173.1802382,-2,-8,-115
1767175173.1902382,-2,-8,-119
1767175173.2002382,-1,-5,-115
1767175173.2102382,-6,-4,-112
1767175173.2202382,-2,-6,-123
1767175173.2302382,-2,-8,-123
1767175173.2402382,-10,-6,-129
1767175173.2502382,-6,-9,-125
1767175173.2602382,-3,-10,-121
1767175173.2702382,-2,-10,-113
1767175173.2802382,4,-6,-113
1767175173.290238,3,-6,-120
1767175173.300238,-1,-5,-120
1767175173.310238,1,-5,-118
1767175173.320238,0,0,-118
1767175173.330238,0,-3,-116
1767175173.340238,4,-2,-113
1767175173.350238,2,-1,-111
1767175173.360238,-3,-2,-113
1767175173.370238,-4,-3,-108
1767175173.380238,-4,-4,-102
1767175173.390238,-1,-7,-100
1767175173.400238,1,-6,-107
1767175173.4102385,-3,-7,-106
1767175173.4202385,-1,-9,-118
1767175173.4302382,-3,-7,-122
1767175173.4402382,-7,-7,-122
1767175173.4502382,-3,-5,-126
1767175173.4602382,-2,-2,-129
1767175173.4702382,-2,-5,-126
1767175173.4802382,-4,-4,-123
1767175173.4902382,-7,-6,-127
1767175173.5002382,-3,-6,-122
1767175173.5102382,-3,-4,-127
1767175173.5202382,-6,-4,-128
1767175173.5302382,-8,-6,-123
1767175173.540238,-4,-7,-117
1767175173.550238,-6,-12,-115
1767175173.560238,-3,-9,-111
1767175173.570238,1,-9,-106
1767175173.580238,0,-8,-108
1767175173.590238,-1,-9,-105
1767175173.600238,0,-8,-102
1767175173.610238,1,-8,-102
1767175173.620238,1,-3,-109
1767175173.630238,-1,-1,-102
1767175173.640238,4,3,-99
1767175173.650238,1,4,-101
1767175173.6602385,0,2,-98
1767175173.6702385,0,2,-97
1767175173.6802382,3,-1,-105
1767175173.6902382,0,0,-107
1767175173.7002382,-3,1,-108
1767175173.7102382,0,3,-111
1767175173.7202382,0,2,-113
1767175173.7302382,3,2,-114
1767175173.7402382,3,0,-114
1767175173.7502382,0,0,-114
1767175173.7602382,-1,-3,-116
1767175173.7702382,-1,-3,-121
1767175173.7802382,0,0,-120
1767175173.790238,0,-4,-125
1767175173.800238,4,-3,-121
1767175173.810238,5,-2,-120
1767175173.820238,7,0,-120
1767175173.830238,6,0,-123
1767175173.840238,1,-1,-123
1767175173.850238,0,-2,-121
1767175173.860238,1,-1,-123
1767175173.870238,0,-2,-128
1767175173.880238,-2,0,-128
1767175173.890238,-2,-4,-124
1767175173.900238,-1,-5,-116
1767175173.9102385,-3,-5,-111
1767175173.9202385,-1,-2,-107
1767175173.9302382,-1,-2,-114
1767175173.9402382,0,-6,-115
1767175173.9502382,3,-4,-121
1767175173.9602382,0,2,-116
1767175173.9702382,0,3,-117
1767175173.9802382,1,-1,-123
1767175173.9902382,2,-3,-118
1767175174.0002382,4,0,-118
1767175174.0102382,3,-3,-118
1767175174.0202382,-1,-1,-118
1767175174.0302382,0,-3,-114
1767175174.040238,0,-6,-114
1767175174.050238,1,-7,-119
1767175174.060238,6,-6,-122
1767175174.070238,5,-4,-122
1767175174.080238,0,-3,-119
1767175174.090238,-1,-6,-114
1767175174.100238,0,-8,-120
1767175174.110238,5,-7,-115
1767175174.120238,11,-5,-110
1767175174.130238,13,-4,-113
1767175174.140238,8,-2,-121
1767175174.150238,7,-2,-126
1767175174.1602385,3,-4,-123
1767175174.1702385,8,-4,-121
1767175174.1802382,6,-1,-128
1767175174.1902382,2,-3,-124
1767175174.2002382,4,-3,-118
1767175174.2102382,5,-8,-122
1767175174.2202382,5,-9,-126
1767175174.2302382,4,-11,-125
1767175174.2402382,1,-9,-126
1767175174.2502382,-2,-2,-123
1767175174.2602382,-2,1,-123
1767175174.2702382,-4,0,-124
1767175174.2802382,-5,-1,-124
1767175174.290238,-8,-2,-120
1767175174.300238,-2,-1,-120
1767175174.310238,-2,2,-113
1767175174.320238,-4,0,-109
1767175174.330238,0,-4,-107
1767175174.340238,-1,-6,-111
1767175174.350238,3,-3,-107
1767175174.360238,1,-1,-108
1767175174.370238,2,-1,-114
1767175174.380238,0,-1,-125
1767175174.390238,0,0,-127
1767175174.400238,3,2,-127
1767175174.4102385,3,2,-127
1767175174.4202385,2,0,-124
1767175174.4302382,2,2,-125
1767175174.4402382,4,3,-130
1767175174.4502382,3,-1,-126
1767175174.4602382,3,-2,-121
1767175174.4702382,1,-1,-114
1767175174.4802382,0,-4,-109
1767175174.4902382,1,-6,-112
1767175174.5002382,0,-9,-116
1767175174.5102382,-6,-7,-126
1767175174.5202382,-5,0,-122
1767175174.5302382,-1,1,-113
1767175174.540238,0,2,-115
1767175174.550238,0,0,-119
1767175174.560238,0,-8,-121
1767175174.570238,-2,-4,-118
1767175174.580238,-2,-5,-113
1767175174.590238,-3,-5,-113
1767175174.600238,-3,-7,-118
1767175174.610238,1,-7,-118
1767175174.620238,3,-3,-117
1767175174.630238,5,-3,-120
1767175174.640238,1,0,-128
1767175174.650238,0,0,-129
1767175174.6602385,2,1,-128
1767175174.6702385,1,0,-130
1767175174.6802382,1,0,-126
1767175174.6902382,0,-4,-131
1767175174.7002382,0,-6,-127
1767175174.7102382,0,-7,-125
1767175174.7202382,8,-5,-119
1767175174.7302382,6,-7,-117
1767175174.7402382,6,-10,-116
1767175174.7502382,2,-10,-112
1767175174.7602382,0,-10,-114
1767175174.7702382,-1,-8,-115
1767175174.7802382,1,-6,-123
1767175174.790238,-1,-5,-128
1767175174.800238,-4,-5,-124
1767175174.810238,-6,-4,-120
1767175174.820238,-12,-3,-116
1767175174.830238,-10,0,-123
1767175174.840238,-11,-3,-129
1767175174.850238,-6,-2,-132
1767175174.860238,-6,-5,-128
1767175174.870238,-4,-1,-119
1767175174.880238,0,0,-122
1767175174.890238,2,2,-120
1767175174.900238,-4,0,-127
1767175174.9102385,-5,2,-124
1767175174.932238,-1,1,-127
1767175174.9402382,-3,0,-124
1767175174.9502382,0,1,-123
1767175174.9602382,0,0,-116
1767175174.9702382,-1,-1,-117
1767175174.9802382,0,-2,-114
1767175174.9902382,0,-1,-116
1767175175.0002382,-3,4,-114
1767175175.0102382,-4,3,-120
1767175175.0202382,-3,2,-119
1767175175.0302382,0,0,-119
1767175175.040238,1,2,-118
1767175175.050238,2,5,-118
1767175175.060238,4,2,-117
1767175175.070238,0,1,-115
1767175175.080238,2,-2,-120
1767175175.090238,3,-3,-122
1767175175.100238,0,-3,-121
1767175175.110238,-5,-2,-118
1767175175.120238,-4,-4,-118
1767175175.130238,-3,-1,-119
1767175175.140238,-5,-4,-117
1767175175.150238,-9,-6,-114
1767175175.1602385,-3,-3,-111
1767175175.1702385,-2,-3,-121
1767175175.1802382,0,-1,-121
1767175175.1902382,0,-4,-119
1767175175.2002382,-4,-2,-118
1767175175.2102382,-2,-3,-111
1767175175.221238,-2,-3,-110
1767175175.231238,-3,-3,-116
1767175175.241238,-5,-1,-117
1767175175.251238,-4,0,-112
1767175175.261238,-3,2,-116
1767175175.271238,0,2,-119
1767175175.281238,1,1,-114
1767175175.291238,6,-1,-114
1767175175.301238,6,-5,-112
1767175175.311238,8,-7,-112
1767175175.321238,9,-8,-112
1767175175.3312385,8,-4,-116
1767175175.3412385,5,-3,-115
1767175175.3512385,1,-3,-112
1767175175.3612382,-2,-4,-114
1767175175.3712382,-2,-4,-114
1767175175.3812382,-1,-4,-109
1767175175.3912382,1,-5,-111
1767175175.4012382,4,-5,-114
1767175175.4112382,4,-3,-111
1767175175.4212382,4,-3,-109
1767175175.4312382,2,-2,-111
1767175175.4412382,0,-1,-111
1767175175.4512382,1,-2,-109
1767175175.461238,2,0,-112
1767175175.471238,0,0,-110
1767175175.481238,1,-3,-113
1767175175.491238,2,-6,-114
1767175175.501238,5,-7,-112
1767175175.511238,7,-10,-109
1767175175.521238,2,-8,-111
1767175175.531238,0,-4,-110
1767175175.541238,0,-3,-101
1767175175.551238,-1,-4,-111
1767175175.561238,-5,1,-108
1767175175.571238,-5,3,-110
1767175175.5812385,-3,1,-114
1767175175.5912385,-1,2,-113
1767175175.6012385,0,2,-119
1767175175.6112382,-2,-1,-111
1767175175.6212382,-2,1,-108
1767175175.6312382,0,5,-109
1767175175.6412382,-1,5,-110
1767175175.6512382,0,0,-105
1767175175.6612382,4,-2,-106
1767175175.6712382,1,-3,-110
1767175175.6812382,5,-2,-107
1767175175.6912382,4,-5,-109
1767175175.7012382,0,-7,-107
1767175175.711238,1,-7,-118
1767175175.721238,1,-5,-120
1767175175.731238,-4,-6,-125
1767175175.741238,-1,-8,-123
1767175175.751238,4,-9,-123
1767175175.761238,-2,-14,-120
