time,x,y,z
1767175175.771238,-1,-14,-123
1767175175.781238,0,-10,-124
1767175175.791238,1,-9,-127
1767175175.801238,1,-5,-126
1767175175.811238,1,-4,-127
1767175175.821238,-1,-2,-128
1767175175.8312385,-6,-3,-121
1767175175.8412385,1,-2,-113
1767175175.8512385,5,-2,-118
1767175175.8612382,2,0,-126
1767175175.8712382,0,-4,-123
1767175175.8812382,-2,-1,-122
1767175175.8912382,0,-2,-120
1767175175.9012382,5,-2,-105
1767175175.9112382,0,-2,-110
1767175175.9212382,0,-3,-118
1767175175.9312382,-2,-1,-122
1767175175.9412382,-4,0,-121
1767175175.9512382,-1,-1,-122
1767175175.961238,0,2,-122
1767175175.971238,-1,0,-131
1767175175.981238,-1,-1,-134
1767175175.991238,-1,-3,-129
1767175176.001238,-3,-1,-124
1767175176.011238,-3,-2,-122
1767175176.021238,-2,-2,-122
1767175176.031238,-3,-5,-124
1767175176.041238,-4,-5,-119
1767175176.051238,-4,-3,-121
1767175176.061238,-5,-1,-124
1767175176.071238,-3,2,-127
1767175176.0812385,0,2,-126
1767175176.0912385,-3,5,-126
1767175176.1012385,0,8,-119
1767175176.1112382,-4,5,-122
1767175176.1212382,-4,3,-128
1767175176.1312382,-2,0,-125
1767175176.1412382,-2,0,-116
1767175176.1512382,-1,0,-119
1767175176.1612382,-3,-2,-118
1767175176.1712382,-3,0,-117
1767175176.1812382,-4,-1,-118
1767175176.1912382,0,-7,-119
1767175176.2012382,0,-6,-114
1767175176.211238,1,-8,-111
1767175176.221238,1,-8,-106
1767175176.231238,1,-7,-113
1767175176.241238,2,-7,-115
1767175176.251238,0,-9,-113
1767175176.261238,0,-4,-113
1767175176.271238,-1,-4,-122
1767175176.281238,1,-4,-121
1767175176.291238,0,-3,-122
1767175176.301238,6,-7,-124
1767175176.311238,7,-10,-119
1767175176.321238,9,-11,-119
1767175176.3312385,4,-7,-119
1767175176.3412385,3,-3,-123
1767175176.3512385,5,-4,-122
1767175176.3612382,6,-4,-115
1767175176.3712382,4,-6,-110
1767175176.3812382,4,-8,-109
1767175176.3912382,3,-6,-108
1767175176.4012382,7,-4,-118
1767175176.4112382,5,-7,-120
1767175176.4212382,6,-4,-124
1767175176.4312382,0,0,-118
1767175176.4412382,2,-3,-118
1767175176.4512382,1,-3,-115
1767175176.461238,2,-4,-117
1767175176.471238,0,-6,-117
1767175176.481238,-3,-7,-118
1767175176.491238,-3,-10,-119
1767175176.501238,-2,-8,-121
1767175176.511238,-3,-8,-121
1767175176.521238,-8,-6,-125
1767175176.531238,-5,0,-127
1767175176.541238,-4,0,-131
1767175176.551238,-3,1,-130
1767175176.561238,0,4,-132
1767175176.571238,0,1,-126
1767175176.5812385,-4,2,-120
1767175176.5912385,-6,1,-119
1767175176.6012385,-2,4,-119
1767175176.6112382,-2,4,-129
1767175176.6212382,-4,2,-128
1767175176.6312382,-3,1,-126
1767175176.6412382,-8,0,-126
1767175176.6512382,-6,2,-129
1767175176.6612382,-3,1,-121
1767175176.6712382,-3,4,-117
1767175176.6812382,-2,1,-112
1767175176.6912382,-3,-1,-108
1767175176.7012382,0,-1,-108
1767175176.711238,-1,-5,-113
1767175176.721238,-2,-1,-116
1767175176.731238,-4,1,-116
1767175176.741238,-3,0,-120
1767175176.751238,0,4,-117
1767175176.761238,0,5,-117
1767175176.771238,0,4,-112
1767175176.781238,1,3,-115
1767175176.791238,0,0,-114
1767175176.801238,-2,0,-119
1767175176.811238,-5,-3,-120
1767175176.821238,-6,-2,-116
1767175176.8312385,-7,-4,-111
1767175176.8412385,-7,-5,-113
1767175176.8512385,-7,-5,-111
1767175176.8612382,-1,-4,-113
1767175176.8712382,4,-3,-114
1767175176.8812382,4,-2,-112
1767175176.8912382,10,-3,-116
1767175176.9012382,8,-2,-112
1767175176.9112382,9,-6,-112
1767175176.9212382,4,-5,-120
1767175176.9312382,3,-4,-129
1767175176.9412382,8,-6,-125
1767175176.9512382,6,-3,-123
1767175176.961238,3,-3,-124
1767175176.971238,2,-8,-124
1767175176.981238,3,-9,-122
1767175176.991238,2,-7,-121
1767175177.001238,3,-8,-123
1767175177.011238,0,-10,-123
1767175177.021238,5,-10,-128
1767175177.031238,2,-6,-134
1767175177.041238,2,-6,-132
1767175177.051238,0,-7,-125
1767175177.061238,0,-1,-128
1767175177.071238,-3,-2,-128
1767175177.0812385,-4,-3,-127
1767175177.0912385,-4,-2,-123
1767175177.1012385,-1,-5,-121
1767175177.1112382,-1,-3,-125
1767175177.1212382,1,-3,-122
1767175177.1312382,-3,-5,-125
1767175177.1412382,-1,0,-129
1767175177.1512382,-2,-1,-122
1767175177.1612382,0,-4,-120
1767175177.1712382,-3,-4,-121
1767175177.1812382,-5,-1,-115
1767175177.1912382,-1,-5,-117
1767175177.2012382,2,-6,-116
1767175177.211238,3,-4,-110
1767175177.221238,2,-5,-110
1767175177.231238,1,-6,-114
1767175177.241238,-2,0,-115
1767175177.251238,-2,-2,-118
1767175177.261238,0,-4,-123
1767175177.271238,0,-2,-126
1767175177.281238,3,1,-129
1767175177.291238,1,0,-129
1767175177.301238,1,2,-123
1767175177.311238,3,-1,-120
1767175177.321238,-1,0,-121
1767175177.3312385,3,-1,-120
1767175177.3412385,5,-6,-121
1767175177.3512385,4,-10,-127
1767175177.3612382,1,-11,-127
1767175177.3712382,1,-8,-129
1767175177.3812382,3,-6,-126
1767175177.3912382,1,-8,-128
1767175177.4012382,-2,-6,-124
1767175177.4112382,-4,-2,-117
1767175177.4212382,-1,-2,-121
1767175177.4312382,-6,0,-116
1767175177.4412382,-9,-1,-121
1767175177.4512382,-14,-1,-119
1767175177.461238,-10,-3,-113
1767175177.471238,-7,0,-107
1767175177.481238,-3,3,-109
1767175177.491238,2,0,-106
1767175177.501238,0,-1,-107
1767175177.511238,0,0,-111
1767175177.521238,4,-2,-108
1767175177.531238,4,1,-110
1767175177.541238,8,0,-113
1767175177.551238,8,-3,-112
1767175177.561238,4,-9,-113
1767175177.571238,2,-9,-110
1767175177.5812385,0,-11,-113
1767175177.5912385,0,-13,-110
1767175177.6012385,-5,-11,-113
1767175177.6112382,-6,-11,-113
1767175177.6212382,-1,-11,-106
1767175177.6312382,2,-11,-117
1767175177.6412382,0,-8,-119
1767175177.6512382,-4,-10,-125
1767175177.6612382,1,-7,-122
1767175177.6712382,0,-8,-114
1767175177.6812382,-1,-10,-116
1767175177.6912382,-1,-6,-110
1767175177.7012382,-2,-5,-109
1767175177.711238,-2,-2,-110
1767175177.721238,-6,-2,-111
1767175177.731238,-7,-1,-114
1767175177.741238,-8,-2,-112
1767175177.751238,-10,0,-110
1767175177.761238,-8,0,-110
1767175177.771238,-6,-5,-113
1767175177.781238,-6,-1,-117
1767175177.791238,-5,2,-115
1767175177.801238,-6,0,-110
1767175177.811238,-7,-4,-109
1767175177.821238,-4,-3,-110
1767175177.8312385,-6,-2,-120
1767175177.8412385,-8,-6,-117
1767175177.8522382,-4,-4,-111
1767175177.8612382,-4,-6,-112
1767175177.8712382,-2,-4,-112
1767175177.882238,1,-4,-116
1767175177.892238,3,-1,-121
1767175177.902238,-2,-1,-121
1767175177.912238,-5,1,-120
1767175177.922238,-4,-1,-119
1767175177.932238,0,4,-113
1767175177.942238,2,1,-113
1767175177.952238,4,2,-112
1767175177.962238,0,1,-114
1767175177.972238,-1,0,-113
1767175177.982238,-2,0,-113
1767175177.992238,0,-6,-117
1767175178.002238,0,-6,-121
1767175178.0122385,-3,-1,-125
1767175178.0222385,1,-1,-117
1767175178.0322382,0,-2,-116
1767175178.0422382,-2,-3,-116
1767175178.0522382,-3,-3,-113
1767175178.0622382,-2,-6,-113
1767175178.0722382,-1,-5,-118
1767175178.0822382,0,-3,-116
1767175178.0922382,0,-2,-119
1767175178.1022382,0,-3,-115
1767175178.1122382,-3,-4,-120
1767175178.1222382,0,-3,-121
1767175178.132238,-1,-3,-121
1767175178.142238,1,-3,-123
1767175178.152238,-1,-4,-121
1767175178.162238,-1,-5,-116
1767175178.172238,-2,-6,-117
1767175178.182238,-5,-2,-122
1767175178.192238,-4,0,-125
1767175178.202238,-1,-1,-122
1767175178.212238,-5,0,-121
1767175178.222238,-1,-1,-121
1767175178.232238,4,-1,-120
1767175178.242238,1,-4,-117
1767175178.252238,0,1,-117
1767175178.2622385,-1,2,-122
1767175178.2722385,-3,2,-127
1767175178.2822382,-5,3,-127
1767175178.2922382,-8,5,-135
1767175178.3022382,-6,5,-139
1767175178.3122382,-1,1,-134
1767175178.3222382,0,3,-131
1767175178.3322382,-3,4,-135
1767175178.3422382,-2,2,-134
1767175178.3522382,0,3,-135
1767175178.3622382,-1,4,-134
1767175178.3722382,5,3,-134
1767175178.382238,5,1,-127
1767175178.392238,0,-1,-125
1767175178.402238,0,-1,-126
1767175178.412238,0,1,-123
1767175178.422238,-2,0,-124
1767175178.432238,0,2,-117
1767175178.442238,-1,1,-117
1767175178.452238,-3,1,-114
1767175178.462238,0,-3,-115
1767175178.472238,0,-2,-122
1767175178.482238,0,-2,-125
1767175178.492238,-1,-4,-128
1767175178.502238,-2,0,-125
1767175178.5122385,0,-3,-118
1767175178.5222385,1,-2,-120
1767175178.5322382,5,-2,-119
1767175178.5422382,1,0,-112
1767175178.5522382,1,-4,-110
1767175178.5622382,3,-6,-107
1767175178.5722382,0,-8,-112
1767175178.5822382,4,-4,-106
1767175178.5922382,2,-4,-108
1767175178.6022382,-1,-5,-114
1767175178.6122382,0,-4,-112
1767175178.6222382,-3,-9,-115
1767175178.632238,-6,-7,-110
1767175178.642238,-4,-3,-108
1767175178.652238,-8,-3,-109
1767175178.662238,-2,0,-111
1767175178.672238,4,-2,-116
1767175178.682238,1,0,-113
1767175178.692238,-2,1,-115
1767175178.702238,-2,4,-118
1767175178.712238,0,0,-119
1767175178.722238,5,0,-113
1767175178.732238,5,2,-111
1767175178.742238,0,5,-111
1767175178.752238,4,4,-112
1767175178.7622385,5,4,-114
1767175178.7722385,3,1,-115
1767175178.7822382,3,0,-113
1767175178.7922382,-3,-7,-114
1767175178.8022382,-9,-9,-121
1767175178.8122382,-8,-4,-125
1767175178.8222382,-4,-4,-126
1767175178.8322382,-3,-9,-129
1767175178.8422382,-6,-9,-128
1767175178.8522382,-2,-8,-126
1767175178.8622382,-4,-5,-128
1767175178.8722382,-6,-4,-128
1767175178.882238,-4,-5,-125
1767175178.892238,-4,-8,-121
1767175178.902238,-4,-7,-121
1767175178.912238,-1,-2,-117
1767175178.922238,0,-2,-121
1767175178.932238,1,-4,-120
1767175178.942238,3,-3,-119
1767175178.952238,-1,-2,-121
1767175178.962238,-3,-2,-125
1767175178.972238,-1,-3,-127
1767175178.982238,0,-6,-122
1767175178.992238,1,-4,-122
1767175179.002238,1,-6,-124
1767175179.0132382,0,-6,-131
1767175179.0222385,-1,-5,-125
1767175179.0322382,0,1,-117
1767175179.0422382,-2,2,-115
1767175179.0522382,0,2,-116
1767175179.0622382,0,1,-114
1767175179.0722382,0,0,-109
1767175179.0822382,1,0,-116
1767175179.0922382,0,0,-119
1767175179.1022382,1,1,-122
1767175179.1122382,0,0,-126
1767175179.1222382,2,-1,-130
1767175179.132238,2,-2,-127
1767175179.142238,3,-2,-120
1767175179.152238,-2,-2,-119
1767175179.162238,-2,1,-122
1767175179.172238,2,4,-120
1767175179.182238,7,2,-121
1767175179.192238,10,1,-125
1767175179.202238,9,0,-123
1767175179.212238,0,-1,-123
1767175179.222238,1,-3,-127
1767175179.232238,0,1,-130
1767175179.242238,-2,3,-130
1767175179.252238,3,7,-131
1767175179.2622385,2,5,-126
1767175179.2722385,-1,1,-128
1767175179.2822382,-4,-3,-126
1767175179.2922382,-3,-1,-114
1767175179.3022382,-2,0,-107
1767175179.3122382,2,0,-111
1767175179.3222382,5,2,-113
1767175179.3322382,6,2,-108
1767175179.3422382,6,1,-110
1767175179.3522382,0,-1,-116
1767175179.3622382,3,0,-124
1767175179.3722382,3,-1,-125
1767175179.382238,0,0,-119
1767175179.392238,-4,-2,-117
1767175179.402238,-5,-3,-119
1767175179.412238,-6,-4,-119
1767175179.422238,-6,-1,-119
1767175179.432238,-3,0,-128
1767175179.442238,0,-2,-135
1767175179.452238,-2,-1,-131
1767175179.462238,-6,0,-122
1767175179.472238,-5,2,-123
1767175179.482238,-3,3,-124
1767175179.492238,-1,1,-119
1767175179.502238,-4,-3,-117
1767175179.5122385,-1,-4,-114
1767175179.5222385,-2,-4,-120
1767175179.5322382,0,-4,-119
1767175179.5422382,-1,-5,-121
1767175179.5522382,1,-2,-121
1767175179.5622382,-1,-3,-119
1767175179.5722382,0,-1,-110
1767175179.5822382,2,-5,-108
1767175179.5922382,0,-6,-113
1767175179.6022382,-1,-3,-118
1767175179.6122382,-2,-4,-116
1767175179.6222382,-1,-5,-120
1767175179.632238,-1,-8,-121
1767175179.642238,1,-10,-122
1767175179.652238,1,-9,-119
1767175179.662238,5,-5,-121
1767175179.672238,5,-3,-118
1767175179.682238,6,0,-123
1767175179.692238,6,-1,-123
1767175179.702238,6,-4,-122
1767175179.712238,7,-8,-121
1767175179.722238,6,-6,-123
1767175179.732238,4,-10,-120
1767175179.742238,7,-5,-121
1767175179.752238,8,-1,-128
1767175179.7622385,1,-5,-131
1767175179.7722385,-1,-2,-131
1767175179.7822382,2,-2,-131
1767175179.7922382,3,-4,-117
1767175179.8022382,6,-2,-116
1767175179.8122382,0,-2,-125
1767175179.8222382,-1,-1,-124
1767175179.8322382,-1,0,-114
1767175179.8422382,-1,-5,-119
1767175179.8522382,0,-3,-117
1767175179.8622382,-1,-1,-109
1767175179.8722382,-5,3,-109
1767175179.882238,-6,4,-110
1767175179.892238,-10,-2,-107
1767175179.902238,-10,1,-106
1767175179.912238,-7,1,-108
1767175179.922238,-6,1,-114
1767175179.9442382,-6,-1,-122
1767175179.952238,-7,0,-120
1767175179.962238,-5,0,-118
1767175179.972238,-3,0,-118
1767175179.982238,-1,0,-114
1767175179.992238,1,0,-110
1767175180.002238,0,2,-113
1767175180.0122385,3,5,-115
1767175180.0222385,4,2,-113
1767175180.0322382,0,1,-116
1767175180.0422382,0,0,-112
1767175180.0522382,-2,3,-111
1767175180.0622382,-5,0,-116
1767175180.0722382,-6,0,-119
1767175180.0822382,-2,0,-120
1767175180.0922382,1,3,-119
1767175180.1022382,2,4,-122
1767175180.1122382,0,3,-119
1767175180.1222382,-3,-1,-119
1767175180.132238,-4,0,-113
1767175180.142238,-2,-3,-113
1767175180.152238,-5,-1,-111
1767175180.162238,-4,-2,-109
1767175180.172238,-2,0,-109
1767175180.182238,-3,-1,-113
1767175180.192238,-1,-5,-112
1767175180.202238,0,-6,-110
1767175180.212238,0,-7,-113
1767175180.222238,3,-4,-118
1767175180.232238,4,-3,-120
1767175180.242238,9,-2,-115
1767175180.252238,8,-1,-108
1767175180.2622385,9,-1,-107
1767175180.2722385,7,-3,-105
1767175180.2822382,2,-6,-105
1767175180.2922382,1,-4,-113
1767175180.3022382,5,-5,-120
1767175180.3122382,6,-4,-122
1767175180.3222382,8,-4,-128
1767175180.3322382,5,-1,-125
1767175180.3422382,3,0,-129
1767175180.3522382,4,0,-119
1767175180.3622382,6,0,-112
1767175180.3722382,3,3,-119
1767175180.382238,-1,0,-123
1767175180.392238,-4,2,-113
1767175180.402238,-5,3,-107
1767175180.412238,-2,3,-108
1767175180.422238,-4,6,-116
1767175180.432238,-4,6,-116
1767175180.442238,-5,9,-117
1767175180.452238,-7,9,-116
1767175180.462238,-2,7,-116
1767175180.472238,-5,6,-121
1767175180.482238,-9,5,-127
1767175180.492238,-6,4,-122
1767175180.502238,-6,2,-114
1767175180.5122385,-8,2,-121
1767175180.5222385,-7,0,-125
1767175180.5332382,-6,0,-123
1767175180.5432382,-2,0,-119
1767175180.5532382,-2,2,-123
1767175180.5622382,-4,-2,-115
1767175180.573238,0,-4,-118
1767175180.583238,5,-4,-122
1767175180.593238,5,-7,-126
1767175180.603238,4,-6,-126
1767175180.613238,4,0,-130
1767175180.623238,3,0,-131
1767175180.633238,3,2,-130
1767175180.643238,1,1,-134
1767175180.653238,0,4,-138
1767175180.663238,0,0,-133
1767175180.673238,-1,-2,-125
1767175180.6832385,0,-4,-115
1767175180.6932385,0,-4,-115
1767175180.7032382,-9,-4,-120
1767175180.7132382,-11,-5,-125
1767175180.7232382,-10,-5,-131
1767175180.7332382,-7,-2,-125
1767175180.7432382,-3,-1,-120
1767175180.754238,-2,-1,-116
1767175180.7632382,0,-2,-113
1767175180.7732382,-2,0,-117
1767175180.7832382,-1,4,-121
1767175180.7932382,0,1,-113
1767175180.8032382,1,0,-116
1767175180.813238,1,-1,-128
1767175180.823238,3,-3,-127
1767175180.833238,0,-6,-127
1767175180.843238,-3,-7,-128
1767175180.853238,0,-9,-125
1767175180.863238,0,-10,-121
1767175180.873238,-2,-10,-118
1767175180.883238,-1,-3,-123
1767175180.893238,-1,0,-123
1767175180.903238,3,-2,-124
1767175180.913238,4,0,-127
1767175180.923238,4,1,-123
1767175180.9332385,5,0,-126
1767175180.9432385,3,0,-123
1767175180.9532382,-1,-2,-126
1767175180.9632382,-3,2,-126
1767175180.9732382,0,0,-122
1767175180.9832382,-1,0,-121
1767175180.9932382,-3,1,-124
1767175181.0032382,0,0,-122
1767175181.0132382,0,-5,-119
1767175181.0232382,0,-7,-118
1767175181.0332382,2,-2,-119
1767175181.0432382,3,-4,-120
1767175181.0532382,5,-6,-121
1767175181.063238,4,-5,-123
1767175181.073238,0,-5,-128
1767175181.083238,-1,-1,-127
1767175181.093238,-1,-3,-129
1767175181.103238,-3,-5,-126
1767175181.113238,0,-5,-121
1767175181.123238,0,-3,-129
1767175181.133238,-5,-5,-129
1767175181.143238,-3,-5,-127
1767175181.153238,-4,-1,-124
1767175181.163238,-2,-1,-126
1767175181.173238,-4,2,-126
1767175181.1832385,-7,0,-130
1767175181.1932385,-6,1,-123
1767175181.2032382,-5,0,-122
1767175181.2132382,0,-1,-123
1767175181.2232382,1,-1,-122
1767175181.2332382,5,2,-125
1767175181.2432382,5,4,-121
1767175181.2532382,6,4,-122
1767175181.2632382,1,3,-127
1767175181.2732382,1,0,-122
1767175181.2832382,0,1,-122
1767175181.2932382,3,1,-123
1767175181.3032382,0,0,-125
1767175181.313238,2,-2,-139
1767175181.323238,0,-1,-136
1767175181.333238,-2,-1,-136
1767175181.343238,-6,-6,-134
1767175181.353238,-7,-7,-134
1767175181.363238,-11,-8,-132
1767175181.373238,-8,-7,-129
1767175181.383238,-3,-3,-121
1767175181.393238,-2,-1,-121
1767175181.403238,1,-1,-125
1767175181.413238,2,3,-119
1767175181.423238,2,4,-116
1767175181.4332385,2,4,-116
1767175181.4432385,0,2,-114
1767175181.4532382,4,0,-107
1767175181.4632382,8,-2,-111
1767175181.4732382,8,-4,-115
1767175181.4832382,6,0,-115
1767175181.4932382,1,2,-117
1767175181.5032382,3,2,-121
1767175181.5132382,2,2,-123
1767175181.5232382,2,0,-124
1767175181.5332382,0,0,-122
1767175181.5432382,-4,1,-118
1767175181.5532382,-3,-1,-115
1767175181.563238,-1,0,-118
1767175181.573238,-3,-3,-119
1767175181.583238,-4,-6,-121
1767175181.593238,-5,-4,-124
1767175181.603238,0,2,-125
1767175181.613238,-1,2,-120
1767175181.623238,-2,-3,-121
1767175181.633238,-3,0,-121
1767175181.643238,-1,0,-115
1767175181.653238,4,-2,-112
1767175181.663238,2,-3,-117
1767175181.673238,-4,-5,-123
1767175181.6832385,-2,0,-122
1767175181.6932385,0,0,-124
1767175181.7032382,0,0,-121
1767175181.7132382,-2,2,-115
1767175181.7232382,-3,1,-114
1767175181.7332382,-6,1,-113
1767175181.7432382,0,3,-116
1767175181.7532382,-3,2,-116
1767175181.7632382,0,4,-117
1767175181.7732382,-1,3,-126
1767175181.7832382,-5,2,-127
1767175181.7932382,-6,-1,-116
1767175181.8032382,-6,0,-120
1767175181.813238,-5,-1,-128
1767175181.823238,-1,-3,-123
1767175181.833238,0,-3,-122
1767175181.843238,-2,-6,-117
1767175181.853238,-1,-6,-118
1767175181.863238,2,-4,-122
1767175181.873238,0,0,-126
1767175181.883238,0,2,-121
1767175181.893238,3,-3,-122
1767175181.903238,-1,-4,-122
1767175181.913238,-2,-6,-122
1767175181.923238,0,-7,-123
1767175181.9332385,1,-7,-121
1767175181.9432385,3,-9,-123
1767175181.9532382,2,-7,-122
1767175181.9632382,2,-7,-117
1767175181.9732382,1,-11,-118
1767175181.9832382,-3,-10,-116
1767175181.9932382,-2,-7,-117
1767175182.0032382,-1,-2,-123
1767175182.0132382,3,0,-118
1767175182.0232382,3,2,-116
1767175182.0332382,3,2,-121
1767175182.0432382,2,0,-124
1767175182.0532382,4,-1,-126
1767175182.063238,3,-1,-121
1767175182.073238,9,-3,-119
1767175182.083238,5,-5,-123
1767175182.093238,1,-9,-126
1767175182.103238,2,-13,-129
1767175182.113238,0,-8,-129
1767175182.123238,-6,-6,-129
1767175182.133238,-5,-4,-127
1767175182.143238,-2,-3,-122
1767175182.153238,-3,0,-121
1767175182.163238,-3,-1,-121
1767175182.173238,0,-4,-120
1767175182.1832385,-1,2,-121
1767175182.1932385,-3,2,-121
1767175182.2032382,-5,4,-125
1767175182.2132382,-7,4,-122
1767175182.2232382,-6,4,-122
1767175182.2332382,-1,0,-122
1767175182.2432382,4,0,-116
1767175182.2532382,8,2,-122
1767175182.2632382,9,1,-124
1767175182.2732382,3,0,-121
1767175182.2832382,3,2,-114
1767175182.2932382,5,3,-109
1767175182.3032382,5,-1,-106
1767175182.313238,-2,-1,-108
1767175182.323238,-1,0,-117
1767175182.333238,0,3,-122
1767175182.343238,2,-2,-121
1767175182.353238,5,0,-121
1767175182.363238,2,1,-122
1767175182.373238,2,0,-122
1767175182.383238,6,-1,-118
1767175182.393238,2,-3,-121
1767175182.403238,2,-3,-125
1767175182.413238,1,-1,-126
1767175182.423238,-2,-1,-121
1767175182.4332385,-2,-8,-126
1767175182.4432385,-3,-9,-127
1767175182.4532382,-2,-4,-124
1767175182.4632382,-1,-4,-126
1767175182.4732382,-1,-9,-123
1767175182.4832382,1,-5,-121
1767175182.4932382,2,-2,-120
1767175182.5032382,-1,1,-119
1767175182.5132382,0,0,-120
1767175182.5232382,0,4,-125
1767175182.5332382,-2,5,-128
1767175182.5432382,-2,9,-127
1767175182.5532382,-4,7,-123
1767175182.563238,-2,9,-126
1767175182.573238,0,5,-120
1767175182.583238,1,4,-123
1767175182.593238,0,0,-121
1767175182.603238,-1,-1,-122
1767175182.613238,-6,0,-121
1767175182.623238,-5,-1,-114
1767175182.633238,-5,-2,-113
1767175182.643238,2,-2,-114
1767175182.653238,3,-7,-117
1767175182.663238,4,-4,-118
1767175182.673238,2,-5,-119
1767175182.6832385,-1,-8,-119
1767175182.6932385,-3,-8,-125
1767175182.7032382,-5,-6,-122
1767175182.7132382,-6,-5,-119
1767175182.7232382,-3,-5,-119
1767175182.7332382,-3,-2,-114
1767175182.7432382,3,-3,-113
1767175182.7532382,1,-5,-117
1767175182.7632382,1,-6,-113
1767175182.7732382,-3,-7,-115
1767175182.7832382,-2,-5,-111
1767175182.7932382,1,-2,-115
1767175182.8032382,1,-1,-120
1767175182.813238,3,-1,-121
1767175182.823238,7,-2,-124
1767175182.833238,4,-3,-121
1767175182.843238,2,-5,-121
1767175182.853238,2,-4,-116
1767175182.863238,5,-6,-109
1767175182.873238,3,-6,-110
1767175182.883238,0,-3,-109
1767175182.893238,3,-4,-115
1767175182.903238,2,-6,-115
1767175182.913238,5,-6,-112
1767175182.923238,4,-7,-111
1767175182.9332385,5,-7,-118
1767175182.9432385,2,-9,-120
1767175182.9532382,1,-11,-122
1767175182.9632382,4,-13,-122
1767175182.9732382,2,-12,-125
1767175182.9832382,1,-8,-115
1767175182.9932382,2,-8,-110
1767175183.0032382,2,-5,-109
1767175183.0132382,1,-3,-112
1767175183.0232382,0,-4,-118
1767175183.0332382,1,-6,-117
1767175183.0432382,5,-1,-113
1767175183.0532382,-1,0,-114
1767175183.063238,-1,0,-111
1767175183.073238,0,1,-118
1767175183.083238,3,-1,-118
1767175183.093238,1,0,-124
1767175183.103238,1,-2,-130
1767175183.113238,1,-2,-126
1767175183.123238,3,-1,-126
1767175183.133238,0,1,-122
1767175183.143238,-4,0,-118
1767175183.153238,-5,-2,-115
1767175183.163238,-4,-1,-120
1767175183.173238,-9,-1,-122
1767175183.1832385,-4,0,-129
1767175183.1932385,-2,0,-127
1767175183.2032382,3,-3,-124
1767175183.2132382,1,-4,-127
1767175183.2242382,-2,-5,-126
1767175183.234238,-5,-7,-123
1767175183.244238,0,-10,-127
1767175183.254238,0,-10,-130
1767175183.264238,0,-8,-133
1767175183.274238,-2,-7,-135
1767175183.284238,-2,-8,-130
1767175183.294238,-9,-11,-131
1767175183.304238,-7,-13,-126
1767175183.314238,-1,-13,-123
1767175183.324238,-2,-6,-121
1767175183.334238,-4,-5,-125
1767175183.344238,-7,-6,-131
1767175183.3542385,-12,-4,-127
1767175183.3642385,-11,-1,-125
1767175183.3742385,-9,-3,-123
1767175183.3842382,-7,-5,-121
1767175183.3942382,-7,-5,-114
1767175183.4042382,-2,-3,-112
1767175183.4142382,-1,0,-116
1767175183.4242382,0,4,-111
1767175183.4342382,-4,1,-108
1767175183.4442382,0,0,-113
1767175183.4542382,-4,-1,-119
1767175183.4642382,-4,-2,-117
1767175183.4742382,-6,-1,-124
1767175183.484238,-7,-1,-118
1767175183.494238,-7,-1,-119
1767175183.504238,-4,3,-124
1767175183.514238,-1,1,-128
1767175183.524238,-1,2,-120
1767175183.534238,-2,2,-119
1767175183.544238,2,1,-119
1767175183.554238,-3,0,-118
1767175183.564238,-7,-4,-111
1767175183.574238,-3,-7,-112
1767175183.584238,0,-1,-116
1767175183.594238,0,1,-112
1767175183.6042385,0,1,-108
1767175183.6142385,-1,0,-112
1767175183.6242385,-2,2,-114
1767175183.6342382,0,2,-113
1767175183.6442382,0,-1,-114
1767175183.6542382,1,-4,-123
1767175183.6642382,2,-5,-119
1767175183.6742382,4,-4,-119
1767175183.6842382,5,-6,-122
1767175183.6942382,-1,0,-126
1767175183.7042382,-1,-1,-124
1767175183.7142382,2,0,-111
1767175183.7242382,0,0,-118
1767175183.734238,0,2,-117
1767175183.744238,1,3,-121
1767175183.754238,-2,2,-120
1767175183.764238,-3,0,-126
1767175183.774238,-1,0,-125
1767175183.784238,0,0,-126
1767175183.794238,0,-2,-123
1767175183.804238,-1,-1,-122
1767175183.814238,-2,0,-121
