time,x,y,z
1767175183.824238,1,0,-124
1767175183.834238,-1,2,-125
1767175183.844238,-4,0,-125
1767175183.8542385,-1,-3,-118
1767175183.8642385,-8,-4,-114
1767175183.8742385,-4,-4,-117
1767175183.8842382,-4,-3,-117
1767175183.8942382,-3,-6,-117
1767175183.9042382,-5,-5,-113
1767175183.9142382,-3,-4,-123
1767175183.9242382,-6,-4,-122
1767175183.9342382,-7,-5,-124
1767175183.9442382,-7,-2,-125
1767175183.9542382,0,0,-122
1767175183.9642382,-2,-1,-119
1767175183.9742382,0,0,-119
1767175183.984238,0,-1,-119
1767175183.994238,0,0,-111
1767175184.004238,-1,-2,-114
1767175184.014238,0,0,-118
1767175184.024238,-2,6,-118
1767175184.034238,0,7,-120
1767175184.044238,2,8,-117
1767175184.054238,6,6,-122
1767175184.064238,5,0,-119
1767175184.074238,2,0,-116
1767175184.084238,-1,-3,-115
1767175184.094238,2,-7,-114
1767175184.1042385,7,-9,-115
1767175184.1142385,6,-9,-113
1767175184.1242385,5,-5,-114
1767175184.1342382,0,-5,-118
1767175184.1442382,2,-5,-118
1767175184.1542382,2,-4,-114
1767175184.1642382,1,-3,-121
1767175184.1742382,2,-3,-118
1767175184.1842382,3,0,-119
1767175184.1942382,-1,-2,-116
1767175184.2042382,-2,-7,-119
1767175184.2142382,0,-9,-123
1767175184.2242382,3,-10,-118
1767175184.234238,2,-9,-119
1767175184.244238,2,-9,-119
1767175184.254238,3,-8,-129
1767175184.264238,5,-5,-131
1767175184.274238,-1,-3,-130
1767175184.284238,-2,-3,-122
1767175184.294238,-1,-3,-121
1767175184.304238,0,-2,-123
1767175184.314238,-6,-1,-118
1767175184.324238,-6,0,-119
1767175184.334238,-7,-1,-121
1767175184.344238,-3,0,-120
1767175184.3542385,-6,-2,-122
1767175184.3642385,-6,-2,-119
1767175184.3742385,-7,-1,-118
1767175184.3842382,-2,-2,-119
1767175184.3942382,-1,-1,-120
1767175184.4042382,1,0,-120
1767175184.4142382,-1,0,-121
1767175184.4242382,0,-2,-119
1767175184.4342382,0,-6,-121
1767175184.4442382,-1,-5,-120
1767175184.4542382,-2,-5,-121
1767175184.4642382,-2,0,-124
1767175184.4742382,-2,-2,-124
1767175184.484238,-6,0,-124
1767175184.494238,-3,0,-131
1767175184.504238,-2,1,-131
1767175184.514238,5,3,-129
1767175184.524238,4,0,-127
1767175184.534238,1,1,-128
1767175184.544238,0,0,-129
1767175184.554238,2,-2,-134
1767175184.564238,2,0,-135
1767175184.574238,0,-3,-130
1767175184.584238,1,-6,-124
1767175184.594238,1,-4,-118
1767175184.6042385,3,-2,-114
1767175184.6142385,3,-1,-111
1767175184.6242385,6,0,-115
1767175184.6342382,7,4,-114
1767175184.6442382,3,4,-118
1767175184.6542382,0,4,-116
1767175184.6642382,0,6,-115
1767175184.6742382,1,3,-116
1767175184.6842382,0,2,-114
1767175184.6942382,-1,-1,-109
1767175184.7042382,-1,-2,-106
1767175184.7142382,0,-2,-110
1767175184.7242382,0,-1,-118
1767175184.734238,0,0,-115
1767175184.744238,0,3,-116
1767175184.754238,-2,4,-116
1767175184.764238,-1,6,-122
1767175184.774238,-1,2,-120
1767175184.784238,-5,2,-119
1767175184.794238,0,2,-122
1767175184.804238,4,-3,-125
1767175184.814238,2,4,-124
1767175184.824238,0,1,-129
1767175184.834238,-3,-1,-127
1767175184.844238,-1,0,-134
1767175184.8542385,-3,-4,-126
1767175184.8642385,-2,-4,-127
1767175184.8742385,-1,-5,-122
1767175184.8842382,1,-5,-123
1767175184.8942382,2,-5,-128
1767175184.9042382,1,-4,-122
1767175184.9142382,-2,-2,-127
1767175184.9242382,-5,-6,-131
1767175184.9342382,-2,-3,-130
1767175184.9562385,-2,1,-116
1767175184.9642382,2,0,-119
1767175184.9742382,1,-4,-122
1767175184.984238,0,-4,-121
1767175184.994238,-1,-4,-116
1767175185.004238,0,-4,-117
1767175185.014238,5,-6,-120
1767175185.024238,7,-5,-120
1767175185.034238,4,-1,-114
1767175185.044238,0,-1,-115
1767175185.054238,0,-2,-118
1767175185.064238,2,-4,-114
1767175185.074238,-1,-6,-109
1767175185.084238,0,-3,-106
1767175185.094238,0,-6,-115
1767175185.1042385,6,-1,-121
1767175185.1142385,8,-2,-120
1767175185.1242385,10,-4,-121
1767175185.1342382,10,-6,-113
1767175185.1442382,3,-5,-119
1767175185.1542382,-3,-6,-117
1767175185.1642382,-2,-5,-119
1767175185.1742382,-1,-2,-122
1767175185.1842382,-2,-2,-125
1767175185.1942382,0,-3,-124
1767175185.2042382,0,-5,-122
1767175185.2142382,3,-5,-124
1767175185.2242382,6,-4,-116
1767175185.234238,5,-2,-115
1767175185.244238,5,0,-113
1767175185.254238,1,-4,-118
1767175185.264238,3,-1,-121
1767175185.274238,2,-1,-122
1767175185.284238,4,-1,-122
1767175185.294238,1,-2,-120
1767175185.304238,0,-1,-116
1767175185.314238,2,-5,-114
1767175185.324238,3,-4,-118
1767175185.334238,7,-6,-121
1767175185.344238,1,-8,-118
1767175185.3542385,-2,-5,-114
1767175185.3642385,-2,-6,-117
1767175185.3742385,0,-8,-118
1767175185.3842382,0,-4,-121
1767175185.3942382,-1,-7,-115
1767175185.4042382,4,0,-115
1767175185.4142382,2,1,-115
1767175185.4242382,1,2,-121
1767175185.4342382,0,3,-123
1767175185.4442382,-2,2,-120
1767175185.4542382,-2,2,-116
1767175185.4642382,0,0,-119
1767175185.4742382,0,0,-123
1767175185.484238,0,-3,-124
1767175185.494238,-3,-3,-120
1767175185.504238,-4,2,-114
1767175185.514238,-4,-1,-109
1767175185.524238,-1,-1,-107
1767175185.534238,3,5,-107
1767175185.544238,6,3,-115
1767175185.554238,8,-2,-120
1767175185.564238,9,-6,-124
1767175185.574238,6,-4,-120
1767175185.584238,5,-3,-125
1767175185.594238,4,-6,-126
1767175185.6042385,0,-4,-121
1767175185.6142385,0,-5,-115
1767175185.6242385,0,-3,-117
1767175185.6342382,0,-5,-111
1767175185.6442382,0,-8,-114
1767175185.6542382,-3,-9,-118
1767175185.6642382,-7,-8,-123
1767175185.6742382,-8,-11,-126
1767175185.6842382,-4,-10,-128
1767175185.6942382,-3,-10,-127
1767175185.7042382,-1,-8,-119
1767175185.7142382,-3,-7,-120
1767175185.7242382,-3,-3,-122
1767175185.734238,0,-3,-122
1767175185.744238,-1,-3,-125
1767175185.754238,-2,-3,-123
1767175185.764238,-1,-1,-126
1767175185.774238,-2,-1,-128
1767175185.784238,-1,-1,-119
1767175185.794238,-4,-5,-120
1767175185.804238,-4,-7,-121
1767175185.814238,-5,-6,-126
1767175185.824238,-1,-5,-121
1767175185.834238,1,-5,-119
1767175185.844238,-1,-9,-120
1767175185.8542385,-3,-13,-125
1767175185.8642385,0,-13,-122
1767175185.8742385,2,-12,-124
1767175185.8852382,3,-8,-124
1767175185.8952382,1,-9,-119
1767175185.9052382,-1,-10,-118
1767175185.915238,0,-11,-116
1767175185.925238,-1,-10,-114
1767175185.935238,0,-9,-117
1767175185.945238,3,-8,-125
1767175185.955238,3,-10,-122
1767175185.965238,0,-13,-126
1767175185.975238,2,-11,-125
1767175185.985238,3,-8,-119
1767175185.995238,0,-7,-116
1767175186.005238,-2,-5,-119
1767175186.015238,-3,-2,-121
1767175186.025238,-3,-4,-122
1767175186.0352385,-8,-5,-128
1767175186.0452385,-10,-5,-121
1767175186.0552382,-6,-6,-117
1767175186.0652382,-5,-6,-117
1767175186.0752382,-5,-3,-115
1767175186.0852382,-3,0,-109
1767175186.0952382,-2,-2,-111
1767175186.1052382,-5,0,-117
1767175186.1152382,0,-1,-117
1767175186.1252382,-4,-2,-118
1767175186.1352382,-4,-3,-119
1767175186.1452382,0,0,-120
1767175186.1552382,1,0,-130
1767175186.165238,1,-3,-135
1767175186.175238,1,-3,-129
1767175186.185238,-3,-2,-121
1767175186.195238,-2,0,-122
1767175186.205238,0,3,-120
1767175186.215238,4,0,-117
1767175186.225238,5,-2,-115
1767175186.235238,6,-2,-122
1767175186.245238,6,0,-118
1767175186.255238,10,-2,-121
1767175186.265238,8,-1,-117
1767175186.275238,4,-2,-122
1767175186.2852385,1,0,-123
1767175186.2952385,-1,-4,-120
1767175186.3052382,1,-7,-121
1767175186.3152382,-3,-10,-122
1767175186.3252382,0,-10,-126
1767175186.3352382,-1,-8,-128
1767175186.3452382,-3,-6,-131
1767175186.3552382,-6,-1,-129
1767175186.3652382,-4,4,-132
1767175186.3752382,0,5,-134
1767175186.386238,4,6,-132
1767175186.3952382,0,3,-122
1767175186.4052382,2,0,-120
1767175186.415238,-1,-3,-112
1767175186.425238,-3,-6,-113
1767175186.435238,-4,-10,-119
1767175186.445238,1,-11,-124
1767175186.455238,0,-7,-119
1767175186.465238,-3,-2,-115
1767175186.475238,-5,0,-114
1767175186.485238,-6,-2,-119
1767175186.495238,-4,-1,-125
1767175186.505238,-3,1,-122
1767175186.515238,-3,3,-121
1767175186.525238,-1,2,-119
1767175186.5352385,0,0,-119
1767175186.5452385,0,-5,-117
1767175186.5552382,2,0,-116
1767175186.5652382,0,1,-117
1767175186.5752382,1,2,-122
1767175186.5852382,1,-3,-120
1767175186.5952382,4,0,-122
1767175186.6052382,2,0,-123
1767175186.6152382,4,0,-126
1767175186.6252382,4,4,-128
1767175186.6352382,6,2,-122
1767175186.6452382,2,2,-114
1767175186.6552382,7,3,-113
1767175186.665238,5,-1,-118
1767175186.675238,2,0,-119
1767175186.685238,-2,-5,-120
1767175186.695238,-4,-3,-126
1767175186.705238,-3,-3,-125
1767175186.715238,-2,-7,-124
1767175186.725238,-3,-9,-122
1767175186.735238,3,-11,-118
1767175186.745238,1,-10,-118
1767175186.755238,-6,-8,-116
1767175186.765238,-8,-6,-115
1767175186.775238,-7,-8,-116
1767175186.7852385,-5,-5,-111
1767175186.7952385,-3,-9,-110
1767175186.8052382,-3,-7,-109
1767175186.8152382,-3,-4,-117
1767175186.8252382,2,-2,-118
1767175186.8352382,2,1,-117
1767175186.8452382,0,0,-122
1767175186.8552382,0,-3,-123
1767175186.8652382,-4,0,-120
1767175186.8752382,-7,-2,-117
1767175186.8852382,-4,-1,-118
1767175186.8952382,-6,-1,-119
1767175186.9052382,-5,0,-117
1767175186.915238,-1,-2,-118
1767175186.925238,-1,5,-118
1767175186.935238,1,9,-116
1767175186.945238,2,7,-118
1767175186.955238,6,6,-121
1767175186.965238,4,4,-121
1767175186.975238,0,5,-118
1767175186.985238,1,7,-121
1767175186.995238,0,5,-120
1767175187.005238,2,2,-119
1767175187.015238,4,2,-126
1767175187.025238,0,3,-124
1767175187.0352385,-1,1,-117
1767175187.0452385,-2,0,-115
1767175187.0552382,-1,-4,-119
1767175187.0652382,-4,-3,-121
1767175187.0752382,-6,0,-122
1767175187.0852382,-3,-2,-119
1767175187.0952382,-2,-3,-117
1767175187.1052382,1,-3,-122
1767175187.1152382,0,-2,-126
1767175187.1252382,-1,-3,-119
1767175187.1352382,-8,-3,-116
1767175187.1452382,-5,-4,-117
1767175187.1552382,-4,-2,-118
1767175187.165238,0,-1,-118
1767175187.175238,-4,0,-117
1767175187.185238,-2,-2,-113
1767175187.195238,-1,-8,-111
1767175187.205238,-5,-8,-105
1767175187.215238,-3,-8,-108
1767175187.225238,0,-5,-108
1767175187.235238,2,-2,-107
1767175187.245238,4,-2,-108
1767175187.255238,4,1,-107
1767175187.265238,-1,-1,-114
1767175187.275238,-2,-3,-116
1767175187.2852385,-1,-1,-117
1767175187.2952385,-2,0,-117
1767175187.3052382,-2,0,-113
1767175187.3152382,0,1,-113
1767175187.3252382,0,1,-110
1767175187.3352382,-2,0,-116
1767175187.3452382,-6,-2,-123
1767175187.3552382,-5,-2,-124
1767175187.3652382,-7,-8,-117
1767175187.3752382,-7,-6,-124
1767175187.3852382,-5,-8,-124
1767175187.3952382,-4,-5,-121
1767175187.4052382,-2,-3,-118
1767175187.415238,-3,-1,-119
1767175187.425238,-5,3,-122
1767175187.435238,-7,1,-117
1767175187.445238,-8,-4,-116
1767175187.455238,-5,-7,-114
1767175187.465238,-4,-7,-119
1767175187.475238,1,-6,-122
1767175187.485238,3,-7,-121
1767175187.495238,4,-4,-116
1767175187.505238,6,-6,-111
1767175187.515238,3,-6,-115
1767175187.525238,2,-5,-116
1767175187.5352385,1,-1,-119
1767175187.5452385,1,-3,-114
1767175187.5552382,-3,-4,-115
1767175187.5652382,5,-5,-108
1767175187.5752382,8,-8,-115
1767175187.5852382,4,-8,-117
1767175187.5952382,4,-7,-105
1767175187.6052382,5,-11,-111
1767175187.6152382,4,-10,-111
1767175187.6252382,2,-12,-113
1767175187.6352382,3,-12,-107
1767175187.6452382,4,-11,-108
1767175187.6552382,3,-9,-118
1767175187.665238,1,-7,-120
1767175187.675238,4,-2,-122
1767175187.685238,5,-1,-122
1767175187.695238,5,-2,-126
1767175187.705238,2,-2,-119
1767175187.715238,-1,-1,-117
1767175187.725238,-3,-2,-119
1767175187.735238,-1,-4,-116
1767175187.745238,-6,-4,-122
1767175187.755238,-3,-6,-120
1767175187.765238,-5,-3,-120
1767175187.775238,-7,-2,-120
1767175187.7852385,-5,0,-127
1767175187.7952385,5,3,-127
1767175187.8052382,6,0,-131
1767175187.8152382,4,0,-132
1767175187.8252382,0,7,-131
1767175187.8352382,-5,9,-133
1767175187.8452382,-3,7,-129
1767175187.8552382,-2,8,-126
1767175187.8652382,-3,7,-131
1767175187.8752382,-4,5,-129
1767175187.8852382,-5,4,-125
1767175187.8952382,1,5,-129
1767175187.9052382,1,2,-127
1767175187.915238,2,3,-128
1767175187.925238,2,6,-122
1767175187.935238,4,5,-117
1767175187.945238,3,5,-119
1767175187.955238,-1,4,-122
1767175187.965238,-5,4,-117
1767175187.975238,-4,7,-119
1767175187.985238,-3,5,-124
1767175187.995238,-2,5,-124
1767175188.005238,0,3,-123
1767175188.015238,0,1,-126
1767175188.025238,-1,-2,-126
1767175188.0352385,0,-3,-123
1767175188.0452385,0,-3,-117
1767175188.0552382,0,0,-114
1767175188.0652382,-4,0,-117
1767175188.0752382,-7,1,-118
1767175188.0852382,-1,3,-123
1767175188.0952382,1,-1,-124
1767175188.1052382,1,-4,-120
1767175188.1152382,2,-5,-113
1767175188.1252382,9,-2,-118
1767175188.1352382,9,0,-115
1767175188.1452382,5,-6,-110
1767175188.1552382,4,-7,-110
1767175188.165238,2,-4,-108
1767175188.175238,1,0,-109
1767175188.185238,0,-1,-109
1767175188.195238,-3,-3,-113
1767175188.205238,-2,-5,-121
1767175188.215238,2,-3,-122
1767175188.225238,4,-5,-122
1767175188.235238,0,-3,-123
1767175188.245238,0,-2,-116
1767175188.255238,-1,2,-108
1767175188.265238,-3,0,-109
1767175188.275238,-5,0,-112
1767175188.2852385,0,0,-116
1767175188.2952385,0,0,-123
1767175188.3052382,-1,1,-121
1767175188.3152382,-2,1,-121
1767175188.3252382,1,0,-116
1767175188.3352382,5,0,-111
1767175188.3452382,5,0,-114
1767175188.3552382,0,0,-125
1767175188.3652382,1,1,-124
1767175188.3752382,0,3,-123
1767175188.3852382,0,1,-126
1767175188.3952382,-3,3,-128
1767175188.4052382,-3,0,-121
1767175188.415238,-4,4,-113
1767175188.425238,-5,3,-115
1767175188.435238,-3,0,-115
1767175188.445238,-2,3,-113
1767175188.455238,-2,4,-117
1767175188.465238,-3,4,-117
1767175188.475238,-6,0,-124
1767175188.485238,-5,0,-122
1767175188.495238,-2,0,-118
1767175188.5062382,-2,0,-116
1767175188.515238,-2,1,-116
1767175188.525238,-3,5,-112
1767175188.5352385,-4,5,-111
1767175188.5462382,-7,2,-112
1767175188.5562382,-6,-2,-113
1767175188.5662382,-3,1,-118
1767175188.5762382,-5,2,-116
1767175188.586238,-10,2,-109
1767175188.596238,-12,0,-116
1767175188.606238,-8,1,-123
1767175188.6152382,-6,0,-129
1767175188.626238,-7,-3,-125
1767175188.636238,-7,-5,-124
1767175188.646238,-4,-1,-120
1767175188.656238,-4,2,-123
1767175188.666238,-3,3,-122
1767175188.676238,-1,0,-122
1767175188.686238,-1,1,-126
1767175188.696238,0,0,-130
1767175188.7062385,0,0,-126
1767175188.7162385,0,6,-127
1767175188.7262385,-1,9,-128
1767175188.7362382,-1,4,-125
1767175188.7462382,-2,1,-124
1767175188.7562382,-1,2,-125
1767175188.7662382,-4,1,-117
1767175188.7762382,-2,5,-107
1767175188.7862382,-1,2,-117
1767175188.7962382,-1,1,-111
1767175188.8062382,-5,0,-118
1767175188.8162382,-4,0,-119
1767175188.8262382,-4,-2,-120
1767175188.836238,-3,-3,-119
1767175188.846238,0,-5,-117
1767175188.856238,1,-4,-121
1767175188.866238,0,-2,-122
1767175188.876238,0,-1,-120
1767175188.886238,-2,-3,-127
1767175188.896238,-6,-4,-133
1767175188.906238,-8,-4,-130
1767175188.916238,-8,-1,-131
1767175188.926238,-7,-3,-128
1767175188.936238,-3,-9,-123
1767175188.946238,-3,-6,-122
1767175188.9562385,2,-3,-126
1767175188.9662385,0,-2,-124
1767175188.9762385,0,-1,-127
1767175188.9862382,3,0,-126
1767175188.9962382,0,0,-134
1767175189.0062382,-3,1,-132
1767175189.0162382,-1,0,-130
1767175189.0262382,-4,2,-131
1767175189.0362382,-3,1,-127
1767175189.0462382,-3,4,-127
1767175189.0562382,-2,5,-123
1767175189.0662382,-3,3,-122
1767175189.0762382,1,3,-123
1767175189.086238,1,4,-122
1767175189.096238,1,3,-123
1767175189.106238,0,2,-123
1767175189.116238,0,5,-121
1767175189.126238,-4,6,-120
1767175189.136238,-2,6,-120
1767175189.146238,-1,6,-114
1767175189.156238,0,-1,-111
1767175189.166238,-3,-8,-116
1767175189.176238,-4,-6,-122
1767175189.186238,2,-1,-125
1767175189.196238,4,-3,-123
1767175189.2062385,3,-4,-113
1767175189.2162385,0,-5,-118
1767175189.2262385,2,-3,-117
1767175189.2362382,1,-3,-120
1767175189.2462382,3,-6,-123
1767175189.2562382,5,-5,-122
1767175189.2662382,4,-7,-127
1767175189.2762382,3,-4,-125
1767175189.2862382,-2,-2,-114
1767175189.2962382,-1,-1,-117
1767175189.3062382,0,2,-120
1767175189.3162382,-3,3,-123
1767175189.3262382,-5,0,-120
1767175189.336238,0,0,-118
1767175189.346238,5,2,-113
1767175189.356238,5,0,-115
1767175189.366238,3,-4,-118
1767175189.376238,-1,-2,-115
1767175189.386238,1,-1,-109
1767175189.396238,3,-1,-114
1767175189.406238,4,-3,-110
1767175189.416238,4,0,-111
1767175189.426238,1,3,-113
1767175189.436238,2,2,-116
1767175189.446238,-1,0,-112
1767175189.4562385,-4,0,-111
1767175189.4662385,2,-3,-114
1767175189.4762385,4,-1,-109
1767175189.4862382,1,0,-107
1767175189.4962382,2,-2,-108
1767175189.5062382,9,-4,-110
1767175189.5162382,8,-8,-114
1767175189.5262382,5,-8,-116
1767175189.5362382,7,-8,-113
1767175189.5462382,5,-3,-114
1767175189.5562382,9,-8,-115
1767175189.5662382,8,-8,-119
1767175189.5762382,6,-7,-116
1767175189.586238,6,-8,-121
1767175189.596238,4,-6,-122
1767175189.606238,5,-3,-116
1767175189.616238,7,0,-120
1767175189.626238,7,0,-118
1767175189.636238,9,0,-122
1767175189.646238,8,0,-124
1767175189.656238,10,-4,-121
1767175189.666238,12,-4,-125
1767175189.676238,15,-7,-125
1767175189.686238,16,-9,-120
1767175189.696238,13,-10,-114
1767175189.7062385,12,-6,-118
1767175189.7162385,13,-7,-117
1767175189.7262385,13,-9,-121
1767175189.7362382,4,-2,-119
1767175189.7462382,4,0,-122
1767175189.7562382,1,1,-121
1767175189.7662382,3,2,-118
1767175189.7762382,7,6,-117
1767175189.7862382,5,2,-111
1767175189.7962382,0,2,-118
1767175189.8062382,-1,-1,-119
1767175189.8162382,2,-1,-119
1767175189.8262382,5,2,-122
1767175189.836238,6,0,-128
1767175189.846238,8,0,-130
1767175189.856238,4,-1,-129
1767175189.866238,3,-4,-125
1767175189.876238,0,-6,-117
1767175189.886238,-1,-4,-116
1767175189.896238,-4,-3,-118
1767175189.906238,-5,0,-116
1767175189.916238,-2,0,-109
1767175189.926238,-1,0,-104
1767175189.936238,-3,0,-109
1767175189.946238,-6,3,-119
1767175189.968238,0,3,-117
1767175189.9762385,-3,0,-110
1767175189.9862382,0,1,-118
1767175189.9962382,2,-2,-118
1767175190.0062382,1,-2,-118
1767175190.0162382,5,-6,-126
1767175190.0262382,5,0,-126
1767175190.0362382,7,0,-127
1767175190.0462382,5,2,-127
1767175190.0562382,7,7,-123
1767175190.0662382,5,3,-122
1767175190.0762382,6,-1,-119
1767175190.086238,1,-1,-121
1767175190.096238,2,-2,-125
1767175190.106238,5,0,-121
1767175190.116238,-1,-2,-125
1767175190.126238,-4,-5,-124
1767175190.136238,-2,-2,-123
1767175190.146238,-3,-2,-125
1767175190.156238,1,1,-121
1767175190.166238,1,3,-124
1767175190.176238,3,4,-124
1767175190.186238,1,0,-120
1767175190.196238,2,-1,-118
1767175190.2062385,2,-3,-120
1767175190.2162385,3,0,-122
1767175190.2262385,1,0,-117
1767175190.2362382,2,-2,-112
1767175190.2462382,5,-2,-110
1767175190.2562382,0,-4,-114
1767175190.2662382,-1,-3,-116
1767175190.2762382,-4,-4,-114
1767175190.2862382,-1,-3,-116
1767175190.2962382,1,0,-114
1767175190.3062382,0,0,-117
1767175190.3162382,-3,2,-123
1767175190.3262382,-1,2,-120
1767175190.336238,-3,5,-119
1767175190.346238,-2,4,-120
1767175190.356238,0,3,-122
1767175190.366238,-3,3,-120
1767175190.376238,-2,8,-119
1767175190.386238,0,3,-119
1767175190.396238,2,0,-121
1767175190.406238,5,0,-121
1767175190.416238,9,0,-120
1767175190.426238,11,-2,-117
1767175190.436238,11,-2,-123
1767175190.446238,8,-2,-123
1767175190.4562385,1,-2,-121
1767175190.4662385,2,-4,-122
1767175190.4762385,3,-6,-122
1767175190.4862382,5,-8,-120
1767175190.4962382,10,-9,-116
1767175190.5062382,7,-2,-111
1767175190.5162382,5,-3,-112
1767175190.5262382,2,-6,-117
1767175190.5362382,0,-5,-120
1767175190.5462382,5,-3,-124
1767175190.5562382,1,-3,-124
1767175190.5662382,0,-5,-128
1767175190.5762382,5,-8,-126
1767175190.586238,9,-5,-128
1767175190.596238,8,-6,-125
1767175190.606238,3,-6,-122
1767175190.616238,4,-1,-116
1767175190.626238,5,3,-122
1767175190.636238,3,3,-124
1767175190.646238,3,2,-125
1767175190.656238,5,0,-123
1767175190.666238,1,0,-119
1767175190.676238,2,-3,-121
1767175190.6872382,3,-3,-119
1767175190.696238,0,-4,-118
1767175190.7062385,-1,-5,-122
1767175190.7162385,-3,-7,-123
1767175190.7262385,0,-5,-119
1767175190.7362382,4,-8,-122
1767175190.7462382,0,-5,-119
1767175190.7562382,-3,0,-117
1767175190.7662382,0,-4,-108
1767175190.7762382,0,-3,-112
1767175190.7862382,1,-2,-111
1767175190.7962382,1,-4,-107
1767175190.8062382,-2,-4,-109
1767175190.8162382,-2,-4,-122
1767175190.8262382,-1,-3,-125
1767175190.836238,0,-2,-115
1767175190.846238,-3,-4,-117
1767175190.856238,-2,-2,-118
1767175190.866238,-2,-4,-120
1767175190.876238,-1,-5,-120
1767175190.886238,-4,-6,-121
1767175190.896238,-4,-6,-122
1767175190.906238,-6,-3,-119
1767175190.916238,-3,3,-125
1767175190.926238,-1,5,-123
1767175190.936238,0,2,-123
1767175190.946238,4,5,-123
1767175190.9562385,-1,0,-122
1767175190.9662385,-6,-2,-124
1767175190.9762385,-2,-5,-118
1767175190.9862382,4,-3,-118
1767175190.9962382,4,-4,-111
1767175191.0062382,0,-3,-111
1767175191.0162382,1,-5,-115
1767175191.0262382,5,-5,-120
1767175191.0362382,7,-6,-115
1767175191.0462382,2,-7,-114
1767175191.0562382,5,-6,-115
1767175191.0662382,7,-6,-114
1767175191.0762382,5,-2,-115
1767175191.086238,5,-3,-117
1767175191.096238,7,0,-118
1767175191.106238,2,0,-120
1767175191.116238,5,-1,-120
1767175191.126238,5,1,-122
1767175191.136238,4,-1,-121
1767175191.146238,5,0,-122
1767175191.156238,1,-1,-117
1767175191.166238,1,-3,-112
1767175191.176238,0,-5,-119
1767175191.186238,0,1,-118
1767175191.1972382,0,0,-125
1767175191.2072382,-1,1,-125
1767175191.2172382,-5,1,-122
1767175191.2262385,-1,4,-116
1767175191.2372382,2,3,-115
1767175191.2472382,7,5,-118
1767175191.257238,6,5,-117
1767175191.267238,5,1,-121
1767175191.277238,1,-1,-122
1767175191.287238,1,-1,-121
1767175191.297238,0,0,-114
1767175191.307238,0,-1,-115
1767175191.317238,-2,-2,-120
1767175191.327238,-2,-1,-116
1767175191.337238,-1,-2,-116
1767175191.347238,-1,-1,-114
1767175191.357238,-1,-2,-118
1767175191.367238,-1,2,-121
1767175191.377238,2,1,-125
1767175191.3872385,-5,-4,-129
1767175191.3972385,-6,-1,-119
1767175191.4072382,-3,2,-116
1767175191.4172382,-1,6,-120
1767175191.4272382,-3,9,-117
1767175191.4372382,-2,3,-117
1767175191.4472382,-2,0,-113
1767175191.4572382,2,-1,-112
1767175191.4672382,8,-4,-109
1767175191.4772382,10,-1,-107
1767175191.4872382,9,-1,-112
1767175191.4972382,2,-3,-117
1767175191.507238,2,-3,-119
1767175191.517238,0,1,-121
1767175191.527238,-4,3,-111
1767175191.537238,-2,2,-107
1767175191.547238,-2,4,-111
1767175191.557238,-2,-2,-113
1767175191.567238,-4,-3,-113
1767175191.577238,0,-4,-111
1767175191.587238,1,-1,-117
1767175191.597238,0,-3,-115
1767175191.607238,2,-1,-122
1767175191.617238,4,-1,-123
1767175191.627238,5,-3,-120
1767175191.6372385,5,-4,-113
1767175191.6472385,6,-2,-114
1767175191.6572382,7,0,-119
1767175191.6672382,10,-5,-121
1767175191.6772382,9,-5,-119
1767175191.6872382,10,-3,-126
1767175191.6972382,6,-3,-123
1767175191.7072382,6,-4,-123
1767175191.7172382,5,-6,-121
1767175191.7272382,1,-6,-120
1767175191.7372382,-3,-5,-122
1767175191.7472382,0,-6,-117
1767175191.757238,0,-7,-119
1767175191.767238,2,-5,-123
1767175191.777238,3,-7,-117
1767175191.787238,1,-5,-117
1767175191.797238,-2,-8,-119
1767175191.807238,-1,-6,-124
1767175191.817238,5,-1,-124
1767175191.827238,9,4,-128
1767175191.837238,9,3,-131
1767175191.847238,8,0,-122
1767175191.857238,6,1,-121
1767175191.867238,8,0,-122
1767175191.877238,4,-6,-122
1767175191.8872385,4,-8,-124
1767175191.8972385,2,-9,-126
