time,x,y,z
1767175191.9072382,2,-4,-122
1767175191.9172382,-1,-1,-117
1767175191.9272382,-1,0,-119
1767175191.9372382,-4,-4,-123
1767175191.9472382,-3,-3,-123
1767175191.9572382,-5,-5,-121
1767175191.9672382,-2,-5,-121
1767175191.9772382,0,-2,-116
1767175191.9872382,-3,1,-115
1767175191.9972382,-2,2,-113
1767175192.007238,-2,1,-108
1767175192.017238,-8,1,-107
1767175192.027238,-2,0,-107
1767175192.037238,-1,-3,-117
1767175192.047238,-1,-4,-117
1767175192.057238,0,-4,-119
1767175192.067238,1,-9,-123
1767175192.077238,6,-10,-113
1767175192.087238,6,-10,-112
1767175192.097238,0,-5,-108
1767175192.107238,2,-5,-104
1767175192.117238,0,-2,-105
1767175192.127238,-4,-2,-110
1767175192.1372385,-2,-1,-109
1767175192.1472385,-2,-3,-109
1767175192.1572382,6,-5,-110
1767175192.1672382,6,-5,-109
1767175192.1772382,1,-4,-117
1767175192.1872382,3,-4,-119
1767175192.1972382,3,-1,-126
1767175192.2072382,1,0,-124
1767175192.2172382,0,1,-123
1767175192.2272382,0,0,-124
1767175192.2372382,-2,-4,-123
1767175192.2472382,0,0,-125
1767175192.257238,-1,0,-120
1767175192.267238,-2,-2,-116
1767175192.277238,-1,0,-116
1767175192.287238,0,-2,-111
1767175192.297238,-2,-4,-111
1767175192.307238,-2,-1,-117
1767175192.317238,1,-2,-122
1767175192.327238,3,-4,-122
1767175192.337238,1,-2,-116
1767175192.347238,3,-2,-119
1767175192.357238,2,-4,-119
1767175192.367238,2,-4,-110
1767175192.377238,-1,0,-113
1767175192.3872385,-1,1,-119
1767175192.3972385,0,0,-120
1767175192.4072382,0,-2,-114
1767175192.4172382,1,1,-112
1767175192.4272382,1,2,-107
1767175192.4372382,5,1,-113
1767175192.4472382,4,0,-119
1767175192.4572382,5,0,-120
1767175192.4672382,1,-2,-124
1767175192.4772382,7,1,-127
1767175192.4872382,5,0,-129
1767175192.4972382,3,-1,-123
1767175192.507238,-1,1,-121
1767175192.517238,-3,1,-118
1767175192.527238,-6,1,-116
1767175192.537238,-7,1,-119
1767175192.547238,-2,7,-118
1767175192.557238,0,8,-116
1767175192.567238,5,8,-116
1767175192.577238,4,6,-123
1767175192.587238,3,2,-123
1767175192.597238,2,0,-118
1767175192.607238,1,0,-115
1767175192.617238,3,-1,-115
1767175192.627238,4,-5,-111
1767175192.6372385,3,-2,-113
1767175192.6472385,5,-4,-119
1767175192.6572382,7,-4,-120
1767175192.6672382,6,-6,-121
1767175192.6772382,10,-8,-117
1767175192.6872382,4,-5,-117
1767175192.6972382,3,-5,-123
1767175192.7072382,-1,-1,-124
1767175192.7172382,0,-2,-126
1767175192.7272382,-1,-4,-126
1767175192.7372382,2,0,-122
1767175192.7472382,6,1,-119
1767175192.757238,1,2,-126
1767175192.767238,2,3,-121
1767175192.777238,0,4,-121
1767175192.787238,1,2,-124
1767175192.797238,1,4,-128
1767175192.807238,-3,1,-123
1767175192.817238,-3,5,-121
1767175192.827238,-2,7,-119
1767175192.837238,-2,5,-125
1767175192.847238,-3,8,-121
1767175192.857238,0,4,-124
1767175192.867238,0,2,-122
1767175192.877238,-3,-4,-125
1767175192.8872385,1,-4,-125
1767175192.8972385,0,-1,-118
1767175192.9072382,0,1,-120
1767175192.9172382,-1,3,-118
1767175192.9272382,-2,0,-121
1767175192.9372382,2,-5,-122
1767175192.9472382,5,-6,-118
1767175192.9572382,2,-9,-126
1767175192.9672382,5,-10,-126
1767175192.9772382,5,-12,-121
1767175192.9872382,7,-12,-118
1767175192.9972382,2,-9,-117
1767175193.007238,1,-3,-117
1767175193.017238,2,-6,-128
1767175193.027238,-1,-7,-129
1767175193.037238,-7,-5,-129
1767175193.047238,-8,-3,-126
1767175193.057238,-7,-2,-121
1767175193.067238,-8,-1,-124
1767175193.077238,0,1,-121
1767175193.087238,2,0,-123
1767175193.097238,3,-2,-124
1767175193.107238,4,-3,-121
1767175193.117238,4,-4,-126
1767175193.127238,2,0,-126
1767175193.1372385,2,-1,-125
1767175193.1472385,4,0,-122
1767175193.1572382,6,0,-121
1767175193.1672382,3,0,-118
1767175193.1772382,-1,-1,-118
1767175193.1872382,-12,-4,-118
1767175193.1972382,-10,-4,-117
1767175193.2072382,-9,1,-125
1767175193.2172382,-3,0,-121
1767175193.2272382,0,-2,-120
1767175193.2372382,-1,3,-123
1767175193.2472382,0,4,-132
1767175193.257238,-5,2,-132
1767175193.267238,-2,2,-134
1767175193.277238,0,3,-127
1767175193.287238,0,-2,-120
1767175193.297238,0,-2,-117
1767175193.307238,2,0,-118
1767175193.317238,8,0,-110
1767175193.327238,7,1,-106
1767175193.337238,5,1,-108
1767175193.347238,3,0,-115
1767175193.357238,0,2,-117
1767175193.367238,0,0,-117
1767175193.377238,1,0,-111
1767175193.3872385,-2,0,-114
1767175193.3972385,0,-1,-114
1767175193.4072382,1,1,-117
1767175193.4172382,0,0,-121
1767175193.4272382,0,-1,-121
1767175193.4372382,-4,-3,-122
1767175193.4472382,-5,-3,-122
1767175193.4572382,-5,0,-125
1767175193.4672382,1,-4,-128
1767175193.4772382,2,-4,-132
1767175193.4872382,3,-7,-120
1767175193.4972382,3,-6,-117
1767175193.507238,7,-4,-121
1767175193.517238,5,-7,-126
1767175193.527238,7,-5,-127
1767175193.537238,9,-9,-136
1767175193.547238,6,-9,-134
1767175193.557238,-1,-7,-125
1767175193.567238,0,-8,-115
1767175193.577238,0,-10,-110
1767175193.587238,0,-6,-111
1767175193.597238,3,-3,-119
1767175193.607238,6,-4,-121
1767175193.617238,4,-5,-124
1767175193.627238,5,-4,-124
1767175193.6372385,5,0,-126
1767175193.6472385,4,0,-123
1767175193.6572382,1,2,-121
1767175193.6672382,0,0,-118
1767175193.6772382,1,-2,-120
1767175193.6872382,0,0,-116
1767175193.6972382,0,-1,-119
1767175193.7072382,-3,-2,-117
1767175193.7172382,-5,-5,-123
1767175193.7272382,-6,-4,-120
1767175193.7372382,-6,-2,-117
1767175193.7472382,-5,-5,-120
1767175193.757238,0,-5,-119
1767175193.767238,-3,-5,-120
1767175193.777238,-4,-1,-123
1767175193.787238,-2,-4,-125
1767175193.797238,-2,-3,-119
1767175193.807238,-6,-4,-125
1767175193.817238,-3,0,-126
1767175193.827238,-4,-2,-129
1767175193.8382382,-3,-1,-131
1767175193.847238,-3,-1,-127
1767175193.857238,-3,-1,-123
1767175193.867238,-7,3,-126
1767175193.8782382,-3,4,-121
1767175193.8882382,3,8,-122
1767175193.8982382,5,7,-121
1767175193.9082382,3,2,-120
1767175193.9182382,0,2,-122
1767175193.9282382,0,3,-118
1767175193.938238,-1,3,-116
1767175193.948238,-1,2,-114
1767175193.958238,-1,5,-116
1767175193.968238,0,3,-119
1767175193.978238,0,1,-117
1767175193.988238,0,1,-118
1767175193.998238,0,1,-112
1767175194.008238,-4,3,-108
1767175194.018238,-3,0,-104
1767175194.028238,-5,0,-109
1767175194.038238,-4,0,-111
1767175194.048238,-2,0,-115
1767175194.0582385,-3,0,-120
1767175194.0682385,-4,-1,-113
1767175194.0782382,-7,-2,-108
1767175194.0882382,-5,-4,-106
1767175194.0982382,-5,-5,-108
1767175194.1082382,-11,-1,-113
1767175194.1182382,-10,-1,-117
1767175194.1282382,-6,-5,-120
1767175194.1382382,-7,-1,-122
1767175194.1482382,-6,0,-121
1767175194.1582382,-7,-2,-117
1767175194.1682382,-12,-2,-117
1767175194.1782382,-3,-4,-112
1767175194.188238,0,0,-112
1767175194.198238,-2,1,-108
1767175194.208238,0,0,-109
1767175194.218238,3,2,-112
1767175194.228238,5,1,-118
1767175194.238238,3,2,-123
1767175194.248238,4,2,-130
1767175194.258238,4,1,-128
1767175194.268238,6,0,-119
1767175194.278238,4,0,-121
1767175194.288238,3,0,-118
1767175194.298238,3,-5,-114
1767175194.3082385,0,-4,-117
1767175194.3182385,-1,-3,-121
1767175194.3282382,1,-3,-118
1767175194.3382382,1,-4,-122
1767175194.3482382,0,-1,-118
1767175194.3582382,0,1,-119
1767175194.3682382,0,1,-122
1767175194.3782382,-1,0,-120
1767175194.3882382,0,0,-121
1767175194.3982382,-1,1,-118
1767175194.4082382,2,-3,-120
1767175194.4182382,3,-3,-119
1767175194.4282382,3,-4,-112
1767175194.438238,0,-3,-113
1767175194.448238,0,-7,-113
1767175194.458238,0,-5,-110
1767175194.468238,2,-5,-115
1767175194.478238,3,0,-117
1767175194.488238,7,-2,-112
1767175194.498238,3,-5,-120
1767175194.508238,1,-3,-118
1767175194.518238,5,-1,-124
1767175194.528238,4,-5,-128
1767175194.538238,-2,-7,-126
1767175194.548238,0,-8,-124
1767175194.5582385,-3,-6,-118
1767175194.5682385,-2,-9,-121
1767175194.5782382,-1,-9,-116
1767175194.5882382,-1,-7,-122
1767175194.5982382,-1,-8,-122
1767175194.6082382,2,-7,-117
1767175194.6182382,5,-7,-121
1767175194.6282382,7,-6,-117
1767175194.6382382,7,-3,-121
1767175194.6482382,3,-2,-128
1767175194.6582382,1,-5,-128
1767175194.6682382,0,-2,-125
1767175194.6782382,-5,-1,-121
1767175194.688238,-3,-4,-125
1767175194.698238,-2,-5,-124
1767175194.708238,-4,-2,-118
1767175194.718238,0,-4,-122
1767175194.728238,-2,-3,-122
1767175194.738238,-4,-6,-127
1767175194.748238,1,-1,-124
1767175194.758238,0,-4,-128
1767175194.768238,0,-2,-126
1767175194.778238,0,-2,-120
1767175194.788238,-1,-2,-122
1767175194.798238,0,0,-123
1767175194.8082385,0,0,-131
1767175194.8182385,2,0,-131
1767175194.8282382,2,-5,-124
1767175194.8382382,1,-5,-123
1767175194.8482382,0,-4,-120
1767175194.8582382,1,-8,-121
1767175194.8682382,0,-8,-120
1767175194.8782382,1,-5,-124
1767175194.8882382,1,-3,-122
1767175194.8982382,3,-3,-122
1767175194.9082382,2,0,-123
1767175194.9182382,1,0,-122
1767175194.9282382,0,0,-119
1767175194.938238,0,-1,-113
1767175194.948238,3,-4,-120
1767175194.958238,7,-2,-121
1767175194.9802382,5,0,-116
1767175194.988238,3,0,-119
1767175194.998238,7,0,-120
1767175195.008238,9,-3,-118
1767175195.018238,10,-10,-123
1767175195.028238,10,-11,-126
1767175195.038238,6,-8,-130
1767175195.048238,5,-6,-127
1767175195.0582385,3,-3,-131
1767175195.0682385,3,-1,-125
1767175195.0782382,1,-1,-124
1767175195.0882382,3,-4,-128
1767175195.0982382,8,-4,-130
1767175195.1082382,6,-1,-128
1767175195.1182382,5,0,-125
1767175195.1282382,6,-1,-122
1767175195.1382382,2,-5,-123
1767175195.1482382,1,-8,-121
1767175195.1582382,1,-1,-121
1767175195.1682382,0,0,-119
1767175195.1782382,1,-2,-112
1767175195.188238,6,-1,-111
1767175195.198238,5,-6,-111
1767175195.208238,5,-8,-116
1767175195.218238,7,-5,-114
1767175195.228238,5,0,-115
1767175195.238238,0,1,-121
1767175195.248238,-2,0,-122
1767175195.258238,-3,1,-119
1767175195.268238,1,0,-124
1767175195.278238,0,0,-126
1767175195.288238,4,-2,-121
1767175195.298238,3,-1,-116
1767175195.3082385,2,0,-122
1767175195.3182385,2,-2,-124
1767175195.3282382,5,-3,-126
1767175195.3382382,6,0,-121
1767175195.3482382,8,1,-117
1767175195.3582382,3,3,-122
1767175195.3682382,3,1,-124
1767175195.3782382,2,-1,-121
1767175195.3882382,0,-6,-124
1767175195.3982382,4,-4,-123
1767175195.4082382,4,-2,-127
1767175195.4182382,5,0,-119
1767175195.4282382,0,0,-121
1767175195.438238,-3,1,-117
1767175195.448238,-4,1,-114
1767175195.458238,-2,-1,-115
1767175195.468238,1,0,-114
1767175195.478238,-1,0,-123
1767175195.488238,-6,4,-125
1767175195.498238,-7,5,-127
1767175195.508238,-5,2,-122
1767175195.518238,-1,5,-122
1767175195.528238,-2,4,-127
1767175195.538238,-1,5,-117
1767175195.548238,2,0,-110
1767175195.5582385,-1,1,-108
1767175195.5682385,0,0,-112
1767175195.5782382,-1,5,-115
1767175195.5882382,-5,4,-119
1767175195.5982382,-5,0,-117
1767175195.6082382,-3,0,-121
1767175195.6182382,-3,0,-123
1767175195.6282382,-2,0,-124
1767175195.6382382,0,2,-120
1767175195.6482382,1,0,-121
1767175195.6582382,5,-3,-122
1767175195.6682382,5,0,-118
1767175195.6782382,5,0,-114
1767175195.688238,1,3,-116
1767175195.698238,4,0,-113
1767175195.708238,1,1,-115
1767175195.718238,4,2,-115
1767175195.728238,2,0,-116
1767175195.738238,1,0,-117
1767175195.748238,0,0,-119
1767175195.758238,-2,-3,-121
1767175195.768238,-2,-1,-128
1767175195.778238,3,-4,-124
1767175195.788238,4,-4,-121
1767175195.798238,0,0,-124
1767175195.8082385,-2,0,-132
1767175195.8182385,-3,0,-126
1767175195.8282382,0,-1,-119
1767175195.8382382,0,-1,-115
1767175195.8482382,-1,-3,-113
1767175195.8582382,0,-4,-116
1767175195.8682382,0,-1,-115
1767175195.8782382,0,0,-116
1767175195.8882382,-2,1,-112
1767175195.8982382,0,-1,-120
1767175195.9082382,-1,2,-116
1767175195.9182382,-2,1,-115
1767175195.9282382,-3,4,-109
1767175195.938238,-5,3,-113
1767175195.948238,-8,1,-115
1767175195.958238,-7,-1,-118
1767175195.968238,-3,-1,-118
1767175195.978238,0,-1,-120
1767175195.988238,4,0,-116
1767175195.998238,2,2,-114
1767175196.008238,-2,0,-120
1767175196.018238,-7,-1,-117
1767175196.028238,-4,-1,-118
1767175196.038238,1,-1,-120
1767175196.048238,-3,-1,-120
1767175196.0582385,-1,-1,-120
1767175196.0682385,-2,-4,-119
1767175196.0782382,-5,-9,-119
1767175196.0882382,-7,-12,-121
1767175196.0982382,-2,-10,-123
1767175196.1082382,-3,-14,-117
1767175196.1182382,-1,-11,-119
1767175196.1282382,-2,-6,-115
1767175196.1382382,1,-6,-111
1767175196.1482382,-3,-3,-109
1767175196.1582382,-1,-5,-114
1767175196.1682382,-1,-3,-117
1767175196.1782382,0,-2,-120
1767175196.188238,-8,0,-120
1767175196.198238,-6,2,-123
1767175196.208238,-3,1,-124
1767175196.218238,0,2,-126
1767175196.228238,1,2,-121
1767175196.238238,1,0,-125
1767175196.248238,5,0,-122
1767175196.258238,3,-1,-117
1767175196.268238,0,0,-123
1767175196.278238,0,1,-125
1767175196.288238,2,2,-127
1767175196.298238,1,2,-124
1767175196.3082385,2,1,-126
1767175196.3182385,2,0,-131
1767175196.3282382,0,4,-134
1767175196.3382382,-2,0,-132
1767175196.3482382,-6,2,-130
1767175196.3582382,-4,2,-125
1767175196.3682382,-1,3,-123
1767175196.3782382,1,0,-113
1767175196.3882382,0,0,-115
1767175196.3982382,4,-5,-117
1767175196.4082382,4,-4,-116
1767175196.4182382,5,-1,-117
1767175196.4282382,0,-2,-118
1767175196.438238,-1,0,-114
1767175196.448238,-6,-3,-118
1767175196.458238,-10,-3,-114
1767175196.468238,-5,-4,-114
1767175196.478238,-7,-2,-117
1767175196.488238,-5,0,-115
1767175196.498238,-6,5,-118
1767175196.5092382,-3,3,-115
1767175196.518238,-3,0,-121
1767175196.528238,-5,-6,-120
1767175196.538238,-2,-5,-124
1767175196.548238,1,-5,-124
1767175196.5592382,-3,-7,-124
1767175196.5692382,-1,-3,-120
1767175196.5782382,0,-2,-123
1767175196.5892382,4,-3,-119
1767175196.5992382,5,-9,-117
1767175196.609238,1,-6,-115
1767175196.619238,1,-3,-118
1767175196.629238,-4,-5,-115
1767175196.639238,-2,-6,-115
1767175196.649238,0,-5,-122
1767175196.659238,0,-9,-127
1767175196.669238,3,-9,-123
1767175196.679238,7,-6,-121
1767175196.689238,10,-5,-125
1767175196.699238,8,-4,-117
1767175196.709238,12,-2,-122
1767175196.719238,7,-2,-131
1767175196.7292385,7,-4,-131
1767175196.7392385,3,0,-126
1767175196.7492385,2,4,-121
1767175196.7592382,1,2,-131
1767175196.7692382,2,1,-130
1767175196.7792382,2,-4,-125
1767175196.7892382,2,-8,-123
1767175196.7992382,1,-7,-115
1767175196.8092382,0,-7,-113
1767175196.8192382,0,-5,-115
1767175196.8292382,0,-2,-118
1767175196.8392382,-1,-2,-115
1767175196.8492382,0,2,-111
1767175196.859238,0,0,-116
1767175196.869238,-1,-2,-123
1767175196.879238,0,-5,-128
1767175196.889238,-1,-5,-122
1767175196.899238,0,-4,-117
1767175196.909238,2,-3,-119
1767175196.919238,0,-3,-113
1767175196.929238,-2,-4,-113
1767175196.939238,-1,-5,-115
1767175196.949238,-6,-5,-117
1767175196.959238,-3,-7,-120
1767175196.969238,-3,-4,-116
1767175196.9792385,-2,-3,-115
1767175196.9892385,-2,-6,-116
1767175196.9992385,-6,-7,-115
1767175197.0092382,-4,-7,-118
1767175197.0192382,-5,-7,-119
1767175197.0292382,-2,-4,-119
1767175197.0392382,-4,-5,-119
1767175197.0492382,-3,-10,-109
1767175197.0592382,-1,-8,-104
1767175197.0692382,0,-6,-105
1767175197.0792382,2,-8,-109
1767175197.0892382,4,-7,-110
1767175197.0992382,1,-8,-111
1767175197.109238,0,-5,-119
1767175197.119238,-2,-6,-121
1767175197.129238,-2,-3,-127
1767175197.139238,-3,-2,-127
1767175197.149238,1,-3,-129
1767175197.159238,-2,-5,-127
1767175197.169238,0,1,-127
1767175197.179238,0,1,-123
1767175197.189238,0,2,-120
1767175197.199238,0,-2,-126
1767175197.209238,0,0,-130
1767175197.219238,0,0,-127
1767175197.2292385,0,0,-119
1767175197.2392385,0,-1,-119
1767175197.2492385,0,2,-116
1767175197.2592382,1,0,-112
1767175197.2692382,-1,-5,-112
1767175197.2792382,1,-7,-118
1767175197.2892382,1,-5,-119
1767175197.2992382,0,-8,-117
1767175197.3092382,0,-9,-120
1767175197.3192382,2,-8,-119
1767175197.3292382,-2,-5,-116
1767175197.3392382,-4,-5,-116
1767175197.3492382,0,-2,-113
1767175197.359238,2,0,-108
1767175197.369238,-2,-3,-110
1767175197.379238,0,-9,-120
1767175197.389238,-2,-8,-119
1767175197.399238,-4,-5,-122
1767175197.409238,-2,-2,-127
1767175197.419238,-1,0,-127
1767175197.429238,3,3,-132
1767175197.439238,3,3,-131
1767175197.449238,0,7,-127
1767175197.459238,0,3,-123
1767175197.469238,-2,4,-122
1767175197.4792385,-1,0,-118
1767175197.4892385,-2,1,-125
1767175197.4992385,-4,3,-125
1767175197.5092382,-7,2,-125
1767175197.5192382,-6,-1,-122
1767175197.5292382,-5,0,-119
1767175197.5392382,0,0,-119
1767175197.5492382,-4,-1,-121
1767175197.5592382,-3,-5,-120
1767175197.5692382,-4,-6,-122
1767175197.5792382,0,-5,-119
1767175197.5892382,0,-4,-122
1767175197.5992382,-1,-2,-118
1767175197.609238,-5,0,-120
1767175197.619238,-5,-1,-121
1767175197.629238,-3,-2,-118
1767175197.639238,-6,-1,-122
1767175197.649238,-4,0,-123
1767175197.659238,0,2,-125
1767175197.669238,1,5,-129
1767175197.679238,0,6,-128
1767175197.689238,0,4,-123
1767175197.699238,0,0,-124
1767175197.709238,-2,-4,-122
1767175197.719238,-5,-3,-114
1767175197.7292385,-2,2,-110
1767175197.7392385,0,0,-111
1767175197.7492385,0,-2,-116
1767175197.7592382,1,-5,-115
1767175197.7692382,-1,-4,-110
1767175197.7792382,-4,-8,-113
1767175197.7892382,-5,-6,-117
1767175197.7992382,-5,-3,-122
1767175197.8092382,-3,-2,-125
1767175197.8192382,-4,-1,-121
1767175197.8292382,-3,-1,-124
1767175197.8392382,0,1,-130
1767175197.8492382,3,2,-124
1767175197.859238,5,3,-126
1767175197.869238,7,1,-119
1767175197.879238,6,1,-117
1767175197.889238,0,0,-117
1767175197.899238,3,0,-120
1767175197.909238,1,-3,-122
1767175197.919238,-1,-1,-122
1767175197.929238,-1,2,-119
1767175197.939238,0,0,-122
1767175197.949238,-3,1,-124
1767175197.959238,0,3,-121
1767175197.969238,-2,6,-125
1767175197.9792385,1,3,-128
1767175197.9892385,0,0,-128
1767175197.9992385,0,0,-129
1767175198.0092382,0,-3,-129
1767175198.0192382,-3,-1,-123
1767175198.0292382,1,-2,-119
1767175198.0392382,2,0,-126
1767175198.0492382,2,0,-133
1767175198.0592382,3,0,-130
1767175198.0692382,3,1,-124
1767175198.0792382,-2,0,-119
1767175198.0892382,-7,-5,-120
1767175198.0992382,-2,-1,-115
1767175198.109238,-1,-1,-120
1767175198.119238,0,-3,-122
1767175198.129238,1,-2,-123
1767175198.139238,0,-3,-123
1767175198.149238,-1,0,-123
1767175198.159238,-3,0,-124
1767175198.169238,-1,0,-128
1767175198.179238,0,-1,-122
1767175198.189238,-1,-2,-117
1767175198.199238,3,-1,-126
1767175198.209238,5,0,-127
1767175198.219238,4,-1,-126
1767175198.2292385,-1,0,-122
1767175198.2392385,-4,5,-121
1767175198.2492385,-3,2,-124
1767175198.2592382,-2,0,-123
1767175198.2692382,0,0,-124
1767175198.2792382,-3,-1,-125
1767175198.2892382,-1,0,-131
1767175198.2992382,4,-2,-137
1767175198.3092382,1,-5,-132
1767175198.3192382,-2,-7,-126
1767175198.3292382,-2,-5,-125
1767175198.3392382,1,-3,-127
1767175198.3492382,3,-2,-133
1767175198.359238,0,-2,-132
1767175198.369238,-4,-2,-129
1767175198.379238,-2,1,-123
1767175198.389238,-3,0,-122
1767175198.399238,-3,4,-121
1767175198.409238,0,4,-121
1767175198.419238,0,6,-123
1767175198.429238,1,1,-123
1767175198.439238,5,4,-124
1767175198.449238,1,1,-127
1767175198.459238,3,0,-127
1767175198.469238,8,-1,-116
1767175198.4792385,5,0,-119
1767175198.4892385,4,0,-112
1767175198.4992385,4,-1,-115
1767175198.5092382,2,0,-118
1767175198.5192382,-1,0,-119
1767175198.5292382,0,-4,-117
1767175198.5392382,-2,-2,-123
1767175198.5492382,0,0,-125
1767175198.5592382,-3,1,-123
1767175198.5692382,1,1,-131
1767175198.5792382,2,-1,-132
1767175198.5892382,1,-3,-125
1767175198.5992382,-3,0,-124
1767175198.609238,-4,4,-123
1767175198.619238,-1,1,-118
1767175198.629238,-4,-3,-117
1767175198.639238,-2,-4,-118
1767175198.649238,-4,-5,-112
1767175198.659238,-5,-5,-115
1767175198.669238,-5,-2,-116
1767175198.679238,-10,-2,-119
1767175198.689238,-13,4,-119
1767175198.699238,-8,7,-119
1767175198.709238,-11,6,-122
1767175198.719238,-10,5,-126
1767175198.7292385,-5,-1,-123
1767175198.7392385,-1,-2,-120
1767175198.7492385,0,-1,-127
1767175198.7592382,-3,0,-127
1767175198.7692382,-5,3,-123
1767175198.7792382,-2,2,-124
1767175198.7892382,-4,0,-120
1767175198.7992382,-5,-4,-122
1767175198.8092382,-6,-7,-125
1767175198.8192382,-5,-6,-127
1767175198.8292382,-1,-7,-129
1767175198.8392382,4,-7,-130
1767175198.8492382,1,-8,-126
1767175198.859238,-6,-8,-127
1767175198.869238,-3,-6,-121
1767175198.879238,-2,-5,-119
1767175198.889238,-2,-9,-116
1767175198.899238,-3,-7,-121
1767175198.909238,-5,-2,-120
1767175198.919238,-6,1,-122
1767175198.929238,-2,0,-122
1767175198.939238,-3,2,-118
1767175198.949238,-3,-2,-107
1767175198.959238,-2,-2,-110
1767175198.969238,-1,0,-115
1767175198.9792385,-7,-1,-123
1767175198.9892385,-3,-4,-129
1767175198.9992385,0,-2,-132
1767175199.0092382,2,-1,-132
1767175199.0192382,0,0,-123
1767175199.0292382,-1,3,-124
1767175199.0392382,-3,0,-121
1767175199.0492382,0,-2,-125
1767175199.0592382,-5,-1,-122
1767175199.0692382,-2,-1,-122
1767175199.0792382,0,-3,-115
1767175199.0892382,-1,-4,-116
1767175199.0992382,-2,-3,-122
1767175199.109238,-1,-3,-130
1767175199.119238,1,-4,-129
1767175199.129238,3,-2,-126
1767175199.139238,4,-4,-119
1767175199.149238,2,1,-114
1767175199.159238,2,2,-113
1767175199.169238,3,0,-107
1767175199.179238,0,1,-111
1767175199.189238,-2,-3,-120
1767175199.2002382,-1,-5,-119
1767175199.209238,-3,-6,-111
1767175199.219238,-1,-2,-117
1767175199.2302382,0,-1,-119
1767175199.2402382,0,0,-112
1767175199.2502382,1,0,-113
1767175199.2602382,-2,0,-111
1767175199.2702382,-4,2,-108
1767175199.2802382,-7,0,-110
1767175199.290238,-6,0,-117
1767175199.300238,-10,-3,-118
1767175199.310238,-8,-3,-114
1767175199.320238,-7,-2,-113
1767175199.330238,-4,0,-118
1767175199.340238,-4,0,-121
1767175199.350238,0,0,-120
1767175199.360238,-2,-1,-118
1767175199.370238,-1,-3,-121
1767175199.380238,-1,-4,-124
1767175199.390238,-2,-5,-124
1767175199.400238,-2,-2,-127
1767175199.4102385,-2,-4,-135
1767175199.4202385,0,-4,-132
1767175199.4302382,1,-4,-128
1767175199.4402382,0,0,-125
1767175199.4502382,0,-3,-120
1767175199.4602382,5,-2,-121
1767175199.4702382,8,-5,-124
1767175199.4802382,8,-2,-125
1767175199.4902382,2,-2,-120
1767175199.5002382,-2,-3,-119
1767175199.5102382,-1,-2,-123
1767175199.5202382,0,-3,-133
1767175199.5302382,2,-8,-135
1767175199.540238,2,-8,-139
1767175199.550238,1,-3,-141
1767175199.560238,3,-2,-134
1767175199.570238,1,-4,-127
1767175199.580238,1,-6,-124
1767175199.590238,1,-6,-125
1767175199.600238,-1,-5,-121
1767175199.610238,-1,-5,-119
1767175199.620238,-3,-6,-117
1767175199.630238,-1,-4,-121
1767175199.640238,-1,-5,-126
1767175199.650238,2,-3,-126
1767175199.6602385,0,-1,-129
1767175199.6702385,-3,2,-131
1767175199.6802382,-2,2,-131
1767175199.6902382,-3,-1,-131
1767175199.7002382,-2,3,-127
1767175199.7102382,-3,0,-126
1767175199.7202382,-4,2,-125
1767175199.7302382,-2,0,-125
1767175199.7402382,-5,0,-125
1767175199.7502382,-8,0,-127
1767175199.7602382,-2,-5,-130
1767175199.7702382,2,-1,-127
1767175199.7802382,3,-2,-122
1767175199.790238,6,0,-117
1767175199.801238,9,0,-114
1767175199.810238,7,-1,-113
1767175199.820238,5,0,-113
1767175199.830238,5,0,-117
1767175199.840238,5,0,-120
1767175199.850238,-3,0,-118
1767175199.860238,-6,0,-119
1767175199.870238,-4,-1,-123
1767175199.880238,-4,-1,-122
1767175199.890238,-2,-1,-127
1767175199.900238,-4,-1,-128
1767175199.9102385,-2,-5,-128
1767175199.9202385,-1,-4,-125
1767175199.9302382,0,-6,-117
1767175199.9402382,0,-5,-114
1767175199.9502382,-2,-5,-120
1767175199.9602382,0,-7,-114
1767175199.9702382,3,-8,-115
1767175199.992238,0,-3,-126
