time,x,y,z
1739480400.0112476,16,110,17
1739480400.0562477,22,-84,-47
1739480400.1022477,32,30,39
1739480400.1482477,51,-76,-4
1739480400.1942475,72,-72,-5
1739480400.2392476,14,-139,22
1739480400.2852476,-18,-13,-3
1739480400.3312476,-34,-21,-39
1739480400.3762476,13,79,-67
1739480400.4222476,-27,-35,52
1739480400.4682477,-35,17,-17
1739480400.5142477,43,-65,-65
1739480400.5592475,-57,-23,10
1739480400.6052475,67,-24,51
1739480400.6512475,-110,-15,-111
1739480400.6962476,-11,73,-128
1739480400.7422476,77,-104,13
1739480400.7882476,47,-14,6
1739480400.8342476,-20,-147,-25
1739480400.8792477,96,-33,14
1739480400.9252477,19,-11,13
1739480400.9712474,65,-78,38
1739480401.0162475,-17,-8,-159
1739480401.0622475,-10,-4,-35
1739480401.1082475,-65,-177,-4
1739480401.1542475,64,17,-187
1739480401.1992476,-59,52,-46
1739480401.2452476,-37,-69,75
1739480401.2912476,58,27,-64
1739480401.3362474,49,73,-128
1739480401.3822474,32,-7,105
1739480401.4282477,-6,-10,-126
1739480401.4792476,-16,28,-102
1739480401.5252476,24,-115,10
1739480401.5712476,3,-150,-28
1739480401.6162477,-63,65,21
1739480401.6622477,-18,39,-133
1739480401.7082477,-84,-63,-3
1739480401.7542477,-84,-65,-27
1739480401.7992475,90,-6,66
1739480401.8452475,17,-72,-102
1739480401.8912475,33,-59,17
1739480401.9362476,-118,-40,-45
1739480401.9822476,26,-101,-49
1739480402.0282476,93,8,8
1739480402.0742476,-12,-7,-52
1739480402.1202476,-35,-73,-172
1739480402.1662476,-50,19,17
1739480402.2122476,-7,-75,-99
1739480402.2582476,61,-52,63
1739480402.3032477,0,39,1
1739480402.3492477,8,-74,-165
1739480402.3952477,-2,-51,104
1739480402.4402475,13,-64,51
1739480402.4862475,3,-22,-13
1739480402.5322475,-46,-87,-5
1739480402.5782475,-77,-33,-36
1739480402.6232476,-21,-84,-144
1739480402.6692476,7,-24,-89
1739480402.7152476,40,56,35
1739480402.7602477,-37,-29,26
1739480402.8062477,49,20,36
1739480402.8522477,6,-1,-63
1739480402.8982477,-16,-62,-67
1739480402.9432476,-33,-31,47
1739480402.9892476,-122,-43,8
1739480403.0352476,-56,7,-42
1739480403.0802476,-32,37,-35
1739480403.1262476,9,12,-24
1739480403.1722476,73,-14,-73
1739480403.2182477,-15,137,24
1739480403.2632475,2,-7,83
1739480403.3092475,-70,-111,40
1739480403.3552475,19,4,-131
1739480403.4002476,-18,-91,-227
1739480403.4462476,-1,-122,-16
1739480403.4922476,-47,-67,-122
1739480403.5382476,8,2,103
1739480403.5832477,14,10,-75
1739480403.6292477,5,-86,-17
1739480403.6752477,-12,-31,9
1739480403.7202475,-29,15,-1
1739480403.7662475,25,-2,-41
1739480403.8122475,-50,-31,-9
1739480403.8582475,6,-48,-30
1739480403.9032476,12,-7,-46
1739480403.9492476,-29,5,-78
1739480403.9952476,-76,-133,86
1739480404.0402474,32,58,-62
1739480404.0862474,124,-46,-63
1739480404.1322474,-11,5,-26
1739480404.1782477,-11,24,-112
1739480404.2232475,-1,13,-95
1739480404.2692475,58,-56,-28
1739480404.3152475,14,62,-17
1739480404.3602476,-51,31,1
1739480404.4062476,43,-8,-2
1739480404.4522476,-77,-4,-19
1739480404.4982476,-23,134,-60
1739480404.5432477,-38,-80,-21
1739480404.5892477,-8,-146,16
1739480404.6352477,-14,-66,41
1739480404.6802475,-1,-46,-106
1739480404.7262475,-7,10,-118
1739480404.7722476,44,112,-90
1739480404.8182476,37,-53,-29
1739480404.8632476,-10,13,-20
1739480404.9092476,-10,-72,-57
1739480404.9552476,61,-23,-146
1739480405.0002477,-17,56,0
1739480405.0462475,36,-75,-96
1739480405.0922475,-3,-21,-54
1739480405.1382475,-12,-78,-91
1739480405.1832476,82,-29,-98
1739480405.2292476,-14,16,-119
1739480405.2752476,-19,-14,-93
1739480405.3202477,-5,-78,83
1739480405.3662477,8,-46,-52
1739480405.4122477,-7,-9,3
1739480405.4582477,-82,-89,-47
1739480405.5032475,11,-20,-98
1739480405.5492475,-23,-73,15
1739480405.5952475,30,-22,0
1739480405.6402476,59,53,-12
1739480405.6862476,26,-37,42
1739480405.7322476,17,45,61
1739480405.7782476,-35,14,-44
1739480405.8232474,55,-134,40
1739480405.8692474,-98,-1,-14
1739480405.9152474,-12,79,19
1739480405.9602475,-1,-100,89
1739480406.0062475,8,-92,-79
1739480406.0522475,-63,137,-96
1739480406.0982475,-9,-71,-168
1739480406.1432476,-17,-40,-57
1739480406.1892476,102,89,79
1739480406.2352476,41,-5,-43
1739480406.2802474,-96,-178,-114
1739480406.3262477,-43,-116,31
1739480406.3722477,65,-53,130
1739480406.4182477,-31,-38,-45
1739480406.4632475,-107,0,-42
1739480406.5092475,13,-115,55
1739480406.5552475,-65,16,-16
1739480406.6002476,85,161,-120
1739480406.6462476,-41,-14,-72
1739480406.6922476,4,26,-95
1739480406.7382476,37,-127,43
1739480406.7832477,39,-81,-79
1739480406.8292477,5,-19,83
1739480406.8752477,-43,-16,-95
1739480406.9202476,-63,42,5
1739480406.9662476,-14,26,-119
1739480407.0122476,5,57,8
1739480407.0582476,7,-92,-93
1739480407.1032476,62,53,-7
1739480407.1492476,-32,8,-148
1739480407.1952477,4,-46,15
1739480407.2402475,41,67,-11
1739480407.2862475,38,-19,-26
1739480407.3322475,-17,10,-21
1739480407.3782475,-45,110,-58
1739480407.4232476,-27,70,-48
1739480407.4692476,-90,-18,-95
1739480407.5152476,34,-112,55
1739480407.5602477,22,-115,-95
1739480407.6062477,-4,-41,30
1739480407.6522477,-8,-87,-88
1739480407.6982474,-31,3,19
1739480407.7432475,42,-54,-57
1739480407.7892475,33,-98,-69
1739480407.8352475,17,-10,56
1739480407.8802476,-89,-77,-46
1739480407.9262476,-61,91,-6
1739480407.9722476,-64,-67,-49
1739480408.0182476,-10,111,-39
1739480408.0632474,70,-34,-53
1739480408.1092474,14,8,-61
1739480408.1552474,-10,-71,-67
1739480408.2002475,64,-76,-126
1739480408.2462475,-27,7,-91
1739480408.2922475,-92,-19,-93
1739480408.3382475,-64,-49,-48
1739480408.3832476,-13,29,66
1739480408.4292476,0,14,35
1739480408.4752476,-26,-9,-12
1739480408.5202477,38,50,-10
1739480408.5662477,-23,-103,-65
1739480408.6122477,-7,19,-21
1739480408.6582477,39,-120,-20
1739480408.7032475,-29,-91,94
1739480408.7492476,12,-96,-20
1739480408.7952476,60,-110,93
1739480408.8402476,89,-98,-87
1739480408.8862476,-15,-31,-112
1739480408.9322476,-1,-54,-1
1739480408.9782476,-7,51,-85
1739480409.0232477,-22,31,17
1739480409.0692475,-10,31,94
1739480409.1152475,-13,-53,23
1739480409.1602476,-20,-43,-111
1739480409.2062476,-11,-39,-27
1739480409.2522476,25,-40,-51
1739480409.2982476,-41,49,7
1739480409.3432477,21,-14,-85
1739480409.3892477,43,-96,-31
1739480409.4352477,-64,25,-27
1739480409.4802475,-9,-39,-139
1739480409.5262475,26,2,-128
1739480409.5722475,37,45,28
1739480409.6182475,93,-86,-98
1739480409.6632476,-1,-64,-77
1739480409.7092476,-23,61,7
1739480409.7552476,-34,-31,-65
1739480409.8002477,50,-50,-33
1739480409.8462474,34,-2,-36
1739480409.8922474,25,0,118
1739480409.9382474,17,-66,28
1739480409.9832475,2,-76,-66
1739480410.0292475,-13,-38,-84
1739480410.0752475,70,-33,-22
1739480410.1202476,94,-59,-131
1739480410.1662476,-30,-29,14
1739480410.2122476,14,-13,-15
1739480410.2582476,108,-37,-41
1739480410.3032477,52,-15,-148
1739480410.3492477,-4,-164,18
1739480410.3952477,57,-25,96
1739480410.4402475,-27,48,61
1739480410.4862475,30,23,-204
1739480410.5322475,10,-104,-29
1739480410.5782475,32,-44,-96
1739480410.6232476,-17,-38,-35
1739480410.6692476,-10,86,85
1739480410.7152476,-22,-16,-64
1739480410.7602477,-16,44,-56
1739480410.8062477,19,-163,-65
1739480410.8522477,65,103,-164
1739480410.8982477,-46,0,104
1739480410.9432476,-6,-6,-48
1739480410.9892476,-31,12,-30
1739480411.0352476,43,-15,-52
1739480411.0802476,-21,-30,-26
1739480411.1262476,30,-29,-42
1739480411.1722476,27,10,-93
1739480411.2182477,33,122,-123
1739480411.2632475,69,20,1
1739480411.3092475,-1,-61,-29
1739480411.3552475,17,-68,-55
1739480411.4002476,18,-29,-2
1739480411.4462476,-9,-106,-105
1739480411.4982476,-35,-107,-63
1739480411.5432477,-18,-92,-64
1739480411.5892477,-2,-30,-100
1739480411.6352477,-30,-48,-21
1739480411.6802475,18,69,51
1739480411.7252476,-56,-32,-49
1739480411.7712476,69,-35,-70
1739480411.8162477,25,-15,-112
1739480411.8622477,-12,-86,-32
1739480411.9082477,59,-41,43
1739480411.9532475,29,-13,-162
1739480411.9992476,36,-99,-143
1739480412.0452476,-46,-44,-54
1739480412.0912476,1,75,-57
1739480412.1362476,55,-1,-33
1739480412.1822476,-8,-52,-38
1739480412.2282476,-10,-17,-86
1739480412.2732477,0,-104,26
1739480412.3192475,1,8,-53
1739480412.3652475,-51,-116,-67
1739480412.4112475,-69,28,-133
1739480412.4562476,93,-141,55
1739480412.5022476,62,-45,-46
1739480412.5482476,55,-63,34
1739480412.5932477,-40,-97,-126
1739480412.6392477,10,50,-119
1739480412.6852477,2,-60,10
1739480412.7312477,-20,9,-54
1739480412.7762475,89,38,-28
1739480412.8222475,89,-2,25
1739480412.8682475,-40,-101,-5
1739480412.9132476,-14,-138,-27
1739480412.9592476,46,-18,-96
1739480413.0052476,9,-79,-10
1739480413.0512476,31,-50,-26
1739480413.0962474,-65,-43,15
1739480413.1422474,-42,-14,13
1739480413.1882474,17,-29,38
1739480413.2332475,-17,-96,-83
1739480413.2792475,-50,26,-20
1739480413.3252475,35,-11,-121
1739480413.3712475,-12,53,-82
1739480413.4162476,22,59,-53
1739480413.4622476,-3,-30,-19
1739480413.5082476,-32,-22,35
1739480413.5532477,84,-83,-18
1739480413.5992477,-72,-72,57
1739480413.6452477,90,-145,0
1739480413.6912477,-8,-74,-49
1739480413.7362475,-31,-4,-105
1739480413.7822475,24,-103,-141
1739480413.8282475,-32,-52,0
1739480413.8732476,-19,-2,0
1739480413.9192476,-5,24,55
1739480413.9652476,-32,-2,-114
1739480414.0112476,88,35,-92
1739480414.0562477,58,-95,-62
1739480414.1022477,7,-89,44
1739480414.1482477,-24,30,-24
1739480414.1932476,-57,-22,-98
1739480414.2392476,-15,-62,6
1739480414.2852476,35,-55,-134
1739480414.3312476,41,-8,-104
1739480414.3762476,-28,-102,-118
1739480414.4222476,-26,-92,-37
1739480414.4682477,-41,-97,-35
1739480414.5132475,-5,-80,-28
1739480414.5592475,63,-147,-133
1739480414.6052475,-11,-86,-84
1739480414.6512475,-34,-73,-26
1739480414.6962476,-15,-118,-36
1739480414.7422476,36,74,0
1739480414.7882476,5,7,14
1739480414.8332477,-2,-45,33
1739480414.8792477,-2,-64,63
1739480414.9252477,-45,12,34
1739480414.9712474,-35,13,-78
1739480415.0162475,-40,-42,-17
1739480415.0622475,-33,-13,-156
1739480415.1082475,-5,-142,-114
1739480415.1532476,70,-54,85
1739480415.1992476,118,-53,-82
1739480415.2452476,51,-15,-9
1739480415.2912476,-1,36,-86
1739480415.3362474,-86,-84,72
1739480415.3822474,-52,34,-75
1739480415.4282477,5,45,-65
1739480415.4732475,6,194,-106
1739480415.5192475,36,-82,44
1739480415.5652475,-1,-85,-80
1739480415.6112475,132,-113,105
1739480415.6562476,11,-12,62
1739480415.7022476,7,-69,-114
1739480415.7482476,-44,80,-10
1739480415.7932477,53,1,-55
1739480415.8392477,-108,54,-58
1739480415.8852477,-13,41,-120
1739480415.9312477,-67,-16,37
1739480415.9762475,-83,69,-128
1739480416.0222476,36,-14,-52
1739480416.0682476,44,94,4
1739480416.1132476,12,-50,73
1739480416.1592476,-56,-1,63
1739480416.2052476,-44,-115,-71
1739480416.2512476,-65,1,-25
1739480416.2962475,-21,-26,50
1739480416.3422475,0,-48,-30
1739480416.3882475,-63,-136,49
1739480416.4332476,-23,53,-92
1739480416.4792476,-35,-49,25
1739480416.5252476,-41,-68,-70
1739480416.5712476,0,-84,-1
1739480416.6162477,11,-90,-43
1739480416.6622477,42,2,-48
1739480416.7082477,16,-90,-26
1739480416.7532475,-104,3,-8
1739480416.7992475,94,-214,-21
1739480416.8452475,46,-4,-136
1739480416.8912475,-29,-3,-106
1739480416.9362476,69,-111,8
1739480416.9822476,-9,152,12
1739480417.0282476,0,-29,-144
1739480417.0732474,-22,-52,-113
1739480417.1192474,93,14,-71
1739480417.1652474,49,96,-38
1739480417.2112474,101,7,79
1739480417.2562475,27,-50,-19
1739480417.3022475,-159,-159,-74
1739480417.3482475,-24,-115,12
1739480417.3932476,11,-26,0
1739480417.4392476,45,-110,-46
1739480417.4852476,-80,-147,69
1739480417.5312476,67,42,-16
1739480417.5762477,-48,43,22
1739480417.6222477,122,-58,-11
1739480417.6682477,-43,-21,0
1739480417.7132475,17,102,22
1739480417.7592475,82,-35,-34
1739480417.8052475,-39,-28,-10
1739480417.8512475,5,-41,55
1739480417.8962476,-7,56,72
1739480417.9422476,-23,-73,15
1739480417.9882476,21,-85,-136
1739480418.0332477,-51,-8,76
1739480418.0792477,14,-47,-45
1739480418.1252477,-36,-56,-58
1739480418.1712475,8,-162,-73
1739480418.2162476,-62,-34,-106
1739480418.2622476,-37,-74,-104
1739480418.3082476,-2,36,-139
1739480418.3532476,-59,78,-96
1739480418.3992476,31,45,-81
1739480418.4452477,-37,46,-19
1739480418.4912477,-2,-88,53
1739480418.5362475,-29,102,-117
1739480418.5822475,-17,-139,-71
1739480418.6282475,-75,92,3
1739480418.6732476,4,-73,15
1739480418.7192476,62,169,27
1739480418.7652476,35,-47,-70
1739480418.8112476,20,-79,19
1739480418.8562477,-26,-60,-86
1739480418.9022477,4,-4,-90
1739480418.9482474,4,65,-9
1739480418.9932475,15,111,-48
1739480419.0392475,-6,-13,0
1739480419.0852475,-94,-52,0
1739480419.1312475,39,-31,-55
1739480419.1762476,-30,-102,-48
1739480419.2222476,48,66,46
1739480419.2682476,20,-8,-14
1739480419.3132474,23,20,35
1739480419.3592474,11,-80,-69
1739480419.4052474,20,92,-64
1739480419.4512477,44,-48,-141
1739480419.4962475,-58,3,41
1739480419.5422475,3,-102,4
1739480419.5882475,14,-32,38
1739480419.6332476,0,-45,-94
1739480419.6792476,-86,-51,-2
1739480419.7252476,15,-64,81
1739480419.7712476,-23,-33,-186
1739480419.8162477,11,-68,-34
1739480419.8622477,13,52,-31
1739480419.9082477,-83,-75,83
1739480419.9532475,-4,-83,-29
1739480419.9992476,-22,43,-23
1739480420.0452476,33,-90,-50
1739480420.0912476,-7,89,15
1739480420.1362476,-20,-81,33
1739480420.1822476,61,12,15
1739480420.2282476,42,12,56
1739480420.2732477,10,-144,-72
1739480420.3192475,11,36,53
1739480420.3652475,91,-124,36
1739480420.4112475,-3,33,-3
1739480420.4562476,-33,-99,-29
1739480420.5022476,-19,-51,-36
1739480420.5482476,-7,-109,75
1739480420.5932477,-2,-82,-147
1739480420.6392477,12,-70,-30
1739480420.6852477,-12,0,-81
1739480420.7312477,-31,1,-40
1739480420.7762475,88,-12,-7
1739480420.8222475,18,12,-16
1739480420.8682475,-20,37,-88
1739480420.9132476,80,10,47
1739480420.9592476,-2,12,48
1739480421.0052476,0,9,107
1739480421.0512476,-1,0,-66
1739480421.0962474,10,-21,66
1739480421.1422474,16,44,-35
1739480421.1882474,-30,-34,-59
1739480421.2332475,-94,56,-39
1739480421.2792475,47,5,-115
1739480421.3252475,-29,-50,2
1739480421.3712475,-55,-13,-41
1739480421.4162476,6,10,68
1739480421.4622476,-29,-3,0
1739480421.5132475,-2,-9,11
1739480421.5592475,-86,-89,-51
1739480421.6052475,68,-30,-7
1739480421.6512475,-35,-24,-192
1739480421.6962476,-58,-78,-102
1739480421.7422476,-8,-66,-40
1739480421.7882476,42,19,-106
1739480421.8332477,-17,66,3
1739480421.8792477,19,-159,-84
1739480421.9252477,70,-11,-139
1739480421.9712474,-73,56,83
1739480422.0162475,43,91,52
1739480422.0622475,-4,-54,-26
1739480422.1082475,-18,49,-41
1739480422.1532476,9,70,19
1739480422.1992476,-68,1,-51
1739480422.2452476,-24,-137,-67
1739480422.2912476,2,25,-58
1739480422.3362474,82,120,83
1739480422.3822474,-75,-27,-103
1739480422.4282477,-14,-1,-89
1739480422.4732475,-74,35,-90
1739480422.5192475,59,-80,-103
1739480422.5652475,8,43,-32
1739480422.6112475,67,-18,21
1739480422.6562476,-1,11,-18
1739480422.7022476,-30,-26,64
1739480422.7482476,19,-95,76
1739480422.7932477,39,-59,-8
1739480422.8392477,-9,-118,98
1739480422.8852477,-5,-63,50
1739480422.9312477,30,-20,-24
1739480422.9762475,-19,-63,-54
1739480423.0222476,-20,4,-24
1739480423.0682476,65,-135,-11
1739480423.1132476,1,96,-5
1739480423.1592476,37,107,30
1739480423.2052476,3,-46,-65
1739480423.2512476,-28,-46,-63
1739480423.2962475,-14,-137,-48
1739480423.3422475,-36,-116,-39
1739480423.3882475,51,-51,-59
1739480423.4332476,-11,-30,-63
1739480423.4792476,69,29,-38
1739480423.5252476,84,15,-111
1739480423.5712476,16,-103,91
1739480423.6162477,20,-127,-5
1739480423.6622477,72,73,1
1739480423.7082477,-86,34,48
1739480423.7532475,0,-148,79
1739480423.7992475,-14,-87,-115
1739480423.8452475,-24,-138,41
1739480423.8912475,39,-39,-73
1739480423.9362476,110,-131,64
1739480423.9822476,-60,-66,-76
1739480424.0282476,-35,-46,58
1739480424.0732474,-4,-67,-3
1739480424.1192474,21,-1,-112
1739480424.1652474,5,-63,-38
1739480424.2112474,57,37,-108
1739480424.2562475,-31,-69,0
1739480424.3022475,19,-63,24
1739480424.3482475,-23,-86,-75
1739480424.3932476,45,-5,-54
1739480424.4392476,20,-131,-61
1739480424.4852476,-41,86,-46
1739480424.5312476,4,-20,-144
1739480424.5762477,28,-17,15
1739480424.6222477,-15,8,-130
1739480424.6682477,-44,-226,-107
1739480424.7132475,-61,16,-128
1739480424.7592475,-14,-36,12
1739480424.8052475,-31,-78,7
1739480424.8512475,-63,-20,-61
1739480424.8962476,-72,4,-42
1739480424.9422476,63,-122,-20
1739480424.9882476,3,-128,10
1739480425.0332477,-16,49,-88
1739480425.0792477,8,-138,-7
1739480425.1252477,-20,4,-105
1739480425.1712475,48,20,78
1739480425.2162476,85,-36,-15
1739480425.2622476,-57,-77,-48
1739480425.3082476,-15,-10,-45
1739480425.3532476,93,74,96
1739480425.3992476,-2,31,-144
1739480425.4452477,-19,25,55
1739480425.4912477,52,-32,58
1739480425.5362475,6,-19,-64
1739480425.5822475,-17,21,-83
1739480425.6282475,13,-182,-49
1739480425.6732476,35,40,-116
1739480425.7192476,77,-28,17
1739480425.7652476,58,12,-67
1739480425.8112476,0,-58,11
1739480425.8562477,-33,85,-116
1739480425.9022477,45,-200,-66
1739480425.9482474,13,-28,26
1739480425.9932475,23,-16,-157
1739480426.0392475,54,-18,-50
1739480426.0852475,-12,-55,-88
1739480426.1312475,-38,-81,-72
1739480426.1762476,-6,-3,-170
1739480426.2222476,-13,13,2
1739480426.2682476,12,43,-7
1739480426.3132474,42,27,11
1739480426.3592474,131,53,-23
1739480426.4052474,50,-33,8
1739480426.4512477,-54,-101,96
1739480426.4962475,-10,-123,-140
1739480426.5422475,19,22,-35
1739480426.5882475,19,-36,-55
1739480426.6332476,10,-45,-60
1739480426.6792476,11,43,-101
1739480426.7252476,-33,-60,-83
1739480426.7712476,-43,11,-42
1739480426.8162477,92,-30,104
1739480426.8622477,35,34,-20
1739480426.9082477,9,-31,41
1739480426.9532475,64,-72,-32
1739480426.9992476,-27,-55,-49
1739480427.0452476,-23,104,-57
1739480427.0912476,-46,-2,6
1739480427.1362476,42,-138,-110
1739480427.1822476,-41,-54,-12
1739480427.2282476,12,-65,-38
1739480427.2732477,37,-87,-88
1739480427.3192475,-15,28,73
1739480427.3652475,-55,-40,0
1739480427.4112475,-94,-68,-13
1739480427.4562476,106,-31,-73
1739480427.5022476,-48,-34,-25
1739480427.5482476,37,-17,73
1739480427.5932477,15,49,-70
1739480427.6392477,-3,34,14
1739480427.6852477,-63,-62,11
1739480427.7312477,-55,-96,-90
1739480427.7762475,-9,-68,-62
1739480427.8222475,-43,-37,-76
1739480427.8682475,44,-24,-11
1739480427.9132476,74,20,-165
1739480427.9592476,43,27,140
1739480428.0052476,-11,-14,-93
1739480428.0512476,42,-89,-71
1739480428.0962474,64,-39,-18
1739480428.1422474,51,-10,-122
1739480428.1882474,6,-38,-81
1739480428.2332475,16,54,51
1739480428.2792475,-9,-51,68
1739480428.3252475,-7,-7,-123
1739480428.3712475,4,-126,-38
1739480428.4162476,13,-88,26
1739480428.4622476,-33,-8,-105
1739480428.5082476,-24,4,-38
1739480428.5532477,30,-57,-152
1739480428.5992477,4,-48,-18
1739480428.6452477,50,-149,-38
1739480428.6912477,-36,98,47
1739480428.7362475,-38,-54,14
1739480428.7822475,-34,-60,-10
1739480428.8282475,-121,-26,-60
1739480428.8732476,-79,46,-41
1739480428.9192476,-55,-18,-37
1739480428.9652476,-36,-36,35
1739480429.0112476,45,69,-39
1739480429.0562477,-4,-64,-88
1739480429.1022477,47,-61,-37
1739480429.1482477,7,-43,25
1739480429.1932476,-12,-66,-34
1739480429.2392476,1,42,54
1739480429.2852476,0,-12,-165
1739480429.3312476,60,-149,-129
1739480429.3762476,-6,-64,-111
1739480429.4222476,-23,66,-53
1739480429.4682477,17,-69,-160
1739480429.5132475,-34,8,26
1739480429.5592475,-2,-25,59
1739480429.6052475,28,33,33
1739480429.6512475,-42,8,-63
1739480429.6962476,-65,-12,48
1739480429.7422476,-15,26,-95
1739480429.7882476,39,59,-22
1739480429.8332477,-46,-128,-102
1739480429.8792477,-27,56,-43
1739480429.9252477,-41,-82,-22
1739480429.9712474,32,-43,-12
1739480430.0162475,-9,25,-94
1739480430.0622475,-15,-142,-92
1739480430.1082475,10,-162,-65
1739480430.1532476,-55,-138,-60
1739480430.1992476,-5,-47,44
1739480430.2452476,-19,-114,10
1739480430.2912476,-51,-46,69
1739480430.3362474,-19,-104,-29
1739480430.3822474,33,3,-12
1739480430.4282477,47,-133,-91
1739480430.4732475,50,-21,-105
1739480430.5192475,-49,-58,-131
1739480430.5652475,-77,24,42
1739480430.6112475,60,-57,25
1739480430.6562476,-77,18,-6
1739480430.7022476,-24,-36,-11
1739480430.7482476,0,19,-51
1739480430.7932477,-17,-86,90
1739480430.8392477,-19,-100,34
1739480430.8852477,4,115,23
1739480430.9312477,-28,-18,-155
1739480430.9762475,-81,-38,-22
1739480431.0222476,-24,-78,36
1739480431.0682476,28,-83,37
1739480431.1132476,-1,-138,-84
1739480431.1592476,-30,-9,-74
1739480431.2052476,-132,-33,-27
1739480431.2512476,24,70,64
1739480431.2962475,19,-51,-44
1739480431.3422475,20,-40,-70
1739480431.3882475,36,-10,-27
1739480431.4332476,23,5,-33
1739480431.4852476,-8,-107,6
1739480431.5312476,16,-102,-28
1739480431.5762477,50,82,2
1739480431.6222477,-19,-7,-22
1739480431.6682477,2,-28,-15
1739480431.7132475,-27,69,-80
1739480431.7592475,4,-236,16
1739480431.8052475,-120,-15,-30
1739480431.8512475,-26,-31,-36
1739480431.8962476,-70,0,-33
1739480431.9422476,61,-110,-35
1739480431.9882476,7,20,-93
1739480432.0332477,12,-57,-8
1739480432.0792477,41,-40,-14
1739480432.1252477,-20,-149,68
1739480432.1712475,8,15,21
1739480432.2162476,-74,67,38
1739480432.2622476,-6,35,-32
1739480432.3082476,-81,-73,68
1739480432.3532476,51,-58,-87
1739480432.3992476,29,120,-3
1739480432.4452477,9,-95,46
1739480432.4912477,-49,-145,5
1739480432.5362475,-56,-129,-144
1739480432.5822475,-1,-22,0
1739480432.6282475,-37,7,32
1739480432.6732476,-1,-61,-99
1739480432.7192476,-41,115,-28
1739480432.7652476,-5,-136,-117
1739480432.8112476,100,84,-86
1739480432.8562477,-17,-62,-30
1739480432.9022477,0,80,0
1739480432.9482474,38,24,-79
1739480432.9932475,33,-39,-96
1739480433.0392475,-73,-45,54
1739480433.0852475,16,44,24
1739480433.1312475,51,-90,-108
1739480433.1762476,-8,-47,54
1739480433.2222476,-33,-75,21
1739480433.2682476,31,-21,-145
1739480433.3132474,-58,-85,-186
1739480433.3592474,7,-21,-44
1739480433.4052474,-15,-36,-90
1739480433.4512477,-84,84,32
1739480433.4962475,9,-76,-70
1739480433.5422475,22,-36,-126
1739480433.5882475,28,111,0
1739480433.6332476,76,-51,26
1739480433.6792476,11,24,-86
1739480433.7252476,-67,65,-152
1739480433.7712476,-52,-7,-72
1739480433.8162477,-45,81,11
1739480433.8622477,19,-36,-72
1739480433.9082477,-10,-80,-83
1739480433.9532475,37,-9,19
1739480433.9992476,-86,-36,0
1739480434.0452476,38,-116,-27
1739480434.0912476,5,-174,-4
1739480434.1362476,-55,-87,-41
1739480434.1822476,57,-37,-109
1739480434.2282476,111,5,57
1739480434.2732477,-21,-203,-78
1739480434.3192475,53,-80,-78
1739480434.3652475,47,-21,-91
1739480434.4112475,2,-68,-70
1739480434.4562476,43,-10,19
1739480434.5022476,50,-91,-32
1739480434.5482476,-11,-28,-48
1739480434.5932477,-44,-30,47
1739480434.6392477,-32,138,84
1739480434.6852477,-78,-104,101
1739480434.7312477,-48,-100,-204
1739480434.7762475,-10,-194,-9
1739480434.8222475,52,-169,31
1739480434.8682475,8,-81,-47
1739480434.9132476,49,-53,12
1739480434.9592476,23,46,-22
1739480435.0052476,-17,-126,-73
1739480435.0512476,49,15,-45
1739480435.0962474,-12,32,-82
1739480435.1422474,46,-113,-89
1739480435.1882474,-49,-120,-20
1739480435.2332475,18,-152,-56
1739480435.2792475,-70,-128,5
1739480435.3252475,13,-83,100
1739480435.3712475,61,69,-8
1739480435.4162476,-46,52,51
1739480435.4622476,-20,12,-58
1739480435.5082476,-54,-46,-55
1739480435.5532477,70,65,12
1739480435.5992477,-31,-101,2
1739480435.6452477,-109,-32,78
1739480435.6912477,-29,0,-183
1739480435.7362475,-16,-48,72
1739480435.7822475,16,-97,-154
1739480435.8282475,-37,-193,-28
