time,x,y,z
1739480435.8732476,6,34,114
1739480435.9192476,55,-19,81
1739480435.9652476,-6,46,-12
1739480436.0112476,13,80,-65
1739480436.0562477,-53,-26,70
1739480436.1022477,-52,30,-112
1739480436.1482477,52,-83,-66
1739480436.1932476,-9,-82,-96
1739480436.2392476,45,-113,16
1739480436.2852476,5,-64,-78
1739480436.3312476,-1,38,-74
1739480436.3762476,37,5,-194
1739480436.4222476,31,-77,-42
1739480436.4682477,37,-22,-41
1739480436.5132475,-2,-8,-145
1739480436.5592475,9,-59,-120
1739480436.6052475,1,-85,-78
1739480436.6512475,-11,-150,-67
1739480436.6962476,5,81,12
1739480436.7422476,7,-111,16
1739480436.7882476,69,-57,-30
1739480436.8332477,-26,-94,-19
1739480436.8792477,-8,-58,-3
1739480436.9252477,40,-1,-32
1739480436.9712474,-43,-2,2
1739480437.0162475,34,0,-62
1739480437.0622475,60,-19,-106
1739480437.1082475,-31,-62,59
1739480437.1532476,60,-23,16
1739480437.1992476,-23,-72,-115
1739480437.2452476,31,-47,-201
1739480437.2912476,-44,-32,-79
1739480437.3362474,-31,-32,-7
1739480437.3822474,9,-36,-23
1739480437.4282477,40,101,23
1739480437.4732475,27,-77,3
1739480437.5192475,51,-97,-82
1739480437.5652475,-5,-191,44
1739480437.6112475,-30,21,-55
1739480437.6562476,-23,19,-42
1739480437.7022476,6,55,-76
1739480437.7482476,-9,-15,-51
1739480437.7932477,5,-33,-68
1739480437.8392477,-12,19,88
1739480437.8852477,51,-86,68
1739480437.9312477,24,-118,-14
1739480437.9762475,-22,31,80
1739480438.0222476,-22,-77,43
1739480438.0682476,43,0,50
1739480438.1132476,18,-20,66
1739480438.1592476,27,-50,-31
1739480438.2052476,-71,-83,-99
1739480438.2512476,5,6,-89
1739480438.2962475,-35,57,-13
1739480438.3412476,41,-154,-67
1739480438.3872476,23,-28,9
1739480438.4322476,-1,-5,-158
1739480438.4782476,-1,89,-27
1739480438.5242476,-55,-95,-10
1739480438.5692475,18,-88,-106
1739480438.6152475,0,72,-98
1739480438.6612475,2,-3,-75
1739480438.7072475,-11,-49,19
1739480438.7522476,-75,-31,113
1739480438.7982476,-57,23,28
1739480438.8442476,31,-40,-109
1739480438.8892477,75,-24,-36
1739480438.9352477,28,-1,-17
1739480438.9812477,-67,-84,-66
1739480439.0272477,58,7,13
1739480439.0722475,-6,-81,58
1739480439.1182475,-34,-98,-103
1739480439.1642475,-49,-65,-22
1739480439.2092476,-7,-67,24
1739480439.2552476,-9,18,-29
1739480439.3012476,-22,0,22
1739480439.3472476,-47,18,-86
1739480439.3922474,-84,-72,-5
1739480439.4382474,48,-111,-40
1739480439.4842474,-4,0,92
1739480439.5292475,-27,-38,-27
1739480439.5752475,21,43,53
1739480439.6212475,16,-135,-68
1739480439.6672475,-46,42,25
1739480439.7122476,5,-5,-100
1739480439.7582476,7,21,2
1739480439.8042476,40,-23,-21
1739480439.8492477,-82,-163,2
1739480439.8952477,-1,-91,35
1739480439.9412477,61,-58,51
1739480439.9872477,78,-64,-15
1739480440.0322475,-64,-75,-54
1739480440.0782475,4,-106,19
1739480440.1242476,2,-18,-73
1739480440.1692476,-38,-21,70
1739480440.2152476,2,105,-34
1739480440.2612476,47,-9,-126
1739480440.3072476,-1,-102,32
1739480440.3522477,-27,-22,14
1739480440.3982477,23,45,-23
1739480440.4442475,18,-55,-64
1739480440.4892476,43,-91,-106
1739480440.5352476,88,0,1
1739480440.5812476,39,23,-70
1739480440.6262476,-56,20,-43
1739480440.6722476,-43,-12,39
1739480440.7182477,-36,-6,67
1739480440.7642477,7,-27,-182
1739480440.8092475,0,9,-40
1739480440.8552475,-17,-81,79
1739480440.9012475,-18,14,-93
1739480440.9472475,72,-41,49
1739480440.9922476,23,-109,0
1739480441.0382476,45,-97,-66
1739480441.0842476,33,-171,83
1739480441.1292477,-29,-104,-88
1739480441.1752477,35,-57,93
1739480441.2212474,-32,-11,-40
1739480441.2672474,27,11,-112
1739480441.3122475,-28,24,8
1739480441.3582475,-71,-92,6
1739480441.4042475,51,-111,48
1739480441.4492476,-26,-82,-165
1739480441.5012476,-102,-12,-95
1739480441.5462475,0,5,-111
1739480441.5922475,36,13,-38
1739480441.6382475,57,0,-128
1739480441.6842475,85,85,-21
1739480441.7292476,150,85,-82
1739480441.7752476,-88,-80,-47
1739480441.8212476,-4,80,-16
1739480441.8672476,10,-49,-66
1739480441.9122477,-2,-6,-41
1739480441.9582477,-2,0,-117
1739480442.0042477,-57,35,0
1739480442.0492475,52,-18,-43
1739480442.0952475,1,-93,-97
1739480442.1412475,45,8,-106
1739480442.1872475,15,-122,12
1739480442.2322476,-44,-91,-34
1739480442.2782476,37,24,-61
1739480442.3242476,-14,46,57
1739480442.3692474,-42,-24,74
1739480442.4152474,-39,-202,-76
1739480442.4612474,17,-79,-86
1739480442.5072474,61,60,16
1739480442.5522475,-12,0,-99
1739480442.5982475,30,-70,44
1739480442.6442475,15,-3,-45
1739480442.6892476,-18,-50,15
1739480442.7352476,61,0,-2
1739480442.7812476,-12,-29,-52
1739480442.8262477,8,-33,27
1739480442.8722477,-4,-63,-109
1739480442.9182477,4,-52,-70
1739480442.9642477,-31,-35,-99
1739480443.0092475,50,32,-22
1739480443.0552475,-16,-3,-18
1739480443.1012475,30,-50,-30
1739480443.1462476,34,4,-26
1739480443.1922476,9,-89,-136
1739480443.2382476,-23,66,-50
1739480443.2842476,72,-68,-20
1739480443.3292477,-181,-93,11
1739480443.3752477,-3,-161,-77
1739480443.4212475,7,-93,-80
1739480443.4662476,7,44,-38
1739480443.5122476,27,-83,-6
1739480443.5582476,66,-42,-19
1739480443.6042476,-38,-33,-12
1739480443.6492476,9,4,5
1739480443.6942475,22,-105,-162
1739480443.7402475,19,-50,21
1739480443.7852476,28,-27,1
1739480443.8312476,-5,-121,0
1739480443.8772476,-20,-64,-32
1739480443.9222476,-19,62,34
1739480443.9682477,-52,82,-85
1739480444.0142477,-30,32,-40
1739480444.0602477,25,-45,0
1739480444.1052475,-2,-69,-19
1739480444.1512475,8,45,16
1739480444.1972475,59,-159,-54
1739480444.2422476,27,0,-73
1739480444.2882476,31,-33,-3
1739480444.3342476,45,-75,-105
1739480444.3802476,-26,-18,0
1739480444.4252477,14,-146,42
1739480444.4712474,-5,-19,-43
1739480444.5172474,-19,44,27
1739480444.5622475,36,-17,-81
1739480444.6082475,-39,-14,56
1739480444.6542475,32,-75,-80
1739480444.7002475,-58,-82,-128
1739480444.7452476,1,-122,-89
1739480444.7912476,96,3,-66
1739480444.8372476,-30,-85,-20
1739480444.8822474,-148,-68,-101
1739480444.9282477,94,-51,11
1739480444.9742477,-43,-22,-54
1739480445.0202477,-31,-156,-16
1739480445.0652475,22,28,27
1739480445.1112475,15,-127,3
1739480445.1572475,18,-65,-55
1739480445.2022476,-27,-93,-35
1739480445.2482476,58,115,6
1739480445.2942476,-32,-127,131
1739480445.3402476,41,-111,50
1739480445.3852477,25,41,0
1739480445.4312477,22,-32,-48
1739480445.4772477,-9,-43,4
1739480445.5222476,2,-16,-50
1739480445.5682476,-97,14,-6
1739480445.6142476,47,25,-97
1739480445.6602476,-5,-16,-22
1739480445.7052476,-14,-60,-100
1739480445.7512476,40,-27,-64
1739480445.7972476,59,53,-35
1739480445.8422475,-31,34,-239
1739480445.8882475,-36,-68,167
1739480445.9342475,27,-84,145
1739480445.9802475,-75,-110,-22
1739480446.0252476,-17,59,-72
1739480446.0712476,12,-77,18
1739480446.1172476,-2,-123,8
1739480446.1622477,-1,71,-1
1739480446.2082477,-15,35,-7
1739480446.2542477,93,-116,-89
1739480446.3002477,37,0,-63
1739480446.3452475,11,-26,-78
1739480446.3912475,-31,-29,-91
1739480446.4372475,105,0,-66
1739480446.4822476,14,31,-59
1739480446.5282476,3,21,-226
1739480446.5742476,-57,-107,-7
1739480446.6202476,39,-74,-21
1739480446.6652474,0,-152,-70
1739480446.7112474,-62,9,34
1739480446.7572474,15,-1,-63
1739480446.8022475,-26,-57,-151
1739480446.8482475,75,-20,-53
1739480446.8942475,50,32,-79
1739480446.9402475,-35,-23,-1
1739480446.9852476,45,-72,-127
1739480447.0312476,11,-58,1
1739480447.0772476,-22,-33,-120
1739480447.1222477,23,-6,-47
1739480447.1682477,-53,-128,-16
1739480447.2142477,-14,30,37
1739480447.2602477,25,135,-58
1739480447.3052475,-7,-45,-52
1739480447.3512475,-45,76,-74
1739480447.3972476,-42,-28,-24
1739480447.4422476,7,-201,-77
1739480447.4882476,-2,11,10
1739480447.5342476,15,-7,-56
1739480447.5802476,34,-72,-24
1739480447.6252477,17,-9,-11
1739480447.6712475,18,-63,-86
1739480447.7172475,16,-54,-1
1739480447.7622476,35,-92,63
1739480447.8082476,19,60,4
1739480447.8542476,-5,-95,129
1739480447.9002476,26,-86,-41
1739480447.9452477,-84,-9,-61
1739480447.9912477,-81,15,71
1739480448.0372477,-52,-62,-72
1739480448.0822475,8,27,-48
1739480448.1282475,67,-100,-2
1739480448.1742475,87,56,-132
1739480448.2202475,-85,-75,-43
1739480448.2652476,-81,-1,31
1739480448.3112476,-37,-143,-36
1739480448.3572476,48,-102,-58
1739480448.4022477,19,-22,-79
1739480448.4482474,-18,-101,-89
1739480448.4942474,29,54,-19
1739480448.5402474,57,20,-47
1739480448.5852475,-40,-111,-60
1739480448.6312475,27,-60,10
1739480448.6772475,-15,-125,-103
1739480448.7222476,1,-116,-48
1739480448.7682476,-10,80,-130
1739480448.8142476,-39,-160,1
1739480448.8602476,-8,131,-15
1739480448.9052474,5,-105,71
1739480448.9512477,-4,-29,-100
1739480448.9972477,-42,20,-8
1739480449.0422475,-25,-126,-77
1739480449.0882475,20,-22,-6
1739480449.1342475,-38,-13,-41
1739480449.1802475,-75,33,62
1739480449.2252476,34,-22,89
1739480449.2712476,-24,-95,8
1739480449.3172476,-23,18,-69
1739480449.3622477,53,-30,-110
1739480449.4082477,-12,55,28
1739480449.4542477,4,-94,-122
1739480449.5002477,22,-66,0
1739480449.5452476,-1,113,-15
1739480449.5912476,29,64,-3
1739480449.6372476,71,-127,-213
1739480449.6822476,-22,-36,-1
1739480449.7282476,25,27,-91
1739480449.7742476,14,-30,15
1739480449.8202477,-61,-2,110
1739480449.8652475,22,34,-70
1739480449.9112475,-41,-82,59
1739480449.9572475,41,-79,-21
1739480450.0022476,7,-63,-120
1739480450.0482476,-6,-87,-54
1739480450.0942476,-6,-20,27
1739480450.1402476,79,-53,-87
1739480450.1852477,35,-63,39
1739480450.2312477,-28,110,-71
1739480450.2772477,17,-60,5
1739480450.3222475,-44,-64,-44
1739480450.3682475,-12,36,-172
1739480450.4142475,0,68,43
1739480450.4602475,76,-55,5
1739480450.5052476,57,-89,-18
1739480450.5512476,-31,8,12
1739480450.5972476,5,65,-117
1739480450.6422474,-27,-36,21
1739480450.6882474,30,-9,-47
1739480450.7342474,-14,21,84
1739480450.7802474,11,-107,-147
1739480450.8252475,-21,-38,-105
1739480450.8712475,32,103,-22
1739480450.9172475,-71,-80,-34
1739480450.9622476,1,-94,0
1739480451.0082476,80,-71,60
1739480451.0542476,-44,-116,-21
1739480451.1002476,24,-59,-142
1739480451.1452477,-9,8,-41
1739480451.1912477,72,-15,13
1739480451.2372477,18,1,95
1739480451.2822475,20,-41,-13
1739480451.3282475,70,-39,-10
1739480451.3742476,-37,-112,-9
1739480451.4202476,46,-115,-6
1739480451.4652476,-137,-80,-116
1739480451.5172474,-6,-17,125
1739480451.5622475,34,-111,20
1739480451.6082475,-68,14,-21
1739480451.6542475,14,-75,-107
1739480451.7002475,12,-57,-170
1739480451.7452476,-40,-96,-58
1739480451.7912476,-29,-216,-59
1739480451.8372476,6,-7,-54
1739480451.8822474,77,37,-72
1739480451.9282477,9,-5,4
1739480451.9742477,39,47,-7
1739480452.0202477,-39,32,-110
1739480452.0652475,20,-45,41
1739480452.1112475,-12,-112,18
1739480452.1572475,-67,16,4
1739480452.2022476,-31,-68,1
1739480452.2482476,-7,-52,-103
1739480452.2942476,-60,56,33
1739480452.3402476,27,20,20
1739480452.3852477,-33,46,-62
1739480452.4312477,-99,14,34
1739480452.4772477,-13,-10,3
1739480452.5222476,4,-43,-18
1739480452.5682476,23,159,-64
1739480452.6142476,-40,36,-63
1739480452.6602476,22,-65,-103
1739480452.7052476,-27,6,48
1739480452.7512476,-13,-40,18
1739480452.7972476,32,-137,-83
1739480452.8422475,33,43,-39
1739480452.8882475,4,97,-86
1739480452.9342475,-24,-14,-14
1739480452.9802475,-31,-64,-75
1739480453.0252476,47,-36,25
1739480453.0712476,-42,-60,-180
1739480453.1172476,49,-54,-27
1739480453.1622477,-36,-35,-80
1739480453.2082477,-10,59,-8
1739480453.2542477,-32,7,42
1739480453.3002477,-67,-155,-50
1739480453.3452475,-60,57,-15
1739480453.3912475,-19,-61,-96
1739480453.4372475,-36,-29,-74
1739480453.4822476,64,96,-75
1739480453.5282476,-29,-7,39
1739480453.5742476,-29,21,49
1739480453.6202476,64,-49,51
1739480453.6652474,-48,-37,15
1739480453.7112474,22,20,25
1739480453.7572474,-38,119,-79
1739480453.8022475,-51,-137,18
1739480453.8482475,-21,-59,-29
1739480453.8942475,-5,-69,-17
1739480453.9402475,80,86,-41
1739480453.9852476,-34,-51,11
1739480454.0312476,-53,-9,-6
1739480454.0772476,-67,-67,-155
1739480454.1222477,39,-60,-11
1739480454.1682477,-23,37,-14
1739480454.2142477,-44,-71,-56
1739480454.2602477,23,-144,-25
1739480454.3052475,43,48,-34
1739480454.3512475,-16,-3,-34
1739480454.3972476,71,-56,49
1739480454.4422476,-94,-77,-135
1739480454.4882476,23,42,-73
1739480454.5342476,-12,-129,-67
1739480454.5802476,19,-46,-138
1739480454.6252477,36,-64,-54
1739480454.6712475,-42,91,-186
1739480454.7172475,63,-12,-64
1739480454.7622476,11,34,-51
1739480454.8082476,-33,-53,62
1739480454.8542476,-44,49,10
1739480454.9002476,33,-42,-37
1739480454.9452477,-30,-173,-115
1739480454.9912477,21,6,11
1739480455.0372477,4,-78,-70
1739480455.0822475,-41,25,-161
1739480455.1282475,-8,61,-45
1739480455.1742475,24,-10,-34
1739480455.2202475,-5,71,2
1739480455.2652476,-36,1,-76
1739480455.3112476,50,60,-43
1739480455.3572476,-31,-19,-109
1739480455.4022477,-13,-127,67
1739480455.4482474,-45,-1,-24
1739480455.4942474,9,-94,116
1739480455.5402474,66,-68,-103
1739480455.5852475,-32,69,35
1739480455.6312475,21,-86,-126
1739480455.6772475,29,52,-88
1739480455.7222476,19,-34,93
1739480455.7682476,-42,-119,-122
1739480455.8142476,15,-105,-8
1739480455.8602476,18,-11,12
1739480455.9052474,104,-26,-93
1739480455.9512477,58,-68,14
1739480455.9972477,-43,0,-14
1739480456.0422475,-8,-43,39
1739480456.0882475,-39,3,-69
1739480456.1342475,-52,113,-62
1739480456.1802475,-13,-47,2
1739480456.2252476,-24,-17,-24
1739480456.2712476,7,101,-62
1739480456.3172476,36,-38,116
1739480456.3622477,30,62,15
1739480456.4082477,-8,8,-45
1739480456.4542477,-24,-133,-4
1739480456.5002477,-2,-72,36
1739480456.5452476,-18,15,0
1739480456.5912476,4,-7,10
1739480456.6372476,-37,-19,-12
1739480456.6822476,18,40,32
1739480456.7282476,24,4,-139
1739480456.7742476,25,-4,-23
1739480456.8202477,43,-60,-17
1739480456.8652475,23,-46,-103
1739480456.9112475,-44,-203,56
1739480456.9572475,30,22,-26
1739480457.0022476,-70,-21,-31
1739480457.0482476,-9,-47,45
1739480457.0942476,34,62,-69
1739480457.1402476,-25,-29,-121
1739480457.1852477,6,-29,0
1739480457.2312477,49,86,-102
1739480457.2772477,25,66,-121
1739480457.3222475,-51,11,15
1739480457.3682475,72,34,-25
1739480457.4142475,87,4,37
1739480457.4602475,-85,-77,-14
1739480457.5052476,76,-10,77
1739480457.5512476,-29,105,-138
1739480457.5972476,-53,-139,-108
1739480457.6422474,-19,-37,-105
1739480457.6882474,22,26,-72
1739480457.7342474,6,-101,-22
1739480457.7802474,-11,-48,-30
1739480457.8252475,31,12,-18
1739480457.8712475,-26,-39,-97
1739480457.9172475,70,-86,-44
1739480457.9622476,-46,-95,18
1739480458.0082476,-8,-90,-9
1739480458.0542476,-54,113,-53
1739480458.1002476,36,-176,40
1739480458.1452477,-31,-61,-66
1739480458.1912477,-81,-127,-104
1739480458.2372477,-78,-15,-45
1739480458.2822475,2,-90,-11
1739480458.3282475,-40,107,83
1739480458.3742476,64,-228,6
1739480458.4202476,-45,41,33
1739480458.4652476,28,-38,-30
1739480458.5112476,-5,-79,-109
1739480458.5572476,-83,83,34
1739480458.6022477,41,64,-30
1739480458.6482477,-32,34,-32
1739480458.6942475,21,-91,-2
1739480458.7402475,-4,6,29
1739480458.7852476,-35,-114,-89
1739480458.8312476,68,-134,-47
1739480458.8772476,0,19,-68
1739480458.9222476,-67,-15,-35
1739480458.9682477,31,-76,-122
1739480459.0142477,15,-35,-35
1739480459.0602477,-116,-143,-15
1739480459.1052475,47,-46,-37
1739480459.1512475,-48,-65,-82
1739480459.1972475,14,-78,-36
1739480459.2422476,40,98,-110
1739480459.2882476,64,-114,-62
1739480459.3342476,47,72,-120
1739480459.3802476,-27,-15,-85
1739480459.4252477,-3,-97,-14
1739480459.4712474,-81,-13,-128
1739480459.5172474,-33,-119,-63
1739480459.5622475,-84,-49,-15
1739480459.6082475,10,-124,-119
1739480459.6542475,23,19,-43
1739480459.7002475,-89,74,-20
1739480459.7452476,5,-29,15
1739480459.7912476,9,-111,-54
1739480459.8372476,76,19,-10
1739480459.8822474,-37,-55,-129
1739480459.9282477,0,-55,-22
1739480459.9742477,57,64,66
1739480460.0202477,-53,-77,-75
1739480460.0652475,-27,-67,-64
1739480460.1112475,77,-15,-168
1739480460.1572475,66,-66,-13
1739480460.2022476,10,-87,-88
1739480460.2482476,-43,-111,-48
1739480460.2942476,63,-30,-54
1739480460.3402476,-21,89,-167
1739480460.3852477,-86,-104,-13
1739480460.4312477,53,-99,6
1739480460.4772477,-46,-26,-48
1739480460.5222476,15,4,-5
1739480460.5682476,-32,-28,-22
1739480460.6142476,12,-22,-70
1739480460.6602476,-9,-77,-101
1739480460.7052476,33,-56,-138
1739480460.7512476,28,-64,-77
1739480460.7972476,15,-2,52
1739480460.8422475,-32,-9,-64
1739480460.8882475,37,-84,-41
1739480460.9342475,-161,-63,-93
1739480460.9802475,-28,-72,57
1739480461.0252476,-34,-16,22
1739480461.0712476,-46,83,-16
1739480461.1172476,0,-42,27
1739480461.1622477,20,-27,33
1739480461.2082477,2,-11,-6
1739480461.2542477,-76,-50,19
1739480461.3002477,35,-51,-8
1739480461.3452475,-63,46,-16
1739480461.3912475,85,-11,-42
1739480461.4372475,107,51,45
1739480461.4822476,8,21,23
1739480461.5342476,48,17,-126
1739480461.5802476,-15,-44,-79
1739480461.6252477,-132,-58,50
1739480461.6712475,-12,-20,-32
1739480461.7172475,77,61,58
1739480461.7622476,0,-35,-75
1739480461.8082476,19,-31,-72
1739480461.8542476,11,-85,29
1739480461.9002476,28,17,104
1739480461.9452477,8,-26,1
1739480461.9912477,26,-31,-17
1739480462.0372477,-45,-20,-21
1739480462.0822475,90,15,-150
1739480462.1282475,28,-26,-61
1739480462.1742475,-57,-84,-42
1739480462.2202475,92,-53,-116
1739480462.2652476,27,-79,-99
1739480462.3112476,-22,33,-69
1739480462.3572476,-43,10,-136
1739480462.4022477,-9,-98,10
1739480462.4482474,30,-23,-1
1739480462.4942474,53,25,6
1739480462.5402474,14,60,11
1739480462.5852475,5,14,-34
1739480462.6312475,-36,-68,87
1739480462.6772475,-27,102,-135
1739480462.7222476,53,-192,-41
1739480462.7682476,59,-37,0
1739480462.8142476,15,-91,39
1739480462.8602476,-43,0,-56
1739480462.9052474,28,-161,-45
1739480462.9512477,74,-41,110
1739480462.9972477,133,-17,-24
1739480463.0422475,-33,106,-58
1739480463.0882475,-41,-72,-119
1739480463.1342475,-20,36,22
1739480463.1802475,-36,18,-12
1739480463.2252476,36,-45,31
1739480463.2712476,-108,-58,70
1739480463.3172476,-3,-98,6
1739480463.3622477,-16,-88,-110
1739480463.4082477,-72,-64,-73
1739480463.4542477,13,-1,-56
1739480463.5002477,21,17,-74
1739480463.5452476,74,71,-29
1739480463.5912476,3,96,-78
1739480463.6372476,54,1,-57
1739480463.6822476,-7,-103,-74
1739480463.7282476,123,-16,19
1739480463.7742476,-38,2,-28
1739480463.8202477,-9,-55,3
1739480463.8652475,38,-46,-10
1739480463.9112475,19,-143,-137
1739480463.9572475,-27,-3,-32
1739480464.0022476,-9,60,15
1739480464.0482476,54,-73,8
1739480464.0942476,0,53,48
1739480464.1402476,-46,-1,-33
1739480464.1852477,9,12,10
1739480464.2312477,47,-10,-12
1739480464.2772477,70,-76,-42
1739480464.3222475,-70,21,-52
1739480464.3682475,19,-69,-81
1739480464.4142475,-40,-153,-35
1739480464.4602475,-82,-7,-106
1739480464.5052476,-38,-13,-105
1739480464.5512476,39,-60,60
1739480464.5972476,-16,-19,-25
1739480464.6422474,12,16,-55
1739480464.6882474,-27,-42,-197
1739480464.7342474,-47,-69,-7
1739480464.7802474,-20,-57,-14
1739480464.8252475,-5,11,-118
1739480464.8712475,0,-2,13
1739480464.9172475,-35,13,1
1739480464.9622476,-38,-41,42
1739480465.0082476,-8,-143,-54
1739480465.0542476,-1,-113,-111
1739480465.1002476,73,-104,8
1739480465.1452477,14,18,-57
1739480465.1912477,-10,-31,12
1739480465.2372477,-22,69,-71
1739480465.2822475,41,-18,-77
1739480465.3282475,47,-58,-60
1739480465.3742476,-52,19,-38
1739480465.4202476,24,-120,-17
1739480465.4652476,10,-108,-107
1739480465.5112476,-12,-48,-127
1739480465.5572476,43,-24,76
1739480465.6022477,3,-140,-74
1739480465.6482477,15,-40,3
1739480465.6942475,10,-11,-9
1739480465.7402475,-16,31,0
1739480465.7852476,19,-64,-16
1739480465.8312476,1,-50,-29
1739480465.8772476,49,-123,49
1739480465.9222476,-16,25,-42
1739480465.9682477,10,-98,-79
1739480466.0142477,5,-30,-47
1739480466.0602477,-62,-97,-39
1739480466.1052475,50,-40,-37
1739480466.1512475,-14,-10,-48
1739480466.1972475,-17,-39,-49
1739480466.2422476,-18,19,34
1739480466.2882476,-19,-55,-124
1739480466.3342476,-87,-5,-23
1739480466.3802476,-6,-46,-67
1739480466.4252477,45,16,-121
1739480466.4712474,46,24,-63
1739480466.5172474,-19,-5,-13
1739480466.5622475,32,16,29
1739480466.6082475,-2,-14,136
1739480466.6542475,50,11,16
1739480466.7002475,-63,130,-4
1739480466.7452476,-79,-130,37
1739480466.7912476,-9,-96,-89
1739480466.8372476,22,23,-33
1739480466.8822474,-67,-48,0
1739480466.9282477,-13,-94,-76
1739480466.9742477,11,-211,-145
1739480467.0202477,-51,-22,-143
1739480467.0652475,-73,-100,-115
1739480467.1112475,24,-41,17
1739480467.1572475,85,27,-27
1739480467.2022476,22,-85,42
1739480467.2482476,40,20,-70
1739480467.2942476,24,-45,-30
1739480467.3402476,0,6,146
1739480467.3852477,-8,-43,-94
1739480467.4312477,-55,-4,-67
1739480467.4772477,21,-93,32
1739480467.5222476,6,121,123
1739480467.5682476,23,-13,11
1739480467.6142476,15,48,-33
1739480467.6602476,26,-69,-149
1739480467.7052476,22,61,-56
1739480467.7512476,0,-213,-43
1739480467.7972476,-59,12,-14
1739480467.8422475,86,-41,-46
1739480467.8882475,103,-7,-38
1739480467.9342475,-70,60,-8
1739480467.9802475,-6,0,-62
1739480468.0252476,22,-81,-67
1739480468.0712476,-14,36,0
1739480468.1172476,29,12,-71
1739480468.1622477,47,37,-93
1739480468.2082477,-109,74,-50
1739480468.2542477,14,-90,-31
1739480468.3002477,-14,-88,-28
1739480468.3452475,-59,61,36
1739480468.3912475,50,12,29
1739480468.4372475,-13,-101,0
1739480468.4822476,-32,88,13
1739480468.5282476,-48,0,-73
1739480468.5742476,31,-17,-39
1739480468.6202476,16,-47,29
1739480468.6652474,-4,64,62
1739480468.7112474,11,92,-134
1739480468.7572474,-51,-4,46
1739480468.8022475,-21,-36,-108
1739480468.8482475,23,-176,-17
1739480468.8942475,65,-18,-114
1739480468.9402475,-27,-52,-26
1739480468.9852476,3,19,-51
1739480469.0312476,36,-93,-62
1739480469.0772476,-33,14,-133
1739480469.1222477,17,-21,-193
1739480469.1682477,27,-81,-159
1739480469.2142477,8,-62,-11
1739480469.2602477,-16,-111,-87
1739480469.3052475,9,-2,19
1739480469.3512475,-7,8,19
1739480469.3972476,-7,-90,69
1739480469.4422476,12,-124,-46
1739480469.4882476,-65,112,-53
1739480469.5342476,0,-32,47
1739480469.5802476,52,-39,30
1739480469.6252477,69,51,-35
1739480469.6712475,51,-23,-34
1739480469.7172475,-29,-62,-188
1739480469.7622476,21,-27,-48
1739480469.8082476,4,-73,41
1739480469.8542476,-24,-5,-160
1739480469.9002476,23,-16,-103
1739480469.9452477,45,17,1
1739480469.9912477,-23,0,-7
1739480470.0372477,53,-59,-49
1739480470.0822475,40,31,-94
1739480470.1282475,25,-21,-57
1739480470.1742475,-3,25,37
1739480470.2202475,-61,-40,-65
1739480470.2652476,17,-43,-75
1739480470.3112476,28,11,66
1739480470.3572476,3,-111,29
1739480470.4022477,15,-41,-129
1739480470.4482474,-68,-106,-72
1739480470.4942474,22,-103,-9
1739480470.5402474,-30,0,-51
1739480470.5852475,4,77,66
1739480470.6312475,-23,-76,-7
1739480470.6772475,5,-95,2
1739480470.7222476,72,-13,-17
1739480470.7682476,-34,-76,-135
1739480470.8142476,65,-19,-109
1739480470.8602476,28,114,-82
1739480470.9052474,-21,124,-40
1739480470.9512477,112,77,-81
1739480470.9972477,-47,-132,10
1739480471.0422475,45,-51,-12
1739480471.0882475,-9,-41,-170
1739480471.1342475,56,-3,-111
1739480471.1802475,62,-77,-65
1739480471.2252476,-44,-96,-72
1739480471.2712476,-98,-116,-56
1739480471.3172476,-22,36,-46
1739480471.3622477,1,9,-67
1739480471.4082477,0,-84,40
1739480471.4542477,-1,-79,-46
1739480471.5002477,30,-35,-64
1739480471.5512476,52,-57,-67
1739480471.5972476,-7,15,-67
1739480471.6422474,-39,-58,-56
1739480471.6882474,-82,29,-205
1739480471.7342474,-58,-141,-106
1739480471.7802474,11,-14,-32
