time,x,y,z
1739480471.8252475,33,-37,-12
1739480471.8712475,38,-32,-78
1739480471.9172475,-36,-104,25
1739480471.9622476,-38,-22,-72
1739480472.0082476,3,-38,68
1739480472.0542476,9,-71,52
1739480472.1002476,-34,-55,53
1739480472.1452477,67,64,102
1739480472.1912477,36,-27,-125
1739480472.2372477,3,-17,64
1739480472.2822475,-8,-5,-47
1739480472.3282475,-58,-191,-127
1739480472.3742476,73,-236,-65
1739480472.4202476,-4,24,-51
1739480472.4652476,5,-116,20
1739480472.5112476,-18,65,11
1739480472.5572476,45,-35,-8
1739480472.6022477,-57,-84,-142
1739480472.6482477,105,-74,-167
1739480472.6942475,46,-16,-11
1739480472.7402475,-7,-13,67
1739480472.7852476,35,-118,13
1739480472.8312476,-16,28,-76
1739480472.8772476,9,-40,110
1739480472.9222476,-36,-129,-44
1739480472.9682477,-17,-181,0
1739480473.0142477,-55,-21,20
1739480473.0602477,23,78,0
1739480473.1052475,-57,-29,-113
1739480473.1512475,-65,-71,-75
1739480473.1972475,10,21,-32
1739480473.2422476,-14,-30,-41
1739480473.2882476,17,-69,-32
1739480473.3342476,117,11,-52
1739480473.3802476,-67,-56,103
1739480473.4252477,29,-15,-74
1739480473.4712474,-78,67,-75
1739480473.5172474,92,-127,-229
1739480473.5622475,-23,34,47
1739480473.6082475,40,-103,49
1739480473.6542475,8,-82,-44
1739480473.7002475,34,-54,-114
1739480473.7452476,47,31,-15
1739480473.7912476,3,20,-56
1739480473.8372476,17,0,-170
1739480473.8822474,0,-120,-202
1739480473.9282477,-75,-60,-6
1739480473.9742477,36,21,-24
1739480474.0192475,4,-86,-2
1739480474.0652475,94,-57,49
1739480474.1112475,-29,-10,-88
1739480474.1572475,0,-40,-30
1739480474.2022476,44,-85,-4
1739480474.2482476,-53,77,-20
1739480474.2942476,-98,4,-73
1739480474.3392477,-58,14,-72
1739480474.3852477,19,28,-20
1739480474.4312477,8,21,33
1739480474.4772477,56,-52,45
1739480474.5222476,-45,60,-53
1739480474.5682476,48,-3,-57
1739480474.6142476,-8,-88,-29
1739480474.6592476,-58,-12,-19
1739480474.7052476,22,-132,-52
1739480474.7512476,49,49,0
1739480474.7972476,-45,-3,-96
1739480474.8422475,-61,-149,100
1739480474.8882475,-43,-95,-185
1739480474.9342475,84,-122,19
1739480474.9792476,-11,75,21
1739480475.0252476,8,-40,-65
1739480475.0712476,-36,-11,-23
1739480475.1172476,-67,-11,-2
1739480475.1622477,29,-20,-37
1739480475.2082477,-9,-20,-48
1739480475.2542477,36,-48,24
1739480475.2992475,50,-10,-104
1739480475.3452475,-22,99,-127
1739480475.3912475,-29,7,-111
1739480475.4372475,27,-112,-170
1739480475.4822476,-28,-5,-125
1739480475.5282476,39,40,-68
1739480475.5742476,-15,-73,-41
1739480475.6192474,-11,121,-128
1739480475.6652474,-111,-83,-45
1739480475.7112474,82,50,-7
1739480475.7572474,7,28,-119
1739480475.8022475,-37,-120,-88
1739480475.8482475,49,-40,34
1739480475.8942475,-30,-134,-59
1739480475.9392476,29,21,-14
1739480475.9852476,-48,-47,32
1739480476.0312476,-40,-96,18
1739480476.0772476,23,-57,61
1739480476.1222477,-94,-62,59
1739480476.1682477,-30,-4,-108
1739480476.2142477,31,-25,-141
1739480476.2592475,31,17,-99
1739480476.3052475,-72,-130,5
1739480476.3512475,29,-108,5
1739480476.3972476,-15,-2,-18
1739480476.4422476,10,51,4
1739480476.4882476,99,-15,44
1739480476.5342476,50,-41,-43
1739480476.5792477,-60,-44,-30
1739480476.6252477,-66,-20,-36
1739480476.6712475,17,-129,-85
1739480476.7172475,-9,-84,-40
1739480476.7622476,-6,26,-1
1739480476.8082476,-14,-26,-54
1739480476.8542476,-81,-18,-36
1739480476.8992476,84,-75,-8
1739480476.9452477,-46,-47,-156
1739480476.9912477,26,-32,-119
1739480477.0372477,-78,-3,49
1739480477.0822475,-72,-155,-104
1739480477.1282475,4,-142,-43
1739480477.1742475,-19,13,-35
1739480477.2192476,-25,-95,-27
1739480477.2652476,-34,6,-36
1739480477.3112476,2,-62,-40
1739480477.3572476,28,-48,-43
1739480477.4022477,3,-64,-136
1739480477.4482474,57,-14,-49
1739480477.4942474,-8,-6,-90
1739480477.5392475,-16,-71,-91
1739480477.5852475,-40,-58,78
1739480477.6312475,7,-69,-77
1739480477.6772475,-62,-19,-48
1739480477.7222476,-43,-119,11
1739480477.7682476,65,-64,-39
1739480477.8142476,-44,-61,-35
1739480477.8592474,0,55,20
1739480477.9052474,24,55,-17
1739480477.9512477,-13,-82,-72
1739480477.9972477,100,28,-113
1739480478.0422475,-6,49,-8
1739480478.0882475,8,-31,-77
1739480478.1342475,-25,-2,-60
1739480478.1792476,-17,-47,-33
1739480478.2252476,1,-163,-136
1739480478.2712476,-25,-127,38
1739480478.3172476,46,-72,14
1739480478.3622477,-9,-65,38
1739480478.4082477,-53,-1,-9
1739480478.4542477,-65,-117,-130
1739480478.4992476,0,-27,-16
1739480478.5452476,-24,109,-26
1739480478.5912476,30,-88,-59
1739480478.6372476,31,44,-98
1739480478.6822476,12,-66,-99
1739480478.7282476,98,20,-23
1739480478.7742476,-4,63,0
1739480478.8192475,70,70,-10
1739480478.8652475,63,-26,39
1739480478.9112475,27,-66,10
1739480478.9572475,21,-23,-87
1739480479.0022476,26,-45,-118
1739480479.0482476,-58,11,23
1739480479.0942476,15,-94,30
1739480479.1392477,-14,70,28
1739480479.1852477,-7,53,-136
1739480479.2312477,-66,-9,42
1739480479.2772477,16,-8,-38
1739480479.3222475,54,-57,57
1739480479.3682475,-2,10,-157
1739480479.4142475,-19,-60,-32
1739480479.4592476,-26,52,-6
1739480479.5052476,-3,-21,-57
1739480479.5512476,-13,76,29
1739480479.5972476,55,-61,-34
1739480479.6422474,10,43,17
1739480479.6882474,0,-22,-218
1739480479.7342474,11,-8,-79
1739480479.7792475,87,-1,3
1739480479.8252475,2,19,-190
1739480479.8712475,-14,-63,-25
1739480479.9172475,33,-21,-71
1739480479.9622476,-58,10,-129
1739480480.0082476,52,-77,-60
1739480480.0542476,87,-97,16
1739480480.0992477,-24,-64,-115
1739480480.1452477,-50,-12,44
1739480480.1912477,-14,-54,-42
1739480480.2372477,-25,-116,-100
1739480480.2822475,-41,-10,-38
1739480480.3282475,-17,-132,-22
1739480480.3742476,-80,-30,-13
1739480480.4192476,-2,60,-40
1739480480.4652476,4,-65,-76
1739480480.5112476,-4,-5,13
1739480480.5572476,20,-93,-100
1739480480.6022477,-46,2,-19
1739480480.6482477,8,-83,-95
1739480480.6942475,7,36,55
1739480480.7392476,13,11,19
1739480480.7852476,-9,-118,-84
1739480480.8312476,-8,-64,-157
1739480480.8772476,-27,-21,-21
1739480480.9222476,3,-12,-76
1739480480.9682477,30,-71,36
1739480481.0142477,65,-77,-84
1739480481.0592475,96,-63,-61
1739480481.1052475,21,-55,-20
1739480481.1512475,-36,-148,-77
1739480481.1972475,-15,49,-33
1739480481.2422476,52,-125,8
1739480481.2882476,54,-63,-10
1739480481.3342476,-24,-246,14
1739480481.3792477,-35,-118,-93
1739480481.4252477,-6,-70,-9
1739480481.4712474,-12,-144,-55
1739480481.5222476,15,-55,-42
1739480481.5682476,-49,60,40
1739480481.6142476,-29,40,-151
1739480481.6592476,-13,-89,-10
1739480481.7052476,35,-115,-8
1739480481.7512476,-32,-12,176
1739480481.7972476,16,-7,-97
1739480481.8422475,-11,14,78
1739480481.8882475,47,-17,12
1739480481.9342475,-11,-6,-130
1739480481.9792476,-29,2,-42
1739480482.0252476,-49,-50,-114
1739480482.0712476,37,-47,58
1739480482.1172476,-17,-9,43
1739480482.1622477,-42,-64,18
1739480482.2082477,20,-80,5
1739480482.2542477,16,-88,-11
1739480482.2992475,-23,0,-135
1739480482.3452475,-14,45,-32
1739480482.3912475,25,-49,-16
1739480482.4372475,-17,-22,-43
1739480482.4822476,-65,-94,12
1739480482.5282476,-81,34,-94
1739480482.5742476,22,11,-24
1739480482.6192474,52,67,-106
1739480482.6652474,-8,-60,2
1739480482.7112474,4,-2,-72
1739480482.7572474,37,-12,-9
1739480482.8022475,12,45,-96
1739480482.8482475,24,-59,-97
1739480482.8942475,52,-18,27
1739480482.9392476,3,0,-68
1739480482.9852476,95,22,-30
1739480483.0312476,-34,149,0
1739480483.0772476,25,-50,-18
1739480483.1222477,36,-4,-43
1739480483.1682477,-12,-34,-68
1739480483.2142477,33,-18,130
1739480483.2592475,-54,27,23
1739480483.3052475,-18,-9,-132
1739480483.3512475,-10,-27,81
1739480483.3972476,1,-37,-121
1739480483.4422476,-4,-132,-20
1739480483.4882476,-113,-65,-67
1739480483.5342476,-43,19,-53
1739480483.5792477,127,-74,-83
1739480483.6252477,-51,-131,12
1739480483.6712475,-36,-9,-120
1739480483.7172475,-2,-207,-132
1739480483.7622476,49,-70,-92
1739480483.8082476,75,0,-36
1739480483.8542476,-27,-119,-111
1739480483.8992476,20,-79,1
1739480483.9452477,10,35,-63
1739480483.9912477,-3,-55,-87
1739480484.0372477,-56,-85,-62
1739480484.0822475,-45,-63,-69
1739480484.1282475,-21,-43,0
1739480484.1742475,-61,-121,-53
1739480484.2192476,-32,-53,-3
1739480484.2652476,9,-96,-34
1739480484.3112476,5,-120,-43
1739480484.3572476,-28,-69,-10
1739480484.4022477,104,-10,-10
1739480484.4482474,30,-91,-26
1739480484.4942474,-31,-100,-51
1739480484.5392475,6,-61,22
1739480484.5852475,-1,-3,-8
1739480484.6312475,-9,-62,-34
1739480484.6772475,79,-71,-134
1739480484.7222476,85,-85,-80
1739480484.7682476,77,28,-51
1739480484.8142476,-81,13,14
1739480484.8592474,0,5,-62
1739480484.9052474,32,0,-163
1739480484.9512477,-75,35,-37
1739480484.9972477,-17,20,-110
1739480485.0422475,-31,-93,-62
1739480485.0882475,-72,19,-27
1739480485.1342475,-56,73,-60
1739480485.1792476,9,-46,57
1739480485.2252476,-91,5,71
1739480485.2702477,73,-84,-48
1739480485.3152475,57,-86,-70
1739480485.3612475,76,16,-54
1739480485.4072475,-8,-38,29
1739480485.4532475,7,47,-82
1739480485.4982476,-16,56,13
1739480485.5442476,-60,-80,-54
1739480485.5902476,39,-83,5
1739480485.6352477,-68,-6,-134
1739480485.6812477,-28,-14,-220
1739480485.7272477,35,-23,82
1739480485.7732477,110,-78,84
1739480485.8182476,36,-42,10
1739480485.8642476,61,-138,41
1739480485.9102476,53,-46,-22
1739480485.9552476,-32,47,-77
1739480486.0012476,42,56,9
1739480486.0472476,61,-62,-2
1739480486.0932477,9,76,-63
1739480486.1382475,17,-53,-17
1739480486.1842475,-20,60,-85
1739480486.2302475,14,-4,-84
1739480486.2752476,2,-106,-32
1739480486.3212476,46,-59,19
1739480486.3672476,-18,-70,-55
1739480486.4132476,10,-35,-57
1739480486.4582477,61,-1,35
1739480486.5042477,-19,0,-40
1739480486.5502477,31,-37,29
1739480486.5952475,37,39,-10
1739480486.6412475,16,-51,-50
1739480486.6872475,33,-127,-54
1739480486.7332475,-62,-36,-98
1739480486.7782476,-58,-20,-12
1739480486.8242476,-22,-144,-61
1739480486.8702476,3,-34,66
1739480486.9152474,7,79,48
1739480486.9612474,-25,13,-40
1739480487.0072474,73,-98,51
1739480487.0532477,46,39,123
1739480487.0982475,-34,-4,31
1739480487.1442475,-107,31,-154
1739480487.1902475,47,-121,-121
1739480487.2352476,75,41,-189
1739480487.2812476,-61,-1,-15
1739480487.3272476,-41,-35,0
1739480487.3732476,-9,122,-50
1739480487.4182477,-33,-130,1
1739480487.4642477,-9,89,8
1739480487.5102477,-90,-108,-78
1739480487.5552475,-11,60,-8
1739480487.6012475,-26,-74,-98
1739480487.6472476,15,23,-55
1739480487.6932476,42,-23,-48
1739480487.7382476,-13,-20,-24
1739480487.7842476,-73,-70,67
1739480487.8302476,-97,-84,1
1739480487.8752477,-36,-126,11
1739480487.9212475,-12,-8,0
1739480487.9672475,-13,-44,-126
1739480488.0132475,4,-129,-18
1739480488.0582476,69,-39,-15
1739480488.1042476,-15,32,-218
1739480488.1502476,-112,52,-89
1739480488.1952477,24,57,-114
1739480488.2412477,32,9,35
1739480488.2872477,25,35,-20
1739480488.3332477,-36,-52,-99
1739480488.3782475,-41,-14,-48
1739480488.4242475,-83,-60,-10
1739480488.4702475,48,-1,3
1739480488.5152476,-34,-32,-48
1739480488.5612476,-53,-100,4
1739480488.6072476,-45,-98,29
1739480488.6532476,-16,-51,11
1739480488.6982474,-24,42,-12
1739480488.7442474,-54,-20,-2
1739480488.7902474,73,85,-96
1739480488.8352475,-33,-82,-105
1739480488.8812475,11,-62,-60
1739480488.9272475,-40,-174,-57
1739480488.9732475,51,-51,-22
1739480489.0182476,-12,22,4
1739480489.0642476,-48,-54,-29
1739480489.1102476,4,-114,-26
1739480489.1552474,-78,-66,-1
1739480489.2012477,-69,98,-50
1739480489.2472477,-2,-55,26
1739480489.2932477,-93,-4,62
1739480489.3382475,-107,-46,-100
1739480489.3842475,48,1,8
1739480489.4302475,27,-5,-48
1739480489.4752476,39,43,-26
1739480489.5212476,22,-61,-90
1739480489.5672476,-82,0,18
1739480489.6132476,45,69,-36
1739480489.6582477,-10,-54,19
1739480489.7042477,-37,40,31
1739480489.7502477,-20,-16,43
1739480489.7952476,-20,-28,26
1739480489.8412476,28,29,12
1739480489.8872476,3,57,-51
1739480489.9332476,18,-27,-35
1739480489.9782476,-47,-10,39
1739480490.0242476,36,-61,-51
1739480490.0702477,-50,-74,3
1739480490.1152475,33,87,1
1739480490.1612475,-27,-18,-43
1739480490.2072475,31,17,10
1739480490.2532475,-8,-142,-20
1739480490.2982476,23,12,18
1739480490.3442476,20,-54,-4
1739480490.3902476,40,36,22
1739480490.4352477,22,-24,-57
1739480490.4812477,-5,-21,-23
1739480490.5272477,51,68,34
1739480490.5732474,47,-124,-8
1739480490.6182475,89,-44,100
1739480490.6642475,-1,28,-57
1739480490.7102475,28,-8,-146
1739480490.7552476,-50,-5,-48
1739480490.8012476,-39,-57,-11
1739480490.8472476,61,-12,-37
1739480490.8932476,-15,5,-43
1739480490.9382474,86,24,-67
1739480490.9842474,15,-30,-22
1739480491.0302474,17,-116,15
1739480491.0752475,72,44,-114
1739480491.1212475,-6,-42,-5
1739480491.1672475,-45,-227,-184
1739480491.2132475,-50,-39,-79
1739480491.2582476,-37,-3,-122
1739480491.3042476,-54,-65,0
1739480491.3502476,-22,-41,-72
1739480491.3952477,-21,25,16
1739480491.4412477,32,-50,78
1739480491.4872477,68,-26,45
1739480491.5382476,-36,-7,-120
1739480491.5842476,-80,-35,-28
1739480491.6302476,48,-28,-139
1739480491.6752477,-15,83,28
1739480491.7212474,7,-58,-48
1739480491.7672474,48,-92,-138
1739480491.8132474,-12,-108,-109
1739480491.8582475,-45,3,-7
1739480491.9042475,9,26,-40
1739480491.9502475,-36,-59,-51
1739480491.9952476,-52,-45,-35
1739480492.0412476,30,-60,-121
1739480492.0872476,7,57,-75
1739480492.1332476,-42,-11,-64
1739480492.1782477,-19,-3,-107
1739480492.2242477,-26,-15,57
1739480492.2702477,31,70,1
1739480492.3152475,-3,-121,-29
1739480492.3612475,-4,-15,-55
1739480492.4072475,21,15,-53
1739480492.4532475,-21,6,8
1739480492.4982476,-44,3,-81
1739480492.5442476,-14,-35,-98
1739480492.5902476,9,44,-11
1739480492.6352477,15,-17,-73
1739480492.6812477,-33,-9,0
1739480492.7272477,76,-72,98
1739480492.7732477,-3,21,-37
1739480492.8182476,1,42,-29
1739480492.8642476,16,-23,27
1739480492.9102476,-70,-75,-32
1739480492.9552476,-56,-97,-98
1739480493.0012476,-89,-58,149
1739480493.0472476,50,1,0
1739480493.0932477,-69,-86,-133
1739480493.1382475,-50,-16,-10
1739480493.1842475,-79,-2,-69
1739480493.2302475,0,-12,-29
1739480493.2752476,-4,-134,-34
1739480493.3212476,27,-37,-107
1739480493.3672476,73,-103,-72
1739480493.4132476,61,93,-34
1739480493.4582477,-42,-196,53
1739480493.5042477,-13,-54,-118
1739480493.5502477,100,-111,81
1739480493.5952475,15,78,-54
1739480493.6412475,-111,-49,8
1739480493.6872475,109,0,-41
1739480493.7332475,14,-51,5
1739480493.7782476,-22,-57,13
1739480493.8242476,-8,23,-28
1739480493.8702476,-44,-90,-110
1739480493.9152474,1,38,-62
1739480493.9612474,47,-113,-76
1739480494.0072474,18,-55,14
1739480494.0532477,-39,-72,16
1739480494.0982475,-31,-16,-50
1739480494.1442475,8,60,-124
1739480494.1902475,21,-24,-44
1739480494.2352476,2,19,-20
1739480494.2812476,30,-152,-107
1739480494.3272476,-26,-96,77
1739480494.3732476,-52,-152,-37
1739480494.4182477,36,93,23
1739480494.4642477,-48,-118,5
1739480494.5102477,-43,-26,-35
1739480494.5552475,29,-19,-115
1739480494.6012475,-87,-14,8
1739480494.6472476,18,-11,14
1739480494.6932476,49,-27,-7
1739480494.7382476,54,-113,-5
1739480494.7842476,3,-84,25
1739480494.8302476,-64,-68,-47
1739480494.8752477,-20,10,-6
1739480494.9212475,-23,13,32
1739480494.9672475,25,9,-38
1739480495.0132475,-14,-38,-176
1739480495.0582476,-71,-76,-102
1739480495.1042476,2,-30,7
1739480495.1502476,27,29,-19
1739480495.1952477,-33,-16,17
1739480495.2412477,10,-81,-60
1739480495.2872477,92,-161,-74
1739480495.3332477,-54,-20,71
1739480495.3782475,-73,-6,-124
1739480495.4242475,5,-178,-39
1739480495.4702475,7,-5,-69
1739480495.5152476,-56,-86,-41
1739480495.5612476,62,-169,-45
1739480495.6072476,38,-105,-18
1739480495.6532476,43,-95,-75
1739480495.6982474,19,81,-19
1739480495.7442474,-45,38,-1
1739480495.7902474,23,-34,-76
1739480495.8352475,-40,34,20
1739480495.8812475,63,-195,-72
1739480495.9272475,-55,-68,-70
1739480495.9732475,-60,114,-98
1739480496.0182476,-22,-110,-39
1739480496.0642476,-10,-125,-49
1739480496.1102476,26,-39,-40
1739480496.1552474,-122,0,28
1739480496.2012477,-73,-34,-162
1739480496.2472477,-11,-106,-87
1739480496.2932477,-19,-91,-53
1739480496.3382475,-31,54,-63
1739480496.3842475,-75,-8,-60
1739480496.4302475,72,-73,9
1739480496.4752476,-50,-2,-117
1739480496.5212476,-9,-111,56
1739480496.5672476,-10,25,25
1739480496.6132476,-7,-17,-54
1739480496.6582477,-11,80,-111
1739480496.7042477,-23,-95,-149
1739480496.7502477,-19,37,-161
1739480496.7952476,11,-48,-59
1739480496.8412476,-17,53,-124
1739480496.8872476,62,20,45
1739480496.9332476,-20,-7,-90
1739480496.9782476,-60,-19,24
1739480497.0242476,-31,-122,-17
1739480497.0702477,99,67,-94
1739480497.1152475,33,-65,1
1739480497.1612475,77,-103,-43
1739480497.2072475,42,-189,-21
1739480497.2532475,-79,-20,20
1739480497.2982476,-21,-2,-91
1739480497.3442476,56,-21,-18
1739480497.3902476,29,-23,-21
1739480497.4352477,-12,-76,-37
1739480497.4812477,-17,-102,-83
1739480497.5272477,40,28,-13
1739480497.5732474,1,39,-7
1739480497.6182475,-23,-68,-79
1739480497.6642475,-69,62,-18
1739480497.7102475,-66,-56,-5
1739480497.7552476,-37,-54,-1
1739480497.8012476,34,-139,-8
1739480497.8472476,-18,-20,17
1739480497.8932476,13,30,-106
1739480497.9382474,16,-85,-104
1739480497.9842474,-53,-106,14
1739480498.0302474,42,-103,119
1739480498.0752475,29,-5,-19
1739480498.1212475,0,-47,81
1739480498.1672475,-38,-30,27
1739480498.2132475,10,25,-73
1739480498.2582476,-33,-62,-40
1739480498.3042476,-42,10,-77
1739480498.3502476,-7,-47,-78
1739480498.3952477,-10,-49,8
1739480498.4412477,35,-105,95
1739480498.4872477,8,-12,3
1739480498.5332477,62,17,-81
1739480498.5782475,-66,-84,-141
1739480498.6242476,-41,-60,-45
1739480498.6702476,23,-139,41
1739480498.7152476,-74,16,-13
1739480498.7612476,-23,-72,6
1739480498.8072476,59,0,-105
1739480498.8532476,42,-133,-63
1739480498.8982477,54,-71,135
1739480498.9442475,14,-80,-18
1739480498.9902475,27,-10,-110
1739480499.0352476,97,-145,-19
1739480499.0812476,80,-37,58
1739480499.1272476,-6,-3,19
1739480499.1732476,-76,56,-33
1739480499.2182477,-86,-2,-138
1739480499.2642477,79,-16,13
1739480499.3102477,-5,-30,-1
1739480499.3552475,-38,-79,-86
1739480499.4012475,-23,-92,-58
1739480499.4472475,37,-88,-65
1739480499.4932475,-12,42,-94
1739480499.5382476,-7,-56,-53
1739480499.5842476,26,-10,-89
1739480499.6302476,37,29,-31
1739480499.6752477,57,-61,-11
1739480499.7212474,68,27,-42
1739480499.7672474,25,-21,-51
1739480499.8132474,5,-134,5
1739480499.8582475,-73,-20,7
1739480499.9042475,7,59,-81
1739480499.9502475,-41,10,-18
1739480499.9952476,42,21,0
1739480500.0412476,-37,30,-15
1739480500.0872476,-47,72,-47
1739480500.1332476,-14,-142,92
1739480500.1782477,5,38,-58
1739480500.2242477,14,-54,5
1739480500.2702477,-17,-43,-53
1739480500.3152475,30,-76,-73
1739480500.3612475,-57,-87,36
1739480500.4072475,-9,-18,-53
1739480500.4532475,-17,19,-51
1739480500.4982476,6,-143,5
1739480500.5442476,-7,-55,-42
1739480500.5902476,-21,36,-16
1739480500.6352477,35,14,-67
1739480500.6812477,-18,-52,-85
1739480500.7272477,-59,-49,-33
1739480500.7732477,76,-172,-19
1739480500.8182476,-17,-89,29
1739480500.8642476,-33,-19,44
1739480500.9102476,24,15,-13
1739480500.9552476,25,-90,-34
1739480501.0012476,66,116,14
1739480501.0472476,25,-57,35
1739480501.0932477,61,-30,117
1739480501.1382475,45,6,-108
1739480501.1842475,52,26,-132
1739480501.2302475,-1,-160,-91
1739480501.2752476,18,40,-33
1739480501.3212476,-41,83,-105
1739480501.3672476,-23,-11,-115
1739480501.4132476,-1,-72,37
1739480501.4582477,-22,-17,-112
1739480501.5042477,50,36,-106
1739480501.5552475,-47,-65,-115
1739480501.6012475,6,-30,-98
1739480501.6472476,87,-106,-39
1739480501.6932476,13,10,-22
1739480501.7382476,110,-76,-119
1739480501.7842476,-90,-31,-94
1739480501.8302476,-19,-56,-108
1739480501.8752477,30,-93,-53
1739480501.9212475,87,18,-11
1739480501.9672475,45,-62,-1
1739480502.0132475,-30,-51,-120
1739480502.0582476,66,-57,-44
1739480502.1042476,23,-91,21
1739480502.1502476,16,-37,64
1739480502.1952477,-25,-27,-88
1739480502.2412477,24,-130,-135
1739480502.2872477,-40,-19,-29
1739480502.3332477,31,-38,-162
1739480502.3782475,-50,-127,-160
1739480502.4242475,-27,-71,-38
1739480502.4702475,40,-62,-136
1739480502.5152476,16,7,16
1739480502.5612476,9,-38,70
1739480502.6072476,0,45,-96
1739480502.6532476,4,-20,-1
1739480502.6982474,-15,55,-34
1739480502.7442474,-3,-18,-18
1739480502.7902474,39,-7,9
1739480502.8352475,66,-53,-73
1739480502.8812475,-7,-41,-154
1739480502.9272475,-49,-88,-189
1739480502.9732475,-38,-131,72
1739480503.0182476,65,-62,80
1739480503.0642476,-27,-71,-65
1739480503.1102476,-15,101,-12
1739480503.1552474,-45,-89,-43
1739480503.2012477,20,-34,-80
1739480503.2472477,-63,-107,-58
1739480503.2932477,10,-106,-52
1739480503.3382475,88,32,77
1739480503.3842475,-7,-16,0
1739480503.4302475,23,25,-34
1739480503.4752476,45,-27,49
1739480503.5212476,26,27,-21
1739480503.5672476,-13,30,-75
1739480503.6132476,-25,12,-96
1739480503.6582477,-30,-2,-87
1739480503.7042477,28,-23,-29
1739480503.7502477,11,49,-80
1739480503.7952476,70,-19,-21
1739480503.8412476,37,87,-38
1739480503.8872476,-1,-39,40
1739480503.9332476,-5,-25,122
1739480503.9782476,73,-178,7
1739480504.0242476,57,162,53
1739480504.0702477,6,10,1
1739480504.1152475,-13,-23,70
1739480504.1612475,-40,-111,-1
1739480504.2072475,47,-138,15
1739480504.2532475,-81,104,-74
1739480504.2982476,-32,-18,-80
1739480504.3442476,0,101,4
1739480504.3902476,-68,-3,83
1739480504.4352477,-1,-88,-129
1739480504.4812477,8,-110,-45
1739480504.5272477,-8,25,27
1739480504.5732474,16,-17,16
1739480504.6182475,-18,1,-72
1739480504.6642475,-20,-24,-24
1739480504.7102475,8,-37,28
1739480504.7552476,-25,-66,-27
1739480504.8012476,17,112,-33
1739480504.8472476,-12,-148,-218
1739480504.8932476,19,-58,22
1739480504.9382474,15,-40,-16
1739480504.9842474,-35,-22,-2
1739480505.0302474,6,-12,36
1739480505.0752475,10,-130,-7
1739480505.1212475,46,17,6
1739480505.1672475,40,1,34
1739480505.2132475,-38,29,-74
1739480505.2582476,-5,-75,12
1739480505.3042476,26,-9,-9
1739480505.3502476,-37,-134,-82
1739480505.3952477,-28,-54,-88
1739480505.4412477,0,-105,-26
1739480505.4872477,87,13,-38
1739480505.5322475,16,-98,-94
1739480505.5782475,-73,34,42
1739480505.6242476,35,68,16
1739480505.6702476,104,-163,69
1739480505.7152476,-2,85,-44
1739480505.7612476,57,-127,-29
1739480505.8072476,-49,-84,-115
1739480505.8522477,80,39,-26
1739480505.8982477,38,40,37
1739480505.9442475,-20,-10,8
1739480505.9902475,0,3,-60
1739480506.0352476,72,-23,29
1739480506.0812476,-22,-34,0
1739480506.1272476,-15,-78,52
1739480506.1722476,-13,-22,14
1739480506.2182477,-14,-70,-24
1739480506.2642477,-73,-11,-101
1739480506.3102477,-26,-42,52
1739480506.3552475,-36,0,-54
1739480506.4012475,16,4,-42
1739480506.4472475,53,-135,-88
1739480506.4922476,31,-5,22
1739480506.5382476,-20,-62,-35
1739480506.5842476,0,-78,127
1739480506.6302476,-44,-68,39
1739480506.6752477,21,-15,-29
1739480506.7212474,59,19,-30
1739480506.7672474,-79,74,-45
1739480506.8122475,33,5,-49
1739480506.8582475,29,0,29
1739480506.9042475,-9,-62,8
1739480506.9502475,111,95,-168
1739480506.9952476,-18,33,-83
1739480507.0412476,21,31,-65
1739480507.0872476,53,-31,6
1739480507.1322474,64,-59,-66
1739480507.1782477,27,-47,50
1739480507.2242477,-3,-118,-73
1739480507.2702477,-5,-113,-82
1739480507.3152475,-3,-115,-18
1739480507.3612475,21,43,-102
1739480507.4072475,-11,-79,-106
1739480507.4522476,-74,-17,-13
1739480507.4982476,35,-63,-80
1739480507.5442476,-8,-98,-60
1739480507.5902476,28,63,-37
1739480507.6352477,53,73,-108
