time,x,y,z
1739480507.6812477,-33,-80,129
1739480507.7272477,28,-121,-88
1739480507.7722476,-36,48,56
1739480507.8182476,40,-28,-95
1739480507.8642476,-33,-28,10
1739480507.9102476,1,-2,34
1739480507.9552476,-3,-46,120
1739480508.0012476,16,-43,-134
1739480508.0472476,45,-83,7
1739480508.0922475,19,-75,-42
1739480508.1382475,-5,-124,29
1739480508.1842475,-34,-6,60
1739480508.2302475,-9,-86,-26
1739480508.2752476,-27,-2,-4
1739480508.3212476,65,-153,74
1739480508.3672476,26,-1,70
1739480508.4122477,-60,-103,103
1739480508.4582477,99,-58,167
1739480508.5042477,15,76,-43
1739480508.5502477,8,-162,-229
1739480508.5952475,42,84,-33
1739480508.6412475,32,-124,146
1739480508.6872475,9,-28,-107
1739480508.7322476,105,4,-30
1739480508.7782476,0,132,34
1739480508.8242476,20,-58,53
1739480508.8702476,-30,-9,-64
1739480508.9152474,-26,-14,76
1739480508.9612474,-6,35,57
1739480509.0072474,29,-176,-27
1739480509.0522475,33,-24,-41
1739480509.0982475,-2,-16,-84
1739480509.1442475,-27,19,-8
1739480509.1902475,-30,-25,-112
1739480509.2352476,32,38,-46
1739480509.2812476,-5,64,-37
1739480509.3272476,34,-71,-30
1739480509.3722477,71,-19,0
1739480509.4182477,-49,-8,-6
1739480509.4642477,-37,-32,-25
1739480509.5102477,20,-83,8
1739480509.5552475,-10,-132,75
1739480509.6012475,68,0,-85
1739480509.6472476,-59,-124,-15
1739480509.6922476,-45,-10,-114
1739480509.7382476,-30,-15,-148
1739480509.7842476,80,-38,-25
1739480509.8302476,-33,-89,68
1739480509.8752477,58,48,-18
1739480509.9212475,31,6,29
1739480509.9672475,-50,-5,-120
1739480510.0122476,22,0,-4
1739480510.0582476,48,-44,13
1739480510.1042476,-25,-111,-61
1739480510.1502476,-82,-101,8
1739480510.1952477,-20,-100,-18
1739480510.2412477,32,-126,-9
1739480510.2872477,-9,21,-8
1739480510.3312476,6,-4,80
1739480510.3772476,-25,-26,41
1739480510.4232476,-10,1,-108
1739480510.4682477,54,34,-48
1739480510.5142477,-36,-87,7
1739480510.5602477,37,-14,-58
1739480510.6062477,79,70,46
1739480510.6512475,-6,-42,25
1739480510.6972475,-50,-5,-47
1739480510.7432475,-29,13,-90
1739480510.7882476,-24,-49,-114
1739480510.8342476,8,20,58
1739480510.8802476,49,-60,67
1739480510.9262476,-30,103,14
1739480510.9712474,11,-73,-18
1739480511.0172474,5,-76,-55
1739480511.0632474,-71,-157,-143
1739480511.1082475,119,6,-101
1739480511.1542475,44,4,0
1739480511.2002475,-13,-56,-14
1739480511.2462475,66,26,-64
1739480511.2912476,27,-92,69
1739480511.3372476,17,-84,-54
1739480511.3832476,-17,-61,-32
1739480511.4282477,30,-41,-46
1739480511.4742477,58,-8,-108
1739480511.5202477,-2,-3,27
1739480511.5712476,25,-83,-18
1739480511.6172476,-128,109,-7
1739480511.6632476,136,-140,5
1739480511.7082477,-5,-102,-79
1739480511.7542477,60,8,-32
1739480511.8002477,-41,-11,-68
1739480511.8462474,43,-30,29
1739480511.8912475,64,76,-10
1739480511.9372475,-75,-43,-126
1739480511.9832475,-20,-10,-32
1739480512.0282476,21,-120,-6
1739480512.0742476,-25,-9,-29
1739480512.1202476,-64,-57,-39
1739480512.1662476,39,24,-141
1739480512.2112474,-35,-70,21
1739480512.2572474,-40,-82,-35
1739480512.3032477,-25,-86,4
1739480512.3482475,-69,-95,100
1739480512.3942475,9,-75,7
1739480512.4402475,47,-2,-25
1739480512.4862475,4,-40,-26
1739480512.5312476,41,2,-78
1739480512.5772476,-18,-4,-8
1739480512.6232476,10,-8,-3
1739480512.6682477,11,-8,-62
1739480512.7142477,35,-42,-9
1739480512.7602477,42,-36,9
1739480512.8062477,-19,44,-69
1739480512.8512475,10,47,-11
1739480512.8972476,-55,-50,29
1739480512.9432476,-6,-67,114
1739480512.9882476,0,-57,-41
1739480513.0342476,-73,61,27
1739480513.0802476,-6,29,-43
1739480513.1262476,-78,-83,-58
1739480513.1712475,-22,15,-58
1739480513.2172475,-1,-98,-1
1739480513.2632475,51,-118,-61
1739480513.3082476,-6,-15,-1
1739480513.3542476,13,10,-62
1739480513.4002476,5,32,-61
1739480513.4462476,-2,15,-48
1739480513.4912477,92,-92,-121
1739480513.5372477,25,-84,34
1739480513.5832477,0,17,-61
1739480513.6282475,-17,-93,-55
1739480513.6742475,46,86,10
1739480513.7202475,75,-108,-43
1739480513.7662475,14,-28,-64
1739480513.8112476,4,-80,-144
1739480513.8572476,31,-66,15
1739480513.9032476,-20,-193,23
1739480513.9482474,-70,25,-160
1739480513.9942474,-23,45,9
1739480514.0402474,-19,-93,39
1739480514.0862474,11,-33,-106
1739480514.1312475,38,-40,-14
1739480514.1772475,3,-68,-27
1739480514.2232475,-55,-47,6
1739480514.2682476,37,13,-94
1739480514.3142476,57,-135,-113
1739480514.3602476,-23,-100,35
1739480514.4062476,-99,82,-88
1739480514.4512477,4,-28,-3
1739480514.4972477,0,29,-109
1739480514.5432477,15,93,-44
1739480514.5882475,-11,-6,-17
1739480514.6352477,-5,78,-75
1739480514.6812477,2,-18,-86
1739480514.7272477,10,-74,5
1739480514.7722476,49,-201,73
1739480514.8182476,55,-77,-80
1739480514.8642476,58,-51,-44
1739480514.9102476,46,-85,-25
1739480514.9552476,18,0,48
1739480515.0012476,35,153,-78
1739480515.0472476,13,-79,110
1739480515.0922475,-12,-84,-32
1739480515.1382475,-31,-41,92
1739480515.1842475,12,-43,52
1739480515.2302475,-6,-39,46
1739480515.2752476,10,-128,29
1739480515.3212476,17,-39,31
1739480515.3672476,32,-102,-62
1739480515.4122477,4,-122,-43
1739480515.4582477,-21,72,-9
1739480515.5042477,-44,16,17
1739480515.5502477,13,23,-20
1739480515.5952475,-36,-20,109
1739480515.6412475,-2,-112,4
1739480515.6872475,69,-69,-64
1739480515.7322476,-3,-1,-90
1739480515.7782476,-8,0,37
1739480515.8242476,89,-73,-127
1739480515.8702476,-7,0,-15
1739480515.9152474,-10,5,-41
1739480515.9612474,26,-136,-94
1739480516.0072474,-9,-8,-111
1739480516.0522475,-94,-88,4
1739480516.0982475,-69,-20,-72
1739480516.1442475,-40,46,-125
1739480516.1902475,-31,3,56
1739480516.2352476,22,37,-66
1739480516.2812476,23,-9,149
1739480516.3272476,69,105,22
1739480516.3722477,-48,112,-48
1739480516.4182477,-47,-66,-18
1739480516.4642477,-14,30,105
1739480516.5102477,-117,-93,-83
1739480516.5552475,-21,-79,-7
1739480516.6012475,25,-24,77
1739480516.6472476,-16,-127,-48
1739480516.6922476,22,-25,-44
1739480516.7382476,-6,-89,-57
1739480516.7842476,5,-75,-41
1739480516.8302476,54,-124,-31
1739480516.8752477,53,-90,-23
1739480516.9212475,21,22,90
1739480516.9672475,45,-62,-144
1739480517.0122476,51,-52,28
1739480517.0582476,23,-42,-190
1739480517.1042476,49,34,-1
1739480517.1502476,24,-41,-15
1739480517.1952477,-42,-32,-17
1739480517.2412477,2,-18,-56
1739480517.2872477,-20,55,-115
1739480517.3322475,-11,-11,-34
1739480517.3782475,-56,0,-45
1739480517.4242475,-16,-102,28
1739480517.4702475,17,61,-25
1739480517.5152476,4,-26,7
1739480517.5612476,66,85,-48
1739480517.6072476,-26,-38,-49
1739480517.6522477,51,-17,-53
1739480517.6982474,-8,-102,-20
1739480517.7442474,-72,-12,-96
1739480517.7902474,-91,-22,-103
1739480517.8352475,11,-57,-53
1739480517.8812475,-3,24,-101
1739480517.9272475,-59,8,-101
1739480517.9722476,-14,14,-90
1739480518.0182476,23,-107,0
1739480518.0642476,105,55,-44
1739480518.1102476,45,81,-94
1739480518.1552474,13,61,-10
1739480518.2012477,95,-97,-10
1739480518.2472477,55,-13,1
1739480518.2922475,77,-33,60
1739480518.3382475,2,-182,-86
1739480518.3842475,51,-43,-40
1739480518.4302475,-12,-64,-106
1739480518.4752476,-14,-69,3
1739480518.5212476,64,-59,63
1739480518.5672476,14,51,-70
1739480518.6122477,-8,-53,-80
1739480518.6582477,62,-139,-48
1739480518.7042477,-19,66,-128
1739480518.7502477,28,-75,-105
1739480518.7952476,55,61,-12
1739480518.8412476,-1,-37,-61
1739480518.8872476,93,-111,-118
1739480518.9322476,-7,-128,-1
1739480518.9782476,28,-161,31
1739480519.0242476,-59,-43,17
1739480519.0702477,4,-13,-18
1739480519.1152475,10,-72,-5
1739480519.1612475,48,-84,-5
1739480519.2072475,-17,-7,-29
1739480519.2522476,41,12,72
1739480519.2982476,16,-107,-7
1739480519.3442476,28,-28,-82
1739480519.3902476,-57,-7,-75
1739480519.4352477,8,-31,-123
1739480519.4812477,45,-16,-128
1739480519.5272477,14,6,-58
1739480519.5722475,-56,-31,6
1739480519.6182475,-64,-67,4
1739480519.6642475,-22,48,-166
1739480519.7102475,18,-72,-23
1739480519.7552476,-12,-81,-90
1739480519.8012476,65,-32,5
1739480519.8472476,-21,25,-6
1739480519.8922474,-52,-81,-51
1739480519.9382474,50,-82,-113
1739480519.9842474,-39,-15,-77
1739480520.0302474,71,-94,-61
1739480520.0752475,-6,122,-95
1739480520.1212475,-6,-109,-81
1739480520.1672475,-75,9,64
1739480520.2122476,-21,-71,-74
1739480520.2582476,-54,-11,5
1739480520.3042476,24,-56,-39
1739480520.3502476,74,18,-158
1739480520.3952477,-33,87,13
1739480520.4412477,-33,11,-111
1739480520.4872477,-21,-62,40
1739480520.5322475,17,-128,-157
1739480520.5782475,32,-140,60
1739480520.6242476,-33,-43,-101
1739480520.6702476,-3,5,-20
1739480520.7152476,2,-10,129
1739480520.7612476,19,1,-25
1739480520.8072476,1,36,-25
1739480520.8522477,34,10,27
1739480520.8982477,17,-44,-110
1739480520.9442475,-24,-59,-29
1739480520.9902475,-21,-71,-56
1739480521.0352476,12,-39,-3
1739480521.0812476,-73,-101,10
1739480521.1272476,83,-68,-69
1739480521.1722476,49,-116,0
1739480521.2182477,9,-11,44
1739480521.2642477,-86,-31,-1
1739480521.3102477,-33,-53,-72
1739480521.3552475,-68,65,-16
1739480521.4012475,22,-82,-81
1739480521.4472475,-25,-39,-58
1739480521.4922476,-90,-33,90
1739480521.5382476,-1,0,37
1739480521.5902476,-53,-113,-7
1739480521.6352477,13,77,48
1739480521.6812477,-37,-37,-36
1739480521.7272477,-56,-3,-108
1739480521.7722476,71,-90,-11
1739480521.8182476,20,38,-51
1739480521.8642476,105,-32,-62
1739480521.9102476,41,-78,-17
1739480521.9552476,-66,17,15
1739480522.0012476,-15,-117,-32
1739480522.0472476,27,14,-123
1739480522.0922475,20,2,11
1739480522.1382475,0,-161,48
1739480522.1842475,-74,39,-97
1739480522.2302475,-42,13,-33
1739480522.2752476,-75,-159,-91
1739480522.3212476,20,-26,-91
1739480522.3672476,9,-116,-106
1739480522.4122477,41,-74,-10
1739480522.4582477,-48,-119,-1
1739480522.5042477,33,50,-29
1739480522.5502477,3,-80,-39
1739480522.5952475,-55,32,-184
1739480522.6412475,-29,51,9
1739480522.6872475,11,-27,54
1739480522.7322476,10,65,-63
1739480522.7782476,-83,-92,-56
1739480522.8242476,-5,-10,-114
1739480522.8702476,70,7,-30
1739480522.9152474,-2,-106,-49
1739480522.9612474,-53,22,-75
1739480523.0072474,-21,18,-100
1739480523.0522475,-28,38,-8
1739480523.0982475,65,-143,-123
1739480523.1442475,54,-91,-31
1739480523.1902475,-37,-86,18
1739480523.2352476,-4,5,-71
1739480523.2812476,-12,38,-92
1739480523.3272476,-30,0,-120
1739480523.3722477,2,-110,38
1739480523.4182477,-23,13,-119
1739480523.4642477,-28,21,3
1739480523.5102477,-17,-47,93
1739480523.5552475,73,-70,-39
1739480523.6012475,5,-68,45
1739480523.6472476,-56,-115,36
1739480523.6922476,37,-48,-75
1739480523.7382476,-32,-111,104
1739480523.7842476,-48,-27,-32
1739480523.8302476,-19,-193,-53
1739480523.8752477,10,-108,-64
1739480523.9212475,-5,-74,-44
1739480523.9672475,8,-2,13
1739480524.0122476,68,-41,4
1739480524.0582476,46,-6,-38
1739480524.1042476,-2,-118,-4
1739480524.1502476,-28,42,31
1739480524.1952477,64,-73,-34
1739480524.2412477,-73,-68,-10
1739480524.2872477,126,-7,-127
1739480524.3322475,0,-76,6
1739480524.3782475,-37,101,-50
1739480524.4242475,-57,-1,34
1739480524.4702475,-8,-94,16
1739480524.5152476,18,-12,-30
1739480524.5612476,35,-104,-109
1739480524.6072476,29,25,-64
1739480524.6522477,63,63,24
1739480524.6982474,21,54,5
1739480524.7442474,9,38,-71
1739480524.7902474,-3,-70,-103
1739480524.8352475,-45,124,-28
1739480524.8812475,13,88,-72
1739480524.9272475,20,-37,54
1739480524.9722476,-26,-51,-9
1739480525.0182476,49,-59,-92
1739480525.0642476,47,-28,-16
1739480525.1102476,-21,-108,-20
1739480525.1552474,-25,-45,-78
1739480525.2012477,50,106,1
1739480525.2472477,7,-140,6
1739480525.2922475,51,74,34
1739480525.3382475,45,-36,44
1739480525.3842475,-52,-57,-62
1739480525.4302475,-10,173,-162
1739480525.4752476,3,-88,-83
1739480525.5212476,34,-19,-137
1739480525.5672476,-11,49,-142
1739480525.6122477,-70,-16,84
1739480525.6582477,23,-61,5
1739480525.7042477,20,-51,-105
1739480525.7502477,-49,-20,-66
1739480525.7952476,61,-23,-36
1739480525.8412476,96,7,59
1739480525.8872476,18,-19,-7
1739480525.9322476,-21,80,73
1739480525.9782476,24,-101,-84
1739480526.0242476,60,-95,-10
1739480526.0702477,-22,24,-130
1739480526.1152475,68,19,119
1739480526.1612475,12,-82,-8
1739480526.2072475,21,-70,71
1739480526.2522476,-68,-147,139
1739480526.2982476,1,-128,-53
1739480526.3432477,0,-87,-35
1739480526.3882475,29,-108,50
1739480526.4342475,-70,-15,-41
1739480526.4802475,-15,-1,-76
1739480526.5262475,-76,-116,61
1739480526.5712476,-44,-56,-121
1739480526.6172476,-33,-6,-38
1739480526.6632476,107,-105,-100
1739480526.7082477,-36,-28,20
1739480526.7542477,39,-83,21
1739480526.8002477,-38,50,18
1739480526.8462474,7,5,-31
1739480526.8912475,-12,-38,57
1739480526.9372475,48,-49,99
1739480526.9832475,-29,-32,-87
1739480527.0282476,98,-131,23
1739480527.0742476,16,35,-79
1739480527.1202476,-39,-146,-78
1739480527.1662476,22,33,-109
1739480527.2112474,-17,-4,-24
1739480527.2572474,21,-109,74
1739480527.3032477,25,-8,-28
1739480527.3482475,17,-74,-86
1739480527.3942475,55,-163,-26
1739480527.4402475,8,51,-51
1739480527.4862475,12,-19,-22
1739480527.5312476,16,-117,-23
1739480527.5772476,23,-125,-31
1739480527.6232476,13,-36,37
1739480527.6682477,-54,-130,7
1739480527.7142477,38,145,33
1739480527.7602477,-38,-6,-80
1739480527.8062477,33,17,2
1739480527.8512475,-49,-104,9
1739480527.8972476,-22,-2,-74
1739480527.9432476,21,-35,-11
1739480527.9882476,27,-63,89
1739480528.0342476,-60,4,-29
1739480528.0802476,16,-71,-17
1739480528.1262476,8,16,-60
1739480528.1712475,11,23,-15
1739480528.2172475,-60,8,52
1739480528.2632475,60,43,59
1739480528.3082476,-18,-62,32
1739480528.3542476,-16,20,-91
1739480528.4002476,-22,37,126
1739480528.4462476,7,49,-42
1739480528.4912477,-103,-66,-54
1739480528.5372477,-1,-168,-91
1739480528.5832477,30,14,3
1739480528.6282475,-56,-130,-77
1739480528.6742475,-25,-48,-117
1739480528.7202475,9,0,-9
1739480528.7662475,-3,-66,-124
1739480528.8112476,66,-91,-19
1739480528.8572476,0,-26,17
1739480528.9032476,48,-46,81
1739480528.9482474,37,100,-42
1739480528.9942474,0,43,-39
1739480529.0402474,-9,-44,66
1739480529.0862474,-19,9,-69
1739480529.1312475,27,-9,6
1739480529.1772475,72,54,-31
1739480529.2232475,47,-71,-123
1739480529.2682476,-37,-17,-72
1739480529.3142476,-96,37,-117
1739480529.3602476,38,-12,-8
1739480529.4062476,-42,39,134
1739480529.4512477,-50,3,31
1739480529.4972477,71,60,-151
1739480529.5432477,1,-126,-104
1739480529.5882475,-12,43,-53
1739480529.6342475,18,93,-34
1739480529.6802475,43,-58,-17
1739480529.7262475,-13,47,-24
1739480529.7712476,110,64,-116
1739480529.8172476,13,-57,-8
1739480529.8632476,29,-2,-29
1739480529.9082477,18,-24,-33
1739480529.9542477,38,100,-153
1739480530.0002477,20,-150,-82
1739480530.0462475,17,-84,-133
1739480530.0912476,74,18,-157
1739480530.1372476,-19,57,8
1739480530.1832476,-53,-21,-110
1739480530.2282476,-41,80,143
1739480530.2742476,94,56,-156
1739480530.3202477,-34,25,-8
1739480530.3662477,-52,-43,-19
1739480530.4112475,23,-58,49
1739480530.4572475,11,-72,-68
1739480530.5032475,-11,-53,-122
1739480530.5482476,51,-106,-73
1739480530.5942476,14,26,-15
1739480530.6402476,-1,-110,-86
1739480530.6862476,-11,29,-205
1739480530.7312477,45,132,-160
1739480530.7772477,31,76,84
1739480530.8232474,57,-64,-21
1739480530.8682475,-1,-96,53
1739480530.9142475,-23,43,-22
1739480530.9602475,22,-12,-9
1739480531.0062475,45,38,-100
1739480531.0512476,-49,-9,21
1739480531.0972476,-2,-25,13
1739480531.1432476,-36,25,58
1739480531.1882474,-6,4,70
1739480531.2342474,43,-36,-33
1739480531.2802474,60,-146,-31
1739480531.3262477,-5,-79,-130
1739480531.3712475,6,-26,-51
1739480531.4172475,-18,-57,-119
1739480531.4632475,-11,2,-49
1739480531.5082476,-1,-26,-6
1739480531.5602477,38,-103,-33
1739480531.6062477,75,-53,-16
1739480531.6512475,-33,-12,-102
1739480531.6972475,1,21,39
1739480531.7432475,20,-37,-100
1739480531.7882476,-16,18,-68
1739480531.8342476,27,59,-57
1739480531.8802476,-37,-17,-25
1739480531.9262476,-2,-32,25
1739480531.9712474,-64,-10,45
1739480532.0172474,-23,44,-139
1739480532.0632474,-2,-86,-77
1739480532.1082475,30,52,-132
1739480532.1552474,-25,-25,-19
1739480532.2012477,28,39,-31
1739480532.2472477,11,-4,-35
1739480532.2922475,18,-21,-36
1739480532.3382475,-46,-86,-65
1739480532.3842475,59,-124,-27
1739480532.4302475,-49,-17,-105
1739480532.4752476,22,-49,70
1739480532.5212476,-64,126,37
1739480532.5672476,-36,-9,-42
1739480532.6122477,74,0,-16
1739480532.6582477,60,-74,-51
1739480532.7042477,-22,-63,-22
1739480532.7502477,-96,-11,-60
1739480532.7952476,48,-84,28
1739480532.8412476,53,-92,64
1739480532.8872476,8,37,2
1739480532.9322476,115,-98,-104
1739480532.9782476,0,75,28
1739480533.0242476,-2,-102,-91
1739480533.0702477,60,-68,-64
1739480533.1152475,2,35,-40
1739480533.1612475,28,-4,-38
1739480533.2072475,53,-6,-115
1739480533.2522476,29,23,29
1739480533.2982476,-28,-76,-90
1739480533.3442476,32,26,121
1739480533.3902476,47,-28,-55
1739480533.4352477,-51,-60,74
1739480533.4812477,41,-122,-32
1739480533.5272477,66,1,50
1739480533.5722475,-24,-94,-15
1739480533.6182475,-34,-68,-57
1739480533.6642475,-8,-23,28
1739480533.7102475,1,0,-34
1739480533.7552476,12,-24,-82
1739480533.8012476,12,-18,-143
1739480533.8472476,-23,-78,-78
1739480533.8922474,-19,8,-161
1739480533.9382474,-98,-189,-102
1739480533.9842474,-83,3,-15
1739480534.0302474,46,37,-55
1739480534.0752475,-29,-31,-21
1739480534.1212475,-5,-15,-74
1739480534.1672475,-11,36,103
1739480534.2122476,-69,-23,-107
1739480534.2582476,-9,7,-118
1739480534.3042476,73,-28,-103
1739480534.3502476,-1,-113,-78
1739480534.3952477,47,-96,-60
1739480534.4412477,-3,-2,33
1739480534.4872477,-13,-82,52
1739480534.5322475,-64,13,-50
1739480534.5782475,52,-26,-41
1739480534.6242476,12,-13,-76
1739480534.6702476,-9,-99,-51
1739480534.7152476,-45,91,47
1739480534.7612476,17,103,-43
1739480534.8072476,64,-95,52
1739480534.8522477,-10,46,4
1739480534.8982477,-11,143,68
1739480534.9442475,-48,-8,14
1739480534.9902475,-42,-36,-104
1739480535.0352476,31,-14,60
1739480535.0812476,-15,-76,-82
1739480535.1272476,48,-98,-55
1739480535.1722476,31,-45,85
1739480535.2182477,-31,-130,-131
1739480535.2642477,-28,26,-79
1739480535.3102477,13,-46,-117
1739480535.3552475,-67,6,4
1739480535.4012475,17,-23,-116
1739480535.4472475,16,-61,-121
1739480535.4922476,-17,72,-51
1739480535.5382476,2,36,-67
1739480535.5842476,35,111,62
1739480535.6302476,49,-42,-76
1739480535.6752477,58,-21,-128
1739480535.7212474,-51,1,-45
1739480535.7672474,73,-44,-12
1739480535.8122475,94,89,1
1739480535.8582475,20,-73,-67
1739480535.9042475,66,-101,-64
1739480535.9502475,1,-17,-109
1739480535.9952476,-60,-104,53
1739480536.0412476,64,-27,-46
1739480536.0872476,-45,0,-52
1739480536.1322474,13,-41,33
1739480536.1782477,23,-49,-87
1739480536.2242477,59,-99,-70
1739480536.2702477,-5,111,6
1739480536.3152475,50,-55,-73
1739480536.3612475,61,-95,76
1739480536.4072475,45,-115,-66
1739480536.4522476,33,-11,-95
1739480536.4982476,45,-51,17
1739480536.5442476,-2,-116,-65
1739480536.5902476,-28,-80,-72
1739480536.6352477,17,-97,16
1739480536.6812477,-79,-146,-23
1739480536.7272477,-11,-12,-25
1739480536.7722476,-42,-80,47
1739480536.8182476,11,2,-71
1739480536.8642476,-19,-134,47
1739480536.9092476,28,49,51
1739480536.9552476,-24,-102,-67
1739480537.0012476,43,-37,-30
1739480537.0472476,-101,28,12
1739480537.0922475,10,-53,-3
1739480537.1382475,-8,-24,-92
1739480537.1842475,8,-77,28
1739480537.2292476,23,7,59
1739480537.2752476,-68,30,-36
1739480537.3212476,26,-79,33
1739480537.3672476,-92,-142,-85
1739480537.4122477,5,-51,-54
1739480537.4582477,-44,-72,-172
1739480537.5042477,-31,-16,-99
1739480537.5492475,11,-61,-78
1739480537.5952475,27,-191,-35
1739480537.6412475,-2,-4,53
1739480537.6872475,24,-25,-67
1739480537.7322476,20,41,-77
1739480537.7782476,-41,8,136
1739480537.8242476,18,-131,22
1739480537.8692474,30,-45,-46
1739480537.9152474,19,109,-1
1739480537.9612474,41,-45,-58
1739480538.0072474,90,-73,-39
1739480538.0522475,62,-45,116
1739480538.0982475,-21,-18,-40
1739480538.1442475,-67,68,-175
1739480538.1892476,27,-11,89
1739480538.2352476,39,23,-89
1739480538.2812476,38,-63,-7
1739480538.3272476,-70,-64,-107
1739480538.3722477,16,85,-76
1739480538.4182477,-31,-76,3
1739480538.4642477,8,19,23
1739480538.5092475,48,-53,-76
1739480538.5552475,-51,-64,41
1739480538.6012475,-7,-94,-191
1739480538.6472476,37,-165,-72
1739480538.6922476,48,0,-143
1739480538.7382476,16,-111,-66
1739480538.7842476,-51,-104,117
1739480538.8292477,66,-57,-37
1739480538.8752477,14,-19,-135
1739480538.9212475,48,-83,28
1739480538.9672475,-43,-8,-85
1739480539.0122476,-7,-113,-16
1739480539.0582476,11,85,-116
1739480539.1042476,-30,-78,9
1739480539.1492476,-3,16,-43
1739480539.1952477,62,15,-23
1739480539.2412477,-9,-142,-29
1739480539.2872477,41,7,-22
1739480539.3322475,-40,86,-39
1739480539.3782475,-64,-74,-15
1739480539.4242475,18,-18,-42
1739480539.4692476,31,-4,-66
1739480539.5152476,6,-66,-64
1739480539.5612476,1,-60,-131
1739480539.6072476,52,35,-21
1739480539.6522477,49,-47,-93
1739480539.6982474,-29,36,-153
1739480539.7442474,-39,4,-20
1739480539.7892475,58,21,-59
1739480539.8352475,56,-21,39
1739480539.8812475,-39,-92,-17
1739480539.9272475,8,-91,-4
1739480539.9722476,38,-43,-19
1739480540.0182476,18,17,-26
1739480540.0642476,107,-61,-113
1739480540.1092474,23,-141,8
1739480540.1552474,-26,-66,7
1739480540.2012477,-44,-26,54
1739480540.2472477,-33,-42,65
1739480540.2922475,8,-185,-136
1739480540.3382475,-5,29,-101
1739480540.3842475,17,-115,-185
1739480540.4292476,-12,-64,-80
1739480540.4752476,-2,-62,49
1739480540.5212476,2,-79,-154
1739480540.5672476,-29,-18,38
1739480540.6122477,46,49,-88
1739480540.6582477,-40,-24,-67
1739480540.7042477,-41,123,24
1739480540.7492476,66,5,-80
1739480540.7952476,-44,-92,-90
1739480540.8412476,119,-53,-65
1739480540.8872476,-27,-6,-95
1739480540.9322476,13,-40,62
1739480540.9782476,-8,41,52
1739480541.0242476,-90,46,0
1739480541.0692475,20,-75,-62
1739480541.1152475,-44,18,26
1739480541.1612475,-81,-14,-30
1739480541.2072475,57,-23,-1
1739480541.2522476,-108,-18,18
1739480541.2982476,47,25,-50
1739480541.3442476,49,-93,-52
1739480541.3892477,30,-52,10
1739480541.4352477,-58,-30,30
1739480541.4812477,33,-63,41
1739480541.5272477,5,-49,-25
1739480541.5782475,-17,-16,-39
1739480541.6242476,0,-44,56
1739480541.6692476,-15,-117,-15
1739480541.7152476,-25,-16,69
1739480541.7612476,-27,4,2
1739480541.8072476,117,53,-57
1739480541.8522477,-54,-102,-8
1739480541.8982477,59,13,-23
1739480541.9442475,-58,22,-2
1739480541.9892476,19,-17,1
1739480542.0352476,55,21,56
1739480542.0812476,-64,-53,6
1739480542.1272476,56,-48,-110
1739480542.1722476,21,-133,-184
1739480542.2182477,33,-50,-14
1739480542.2642477,95,62,4
1739480542.3082476,10,-98,-22
1739480542.3542476,40,-52,-59
1739480542.4002476,30,98,-124
1739480542.4452477,16,-10,-52
1739480542.4912477,-38,25,29
1739480542.5372477,-54,-83,84
1739480542.5832477,22,-124,-84
1739480542.6282475,73,-26,-1
1739480542.6742475,-1,102,-30
1739480542.7202475,23,118,-50
1739480542.7652476,16,0,-62
1739480542.8112476,47,-42,-30
1739480542.8572476,28,-82,106
1739480542.9032476,-22,-151,-20
1739480542.9482474,36,-50,-52
1739480542.9942474,-5,73,-109
1739480543.0402474,37,-30,-56
1739480543.0852475,-15,-73,-37
1739480543.1312475,36,60,-82
1739480543.1772475,8,-101,-24
1739480543.2232475,27,44,-64
1739480543.2682476,-17,23,10
1739480543.3142476,-57,-43,-40
1739480543.3602476,66,30,85
1739480543.4052474,-25,3,-113
1739480543.4512477,32,-140,-22
1739480543.4972477,11,-26,-73
1739480543.5432477,-3,-109,39
1739480543.5882475,-4,37,-88
