time,x,y,z
1739480543.6342475,-2,-86,29
1739480543.6802475,-14,-9,-116
1739480543.7252476,-18,-103,11
1739480543.7712476,57,4,16
1739480543.8172476,0,1,-2
1739480543.8632476,39,0,-15
1739480543.9082477,-55,-45,54
1739480543.9542477,-27,29,-12
1739480544.0002477,15,-24,40
1739480544.0452476,-61,-51,-11
1739480544.0912476,-33,107,-51
1739480544.1372476,82,140,59
1739480544.1832476,22,20,56
1739480544.2282476,13,-94,-36
1739480544.2742476,-47,-87,-152
1739480544.3202477,-19,69,-55
1739480544.3652475,4,-17,15
1739480544.4112475,47,-12,-112
1739480544.4572475,-5,23,-45
1739480544.5032475,-19,19,-4
1739480544.5482476,-15,-73,54
1739480544.5942476,-8,5,-54
1739480544.6402476,19,-79,14
1739480544.6852477,-68,-113,0
1739480544.7312477,27,-12,1
1739480544.7772477,42,-8,26
1739480544.8232474,19,-46,-164
1739480544.8682475,15,-24,-91
1739480544.9142475,34,40,35
1739480544.9602475,-31,-41,-82
1739480545.0052476,61,-50,-71
1739480545.0512476,54,-71,52
1739480545.0972476,-25,13,7
1739480545.1432476,0,-132,-8
1739480545.1882474,13,-65,3
1739480545.2342474,-7,75,-78
1739480545.2802474,73,-22,-22
1739480545.3252475,41,-40,-90
1739480545.3712475,33,-86,104
1739480545.4172475,-5,-48,-51
1739480545.4632475,12,70,-151
1739480545.5082476,8,-96,-2
1739480545.5542476,61,-78,34
1739480545.6002476,46,-36,-21
1739480545.6452477,23,-66,-30
1739480545.6912477,-3,-107,30
1739480545.7372477,-34,-79,-71
1739480545.7832477,-2,15,-29
1739480545.8282475,66,-120,-37
1739480545.8742476,12,-32,-84
1739480545.9202476,-26,0,-74
1739480545.9652476,13,-16,-169
1739480546.0112476,32,17,140
1739480546.0572476,-2,-138,-102
1739480546.1032476,64,-32,-14
1739480546.1482477,70,-59,-86
1739480546.1942475,-10,-80,83
1739480546.2402475,-24,-24,-137
1739480546.2852476,89,-73,-9
1739480546.3312476,-99,-54,-81
1739480546.3772476,-81,-102,2
1739480546.4232476,-103,60,-85
1739480546.4682477,40,-25,54
1739480546.5142477,75,-31,9
1739480546.5602477,-107,-118,-103
1739480546.6052475,-60,-60,-98
1739480546.6512475,-31,-140,40
1739480546.6972475,25,-138,12
1739480546.7432475,-47,2,-52
1739480546.7882476,40,-123,-31
1739480546.8342476,80,-65,-110
1739480546.8802476,24,-81,76
1739480546.9252477,68,23,-31
1739480546.9712474,17,80,-99
1739480547.0172474,16,-85,-17
1739480547.0632474,20,-75,-5
1739480547.1082475,45,-49,-63
1739480547.1542475,-29,-94,4
1739480547.2002475,30,-14,-57
1739480547.2452476,-38,-71,15
1739480547.2912476,-59,7,-21
1739480547.3372476,-18,-69,-115
1739480547.3832476,-73,-49,35
1739480547.4282477,-46,5,-81
1739480547.4742477,35,-40,89
1739480547.5202477,51,-72,-37
1739480547.5652475,-19,-81,-64
1739480547.6112475,-17,-59,82
1739480547.6572475,-98,-95,-215
1739480547.7032475,8,19,-104
1739480547.7482476,8,-67,25
1739480547.7942476,-53,-4,-17
1739480547.8402476,39,73,-60
1739480547.8852477,-24,40,-11
1739480547.9312477,-48,-18,-35
1739480547.9772477,55,-25,-31
1739480548.0232477,-9,-108,-110
1739480548.0682476,48,-45,-71
1739480548.1142476,-24,-26,118
1739480548.1602476,-19,4,-139
1739480548.2052476,31,30,0
1739480548.2512476,-48,-58,-50
1739480548.2972476,-37,-101,84
1739480548.3432477,11,-96,-81
1739480548.3882475,-35,-75,-84
1739480548.4342475,20,26,57
1739480548.4802475,42,-108,-113
1739480548.5252476,-70,-61,-90
1739480548.5712476,79,-96,74
1739480548.6172476,16,-33,-6
1739480548.6632476,-7,-60,105
1739480548.7082477,-20,-107,65
1739480548.7542477,-9,-57,-13
1739480548.8002477,-20,-97,54
1739480548.8452475,-86,-13,-20
1739480548.8912475,-25,44,-36
1739480548.9372475,11,49,-102
1739480548.9832475,-2,-24,-39
1739480549.0282476,26,0,-128
1739480549.0742476,5,3,14
1739480549.1202476,-19,-31,-152
1739480549.1652474,-1,-79,63
1739480549.2112474,20,-104,-84
1739480549.2572474,15,-46,-53
1739480549.3032477,30,-132,-126
1739480549.3482475,-52,-33,0
1739480549.3942475,47,12,-15
1739480549.4402475,27,44,-119
1739480549.4852476,60,-24,-101
1739480549.5312476,28,-49,-20
1739480549.5772476,-9,-166,41
1739480549.6232476,2,-35,-45
1739480549.6682477,13,-123,95
1739480549.7142477,21,0,-36
1739480549.7602477,-32,-122,13
1739480549.8052475,-64,22,-166
1739480549.8512475,-26,-90,46
1739480549.8972476,51,-44,21
1739480549.9432476,-63,73,-7
1739480549.9882476,-9,-53,-116
1739480550.0342476,-12,38,-103
1739480550.0802476,50,-4,-34
1739480550.1252477,-76,-39,-60
1739480550.1712475,-20,-123,1
1739480550.2172475,49,-38,19
1739480550.2632475,-56,25,52
1739480550.3082476,14,58,11
1739480550.3542476,-5,-14,-7
1739480550.4002476,-35,-132,-95
1739480550.4452477,-43,-124,-120
1739480550.4912477,29,-36,3
1739480550.5372477,-8,-6,11
1739480550.5832477,14,-89,13
1739480550.6282475,-23,-80,-34
1739480550.6742475,-61,-35,-26
1739480550.7202475,-46,5,-37
1739480550.7652476,21,-21,-44
1739480550.8112476,-23,-41,4
1739480550.8572476,36,-51,18
1739480550.9032476,22,62,-20
1739480550.9482474,29,-20,-134
1739480550.9942474,-15,-45,-54
1739480551.0402474,-17,-27,-25
1739480551.0852475,-1,-16,19
1739480551.1312475,46,1,-60
1739480551.1772475,12,-25,80
1739480551.2232475,3,-41,-12
1739480551.2682476,-18,-38,24
1739480551.3142476,51,-1,-80
1739480551.3602476,-90,-54,-23
1739480551.4042475,56,-75,-82
1739480551.4502475,-2,-6,-165
1739480551.4962475,-40,-192,-106
1739480551.5412476,0,-108,-68
1739480551.5932477,85,-125,-53
1739480551.6392477,33,-53,-110
1739480551.6842475,-29,-38,-39
1739480551.7302475,-27,-100,-90
1739480551.7762475,2,-124,46
1739480551.8212476,-16,-94,-85
1739480551.8672476,0,-52,-87
1739480551.9132476,19,-37,-79
1739480551.9592476,58,-37,-45
1739480552.0042477,86,-75,53
1739480552.0502477,53,53,15
1739480552.0962474,-21,-112,66
1739480552.1412475,4,-124,1
1739480552.1872475,26,55,-67
1739480552.2332475,-46,-50,-42
1739480552.2792475,4,-76,-67
1739480552.3242476,-2,61,-47
1739480552.3702476,4,-148,-38
1739480552.4162476,41,111,-87
1739480552.4612474,48,-93,12
1739480552.5072474,38,-23,-24
1739480552.5532477,68,-31,-19
1739480552.5992477,-43,20,0
1739480552.6442475,-60,-84,10
1739480552.6902475,-32,18,25
1739480552.7362475,-9,-20,-14
1739480552.7812476,26,-56,-73
1739480552.8272476,9,-15,-28
1739480552.8732476,-104,-20,-59
1739480552.9192476,-8,-107,-66
1739480552.9642477,1,-2,-51
1739480553.0102477,50,-159,-17
1739480553.0562477,-5,-124,-99
1739480553.1012475,-41,116,-130
1739480553.1472476,5,-57,-74
1739480553.1932476,-5,-78,69
1739480553.2392476,-9,0,76
1739480553.2842476,86,-133,19
1739480553.3302476,-13,14,-36
1739480553.3762476,-43,-50,-42
1739480553.4212475,49,-3,-32
1739480553.4672475,-21,-56,94
1739480553.5132475,-2,-62,-45
1739480553.5592475,60,13,-35
1739480553.6042476,-8,78,-1
1739480553.6502476,-26,-32,80
1739480553.6962476,13,-148,15
1739480553.7412477,-3,-228,-16
1739480553.7872477,-17,-4,-87
1739480553.8332477,71,1,-158
1739480553.8792477,-5,38,39
1739480553.9242475,-22,-12,-83
1739480553.9702475,50,-69,-153
1739480554.0162475,-7,-21,-50
1739480554.0612476,69,57,4
1739480554.1072476,-26,-16,-63
1739480554.1532476,-54,-46,-20
1739480554.1992476,-17,-86,-54
1739480554.2442474,-10,-62,-10
1739480554.2902474,66,-7,-116
1739480554.3362474,-13,16,-96
1739480554.3812475,-59,-38,44
1739480554.4272475,-43,-314,13
1739480554.4732475,-45,68,-18
1739480554.5192475,-6,-104,32
1739480554.5642476,1,16,88
1739480554.6102476,26,-40,-47
1739480554.6562476,28,48,-86
1739480554.7012477,28,-66,66
1739480554.7472477,-45,-1,-1
1739480554.7932477,9,17,-105
1739480554.8392477,-6,-25,-84
1739480554.8842475,41,74,7
1739480554.9302475,104,-28,-36
1739480554.9762475,-49,-93,-24
1739480555.0212476,3,38,2
1739480555.0672476,81,0,-90
1739480555.1132476,-26,-75,-65
1739480555.1592476,12,48,108
1739480555.2042477,22,-102,-71
1739480555.2502477,87,-86,-121
1739480555.2962475,13,-56,-62
1739480555.3412476,-10,37,-91
1739480555.3872476,22,-8,-40
1739480555.4332476,25,-8,-126
1739480555.4792476,14,-75,-131
1739480555.5242476,33,-148,-49
1739480555.5702477,-44,-47,2
1739480555.6162477,-3,-93,-66
1739480555.6612475,49,-38,12
1739480555.7072475,-65,37,49
1739480555.7532475,-58,-139,-145
1739480555.7992475,39,-2,-52
1739480555.8442476,67,-92,47
1739480555.8902476,-39,0,-64
1739480555.9362476,-19,45,50
1739480555.9812477,49,78,-65
1739480556.0272477,-4,-23,-72
1739480556.0732474,7,-46,-42
1739480556.1192474,-45,-83,25
1739480556.1642475,-18,0,-11
1739480556.2112474,1,-25,-29
1739480556.2572474,12,49,-25
1739480556.3032477,33,-56,-104
1739480556.3482475,-64,11,-83
1739480556.3942475,-50,-113,99
1739480556.4402475,47,-58,-26
1739480556.4852476,1,-24,21
1739480556.5312476,-56,19,2
1739480556.5772476,-33,-3,20
1739480556.6232476,-17,-39,-12
1739480556.6682477,99,6,-39
1739480556.7142477,-15,-107,-135
1739480556.7602477,11,-52,-168
1739480556.8052475,0,-42,-190
1739480556.8512475,-53,-184,-124
1739480556.8972476,-36,-174,49
1739480556.9432476,-43,-84,-53
1739480556.9882476,-6,-86,83
1739480557.0342476,-24,-46,-122
1739480557.0802476,40,-128,28
1739480557.1252477,-23,-129,-34
1739480557.1712475,59,-26,3
1739480557.2172475,-7,-91,0
1739480557.2632475,36,-14,-75
1739480557.3082476,7,-40,-54
1739480557.3542476,-113,83,-50
1739480557.4002476,-18,-65,-116
1739480557.4452477,-143,-73,-91
1739480557.4912477,-59,-101,-94
1739480557.5372477,-56,7,-39
1739480557.5832477,34,-130,-24
1739480557.6282475,18,30,-40
1739480557.6742475,-26,21,-67
1739480557.7202475,-7,3,-31
1739480557.7652476,9,53,-104
1739480557.8112476,22,-45,-9
1739480557.8572476,-9,-22,-135
1739480557.9032476,26,12,-68
1739480557.9482474,5,-62,-2
1739480557.9942474,-49,36,-67
1739480558.0402474,-58,-26,9
1739480558.0852475,78,-81,-44
1739480558.1312475,33,-91,-117
1739480558.1772475,-7,18,78
1739480558.2232475,93,1,18
1739480558.2682476,-53,-174,-62
1739480558.3142476,50,7,-59
1739480558.3602476,-7,0,-30
1739480558.4052474,-57,-18,119
1739480558.4512477,18,23,-151
1739480558.4972477,-18,12,-14
1739480558.5432477,57,45,4
1739480558.5882475,-11,-114,-100
1739480558.6342475,11,1,-81
1739480558.6802475,19,-97,-11
1739480558.7252476,32,-3,-78
1739480558.7712476,3,-94,-26
1739480558.8172476,45,-59,-148
1739480558.8632476,108,-5,-56
1739480558.9082477,23,-87,-61
1739480558.9542477,107,7,68
1739480559.0002477,18,6,-97
1739480559.0452476,7,-111,-95
1739480559.0912476,1,1,55
1739480559.1372476,47,88,11
1739480559.1832476,-44,-99,31
1739480559.2282476,-19,-103,-98
1739480559.2742476,-35,-21,-67
1739480559.3202477,-4,37,-43
1739480559.3652475,49,-30,23
1739480559.4112475,26,43,-203
1739480559.4572475,61,-111,-119
1739480559.5032475,39,-65,24
1739480559.5482476,5,4,-72
1739480559.5942476,-42,36,4
1739480559.6402476,-28,-130,18
1739480559.6852477,-62,-84,-28
1739480559.7312477,114,33,53
1739480559.7772477,-31,-56,-103
1739480559.8232474,-6,-86,-55
1739480559.8682475,-30,-62,17
1739480559.9142475,-30,10,9
1739480559.9602475,-5,0,-31
1739480560.0052476,0,-135,-79
1739480560.0512476,-27,-84,-44
1739480560.0972476,-36,0,-62
1739480560.1432476,-69,66,2
1739480560.1882474,22,-55,0
1739480560.2342474,88,35,51
1739480560.2802474,-54,-146,-47
1739480560.3252475,62,15,-60
1739480560.3712475,-44,-4,27
1739480560.4172475,-57,-70,-67
1739480560.4632475,-54,-116,-60
1739480560.5082476,-43,22,37
1739480560.5542476,47,49,-9
1739480560.6002476,-45,-82,-40
1739480560.6452477,-20,-4,-52
1739480560.6912477,41,17,-52
1739480560.7372477,-11,60,-42
1739480560.7832477,-131,2,-5
1739480560.8282475,5,-46,49
1739480560.8742476,51,-25,-22
1739480560.9202476,-57,-104,60
1739480560.9652476,21,63,109
1739480561.0112476,133,37,-1
1739480561.0572476,-81,4,-71
1739480561.1032476,-54,-44,0
1739480561.1482477,60,-81,-41
1739480561.1942475,-63,-12,-7
1739480561.2402475,37,-77,-129
1739480561.2852476,30,37,75
1739480561.3312476,-26,-60,-141
1739480561.3772476,41,13,-17
1739480561.4232476,-2,18,-64
1739480561.4682477,-33,-102,42
1739480561.5142477,33,-101,82
1739480561.5602477,-5,-4,54
1739480561.6112475,-2,-23,-20
1739480561.6572475,18,-105,-101
1739480561.7032475,6,-76,42
1739480561.7482476,129,-37,53
1739480561.7942476,-50,28,-67
1739480561.8402476,69,-15,10
1739480561.8852477,4,3,-28
1739480561.9312477,-19,-18,-11
1739480561.9772477,-24,-46,156
1739480562.0232477,-61,-57,-14
1739480562.0682476,86,-171,86
1739480562.1142476,41,-47,-35
1739480562.1602476,-33,-134,8
1739480562.2052476,-19,-32,-83
1739480562.2512476,-3,-83,14
1739480562.2972476,-95,-64,-17
1739480562.3432477,-125,-56,-88
1739480562.3882475,-5,-4,-78
1739480562.4342475,67,-74,-85
1739480562.4802475,13,-50,-42
1739480562.5252476,-15,-15,120
1739480562.5712476,-40,-2,-80
1739480562.6172476,-19,-32,104
1739480562.6632476,18,-71,48
1739480562.7082477,66,-5,-13
1739480562.7542477,-80,-38,-42
1739480562.8002477,66,19,-82
1739480562.8452475,63,-26,-17
1739480562.8912475,52,-47,45
1739480562.9372475,-44,-12,-59
1739480562.9832475,-85,-34,-28
1739480563.0282476,-39,-16,-10
1739480563.0742476,18,25,-34
1739480563.1202476,-33,60,12
1739480563.1652474,-56,52,-9
1739480563.2112474,-62,-4,-36
1739480563.2572474,-125,-72,-140
1739480563.3032477,32,-16,137
1739480563.3482475,-21,20,-30
1739480563.3942475,-29,-63,-77
1739480563.4402475,12,-135,-75
1739480563.4852476,62,-29,-161
1739480563.5312476,-30,64,-74
1739480563.5772476,19,45,7
1739480563.6232476,-29,-40,15
1739480563.6682477,-22,-106,0
1739480563.7142477,-41,-82,-67
1739480563.7602477,-14,0,-55
1739480563.8052475,-18,-108,15
1739480563.8512475,15,-81,-65
1739480563.8972476,-40,68,-3
1739480563.9432476,-3,95,-40
1739480563.9882476,11,-22,-45
1739480564.0342476,30,-21,-10
1739480564.0802476,42,-46,-3
1739480564.1252477,36,25,26
1739480564.1712475,-21,-100,-46
1739480564.2172475,10,-82,-64
1739480564.2632475,30,-149,-15
1739480564.3082476,-12,16,-41
1739480564.3542476,-21,-100,23
1739480564.4002476,-24,-20,-8
1739480564.4452477,22,-118,41
1739480564.4912477,-33,-58,-52
1739480564.5372477,22,28,-90
1739480564.5822475,-15,-70,-56
1739480564.6282475,35,39,-110
1739480564.6742475,-47,-32,-18
1739480564.7202475,7,-21,-37
1739480564.7652476,-36,74,-19
1739480564.8112476,-131,32,75
1739480564.8572476,1,-72,59
1739480564.9032476,2,58,-29
1739480564.9482474,-22,-72,-102
1739480564.9942474,-4,-9,-14
1739480565.0402474,-19,0,20
1739480565.0852475,26,-2,-110
1739480565.1312475,-2,77,-126
1739480565.1772475,43,-30,-125
1739480565.2232475,-82,-61,-3
1739480565.2682476,-54,-5,-7
1739480565.3142476,-20,-95,41
1739480565.3602476,-10,-29,-84
1739480565.4052474,25,65,-3
1739480565.4512477,0,-43,-2
1739480565.4972477,36,-82,-40
1739480565.5432477,38,82,45
1739480565.5882475,33,64,-156
1739480565.6342475,79,-88,-65
1739480565.6802475,13,-16,-28
1739480565.7252476,-33,-11,-24
1739480565.7712476,-42,-47,-36
1739480565.8172476,57,-94,-109
1739480565.8632476,25,-92,-65
1739480565.9082477,79,42,58
1739480565.9542477,-34,12,36
1739480566.0002477,73,20,-80
1739480566.0452476,-45,129,38
1739480566.0912476,13,-123,-76
1739480566.1372476,44,42,112
1739480566.1832476,6,-25,6
1739480566.2282476,23,-45,-103
1739480566.2742476,18,-67,11
1739480566.3202477,63,32,70
1739480566.3652475,-31,5,-63
1739480566.4112475,7,-65,-17
1739480566.4572475,-57,-33,-6
1739480566.5032475,45,-84,-98
1739480566.5482476,-62,53,-61
1739480566.5942476,-36,-139,-56
1739480566.6402476,-10,37,60
1739480566.6852477,-31,-134,-84
1739480566.7312477,36,-3,14
1739480566.7772477,32,-180,-218
1739480566.8232474,-17,-52,-45
1739480566.8672476,-90,19,39
1739480566.9132476,113,-28,-33
1739480566.9592476,18,-67,-152
1739480567.0042477,73,-140,102
1739480567.0502477,-21,61,-91
1739480567.0962474,30,-94,-59
1739480567.1412475,29,1,-108
1739480567.1872475,35,-28,0
1739480567.2332475,-20,53,26
1739480567.2792475,-11,-38,17
1739480567.3242476,-9,61,-48
1739480567.3702476,47,-66,-40
1739480567.4162476,126,-26,40
1739480567.4612474,-16,-13,18
1739480567.5072474,-11,1,-101
1739480567.5532477,19,26,80
1739480567.5992477,50,49,-55
1739480567.6442475,20,-18,93
1739480567.6902475,32,18,-44
1739480567.7362475,-4,-99,-33
1739480567.7812476,49,2,60
1739480567.8272476,1,-9,70
1739480567.8732476,-30,-70,0
1739480567.9192476,-18,7,-94
1739480567.9642477,25,14,8
1739480568.0102477,-44,-54,-189
1739480568.0562477,-16,-5,-138
1739480568.1012475,39,-59,155
1739480568.1472476,-75,73,-52
1739480568.1932476,6,-71,-31
1739480568.2382476,-89,-73,79
1739480568.2842476,82,-134,-20
1739480568.3302476,-76,9,-40
1739480568.3762476,-56,-159,-47
1739480568.4212475,29,-16,-88
1739480568.4672475,25,-15,-104
1739480568.5132475,18,63,34
1739480568.5582476,-83,101,68
1739480568.6042476,0,-92,-53
1739480568.6502476,5,15,78
1739480568.6962476,43,-34,-109
1739480568.7412477,-1,-55,4
1739480568.7872477,49,-72,-68
1739480568.8332477,79,-4,-72
1739480568.8782475,-17,70,22
1739480568.9242475,-43,-5,-19
1739480568.9702475,-51,73,-150
1739480569.0162475,15,78,-106
1739480569.0612476,15,24,105
1739480569.1072476,44,-14,-99
1739480569.1532476,45,-86,-43
1739480569.1982474,6,-66,-122
1739480569.2442474,95,-84,-141
1739480569.2902474,51,-20,-44
1739480569.3362474,62,94,-60
1739480569.3812475,14,-88,194
1739480569.4272475,41,-10,31
1739480569.4732475,9,-57,4
1739480569.5182476,-75,-127,-24
1739480569.5642476,40,28,20
1739480569.6102476,-15,1,59
1739480569.6562476,22,-28,-42
1739480569.7012477,-61,23,-64
1739480569.7472477,-53,107,-68
1739480569.7932477,-40,-67,-31
1739480569.8382475,-2,-86,-71
1739480569.8842475,14,32,8
1739480569.9302475,-62,15,39
1739480569.9762475,22,-142,-6
1739480570.0212476,16,-34,-85
1739480570.0672476,89,-4,-102
1739480570.1132476,89,-96,107
1739480570.1582477,38,-13,-69
1739480570.2042477,-19,-64,19
1739480570.2502477,-6,-49,36
1739480570.2962475,-3,-9,-31
1739480570.3412476,-12,-207,-6
1739480570.3872476,-40,0,-72
1739480570.4332476,16,76,-114
1739480570.4782476,-53,-69,-73
1739480570.5242476,102,-112,-2
1739480570.5702477,118,-52,69
1739480570.6162477,-22,1,33
1739480570.6612475,-45,-53,-17
1739480570.7072475,-1,-28,-117
1739480570.7532475,13,-93,22
1739480570.7982476,19,44,162
1739480570.8442476,-6,-135,28
1739480570.8902476,-40,-49,-24
1739480570.9362476,7,27,-48
1739480570.9812477,-27,-49,17
1739480571.0272477,2,94,-77
1739480571.0732474,5,-24,-111
1739480571.1182475,-20,21,-155
1739480571.1642475,-22,9,-78
1739480571.2102475,-10,-70,45
1739480571.2562475,-35,-43,59
1739480571.3012476,-61,3,-39
1739480571.3472476,35,-122,36
1739480571.3932476,38,-144,-32
1739480571.4382474,42,-28,22
1739480571.4842474,-20,-43,23
1739480571.5302474,-24,-2,-66
1739480571.5762477,46,-54,-68
1739480571.6272476,-54,-13,73
1739480571.6732476,-1,29,-9
1739480571.7182477,78,-42,31
1739480571.7642477,-50,-79,-19
1739480571.8102477,-19,-18,-30
1739480571.8562477,-26,-19,76
1739480571.9012475,6,24,38
1739480571.9472475,-93,-115,-122
1739480571.9932475,79,-40,-15
1739480572.0382476,-63,1,-6
1739480572.0842476,18,44,-52
1739480572.1302476,-7,0,-68
1739480572.1762476,10,123,-42
1739480572.2212474,-48,-27,-109
1739480572.2672474,-31,-77,-145
1739480572.3132474,117,2,-48
1739480572.3582475,62,-84,-30
1739480572.4042475,3,4,-16
1739480572.4502475,-100,-71,-36
1739480572.4962475,-101,-119,101
1739480572.5412476,-20,-137,-121
1739480572.5872476,-51,-141,2
1739480572.6332476,28,36,-123
1739480572.6782477,18,-56,8
1739480572.7242477,-61,-41,-73
1739480572.7702477,70,-118,44
1739480572.8162477,28,-26,-63
1739480572.8612475,-10,-87,26
1739480572.9072475,-37,-86,-78
1739480572.9532475,-94,99,46
1739480572.9982476,-3,0,19
1739480573.0442476,47,-142,40
1739480573.0902476,70,0,-81
1739480573.1362476,-55,-35,20
1739480573.1812477,0,-51,52
1739480573.2272477,-46,29,-54
1739480573.2732477,-101,7,0
1739480573.3182476,-60,3,21
1739480573.3642476,66,24,-36
1739480573.4102476,25,-8,1
1739480573.4562476,37,-58,-105
1739480573.5012476,-42,35,-27
1739480573.5472476,27,60,23
1739480573.5932477,-13,-58,-32
1739480573.6382475,43,-20,-14
1739480573.6842475,4,18,-1
1739480573.7302475,54,-2,-69
1739480573.7762475,-5,1,-132
1739480573.8212476,42,38,65
1739480573.8672476,-7,-1,-30
1739480573.9132476,90,-12,-34
1739480573.9582477,-8,5,1
1739480574.0042477,17,-43,-1
1739480574.0502477,0,0,-4
1739480574.0962474,-24,84,-41
1739480574.1412475,-40,13,-35
1739480574.1872475,0,-6,14
1739480574.2332475,-23,-115,-13
1739480574.2782476,-24,76,31
1739480574.3242476,-48,-29,-74
1739480574.3702476,49,-140,-11
1739480574.4162476,-88,47,-79
1739480574.4612474,-16,-36,-134
1739480574.5072474,42,-61,-61
1739480574.5532477,64,-49,-14
1739480574.5982475,39,-37,94
1739480574.6442475,-14,-50,1
1739480574.6902475,38,-57,51
1739480574.7362475,56,-105,28
1739480574.7812476,43,-13,-47
1739480574.8272476,-16,-120,46
1739480574.8732476,-11,-94,-13
1739480574.9182477,22,-69,8
1739480574.9642477,7,0,-35
1739480575.0102477,30,-61,-78
1739480575.0562477,69,-55,37
1739480575.1012475,36,-111,-31
1739480575.1472476,32,-21,31
1739480575.1932476,-83,5,-23
1739480575.2382476,-4,42,51
1739480575.2842476,-61,-90,-5
1739480575.3302476,54,3,-111
1739480575.3762476,17,17,63
1739480575.4212475,54,-81,12
1739480575.4672475,-58,16,-25
1739480575.5132475,-84,12,-49
1739480575.5582476,62,-7,-32
1739480575.6042476,87,41,38
1739480575.6502476,-18,8,-78
1739480575.6962476,-18,-1,-22
1739480575.7412477,6,-34,-165
1739480575.7872477,-21,-27,147
1739480575.8332477,-85,85,70
1739480575.8782475,1,-105,8
1739480575.9242475,-95,-50,17
1739480575.9702475,0,-45,-34
1739480576.0162475,25,-19,-111
1739480576.0612476,32,-81,-101
1739480576.1072476,-88,2,-55
1739480576.1532476,114,-121,-62
1739480576.1982474,-11,-108,-10
1739480576.2442474,39,-27,80
1739480576.2902474,-87,-24,-125
1739480576.3362474,-47,48,-11
1739480576.3812475,66,-99,-121
1739480576.4272475,60,5,-46
1739480576.4732475,15,-97,-104
1739480576.5182476,-28,-30,-111
1739480576.5642476,19,75,32
1739480576.6102476,-13,-64,-42
1739480576.6562476,-35,2,-90
1739480576.7012477,-22,-56,-37
1739480576.7472477,47,-35,-33
1739480576.7932477,-17,-7,26
1739480576.8382475,-47,26,-118
1739480576.8842475,-50,-112,-57
1739480576.9302475,-92,-30,-100
1739480576.9762475,-45,-52,46
1739480577.0212476,-89,-28,88
1739480577.0672476,3,-85,-31
1739480577.1132476,58,-17,-40
1739480577.1582477,-31,-58,-8
1739480577.2042477,6,-33,-25
1739480577.2502477,-59,-108,-149
1739480577.2962475,-30,-4,-5
1739480577.3412476,23,77,-24
1739480577.3872476,-57,16,-63
1739480577.4332476,-100,-10,-67
1739480577.4782476,11,39,-3
1739480577.5242476,48,-21,-69
1739480577.5702477,86,15,-85
1739480577.6162477,0,-24,83
1739480577.6612475,16,65,60
1739480577.7072475,-5,-38,-26
1739480577.7532475,-77,-40,-52
1739480577.7982476,-11,65,-107
1739480577.8442476,-50,-102,-72
1739480577.8902476,-16,-120,47
1739480577.9362476,-18,-112,30
1739480577.9812477,-93,-4,-15
1739480578.0272477,-25,66,-181
1739480578.0732474,33,-29,-48
1739480578.1182475,21,-18,32
1739480578.1642475,-30,50,-58
1739480578.2102475,7,-71,-88
1739480578.2562475,70,-63,-7
1739480578.3012476,5,0,-164
1739480578.3472476,12,37,-25
1739480578.3932476,61,-3,-30
1739480578.4382474,68,-57,-143
1739480578.4842474,-5,-94,76
1739480578.5302474,34,45,72
1739480578.5762477,-35,-42,-30
1739480578.6212475,63,-31,-35
1739480578.6672475,62,-107,-68
1739480578.7132475,-9,-214,-162
1739480578.7582476,51,-5,-47
1739480578.8042476,-66,20,17
1739480578.8502476,30,43,-47
1739480578.8962476,-71,-58,-25
1739480578.9412477,-11,-20,-141
1739480578.9872477,9,15,-73
1739480579.0332477,-59,-106,2
1739480579.0782475,-1,5,-28
1739480579.1242476,-91,6,-81
1739480579.1702476,-43,-18,20
1739480579.2162476,46,-183,-20
1739480579.2612476,-26,-90,-23
1739480579.3072476,-53,0,-31
1739480579.3532476,-23,59,-22
1739480579.3982477,-1,67,-38
1739480579.4442475,87,24,-28
1739480579.4902475,66,-30,8
1739480579.5362475,9,-8,-119
1739480579.5812476,-9,-81,94
