time,x,y,z
1739480579.6272476,-73,105,-11
1739480579.6732476,30,-48,-71
1739480579.7182477,12,58,74
1739480579.7642477,20,-48,-110
1739480579.8102477,30,-60,53
1739480579.8562477,38,27,-13
1739480579.9012475,-8,19,-121
1739480579.9472475,8,17,-200
1739480579.9932475,35,36,12
1739480580.0382476,70,-18,1
1739480580.0842476,0,-52,-231
1739480580.1302476,-5,-47,24
1739480580.1762476,-20,-122,58
1739480580.2212474,7,11,-71
1739480580.2672474,-5,-38,53
1739480580.3132474,53,-34,-90
1739480580.3582475,-150,41,105
1739480580.4042475,-51,67,-137
1739480580.4502475,-56,-31,53
1739480580.4962475,38,-18,-30
1739480580.5412476,-41,-119,-116
1739480580.5872476,13,-128,-83
1739480580.6332476,43,4,22
1739480580.6782477,-75,-147,-38
1739480580.7242477,-63,-19,77
1739480580.7702477,-7,-33,75
1739480580.8162477,-49,105,-63
1739480580.8612475,30,-104,41
1739480580.9072475,37,-120,11
1739480580.9532475,-23,11,-117
1739480580.9982476,39,-140,45
1739480581.0442476,3,55,72
1739480581.0902476,66,44,-37
1739480581.1362476,-24,-40,-50
1739480581.1812477,7,-56,-83
1739480581.2272477,2,-101,-175
1739480581.2732477,32,-77,-143
1739480581.3182476,5,-16,26
1739480581.3642476,46,96,-13
1739480581.4102476,-45,103,33
1739480581.4562476,-20,-67,26
1739480581.5012476,14,-20,-64
1739480581.5472476,19,-14,66
1739480581.5982475,57,-51,-88
1739480581.6442475,33,-2,-124
1739480581.6902475,55,-28,-70
1739480581.7362475,6,9,-20
1739480581.7812476,41,0,-89
1739480581.8272476,-35,-93,-28
1739480581.8732476,38,-78,-61
1739480581.9182477,-21,2,-62
1739480581.9642477,16,-20,-10
1739480582.0102477,4,-25,10
1739480582.0562477,29,-65,-165
1739480582.1012475,-90,-55,-13
1739480582.1472476,98,-16,-21
1739480582.1932476,-27,-40,32
1739480582.2382476,-36,-116,-96
1739480582.2842476,38,-20,14
1739480582.3302476,-12,-58,-21
1739480582.3762476,-64,-19,-93
1739480582.4212475,-99,-57,67
1739480582.4672475,0,3,-82
1739480582.5132475,-9,-5,-24
1739480582.5582476,-12,-34,-198
1739480582.6042476,-20,48,191
1739480582.6502476,56,-2,54
1739480582.6962476,35,-61,-23
1739480582.7412477,46,16,-47
1739480582.7872477,-11,7,30
1739480582.8332477,-69,13,-18
1739480582.8782475,66,-132,51
1739480582.9242475,-14,-83,-41
1739480582.9702475,13,-41,-87
1739480583.0162475,8,-61,-74
1739480583.0612476,0,-26,-14
1739480583.1072476,10,-137,-92
1739480583.1532476,-44,-91,-95
1739480583.1982474,-12,29,51
1739480583.2442474,-3,-22,-99
1739480583.2902474,-2,-91,140
1739480583.3362474,31,-108,-11
1739480583.3812475,62,90,-48
1739480583.4272475,27,-11,-66
1739480583.4732475,18,13,-33
1739480583.5182476,-24,-31,-33
1739480583.5642476,19,-30,15
1739480583.6102476,-13,-67,-64
1739480583.6562476,-24,-41,-94
1739480583.7012477,-31,-69,51
1739480583.7472477,13,50,75
1739480583.7932477,1,-22,-15
1739480583.8382475,48,-100,-70
1739480583.8842475,-21,-50,-79
1739480583.9302475,-4,-139,-81
1739480583.9762475,-8,-98,11
1739480584.0212476,-22,-141,18
1739480584.0672476,-35,-103,-11
1739480584.1132476,62,-46,-112
1739480584.1582477,0,-32,42
1739480584.2042477,29,-74,-50
1739480584.2502477,20,-18,-77
1739480584.2962475,83,-86,-35
1739480584.3412476,-48,57,-74
1739480584.3872476,-67,-19,-53
1739480584.4332476,-63,-29,29
1739480584.4782476,-46,-65,-58
1739480584.5242476,-108,23,5
1739480584.5702477,29,-46,-57
1739480584.6162477,34,-18,-75
1739480584.6612475,29,-88,-50
1739480584.7072475,-44,7,9
1739480584.7532475,-4,68,-128
1739480584.7982476,10,17,20
1739480584.8442476,-19,-42,20
1739480584.8902476,33,-85,-132
1739480584.9362476,-81,-123,-13
1739480584.9812477,-18,21,40
1739480585.0272477,-5,-4,37
1739480585.0732474,41,-120,-38
1739480585.1182475,4,43,45
1739480585.1642475,42,-16,-47
1739480585.2102475,52,-124,57
1739480585.2562475,56,-18,2
1739480585.3012476,45,-116,-45
1739480585.3472476,-4,-91,-88
1739480585.3932476,6,-50,-82
1739480585.4382474,-4,-59,-13
1739480585.4842474,33,-100,-129
1739480585.5302474,-11,-101,-113
1739480585.5762477,-40,-171,31
1739480585.6212475,14,64,-24
1739480585.6672475,-34,5,27
1739480585.7132475,31,116,77
1739480585.7582476,-18,-77,0
1739480585.8042476,-29,43,-33
1739480585.8502476,83,20,15
1739480585.8962476,-74,-27,-6
1739480585.9412477,-82,-3,-2
1739480585.9872477,-82,-35,28
1739480586.0332477,7,-86,5
1739480586.0782475,-104,5,-38
1739480586.1242476,-73,-23,-86
1739480586.1702476,8,-116,-15
1739480586.2162476,69,-62,63
1739480586.2612476,144,78,-36
1739480586.3072476,5,-8,-17
1739480586.3532476,-30,5,-13
1739480586.3982477,-45,-117,-42
1739480586.4442475,80,36,-62
1739480586.4902475,5,-118,15
1739480586.5362475,14,33,-71
1739480586.5812476,113,-28,-54
1739480586.6272476,12,94,2
1739480586.6732476,87,-2,-3
1739480586.7182477,-71,6,-166
1739480586.7642477,85,-1,-47
1739480586.8102477,-29,-113,-128
1739480586.8562477,15,-54,-76
1739480586.9012475,68,-163,-19
1739480586.9472475,36,-71,-51
1739480586.9932475,-61,26,-17
1739480587.0382476,90,59,31
1739480587.0842476,90,-59,-73
1739480587.1302476,6,-87,32
1739480587.1762476,-55,65,-3
1739480587.2212474,-26,3,0
1739480587.2672474,-28,-49,-101
1739480587.3132474,-4,-156,-44
1739480587.3582475,-36,-73,18
1739480587.4042475,-58,-105,1
1739480587.4502475,80,-134,7
1739480587.4962475,-47,-65,-19
1739480587.5412476,11,-167,-75
1739480587.5872476,37,-90,-66
1739480587.6332476,-29,-85,74
1739480587.6782477,10,77,79
1739480587.7242477,-74,-137,-61
1739480587.7702477,-31,-49,-16
1739480587.8162477,29,0,-99
1739480587.8612475,18,-3,6
1739480587.9072475,-14,-22,0
1739480587.9532475,-74,55,-65
1739480587.9982476,26,55,-94
1739480588.0442476,-45,-204,-80
1739480588.0902476,20,36,-112
1739480588.1362476,-42,-25,-83
1739480588.1812477,5,41,-13
1739480588.2272477,-50,-74,-66
1739480588.2732477,42,77,21
1739480588.3182476,59,-45,-216
1739480588.3642476,-29,0,-4
1739480588.4102476,86,69,-40
1739480588.4562476,31,-61,2
1739480588.5012476,45,-47,-88
1739480588.5472476,88,-36,73
1739480588.5932477,17,-183,-54
1739480588.6382475,-23,-18,-46
1739480588.6842475,-43,-66,81
1739480588.7302475,-68,34,39
1739480588.7762475,61,-67,-87
1739480588.8212476,14,-63,14
1739480588.8672476,-20,24,-57
1739480588.9132476,-12,-18,-10
1739480588.9582477,-19,0,-24
1739480589.0042477,-75,-54,-83
1739480589.0502477,4,-48,-30
1739480589.0962474,-50,80,20
1739480589.1412475,-61,-38,59
1739480589.1872475,-5,-56,84
1739480589.2332475,70,-99,112
1739480589.2782476,67,-33,-61
1739480589.3242476,-26,-82,-50
1739480589.3702476,-57,-2,25
1739480589.4162476,-4,-9,-9
1739480589.4612474,-31,42,12
1739480589.5072474,4,53,31
1739480589.5532477,-11,-149,48
1739480589.5982475,28,-121,-17
1739480589.6442475,-19,24,-73
1739480589.6902475,-34,36,-95
1739480589.7362475,4,0,-121
1739480589.7812476,-43,-6,-41
1739480589.8272476,21,-5,19
1739480589.8732476,169,-5,-14
1739480589.9182477,17,0,-10
1739480589.9642477,102,55,39
1739480590.0102477,7,-25,-67
1739480590.0562477,-105,-60,18
1739480590.1012475,34,-49,18
1739480590.1472476,-8,-93,74
1739480590.1932476,-31,-34,-195
1739480590.2382476,28,-120,-71
1739480590.2842476,69,-19,55
1739480590.3302476,-30,46,-46
1739480590.3762476,37,-35,-26
1739480590.4212475,-8,35,-35
1739480590.4672475,-34,-7,-122
1739480590.5132475,61,-55,-49
1739480590.5582476,45,-75,1
1739480590.6042476,-33,-88,-133
1739480590.6502476,-8,-100,23
1739480590.6962476,-32,14,39
1739480590.7412477,-27,-116,85
1739480590.7872477,-17,-50,6
1739480590.8332477,-26,-18,-87
1739480590.8782475,-19,6,-55
1739480590.9242475,26,21,-31
1739480590.9702475,0,42,81
1739480591.0162475,49,63,-97
1739480591.0612476,-14,68,81
1739480591.1072476,18,11,90
1739480591.1532476,-68,2,-19
1739480591.1982474,-12,-18,-110
1739480591.2442474,-67,48,-42
1739480591.2902474,-25,-10,42
1739480591.3362474,0,-35,-40
1739480591.3812475,-45,-6,-10
1739480591.4272475,-42,-58,-12
1739480591.4732475,-114,-38,23
1739480591.5182476,-37,-10,18
1739480591.5642476,23,67,-99
1739480591.6162477,0,-20,4
1739480591.6612475,77,29,58
1739480591.7072475,-4,-2,-5
1739480591.7532475,-19,46,-83
1739480591.7982476,40,-59,-3
1739480591.8442476,76,47,-82
1739480591.8902476,27,-69,3
1739480591.9362476,47,27,-12
1739480591.9812477,-30,-90,22
1739480592.0272477,-36,-54,-38
1739480592.0732474,11,27,34
1739480592.1182475,30,-35,64
1739480592.1642475,-30,-6,-153
1739480592.2102475,-10,-56,-91
1739480592.2562475,-7,-112,-42
1739480592.3012476,-76,-84,-25
1739480592.3472476,47,-63,39
1739480592.3932476,-26,-102,-36
1739480592.4382474,32,49,-70
1739480592.4842474,-59,-56,-50
1739480592.5302474,-57,112,-60
1739480592.5762477,-44,-78,-107
1739480592.6212475,-9,-49,0
1739480592.6672475,5,116,8
1739480592.7132475,65,-1,-25
1739480592.7582476,-53,-8,-132
1739480592.8042476,-60,-2,26
1739480592.8502476,-21,-12,28
1739480592.8962476,-39,-14,57
1739480592.9412477,20,-32,-119
1739480592.9872477,7,-93,4
1739480593.0332477,33,10,-40
1739480593.0782475,-57,7,54
1739480593.1242476,113,48,34
1739480593.1702476,-29,-25,45
1739480593.2162476,22,-36,-111
1739480593.2612476,-27,9,-32
1739480593.3072476,9,-80,21
1739480593.3532476,-53,45,-93
1739480593.3982477,-42,-145,3
1739480593.4442475,9,-75,-60
1739480593.4902475,-30,-11,-74
1739480593.5362475,-4,20,-41
1739480593.5812476,-43,15,-45
1739480593.6272476,79,-82,-43
1739480593.6732476,-42,-144,-32
1739480593.7182477,26,-19,154
1739480593.7642477,-21,-77,19
1739480593.8102477,12,-100,-77
1739480593.8562477,-34,-79,-31
1739480593.9012475,-13,-11,6
1739480593.9472475,-53,-19,105
1739480593.9932475,42,49,-80
1739480594.0382476,29,52,-76
1739480594.0842476,-41,-69,-79
1739480594.1302476,32,-48,-2
1739480594.1762476,45,32,14
1739480594.2212474,91,80,-20
1739480594.2672474,-51,-211,-34
1739480594.3132474,-8,-66,78
1739480594.3582475,42,-8,37
1739480594.4042475,1,-60,-49
1739480594.4502475,-10,10,-113
1739480594.4962475,-48,-143,-113
1739480594.5412476,-22,-31,42
1739480594.5872476,-25,-1,49
1739480594.6332476,28,-13,30
1739480594.6782477,-30,-61,-93
1739480594.7242477,15,-144,-104
1739480594.7702477,16,-92,-34
1739480594.8162477,44,-130,-215
1739480594.8612475,86,-36,5
1739480594.9072475,32,69,0
1739480594.9532475,19,-150,6
1739480594.9982476,42,0,21
1739480595.0442476,55,-120,-6
1739480595.0902476,-10,9,60
1739480595.1362476,-51,64,-87
1739480595.1812477,6,-43,-2
1739480595.2272477,19,23,-133
1739480595.2732477,-16,-38,-90
1739480595.3182476,5,-53,-58
1739480595.3642476,-29,-172,-12
1739480595.4102476,39,-79,-31
1739480595.4562476,8,-99,-108
1739480595.5012476,58,-71,-120
1739480595.5472476,8,-13,65
1739480595.5932477,9,-8,45
1739480595.6382475,36,-55,-149
1739480595.6842475,66,-5,9
1739480595.7302475,31,103,-32
1739480595.7762475,-22,-20,-61
1739480595.8212476,-45,-86,-12
1739480595.8672476,-83,-62,-15
1739480595.9132476,-93,-108,54
1739480595.9582477,-7,-11,46
1739480596.0042477,7,-134,23
1739480596.0502477,-11,-71,-18
1739480596.0962474,5,-112,18
1739480596.1412475,-27,-56,11
1739480596.1872475,6,6,-29
1739480596.2332475,13,-1,-88
1739480596.2782476,-11,-66,-99
1739480596.3242476,-10,-150,143
1739480596.3702476,71,17,-5
1739480596.4162476,-13,-53,-80
1739480596.4612474,-30,-5,-10
1739480596.5072474,1,-75,-20
1739480596.5532477,-25,-41,25
1739480596.5982475,-22,19,-25
1739480596.6442475,-56,-61,-75
1739480596.6902475,112,-76,-33
1739480596.7362475,-51,-77,-33
1739480596.7812476,-25,15,-172
1739480596.8272476,-66,-53,-41
1739480596.8732476,-35,1,-134
1739480596.9182477,-12,43,19
1739480596.9642477,43,-40,-52
1739480597.0102477,33,62,-9
1739480597.0562477,22,-189,-11
1739480597.1012475,-3,-18,9
1739480597.1472476,60,-96,9
1739480597.1932476,22,-76,-123
1739480597.2382476,13,-73,-64
1739480597.2842476,-3,-39,-35
1739480597.3302476,15,-52,6
1739480597.3762476,0,-101,-68
1739480597.4212475,-17,-43,-21
1739480597.4672475,28,-8,-1
1739480597.5132475,-41,57,-69
1739480597.5582476,68,24,-61
1739480597.6042476,30,-28,33
1739480597.6502476,-21,-189,82
1739480597.6962476,16,-46,-50
1739480597.7412477,37,-114,-85
1739480597.7872477,-12,149,-128
1739480597.8332477,-29,-145,-14
1739480597.8782475,93,60,77
1739480597.9242475,-38,8,43
1739480597.9702475,8,55,88
1739480598.0162475,21,-153,-24
1739480598.0612476,59,-169,-2
1739480598.1072476,21,-11,46
1739480598.1532476,-21,-102,-93
1739480598.1982474,-33,-56,29
1739480598.2442474,-37,60,60
1739480598.2902474,65,-65,-81
1739480598.3362474,24,-74,-86
1739480598.3812475,-74,72,-111
1739480598.4272475,74,43,13
1739480598.4732475,36,-106,-106
1739480598.5182476,63,-83,-134
1739480598.5642476,16,-35,-35
1739480598.6102476,18,13,-80
1739480598.6562476,-19,5,48
1739480598.7012477,44,42,-44
1739480598.7472477,-52,-84,-172
1739480598.7932477,7,-27,-50
1739480598.8382475,-25,-42,-5
1739480598.8842475,42,22,-32
1739480598.9302475,20,4,-38
1739480598.9762475,-14,-61,-13
1739480599.0212476,35,55,-72
1739480599.0672476,-12,-44,-82
1739480599.1132476,-8,-21,151
1739480599.1582477,7,-34,-99
1739480599.2042477,41,-65,73
1739480599.2502477,-19,0,-24
1739480599.2962475,-46,-54,-17
1739480599.3412476,49,-113,-90
1739480599.3872476,19,-23,-33
1739480599.4332476,-47,74,68
1739480599.4782476,11,78,-90
1739480599.5242476,11,-93,-72
1739480599.5702477,13,34,67
1739480599.6152475,11,5,-56
1739480599.6612475,115,-5,-78
1739480599.7072475,10,-100,-14
1739480599.7532475,-4,-37,-114
1739480599.7982476,4,-45,-103
1739480599.8442476,-42,-40,-13
1739480599.8902476,6,-105,9
1739480599.9352477,42,-67,-112
1739480599.9812477,36,-54,-21
1739480600.0272477,-42,-96,-62
1739480600.0732474,-12,-66,-59
1739480600.1182475,59,-51,8
1739480600.1642475,-48,-66,-10
1739480600.2102475,15,-43,-92
1739480600.2552476,23,-191,-39
1739480600.3012476,-18,-44,-25
1739480600.3472476,8,-60,-48
1739480600.3932476,18,-81,-85
1739480600.4382474,-52,-135,-80
1739480600.4842474,4,-20,16
1739480600.5302474,-23,-52,-36
1739480600.5752475,-79,-184,-56
1739480600.6212475,-8,52,-72
1739480600.6672475,16,-12,-46
1739480600.7132475,12,-79,-66
1739480600.7582476,5,-69,69
1739480600.8042476,10,5,-81
1739480600.8502476,-4,203,-6
1739480600.8952477,75,-6,-17
1739480600.9412477,-45,-12,9
1739480600.9872477,2,-46,56
1739480601.0332477,-14,6,119
1739480601.0782475,44,27,8
1739480601.1242476,-32,-114,-15
1739480601.1702476,5,41,2
1739480601.2152476,-20,-76,-24
1739480601.2612476,-21,-148,-176
1739480601.3072476,15,69,-51
1739480601.3532476,-25,-32,-108
1739480601.3982477,0,55,-126
1739480601.4442475,9,4,-11
1739480601.4902475,-27,39,-41
1739480601.5352476,-10,-16,-38
1739480601.5812476,-18,-70,4
1739480601.6332476,27,111,90
1739480601.6782477,-22,-12,26
1739480601.7242477,-93,31,-14
1739480601.7702477,-31,-51,-119
1739480601.8152475,-64,47,14
1739480601.8612475,78,-72,-5
1739480601.9072475,60,-100,-52
1739480601.9532475,-15,3,-69
1739480601.9982476,-41,35,-32
1739480602.0442476,33,50,3
1739480602.0902476,-56,-13,105
1739480602.1352477,18,-114,42
1739480602.1812477,60,-54,123
1739480602.2272477,8,-114,-18
1739480602.2732477,0,18,23
1739480602.3182476,-15,-37,49
1739480602.3642476,-14,-48,-49
1739480602.4102476,22,-188,-28
1739480602.4552476,-36,-41,17
1739480602.5012476,-47,-43,-34
1739480602.5472476,-45,-17,-95
1739480602.5932477,-11,74,-86
1739480602.6382475,86,-117,58
1739480602.6842475,-98,20,-46
1739480602.7302475,36,-42,-18
1739480602.7752476,23,-7,-27
1739480602.8212476,32,-39,-7
1739480602.8672476,17,-2,-32
1739480602.9132476,17,-113,-72
1739480602.9582477,4,-23,73
1739480603.0042477,-9,-138,26
1739480603.0502477,8,29,-5
1739480603.0952475,34,-15,10
1739480603.1412475,150,15,-23
1739480603.1872475,48,-114,-111
1739480603.2332475,42,-25,-73
1739480603.2782476,-24,-8,-93
1739480603.3242476,22,57,-39
1739480603.3702476,-21,0,2
1739480603.4152474,33,-74,-144
1739480603.4612474,-18,-132,-13
1739480603.5072474,-44,-24,-162
1739480603.5532477,19,-8,32
1739480603.5982475,81,81,0
1739480603.6442475,-152,44,12
1739480603.6902475,72,-177,-96
1739480603.7352476,-17,-40,-1
1739480603.7812476,7,-28,25
1739480603.8272476,-34,-65,10
1739480603.8732476,72,-31,-85
1739480603.9182477,15,-52,-79
1739480603.9642477,23,11,22
1739480604.0102477,46,-67,-26
1739480604.0552475,45,-109,8
1739480604.1012475,41,-17,-12
1739480604.1472476,42,49,-7
1739480604.1932476,8,-19,-62
1739480604.2382476,-9,62,-57
1739480604.2842476,66,-29,-6
1739480604.3302476,65,-67,-116
1739480604.3752477,-23,65,-16
1739480604.4212475,-60,-4,54
1739480604.4672475,10,-53,7
1739480604.5132475,48,-59,-36
1739480604.5582476,23,-50,-8
1739480604.6042476,-19,8,-28
1739480604.6502476,-23,-69,-19
1739480604.6952477,26,-113,-112
1739480604.7412477,92,58,-134
1739480604.7872477,-23,1,-103
1739480604.8332477,-33,-77,30
1739480604.8782475,32,-48,91
1739480604.9242475,-5,50,-43
1739480604.9702475,10,9,62
1739480605.0152476,-44,-34,-105
1739480605.0612476,-44,-26,45
1739480605.1072476,53,31,-21
1739480605.1532476,36,31,6
1739480605.1982474,-48,-108,-9
1739480605.2442474,18,-45,-74
1739480605.2902474,-36,108,10
1739480605.3352475,-68,-28,28
1739480605.3812475,-107,34,66
1739480605.4272475,-11,-138,-25
1739480605.4732475,-53,18,40
1739480605.5182476,28,-5,-19
1739480605.5642476,-19,120,-17
1739480605.6102476,1,-48,-99
1739480605.6552474,95,-57,-92
1739480605.7012477,30,-51,-2
1739480605.7472477,42,-91,64
1739480605.7932477,-6,52,-82
1739480605.8382475,25,-22,-70
1739480605.8842475,-4,-107,-6
1739480605.9302475,-118,-79,-146
1739480605.9752476,10,19,-44
1739480606.0212476,-23,-49,-47
1739480606.0672476,-52,7,-55
1739480606.1132476,7,-39,-90
1739480606.1582477,-27,16,-107
1739480606.2042477,20,14,-158
1739480606.2502477,35,-69,42
1739480606.2952476,0,-57,-69
1739480606.3412476,-8,-48,75
1739480606.3872476,-53,92,44
1739480606.4332476,64,-127,-5
1739480606.4782476,-73,20,-125
1739480606.5242476,2,-48,48
1739480606.5702477,64,-17,2
1739480606.6152475,-21,6,-53
1739480606.6612475,-64,-18,-57
1739480606.7072475,-65,-78,-70
1739480606.7532475,-17,-85,-39
1739480606.7982476,36,5,-126
1739480606.8442476,-23,20,-34
1739480606.8902476,20,-90,7
1739480606.9352477,-22,-135,-19
1739480606.9812477,-49,-12,34
1739480607.0272477,30,-87,-85
1739480607.0732474,-17,-43,-69
1739480607.1182475,-22,-61,-44
1739480607.1642475,-82,-72,-41
1739480607.2102475,-70,34,28
1739480607.2552476,-55,-32,-74
1739480607.3012476,13,-61,10
1739480607.3472476,-81,-30,7
1739480607.3932476,50,-71,-53
1739480607.4382474,37,-120,-156
1739480607.4842474,-4,77,-8
1739480607.5302474,69,57,32
1739480607.5752475,-14,-150,-83
1739480607.6212475,64,43,-61
1739480607.6672475,-9,-116,-108
1739480607.7132475,-10,-118,42
1739480607.7582476,-46,22,-43
1739480607.8042476,-67,-86,-55
1739480607.8502476,79,-9,-9
1739480607.8952477,-69,-4,0
1739480607.9412477,13,18,-56
1739480607.9872477,26,29,21
1739480608.0332477,56,21,32
1739480608.0782475,-70,-8,-64
1739480608.1242476,48,-23,-88
1739480608.1702476,14,16,32
1739480608.2152476,-56,-56,-34
1739480608.2612476,11,-25,41
1739480608.3072476,18,-45,-46
1739480608.3532476,-15,-170,-98
1739480608.3982477,-3,7,47
1739480608.4442475,-69,13,-76
1739480608.4902475,84,-30,-93
1739480608.5352476,41,60,-117
1739480608.5812476,51,34,-89
1739480608.6272476,-56,-81,-22
1739480608.6732476,-10,-4,-72
1739480608.7182477,-28,-115,-57
1739480608.7642477,25,24,-103
1739480608.8102477,-14,27,39
1739480608.8552475,-94,203,-55
1739480608.9012475,-25,-115,-2
1739480608.9462476,41,-52,-61
1739480608.9912477,3,24,77
1739480609.0372477,41,-6,-117
1739480609.0832477,-35,75,-63
1739480609.1292477,96,-72,-71
1739480609.1742475,-39,79,36
1739480609.2202475,24,72,57
1739480609.2662475,-55,-1,-8
1739480609.3112476,1,-33,-140
1739480609.3572476,-35,-149,68
1739480609.4032476,24,30,-14
1739480609.4492476,25,-80,-48
1739480609.4942474,8,-81,-32
1739480609.5402474,-3,-120,-77
1739480609.5862474,-8,-83,13
1739480609.6312475,10,-117,-66
1739480609.6772475,-2,-16,5
1739480609.7232475,36,135,-19
1739480609.7692475,-4,4,77
1739480609.8142476,61,-55,-6
1739480609.8602476,-60,31,-28
1739480609.9062476,10,-42,-107
1739480609.9512477,56,-3,51
1739480609.9972477,-88,-42,48
1739480610.0432477,53,31,-152
1739480610.0892477,-38,10,-6
1739480610.1342475,28,-127,-94
1739480610.1802475,-36,48,-99
1739480610.2262475,15,-41,25
1739480610.2712476,9,-101,-200
1739480610.3172476,5,-116,-18
1739480610.3632476,2,-15,-134
1739480610.4092476,7,-48,-76
1739480610.4542477,41,-61,-57
1739480610.5002477,-32,6,-28
1739480610.5462475,4,10,-96
1739480610.5912476,-44,-18,89
1739480610.6372476,129,-75,39
1739480610.6832476,17,-33,5
1739480610.7292476,17,-83,-42
1739480610.7742476,-75,82,56
1739480610.8202477,-10,-15,-71
1739480610.8662477,3,44,-64
1739480610.9112475,-13,-60,-6
1739480610.9572475,-51,-110,-8
1739480611.0032475,-81,24,5
1739480611.0492475,-36,-12,-42
1739480611.0942476,-16,-52,-162
1739480611.1402476,3,-126,-117
1739480611.1862476,40,-79,-44
1739480611.2312477,11,92,71
1739480611.2772477,19,5,-60
1739480611.3232474,53,-5,-113
1739480611.3692474,56,-75,-8
1739480611.4142475,-45,-52,-116
1739480611.4602475,-63,8,-43
1739480611.5062475,-15,-98,-24
1739480611.5512476,21,107,-60
1739480611.5972476,-119,-76,11
1739480611.6492476,33,-3,-4
1739480611.6942475,-41,70,-51
1739480611.7402475,-71,94,-91
1739480611.7862475,0,56,72
1739480611.8312476,56,-141,-22
1739480611.8772476,-33,-42,-144
1739480611.9232476,2,-21,-48
1739480611.9692476,65,29,31
1739480612.0142477,93,0,47
1739480612.0602477,-47,-10,-77
1739480612.1062477,-100,-172,-35
1739480612.1512475,-52,32,-90
1739480612.1972475,22,59,45
1739480612.2432475,-8,20,-22
1739480612.2892475,0,-109,37
1739480612.3342476,-85,-96,-5
1739480612.3802476,-64,90,-142
1739480612.4262476,8,-5,-59
1739480612.4712474,-11,20,-2
1739480612.5172474,-2,-2,-17
1739480612.5632474,-39,15,-78
1739480612.6092474,-32,-77,-128
1739480612.6542475,50,-80,-46
1739480612.7002475,41,-38,-24
1739480612.7462475,-70,7,-49
1739480612.7912476,-29,-125,-21
1739480612.8372476,84,-102,-43
1739480612.8832476,40,-154,-10
1739480612.9292476,7,-6,-79
1739480612.9742477,-26,-83,-59
1739480613.0202477,18,-152,44
1739480613.0662477,-31,-13,-22
1739480613.1112475,-43,-139,-104
1739480613.1572475,68,66,-53
1739480613.2032475,-7,-93,-82
1739480613.2492476,-40,-19,-62
1739480613.2942476,0,-73,-66
1739480613.3402476,27,114,-65
1739480613.3862476,47,-8,-81
1739480613.4312477,54,36,59
1739480613.4772477,-46,-61,-113
1739480613.5232477,61,36,26
1739480613.5692475,-106,-85,37
1739480613.6142476,-1,-113,43
1739480613.6602476,49,-138,-46
1739480613.7062476,73,-58,-85
1739480613.7512476,-50,-11,-84
1739480613.7972476,-5,-83,11
1739480613.8432477,49,-6,-23
1739480613.8892477,17,72,-6
1739480613.9342475,-40,-71,-3
1739480613.9802475,9,-94,-102
1739480614.0262475,-46,-23,77
1739480614.0712476,-73,-21,-62
1739480614.1172476,15,16,-83
1739480614.1632476,-51,-27,-44
1739480614.2092476,-65,-139,-145
1739480614.2542477,58,-24,-69
1739480614.2992475,-6,-19,-100
1739480614.3452475,-79,-153,-203
1739480614.3902476,-12,-33,-156
1739480614.4362476,-61,-85,-121
1739480614.4822476,15,-28,-38
1739480614.5272477,36,106,0
1739480614.5732474,-65,37,-8
1739480614.6192474,-42,-115,-81
1739480614.6652474,-25,17,-56
1739480614.7102475,-56,-69,-61
1739480614.7562475,-50,61,-9
1739480614.8022475,-89,-17,-34
1739480614.8472476,-28,111,49
1739480614.8932476,34,-58,31
1739480614.9392476,0,54,-96
1739480614.9852476,-45,-109,-57
1739480615.0302474,76,-60,-44
1739480615.0762477,4,-70,-21
1739480615.1222477,-80,-7,-58
1739480615.1672475,24,7,-12
1739480615.2132475,-11,-20,-64
1739480615.2592475,-58,-41,-40
1739480615.3052475,57,68,-26
1739480615.3502476,15,-11,67
1739480615.3962476,-41,-43,-34
1739480615.4422476,-4,-80,-75
1739480615.4872477,-57,29,-40
1739480615.5332477,107,-70,-62
1739480615.5792477,65,0,-19
