time,x,y,z
1739480615.6252477,25,15,32
1739480615.6702476,-51,55,-95
1739480615.7162476,-14,-63,-153
1739480615.7622476,2,-25,61
1739480615.8072476,-2,-61,-14
1739480615.8532476,-28,-91,-79
1739480615.8992476,-32,-29,-57
1739480615.9452477,-3,73,23
1739480615.9902475,-1,-35,-3
1739480616.0362475,-29,33,44
1739480616.0822475,50,-86,-49
1739480616.1272476,-82,-3,-60
1739480616.1732476,-6,-39,25
1739480616.2192476,-57,-4,-91
1739480616.2652476,-14,25,39
1739480616.3102477,-47,5,4
1739480616.3562477,-112,-31,-15
1739480616.4022477,-6,-103,-4
1739480616.4472475,-12,-124,-73
1739480616.4932475,57,14,26
1739480616.5392475,-78,-67,13
1739480616.5852475,-17,-68,-71
1739480616.6302476,102,-29,-57
1739480616.6762476,-16,-132,56
1739480616.7222476,33,1,53
1739480616.7672474,34,71,-11
1739480616.8132474,47,-31,52
1739480616.8592474,-10,8,22
1739480616.9052474,33,-81,-191
1739480616.9502475,6,-86,-8
1739480616.9962475,-3,-197,-15
1739480617.0422475,106,-19,-102
1739480617.0872476,51,0,-36
1739480617.1332476,-22,-98,-63
1739480617.1792476,-74,82,6
1739480617.2252476,35,-13,-43
1739480617.2702477,33,-3,68
1739480617.3162477,-68,-56,-101
1739480617.3622477,-58,-47,-1
1739480617.4072475,27,18,-55
1739480617.4532475,-24,-22,-70
1739480617.4992476,53,-28,-26
1739480617.5452476,-18,-42,-152
1739480617.5902476,34,13,-153
1739480617.6362476,-13,7,0
1739480617.6822476,6,-37,-78
1739480617.7272477,-32,-111,19
1739480617.7732477,-9,2,-3
1739480617.8192475,-12,-109,53
1739480617.8652475,-44,21,-9
1739480617.9102476,-101,-35,-54
1739480617.9562476,-11,-37,-39
1739480618.0022476,0,-66,-22
1739480618.0472476,27,-88,9
1739480618.0932477,-45,-57,18
1739480618.1392477,-42,-92,-32
1739480618.1852477,26,-35,-8
1739480618.2302475,-9,22,-125
1739480618.2762475,22,-33,-47
1739480618.3222475,-17,127,-138
1739480618.3672476,4,-16,14
1739480618.4132476,-17,-44,-85
1739480618.4592476,-53,-58,-21
1739480618.5052476,32,49,0
1739480618.5502477,-19,-128,-84
1739480618.5962474,0,-22,24
1739480618.6422474,-47,-28,-10
1739480618.6872475,13,-92,-151
1739480618.7332475,20,-54,-109
1739480618.7792475,5,-26,-75
1739480618.8252475,74,-8,-52
1739480618.8702476,28,-36,-101
1739480618.9162476,23,-48,18
1739480618.9622476,21,119,41
1739480619.0072474,49,-63,-111
1739480619.0532477,84,-117,4
1739480619.0992477,20,32,34
1739480619.1452477,-89,-6,-12
1739480619.1902475,22,-85,0
1739480619.2362475,74,-87,-49
1739480619.2822475,-41,12,6
1739480619.3272476,25,-169,-51
1739480619.3732476,59,-39,20
1739480619.4192476,16,-83,-86
1739480619.4652476,27,37,68
1739480619.5102477,17,-81,16
1739480619.5562477,73,-3,48
1739480619.6022477,-55,0,-86
1739480619.6472476,32,-63,80
1739480619.6932476,-21,-81,-37
1739480619.7392476,-6,-105,-72
1739480619.7852476,-123,-18,-111
1739480619.8302476,-25,-98,-93
1739480619.8762476,41,-33,-28
1739480619.9222476,45,-29,-93
1739480619.9672475,46,-149,-159
1739480620.0132475,91,-115,-96
1739480620.0592475,-82,64,20
1739480620.1052475,-1,2,0
1739480620.1502476,16,-49,10
1739480620.1962476,66,-25,-80
1739480620.2422476,-10,-73,-88
1739480620.2872477,76,77,-31
1739480620.3332477,9,3,-46
1739480620.3792477,-106,64,-24
1739480620.4252477,58,119,-61
1739480620.4702475,2,11,-23
1739480620.5162475,-8,-9,-71
1739480620.5622475,10,-45,-45
1739480620.6072476,9,44,15
1739480620.6532476,67,9,-16
1739480620.6992476,7,47,14
1739480620.7452476,73,19,-123
1739480620.7902474,3,-23,-23
1739480620.8362474,-13,37,-35
1739480620.8822474,-1,16,-18
1739480620.9272475,28,-33,-89
1739480620.9732475,14,-49,-39
1739480621.0192475,72,-115,-101
1739480621.0652475,34,-57,57
1739480621.1102476,35,65,110
1739480621.1562476,13,-127,-122
1739480621.2022476,-36,-88,9
1739480621.2472477,-89,28,-154
1739480621.2932477,-28,-124,-77
1739480621.3392477,63,14,-4
1739480621.3852477,48,-131,-74
1739480621.4302475,81,-1,-66
1739480621.4762475,2,-22,-28
1739480621.5222476,-30,147,38
1739480621.5672476,70,-11,-51
1739480621.6132476,10,-100,160
1739480621.6652474,31,-51,-50
1739480621.7102475,-12,-10,-52
1739480621.7562475,-39,-72,-85
1739480621.8022475,37,-83,-41
1739480621.8472476,-25,-15,-53
1739480621.8932476,-7,-1,-126
1739480621.9392476,-30,-141,-30
1739480621.9852476,10,-131,-12
1739480622.0302474,1,-40,-74
1739480622.0762477,-39,-12,12
1739480622.1222477,-44,80,56
1739480622.1672475,-1,-28,-48
1739480622.2132475,-10,-40,47
1739480622.2592475,-58,-98,-167
1739480622.3052475,-37,-51,-84
1739480622.3502476,-30,-131,4
1739480622.3962476,64,-76,-131
1739480622.4422476,-22,35,-136
1739480622.4872477,-1,121,-117
1739480622.5332477,31,-127,30
1739480622.5792477,-20,-11,-85
1739480622.6252477,-58,13,-24
1739480622.6702476,-36,-123,7
1739480622.7162476,23,-39,-145
1739480622.7622476,-33,42,-40
1739480622.8072476,-37,-100,-60
1739480622.8532476,52,-125,-71
1739480622.8992476,16,-17,94
1739480622.9452477,-62,-56,-114
1739480622.9902475,-60,-96,-15
1739480623.0362475,40,-73,0
1739480623.0822475,18,38,-28
1739480623.1272476,22,-31,-102
1739480623.1732476,16,-57,1
1739480623.2192476,-5,-38,27
1739480623.2652476,-42,-45,43
1739480623.3102477,-136,0,-7
1739480623.3562477,48,20,-100
1739480623.4022477,-7,-16,4
1739480623.4472475,-58,8,-105
1739480623.4932475,-57,-144,62
1739480623.5392475,-2,8,82
1739480623.5852475,11,-22,5
1739480623.6302476,-2,-58,-13
1739480623.6762476,-42,-83,-34
1739480623.7222476,27,-44,-134
1739480623.7672474,-18,39,32
1739480623.8132474,13,-126,-142
1739480623.8592474,0,30,54
1739480623.9052474,-25,12,8
1739480623.9502475,22,-39,12
1739480623.9962475,44,71,-25
1739480624.0422475,35,-62,-57
1739480624.0872476,57,-76,-97
1739480624.1332476,55,32,-106
1739480624.1792476,-4,21,-16
1739480624.2252476,47,35,61
1739480624.2702477,37,68,-156
1739480624.3162477,40,-65,-10
1739480624.3622477,22,34,-94
1739480624.4072475,-39,39,-30
1739480624.4532475,25,-51,17
1739480624.4992476,-38,-119,-7
1739480624.5452476,11,-56,-119
1739480624.5902476,31,-92,-9
1739480624.6362476,-18,-48,36
1739480624.6822476,-15,-24,-122
1739480624.7272477,28,-7,26
1739480624.7732477,-140,-88,-32
1739480624.8192475,34,7,21
1739480624.8652475,22,69,-144
1739480624.9102476,48,-41,-60
1739480624.9562476,0,-85,-34
1739480625.0022476,70,91,-72
1739480625.0472476,-54,106,-54
1739480625.0932477,-1,-27,-82
1739480625.1392477,8,-75,-38
1739480625.1852477,-48,-148,-35
1739480625.2302475,72,-9,-5
1739480625.2762475,76,-127,30
1739480625.3222475,30,235,-11
1739480625.3672476,47,47,-24
1739480625.4132476,2,18,-36
1739480625.4592476,-11,-36,13
1739480625.5052476,43,-87,-53
1739480625.5502477,-7,-95,0
1739480625.5962474,-16,17,-49
1739480625.6422474,33,-73,57
1739480625.6872475,-82,-40,-10
1739480625.7332475,12,-64,-31
1739480625.7792475,-29,-118,15
1739480625.8252475,-39,46,-44
1739480625.8702476,21,-83,152
1739480625.9162476,28,58,0
1739480625.9622476,15,-5,33
1739480626.0072474,-22,-65,3
1739480626.0532477,-8,-158,-100
1739480626.0992477,-37,-66,18
1739480626.1452477,33,-23,87
1739480626.1902475,-28,-14,-11
1739480626.2362475,41,-49,-116
1739480626.2822475,41,-37,-50
1739480626.3272476,9,-85,-86
1739480626.3732476,-29,-6,-82
1739480626.4192476,55,-5,-87
1739480626.4652476,48,-107,-61
1739480626.5102477,-44,-50,-72
1739480626.5562477,-38,-16,-128
1739480626.6022477,23,43,-44
1739480626.6472476,-34,1,-15
1739480626.6932476,84,-123,64
1739480626.7392476,11,-97,-48
1739480626.7852476,81,45,-99
1739480626.8302476,42,1,25
1739480626.8762476,6,-120,-67
1739480626.9222476,15,2,-54
1739480626.9672475,62,-133,61
1739480627.0132475,-55,18,-48
1739480627.0592475,14,-30,135
1739480627.1052475,-34,-30,8
1739480627.1502476,-17,-66,-8
1739480627.1962476,-16,-28,-7
1739480627.2422476,37,-45,-44
1739480627.2872477,12,-60,-125
1739480627.3332477,3,4,26
1739480627.3792477,-50,-28,-43
1739480627.4252477,12,58,-154
1739480627.4702475,50,-15,62
1739480627.5162475,57,-7,-21
1739480627.5622475,-92,-26,48
1739480627.6072476,21,-9,23
1739480627.6532476,-51,-7,-146
1739480627.6992476,11,-77,-67
1739480627.7452476,67,-53,-63
1739480627.7902474,-44,0,-162
1739480627.8362474,-49,10,-140
1739480627.8822474,5,-19,5
1739480627.9272475,25,-54,-99
1739480627.9732475,16,6,-43
1739480628.0192475,63,-37,-123
1739480628.0652475,-22,-44,-95
1739480628.1102476,6,-99,-11
1739480628.1562476,67,-21,30
1739480628.2022476,30,-207,-21
1739480628.2472477,0,63,-2
1739480628.2932477,22,-54,85
1739480628.3392477,37,-57,0
1739480628.3852477,69,-105,-4
1739480628.4302475,75,25,3
1739480628.4762475,-61,-156,67
1739480628.5222476,-7,20,-57
1739480628.5672476,-14,-30,3
1739480628.6132476,88,51,-13
1739480628.6592476,78,59,-82
1739480628.7052476,-48,62,103
1739480628.7502477,-36,-142,-64
1739480628.7962475,-8,-80,-20
1739480628.8422475,25,55,84
1739480628.8872476,20,15,-123
1739480628.9332476,2,-53,24
1739480628.9792476,1,-106,-15
1739480629.0252476,-16,-106,-92
1739480629.0702477,-34,22,-37
1739480629.1162477,31,25,8
1739480629.1622477,-25,-76,-166
1739480629.2072475,-22,-4,20
1739480629.2532475,88,-9,-72
1739480629.2992475,58,-71,-70
1739480629.3452475,-15,-50,16
1739480629.3902476,-77,42,-1
1739480629.4362476,22,-47,-82
1739480629.4822476,54,16,49
1739480629.5272477,35,-38,88
1739480629.5732474,38,-28,-105
1739480629.6192474,-23,-48,-12
1739480629.6652474,-11,-73,25
1739480629.7102475,150,-3,37
1739480629.7562475,-10,-176,-67
1739480629.8022475,27,-125,-52
1739480629.8472476,33,-8,4
1739480629.8932476,47,11,0
1739480629.9392476,-53,-105,-75
1739480629.9852476,81,-2,28
1739480630.0302474,6,-32,-61
1739480630.0762477,-39,-105,-38
1739480630.1222477,-46,-19,-113
1739480630.1672475,22,-150,15
1739480630.2132475,15,-36,81
1739480630.2592475,-33,-109,48
1739480630.3052475,-28,0,-77
1739480630.3502476,-20,13,-160
1739480630.3962476,0,-89,50
1739480630.4422476,46,-92,-48
1739480630.4872477,32,-64,-87
1739480630.5332477,55,-124,2
1739480630.5792477,81,-133,67
1739480630.6252477,-30,3,22
1739480630.6702476,51,0,-73
1739480630.7162476,-17,-47,-97
1739480630.7622476,47,-54,26
1739480630.8072476,0,-125,58
1739480630.8532476,-39,-1,-36
1739480630.8992476,40,-31,58
1739480630.9442475,-3,-54,-58
1739480630.9902475,32,-60,-84
1739480631.0362475,-71,-176,-65
1739480631.0822475,-12,14,-65
1739480631.1272476,-18,11,-91
1739480631.1732476,-11,-12,-88
1739480631.2192476,-6,-152,59
1739480631.2642477,-13,13,25
1739480631.3102477,-72,18,-126
1739480631.3562477,-33,90,82
1739480631.4022477,-45,1,-61
1739480631.4472475,33,-161,-112
1739480631.4932475,-39,-38,-171
1739480631.5392475,-17,42,-57
1739480631.5842476,-66,94,-80
1739480631.6362476,34,-49,-108
1739480631.6822476,-66,-96,67
1739480631.7272477,20,-63,-60
1739480631.7732477,17,-207,-119
1739480631.8192475,91,-37,-30
1739480631.8642476,59,-1,4
1739480631.9102476,-28,-79,66
1739480631.9562476,17,-38,-66
1739480632.0022476,2,-67,60
1739480632.0472476,9,-113,-66
1739480632.0932477,20,-70,50
1739480632.1392477,-45,125,30
1739480632.1842475,-54,-1,49
1739480632.2302475,26,-34,-100
1739480632.2762475,23,58,-75
1739480632.3222475,-26,7,-73
1739480632.3672476,1,23,-42
1739480632.4132476,-53,-13,-58
1739480632.4592476,-65,20,-26
1739480632.5042477,42,109,-67
1739480632.5502477,-9,-104,111
1739480632.5962474,60,-125,-4
1739480632.6422474,-14,-124,-41
1739480632.6872475,6,-87,-56
1739480632.7332475,4,-7,-43
1739480632.7792475,-7,14,-39
1739480632.8242476,14,-9,88
1739480632.8702476,106,-13,-130
1739480632.9162476,-51,-110,69
1739480632.9622476,4,-87,-6
1739480633.0072474,7,-96,-19
1739480633.0532477,30,-108,-30
1739480633.0992477,31,42,100
1739480633.1442475,67,-40,10
1739480633.1902475,33,8,-2
1739480633.2362475,-20,-135,-106
1739480633.2822475,73,-22,121
1739480633.3272476,87,-44,3
1739480633.3732476,-11,-32,-39
1739480633.4192476,-41,27,90
1739480633.4642477,-10,43,2
1739480633.5102477,-49,62,-63
1739480633.5562477,-93,-132,11
1739480633.6022477,80,-71,58
1739480633.6472476,34,13,-122
1739480633.6932476,-34,-136,-55
1739480633.7392476,-33,-104,41
1739480633.7842476,77,-5,38
1739480633.8302476,-35,-10,20
1739480633.8762476,-13,-40,-18
1739480633.9222476,-25,117,-86
1739480633.9672475,-53,-68,81
1739480634.0132475,-80,2,-42
1739480634.0592475,-27,-60,0
1739480634.1042476,38,-73,-27
1739480634.1502476,28,16,-38
1739480634.1962476,-65,17,-143
1739480634.2422476,-84,51,-90
1739480634.2872477,98,98,54
1739480634.3332477,81,-24,-63
1739480634.3792477,-65,-75,-43
1739480634.4242475,3,-95,45
1739480634.4702475,28,72,-98
1739480634.5162475,-31,-9,-46
1739480634.5622475,39,-56,-132
1739480634.6072476,6,-53,-36
1739480634.6532476,61,-66,-22
1739480634.6992476,-2,-159,-13
1739480634.7442474,5,-76,-64
1739480634.7902474,-10,-55,-38
1739480634.8362474,19,-46,-16
1739480634.8822474,13,-13,88
1739480634.9272475,90,-44,-28
1739480634.9732475,-71,17,-42
1739480635.0192475,-64,61,-28
1739480635.0642476,-20,87,-85
1739480635.1102476,-101,-71,-114
1739480635.1562476,51,78,-119
1739480635.2022476,-84,-13,-65
1739480635.2472477,-24,31,-40
1739480635.2932477,12,-126,-75
1739480635.3392477,28,3,-18
1739480635.3842475,4,8,33
1739480635.4302475,34,65,54
1739480635.4762475,22,-70,-51
1739480635.5222476,-47,24,51
1739480635.5672476,-39,-104,-12
1739480635.6132476,28,5,13
1739480635.6592476,4,29,54
1739480635.7042477,2,25,-38
1739480635.7502477,3,-55,-18
1739480635.7962475,-16,56,0
1739480635.8422475,38,15,-22
1739480635.8872476,-47,37,-107
1739480635.9332476,80,-54,-115
1739480635.9792476,10,-33,11
1739480636.0242476,-37,14,-83
1739480636.0702477,41,-41,-64
1739480636.1162477,-24,-49,-76
1739480636.1622477,1,59,-65
1739480636.2072475,16,92,-26
1739480636.2532475,-1,11,-151
1739480636.2992475,29,-9,-33
1739480636.3442476,-48,148,-158
1739480636.3902476,-14,-6,-49
1739480636.4362476,-6,-173,40
1739480636.4822476,15,-6,86
1739480636.5272477,64,-6,19
1739480636.5732474,64,-56,-98
1739480636.6192474,22,-166,-29
1739480636.6642475,-15,-65,32
1739480636.7102475,58,-70,-42
1739480636.7562475,37,25,-26
1739480636.8022475,4,-48,-8
1739480636.8472476,26,-136,1
1739480636.8932476,-22,1,-93
1739480636.9392476,79,-12,-9
1739480636.9842474,21,64,-67
1739480637.0302474,0,-118,-83
1739480637.0762477,0,-143,95
1739480637.1222477,42,-85,4
1739480637.1672475,117,-47,-31
1739480637.2132475,20,-91,-98
1739480637.2592475,-8,85,22
1739480637.3042476,39,57,93
1739480637.3502476,70,-49,-102
1739480637.3962476,102,-93,-38
1739480637.4422476,-47,-64,10
1739480637.4872477,-26,-88,-15
1739480637.5332477,32,7,90
1739480637.5792477,4,-62,-128
1739480637.6242476,11,-30,0
1739480637.6702476,6,-155,-100
1739480637.7162476,-47,-208,-75
1739480637.7622476,52,-47,-1
1739480637.8072476,64,-109,-31
1739480637.8532476,81,-79,7
1739480637.8992476,4,-22,-29
1739480637.9442475,36,1,-98
1739480637.9902475,39,-120,-10
1739480638.0362475,-61,-27,0
1739480638.0822475,76,8,-79
1739480638.1272476,4,-15,-19
1739480638.1732476,19,-34,-17
1739480638.2192476,59,-108,-313
1739480638.2642477,-19,113,51
1739480638.3102477,-39,-81,-28
1739480638.3562477,-18,-46,-68
1739480638.4022477,70,-38,-21
1739480638.4472475,5,-133,-41
1739480638.4932475,72,-79,-6
1739480638.5392475,22,-71,-70
1739480638.5842476,-5,-14,-62
1739480638.6302476,60,47,-91
1739480638.6762476,2,37,-62
1739480638.7222476,-21,-150,29
1739480638.7672474,27,12,-7
1739480638.8132474,8,-11,15
1739480638.8592474,-44,-16,0
1739480638.9042475,5,-3,33
1739480638.9502475,11,2,92
1739480638.9962475,65,15,-1
1739480639.0422475,33,-71,-81
1739480639.0872476,23,-53,48
1739480639.1332476,-39,-30,-52
1739480639.1792476,-33,128,-35
1739480639.2242477,-9,17,-94
1739480639.2702477,-32,-58,-139
1739480639.3162477,-49,-62,-17
1739480639.3602476,24,-63,-65
1739480639.4062476,-30,-112,39
1739480639.4522476,-84,-64,-48
1739480639.4982476,-59,32,67
1739480639.5432477,41,37,-14
1739480639.5892477,39,51,-21
1739480639.6352477,67,105,-54
1739480639.6802475,35,-79,-37
1739480639.7262475,8,9,4
1739480639.7722476,-28,-72,-80
1739480639.8182476,23,9,-26
1739480639.8632476,86,-85,-64
1739480639.9092476,14,106,-94
1739480639.9552476,55,-67,-16
1739480640.0002477,49,-27,-126
1739480640.0462475,2,26,-106
1739480640.0922475,39,-15,-34
1739480640.1382475,30,0,-2
1739480640.1832476,22,16,7
1739480640.2292476,28,-97,-144
1739480640.2752476,73,-99,-12
1739480640.3202477,1,106,-118
1739480640.3662477,16,19,-15
1739480640.4122477,-24,26,3
1739480640.4582477,12,-23,-10
1739480640.5032475,47,21,62
1739480640.5492475,55,-23,18
1739480640.5952475,33,-57,18
1739480640.6402476,-2,-31,-109
1739480640.6862476,-49,29,35
1739480640.7322476,51,68,0
1739480640.7782476,12,-76,102
1739480640.8232474,-40,-51,34
1739480640.8692474,-26,-35,-96
1739480640.9152474,-28,-37,43
1739480640.9602475,-40,55,-142
1739480641.0062475,-38,-16,-100
1739480641.0522475,43,61,-48
1739480641.0982475,-51,-134,-24
1739480641.1432476,16,-60,9
1739480641.1892476,-15,-32,-143
1739480641.2352476,-30,-68,-3
1739480641.2802474,-25,-107,117
1739480641.3262477,0,-118,54
1739480641.3722477,-22,-131,-96
1739480641.4182477,83,-74,32
1739480641.4632475,-109,-51,-17
1739480641.5092475,21,66,-68
1739480641.5552475,20,-19,-38
1739480641.6002476,-47,-75,-84
1739480641.6522477,27,-38,-76
1739480641.6982474,-25,19,-95
1739480641.7432475,-43,-49,-55
1739480641.7892475,-4,36,51
1739480641.8352475,-61,-193,43
1739480641.8802476,30,-126,-5
1739480641.9262476,33,-84,-36
1739480641.9722476,-59,-83,-80
1739480642.0182476,42,-9,-13
1739480642.0632474,-39,-95,-64
1739480642.1092474,-53,-55,80
1739480642.1552474,55,5,-37
1739480642.2002475,50,-38,-61
1739480642.2462475,-50,-113,171
1739480642.2922475,61,-10,-24
1739480642.3382475,-7,78,76
1739480642.3832476,3,46,-111
1739480642.4292476,-1,-32,-45
1739480642.4752476,36,78,35
1739480642.5202477,39,-40,-94
1739480642.5662477,-35,-7,-41
1739480642.6122477,-44,-49,-15
1739480642.6582477,44,-74,-158
1739480642.7032475,2,3,-65
1739480642.7492476,32,104,68
1739480642.7952476,34,-113,20
1739480642.8402476,-83,-59,5
1739480642.8862476,67,-56,-95
1739480642.9322476,31,-116,-173
1739480642.9782476,-30,-61,25
1739480643.0232477,6,-22,104
1739480643.0692475,-41,117,-80
1739480643.1152475,17,-86,-96
1739480643.1602476,41,40,53
1739480643.2062476,60,-88,22
1739480643.2522476,40,-88,-67
1739480643.2982476,-12,-133,-43
1739480643.3432477,42,-36,-60
1739480643.3892477,34,-138,-60
1739480643.4352477,-23,-32,-64
1739480643.4802475,48,-140,-173
1739480643.5262475,44,24,114
1739480643.5722475,39,-48,81
1739480643.6182475,-8,1,141
1739480643.6632476,-17,17,15
1739480643.7092476,-45,37,-99
1739480643.7552476,-2,-83,71
1739480643.8002477,-17,13,-130
1739480643.8462474,-54,-49,-34
1739480643.8922474,39,-128,-79
1739480643.9382474,28,-116,12
1739480643.9832475,-6,2,-48
1739480644.0292475,3,20,-106
1739480644.0752475,-98,-75,-26
1739480644.1202476,-86,81,5
1739480644.1672475,-12,-65,5
1739480644.2132475,-85,-53,62
1739480644.2592475,33,0,-41
1739480644.3042476,35,-80,-85
1739480644.3502476,-44,-25,-62
1739480644.3962476,61,-72,-11
1739480644.4422476,70,64,-22
1739480644.4872477,56,-6,73
1739480644.5332477,71,-216,-93
1739480644.5792477,-5,23,-56
1739480644.6242476,-30,-7,-3
1739480644.6702476,70,-22,-91
1739480644.7162476,22,-8,55
1739480644.7622476,-32,109,21
1739480644.8072476,-28,-31,-71
1739480644.8532476,9,0,-51
1739480644.8992476,84,-106,21
1739480644.9442475,-31,-83,-103
1739480644.9902475,-51,-9,-94
1739480645.0362475,91,76,-41
1739480645.0822475,0,-166,-22
1739480645.1272476,96,-24,-81
1739480645.1732476,20,-54,101
1739480645.2192476,-68,23,47
1739480645.2642477,58,-81,-83
1739480645.3102477,-19,64,-73
1739480645.3562477,-41,-36,30
1739480645.4022477,-54,-118,123
1739480645.4472475,82,1,-15
1739480645.4932475,1,-43,90
1739480645.5392475,32,-7,70
1739480645.5842476,40,-51,-23
1739480645.6302476,51,-20,46
1739480645.6762476,-40,79,-42
1739480645.7222476,-76,-15,-13
1739480645.7672474,-12,15,33
1739480645.8132474,-31,53,-40
1739480645.8592474,7,28,-14
1739480645.9042475,-27,-55,-22
1739480645.9502475,-22,-27,-20
1739480645.9962475,3,27,-15
1739480646.0422475,25,-85,-82
1739480646.0872476,-1,-69,18
1739480646.1332476,-8,-116,-78
1739480646.1792476,-55,-42,-92
1739480646.2242477,21,65,-8
1739480646.2702477,32,-20,-62
1739480646.3162477,21,4,-42
1739480646.3622477,72,-43,-70
1739480646.4072475,-60,-71,-23
1739480646.4532475,-37,7,63
1739480646.4992476,61,21,-71
1739480646.5442476,42,-132,-26
1739480646.5902476,10,-20,-69
1739480646.6362476,23,-105,-98
1739480646.6822476,23,-135,6
1739480646.7272477,18,65,0
1739480646.7732477,13,91,-56
1739480646.8192475,1,2,-108
1739480646.8642476,4,1,-102
1739480646.9102476,9,54,-100
1739480646.9562476,-62,-7,-44
1739480647.0022476,-16,-28,24
1739480647.0472476,19,-111,28
1739480647.0932477,15,-60,-16
1739480647.1392477,18,-104,-42
1739480647.1842475,24,-71,-61
1739480647.2302475,10,-151,-16
1739480647.2762475,-33,-106,-51
1739480647.3222475,4,-71,-28
1739480647.3672476,7,-26,-35
1739480647.4132476,20,-159,-101
1739480647.4592476,9,-109,-6
1739480647.5042477,-130,36,-36
1739480647.5502477,1,-63,-24
1739480647.5962474,-9,5,-137
1739480647.6422474,-37,-39,17
1739480647.6872475,18,-69,-31
1739480647.7332475,-9,-54,-106
1739480647.7792475,-27,-11,-26
1739480647.8242476,1,8,29
1739480647.8702476,-40,-80,-160
1739480647.9162476,-3,-160,-33
1739480647.9622476,-45,-12,26
1739480648.0072474,-65,-32,16
1739480648.0532477,-79,16,-1
1739480648.0992477,58,-75,9
1739480648.1442475,18,-87,-55
1739480648.1902475,11,-85,-11
1739480648.2362475,27,-107,4
1739480648.2822475,-22,60,-15
1739480648.3272476,36,-95,15
1739480648.3732476,28,-103,-53
1739480648.4192476,80,-111,-70
1739480648.4642477,20,49,-46
1739480648.5102477,33,-1,-37
1739480648.5562477,-15,0,-41
1739480648.6022477,29,-203,0
1739480648.6472476,46,-43,-114
1739480648.6932476,-20,-4,-53
1739480648.7392476,-37,60,17
1739480648.7842476,47,-69,123
1739480648.8302476,57,-117,-69
1739480648.8762476,35,-89,-39
1739480648.9222476,-38,-94,-72
1739480648.9672475,-84,4,-51
1739480649.0132475,-49,2,22
1739480649.0592475,73,-77,-41
1739480649.1042476,-70,12,-47
1739480649.1502476,-41,88,12
1739480649.1962476,-5,72,-41
1739480649.2422476,31,-109,-59
1739480649.2872477,-78,-68,26
1739480649.3332477,23,-89,-92
1739480649.3792477,-5,50,12
1739480649.4242475,45,-59,125
1739480649.4702475,-28,4,-2
1739480649.5162475,-78,-148,-72
1739480649.5622475,-78,-48,-79
1739480649.6072476,20,49,-120
1739480649.6532476,11,-12,-62
1739480649.6992476,-33,-146,-3
1739480649.7442474,-20,48,24
1739480649.7902474,0,-24,-61
1739480649.8362474,16,-153,33
1739480649.8822474,-30,34,-174
1739480649.9272475,-56,-86,1
1739480649.9732475,21,-81,-111
1739480650.0192475,-12,-74,-77
1739480650.0642476,-3,0,-57
1739480650.1102476,66,35,-3
1739480650.1562476,19,-93,-60
1739480650.2022476,-13,92,36
1739480650.2472477,-13,36,26
1739480650.2932477,-80,-64,-47
1739480650.3392477,-36,-56,-25
1739480650.3842475,83,-173,-57
1739480650.4302475,37,-47,-97
1739480650.4762475,-11,-56,80
1739480650.5222476,-38,-74,-112
1739480650.5672476,-39,-2,-38
1739480650.6132476,7,107,-30
1739480650.6592476,74,-35,-94
1739480650.7042477,-39,66,103
1739480650.7502477,-21,34,-126
1739480650.7962475,45,-77,68
1739480650.8422475,34,-83,-10
1739480650.8872476,62,11,-67
1739480650.9332476,13,160,-21
1739480650.9792476,30,45,36
1739480651.0242476,22,-25,-26
1739480651.0702477,8,39,-84
1739480651.1162477,103,-67,-69
1739480651.1622477,63,63,57
1739480651.2072475,-19,112,-89
1739480651.2532475,-14,-56,56
1739480651.2992475,2,-24,17
1739480651.3442476,60,-5,-82
1739480651.3902476,-19,36,24
1739480651.4362476,-3,-26,-139
1739480651.4822476,92,23,-27
1739480651.5272477,0,-81,-45
1739480651.5732474,100,29,68
1739480651.6192474,-23,28,23
