time,x,y,z
1739480651.6702476,14,31,-40
1739480651.7162476,-19,72,-12
1739480651.7622476,-64,-26,-35
1739480651.8072476,-14,34,-9
1739480651.8532476,-67,-8,-39
1739480651.8992476,17,61,-24
1739480651.9442475,27,17,26
1739480651.9902475,54,-39,-182
1739480652.0362475,24,-115,-14
1739480652.0822475,-103,-52,-63
1739480652.1272476,-4,-64,-27
1739480652.1732476,9,-21,-53
1739480652.2192476,76,-53,0
1739480652.2642477,49,-53,-86
1739480652.3102477,48,-31,70
1739480652.3562477,2,-62,-25
1739480652.4022477,17,-115,24
1739480652.4472475,-25,6,-3
1739480652.4932475,-23,25,-7
1739480652.5392475,-11,-92,-85
1739480652.5842476,-18,-119,-44
1739480652.6302476,-29,-48,-31
1739480652.6762476,-88,84,-127
1739480652.7222476,129,-131,-95
1739480652.7672474,26,-31,-197
1739480652.8132474,-60,62,0
1739480652.8592474,-17,-54,-27
1739480652.9042475,6,19,-127
1739480652.9502475,-24,-78,-104
1739480652.9962475,-2,-131,-70
1739480653.0422475,30,6,-49
1739480653.0872476,-20,48,-111
1739480653.1332476,-38,30,72
1739480653.1792476,-25,-4,14
1739480653.2242477,-14,-56,-181
1739480653.2702477,-19,-25,12
1739480653.3162477,-67,-66,-63
1739480653.3622477,52,-47,41
1739480653.4072475,-7,76,-91
1739480653.4532475,-56,-90,-121
1739480653.4992476,6,15,-84
1739480653.5442476,22,25,10
1739480653.5902476,-22,12,13
1739480653.6362476,-10,93,-20
1739480653.6822476,32,-117,-49
1739480653.7272477,-13,39,-40
1739480653.7732477,32,0,30
1739480653.8192475,23,8,-68
1739480653.8642476,-44,-100,-71
1739480653.9102476,18,-43,54
1739480653.9562476,-20,-108,-69
1739480654.0022476,4,-63,-176
1739480654.0472476,34,0,-134
1739480654.0932477,-33,-43,40
1739480654.1392477,-30,0,-63
1739480654.1842475,83,3,-84
1739480654.2302475,-84,-30,-56
1739480654.2762475,-33,-36,-8
1739480654.3202477,-33,-44,-48
1739480654.3662477,26,-133,-83
1739480654.4122477,-1,-93,-19
1739480654.4582477,35,-35,-49
1739480654.5032475,21,21,111
1739480654.5492475,42,-7,43
1739480654.5952475,48,-45,-30
1739480654.6402476,-78,-32,-61
1739480654.6862476,88,-73,14
1739480654.7322476,29,-45,-107
1739480654.7782476,-1,-104,-119
1739480654.8232474,3,16,-99
1739480654.8692474,-57,-146,-15
1739480654.9152474,42,-201,64
1739480654.9602475,91,-39,-67
1739480655.0062475,-42,-66,39
1739480655.0522475,-5,21,-77
1739480655.0982475,-5,-152,53
1739480655.1432476,-21,37,-92
1739480655.1892476,66,-77,-79
1739480655.2352476,-53,-107,-111
1739480655.2802474,52,-18,-90
1739480655.3262477,-2,80,-2
1739480655.3722477,53,-14,23
1739480655.4182477,-62,-75,6
1739480655.4632475,13,6,-133
1739480655.5092475,-6,-9,16
1739480655.5552475,-49,-57,15
1739480655.6002476,6,-96,-65
1739480655.6462476,4,-132,-10
1739480655.6922476,37,-34,-78
1739480655.7382476,-18,-91,139
1739480655.7832477,5,13,-12
1739480655.8292477,-60,13,23
1739480655.8752477,78,-104,-87
1739480655.9202476,-22,123,-73
1739480655.9662476,85,-52,-77
1739480656.0122476,-82,83,-33
1739480656.0582476,16,-52,-22
1739480656.1032476,70,-16,56
1739480656.1492476,-15,64,-52
1739480656.1952477,91,6,-111
1739480656.2402475,-26,90,13
1739480656.2862475,6,-77,-34
1739480656.3322475,-119,-67,-109
1739480656.3782475,18,-31,-44
1739480656.4232476,48,-115,-147
1739480656.4692476,8,-27,52
1739480656.5152476,-6,-10,-39
1739480656.5602477,6,-116,-72
1739480656.6062477,14,-39,0
1739480656.6522477,-31,-46,-26
1739480656.6982474,-1,-188,-54
1739480656.7432475,-4,-2,-129
1739480656.7892475,-26,71,-39
1739480656.8352475,-49,-73,-67
1739480656.8802476,31,-76,38
1739480656.9262476,98,42,-5
1739480656.9722476,53,-4,-59
1739480657.0182476,-67,-85,103
1739480657.0632474,-103,31,6
1739480657.1092474,-12,-97,44
1739480657.1552474,-77,-95,-33
1739480657.2002475,-9,-28,-105
1739480657.2462475,48,5,-38
1739480657.2922475,22,-56,-73
1739480657.3382475,-48,-31,6
1739480657.3832476,-29,-1,9
1739480657.4292476,45,-65,-28
1739480657.4752476,-18,85,56
1739480657.5202477,14,48,-71
1739480657.5662477,60,-88,-99
1739480657.6122477,-14,115,-62
1739480657.6582477,-63,-37,11
1739480657.7032475,34,-14,-24
1739480657.7492476,113,-48,-8
1739480657.7952476,-19,5,-77
1739480657.8402476,-48,-29,2
1739480657.8862476,-9,-7,34
1739480657.9322476,-56,17,-61
1739480657.9782476,97,-88,49
1739480658.0232477,-46,-57,-41
1739480658.0692475,-3,22,-27
1739480658.1152475,99,-38,-39
1739480658.1602476,47,0,46
1739480658.2062476,-6,-54,17
1739480658.2522476,1,43,-81
1739480658.2982476,-43,-66,-26
1739480658.3432477,25,-130,-32
1739480658.3892477,-15,-63,-80
1739480658.4352477,-26,-121,-149
1739480658.4802475,-12,37,-124
1739480658.5262475,30,-6,-27
1739480658.5722475,24,-108,23
1739480658.6182475,4,-12,18
1739480658.6632476,1,-27,-86
1739480658.7092476,-48,-59,-91
1739480658.7552476,7,-99,-37
1739480658.8002477,27,-70,-38
1739480658.8462474,3,-60,-6
1739480658.8922474,-35,-131,49
1739480658.9382474,-12,35,-71
1739480658.9832475,-56,-3,-43
1739480659.0292475,18,-80,-83
1739480659.0752475,-16,-70,-56
1739480659.1202476,48,41,-47
1739480659.1662476,-5,-22,-47
1739480659.2122476,-65,-108,64
1739480659.2572474,10,-71,-179
1739480659.3032477,19,-37,-140
1739480659.3492477,-90,33,-77
1739480659.3952477,40,-84,-57
1739480659.4402475,5,-9,-29
1739480659.4862475,-9,-79,-80
1739480659.5322475,43,-41,27
1739480659.5782475,-9,-37,-74
1739480659.6232476,-6,-106,-75
1739480659.6692476,32,99,13
1739480659.7152476,-77,-30,27
1739480659.7602477,-42,80,-27
1739480659.8062477,-74,68,-34
1739480659.8522477,-3,69,23
1739480659.8982477,28,-27,-8
1739480659.9432476,40,-87,36
1739480659.9892476,-32,46,-36
1739480660.0352476,-53,0,-55
1739480660.0802476,-25,-88,61
1739480660.1262476,76,-23,28
1739480660.1722476,31,17,-46
1739480660.2182477,31,-15,14
1739480660.2632475,34,-51,-84
1739480660.3092475,-68,-90,0
1739480660.3552475,4,-33,-68
1739480660.4002476,-37,-30,-54
1739480660.4462476,-8,-7,-104
1739480660.4922476,-72,-11,14
1739480660.5382476,46,11,43
1739480660.5832477,-20,66,-1
1739480660.6292477,-27,-12,-34
1739480660.6752477,-14,114,-48
1739480660.7202475,60,-73,36
1739480660.7662475,40,-10,-112
1739480660.8122475,31,-129,-53
1739480660.8582475,-65,-100,25
1739480660.9032476,33,43,105
1739480660.9492476,19,59,-14
1739480660.9952476,-42,32,-78
1739480661.0402474,-102,84,-195
1739480661.0862474,65,-8,-90
1739480661.1322474,-4,-138,-107
1739480661.1782477,-23,-104,24
1739480661.2232475,-33,-85,-42
1739480661.2692475,-30,-100,11
1739480661.3152475,-20,-103,0
1739480661.3602476,-31,-61,-123
1739480661.4062476,36,-30,-6
1739480661.4522476,30,-54,6
1739480661.4982476,28,-85,-100
1739480661.5432477,58,77,102
1739480661.5892477,-52,-26,-90
1739480661.6352477,0,8,-46
1739480661.6862476,18,11,3
1739480661.7322476,-28,-10,-31
1739480661.7782476,3,25,-9
1739480661.8232474,-19,-144,-70
1739480661.8692474,36,-35,5
1739480661.9152474,-48,44,18
1739480661.9602475,25,55,-18
1739480662.0062475,1,18,-60
1739480662.0522475,57,3,-201
1739480662.0982475,9,-10,-88
1739480662.1432476,1,-90,3
1739480662.1892476,80,-48,31
1739480662.2352476,19,77,-60
1739480662.2802474,13,39,63
1739480662.3262477,-46,-29,-106
1739480662.3722477,-73,33,32
1739480662.4182477,67,-8,0
1739480662.4632475,-27,13,-11
1739480662.5092475,8,98,-9
1739480662.5552475,15,8,-118
1739480662.6002476,24,45,20
1739480662.6462476,-27,-22,-88
1739480662.6922476,41,-29,-10
1739480662.7382476,4,125,-52
1739480662.7832477,-5,-82,24
1739480662.8292477,52,75,-70
1739480662.8752477,23,-61,30
1739480662.9202476,-18,34,19
1739480662.9662476,16,-53,-40
1739480663.0122476,-88,-14,-119
1739480663.0572476,62,-3,-146
1739480663.1032476,112,-123,98
1739480663.1492476,-9,112,-44
1739480663.1952477,-10,-64,-27
1739480663.2402475,34,-117,-78
1739480663.2862475,-29,-2,0
1739480663.3322475,-36,-70,94
1739480663.3772476,-2,-106,60
1739480663.4232476,36,-67,-35
1739480663.4692476,4,0,-30
1739480663.5152476,-30,-48,17
1739480663.5602477,-71,6,-26
1739480663.6062477,-5,-51,-32
1739480663.6522477,-18,45,-96
1739480663.6972475,11,-66,44
1739480663.7432475,98,35,-3
1739480663.7892475,3,-170,-54
1739480663.8352475,27,-87,0
1739480663.8802476,9,25,-103
1739480663.9262476,58,19,0
1739480663.9722476,-36,-82,-2
1739480664.0172474,-40,0,-135
1739480664.0632474,-15,-16,53
1739480664.1092474,29,-103,-22
1739480664.1552474,38,-68,-56
1739480664.2002475,-22,-15,-102
1739480664.2462475,-80,31,-49
1739480664.2922475,-75,-29,65
1739480664.3372476,40,-94,-76
1739480664.3832476,6,-24,-16
1739480664.4292476,63,31,23
1739480664.4752476,-38,12,-30
1739480664.5202477,71,-3,162
1739480664.5662477,-7,-26,-82
1739480664.6122477,106,-49,-79
1739480664.6572475,4,-81,-61
1739480664.7032475,22,-41,-106
1739480664.7492476,65,-38,34
1739480664.7952476,38,-22,-6
1739480664.8402476,20,-6,-53
1739480664.8862476,77,49,-14
1739480664.9322476,67,-92,-54
1739480664.9772477,-22,-9,-104
1739480665.0232477,80,-70,-49
1739480665.0692475,-14,18,2
1739480665.1152475,-8,-146,-13
1739480665.1602476,-9,-26,91
1739480665.2062476,-32,-14,-12
1739480665.2522476,-25,-20,-90
1739480665.2972476,27,-33,-62
1739480665.3432477,39,-55,-87
1739480665.3892477,-28,12,79
1739480665.4352477,-12,33,-33
1739480665.4802475,7,-23,-4
1739480665.5262475,18,-69,-103
1739480665.5722475,13,4,-203
1739480665.6172476,14,-35,-101
1739480665.6632476,32,-141,-11
1739480665.7092476,-45,-60,-60
1739480665.7552476,-66,50,6
1739480665.8002477,-68,-26,-148
1739480665.8462474,-14,-94,-53
1739480665.8922474,56,15,-17
1739480665.9372475,9,-27,-68
1739480665.9832475,32,-43,49
1739480666.0292475,77,-75,-75
1739480666.0752475,2,-72,47
1739480666.1202476,-49,6,-16
1739480666.1662476,52,-91,0
1739480666.2122476,17,-29,-103
1739480666.2572474,41,-67,-19
1739480666.3032477,40,-51,7
1739480666.3492477,-43,-48,-43
1739480666.3952477,15,-4,0
1739480666.4402475,48,17,-95
1739480666.4862475,-7,2,-101
1739480666.5322475,20,-12,24
1739480666.5772476,23,-76,-72
1739480666.6232476,7,-48,38
1739480666.6692476,-80,-47,-101
1739480666.7152476,-27,81,-42
1739480666.7602477,52,-28,-81
1739480666.8062477,39,-22,54
1739480666.8522477,-26,-63,-40
1739480666.8972476,5,-82,-67
1739480666.9432476,62,-110,-146
1739480666.9892476,-7,-93,0
1739480667.0352476,56,18,-37
1739480667.0802476,-53,-57,-47
1739480667.1262476,55,-90,36
1739480667.1722476,7,46,-12
1739480667.2172475,-31,-21,-16
1739480667.2632475,23,-74,-27
1739480667.3092475,68,30,-11
1739480667.3552475,-51,1,-78
1739480667.4002476,15,62,91
1739480667.4462476,-15,-50,-134
1739480667.4922476,-66,-15,21
1739480667.5372477,-105,87,48
1739480667.5832477,26,52,79
1739480667.6292477,74,60,-34
1739480667.6752477,73,-144,45
1739480667.7202475,36,24,-62
1739480667.7662475,42,-60,-42
1739480667.8122475,46,-12,74
1739480667.8572476,-53,67,-79
1739480667.9032476,17,-2,-105
1739480667.9492476,46,64,21
1739480667.9952476,60,6,-51
1739480668.0402474,18,-80,-91
1739480668.0862474,4,-125,36
1739480668.1322474,27,-22,2
1739480668.1772475,-18,-1,13
1739480668.2232475,24,-72,27
1739480668.2692475,42,-64,-68
1739480668.3152475,8,-18,108
1739480668.3602476,-93,93,-23
1739480668.4062476,83,-40,-133
1739480668.4522476,-24,-69,-92
1739480668.4972477,-63,-15,-99
1739480668.5432477,20,-92,11
1739480668.5892477,-3,2,-94
1739480668.6352477,-22,-43,25
1739480668.6802475,-23,-93,11
1739480668.7262475,27,-74,23
1739480668.7722476,-24,-21,14
1739480668.8172476,62,-66,-33
1739480668.8632476,-29,-42,-19
1739480668.9092476,29,-56,10
1739480668.9552476,-97,-7,-16
1739480669.0002477,-93,11,6
1739480669.0462475,75,-82,-126
1739480669.0922475,19,0,32
1739480669.1372476,-7,97,-21
1739480669.1832476,2,-80,0
1739480669.2292476,-19,-11,45
1739480669.2752476,-133,-29,-2
1739480669.3202477,-59,-137,30
1739480669.3662477,-113,61,7
1739480669.4122477,61,-73,-7
1739480669.4572475,-13,38,18
1739480669.5032475,-50,60,-70
1739480669.5492475,-106,-54,-64
1739480669.5952475,-37,-56,-80
1739480669.6402476,56,13,-16
1739480669.6862476,14,-15,-97
1739480669.7322476,-92,-14,61
1739480669.7772477,-9,-22,-130
1739480669.8232474,72,-72,-44
1739480669.8692474,-64,-86,-20
1739480669.9152474,5,-100,-49
1739480669.9602475,-3,-4,60
1739480670.0062475,40,-47,-50
1739480670.0522475,-15,0,-32
1739480670.0972476,32,-39,92
1739480670.1432476,-23,-4,-12
1739480670.1892476,64,-11,-97
1739480670.2352476,-82,-53,-58
1739480670.2802474,46,-80,-51
1739480670.3262477,-39,-21,-98
1739480670.3722477,79,-18,-95
1739480670.4172475,23,-105,14
1739480670.4632475,9,-120,-87
1739480670.5092475,3,99,-79
1739480670.5552475,86,-18,-51
1739480670.6002476,-54,-143,-13
1739480670.6462476,20,14,-162
1739480670.6922476,-21,18,16
1739480670.7372477,33,60,-47
1739480670.7832477,-1,-45,-90
1739480670.8292477,-14,-40,-97
1739480670.8752477,-6,-12,10
1739480670.9202476,-25,74,-54
1739480670.9662476,-20,-48,-106
1739480671.0122476,3,-114,-108
1739480671.0572476,-4,-55,-105
1739480671.1032476,44,-17,-108
1739480671.1492476,-29,20,-161
1739480671.1952477,-10,20,-5
1739480671.2402475,-13,-96,-105
1739480671.2862475,-2,-42,-54
1739480671.3322475,-5,83,27
1739480671.3772476,-2,-40,-86
1739480671.4232476,125,-85,-65
1739480671.4692476,45,-20,-140
1739480671.5152476,39,74,39
1739480671.5602477,57,6,-66
1739480671.6062477,8,76,-56
1739480671.6522477,25,-18,-60
1739480671.7032475,23,78,-29
1739480671.7492476,-25,-61,-76
1739480671.7952476,98,-42,0
1739480671.8402476,-102,19,-10
1739480671.8862476,-54,-39,51
1739480671.9322476,-37,20,-30
1739480671.9772477,-43,-31,44
1739480672.0232477,-11,43,-135
1739480672.0692475,-30,-15,55
1739480672.1152475,-31,45,-102
1739480672.1602476,-9,-36,-4
1739480672.2062476,-66,-23,-155
1739480672.2522476,-55,-11,-57
1739480672.2972476,65,82,-34
1739480672.3432477,63,26,3
1739480672.3892477,-35,15,-22
1739480672.4352477,29,-64,-26
1739480672.4802475,-29,51,-8
1739480672.5262475,-2,-148,-70
1739480672.5722475,62,8,-26
1739480672.6172476,18,-58,6
1739480672.6632476,1,-108,-11
1739480672.7092476,76,114,77
1739480672.7552476,-58,-16,-64
1739480672.8002477,12,-52,-187
1739480672.8462474,25,-39,-77
1739480672.8922474,-40,32,-67
1739480672.9372475,13,-82,42
1739480672.9832475,-14,-72,-89
1739480673.0292475,-33,13,-133
1739480673.0752475,76,-192,13
1739480673.1202476,49,-6,8
1739480673.1662476,-3,40,-128
1739480673.2122476,-24,-104,-45
1739480673.2572474,36,-151,-65
1739480673.3032477,-57,116,-119
1739480673.3492477,-44,7,2
1739480673.3952477,-75,-21,60
1739480673.4402475,10,58,43
1739480673.4862475,60,-68,-61
1739480673.5322475,23,12,-167
1739480673.5772476,-60,-35,-43
1739480673.6232476,-11,13,29
1739480673.6692476,45,-54,136
1739480673.7152476,-3,93,-65
1739480673.7602477,-23,-22,-50
1739480673.8062477,-61,-38,27
1739480673.8522477,-2,-6,-122
1739480673.8972476,70,-9,-81
1739480673.9432476,-11,58,-58
1739480673.9892476,49,38,-44
1739480674.0352476,9,27,-58
1739480674.0802476,45,-23,-223
1739480674.1262476,17,-45,-48
1739480674.1722476,-19,-2,34
1739480674.2172475,40,-49,50
1739480674.2632475,-9,-160,-11
1739480674.3092475,39,-7,83
1739480674.3552475,-8,-106,-88
1739480674.4002476,-33,-16,-21
1739480674.4462476,93,-29,-37
1739480674.4922476,42,-115,41
1739480674.5372477,-47,-102,-124
1739480674.5832477,41,-20,4
1739480674.6292477,-33,-19,25
1739480674.6752477,-16,-41,47
1739480674.7202475,49,37,-67
1739480674.7662475,-7,-18,-94
1739480674.8122475,-102,-2,46
1739480674.8572476,18,-149,-31
1739480674.9032476,-37,-70,-29
1739480674.9492476,82,93,-46
1739480674.9952476,-26,-44,-98
1739480675.0402474,1,-28,-25
1739480675.0862474,-27,-162,-47
1739480675.1322474,-24,-110,-75
1739480675.1772475,-9,-32,-108
1739480675.2232475,24,-131,14
1739480675.2692475,-16,0,-21
1739480675.3152475,-65,-70,2
1739480675.3602476,0,-90,-50
1739480675.4062476,-25,-76,-4
1739480675.4522476,28,-115,0
1739480675.4972477,34,-38,0
1739480675.5432477,-10,-38,-98
1739480675.5892477,27,41,12
1739480675.6352477,29,61,-41
1739480675.6802475,63,-26,-120
1739480675.7262475,74,-12,-34
1739480675.7722476,-35,-81,-4
1739480675.8172476,12,-60,-35
1739480675.8632476,20,82,-50
1739480675.9092476,56,-42,-50
1739480675.9552476,10,-61,40
1739480676.0002477,-25,29,-142
1739480676.0462475,-126,18,-48
1739480676.0922475,95,85,-154
1739480676.1372476,-34,-75,-82
1739480676.1832476,-89,-24,-116
1739480676.2292476,-34,19,-59
1739480676.2752476,80,20,-57
1739480676.3202477,90,-2,-7
1739480676.3662477,27,-131,94
1739480676.4122477,-19,-72,86
1739480676.4572475,4,-49,-114
1739480676.5032475,-3,-58,55
1739480676.5492475,-14,36,0
1739480676.5952475,-12,75,8
1739480676.6402476,-42,36,-40
1739480676.6862476,-8,-17,-34
1739480676.7322476,-28,-48,5
1739480676.7772477,2,-160,-60
1739480676.8232474,-34,6,-12
1739480676.8692474,0,3,-116
1739480676.9152474,-39,-136,7
1739480676.9602475,-46,56,61
1739480677.0062475,-31,-16,-35
1739480677.0522475,40,-59,-56
1739480677.0972476,-10,-34,-40
1739480677.1432476,93,-37,-61
1739480677.1892476,60,35,123
1739480677.2352476,21,-22,-83
1739480677.2802474,106,59,-86
1739480677.3262477,107,-67,12
1739480677.3722477,16,39,48
1739480677.4172475,14,-24,-117
1739480677.4632475,21,-141,27
1739480677.5092475,-12,-77,6
1739480677.5552475,114,23,-14
1739480677.6002476,32,-133,-112
1739480677.6462476,55,-173,-26
1739480677.6922476,-30,-80,12
1739480677.7372477,25,-69,66
1739480677.7832477,-52,-88,-44
1739480677.8292477,51,3,-34
1739480677.8752477,-11,-113,6
1739480677.9202476,33,1,84
1739480677.9662476,30,-5,-63
1739480678.0122476,60,35,-46
1739480678.0572476,53,-35,-48
1739480678.1032476,-6,-31,0
1739480678.1492476,-9,-67,21
1739480678.1952477,31,10,77
1739480678.2402475,-58,45,-65
1739480678.2862475,15,-48,2
1739480678.3322475,-79,127,13
1739480678.3772476,-32,-101,-37
1739480678.4232476,-1,64,-7
1739480678.4692476,-23,-76,-57
1739480678.5152476,23,-5,-42
1739480678.5602477,16,-93,50
1739480678.6062477,-19,-135,-16
1739480678.6522477,46,0,9
1739480678.6972475,55,-76,-85
1739480678.7432475,-34,-139,-63
1739480678.7892475,18,-56,-51
1739480678.8352475,16,10,-18
1739480678.8802476,-86,21,-133
1739480678.9262476,25,34,-7
1739480678.9722476,-4,7,1
1739480679.0172474,93,-82,-61
1739480679.0632474,2,-14,-34
1739480679.1092474,-30,-133,44
1739480679.1552474,0,-18,-4
1739480679.2002475,32,46,-81
1739480679.2462475,-3,16,5
1739480679.2922475,-50,-61,76
1739480679.3372476,16,56,-31
1739480679.3832476,67,-52,-37
1739480679.4292476,78,-64,13
1739480679.4752476,14,-7,-32
1739480679.5202477,-30,-23,-31
1739480679.5662477,4,-1,-78
1739480679.6122477,11,58,-37
1739480679.6572475,-1,-58,-119
1739480679.7032475,-23,-19,-45
1739480679.7492476,33,-88,-24
1739480679.7952476,-35,7,-14
1739480679.8402476,-57,-143,-63
1739480679.8862476,-27,-84,-63
1739480679.9322476,-2,22,-89
1739480679.9772477,5,7,-86
1739480680.0232477,-104,-57,-23
1739480680.0692475,-1,50,-125
1739480680.1152475,-8,-31,-3
1739480680.1602476,47,-44,23
1739480680.2062476,-13,-109,-59
1739480680.2522476,38,34,-21
1739480680.2972476,-68,7,-89
1739480680.3432477,-56,-53,-52
1739480680.3892477,-24,-114,-32
1739480680.4352477,-34,35,-23
1739480680.4802475,4,-58,-76
1739480680.5262475,74,-10,-52
1739480680.5722475,-60,5,39
1739480680.6172476,17,-20,-47
1739480680.6632476,44,-46,-22
1739480680.7092476,23,-96,29
1739480680.7552476,163,-18,95
1739480680.8002477,7,-3,-30
1739480680.8462474,-21,16,-97
1739480680.8922474,12,30,-52
1739480680.9362476,59,-77,-77
1739480680.9822476,-65,17,-38
1739480681.0282476,-74,-164,-37
1739480681.0732474,66,-87,-30
1739480681.1192474,12,-105,4
1739480681.1652474,47,-79,61
1739480681.2112474,-8,-58,44
1739480681.2562475,-76,-64,-199
1739480681.3022475,-118,-42,-65
1739480681.3482475,13,-55,-79
1739480681.3932476,20,-73,6
1739480681.4392476,72,0,-66
1739480681.4852476,10,54,-114
1739480681.5312476,56,4,-69
1739480681.5762477,-51,-37,-22
1739480681.6222477,-28,-41,-52
1739480681.6732476,-20,-127,-85
1739480681.7192476,60,-80,-21
1739480681.7652476,46,62,-31
1739480681.8112476,78,-6,55
1739480681.8562477,47,112,-44
1739480681.9022477,-11,-10,57
1739480681.9482474,-8,-100,-3
1739480681.9932475,63,-59,-14
1739480682.0392475,42,-83,123
1739480682.0852475,-19,-11,-46
1739480682.1312475,37,65,-56
1739480682.1762476,-25,135,4
1739480682.2222476,-6,-61,-61
1739480682.2682476,94,-53,-64
1739480682.3132474,116,26,56
1739480682.3592474,-20,61,-62
1739480682.4052474,-10,-33,-27
1739480682.4512477,-41,7,-59
1739480682.4962475,-11,-128,-14
1739480682.5422475,30,-54,17
1739480682.5882475,16,23,-223
1739480682.6332476,-94,-59,-158
1739480682.6792476,-27,-91,-33
1739480682.7252476,6,-54,11
1739480682.7712476,-46,29,42
1739480682.8162477,-36,89,-30
1739480682.8622477,41,-32,-59
1739480682.9082477,71,-58,2
1739480682.9532475,-109,-87,9
1739480682.9992476,22,-16,-30
1739480683.0452476,78,-52,39
1739480683.0912476,11,6,-100
1739480683.1362476,145,32,-46
1739480683.1822476,-8,-7,-23
1739480683.2282476,16,-54,-105
1739480683.2732477,-61,-197,5
1739480683.3192475,-71,-55,11
1739480683.3652475,-24,-83,-30
1739480683.4112475,-44,9,21
1739480683.4562476,22,-132,-7
1739480683.5022476,28,48,43
1739480683.5482476,-51,5,-47
1739480683.5932477,-13,-135,-60
1739480683.6392477,34,-110,-110
1739480683.6852477,-7,62,12
1739480683.7312477,-46,-126,-82
1739480683.7762475,-25,-26,0
1739480683.8222475,-57,-9,40
1739480683.8682475,-46,37,37
1739480683.9132476,9,42,63
1739480683.9592476,-3,38,-170
1739480684.0052476,29,-4,9
1739480684.0512476,-54,35,2
1739480684.0962474,44,22,7
1739480684.1422474,3,-96,25
1739480684.1882474,-10,36,-67
1739480684.2332475,-51,-82,-88
1739480684.2792475,0,105,-13
1739480684.3252475,-87,9,-8
1739480684.3712475,-1,1,3
1739480684.4162476,69,-1,-109
1739480684.4622476,-12,-4,-9
1739480684.5082476,-20,28,-147
1739480684.5532477,37,41,-50
1739480684.5992477,-56,30,-2
1739480684.6452477,11,-7,12
1739480684.6912477,64,-97,0
1739480684.7362475,-2,-94,-130
1739480684.7822475,-8,-76,28
1739480684.8282475,86,21,114
1739480684.8732476,-5,-14,-32
1739480684.9192476,42,13,-48
1739480684.9652476,8,-36,-43
1739480685.0112476,-44,-30,-50
1739480685.0562477,40,-13,-2
1739480685.1022477,-56,-14,3
1739480685.1482477,-20,-144,-50
1739480685.1932476,51,-31,-53
1739480685.2402475,3,53,-4
1739480685.2862475,-1,11,-55
1739480685.3322475,-76,-90,-33
1739480685.3772476,2,30,-33
1739480685.4232476,94,50,-77
1739480685.4692476,41,-110,-29
1739480685.5152476,42,0,-36
1739480685.5602477,0,44,158
1739480685.6062477,7,-36,-39
1739480685.6522477,16,-58,-5
1739480685.6972475,-28,-33,-27
1739480685.7432475,-5,-90,-78
1739480685.7892475,-62,-59,-70
1739480685.8352475,-111,-25,-183
1739480685.8802476,34,-1,-88
1739480685.9262476,-18,10,-60
1739480685.9722476,-24,28,-21
1739480686.0172474,-8,28,-15
1739480686.0632474,-61,-36,-14
1739480686.1092474,29,-143,17
1739480686.1552474,-40,-93,-31
1739480686.2002475,-13,38,81
1739480686.2462475,83,0,-8
1739480686.2922475,44,-54,28
1739480686.3372476,-32,-147,-93
1739480686.3832476,52,-47,24
1739480686.4292476,22,-22,-188
1739480686.4752476,-100,-55,8
1739480686.5202477,-16,-74,35
1739480686.5662477,62,-49,15
1739480686.6122477,40,-109,-49
1739480686.6572475,19,-117,-10
1739480686.7032475,10,-150,75
1739480686.7492476,1,5,17
1739480686.7952476,64,-19,-56
1739480686.8402476,2,-48,-144
1739480686.8862476,-48,-128,-13
1739480686.9322476,-61,12,-51
1739480686.9772477,-39,-108,1
1739480687.0232477,14,-27,-47
1739480687.0692475,47,-99,-100
1739480687.1152475,8,-114,20
1739480687.1602476,-78,-20,-13
1739480687.2062476,60,-27,-63
1739480687.2522476,51,-143,6
1739480687.2972476,51,19,-19
1739480687.3432477,78,-6,-51
1739480687.3892477,-27,22,-32
1739480687.4352477,-14,-69,-31
1739480687.4802475,35,-97,-28
1739480687.5262475,29,-90,-57
1739480687.5722475,27,-13,-12
1739480687.6172476,21,12,103
1739480687.6632476,99,0,-83
