time,x,y,z
1739480687.7092476,-54,1,-205
1739480687.7552476,-38,43,-108
1739480687.8002477,5,-85,27
1739480687.8462474,53,24,-55
1739480687.8922474,51,-188,-33
1739480687.9372475,-31,9,4
1739480687.9832475,-19,-10,-179
1739480688.0292475,-31,-9,40
1739480688.0752475,31,-118,-45
1739480688.1202476,-93,17,18
1739480688.1662476,64,30,-17
1739480688.2122476,56,-28,-201
1739480688.2572474,-37,-69,-101
1739480688.3032477,-120,17,-81
1739480688.3492477,46,10,0
1739480688.3952477,-48,-7,-67
1739480688.4402475,100,-162,-103
1739480688.4862475,-24,11,90
1739480688.5322475,0,-9,45
1739480688.5772476,22,-124,124
1739480688.6232476,60,-63,-24
1739480688.6692476,-12,-88,-109
1739480688.7152476,-143,69,-14
1739480688.7602477,-40,-65,-62
1739480688.8062477,-73,-89,-61
1739480688.8522477,5,130,-89
1739480688.8972476,-30,95,45
1739480688.9432476,-39,-95,-26
1739480688.9892476,70,-20,-7
1739480689.0352476,42,-74,-53
1739480689.0802476,-18,17,19
1739480689.1262476,64,-74,-89
1739480689.1722476,-27,-47,12
1739480689.2172475,-5,9,101
1739480689.2632475,21,90,-5
1739480689.3092475,64,-86,-61
1739480689.3552475,13,1,-53
1739480689.4002476,23,-80,39
1739480689.4462476,28,-128,-130
1739480689.4922476,38,-54,-86
1739480689.5372477,-18,-11,-53
1739480689.5832477,20,-58,-19
1739480689.6292477,22,-32,52
1739480689.6752477,-37,-97,44
1739480689.7202475,-16,119,-10
1739480689.7662475,18,-40,-8
1739480689.8122475,25,-88,-107
1739480689.8572476,64,-78,65
1739480689.9032476,29,30,-42
1739480689.9492476,-80,-93,-123
1739480689.9952476,-30,-141,40
1739480690.0402474,66,80,-103
1739480690.0862474,-86,33,-16
1739480690.1322474,-61,71,34
1739480690.1772475,47,-28,23
1739480690.2232475,37,-22,-106
1739480690.2692475,-37,-45,-52
1739480690.3152475,1,-44,56
1739480690.3602476,40,56,-76
1739480690.4062476,73,48,11
1739480690.4522476,-19,-37,8
1739480690.4972477,-52,-47,-114
1739480690.5432477,-12,25,-30
1739480690.5892477,3,-87,-88
1739480690.6352477,-85,-97,22
1739480690.6802475,-31,49,-121
1739480690.7262475,-10,1,-27
1739480690.7722476,1,24,99
1739480690.8172476,36,-186,-17
1739480690.8632476,-56,29,30
1739480690.9092476,-37,77,-15
1739480690.9552476,-6,32,5
1739480691.0002477,55,94,-44
1739480691.0462475,-4,17,-1
1739480691.0922475,45,-98,-40
1739480691.1372476,0,6,-93
1739480691.1832476,25,-26,65
1739480691.2292476,3,-22,-45
1739480691.2752476,-17,-33,27
1739480691.3202477,0,-68,56
1739480691.3662477,43,-28,-135
1739480691.4122477,-25,97,30
1739480691.4572475,-70,-113,-138
1739480691.5032475,-7,59,-36
1739480691.5492475,20,-139,-21
1739480691.5952475,2,-75,-149
1739480691.6402476,-84,-181,-84
1739480691.6922476,-36,-11,-40
1739480691.7372477,-3,-106,37
1739480691.7832477,-28,19,59
1739480691.8292477,-40,-35,0
1739480691.8752477,81,-112,-36
1739480691.9202476,-5,-11,-17
1739480691.9662476,11,47,-71
1739480692.0122476,-16,4,-10
1739480692.0572476,17,-134,-86
1739480692.1032476,108,-106,161
1739480692.1492476,-12,11,-99
1739480692.1952477,-2,50,-7
1739480692.2402475,17,134,50
1739480692.2862475,-3,-14,-22
1739480692.3322475,27,-78,-9
1739480692.3772476,64,80,25
1739480692.4232476,-1,-86,75
1739480692.4692476,5,-15,29
1739480692.5152476,-9,-31,119
1739480692.5602477,66,-18,-41
1739480692.6062477,52,-6,3
1739480692.6522477,-116,-99,-71
1739480692.6972475,-2,49,63
1739480692.7432475,-53,-5,-199
1739480692.7892475,16,32,-136
1739480692.8352475,51,-18,14
1739480692.8802476,57,72,87
1739480692.9262476,36,16,35
1739480692.9722476,84,-32,-131
1739480693.0172474,-70,-17,-72
1739480693.0632474,-33,-73,-75
1739480693.1092474,-121,41,-82
1739480693.1552474,20,-46,-140
1739480693.2002475,-40,-15,-26
1739480693.2462475,10,-52,-95
1739480693.2922475,14,26,5
1739480693.3372476,16,21,-2
1739480693.3832476,6,-27,-7
1739480693.4292476,61,-60,4
1739480693.4752476,-90,-39,38
1739480693.5202477,-2,-32,-9
1739480693.5662477,49,-64,-14
1739480693.6122477,28,2,21
1739480693.6572475,37,-54,90
1739480693.7032475,54,76,50
1739480693.7492476,-138,41,20
1739480693.7952476,19,-6,-44
1739480693.8402476,-17,-19,-41
1739480693.8862476,-98,-131,23
1739480693.9322476,-85,51,-73
1739480693.9772477,-23,-11,-108
1739480694.0232477,5,0,-146
1739480694.0692475,-86,-73,-55
1739480694.1152475,-21,-35,-36
1739480694.1602476,118,-82,-38
1739480694.2062476,35,-62,28
1739480694.2522476,46,-44,-215
1739480694.2972476,-34,1,-50
1739480694.3432477,-68,-9,-53
1739480694.3892477,0,45,5
1739480694.4342475,85,6,-8
1739480694.4802475,-45,-73,-11
1739480694.5262475,-4,-73,-24
1739480694.5722475,-13,-12,-1
1739480694.6172476,11,-69,53
1739480694.6632476,-75,-33,-29
1739480694.7092476,9,-68,-118
1739480694.7542477,-2,-85,-100
1739480694.8002477,77,-94,13
1739480694.8462474,129,10,-108
1739480694.8922474,55,-40,78
1739480694.9372475,-44,-39,-29
1739480694.9832475,45,-28,-5
1739480695.0292475,-63,61,31
1739480695.0742476,35,-110,69
1739480695.1202476,11,-74,-33
1739480695.1662476,92,-124,86
1739480695.2122476,-9,-146,-65
1739480695.2572474,54,82,28
1739480695.3032477,-6,16,-67
1739480695.3492477,5,-71,-30
1739480695.3942475,-13,-43,122
1739480695.4402475,-31,-73,48
1739480695.4862475,3,89,54
1739480695.5322475,24,-4,4
1739480695.5772476,-55,-75,48
1739480695.6232476,-2,-87,33
1739480695.6692476,-20,0,53
1739480695.7142477,-88,-119,11
1739480695.7602477,4,-105,-134
1739480695.8062477,-15,27,-22
1739480695.8522477,0,-75,-33
1739480695.8972476,37,26,-18
1739480695.9432476,-19,69,-27
1739480695.9892476,20,-2,40
1739480696.0342476,-12,-31,-90
1739480696.0802476,5,-28,-131
1739480696.1262476,-10,-81,-30
1739480696.1722476,22,-48,-29
1739480696.2172475,25,-20,-79
1739480696.2632475,4,-97,8
1739480696.3092475,24,-106,-2
1739480696.3542476,45,-54,-65
1739480696.3992476,-13,-107,-18
1739480696.4452477,-17,-41,51
1739480696.4902475,0,-110,-62
1739480696.5362475,-4,-7,-89
1739480696.5822475,93,-80,45
1739480696.6282475,27,4,-51
1739480696.6732476,38,-94,-6
1739480696.7192476,71,-120,-84
1739480696.7652476,45,-104,2
1739480696.8102477,91,-80,-19
1739480696.8562477,80,-98,-9
1739480696.9022477,2,-162,-62
1739480696.9482474,-8,34,-72
1739480696.9932475,-22,28,-6
1739480697.0392475,12,-106,108
1739480697.0852475,-65,-23,-6
1739480697.1302476,-17,-13,11
1739480697.1762476,67,-94,19
1739480697.2222476,37,-92,-77
1739480697.2682476,-25,45,64
1739480697.3132474,9,-84,-76
1739480697.3592474,3,93,-117
1739480697.4052474,6,-8,-104
1739480697.4502475,21,19,-41
1739480697.4962475,40,-2,-12
1739480697.5422475,45,104,22
1739480697.5882475,-84,-94,-59
1739480697.6332476,-20,34,-32
1739480697.6792476,-40,50,-6
1739480697.7252476,-53,-83,-138
1739480697.7702477,-38,-28,-31
1739480697.8162477,-34,-66,24
1739480697.8622477,-105,-70,31
1739480697.9082477,-19,50,-170
1739480697.9532475,-15,-114,42
1739480697.9992476,-18,24,-125
1739480698.0452476,-36,-40,10
1739480698.0902476,-22,-98,-123
1739480698.1362476,5,-47,7
1739480698.1822476,34,-43,-55
1739480698.2282476,-75,94,-41
1739480698.2732477,12,23,-93
1739480698.3192475,-18,104,-68
1739480698.3652475,111,-85,17
1739480698.4102476,116,-85,-129
1739480698.4562476,13,-90,-132
1739480698.5022476,4,111,1
1739480698.5482476,-10,-106,2
1739480698.5932477,-52,0,18
1739480698.6392477,-5,-91,-23
1739480698.6852477,25,6,27
1739480698.7302475,15,3,9
1739480698.7762475,18,-147,40
1739480698.8222475,-19,-29,63
1739480698.8682475,-24,62,-75
1739480698.9132476,23,12,-161
1739480698.9592476,31,59,-3
1739480699.0052476,20,-55,-15
1739480699.0502477,-16,-58,6
1739480699.0962474,-1,-92,7
1739480699.1422474,-52,-20,-92
1739480699.1882474,-36,-10,-24
1739480699.2332475,13,67,-31
1739480699.2792475,35,39,52
1739480699.3252475,31,5,31
1739480699.3702476,-31,-6,3
1739480699.4162476,52,-77,-127
1739480699.4622476,9,-88,-47
1739480699.5082476,76,37,-5
1739480699.5532477,90,17,-111
1739480699.5992477,-38,96,-90
1739480699.6452477,4,-37,-42
1739480699.6902475,-66,-30,-18
1739480699.7362475,-14,6,-55
1739480699.7822475,-33,-208,16
1739480699.8282475,16,1,8
1739480699.8732476,35,-13,-58
1739480699.9192476,88,-27,1
1739480699.9652476,41,-67,-30
1739480700.0102477,72,-83,-63
1739480700.0562477,44,-1,-8
1739480700.1022477,-10,-54,-23
1739480700.1482477,-38,-126,-57
1739480700.1932476,-38,18,-23
1739480700.2392476,46,7,-136
1739480700.2852476,-12,-102,-165
1739480700.3302476,-26,-72,-113
1739480700.3762476,62,-83,-69
1739480700.4222476,43,-49,67
1739480700.4682477,25,-3,-98
1739480700.5132475,68,5,-8
1739480700.5592475,-59,-126,-35
1739480700.6052475,-4,-65,-78
1739480700.6502476,-70,43,-59
1739480700.6962476,17,-48,-74
1739480700.7422476,-11,21,-27
1739480700.7882476,90,-4,-76
1739480700.8332477,10,-54,-64
1739480700.8792477,-23,-41,83
1739480700.9252477,-15,-14,-42
1739480700.9702475,13,-85,4
1739480701.0162475,67,-16,-49
1739480701.0622475,76,-56,9
1739480701.1082475,1,8,0
1739480701.1532476,47,-150,-60
1739480701.1992476,6,-164,-34
1739480701.2452476,7,86,18
1739480701.2902474,45,-152,-48
1739480701.3362474,35,40,65
1739480701.3822474,-44,-1,33
1739480701.4282477,-1,31,-44
1739480701.4732475,57,-34,-163
1739480701.5192475,10,-47,-150
1739480701.5652475,-47,-67,0
1739480701.6102476,-34,-58,-55
1739480701.6562476,43,54,-57
1739480701.7082477,-30,-69,86
1739480701.7532475,18,34,-58
1739480701.7992475,-60,143,107
1739480701.8452475,-35,-65,-36
1739480701.8902476,67,-68,27
1739480701.9362476,-5,-32,-13
1739480701.9822476,-31,-22,-24
1739480702.0282476,-6,-101,-127
1739480702.0732474,52,138,-52
1739480702.1192474,-34,-6,59
1739480702.1652474,-64,-83,54
1739480702.2102475,8,-87,-91
1739480702.2572474,22,-7,-10
1739480702.3032477,35,-127,-91
1739480702.3492477,43,3,55
1739480702.3942475,74,-3,-5
1739480702.4402475,38,-31,41
1739480702.4862475,-68,-39,-138
1739480702.5322475,-27,34,61
1739480702.5772476,53,-2,-74
1739480702.6232476,-32,-43,-1
1739480702.6692476,90,-22,68
1739480702.7142477,1,-58,37
1739480702.7602477,-53,-19,3
1739480702.8062477,-62,-103,-12
1739480702.8522477,-3,-80,0
1739480702.8972476,-31,-3,-97
1739480702.9432476,-67,87,-122
1739480702.9892476,-17,-204,-14
1739480703.0342476,24,-241,30
1739480703.0802476,-43,-66,-31
1739480703.1262476,20,-79,-7
1739480703.1722476,-9,-94,-77
1739480703.2172475,19,-93,-77
1739480703.2632475,16,23,-54
1739480703.3092475,108,91,-15
1739480703.3542476,-16,86,-94
1739480703.4002476,-24,-128,59
1739480703.4462476,-64,-172,-10
1739480703.4922476,44,-65,-111
1739480703.5372477,59,7,-22
1739480703.5832477,55,35,-12
1739480703.6292477,28,-25,-21
1739480703.6742475,-9,-76,-30
1739480703.7202475,24,67,14
1739480703.7662475,-78,5,11
1739480703.8122475,70,-40,60
1739480703.8572476,-25,-29,-81
1739480703.9032476,-56,-11,-80
1739480703.9492476,26,61,117
1739480703.9942474,-44,-97,-82
1739480704.0402474,88,-50,-84
1739480704.0862474,-6,-63,-86
1739480704.1322474,15,-4,90
1739480704.1772475,-8,-19,-57
1739480704.2232475,29,36,-12
1739480704.2692475,-33,-68,13
1739480704.3142476,-3,-99,21
1739480704.3602476,21,55,23
1739480704.4062476,66,-100,-51
1739480704.4522476,51,-85,75
1739480704.4972477,-16,95,-104
1739480704.5432477,48,-7,-22
1739480704.5892477,-23,-22,40
1739480704.6342475,-1,-23,-98
1739480704.6802475,-87,-150,-10
1739480704.7262475,-36,-91,-29
1739480704.7722476,49,-121,-20
1739480704.8172476,-91,-90,-6
1739480704.8632476,-31,-60,0
1739480704.9092476,35,-47,-37
1739480704.9542477,29,4,-79
1739480705.0002477,-48,-14,-1
1739480705.0462475,9,-111,-90
1739480705.0922475,-4,-64,-72
1739480705.1372476,-59,-66,1
1739480705.1832476,-25,-34,-99
1739480705.2292476,-63,14,-53
1739480705.2742476,-15,43,-48
1739480705.3202477,13,95,-88
1739480705.3662477,-5,-20,-93
1739480705.4122477,-2,-14,-84
1739480705.4572475,-114,-60,-43
1739480705.5032475,15,-59,17
1739480705.5492475,18,-35,46
1739480705.5942476,41,65,-36
1739480705.6402476,43,-25,-22
1739480705.6862476,78,-159,10
1739480705.7322476,-90,-196,-61
1739480705.7772477,21,-31,-92
1739480705.8232474,10,47,21
1739480705.8692474,-7,-34,-20
1739480705.9142475,-58,-6,-31
1739480705.9602475,-103,-92,21
1739480706.0062475,-5,-74,16
1739480706.0522475,74,-29,8
1739480706.0972476,60,-17,-39
1739480706.1432476,8,0,-30
1739480706.1892476,-38,-2,-52
1739480706.2342474,23,-11,15
1739480706.2802474,-26,-42,-59
1739480706.3262477,36,31,0
1739480706.3722477,48,-23,21
1739480706.4172475,-6,-96,-28
1739480706.4632475,99,39,-11
1739480706.5092475,-14,-76,-1
1739480706.5542476,32,-101,-25
1739480706.6002476,-54,-28,-14
1739480706.6462476,-44,-26,15
1739480706.6922476,11,25,-146
1739480706.7372477,49,-75,-58
1739480706.7832477,-106,10,-20
1739480706.8292477,-14,-32,39
1739480706.8742476,11,56,2
1739480706.9202476,36,-85,-40
1739480706.9662476,-49,-50,15
1739480707.0122476,1,-20,-160
1739480707.0572476,-14,-78,-99
1739480707.1032476,55,-37,-64
1739480707.1492476,-74,-90,34
1739480707.1942475,58,-19,17
1739480707.2402475,-2,1,-72
1739480707.2862475,12,65,-32
1739480707.3322475,2,28,-31
1739480707.3772476,-13,0,15
1739480707.4232476,43,-105,0
1739480707.4692476,-70,-156,-54
1739480707.5142477,7,-3,-43
1739480707.5602477,-40,-24,5
1739480707.6062477,-14,-96,3
1739480707.6522477,3,-99,55
1739480707.6972475,-10,-122,-49
1739480707.7432475,-22,14,-78
1739480707.7892475,29,-145,33
1739480707.8342476,-31,8,23
1739480707.8802476,-80,-142,-2
1739480707.9262476,57,-51,-72
1739480707.9722476,-30,-112,-112
1739480708.0172474,18,7,-50
1739480708.0632474,-69,-94,38
1739480708.1092474,-65,38,0
1739480708.1542475,43,93,-40
1739480708.2002475,13,-79,-97
1739480708.2462475,-21,-2,-62
1739480708.2922475,-15,54,0
1739480708.3372476,-57,-36,-52
1739480708.3832476,31,57,-15
1739480708.4292476,78,-3,-41
1739480708.4742477,-70,-52,-20
1739480708.5202477,-35,-32,-113
1739480708.5662477,-57,66,0
1739480708.6122477,-23,78,-58
1739480708.6572475,-27,34,-100
1739480708.7032475,16,45,87
1739480708.7492476,-5,-13,-62
1739480708.7942476,36,-31,-55
1739480708.8402476,-14,-80,25
1739480708.8862476,60,-123,49
1739480708.9322476,-17,60,-88
1739480708.9772477,-65,-20,-78
1739480709.0232477,1,-5,-48
1739480709.0692475,-51,-54,-84
1739480709.1142476,-31,-104,-3
1739480709.1602476,0,-54,-19
1739480709.2062476,92,-149,-144
1739480709.2522476,26,-15,46
1739480709.2972476,46,-25,-133
1739480709.3432477,-59,-36,-82
1739480709.3892477,44,0,-8
1739480709.4342475,61,95,-36
1739480709.4802475,-17,-40,-34
1739480709.5262475,-51,36,-13
1739480709.5722475,14,-35,-122
1739480709.6172476,-2,-23,18
1739480709.6632476,-67,-16,64
1739480709.7092476,-86,-6,-88
1739480709.7542477,-18,36,-43
1739480709.8002477,40,5,-81
1739480709.8462474,64,-57,-8
1739480709.8922474,-25,10,-17
1739480709.9372475,-10,-36,-28
1739480709.9832475,-9,-124,-82
1739480710.0292475,-31,-66,53
1739480710.0742476,19,41,-24
1739480710.1202476,-106,8,-86
1739480710.1662476,0,-116,-58
1739480710.2122476,-7,62,-88
1739480710.2572474,-107,-28,66
1739480710.3032477,-44,0,-28
1739480710.3492477,113,-17,86
1739480710.3942475,-17,-62,-111
1739480710.4402475,22,17,-79
1739480710.4862475,19,-13,-26
1739480710.5322475,7,-109,1
1739480710.5772476,-51,-68,-61
1739480710.6232476,71,53,-60
1739480710.6692476,-17,-28,-15
1739480710.7142477,-5,8,69
1739480710.7602477,-80,-16,-101
1739480710.8062477,-2,-150,33
1739480710.8522477,-30,-94,71
1739480710.8972476,-57,-80,10
1739480710.9432476,-81,-20,-33
1739480710.9892476,11,-77,39
1739480711.0342476,-32,-74,-79
1739480711.0802476,-40,-46,-64
1739480711.1262476,77,-47,-100
1739480711.1722476,76,-37,-110
1739480711.2172475,-23,-184,-19
1739480711.2632475,21,125,-19
1739480711.3092475,-1,60,-68
1739480711.3542476,-22,-38,-33
1739480711.4002476,-5,-4,-40
1739480711.4462476,-36,-140,-23
1739480711.4922476,-10,-20,-177
1739480711.5372477,-18,-56,-75
1739480711.5832477,-16,6,-34
1739480711.6292477,-131,20,2
1739480711.6742475,56,-37,-51
1739480711.7262475,37,3,-34
1739480711.7722476,28,-19,-32
1739480711.8172476,11,65,8
1739480711.8632476,42,-25,15
1739480711.9092476,-21,4,-18
1739480711.9542477,112,-101,-86
1739480712.0002477,65,-113,-84
1739480712.0462475,-71,-12,-129
1739480712.0922475,-25,-46,-85
1739480712.1372476,-38,-48,-4
1739480712.1832476,73,-9,-22
1739480712.2292476,-18,-36,-6
1739480712.2742476,130,-107,-66
1739480712.3202477,102,-101,-96
1739480712.3662477,-22,52,-38
1739480712.4102476,7,55,-91
1739480712.4562476,-76,-14,-20
1739480712.5022476,-59,-44,-22
1739480712.5482476,25,7,-53
1739480712.5932477,68,-83,88
1739480712.6392477,7,-24,-6
1739480712.6852477,14,-88,-10
1739480712.7302475,27,-11,30
1739480712.7762475,71,23,-45
1739480712.8222475,65,99,-27
1739480712.8682475,31,-51,34
1739480712.9132476,-19,-40,10
1739480712.9592476,6,-42,75
1739480713.0052476,-62,6,8
1739480713.0502477,-31,-118,-6
1739480713.0962474,19,47,-163
1739480713.1422474,26,43,-115
1739480713.1882474,80,-65,29
1739480713.2332475,72,-85,131
1739480713.2792475,-43,-28,-99
1739480713.3252475,-41,-2,-25
1739480713.3702476,-70,-6,-30
1739480713.4162476,-60,44,102
1739480713.4622476,2,-28,-103
1739480713.5082476,8,31,-86
1739480713.5532477,63,-48,29
1739480713.5992477,12,19,16
1739480713.6452477,-46,-83,-24
1739480713.6902475,-4,-73,-100
1739480713.7362475,-4,34,-20
1739480713.7822475,2,-5,-7
1739480713.8282475,-7,-1,-59
1739480713.8732476,5,-24,-66
1739480713.9192476,-63,-231,-48
1739480713.9652476,94,28,-22
1739480714.0102477,-5,45,42
1739480714.0562477,-8,27,-53
1739480714.1022477,-55,-113,12
1739480714.1482477,-45,11,-21
1739480714.1932476,-78,-43,47
1739480714.2392476,0,-27,-72
1739480714.2852476,9,24,-137
1739480714.3302476,31,-94,39
1739480714.3762476,15,20,-101
1739480714.4222476,-15,-83,72
1739480714.4682477,-36,-57,-9
1739480714.5132475,-8,57,-21
1739480714.5592475,-30,-65,125
1739480714.6052475,5,152,12
1739480714.6502476,-23,-61,-138
1739480714.6962476,11,26,14
1739480714.7422476,0,-31,122
1739480714.7882476,0,58,-57
1739480714.8332477,29,-30,-124
1739480714.8792477,-53,-125,-28
1739480714.9252477,29,26,-22
1739480714.9702475,33,-114,0
1739480715.0162475,-50,-123,-79
1739480715.0622475,-40,-27,-37
1739480715.1082475,9,-38,56
1739480715.1532476,-16,3,-22
1739480715.1992476,-25,53,112
1739480715.2452476,42,-18,23
1739480715.2902474,-58,-87,0
1739480715.3362474,62,32,-22
1739480715.3822474,-1,61,-11
1739480715.4282477,-47,47,-3
1739480715.4732475,34,-48,99
1739480715.5192475,-25,0,-37
1739480715.5652475,22,-57,-74
1739480715.6102476,-18,-13,-48
1739480715.6562476,-22,-3,-32
1739480715.7022476,14,17,-183
1739480715.7482476,-62,-65,29
1739480715.7932477,39,-74,-28
1739480715.8392477,-56,-21,-27
1739480715.8852477,-5,-56,80
1739480715.9302475,30,0,-131
1739480715.9762475,3,18,-98
1739480716.0222476,-26,-91,-36
1739480716.0682476,-24,-29,-47
1739480716.1132476,15,9,25
1739480716.1592476,-18,9,-98
1739480716.2052476,-2,158,-117
1739480716.2502477,27,-110,69
1739480716.2962475,-42,-39,-59
1739480716.3422475,-56,-5,58
1739480716.3882475,19,-99,-42
1739480716.4332476,23,59,-8
1739480716.4792476,97,89,106
1739480716.5252476,54,64,-15
1739480716.5702477,-37,-10,-72
1739480716.6162477,-1,-122,-19
1739480716.6622477,-19,-32,-19
1739480716.7082477,-33,-42,-33
1739480716.7532475,4,-7,-138
1739480716.7992475,-1,-37,-58
1739480716.8452475,-79,-35,-32
1739480716.8902476,82,-15,2
1739480716.9362476,-11,-114,-153
1739480716.9822476,-37,-49,-35
1739480717.0282476,-75,-71,84
1739480717.0732474,29,30,125
1739480717.1192474,-28,13,-39
1739480717.1652474,1,5,-134
1739480717.2102475,-43,-119,-111
1739480717.2562475,45,-59,-72
1739480717.3022475,-29,-30,-32
1739480717.3482475,13,-41,53
1739480717.3932476,93,-7,-91
1739480717.4392476,41,-85,68
1739480717.4852476,1,61,-12
1739480717.5302474,-4,-116,0
1739480717.5762477,69,-103,-14
1739480717.6222477,-23,-47,75
1739480717.6682477,32,93,119
1739480717.7132475,-24,-106,-98
1739480717.7592475,19,69,-58
1739480717.8052475,-56,-2,12
1739480717.8502476,18,-100,-84
1739480717.8962476,14,-20,-79
1739480717.9422476,23,-57,-63
1739480717.9882476,10,115,-68
1739480718.0332477,-68,-134,-119
1739480718.0792477,-6,89,-32
1739480718.1252477,-19,-128,-81
1739480718.1702476,-31,-128,1
1739480718.2162476,-85,-39,-128
1739480718.2622476,7,-35,-165
1739480718.3082476,-42,26,-25
1739480718.3532476,8,3,-42
1739480718.3992476,-40,-28,86
1739480718.4452477,44,45,-23
1739480718.4902475,48,-87,-91
1739480718.5362475,5,-43,-49
1739480718.5822475,-46,-62,-71
1739480718.6282475,-52,-102,-41
1739480718.6732476,-4,-73,21
1739480718.7192476,-68,112,-22
1739480718.7652476,-64,4,49
1739480718.8102477,12,63,30
1739480718.8562477,-19,-62,-22
1739480718.9022477,-46,10,33
1739480718.9482474,46,-7,-53
1739480718.9932475,-17,-72,44
1739480719.0392475,54,-93,-73
1739480719.0852475,-2,75,8
1739480719.1302476,-24,26,-18
1739480719.1762476,6,-46,9
1739480719.2222476,-61,-94,27
1739480719.2682476,28,-89,43
1739480719.3132474,43,-69,24
1739480719.3592474,-68,-12,-18
1739480719.4052474,-76,-74,-6
1739480719.4502475,37,-11,-90
1739480719.4962475,8,-75,-25
1739480719.5422475,19,77,-27
1739480719.5882475,18,23,-103
1739480719.6332476,-161,-178,-68
1739480719.6792476,33,-155,19
1739480719.7252476,22,-13,15
1739480719.7702477,0,-79,16
1739480719.8162477,15,11,-3
1739480719.8622477,-15,-52,-142
1739480719.9082477,-2,-16,-103
1739480719.9532475,-20,-72,-15
1739480719.9992476,-14,-100,-56
1739480720.0452476,22,25,0
1739480720.0902476,10,-11,51
1739480720.1362476,58,-119,-63
1739480720.1822476,31,-15,75
1739480720.2282476,-37,-77,3
1739480720.2732477,28,-36,-157
1739480720.3192475,20,-20,-115
1739480720.3652475,-51,49,-80
1739480720.4102476,19,-56,-52
1739480720.4562476,-32,-81,-69
1739480720.5022476,-21,-147,76
1739480720.5482476,-5,-30,-77
1739480720.5932477,-41,73,58
1739480720.6392477,-25,-29,-25
1739480720.6852477,33,38,-11
1739480720.7302475,-18,-43,-1
1739480720.7762475,18,-92,31
1739480720.8222475,15,-50,43
1739480720.8682475,29,-32,-10
1739480720.9132476,67,-70,-42
1739480720.9592476,28,4,45
1739480721.0052476,2,-100,-127
1739480721.0502477,-6,-77,-174
1739480721.0962474,9,-34,-6
1739480721.1422474,-48,-3,8
1739480721.1882474,24,8,0
1739480721.2332475,10,-32,-3
1739480721.2792475,-47,0,40
1739480721.3252475,-4,-96,-137
1739480721.3702476,12,-56,-54
1739480721.4162476,-80,50,-38
1739480721.4622476,-35,-80,39
1739480721.5082476,-43,-15,-42
1739480721.5532477,-15,38,21
1739480721.5992477,-24,-12,-18
1739480721.6452477,-41,-146,9
1739480721.6902475,-11,-40,50
1739480721.7422476,88,-13,-16
1739480721.7882476,4,-115,-28
1739480721.8332477,4,-32,-70
1739480721.8792477,-43,-82,17
1739480721.9252477,0,-45,-14
1739480721.9702475,60,21,-40
1739480722.0162475,-70,-88,-34
1739480722.0622475,71,33,-51
1739480722.1082475,-4,-49,-87
1739480722.1532476,-36,-64,49
1739480722.1992476,-8,50,-143
1739480722.2452476,31,-49,-83
1739480722.2902474,2,9,-115
1739480722.3362474,11,-199,3
1739480722.3822474,-33,-48,-46
1739480722.4282477,11,71,-67
1739480722.4732475,9,93,-49
1739480722.5192475,69,-133,-65
1739480722.5652475,94,-63,-54
1739480722.6102476,73,-69,17
1739480722.6562476,-41,-74,6
1739480722.7022476,24,-73,-138
1739480722.7482476,69,-83,-9
1739480722.7932477,-1,-68,81
1739480722.8392477,26,-103,-17
1739480722.8852477,21,-53,-4
1739480722.9302475,31,-61,-152
1739480722.9762475,74,-105,-82
1739480723.0222476,-28,-124,-36
1739480723.0682476,-32,-102,-60
1739480723.1132476,-56,16,-141
1739480723.1592476,67,49,34
1739480723.2052476,54,-26,-99
1739480723.2502477,-48,-15,-82
1739480723.2962475,23,88,-28
1739480723.3422475,10,-69,-38
1739480723.3882475,-88,-19,-95
1739480723.4332476,-15,-1,17
1739480723.4792476,7,-56,-8
1739480723.5252476,-14,-83,6
1739480723.5702477,-26,-45,1
1739480723.6162477,45,-64,46
1739480723.6622477,25,0,-79
1739480723.7082477,15,-24,-128
