time,x,y,z
1739480723.7532475,-55,-67,-15
1739480723.7992475,8,-44,67
1739480723.8452475,2,93,-1
1739480723.8902476,15,-145,-17
1739480723.9362476,-38,-49,1
1739480723.9822476,-17,-32,-22
1739480724.0282476,15,-23,-44
1739480724.0732474,-38,-41,-89
1739480724.1192474,8,5,-32
1739480724.1652474,48,-48,21
1739480724.2102475,-34,3,22
1739480724.2562475,6,2,-108
1739480724.3022475,-10,115,55
1739480724.3482475,-37,-57,-109
1739480724.3932476,9,-73,-16
1739480724.4392476,-28,-65,-85
1739480724.4852476,-74,-111,-7
1739480724.5302474,-2,-66,-18
1739480724.5762477,0,-65,13
1739480724.6222477,16,-91,-28
1739480724.6682477,127,-84,81
1739480724.7132475,15,-99,-53
1739480724.7592475,-1,-9,102
1739480724.8052475,-44,-101,-73
1739480724.8502476,-28,-23,-25
1739480724.8962476,0,-46,-74
1739480724.9422476,-44,63,80
1739480724.9882476,-32,-125,-14
1739480725.0332477,44,-22,-87
1739480725.0792477,47,114,-15
1739480725.1252477,-7,-78,67
1739480725.1702476,-60,55,0
1739480725.2162476,33,0,21
1739480725.2622476,-50,7,-84
1739480725.3082476,63,28,-133
1739480725.3532476,38,-132,129
1739480725.3992476,-34,21,29
1739480725.4452477,-35,13,-43
1739480725.4902475,-44,47,-70
1739480725.5362475,-38,-225,-45
1739480725.5822475,12,-51,-33
1739480725.6272476,9,-28,-102
1739480725.6732476,-3,-41,97
1739480725.7192476,18,2,220
1739480725.7652476,28,-50,-69
1739480725.8102477,-69,-75,86
1739480725.8562477,-16,144,-55
1739480725.9022477,24,-36,-7
1739480725.9472475,-47,-113,-32
1739480725.9932475,-64,-95,31
1739480726.0392475,-48,-57,-41
1739480726.0852475,11,-71,-116
1739480726.1302476,93,-52,-43
1739480726.1762476,-40,-47,-19
1739480726.2222476,12,14,-15
1739480726.2672474,-24,-152,-59
1739480726.3132474,13,-51,-34
1739480726.3592474,48,-46,-54
1739480726.4052474,0,69,-45
1739480726.4502475,-13,-110,-127
1739480726.4962475,-15,-39,-52
1739480726.5422475,-13,-95,-31
1739480726.5872476,42,-17,55
1739480726.6332476,10,-51,-16
1739480726.6792476,-26,75,-49
1739480726.7252476,-28,-28,-52
1739480726.7702477,17,-35,-48
1739480726.8162477,-73,-126,-110
1739480726.8622477,-39,18,-65
1739480726.9072475,48,-41,-90
1739480726.9532475,-28,-96,-68
1739480726.9992476,26,-70,26
1739480727.0452476,-65,-35,-42
1739480727.0902476,14,-168,-130
1739480727.1362476,-66,-77,40
1739480727.1822476,21,-106,93
1739480727.2272477,19,59,106
1739480727.2732477,-63,148,-125
1739480727.3192475,-9,-2,-134
1739480727.3652475,2,4,-53
1739480727.4102476,-6,-68,-122
1739480727.4562476,-15,-22,-65
1739480727.5022476,-33,-12,-10
1739480727.5472476,6,71,42
1739480727.5932477,-27,-112,-37
1739480727.6392477,58,-22,-75
1739480727.6852477,-57,-30,68
1739480727.7302475,-49,52,-154
1739480727.7762475,-8,49,79
1739480727.8222475,-2,45,-80
1739480727.8672476,-43,27,-72
1739480727.9132476,20,-64,28
1739480727.9592476,-58,23,-70
1739480728.0052476,92,36,23
1739480728.0502477,6,-47,39
1739480728.0962474,-16,21,-5
1739480728.1422474,7,-98,51
1739480728.1872475,-45,-81,-102
1739480728.2332475,-46,55,-140
1739480728.2792475,-58,-47,-117
1739480728.3252475,-80,-109,-86
1739480728.3702476,31,-54,-69
1739480728.4162476,-73,-24,-52
1739480728.4622476,33,-40,-42
1739480728.5072474,-34,-60,-35
1739480728.5532477,1,-18,-28
1739480728.5992477,-71,-94,-73
1739480728.6452477,16,96,-10
1739480728.6902475,4,-51,-54
1739480728.7362475,40,-94,-110
1739480728.7822475,-10,-123,0
1739480728.8272476,63,106,79
1739480728.8732476,-45,-25,-19
1739480728.9192476,15,77,15
1739480728.9652476,-27,40,10
1739480729.0102477,16,31,-41
1739480729.0562477,52,-54,-20
1739480729.1022477,-11,-70,-98
1739480729.1472476,15,-59,-116
1739480729.1932476,-4,-82,-66
1739480729.2392476,-97,57,-118
1739480729.2852476,15,13,-145
1739480729.3302476,51,18,-82
1739480729.3762476,-46,-36,-9
1739480729.4222476,15,-19,54
1739480729.4672475,18,19,37
1739480729.5132475,44,97,2
1739480729.5592475,43,-51,-22
1739480729.6052475,-41,-44,45
1739480729.6502476,-66,-62,-41
1739480729.6962476,-3,-63,37
1739480729.7422476,-14,-65,2
1739480729.7872477,-23,22,-65
1739480729.8332477,50,-155,-21
1739480729.8792477,-21,18,-14
1739480729.9252477,-44,-84,17
1739480729.9702475,-27,18,-5
1739480730.0162475,66,-59,56
1739480730.0622475,-3,-108,-32
1739480730.1072476,-11,22,-15
1739480730.1532476,70,33,-80
1739480730.1992476,-37,-6,-69
1739480730.2452476,-25,0,81
1739480730.2902474,88,-51,-44
1739480730.3362474,-17,-128,-28
1739480730.3822474,-76,-14,-99
1739480730.4272475,-12,36,13
1739480730.4732475,67,-23,29
1739480730.5192475,-17,-22,53
1739480730.5652475,10,-41,-72
1739480730.6102476,-4,-121,61
1739480730.6562476,14,-3,78
1739480730.7022476,-33,-98,-134
1739480730.7472477,-57,56,54
1739480730.7932477,-9,64,-16
1739480730.8392477,78,97,91
1739480730.8852477,-18,-142,-171
1739480730.9302475,6,-138,-110
1739480730.9762475,-45,-22,-114
1739480731.0222476,68,-47,32
1739480731.0672476,-98,-84,-79
1739480731.1132476,7,4,71
1739480731.1592476,-31,-72,-44
1739480731.2052476,-60,-120,65
1739480731.2502477,17,-97,-10
1739480731.2962475,60,7,-64
1739480731.3422475,-42,-120,-55
1739480731.3872476,-12,-68,-76
1739480731.4332476,-53,-62,-41
1739480731.4792476,103,-3,6
1739480731.5252476,14,28,19
1739480731.5702477,-19,-60,-93
1739480731.6162477,12,-18,-75
1739480731.6622477,-12,63,-15
1739480731.7132475,37,-79,-22
1739480731.7592475,27,1,0
1739480731.8052475,5,5,-82
1739480731.8502476,43,-28,-26
1739480731.8962476,76,90,27
1739480731.9422476,8,-42,-22
1739480731.9872477,14,50,15
1739480732.0332477,14,-76,-60
1739480732.0792477,60,112,-92
1739480732.1252477,-48,39,49
1739480732.1702476,-19,25,-39
1739480732.2162476,98,44,-62
1739480732.2622476,-10,59,-80
1739480732.3072476,9,-93,-180
1739480732.3532476,-22,-135,15
1739480732.3992476,-62,-65,-32
1739480732.4452477,-17,-13,-249
1739480732.4902475,68,-142,37
1739480732.5362475,15,-54,-135
1739480732.5822475,-14,-29,-19
1739480732.6272476,-25,-101,29
1739480732.6732476,-41,11,161
1739480732.7192476,-49,-139,-89
1739480732.7652476,-100,21,-80
1739480732.8102477,62,2,-72
1739480732.8562477,47,-38,15
1739480732.9022477,-27,-33,18
1739480732.9472475,-43,-26,-42
1739480732.9932475,86,-44,-58
1739480733.0392475,84,48,8
1739480733.0852475,14,-36,98
1739480733.1302476,0,-100,-82
1739480733.1762476,13,-11,-44
1739480733.2222476,-9,46,30
1739480733.2672474,-52,-49,-13
1739480733.3132474,29,-132,-122
1739480733.3592474,-31,-7,-114
1739480733.4052474,36,0,-20
1739480733.4502475,-41,-35,-15
1739480733.4962475,25,32,-95
1739480733.5422475,-38,67,-6
1739480733.5872476,40,-2,-29
1739480733.6332476,7,10,-48
1739480733.6792476,-27,-123,-19
1739480733.7252476,6,86,-26
1739480733.7702477,90,50,-118
1739480733.8162477,82,-152,130
1739480733.8622477,-40,-123,-63
1739480733.9072475,-7,3,-78
1739480733.9532475,24,-66,-113
1739480733.9992476,-125,-97,52
1739480734.0452476,-22,124,-88
1739480734.0902476,-58,-29,-61
1739480734.1362476,-41,21,-41
1739480734.1822476,29,-113,-61
1739480734.2272477,-11,-106,-33
1739480734.2732477,-80,-103,15
1739480734.3192475,97,-48,-89
1739480734.3652475,-62,33,-68
1739480734.4102476,62,-124,69
1739480734.4562476,27,-40,-103
1739480734.5022476,-35,-35,-66
1739480734.5472476,36,-30,34
1739480734.5932477,21,-15,25
1739480734.6392477,68,66,-60
1739480734.6852477,18,19,-103
1739480734.7302475,37,-126,33
1739480734.7762475,24,-76,-38
1739480734.8222475,50,-62,-34
1739480734.8672476,-49,53,33
1739480734.9132476,10,0,54
1739480734.9592476,59,38,-78
1739480735.0052476,7,-100,-89
1739480735.0502477,24,2,-208
1739480735.0962474,35,-62,-90
1739480735.1422474,20,-114,-64
1739480735.1872475,-9,-30,114
1739480735.2332475,-47,-111,39
1739480735.2792475,88,6,-42
1739480735.3252475,35,-58,-90
1739480735.3702476,3,-110,-28
1739480735.4162476,-99,45,-27
1739480735.4622476,-32,61,-61
1739480735.5072474,-27,-115,-78
1739480735.5532477,42,-26,-122
1739480735.5992477,-56,-99,17
1739480735.6452477,93,-96,-93
1739480735.6902475,99,-36,-47
1739480735.7362475,-32,19,-19
1739480735.7822475,18,182,-58
1739480735.8272476,-1,37,-5
1739480735.8732476,15,-20,25
1739480735.9192476,86,-24,-29
1739480735.9652476,-12,-85,-66
1739480736.0102477,-114,4,44
1739480736.0562477,74,-39,-76
1739480736.1022477,-33,-50,-142
1739480736.1472476,33,-21,-26
1739480736.1932476,58,-23,-86
1739480736.2392476,-25,-28,-19
1739480736.2852476,-75,-78,14
1739480736.3302476,-20,69,-18
1739480736.3762476,-94,0,-45
1739480736.4222476,83,3,-24
1739480736.4672475,28,-133,-70
1739480736.5132475,20,79,-112
1739480736.5592475,49,-65,44
1739480736.6052475,30,-87,2
1739480736.6502476,-60,-12,-54
1739480736.6962476,31,-46,17
1739480736.7422476,-130,-68,-23
1739480736.7872477,-71,-46,32
1739480736.8332477,-8,-104,-1
1739480736.8792477,27,31,-1
1739480736.9252477,-21,78,-39
1739480736.9702475,6,7,2
1739480737.0162475,8,-24,38
1739480737.0622475,42,8,-53
1739480737.1072476,8,39,-95
1739480737.1532476,1,-39,-6
1739480737.1992476,-39,-75,55
1739480737.2452476,45,-64,-96
1739480737.2902474,-48,-2,-47
1739480737.3362474,13,-108,41
1739480737.3822474,-12,-91,-75
1739480737.4272475,24,-59,-26
1739480737.4722476,-77,30,-115
1739480737.5182476,19,-99,-48
1739480737.5632474,48,-77,-20
1739480737.6092474,39,19,-63
1739480737.6552474,-39,-116,-34
1739480737.7012477,3,60,-97
1739480737.7462475,-15,-114,-90
1739480737.7922475,12,4,-31
1739480737.8382475,39,7,-48
1739480737.8832476,30,5,-134
1739480737.9292476,94,-91,-38
1739480737.9752476,53,75,-71
1739480738.0212476,-59,6,43
1739480738.0662477,6,-75,-102
1739480738.1122477,1,14,60
1739480738.1582477,16,-15,0
1739480738.2032475,-62,-64,15
1739480738.2492476,107,-135,-60
1739480738.2952476,-9,66,26
1739480738.3412476,26,-85,-26
1739480738.3862476,11,-128,39
1739480738.4322476,28,-93,12
1739480738.4782476,64,147,-101
1739480738.5232477,45,-100,60
1739480738.5692475,-9,-172,0
1739480738.6152475,110,-61,-2
1739480738.6612475,-53,98,-81
1739480738.7062476,40,-77,-7
1739480738.7522476,-93,-88,-93
1739480738.7982476,-25,132,-114
1739480738.8432477,18,35,-84
1739480738.8892477,23,-38,-141
1739480738.9352477,-44,-25,5
1739480738.9812477,52,29,-42
1739480739.0262475,-44,-7,6
1739480739.0722475,24,0,31
1739480739.1182475,-30,-57,12
1739480739.1632476,-20,-85,-188
1739480739.2092476,57,-149,-95
1739480739.2552476,-45,-36,-124
1739480739.3012476,19,111,-32
1739480739.3462474,96,-42,-112
1739480739.3922474,-25,13,8
1739480739.4382474,10,18,-46
1739480739.4832475,66,44,75
1739480739.5292475,-27,31,-51
1739480739.5752475,4,-8,-120
1739480739.6212475,40,45,-11
1739480739.6662476,-70,-72,-20
1739480739.7122476,11,44,-117
1739480739.7582476,22,14,67
1739480739.8032477,-27,-53,-108
1739480739.8492477,-27,-4,-28
1739480739.8952477,51,-39,11
1739480739.9412477,-64,-54,-47
1739480739.9862475,35,-59,99
1739480740.0322475,38,-33,22
1739480740.0782475,-6,68,-30
1739480740.1232476,-15,-3,-8
1739480740.1692476,-14,0,20
1739480740.2152476,14,-40,-8
1739480740.2612476,72,-55,58
1739480740.3062477,28,-37,-6
1739480740.3522477,-75,40,18
1739480740.3982477,-18,-72,-155
1739480740.4432476,12,-17,-7
1739480740.4892476,-68,20,-66
1739480740.5352476,-60,22,-84
1739480740.5812476,-121,-14,-48
1739480740.6262476,83,79,-34
1739480740.6722476,-7,33,-50
1739480740.7182477,29,55,-51
1739480740.7632475,-42,-51,37
1739480740.8092475,0,-84,41
1739480740.8552475,-59,10,33
1739480740.9012475,-62,-136,-23
1739480740.9462476,-4,-210,72
1739480740.9922476,22,23,-103
1739480741.0382476,36,37,-21
1739480741.0832477,86,1,-51
1739480741.1292477,-26,-42,-26
1739480741.1752477,24,12,48
1739480741.2212474,-28,74,29
1739480741.2662475,36,55,16
1739480741.3122475,-63,-176,-102
1739480741.3582475,-16,-35,-14
1739480741.4032476,-53,-36,39
1739480741.4492476,23,-33,-97
1739480741.4952476,-10,-5,-118
1739480741.5412476,-57,-24,1
1739480741.5862474,-4,40,-27
1739480741.6322474,-37,-156,-56
1739480741.6782477,66,29,-6
1739480741.7292476,-46,-22,-49
1739480741.7752476,24,-55,-34
1739480741.8212476,55,-81,-5
1739480741.8662477,10,-67,1
1739480741.9122477,30,15,-14
1739480741.9582477,6,39,-63
1739480742.0032475,-48,-44,12
1739480742.0492475,-108,68,6
1739480742.0952475,-65,86,-56
1739480742.1412475,43,1,-35
1739480742.1862476,19,-46,-72
1739480742.2322476,11,-12,-101
1739480742.2782476,40,-78,36
1739480742.3232474,-10,17,-6
1739480742.3692474,-23,-67,36
1739480742.4152474,-17,-145,42
1739480742.4612474,-49,-23,-1
1739480742.5062475,29,-120,-22
1739480742.5522475,-54,-19,-85
1739480742.5982475,-59,-149,-13
1739480742.6432476,-45,45,-11
1739480742.6892476,68,-138,-96
1739480742.7352476,47,14,-77
1739480742.7812476,33,-93,-99
1739480742.8262477,-37,-137,-59
1739480742.8722477,21,-34,-147
1739480742.9182477,-50,53,-38
1739480742.9632475,22,-140,-94
1739480743.0092475,-5,-74,-143
1739480743.0552475,14,-4,-66
1739480743.1012475,33,8,23
1739480743.1462476,-52,-69,-53
1739480743.1922476,-29,-29,-34
1739480743.2382476,-90,-15,-28
1739480743.2832477,20,-10,-6
1739480743.3292477,-1,10,19
1739480743.3752477,-29,-49,-38
1739480743.4212475,-3,-12,-44
1739480743.4662476,-38,-37,-69
1739480743.5122476,10,-29,-32
1739480743.5582476,55,-10,-114
1739480743.6032476,-30,121,12
1739480743.6492476,-42,27,-20
1739480743.6952477,82,-33,39
1739480743.7412477,76,-23,29
1739480743.7862475,-61,-3,-80
1739480743.8322475,-39,33,52
1739480743.8782475,58,-82,-24
1739480743.9232476,-76,-71,-46
1739480743.9692476,-7,-12,-36
1739480744.0152476,-2,11,-69
1739480744.0612476,-51,29,-74
1739480744.1062477,12,-62,-23
1739480744.1522477,53,-38,-67
1739480744.1982474,-24,61,-69
1739480744.2432475,-3,-102,-79
1739480744.2892475,-31,-53,-11
1739480744.3352475,-61,57,-139
1739480744.3812475,-41,-75,-135
1739480744.4262476,19,-17,-101
1739480744.4722476,62,-10,-35
1739480744.5182476,0,-11,-15
1739480744.5632474,-51,-231,-46
1739480744.6092474,15,20,-136
1739480744.6552474,66,4,-64
1739480744.7012477,17,20,0
1739480744.7462475,-87,-95,-68
1739480744.7922475,19,-44,-69
1739480744.8382475,63,-2,7
1739480744.8832476,-21,-45,0
1739480744.9292476,-62,89,35
1739480744.9752476,40,-22,2
1739480745.0212476,28,-76,57
1739480745.0662477,30,32,91
1739480745.1122477,-62,-3,-103
1739480745.1582477,-39,-13,-53
1739480745.2032475,25,8,-70
1739480745.2492476,-13,25,140
1739480745.2952476,-3,-83,80
1739480745.3412476,-48,49,0
1739480745.3862476,39,80,-91
1739480745.4322476,-41,23,20
1739480745.4782476,49,0,-136
1739480745.5232477,77,-200,-27
1739480745.5692475,32,24,-93
1739480745.6152475,-29,13,-121
1739480745.6612475,51,62,6
1739480745.7062476,8,-16,94
1739480745.7522476,-26,9,-69
1739480745.7982476,-13,81,-86
1739480745.8432477,31,-103,-36
1739480745.8892477,93,-58,-130
1739480745.9352477,-27,79,-23
1739480745.9812477,-9,117,29
1739480746.0262475,44,37,-62
1739480746.0722475,-8,-78,37
1739480746.1182475,-73,-39,-101
1739480746.1632476,-76,-45,-4
1739480746.2092476,49,58,-78
1739480746.2552476,-15,-63,-75
1739480746.3012476,55,49,-47
1739480746.3462474,-87,35,36
1739480746.3922474,67,130,-10
1739480746.4382474,-115,-71,3
1739480746.4832475,-71,79,-45
1739480746.5292475,-10,-21,-38
1739480746.5752475,-53,-31,-147
1739480746.6212475,31,-24,-101
1739480746.6662476,51,120,-39
1739480746.7122476,-12,49,50
1739480746.7582476,14,17,-48
1739480746.8032477,-38,-45,12
1739480746.8492477,-3,-21,55
1739480746.8952477,10,-61,2
1739480746.9412477,23,42,-107
1739480746.9862475,6,13,79
1739480747.0322475,-4,-85,-49
1739480747.0782475,-12,-85,17
1739480747.1232476,-28,41,91
1739480747.1692476,50,74,-29
1739480747.2152476,-5,-42,71
1739480747.2612476,15,-124,-48
1739480747.3062477,10,7,1
1739480747.3522477,2,-14,52
1739480747.3982477,-29,-23,-132
1739480747.4432476,-5,-129,7
1739480747.4892476,7,82,52
1739480747.5352476,-22,-33,14
1739480747.5812476,-42,29,-58
1739480747.6262476,-28,-41,-103
1739480747.6722476,-68,-25,-69
1739480747.7182477,-74,-55,-6
1739480747.7632475,-7,-5,33
1739480747.8092475,-11,-58,26
1739480747.8552475,-49,-97,2
1739480747.9012475,-3,-118,-145
1739480747.9462476,11,-131,-90
1739480747.9922476,-51,-99,-73
1739480748.0382476,35,-50,-46
1739480748.0832477,38,-138,19
1739480748.1292477,11,-26,79
1739480748.1752477,104,-46,-43
1739480748.2212474,-121,-21,7
1739480748.2662475,11,12,26
1739480748.3122475,-7,-4,-18
1739480748.3582475,-107,-55,-64
1739480748.4032476,27,102,-97
1739480748.4492476,-20,17,-18
1739480748.4952476,0,-14,-151
1739480748.5412476,-26,15,-19
1739480748.5862474,20,-78,12
1739480748.6322474,-2,-33,-51
1739480748.6782477,56,160,-1
1739480748.7232475,36,12,-17
1739480748.7692475,-2,-29,-74
1739480748.8152475,-64,107,-19
1739480748.8612475,-60,-29,-48
1739480748.9062476,121,-62,-51
1739480748.9522476,84,-56,-19
1739480748.9982476,14,-81,-64
1739480749.0432477,0,-13,0
1739480749.0892477,-17,-52,-35
1739480749.1352477,-61,-45,-48
1739480749.1812477,-13,40,-146
1739480749.2262475,5,27,-81
1739480749.2722476,18,-59,44
1739480749.3182476,2,41,65
1739480749.3632476,-14,0,88
1739480749.4092476,5,16,-79
1739480749.4552476,-53,-76,-10
1739480749.5012476,-41,-108,-50
1739480749.5462475,86,-39,-25
1739480749.5922475,10,-124,-3
1739480749.6382475,51,-152,-179
1739480749.6832476,-53,-35,-21
1739480749.7292476,-75,-23,-39
1739480749.7752476,-39,-95,156
1739480749.8212476,-15,-149,-47
1739480749.8662477,115,-24,-90
1739480749.9122477,-9,-105,-54
1739480749.9582477,-23,-11,-140
1739480750.0032475,-12,36,54
1739480750.0492475,-16,-5,-34
1739480750.0952475,29,13,96
1739480750.1412475,-41,-1,-46
1739480750.1862476,39,4,42
1739480750.2322476,-3,-37,101
1739480750.2782476,36,-44,-45
1739480750.3232474,-31,-1,25
1739480750.3692474,25,-23,-44
1739480750.4152474,0,-119,-64
1739480750.4612474,38,-102,-23
1739480750.5062475,17,-66,-78
1739480750.5522475,48,-80,65
1739480750.5982475,106,-142,1
1739480750.6432476,94,-25,-12
1739480750.6892476,42,-36,0
1739480750.7352476,-6,-78,-19
1739480750.7812476,1,-117,7
1739480750.8262477,-85,30,-44
1739480750.8722477,15,-124,-126
1739480750.9182477,-101,-8,66
1739480750.9632475,49,-33,-49
1739480751.0092475,72,-45,-42
1739480751.0552475,10,-52,-36
1739480751.1012475,1,-124,-110
1739480751.1462476,-57,-20,35
1739480751.1922476,-8,46,-162
1739480751.2382476,76,-129,20
1739480751.2832477,18,37,27
1739480751.3292477,-68,-84,-20
1739480751.3752477,52,-54,-112
1739480751.4212475,-77,-209,-26
1739480751.4662476,-43,-83,-201
1739480751.5122476,-113,-97,-55
1739480751.5582476,-40,-95,24
1739480751.6032476,33,-15,1
1739480751.6492476,8,-48,27
1739480751.6952477,-13,-137,16
1739480751.7462475,16,-62,62
1739480751.7922475,-17,-78,9
1739480751.8382475,26,19,-32
1739480751.8832476,-5,-28,2
1739480751.9292476,7,-80,104
1739480751.9752476,66,27,-35
1739480752.0212476,11,-29,-87
1739480752.0662477,-15,-15,-134
1739480752.1122477,27,115,94
1739480752.1582477,21,-24,-15
1739480752.2032475,73,-97,-176
1739480752.2492476,-59,-70,108
1739480752.2952476,12,-35,-40
1739480752.3412476,24,-2,-90
1739480752.3862476,32,47,-32
1739480752.4322476,34,-37,-144
1739480752.4782476,23,-34,3
1739480752.5232477,23,89,-12
1739480752.5692475,-84,-61,-176
1739480752.6152475,-22,-36,83
1739480752.6612475,33,0,88
1739480752.7062476,-64,-82,47
1739480752.7522476,-34,12,28
1739480752.7982476,49,45,-30
1739480752.8432477,88,-51,14
1739480752.8892477,-23,0,-157
1739480752.9352477,25,2,27
1739480752.9812477,8,-46,-86
1739480753.0262475,65,-1,3
1739480753.0722475,5,-115,-7
1739480753.1182475,-4,-87,-78
1739480753.1632476,-7,-94,-88
1739480753.2092476,42,45,-84
1739480753.2552476,1,46,33
1739480753.3012476,-5,-30,-79
1739480753.3462474,-15,90,33
1739480753.3922474,-8,-94,-20
1739480753.4382474,55,-82,-59
1739480753.4832475,34,-7,-21
1739480753.5292475,-18,-60,-14
1739480753.5752475,45,-19,-32
1739480753.6212475,-43,-48,49
1739480753.6662476,34,-92,-138
1739480753.7122476,58,-184,-101
1739480753.7582476,-94,70,-23
1739480753.8032477,7,-61,-135
1739480753.8492477,156,-11,-134
1739480753.8952477,11,-121,28
1739480753.9412477,64,39,89
1739480753.9862475,66,-15,81
1739480754.0322475,4,-147,2
1739480754.0782475,-2,79,-42
1739480754.1232476,-19,-56,-54
1739480754.1692476,22,33,-108
1739480754.2152476,51,30,-9
1739480754.2612476,-60,-46,-38
1739480754.3062477,9,54,-134
1739480754.3522477,-72,-42,-116
1739480754.3982477,-55,-68,-112
1739480754.4432476,34,1,8
1739480754.4892476,-4,50,18
1739480754.5352476,2,-4,79
1739480754.5812476,-48,48,-18
1739480754.6262476,-36,-58,-32
1739480754.6722476,-3,-156,-11
1739480754.7182477,36,-21,8
1739480754.7632475,64,37,-101
1739480754.8092475,11,-148,9
1739480754.8552475,-16,-79,-110
1739480754.9012475,-67,0,9
1739480754.9462476,64,-23,11
1739480754.9922476,82,-47,-160
1739480755.0382476,26,-31,-82
1739480755.0832477,68,73,44
1739480755.1292477,-152,20,-72
1739480755.1752477,116,-29,-41
1739480755.2212474,2,-11,36
1739480755.2662475,91,-11,66
1739480755.3122475,-3,2,-69
1739480755.3582475,-17,-46,-17
1739480755.4032476,-48,-74,-63
1739480755.4492476,-99,-106,18
1739480755.4952476,0,53,-71
1739480755.5412476,5,-128,-96
1739480755.5862474,-7,-8,37
1739480755.6322474,7,-126,-136
1739480755.6782477,-56,-96,48
1739480755.7232475,-12,-114,-22
1739480755.7692475,-19,6,21
1739480755.8152475,-62,-104,-108
1739480755.8612475,-7,12,-15
1739480755.9062476,8,-109,-118
1739480755.9522476,-14,-86,-74
1739480755.9982476,-34,76,-100
1739480756.0432477,-41,64,-120
1739480756.0892477,-15,-139,-132
1739480756.1352477,65,3,-43
1739480756.1812477,14,19,9
1739480756.2262475,-71,-76,-3
1739480756.2722476,-3,-87,60
1739480756.3182476,-29,-114,41
1739480756.3632476,64,-131,55
1739480756.4092476,0,105,-2
1739480756.4552476,11,87,-18
1739480756.5012476,-7,-32,-157
1739480756.5462475,70,85,-30
1739480756.5922475,26,31,60
1739480756.6382475,7,-19,-13
1739480756.6832476,-6,-10,20
1739480756.7292476,-26,38,-47
1739480756.7752476,1,-120,-75
1739480756.8212476,-47,-52,0
1739480756.8662477,-67,-50,-30
1739480756.9122477,10,-38,-57
1739480756.9582477,-13,-34,6
1739480757.0032475,-38,-42,-50
1739480757.0492475,-23,-62,-45
1739480757.0952475,27,-53,-72
1739480757.1412475,-30,-106,-39
1739480757.1862476,28,-31,-108
1739480757.2322476,-12,-112,-60
1739480757.2782476,-60,-4,-24
1739480757.3232474,-3,-40,-24
1739480757.3692474,18,-44,-68
1739480757.4152474,-16,-2,33
1739480757.4602475,-36,-22,-50
1739480757.5062475,22,-27,-60
1739480757.5522475,-60,-32,-115
1739480757.5982475,14,-125,-119
1739480757.6432476,-29,-6,-55
1739480757.6892476,1,43,-88
1739480757.7352476,28,-9,-129
1739480757.7802474,41,-3,0
1739480757.8262477,-3,-78,20
1739480757.8722477,7,-69,14
1739480757.9182477,75,-127,0
1739480757.9632475,-81,-12,-150
1739480758.0092475,-4,45,-10
1739480758.0552475,-7,-4,-91
1739480758.1002476,39,-35,-5
1739480758.1462476,12,22,-175
1739480758.1922476,71,-31,-84
1739480758.2382476,30,7,-69
1739480758.2832477,-21,2,-130
1739480758.3292477,20,13,-90
1739480758.3752477,-3,-61,66
1739480758.4202476,-22,33,21
1739480758.4662476,79,-76,-14
1739480758.5122476,20,-66,-129
1739480758.5582476,-6,-57,150
1739480758.6032476,93,24,-3
1739480758.6492476,-1,-16,-88
1739480758.6952477,23,-73,1
1739480758.7402475,-33,1,1
1739480758.7862475,29,-32,-84
1739480758.8322475,-5,-74,-95
1739480758.8782475,45,24,-98
1739480758.9232476,-130,-36,48
1739480758.9692476,-21,-108,-40
1739480759.0152476,50,11,37
1739480759.0602477,-10,-1,-24
1739480759.1062477,-20,16,4
1739480759.1522477,-23,-110,-120
1739480759.1982474,85,-37,-170
1739480759.2432475,57,33,-33
1739480759.2892475,40,-74,-161
1739480759.3352475,-119,-47,-55
1739480759.3802476,10,29,-90
1739480759.4262476,-1,-96,44
1739480759.4722476,-11,-29,-36
1739480759.5182476,31,-79,-46
1739480759.5632474,58,-92,-153
1739480759.6092474,-56,-33,-35
