time,x,y,z
1739480759.6552474,-107,-148,-77
1739480759.7002475,-2,-62,-51
1739480759.7462475,-7,6,-88
1739480759.7922475,-13,-41,-139
1739480759.8382475,6,-64,50
1739480759.8832476,1,70,87
1739480759.9292476,52,-46,-201
1739480759.9752476,32,-85,-142
1739480760.0202477,37,-99,37
1739480760.0662477,-5,3,-30
1739480760.1122477,-47,-65,51
1739480760.1582477,15,69,6
1739480760.2032475,-22,39,-13
1739480760.2492476,-2,-97,-185
1739480760.2952476,16,2,-45
1739480760.3402476,-31,49,-34
1739480760.3862476,-68,-65,-77
1739480760.4322476,-15,141,-33
1739480760.4782476,1,-87,-46
1739480760.5232477,-52,4,-19
1739480760.5692475,11,52,-62
1739480760.6152475,-16,2,-53
1739480760.6602476,-19,-143,-63
1739480760.7062476,-17,46,-109
1739480760.7522476,27,-113,-94
1739480760.7982476,6,-52,-66
1739480760.8432477,-40,49,-58
1739480760.8892477,-59,27,-126
1739480760.9352477,33,-47,39
1739480760.9802475,-31,-80,-24
1739480761.0262475,-45,-104,27
1739480761.0722475,7,-21,-58
1739480761.1182475,21,-32,82
1739480761.1632476,-10,-13,16
1739480761.2092476,-13,-45,-141
1739480761.2552476,49,30,-46
1739480761.3002477,15,14,13
1739480761.3462474,-42,-97,-147
1739480761.3922474,-31,-75,12
1739480761.4382474,45,46,-75
1739480761.4832475,-83,-89,-5
1739480761.5292475,11,14,-93
1739480761.5752475,0,75,4
1739480761.6202476,18,-84,-118
1739480761.6662476,-40,-8,-45
1739480761.7122476,51,14,13
1739480761.7632475,-83,36,-64
1739480761.8092475,-8,38,-101
1739480761.8552475,65,-26,-88
1739480761.9002476,49,-72,-76
1739480761.9462476,-74,11,-98
1739480761.9922476,19,-201,2
1739480762.0382476,0,-122,-75
1739480762.0832477,48,8,31
1739480762.1292477,21,-2,-18
1739480762.1752477,-8,29,30
1739480762.2202475,-61,-5,-59
1739480762.2662475,90,-14,-66
1739480762.3122475,-20,-27,35
1739480762.3582475,27,-74,-30
1739480762.4032476,-43,-3,-18
1739480762.4492476,-6,-51,-121
1739480762.4952476,13,-121,-109
1739480762.5402474,62,-76,-124
1739480762.5862474,-66,63,-51
1739480762.6322474,84,-64,-2
1739480762.6782477,-12,-1,-168
1739480762.7232475,-1,-180,-100
1739480762.7692475,30,-66,-11
1739480762.8152475,-26,19,-27
1739480762.8602476,-44,-3,8
1739480762.9062476,36,-76,25
1739480762.9522476,-5,48,-75
1739480762.9982476,-74,73,-15
1739480763.0432477,-47,47,45
1739480763.0892477,-14,-97,154
1739480763.1352477,37,-78,43
1739480763.1802475,-24,-69,-19
1739480763.2262475,78,60,-62
1739480763.2722476,24,56,-40
1739480763.3182476,55,-164,-78
1739480763.3632476,11,-66,-80
1739480763.4092476,129,-104,-22
1739480763.4552476,-21,-29,-23
1739480763.5002477,8,-50,-98
1739480763.5462475,-10,19,-100
1739480763.5922475,-10,-4,-47
1739480763.6382475,4,-11,-64
1739480763.6832476,33,-14,-23
1739480763.7292476,26,-38,52
1739480763.7752476,-51,-101,78
1739480763.8202477,-18,95,-46
1739480763.8662477,74,-8,72
1739480763.9122477,21,-48,-81
1739480763.9582477,-79,-47,-12
1739480764.0032475,-43,-13,76
1739480764.0492475,3,-88,88
1739480764.0952475,-32,-115,-8
1739480764.1402476,-16,-1,-26
1739480764.1862476,-17,113,-19
1739480764.2322476,3,-5,40
1739480764.2782476,-5,-53,-73
1739480764.3232474,5,-19,5
1739480764.3692474,-18,-97,-56
1739480764.4152474,33,-94,-41
1739480764.4602475,26,-36,-74
1739480764.5062475,-54,-1,-134
1739480764.5522475,5,94,-19
1739480764.5982475,47,24,32
1739480764.6432476,-45,-127,-214
1739480764.6892476,35,0,-10
1739480764.7352476,-19,-55,13
1739480764.7802474,-36,1,5
1739480764.8262477,-45,35,-22
1739480764.8722477,-63,0,5
1739480764.9182477,-28,-62,-107
1739480764.9632475,-18,-18,-2
1739480765.0092475,-2,-124,6
1739480765.0552475,26,-45,-78
1739480765.1002476,-1,-4,-4
1739480765.1462476,-11,-65,21
1739480765.1922476,4,-38,-66
1739480765.2382476,-23,-112,-77
1739480765.2832477,20,15,-61
1739480765.3292477,76,45,-119
1739480765.3752477,-21,-20,36
1739480765.4202476,96,-117,-63
1739480765.4662476,-22,40,90
1739480765.5122476,31,-93,-67
1739480765.5582476,6,-110,-12
1739480765.6032476,35,-1,-96
1739480765.6492476,9,-113,-112
1739480765.6952477,79,-13,-184
1739480765.7402475,-43,-4,-41
1739480765.7862475,83,-71,0
1739480765.8322475,-86,-57,-33
1739480765.8782475,15,2,-30
1739480765.9232476,19,-44,10
1739480765.9692476,-22,-23,-84
1739480766.0152476,-59,-23,-119
1739480766.0602477,27,-64,27
1739480766.1062477,70,100,-102
1739480766.1522477,42,36,-53
1739480766.1982474,45,-44,43
1739480766.2432475,-9,1,-55
1739480766.2892475,4,65,46
1739480766.3352475,43,-2,27
1739480766.3802476,-55,-101,-116
1739480766.4262476,13,-5,-91
1739480766.4722476,-54,-76,-91
1739480766.5182476,-7,22,-101
1739480766.5632474,-82,-35,-73
1739480766.6092474,-30,-13,-29
1739480766.6552474,-31,-31,-5
1739480766.7002475,-58,-97,-61
1739480766.7462475,-149,-27,-110
1739480766.7922475,-65,-153,-2
1739480766.8382475,-57,-85,29
1739480766.8832476,-2,33,-109
1739480766.9292476,39,-23,-18
1739480766.9752476,-2,-133,-28
1739480767.0202477,-37,-133,-81
1739480767.0662477,2,176,-88
1739480767.1122477,-57,-3,-71
1739480767.1582477,-32,16,-83
1739480767.2032475,-1,-54,-167
1739480767.2492476,-45,69,-53
1739480767.2952476,7,-70,-16
1739480767.3402476,-14,7,41
1739480767.3862476,-3,-21,-48
1739480767.4322476,-32,-87,-91
1739480767.4782476,12,-38,-71
1739480767.5232477,-36,9,-18
1739480767.5692475,-37,-63,92
1739480767.6152475,38,0,-64
1739480767.6602476,-39,-73,44
1739480767.7062476,0,-127,62
1739480767.7522476,28,-65,2
1739480767.7982476,47,-220,40
1739480767.8432477,-21,-37,-119
1739480767.8892477,-64,43,-78
1739480767.9352477,35,-14,-29
1739480767.9802475,-14,-141,-141
1739480768.0262475,-45,-113,-16
1739480768.0722475,62,-12,-101
1739480768.1182475,56,-86,15
1739480768.1632476,28,-4,36
1739480768.2092476,2,0,37
1739480768.2552476,-24,51,11
1739480768.3002477,-1,-67,89
1739480768.3462474,5,-68,44
1739480768.3922474,19,-82,-14
1739480768.4382474,-126,-135,-36
1739480768.4832475,-11,-79,-48
1739480768.5292475,-12,-4,-88
1739480768.5752475,-43,-49,-47
1739480768.6202476,103,-42,27
1739480768.6662476,3,44,29
1739480768.7122476,-7,-95,-184
1739480768.7582476,-24,-39,-75
1739480768.8032477,32,-54,-26
1739480768.8492477,-60,47,-54
1739480768.8952477,-13,27,-4
1739480768.9402475,-5,-55,-120
1739480768.9862475,-35,-19,20
1739480769.0322475,7,3,-43
1739480769.0782475,-93,0,-29
1739480769.1232476,16,115,-68
1739480769.1692476,18,-2,14
1739480769.2152476,-16,-99,16
1739480769.2602477,62,-30,-29
1739480769.3062477,-5,-18,-41
1739480769.3522477,-41,0,-93
1739480769.3982477,87,-29,-204
1739480769.4432476,9,-145,-106
1739480769.4892476,-8,110,33
1739480769.5352476,52,-83,15
1739480769.5802476,24,-43,-45
1739480769.6262476,25,-27,-66
1739480769.6722476,22,65,-52
1739480769.7182477,-13,-148,-85
1739480769.7632475,-21,-11,-121
1739480769.8092475,45,18,-40
1739480769.8552475,48,-56,1
1739480769.9002476,8,-59,-75
1739480769.9462476,-76,-73,-95
1739480769.9922476,64,-46,15
1739480770.0382476,16,-92,-29
1739480770.0832477,-28,-28,34
1739480770.1292477,77,-23,-16
1739480770.1752477,-69,26,-22
1739480770.2202475,-45,-10,-70
1739480770.2662475,-27,-38,-146
1739480770.3122475,-39,2,-103
1739480770.3582475,28,73,-6
1739480770.4032476,24,-97,-35
1739480770.4492476,-80,-114,-88
1739480770.4952476,-42,21,-98
1739480770.5402474,-2,-19,-25
1739480770.5862474,5,50,2
1739480770.6322474,115,-88,9
1739480770.6782477,-4,-41,-42
1739480770.7232475,-31,1,-56
1739480770.7692475,9,-5,56
1739480770.8152475,42,-46,49
1739480770.8602476,51,-8,21
1739480770.9062476,18,51,-104
1739480770.9522476,-23,-52,-97
1739480770.9982476,-6,29,25
1739480771.0432477,8,-71,-85
1739480771.0892477,38,-53,-16
1739480771.1352477,-70,-24,18
1739480771.1802475,23,47,-67
1739480771.2262475,56,-39,12
1739480771.2722476,-49,0,-59
1739480771.3182476,-34,62,-21
1739480771.3632476,-115,-34,-88
1739480771.4092476,37,-77,17
1739480771.4552476,-23,2,-67
1739480771.5002477,30,-24,-89
1739480771.5462475,13,-16,102
1739480771.5922475,21,80,-62
1739480771.6382475,-38,24,-66
1739480771.6832476,44,0,-132
1739480771.7292476,121,19,19
1739480771.7802474,-9,-68,-39
1739480771.8262477,12,-67,11
1739480771.8722477,84,-91,-12
1739480771.9182477,-50,-136,-19
1739480771.9632475,7,29,10
1739480772.0092475,1,15,-11
1739480772.0552475,-118,-40,-23
1739480772.1002476,36,-75,3
1739480772.1462476,-36,-130,35
1739480772.1922476,-23,-26,-86
1739480772.2382476,32,-5,-20
1739480772.2832477,35,-109,72
1739480772.3292477,97,33,59
1739480772.3752477,-72,18,9
1739480772.4202476,47,-47,5
1739480772.4662476,42,27,-111
1739480772.5122476,61,-69,69
1739480772.5582476,-6,-52,-70
1739480772.6032476,29,-49,-4
1739480772.6492476,9,-59,-48
1739480772.6952477,56,-57,-87
1739480772.7402475,-42,-40,34
1739480772.7862475,-54,110,-6
1739480772.8322475,-6,-47,-256
1739480772.8782475,-89,123,0
1739480772.9232476,-48,-77,-67
1739480772.9692476,52,28,-93
1739480773.0152476,4,43,37
1739480773.0602477,-44,-27,-79
1739480773.1062477,49,-74,-114
1739480773.1522477,-31,-69,-34
1739480773.1982474,0,-93,-102
1739480773.2432475,28,-2,56
1739480773.2892475,-116,-63,-37
1739480773.3352475,14,-108,-130
1739480773.3802476,58,-116,-57
1739480773.4262476,-21,-63,-121
1739480773.4722476,-23,84,-79
1739480773.5182476,15,-36,28
1739480773.5632474,-56,1,-37
1739480773.6092474,-38,135,27
1739480773.6552474,15,-28,32
1739480773.7002475,-56,-65,80
1739480773.7462475,-39,-117,5
1739480773.7922475,55,-40,-54
1739480773.8382475,-37,-9,142
1739480773.8832476,64,34,62
1739480773.9292476,39,-80,-2
1739480773.9752476,-65,61,42
1739480774.0202477,-31,-79,-58
1739480774.0662477,7,14,-23
1739480774.1122477,1,53,-20
1739480774.1582477,-7,-53,-108
1739480774.2032475,38,-72,-75
1739480774.2492476,-27,-105,-63
1739480774.2952476,-4,9,63
1739480774.3402476,61,-48,60
1739480774.3862476,69,-200,-85
1739480774.4322476,-24,-143,-43
1739480774.4782476,-20,25,-21
1739480774.5232477,11,-70,24
1739480774.5692475,-50,57,-173
1739480774.6152475,-10,-76,76
1739480774.6602476,74,18,12
1739480774.7062476,-14,-43,-56
1739480774.7522476,46,-168,-71
1739480774.7982476,-39,-73,76
1739480774.8432477,-46,27,143
1739480774.8892477,-26,-99,-39
1739480774.9352477,-113,21,35
1739480774.9802475,-48,0,26
1739480775.0262475,6,-49,-52
1739480775.0722475,6,69,37
1739480775.1182475,-57,-49,-7
1739480775.1632476,10,-81,-72
1739480775.2092476,-39,61,-49
1739480775.2552476,-5,-30,-48
1739480775.3002477,-8,94,-61
1739480775.3462474,23,-68,6
1739480775.3922474,0,-60,28
1739480775.4382474,49,2,-132
1739480775.4832475,45,-72,-4
1739480775.5292475,17,-140,38
1739480775.5752475,153,-92,-186
1739480775.6202476,2,-37,-37
1739480775.6662476,49,-2,2
1739480775.7122476,110,-108,-45
1739480775.7582476,-52,-11,-48
1739480775.8032477,-3,-49,-59
1739480775.8492477,-73,-1,104
1739480775.8952477,0,-49,-42
1739480775.9402475,39,44,-31
1739480775.9862475,3,76,-153
1739480776.0322475,17,-108,-2
1739480776.0782475,-21,-63,-25
1739480776.1232476,-21,7,95
1739480776.1692476,78,14,-131
1739480776.2152476,-58,-69,-42
1739480776.2602477,-21,6,50
1739480776.3062477,-20,59,22
1739480776.3522477,25,55,-67
1739480776.3982477,59,-2,-208
1739480776.4432476,-72,-102,-62
1739480776.4892476,26,-126,-159
1739480776.5352476,41,-20,73
1739480776.5802476,27,78,-48
1739480776.6262476,-73,-1,2
1739480776.6722476,22,-96,-59
1739480776.7182477,-27,-27,-30
1739480776.7632475,-46,61,-121
1739480776.8092475,-24,-109,19
1739480776.8552475,34,-48,-76
1739480776.9002476,2,61,-48
1739480776.9462476,-55,-103,28
1739480776.9922476,38,-20,-38
1739480777.0382476,63,-42,-15
1739480777.0832477,-108,-71,-7
1739480777.1292477,53,-132,91
1739480777.1752477,26,62,-4
1739480777.2202475,21,-11,-20
1739480777.2662475,-78,-65,23
1739480777.3122475,-25,-27,-28
1739480777.3582475,-11,13,68
1739480777.4032476,47,-8,-21
1739480777.4492476,-39,-35,8
1739480777.4952476,-38,61,-26
1739480777.5402474,-11,-9,-33
1739480777.5862474,40,-20,17
1739480777.6322474,-99,-213,-155
1739480777.6782477,-6,18,0
1739480777.7232475,-13,-93,12
1739480777.7692475,-43,-31,-5
1739480777.8152475,0,36,-43
1739480777.8602476,-11,-25,16
1739480777.9062476,38,-60,-158
1739480777.9522476,-41,-73,-120
1739480777.9982476,-20,-47,-43
1739480778.0432477,10,-32,-85
1739480778.0892477,-19,-5,-41
1739480778.1352477,42,16,-62
1739480778.1802475,-38,-115,-119
1739480778.2262475,9,-76,46
1739480778.2722476,14,-31,-92
1739480778.3182476,103,-36,77
1739480778.3632476,17,50,-4
1739480778.4092476,-53,-49,0
1739480778.4552476,-16,-169,75
1739480778.5002477,149,-72,58
1739480778.5462475,9,10,-108
1739480778.5922475,42,-2,-103
1739480778.6382475,3,38,-19
1739480778.6832476,-5,-14,-4
1739480778.7292476,13,-120,33
1739480778.7752476,48,-36,-87
1739480778.8202477,-37,-73,-66
1739480778.8662477,48,-58,82
1739480778.9122477,-16,-77,-150
1739480778.9582477,-73,13,-8
1739480779.0032475,20,-22,-46
1739480779.0482476,-56,-53,-45
1739480779.0942476,37,30,-26
1739480779.1392477,-1,-64,64
1739480779.1852477,-17,-27,1
1739480779.2312477,9,28,-10
1739480779.2762475,71,-10,18
1739480779.3222475,-38,-97,-69
1739480779.3682475,-37,-55,-5
1739480779.4142475,82,-94,81
1739480779.4592476,12,151,-39
1739480779.5052476,-57,-69,-51
1739480779.5512476,-20,-79,-7
1739480779.5962474,118,14,-2
1739480779.6422474,-42,-69,22
1739480779.6882474,5,57,-10
1739480779.7342474,-26,-99,-90
1739480779.7792475,9,-65,-9
1739480779.8252475,-12,-130,-3
1739480779.8712475,49,-74,-1
1739480779.9162476,-58,-69,-35
1739480779.9622476,100,-146,-114
1739480780.0082476,10,-77,43
1739480780.0542476,37,-32,63
1739480780.0992477,-22,-83,93
1739480780.1452477,29,-142,-64
1739480780.1912477,15,-15,-26
1739480780.2362475,52,-24,-33
1739480780.2822475,3,12,-4
1739480780.3282475,86,-98,-115
1739480780.3742476,39,-32,21
1739480780.4192476,32,7,-149
1739480780.4652476,0,5,57
1739480780.5112476,23,-63,-13
1739480780.5562477,-71,-82,98
1739480780.6022477,113,-115,45
1739480780.6482477,-70,-92,49
1739480780.6942475,-28,-57,51
1739480780.7392476,56,-138,-58
1739480780.7852476,-74,39,-57
1739480780.8312476,-13,-86,-168
1739480780.8762476,-67,31,-58
1739480780.9222476,39,14,-67
1739480780.9682477,-26,4,43
1739480781.0142477,49,-90,-14
1739480781.0592475,-27,-87,72
1739480781.1052475,22,-53,-29
1739480781.1512475,6,-108,79
1739480781.1962476,7,-74,43
1739480781.2422476,-42,84,80
1739480781.2882476,1,-41,-39
1739480781.3342476,42,-95,-116
1739480781.3792477,-16,-52,-16
1739480781.4252477,0,0,73
1739480781.4712474,8,26,-24
1739480781.5162475,0,-200,-46
1739480781.5622475,37,7,87
1739480781.6082475,-35,-97,-61
1739480781.6542475,-28,-121,-68
1739480781.6992476,33,-28,-105
1739480781.7512476,14,-24,-44
1739480781.7962475,-85,80,5
1739480781.8422475,16,-63,93
1739480781.8882475,79,27,-115
1739480781.9342475,14,-25,-31
1739480781.9792476,-27,0,13
1739480782.0252476,-31,-80,-1
1739480782.0712476,14,26,-134
1739480782.1162477,-51,-104,-1
1739480782.1622477,6,-17,-14
1739480782.2082477,6,97,-70
1739480782.2542477,16,-11,-27
1739480782.2992475,-24,36,-82
1739480782.3452475,22,-29,-146
1739480782.3912475,39,-139,-13
1739480782.4362476,-82,64,-15
1739480782.4822476,41,-59,-116
1739480782.5282476,0,15,3
1739480782.5742476,54,-11,59
1739480782.6192474,22,-71,-26
1739480782.6652474,52,-17,53
1739480782.7112474,-7,-8,17
1739480782.7562475,37,-65,-149
1739480782.8022475,-62,-30,-39
1739480782.8482475,-73,-224,48
1739480782.8942475,36,17,35
1739480782.9392476,103,31,54
1739480782.9852476,77,0,91
1739480783.0312476,-37,-44,-3
1739480783.0762477,43,-51,58
1739480783.1222477,45,-81,77
1739480783.1682477,22,33,45
1739480783.2142477,5,-31,-103
1739480783.2592475,45,21,31
1739480783.3052475,10,-63,54
1739480783.3502476,-25,-58,-71
1739480783.3952477,9,-55,-47
1739480783.4412477,42,-173,62
1739480783.4872477,-61,-16,-23
1739480783.5322475,-60,54,42
1739480783.5782475,114,-101,-102
1739480783.6242476,-26,-198,14
1739480783.6702476,-69,-2,-6
1739480783.7152476,0,-117,-24
1739480783.7612476,37,-55,41
1739480783.8072476,89,25,-39
1739480783.8522477,-6,43,14
1739480783.8982477,40,105,-116
1739480783.9442475,22,47,2
1739480783.9902475,-9,-18,-10
1739480784.0352476,-42,-4,-63
1739480784.0812476,-34,-190,21
1739480784.1272476,-17,75,-32
1739480784.1722476,-36,16,87
1739480784.2182477,-54,38,90
1739480784.2642477,6,0,21
1739480784.3102477,-109,-98,-15
1739480784.3552475,-18,-68,43
1739480784.4012475,76,-37,-78
1739480784.4472475,-49,8,-138
1739480784.4922476,-52,-62,13
1739480784.5382476,-19,26,-70
1739480784.5842476,2,-109,-30
1739480784.6302476,-40,-46,-1
1739480784.6752477,21,67,-96
1739480784.7212474,55,43,-21
1739480784.7672474,55,-131,36
1739480784.8122475,55,-29,-47
1739480784.8582475,-53,40,29
1739480784.9042475,24,-219,-53
1739480784.9502475,-103,-14,11
1739480784.9952476,-9,-70,-68
1739480785.0412476,-11,-46,-91
1739480785.0872476,16,-147,-54
1739480785.1322474,109,-23,-113
1739480785.1782477,11,-65,-94
1739480785.2242477,40,-1,103
1739480785.2702477,38,41,-18
1739480785.3152475,-27,-114,12
1739480785.3612475,-21,54,-56
1739480785.4072475,-14,-14,-67
1739480785.4522476,16,-111,-191
1739480785.4982476,0,4,-106
1739480785.5442476,-24,15,6
1739480785.5902476,61,0,-115
1739480785.6352477,14,-65,-35
1739480785.6812477,-7,-36,-40
1739480785.7272477,-74,-106,129
1739480785.7722476,40,-1,-20
1739480785.8182476,-29,-108,105
1739480785.8642476,47,-21,-201
1739480785.9102476,-19,-97,-17
1739480785.9552476,0,167,21
1739480786.0012476,-38,-29,-122
1739480786.0472476,7,14,-7
1739480786.0922475,-57,-60,-68
1739480786.1382475,-37,-32,-149
1739480786.1842475,-42,5,-42
1739480786.2302475,-35,-56,-58
1739480786.2752476,-14,-81,-71
1739480786.3212476,26,12,-97
1739480786.3672476,-49,-63,-9
1739480786.4122477,48,-20,-35
1739480786.4582477,-20,-23,-1
1739480786.5042477,58,-4,-6
1739480786.5502477,38,36,-78
1739480786.5952475,23,65,68
1739480786.6412475,31,2,-82
1739480786.6872475,50,-46,-53
1739480786.7322476,5,-72,-160
1739480786.7782476,-44,1,-13
1739480786.8242476,-43,-11,-67
1739480786.8702476,25,30,-59
1739480786.9152474,65,-118,-93
1739480786.9612474,23,-34,-158
1739480787.0072474,-32,23,34
1739480787.0522475,0,-41,-116
1739480787.0982475,-88,49,-45
1739480787.1442475,71,-32,-151
1739480787.1902475,-27,-121,60
1739480787.2352476,3,-37,-74
1739480787.2812476,53,112,-31
1739480787.3272476,79,6,80
1739480787.3722477,-5,0,-232
1739480787.4182477,-20,35,12
1739480787.4642477,62,-202,-66
1739480787.5102477,15,-78,-154
1739480787.5552475,39,-30,-62
1739480787.6012475,-69,-55,-112
1739480787.6472476,37,-86,-71
1739480787.6922476,-13,-18,-9
1739480787.7382476,76,20,29
1739480787.7842476,32,-8,-13
1739480787.8302476,-39,-33,-52
1739480787.8752477,-35,-41,59
1739480787.9212475,-141,7,-37
1739480787.9672475,-33,7,15
1739480788.0122476,46,9,-33
1739480788.0582476,-27,-69,-56
1739480788.1042476,24,-82,-14
1739480788.1502476,73,36,-79
1739480788.1952477,-17,-107,-58
1739480788.2412477,49,-48,-2
1739480788.2872477,61,2,-68
1739480788.3322475,38,20,-79
1739480788.3782475,50,-196,-67
1739480788.4242475,-112,-133,-199
1739480788.4702475,7,-22,-31
1739480788.5152476,-56,-51,-88
1739480788.5612476,-22,-135,11
1739480788.6072476,15,-114,41
1739480788.6522477,42,18,-167
1739480788.6982474,-4,-61,-40
1739480788.7442474,69,-4,-59
1739480788.7902474,39,16,-19
1739480788.8352475,12,-24,4
1739480788.8812475,17,-15,-43
1739480788.9272475,67,-62,-5
1739480788.9722476,-57,-69,-27
1739480789.0182476,-74,-67,33
1739480789.0642476,25,-44,10
1739480789.1092474,6,-66,-148
1739480789.1552474,-74,-75,82
1739480789.2012477,5,59,-51
1739480789.2472477,-6,-48,-133
1739480789.2922475,10,-32,20
1739480789.3382475,52,0,-119
1739480789.3842475,-55,-27,8
1739480789.4292476,-94,-89,43
1739480789.4752476,13,-61,-16
1739480789.5212476,-45,-76,51
1739480789.5672476,11,25,-124
1739480789.6122477,-13,-173,28
1739480789.6582477,-29,0,-113
1739480789.7042477,-19,-22,107
1739480789.7492476,13,0,35
1739480789.7952476,-14,-18,-9
1739480789.8412476,-66,-56,-24
1739480789.8872476,32,34,-77
1739480789.9322476,22,-48,10
1739480789.9782476,9,-80,-142
1739480790.0242476,-69,53,-97
1739480790.0692475,88,-36,-49
1739480790.1152475,-40,-48,-49
1739480790.1612475,16,-57,-102
1739480790.2072475,6,5,-46
1739480790.2522476,-32,-102,-67
1739480790.2982476,-48,10,0
1739480790.3442476,60,25,-52
1739480790.3892477,14,-42,-71
1739480790.4352477,-41,-9,104
1739480790.4812477,-18,-93,-178
1739480790.5272477,-53,7,-147
1739480790.5722475,46,-24,19
1739480790.6182475,70,-110,-94
1739480790.6642475,7,59,-15
1739480790.7092476,-12,75,-151
1739480790.7552476,-20,-41,-91
1739480790.8012476,6,-1,-24
1739480790.8472476,-48,69,0
1739480790.8922474,-61,-149,-182
1739480790.9382474,40,29,-22
1739480790.9842474,11,5,-1
1739480791.0292475,57,-32,107
1739480791.0752475,-2,-69,-78
1739480791.1212475,51,-61,9
1739480791.1672475,-18,-38,-38
1739480791.2122476,102,-37,-30
1739480791.2582476,3,10,15
1739480791.3042476,24,-105,0
1739480791.3492477,52,-19,-32
1739480791.3952477,73,-11,-53
1739480791.4412477,5,76,48
1739480791.4872477,65,-113,-3
1739480791.5322475,-61,-3,-19
1739480791.5782475,-33,-27,-72
1739480791.6242476,-35,-92,-71
1739480791.6692476,-51,-83,-54
1739480791.7152476,2,-36,39
1739480791.7672474,-44,111,25
1739480791.8122475,40,-6,4
1739480791.8582475,2,35,56
1739480791.9042475,113,-76,-120
1739480791.9492476,-58,29,-166
1739480791.9952476,1,-77,8
1739480792.0412476,-79,-63,22
1739480792.0872476,-5,-32,-151
1739480792.1322474,27,-97,-148
1739480792.1782477,77,-139,-61
1739480792.2242477,-1,-87,-35
1739480792.2692475,5,-64,-62
1739480792.3152475,-34,-82,-60
1739480792.3612475,4,-128,102
1739480792.4072475,72,79,-4
1739480792.4522476,6,-36,-30
1739480792.4982476,44,-133,-78
1739480792.5442476,-5,-132,-30
1739480792.5892477,3,-61,-20
1739480792.6352477,-85,-86,7
1739480792.6812477,-23,-148,61
1739480792.7272477,2,1,-30
1739480792.7722476,20,47,-17
1739480792.8182476,-14,66,74
1739480792.8642476,-9,-53,10
1739480792.9092476,-53,-57,-120
1739480792.9552476,45,5,-50
1739480793.0012476,26,-55,116
1739480793.0472476,-17,-48,-101
1739480793.0922475,-30,-24,-52
1739480793.1382475,2,-48,39
1739480793.1842475,76,-61,57
1739480793.2292476,45,-61,5
1739480793.2752476,26,114,24
1739480793.3212476,61,5,22
1739480793.3672476,18,1,22
1739480793.4122477,37,-53,28
1739480793.4582477,41,-112,-25
1739480793.5042477,6,22,-41
1739480793.5492475,24,0,-52
1739480793.5952475,17,-71,139
1739480793.6412475,-105,-196,45
1739480793.6872475,12,-73,-140
1739480793.7322476,0,52,-54
1739480793.7782476,-8,75,-54
1739480793.8242476,81,3,20
1739480793.8692474,24,-147,45
1739480793.9152474,-42,44,-55
1739480793.9612474,3,-13,-57
1739480794.0072474,-17,-1,-20
1739480794.0522475,-25,0,23
1739480794.0982475,-11,-84,-90
1739480794.1442475,57,57,18
1739480794.1892476,-50,-12,-19
1739480794.2352476,-39,14,7
1739480794.2812476,16,53,-150
1739480794.3272476,-13,-144,-126
1739480794.3722477,11,-74,-49
1739480794.4182477,14,66,-32
1739480794.4642477,-7,-20,-113
1739480794.5092475,-4,-98,37
1739480794.5552475,-1,5,11
1739480794.6012475,52,-13,-72
1739480794.6472476,-2,-42,0
1739480794.6922476,33,-66,-19
1739480794.7382476,-88,40,-16
1739480794.7842476,20,-41,-3
1739480794.8292477,10,-35,15
1739480794.8752477,32,9,-36
1739480794.9212475,50,-55,13
1739480794.9672475,-22,-103,5
1739480795.0122476,14,-22,-25
1739480795.0582476,-7,-25,-5
1739480795.1042476,10,-109,-18
1739480795.1492476,83,-145,29
1739480795.1952477,49,-2,-75
1739480795.2412477,33,-12,-100
1739480795.2872477,-78,58,-72
1739480795.3322475,34,-25,-107
1739480795.3782475,-2,25,-38
1739480795.4242475,20,31,-83
1739480795.4692476,38,113,-33
1739480795.5152476,5,-144,-15
1739480795.5612476,54,-13,41
1739480795.6072476,-36,14,64
