time,x,y,z
1739480795.6522477,36,-4,-28
1739480795.6982474,-36,-60,-3
1739480795.7442474,-2,-58,-52
1739480795.7892475,73,1,77
1739480795.8352475,-74,34,0
1739480795.8812475,-73,42,-38
1739480795.9272475,24,16,31
1739480795.9722476,38,-82,-79
1739480796.0182476,-66,-41,64
1739480796.0642476,5,-80,-12
1739480796.1092474,19,-74,-53
1739480796.1552474,-9,-68,-44
1739480796.2012477,11,-38,-181
1739480796.2472477,-75,-101,11
1739480796.2922475,-57,-53,72
1739480796.3382475,-35,-43,-145
1739480796.3842475,10,-11,31
1739480796.4292476,-18,-17,-48
1739480796.4752476,110,102,-48
1739480796.5212476,-106,-107,10
1739480796.5672476,-28,-65,0
1739480796.6122477,152,46,-8
1739480796.6582477,53,72,-153
1739480796.7042477,-16,19,53
1739480796.7492476,-24,-89,-27
1739480796.7952476,85,-48,22
1739480796.8412476,57,-62,-102
1739480796.8872476,-38,141,-50
1739480796.9322476,59,-46,34
1739480796.9782476,35,-36,-119
1739480797.0242476,-2,-56,-56
1739480797.0692475,33,-60,-23
1739480797.1152475,3,-2,-24
1739480797.1612475,94,-36,-70
1739480797.2072475,73,24,-5
1739480797.2522476,-60,39,-116
1739480797.2982476,47,60,-45
1739480797.3442476,-55,-119,-46
1739480797.3892477,-55,-159,24
1739480797.4352477,21,-20,52
1739480797.4812477,-53,-3,26
1739480797.5272477,-80,-101,-5
1739480797.5722475,-46,-9,-27
1739480797.6182475,42,-158,9
1739480797.6642475,-1,14,-49
1739480797.7092476,80,-152,24
1739480797.7552476,3,-29,-8
1739480797.8012476,-14,-76,-128
1739480797.8472476,47,4,-58
1739480797.8922474,-65,0,33
1739480797.9382474,15,-66,58
1739480797.9842474,-24,-31,19
1739480798.0292475,42,-160,0
1739480798.0752475,-35,131,-50
1739480798.1212475,-65,-35,0
1739480798.1672475,20,-67,50
1739480798.2122476,-25,51,69
1739480798.2582476,-41,-36,-39
1739480798.3042476,75,-60,2
1739480798.3492477,12,5,-67
1739480798.3952477,-64,-112,-79
1739480798.4412477,5,34,-102
1739480798.4872477,-26,30,-203
1739480798.5322475,27,-80,-71
1739480798.5782475,42,-44,-21
1739480798.6242476,-7,40,19
1739480798.6692476,-65,-34,-9
1739480798.7152476,22,-128,-40
1739480798.7612476,89,66,-35
1739480798.8072476,90,-136,15
1739480798.8522477,-46,-18,-30
1739480798.8982477,3,98,59
1739480798.9442475,37,16,-27
1739480798.9892476,11,-44,19
1739480799.0352476,55,34,-55
1739480799.0812476,-72,-93,-134
1739480799.1272476,8,-157,-170
1739480799.1722476,33,12,-54
1739480799.2182477,-57,0,-95
1739480799.2642477,22,-22,-122
1739480799.3092475,-8,-13,-74
1739480799.3552475,-6,-83,21
1739480799.4012475,-21,-101,29
1739480799.4472475,-63,-60,28
1739480799.4922476,46,-13,115
1739480799.5382476,-51,20,-76
1739480799.5842476,-57,-112,77
1739480799.6292477,-25,-88,13
1739480799.6752477,-67,-4,-25
1739480799.7212474,-27,-118,-61
1739480799.7672474,-7,-94,-47
1739480799.8122475,49,-78,-55
1739480799.8582475,50,-101,-181
1739480799.9042475,1,59,30
1739480799.9492476,58,-59,-60
1739480799.9952476,1,54,-39
1739480800.0412476,30,-65,-184
1739480800.0872476,19,-30,-58
1739480800.1322474,-9,-95,59
1739480800.1782477,-69,-48,16
1739480800.2242477,63,-51,-72
1739480800.2692475,20,-3,-62
1739480800.3152475,38,9,-76
1739480800.3612475,-13,-108,-51
1739480800.4072475,28,-13,-5
1739480800.4522476,91,-65,137
1739480800.4982476,4,-1,-51
1739480800.5442476,-26,-22,-161
1739480800.5892477,4,-29,1
1739480800.6352477,80,-11,-59
1739480800.6812477,44,-111,92
1739480800.7272477,-25,-66,-43
1739480800.7722476,-61,-62,-124
1739480800.8182476,48,-83,-32
1739480800.8642476,-25,20,-120
1739480800.9092476,32,-120,-72
1739480800.9552476,3,-13,21
1739480801.0012476,39,-59,25
1739480801.0472476,27,-25,-60
1739480801.0922475,32,5,-29
1739480801.1382475,-3,-22,-42
1739480801.1842475,-26,-111,0
1739480801.2292476,1,-51,-64
1739480801.2752476,-8,-71,-89
1739480801.3212476,-9,-38,-134
1739480801.3672476,26,-77,-78
1739480801.4122477,12,-66,-51
1739480801.4582477,-49,58,-15
1739480801.5042477,73,19,71
1739480801.5492475,59,-81,-58
1739480801.5952475,-2,-48,45
1739480801.6412475,148,-53,-219
1739480801.6872475,20,55,0
1739480801.7322476,-4,7,-75
1739480801.7842476,-33,88,-99
1739480801.8292477,107,-51,10
1739480801.8752477,25,17,5
1739480801.9212475,21,-149,1
1739480801.9672475,76,-33,-83
1739480802.0122476,21,-190,52
1739480802.0582476,35,61,-10
1739480802.1042476,20,-141,16
1739480802.1492476,-15,73,0
1739480802.1952477,36,-29,-76
1739480802.2412477,126,-11,-90
1739480802.2872477,19,37,0
1739480802.3322475,-42,-70,-128
1739480802.3782475,58,-50,-17
1739480802.4242475,75,-26,-6
1739480802.4692476,-38,-102,0
1739480802.5152476,-2,-138,13
1739480802.5612476,-45,0,9
1739480802.6072476,-3,-54,-31
1739480802.6522477,-91,10,-38
1739480802.6982474,-45,31,-68
1739480802.7442474,-38,99,-2
1739480802.7892475,-36,-29,-90
1739480802.8352475,-34,-33,18
1739480802.8812475,-2,-41,-28
1739480802.9272475,-14,-112,-126
1739480802.9722476,21,-57,-10
1739480803.0182476,-3,2,37
1739480803.0642476,-127,-60,-118
1739480803.1092474,-9,-20,-31
1739480803.1552474,-30,-69,40
1739480803.2012477,81,46,-110
1739480803.2472477,-6,-8,-31
1739480803.2922475,-15,19,-51
1739480803.3382475,-10,63,-23
1739480803.3842475,-23,19,-7
1739480803.4292476,-11,-24,-80
1739480803.4752476,8,-118,-71
1739480803.5212476,-44,-1,-87
1739480803.5672476,22,-30,-130
1739480803.6122477,33,7,-138
1739480803.6582477,-19,-3,53
1739480803.7042477,-92,-55,-85
1739480803.7492476,-19,-48,0
1739480803.7952476,-5,6,117
1739480803.8412476,-26,23,33
1739480803.8872476,-21,-39,26
1739480803.9322476,-40,69,8
1739480803.9782476,59,-70,-87
1739480804.0242476,17,56,-55
1739480804.0692475,27,36,-124
1739480804.1152475,18,30,53
1739480804.1612475,-50,-49,-112
1739480804.2072475,-37,83,-76
1739480804.2522476,-52,-11,-19
1739480804.2982476,-22,-7,101
1739480804.3442476,-73,-91,-11
1739480804.3892477,-33,17,8
1739480804.4352477,-93,19,-63
1739480804.4812477,-30,-41,24
1739480804.5272477,-8,-37,44
1739480804.5722475,4,-112,-107
1739480804.6182475,-21,-3,-30
1739480804.6642475,18,-64,-146
1739480804.7092476,8,50,-4
1739480804.7552476,35,80,-55
1739480804.8012476,18,3,55
1739480804.8472476,-21,37,-35
1739480804.8922474,-15,101,42
1739480804.9382474,26,48,56
1739480804.9842474,2,-34,-8
1739480805.0292475,-1,-9,-132
1739480805.0752475,-75,-3,6
1739480805.1212475,15,0,-64
1739480805.1672475,-37,-79,-48
1739480805.2122476,-10,11,-81
1739480805.2582476,56,-84,-58
1739480805.3042476,6,-80,-60
1739480805.3492477,52,-80,-1
1739480805.3952477,50,108,-59
1739480805.4412477,54,-148,-11
1739480805.4872477,-6,-50,-45
1739480805.5322475,49,0,42
1739480805.5782475,-64,-53,-42
1739480805.6242476,35,2,-113
1739480805.6692476,14,-153,-104
1739480805.7152476,51,-48,25
1739480805.7612476,13,-100,-1
1739480805.8072476,76,4,15
1739480805.8522477,40,-18,-20
1739480805.8982477,-39,-131,-11
1739480805.9442475,15,63,-52
1739480805.9892476,-21,-64,-25
1739480806.0352476,-78,-15,-30
1739480806.0812476,-32,13,-56
1739480806.1272476,-59,-101,-80
1739480806.1722476,12,-174,23
1739480806.2182477,49,-10,-121
1739480806.2642477,37,12,-8
1739480806.3092475,-43,-59,-141
1739480806.3552475,10,-54,77
1739480806.4012475,20,-43,-54
1739480806.4472475,-17,-178,-4
1739480806.4922476,-9,-87,-106
1739480806.5382476,-5,51,-33
1739480806.5842476,-69,-9,-102
1739480806.6292477,-2,33,-101
1739480806.6752477,-68,51,-71
1739480806.7212474,-65,-28,17
1739480806.7672474,17,6,-43
1739480806.8122475,84,-71,-38
1739480806.8582475,-57,56,13
1739480806.9042475,-45,-30,-1
1739480806.9492476,-45,30,-154
1739480806.9952476,-47,-79,7
1739480807.0412476,-8,-19,-99
1739480807.0872476,-22,4,-61
1739480807.1322474,32,0,-48
1739480807.1782477,-18,-114,1
1739480807.2242477,68,41,-8
1739480807.2692475,-11,-19,-22
1739480807.3152475,18,-55,11
1739480807.3612475,32,-59,-117
1739480807.4072475,51,15,140
1739480807.4522476,-19,-66,50
1739480807.4982476,16,56,-16
1739480807.5442476,-7,22,-144
1739480807.5892477,14,-29,-55
1739480807.6352477,105,23,36
1739480807.6812477,24,37,-16
1739480807.7272477,-28,-11,-73
1739480807.7722476,-35,-98,42
1739480807.8182476,-165,43,-20
1739480807.8642476,46,-160,58
1739480807.9092476,-68,-87,-26
1739480807.9552476,-10,-46,20
1739480808.0012476,15,-23,1
1739480808.0472476,-54,-90,-101
1739480808.0922475,-17,26,-26
1739480808.1382475,79,-25,40
1739480808.1842475,-61,0,93
1739480808.2292476,7,67,-91
1739480808.2752476,-30,38,21
1739480808.3212476,-69,40,-22
1739480808.3672476,12,-2,-24
1739480808.4122477,-51,-12,-14
1739480808.4582477,-29,-196,-41
1739480808.5042477,18,-1,-60
1739480808.5492475,-32,-34,-48
1739480808.5952475,-28,-30,23
1739480808.6412475,-52,-10,-134
1739480808.6872475,-86,-76,-169
1739480808.7322476,55,-135,68
1739480808.7782476,-1,-3,82
1739480808.8242476,-22,-13,-29
1739480808.8692474,22,17,7
1739480808.9152474,-45,-146,32
1739480808.9612474,38,39,-39
1739480809.0072474,64,-41,-4
1739480809.0522475,47,-67,-6
1739480809.0982475,-15,-66,-81
1739480809.1442475,-54,-2,5
1739480809.1892476,27,37,24
1739480809.2352476,56,-29,67
1739480809.2812476,26,37,131
1739480809.3272476,46,19,-123
1739480809.3722477,80,-67,-90
1739480809.4182477,3,-87,-22
1739480809.4642477,-8,-123,-21
1739480809.5092475,46,44,103
1739480809.5552475,30,-156,-33
1739480809.6012475,-33,-35,-102
1739480809.6472476,1,-112,33
1739480809.6922476,-48,-47,0
1739480809.7382476,68,-56,-84
1739480809.7842476,-8,-5,-71
1739480809.8292477,-53,-83,45
1739480809.8752477,13,42,-44
1739480809.9212475,3,-27,-117
1739480809.9652476,-4,19,-20
1739480810.0112476,7,-52,26
1739480810.0572476,13,91,55
1739480810.1032476,-65,1,3
1739480810.1482477,55,-36,-48
1739480810.1942475,9,-9,-31
1739480810.2402475,50,-15,-89
1739480810.2852476,16,-109,-61
1739480810.3312476,36,56,-47
1739480810.3772476,-12,10,-10
1739480810.4232476,45,-69,-13
1739480810.4682477,-38,-58,-27
1739480810.5142477,26,-7,22
1739480810.5602477,-68,-98,-40
1739480810.6052475,2,-59,-52
1739480810.6512475,67,-11,-33
1739480810.6972475,21,0,24
1739480810.7432475,21,-22,46
1739480810.7882476,22,72,7
1739480810.8342476,-92,103,-52
1739480810.8802476,-25,26,3
1739480810.9252477,11,-143,101
1739480810.9712474,-81,1,-112
1739480811.0172474,29,-68,92
1739480811.0632474,-12,-15,-124
1739480811.1082475,-17,-103,-112
1739480811.1542475,-53,-97,-31
1739480811.2002475,51,-68,20
1739480811.2452476,14,-40,93
1739480811.2912476,0,-51,66
1739480811.3372476,46,-24,-44
1739480811.3832476,32,-34,68
1739480811.4282477,23,78,36
1739480811.4742477,0,197,-46
1739480811.5202477,-14,-151,-52
1739480811.5652475,37,82,15
1739480811.6112475,41,-26,54
1739480811.6572475,65,-112,56
1739480811.7032475,55,-46,-45
1739480811.7482476,33,42,73
1739480811.8002477,9,0,-15
1739480811.8452475,-1,98,-119
1739480811.8912475,44,-66,-67
1739480811.9372475,-122,18,10
1739480811.9832475,25,110,-129
1739480812.0282476,-10,-119,-130
1739480812.0742476,-23,-58,-44
1739480812.1202476,-11,75,-21
1739480812.1652474,-8,-35,35
1739480812.2112474,-52,5,21
1739480812.2572474,-43,25,38
1739480812.3032477,-12,-50,18
1739480812.3482475,10,-114,-59
1739480812.3942475,-48,-57,-32
1739480812.4402475,-1,-191,42
1739480812.4852476,56,-10,14
1739480812.5312476,-43,67,-47
1739480812.5772476,15,-26,11
1739480812.6232476,-94,9,-71
1739480812.6682477,-26,35,-85
1739480812.7142477,20,-2,54
1739480812.7602477,-86,95,66
1739480812.8052475,-34,35,-58
1739480812.8512475,8,34,74
1739480812.8972476,-29,27,-85
1739480812.9432476,-29,31,-130
1739480812.9882476,34,6,112
1739480813.0342476,79,-56,-122
1739480813.0802476,66,-132,19
1739480813.1252477,67,-108,25
1739480813.1712475,-66,103,46
1739480813.2172475,42,44,-29
1739480813.2632475,21,21,-55
1739480813.3082476,9,-54,-66
1739480813.3542476,24,-48,9
1739480813.4002476,86,-130,-96
1739480813.4452477,-35,65,81
1739480813.4912477,-86,55,94
1739480813.5372477,26,24,73
1739480813.5832477,96,-100,119
1739480813.6282475,44,-54,-10
1739480813.6742475,-14,-1,-40
1739480813.7202475,116,-148,88
1739480813.7652476,130,-8,113
1739480813.8112476,-86,13,-95
1739480813.8572476,17,23,-14
1739480813.9032476,55,68,-125
1739480813.9482474,-52,-79,68
1739480813.9942474,-37,-81,-15
1739480814.0402474,-30,-85,-68
1739480814.0852475,-41,-35,-69
1739480814.1312475,17,-56,-9
1739480814.1772475,48,52,-82
1739480814.2232475,31,14,13
1739480814.2692475,43,-48,-83
1739480814.3152475,45,-30,-67
1739480814.3612475,-54,-113,20
1739480814.4072475,-13,-129,-28
1739480814.4522476,-38,111,-53
1739480814.4982476,-62,-49,-49
1739480814.5442476,40,-110,50
1739480814.5892477,20,24,-93
1739480814.6352477,-13,-3,-121
1739480814.6812477,-44,-35,13
1739480814.7272477,17,-54,57
1739480814.7722476,-71,7,-44
1739480814.8182476,47,18,27
1739480814.8642476,-10,-59,-14
1739480814.9092476,10,-135,-126
1739480814.9552476,6,-44,13
1739480815.0012476,17,-40,8
1739480815.0472476,-2,-48,-53
1739480815.0922475,-48,-10,-30
1739480815.1382475,-73,26,-117
1739480815.1842475,-70,-26,-44
1739480815.2292476,-4,-58,10
1739480815.2752476,10,-18,-57
1739480815.3212476,74,-31,-67
1739480815.3672476,3,-153,33
1739480815.4122477,-4,-9,-31
1739480815.4582477,-37,-104,-38
1739480815.5042477,35,-84,110
1739480815.5492475,-114,-93,-2
1739480815.5952475,12,28,28
1739480815.6412475,52,-36,-83
1739480815.6872475,-21,-66,68
1739480815.7322476,-1,-127,-32
1739480815.7782476,17,2,-186
1739480815.8242476,-33,-92,-50
1739480815.8692474,-37,2,-119
1739480815.9152474,43,-5,-103
1739480815.9612474,82,34,-104
1739480816.0072474,33,-114,-94
1739480816.0522475,41,80,-108
1739480816.0982475,7,59,-11
1739480816.1442475,52,-16,-112
1739480816.1892476,81,37,17
1739480816.2352476,7,-125,-65
1739480816.2812476,12,-34,-47
1739480816.3272476,65,-89,-85
1739480816.3722477,14,-138,-83
1739480816.4182477,-6,-20,4
1739480816.4642477,19,136,-37
1739480816.5092475,-18,0,-34
1739480816.5552475,-2,-36,0
1739480816.6012475,-56,-81,-97
1739480816.6472476,-30,-58,-7
1739480816.6922476,-2,-14,-44
1739480816.7382476,5,-52,0
1739480816.7842476,33,-23,-3
1739480816.8292477,-93,32,42
1739480816.8752477,-7,-2,53
1739480816.9212475,-4,-21,0
1739480816.9672475,60,40,-17
1739480817.0122476,-52,-31,33
1739480817.0582476,-27,-31,-17
1739480817.1042476,61,-135,96
1739480817.1492476,-20,33,-132
1739480817.1952477,-35,-28,22
1739480817.2412477,-87,90,-116
1739480817.2872477,80,-195,99
1739480817.3322475,41,73,28
1739480817.3782475,7,-28,-58
1739480817.4242475,63,-9,-79
1739480817.4692476,13,-15,0
1739480817.5152476,-35,-68,-34
1739480817.5612476,19,-87,61
1739480817.6072476,1,-47,41
1739480817.6522477,82,-25,69
1739480817.6982474,-20,-62,19
1739480817.7442474,-102,-84,-74
1739480817.7892475,-32,-136,22
1739480817.8352475,-82,16,-17
1739480817.8812475,25,-53,-33
1739480817.9272475,-49,24,10
1739480817.9722476,19,-125,-40
1739480818.0182476,3,-89,-151
1739480818.0642476,-38,-92,-125
1739480818.1092474,-56,46,-62
1739480818.1552474,-16,-84,-12
1739480818.2012477,12,-52,-60
1739480818.2472477,-53,-144,-38
1739480818.2922475,-14,28,65
1739480818.3382475,36,-143,34
1739480818.3842475,0,-46,-90
1739480818.4292476,19,-29,110
1739480818.4752476,43,-85,-67
1739480818.5212476,73,-41,22
1739480818.5672476,-18,-96,108
1739480818.6122477,-10,-52,0
1739480818.6582477,12,72,-115
1739480818.7042477,-61,-124,-37
1739480818.7492476,-40,-4,-4
1739480818.7952476,0,-94,-162
1739480818.8412476,62,-63,-61
1739480818.8872476,3,-76,73
1739480818.9322476,47,-31,-6
1739480818.9782476,-114,19,-3
1739480819.0242476,78,-66,-127
1739480819.0692475,55,32,10
1739480819.1152475,-35,-149,-124
1739480819.1612475,-24,-59,-70
1739480819.2072475,-25,-59,-159
1739480819.2522476,-5,-10,-156
1739480819.2982476,-48,-49,0
1739480819.3442476,-2,-69,-19
1739480819.3892477,9,-108,-63
1739480819.4352477,-42,-22,-12
1739480819.4812477,48,-60,-87
1739480819.5262475,-12,-30,-8
1739480819.5722475,11,-56,-75
1739480819.6182475,-2,-173,0
1739480819.6642475,-32,-62,-249
1739480819.7092476,-22,52,-61
1739480819.7552476,-27,-24,-22
1739480819.8012476,3,-112,-36
1739480819.8472476,-45,-12,-159
1739480819.8922474,8,-17,-8
1739480819.9382474,5,-36,23
1739480819.9842474,-19,-89,25
1739480820.0292475,67,-45,-33
1739480820.0752475,25,5,-14
1739480820.1212475,25,-57,45
1739480820.1672475,74,18,-10
1739480820.2122476,64,-104,-9
1739480820.2582476,6,-80,-5
1739480820.3042476,-42,-72,-108
1739480820.3492477,46,-23,-61
1739480820.3952477,-15,100,-17
1739480820.4412477,-32,27,26
1739480820.4872477,-42,57,-76
1739480820.5322475,-11,47,-47
1739480820.5782475,68,-40,-26
1739480820.6242476,-71,9,68
1739480820.6692476,94,30,-37
1739480820.7152476,0,99,0
1739480820.7612476,-59,-94,-27
1739480820.8072476,39,-69,36
1739480820.8522477,91,-85,-27
1739480820.8982477,34,49,109
1739480820.9442475,-17,-84,40
1739480820.9892476,20,1,-138
1739480821.0352476,38,-11,-81
1739480821.0812476,7,23,2
1739480821.1262476,28,-20,-34
1739480821.1722476,-47,-77,-44
1739480821.2182477,-16,-84,-103
1739480821.2642477,-25,70,32
1739480821.3092475,-8,-43,50
1739480821.3552475,-44,-82,-124
1739480821.4012475,52,-79,-110
1739480821.4462476,100,88,-26
1739480821.4922476,34,-110,-68
1739480821.5382476,23,-8,-31
1739480821.5842476,27,-36,-37
1739480821.6292477,44,-52,-87
1739480821.6752477,-5,25,21
1739480821.7212474,-4,15,-68
1739480821.7662475,43,-91,122
1739480821.8182476,-16,13,69
1739480821.8642476,6,-78,18
1739480821.9092476,14,40,12
1739480821.9552476,-86,-72,-17
1739480822.0012476,-5,70,-37
1739480822.0462475,2,-70,-45
1739480822.0922475,27,101,-6
1739480822.1382475,41,19,-214
1739480822.1842475,41,-21,-56
1739480822.2292476,-41,4,29
1739480822.2752476,-9,86,-179
1739480822.3212476,-50,-94,7
1739480822.3662477,86,-29,6
1739480822.4122477,9,-37,-6
1739480822.4582477,-31,-38,-132
1739480822.5042477,11,41,67
1739480822.5492475,11,-43,53
1739480822.5952475,12,67,-44
1739480822.6412475,-49,-28,-30
1739480822.6862476,-29,-11,-34
1739480822.7322476,0,-197,-126
1739480822.7782476,-69,-72,56
1739480822.8242476,-25,-60,-3
1739480822.8692474,-34,51,-107
1739480822.9152474,-1,-44,59
1739480822.9612474,9,51,-61
1739480823.0062475,-36,37,-140
1739480823.0522475,58,-72,-136
1739480823.0982475,15,-108,34
1739480823.1442475,-18,4,-108
1739480823.1892476,1,-122,-73
1739480823.2352476,38,-107,18
1739480823.2812476,-51,37,-65
1739480823.3262477,48,-88,-114
1739480823.3722477,-42,-65,-88
1739480823.4182477,53,-36,-106
1739480823.4642477,62,117,69
1739480823.5092475,24,0,16
1739480823.5552475,-4,-10,-4
1739480823.6012475,-35,-133,-46
1739480823.6462476,-43,-155,59
1739480823.6922476,-42,-100,89
1739480823.7382476,-124,-87,-96
1739480823.7842476,-37,-41,-40
1739480823.8292477,-81,8,-70
1739480823.8752477,45,-23,-60
1739480823.9212475,-31,0,-20
1739480823.9662476,31,0,-31
1739480824.0122476,9,-22,-103
1739480824.0582476,22,-56,-40
1739480824.1042476,-21,-26,-152
1739480824.1492476,-2,-35,43
1739480824.1952477,-22,8,-5
1739480824.2412477,24,-134,9
1739480824.2862475,-22,-44,-78
1739480824.3322475,70,45,-50
1739480824.3782475,8,3,-89
1739480824.4242475,-33,-86,-18
1739480824.4692476,29,-127,82
1739480824.5152476,62,105,32
1739480824.5612476,-48,-136,-118
1739480824.6062477,-41,30,-47
1739480824.6522477,-38,34,0
1739480824.6982474,57,-81,52
1739480824.7442474,30,105,-110
1739480824.7892475,33,-155,26
1739480824.8352475,10,30,-66
1739480824.8812475,-1,-57,27
1739480824.9252477,17,122,-123
1739480824.9712474,-3,-40,61
1739480825.0172474,-50,-13,-108
1739480825.0622475,-50,48,38
1739480825.1082475,8,34,-94
1739480825.1542475,-38,29,-97
1739480825.2002475,13,10,-123
1739480825.2452476,-19,-126,-37
1739480825.2912476,-74,-130,26
1739480825.3372476,-47,-138,-92
1739480825.3822474,23,69,-47
1739480825.4282477,28,-79,-10
1739480825.4742477,25,-62,-101
1739480825.5202477,-30,20,0
1739480825.5652475,-51,-42,-32
1739480825.6112475,-38,-70,-53
1739480825.6572475,-23,-26,39
1739480825.7022476,21,-76,93
1739480825.7482476,51,-112,-40
1739480825.7942476,-65,-22,-14
1739480825.8402476,-10,-131,81
1739480825.8852477,-26,-7,-121
1739480825.9312477,-107,-42,-57
1739480825.9772477,-87,-44,-142
1739480826.0222476,-4,-15,-2
1739480826.0682476,15,-41,-45
1739480826.1142476,-3,-10,-28
1739480826.1602476,-29,10,-41
1739480826.2052476,-44,10,-94
1739480826.2512476,64,13,-175
1739480826.2972476,42,-136,-211
1739480826.3422475,28,-53,-5
1739480826.3882475,-22,-34,-144
1739480826.4342475,36,-129,-176
1739480826.4802475,22,-43,-5
1739480826.5252476,-16,14,28
1739480826.5712476,12,-35,0
1739480826.6172476,-8,-16,-123
1739480826.6622477,60,-75,44
1739480826.7082477,30,12,17
1739480826.7542477,-25,-82,-8
1739480826.8002477,51,-73,-140
1739480826.8452475,54,-9,-127
1739480826.8912475,16,31,3
1739480826.9372475,-26,-67,40
1739480826.9822476,10,-104,87
1739480827.0282476,13,55,-30
1739480827.0742476,-25,21,-155
1739480827.1202476,45,-113,-88
1739480827.1652474,12,-151,36
1739480827.2112474,-56,40,-103
1739480827.2572474,-48,-71,-75
1739480827.3022475,0,-8,-37
1739480827.3482475,-1,-17,-68
1739480827.3942475,16,-96,0
1739480827.4402475,0,-92,15
1739480827.4852476,44,53,-48
1739480827.5312476,-22,-60,65
1739480827.5772476,-77,-2,25
1739480827.6222477,26,-67,-93
1739480827.6682477,47,-15,-91
1739480827.7142477,-53,-126,-66
1739480827.7602477,65,27,54
1739480827.8052475,32,27,19
1739480827.8512475,-19,-6,-53
1739480827.8972476,-17,-22,-34
1739480827.9422476,63,-11,69
1739480827.9882476,35,33,93
1739480828.0342476,-87,-50,109
1739480828.0802476,16,3,-101
1739480828.1252477,-36,25,182
1739480828.1712475,48,-55,57
1739480828.2172475,60,-47,8
1739480828.2622476,-14,74,-79
1739480828.3082476,-1,35,-37
1739480828.3542476,40,-65,-23
1739480828.4002476,70,-67,-22
1739480828.4452477,-37,-12,39
1739480828.4912477,-47,-76,-29
1739480828.5372477,104,61,35
1739480828.5822475,43,-27,-19
1739480828.6282475,38,-57,-11
1739480828.6742475,33,-25,-78
1739480828.7202475,43,-131,-54
1739480828.7652476,-52,-28,0
1739480828.8112476,0,-87,35
1739480828.8572476,23,9,39
1739480828.9022477,26,-33,47
1739480828.9482474,-36,-44,24
1739480828.9942474,21,-136,37
1739480829.0402474,-45,17,22
1739480829.0852475,74,54,-45
1739480829.1312475,-43,-9,-26
1739480829.1772475,24,-64,-102
1739480829.2222476,-13,-5,42
1739480829.2682476,33,62,26
1739480829.3142476,6,46,-60
1739480829.3602476,39,-74,-120
1739480829.4052474,-31,13,-43
1739480829.4512477,18,58,-12
1739480829.4972477,65,-30,-79
1739480829.5422475,-39,-41,-25
1739480829.5882475,-35,-59,115
1739480829.6342475,-44,-107,-180
1739480829.6802475,4,1,5
1739480829.7252476,-27,-69,-73
1739480829.7712476,-41,-3,-22
1739480829.8172476,7,-72,0
1739480829.8622477,-17,0,18
1739480829.9082477,39,0,-50
1739480829.9542477,10,-50,-70
1739480830.0002477,-31,57,31
1739480830.0452476,-15,-77,-7
1739480830.0912476,70,-88,-3
1739480830.1372476,-65,-79,-86
1739480830.1822476,6,31,-73
1739480830.2282476,-71,-41,-4
1739480830.2742476,-145,-65,8
1739480830.3202477,11,64,96
1739480830.3652475,20,-70,-114
1739480830.4112475,-24,-91,-117
1739480830.4572475,64,-30,55
1739480830.5022476,84,-38,-52
1739480830.5482476,-9,-102,-32
1739480830.5942476,-71,-75,19
1739480830.6402476,9,76,-40
1739480830.6852477,-57,85,-33
1739480830.7312477,4,26,88
1739480830.7772477,3,-11,79
1739480830.8222475,34,-78,-57
1739480830.8682475,18,92,-53
1739480830.9142475,-11,-41,-29
1739480830.9602475,-50,-36,3
1739480831.0052476,93,-53,69
1739480831.0512476,-42,-16,0
1739480831.0972476,-36,-12,42
1739480831.1422474,-27,-103,-23
1739480831.1882474,-45,-94,-200
1739480831.2342474,-81,-60,-13
1739480831.2802474,79,-11,-23
1739480831.3252475,-6,84,43
1739480831.3712475,-42,-62,20
1739480831.4172475,9,32,2
1739480831.4622476,8,-56,77
1739480831.5082476,50,-109,-52
1739480831.5542476,26,-58,39
1739480831.6002476,40,28,-153
