time,x,y,z
1739480831.6452477,63,-42,46
1739480831.6912477,42,-50,-16
1739480831.7372477,-46,-15,-7
1739480831.7882476,-22,-20,-119
1739480831.8342476,-9,-76,8
1739480831.8802476,-3,-35,54
1739480831.9252477,-11,-97,-35
1739480831.9712474,18,-172,0
1739480832.0172474,0,-45,-15
1739480832.0622475,47,-64,-54
1739480832.1082475,-29,-131,78
1739480832.1542475,-133,-32,-21
1739480832.2002475,43,-71,-20
1739480832.2452476,62,-59,-35
1739480832.2912476,25,-117,44
1739480832.3372476,-35,58,21
1739480832.3822474,-3,57,-18
1739480832.4282477,12,-75,-7
1739480832.4742477,65,-11,3
1739480832.5202477,44,65,-93
1739480832.5652475,-90,-30,24
1739480832.6112475,-11,-37,-107
1739480832.6572475,10,44,15
1739480832.7022476,-48,-124,-33
1739480832.7482476,40,-107,10
1739480832.7942476,-10,12,-12
1739480832.8402476,11,-26,0
1739480832.8852477,-4,-88,-131
1739480832.9312477,-74,-25,50
1739480832.9772477,-58,55,53
1739480833.0222476,-63,7,22
1739480833.0682476,52,-38,16
1739480833.1142476,79,-4,9
1739480833.1602476,26,51,42
1739480833.2052476,30,33,-3
1739480833.2512476,-63,-38,-156
1739480833.2972476,22,-67,93
1739480833.3422475,-53,78,-91
1739480833.3882475,-11,-14,-21
1739480833.4342475,-2,-125,-63
1739480833.4802475,-44,-56,12
1739480833.5252476,-16,-84,48
1739480833.5712476,-18,-102,-22
1739480833.6172476,48,-41,28
1739480833.6622477,55,-173,48
1739480833.7082477,-78,-36,-58
1739480833.7542477,-24,0,-18
1739480833.8002477,-28,-28,-69
1739480833.8452475,104,-37,-163
1739480833.8912475,-39,4,0
1739480833.9372475,6,-138,-77
1739480833.9822476,-37,10,-159
1739480834.0282476,-14,8,-46
1739480834.0742476,27,-39,-146
1739480834.1202476,22,-83,75
1739480834.1652474,80,-97,39
1739480834.2112474,-18,-108,-68
1739480834.2572474,-54,-12,-34
1739480834.3022475,-72,-112,20
1739480834.3482475,-59,-74,-110
1739480834.3942475,-85,-50,8
1739480834.4402475,-47,-142,-50
1739480834.4852476,37,-35,9
1739480834.5312476,60,17,90
1739480834.5772476,-4,-8,-33
1739480834.6222477,-23,-88,-138
1739480834.6682477,32,-63,39
1739480834.7142477,-128,-96,-64
1739480834.7602477,5,-41,-20
1739480834.8052475,35,43,-65
1739480834.8512475,-21,-14,-114
1739480834.8972476,-51,-12,24
1739480834.9422476,7,-89,-69
1739480834.9882476,-39,-70,14
1739480835.0342476,-48,-142,-58
1739480835.0802476,12,39,57
1739480835.1252477,-76,-29,68
1739480835.1712475,57,53,-34
1739480835.2172475,-9,-106,-43
1739480835.2622476,-22,-118,13
1739480835.3082476,37,-53,-20
1739480835.3542476,17,7,-97
1739480835.4002476,-16,-87,5
1739480835.4452477,-10,-16,-151
1739480835.4912477,-62,57,-104
1739480835.5372477,50,-15,-13
1739480835.5822475,15,-54,-50
1739480835.6282475,42,5,52
1739480835.6742475,-47,-6,-33
1739480835.7202475,-32,-93,67
1739480835.7652476,-16,37,-6
1739480835.8112476,-12,33,-27
1739480835.8572476,22,-82,-114
1739480835.9022477,-102,-42,-165
1739480835.9482474,26,6,-97
1739480835.9942474,39,-28,-19
1739480836.0402474,-36,-47,-115
1739480836.0852475,97,-24,12
1739480836.1312475,36,44,-46
1739480836.1772475,12,36,33
1739480836.2222476,-40,-23,36
1739480836.2682476,19,-22,145
1739480836.3142476,43,138,5
1739480836.3602476,-9,-13,-34
1739480836.4052474,48,32,-110
1739480836.4512477,-32,-137,20
1739480836.4972477,-4,-57,1
1739480836.5422475,69,-180,-91
1739480836.5882475,-58,19,-75
1739480836.6342475,-35,-61,-65
1739480836.6802475,94,-26,-66
1739480836.7252476,0,56,-41
1739480836.7712476,56,-90,94
1739480836.8172476,54,26,-56
1739480836.8622477,27,12,-92
1739480836.9082477,104,-84,-15
1739480836.9542477,18,-116,42
1739480837.0002477,21,4,-18
1739480837.0452476,7,0,-1
1739480837.0912476,-27,-139,0
1739480837.1372476,10,-150,39
1739480837.1822476,30,-6,-14
1739480837.2282476,0,56,-83
1739480837.2742476,27,74,-28
1739480837.3202477,-42,-105,97
1739480837.3652475,-67,9,-113
1739480837.4112475,3,3,-18
1739480837.4572475,-17,-25,-146
1739480837.5022476,105,-82,-55
1739480837.5482476,-80,59,77
1739480837.5942476,-67,-57,-16
1739480837.6402476,10,-14,-37
1739480837.6852477,0,5,111
1739480837.7312477,-80,-65,-126
1739480837.7772477,-7,-95,22
1739480837.8222475,43,44,37
1739480837.8682475,55,-38,-12
1739480837.9142475,-4,-49,-80
1739480837.9602475,-27,13,20
1739480838.0052476,18,-54,-121
1739480838.0512476,1,50,-26
1739480838.0972476,53,-158,-94
1739480838.1422474,-34,-73,-58
1739480838.1882474,36,-12,-2
1739480838.2342474,-44,15,-83
1739480838.2802474,22,-54,-50
1739480838.3252475,-34,-23,3
1739480838.3712475,-8,-70,101
1739480838.4172475,18,0,-15
1739480838.4622476,33,-78,-21
1739480838.5082476,39,-98,-50
1739480838.5542476,-13,-67,-1
1739480838.6002476,54,-104,-2
1739480838.6452477,-4,-45,-82
1739480838.6912477,-13,-85,37
1739480838.7372477,47,-104,-66
1739480838.7822475,10,34,-10
1739480838.8282475,-50,-57,-94
1739480838.8742476,-21,-139,89
1739480838.9202476,-35,-53,49
1739480838.9652476,0,-147,31
1739480839.0112476,-45,3,28
1739480839.0572476,3,-73,0
1739480839.1022477,-41,-29,20
1739480839.1482477,-76,33,-9
1739480839.1942475,-26,71,-46
1739480839.2402475,-48,-102,-158
1739480839.2852476,-35,-13,-36
1739480839.3312476,70,-116,-143
1739480839.3772476,-26,35,-50
1739480839.4222476,12,-22,-255
1739480839.4682477,-20,-83,-52
1739480839.5142477,24,-18,-88
1739480839.5602477,4,127,-50
1739480839.6052475,-34,57,-82
1739480839.6512475,-14,-143,17
1739480839.6972475,-26,-33,24
1739480839.7422476,36,-35,-70
1739480839.7882476,-31,-91,-64
1739480839.8342476,57,-122,13
1739480839.8802476,12,22,-58
1739480839.9252477,27,-122,9
1739480839.9712474,4,-16,87
1739480840.0172474,-23,-63,-11
1739480840.0622475,-14,15,-104
1739480840.1082475,-82,1,-92
1739480840.1542475,52,-8,-70
1739480840.2002475,-105,-71,-2
1739480840.2452476,51,-78,-55
1739480840.2912476,45,-125,-16
1739480840.3372476,-22,-106,-63
1739480840.3822474,3,-50,-125
1739480840.4282477,-1,5,-37
1739480840.4742477,38,-158,-65
1739480840.5202477,-20,6,2
1739480840.5652475,54,-65,74
1739480840.6112475,26,32,-48
1739480840.6572475,35,-28,1
1739480840.7022476,0,15,-117
1739480840.7482476,-7,47,28
1739480840.7942476,-71,71,162
1739480840.8402476,-57,-185,-54
1739480840.8852477,13,-50,-148
1739480840.9312477,-78,-52,-95
1739480840.9772477,-12,40,8
1739480841.0222476,21,-23,-76
1739480841.0682476,61,37,-176
1739480841.1142476,-2,-93,-141
1739480841.1602476,17,-131,68
1739480841.2052476,-12,46,-15
1739480841.2512476,-16,-33,-57
1739480841.2972476,-62,-124,-24
1739480841.3422475,-26,42,51
1739480841.3882475,-9,-28,-140
1739480841.4342475,34,-111,10
1739480841.4802475,-58,2,-105
1739480841.5252476,80,53,-59
1739480841.5712476,-44,-117,-131
1739480841.6172476,-78,5,-84
1739480841.6622477,-27,-30,4
1739480841.7082477,-8,-145,29
1739480841.7542477,-40,-65,-55
1739480841.8052475,65,-114,78
1739480841.8512475,-44,-123,-161
1739480841.8972476,2,-114,-107
1739480841.9422476,-66,119,-35
1739480841.9882476,10,2,15
1739480842.0342476,87,-134,-64
1739480842.0802476,-12,-39,57
1739480842.1252477,19,8,-10
1739480842.1712475,-39,-1,-17
1739480842.2172475,-2,-112,-31
1739480842.2622476,-9,-73,62
1739480842.3082476,-5,77,12
1739480842.3542476,-9,-127,-11
1739480842.4002476,43,-38,-57
1739480842.4452477,-34,-129,-76
1739480842.4912477,2,-123,-62
1739480842.5372477,4,81,-38
1739480842.5822475,42,7,-129
1739480842.6282475,55,-53,-25
1739480842.6742475,45,37,-11
1739480842.7202475,3,-117,15
1739480842.7652476,-27,-42,-24
1739480842.8112476,25,-69,-36
1739480842.8572476,-104,-34,-90
1739480842.9022477,60,67,-42
1739480842.9482474,22,-45,132
1739480842.9942474,27,7,-7
1739480843.0402474,-59,-26,41
1739480843.0852475,-72,-64,-108
1739480843.1312475,27,49,-100
1739480843.1772475,79,-13,37
1739480843.2222476,-37,60,14
1739480843.2682476,-4,-4,-135
1739480843.3142476,50,9,-200
1739480843.3602476,-25,-86,-25
1739480843.4052474,-21,-62,-36
1739480843.4512477,-35,22,-17
1739480843.4972477,-105,-12,-121
1739480843.5422475,-28,-168,-14
1739480843.5882475,47,21,-125
1739480843.6342475,59,-25,-147
1739480843.6802475,47,-55,-86
1739480843.7252476,-59,-70,-32
1739480843.7712476,21,22,-105
1739480843.8172476,-7,-54,-115
1739480843.8622477,-68,28,39
1739480843.9082477,43,33,-14
1739480843.9542477,-68,-122,-52
1739480844.0002477,42,-63,98
1739480844.0452476,21,-44,-11
1739480844.0912476,59,-65,77
1739480844.1372476,16,-147,67
1739480844.1822476,-85,-64,69
1739480844.2282476,-6,-42,-111
1739480844.2742476,134,69,-17
1739480844.3202477,26,-1,17
1739480844.3652475,43,-7,14
1739480844.4112475,-68,-72,-9
1739480844.4572475,22,39,-108
1739480844.5022476,54,-91,21
1739480844.5482476,27,-148,-61
1739480844.5942476,19,-109,18
1739480844.6402476,-47,-80,-11
1739480844.6852477,-23,23,-51
1739480844.7312477,57,-33,-113
1739480844.7772477,-36,54,27
1739480844.8222475,-7,-68,-65
1739480844.8682475,19,-23,-85
1739480844.9142475,-115,-42,75
1739480844.9602475,-54,-40,-55
1739480845.0052476,27,49,-102
1739480845.0512476,-65,10,-17
1739480845.0972476,39,11,-96
1739480845.1422474,-27,-50,-8
1739480845.1882474,54,47,-13
1739480845.2342474,-48,-38,20
1739480845.2802474,-31,0,30
1739480845.3252475,70,-67,-65
1739480845.3712475,-41,-94,-64
1739480845.4172475,23,-58,15
1739480845.4622476,25,-38,0
1739480845.5082476,-37,-22,-35
1739480845.5542476,-30,-28,-125
1739480845.6002476,25,-74,3
1739480845.6452477,0,-47,-169
1739480845.6912477,98,41,-35
1739480845.7372477,34,-44,1
1739480845.7822475,-2,-139,-16
1739480845.8282475,52,25,-97
1739480845.8742476,-24,-40,-25
1739480845.9202476,-48,-42,-91
1739480845.9652476,19,-8,-95
1739480846.0112476,76,-129,-27
1739480846.0572476,140,-47,-138
1739480846.1022477,30,-34,24
1739480846.1482477,102,11,16
1739480846.1942475,-19,-166,-45
1739480846.2402475,47,45,-68
1739480846.2852476,-32,-48,-122
1739480846.3312476,48,-9,67
1739480846.3772476,-14,-66,105
1739480846.4222476,24,-73,91
1739480846.4682477,-5,59,12
1739480846.5142477,-39,-50,-31
1739480846.5602477,-109,-64,-85
1739480846.6052475,-3,2,-34
1739480846.6512475,0,-30,-76
1739480846.6972475,2,18,-32
1739480846.7422476,-103,12,-96
1739480846.7882476,35,-13,36
1739480846.8342476,-66,-52,-70
1739480846.8802476,-33,-16,-185
1739480846.9252477,-39,24,-85
1739480846.9712474,15,37,-9
1739480847.0172474,-72,-24,-7
1739480847.0622475,-58,-6,-41
1739480847.1082475,60,-111,76
1739480847.1542475,30,-113,-46
1739480847.2002475,82,-47,-8
1739480847.2452476,35,-71,30
1739480847.2912476,-9,-38,27
1739480847.3372476,-15,-70,-10
1739480847.3822474,-38,-62,25
1739480847.4282477,4,-22,-117
1739480847.4742477,-8,0,-76
1739480847.5202477,-54,56,38
1739480847.5652475,13,-35,-111
1739480847.6112475,3,52,-128
1739480847.6572475,-15,-54,-90
1739480847.7022476,29,-15,-127
1739480847.7482476,-64,-74,-69
1739480847.7942476,-10,-136,15
1739480847.8402476,-23,-42,-47
1739480847.8852477,0,85,-42
1739480847.9312477,-11,60,-17
1739480847.9772477,-1,-109,-5
1739480848.0222476,-126,68,-15
1739480848.0682476,-1,-33,58
1739480848.1142476,-65,-10,-86
1739480848.1602476,14,-36,24
1739480848.2052476,-83,28,-24
1739480848.2512476,-8,-74,0
1739480848.2972476,9,-69,-74
1739480848.3422475,15,-77,-40
1739480848.3882475,-64,-18,-38
1739480848.4342475,-34,-46,-15
1739480848.4802475,1,-28,-44
1739480848.5252476,112,117,4
1739480848.5712476,-45,-147,-52
1739480848.6172476,10,-163,-40
1739480848.6622477,15,-16,-84
1739480848.7082477,13,-54,-44
1739480848.7542477,68,80,-46
1739480848.8002477,-94,29,92
1739480848.8452475,-64,-35,-72
1739480848.8912475,-55,115,0
1739480848.9372475,45,-82,-79
1739480848.9822476,-40,-73,52
1739480849.0282476,57,48,38
1739480849.0742476,62,-40,-42
1739480849.1202476,101,-48,-158
1739480849.1652474,-47,-45,-45
1739480849.2112474,43,-6,-22
1739480849.2572474,28,-76,-12
1739480849.3022475,10,48,-34
1739480849.3482475,12,-30,-26
1739480849.3942475,-37,71,-104
1739480849.4402475,126,-24,-4
1739480849.4852476,8,5,-81
1739480849.5312476,-57,3,21
1739480849.5772476,-30,43,-122
1739480849.6222477,-67,25,-78
1739480849.6682477,24,-4,-12
1739480849.7142477,-19,-23,0
1739480849.7602477,-19,-41,-88
1739480849.8052475,27,-60,-86
1739480849.8512475,47,-70,22
1739480849.8972476,-20,-37,-15
1739480849.9422476,10,-50,45
1739480849.9882476,28,116,-76
1739480850.0342476,48,-152,-55
1739480850.0802476,-63,-73,-83
1739480850.1252477,14,76,-14
1739480850.1712475,43,-10,-56
1739480850.2172475,58,62,-24
1739480850.2622476,29,-174,42
1739480850.3082476,-54,11,-33
1739480850.3542476,40,-90,-117
1739480850.4002476,34,-48,-22
1739480850.4452477,-36,-133,-83
1739480850.4912477,-1,88,-60
1739480850.5372477,-24,-39,-70
1739480850.5822475,57,-70,-98
1739480850.6282475,46,-76,32
1739480850.6742475,50,-48,-1
1739480850.7202475,9,-68,11
1739480850.7652476,-17,0,-45
1739480850.8112476,24,-50,-50
1739480850.8572476,-60,3,-24
1739480850.9022477,-32,1,-42
1739480850.9482474,63,90,-53
1739480850.9942474,0,-22,-79
1739480851.0382476,-19,-50,24
1739480851.0842476,2,-98,-77
1739480851.1302476,-13,-8,6
1739480851.1762476,63,-1,-70
1739480851.2212474,24,-7,-102
1739480851.2672474,19,8,-81
1739480851.3132474,80,-53,6
1739480851.3582475,-86,80,-70
1739480851.4042475,-16,-74,66
1739480851.4502475,38,-3,-106
1739480851.4962475,-35,56,22
1739480851.5412476,2,-126,-87
1739480851.5872476,6,-137,-33
1739480851.6332476,-27,100,-77
1739480851.6782477,49,-55,-67
1739480851.7242477,13,-22,73
1739480851.7702477,-68,-104,-44
1739480851.8212476,-43,39,77
1739480851.8672476,-32,-35,-46
1739480851.9132476,53,-17,7
1739480851.9582477,94,1,16
1739480852.0042477,-36,-123,79
1739480852.0502477,-15,-37,-20
1739480852.0962474,-22,-54,153
1739480852.1412475,49,-9,34
1739480852.1872475,-79,23,-22
1739480852.2332475,18,-32,80
1739480852.2782476,-66,-43,-121
1739480852.3242476,-112,-133,-124
1739480852.3702476,-13,23,40
1739480852.4162476,4,21,-57
1739480852.4612474,9,-108,27
1739480852.5072474,-40,144,-56
1739480852.5532477,22,-91,-136
1739480852.5982475,52,-9,14
1739480852.6442475,-28,4,-117
1739480852.6902475,28,-41,-36
1739480852.7362475,8,31,-22
1739480852.7812476,-31,-8,-130
1739480852.8272476,-31,78,-41
1739480852.8732476,8,-19,-40
1739480852.9182477,39,-23,-58
1739480852.9642477,56,-117,-2
1739480853.0102477,77,-48,-11
1739480853.0552475,-15,139,-5
1739480853.1012475,13,-112,-114
1739480853.1472476,-105,31,-69
1739480853.1932476,-60,107,-85
1739480853.2382476,35,-25,-137
1739480853.2842476,47,-35,-24
1739480853.3302476,42,79,28
1739480853.3752477,37,-33,-36
1739480853.4212475,-33,-56,28
1739480853.4672475,10,-108,139
1739480853.5132475,47,-15,-64
1739480853.5582476,20,-55,-89
1739480853.6042476,-52,-14,-34
1739480853.6502476,16,33,-14
1739480853.6952477,43,-9,-11
1739480853.7412477,71,98,-3
1739480853.7872477,31,25,13
1739480853.8332477,-29,115,39
1739480853.8782475,38,56,103
1739480853.9242475,-41,-95,-76
1739480853.9702475,11,1,-66
1739480854.0152476,-6,-109,-15
1739480854.0612476,10,-43,-14
1739480854.1072476,54,47,-23
1739480854.1532476,-82,-65,38
1739480854.1982474,-40,27,-80
1739480854.2442474,42,-46,-14
1739480854.2902474,18,-17,26
1739480854.3352475,44,96,61
1739480854.3812475,32,-73,-127
1739480854.4272475,-6,-5,-94
1739480854.4732475,55,7,106
1739480854.5182476,-117,1,-109
1739480854.5642476,-6,-203,-44
1739480854.6102476,9,-36,73
1739480854.6552474,-27,-78,-62
1739480854.7012477,8,-170,0
1739480854.7472477,67,87,41
1739480854.7932477,-22,4,-76
1739480854.8392477,10,-89,-115
1739480854.8852477,17,-38,-61
1739480854.9312477,-29,-57,-35
1739480854.9772477,50,44,-48
1739480855.0222476,-47,5,-4
1739480855.0682476,43,-9,-112
1739480855.1142476,16,-107,-25
1739480855.1592476,-53,70,37
1739480855.2052476,6,-34,-127
1739480855.2512476,34,49,-65
1739480855.2972476,-14,6,-9
1739480855.3422475,-49,-85,-37
1739480855.3882475,-56,8,-108
1739480855.4342475,69,-156,-7
1739480855.4792476,11,59,-76
1739480855.5252476,-54,17,-104
1739480855.5712476,-84,7,-54
1739480855.6172476,-75,-119,-101
1739480855.6622477,32,23,-78
1739480855.7082477,-43,-58,-166
1739480855.7542477,36,-220,31
1739480855.7992475,13,-103,-76
1739480855.8452475,26,-84,-22
1739480855.8912475,-10,78,38
1739480855.9372475,44,-89,52
1739480855.9822476,-68,-54,-81
1739480856.0282476,-7,-74,81
1739480856.0742476,-7,1,-169
1739480856.1192474,-3,-23,-50
1739480856.1652474,-30,-32,-15
1739480856.2112474,56,23,-76
1739480856.2572474,-86,-114,5
1739480856.3022475,-28,-30,-68
1739480856.3482475,74,-5,-178
1739480856.3942475,65,7,-38
1739480856.4392476,-18,28,-70
1739480856.4852476,-80,-22,-57
1739480856.5312476,-17,-56,-23
1739480856.5772476,52,-9,-9
1739480856.6222477,-64,50,-42
1739480856.6682477,63,45,-103
1739480856.7142477,-12,-25,-5
1739480856.7592475,-38,30,97
1739480856.8052475,-31,-70,-12
1739480856.8512475,-14,-85,-66
1739480856.8972476,95,-125,-24
1739480856.9422476,17,-125,47
1739480856.9882476,-52,20,-22
1739480857.0342476,39,-25,-207
1739480857.0792477,80,11,-105
1739480857.1252477,6,-33,-145
1739480857.1712475,-43,-2,-76
1739480857.2172475,-51,-100,-71
1739480857.2622476,-65,14,-97
1739480857.3082476,49,-97,8
1739480857.3542476,-23,-18,-88
1739480857.3992476,40,37,-63
1739480857.4452477,10,54,39
1739480857.4912477,20,-155,12
1739480857.5372477,-51,-46,47
1739480857.5822475,-34,-49,-115
1739480857.6282475,2,-78,-168
1739480857.6742475,36,-16,1
1739480857.7192476,-42,25,82
1739480857.7652476,46,-128,57
1739480857.8112476,0,-30,1
1739480857.8572476,-18,-55,-62
1739480857.9022477,-65,-37,-201
1739480857.9482474,14,-18,7
1739480857.9942474,60,88,-65
1739480858.0392475,19,-70,-9
1739480858.0852475,5,-62,-65
1739480858.1312475,-54,30,107
1739480858.1772475,2,-131,-87
1739480858.2222476,-24,-128,-20
1739480858.2682476,59,-49,56
1739480858.3142476,68,45,13
1739480858.3592474,-47,-134,-43
1739480858.4052474,-21,-210,-61
1739480858.4512477,-64,-20,-30
1739480858.4972477,-36,46,-23
1739480858.5422475,11,13,-3
1739480858.5882475,-13,64,-27
1739480858.6342475,-36,-67,-36
1739480858.6792476,-75,-1,-59
1739480858.7252476,39,-80,23
1739480858.7712476,-15,-30,20
1739480858.8172476,43,-5,-48
1739480858.8622477,-27,-29,91
1739480858.9082477,-16,-154,-94
1739480858.9542477,2,-48,114
1739480858.9992476,-27,-126,2
1739480859.0452476,-25,44,-113
1739480859.0912476,-10,35,-7
1739480859.1372476,-65,10,-13
1739480859.1822476,-12,12,-3
1739480859.2282476,83,-8,4
1739480859.2742476,-19,-82,63
1739480859.3192475,-46,-45,8
1739480859.3652475,31,-24,0
1739480859.4112475,-63,-29,-24
1739480859.4572475,-67,-69,0
1739480859.5022476,-31,-38,-20
1739480859.5482476,-7,96,-30
1739480859.5942476,23,-32,-76
1739480859.6392477,28,-16,-121
1739480859.6852477,-42,2,-183
1739480859.7312477,-10,-72,-42
1739480859.7772477,63,-32,-43
1739480859.8222475,32,67,-84
1739480859.8682475,13,-87,-107
1739480859.9142475,2,44,0
1739480859.9592476,-16,-68,0
1739480860.0052476,-12,-100,14
1739480860.0512476,-25,14,-125
1739480860.0972476,-52,-56,-61
1739480860.1422474,15,-51,9
1739480860.1882474,13,-40,-119
1739480860.2342474,-5,-98,-124
1739480860.2792475,-70,-66,77
1739480860.3252475,-5,-167,13
1739480860.3712475,14,-13,-168
1739480860.4172475,25,-81,28
1739480860.4622476,33,-19,-58
1739480860.5082476,32,-11,-176
1739480860.5542476,-66,-134,-136
1739480860.5992477,-18,0,-72
1739480860.6452477,-92,-54,1
1739480860.6912477,8,-41,-13
1739480860.7372477,5,71,15
1739480860.7822475,-23,68,52
1739480860.8282475,57,17,-213
1739480860.8742476,-9,-48,63
1739480860.9192476,0,29,-100
1739480860.9652476,-51,-44,40
1739480861.0112476,35,112,-110
1739480861.0572476,-111,-82,-134
1739480861.1022477,45,21,-4
1739480861.1482477,-27,-48,16
1739480861.1942475,-69,-158,-23
1739480861.2392476,-67,114,-152
1739480861.2852476,59,-93,40
1739480861.3312476,-15,-78,-16
1739480861.3772476,-37,74,-21
1739480861.4222476,5,1,6
1739480861.4682477,-17,-32,44
1739480861.5142477,45,-75,-48
1739480861.5592475,-79,-60,4
1739480861.6052475,-2,9,0
1739480861.6512475,20,-80,20
1739480861.6972475,-53,-28,-17
1739480861.7422476,34,-71,-81
1739480861.7882476,-17,-80,-105
1739480861.8392477,-75,-170,-18
1739480861.8852477,24,23,-108
1739480861.9312477,-45,-40,-36
1739480861.9772477,-1,7,8
1739480862.0222476,27,55,-46
1739480862.0682476,30,-142,27
1739480862.1142476,-67,-60,-28
1739480862.1592476,-71,-24,-54
1739480862.2052476,-36,32,-88
1739480862.2512476,-43,28,-63
1739480862.2972476,-27,-46,-51
1739480862.3422475,-93,-58,-84
1739480862.3882475,27,70,54
1739480862.4342475,-39,-10,-96
1739480862.4792476,46,-85,96
1739480862.5252476,11,-42,-82
1739480862.5712476,-26,-22,-91
1739480862.6172476,34,13,-37
1739480862.6622477,-12,-42,-41
1739480862.7082477,32,25,-117
1739480862.7542477,-2,-81,-63
1739480862.7992475,14,-68,-86
1739480862.8452475,0,2,-80
1739480862.8912475,38,-104,-33
1739480862.9372475,50,-92,-229
1739480862.9822476,-30,91,-42
1739480863.0282476,-62,-69,60
1739480863.0742476,23,26,-75
1739480863.1192474,-11,-39,-32
1739480863.1652474,-24,-3,-37
1739480863.2112474,-32,-47,29
1739480863.2572474,-27,-131,-13
1739480863.3022475,0,0,-61
1739480863.3482475,-83,-19,-23
1739480863.3942475,-17,-64,-76
1739480863.4392476,0,-73,95
1739480863.4852476,-17,-11,34
1739480863.5312476,21,4,5
1739480863.5772476,20,-84,-184
1739480863.6222477,-26,-39,-75
1739480863.6682477,7,-50,35
1739480863.7142477,-27,-37,-57
1739480863.7592475,-16,-65,-72
1739480863.8052475,43,-6,-71
1739480863.8512475,-15,-43,71
1739480863.8972476,-44,37,15
1739480863.9422476,34,46,-21
1739480863.9882476,106,-12,123
1739480864.0342476,2,32,-26
1739480864.0792477,-59,87,-23
1739480864.1252477,32,-130,-99
1739480864.1712475,51,104,70
1739480864.2172475,20,-32,-112
1739480864.2622476,-40,65,11
1739480864.3082476,-60,-179,-48
1739480864.3542476,62,-70,-72
1739480864.3992476,7,-32,28
1739480864.4452477,-32,-119,-108
1739480864.4912477,7,-49,-3
1739480864.5372477,-53,-7,-60
1739480864.5822475,-26,39,-28
1739480864.6282475,76,-64,-95
1739480864.6742475,-21,-97,24
1739480864.7192476,-39,-122,69
1739480864.7652476,-22,3,-165
1739480864.8112476,15,-58,-15
1739480864.8572476,11,-10,-23
1739480864.9022477,4,-69,-15
1739480864.9482474,-48,-57,-25
1739480864.9942474,-73,-49,-77
1739480865.0392475,2,-86,-90
1739480865.0852475,-2,-29,39
1739480865.1312475,-8,-76,11
1739480865.1772475,14,0,-32
1739480865.2222476,-64,-77,-59
1739480865.2682476,-113,-55,44
1739480865.3142476,-3,2,-12
1739480865.3592474,6,77,-34
1739480865.4052474,8,106,18
1739480865.4512477,-66,0,-84
1739480865.4972477,-11,-99,-28
1739480865.5422475,-87,-42,-35
1739480865.5882475,4,71,-40
1739480865.6342475,-17,-114,-99
1739480865.6792476,38,-221,-88
1739480865.7252476,-27,-86,-140
1739480865.7712476,12,-112,-133
1739480865.8172476,0,31,-52
1739480865.8622477,45,-22,-86
1739480865.9082477,-14,-183,-66
1739480865.9542477,64,-48,-89
1739480865.9992476,-60,-97,-30
1739480866.0452476,-87,47,-49
1739480866.0912476,77,-11,-46
1739480866.1372476,15,44,-130
1739480866.1822476,16,-80,-26
1739480866.2282476,-68,-25,55
1739480866.2742476,-51,37,5
1739480866.3192475,43,-90,37
1739480866.3652475,10,-94,80
1739480866.4112475,18,-10,-126
1739480866.4572475,-15,27,-17
1739480866.5012476,35,-137,68
1739480866.5472476,-118,-25,-43
1739480866.5932477,10,-32,-12
1739480866.6382475,-77,39,26
1739480866.6842475,-15,22,-32
1739480866.7302475,-82,-90,41
1739480866.7752476,72,-85,-14
1739480866.8212476,52,-25,34
1739480866.8672476,34,-51,-17
1739480866.9132476,66,23,-73
1739480866.9582477,23,-167,-199
1739480867.0042477,7,-48,68
1739480867.0502477,55,-31,-38
1739480867.0952475,-24,20,-7
1739480867.1412475,52,75,28
1739480867.1872475,12,-38,-168
1739480867.2332475,-23,-43,22
1739480867.2782476,1,-50,-189
1739480867.3242476,-16,-30,57
1739480867.3702476,62,-23,-146
1739480867.4152474,3,38,41
1739480867.4612474,-57,70,33
