time,x,y,z
1739480867.5072474,-4,-28,-44
1739480867.5532477,-96,-20,-57
1739480867.5982475,19,-8,-116
1739480867.6442475,26,23,-15
1739480867.6902475,55,-79,-16
1739480867.7352476,-29,-100,-78
1739480867.7812476,57,3,-25
1739480867.8272476,19,15,10
1739480867.8732476,48,-79,-80
1739480867.9182477,-41,-84,-124
1739480867.9642477,6,-48,50
1739480868.0102477,41,1,-80
1739480868.0552475,58,-91,-68
1739480868.1012475,67,73,0
1739480868.1472476,62,-137,17
1739480868.1932476,-19,-10,42
1739480868.2382476,-4,-58,-6
1739480868.2842476,74,17,23
1739480868.3302476,-20,2,39
1739480868.3752477,47,13,-110
1739480868.4212475,93,-177,6
1739480868.4672475,-8,43,-83
1739480868.5132475,-52,25,-42
1739480868.5582476,-43,-65,-97
1739480868.6042476,15,-36,-103
1739480868.6502476,36,29,24
1739480868.6952477,34,-19,-82
1739480868.7412477,-36,-12,-79
1739480868.7872477,-23,-133,-61
1739480868.8332477,-72,-92,23
1739480868.8782475,71,23,84
1739480868.9242475,16,15,-104
1739480868.9702475,-30,-81,9
1739480869.0152476,101,-125,0
1739480869.0612476,116,-39,19
1739480869.1072476,-10,-144,-3
1739480869.1532476,-15,-31,14
1739480869.1982474,27,8,10
1739480869.2442474,-6,-20,30
1739480869.2902474,-29,-24,-76
1739480869.3352475,27,-175,-163
1739480869.3812475,11,66,66
1739480869.4272475,22,-73,-95
1739480869.4732475,-8,-70,-2
1739480869.5182476,1,-58,106
1739480869.5642476,57,-1,-37
1739480869.6102476,-50,-50,-91
1739480869.6552474,22,-7,43
1739480869.7012477,-41,-84,44
1739480869.7472477,-41,-18,14
1739480869.7932477,-31,-18,-32
1739480869.8382475,93,0,-31
1739480869.8842475,18,33,-92
1739480869.9302475,37,-53,31
1739480869.9752476,-3,-18,-35
1739480870.0212476,73,-61,-45
1739480870.0672476,28,-45,-83
1739480870.1132476,25,-95,-96
1739480870.1582477,43,-91,60
1739480870.2042477,-9,-58,0
1739480870.2502477,78,19,52
1739480870.2952476,-29,-52,-52
1739480870.3412476,-15,109,-21
1739480870.3872476,0,18,52
1739480870.4332476,103,-43,-72
1739480870.4782476,-26,-90,80
1739480870.5242476,-62,24,45
1739480870.5702477,-45,-33,88
1739480870.6152475,14,28,-16
1739480870.6612475,41,8,57
1739480870.7072475,26,-105,0
1739480870.7532475,-44,-122,54
1739480870.7982476,104,-25,-192
1739480870.8442476,9,-55,15
1739480870.8902476,-8,-81,-17
1739480870.9352477,42,-110,12
1739480870.9812477,-44,27,-55
1739480871.0272477,29,33,-34
1739480871.0732474,11,90,26
1739480871.1182475,-42,28,-56
1739480871.1642475,-33,-140,-68
1739480871.2102475,30,41,0
1739480871.2552476,69,-125,47
1739480871.3012476,-6,-136,29
1739480871.3472476,-61,-52,37
1739480871.3932476,-13,-8,-30
1739480871.4382474,48,-171,-13
1739480871.4842474,-13,-51,-45
1739480871.5302474,-95,-35,-48
1739480871.5752475,16,-156,-42
1739480871.6212475,2,-32,3
1739480871.6672475,53,-14,-156
1739480871.7132475,-98,-21,-8
1739480871.7582476,39,46,-86
1739480871.8042476,23,-52,-36
1739480871.8552475,-44,-31,-53
1739480871.9012475,-60,-183,-166
1739480871.9472475,5,14,26
1739480871.9932475,-22,29,-36
1739480872.0382476,95,90,83
1739480872.0842476,8,28,16
1739480872.1302476,71,0,-168
1739480872.1752477,77,-3,-54
1739480872.2212474,37,-66,49
1739480872.2672474,4,-74,-83
1739480872.3132474,64,39,63
1739480872.3592474,-87,74,-26
1739480872.4052474,-60,-58,-55
1739480872.4512477,88,-21,-32
1739480872.4972477,9,45,0
1739480872.5422475,23,63,32
1739480872.5882475,30,-99,-100
1739480872.6342475,42,-31,-98
1739480872.6792476,-11,-154,53
1739480872.7252476,-63,-106,64
1739480872.7712476,-28,-14,-86
1739480872.8172476,-23,38,-116
1739480872.8622477,-25,-56,-49
1739480872.9082477,-25,43,29
1739480872.9542477,-16,-98,31
1739480872.9992476,72,-13,0
1739480873.0452476,12,-135,-40
1739480873.0912476,-76,6,50
1739480873.1372476,-88,-102,-72
1739480873.1822476,-14,-30,-33
1739480873.2282476,11,-47,50
1739480873.2742476,28,-31,-40
1739480873.3192475,24,-151,-42
1739480873.3652475,16,41,-41
1739480873.4112475,12,69,35
1739480873.4572475,-8,30,-44
1739480873.5022476,12,-3,-40
1739480873.5482476,-31,84,82
1739480873.5942476,-11,-55,-35
1739480873.6392477,1,-61,-106
1739480873.6852477,-3,-90,-35
1739480873.7312477,21,-11,-27
1739480873.7772477,-112,-2,-28
1739480873.8222475,0,20,-88
1739480873.8682475,30,-29,-41
1739480873.9142475,-34,-34,-109
1739480873.9592476,-37,128,-76
1739480874.0052476,68,21,-27
1739480874.0512476,-67,-174,11
1739480874.0972476,-21,-54,71
1739480874.1422474,22,-1,-10
1739480874.1882474,-7,-82,-17
1739480874.2342474,-26,-102,-33
1739480874.2792475,-58,-206,-36
1739480874.3252475,59,-107,3
1739480874.3712475,-97,26,17
1739480874.4172475,-30,-24,33
1739480874.4622476,-14,-12,78
1739480874.5082476,2,31,-5
1739480874.5542476,-62,-110,-90
1739480874.5992477,-72,-56,-141
1739480874.6452477,-33,-74,-14
1739480874.6912477,12,21,0
1739480874.7372477,-29,20,-4
1739480874.7822475,-17,6,-90
1739480874.8282475,-52,14,35
1739480874.8742476,-36,86,-11
1739480874.9192476,-21,102,10
1739480874.9652476,15,-133,-73
1739480875.0112476,7,-49,-6
1739480875.0572476,80,-53,78
1739480875.1022477,12,22,-123
1739480875.1482477,12,21,-32
1739480875.1942475,-10,-168,41
1739480875.2392476,-44,-114,-126
1739480875.2852476,86,-75,-166
1739480875.3312476,-76,-52,-106
1739480875.3772476,-99,20,-30
1739480875.4222476,-38,-136,147
1739480875.4682477,-5,-11,31
1739480875.5142477,-44,-152,-39
1739480875.5592475,89,-17,31
1739480875.6052475,-47,-2,-30
1739480875.6512475,48,15,-40
1739480875.6972475,-30,-104,-52
1739480875.7422476,6,-110,-82
1739480875.7882476,42,35,72
1739480875.8342476,14,9,-86
1739480875.8792477,-7,79,-10
1739480875.9252477,-15,-13,-61
1739480875.9712474,17,-67,25
1739480876.0172474,-16,-16,44
1739480876.0622475,-34,0,-46
1739480876.1082475,38,17,-36
1739480876.1542475,30,29,-31
1739480876.1992476,27,-55,-181
1739480876.2452476,-24,-38,-12
1739480876.2912476,77,19,20
1739480876.3372476,19,-141,-3
1739480876.3822474,25,19,-91
1739480876.4282477,11,23,26
1739480876.4742477,-56,-6,14
1739480876.5192475,-1,-36,-139
1739480876.5652475,55,-111,2
1739480876.6112475,-115,-136,-100
1739480876.6572475,-20,-14,2
1739480876.7022476,-35,-66,-60
1739480876.7482476,36,27,1
1739480876.7942476,0,-118,-116
1739480876.8392477,-19,-12,59
1739480876.8852477,-59,-61,-91
1739480876.9312477,38,-235,-17
1739480876.9772477,-88,-73,-75
1739480877.0222476,3,-50,19
1739480877.0682476,73,-98,-17
1739480877.1142476,-38,53,-65
1739480877.1592476,33,28,-13
1739480877.2052476,51,58,-76
1739480877.2512476,-38,-11,68
1739480877.2972476,-75,-131,-22
1739480877.3422475,8,14,58
1739480877.3882475,-35,19,3
1739480877.4342475,-8,21,3
1739480877.4792476,0,-85,-57
1739480877.5252476,-42,-59,-94
1739480877.5712476,54,112,-47
1739480877.6172476,-15,-101,-22
1739480877.6622477,-19,-58,3
1739480877.7082477,13,-66,-46
1739480877.7542477,34,-82,53
1739480877.7992475,-50,85,-203
1739480877.8452475,93,-64,-125
1739480877.8912475,5,7,138
1739480877.9372475,-72,-75,58
1739480877.9822476,26,-48,-30
1739480878.0282476,-20,-31,-20
1739480878.0742476,26,-56,0
1739480878.1192474,8,8,45
1739480878.1652474,83,16,19
1739480878.2112474,23,48,-14
1739480878.2572474,1,-130,-28
1739480878.3022475,-16,-91,12
1739480878.3482475,32,-6,-16
1739480878.3942475,2,-52,-31
1739480878.4392476,-14,-163,-78
1739480878.4852476,-47,-143,-127
1739480878.5312476,-61,-1,-59
1739480878.5772476,92,-78,2
1739480878.6222477,34,-138,-145
1739480878.6682477,-5,-107,-89
1739480878.7142477,-52,-99,32
1739480878.7592475,12,120,43
1739480878.8052475,-3,-7,-96
1739480878.8512475,18,-36,-50
1739480878.8972476,-20,-65,6
1739480878.9422476,-19,-125,27
1739480878.9882476,18,16,91
1739480879.0342476,52,-28,-87
1739480879.0792477,49,-168,4
1739480879.1252477,28,8,-4
1739480879.1712475,67,-86,27
1739480879.2172475,28,74,28
1739480879.2622476,-23,17,34
1739480879.3082476,83,24,-18
1739480879.3542476,12,9,-20
1739480879.3992476,-12,-31,-39
1739480879.4452477,32,34,56
1739480879.4912477,14,58,16
1739480879.5372477,-36,42,0
1739480879.5822475,43,2,-63
1739480879.6282475,-3,-97,7
1739480879.6742475,-16,-44,-5
1739480879.7192476,29,-16,-10
1739480879.7652476,-49,-49,-2
1739480879.8112476,-57,-71,-128
1739480879.8572476,19,1,53
1739480879.9022477,-10,-59,1
1739480879.9482474,-8,-22,54
1739480879.9942474,15,-56,-69
1739480880.0392475,7,-120,-207
1739480880.0852475,-59,15,-90
1739480880.1312475,35,132,-49
1739480880.1772475,18,-155,-159
1739480880.2222476,-38,11,-7
1739480880.2682476,15,-117,-23
1739480880.3142476,-50,-59,-131
1739480880.3592474,-37,0,-44
1739480880.4052474,21,14,4
1739480880.4512477,45,-52,-63
1739480880.4972477,-20,-9,-1
1739480880.5422475,-3,-3,-42
1739480880.5882475,10,-33,-20
1739480880.6342475,-22,0,-61
1739480880.6792476,44,-16,-61
1739480880.7252476,61,-86,-40
1739480880.7712476,-18,23,61
1739480880.8162477,-21,-119,2
1739480880.8622477,-9,-62,-13
1739480880.9082477,51,-75,-39
1739480880.9542477,-47,-44,-133
1739480880.9992476,-46,-63,-121
1739480881.0452476,21,12,-108
1739480881.0912476,-16,-15,22
1739480881.1372476,-25,0,-9
1739480881.1822476,-17,-59,-43
1739480881.2282476,51,44,222
1739480881.2742476,-47,51,-11
1739480881.3192475,-17,-43,-37
1739480881.3652475,57,-12,4
1739480881.4112475,-25,41,-16
1739480881.4572475,-17,-13,23
1739480881.5022476,30,-98,135
1739480881.5482476,-25,-23,-58
1739480881.5942476,66,-26,4
1739480881.6392477,-56,-51,-33
1739480881.6852477,65,46,-20
1739480881.7312477,-11,-47,26
1739480881.7772477,-17,-3,14
1739480881.8282475,-33,25,-15
1739480881.8742476,-7,-115,-21
1739480881.9192476,-43,-43,-90
1739480881.9652476,1,-48,-16
1739480882.0112476,-35,-35,-99
1739480882.0572476,-44,-17,8
1739480882.1022477,23,-4,-64
1739480882.1482477,-48,-31,71
1739480882.1942475,2,-200,-72
1739480882.2392476,0,-7,21
1739480882.2852476,-47,-23,-20
1739480882.3312476,-26,23,54
1739480882.3772476,-10,-141,84
1739480882.4222476,-141,43,24
1739480882.4672475,-81,17,-47
1739480882.5132475,-29,-53,-141
1739480882.5582476,-33,-17,-50
1739480882.6042476,-19,65,46
1739480882.6502476,17,20,-36
1739480882.6952477,40,18,-15
1739480882.7412477,37,-70,65
1739480882.7872477,23,-132,-59
1739480882.8332477,-67,-3,-52
1739480882.8782475,94,-52,-89
1739480882.9242475,23,-52,-13
1739480882.9702475,-67,-31,11
1739480883.0152476,85,-220,1
1739480883.0612476,-12,39,-53
1739480883.1072476,-71,-7,-69
1739480883.1532476,-20,-185,-12
1739480883.1982474,95,-10,3
1739480883.2442474,72,-36,-45
1739480883.2902474,3,60,-71
1739480883.3352475,32,-188,-83
1739480883.3812475,-16,27,-41
1739480883.4272475,-58,11,-65
1739480883.4732475,51,6,-199
1739480883.5182476,-83,-115,-35
1739480883.5642476,27,0,-8
1739480883.6102476,-22,-59,-38
1739480883.6552474,-17,-33,10
1739480883.7012477,70,-4,53
1739480883.7472477,1,-113,-170
1739480883.7932477,7,-88,-13
1739480883.8382475,21,10,-36
1739480883.8842475,-29,121,106
1739480883.9302475,50,-16,-146
1739480883.9752476,17,60,48
1739480884.0212476,-77,31,-16
1739480884.0672476,-68,-63,58
1739480884.1132476,-17,-43,-61
1739480884.1582477,-9,63,5
1739480884.2042477,46,10,-137
1739480884.2502477,-33,-55,34
1739480884.2952476,-9,-23,-55
1739480884.3412476,9,-69,-84
1739480884.3872476,25,23,-87
1739480884.4332476,-49,10,-94
1739480884.4782476,23,-137,-104
1739480884.5242476,26,7,-26
1739480884.5702477,-28,-44,-10
1739480884.6152475,40,-3,-103
1739480884.6612475,-54,-56,-78
1739480884.7072475,2,105,-64
1739480884.7522476,-31,-138,-104
1739480884.7982476,-8,-21,-92
1739480884.8442476,1,-38,6
1739480884.8902476,3,-86,47
1739480884.9352477,9,57,-20
1739480884.9812477,27,-36,57
1739480885.0272477,-7,-50,14
1739480885.0722475,20,72,-122
1739480885.1182475,11,-46,-52
1739480885.1642475,28,-84,-138
1739480885.2102475,-29,-109,-96
1739480885.2552476,-9,-107,-75
1739480885.3012476,-30,-39,-79
1739480885.3472476,29,48,-25
1739480885.3922474,-18,-3,-36
1739480885.4382474,6,39,-99
1739480885.4842474,47,-11,-48
1739480885.5302474,-39,42,-36
1739480885.5752475,-30,77,149
1739480885.6212475,10,-8,-204
1739480885.6672475,5,-130,71
1739480885.7122476,49,59,-137
1739480885.7582476,-1,-32,38
1739480885.8042476,21,-11,-86
1739480885.8502476,26,-113,-24
1739480885.8952477,-28,-66,-52
1739480885.9412477,27,0,-92
1739480885.9872477,-26,-84,-198
1739480886.0322475,-67,46,-83
1739480886.0782475,18,30,12
1739480886.1242476,39,5,57
1739480886.1702476,4,1,-52
1739480886.2152476,28,-59,83
1739480886.2612476,7,9,-18
1739480886.3072476,23,-149,43
1739480886.3522477,-3,-58,17
1739480886.3982477,98,-101,43
1739480886.4442475,-35,-146,62
1739480886.4902475,7,1,-39
1739480886.5352476,-86,-136,16
1739480886.5812476,46,7,-123
1739480886.6272476,50,-10,-116
1739480886.6722476,-8,38,-67
1739480886.7182477,11,-115,-47
1739480886.7642477,27,-140,-58
1739480886.8102477,-102,-84,-30
1739480886.8552475,9,-90,12
1739480886.9012475,51,19,28
1739480886.9472475,-52,42,5
1739480886.9922476,-31,-79,-48
1739480887.0382476,-1,-7,-4
1739480887.0842476,42,-49,7
1739480887.1302476,-3,-78,-56
1739480887.1752477,4,-4,-52
1739480887.2212474,12,-42,7
1739480887.2672474,53,-32,-73
1739480887.3122475,-63,-23,-89
1739480887.3582475,-77,-31,-49
1739480887.4042475,59,-101,6
1739480887.4502475,6,30,-34
1739480887.4952476,-6,-80,-46
1739480887.5412476,-64,16,60
1739480887.5872476,10,-99,82
1739480887.6322474,53,-89,-35
1739480887.6782477,135,119,-41
1739480887.7242477,19,-117,-68
1739480887.7702477,-15,-31,-84
1739480887.8152475,-90,-55,-88
1739480887.8612475,-50,53,-87
1739480887.9072475,48,-38,-129
1739480887.9522476,8,31,49
1739480887.9982476,14,-41,-57
1739480888.0442476,53,-36,78
1739480888.0902476,-3,-57,-64
1739480888.1352477,2,-5,29
1739480888.1812477,26,-14,0
1739480888.2272477,-58,-45,22
1739480888.2722476,-18,-37,29
1739480888.3182476,-13,-28,13
1739480888.3642476,-26,119,71
1739480888.4102476,-3,-33,37
1739480888.4552476,4,-18,89
1739480888.5012476,11,-22,-47
1739480888.5472476,-15,-67,2
1739480888.5922475,-32,-36,-41
1739480888.6382475,-24,22,-99
1739480888.6842475,1,42,-133
1739480888.7302475,37,-44,108
1739480888.7752476,-34,-82,-94
1739480888.8212476,-6,-78,-91
1739480888.8672476,30,-73,-112
1739480888.9122477,9,-51,78
1739480888.9582477,13,-39,4
1739480889.0042477,-28,44,-62
1739480889.0502477,42,-111,-22
1739480889.0952475,72,-87,-41
1739480889.1412475,23,-45,-102
1739480889.1872475,-43,-54,-27
1739480889.2322476,69,0,-35
1739480889.2782476,-59,-87,-188
1739480889.3242476,-58,-69,-61
1739480889.3702476,9,-23,48
1739480889.4152474,-13,101,-52
1739480889.4612474,-57,5,-42
1739480889.5072474,-6,-41,-57
1739480889.5522475,1,22,22
1739480889.5982475,-24,33,-33
1739480889.6442475,-39,77,-32
1739480889.6902475,-40,27,17
1739480889.7352476,37,-30,16
1739480889.7812476,43,2,-77
1739480889.8272476,90,76,-62
1739480889.8722477,-20,13,-120
1739480889.9182477,-23,-70,-78
1739480889.9642477,29,-25,8
1739480890.0102477,-16,-68,-9
1739480890.0552475,47,-25,12
1739480890.1012475,-42,-82,-75
1739480890.1472476,-30,-79,-2
1739480890.1922476,88,-18,-58
1739480890.2382476,53,-8,29
1739480890.2842476,101,-46,27
1739480890.3302476,-65,-49,-99
1739480890.3752477,-51,-47,-2
1739480890.4212475,-8,-14,28
1739480890.4672475,27,-34,-20
1739480890.5122476,-5,65,-58
1739480890.5582476,5,-82,-36
1739480890.6042476,19,-50,-39
1739480890.6502476,-78,11,-70
1739480890.6952477,-40,-9,-48
1739480890.7412477,-4,-20,6
1739480890.7872477,-8,0,1
1739480890.8322475,79,-70,34
1739480890.8782475,11,88,48
1739480890.9242475,66,-24,76
1739480890.9702475,-2,-110,-3
1739480891.0152476,8,-211,-41
1739480891.0612476,-5,-6,25
1739480891.1072476,-28,84,-106
1739480891.1522477,-12,-40,-89
1739480891.1982474,-9,-94,10
1739480891.2442474,43,-83,-76
1739480891.2902474,0,-154,-150
1739480891.3352475,33,-23,22
1739480891.3812475,6,54,-92
1739480891.4272475,-24,-36,-27
1739480891.4722476,-19,12,62
1739480891.5182476,60,7,-54
1739480891.5642476,2,-8,-148
1739480891.6102476,-14,3,71
1739480891.6552474,-31,98,32
1739480891.7012477,42,-27,-49
1739480891.7472477,7,-1,18
1739480891.7922475,20,5,57
1739480891.8442476,7,-44,19
1739480891.8902476,-6,-32,17
1739480891.9352477,52,-129,-56
1739480891.9812477,-11,20,23
1739480892.0272477,-50,52,-11
1739480892.0722475,8,21,16
1739480892.1182475,-9,18,-144
1739480892.1642475,12,43,-4
1739480892.2102475,118,-25,-77
1739480892.2552476,35,3,-91
1739480892.3012476,7,-61,-53
1739480892.3472476,91,-91,-94
1739480892.3922474,-32,-112,10
1739480892.4382474,-61,-29,58
1739480892.4842474,-7,-28,-11
1739480892.5302474,-38,-66,42
1739480892.5752475,53,5,17
1739480892.6212475,15,25,-93
1739480892.6672475,-64,-40,34
1739480892.7122476,-32,4,-196
1739480892.7582476,-23,-50,8
1739480892.8042476,-53,-84,-133
1739480892.8502476,7,-128,-37
1739480892.8952477,47,74,-99
1739480892.9412477,11,-162,-22
1739480892.9872477,-59,-44,-35
1739480893.0322475,-4,-66,-23
1739480893.0782475,5,65,-82
1739480893.1242476,-46,68,-40
1739480893.1702476,-55,-144,21
1739480893.2152476,3,-74,-74
1739480893.2612476,17,-116,-100
1739480893.3072476,6,-70,-42
1739480893.3522477,18,-35,-11
1739480893.3982477,-14,-110,-108
1739480893.4442475,63,-79,-3
1739480893.4902475,-1,90,-173
1739480893.5352476,40,-47,-84
1739480893.5812476,6,-192,-78
1739480893.6272476,-14,-42,-4
1739480893.6722476,-79,-60,43
1739480893.7182477,-22,-100,-28
1739480893.7642477,-95,-14,68
1739480893.8102477,-33,54,-15
1739480893.8552475,67,19,-34
1739480893.9012475,15,-17,-79
1739480893.9472475,-50,-70,-21
1739480893.9922476,-39,74,32
1739480894.0382476,42,-27,-12
1739480894.0842476,-24,14,-100
1739480894.1302476,34,-67,-65
1739480894.1752477,13,-29,-133
1739480894.2212474,82,61,-111
1739480894.2672474,-10,-12,-40
1739480894.3122475,-91,-26,-125
1739480894.3582475,-29,-74,-170
1739480894.4042475,19,-119,-100
1739480894.4502475,71,-47,17
1739480894.4952476,33,25,-124
1739480894.5412476,5,73,-30
1739480894.5872476,-2,-43,-134
1739480894.6322474,37,-11,38
1739480894.6782477,7,-43,102
1739480894.7242477,-47,-32,-117
1739480894.7702477,79,59,-21
1739480894.8152475,-30,44,33
1739480894.8612475,10,-99,-89
1739480894.9072475,-82,22,136
1739480894.9522476,-23,-72,-21
1739480894.9982476,-74,26,-127
1739480895.0442476,41,35,-1
1739480895.0902476,30,-88,-43
1739480895.1352477,38,-43,16
1739480895.1812477,52,-51,14
1739480895.2272477,17,-95,72
1739480895.2722476,-77,-33,-72
1739480895.3182476,-23,-87,-13
1739480895.3642476,21,54,-67
1739480895.4102476,-28,3,-50
1739480895.4552476,-26,17,-3
1739480895.5012476,33,-134,-40
1739480895.5472476,-20,-97,-4
1739480895.5922475,86,-100,-14
1739480895.6382475,-18,-30,10
1739480895.6842475,17,-186,-47
1739480895.7302475,-48,8,-63
1739480895.7752476,-37,-98,-55
1739480895.8212476,21,-79,-165
1739480895.8672476,42,-35,38
1739480895.9122477,-42,-12,-86
1739480895.9582477,-8,3,-29
1739480896.0042477,-9,26,36
1739480896.0502477,-43,-30,-30
1739480896.0952475,-1,-110,-131
1739480896.1412475,59,-23,-94
1739480896.1872475,39,-17,66
1739480896.2322476,26,30,-54
1739480896.2782476,-1,-27,-14
1739480896.3242476,-104,64,-83
1739480896.3702476,82,35,39
1739480896.4152474,-17,-136,-42
1739480896.4612474,100,-98,15
1739480896.5072474,-21,-29,-27
1739480896.5522475,-1,25,-67
1739480896.5982475,-34,-51,2
1739480896.6442475,-7,-11,-93
1739480896.6902475,-97,-27,-85
1739480896.7352476,-27,-73,16
1739480896.7812476,-34,-95,-68
1739480896.8272476,-16,-31,-48
1739480896.8722477,34,-135,-24
1739480896.9182477,16,187,3
1739480896.9642477,-6,18,-90
1739480897.0102477,-37,-57,-51
1739480897.0552475,19,-115,-4
1739480897.1012475,28,-107,-76
1739480897.1472476,63,-153,-62
1739480897.1922476,12,-125,-126
1739480897.2382476,27,-51,20
1739480897.2842476,-9,-134,-53
1739480897.3302476,-21,-68,7
1739480897.3752477,30,-105,-10
1739480897.4212475,-16,141,23
1739480897.4672475,38,18,-161
1739480897.5122476,-55,-83,115
1739480897.5582476,-49,-21,-162
1739480897.6042476,-1,1,-116
1739480897.6502476,-19,-118,-52
1739480897.6952477,-13,41,-34
1739480897.7412477,22,18,-56
1739480897.7872477,-55,-15,-23
1739480897.8322475,54,-101,-134
1739480897.8782475,46,-61,-61
1739480897.9242475,64,5,-106
1739480897.9702475,41,-165,-61
1739480898.0152476,-33,-72,-115
1739480898.0612476,23,-126,-99
1739480898.1072476,-56,66,-19
1739480898.1522477,-17,-48,-28
1739480898.1982474,-26,-42,48
1739480898.2442474,-133,-108,33
1739480898.2902474,-30,78,2
1739480898.3352475,-21,23,30
1739480898.3812475,-46,-52,-79
1739480898.4272475,95,21,-22
1739480898.4722476,9,-25,1
1739480898.5182476,-5,-31,25
1739480898.5642476,15,-23,-98
1739480898.6102476,29,-51,-18
1739480898.6552474,11,-93,-2
1739480898.7012477,34,45,7
1739480898.7472477,-50,-82,-72
1739480898.7922475,43,-23,38
1739480898.8382475,-12,-57,6
1739480898.8842475,33,-241,-175
1739480898.9302475,10,-11,-8
1739480898.9752476,59,-53,-33
1739480899.0212476,14,-172,75
1739480899.0672476,-17,-50,-79
1739480899.1122477,-19,-18,-60
1739480899.1582477,-81,104,-27
1739480899.2042477,49,-21,-82
1739480899.2502477,31,-21,-112
1739480899.2952476,32,-51,30
1739480899.3412476,-10,-70,18
1739480899.3872476,-4,-76,-24
1739480899.4322476,43,-13,-37
1739480899.4782476,17,-72,-99
1739480899.5242476,51,87,-44
1739480899.5702477,4,26,-133
1739480899.6152475,-21,84,-33
1739480899.6612475,-5,41,-95
1739480899.7072475,-57,0,-24
1739480899.7522476,45,-21,-2
1739480899.7982476,31,-27,18
1739480899.8442476,-20,-56,-55
1739480899.8902476,-50,-20,-102
1739480899.9352477,11,1,-136
1739480899.9812477,-27,66,4
1739480900.0272477,-25,-32,3
1739480900.0722475,-9,-6,-16
1739480900.1182475,-24,-48,12
1739480900.1642475,24,1,4
1739480900.2102475,70,-21,-67
1739480900.2552476,48,-144,-126
1739480900.3012476,-11,-30,-90
1739480900.3472476,1,-88,-35
1739480900.3922474,-7,76,-16
1739480900.4382474,97,8,-27
1739480900.4842474,30,-64,-55
1739480900.5302474,31,26,-104
1739480900.5752475,-10,-11,-86
1739480900.6212475,-63,61,-133
1739480900.6672475,-18,-37,-51
1739480900.7122476,31,62,-108
1739480900.7582476,39,-20,40
1739480900.8042476,30,-25,20
1739480900.8502476,55,-119,127
1739480900.8952477,11,-66,34
1739480900.9412477,-40,-113,89
1739480900.9872477,-10,-13,-14
1739480901.0322475,2,20,55
1739480901.0782475,-57,-8,-15
1739480901.1242476,3,-154,-22
1739480901.1702476,-27,-18,45
1739480901.2152476,-71,26,25
1739480901.2612476,39,43,-46
1739480901.3072476,-40,94,-8
1739480901.3522477,-22,-36,20
1739480901.3982477,1,-52,-100
1739480901.4442475,77,-61,-15
1739480901.4902475,-89,-162,-125
1739480901.5352476,30,-69,-121
1739480901.5812476,-9,38,29
1739480901.6272476,113,-89,20
1739480901.6722476,-33,-44,-41
1739480901.7182477,39,47,79
1739480901.7642477,59,37,-40
1739480901.8102477,41,-97,62
1739480901.8612475,26,-25,-28
1739480901.9072475,29,-41,-74
1739480901.9522476,35,43,-38
1739480901.9982476,-36,-115,-12
1739480902.0442476,21,-41,-37
1739480902.0902476,-10,106,-134
1739480902.1352477,109,-38,60
1739480902.1812477,-35,-41,-47
1739480902.2272477,-82,-127,-31
1739480902.2722476,-18,2,39
1739480902.3182476,-51,-47,-83
1739480902.3642476,10,12,-107
1739480902.4102476,63,-64,-19
1739480902.4552476,-48,-35,88
1739480902.5012476,34,8,47
1739480902.5472476,25,20,-148
1739480902.5922475,-58,0,18
1739480902.6382475,-5,97,-134
1739480902.6842475,35,32,13
1739480902.7302475,36,-76,-8
1739480902.7752476,5,-8,-47
1739480902.8212476,-8,56,13
1739480902.8672476,41,-108,-31
1739480902.9122477,5,-61,114
1739480902.9582477,-36,-133,-24
1739480903.0042477,68,-60,29
1739480903.0502477,-22,-65,21
1739480903.0952475,-31,0,-92
1739480903.1412475,13,36,12
1739480903.1872475,14,-56,-15
1739480903.2322476,131,-114,14
1739480903.2782476,4,-59,15
1739480903.3242476,-38,-59,-19
1739480903.3702476,-1,-130,13
1739480903.4152474,-56,25,-47
1739480903.4612474,17,-8,60
