time,x,y,z
1739480903.5072474,-29,-57,110
1739480903.5522475,36,-100,-102
1739480903.5982475,-51,59,-100
1739480903.6442475,-19,3,-24
1739480903.6902475,-2,-73,-161
1739480903.7352476,40,-170,-50
1739480903.7812476,-67,87,-65
1739480903.8272476,-30,63,-52
1739480903.8722477,-55,9,44
1739480903.9182477,32,22,-5
1739480903.9642477,59,-124,-153
1739480904.0102477,10,-50,34
1739480904.0552475,-58,-13,44
1739480904.1012475,43,-60,-125
1739480904.1472476,6,130,-11
1739480904.1922476,-30,19,-39
1739480904.2382476,2,-57,-86
1739480904.2842476,32,48,15
1739480904.3302476,25,81,-79
1739480904.3752477,-77,24,28
1739480904.4212475,1,-76,71
1739480904.4672475,-22,-116,29
1739480904.5122476,-90,56,-60
1739480904.5582476,16,-47,17
1739480904.6042476,22,-93,51
1739480904.6502476,88,23,-161
1739480904.6952477,29,-145,-151
1739480904.7412477,-38,60,96
1739480904.7872477,24,31,-27
1739480904.8322475,11,27,-27
1739480904.8782475,-64,-82,-57
1739480904.9242475,84,-40,-75
1739480904.9702475,-12,-47,-34
1739480905.0152476,-67,43,72
1739480905.0612476,19,76,-52
1739480905.1072476,-3,-6,-23
1739480905.1522477,-36,69,30
1739480905.1982474,26,-26,-65
1739480905.2442474,0,-116,-32
1739480905.2902474,5,-20,-100
1739480905.3352475,10,103,37
1739480905.3812475,-95,-73,-111
1739480905.4272475,14,-39,-150
1739480905.4722476,-85,-79,-107
1739480905.5182476,-8,9,50
1739480905.5642476,13,44,-64
1739480905.6102476,53,82,61
1739480905.6552474,-67,52,-5
1739480905.7012477,43,-18,-24
1739480905.7472477,-81,-62,-30
1739480905.7922475,4,42,-24
1739480905.8382475,0,-36,-28
1739480905.8842475,39,10,-47
1739480905.9302475,-75,57,-16
1739480905.9752476,-27,-43,41
1739480906.0212476,15,-80,23
1739480906.0672476,-7,8,-176
1739480906.1122477,-14,-99,-25
1739480906.1582477,-60,-41,56
1739480906.2042477,-40,-51,35
1739480906.2502477,-106,-69,-11
1739480906.2952476,-41,11,-95
1739480906.3412476,53,122,-52
1739480906.3872476,11,-99,-5
1739480906.4322476,-6,-110,23
1739480906.4782476,-17,-102,78
1739480906.5242476,20,12,-145
1739480906.5702477,-1,-107,-69
1739480906.6152475,-33,-71,-48
1739480906.6612475,-60,-15,-95
1739480906.7072475,15,-46,29
1739480906.7522476,13,-4,73
1739480906.7982476,12,-72,-89
1739480906.8442476,-40,64,-53
1739480906.8902476,16,40,-92
1739480906.9352477,63,3,18
1739480906.9812477,54,-23,14
1739480907.0272477,-24,-118,-38
1739480907.0712476,74,29,-37
1739480907.1172476,-26,-80,-58
1739480907.1632476,12,75,70
1739480907.2082477,-15,-82,-156
1739480907.2542477,-18,55,-77
1739480907.3002477,-9,-56,-120
1739480907.3462474,-11,-102,92
1739480907.3912475,27,9,3
1739480907.4372475,-6,-87,15
1739480907.4832475,34,44,11
1739480907.5282476,13,-64,-40
1739480907.5742476,42,64,-108
1739480907.6202476,-42,-79,0
1739480907.6662476,-28,-38,21
1739480907.7112474,-30,41,-103
1739480907.7572474,36,-90,1
1739480907.8032477,9,-15,-7
1739480907.8482475,31,2,-83
1739480907.8942475,-8,-43,-1
1739480907.9402475,-2,53,-48
1739480907.9862475,28,11,9
1739480908.0312476,11,-90,-13
1739480908.0772476,-8,-41,-38
1739480908.1232476,-1,-33,-50
1739480908.1682477,104,45,17
1739480908.2142477,-17,-130,-92
1739480908.2602477,-123,-36,-31
1739480908.3062477,13,-143,-35
1739480908.3512475,-65,-72,-118
1739480908.3972476,46,29,5
1739480908.4432476,89,0,-47
1739480908.4882476,29,-30,-34
1739480908.5342476,15,-124,-34
1739480908.5802476,-18,-56,-110
1739480908.6262476,29,27,32
1739480908.6712475,31,-24,-103
1739480908.7172475,-41,-133,66
1739480908.7632475,-116,49,-75
1739480908.8082476,99,-86,0
1739480908.8542476,7,14,87
1739480908.9002476,84,21,43
1739480908.9462476,35,50,-104
1739480908.9912477,27,-50,-34
1739480909.0372477,-65,-25,60
1739480909.0832477,32,-37,84
1739480909.1282475,73,-81,22
1739480909.1742475,-28,-13,-7
1739480909.2202475,65,-35,59
1739480909.2662475,19,-23,-39
1739480909.3112476,-6,-11,56
1739480909.3572476,39,-49,-6
1739480909.4032476,-31,-14,-85
1739480909.4482474,-33,15,-114
1739480909.4942474,-1,39,-157
1739480909.5402474,5,56,6
1739480909.5862474,4,-38,-11
1739480909.6312475,89,-48,-87
1739480909.6772475,-26,16,-51
1739480909.7232475,-28,-18,-25
1739480909.7682476,-14,-51,-25
1739480909.8142476,2,22,-18
1739480909.8602476,-4,-76,-70
1739480909.9062476,5,-186,-12
1739480909.9512477,3,-37,103
1739480909.9972477,-64,-52,7
1739480910.0432477,-72,4,29
1739480910.0882475,-55,-40,-66
1739480910.1342475,40,-99,-10
1739480910.1802475,36,67,-117
1739480910.2262475,163,-49,2
1739480910.2712476,49,-49,-50
1739480910.3172476,-65,-112,-16
1739480910.3632476,-92,-20,-31
1739480910.4082477,29,-2,-14
1739480910.4542477,66,3,-49
1739480910.5002477,54,-39,-24
1739480910.5462475,-41,-12,-136
1739480910.5912476,-49,-34,-66
1739480910.6372476,14,75,79
1739480910.6832476,-98,-14,-70
1739480910.7282476,-48,0,12
1739480910.7742476,2,41,66
1739480910.8202477,-17,10,-90
1739480910.8662477,44,15,-7
1739480910.9112475,76,41,-17
1739480910.9572475,-50,-26,-68
1739480911.0032475,77,-23,10
1739480911.0482476,-10,-75,0
1739480911.0942476,20,-79,16
1739480911.1402476,-157,54,-92
1739480911.1862476,22,69,-54
1739480911.2312477,-7,-32,12
1739480911.2772477,6,-15,-101
1739480911.3232474,-29,-26,-173
1739480911.3682475,52,-113,-84
1739480911.4142475,0,-23,-19
1739480911.4602475,5,62,1
1739480911.5062475,15,-145,18
1739480911.5512476,-119,-50,-13
1739480911.5972476,-10,-40,54
1739480911.6432476,29,-71,42
1739480911.6882474,-16,6,-48
1739480911.7342474,68,22,-84
1739480911.7802474,-4,-81,46
1739480911.8262477,-4,-47,-108
1739480911.8772476,-23,-3,31
1739480911.9232476,5,-24,47
1739480911.9682477,-55,-129,-103
1739480912.0142477,6,-21,-36
1739480912.0602477,39,-18,33
1739480912.1062477,-24,-80,14
1739480912.1512475,41,-2,-78
1739480912.1972475,-49,-77,12
1739480912.2432475,45,-38,-111
1739480912.2882476,54,-54,-164
1739480912.3342476,64,-28,-22
1739480912.3802476,65,14,-8
1739480912.4262476,11,-73,51
1739480912.4712474,54,-80,-67
1739480912.5172474,48,-164,-24
1739480912.5632474,41,-2,0
1739480912.6082475,0,64,-41
1739480912.6542475,-30,-66,-53
1739480912.7002475,-47,-57,-35
1739480912.7462475,26,-56,83
1739480912.7912476,12,-73,13
1739480912.8372476,-39,-9,1
1739480912.8832476,46,-2,-8
1739480912.9282477,-75,-133,68
1739480912.9742477,-33,37,-146
1739480913.0202477,-81,-33,86
1739480913.0662477,65,58,-94
1739480913.1112475,-36,-48,-133
1739480913.1572475,-34,-32,-113
1739480913.2032475,73,-138,2
1739480913.2482476,-85,-7,20
1739480913.2942476,34,-128,30
1739480913.3402476,0,6,-122
1739480913.3862476,3,-58,106
1739480913.4312477,23,-41,1
1739480913.4772477,-24,-65,82
1739480913.5232477,2,-67,-71
1739480913.5682476,55,64,16
1739480913.6142476,81,-66,-66
1739480913.6602476,-5,-181,-48
1739480913.7062476,-18,-12,-27
1739480913.7512476,-116,-23,-79
1739480913.7972476,-46,-51,45
1739480913.8432477,-7,-148,-18
1739480913.8882475,-51,-81,-99
1739480913.9342475,64,20,-61
1739480913.9802475,-94,-9,163
1739480914.0262475,14,-62,-61
1739480914.0712476,-59,63,-108
1739480914.1172476,46,136,32
1739480914.1632476,-19,-20,7
1739480914.2082477,-30,1,-71
1739480914.2542477,-9,69,85
1739480914.3002477,85,-156,48
1739480914.3462474,-52,3,10
1739480914.3912475,-20,3,67
1739480914.4372475,-30,-115,8
1739480914.4832475,-31,-5,-93
1739480914.5282476,7,40,66
1739480914.5742476,108,-118,56
1739480914.6202476,-31,-53,84
1739480914.6662476,-4,4,-35
1739480914.7112474,34,-62,-3
1739480914.7572474,-45,-31,-35
1739480914.8032477,-2,-49,24
1739480914.8482475,24,-82,-57
1739480914.8942475,-66,-101,0
1739480914.9402475,-50,61,-79
1739480914.9862475,5,-114,-74
1739480915.0312476,-42,-31,-84
1739480915.0772476,-26,23,68
1739480915.1232476,-97,-31,-38
1739480915.1682477,-36,43,21
1739480915.2142477,46,32,30
1739480915.2602477,-76,-57,6
1739480915.3062477,36,-78,-23
1739480915.3512475,-13,-7,-101
1739480915.3972476,-13,0,40
1739480915.4432476,31,34,-3
1739480915.4882476,-27,7,-76
1739480915.5342476,29,0,53
1739480915.5802476,-25,-133,-48
1739480915.6262476,-7,13,50
1739480915.6712475,51,-108,-70
1739480915.7172475,-62,-57,-85
1739480915.7632475,18,-8,132
1739480915.8082476,-26,-63,-186
1739480915.8542476,59,-64,-18
1739480915.9002476,60,-170,6
1739480915.9452477,5,22,-24
1739480915.9912477,-26,-75,-59
1739480916.0372477,6,-61,-28
1739480916.0832477,4,-83,-89
1739480916.1282475,-73,65,-29
1739480916.1742475,15,-26,95
1739480916.2202475,23,-58,-5
1739480916.2652476,-43,-5,-78
1739480916.3112476,37,-70,-23
1739480916.3572476,-42,-29,5
1739480916.4032476,13,82,7
1739480916.4482474,-47,-51,-13
1739480916.4942474,-93,-17,-58
1739480916.5402474,-101,-19,0
1739480916.5852475,-77,-11,-22
1739480916.6312475,98,-110,-55
1739480916.6772475,33,51,-68
1739480916.7232475,-20,28,1
1739480916.7682476,19,35,19
1739480916.8142476,-117,-28,136
1739480916.8602476,17,49,-38
1739480916.9052474,14,-156,2
1739480916.9512477,-8,-84,-4
1739480916.9972477,-37,5,84
1739480917.0432477,-38,-113,-26
1739480917.0882475,-59,-69,-52
1739480917.1342475,3,54,-32
1739480917.1802475,-6,-89,-128
1739480917.2252476,106,-62,-99
1739480917.2712476,-37,-113,-81
1739480917.3172476,13,13,3
1739480917.3632476,-34,-67,61
1739480917.4082477,24,9,-109
1739480917.4542477,-35,8,-34
1739480917.5002477,-10,18,49
1739480917.5452476,28,11,-60
1739480917.5912476,-40,-78,-64
1739480917.6372476,35,-73,-52
1739480917.6832476,57,-119,-73
1739480917.7282476,-32,-81,56
1739480917.7742476,-17,37,-63
1739480917.8202477,28,-144,-40
1739480917.8652475,63,-10,-37
1739480917.9112475,-19,-19,-80
1739480917.9572475,-2,-59,-102
1739480918.0032475,-29,-97,10
1739480918.0482476,-96,-63,121
1739480918.0942476,3,0,-34
1739480918.1402476,26,-103,20
1739480918.1852477,-14,61,13
1739480918.2312477,-30,-4,-91
1739480918.2772477,52,-5,31
1739480918.3232474,-10,-44,-68
1739480918.3682475,39,-25,-25
1739480918.4142475,51,-117,-126
1739480918.4602475,11,-5,-43
1739480918.5052476,-49,-98,1
1739480918.5512476,-2,24,11
1739480918.5972476,55,45,-31
1739480918.6432476,27,23,-17
1739480918.6882474,11,38,-51
1739480918.7342474,0,-52,-13
1739480918.7802474,53,-45,33
1739480918.8252475,28,68,-16
1739480918.8712475,107,-141,-138
1739480918.9172475,25,-113,67
1739480918.9632475,0,-37,-153
1739480919.0082476,72,-101,-53
1739480919.0542476,-74,-6,-63
1739480919.1002476,29,71,17
1739480919.1452477,4,-131,-2
1739480919.1912477,78,-13,-26
1739480919.2372477,2,-108,46
1739480919.2832477,54,-21,-55
1739480919.3282475,24,19,-71
1739480919.3742476,-62,-160,-173
1739480919.4202476,8,-58,-90
1739480919.4652476,36,-23,-10
1739480919.5112476,29,125,-86
1739480919.5572476,-17,-81,99
1739480919.6032476,-64,-68,-143
1739480919.6482477,33,-43,70
1739480919.6942475,17,8,-1
1739480919.7402475,29,17,14
1739480919.7852476,14,-11,-38
1739480919.8312476,-72,-96,-10
1739480919.8772476,8,-45,-3
1739480919.9232476,-8,22,6
1739480919.9682477,-31,-162,-100
1739480920.0142477,9,-22,36
1739480920.0602477,73,113,108
1739480920.1052475,2,4,129
1739480920.1512475,-96,10,-95
1739480920.1972475,2,50,-116
1739480920.2432475,89,47,-43
1739480920.2882476,-30,59,-87
1739480920.3342476,-33,47,-71
1739480920.3802476,-64,-161,-103
1739480920.4252477,30,-138,-7
1739480920.4712474,29,-20,-31
1739480920.5172474,82,-62,-41
1739480920.5632474,6,82,-142
1739480920.6082475,-13,-1,-99
1739480920.6542475,56,-38,-46
1739480920.7002475,-105,75,-23
1739480920.7452476,9,64,0
1739480920.7912476,-1,-79,113
1739480920.8372476,-21,-1,-68
1739480920.8832476,-56,-107,81
1739480920.9282477,85,-106,-94
1739480920.9742477,-33,-77,4
1739480921.0202477,31,-110,37
1739480921.0652475,-30,-11,3
1739480921.1112475,33,40,107
1739480921.1572475,-7,-123,-32
1739480921.2032475,58,2,-128
1739480921.2482476,-26,-104,-29
1739480921.2942476,-16,-65,-38
1739480921.3402476,-1,15,-19
1739480921.3852477,21,52,-31
1739480921.4312477,-32,-13,-4
1739480921.4772477,-3,-68,42
1739480921.5232477,-123,-33,-81
1739480921.5682476,8,6,0
1739480921.6142476,6,-74,-104
1739480921.6602476,-16,-87,-3
1739480921.7052476,39,-16,-76
1739480921.7512476,49,40,-124
1739480921.7972476,57,14,-26
1739480921.8432477,-54,13,-24
1739480921.8942475,11,-78,-74
1739480921.9402475,-62,-11,-85
1739480921.9852476,30,-61,-136
1739480922.0312476,-37,36,-78
1739480922.0772476,22,0,-53
1739480922.1232476,26,-61,-91
1739480922.1682477,-42,-15,-91
1739480922.2142477,8,21,3
1739480922.2602477,16,-38,18
1739480922.3052475,50,-21,-4
1739480922.3512475,-80,-84,-10
1739480922.3972476,-12,12,-139
1739480922.4432476,-34,4,7
1739480922.4882476,-5,31,-22
1739480922.5342476,-2,74,-97
1739480922.5802476,-37,55,0
1739480922.6252477,-56,33,-8
1739480922.6712475,80,-88,21
1739480922.7172475,-74,13,-81
1739480922.7632475,5,-46,-23
1739480922.8082476,14,-148,-40
1739480922.8542476,82,58,-97
1739480922.9002476,29,-36,-22
1739480922.9452477,40,-148,-64
1739480922.9912477,-16,27,-16
1739480923.0372477,-70,-103,-256
1739480923.0832477,3,11,-24
1739480923.1282475,-34,-119,-53
1739480923.1742475,-22,41,64
1739480923.2202475,58,-58,109
1739480923.2652476,97,-150,-87
1739480923.3112476,-67,-77,-26
1739480923.3572476,54,24,40
1739480923.4032476,-55,-115,5
1739480923.4482474,6,-76,-32
1739480923.4942474,62,-40,40
1739480923.5402474,-39,-11,-79
1739480923.5852475,-52,-7,-83
1739480923.6312475,53,-85,-82
1739480923.6772475,27,19,-6
1739480923.7232475,-118,44,35
1739480923.7682476,-46,-104,-34
1739480923.8142476,-22,10,-28
1739480923.8602476,-41,-70,-47
1739480923.9052474,27,-119,-79
1739480923.9512477,-63,-90,-23
1739480923.9972477,26,-1,-77
1739480924.0432477,-97,32,-44
1739480924.0882475,80,-1,-96
1739480924.1342475,23,-110,-2
1739480924.1802475,-24,-112,-73
1739480924.2252476,-20,-34,27
1739480924.2712476,32,-75,23
1739480924.3172476,-21,-121,-70
1739480924.3632476,-37,-32,-85
1739480924.4082477,-9,58,123
1739480924.4542477,-37,-102,70
1739480924.5002477,21,3,-43
1739480924.5452476,17,-14,-38
1739480924.5912476,0,55,-36
1739480924.6372476,20,11,-61
1739480924.6832476,9,-79,-55
1739480924.7282476,57,55,-20
1739480924.7742476,-48,18,-22
1739480924.8202477,-33,12,25
1739480924.8652475,-32,46,1
1739480924.9112475,-14,-28,-29
1739480924.9572475,39,-39,-107
1739480925.0032475,-27,108,76
1739480925.0482476,-23,-116,-114
1739480925.0942476,-34,-164,-74
1739480925.1402476,14,-25,-17
1739480925.1852477,65,-3,-76
1739480925.2312477,83,-47,111
1739480925.2772477,4,12,-71
1739480925.3232474,-14,-44,-53
1739480925.3682475,36,-35,-95
1739480925.4142475,-4,-92,-28
1739480925.4602475,-43,-110,-74
1739480925.5052476,9,-29,-35
1739480925.5512476,25,32,39
1739480925.5972476,23,-5,-6
1739480925.6432476,43,7,20
1739480925.6882474,-36,-64,-29
1739480925.7342474,41,-31,-3
1739480925.7802474,3,-71,-49
1739480925.8252475,36,-9,-10
1739480925.8712475,-25,-92,20
1739480925.9172475,43,5,-16
1739480925.9632475,-44,16,-23
1739480926.0082476,47,41,-15
1739480926.0542476,-41,-154,-3
1739480926.1002476,-56,-64,5
1739480926.1452477,-49,-88,-162
1739480926.1912477,-5,-141,-60
1739480926.2372477,-4,31,-81
1739480926.2832477,52,-143,-69
1739480926.3282475,35,3,-21
1739480926.3742476,-68,-216,-36
1739480926.4202476,15,99,-28
1739480926.4652476,59,-19,-77
1739480926.5112476,-7,-99,-27
1739480926.5572476,-64,28,-82
1739480926.6032476,1,-78,14
1739480926.6482477,-6,-44,39
1739480926.6942475,-38,54,-86
1739480926.7402475,38,-113,-86
1739480926.7852476,58,-71,-32
1739480926.8312476,-38,76,-93
1739480926.8772476,117,-23,-1
1739480926.9232476,26,-97,-56
1739480926.9682477,7,-100,11
1739480927.0142477,26,-12,13
1739480927.0602477,16,6,-40
1739480927.1052475,-103,-28,-54
1739480927.1512475,-16,0,-60
1739480927.1972475,60,-59,-138
1739480927.2432475,40,63,-83
1739480927.2882476,74,-1,21
1739480927.3342476,28,-141,-42
1739480927.3802476,8,115,65
1739480927.4252477,24,-105,-165
1739480927.4712474,-57,34,25
1739480927.5172474,-4,10,-13
1739480927.5632474,57,-29,-79
1739480927.6082475,-19,-117,-108
1739480927.6542475,-102,14,25
1739480927.7002475,-2,83,-10
1739480927.7452476,13,-19,-20
1739480927.7912476,-11,-36,-5
1739480927.8372476,-32,-62,-78
1739480927.8832476,-2,-12,3
1739480927.9282477,-29,-2,-21
1739480927.9742477,19,7,10
1739480928.0202477,-66,24,13
1739480928.0652475,-9,-25,-119
1739480928.1112475,22,-45,33
1739480928.1572475,60,-149,50
1739480928.2032475,50,26,-27
1739480928.2482476,-1,-82,100
1739480928.2942476,-25,-79,73
1739480928.3402476,-12,-17,37
1739480928.3852477,9,104,76
1739480928.4312477,50,-131,24
1739480928.4772477,5,-49,-10
1739480928.5232477,12,36,-26
1739480928.5682476,36,-82,-22
1739480928.6142476,-34,7,-20
1739480928.6602476,-53,-9,81
1739480928.7052476,13,-25,-69
1739480928.7512476,62,-40,-136
1739480928.7972476,-7,20,-18
1739480928.8432477,-13,-73,-22
1739480928.8882475,-14,-3,-85
1739480928.9342475,9,3,-70
1739480928.9802475,43,-15,12
1739480929.0252476,-11,-13,-71
1739480929.0712476,-35,-73,-11
1739480929.1172476,-22,-145,92
1739480929.1632476,-23,62,42
1739480929.2082477,-78,-45,15
1739480929.2542477,13,110,30
1739480929.3002477,49,-22,-52
1739480929.3452475,35,24,-74
1739480929.3912475,-33,-157,60
1739480929.4372475,11,-49,-147
1739480929.4832475,12,47,-98
1739480929.5282476,7,-105,-88
1739480929.5742476,-10,13,11
1739480929.6202476,-34,23,-128
1739480929.6652474,33,-30,-79
1739480929.7112474,-64,-221,-1
1739480929.7572474,-95,-1,-45
1739480929.8032477,26,-48,3
1739480929.8482475,92,-2,77
1739480929.8942475,-30,-1,8
1739480929.9402475,22,86,-45
1739480929.9852476,-3,-174,-25
1739480930.0312476,-89,-11,-104
1739480930.0772476,62,-134,-57
1739480930.1232476,23,1,25
1739480930.1682477,-43,21,-6
1739480930.2142477,16,2,63
1739480930.2602477,30,-32,-67
1739480930.3052475,-27,29,-33
1739480930.3512475,36,13,-44
1739480930.3972476,10,-96,-78
1739480930.4432476,-1,28,-126
1739480930.4882476,8,-33,16
1739480930.5342476,27,-172,-95
1739480930.5802476,10,-37,19
1739480930.6252477,1,35,-159
1739480930.6712475,11,-120,-84
1739480930.7172475,68,70,-48
1739480930.7632475,-52,-93,14
1739480930.8082476,-32,18,-92
1739480930.8542476,-41,-53,-98
1739480930.9002476,9,-49,-37
1739480930.9452477,-25,-86,3
1739480930.9912477,-13,-29,-68
1739480931.0372477,53,-24,-5
1739480931.0832477,-1,70,-12
1739480931.1282475,46,-8,-82
1739480931.1742475,74,18,15
1739480931.2202475,-37,-55,41
1739480931.2652476,-9,-101,-49
1739480931.3112476,-25,-33,-24
1739480931.3572476,20,-84,-65
1739480931.4032476,-114,29,34
1739480931.4482474,-50,-8,-27
1739480931.4942474,31,-66,-25
1739480931.5402474,-53,89,-136
1739480931.5852475,20,-162,12
1739480931.6312475,-10,90,-52
1739480931.6772475,43,6,31
1739480931.7232475,-25,-49,-81
1739480931.7682476,-104,3,-74
1739480931.8142476,-21,-33,-49
1739480931.8652475,92,56,-7
1739480931.9112475,9,-66,32
1739480931.9572475,38,-26,-38
1739480932.0032475,-45,-95,33
1739480932.0482476,21,-52,-100
1739480932.0942476,-49,23,57
1739480932.1402476,-24,-73,-129
1739480932.1852477,-16,-135,-23
1739480932.2312477,-90,91,55
1739480932.2772477,24,-4,-63
1739480932.3232474,23,60,-13
1739480932.3682475,-27,-41,20
1739480932.4142475,4,-35,-63
1739480932.4602475,-18,-71,46
1739480932.5052476,27,-110,0
1739480932.5512476,83,-41,-99
1739480932.5972476,-13,54,-84
1739480932.6432476,59,-64,-86
1739480932.6882474,-31,-41,-46
1739480932.7342474,-35,-57,-27
1739480932.7802474,17,76,16
1739480932.8252475,25,64,11
1739480932.8712475,23,-62,-163
1739480932.9172475,49,-22,-17
1739480932.9632475,-55,5,-26
1739480933.0082476,33,-44,54
1739480933.0542476,-62,-165,-124
1739480933.1002476,54,-126,-19
1739480933.1452477,-13,47,-198
1739480933.1912477,66,-48,1
1739480933.2372477,66,-12,-32
1739480933.2832477,38,-94,-17
1739480933.3282475,-30,-17,-27
1739480933.3742476,-36,35,11
1739480933.4202476,3,-11,-50
1739480933.4652476,11,119,-2
1739480933.5112476,-8,-115,-19
1739480933.5572476,35,0,-100
1739480933.6032476,44,-138,-19
1739480933.6482477,60,74,58
1739480933.6942475,93,-102,-47
1739480933.7402475,40,-18,-83
1739480933.7852476,-64,-11,-131
1739480933.8312476,33,-104,-13
1739480933.8772476,-53,-37,-127
1739480933.9232476,12,-25,-134
1739480933.9682477,13,-6,13
1739480934.0142477,-31,97,40
1739480934.0602477,12,122,-52
1739480934.1052475,24,-92,51
1739480934.1512475,-100,-1,-97
1739480934.1972475,-85,83,-36
1739480934.2432475,-25,-59,7
1739480934.2882476,-20,-29,-106
1739480934.3342476,-14,-31,-75
1739480934.3802476,28,-100,-22
1739480934.4252477,10,70,-169
1739480934.4712474,-54,-156,28
1739480934.5172474,-34,-44,-48
1739480934.5632474,92,55,7
1739480934.6082475,-29,-22,-25
1739480934.6542475,-48,-34,-88
1739480934.7002475,0,119,-146
1739480934.7452476,-10,-7,-4
1739480934.7912476,66,-65,-64
1739480934.8372476,-19,-98,5
1739480934.8832476,-50,68,-47
1739480934.9282477,-35,-84,13
1739480934.9742477,34,13,36
1739480935.0202477,36,68,-49
1739480935.0652475,5,-28,-26
1739480935.1112475,-18,83,-112
1739480935.1572475,-14,-56,-82
1739480935.2032475,33,-100,51
1739480935.2482476,8,-94,-21
1739480935.2942476,40,-58,53
1739480935.3402476,-42,-1,0
1739480935.3852477,2,0,-49
1739480935.4312477,-40,-114,-65
1739480935.4772477,11,58,-84
1739480935.5232477,32,-50,7
1739480935.5682476,50,-94,-76
1739480935.6142476,-25,22,3
1739480935.6602476,-16,-24,-174
1739480935.7052476,-21,-94,-11
1739480935.7512476,-34,-14,57
1739480935.7972476,23,15,-145
1739480935.8432477,-44,-32,-90
1739480935.8882475,31,29,-101
1739480935.9342475,45,37,-183
1739480935.9802475,68,-113,-60
1739480936.0252476,-93,47,89
1739480936.0712476,80,-56,-63
1739480936.1172476,63,62,46
1739480936.1632476,-35,53,16
1739480936.2082477,115,-52,-95
1739480936.2542477,-56,-69,-77
1739480936.3002477,-5,21,-31
1739480936.3452475,-15,0,-84
1739480936.3912475,59,-43,-52
1739480936.4372475,-52,-62,-132
1739480936.4832475,40,-7,-133
1739480936.5282476,-61,-56,-59
1739480936.5742476,12,-75,-212
1739480936.6202476,55,-113,-32
1739480936.6652474,-22,36,153
1739480936.7112474,29,59,26
1739480936.7572474,-9,-62,-106
1739480936.8032477,15,21,-87
1739480936.8482475,-8,-18,10
1739480936.8942475,51,-25,42
1739480936.9402475,-33,-70,28
1739480936.9852476,-32,24,-44
1739480937.0312476,-78,28,-9
1739480937.0772476,-63,18,35
1739480937.1232476,48,-115,18
1739480937.1682477,35,-18,21
1739480937.2142477,29,-101,19
1739480937.2602477,-148,-54,-50
1739480937.3052475,-44,66,-9
1739480937.3512475,-9,-30,89
1739480937.3972476,42,77,-102
1739480937.4432476,56,-19,-57
1739480937.4882476,-19,-32,-54
1739480937.5342476,-31,-62,0
1739480937.5802476,-8,-25,-87
1739480937.6252477,-2,-64,-41
1739480937.6712475,78,17,9
1739480937.7172475,-31,-26,-136
1739480937.7632475,-89,2,-14
1739480937.8082476,3,-19,-29
1739480937.8542476,16,-83,-28
1739480937.9002476,-63,-10,-208
1739480937.9452477,-36,-22,108
1739480937.9912477,-42,40,-54
1739480938.0372477,55,3,-131
1739480938.0832477,-34,-4,-93
1739480938.1282475,53,-55,-129
1739480938.1742475,44,-79,42
1739480938.2202475,53,-81,-5
1739480938.2652476,-37,-68,-47
1739480938.3112476,46,0,-95
1739480938.3572476,78,85,-49
1739480938.4032476,-73,-56,-11
1739480938.4482474,-51,28,-93
1739480938.4942474,38,-25,-77
1739480938.5402474,68,15,-10
1739480938.5852475,83,-35,-68
1739480938.6312475,-25,-28,-148
1739480938.6772475,-9,-42,-1
1739480938.7232475,5,-19,-65
1739480938.7682476,-65,-200,-113
1739480938.8142476,-4,-20,-110
1739480938.8602476,30,-31,82
1739480938.9052474,-10,-72,-25
1739480938.9512477,18,36,32
1739480938.9972477,-45,78,-48
1739480939.0432477,-34,8,24
1739480939.0882475,4,18,-10
1739480939.1342475,-66,82,65
1739480939.1802475,43,-10,-2
1739480939.2252476,-40,-106,-3
1739480939.2712476,102,-21,-73
1739480939.3172476,-48,-57,-19
1739480939.3632476,53,-18,26
1739480939.4082477,-32,-67,-52
1739480939.4542477,-61,15,-57
