time,x,y,z
1739480939.5002477,1,-45,-61
1739480939.5452476,37,-65,-1
1739480939.5912476,-30,-71,97
1739480939.6372476,-10,27,20
1739480939.6832476,18,-167,-36
1739480939.7282476,-53,-45,-32
1739480939.7742476,32,-22,-127
1739480939.8202477,-16,81,5
1739480939.8652475,97,-92,-20
1739480939.9112475,-15,-20,-102
1739480939.9572475,-18,-34,-20
1739480940.0032475,-9,-81,12
1739480940.0482476,-16,-32,-31
1739480940.0942476,36,39,-91
1739480940.1402476,53,-129,-50
1739480940.1852477,41,-17,-209
1739480940.2312477,21,-37,-73
1739480940.2772477,0,-20,68
1739480940.3232474,-26,10,-34
1739480940.3682475,51,-155,-134
1739480940.4142475,2,17,-50
1739480940.4602475,17,19,-56
1739480940.5052476,27,38,23
1739480940.5512476,31,9,-58
1739480940.5972476,63,-3,-258
1739480940.6432476,42,-91,15
1739480940.6882474,-7,-27,-155
1739480940.7342474,26,-59,-62
1739480940.7802474,-46,2,12
1739480940.8252475,11,-167,-42
1739480940.8712475,-2,-126,-19
1739480940.9172475,8,-62,-47
1739480940.9632475,-85,44,-144
1739480941.0082476,-46,77,-28
1739480941.0542476,-26,33,-47
1739480941.1002476,-12,-28,-23
1739480941.1452477,-14,-72,1
1739480941.1912477,0,48,-40
1739480941.2372477,4,-37,-25
1739480941.2832477,-9,-94,-13
1739480941.3282475,0,43,130
1739480941.3742476,-65,-30,-78
1739480941.4202476,-42,-37,-122
1739480941.4652476,-68,-64,-55
1739480941.5112476,21,-23,20
1739480941.5572476,-86,-14,-126
1739480941.6032476,-12,-75,-12
1739480941.6482477,-33,0,-149
1739480941.6942475,27,-32,-74
1739480941.7402475,-41,-12,-13
1739480941.7852476,-11,-39,-70
1739480941.8312476,-35,0,-20
1739480941.8832476,-33,-46,-13
1739480941.9282477,-47,-116,46
1739480941.9742477,15,-84,-26
1739480942.0202477,15,-35,56
1739480942.0652475,8,-73,-13
1739480942.1112475,-59,-30,9
1739480942.1572475,66,-35,-15
1739480942.2032475,5,-32,0
1739480942.2482476,-5,-112,-63
1739480942.2942476,-11,-40,-103
1739480942.3402476,47,-157,-51
1739480942.3852477,-30,-29,-43
1739480942.4312477,-28,-34,26
1739480942.4772477,31,-93,40
1739480942.5232477,5,65,-23
1739480942.5682476,-39,-14,0
1739480942.6142476,8,9,-92
1739480942.6602476,9,17,-38
1739480942.7052476,50,-3,36
1739480942.7512476,-2,28,-179
1739480942.7972476,-90,12,-205
1739480942.8432477,-19,-16,205
1739480942.8882475,45,11,-54
1739480942.9342475,-58,-100,40
1739480942.9802475,57,35,9
1739480943.0252476,18,-47,-22
1739480943.0712476,3,-35,-28
1739480943.1172476,26,-75,-125
1739480943.1632476,23,3,-29
1739480943.2082477,-40,24,-135
1739480943.2542477,28,-63,8
1739480943.3002477,-29,-62,-63
1739480943.3452475,19,64,-61
1739480943.3912475,-32,-62,-60
1739480943.4372475,-22,-60,29
1739480943.4832475,32,81,-162
1739480943.5282476,7,-60,-68
1739480943.5742476,40,-41,-46
1739480943.6202476,23,-65,-72
1739480943.6652474,19,27,64
1739480943.7112474,-62,-38,53
1739480943.7572474,-13,-72,-95
1739480943.8032477,55,-23,26
1739480943.8482475,-151,-104,-57
1739480943.8942475,22,5,17
1739480943.9402475,11,-20,35
1739480943.9852476,-63,-86,82
1739480944.0312476,33,-57,-50
1739480944.0772476,-89,-46,50
1739480944.1232476,33,-43,14
1739480944.1682477,37,-100,-80
1739480944.2142477,22,-16,-92
1739480944.2602477,-12,-45,54
1739480944.3052475,-2,14,-34
1739480944.3512475,27,13,-14
1739480944.3972476,-12,-36,51
1739480944.4432476,17,12,-96
1739480944.4882476,14,-1,-39
1739480944.5342476,-18,-26,-70
1739480944.5802476,0,-74,-19
1739480944.6252477,11,-98,51
1739480944.6712475,4,-86,0
1739480944.7172475,48,19,-26
1739480944.7632475,16,59,33
1739480944.8082476,63,-13,7
1739480944.8542476,-72,-42,-99
1739480944.9002476,1,-128,2
1739480944.9452477,7,-63,84
1739480944.9912477,-29,0,-182
1739480945.0372477,-33,-76,116
1739480945.0832477,23,89,-39
1739480945.1282475,-41,-28,-2
1739480945.1742475,-71,16,4
1739480945.2202475,52,-27,21
1739480945.2652476,60,51,-66
1739480945.3112476,-12,-14,-42
1739480945.3572476,42,-147,41
1739480945.4032476,40,-19,30
1739480945.4482474,87,99,37
1739480945.4942474,17,-67,-68
1739480945.5402474,-28,-22,-11
1739480945.5852475,-11,4,92
1739480945.6312475,99,45,40
1739480945.6772475,22,-45,-46
1739480945.7222476,-9,-64,16
1739480945.7682476,31,51,-24
1739480945.8142476,-117,4,-103
1739480945.8602476,1,-5,-35
1739480945.9052474,-72,86,2
1739480945.9512477,-25,16,-52
1739480945.9972477,-4,-126,-6
1739480946.0432477,-95,-62,-12
1739480946.0882475,-2,-86,-58
1739480946.1342475,1,-19,-14
1739480946.1802475,7,43,11
1739480946.2252476,22,21,-32
1739480946.2712476,-1,-59,35
1739480946.3172476,88,-107,-7
1739480946.3632476,-22,-34,-47
1739480946.4082477,-47,-50,-35
1739480946.4542477,-55,-55,76
1739480946.5002477,13,-12,1
1739480946.5452476,-24,33,9
1739480946.5912476,-41,-41,126
1739480946.6372476,-36,31,-130
1739480946.6832476,25,-146,-22
1739480946.7282476,-34,57,49
1739480946.7742476,0,22,11
1739480946.8202477,71,16,133
1739480946.8652475,29,-100,-38
1739480946.9112475,19,-48,118
1739480946.9572475,-120,23,62
1739480947.0032475,-52,35,-14
1739480947.0482476,-1,-29,-79
1739480947.0942476,48,-160,-30
1739480947.1402476,-33,-47,-48
1739480947.1852477,44,22,7
1739480947.2312477,-12,-73,92
1739480947.2772477,14,-18,-27
1739480947.3232474,-13,5,-117
1739480947.3682475,-32,-195,-75
1739480947.4142475,8,-56,38
1739480947.4602475,38,-30,-58
1739480947.5052476,34,-114,-67
1739480947.5512476,-40,-69,-57
1739480947.5972476,9,-54,-75
1739480947.6422474,91,-156,-114
1739480947.6882474,-69,13,-45
1739480947.7342474,14,-2,-8
1739480947.7802474,55,-124,63
1739480947.8252475,28,28,34
1739480947.8712475,78,-62,37
1739480947.9172475,11,60,-62
1739480947.9632475,-15,-34,59
1739480948.0082476,18,-116,-21
1739480948.0542476,-33,12,-53
1739480948.1002476,24,35,-94
1739480948.1452477,28,-41,17
1739480948.1912477,1,-24,59
1739480948.2372477,-52,-42,-11
1739480948.2822475,10,55,-26
1739480948.3282475,-18,22,-134
1739480948.3742476,22,5,-77
1739480948.4202476,70,54,-104
1739480948.4652476,76,-14,60
1739480948.5112476,20,-104,-104
1739480948.5572476,7,-26,-39
1739480948.6022477,29,2,-13
1739480948.6482477,24,-56,-38
1739480948.6942475,30,8,-145
1739480948.7402475,23,-182,-225
1739480948.7852476,-21,-19,0
1739480948.8312476,99,-104,-21
1739480948.8772476,-15,107,-94
1739480948.9222476,-10,-25,-72
1739480948.9682477,53,-41,3
1739480949.0142477,-44,-42,37
1739480949.0602477,34,-97,-7
1739480949.1052475,39,-77,-48
1739480949.1512475,2,-58,-47
1739480949.1972475,9,-52,45
1739480949.2422476,11,82,-20
1739480949.2882476,16,-47,0
1739480949.3342476,12,2,-47
1739480949.3802476,15,-82,-75
1739480949.4252477,-10,-10,-132
1739480949.4712474,-70,-13,37
1739480949.5172474,36,-10,-99
1739480949.5622475,-26,-89,15
1739480949.6082475,107,-8,-89
1739480949.6542475,46,93,-16
1739480949.7002475,23,57,-14
1739480949.7452476,23,-33,18
1739480949.7912476,62,69,-40
1739480949.8372476,30,-169,21
1739480949.8822474,-16,-48,-74
1739480949.9282477,40,-13,-105
1739480949.9742477,52,101,-2
1739480950.0202477,22,-23,12
1739480950.0652475,-49,-112,5
1739480950.1112475,-4,0,-51
1739480950.1572475,-18,-40,-13
1739480950.2022476,-5,-12,1
1739480950.2482476,48,19,31
1739480950.2942476,-46,-44,-110
1739480950.3402476,-53,24,9
1739480950.3852477,-3,31,43
1739480950.4312477,-23,-26,-21
1739480950.4772477,32,-107,-27
1739480950.5222476,-62,-28,-110
1739480950.5682476,28,-45,-64
1739480950.6142476,36,9,-38
1739480950.6602476,73,-113,-35
1739480950.7052476,-7,-128,1
1739480950.7512476,4,14,-67
1739480950.7972476,-34,30,-84
1739480950.8422475,-11,0,56
1739480950.8882475,-81,-34,16
1739480950.9342475,33,55,37
1739480950.9802475,10,-161,-84
1739480951.0252476,80,-93,-173
1739480951.0712476,50,5,-19
1739480951.1172476,-102,-24,6
1739480951.1622477,20,-95,7
1739480951.2082477,-21,-78,-165
1739480951.2542477,-27,-72,20
1739480951.3002477,-11,-122,-75
1739480951.3452475,-23,-94,-41
1739480951.3912475,4,-65,-130
1739480951.4372475,-44,24,35
1739480951.4822476,-23,-88,-17
1739480951.5282476,-24,27,-25
1739480951.5742476,-52,-21,146
1739480951.6202476,-8,28,14
1739480951.6652474,-17,-19,-46
1739480951.7112474,34,36,-68
1739480951.7572474,-5,-7,-26
1739480951.8022475,-42,69,7
1739480951.8482475,-52,-45,-49
1739480951.9012475,0,-5,-64
1739480951.9462476,30,-6,55
1739480951.9922476,-18,-55,5
1739480952.0382476,8,-37,-56
1739480952.0842476,-13,-35,-59
1739480952.1292477,-45,-1,51
1739480952.1752477,-67,25,95
1739480952.2212474,0,-166,-42
1739480952.2662475,48,-80,-120
1739480952.3122475,64,-14,-98
1739480952.3582475,15,30,-3
1739480952.4042475,-24,-7,-12
1739480952.4492476,14,88,-20
1739480952.4952476,17,16,5
1739480952.5412476,27,-50,-98
1739480952.5862474,-18,-37,-15
1739480952.6322474,33,-16,50
1739480952.6782477,76,66,-71
1739480952.7242477,42,-34,-108
1739480952.7692475,75,30,-16
1739480952.8152475,5,-17,-86
1739480952.8612475,-76,-87,-106
1739480952.9062476,39,-70,14
1739480952.9522476,-17,121,77
1739480952.9982476,-30,-40,9
1739480953.0442476,-4,0,52
1739480953.0892477,-24,-17,102
1739480953.1352477,-1,-31,41
1739480953.1812477,15,20,62
1739480953.2262475,-92,-15,41
1739480953.2722476,-30,-113,64
1739480953.3182476,-23,50,59
1739480953.3642476,30,-40,-24
1739480953.4092476,0,-19,-15
1739480953.4552476,0,-55,-43
1739480953.5012476,40,2,0
1739480953.5462475,-24,-94,-68
1739480953.5922475,-62,21,-138
1739480953.6382475,9,-100,30
1739480953.6842475,-10,-139,56
1739480953.7292476,92,26,23
1739480953.7752476,-15,-13,-76
1739480953.8212476,-18,-48,27
1739480953.8662477,-14,0,-134
1739480953.9122477,-24,-151,46
1739480953.9582477,-80,-121,16
1739480954.0042477,-80,1,67
1739480954.0492475,9,-18,75
1739480954.0952475,44,4,-63
1739480954.1412475,36,4,38
1739480954.1862476,35,-30,-108
1739480954.2322476,-43,-45,13
1739480954.2782476,46,-114,-107
1739480954.3242476,14,-22,-54
1739480954.3692474,-22,-53,46
1739480954.4152474,6,-67,45
1739480954.4612474,-56,-35,17
1739480954.5062475,-44,31,-52
1739480954.5522475,11,14,-92
1739480954.5982475,-49,-1,24
1739480954.6442475,102,-40,-67
1739480954.6892476,-46,-77,-103
1739480954.7352476,13,-102,24
1739480954.7812476,10,16,-14
1739480954.8262477,-39,43,-103
1739480954.8722477,-24,23,-7
1739480954.9182477,10,68,-54
1739480954.9642477,13,-30,3
1739480955.0092475,111,-2,-147
1739480955.0552475,-67,1,24
1739480955.1012475,36,-110,41
1739480955.1462476,22,4,14
1739480955.1922476,-41,105,-1
1739480955.2382476,0,-23,-61
1739480955.2842476,68,-58,-19
1739480955.3292477,0,-75,133
1739480955.3752477,-54,-87,63
1739480955.4212475,16,56,-122
1739480955.4662476,-2,33,-56
1739480955.5122476,-97,-61,73
1739480955.5582476,59,-42,48
1739480955.6042476,48,-86,-58
1739480955.6492476,43,16,-37
1739480955.6952477,8,-22,-38
1739480955.7412477,-8,-111,-87
1739480955.7862475,-44,-71,-4
1739480955.8322475,-1,0,107
1739480955.8782475,-43,-20,52
1739480955.9242475,-37,8,-52
1739480955.9692476,-27,-84,24
1739480956.0152476,26,-59,-48
1739480956.0612476,16,67,63
1739480956.1062477,-49,-104,-20
1739480956.1522477,-57,-54,-77
1739480956.1982474,57,-29,58
1739480956.2442474,-41,-36,-44
1739480956.2892475,-2,62,-70
1739480956.3352475,65,0,83
1739480956.3812475,-50,-52,-108
1739480956.4262476,-66,-34,6
1739480956.4722476,28,25,-85
1739480956.5182476,52,-13,-2
1739480956.5642476,15,3,43
1739480956.6092474,-37,-38,19
1739480956.6552474,9,-94,-10
1739480956.7012477,-38,-10,-7
1739480956.7462475,-106,0,42
1739480956.7922475,-75,-86,2
1739480956.8382475,16,-96,-161
1739480956.8842475,26,-37,32
1739480956.9292476,22,23,7
1739480956.9752476,38,53,104
1739480957.0212476,44,13,-76
1739480957.0662477,-29,26,-46
1739480957.1122477,-7,-35,-73
1739480957.1582477,-12,100,24
1739480957.2042477,-24,40,-166
1739480957.2492476,-19,-120,-100
1739480957.2952476,-33,-84,59
1739480957.3412476,-19,-54,-89
1739480957.3862476,58,-49,-55
1739480957.4322476,45,-45,-56
1739480957.4782476,33,-27,-84
1739480957.5242476,-12,-192,6
1739480957.5692475,-22,-49,-8
1739480957.6152475,13,-29,-55
1739480957.6612475,-126,-52,-61
1739480957.7062476,50,-143,3
1739480957.7522476,21,-95,-62
1739480957.7982476,4,-81,-33
1739480957.8442476,-5,102,-95
1739480957.8892477,32,67,42
1739480957.9352477,32,53,-55
1739480957.9812477,-36,-92,-37
1739480958.0262475,-56,-124,-35
1739480958.0722475,1,36,-97
1739480958.1182475,2,-54,-79
1739480958.1642475,-33,136,-187
1739480958.2092476,1,-3,-65
1739480958.2552476,0,60,-49
1739480958.3012476,21,-49,-194
1739480958.3462474,-10,-20,-45
1739480958.3922474,16,-83,-82
1739480958.4382474,-30,-72,37
1739480958.4842474,-28,68,-61
1739480958.5292475,15,-63,-40
1739480958.5752475,63,75,-96
1739480958.6212475,14,-43,-98
1739480958.6662476,-17,4,61
1739480958.7122476,48,-1,-93
1739480958.7582476,61,33,-82
1739480958.8042476,-54,-24,-51
1739480958.8492477,30,53,116
1739480958.8952477,44,-13,-82
1739480958.9412477,5,4,91
1739480958.9862475,51,15,-4
1739480959.0322475,3,-79,96
1739480959.0782475,33,-43,-105
1739480959.1242476,13,-116,-92
1739480959.1692476,-7,-118,-118
1739480959.2152476,-54,-104,-35
1739480959.2612476,-81,-50,2
1739480959.3062477,4,-93,-6
1739480959.3522477,-92,31,-91
1739480959.3982477,-6,-33,65
1739480959.4442475,13,-74,24
1739480959.4892476,15,-56,-114
1739480959.5352476,-19,-17,17
1739480959.5812476,-71,-1,-17
1739480959.6262476,-79,-23,24
1739480959.6722476,92,-50,-124
1739480959.7182477,-1,-120,52
1739480959.7642477,-24,19,67
1739480959.8092475,-126,-75,-79
1739480959.8552475,-2,-101,79
1739480959.9012475,5,-25,0
1739480959.9462476,3,24,-168
1739480959.9922476,-5,-133,54
1739480960.0382476,27,-54,-31
1739480960.0842476,-2,-113,-59
1739480960.1292477,-51,-67,-118
1739480960.1752477,54,-92,-19
1739480960.2212474,-34,13,22
1739480960.2662475,-21,49,-26
1739480960.3122475,-57,-59,-84
1739480960.3582475,13,-32,-4
1739480960.4042475,-22,-7,-52
1739480960.4492476,42,-110,-121
1739480960.4952476,6,-28,57
1739480960.5412476,15,21,39
1739480960.5862474,89,-98,0
1739480960.6322474,53,0,44
1739480960.6782477,44,-10,47
1739480960.7242477,49,24,-37
1739480960.7692475,58,74,-46
1739480960.8152475,40,-8,-71
1739480960.8612475,77,-48,-52
1739480960.9062476,16,-32,-195
1739480960.9522476,16,-75,57
1739480960.9982476,14,18,51
1739480961.0442476,-41,-117,-83
1739480961.0892477,-119,-55,13
1739480961.1352477,32,-14,-24
1739480961.1812477,19,34,37
1739480961.2262475,-8,120,-108
1739480961.2722476,-27,57,-106
1739480961.3182476,33,22,-38
1739480961.3642476,20,-28,-16
1739480961.4092476,-122,5,-37
1739480961.4552476,-9,27,-138
1739480961.5012476,52,-2,-139
1739480961.5462475,43,0,-34
1739480961.5922475,15,-76,56
1739480961.6382475,44,8,-183
1739480961.6842475,-36,-101,-96
1739480961.7292476,68,-2,-79
1739480961.7752476,-2,-4,-47
1739480961.8212476,0,-25,-110
1739480961.8662477,94,-58,-109
1739480961.9182477,-30,-1,-22
1739480961.9642477,-12,95,-69
1739480962.0092475,-55,88,-7
1739480962.0552475,7,-38,-49
1739480962.1012475,23,-24,-65
1739480962.1462476,36,-6,7
1739480962.1922476,-60,21,39
1739480962.2382476,0,17,1
1739480962.2842476,-22,-93,24
1739480962.3292477,22,6,-29
1739480962.3752477,10,-29,-94
1739480962.4212475,-14,-77,-20
1739480962.4662476,-3,-138,11
1739480962.5122476,-21,-65,31
1739480962.5582476,-19,9,-88
1739480962.6042476,-26,11,-32
1739480962.6492476,26,-8,-3
1739480962.6952477,-6,73,-137
1739480962.7412477,21,16,-11
1739480962.7862475,48,-80,-47
1739480962.8322475,26,-20,47
1739480962.8782475,-3,-3,-52
1739480962.9242475,31,-6,-33
1739480962.9692476,33,-42,-37
1739480963.0152476,-21,-103,-66
1739480963.0612476,21,-146,-22
1739480963.1062477,-24,3,-44
1739480963.1522477,-5,57,-35
1739480963.1982474,-18,-15,6
1739480963.2442474,31,-90,0
1739480963.2892475,44,46,-43
1739480963.3352475,88,-70,-121
1739480963.3812475,-57,55,-98
1739480963.4262476,-48,29,-79
1739480963.4722476,-27,88,9
1739480963.5182476,31,-4,-50
1739480963.5642476,-43,-49,-38
1739480963.6092474,-37,-9,-51
1739480963.6552474,37,-30,37
1739480963.7012477,59,-4,-2
1739480963.7462475,49,-142,-93
1739480963.7922475,16,-18,6
1739480963.8382475,-4,11,41
1739480963.8842475,-11,-51,66
1739480963.9292476,11,-135,-70
1739480963.9752476,28,-53,-78
1739480964.0212476,-37,-1,-88
1739480964.0662477,-71,5,39
1739480964.1122477,-4,-6,-27
1739480964.1582477,51,-48,-38
1739480964.2042477,3,-103,-21
1739480964.2492476,-23,-51,-34
1739480964.2952476,-63,-109,-46
1739480964.3412476,-25,31,-7
1739480964.3862476,16,-62,-4
1739480964.4322476,1,-146,-67
1739480964.4782476,-30,9,-103
1739480964.5242476,-43,-23,-95
1739480964.5692475,97,18,20
1739480964.6152475,-115,67,-60
1739480964.6612475,-112,-53,-57
1739480964.7062476,45,28,-66
1739480964.7522476,-35,-115,-147
1739480964.7982476,-20,-15,-30
1739480964.8442476,59,-134,-39
1739480964.8892477,-37,3,-39
1739480964.9352477,26,31,-51
1739480964.9812477,-24,-20,-53
1739480965.0262475,34,-25,23
1739480965.0722475,-25,-73,-21
1739480965.1182475,-55,-131,-29
1739480965.1642475,-23,33,-45
1739480965.2092476,36,48,-175
1739480965.2552476,26,-88,11
1739480965.3012476,-5,-14,11
1739480965.3462474,1,-13,56
1739480965.3922474,20,24,-2
1739480965.4382474,-50,32,9
1739480965.4842474,27,-63,-1
1739480965.5292475,10,-25,-144
1739480965.5752475,-9,115,-14
1739480965.6212475,1,83,65
1739480965.6662476,29,13,-79
1739480965.7122476,-35,-76,-32
1739480965.7582476,24,-23,-72
1739480965.8042476,20,27,0
1739480965.8492477,-39,-14,-64
1739480965.8952477,-73,-32,18
1739480965.9412477,-67,-100,24
1739480965.9862475,-22,-178,-156
1739480966.0322475,-20,-159,-47
1739480966.0782475,43,-90,39
1739480966.1242476,12,74,-170
1739480966.1692476,-52,127,-62
1739480966.2152476,-132,-73,-109
1739480966.2612476,-8,-7,20
1739480966.3062477,24,-62,-63
1739480966.3522477,57,-54,87
1739480966.3982477,3,9,-52
1739480966.4442475,15,-10,-15
1739480966.4892476,-28,-111,47
1739480966.5352476,30,-144,-44
1739480966.5812476,-29,99,-11
1739480966.6262476,68,-54,-60
1739480966.6722476,-12,47,-55
1739480966.7182477,-114,53,-36
1739480966.7642477,80,56,-58
1739480966.8092475,-19,-147,45
1739480966.8552475,53,-19,-84
1739480966.9012475,-24,0,-78
1739480966.9462476,-8,11,-152
1739480966.9922476,-30,-10,-27
1739480967.0382476,8,-33,-42
1739480967.0842476,23,-93,-124
1739480967.1292477,-52,-92,-18
1739480967.1752477,34,55,-9
1739480967.2212474,-2,-65,-30
1739480967.2662475,59,-95,-145
1739480967.3122475,-50,-15,-32
1739480967.3582475,3,36,-91
1739480967.4042475,-26,-60,-33
1739480967.4492476,-2,-71,-124
1739480967.4952476,-4,-77,21
1739480967.5412476,-45,-17,-83
1739480967.5862474,17,-3,-81
1739480967.6322474,48,-39,-12
1739480967.6782477,13,-35,-14
1739480967.7242477,21,-5,26
1739480967.7692475,-13,-23,-34
1739480967.8152475,-15,-104,-162
1739480967.8612475,95,-129,15
1739480967.9062476,-3,-62,-57
1739480967.9522476,4,-43,-25
1739480967.9982476,-62,-22,-82
1739480968.0442476,48,-37,56
1739480968.0892477,-34,-12,-21
1739480968.1352477,29,-89,-46
1739480968.1812477,-18,-70,85
1739480968.2262475,-6,28,-77
1739480968.2722476,-35,-6,28
1739480968.3182476,30,1,30
1739480968.3642476,-39,52,-60
1739480968.4092476,-59,36,21
1739480968.4552476,-53,-18,-132
1739480968.5012476,-43,24,-35
1739480968.5462475,67,-23,-30
1739480968.5922475,-65,-40,-67
1739480968.6382475,-12,-48,68
1739480968.6842475,-27,24,96
1739480968.7292476,8,-66,-21
1739480968.7752476,95,97,16
1739480968.8212476,-77,102,-94
1739480968.8662477,-69,64,8
1739480968.9122477,-2,51,-72
1739480968.9582477,65,-171,-49
1739480969.0042477,-30,-38,1
1739480969.0492475,-46,-22,170
1739480969.0952475,-7,-51,-18
1739480969.1412475,-30,-34,99
1739480969.1862476,60,0,47
1739480969.2322476,21,89,-58
1739480969.2782476,-10,-48,24
1739480969.3242476,16,-47,14
1739480969.3692474,-23,-66,-97
1739480969.4152474,8,-30,-6
1739480969.4612474,96,15,-26
1739480969.5062475,0,80,-99
1739480969.5522475,121,-23,-60
1739480969.5982475,-18,-2,24
1739480969.6442475,36,35,-142
1739480969.6892476,4,37,-30
1739480969.7352476,43,-43,-112
1739480969.7812476,-19,-120,-95
1739480969.8262477,16,-26,-43
1739480969.8722477,-23,2,46
1739480969.9182477,-42,84,-156
1739480969.9642477,72,-81,-53
1739480970.0092475,-77,-12,-107
1739480970.0552475,126,35,23
1739480970.1012475,19,68,-97
1739480970.1462476,-92,-81,29
1739480970.1922476,-31,37,-78
1739480970.2382476,13,-89,-7
1739480970.2842476,80,-46,-37
1739480970.3292477,-19,-78,-129
1739480970.3752477,-73,-34,-19
1739480970.4212475,-8,-182,2
1739480970.4662476,41,-16,-27
1739480970.5122476,-23,59,-68
1739480970.5582476,27,-114,114
1739480970.6042476,-14,-131,-26
1739480970.6492476,31,-88,-77
1739480970.6952477,-25,-49,-67
1739480970.7412477,-26,43,93
1739480970.7862475,85,-136,-51
1739480970.8322475,-24,-1,21
1739480970.8782475,59,-74,-156
1739480970.9242475,44,-32,41
1739480970.9692476,20,-118,-99
1739480971.0152476,31,-86,-76
1739480971.0612476,37,-48,-40
1739480971.1062477,9,0,-46
1739480971.1522477,49,2,-43
1739480971.1982474,-53,-69,-98
1739480971.2442474,1,-140,30
1739480971.2892475,-40,91,-15
1739480971.3352475,-23,-63,-58
1739480971.3812475,-5,-25,-154
1739480971.4262476,-35,51,95
1739480971.4722476,92,-54,-18
1739480971.5182476,-12,0,-115
1739480971.5642476,-20,-83,7
1739480971.6092474,7,-56,-92
1739480971.6552474,-90,-15,-75
1739480971.7012477,-88,-129,-78
1739480971.7462475,-33,27,53
1739480971.7922475,-4,-111,42
1739480971.8382475,98,82,11
1739480971.8842475,-8,13,76
1739480971.9352477,-20,-23,-101
1739480971.9812477,106,-28,30
1739480972.0262475,6,-60,-75
1739480972.0722475,-17,27,-97
1739480972.1182475,-32,-13,-58
1739480972.1642475,104,-88,-10
1739480972.2092476,-34,35,-41
1739480972.2552476,6,-7,-85
1739480972.3012476,-40,-25,56
1739480972.3462474,60,-52,75
1739480972.3922474,-32,-101,-8
1739480972.4382474,-81,-5,-10
1739480972.4842474,-25,-37,-19
1739480972.5292475,3,20,-18
1739480972.5752475,23,20,90
1739480972.6212475,-51,-151,-21
1739480972.6662476,73,-8,10
1739480972.7122476,-3,121,-27
1739480972.7582476,-90,-49,5
1739480972.8042476,43,-54,-64
1739480972.8492477,52,-2,-68
1739480972.8952477,1,15,137
1739480972.9412477,-95,-173,-120
1739480972.9862475,-110,-89,-20
1739480973.0322475,28,-42,-39
1739480973.0782475,24,-28,44
1739480973.1242476,21,13,-21
1739480973.1692476,10,-79,35
1739480973.2152476,83,-56,45
1739480973.2612476,10,-34,-99
1739480973.3062477,-34,-29,-31
1739480973.3522477,-40,-79,-48
1739480973.3982477,-29,-19,-6
1739480973.4442475,49,22,-49
1739480973.4892476,46,22,-91
1739480973.5352476,-27,-57,12
1739480973.5812476,40,-116,-75
1739480973.6262476,-29,-61,6
1739480973.6722476,-1,0,-19
1739480973.7182477,-52,51,-92
1739480973.7642477,-101,77,63
1739480973.8092475,53,-20,-41
1739480973.8552475,21,147,12
1739480973.9012475,-43,-21,62
1739480973.9462476,-84,-74,18
1739480973.9922476,42,76,-91
1739480974.0382476,23,-61,-94
1739480974.0842476,23,-5,14
1739480974.1292477,15,-2,-86
1739480974.1752477,-4,-117,48
1739480974.2212474,-64,-15,-39
1739480974.2662475,22,-90,-19
1739480974.3122475,-31,-117,-2
1739480974.3582475,-27,-89,-5
1739480974.4042475,-5,-61,71
1739480974.4492476,59,2,16
1739480974.4952476,16,-18,-112
1739480974.5412476,53,20,-65
1739480974.5862474,-32,62,15
1739480974.6322474,-19,-52,40
1739480974.6782477,-13,-7,18
1739480974.7242477,18,7,-141
1739480974.7692475,40,43,-8
1739480974.8152475,53,-35,-78
1739480974.8612475,-46,-40,-58
1739480974.9062476,36,-95,-3
1739480974.9522476,-17,-38,-95
1739480974.9982476,74,21,-97
1739480975.0442476,14,-95,-100
1739480975.0892477,55,-48,7
1739480975.1352477,-38,46,-37
1739480975.1812477,32,-76,-10
1739480975.2262475,38,10,-24
1739480975.2722476,-3,-98,-6
1739480975.3182476,-75,-74,-52
1739480975.3642476,19,-120,-36
1739480975.4092476,84,-64,84
1739480975.4552476,-25,21,5
1739480975.5012476,18,-140,2
