time,x,y,z
1739480975.5462475,-17,64,-40
1739480975.5922475,4,-93,-86
1739480975.6382475,-19,-104,-8
1739480975.6842475,68,-143,44
1739480975.7292476,-26,-41,-93
1739480975.7752476,-82,57,-137
1739480975.8212476,21,78,-107
1739480975.8662477,-12,-99,-1
1739480975.9122477,-13,77,-103
1739480975.9582477,63,41,75
1739480976.0042477,-17,62,-3
1739480976.0492475,-42,78,-20
1739480976.0952475,-15,20,-105
1739480976.1412475,-40,-14,34
1739480976.1862476,41,-9,-107
1739480976.2322476,40,-5,78
1739480976.2782476,-26,-78,-29
1739480976.3242476,1,-166,22
1739480976.3692474,-83,-16,-52
1739480976.4152474,-28,-12,22
1739480976.4612474,71,37,-52
1739480976.5062475,32,-117,10
1739480976.5522475,-23,-78,-69
1739480976.5982475,34,45,-38
1739480976.6442475,22,-99,-60
1739480976.6892476,108,-7,46
1739480976.7352476,-43,-12,-109
1739480976.7812476,10,-132,-41
1739480976.8262477,-5,-94,-52
1739480976.8722477,41,-131,49
1739480976.9182477,9,33,-31
1739480976.9642477,-18,-27,-9
1739480977.0092475,31,75,-13
1739480977.0552475,-15,-12,-1
1739480977.1012475,-24,8,-36
1739480977.1462476,13,-15,-53
1739480977.1922476,-38,-56,-149
1739480977.2382476,-12,-141,-51
1739480977.2842476,18,-83,-30
1739480977.3292477,5,42,-35
1739480977.3752477,-9,26,-66
1739480977.4212475,-32,4,-53
1739480977.4662476,-51,-192,3
1739480977.5122476,45,1,-8
1739480977.5582476,13,104,-2
1739480977.6042476,45,-14,33
1739480977.6492476,-74,-51,11
1739480977.6952477,61,-24,2
1739480977.7412477,-15,-98,-74
1739480977.7862475,-37,-33,81
1739480977.8322475,-63,-37,12
1739480977.8782475,-30,25,-99
1739480977.9242475,-6,-22,3
1739480977.9692476,15,-48,-69
1739480978.0152476,-24,-77,-54
1739480978.0612476,95,-118,29
1739480978.1062477,-81,-9,-105
1739480978.1522477,-55,-55,7
1739480978.1982474,-13,-56,-43
1739480978.2442474,-62,-29,-2
1739480978.2892475,7,-35,-12
1739480978.3352475,14,-4,15
1739480978.3812475,20,-52,42
1739480978.4262476,-5,-44,15
1739480978.4722476,-26,15,-62
1739480978.5182476,86,-28,-176
1739480978.5642476,0,-120,-44
1739480978.6092474,50,10,-20
1739480978.6552474,-37,-85,-11
1739480978.7012477,33,4,-17
1739480978.7462475,22,-99,-18
1739480978.7922475,-16,-63,-29
1739480978.8382475,20,-9,-79
1739480978.8842475,-30,-73,62
1739480978.9292476,-12,28,-28
1739480978.9752476,-54,-61,-71
1739480979.0212476,79,-58,-83
1739480979.0662477,80,-60,-150
1739480979.1122477,-36,17,1
1739480979.1582477,1,19,-88
1739480979.2042477,31,18,-40
1739480979.2492476,-48,-7,0
1739480979.2952476,10,-93,-59
1739480979.3412476,88,4,-9
1739480979.3862476,-80,55,-110
1739480979.4322476,-37,-71,-45
1739480979.4782476,50,66,-77
1739480979.5242476,93,-114,-44
1739480979.5692475,11,-31,-33
1739480979.6152475,-73,-25,-32
1739480979.6612475,7,-76,-39
1739480979.7062476,24,-22,-38
1739480979.7522476,34,-22,-55
1739480979.7982476,-1,-52,-58
1739480979.8432477,39,-106,-138
1739480979.8892477,-5,75,-13
1739480979.9352477,-11,-27,-55
1739480979.9812477,-44,97,112
1739480980.0262475,-28,11,-40
1739480980.0722475,120,11,-122
1739480980.1182475,-51,-34,-172
1739480980.1632476,-13,44,0
1739480980.2092476,-23,-118,-124
1739480980.2552476,-63,-36,-39
1739480980.3012476,18,33,-67
1739480980.3462474,32,4,1
1739480980.3922474,-61,-60,-69
1739480980.4382474,60,-26,-66
1739480980.4832475,-8,11,-42
1739480980.5292475,69,-41,-114
1739480980.5752475,0,38,-53
1739480980.6212475,73,-76,-23
1739480980.6662476,-44,-50,-143
1739480980.7122476,-6,-94,-17
1739480980.7582476,35,116,-74
1739480980.8032477,-53,-152,16
1739480980.8492477,20,-101,55
1739480980.8952477,28,-155,-28
1739480980.9412477,-51,-51,-133
1739480980.9862475,-9,-228,-91
1739480981.0322475,4,-1,-2
1739480981.0782475,25,-37,-67
1739480981.1232476,-5,-102,-81
1739480981.1692476,-65,-128,-183
1739480981.2152476,5,-166,-32
1739480981.2612476,-36,-6,-60
1739480981.3062477,44,-23,-75
1739480981.3522477,-41,-122,-175
1739480981.3982477,71,23,-57
1739480981.4432476,14,60,-46
1739480981.4892476,90,-67,-35
1739480981.5352476,26,-38,-135
1739480981.5812476,-18,-17,-30
1739480981.6262476,3,3,-35
1739480981.6722476,61,17,-102
1739480981.7182477,3,-15,-42
1739480981.7632475,53,-49,-117
1739480981.8092475,57,-53,-10
1739480981.8552475,49,17,-87
1739480981.9062476,-30,24,-36
1739480981.9522476,-10,95,-59
1739480981.9982476,13,-159,-83
1739480982.0432477,-85,-4,-105
1739480982.0892477,40,15,-75
1739480982.1352477,48,-31,-187
1739480982.1812477,-21,-76,-64
1739480982.2262475,-20,-146,-27
1739480982.2722476,-12,-67,-6
1739480982.3182476,-40,-6,43
1739480982.3632476,-38,24,-28
1739480982.4092476,-26,-16,11
1739480982.4552476,33,-37,-28
1739480982.5012476,40,11,29
1739480982.5462475,27,-83,-42
1739480982.5922475,-28,-22,10
1739480982.6382475,-35,112,1
1739480982.6832476,53,-7,-110
1739480982.7292476,-36,-94,64
1739480982.7752476,50,65,-122
1739480982.8212476,-51,0,-204
1739480982.8662477,14,-17,-74
1739480982.9122477,56,45,-121
1739480982.9582477,-6,-87,-45
1739480983.0032475,30,-17,-12
1739480983.0492475,-13,-24,-36
1739480983.0952475,18,-31,-54
1739480983.1412475,-31,-106,-115
1739480983.1862476,15,13,-84
1739480983.2322476,-16,-52,-68
1739480983.2782476,17,-41,-106
1739480983.3232474,91,-41,1
1739480983.3692474,-1,-9,9
1739480983.4152474,0,58,-131
1739480983.4612474,60,-81,-13
1739480983.5062475,34,-117,123
1739480983.5522475,-137,-90,24
1739480983.5982475,4,-71,-61
1739480983.6432476,-45,-168,-97
1739480983.6892476,-21,-20,-70
1739480983.7352476,9,-19,73
1739480983.7812476,3,-124,-6
1739480983.8262477,-38,-158,-40
1739480983.8722477,-21,-96,-15
1739480983.9182477,15,-65,-96
1739480983.9632475,-2,-38,-80
1739480984.0092475,-15,-98,-61
1739480984.0552475,17,0,-8
1739480984.1012475,18,-41,33
1739480984.1462476,-57,42,-57
1739480984.1922476,19,-77,-67
1739480984.2382476,-23,-76,50
1739480984.2832477,-99,50,-2
1739480984.3292477,32,-65,-2
1739480984.3752477,-31,58,-79
1739480984.4212475,-34,10,-158
1739480984.4662476,-6,-30,-22
1739480984.5122476,-12,-74,0
1739480984.5582476,-18,-58,-42
1739480984.6032476,-36,-60,4
1739480984.6492476,59,-37,-81
1739480984.6952477,-94,-52,-105
1739480984.7412477,-21,-60,-78
1739480984.7862475,-2,2,53
1739480984.8322475,63,-5,1
1739480984.8782475,35,-67,32
1739480984.9232476,-16,-156,14
1739480984.9692476,49,-103,-134
1739480985.0152476,0,-105,-80
1739480985.0612476,-72,-92,-146
1739480985.1062477,-15,-46,72
1739480985.1522477,14,35,-105
1739480985.1982474,-101,66,13
1739480985.2432475,16,-33,33
1739480985.2892475,-2,-25,-34
1739480985.3352475,42,-15,-34
1739480985.3812475,-15,16,0
1739480985.4262476,-11,-63,14
1739480985.4722476,-49,18,-81
1739480985.5182476,-3,-99,-26
1739480985.5632474,3,-68,-102
1739480985.6092474,-61,-42,-27
1739480985.6552474,-16,-28,-95
1739480985.7012477,12,1,22
1739480985.7462475,2,-8,-11
1739480985.7922475,-4,67,-70
1739480985.8382475,-82,-16,-50
1739480985.8832476,74,-53,5
1739480985.9292476,-37,-10,38
1739480985.9752476,-2,-59,40
1739480986.0212476,-19,110,44
1739480986.0662477,38,-27,-48
1739480986.1122477,-77,-144,-87
1739480986.1582477,43,-55,-11
1739480986.2032475,-28,-8,-31
1739480986.2492476,-13,-28,-129
1739480986.2952476,-12,-10,-109
1739480986.3412476,-70,-36,8
1739480986.3862476,-31,-20,-55
1739480986.4322476,-3,-18,29
1739480986.4782476,22,-3,33
1739480986.5232477,8,19,-71
1739480986.5692475,11,-165,-38
1739480986.6152475,-51,20,-56
1739480986.6612475,42,-81,-26
1739480986.7062476,29,115,30
1739480986.7522476,-4,-46,16
1739480986.7982476,-4,-5,-120
1739480986.8432477,20,-57,-7
1739480986.8892477,-62,4,-23
1739480986.9352477,-68,-60,-102
1739480986.9812477,-30,-6,-118
1739480987.0262475,36,47,-21
1739480987.0722475,-37,-68,2
1739480987.1182475,1,29,-1
1739480987.1632476,-12,-92,16
1739480987.2092476,40,-105,-113
1739480987.2552476,27,29,-12
1739480987.3012476,-34,-118,7
1739480987.3462474,-65,10,65
1739480987.3922474,11,-33,-26
1739480987.4382474,-2,72,-113
1739480987.4832475,-66,0,30
1739480987.5292475,-28,-158,-72
1739480987.5752475,19,51,-30
1739480987.6212475,-17,-184,-79
1739480987.6662476,-6,-66,22
1739480987.7122476,5,22,-51
1739480987.7582476,-11,-18,-45
1739480987.8032477,92,-54,-10
1739480987.8492477,90,-56,-1
1739480987.8952477,20,-110,59
1739480987.9412477,77,43,-70
1739480987.9862475,63,-32,-119
1739480988.0322475,-55,-24,-88
1739480988.0782475,-16,-73,-81
1739480988.1232476,-46,-52,-24
1739480988.1692476,42,47,-21
1739480988.2152476,-68,-52,-23
1739480988.2612476,-51,-96,-19
1739480988.3062477,-32,-22,7
1739480988.3522477,-9,-102,130
1739480988.3982477,-20,-66,-71
1739480988.4432476,-26,15,62
1739480988.4892476,27,-96,-60
1739480988.5352476,-55,55,-69
1739480988.5812476,-10,7,91
1739480988.6262476,33,2,-56
1739480988.6722476,-43,-3,43
1739480988.7182477,31,-106,-123
1739480988.7632475,17,-25,-33
1739480988.8092475,0,-46,49
1739480988.8552475,18,-66,-22
1739480988.9012475,21,-17,-95
1739480988.9462476,-22,52,-21
1739480988.9922476,-45,-130,-84
1739480989.0382476,-9,10,6
1739480989.0832477,2,-106,-118
1739480989.1292477,82,4,9
1739480989.1752477,24,36,101
1739480989.2212474,46,40,56
1739480989.2662475,65,34,-37
1739480989.3122475,10,82,-58
1739480989.3582475,47,-58,-82
1739480989.4032476,-18,-85,-1
1739480989.4492476,-54,5,-52
1739480989.4952476,25,-104,-110
1739480989.5412476,-45,-53,22
1739480989.5862474,-10,73,65
1739480989.6322474,23,-66,18
1739480989.6782477,46,20,-3
1739480989.7232475,-56,-47,141
1739480989.7692475,-28,71,-127
1739480989.8152475,114,-17,-87
1739480989.8612475,-37,-107,34
1739480989.9062476,-40,-57,26
1739480989.9522476,5,-58,-93
1739480989.9982476,40,3,10
1739480990.0432477,-65,-9,27
1739480990.0892477,-10,-59,24
1739480990.1352477,52,-63,-4
1739480990.1812477,75,12,-29
1739480990.2262475,-26,-86,-48
1739480990.2722476,106,61,53
1739480990.3182476,29,-63,-18
1739480990.3632476,106,-4,-38
1739480990.4092476,-71,125,-82
1739480990.4552476,-22,-28,-114
1739480990.5012476,58,-83,30
1739480990.5462475,-44,82,-51
1739480990.5922475,-48,-128,-78
1739480990.6382475,34,99,-24
1739480990.6832476,29,3,-45
1739480990.7292476,42,69,-76
1739480990.7752476,-85,2,-130
1739480990.8212476,22,-5,66
1739480990.8662477,-45,12,-56
1739480990.9122477,27,-57,33
1739480990.9582477,10,-43,-25
1739480991.0032475,44,85,-49
1739480991.0492475,52,105,-17
1739480991.0952475,12,-63,-2
1739480991.1412475,39,-65,-4
1739480991.1862476,-31,-30,-74
1739480991.2322476,-24,-24,-46
1739480991.2782476,35,-87,-52
1739480991.3232474,53,-85,-79
1739480991.3692474,48,-9,22
1739480991.4152474,-21,-104,82
1739480991.4612474,115,-5,25
1739480991.5062475,-14,-110,-89
1739480991.5522475,9,-71,37
1739480991.5982475,-25,-38,-35
1739480991.6432476,57,-9,-2
1739480991.6892476,2,-153,-28
1739480991.7352476,-13,4,-35
1739480991.7812476,31,-157,-70
1739480991.8262477,-14,-86,-65
1739480991.8722477,34,-44,-45
1739480991.9232476,-13,59,7
1739480991.9692476,53,26,-47
1739480992.0152476,69,2,-21
1739480992.0612476,51,24,-97
1739480992.1062477,-11,-57,-22
1739480992.1522477,24,-8,-18
1739480992.1982474,43,-52,-67
1739480992.2432475,-14,89,26
1739480992.2892475,43,-54,-63
1739480992.3352475,65,-56,31
1739480992.3812475,45,-16,4
1739480992.4262476,-91,-77,-54
1739480992.4722476,-7,-63,-139
1739480992.5182476,40,-66,93
1739480992.5632474,37,-98,-51
1739480992.6092474,-94,-25,-49
1739480992.6552474,-88,71,56
1739480992.7012477,14,-32,-57
1739480992.7462475,0,41,-78
1739480992.7922475,60,-34,-6
1739480992.8382475,68,-94,0
1739480992.8832476,50,-8,66
1739480992.9292476,-73,-41,-56
1739480992.9752476,-44,-129,24
1739480993.0212476,32,-22,-78
1739480993.0662477,-24,7,-36
1739480993.1122477,12,-48,-84
1739480993.1582477,0,-222,-72
1739480993.2032475,18,38,74
1739480993.2492476,-56,-3,-10
1739480993.2952476,20,0,-26
1739480993.3412476,10,-35,-90
1739480993.3862476,-20,-12,-110
1739480993.4322476,44,-1,64
1739480993.4782476,-40,-67,16
1739480993.5232477,13,-52,-162
1739480993.5692475,-63,1,-72
1739480993.6152475,0,-72,-136
1739480993.6612475,41,-84,-56
1739480993.7062476,21,8,-79
1739480993.7522476,-1,-84,-48
1739480993.7982476,81,-132,17
1739480993.8432477,-4,-41,-84
1739480993.8892477,10,36,-77
1739480993.9352477,19,58,31
1739480993.9812477,-104,-43,-60
1739480994.0262475,9,60,29
1739480994.0722475,39,-70,-5
1739480994.1182475,-11,-115,-24
1739480994.1632476,0,65,-81
1739480994.2092476,6,-38,57
1739480994.2552476,77,-78,33
1739480994.3012476,72,-12,-14
1739480994.3462474,40,-107,-102
1739480994.3922474,37,-41,-95
1739480994.4382474,19,-19,-80
1739480994.4832475,26,-23,-80
1739480994.5292475,-45,-156,-84
1739480994.5752475,-24,-64,33
1739480994.6212475,33,7,33
1739480994.6662476,85,-21,-28
1739480994.7122476,2,-37,-37
1739480994.7582476,-26,-106,-3
1739480994.8032477,54,-77,-190
1739480994.8492477,26,-10,-59
1739480994.8952477,5,-92,-126
1739480994.9412477,-15,-77,15
1739480994.9862475,-55,-100,31
1739480995.0322475,76,101,37
1739480995.0782475,1,-34,-24
1739480995.1232476,2,-32,-3
1739480995.1692476,60,52,-23
1739480995.2152476,28,-38,-123
1739480995.2612476,7,70,-14
1739480995.3062477,64,8,11
1739480995.3522477,2,-48,-41
1739480995.3982477,-39,-46,31
1739480995.4432476,26,47,-19
1739480995.4892476,-10,-60,-42
1739480995.5352476,46,-47,-50
1739480995.5812476,3,12,-16
1739480995.6262476,-15,-80,78
1739480995.6722476,42,79,-67
1739480995.7182477,-40,-8,-112
1739480995.7632475,99,0,18
1739480995.8092475,15,-84,-47
1739480995.8552475,22,15,-48
1739480995.9012475,-20,-88,6
1739480995.9462476,-55,6,-99
1739480995.9922476,-108,-100,-162
1739480996.0382476,78,53,32
1739480996.0832477,69,-77,32
1739480996.1292477,-132,44,71
1739480996.1752477,-24,49,-74
1739480996.2212474,74,-3,-41
1739480996.2662475,-21,-64,21
1739480996.3122475,-50,12,-30
1739480996.3582475,0,0,-95
1739480996.4032476,-13,-49,-24
1739480996.4492476,93,25,-52
1739480996.4952476,71,-115,-41
1739480996.5412476,50,-31,5
1739480996.5862474,-58,-76,-39
1739480996.6322474,8,-20,-129
1739480996.6782477,-25,-14,21
1739480996.7232475,-17,-42,-95
1739480996.7692475,50,-59,-86
1739480996.8152475,19,-51,-9
1739480996.8612475,20,-39,-8
1739480996.9062476,-7,-94,26
1739480996.9522476,-26,-42,61
1739480996.9982476,48,13,-104
1739480997.0432477,-22,50,-140
1739480997.0892477,-6,-9,-59
1739480997.1352477,-65,-88,-35
1739480997.1812477,-18,-49,162
1739480997.2262475,-61,-102,-30
1739480997.2722476,35,-111,-70
1739480997.3182476,0,61,-128
1739480997.3632476,-16,-56,35
1739480997.4092476,-50,-60,-50
1739480997.4552476,-68,86,-102
1739480997.5012476,-83,-46,-66
1739480997.5462475,-41,28,-46
1739480997.5922475,45,71,88
1739480997.6382475,-35,-72,-40
1739480997.6832476,-74,-18,5
1739480997.7292476,-6,-86,-36
1739480997.7752476,12,-91,-94
1739480997.8212476,-15,-219,16
1739480997.8662477,14,-63,8
1739480997.9122477,46,-79,-76
1739480997.9582477,-47,-26,-23
1739480998.0032475,-45,-150,-48
1739480998.0492475,19,-93,-48
1739480998.0952475,32,-83,-101
1739480998.1412475,-22,-86,-87
1739480998.1862476,-12,19,0
1739480998.2322476,-45,-18,-40
1739480998.2782476,-83,20,20
1739480998.3232474,-54,-18,39
1739480998.3692474,-34,-8,-8
1739480998.4152474,-34,34,-123
1739480998.4612474,9,-1,-31
1739480998.5062475,-76,-20,-99
1739480998.5522475,6,-115,-136
1739480998.5982475,-7,-31,-141
1739480998.6432476,25,-111,-101
1739480998.6892476,-39,36,52
1739480998.7352476,-53,2,-114
1739480998.7812476,6,-30,67
1739480998.8262477,-16,-172,-16
1739480998.8722477,14,-23,10
1739480998.9182477,-34,-8,-26
1739480998.9632475,-117,36,58
1739480999.0092475,8,-9,-65
1739480999.0552475,-5,-104,-9
1739480999.1012475,-34,-46,-47
1739480999.1462476,-1,-35,-126
1739480999.1922476,6,3,-109
1739480999.2382476,-20,34,-46
1739480999.2832477,29,-33,-2
1739480999.3292477,-49,-22,31
1739480999.3752477,-51,-76,-67
1739480999.4212475,13,99,-74
1739480999.4662476,9,89,-68
1739480999.5122476,-16,-26,-32
1739480999.5582476,-26,0,0
1739480999.6032476,71,-5,-3
1739480999.6492476,-21,-10,-87
1739480999.6952477,-3,-14,6
1739480999.7412477,11,88,-58
1739480999.7862475,-61,104,45
1739480999.8322475,-46,-142,16
1739480999.8782475,-24,-94,-112
1739480999.9232476,-21,122,33
1739480999.9692476,-68,6,-18
1739481000.0152476,-40,52,-9
1739481000.0612476,19,-33,-7
1739481000.1062477,-80,20,-43
1739481000.1522477,-83,-176,4
1739481000.1982474,-133,-106,-82
1739481000.2432475,-84,-62,-85
1739481000.2892475,-10,-5,-7
1739481000.3342476,-18,9,0
1739481000.3792477,-54,-69,40
1739481000.4252477,43,-16,-8
1739481000.4712474,53,-52,-62
1739481000.5172474,0,-158,-29
1739481000.5622475,-34,-120,-46
1739481000.6082475,-8,-93,-50
1739481000.6542475,22,6,-113
1739481000.6992476,23,-56,-110
1739481000.7452476,15,15,-93
1739481000.7912476,-88,-47,-26
1739481000.8372476,45,-46,133
1739481000.8822474,27,52,-62
1739481000.9282477,-33,-137,15
1739481000.9742477,-45,61,-116
1739481001.0192475,-18,-47,-22
1739481001.0652475,49,-76,38
1739481001.1112475,25,-86,133
1739481001.1572475,-34,-105,-48
1739481001.2022476,10,-40,-100
1739481001.2482476,56,-62,-27
1739481001.2942476,-67,93,-96
1739481001.3392477,67,-58,22
1739481001.3852477,-27,-21,115
1739481001.4312477,31,-48,44
1739481001.4772477,-13,-107,58
1739481001.5222476,65,14,-10
1739481001.5682476,36,-20,57
1739481001.6142476,-86,-155,-116
1739481001.6592476,49,10,-12
1739481001.7052476,-11,-1,-23
1739481001.7512476,46,-84,-121
1739481001.7972476,-29,-185,39
1739481001.8422475,-77,-25,-108
1739481001.8882475,8,7,-25
1739481001.9392476,-10,-95,-43
1739481001.9852476,96,-2,20
1739481002.0312476,-102,-71,-28
1739481002.0772476,-58,93,-113
1739481002.1222477,-28,-51,-65
1739481002.1682477,-24,-181,-104
1739481002.2142477,-44,3,125
1739481002.2592475,15,4,-55
1739481002.3052475,-30,45,5
1739481002.3512475,-14,-30,-7
1739481002.3972476,34,-10,-176
1739481002.4422476,-9,-3,-45
1739481002.4882476,58,16,-62
1739481002.5342476,11,-16,90
1739481002.5792477,14,-64,-82
1739481002.6252477,-62,-81,-87
1739481002.6712475,-78,-37,-38
1739481002.7172475,-17,50,-117
1739481002.7622476,30,90,-89
1739481002.8082476,-30,45,-112
1739481002.8542476,-21,-39,-7
1739481002.8992476,-53,-87,-24
1739481002.9452477,11,-60,-40
1739481002.9912477,-57,139,-39
1739481003.0372477,25,-14,-103
1739481003.0822475,19,-34,-38
1739481003.1282475,-11,-103,-76
1739481003.1742475,30,-96,-23
1739481003.2192476,-3,-101,39
1739481003.2652476,-46,-21,82
1739481003.3112476,16,76,-11
1739481003.3572476,-82,-133,-113
1739481003.4022477,-28,-65,63
1739481003.4482474,24,78,6
1739481003.4942474,-36,-17,99
1739481003.5392475,-52,-109,50
1739481003.5852475,53,-98,-33
1739481003.6312475,-69,-49,-52
1739481003.6772475,-26,-25,-67
1739481003.7222476,-25,-95,36
1739481003.7682476,78,-24,-24
1739481003.8142476,-26,-45,-4
1739481003.8592474,2,-12,-14
1739481003.9052474,-4,-146,2
1739481003.9512477,1,-9,-59
1739481003.9972477,89,10,-34
1739481004.0422475,-22,-31,29
1739481004.0882475,8,7,-214
1739481004.1342475,12,-51,42
1739481004.1792476,56,-34,-42
1739481004.2252476,-22,-95,41
1739481004.2712476,75,0,-153
1739481004.3172476,-86,81,34
1739481004.3622477,13,-122,-42
1739481004.4082477,-2,-21,-9
1739481004.4542477,60,176,-53
1739481004.4992476,-38,-37,21
1739481004.5452476,45,-14,-87
1739481004.5912476,-36,-33,43
1739481004.6372476,41,-24,90
1739481004.6822476,32,-76,-12
1739481004.7282476,24,-6,-47
1739481004.7742476,15,0,-55
1739481004.8192475,-52,-3,-81
1739481004.8652475,-40,7,-95
1739481004.9112475,62,32,-47
1739481004.9572475,-112,-5,-237
1739481005.0022476,-26,-61,-68
1739481005.0482476,0,11,13
1739481005.0942476,28,-16,-24
1739481005.1392477,-36,-83,21
1739481005.1852477,33,-132,-25
1739481005.2312477,72,60,-13
1739481005.2772477,-20,-17,-68
1739481005.3222475,3,-19,37
1739481005.3682475,4,6,28
1739481005.4142475,51,2,22
1739481005.4592476,42,-154,-102
1739481005.5052476,-62,-23,-94
1739481005.5512476,-1,18,-52
1739481005.5972476,59,-202,-88
1739481005.6422474,5,-35,4
1739481005.6872475,-61,7,-122
1739481005.7332475,-21,-55,1
1739481005.7782476,-23,34,-92
1739481005.8242476,109,-164,-30
1739481005.8702476,54,0,-22
1739481005.9152474,-42,4,31
1739481005.9612474,-110,-100,-4
1739481006.0072474,-34,-34,3
1739481006.0532477,67,-36,15
1739481006.0982475,25,-9,26
1739481006.1442475,7,36,-57
1739481006.1902475,-23,-37,-31
1739481006.2352476,-35,95,-110
1739481006.2812476,-18,-28,59
1739481006.3272476,23,76,-63
1739481006.3732476,88,-102,-29
1739481006.4182477,26,0,-140
1739481006.4642477,-43,-40,-28
1739481006.5102477,-20,66,27
1739481006.5552475,62,-137,-86
1739481006.6012475,-33,-48,16
1739481006.6472476,-17,-66,-16
1739481006.6932476,4,-4,-82
1739481006.7382476,17,48,-223
1739481006.7842476,-38,-88,-23
1739481006.8302476,46,67,49
1739481006.8752477,-57,1,-31
1739481006.9212475,-37,-83,-14
1739481006.9672475,-15,-44,9
1739481007.0132475,-42,-18,66
1739481007.0582476,44,-141,-14
1739481007.1042476,25,-103,-61
1739481007.1502476,-51,39,-42
1739481007.1952477,-3,-13,-18
1739481007.2412477,-39,-99,-50
1739481007.2872477,107,-52,-72
1739481007.3332477,-45,87,-86
1739481007.3782475,16,-119,96
1739481007.4242475,29,-24,17
1739481007.4702475,-86,-87,-84
1739481007.5152476,-4,-88,-41
1739481007.5612476,-5,28,-6
1739481007.6072476,16,-71,25
1739481007.6532476,-50,-41,-10
1739481007.6982474,-86,-107,-1
1739481007.7442474,-27,1,-52
1739481007.7902474,-5,-34,-44
1739481007.8352475,-84,36,-61
1739481007.8812475,20,-89,-88
1739481007.9272475,-24,40,-6
1739481007.9732475,-8,-138,27
1739481008.0182476,23,34,-12
1739481008.0642476,-31,-12,-7
1739481008.1102476,-23,-10,-61
1739481008.1552474,8,-80,-54
1739481008.2012477,32,-99,-71
1739481008.2472477,54,-41,-82
1739481008.2932477,-5,-2,-166
1739481008.3382475,30,9,29
1739481008.3842475,3,-3,-47
1739481008.4302475,-20,10,43
1739481008.4752476,39,-21,-56
1739481008.5212476,-31,-90,-40
1739481008.5672476,3,21,-43
1739481008.6132476,54,63,-86
1739481008.6582477,64,13,144
1739481008.7042477,12,-9,-51
1739481008.7502477,48,67,-127
1739481008.7952476,-17,-14,76
1739481008.8412476,1,-154,-42
1739481008.8872476,-56,40,-129
1739481008.9332476,-6,-34,-11
1739481008.9782476,-107,12,-7
1739481009.0242476,-22,-72,22
1739481009.0702477,-84,6,-33
1739481009.1152475,-88,-16,-37
1739481009.1612475,-48,-34,66
1739481009.2072475,94,45,-53
1739481009.2532475,103,15,-136
1739481009.2982476,-1,-21,15
1739481009.3442476,71,80,-47
1739481009.3902476,-42,-47,-17
1739481009.4352477,-61,-135,99
1739481009.4812477,6,-9,-26
1739481009.5272477,-107,45,94
1739481009.5732474,-64,-19,-92
1739481009.6182475,46,-30,-54
1739481009.6642475,-47,3,-53
1739481009.7102475,-3,28,-209
1739481009.7552476,-58,-124,-45
1739481009.8012476,19,29,-40
1739481009.8472476,35,-39,79
1739481009.8932476,0,36,56
1739481009.9382474,60,-56,-35
1739481009.9842474,-57,-127,-21
1739481010.0302474,-15,-41,-11
1739481010.0752475,-27,-90,-157
1739481010.1212475,-15,-66,117
1739481010.1672475,30,-51,-83
1739481010.2132475,-56,-118,-74
1739481010.2582476,71,-35,-52
1739481010.3042476,-66,-92,137
1739481010.3502476,-29,36,-72
1739481010.3952477,17,-15,-8
1739481010.4412477,-29,-138,15
1739481010.4872477,-11,-75,-62
1739481010.5332477,-18,-116,5
1739481010.5782475,35,70,-114
1739481010.6242476,-4,36,-9
1739481010.6702476,-8,-82,-162
1739481010.7152476,4,-52,-74
1739481010.7612476,-22,44,-66
1739481010.8072476,-84,-58,-81
1739481010.8532476,-19,21,-30
1739481010.8982477,-11,-23,-222
1739481010.9442475,-3,-31,-31
1739481010.9902475,-13,-171,-42
1739481011.0352476,88,-4,-65
1739481011.0812476,33,-30,-51
1739481011.1272476,4,-113,-21
1739481011.1732476,-11,-207,-123
1739481011.2182477,97,-14,-5
1739481011.2642477,62,-70,-82
1739481011.3102477,-85,-23,-59
1739481011.3552475,39,-144,-36
