time,x,y,z
1739481011.4012475,19,-18,-78
1739481011.4472475,45,4,22
1739481011.4932475,-49,-62,11
1739481011.5382476,-18,-16,-66
1739481011.5842476,118,77,-78
1739481011.6302476,-12,-4,-1
1739481011.6752477,79,-17,-11
1739481011.7212474,-86,-24,-39
1739481011.7672474,6,-7,6
1739481011.8122475,-7,-30,-60
1739481011.8582475,-40,-64,3
1739481011.9042475,-2,55,-71
1739481011.9552476,4,79,15
1739481012.0012476,11,-116,-45
1739481012.0472476,129,18,-93
1739481012.0922475,9,-116,0
1739481012.1382475,12,-40,-118
1739481012.1842475,-41,-71,36
1739481012.2302475,36,-110,-31
1739481012.2752476,8,-27,-104
1739481012.3212476,-62,42,-60
1739481012.3672476,93,-115,-91
1739481012.4122477,40,-45,14
1739481012.4582477,-9,-89,-79
1739481012.5042477,2,-51,-64
1739481012.5512476,32,15,-108
1739481012.5962474,-7,-76,30
1739481012.6422474,33,-85,-111
1739481012.6882474,-52,-66,-163
1739481012.7342474,27,-173,53
1739481012.7792475,76,9,25
1739481012.8252475,-3,20,-35
1739481012.8712475,26,59,-56
1739481012.9162476,-76,-58,-106
1739481012.9622476,34,-3,59
1739481013.0082476,61,51,53
1739481013.0542476,66,-67,-52
1739481013.0992477,-23,-57,-29
1739481013.1452477,0,-49,-87
1739481013.1912477,83,25,9
1739481013.2362475,-38,100,-109
1739481013.2822475,31,-140,0
1739481013.3282475,70,-91,4
1739481013.3742476,-3,-44,-142
1739481013.4192476,-32,-8,-81
1739481013.4652476,45,17,13
1739481013.5112476,-51,-44,-19
1739481013.5562477,-31,38,68
1739481013.6022477,-30,42,24
1739481013.6482477,31,-21,-98
1739481013.6942475,-23,6,-131
1739481013.7392476,-1,-22,-108
1739481013.7852476,7,-107,-36
1739481013.8312476,-5,-9,-12
1739481013.8762476,-7,-96,-50
1739481013.9222476,-41,46,0
1739481013.9682477,-53,12,26
1739481014.0142477,-38,-12,18
1739481014.0592475,-43,-2,-69
1739481014.1052475,-95,-4,-44
1739481014.1512475,41,-25,-70
1739481014.1962476,12,23,32
1739481014.2422476,-40,-104,-80
1739481014.2882476,-18,-36,19
1739481014.3342476,-16,-96,100
1739481014.3792477,50,-15,18
1739481014.4252477,29,-93,7
1739481014.4712474,43,55,-90
1739481014.5162475,26,-81,-40
1739481014.5622475,31,-55,-16
1739481014.6082475,-22,-10,-93
1739481014.6542475,12,-21,-55
1739481014.6992476,18,-107,-106
1739481014.7452476,6,-3,-124
1739481014.7912476,19,-59,43
1739481014.8362474,2,9,20
1739481014.8822474,-67,-60,0
1739481014.9282477,20,-57,12
1739481014.9742477,35,-83,78
1739481015.0192475,31,-131,-34
1739481015.0652475,-86,-22,-127
1739481015.1112475,33,-87,-128
1739481015.1562476,-38,52,-103
1739481015.2022476,95,-17,24
1739481015.2482476,-18,-38,-15
1739481015.2942476,-35,-124,-73
1739481015.3392477,37,89,-40
1739481015.3852477,41,-11,-24
1739481015.4312477,62,-41,69
1739481015.4762475,-73,-88,2
1739481015.5222476,-20,-88,-59
1739481015.5682476,-26,6,-105
1739481015.6142476,22,-17,-160
1739481015.6592476,-6,-12,52
1739481015.7052476,6,-161,-117
1739481015.7512476,51,-33,-73
1739481015.7962475,-31,-22,-3
1739481015.8422475,-5,-72,51
1739481015.8882475,55,53,-42
1739481015.9342475,37,39,22
1739481015.9792476,-44,-112,-31
1739481016.0252476,84,-81,-140
1739481016.0712476,-36,-36,-105
1739481016.1162477,-3,-53,-67
1739481016.1622477,11,-105,59
1739481016.2082477,53,-63,-57
1739481016.2542477,-93,-44,51
1739481016.2992475,4,-79,-32
1739481016.3452475,-22,-26,9
1739481016.3912475,-62,-50,-72
1739481016.4362476,-7,12,0
1739481016.4822476,36,-21,101
1739481016.5282476,4,23,-114
1739481016.5742476,83,-17,-106
1739481016.6192474,16,-46,34
1739481016.6652474,2,14,-56
1739481016.7112474,29,-57,-99
1739481016.7562475,13,-58,-102
1739481016.8022475,-132,44,22
1739481016.8482475,63,-83,9
1739481016.8942475,-26,7,65
1739481016.9392476,19,-3,-27
1739481016.9852476,-22,-64,-12
1739481017.0312476,25,-62,-19
1739481017.0762477,-49,-109,-94
1739481017.1222477,69,-27,-203
1739481017.1682477,-31,-121,69
1739481017.2142477,1,-65,26
1739481017.2592475,-6,-43,-25
1739481017.3052475,61,32,109
1739481017.3512475,-1,-20,-48
1739481017.3962476,9,-40,54
1739481017.4422476,104,70,-88
1739481017.4882476,-45,-7,-10
1739481017.5342476,-13,-83,-86
1739481017.5792477,68,-84,-55
1739481017.6252477,35,24,112
1739481017.6712475,-19,-63,27
1739481017.7162476,-47,-35,93
1739481017.7622476,-56,-1,-47
1739481017.8082476,40,-8,-68
1739481017.8542476,42,-8,45
1739481017.8992476,14,-78,-69
1739481017.9452477,-93,-19,49
1739481017.9912477,60,-38,-13
1739481018.0362475,-62,-19,-95
1739481018.0822475,-54,-105,-65
1739481018.1282475,-11,0,-30
1739481018.1742475,47,-62,0
1739481018.2192476,-28,11,-74
1739481018.2652476,6,29,32
1739481018.3112476,-26,-57,75
1739481018.3562477,-53,33,-58
1739481018.4022477,-43,-95,-46
1739481018.4482474,-13,-13,17
1739481018.4942474,39,-126,28
1739481018.5392475,-83,39,-66
1739481018.5852475,16,-81,6
1739481018.6312475,9,-48,-43
1739481018.6762476,29,48,5
1739481018.7222476,-5,26,-119
1739481018.7682476,16,126,-164
1739481018.8142476,-33,97,112
1739481018.8592474,-5,-79,-49
1739481018.9052474,-6,-17,48
1739481018.9512477,-13,-115,-73
1739481018.9962475,-45,-27,-126
1739481019.0422475,-13,-65,17
1739481019.0882475,-5,0,-9
1739481019.1342475,-15,-77,-44
1739481019.1792476,-11,77,-117
1739481019.2252476,16,-28,-75
1739481019.2712476,-17,-51,0
1739481019.3162477,46,-70,24
1739481019.3622477,-35,-1,-113
1739481019.4082477,-67,13,-44
1739481019.4542477,-1,-43,-92
1739481019.4992476,-5,-72,17
1739481019.5452476,-9,-43,-8
1739481019.5912476,19,-84,-32
1739481019.6362476,10,-16,-38
1739481019.6822476,12,46,-126
1739481019.7282476,-6,-57,-67
1739481019.7742476,-5,-10,-1
1739481019.8192475,27,-110,90
1739481019.8652475,-22,-53,-50
1739481019.9112475,-30,1,10
1739481019.9562476,2,-55,-44
1739481020.0022476,-25,-1,-48
1739481020.0482476,44,-4,-124
1739481020.0942476,-56,-31,24
1739481020.1392477,-46,-43,146
1739481020.1852477,30,26,118
1739481020.2312477,-30,81,-49
1739481020.2762475,-57,-141,-89
1739481020.3222475,-20,61,-65
1739481020.3682475,-22,-59,-86
1739481020.4142475,44,-6,-77
1739481020.4592476,-2,37,-73
1739481020.5052476,-1,-140,4
1739481020.5512476,124,24,-84
1739481020.5962474,59,-130,85
1739481020.6422474,-61,-71,-63
1739481020.6882474,-49,-19,119
1739481020.7342474,14,-62,1
1739481020.7792475,15,-16,-76
1739481020.8252475,-37,-65,-19
1739481020.8712475,-122,7,-144
1739481020.9162476,9,-24,46
1739481020.9622476,16,-64,44
1739481021.0082476,56,34,-77
1739481021.0542476,-33,-89,10
1739481021.0992477,93,4,-62
1739481021.1452477,-35,-49,-87
1739481021.1912477,17,38,-100
1739481021.2362475,-6,-81,-46
1739481021.2822475,27,-128,-54
1739481021.3282475,20,-52,-47
1739481021.3742476,17,20,-62
1739481021.4192476,-18,9,-30
1739481021.4652476,57,-58,-84
1739481021.5112476,12,-4,-93
1739481021.5562477,-24,11,9
1739481021.6022477,-23,-59,-100
1739481021.6482477,-36,-55,8
1739481021.6942475,55,-86,-47
1739481021.7392476,-20,45,11
1739481021.7852476,-18,-39,-44
1739481021.8312476,-9,-27,-11
1739481021.8762476,-5,-5,29
1739481021.9222476,-34,-3,136
1739481021.9742477,11,-50,67
1739481022.0192475,86,-4,51
1739481022.0652475,39,58,0
1739481022.1112475,-23,15,23
1739481022.1562476,-8,47,32
1739481022.2022476,50,52,7
1739481022.2482476,62,-76,-69
1739481022.2942476,-67,-169,0
1739481022.3392477,53,70,-14
1739481022.3852477,9,-31,-13
1739481022.4312477,46,-16,-59
1739481022.4762475,-75,-61,-62
1739481022.5222476,0,-19,70
1739481022.5682476,0,-70,-70
1739481022.6142476,16,-8,-162
1739481022.6582477,-5,-85,6
1739481022.7042477,12,-109,-41
1739481022.7502477,-5,2,-120
1739481022.7952476,35,-88,20
1739481022.8412476,-7,-118,-120
1739481022.8872476,26,-144,-28
1739481022.9322476,-25,-23,-65
1739481022.9782476,-9,53,-62
1739481023.0242476,-5,-98,6
1739481023.0702477,86,-16,-132
1739481023.1152475,-19,-1,36
1739481023.1612475,-60,71,-69
1739481023.2072475,-13,-21,-82
1739481023.2522476,-86,-11,13
1739481023.2982476,-27,-47,-24
1739481023.3442476,22,-76,-30
1739481023.3902476,12,-100,-77
1739481023.4352477,11,0,-6
1739481023.4812477,-9,2,15
1739481023.5272477,82,4,12
1739481023.5722475,26,-66,66
1739481023.6182475,6,-10,2
1739481023.6642475,5,38,-150
1739481023.7102475,105,-116,6
1739481023.7552476,-63,-3,-57
1739481023.8012476,-32,-105,-133
1739481023.8472476,-23,-17,-58
1739481023.8922474,-4,-48,-63
1739481023.9382474,18,41,-137
1739481023.9842474,-33,-83,-9
1739481024.0302474,29,-72,-30
1739481024.0752475,4,5,11
1739481024.1212475,-36,43,-100
1739481024.1672475,-18,-41,-114
1739481024.2122476,25,40,-8
1739481024.2582476,40,-8,-117
1739481024.3042476,33,-66,-33
1739481024.3502476,6,-56,14
1739481024.3952477,43,72,-136
1739481024.4412477,56,118,-101
1739481024.4872477,-12,-29,1
1739481024.5322475,-23,39,-55
1739481024.5782475,6,-28,-16
1739481024.6242476,2,-43,-2
1739481024.6702476,-22,25,-8
1739481024.7152476,-46,77,-14
1739481024.7612476,-32,-3,-93
1739481024.8072476,-29,-75,-36
1739481024.8522477,-15,-85,-50
1739481024.8982477,14,-72,17
1739481024.9442475,-58,-19,-27
1739481024.9902475,-34,-59,0
1739481025.0352476,60,-110,-59
1739481025.0812476,-23,21,-81
1739481025.1272476,-16,-31,-54
1739481025.1722476,34,34,-145
1739481025.2182477,53,28,65
1739481025.2642477,-50,-24,-46
1739481025.3102477,15,-173,-140
1739481025.3552475,-35,-74,-23
1739481025.4012475,-46,-23,-5
1739481025.4472475,-35,-77,-40
1739481025.4922476,-18,-97,37
1739481025.5382476,-111,-9,35
1739481025.5842476,27,-46,87
1739481025.6302476,56,30,-31
1739481025.6752477,-32,9,-114
1739481025.7212474,-4,-28,-182
1739481025.7672474,34,-32,-138
1739481025.8122475,21,-90,13
1739481025.8582475,-12,135,-77
1739481025.9042475,12,-8,-121
1739481025.9502475,-1,-102,-87
1739481025.9952476,57,-30,5
1739481026.0412476,10,-52,5
1739481026.0872476,23,-162,81
1739481026.1322474,6,85,-67
1739481026.1782477,-63,55,29
1739481026.2242477,-54,-55,-9
1739481026.2702477,-13,-68,-23
1739481026.3152475,-15,33,-1
1739481026.3612475,-10,89,-74
1739481026.4072475,-54,-41,-55
1739481026.4522476,32,4,69
1739481026.4982476,33,-154,-23
1739481026.5442476,-28,-45,77
1739481026.5902476,-20,-55,56
1739481026.6352477,3,-46,-106
1739481026.6812477,27,-2,-24
1739481026.7272477,22,-104,9
1739481026.7722476,-30,5,-12
1739481026.8182476,-36,-55,-46
1739481026.8642476,-39,1,-50
1739481026.9102476,5,-28,-117
1739481026.9552476,-53,-37,-26
1739481027.0012476,32,-38,58
1739481027.0472476,-47,11,9
1739481027.0922475,-14,-53,-52
1739481027.1382475,0,67,35
1739481027.1842475,49,-32,-130
1739481027.2302475,55,-18,12
1739481027.2752476,-63,63,-33
1739481027.3212476,-41,-75,-29
1739481027.3672476,-12,55,-6
1739481027.4122477,-17,5,6
1739481027.4582477,-34,29,-56
1739481027.5042477,181,14,-33
1739481027.5502477,-140,-93,-22
1739481027.5952475,5,101,-93
1739481027.6412475,-33,-50,-129
1739481027.6872475,-14,-14,-46
1739481027.7322476,-17,-46,0
1739481027.7782476,-24,58,-40
1739481027.8242476,-22,-144,-15
1739481027.8702476,-5,-132,-60
1739481027.9152474,56,-95,-5
1739481027.9612474,47,-43,-42
1739481028.0072474,5,10,124
1739481028.0522475,-8,-61,-86
1739481028.0982475,92,-66,5
1739481028.1442475,-65,-27,-23
1739481028.1902475,26,-104,61
1739481028.2352476,41,48,-66
1739481028.2812476,-14,73,-71
1739481028.3272476,8,-146,18
1739481028.3722477,42,28,-12
1739481028.4182477,3,-50,-2
1739481028.4642477,-25,-73,-19
1739481028.5102477,53,-66,69
1739481028.5552475,3,-79,-4
1739481028.6012475,-56,-61,-76
1739481028.6472476,6,-70,-150
1739481028.6922476,27,-182,-163
1739481028.7382476,-75,-117,-111
1739481028.7842476,-7,-87,-25
1739481028.8302476,-23,-64,34
1739481028.8752477,106,16,26
1739481028.9212475,-51,-79,-115
1739481028.9672475,43,16,90
1739481029.0122476,17,-80,-26
1739481029.0582476,-1,22,-128
1739481029.1042476,-37,-11,-24
1739481029.1502476,18,-65,-11
1739481029.1952477,-72,-34,-168
1739481029.2412477,44,-15,60
1739481029.2872477,-100,108,-24
1739481029.3322475,9,109,-96
1739481029.3782475,1,103,-11
1739481029.4242475,57,-3,30
1739481029.4702475,8,-147,-69
1739481029.5152476,31,-5,-96
1739481029.5612476,-29,-82,-59
1739481029.6072476,-14,-14,-61
1739481029.6522477,15,-45,-18
1739481029.6982474,34,19,-156
1739481029.7442474,-1,-31,-47
1739481029.7902474,38,35,-25
1739481029.8352475,-76,48,-31
1739481029.8812475,-9,-36,-64
1739481029.9272475,-17,70,-53
1739481029.9722476,-51,-38,-66
1739481030.0182476,-23,-110,-26
1739481030.0642476,-93,-126,-65
1739481030.1102476,13,115,62
1739481030.1552474,-15,18,-24
1739481030.2012477,2,28,-27
1739481030.2472477,-15,60,-55
1739481030.2922475,12,-11,30
1739481030.3382475,62,7,-66
1739481030.3842475,18,75,-133
1739481030.4302475,-13,-106,76
1739481030.4752476,-30,12,-7
1739481030.5212476,-8,-35,-37
1739481030.5672476,-74,-56,8
1739481030.6122477,85,-103,33
1739481030.6582477,60,-47,-77
1739481030.7042477,8,-196,-38
1739481030.7502477,11,13,-46
1739481030.7952476,0,-23,9
1739481030.8412476,-21,-73,-18
1739481030.8872476,-70,-69,-95
1739481030.9322476,-15,-103,28
1739481030.9782476,-9,-73,67
1739481031.0242476,-47,-111,-112
1739481031.0702477,-80,71,3
1739481031.1152475,-69,7,-3
1739481031.1612475,-36,-25,-36
1739481031.2072475,-53,-91,-44
1739481031.2522476,-3,0,-10
1739481031.2982476,-94,-83,19
1739481031.3442476,-30,-1,4
1739481031.3902476,-29,-123,211
1739481031.4352477,3,-91,29
1739481031.4812477,27,-108,-81
1739481031.5272477,0,-20,-29
1739481031.5722475,23,-50,3
1739481031.6182475,-37,-87,48
1739481031.6642475,-107,-94,-117
1739481031.7102475,44,-23,-18
1739481031.7552476,-33,20,-37
1739481031.8002477,58,101,111
1739481031.8462474,-13,46,36
1739481031.8912475,-7,-166,-128
1739481031.9432476,-121,68,-28
1739481031.9882476,0,-69,-44
1739481032.0342476,-74,94,-43
1739481032.0802476,35,-199,-94
1739481032.1262476,48,27,-132
1739481032.1712475,-8,-62,59
1739481032.2172475,77,-65,15
1739481032.2632475,-43,44,86
1739481032.3082476,-24,77,-46
1739481032.3542476,13,-17,-70
1739481032.4002476,73,-1,-165
1739481032.4462476,-97,0,0
1739481032.4912477,95,-61,192
1739481032.5372477,2,-68,76
1739481032.5832477,5,0,-26
1739481032.6282475,18,-84,7
1739481032.6742475,-16,44,-41
1739481032.7202475,-43,78,46
1739481032.7662475,8,-83,22
1739481032.8112476,28,-141,-90
1739481032.8572476,-44,-126,-56
1739481032.9032476,-18,-86,-35
1739481032.9482474,-51,-68,-54
1739481032.9942474,93,-1,-33
1739481033.0402474,1,14,62
1739481033.0862474,-84,108,11
1739481033.1312475,-37,-94,-6
1739481033.1772475,-39,-40,106
1739481033.2232475,52,-21,-57
1739481033.2682476,56,-87,-52
1739481033.3142476,35,-111,-47
1739481033.3602476,-10,10,-70
1739481033.4062476,14,-112,-5
1739481033.4512477,21,104,7
1739481033.4972477,-2,23,-91
1739481033.5432477,-14,113,-117
1739481033.5882475,-16,-82,0
1739481033.6342475,2,-80,-81
1739481033.6802475,-25,-72,-183
1739481033.7262475,3,-58,-55
1739481033.7712476,17,73,-102
1739481033.8172476,-84,-40,-66
1739481033.8632476,9,25,-94
1739481033.9082477,-20,-54,-135
1739481033.9542477,-45,62,71
1739481034.0002477,25,-131,-25
1739481034.0462475,81,-29,-33
1739481034.0912476,65,-91,0
1739481034.1372476,67,19,50
1739481034.1832476,-8,58,59
1739481034.2282476,40,103,-95
1739481034.2742476,-2,-39,-24
1739481034.3202477,16,109,58
1739481034.3662477,-4,-132,80
1739481034.4112475,-11,-58,20
1739481034.4572475,-37,92,-49
1739481034.5032475,52,-129,47
1739481034.5482476,-55,-22,-137
1739481034.5942476,-52,-38,-67
1739481034.6402476,-19,-42,-42
1739481034.6862476,-81,-160,-139
1739481034.7312477,30,-31,-116
1739481034.7772477,-7,-168,-132
1739481034.8232474,-15,22,-89
1739481034.8682475,124,0,38
1739481034.9142475,-56,-92,-82
1739481034.9602475,5,-12,-81
1739481035.0062475,58,59,-76
1739481035.0512476,-91,-62,71
1739481035.0972476,-48,-38,51
1739481035.1432476,-44,-26,106
1739481035.1882474,-65,-12,-67
1739481035.2342474,32,-107,-2
1739481035.2802474,63,-165,-92
1739481035.3262477,-66,-20,37
1739481035.3712475,-44,-38,49
1739481035.4172475,5,-5,-31
1739481035.4632475,-25,34,-84
1739481035.5082476,-17,-42,-39
1739481035.5542476,-56,-26,-33
1739481035.6002476,-39,2,-36
1739481035.6462476,68,-169,-10
1739481035.6912477,-9,-37,-83
1739481035.7372477,22,19,-123
1739481035.7832477,-8,-73,68
1739481035.8282475,-31,154,-6
1739481035.8742476,-112,16,-8
1739481035.9202476,-47,-80,-32
1739481035.9662476,42,-5,-6
1739481036.0112476,4,1,-54
1739481036.0572476,1,-93,8
1739481036.1042476,-36,6,-43
1739481036.1502476,-10,44,-18
1739481036.1952477,6,57,-120
1739481036.2412477,-51,60,-85
1739481036.2872477,16,-223,-33
1739481036.3322475,1,-60,12
1739481036.3782475,26,-115,-41
1739481036.4242475,0,-3,-4
1739481036.4702475,0,22,-3
1739481036.5152476,-29,8,-48
1739481036.5612476,-14,20,-71
1739481036.6072476,-84,-72,-76
1739481036.6522477,-62,-4,3
1739481036.6982474,44,-85,-114
1739481036.7442474,-111,-48,37
1739481036.7902474,22,-29,0
1739481036.8352475,86,-51,-31
1739481036.8812475,54,-25,-16
1739481036.9272475,1,-101,5
1739481036.9722476,-25,-68,-62
1739481037.0182476,-68,-6,149
1739481037.0642476,47,-33,-10
1739481037.1102476,13,-13,16
1739481037.1552474,19,13,-17
1739481037.2012477,-36,48,-33
1739481037.2472477,-48,-118,24
1739481037.2922475,-100,42,-18
1739481037.3382475,66,102,112
1739481037.3842475,-59,-110,15
1739481037.4302475,-4,-3,-101
1739481037.4752476,-43,-7,-37
1739481037.5212476,14,73,75
1739481037.5672476,-46,-94,-54
1739481037.6122477,117,-109,-51
1739481037.6582477,-64,36,-99
1739481037.7042477,51,149,-36
1739481037.7502477,0,-7,-35
1739481037.7952476,-22,23,24
1739481037.8412476,17,-17,106
1739481037.8872476,33,-35,-111
1739481037.9322476,14,0,-83
1739481037.9782476,22,-143,14
1739481038.0242476,-25,16,-128
1739481038.0702477,42,39,-36
1739481038.1152475,21,79,-43
1739481038.1612475,-91,-60,-110
1739481038.2072475,-14,42,-38
1739481038.2522476,17,53,-55
1739481038.2982476,50,29,-9
1739481038.3442476,-76,64,-118
1739481038.3902476,26,11,-52
1739481038.4352477,57,35,-75
1739481038.4812477,-14,-53,-56
1739481038.5272477,44,-5,62
1739481038.5722475,-66,144,-55
1739481038.6182475,-4,-31,-98
1739481038.6642475,-12,-36,-42
1739481038.7102475,31,-163,21
1739481038.7552476,-9,-84,-64
1739481038.8012476,49,-67,-71
1739481038.8472476,-80,-78,-125
1739481038.8922474,12,-1,26
1739481038.9382474,-5,-74,-86
1739481038.9842474,-9,2,-82
1739481039.0302474,-68,-10,-86
1739481039.0752475,-97,-36,-81
1739481039.1212475,-63,-84,-49
1739481039.1672475,-14,27,12
1739481039.2122476,18,23,-26
1739481039.2582476,-94,-6,36
1739481039.3042476,-6,-16,32
1739481039.3502476,-47,-90,-166
1739481039.3952477,-4,-16,-24
1739481039.4412477,74,21,-69
1739481039.4872477,-11,-132,-126
1739481039.5322475,6,-71,7
1739481039.5782475,-11,-38,93
1739481039.6242476,46,14,114
1739481039.6702476,-91,-17,-46
1739481039.7152476,-4,-44,-52
1739481039.7612476,27,-24,0
1739481039.8072476,32,11,20
1739481039.8522477,35,0,-1
1739481039.8982477,41,-118,-118
1739481039.9442475,-23,-27,-25
1739481039.9902475,0,-5,15
1739481040.0352476,2,-95,-76
1739481040.0812476,15,-43,-74
1739481040.1272476,138,-6,43
1739481040.1722476,0,-98,-64
1739481040.2182477,44,-24,-121
1739481040.2642477,59,-88,-91
1739481040.3102477,30,12,46
1739481040.3552475,62,-92,47
1739481040.4012475,5,-43,-92
1739481040.4472475,-9,-41,-67
1739481040.4922476,51,-152,30
1739481040.5382476,-31,-127,-31
1739481040.5842476,19,-127,-18
1739481040.6302476,-42,25,9
1739481040.6752477,2,28,-95
1739481040.7212474,136,-86,-11
1739481040.7672474,-74,97,-38
1739481040.8122475,-28,27,31
1739481040.8582475,-56,-153,-110
1739481040.9042475,-30,-129,47
1739481040.9502475,-72,-69,57
1739481040.9952476,-71,-65,-39
1739481041.0412476,34,-82,-24
1739481041.0872476,62,51,-42
1739481041.1322474,6,-33,0
1739481041.1782477,-6,-44,-46
1739481041.2242477,20,-44,-62
1739481041.2702477,-22,-105,44
1739481041.3152475,25,-28,59
1739481041.3612475,17,-32,37
1739481041.4072475,50,-3,-89
1739481041.4522476,17,-75,1
1739481041.4982476,-63,24,-6
1739481041.5442476,27,-150,-20
1739481041.5902476,-7,-24,61
1739481041.6352477,55,-37,-16
1739481041.6812477,-105,-42,43
1739481041.7272477,82,-64,38
1739481041.7722476,-16,43,82
1739481041.8182476,37,-24,-15
1739481041.8642476,39,-44,111
1739481041.9102476,25,-36,-117
1739481041.9612474,82,18,0
1739481042.0072474,74,-4,172
1739481042.0522475,70,-70,72
1739481042.0982475,-27,-16,-90
1739481042.1442475,-32,-17,-80
1739481042.1902475,17,-48,-129
1739481042.2352476,-6,3,42
1739481042.2812476,32,14,-39
1739481042.3272476,-64,101,-147
1739481042.3722477,7,4,-102
1739481042.4182477,81,-88,69
1739481042.4642477,-73,-74,-39
1739481042.5102477,20,-13,-37
1739481042.5552475,1,-81,22
1739481042.6012475,6,-120,-40
1739481042.6472476,-4,0,103
1739481042.6922476,14,18,26
1739481042.7382476,-31,-35,-37
1739481042.7842476,82,-148,-8
1739481042.8302476,51,-110,-108
1739481042.8752477,48,-50,-96
1739481042.9212475,63,0,-59
1739481042.9672475,-28,-30,30
1739481043.0122476,-8,-52,-59
1739481043.0582476,45,3,-19
1739481043.1042476,15,-91,-91
1739481043.1502476,-72,28,-118
1739481043.1952477,72,59,-21
1739481043.2412477,0,17,-130
1739481043.2872477,-42,-60,64
1739481043.3322475,-16,-34,-111
1739481043.3782475,-59,-43,-31
1739481043.4242475,94,-6,-146
1739481043.4692476,-7,-36,-55
1739481043.5152476,39,0,-40
1739481043.5612476,5,148,27
1739481043.6072476,13,-22,59
1739481043.6522477,-32,102,-131
1739481043.6982474,6,-124,-62
1739481043.7442474,30,21,-27
1739481043.7892475,20,-109,-53
1739481043.8352475,-67,-116,-3
1739481043.8812475,27,55,-65
1739481043.9272475,5,-139,32
1739481043.9722476,59,-29,-42
1739481044.0182476,2,-18,-123
1739481044.0642476,64,21,-65
1739481044.1092474,-8,-24,-18
1739481044.1552474,34,-113,-100
1739481044.2012477,-84,-50,-31
1739481044.2472477,-30,12,-124
1739481044.2922475,35,-26,-8
1739481044.3382475,-26,-38,-52
1739481044.3842475,-15,-64,-37
1739481044.4292476,26,-14,79
1739481044.4752476,-3,-52,-4
1739481044.5212476,13,0,78
1739481044.5672476,-24,-111,38
1739481044.6122477,-48,25,-99
1739481044.6582477,7,-29,55
1739481044.7042477,-3,1,-26
1739481044.7492476,12,-119,-84
1739481044.7952476,-21,35,-101
1739481044.8412476,2,-3,-103
1739481044.8872476,-6,-80,-45
1739481044.9322476,94,-63,43
1739481044.9782476,-8,-90,-58
1739481045.0242476,74,-41,-148
1739481045.0692475,-1,-2,-48
1739481045.1152475,12,-93,-214
1739481045.1612475,-18,-78,57
1739481045.2072475,13,-55,120
1739481045.2522476,37,-119,-16
1739481045.2982476,-68,-78,-131
1739481045.3442476,-29,0,-5
1739481045.3892477,4,-74,-63
1739481045.4352477,-40,54,-74
1739481045.4812477,-6,-23,25
1739481045.5272477,34,-9,-161
1739481045.5722475,4,44,-69
1739481045.6182475,-34,-98,-37
1739481045.6642475,32,35,-67
1739481045.7092476,-29,-76,-11
1739481045.7552476,2,-37,64
1739481045.8012476,48,-19,-49
1739481045.8472476,16,-94,4
1739481045.8922474,37,100,-10
1739481045.9382474,53,-63,-101
1739481045.9842474,-3,-82,-159
1739481046.0292475,43,-15,-45
1739481046.0752475,-71,-62,39
1739481046.1212475,119,-43,-193
1739481046.1672475,-72,36,-53
1739481046.2122476,15,-77,-58
1739481046.2582476,-8,-2,66
1739481046.3042476,5,-77,0
1739481046.3492477,19,-151,-96
1739481046.3952477,-28,-38,-53
1739481046.4412477,101,3,1
1739481046.4872477,31,-59,0
1739481046.5322475,-15,-41,28
1739481046.5782475,14,-29,-7
1739481046.6242476,21,35,31
1739481046.6692476,-12,28,-88
1739481046.7152476,46,1,-1
1739481046.7602477,-33,20,-28
1739481046.8052475,-10,-4,-49
1739481046.8512475,48,-37,-35
1739481046.8972476,-106,-2,-68
1739481046.9432476,-22,-70,6
1739481046.9882476,-16,-30,20
1739481047.0342476,-61,-52,-61
1739481047.0802476,-33,-119,-96
1739481047.1252477,-42,44,28
1739481047.1712475,10,69,6
1739481047.2172475,-23,-78,-10
1739481047.2632475,-64,-94,-107
1739481047.3082476,20,-53,75
1739481047.3542476,41,-1,-66
