time,x,y,z
1739481047.4002476,-6,60,-157
1739481047.4452477,93,-39,-21
1739481047.4912477,-32,28,49
1739481047.5372477,55,-11,43
1739481047.5832477,36,7,-65
1739481047.6282475,17,7,-88
1739481047.6742475,22,31,-39
1739481047.7202475,-71,-50,-137
1739481047.7652476,27,-139,80
1739481047.8112476,15,-37,-186
1739481047.8572476,-42,1,85
1739481047.9032476,-1,38,-67
1739481047.9482474,-26,128,-21
1739481047.9942474,29,51,-70
1739481048.0402474,60,-117,-184
1739481048.0852475,-57,-48,5
1739481048.1312475,-14,-4,46
1739481048.1772475,-20,-50,93
1739481048.2232475,-1,13,39
1739481048.2682476,5,-3,-113
1739481048.3142476,65,55,-16
1739481048.3602476,-55,-58,38
1739481048.4052474,-37,-28,-68
1739481048.4512477,19,19,-127
1739481048.4972477,-24,-62,19
1739481048.5432477,-1,-106,-61
1739481048.5882475,7,101,-4
1739481048.6342475,36,27,-22
1739481048.6802475,114,-19,-126
1739481048.7252476,-41,-50,-40
1739481048.7712476,83,39,-13
1739481048.8172476,18,-93,-10
1739481048.8632476,-16,-108,-62
1739481048.9082477,10,-23,115
1739481048.9542477,46,49,-92
1739481049.0002477,55,-21,26
1739481049.0452476,2,-86,-85
1739481049.0912476,33,-33,-122
1739481049.1372476,-56,-22,9
1739481049.1832476,-66,-94,121
1739481049.2282476,-63,-6,-88
1739481049.2742476,-62,-138,4
1739481049.3202477,-40,5,22
1739481049.3652475,5,-56,-20
1739481049.4112475,37,49,122
1739481049.4572475,25,-61,-26
1739481049.5032475,30,-129,-29
1739481049.5482476,11,-11,-14
1739481049.5942476,11,-115,8
1739481049.6402476,46,-19,-167
1739481049.6852477,46,21,-16
1739481049.7312477,28,43,5
1739481049.7772477,-31,-68,56
1739481049.8232474,-70,-14,131
1739481049.8682475,-30,-54,-5
1739481049.9142475,22,55,-78
1739481049.9602475,-57,12,8
1739481050.0052476,64,-15,-67
1739481050.0512476,35,11,26
1739481050.0972476,-3,-184,-110
1739481050.1432476,-5,-26,-147
1739481050.1882474,68,33,-36
1739481050.2342474,11,-49,-60
1739481050.2802474,28,-25,-56
1739481050.3252475,40,125,-33
1739481050.3712475,51,-71,-30
1739481050.4172475,-45,58,-56
1739481050.4632475,31,51,-39
1739481050.5082476,0,63,-59
1739481050.5542476,50,45,-113
1739481050.6002476,-66,-102,68
1739481050.6452477,16,-11,-30
1739481050.6912477,14,-87,26
1739481050.7372477,27,-59,29
1739481050.7832477,-49,16,-71
1739481050.8282475,-28,-114,-19
1739481050.8742476,-2,-5,-42
1739481050.9202476,75,33,-5
1739481050.9652476,-97,-70,-103
1739481051.0112476,-44,-100,-74
1739481051.0572476,21,57,31
1739481051.1032476,14,-101,-3
1739481051.1482477,-124,-25,-79
1739481051.1942475,0,-34,48
1739481051.2402475,6,-80,-21
1739481051.2852476,-6,-117,-127
1739481051.3312476,68,68,113
1739481051.3772476,-20,-120,-97
1739481051.4232476,8,-57,-28
1739481051.4682477,24,-56,-33
1739481051.5142477,-108,101,-3
1739481051.5602477,17,-37,-41
1739481051.6052475,-4,1,-56
1739481051.6512475,-43,-35,32
1739481051.6972475,-25,63,5
1739481051.7432475,-2,-13,-43
1739481051.7882476,-62,-19,51
1739481051.8342476,56,-92,-67
1739481051.8802476,49,-84,-70
1739481051.9252477,-67,-47,-17
1739481051.9772477,82,-34,-30
1739481052.0232477,26,-140,-77
1739481052.0682476,-19,-66,-54
1739481052.1142476,57,30,-134
1739481052.1602476,-22,-49,-59
1739481052.2052476,-75,-81,-64
1739481052.2512476,48,10,-94
1739481052.2972476,-26,-141,-31
1739481052.3432477,-83,27,-105
1739481052.3882475,-52,23,-76
1739481052.4342475,26,-33,49
1739481052.4802475,-14,-101,-48
1739481052.5252476,17,-17,-29
1739481052.5722475,-42,-5,-61
1739481052.6182475,-37,19,-67
1739481052.6642475,-58,-5,-42
1739481052.7092476,60,-52,-155
1739481052.7552476,-124,-145,-120
1739481052.8012476,78,-22,-123
1739481052.8472476,-86,-125,-36
1739481052.8922474,-31,45,-91
1739481052.9382474,-24,-146,-35
1739481052.9842474,-22,-75,-96
1739481053.0292475,32,-80,99
1739481053.0752475,-46,-135,-12
1739481053.1212475,-46,10,46
1739481053.1672475,8,68,7
1739481053.2122476,8,71,38
1739481053.2582476,-21,-156,-101
1739481053.3042476,62,-9,61
1739481053.3492477,9,-51,-80
1739481053.3952477,-9,-54,-99
1739481053.4412477,-15,-37,-50
1739481053.4872477,94,-94,49
1739481053.5322475,-27,-51,-120
1739481053.5782475,-7,-30,42
1739481053.6242476,-70,-91,-69
1739481053.6692476,20,-2,18
1739481053.7152476,-38,-61,-72
1739481053.7612476,37,-100,-29
1739481053.8072476,-35,99,-57
1739481053.8522477,-45,19,32
1739481053.8982477,47,-144,9
1739481053.9442475,63,-17,27
1739481053.9892476,-95,-38,-52
1739481054.0352476,-3,-16,18
1739481054.0812476,42,-9,-6
1739481054.1272476,-23,-56,53
1739481054.1722476,-36,-68,-8
1739481054.2182477,-25,-12,-22
1739481054.2642477,26,-1,-71
1739481054.3092475,20,-26,-92
1739481054.3552475,-36,-40,-38
1739481054.4012475,21,13,12
1739481054.4472475,-9,-36,-43
1739481054.4922476,-27,-30,-3
1739481054.5382476,45,-69,-21
1739481054.5842476,11,-29,19
1739481054.6292477,-94,-56,-55
1739481054.6752477,-125,13,-24
1739481054.7212474,30,-28,-46
1739481054.7672474,24,-90,35
1739481054.8122475,-17,55,-93
1739481054.8582475,-8,57,-61
1739481054.9042475,-1,23,-157
1739481054.9492476,-22,-6,-135
1739481054.9952476,-27,-14,35
1739481055.0412476,-32,-100,-107
1739481055.0872476,-54,-60,-54
1739481055.1322474,6,-128,-145
1739481055.1782477,-47,-29,-39
1739481055.2242477,-13,-24,-34
1739481055.2692475,37,-30,-39
1739481055.3152475,-56,-84,-129
1739481055.3612475,-46,19,1
1739481055.4072475,63,-23,-36
1739481055.4522476,-35,-46,35
1739481055.4982476,10,-65,-73
1739481055.5442476,-20,-54,-54
1739481055.5892477,36,-21,10
1739481055.6352477,-44,-50,28
1739481055.6812477,52,-51,-31
1739481055.7272477,-39,-48,-12
1739481055.7722476,47,-95,4
1739481055.8182476,76,77,11
1739481055.8642476,-27,44,-17
1739481055.9092476,-10,-92,51
1739481055.9552476,-57,-60,-41
1739481056.0012476,40,3,-4
1739481056.0472476,-99,-2,13
1739481056.0922475,10,13,-17
1739481056.1382475,67,-107,68
1739481056.1842475,-46,-10,-9
1739481056.2292476,-8,-50,104
1739481056.2752476,-1,-38,69
1739481056.3212476,26,-57,2
1739481056.3672476,56,-41,-74
1739481056.4122477,24,-6,15
1739481056.4582477,-61,42,9
1739481056.5042477,-51,16,55
1739481056.5492475,80,35,-40
1739481056.5952475,-15,38,-32
1739481056.6412475,-22,-86,-135
1739481056.6872475,46,-5,-58
1739481056.7322476,-18,-126,-29
1739481056.7782476,-35,-86,23
1739481056.8242476,-34,-176,0
1739481056.8692474,54,-27,-39
1739481056.9152474,0,44,-12
1739481056.9612474,86,-21,-117
1739481057.0072474,89,-169,-37
1739481057.0522475,-24,-88,55
1739481057.0982475,4,-119,-21
1739481057.1442475,-35,-26,-152
1739481057.1892476,-62,-90,58
1739481057.2352476,-7,-68,-77
1739481057.2812476,-19,-22,-111
1739481057.3272476,-86,-24,-45
1739481057.3722477,-64,86,-106
1739481057.4182477,-9,-20,-106
1739481057.4642477,29,-109,-39
1739481057.5092475,48,5,-1
1739481057.5552475,27,43,-2
1739481057.6012475,47,52,-84
1739481057.6472476,4,3,8
1739481057.6922476,0,21,95
1739481057.7382476,-59,-29,0
1739481057.7842476,33,68,-53
1739481057.8292477,6,-30,28
1739481057.8752477,1,-3,-158
1739481057.9212475,-14,49,-5
1739481057.9672475,16,4,-122
1739481058.0122476,51,-14,-20
1739481058.0582476,38,-24,-91
1739481058.1042476,15,18,48
1739481058.1492476,-16,28,-67
1739481058.1952477,-32,49,-59
1739481058.2412477,-16,65,-100
1739481058.2872477,54,70,-7
1739481058.3322475,54,-120,-69
1739481058.3782475,-21,-161,-15
1739481058.4242475,65,-20,-36
1739481058.4692476,-6,0,-121
1739481058.5152476,-61,-69,-93
1739481058.5612476,-9,-97,-114
1739481058.6072476,56,10,5
1739481058.6522477,11,16,21
1739481058.6982474,-40,-15,-103
1739481058.7442474,-27,-75,-30
1739481058.7892475,103,70,-34
1739481058.8352475,70,-88,-111
1739481058.8812475,106,-74,-38
1739481058.9272475,-87,-115,196
1739481058.9722476,-30,-9,40
1739481059.0182476,36,8,-85
1739481059.0642476,-11,-65,32
1739481059.1092474,-3,127,-24
1739481059.1552474,-23,-95,9
1739481059.2012477,-13,22,-139
1739481059.2472477,67,-50,-13
1739481059.2922475,-9,-67,-48
1739481059.3382475,47,-72,73
1739481059.3842475,-29,-89,-67
1739481059.4292476,11,10,-116
1739481059.4752476,5,-14,-106
1739481059.5212476,19,-4,-60
1739481059.5672476,-23,-77,98
1739481059.6122477,-27,-39,58
1739481059.6582477,-59,-49,-37
1739481059.7042477,0,-40,-122
1739481059.7492476,-3,82,55
1739481059.7952476,24,24,76
1739481059.8412476,-7,-45,14
1739481059.8872476,19,-74,-47
1739481059.9322476,-21,183,3
1739481059.9782476,-61,37,-247
1739481060.0242476,29,-87,-47
1739481060.0692475,-3,-81,49
1739481060.1152475,-22,-63,-16
1739481060.1612475,-64,51,-92
1739481060.2072475,28,5,-74
1739481060.2522476,37,-82,56
1739481060.2982476,-7,0,64
1739481060.3442476,23,-48,8
1739481060.3892477,-89,0,25
1739481060.4352477,108,102,-35
1739481060.4812477,3,-63,-104
1739481060.5272477,16,-14,48
1739481060.5722475,-42,-77,68
1739481060.6182475,40,-54,3
1739481060.6642475,-7,-38,-68
1739481060.7092476,33,-176,-38
1739481060.7552476,34,-59,-23
1739481060.8012476,-14,-62,-111
1739481060.8472476,11,-89,29
1739481060.8922474,-9,-153,-43
1739481060.9382474,40,-96,-28
1739481060.9842474,-52,-63,41
1739481061.0292475,33,-108,-79
1739481061.0752475,7,24,-55
1739481061.1212475,10,114,-5
1739481061.1672475,33,-84,-1
1739481061.2122476,52,26,-55
1739481061.2582476,49,-120,-66
1739481061.3042476,61,-188,0
1739481061.3492477,1,-81,-26
1739481061.3952477,24,24,-33
1739481061.4412477,-55,-75,-8
1739481061.4872477,-13,-35,-76
1739481061.5322475,3,-25,-56
1739481061.5782475,12,-52,22
1739481061.6242476,46,-108,-18
1739481061.6692476,20,148,12
1739481061.7152476,42,-40,-15
1739481061.7612476,92,12,-92
1739481061.8072476,28,62,-52
1739481061.8522477,45,-62,-49
1739481061.8982477,-4,-88,62
1739481061.9442475,20,-84,-13
1739481061.9952476,-15,56,-82
1739481062.0412476,50,-12,-88
1739481062.0872476,34,-42,-63
1739481062.1322474,-93,-79,-24
1739481062.1782477,-9,-171,-40
1739481062.2242477,-32,-131,-26
1739481062.2692475,0,100,43
1739481062.3152475,-7,45,-99
1739481062.3612475,4,60,-34
1739481062.4072475,-55,-107,-185
1739481062.4522476,-3,10,11
1739481062.4982476,1,35,-71
1739481062.5442476,101,-68,-1
1739481062.5892477,-20,85,-87
1739481062.6352477,32,-6,7
1739481062.6812477,14,-24,-57
1739481062.7252476,-67,-57,47
1739481062.7712476,35,-128,-60
1739481062.8172476,-29,-21,-69
1739481062.8632476,-1,-7,-25
1739481062.9082477,56,-20,90
1739481062.9542477,10,5,-82
1739481063.0002477,4,2,-92
1739481063.0452476,2,-89,-21
1739481063.0912476,25,-10,-37
1739481063.1372476,-11,-89,-24
1739481063.1832476,73,8,46
1739481063.2282476,44,-88,1
1739481063.2742476,102,-30,-66
1739481063.3202477,-16,-65,22
1739481063.3652475,-13,11,-30
1739481063.4112475,27,16,-50
1739481063.4572475,8,-162,-107
1739481063.5032475,95,-82,-39
1739481063.5482476,46,108,-42
1739481063.5942476,-13,27,101
1739481063.6402476,-45,-91,-52
1739481063.6852477,-7,-54,-103
1739481063.7312477,26,31,-101
1739481063.7772477,46,-68,-8
1739481063.8232474,3,-83,-82
1739481063.8682475,42,0,-35
1739481063.9142475,4,-79,33
1739481063.9602475,-13,-15,-71
1739481064.0052476,24,82,11
1739481064.0512476,35,-108,0
1739481064.0972476,92,110,-30
1739481064.1432476,-24,-107,-50
1739481064.1882474,-91,99,-73
1739481064.2342474,-52,-91,-27
1739481064.2802474,-49,19,-60
1739481064.3252475,-88,-11,-56
1739481064.3712475,-42,-135,-6
1739481064.4172475,-40,-57,-71
1739481064.4632475,3,-35,5
1739481064.5082476,68,-90,-6
1739481064.5542476,11,-146,14
1739481064.6002476,-37,-125,23
1739481064.6452477,-37,41,-149
1739481064.6912477,-102,87,65
1739481064.7372477,58,0,52
1739481064.7832477,120,-84,-21
1739481064.8282475,45,-62,-112
1739481064.8742476,26,0,15
1739481064.9202476,13,-16,-89
1739481064.9652476,37,-80,-52
1739481065.0112476,-8,-46,20
1739481065.0572476,-24,-43,4
1739481065.1032476,43,-106,-81
1739481065.1482477,-12,-23,-9
1739481065.1942475,46,8,-102
1739481065.2402475,-39,21,-51
1739481065.2852476,-40,-9,-142
1739481065.3312476,51,-44,10
1739481065.3772476,-17,-36,-80
1739481065.4232476,43,2,5
1739481065.4682477,-31,-77,-40
1739481065.5142477,156,-80,-34
1739481065.5602477,-16,-39,-76
1739481065.6052475,-26,-43,-90
1739481065.6512475,26,-88,-9
1739481065.6972475,23,-116,-55
1739481065.7432475,99,-96,-1
1739481065.7882476,33,20,62
1739481065.8342476,68,8,98
1739481065.8802476,0,-29,-110
1739481065.9252477,-83,-13,-43
1739481065.9712474,42,54,100
1739481066.0172474,103,-14,-102
1739481066.0632474,63,-42,-133
1739481066.1082475,-38,-35,-91
1739481066.1542475,-2,-186,-72
1739481066.2002475,51,-70,-18
1739481066.2452476,-12,-121,-83
1739481066.2912476,-5,13,13
1739481066.3372476,-8,-67,90
1739481066.3832476,-23,23,-19
1739481066.4282477,-35,-9,21
1739481066.4742477,34,-84,-90
1739481066.5202477,-80,-1,-51
1739481066.5652475,-5,26,-105
1739481066.6112475,-13,47,-51
1739481066.6572475,21,-105,-181
1739481066.7032475,-55,-3,65
1739481066.7482476,-65,-141,-84
1739481066.7942476,-49,21,-43
1739481066.8402476,13,-162,-44
1739481066.8852477,18,-122,14
1739481066.9312477,2,-100,-39
1739481066.9772477,29,-47,-22
1739481067.0232477,107,-6,7
1739481067.0682476,18,18,-108
1739481067.1142476,-89,3,27
1739481067.1602476,-41,117,29
1739481067.2052476,-51,-97,8
1739481067.2512476,-105,-7,93
1739481067.2972476,-14,-23,113
1739481067.3432477,38,22,53
1739481067.3882475,-106,13,47
1739481067.4342475,14,40,-117
1739481067.4802475,-36,-82,-114
1739481067.5252476,34,30,-6
1739481067.5712476,39,-68,63
1739481067.6172476,24,-37,-110
1739481067.6632476,23,-138,-120
1739481067.7082477,-52,-27,-52
1739481067.7542477,24,-97,25
1739481067.8002477,43,38,10
1739481067.8452475,-18,-35,-49
1739481067.8912475,88,78,-75
1739481067.9372475,5,-89,29
1739481067.9832475,-48,-39,-72
1739481068.0282476,-87,-7,-15
1739481068.0742476,29,10,-117
1739481068.1202476,-28,19,15
1739481068.1652474,-13,-96,-31
1739481068.2112474,-14,-17,74
1739481068.2572474,57,-152,-40
1739481068.3032477,60,22,-195
1739481068.3482475,5,-41,49
1739481068.3942475,43,0,-6
1739481068.4402475,-33,-113,3
1739481068.4852476,-18,-53,-47
1739481068.5312476,-68,-5,-156
1739481068.5772476,23,-69,-6
1739481068.6232476,-90,-43,-99
1739481068.6682477,-111,31,-115
1739481068.7142477,0,-31,20
1739481068.7602477,7,-47,-105
1739481068.8052475,-20,-31,-31
1739481068.8512475,10,-69,-76
1739481068.8972476,50,-48,-3
1739481068.9432476,18,-127,-27
1739481068.9882476,-57,-29,34
1739481069.0342476,15,-100,-15
1739481069.0802476,12,44,-44
1739481069.1252477,-72,-81,-117
1739481069.1712475,0,-109,-69
1739481069.2172475,10,-122,15
1739481069.2632475,-66,-133,-99
1739481069.3082476,65,-92,-22
1739481069.3542476,-1,-86,58
1739481069.4002476,5,-34,-73
1739481069.4452477,-81,-3,-78
1739481069.4912477,11,10,-93
1739481069.5372477,-39,-71,-118
1739481069.5832477,79,34,66
1739481069.6282475,2,-42,-43
1739481069.6742475,-39,96,-81
1739481069.7202475,18,-163,25
1739481069.7652476,-60,-138,-113
1739481069.8112476,-30,-68,3
1739481069.8572476,0,-10,29
1739481069.9032476,-69,-86,-73
1739481069.9482474,44,-25,-10
1739481069.9942474,1,-68,-33
1739481070.0402474,66,-22,-90
1739481070.0852475,-60,-83,-35
1739481070.1312475,61,-50,-124
1739481070.1772475,-34,-29,-90
1739481070.2232475,-9,-57,61
1739481070.2682476,36,-25,-68
1739481070.3142476,4,-107,11
1739481070.3602476,20,-65,29
1739481070.4052474,12,101,-39
1739481070.4512477,20,-73,23
1739481070.4972477,61,53,21
1739481070.5432477,-62,-42,-96
1739481070.5882475,13,-55,-150
1739481070.6342475,-80,-62,-102
1739481070.6802475,7,-79,109
1739481070.7252476,-37,29,-72
1739481070.7712476,45,-16,-120
1739481070.8172476,-96,-3,-69
1739481070.8632476,-76,-95,-68
1739481070.9082477,-25,35,-89
1739481070.9542477,45,-68,-22
1739481071.0002477,-25,-61,53
1739481071.0452476,50,-10,-9
1739481071.0912476,13,4,31
1739481071.1372476,-10,35,-32
1739481071.1832476,-3,-100,-2
1739481071.2282476,-45,-81,-31
1739481071.2742476,24,-58,-201
1739481071.3202477,39,-96,-66
1739481071.3652475,-69,-97,-15
1739481071.4112475,-53,-59,23
1739481071.4572475,61,107,3
1739481071.5032475,-14,-62,41
1739481071.5482476,-70,-28,4
1739481071.5942476,-47,-22,-78
1739481071.6402476,-69,-56,-73
1739481071.6852477,49,-119,-38
1739481071.7312477,-9,-58,-32
1739481071.7772477,54,73,-33
1739481071.8232474,44,27,-40
1739481071.8682475,0,-34,-72
1739481071.9142475,-6,36,14
1739481071.9602475,-1,-32,35
1739481072.0112476,-1,-101,-33
1739481072.0572476,8,1,-169
1739481072.1032476,-18,8,-147
1739481072.1482477,9,-32,-69
1739481072.1942475,-53,-88,6
1739481072.2402475,-2,-6,-19
1739481072.2852476,-10,10,67
1739481072.3312476,-91,38,3
1739481072.3772476,-41,-122,22
1739481072.4232476,-7,6,-68
1739481072.4682477,16,-131,-152
1739481072.5142477,-26,-100,5
1739481072.5602477,-20,-48,-88
1739481072.6052475,44,-25,24
1739481072.6512475,47,51,77
1739481072.6972475,-22,-50,-76
1739481072.7432475,-23,-26,-68
1739481072.7882476,-58,-50,57
1739481072.8342476,-21,-66,-15
1739481072.8802476,-32,-80,-86
1739481072.9252477,1,58,-41
1739481072.9712474,-17,-22,61
1739481073.0172474,9,94,14
1739481073.0632474,-68,-142,-62
1739481073.1082475,29,-117,50
1739481073.1542475,5,-79,32
1739481073.2002475,-7,-85,33
1739481073.2452476,-48,104,5
1739481073.2912476,-36,-36,-93
1739481073.3372476,-41,32,-122
1739481073.3832476,-32,20,-11
1739481073.4282477,-29,-20,52
1739481073.4742477,0,-63,26
1739481073.5202477,-7,-38,-32
1739481073.5652475,79,-123,-61
1739481073.6112475,2,-15,4
1739481073.6572475,73,-37,101
1739481073.7032475,-37,44,-31
1739481073.7482476,21,-107,68
1739481073.7942476,16,-61,143
1739481073.8402476,-69,-124,-95
1739481073.8852477,-30,-8,-123
1739481073.9312477,-62,-130,31
1739481073.9772477,-77,-6,21
1739481074.0232477,-28,-90,-13
1739481074.0682476,51,-39,48
1739481074.1142476,-45,-84,-60
1739481074.1602476,-91,-50,-20
1739481074.2052476,30,61,-50
1739481074.2512476,-52,-54,74
1739481074.2972476,-36,-6,-51
1739481074.3432477,15,-17,-100
1739481074.3882475,24,75,14
1739481074.4342475,61,11,-69
1739481074.4802475,-44,-26,52
1739481074.5252476,-44,-18,-106
1739481074.5712476,25,-15,-54
1739481074.6172476,93,7,-66
1739481074.6632476,-8,2,68
1739481074.7082477,-3,78,-61
1739481074.7542477,25,-75,-4
1739481074.8002477,-11,-46,13
1739481074.8452475,21,-75,-50
1739481074.8912475,-16,12,-40
1739481074.9372475,-22,64,-30
1739481074.9832475,9,-26,-45
1739481075.0282476,39,-137,127
1739481075.0742476,3,-1,-73
1739481075.1202476,-11,26,-17
1739481075.1652474,39,-23,55
1739481075.2112474,37,93,-12
1739481075.2572474,-6,-17,21
1739481075.3022475,-46,78,40
1739481075.3482475,-30,-10,55
1739481075.3942475,12,168,-8
1739481075.4402475,-9,-34,45
1739481075.4852476,-86,-10,2
1739481075.5312476,65,-19,-59
1739481075.5772476,17,27,15
1739481075.6222477,6,26,-6
1739481075.6682477,-18,4,64
1739481075.7142477,-37,-8,-26
1739481075.7602477,77,0,-32
1739481075.8052475,-61,-48,-17
1739481075.8512475,0,-6,-61
1739481075.8972476,39,99,-157
1739481075.9422476,7,-45,-93
1739481075.9882476,-77,76,-50
1739481076.0342476,6,58,-55
1739481076.0802476,31,-29,50
1739481076.1252477,36,-41,19
1739481076.1712475,-42,-50,-139
1739481076.2172475,6,-10,20
1739481076.2622476,-17,-114,-10
1739481076.3082476,-28,-6,41
1739481076.3542476,-91,-56,-78
1739481076.4002476,-3,7,-41
1739481076.4452477,-24,-26,62
1739481076.4912477,8,59,0
1739481076.5372477,-32,-42,2
1739481076.5822475,-27,48,30
1739481076.6282475,21,5,-5
1739481076.6742475,57,-63,-65
1739481076.7202475,-19,-21,-33
1739481076.7652476,11,-119,-44
1739481076.8112476,-2,-11,-37
1739481076.8572476,74,-53,-62
1739481076.9022477,84,-59,-89
1739481076.9482474,104,-77,-55
1739481076.9942474,48,-45,-135
1739481077.0402474,-9,20,-19
1739481077.0852475,-57,34,-124
1739481077.1312475,-22,-48,-19
1739481077.1772475,19,-138,-92
1739481077.2222476,46,52,-20
1739481077.2682476,-7,-46,-28
1739481077.3142476,-6,22,-18
1739481077.3602476,7,-12,-81
1739481077.4052474,87,-22,-22
1739481077.4512477,75,-26,-100
1739481077.4972477,25,10,110
1739481077.5422475,-30,-33,-17
1739481077.5882475,-17,-35,-26
1739481077.6342475,-21,-31,21
1739481077.6802475,107,-144,-12
1739481077.7252476,-27,35,11
1739481077.7712476,13,-34,-114
1739481077.8172476,1,-58,-120
1739481077.8622477,40,82,-133
1739481077.9082477,-2,-24,-26
1739481077.9542477,54,46,23
1739481078.0002477,47,30,0
1739481078.0452476,52,42,-75
1739481078.0912476,48,-90,-52
1739481078.1372476,69,-16,-113
1739481078.1822476,12,-122,48
1739481078.2282476,3,-178,-84
1739481078.2742476,-38,-98,-19
1739481078.3202477,66,-44,-58
1739481078.3652475,-16,-123,44
1739481078.4112475,70,-90,-17
1739481078.4572475,56,-11,26
1739481078.5022476,91,-20,-55
1739481078.5482476,37,46,27
1739481078.5942476,37,-98,-48
1739481078.6402476,-11,5,-103
1739481078.6852477,32,12,61
1739481078.7312477,-34,-15,-99
1739481078.7772477,-22,57,11
1739481078.8222475,-17,-115,-22
1739481078.8682475,2,-53,45
1739481078.9142475,36,-6,33
1739481078.9602475,32,-81,-118
1739481079.0052476,-1,-35,-123
1739481079.0512476,29,68,-103
1739481079.0972476,-1,-101,-94
1739481079.1422474,-110,-243,25
1739481079.1882474,-56,-41,-24
1739481079.2342474,-8,-7,-74
1739481079.2802474,-17,-103,-76
1739481079.3252475,-8,-112,-29
1739481079.3712475,-8,-115,-46
1739481079.4172475,-11,-31,-62
1739481079.4622476,-51,1,-76
1739481079.5082476,41,30,-19
1739481079.5542476,-27,-41,-45
1739481079.6002476,-11,-11,-63
1739481079.6452477,-43,-75,-49
1739481079.6912477,72,-86,-80
1739481079.7372477,10,-52,53
1739481079.7822475,15,4,59
1739481079.8282475,-24,17,-132
1739481079.8742476,-31,-109,-55
1739481079.9202476,-25,-97,72
1739481079.9652476,-39,-51,-189
1739481080.0112476,3,-89,26
1739481080.0572476,5,-78,-97
1739481080.1022477,-14,17,-103
1739481080.1482477,-6,-151,-41
1739481080.1942475,-46,-81,-34
1739481080.2402475,-38,-31,-72
1739481080.2852476,7,-1,-132
1739481080.3312476,0,-103,-18
1739481080.3772476,-41,69,-29
1739481080.4222476,51,26,-81
1739481080.4682477,17,-116,-115
1739481080.5142477,-55,-25,-45
1739481080.5602477,23,36,-71
1739481080.6052475,74,-72,-70
1739481080.6512475,1,4,-82
1739481080.6972475,-68,-11,-16
1739481080.7422476,-68,15,-15
1739481080.7882476,-22,143,16
1739481080.8342476,-11,-89,-93
1739481080.8802476,-17,-69,-48
1739481080.9252477,6,-11,83
1739481080.9712474,2,-85,7
1739481081.0172474,3,-118,-45
1739481081.0622475,-12,7,-135
1739481081.1082475,-14,-4,-3
1739481081.1542475,-39,-45,50
1739481081.2002475,-59,1,-79
1739481081.2452476,-63,-61,-51
1739481081.2912476,96,-76,-45
1739481081.3372476,0,-116,-43
1739481081.3822474,36,0,-132
1739481081.4282477,18,-120,34
1739481081.4742477,-60,33,-27
1739481081.5202477,-7,-67,-74
1739481081.5652475,-21,27,-40
1739481081.6112475,3,6,-52
1739481081.6572475,34,-20,-77
1739481081.7022476,-25,-135,-13
1739481081.7482476,40,-54,19
1739481081.7942476,48,-178,-28
1739481081.8402476,-27,3,14
1739481081.8852477,-15,-43,20
1739481081.9312477,69,-52,-2
1739481081.9822476,-23,-49,65
1739481082.0282476,27,-24,67
1739481082.0742476,53,30,26
1739481082.1202476,-3,23,28
1739481082.1652474,21,-12,-44
1739481082.2112474,-49,31,34
1739481082.2572474,28,-6,-29
1739481082.3022475,73,-133,42
1739481082.3482475,73,-179,37
1739481082.3942475,45,-19,-21
1739481082.4402475,-36,-108,1
1739481082.4852476,-3,-7,0
1739481082.5312476,-47,18,17
1739481082.5772476,-83,-31,-28
1739481082.6222477,73,36,-25
1739481082.6682477,35,-50,-106
1739481082.7142477,-9,-19,12
1739481082.7602477,27,118,-51
1739481082.8052475,33,-54,6
1739481082.8512475,15,-124,-94
1739481082.8972476,-13,-139,56
1739481082.9422476,14,-8,33
1739481082.9882476,11,-88,-89
1739481083.0342476,-9,-37,-75
1739481083.0802476,-10,55,-13
1739481083.1252477,42,-98,-53
1739481083.1712475,2,71,-38
1739481083.2172475,-38,80,40
1739481083.2622476,-10,5,-17
1739481083.3082476,0,55,-83
